"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"montoril",189,79.764,111.32903341487,470.29757249176,89.4815225064115,689.646252606125,187.501382877335,12.8332503811749,2010.99556709304,214.191253143768,1.39573032213617,5.89611319005768,1.12182842518444,8.64608410568834,2.3507018564432,25.2118194560584,0.00220233169883569,0.0021396312873247,4.05935056786795e-07,0.0010763671963196,0.00349999393126051,9.51196781301849e-06,9.15964886247947e-06,6.23767766085696e-12,5.2535608827236e-06,1.4605380330246e-05,-3173.71671031011,0.112487790821467,0.075826934308208,0.964375,0.464542570805957
"constant",1600,"montoril",18,81.877,96.6339862591476,421.362328122889,113.797385813078,805.644668986195,238.420399635865,15.6293424286199,3438.32298451089,126.980304011047,1.18023359745896,5.14628440371397,1.38985778439706,9.83969452943067,2.91193374984263,41.9937587419042,0.00295945398133407,0.00287632203877282,6.744400607125e-07,0.0014987922309603,0.00462469546133237,9.66364407589812e-06,9.26516634329553e-06,6.72384478489401e-12,5.18756108727793e-06,1.49841312965146e-05,-3150.75464801667,0.123629731545557,0.0849827296808898,0.974375,0.49632980718634
"constant",1600,"montoril",190,79.908,73.8324960550377,366.843317946689,110.336569404568,574.5060417096,167.987095139181,26.7368423947743,1685.45414760128,52.8859920702721,0.923968764767454,4.59082091838976,1.38079503184372,7.18959355395705,2.10225628396633,21.0924331431306,0.00207501575972791,0.00199897406941088,3.34224811987851e-07,0.00105575543660985,0.00321650602254502,9.86377703984448e-06,9.45311905051984e-06,6.94607398069153e-12,5.30734482750684e-06,1.51530019622305e-05,-3141.21849766673,0.131508521366718,0.08802160029773,0.954375,0.466943115547645
"constant",1600,"montoril",191,82.443,116.384763326242,523.999275252017,99.6392723036823,476.228172574198,224.750628472431,21.968125725746,2624.11096336103,91.4138785104546,1.41169976015237,6.35589771420275,1.20858377671461,5.77645370224516,2.72613355254455,31.8293968361296,0.00286430458459273,0.00273892800285463,7.83609646464898e-07,0.00144197145487035,0.00469973378815353,1.08608793914306e-05,1.03316839282554e-05,1.02925172237618e-11,5.49438536280995e-06,1.72215759126393e-05,-3162.02066792375,0.11857981900175,0.0839287676714901,0.975,0.498141116207375
"constant",1600,"montoril",192,82.579,111.079865760019,469.919829941292,117.519033325084,533.924607208315,205.866377783259,12.5804531365797,2333.65618513404,314.282052446204,1.34513454704003,5.69054880709735,1.42311039519834,6.46562209772841,2.49296283296309,28.2596808526869,0.00245005375098271,0.00238760250402332,5.38480095063859e-07,0.00111911762842954,0.00390031658112062,9.9416629213528e-06,9.56018868586885e-06,7.05684943475201e-12,5.49535523294828e-06,1.52901426029425e-05,-3199.37513561172,0.136922725020046,0.100349009981622,0.950625,0.472831677606491
"constant",1600,"montoril",193,81.108,98.2285414493739,457.766234591412,163.315938667849,894.430802211092,176.858329280985,23.2474059101934,1931.23871402524,193.04236212371,1.21108326489833,5.64390978191316,2.0135614078494,11.0276520467906,2.18052879223979,23.8107056520348,0.0022120851443523,0.00212814493629275,3.53191582733762e-07,0.0011803617995436,0.00339404563299716,9.42001044831755e-06,9.04734019199269e-06,6.01662010636332e-12,5.26083946511464e-06,1.43975166280268e-05,-3175.53916599943,0.12079126480016,0.0826379660531329,0.95625,0.469992701644832
"constant",1600,"montoril",194,80.446,92.1757276729294,433.27170485342,84.4525669578909,663.725569628211,223.183599796233,25.0749614729049,2633.44860813981,297.197081978259,1.14580871234032,5.38587008494418,1.04980442729149,8.25057267767461,2.77432811819399,32.7356065949806,0.00266905496275467,0.00257055091017196,6.50001855261695e-07,0.00125253103400877,0.00425706283987091,9.96639716818273e-06,9.47709856687399e-06,7.96991303421085e-12,5.34682303220502e-06,1.56336141689183e-05,-3125.31473633367,0.125412056581468,0.0860388158668267,0.956875,0.491943437302799
"constant",1600,"montoril",195,80.135,107.882317588456,403.06775944664,94.3613380168576,575.814552833284,197.171130917105,10.6225974031636,2227.76618897635,296.298845153665,1.34625716089669,5.02985910584189,1.17752964393658,7.18555628418649,2.46048706454239,27.8001645844681,0.00244536547557698,0.00235017334177296,5.49854487233292e-07,0.00115319457461037,0.00389745240339288,9.97345664040839e-06,9.56111507769327e-06,7.30536506341956e-12,5.38036482016252e-06,1.53898591213219e-05,-3137.18631044103,0.130487242852241,0.0957507852783766,0.96,0.481958246234927
"constant",1600,"montoril",196,80.92,136.709881918354,584.252254235996,72.172804306618,722.683388254364,173.72264339816,16.1398988203767,1752.20393370186,166.443775361646,1.68944490754268,7.2201217775086,0.891903167407539,8.93083771940638,2.14684433265151,21.6535335356137,0.00201529610222991,0.00192681600993832,3.62854917579876e-07,0.00099701822374707,0.00321930246445193,8.90704651289524e-06,8.55229823243646e-06,5.32356261718964e-12,4.85144709943531e-06,1.34793871116828e-05,-3214.71034224008,0.128465185490715,0.0919562437068769,0.955625,0.453165279888536
"constant",1600,"montoril",197,82.463,89.2482607458402,465.310155789487,67.6459147126156,632.045420388228,152.701947091407,6.62911721986933,1426.81836668696,108.06932871556,1.08228248724689,5.64265374518859,0.820318381730177,7.66459406507437,1.85176317974615,17.3025280027038,0.00186561264159202,0.001780678477467,3.2163846424065e-07,0.000862187309000132,0.00301557300643409,9.17264628364357e-06,8.81866971004892e-06,5.7740797210379e-12,5.1132360782874e-06,1.40928158730369e-05,-3163.1074876512,0.115063987627124,0.0741420398569839,0.956875,0.448732509394225
"constant",1600,"montoril",198,82.268,138.637692064344,410.215895935386,79.1089743385691,715.168885812127,167.103308142801,26.7779059160995,1686.57837532921,156.943124018916,1.68519584849934,4.9863360715635,0.961600796647166,8.69315998701958,2.03120664344339,20.5010256154181,0.00207782248061354,0.00199048525744496,4.20854656299189e-07,0.000909065471396519,0.00334605451868461,9.05740462177654e-06,8.7023600566014e-06,5.62158125522034e-12,5.12443874526286e-06,1.37855682601023e-05,-3163.43923083592,0.126895704178216,0.081957776676995,0.960625,0.465298045223926
"constant",1600,"montoril",199,80.168,25.095698101915,165.570625376127,103.86924934988,563.242804834925,161.561044396567,18.3969996602719,1507.86874576528,123.32516242664,0.313038844700067,2.06529569623949,1.29564476287147,7.0257809205035,2.01528096493073,18.8088607145655,0.00201188971508085,0.00193053514292633,3.62912082700285e-07,0.000975556557146367,0.00323122061246784,9.63261466735873e-06,9.23914665554396e-06,6.73686552475849e-12,5.29287516822591e-06,1.49396846169053e-05,-3120.58133529877,0.126844838905639,0.0906440726125338,0.96125,0.461217212886198
"constant",1600,"montoril",19,83.079,107.708527172989,367.52616576429,29.4932392546449,463.709941688925,153.313215067452,7.98014847924198,1469.45412419402,52.4867303102088,1.29645911930799,4.42381547399813,0.355002338191901,5.58155420369679,1.84539071326631,17.6874315313619,0.00188736684948542,0.00178931228005353,3.48483083313783e-07,0.000878929409113806,0.00306855613801464,9.3051989357336e-06,8.90962703962542e-06,6.10780617672941e-12,5.16414920992694e-06,1.42551758472227e-05,-3156.72968324884,0.124071643524809,0.0870884462640717,0.953125,0.460601830247671
"constant",1600,"montoril",1,81.088,65.4431538639442,350.490951891368,78.0631803524674,523.177839734318,138.091084578415,4.63000191357399,1404.26879532927,43.1102986775065,0.80706336158179,4.32235289921281,0.962697074196766,6.45197612142756,1.70297805567304,17.3178373536069,0.00170633312124991,0.00163184323839219,2.50470593866898e-07,0.000852026621093584,0.00272926584508377,7.92068571060489e-06,7.62132947755408e-06,4.00753795411646e-12,4.40033550919714e-06,1.19509915914262e-05,-3222.30544680309,0.133926045771653,0.0881468042998845,0.945625,0.438873309676689
"constant",1600,"montoril",200,80.071,108.151081673703,380.75919889149,56.1777360171763,827.602417330841,188.568389277845,57.7967833672279,2047.78150409893,209.695503292734,1.35068978373822,4.75526968429881,0.701599031074625,10.3358571434207,2.35501479034663,25.5745713691465,0.00231090844191017,0.00221737899321242,4.36506491510163e-07,0.00114141258682423,0.00357257937009221,9.5112441118152e-06,9.11072844252093e-06,6.82320788666888e-12,5.12711049335197e-06,1.46883612888684e-05,-3170.23271408886,0.126711201154588,0.0910246730779772,0.956875,0.475000006337282
"constant",1600,"montoril",20,80.952,91.7065288518758,352.923455078468,65.8793446513866,650.248765264632,176.076185351419,31.7895494836123,1789.28855160869,84.8295537783113,1.13285068746758,4.35966319644318,0.813807498905359,8.03252254749274,2.17506899584221,22.1030802402496,0.00206775273483635,0.00196116900774082,4.37960821203295e-07,0.000917818684973604,0.00334771905989475,9.11122603810003e-06,8.75602540721769e-06,5.72445362860779e-12,5.01761850338313e-06,1.3861555530474e-05,-3142.77934230482,0.116359153262833,0.0761200624840796,0.96125,0.45642267058088
"constant",1600,"montoril",21,82.287,118.557865446443,526.837803670046,41.8222725999758,770.254613284257,176.616091716313,40.0092679260117,1803.19675052486,73.1411263451939,1.44078488031455,6.40244271476716,0.508248843680968,9.36058688838161,2.14634257800519,21.9135070001927,0.00218196484544813,0.00206702943319875,4.78748920038217e-07,0.00105625731857744,0.00353610667546799,9.12208528160806e-06,8.75843807855923e-06,5.60424081114682e-12,5.08069902537824e-06,1.37991646725576e-05,-3218.81711872426,0.131320187729532,0.0957981167807587,0.933125,0.462140132750343
"constant",1600,"montoril",22,81.798,158.686993800187,612.850830652819,69.9676783323083,650.856197197844,225.221510138406,9.9054099442235,2809.67176628943,212.66247947404,1.9399862319395,7.49224712893737,0.855371504588234,7.95687177189961,2.75338651480972,34.3489054290988,0.00272209155733695,0.00261752789610278,6.29857864016088e-07,0.00126394890952345,0.00435406430540715,1.0199749280245e-05,9.74639893149525e-06,8.19339484083991e-12,5.42011723333671e-06,1.60168781118672e-05,-3179.49908495062,0.128908674350643,0.0939223836607129,0.96375,0.490872411657861
"constant",1600,"montoril",23,82.393,106.476531599503,335.771716464298,42.6380169270959,814.930637389557,237.224415334241,32.1895269047886,3242.53412030319,263.162245376654,1.29230070029618,4.07524566970857,0.517495623743472,9.89077515552968,2.87918166997489,39.3544854575412,0.00303441145010373,0.0028938978440854,1.05454491111312e-06,0.00125774339106795,0.00520407140765013,9.8313571749941e-06,9.45799281859131e-06,6.96419248362733e-12,5.28076192363253e-06,1.51096026006298e-05,-3146.05218019799,0.123371878540783,0.085435317758773,0.960625,0.503420308147117
"constant",1600,"montoril",24,81.864,168.660106287957,752.324169390126,100.302844072712,728.369049681611,205.021810169537,58.602556232495,2527.06137655796,506.501074867432,2.06024756044118,9.18992682241432,1.2252375167682,8.897305893697,2.50441964929074,30.869019062811,0.00252050202437792,0.00241495286459077,6.17262725050323e-07,0.00116285065429892,0.00413760923051788,8.84173195177686e-06,8.50745101518899e-06,5.10299528850916e-12,4.9582586090107e-06,1.34497580906242e-05,-3183.78404053961,0.12625822214579,0.087143847276694,0.966875,0.479214144680089
"constant",1600,"montoril",25,82.084,176.090115568852,610.25080081584,100.376818303673,749.80831587714,188.537500133832,9.39236882875732,2288.20190482284,155.310015084208,2.1452428679018,7.43446714117051,1.22285485970071,9.13464640949686,2.29688490002719,27.8763450224507,0.00240711640508411,0.00233406578845319,4.70920578225458e-07,0.00121212315038745,0.00378733825133887,9.50934755504327e-06,9.16938840536165e-06,6.5248641122668e-12,5.08290075657538e-06,1.4413529706567e-05,-3165.24725849168,0.122024863204094,0.0809974497175887,0.956875,0.478480789360294
"constant",1600,"montoril",26,81.887,107.024477174934,369.074889296021,113.808656479433,564.000420618858,136.589459062074,4.63026313882682,1260.04288987826,79.9547159716372,1.30697762984275,4.50712432127225,1.38982569247173,6.88754528336437,1.66802372857809,15.3875815438135,0.00173204405578964,0.00166120485518307,2.64518742833015e-07,0.000863737767538929,0.00275332262711458,8.37121939156373e-06,8.01241954270139e-06,4.92499067283508e-12,4.57432979520294e-06,1.27943145090239e-05,-3202.36395381408,0.132086552783422,0.0907677382219,0.95125,0.446385534824554
"constant",1600,"montoril",27,81.856,89.4587464130238,391.774318129652,109.759086498119,704.637728168909,190.782581337875,42.8621753953711,2108.58106254515,288.70766451356,1.09287952517865,4.78614051663472,1.34088016148015,8.60825997078905,2.33070979937787,25.7596396421172,0.00233266600638042,0.00226856047490592,4.63097979399262e-07,0.00110225171407377,0.00374374565189255,9.27420098625952e-06,8.95347697084029e-06,5.76905667037727e-12,5.04647328109098e-06,1.39159483706143e-05,-3217.7540065025,0.12634036419676,0.0877801755030552,0.964375,0.474981128607243
"constant",1600,"montoril",28,81.905,107.369082433001,462.896327317605,50.2216896690072,645.763979802939,213.813891023859,29.5915890618374,2621.51512391828,159.510653026594,1.31089777709542,5.65162477648013,0.613170009999477,7.8843047408942,2.61051084822489,32.006777656044,0.00257848264869479,0.00248520667417908,6.06546044400769e-07,0.00118914122676827,0.00418816449228533,9.65576348755643e-06,9.30316629445138e-06,6.41788058111086e-12,5.3330465901773e-06,1.47247074385433e-05,-3180.85027283301,0.143830090997509,0.105585758532575,0.95,0.485318159895394
"constant",1600,"montoril",29,82.086,62.0297617917765,323.581133950744,113.988878023229,757.093676043511,170.376613465188,25.6430753028433,1699.77158515616,93.0925098408465,0.755667979823313,3.94197712095539,1.3886518775824,9.22317662017289,2.07558674396593,20.7072044582043,0.00193195539459051,0.00186683055357159,3.15425367617806e-07,0.000919473288802622,0.00299619087246885,8.95639052822734e-06,8.63692135853936e-06,5.23020803530572e-12,4.9602566119976e-06,1.35195528797166e-05,-3178.22799752363,0.116974836893299,0.0753175266281284,0.95625,0.450801042260931
"constant",1600,"montoril",2,82.347,83.0970487170548,464.797605317156,89.614168341922,728.331782423443,239.328865231914,16.7953581480059,3301.85493756159,83.9803662077233,1.00910839152677,5.64437812327292,1.08825055365614,8.84466686610858,2.9063458927698,40.0968455142456,0.002865214121949,0.00280130502885853,7.27694048535383e-07,0.0013449991511647,0.00457147623976416,9.54086950737311e-06,9.18739962134779e-06,6.62690025282582e-12,5.08543158790513e-06,1.4654200373882e-05,-3178.24797527416,0.133190904005337,0.101471228028902,0.965625,0.490692104368607
"constant",1600,"montoril",30,81.923,131.975010749119,484.547328595339,94.8350315611745,766.254301482167,223.290851744021,12.3217803400301,2849.17296318776,72.3689851029211,1.61096408516679,5.91466778066402,1.15761180085171,9.35334767381769,2.72561858994447,34.7786697653621,0.00265184556714561,0.00253833748561233,6.45970932265175e-07,0.00124293024324891,0.00419974414771552,9.08814884007875e-06,8.74168964740202e-06,5.5163748242454e-12,5.06029106543512e-06,1.38159360104844e-05,-3175.42781023935,0.13081413721589,0.0938696436586713,0.9625,0.476719050956478
"constant",1600,"montoril",31,81.151,93.6939533117418,520.961845648946,11.8431766829239,926.966836639251,189.471575793946,5.26640837065599,2045.3842836733,60.6411333809164,1.15456313923109,6.41966020934981,0.145939996832126,11.422740775089,2.33480272324366,25.2046713370544,0.0024365393739736,0.00230064237728961,6.38892787379437e-07,0.00113653670806457,0.00410490433967939,9.40588163008753e-06,9.03799711249187e-06,6.0656668154788e-12,5.22320809737176e-06,1.42601158919417e-05,-3176.43090802608,0.128529156441741,0.0949734141720804,0.930625,0.481058777671552
"constant",1600,"montoril",32,82.035,183.787578047659,628.783784215625,101.390117989017,857.896154743782,239.286576207924,20.1012737462236,3414.04379628183,303.198640149114,2.24035567803571,7.66482335851313,1.23593731930295,10.4576845827242,2.91688396669621,41.6169171241766,0.00285180610935647,0.00275903142890626,7.19363735829307e-07,0.00133277818139828,0.004540375504337,9.31943894835783e-06,8.92265486812118e-06,6.24879157808321e-12,5.11154925601244e-06,1.4262660243765e-05,-3176.28328135823,0.131218402039218,0.0995643280868704,0.94625,0.489081644132853
"constant",1600,"montoril",33,80.717,80.1555134799966,357.683766794446,119.449384327539,649.213506070453,144.962616307837,26.7322028697409,1258.62858271531,101.842792140606,0.993043763767194,4.43133127834838,1.47985411161886,8.04308269720695,1.79593662187441,15.5931040885478,0.00175572861223535,0.00169371495791289,2.27368553250386e-07,0.00090416977652558,0.00269512916566442,9.18554122919296e-06,8.8800259675442e-06,5.52528626212187e-12,5.12953776169906e-06,1.39544579376987e-05,-3156.62798048091,0.127922381653038,0.0899016082000858,0.95,0.450735788090277
"constant",1600,"montoril",34,84.019,77.8302590365408,697.354296051364,62.0668555943404,785.640945690021,190.899817070249,29.1798615489228,2111.58835075353,223.898964320406,0.926341173264867,8.29995948596584,0.738724045684195,9.35075334971876,2.27210294183755,25.1322718760463,0.00233876759987431,0.0022195708425512,6.18891187232899e-07,0.00105182862487126,0.00398650711541312,9.22994248408753e-06,8.9033080690499e-06,5.82171021719483e-12,5.04854690215665e-06,1.3999653801151e-05,-3200.66610701689,0.120731050600693,0.0840755186048812,0.95875,0.473779368673022
"constant",1600,"montoril",35,82.662,104.416235419179,447.192701045401,76.1262118349621,677.820477232467,210.712503674987,57.3370844921012,2614.91622650689,324.258442041613,1.26317093004257,5.40989452282065,0.920933582963902,8.19990415465954,2.54908547670014,31.6338369082152,0.0025859268994699,0.00248360709399423,6.29646700658167e-07,0.00119257584952302,0.00419159872696036,9.75236048754424e-06,9.38630017030064e-06,6.87837483227918e-12,5.23898246122206e-06,1.50732394644865e-05,-3184.38886594092,0.124422974053557,0.0855599433231751,0.955625,0.480585419843085
"constant",1600,"montoril",36,80.994,133.329146172465,642.820246422567,66.0997442884558,582.101594650581,188.23692401612,14.5357769432194,1982.96012924263,212.870678305847,1.64616077947088,7.93664032425324,0.816106678129933,7.18697180841274,2.32408479660369,24.4828027908565,0.00229187870145167,0.00215417026801162,5.6907163840194e-07,0.00107586291699513,0.00380672766928761,9.75311134824485e-06,9.41649297902672e-06,6.38772692083764e-12,5.34031042863894e-06,1.4771086603901e-05,-3184.32086887162,0.134023862455661,0.0943609521673989,0.943125,0.466816824739316
"constant",1600,"montoril",37,82.239,136.153128471111,412.010658424971,91.3260507453844,514.921672232897,177.719812995262,9.58666593208288,1741.96351392356,175.799519533855,1.65557859982625,5.00991814619549,1.11049563765834,6.26128323827986,2.16101622095675,21.181720520964,0.00206674841170256,0.0019991363366291,3.46734065013301e-07,0.0010310335003689,0.00325968541339442,1.00643143193271e-05,9.60983156281419e-06,7.95166560329027e-12,5.35098267229407e-06,1.57400107262634e-05,-3117.80594409611,0.128744749718899,0.0917744125338334,0.945,0.460640473609795
"constant",1600,"montoril",38,79.268,87.9210586931466,250.505435685416,83.4892095572657,691.613846750181,158.283711756244,28.3413306966549,1621.48526884897,184.904216288125,1.10916206657348,3.16023408797265,1.05325237873121,8.72500689748929,1.99681727501948,20.4557358435809,0.00199279020173086,0.00188815231519284,4.10195873146583e-07,0.000887222783731871,0.00324913540526257,8.60295182850142e-06,8.2852849847815e-06,4.81308428024864e-12,4.84881574207058e-06,1.30026835929101e-05,-3147.9829794852,0.119700516122208,0.0824258097129952,0.94875,0.45715324957864
"constant",1600,"montoril",39,80.826,119.549915954192,400.239721973097,90.487922728906,563.807857670682,176.02910945214,44.3694618709381,1906.79871824524,243.671962371388,1.47910221901606,4.95186848258106,1.11953978582271,6.97557540482867,2.17787728518225,23.5914027447261,0.00209717014425161,0.00202632295555491,4.11924838199448e-07,0.000992803731364755,0.0033663685898208,8.91066989963636e-06,8.59135789443765e-06,5.34475652637389e-12,4.94638641294188e-06,1.35162975338049e-05,-3210.37104390984,0.116431205484834,0.0760832290198393,0.95625,0.461923969994492
"constant",1600,"montoril",3,82.752,157.288193472579,683.659119045051,83.1156552898742,823.62190175787,209.41708192344,14.3804807353634,2592.44429865574,388.538575321862,1.90071772854528,8.26154194514997,1.00439451964755,9.95289421111115,2.53065885928364,31.3278748387439,0.00258457315653653,0.00243627280143495,6.26487649322562e-07,0.00128703995913206,0.00426079899150605,9.61873054469091e-06,9.22820664655046e-06,6.52892647389088e-12,5.17970868011403e-06,1.46233847950207e-05,-3154.77083678756,0.120090465149076,0.0846580705175671,0.96875,0.482845984306949
"constant",1600,"montoril",40,82.413,32.0579523169452,168.473603368978,79.2542266122842,739.75327785456,197.823227792729,17.2611744201092,2306.93046941377,70.6642692825965,0.388991449370186,2.0442600484023,0.96167141849325,8.97617217980852,2.40038862549269,27.9923127348085,0.00236362913130796,0.00226385935898113,4.91301653912687e-07,0.00115248659571313,0.00375065919142929,9.37905804536403e-06,9.02418668166517e-06,6.48128984806311e-12,4.97056845086528e-06,1.43335444059563e-05,-3169.34163411583,0.114227822366064,0.081149057995349,0.96875,0.47305126786809
"constant",1600,"montoril",41,84.693,169.029090056124,742.715931528586,8.44173108923935,553.393383690941,191.546317367436,10.2835532273539,2030.78039949294,93.7661743270164,1.99578583892558,8.76950788764816,0.0996744841868791,6.53411006447925,2.26165465112153,23.9781375024257,0.00240104894745629,0.00230667845975676,5.25131593852153e-07,0.00111283931957426,0.00384258607253859,9.85842578495256e-06,9.41711330461397e-06,7.74689496047218e-12,5.19083030136352e-06,1.54543302067528e-05,-3110.21076524185,0.139163542939657,0.106604233599263,0.9425,0.478537635720766
"constant",1600,"montoril",42,81.628,172.686026013248,765.432473402108,56.3176560543797,652.001646258006,194.104440554724,37.9956730703543,2076.85820835004,157.438939513794,2.11552440355328,9.37708229286652,0.689930612711076,7.98747545276137,2.37791493794684,25.4429633011962,0.00244965060703538,0.00231543032819776,7.3858319639061e-07,0.000992850444572484,0.0040734545004562,9.22218156237983e-06,8.82022087442295e-06,6.53353729815377e-12,4.90173457599694e-06,1.42383226642016e-05,-3124.17417246625,0.118055209142463,0.0823601463484499,0.96875,0.477963329626494
"constant",1600,"montoril",43,82.85,86.9871588961433,276.591240941042,110.671732375749,789.169807850309,142.204453307684,23.4754659991124,1347.16169914963,170.963929975829,1.04993553284422,3.33845794738735,1.33580847767953,9.5252843433954,1.71640860962805,16.2602498388609,0.0018152038167044,0.00173552960203051,2.54223021908655e-07,0.000991418557242953,0.00285556824008373,8.81697683537857e-06,8.51810715897023e-06,4.70815131767227e-12,5.12619951192855e-06,1.31808992523338e-05,-3131.59822573865,0.130664748920941,0.0867703393179788,0.9475,0.449402105940723
"constant",1600,"montoril",44,79.384,112.31898564773,388.978208341985,81.0952997689575,514.560570775352,163.931052585181,37.8796288231654,1691.12179563677,234.724501226582,1.41488191131375,4.89995727529458,1.02155723784336,6.48191790254147,2.06503895728587,21.3030559764786,0.00209513040949289,0.00198437916223082,4.13557477600261e-07,0.000968852019708164,0.0033878705155969,9.09934125189564e-06,8.74085959787301e-06,5.56737422675064e-12,5.09868474897056e-06,1.37624364832605e-05,-3157.45415299337,0.12599169522857,0.0886509645132679,0.9525,0.464716235429273
"constant",1600,"montoril",45,82.647,66.5064179022339,271.694395833553,103.654137770871,660.845389269782,145.819873753224,12.0656179754137,1399.02576289999,131.990640148287,0.804704561596112,3.28740784098095,1.25417907208817,7.99599972497226,1.76436983499975,16.9277259053564,0.00186978937762806,0.00179781653891935,2.87404627217461e-07,0.000964998018862047,0.0029349262048175,9.1071954530164e-06,8.78086423066497e-06,5.80609918510932e-12,4.91991846690638e-06,1.39735012659299e-05,-3174.42007862316,0.130016941148589,0.093583488872485,0.94625,0.446281210877186
"constant",1600,"montoril",46,82.557,115.378059198444,422.563394274562,71.7374602375799,698.39494509076,178.373913256728,8.08488937997583,1922.87422913204,182.958687670307,1.39755634529409,5.11844415706193,0.868944610845596,8.4595484948673,2.16061525075679,23.2914741225098,0.00212068885095924,0.00202732919543673,4.96907599567086e-07,0.000909857131856926,0.00352636288882434,8.71817685909081e-06,8.31125993478635e-06,5.53670933957811e-12,4.80627508518095e-06,1.34106752573221e-05,-3202.33442588915,0.130675614128927,0.0913722136358519,0.928125,0.461226575574492
"constant",1600,"montoril",47,81.451,119.446299207022,670.009122029903,83.6646530142473,671.234704054344,239.044807340432,47.5305202650126,3371.19574679074,466.387616227713,1.46648045090941,8.22591646548112,1.02717772666078,8.24096332831205,2.93482961953115,41.3892493252476,0.00289927158551459,0.0027818434022313,8.25839344797554e-07,0.00131852259341904,0.00469180495301189,9.45448312938623e-06,9.12246375220602e-06,6.35934755416231e-12,5.1285443584022e-06,1.44842016392652e-05,-3155.3705907889,0.124921639005645,0.0941776957206459,0.973125,0.493413213005719
"constant",1600,"montoril",48,81.67,211.944448989555,1175.08181512025,117.489432701037,700.512917584543,333.264052586091,82.2455343410488,6571.50131648214,953.304719350799,2.59513222712814,14.3881696476093,1.43858739685364,8.57735909862303,4.0806177615537,80.4640788108503,0.00401123886677984,0.00391675123181665,1.15624095430468e-06,0.00205078261446366,0.00611678687189034,9.89747479748262e-06,9.46428571119736e-06,7.60961081931911e-12,5.19185569744534e-06,1.5419678087919e-05,-3177.01006954549,0.122358823660041,0.0869013216059789,0.974375,0.526856447970591
"constant",1600,"montoril",49,83.824,68.0022664131774,338.752976716507,93.8872284599246,450.79530939722,158.453144165361,19.9957097785956,1688.30181287416,185.966211717878,0.811250553697956,4.04124089421296,1.12005187607278,5.37787876261237,1.89030759884234,20.1410313618315,0.00198872537123622,0.00191594652975588,3.54037669470048e-07,0.000944653211938609,0.00318633958953746,8.97178718259916e-06,8.57205102278861e-06,5.87475710524295e-12,4.92031971370095e-06,1.39048720252057e-05,-3149.29508847035,0.127021441301352,0.0898996990861559,0.961875,0.457567499737056
"constant",1600,"montoril",4,82.254,64.0684130815844,198.275092496363,88.8209866956972,510.063905647847,154.847277329092,8.50814863196914,1416.63508280266,134.48853518938,0.778909391416641,2.41052219340535,1.07983790084005,6.20108329865839,1.88255011706534,17.2226892649921,0.00196334921619588,0.00191393631935289,3.01919159145776e-07,0.000972980731738929,0.00301811103088087,9.66793763804163e-06,9.29468556842736e-06,6.57368773117031e-12,5.27701998415416e-06,1.47408753091469e-05,-3177.92555187604,0.125165179749475,0.0885114995976886,0.93875,0.464176936868321
"constant",1600,"montoril",50,81.629,107.890313967648,293.088527830876,97.2639412130174,696.187845517719,174.964508654467,25.449588910206,1744.07080172495,174.793128546387,1.321715492872,3.59049514058578,1.19153660112236,8.52868276614585,2.14341114866612,21.3658234417296,0.00206210340631811,0.00199934893838418,3.46501223601452e-07,0.0010235698796239,0.00320515854283688,9.24803435952207e-06,8.84809162933591e-06,6.22021281857238e-12,5.14320685144241e-06,1.44659788699878e-05,-3156.36073724747,0.131498986379481,0.090650513377123,0.936875,0.450380228066031
