"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"montoril",51,79.793,101.633022941796,316.026520002872,92.9692517203543,815.392918644805,183.449740423624,29.3120769521873,1949.45921478933,159.804857601353,1.2737085075357,3.96057949949083,1.16513042146998,10.2188527645884,2.29907060047403,24.4314565787642,0.00222367828855762,0.0021345052413469,4.57288718774255e-07,0.00107053604562049,0.00354425213578904,9.2157078620132e-06,8.87991296528509e-06,5.61575480593573e-12,5.04828442622073e-06,1.3938033721662e-05,-3174.06323649567,0.120043419749315,0.0852566619243037,0.965,0.470380270370182
"constant",1600,"montoril",52,80.086,159.319567049732,608.185619402015,94.8960647890816,784.112315994391,177.884691981725,6.59757657653023,1934.78163693433,248.267663007994,1.98935603038898,7.5941565242616,1.1849270133242,9.79087875526798,2.22117089106366,24.1587997519458,0.00217952040392028,0.0020814830470722,4.61774490270139e-07,0.00103714988631097,0.0035164677146954,8.98533927755612e-06,8.65332692014457e-06,5.2987951281154e-12,5.07091014288838e-06,1.36894715074866e-05,-3130.39629900716,0.138468801653703,0.100414598048342,0.9325,0.464916253403188
"constant",1600,"montoril",53,81.893,123.610628483936,795.844474979915,88.1670284742174,666.273198385053,227.116134768167,46.6471605277312,3042.10672822927,442.993570208518,1.50941629301571,9.71810136372969,1.07661251235414,8.13589926349081,2.77332781517549,37.1473352817612,0.00283477415004819,0.00272641639918715,7.2070145814699e-07,0.00135342726414071,0.00459782008657554,9.73294385125634e-06,9.35936875139254e-06,6.81760686621639e-12,5.27531992158944e-06,1.49459551838387e-05,-3180.11124828745,0.123809407719945,0.0865140510649232,0.96375,0.491870172292407
"constant",1600,"montoril",54,81.004,92.2561814542697,299.195244475648,70.5205679826034,842.111255560674,189.928682168064,24.8783696478447,2005.9230110308,211.914849353139,1.13890896072132,3.69358605100548,0.870581304412169,10.3959218749775,2.34468275848186,24.7632587406893,0.00228297974375256,0.0021848250270607,5.04030680230079e-07,0.001071033073138,0.00366529924109652,9.78351297596618e-06,9.43035043826718e-06,6.35749608828408e-12,5.42183055118775e-06,1.4739567173436e-05,-3170.1483265173,0.117654870138785,0.078358170514473,0.969375,0.468070940268337
"constant",1600,"montoril",55,79.335,57.4742629659292,373.679288438136,120.54956832525,591.917538289734,149.170751364065,3.94389071442492,1523.06467889604,41.4505410900658,0.724450280026839,4.71014417896434,1.51950045156929,7.46098869716688,1.88026408727629,19.197890954762,0.00205151617532819,0.00195282004291872,3.83170731358793e-07,0.000993931313708627,0.003295763414639,8.97306368359855e-06,8.60367111569772e-06,5.65817653087172e-12,4.9063956914418e-06,1.37746986421736e-05,-3175.56303559438,0.123179625289763,0.0802175665840452,0.9625,0.468886032786713
"constant",1600,"montoril",56,79.993,128.796156281065,547.664347372598,73.5559784933336,672.941662751778,190.420303474078,30.4396305272151,2148.03135760915,224.522545953354,1.61009283663652,6.84640340245519,0.9195301900583,8.41250687874911,2.38046208385831,26.8527415850031,0.0023854535235121,0.00230288789865154,5.46893852599709e-07,0.0010981224380412,0.00390832353682107,9.61531733770034e-06,9.20489882281377e-06,6.84405270929694e-12,5.0965904647981e-06,1.47526396683262e-05,-3144.67528159498,0.124587687737709,0.0870244455156616,0.96625,0.477343397762787
"constant",1600,"montoril",57,82.558,120.089552044329,548.955729601878,63.7198023871703,442.941080834605,178.33596372108,9.94248259483058,2011.08145371677,294.636362184034,1.4546083001566,6.6493341602495,0.771818629171859,5.36521089215587,2.16012940867124,24.3596193429682,0.00230067060963606,0.00221365733739375,4.46311498810614e-07,0.00112443949093042,0.00362573298831718,9.32816509799164e-06,8.92911229629296e-06,6.25360871268646e-12,5.14031339252097e-06,1.44123672648409e-05,-3181.19133070506,0.115062920434504,0.0831105976379037,0.96875,0.473586248500742
"constant",1600,"montoril",58,82.556,152.904423032737,649.83376294321,120.979675720519,838.356425440268,244.06177672289,10.9347599015062,3643.29748462565,372.092805617108,1.85212974263211,7.87142985298718,1.46542559863025,10.1550029730155,2.95631785361318,44.1312258906155,0.00306816345779955,0.00293981293556634,7.89109319163956e-07,0.00150561914030562,0.00481440877397395,9.27047831345329e-06,8.88542229150075e-06,6.36107804171656e-12,4.94057166496528e-06,1.43089859960603e-05,-3172.39984194772,0.127779286539566,0.0925152149813559,0.968125,0.503666609903665
"constant",1600,"montoril",59,80.293,93.4254450261573,359.361770747125,149.040971628713,885.128106539969,213.35936342342,16.03118216446,2868.16088530177,201.156755438129,1.16355653701017,4.47563013895515,1.85621376245393,11.0237269318617,2.65725982867024,35.7211822363316,0.00266374241528467,0.00256452568681945,5.33543918337399e-07,0.0014203473062647,0.00415389380375394,9.17916665805247e-06,8.7832754895518e-06,6.10067379389385e-12,4.99516115274784e-06,1.42019403802281e-05,-3189.47782512712,0.116089890087944,0.08103035341582,0.97,0.486927869619569
"constant",1600,"montoril",5,82.573,46.7488554281133,294.770553019187,80.4816659639684,554.743959154788,191.475649879486,23.7294546109425,2154.52791664609,176.965363248724,0.566151834475111,3.56981765249158,0.974672907172664,6.71822459102598,2.3188651239447,26.0924020762973,0.00237312044643775,0.0022849101996432,5.05087022366115e-07,0.00111256792402482,0.00379707979967954,9.22776628846875e-06,8.86619882903279e-06,6.23188067978906e-12,4.86578800601965e-06,1.40681767346397e-05,-3170.61648320689,0.141589803948976,0.0983372322002405,0.950625,0.478211177547469
"constant",1600,"montoril",60,83.732,102.257638538764,420.336866942859,134.931430679944,783.395107478722,173.99154278241,25.7892847530237,1668.95696981193,249.916250438215,1.22124920626241,5.02002659607867,1.61146790569847,9.3559822705623,2.07795756440082,19.9321283357847,0.00210873351630939,0.00202066121705125,3.65671346454237e-07,0.00108996731828006,0.00333325034004195,9.524318629627e-06,9.16714496035634e-06,6.21153903244947e-12,5.25750379915158e-06,1.4462107797521e-05,-3172.4755796229,0.119110907309002,0.0843582790441096,0.96125,0.46922376307501
"constant",1600,"montoril",61,82.618,136.208992547901,411.40111470025,83.8422106367598,502.133143994127,176.024143930913,8.27866468539135,1879.98026849893,169.751982794468,1.64866000808421,4.97955790142886,1.01481772297514,6.07776929959726,2.13057861399348,22.7550929397822,0.00223235756483065,0.00213299271042276,4.41529295472319e-07,0.0011230383262316,0.00358991209637598,9.62595419681188e-06,9.27763396293804e-06,6.38547419365529e-12,5.26372454633196e-06,1.4783887783597e-05,-3150.34362266433,0.128411409040763,0.0927423733462016,0.949375,0.471094063742007
"constant",1600,"montoril",62,79.686,176.317565088427,685.549332060118,91.4304620482903,493.846068590311,225.101302063887,56.0164443533149,2925.37556781199,465.747630303112,2.21265423146383,8.60313395151116,1.1473842588195,6.19740065494956,2.82485382706984,36.7112863967571,0.00274942063228964,0.00264066844441948,6.40185016862945e-07,0.00139648509234398,0.00432979193401613,1.00278308426506e-05,9.61581512332549e-06,7.41829135147311e-12,5.3751613990363e-06,1.56627058265607e-05,-3202.10820686063,0.135882054333527,0.0997039607936847,0.968125,0.48716554675941
"constant",1600,"montoril",63,82.198,127.06339310242,436.28987081442,88.5141333881053,610.302481137581,171.754523279654,31.3244793288974,1707.58846039685,179.870465491336,1.54582098229178,5.30779180532884,1.07684047529265,7.42478504510549,2.08952192607671,20.7740876955261,0.00212244871824131,0.00204621948248819,3.8402057208042e-07,0.00103433657790204,0.00337976580387402,1.00446654331359e-05,9.65041022644584e-06,7.15891608545665e-12,5.40083691390884e-06,1.53310576510821e-05,-3144.01995218026,0.128424393360363,0.0922083752122527,0.94875,0.463902307758323
"constant",1600,"montoril",64,82.346,120.944058850144,480.714754882485,109.505999418622,582.853026478073,166.755423048055,36.0521506606381,1616.23683647863,80.5699749269393,1.46873022187045,5.83774263330927,1.32982779271151,7.07809761831872,2.02505796332615,19.6273873227434,0.0019719362696138,0.0019035100777382,3.51842656478811e-07,0.000921071749086378,0.00310669672087801,8.99476042089663e-06,8.63166924034232e-06,5.52996635384448e-12,5.03367014570474e-06,1.36021021126429e-05,-3138.56901652409,0.124682064996254,0.083942505811305,0.955625,0.453554310172439
"constant",1600,"montoril",65,79.74,74.9570123111435,273.340871011252,84.1237598323585,591.523725637359,162.792952583319,19.4200062429391,1615.63407440645,182.403599754795,0.940017711451512,3.42790156773579,1.05497566882817,7.41815557608928,2.04154693482968,20.2612750740713,0.0021131994674683,0.00199061585387074,4.83401252338592e-07,0.000974719313083445,0.00353944629271311,9.7375579525015e-06,9.37459833501496e-06,6.62300004425089e-12,5.33183510861632e-06,1.48833253309106e-05,-3178.46115912873,0.135784243398338,0.0942680600653471,0.96,0.464234122475471
"constant",1600,"montoril",66,82.031,160.05253749463,591.545715289455,88.3617797396177,836.300313028869,167.654471979416,28.1488708605333,1667.42615598691,229.893823892391,1.95112259383197,7.21124593494478,1.07717545488434,10.1949301243295,2.04379407759769,20.32678080222,0.0019547488373651,0.00191187560173289,2.94055199024196e-07,0.000933585186532035,0.00298088612847026,8.76480913275862e-06,8.43492228246588e-06,4.95924230783045e-12,5.06149513779031e-06,1.33098379768434e-05,-3176.71358560745,0.114266106233274,0.076373457033347,0.958125,0.454579477562749
"constant",1600,"montoril",67,79.692,146.970561160534,616.627755581702,70.1991989380569,649.933604306092,236.912171781682,38.6659182878182,3384.79192971699,286.174898754841,1.84423230889593,7.7376368466308,0.88088138003886,8.1555689944548,2.97284761057172,42.4734217953745,0.00300338256862003,0.00289247786679684,8.47780209684394e-07,0.00145572584358877,0.00488276279066752,9.55142614153436e-06,9.14843005932613e-06,6.51327362685615e-12,5.22651786903304e-06,1.46079708033547e-05,-3152.43320884909,0.122818853488709,0.0886129745154444,0.969375,0.496596722187425
"constant",1600,"montoril",68,82.252,175.141476022324,832.079698044881,83.5101026809338,792.353894193175,270.826627741489,16.0199568510674,4419.66977255472,271.998246066713,2.12932787071833,10.1162245057249,1.01529570929502,9.63324775316315,3.29264489302982,53.7332803160376,0.00344110486279888,0.0033489774781259,8.48603902779483e-07,0.00171202139712568,0.00531888683004553,1.00713151012171e-05,9.64846686393645e-06,7.90524399631035e-12,5.29469359570125e-06,1.5545119630569e-05,-3135.99753034354,0.132824546089811,0.098606333754177,0.97,0.516713599871499
"constant",1600,"montoril",69,80.583,84.1659235872132,304.778190952028,101.511172054879,826.979620492076,146.807799947254,11.9634011356464,1356.89431340507,129.337695155542,1.04446252419509,3.78216486047961,1.25970951757665,10.2624575964171,1.82182097895653,16.8384685778027,0.00175848515692951,0.00169235165261028,2.30114432769026e-07,0.000929800621985756,0.00270983127174451,8.45399341103772e-06,8.16598796073237e-06,4.68875635220262e-12,4.65799504532496e-06,1.26672713043834e-05,-3181.79345459464,0.125711522478198,0.086038203767188,0.948125,0.445255763838158
"constant",1600,"montoril",6,80.006,148.816929822516,758.040432719483,73.6968626709898,575.012833186255,219.322725917102,14.0591115025823,2763.95681592868,297.971885761457,1.86007211737264,9.47479479938359,0.921141697760041,7.18712138072464,2.7413284743282,34.5468691839197,0.00272360137053363,0.00261203113020318,7.05202178282909e-07,0.00125069318844836,0.00443236046135008,9.57492247334573e-06,9.13302751688495e-06,7.1595248057152e-12,5.08780149974812e-06,1.49906786565305e-05,-3148.45631406878,0.106425597679838,0.0740665990801766,0.9725,0.48775243713556
"constant",1600,"montoril",70,80.125,65.315570329377,296.291468073493,130.035958552296,739.0488257491,182.446442593321,14.5677775490659,2004.73756882635,77.9158407220484,0.815170924547607,3.69786543617464,1.62291367927982,9.2236982932805,2.27702268447203,25.0201256639794,0.00222819574735166,0.00215704662033305,3.63024589121087e-07,0.00115213992339889,0.00338764949891956,9.42271752544104e-06,9.02155806971165e-06,6.82886851892916e-12,4.96837461213156e-06,1.46015031031889e-05,-3158.5416970295,0.133004235253434,0.100584100867384,0.946875,0.467476823621881
"constant",1600,"montoril",71,79.716,192.312780360317,723.296177704526,109.900060000826,746.459137854529,212.97866687394,39.3103072673403,2718.27867655107,218.092765101493,2.41247403733651,9.07341283687749,1.37864493954572,9.36398135699895,2.67171793459206,34.0995368125729,0.00255261216202288,0.00244725490908399,6.08584042542779e-07,0.0012065213139497,0.0041110633937343,9.43805488670596e-06,9.08272701122779e-06,6.05372624352477e-12,5.13124452943701e-06,1.43949323957678e-05,-3169.41485152917,0.141732309205165,0.101997972372456,0.9575,0.480367118269772
"constant",1600,"montoril",72,81.053,128.972942199661,523.416495201018,125.878805822114,734.912006704608,203.485265433865,14.5597253252991,2457.8472736455,216.573696843509,1.591217378748,6.45770662654088,1.5530431424144,9.06705497272906,2.51052108415315,30.3239519036371,0.00254467428984217,0.00242339239851073,6.25860858680023e-07,0.00123290438514515,0.00411999151382616,9.46996870004205e-06,9.13459184361439e-06,6.2962506188187e-12,5.17004606436507e-06,1.4537114260398e-05,-3146.30270848052,0.133354111942006,0.0996532577937705,0.945,0.48301234116324
"constant",1600,"montoril",73,80.064,73.1370685103077,684.971024715389,94.3594413584418,452.710018308646,146.331486067625,24.0945565737011,1422.42835969507,164.886477883669,0.913482570322588,8.5552935740831,1.17855017683905,5.6543517474601,1.82768143070075,17.766141582922,0.00186284134821724,0.00182664379339561,2.57514784023336e-07,0.000893975468763967,0.00288819442726142,9.14557899372032e-06,8.75478595764103e-06,6.26057558558938e-12,4.976719259801e-06,1.42231774464418e-05,-3124.55328222495,0.119589260255282,0.0794083560044132,0.9625,0.456179909493306
"constant",1600,"montoril",74,79.99,106.012076537251,350.151985356778,77.4479524154212,618.270209205871,171.319886566199,10.3173514113647,1864.20844764424,260.32692176049,1.3253166212933,4.37744699783445,0.968220432746859,7.72934378304627,2.14176630286534,23.3055187854012,0.00213606845644578,0.00205922427569845,4.4095819154384e-07,0.000899873448793506,0.00338556244733002,8.66301141595978e-06,8.31612835586902e-06,5.30659853698532e-12,4.77222033084298e-06,1.3196627978789e-05,-3139.05242739052,0.131854296106159,0.0960311365473818,0.963125,0.462015612395856
"constant",1600,"montoril",75,79.958,94.8692221536685,266.91614206947,93.6170773107654,851.144113454336,166.838634436373,7.18049375032945,1671.85174736902,133.826152003499,1.18648818321704,3.33820433314328,1.17082815116393,10.6448899854215,2.08657838410632,20.9091241322823,0.00208327330540722,0.00200068450356518,4.37508477018047e-07,0.000910188241080379,0.00335023071530115,9.12108663688373e-06,8.78234246828447e-06,5.72258783115735e-12,5.14990949872124e-06,1.39809949522963e-05,-3188.6824231212,0.123090191469097,0.0836358408618149,0.961875,0.464617168775375
"constant",1600,"montoril",76,82.379,124.879169118997,472.193377673012,79.919308283093,710.346662885303,193.691550128623,22.1313709813425,2315.15285458822,322.359199077027,1.5159102334211,5.73196297203185,0.970141762865451,8.62290951438234,2.3512248282769,28.1036775705972,0.0024051235663864,0.00226996069651499,6.28081500660811e-07,0.00104932524639564,0.00394238759203927,8.88221137481408e-06,8.59298124038435e-06,5.0608885054895e-12,5.03374052844571e-06,1.33427325720822e-05,-3196.14120224114,0.120960434346606,0.0788472573572836,0.946875,0.474470115383057
"constant",1600,"montoril",77,80.617,145.995056892798,544.811266502992,72.377466002731,676.459452899638,151.386747095888,30.6483862814411,1404.25539583943,76.6192336362857,1.81097109657762,6.7580196050832,0.897794088129439,8.39102736271056,1.87785140970128,17.418849570679,0.00190165030435456,0.00184835233174018,2.88043979247035e-07,0.000937404663710506,0.00295039526360035,8.73592718775421e-06,8.40677469617396e-06,4.86629379943009e-12,5.01564011670933e-06,1.31482359033014e-05,-3166.79363715902,0.126733221024717,0.0898840325107047,0.93375,0.454636683265964
"constant",1600,"montoril",78,81.497,100.201229689162,370.274153847672,125.414288469474,642.523150442976,180.486623773538,13.2901974825484,1824.88917871847,61.430372109021,1.22950819894182,4.54340839353193,1.5388822713655,7.88400984628852,2.21464132144174,22.3921025156566,0.00216654097030204,0.0020803519639809,4.07114985707409e-07,0.00104948304211743,0.0034470730604715,9.54906781649799e-06,9.21192351303117e-06,6.01229623894505e-12,5.13841593861384e-06,1.44074930793398e-05,-3163.2437559751,0.135323695398763,0.09773845617734,0.931875,0.468660080565031
"constant",1600,"montoril",79,82.58,137.422548609336,621.826920429681,122.040068447264,709.093698319721,193.192909715305,12.3578632746531,2101.45174608224,213.451209008002,1.66411417545817,7.52999419265779,1.47784049948249,8.5867485870637,2.33946366814368,25.4474660460431,0.00238281955864196,0.00228154383752133,4.86405247754783e-07,0.00118364608122165,0.00387078837325142,9.95959336282362e-06,9.5981717432895e-06,7.08147742494683e-12,5.42773468800641e-06,1.52452469051757e-05,-3196.4301695765,0.118890750672245,0.0789689691445061,0.97,0.472377439977348
"constant",1600,"montoril",7,81.896,125.159578142657,490.259027796578,81.8627590826152,698.774696968686,202.336050033478,10.5087915203647,2391.25484980968,85.4628496558421,1.52827461832882,5.98636108963292,0.999594108169082,8.53246430800876,2.47064630792076,29.1986769782368,0.00238216112278515,0.00227923764340263,5.45563315139847e-07,0.00109659937208672,0.00387058425004107,9.05542698053135e-06,8.69189389843885e-06,5.43211444014064e-12,4.95477828502849e-06,1.37411439453512e-05,-3200.51727762288,0.115142744278971,0.0775871887837741,0.968125,0.47145323005974
"constant",1600,"montoril",80,82.232,166.022881846869,778.411525953447,92.8081914439035,892.404710009819,309.922620932087,8.55534394567704,6005.99097617053,504.416430619406,2.01895711945312,9.46604151611839,1.12861406075376,10.8522802559809,3.76888098224641,73.0371506976667,0.00375930129904157,0.00364794164916396,1.20553636696483e-06,0.00174772756323373,0.00589299450622184,9.71176792142572e-06,9.33905225318327e-06,7.00602241828164e-12,5.20994504393798e-06,1.49011192171468e-05,-3166.85314256403,0.131151554656692,0.0944980843137103,0.955625,0.519082470378399
"constant",1600,"montoril",81,79.587,75.88393214491,267.663446669345,88.9574667256434,396.740734107934,197.566068206323,34.6409761992848,2310.04286463828,188.377151873639,0.953471448162514,3.36315537297982,1.11773865990229,4.9849942089529,2.48239119713424,29.0253793287633,0.00238798623167163,0.00233325305362203,4.29322929263057e-07,0.00111224528050874,0.00367077224975492,9.83283183623056e-06,9.39887563749143e-06,7.3701102310778e-12,5.41567463005648e-06,1.53320240341274e-05,-3163.92291366897,0.106767117824721,0.0713574304196608,0.97,0.474095254168127
"constant",1600,"montoril",82,82.056,204.781785543576,1034.78339371394,108.026845170799,664.41742801854,269.540633825602,44.2244589816253,4169.96963139441,482.647548793493,2.49563451232788,12.6106974957827,1.3165014766842,8.09712181947133,3.28483759658772,50.8185828141076,0.00323490348623359,0.00315702762302326,8.58285119024355e-07,0.00152429437969354,0.00508973344728994,9.55556093177461e-06,9.16258398357113e-06,6.85746118891172e-12,5.1599826326274e-06,1.490132512072e-05,-3155.33269237263,0.12859718167067,0.0919929455361228,0.974375,0.504521888122922
"constant",1600,"montoril",83,81.555,106.076679706219,345.687233760803,75.8891729788876,615.746016858067,164.969027075626,31.2767722211936,1713.80673111588,238.603134464024,1.30067659501219,4.23870067758939,0.930527533307431,7.55007071127542,2.02279476519681,21.0141221398551,0.0021415098058126,0.00203080966959406,4.70389561801028e-07,0.000964529434933759,0.00354221217532757,9.38906095852009e-06,9.03169145832522e-06,6.28158538925834e-12,5.18503212329417e-06,1.44127971436468e-05,-3154.96552236406,0.112716331984403,0.0771710376928546,0.966875,0.463878539762645
"constant",1600,"montoril",84,80.598,124.075797236401,621.831299778904,101.885575221106,748.502208807796,243.879386389153,33.9402520103531,3407.28624008055,459.697302695909,1.53944015033128,7.71521997790148,1.26412039034598,9.28685834397623,3.02587392229525,42.2750718390103,0.00301690068559736,0.00287164453812685,9.51680904852514e-07,0.00134533092399573,0.00493999963721362,9.63529253615551e-06,9.28403668430728e-06,6.39762177734561e-12,5.33865785794627e-06,1.47290013612643e-05,-3189.05384667415,0.122516401080368,0.0867912246658649,0.961875,0.504176914118073
"constant",1600,"montoril",85,80.073,79.1754082670243,393.97658496821,37.5773947655824,692.51987640563,190.132033804624,21.1438856950368,2166.8064295729,92.4035859724755,0.988790332159708,4.92021761353027,0.469289208167328,8.64860660154647,2.37448370617591,27.0603877658249,0.00242622507244139,0.00235193229691705,5.64835319559269e-07,0.00103755138958344,0.00389043747848205,9.32197270270015e-06,8.93496292375791e-06,6.09824366626827e-12,5.14178591054207e-06,1.42240385519151e-05,-3145.2977674089,0.120113122981657,0.0824983474218454,0.971875,0.476757343994202
"constant",1600,"montoril",86,80.64,141.998829494064,761.682983676836,104.802786828233,768.029877599245,213.150591989902,42.6296660227085,2725.92457124137,291.940275207063,1.76089818321012,9.44547350789728,1.29963773348503,9.52418002975254,2.64323650781129,33.8036281155923,0.00266370008485805,0.00253820797644249,6.84214042036177e-07,0.00122267324130306,0.00433042354094734,1.01235864771889e-05,9.69879081208375e-06,7.90754325553609e-12,5.31404763106902e-06,1.57222488280621e-05,-3142.67445664472,0.133651959179421,0.0982004474906647,0.966875,0.491302369208333
"constant",1600,"montoril",87,79.782,93.05892454239,459.609766748146,95.521720639811,723.290007238231,217.374581612088,7.77682634670818,2607.88518606851,80.5564350733493,1.16641503775776,5.76082031972307,1.19728410718973,9.06582947579944,2.72460682374581,32.6876386411535,0.00256322166781019,0.00244907086269621,5.985047518318e-07,0.00128829586761226,0.00411636100786135,9.63643601462443e-06,9.22545815843319e-06,6.92044472144534e-12,5.17498583659617e-06,1.49172852078364e-05,-3215.10359959843,0.125511772773574,0.0891914456133735,0.971875,0.478829529020103
"constant",1600,"montoril",88,82.468,73.9636624491133,261.990864605226,70.5296799128906,752.101543353247,151.085863999612,4.80110375105656,1481.37053800727,54.992434401188,0.896877121418165,3.17687908770949,0.855236939332718,9.11991976710054,1.83205442110409,17.9629739778735,0.00196239398422091,0.00184984991210117,3.71571857787967e-07,0.000885691457956783,0.00317553648059978,9.30871667973851e-06,9.0381875785208e-06,5.35571354421413e-12,5.25975268699147e-06,1.39171858679982e-05,-3167.13668663257,0.128641533136116,0.0910743326950122,0.955,0.461393176767352
"constant",1600,"montoril",89,79.337,84.01805487084,489.378767728242,98.4899900177998,554.646561269618,178.517786088569,6.20711306053133,1868.64061810971,124.007271295129,1.05900216633903,6.1683548373173,1.24141308617417,6.99102009490677,2.25012019724175,23.5532049120803,0.00215327990815435,0.0020464636955804,4.29594757567243e-07,0.00106851060144941,0.00351066183786374,9.25605038825959e-06,8.91791549975752e-06,5.99494445891036e-12,4.99500466033885e-06,1.41486317752964e-05,-3170.99792281115,0.115337729231222,0.0802912661946788,0.968125,0.466820696833094
"constant",1600,"montoril",8,81.192,183.165700732783,799.023111965624,121.069890384561,675.855430451856,175.031408042379,38.7081006139722,1927.70190831339,282.978832031809,2.25595749252122,9.8411556799392,1.49115541413638,8.32416285412178,2.15577160363556,23.7425104482386,0.00215067176364436,0.00206347637446066,3.7339034475017e-07,0.00112308386596771,0.00341851848493653,8.72788392068718e-06,8.40134217275778e-06,5.13936160742389e-12,4.89129808878316e-06,1.3271727386761e-05,-3161.62971298938,0.123404978209152,0.0814955384925241,0.956875,0.463794432899352
"constant",1600,"montoril",90,80.064,73.2668284971506,258.779974603636,70.6436165563491,630.200566069046,141.955578122771,9.86450928882958,1239.30645390533,149.511365003581,0.915103273595506,3.23216395138434,0.882339335485976,7.87121010777685,1.77302630549025,15.478947515804,0.00176125081460742,0.00169081168791333,2.63608835652715e-07,0.000872245860799099,0.00281421079366207,8.99779408021405e-06,8.68618093180588e-06,5.25711153158591e-12,5.0422621060056e-06,1.36057984717042e-05,-3131.66019332626,0.137002634272755,0.0973888662457664,0.93875,0.445155075357288
"constant",1600,"montoril",91,82.597,106.853396607435,418.875441154509,95.5747499509736,648.095745600003,179.18193865069,3.29520551641696,1904.06172476851,44.2498000200394,1.29367164191721,5.07131543705594,1.15712132342547,7.84648044844247,2.16935165503215,23.0524319862526,0.00232069062348627,0.00224017235901813,5.47446495611569e-07,0.00101855189863408,0.00389800364950081,9.68897425785728e-06,9.24916219909354e-06,7.07338491373281e-12,5.16726777651571e-06,1.49101730280521e-05,-3139.22810674776,0.123915914694667,0.0886967296512438,0.94875,0.47335526630821
"constant",1600,"montoril",92,80.49,100.609006761986,284.697748752319,171.741455089991,773.548809345768,150.64456828629,29.6628210320136,1400.79809364758,130.864057748169,1.24995660034769,3.53705738293352,2.13369928053163,9.61049582986418,1.87159359282259,17.4033804652451,0.00187883415098906,0.00180358284824163,2.58108547822306e-07,0.00103307789168925,0.00287327281721652,9.41730909458739e-06,9.05039226620975e-06,5.90474100578224e-12,5.20326312905784e-06,1.43009482031865e-05,-3169.11119455352,0.127854471350552,0.0905708960897741,0.9625,0.455070914573345
"constant",1600,"montoril",93,80.024,92.9183531151039,366.560524328769,73.0371915517312,738.157540953685,195.12178583027,40.340696157142,2295.71548985502,229.744833788123,1.16113107461641,4.5806323644003,0.912691087070519,9.22420200132066,2.43829083562769,28.6878372720061,0.00246047236671552,0.00236948004304662,5.43106751801648e-07,0.00115507548523536,0.00395326747466129,9.67941042798127e-06,9.31923755762872e-06,6.69990248880723e-12,5.2335435829066e-06,1.48074126979457e-05,-3163.57218879502,0.124795395755154,0.0894983614073711,0.96125,0.485762974212688
"constant",1600,"montoril",94,79.644,6.49398074912689,261.517921514677,92.7242094600231,805.842538061749,141.448928474462,4.07690455636105,1248.16231632467,27.4285903454316,0.0815376016916138,3.28358597652902,1.16423345713454,10.1180570797769,1.77601487211167,15.6717683230961,0.00170451157881012,0.00164982645388178,2.28403747224139e-07,0.000864658535994813,0.00262601310823241,8.66589398648481e-06,8.41295304766046e-06,4.543986118522e-12,4.85800187326215e-06,1.29150035951995e-05,-3172.54096104895,0.116326096306163,0.0719564469092912,0.9575,0.439674345062807
"constant",1600,"montoril",95,82.467,151.056730697634,723.800690241957,91.3669690322259,906.172827768315,269.870515203409,59.7569766990307,4012.356028764,480.202742286125,1.83172336446862,8.77685244087886,1.10792158114429,10.9883083872132,3.27246674674002,48.6540801625377,0.00314298139027476,0.00304315061017777,8.13898808054824e-07,0.00146101995284764,0.00501677845160318,9.99395607202512e-06,9.63978674242711e-06,7.33496319249358e-12,5.36324173416427e-06,1.53765863012882e-05,-3167.29485843762,0.126206570716154,0.0897997114708149,0.97125,0.499179414843365
