"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"montoril",96,79.893,99.4906732797466,307.811560442384,77.5197042765682,790.435832226011,179.116523896206,20.6139531508508,1878.78968597668,118.831539822215,1.2452990034139,3.85279762234969,0.970294071778105,9.89368070076241,2.24195516373407,23.5163241582702,0.0021559738891492,0.00204737670441721,4.23973320486532e-07,0.00105374879493231,0.00348318330295684,8.99798775141684e-06,8.6598556233005e-06,5.36448929855535e-12,5.02183858743371e-06,1.36099974420785e-05,-3156.69865638342,0.130133308591398,0.088080701050158,0.95875,0.46398419435893
"constant",1600,"montoril",97,82.108,144.728910537892,587.293879278876,40.1467851835841,563.620389298869,154.835650010718,13.4765982449719,1576.39012274138,209.210348761108,1.76266515489224,7.15269984994003,0.488950957075852,6.86437849294672,1.88575595570124,19.1989833236881,0.00213467984896217,0.00207821432481128,4.33950420853404e-07,0.000951337509880315,0.00341174387033332,9.68263693444994e-06,9.30334701957598e-06,6.62158567013714e-12,5.23003565531843e-06,1.47784490313896e-05,-3151.76446886268,0.121037038806163,0.0857700954094627,0.94875,0.468832555699477
"constant",1600,"montoril",98,82.207,104.124554685042,433.037515142971,73.4587204691848,736.837807042887,207.895773804415,40.3389143958658,2605.25640400235,327.298103892454,1.26661421393606,5.26764770813885,0.893582304051782,8.96320029976628,2.52893030769174,31.6914180544522,0.00255395782818727,0.00244345629980712,7.46799076563206e-07,0.00114181883344151,0.00427283107846061,9.11620395668029e-06,8.720911206851e-06,6.06819024062637e-12,5.05784770790986e-06,1.4037059534498e-05,-3186.83248494127,0.137992265874814,0.098862589220963,0.949375,0.483075038319986
"constant",1600,"montoril",99,79.929,99.384569853569,325.738368979235,93.6513363462788,730.569044394642,163.343919250757,19.6569829770559,1585.61605578108,170.759595075446,1.24341065012159,4.07534648224343,1.17168157172339,9.14022500462463,2.04361269690296,19.8378067507548,0.00196684725840666,0.00186913378702477,3.6791549532076e-07,0.00097048036717462,0.00312105757281658,8.92812256433354e-06,8.59773325770319e-06,5.15083435764223e-12,5.07465236607681e-06,1.35172209246925e-05,-3154.83706069789,0.122904938694512,0.0864480840052766,0.96375,0.454602559564111
"constant",1600,"montoril",9,79.884,65.8730680754744,246.760082455523,120.245022360288,701.482848587798,154.765958353604,26.5002347897118,1407.43720539732,137.395114058597,0.824609034042792,3.0889800517691,1.5052453853123,8.78126844659504,1.9373836857644,17.6185119097356,0.00190175087856797,0.00182311176620031,3.31320590785757e-07,0.000937603402619326,0.00304942028944443,8.77610779392153e-06,8.45822246168376e-06,5.0983605287965e-12,4.83795291693143e-06,1.3265204353982e-05,-3189.12654080584,0.111427915448975,0.0716580070949619,0.963125,0.449980329956696
"constant",200,"montoril",100,10.037,1381.63700351604,8568.62700875021,406.517850441598,1242.88521337199,1603.63806701052,590.515132483467,21182.1736004712,3162.72009388222,137.654379148753,853.70399608949,40.5019279108895,123.83034904573,159.772647903808,2110.40884731207,0.0249078792097412,0.0230808645304983,0.000127519048085651,0.00623935171084761,0.0473357993407753,5.63366508754476e-05,4.38541720005395e-05,1.81812998231864e-09,1.01121471223784e-05,0.000137791090400284,-382.478969384665,0.204119489495685,0.16837100053548,0.96,0.834372169050743
"constant",200,"montoril",101,10.105,714.882635815763,4114.97142310932,311.988715780865,982.075853718664,1273.6066515093,447.841343266772,12177.0034700457,1741.32329155522,70.7454364983437,407.221318467028,30.8746873607982,97.1871206055085,126.03727377628,1205.04734983134,0.0204071172822402,0.0185616660069098,0.000107682833434776,0.00359151459866846,0.040439745078581,6.3677142705042e-05,4.8317128376896e-05,2.83849147746078e-09,9.26713659156697e-06,0.000161572266766032,-390.407344048202,0.221468573669292,0.165192453520424,0.935,0.795523002064641
"constant",200,"montoril",102,9.975,814.814450282511,5542.45818452415,217.111892879238,1055.31613715366,1274.9395123519,336.766893120263,10192.5407488226,1266.42407572696,81.6856591761916,555.634905716707,21.7656032961642,105.796103975304,127.813484947559,1021.8085963732,0.0219839299706749,0.0196882578616686,0.000151764368987438,0.00306453010380234,0.0459603083302947,5.83192949750896e-05,4.61584971341156e-05,1.80292914795371e-09,9.9957562514469e-06,0.00013953336081453,-386.021396637923,0.2227180743093,0.171211567960024,0.925,0.807497031354787
"constant",200,"montoril",103,10.1,883.825848076521,4828.45181774644,404.342151070024,903.761447881688,1211.45609408122,504.852576679787,11671.9258623586,1858.00346971072,87.5075097105467,478.064536410539,40.0338763435667,89.4813314734345,119.946147928834,1155.6362239959,0.0178560811938145,0.0165648413496176,7.15644404500433e-05,0.00355444485326904,0.0342170105773002,6.63946477553908e-05,5.09030373394789e-05,2.7218308352449e-09,1.01787796747749e-05,0.000169019398768042,-392.045715412509,0.194238383225689,0.135840814203676,0.95,0.757491123087705
"constant",200,"montoril",104,10.123,657.920792744626,2274.10230804177,265.517061545314,809.261054155012,799.646288635308,249.001473762206,5110.70027315903,918.801063176932,64.9926694403463,224.647071820781,26.2290883676098,79.942808866444,78.9930147817157,504.860246286578,0.0132141840915747,0.0118455588022048,5.80905616457366e-05,0.00187639965579602,0.0279360459019836,7.0386546634342e-05,5.58895523870773e-05,2.72178623665073e-09,1.08885392605621e-05,0.000167529948844264,-388.230275491344,0.197375186819543,0.146678347316978,0.94,0.717396173001486
"constant",200,"montoril",105,10.062,356.182778964262,1589.54148873259,346.098053113678,1201.43369691563,458.642228125221,114.108454104682,3187.59664484138,1134.33181833937,35.3988053035442,157.974705697932,34.3965467216933,119.403070653511,45.5816167884338,316.795532184594,0.00690720172881602,0.00575268123619294,1.9201642213651e-05,0.00128604711282319,0.015506977816849,6.50104856317981e-05,5.45774070924627e-05,1.71654684664443e-09,1.2530634826806e-05,0.000142991424801268,-405.66523516737,0.203005894419347,0.138699178219333,0.86,0.612058654885347
"constant",200,"montoril",106,10.264,658.0362526753,2804.18734603716,291.089254806046,900.154897015502,901.956521118475,308.888502467983,6742.03703639185,1230.14796751354,64.1110924274455,273.206093729264,28.3602157839094,87.7002043078236,87.8757327668039,656.862532773952,0.0139227720329504,0.012487194959968,5.80435895658662e-05,0.00226505976268132,0.0285030046982533,7.06794696758593e-05,5.39373680471027e-05,3.19647116386207e-09,1.03825692164245e-05,0.000181268591410069,-388.663724731888,0.189916463922365,0.131349637321325,0.935,0.719342826533387
"constant",200,"montoril",107,10.113,631.22121645486,2636.22167194361,202.036808257792,836.575388838856,929.648544709594,347.785236583663,7764.48146651419,1007.06369734056,62.4168116735746,260.676522490221,19.977930214357,82.7227715651989,91.926089657826,767.772319441728,0.0160835621759856,0.014387362966683,8.25568515694776e-05,0.00234923632683028,0.0338852597621908,6.15171262377768e-05,4.75829704841734e-05,2.28063296851956e-09,1.00186096242105e-05,0.000153290226511258,-389.98515395149,0.182629938550076,0.128188387282781,0.925,0.745462981200364
"constant",200,"montoril",108,10.185,359.896553367051,1392.30358034198,230.948403377145,688.917924397491,590.029138885756,229.788955776073,3452.44938261384,823.284419805414,35.3359404385912,136.701382458712,22.675346428782,67.6404442216486,57.9311869303638,338.973920727917,0.00876536276313057,0.00754356331915631,2.78706988290255e-05,0.00141365553188275,0.0192730197382555,7.46922256394198e-05,5.92997943350707e-05,3.0268769905446e-09,1.23995763887528e-05,0.000179303314706996,-396.393315767535,0.229258418669533,0.151015447621818,0.865,0.657085726698241
"constant",200,"montoril",109,10.083,551.342146190762,2192.06670495724,269.293167493868,895.509548779548,991.132232290871,289.104967081153,7139.5875604807,1191.83896647718,54.6803675682597,217.40223197037,26.7076433099145,88.8138003351729,98.2973551810841,708.081678119677,0.0149565574739787,0.0136122242295522,6.4226992289289e-05,0.00218758369180558,0.0302785261469866,7.0679308175096e-05,5.4622447562252e-05,3.24305871649037e-09,1.14050510705462e-05,0.000175221726484642,-385.929631731317,0.203896800330119,0.138945234483995,0.94,0.733985667793635
"constant",200,"montoril",10,10.121,634.418603039915,3393.22983024158,204.668788708785,1278.82254184265,832.939983561183,358.184109005398,7081.8003489114,1309.35085312418,62.683391269629,335.266261262877,20.2221903674326,126.353378306753,82.2981902540443,699.713501522715,0.0148626945976957,0.0128318917713404,8.60781422777078e-05,0.00195294097262408,0.0331649478372455,5.50431580658278e-05,4.40123577494207e-05,1.65761244877158e-09,1.073709038475e-05,0.000127965644099971,-401.508203379278,0.203022801531704,0.150977018502211,0.915,0.728903066595557
"constant",200,"montoril",110,10.084,488.309250885208,1353.98443477926,303.208609826859,624.77365064951,526.501605681531,175.7108763877,2765.10399778811,724.7526398519,48.4241621266569,134.270570684179,30.0682873687881,61.956926879166,52.2115832686961,274.207060470855,0.00817544706969904,0.00665222849425223,3.04794306089251e-05,0.00125652484296463,0.0194182730087743,8.62650029806232e-05,7.15161350921073e-05,3.32040511283941e-09,1.34685854284752e-05,0.000196605091592267,-400.783473430562,0.214930797674863,0.165670385455776,0.9,0.649841398205998
"constant",200,"montoril",111,10.257,684.580270764443,2530.71021031197,284.03138344349,709.304433096712,994.580328755008,244.929114234202,7762.48791617948,1251.09481585465,66.7427386920584,246.730058527051,27.6914676263517,69.1532059175891,96.9660065082391,756.799055881786,0.0144643981895389,0.0133283417158708,5.46753512428785e-05,0.00224589931724629,0.0287670355052575,6.20937476384988e-05,4.75790141072105e-05,2.48545993978845e-09,1.02795823674166e-05,0.000155940599495231,-394.17993484832,0.223290321590186,0.144945096747618,0.885,0.709594834289085
"constant",200,"montoril",112,10.164,634.62655579337,3326.4702426662,345.007211566143,1311.97139200851,1382.76074373972,499.40538584665,19188.2588689836,2638.14283556318,62.438661530241,327.279638200138,33.9440389183533,129.080223534879,136.044937400602,1887.8649024974,0.021955784756942,0.0203721303118596,9.65588636913489e-05,0.00543768803751686,0.0415060995208939,5.68941209416805e-05,4.46623529051063e-05,2.0427990305221e-09,1.09272171142866e-05,0.000135625240823061,-377.142178087841,0.242525624200088,0.192405429766637,0.935,0.803982539463917
"constant",200,"montoril",113,10.227,463.249072902279,2142.87651129857,303.845621624801,825.345587141992,610.74137543786,87.6967248771394,4433.56135788832,1162.19740531912,45.2966728172757,209.53129082806,29.7101419404323,80.7026094790253,59.7185269813103,433.51533762475,0.00978692448748563,0.00852640936464433,3.32185915876713e-05,0.00166943043264097,0.0209409536145318,6.60751997631498e-05,5.35999481539031e-05,2.17860097073456e-09,1.14933499051512e-05,0.000155287115430041,-385.457070547326,0.209257013077617,0.161376978119005,0.91,0.673489753461687
"constant",200,"montoril",114,10.13,648.555819478159,1512.09852858075,226.897961123524,508.106270661974,822.224831450476,262.453442480092,4885.93890212964,674.595183601503,64.0232793166989,149.269351291288,22.3986141286796,50.1585657119421,81.1673081392375,482.323682342512,0.0128931353888203,0.0115139797381705,5.53731243091753e-05,0.00158064712593375,0.027279656023388,8.42468914929315e-05,6.36578475747091e-05,4.67664644968102e-09,1.07435706721818e-05,0.00021796224470397,-383.441744226459,0.22082143651544,0.16371458962742,0.915,0.714423559385577
"constant",200,"montoril",115,10.088,619.398060285539,2327.97226097831,309.346880553735,727.050603066658,898.399436251309,289.664086760008,5816.58220972375,941.642209861262,61.3994905120479,230.766481064464,30.6648374855011,72.0708369415799,89.0562486371242,576.584279314408,0.0139134703953187,0.012752529475487,5.34943283944166e-05,0.00218262868118971,0.0282226984557206,7.98233577331084e-05,5.82898778914338e-05,5.89109983242968e-09,1.04346607827923e-05,0.000209154607714489,-387.170091612435,0.229698579950271,0.173376616236332,0.905,0.725515699032441
"constant",200,"montoril",116,10.079,515.207293719388,1971.15505655747,281.923412292145,708.125741319146,864.902100936509,294.837530861116,6441.59553611724,840.353334187459,51.1169058159924,195.570498715891,27.9713674265448,70.257539569317,85.8122929791159,639.110580029491,0.0135440002015034,0.0122726571441411,5.20502300468102e-05,0.00214690419202852,0.0276743239150237,7.55059220143902e-05,5.58441957158344e-05,4.3812670848211e-09,1.09864780085927e-05,0.000199539478773381,-385.527906512643,0.184731102633455,0.123019622423677,0.92,0.719640885429179
"constant",200,"montoril",117,10.18,399.013485949431,1965.80483610953,204.989786198172,1244.89145086579,770.609945071828,289.389084642469,6870.33120355229,1310.6172278808,39.1958237671347,193.104600796614,20.1365212375415,122.287961774635,75.6984228950715,674.88518698942,0.0118242863682456,0.0103241997871056,4.82611144845007e-05,0.00190727756770321,0.0252682918649902,5.90316133726807e-05,4.75081728165774e-05,1.94511511531859e-09,1.09805124049178e-05,0.000137415240887266,-394.517791121549,0.245738609223803,0.183811439455627,0.885,0.69579022807367
"constant",200,"montoril",118,9.88,419.361974573468,1503.20548701541,270.430826110026,864.933687774897,593.348803494791,215.792245371417,3792.41136887181,1131.48166860651,42.4455439851688,152.146304353786,27.3715411042536,87.543895523775,60.0555469124282,383.847304541681,0.00926626976837856,0.00786278825181565,3.26644727020639e-05,0.00150609319176092,0.0210872944638463,7.28446532147945e-05,5.6945405708274e-05,3.2920838682357e-09,1.1802370364863e-05,0.000175031400730933,-383.722501803653,0.205980555182444,0.156423699711795,0.915,0.663278409557191
"constant",200,"montoril",119,10.175,154.681449489256,611.134166458654,228.722978289922,919.141319305428,538.529642355974,120.141246103868,3094.69072647634,424.511021159481,15.2021080579121,60.0623259418825,22.4789167852503,90.3332991946366,52.9267461774913,304.146508744604,0.00779804735633358,0.00674081245742797,2.17262758525809e-05,0.00135344726767486,0.0171474544035163,6.6433588354652e-05,5.43467126526347e-05,2.05571004998689e-09,1.20167937493878e-05,0.000153340390963448,-397.184269139219,0.215751852708766,0.15623718767319,0.89,0.633474973006386
"constant",200,"montoril",11,10.157,412.096064577912,1438.81002485752,208.410440941357,445.84388757363,765.363302300252,203.102737023161,3838.32371168741,516.137485149236,40.5726163806156,141.656987777643,20.518897404879,43.89523359,75.3532836763071,377.899351352507,0.0129217836889387,0.0111616071854989,6.42951726580139e-05,0.00168737859826831,0.0285444767656151,9.31452292911473e-05,6.9698506902018e-05,5.83094756057747e-09,1.14118711559405e-05,0.000241540057554301,-376.387408349035,0.223235832976329,0.174372224347784,0.91,0.733669599522259
"constant",200,"montoril",120,10.214,828.837465921488,3089.75991699994,237.993006788081,896.282075822917,979.653943017672,323.083636568929,7914.80465258376,956.320341221365,81.147196585225,302.502439494806,23.3006664174742,87.750350090358,95.9128591166704,774.897655432128,0.0167000550248859,0.0145913460428832,0.000103945810753085,0.00195122608582177,0.0367297675592713,5.93408282069091e-05,4.78569943557225e-05,1.83550433241177e-09,1.03986659104788e-05,0.000139448718850354,-389.311969945543,0.199899890515794,0.150713095880721,0.955,0.758010967545333
"constant",200,"montoril",121,10.389,735.194120969528,2886.64861638323,372.294749470379,773.643238156203,1082.65390420188,420.785709460009,7485.03081773206,1270.56559494576,70.7665916805783,277.856253381772,35.8354749706785,74.4675366403121,104.211560708622,720.476544203683,0.0162840871032566,0.0150317220199128,6.2485543631602e-05,0.00263038951968323,0.0314687810732243,7.48083404598204e-05,5.27916526489902e-05,6.04493078391477e-09,9.84969666570061e-06,0.000197926428089305,-389.6715907392,0.171056844353132,0.121400748441026,0.96,0.748744982090549
"constant",200,"montoril",122,10.565,419.967593383063,1668.05924990108,261.281615208078,814.72343965856,816.125151822465,327.839891132312,4976.38171714175,983.908269038068,39.7508370452497,157.885399895985,24.7308675066804,77.1153279373933,77.2480030120649,471.025245351799,0.0121558963133076,0.0109562092824156,4.65686322720196e-05,0.00183043194540435,0.0252017719693929,7.21190984857112e-05,5.56541167510585e-05,3.42226311321421e-09,1.03160348295884e-05,0.000177960306517583,-380.983825435343,0.184074094530671,0.118849996553059,0.93,0.692686501033768
"constant",200,"montoril",123,10.155,331.902619034043,1206.45786141003,254.645393410422,1333.98397285875,651.38624050041,261.616684004543,5193.22479711838,891.657991819765,32.6836650944404,118.804319193503,25.0758634574517,131.362281916174,64.1443860660177,511.395844127856,0.00966350241334686,0.00850684476944013,3.14089811572446e-05,0.00144765910021088,0.0204529967159815,5.64531177358618e-05,4.72770965967449e-05,1.39336196885387e-09,1.05257172558952e-05,0.000124750078667581,-389.28669232417,0.233560343108095,0.149280213267289,0.895,0.653791660489531
"constant",200,"montoril",124,10.166,1089.26415175441,3418.33987813645,362.066905901817,819.786505137255,1344.23310438972,335.513166206816,11080.1467649666,1523.49826016192,107.147762320914,336.252201272521,35.6154737263247,80.6400260807845,132.228320321632,1089.92197176535,0.0201565895482301,0.0186244496230661,9.66798637439574e-05,0.00374251994839863,0.0393147714379194,6.98218493829427e-05,5.16026704751388e-05,3.39658025463634e-09,1.0393501993105e-05,0.000183502819521473,-397.620522880225,0.195800915070797,0.15521091048922,0.965,0.780726830546138
"constant",200,"montoril",125,10.331,966.23407352852,5185.81801770031,286.671339497684,1119.59803839132,1361.83530883026,434.081332913231,15271.9450365207,1959.55479606842,93.5276423897512,501.966703871872,27.7486535183123,108.372668511405,131.820279627361,1478.26396636538,0.0200921240823779,0.0184279196549328,0.000102538427920541,0.00395908987327339,0.0398941393207552,5.94870789721477e-05,4.60618732395505e-05,2.21954944978958e-09,1.04100473955113e-05,0.000146970356837515,-395.00615960799,0.185392893728945,0.132933274033424,0.96,0.773525364476064
"constant",200,"montoril",126,10.396,477.193670014603,1637.40742131304,277.438234456519,869.315616989501,984.474469419851,349.837030260783,7299.70851526901,1031.02074190484,45.9016612172569,157.503599587634,26.6870175506463,83.6202017111871,94.6974287629714,702.165113050116,0.016209558364636,0.0143276771253632,8.83955673536779e-05,0.00217136569723133,0.0347266236175178,6.98367123930893e-05,5.34426717589324e-05,3.45987869600927e-09,1.03516988032161e-05,0.000173262900605075,-388.373972932304,0.215155138783872,0.137441883973449,0.935,0.755028870128311
"constant",200,"montoril",127,9.968,424.042102137528,2121.06805544674,288.596881128274,844.916593091534,763.165712808582,261.277283161063,4544.63796538794,953.487042390795,42.5403392995112,212.787726268734,28.9523355867049,84.7629005910447,76.5615682994164,455.922749336672,0.0122659282318599,0.0104702070709865,5.90386932404538e-05,0.00169211482566502,0.027758137972424,7.53428413672278e-05,6.13373515706777e-05,2.71761528710949e-09,1.2714601672298e-05,0.000179195169278209,-405.769402088335,0.211832288247038,0.155242658124191,0.915,0.704532825758745
"constant",200,"montoril",128,10.25,477.832430327807,2175.83150822216,295.330213003823,722.929528950702,806.859604397461,295.222347193612,5150.89145778416,1132.42358215659,46.6177980807616,212.276244704601,28.81270370769,70.5297101415319,78.7180101851181,502.525995881382,0.0124302598396267,0.0110901517371928,4.6550167132404e-05,0.00213191345582185,0.0258482223845382,7.37949700572953e-05,5.61651636292835e-05,3.94967397156482e-09,1.08091061480518e-05,0.000184309380642529,-394.259114670108,0.182372944030588,0.132675178553569,0.92,0.702949710620137
"constant",200,"montoril",129,10.414,314.57238207628,959.031816242362,221.852310181015,817.894112195017,461.589704022494,114.977169168212,2522.48737854227,721.770240130931,30.2066815898099,92.0906295604342,21.3032754158839,78.5379404834854,44.3239585195405,242.220796864055,0.00745102185542987,0.00634561709378043,2.19482457781547e-05,0.00125478450553862,0.016689897491416,7.42523937422703e-05,6.18143356891269e-05,2.29568999093423e-09,1.28084972313008e-05,0.000166841295862599,-383.465515634136,0.201254092162972,0.151053737029377,0.9,0.63591006361318
"constant",200,"montoril",12,9.958,360.34067301729,1046.699085634,301.831668724169,766.357049979908,509.790345426189,295.220563243112,2839.87032613576,828.66440694212,36.1860487062954,105.111376344045,30.3104708499868,76.9589325145519,51.194049550732,285.18480881058,0.00768873122691239,0.00663570371496832,2.12060856167859e-05,0.0012400688689222,0.0167966799992306,7.5122302805966e-05,6.02219088754614e-05,3.01687747643044e-09,1.23630348751629e-05,0.00017808930806953,-380.390333459279,0.219999720951564,0.161525133197865,0.85,0.63359965636091
"constant",200,"montoril",130,10.106,529.83824662075,1965.07999803139,239.032524945177,707.258106734649,729.900602159825,303.02711975352,4600.85541166425,760.381081509568,52.4280869405057,194.446863054759,23.6525356169778,69.9839804803729,72.2244807203468,455.259787419776,0.0131952919648295,0.0111624812729101,7.56210268420886e-05,0.00150070822198832,0.0297844849591273,6.78159894507164e-05,5.30964763618631e-05,2.65329907522437e-09,1.10534993047071e-05,0.000164129006998743,-391.767063390296,0.227913746140314,0.171029394470117,0.895,0.729511869014906
"constant",200,"montoril",131,10.102,286.511615769422,905.302917594614,224.453277028096,731.185762631435,706.626340727138,265.159610617781,3860.07669004932,737.259394254176,28.361870497864,89.6162064536343,22.2186969934761,72.3802972313834,69.9491527150206,382.110145520622,0.0112255257574319,0.0095421812142779,5.02754246031833e-05,0.00158885167772865,0.0253337444841364,7.47838736741948e-05,5.88565220046618e-05,3.37793376846287e-09,1.22207937505774e-05,0.000181512168570764,-394.303792933089,0.212958536048694,0.158164268787507,0.9,0.69335212038917
"constant",200,"montoril",132,10.113,348.820357417262,1323.29049626278,303.39423385595,1106.66279668098,465.172040996969,164.103155818479,2842.51960187977,1025.78074948234,34.4922730561913,130.850439658141,30.0004186547958,109.429723789279,45.9974331056035,281.075803607216,0.00695658206873544,0.00586000399066002,1.82233614196039e-05,0.00129337051124739,0.0155492361008884,5.83360963147605e-05,4.88113880784972e-05,1.5325183983815e-09,1.16250481478964e-05,0.00012684459500203,-392.200328217937,0.218782436781267,0.168158986319473,0.85,0.624256872421563
"constant",200,"montoril",133,10.115,1093.98272132462,4660.63568906207,255.76260815823,1116.71987714498,1403.14783768701,326.75074357872,16420.6962258453,1511.15351674098,108.15449543496,460.764774005148,25.2854778208828,110.402360567966,138.71950941048,1623.40051664314,0.022264567910091,0.0201182106484814,0.000143504038391154,0.00297262319159322,0.0450814032920804,5.86051669837673e-05,4.5962082520105e-05,2.19806654713915e-09,1.04611405451629e-05,0.000139362260041196,-414.156174517194,0.181440890660722,0.119448203994581,0.945,0.797480803310793
"constant",200,"montoril",134,10.646,367.537093929726,1330.75690507388,202.27922689758,732.459133509805,585.436459649966,201.417921252834,3488.39058156787,728.436481893919,34.5234918213157,125.000648607353,19.0004909729081,68.8013463751461,54.9912135684732,327.671480515487,0.00980962500840308,0.00838071928387882,3.83383821080806e-05,0.00151928673973811,0.0220833640040026,7.36793560753039e-05,5.87242458162546e-05,3.14401995461306e-09,1.11843020018702e-05,0.000174781160545946,-395.997352939809,0.191486208729628,0.128282442659897,0.9,0.6704909366256
"constant",200,"montoril",135,10.261,855.076436923401,3867.543262109,256.78650534175,1086.16530705661,1016.6349324923,343.769562831507,8883.16666589656,1307.61572720609,83.3326612341293,376.916797788617,25.0254853661193,105.85374788584,99.0775687060033,865.721339625433,0.0168162131957706,0.0150120977171066,8.78142794763041e-05,0.00217106461570736,0.0347106067553064,6.37378056643014e-05,5.09314508864146e-05,2.16043321113933e-09,1.13185657148117e-05,0.000152435356535952,-390.343465729163,0.174794313993509,0.127305955873532,0.96,0.759001134976272
"constant",200,"montoril",136,10.349,1355.93382254456,7653.89376145621,285.214131257499,1098.34768113372,1728.85994672975,473.1308145066,22481.0602703083,1984.65736442891,131.020757806992,739.578100440256,27.5595836561503,106.130803085682,167.055749031767,2172.29300128595,0.0265463715354952,0.0246577234465654,0.000154374011874716,0.00452599518852804,0.0512582269071928,5.71104488814611e-05,4.47089762067281e-05,1.98611547008937e-09,1.01961192376993e-05,0.000135500721922088,-397.916079598636,0.176243731385565,0.127419422543821,0.96,0.828430604527988
"constant",200,"montoril",137,11.403,477.70657937353,2307.48295113207,304.721653946125,939.972780030211,905.9038236089,294.538477751344,7063.83486360673,1174.73123229266,41.8930614201114,202.357533204602,26.7229372924779,82.4320599868641,79.4443412793914,619.471618311561,0.012531325631237,0.0112697787378014,4.47975171367784e-05,0.0019489371956408,0.0254804190239407,6.53110030488392e-05,5.01545966207126e-05,2.98563349088587e-09,1.13251109059365e-05,0.00015993550566626,-400.912075874641,0.236057055607544,0.176634702747863,0.915,0.689692764360767
"constant",200,"montoril",138,10.307,207.9549738061,740.335551181475,264.788679628158,1097.82182003126,514.094104032812,180.590564685686,3918.92099980843,572.786601466331,20.1760913753857,71.8284225459858,25.6901794535906,106.512255751553,49.8781511625896,380.219365461184,0.00751205336569207,0.00644348801136001,2.12277842156281e-05,0.00128014330739176,0.0165567974996573,5.79046227445879e-05,4.77409302900132e-05,1.46270171889642e-09,1.08797669689427e-05,0.000130586983550612,-407.318176627912,0.240931340007997,0.183203801970772,0.865,0.614428324271723
"constant",200,"montoril",139,10.375,456.532228919444,1863.16779678996,251.391093029986,741.631588697981,652.981605825401,200.163598148737,3771.37555515938,871.983874688179,44.0031064018741,179.582438244815,24.2304667980709,71.4825627660704,62.9379861036531,363.506077605723,0.00963912123534222,0.00839101124046024,3.17452325364726e-05,0.00153596505372235,0.0207554013964177,8.61300185407248e-05,6.87779746710765e-05,3.99079886375601e-09,1.24877939667676e-05,0.000206609119916387,-401.827897239594,0.217754565080666,0.168718432971313,0.92,0.661253050291496
"constant",200,"montoril",13,9.926,307.728241375187,1344.75039169795,247.187807257989,631.91210217791,484.106041479165,187.460930719799,2845.21360859277,855.249390331169,31.0022407188381,135.477573211561,24.9030633949213,63.6623113215706,48.771513346682,286.642515473783,0.00794377982688544,0.00682803853859777,2.35058365324519e-05,0.00135246998447988,0.0176186935252484,7.31991546991199e-05,5.9528624958735e-05,2.64549639460631e-09,1.1994551934977e-05,0.000168262734994751,-382.960006282612,0.182217596620229,0.121793424736032,0.895,0.647588551448748
"constant",200,"montoril",140,10.501,542.991108278865,1873.76362129054,288.767948298778,667.138576748563,640.522466592746,221.249271475305,3489.58643566524,872.189352993451,51.7085142632954,178.436684248219,27.4990904007979,63.5309567420781,60.9963305011661,332.309916737953,0.0107429655402149,0.0094435958785729,4.17098822011833e-05,0.00138298397554703,0.0233527460764415,8.57960627860474e-05,6.84766463332826e-05,4.07131230709407e-09,1.16108666517744e-05,0.000208519452855166,-383.428302231866,0.213784408620263,0.155790269588171,0.9,0.685248659992034
