"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"montoril",141,10.271,411.112492535546,1712.22603322574,256.736740284009,933.607941146931,877.539631729289,299.093068997941,6930.2083202354,1058.76729337896,40.0265302828884,166.704900518522,24.9962749765368,90.8974726070423,85.4385777168036,674.735499974238,0.0134169625998253,0.0120185847798769,5.5849662237184e-05,0.00195591836244049,0.0279356489166686,5.98406797920473e-05,4.74685542584911e-05,1.93558910149555e-09,1.10280776827486e-05,0.000143509138892626,-397.086593832215,0.21279182755816,0.153890713462472,0.935,0.709641924662435
"constant",200,"montoril",142,10.306,395.264700895716,1324.26102532319,364.721493236547,801.088493427866,444.763392995245,184.737435727197,2627.4622944056,900.300447934895,38.3528722002441,128.494180605782,35.3892386218268,77.7303020985703,43.1557726562435,254.944915040326,0.00686234999285202,0.00578570038350211,1.81914944640366e-05,0.00127656976015086,0.0154254223129554,7.58044764370249e-05,6.35010734889359e-05,2.38736124367656e-09,1.22776587480786e-05,0.000168353137444873,-387.992537040492,0.226164511685904,0.170932982954186,0.87,0.623163584646338
"constant",200,"montoril",143,10.596,1154.42671719666,5709.86323346942,352.768740894895,1212.77246273923,1418.70390325424,452.75781305758,13347.5825830429,2430.92286194339,108.94929380867,538.869689832901,33.2926331535386,114.455687310233,133.890515595907,1259.68125547782,0.0213436022308599,0.0195994354786118,0.000114516314127731,0.00359621450179262,0.0426336003592865,5.63100427588173e-05,4.37114542379125e-05,1.92695460881769e-09,1.04704311422465e-05,0.000139839680089458,-391.156551155723,0.19526296994978,0.159288472772722,0.97,0.791576322955049
"constant",200,"montoril",144,10.12,469.520827103958,1977.43903737329,242.494908012231,1062.77940553744,959.445821286009,260.859078428883,7999.95173782883,1133.60062740572,46.3953386466362,195.399114364949,23.9619474320386,105.017727819905,94.8068993365621,790.509065002849,0.0147805735844863,0.0134073222014119,6.40418109375557e-05,0.00209339338057758,0.0301485834065589,6.49294646534119e-05,5.06474081115338e-05,2.64581019841601e-09,1.05896257518066e-05,0.000155592807262619,-401.216319630231,0.201789426975031,0.155131943197845,0.94,0.730141882645979
"constant",200,"montoril",145,10.069,456.868285555965,2985.72060468552,286.32963312825,1182.4585901903,959.200249038733,322.415183085139,9833.91920346561,1580.37254619229,45.3737496827853,296.526030855648,28.4367497396216,117.43555369851,95.262712189764,976.653014546192,0.0146694842479424,0.0131309747799227,5.93789330816375e-05,0.00274039098403122,0.0299638714384145,5.53382010231319e-05,4.3305786514484e-05,2.12057464395616e-09,1.00613765100264e-05,0.000130591820586256,-404.407942842716,0.206614065909114,0.150497380692975,0.94,0.720490378590271
"constant",200,"montoril",146,10.119,661.710365712112,3063.13028771,244.537804815334,1032.86586903429,1138.29908271981,360.167475204743,11381.2438587467,1517.88431640205,65.3928615191335,302.71077060085,24.1662026697632,102.071930925416,112.491262251191,1124.73998011134,0.0180393828414729,0.016228975009023,9.38627816660819e-05,0.00287684820026826,0.0369524267624026,5.98498765145733e-05,4.67351845439066e-05,2.02757789300821e-09,9.85226022864166e-06,0.000148820519007257,-398.440209792396,0.20108213090896,0.14427787263797,0.945,0.765657186082305
"constant",200,"montoril",147,10.523,638.936957919386,3368.87401085711,288.76426086419,1031.7502006964,1042.93139275359,351.994343205126,9530.01926962718,1300.14192192621,60.7181372155646,320.143876352477,27.4412487754624,98.0471539196427,99.1097018676792,905.637106303068,0.0152618043778382,0.0139999336055051,5.80820475543416e-05,0.00298445511406062,0.0301266363251499,5.9083414920166e-05,4.61023068358772e-05,2.49937281068761e-09,1.02594775803972e-05,0.000137560011952951,-397.623071711813,0.194712799805246,0.134869209953517,0.93,0.724700335749291
"constant",200,"montoril",148,10.118,198.459306886013,844.67081251094,332.338592879705,845.247644295667,399.409041917973,156.528392631861,2574.40212455729,564.956457663032,19.6144798266469,83.4819937251373,32.8462732634617,83.5390041802399,39.4750980349845,254.437845874411,0.00659514489100759,0.00571277525892658,1.41801254776635e-05,0.00143259258205867,0.0138888962074549,6.3908824735487e-05,5.30351719626972e-05,1.69967465419487e-09,1.1987149069156e-05,0.000143173671029393,-389.001265770298,0.214117385496579,0.14329173980285,0.865,0.627251233316839
"constant",200,"montoril",149,10.149,441.078866022514,1478.52455480601,253.066710212004,907.507018536802,614.817192931523,154.12687124527,4142.14891276564,1084.48143914417,43.4603277192348,145.681796709627,24.9351374728548,89.4183681679773,60.5790908396417,408.133699159094,0.00963571991484438,0.00838092233046206,3.21475607109239e-05,0.00162274771879533,0.0206703319943579,6.41776203220004e-05,5.05862576442022e-05,2.36532489714782e-09,1.10861018952562e-05,0.000150513722361396,-393.453295324426,0.236343413624241,0.164192948599413,0.82,0.661942864331839
"constant",200,"montoril",14,10.084,461.115123882735,1085.72322935052,200.255107993537,750.218615535675,776.94162007579,305.382436030173,4859.11040362102,901.923401065425,45.727402209712,107.667912470302,19.8586977383516,74.3969273637124,77.0469674807407,481.863387903711,0.0122886003514395,0.0104259025355903,6.06438827015095e-05,0.00169927037529192,0.027401864059689,7.370541386819e-05,5.86529854087449e-05,2.95888197672981e-09,1.11402611930746e-05,0.000178840379284257,-405.601949622003,0.240600085179509,0.195717935679132,0.855,0.700538546868339
"constant",200,"montoril",150,10.081,837.668800299391,3949.45426043971,258.976220599919,765.402022329572,1238.07261067622,444.101282266268,11462.2550114761,1573.9047565989,83.0938200872326,391.772072258676,25.6895368118162,75.9252080477703,122.812479979786,1137.01567418669,0.0213265813488566,0.0197659335952772,0.000114382127956863,0.00358058247452069,0.042047920511863,6.60129355884735e-05,4.98483240694505e-05,2.87307399643959e-09,9.48584781066993e-06,0.000169293988967851,-370.32239497455,0.208483629685078,0.164483886401813,0.96,0.804847811399432
"constant",200,"montoril",151,10.139,845.849224152127,4317.48339870588,285.076176995942,1052.34390279221,1344.20547044818,391.663445535788,13360.2567020549,1893.29344118744,83.4253105979018,425.829312427841,28.1167942593887,103.791685845962,132.577716781555,1317.70950804368,0.0208644713571244,0.0190246999875462,0.000114489590965636,0.00326597868992178,0.0422932580838719,6.02812443490324e-05,4.63440935530356e-05,2.29731036457301e-09,1.00438681731051e-05,0.000150142079854954,-393.252215839698,0.176737136426498,0.129334160552259,0.95,0.784390734983623
"constant",200,"montoril",152,10.216,169.215019122949,586.151320570574,316.640057709034,659.509082167064,399.722161793647,140.601968318797,2138.30858235196,411.486029798013,16.5637254427319,57.3758144646216,30.9945240513933,64.5564880743015,39.1270714363397,209.30976726233,0.00633346209595125,0.00542835039316182,1.39763065422179e-05,0.00126022054447601,0.0138435307755869,7.21945625259183e-05,6.03217976753907e-05,2.17818140620925e-09,1.36218554436167e-05,0.000163368223162701,-393.925479067222,0.216546332877274,0.166868193200441,0.865,0.630581318723778
"constant",200,"montoril",153,9.896,292.739845492495,1036.47760781004,294.618748765665,860.995941850524,479.571319098104,154.416110841708,2585.71882932096,825.763531943037,29.5816335380452,104.737025849842,29.7714984605563,87.0044403648468,48.4611276372376,261.289291564365,0.00796714324914839,0.0069858105074245,2.15538297197994e-05,0.00135284705784554,0.0171690563378915,7.508318420145e-05,5.98187316693026e-05,3.05535927883636e-09,1.27681098165988e-05,0.000179500170095702,-398.347694601479,0.216407959505639,0.161858227528008,0.89,0.653232100778492
"constant",200,"montoril",154,10.135,436.927117101079,1803.37087206393,236.590835761068,847.1224412903,754.715198389059,275.35994435263,5516.11155080532,1169.52197137956,43.1107170302002,177.93496517651,23.3439403809638,83.5838619921361,74.466225790731,544.263596527412,0.0124277049624904,0.0112733177375315,4.65430424783584e-05,0.00189111837654703,0.0252828347815302,6.88273886714527e-05,5.27786764978653e-05,3.43378150224099e-09,1.05194484179478e-05,0.000169420404667844,-384.493284497151,0.191071766903522,0.144012306559228,0.93,0.717614615486426
"constant",200,"montoril",155,10.198,383.311553792121,1418.58133585647,269.320769802558,688.103847694996,497.81057259517,135.990414630041,2871.88500124673,846.60696170389,37.5869340843421,139.103876824522,26.4091753091349,67.4743918116293,48.8145295739527,281.612571214624,0.00841788252120608,0.00719481704421236,2.58356136766245e-05,0.00141672892569526,0.018418725522203,8.712150735328e-05,6.96905508912218e-05,3.94204808646866e-09,1.36717295166736e-05,0.000208808624010237,-378.602582262457,0.221151227689232,0.162087841624372,0.88,0.663836079155417
"constant",200,"montoril",156,10.176,673.608225546807,2485.32637114724,229.733437863261,764.003759845409,953.377691851065,369.868272089309,7445.70247135846,676.612852121806,66.1957768815652,244.234116661482,22.5760060793299,75.0789858338649,93.688845504232,731.692459842616,0.0150374089853439,0.0132711889380151,7.38937426221026e-05,0.00204187463766095,0.0316516146574756,7.07432717975284e-05,5.41069708082879e-05,3.42726724248974e-09,1.01398797323378e-05,0.000175191431700817,-403.991632174196,0.171456251041347,0.114712186289068,0.95,0.734520476486754
"constant",200,"montoril",157,10.118,422.342822504028,1429.1929499908,222.272530041396,720.676363104664,854.650729572775,291.812743556316,6119.63347565856,711.782011836411,41.7417298383107,141.252515318323,21.9680302472224,71.2271558711864,84.4683464689439,604.82639609197,0.0146180315556772,0.0127529096840834,7.87215983332786e-05,0.00201159067930652,0.0323254331800467,6.5078042016121e-05,5.18436583692377e-05,2.31265914657349e-09,1.09807503511389e-05,0.000154323649853853,-393.33586072632,0.210392602120693,0.151570705566969,0.925,0.739018363508446
"constant",200,"montoril",158,10.183,220.915771151494,1301.34971952822,270.981711365495,967.339097159726,630.101520892024,159.226416844019,4600.14963604595,810.358229071634,21.6945665473332,127.796299668882,26.6111864249725,94.995492208556,61.8777885585803,451.747975650196,0.00951272473564719,0.00837270806125827,2.99891960577908e-05,0.00153685239564147,0.0201800535204047,6.35912147252045e-05,5.20644263881699e-05,1.89143101580421e-09,1.15913928291975e-05,0.00014687902791046,-406.533435470133,0.21941050432036,0.152357263176663,0.915,0.661260476957597
"constant",200,"montoril",159,10.081,485.235588035745,2236.94449753904,248.364909417206,1160.00554006327,976.336361606549,232.072559515216,8749.24069388941,1130.38554432776,48.1336760277498,221.897083378538,24.6369317941876,115.068499163106,96.8491579810088,867.894126960561,0.0153590489905801,0.0136827312957645,7.28475805522112e-05,0.00206291940254264,0.0322388154036351,5.67222929091967e-05,4.56465921505934e-05,1.78526167651678e-09,1.14240733541586e-05,0.000129934134896553,-406.727651276154,0.228364495583081,0.165189257565579,0.93,0.733118747635935
"constant",200,"montoril",15,10.126,273.629017869861,1001.08779550439,260.980409023918,673.50515152601,451.556531945173,119.828125875854,2209.76724515774,615.520305887358,27.0224193037587,98.8631044345632,25.7732973557099,66.5124581795388,44.593771671457,218.227063515479,0.00722747857606052,0.00620200205367637,1.96093843006845e-05,0.00122990614359131,0.0160991227430453,7.67622170093002e-05,6.34568743311482e-05,2.77083771865151e-09,1.37320451391747e-05,0.000176809095923837,-376.16697316974,0.211038731560768,0.146191931149217,0.89,0.638497080840294
"constant",200,"montoril",160,10.077,660.722277884023,3186.24035688299,350.313340386366,729.343210152034,753.816261262682,297.162959859782,4904.95949673737,1078.12518629911,65.567359123154,316.18937748169,34.763653903579,72.3770179767822,74.8056228304735,486.747990149585,0.0118777241525559,0.010849637416905,3.83540483778665e-05,0.00202086882365329,0.0240496999264012,7.31242122918061e-05,5.57661452077698e-05,3.8331269013143e-09,1.09318957908058e-05,0.00018276998917373,-377.619205766098,0.192474938867567,0.133632373927806,0.92,0.695911171405845
"constant",200,"montoril",161,10.315,533.882092246329,2024.75665349469,252.289712338591,905.81977765332,695.228822102266,173.724467421889,4839.85682475525,1057.62919267809,51.7578373481657,196.292453077527,24.4585276140175,87.8157806740979,67.3997888611019,469.205702836185,0.0106778421606135,0.00934018669690665,3.99409793273231e-05,0.00183484135574725,0.0230505726045596,5.94104369838632e-05,4.73845705704996e-05,1.77899830563005e-09,1.09077136900913e-05,0.00014234801559166,-390.22255231165,0.210395840936343,0.165733383696717,0.925,0.672030284648754
"constant",200,"montoril",162,10.251,868.543836563287,3452.35802255182,200.952017088939,818.713382781228,916.828241840406,367.607967000035,7057.86710008882,882.012517541053,84.7277179361318,336.782559999202,19.6031623343029,79.866684497242,89.4379320886164,688.505228766834,0.015176496078301,0.0138572595277833,6.79507789862029e-05,0.00178538264028632,0.0310521221062748,6.34799126830917e-05,4.88090307554505e-05,2.5559639530738e-09,9.92427520489557e-06,0.000156947332092634,-389.408487839294,0.224230523171436,0.148051834571191,0.945,0.730449266750568
"constant",200,"montoril",163,10.18,558.372633454919,2568.78927322548,299.035652906084,972.365926843714,895.519134550625,338.811239231807,6865.39371732236,1230.71984607999,54.849963993607,252.336863774606,29.3748185565897,95.5172816152961,87.9684808006508,674.400168695713,0.014255707501393,0.0126920445698262,6.265738832368e-05,0.00230928189379654,0.0298457883824592,7.38120017571714e-05,5.61541563641233e-05,3.77385451646279e-09,1.13281630048944e-05,0.000186286773962962,-398.080847263812,0.170785237839135,0.125855579497243,0.95,0.730442217802352
"constant",200,"montoril",164,10.11,341.575764968081,1359.58418221137,242.396257390224,691.857312631224,736.728593842089,236.798440343464,4285.00578312678,782.746134145674,33.7859312530249,134.479147597564,23.9758909386967,68.4329686084297,72.8712753553006,423.838356392362,0.0122307810853131,0.0104328419300895,5.81565225999627e-05,0.00164893467558778,0.0270637320093024,8.17905471926189e-05,6.4514614881106e-05,4.12126833950055e-09,9.71184110642937e-06,0.000198298419849677,-396.834713671051,0.238660726606264,0.186920458691405,0.92,0.721273723932799
"constant",200,"montoril",165,10.102,343.476700760612,1075.78639687718,259.347743405248,542.909556340447,770.54193518721,235.159261489126,3547.4626193992,619.097651999997,34.0008612908941,106.492417033972,25.6729106518757,53.7427792853343,76.276176518235,351.16438521077,0.0123869243059925,0.0109555846839591,5.50499923943585e-05,0.00151878435372989,0.0268978264250734,9.11340062068503e-05,7.02423964438401e-05,5.26182917081939e-09,1.11226035846579e-05,0.000227290210694819,-390.686792608213,0.231307810497161,0.175862094518083,0.925,0.70975255290536
"constant",200,"montoril",166,10.076,377.773588274114,1954.25450397503,271.289509453434,899.681430319824,556.785300465196,221.798464568099,4141.57901236102,1299.14758534719,37.4924164622979,193.951419608478,26.9243260672324,89.2895425089146,55.2585649528777,411.034042513003,0.0091814032247956,0.00785377260429925,3.1900253051022e-05,0.00135382674941338,0.0202769492586576,5.94268678004316e-05,4.83496976645658e-05,1.65688681321496e-09,1.13278209118059e-05,0.000136519897881657,-387.914088479867,0.212958225427506,0.149266265060827,0.855,0.655958463673208
"constant",200,"montoril",167,10.37,221.636067721275,1723.28781697899,342.932957849533,1114.84449602995,762.999223250616,164.035824081316,6502.77926487417,1239.23170151611,21.3728127021481,166.180117355736,33.0697162825007,107.506701642232,73.5775528689119,627.076110402523,0.0124336547980508,0.0110163949622272,4.60642810872244e-05,0.00236622687113659,0.0255827481362876,6.08291588114653e-05,4.87112060236804e-05,1.92105902296618e-09,9.99756080553272e-06,0.000144284097164782,-396.900191204567,0.228839890456186,0.167279274938467,0.9,0.703915408395487
"constant",200,"montoril",168,10.166,159.875851892027,874.381822572206,255.625654415201,977.222692530576,443.543418617251,123.665763776738,2927.12488433596,579.545840750575,15.7265248762569,86.0104094601816,25.1451558543381,96.1265682205957,43.6300824923521,287.932803889038,0.00737840823573645,0.00627242051457849,2.03827789218886e-05,0.00143309485169059,0.0163523123565274,6.51544628492625e-05,5.36682811864866e-05,1.89255346511184e-09,1.12869914097622e-05,0.000148968261783166,-396.69081636737,0.238870446736841,0.180667951896346,0.855,0.639712021638387
"constant",200,"montoril",169,10.015,524.554868402411,2394.52217310234,243.784726157779,882.699417835623,1068.03856536197,309.435695868563,7962.0531594616,1010.2248879239,52.376921458054,239.093576944817,24.3419596762635,88.1377351807911,106.643890700146,795.012796751034,0.0176778162144526,0.0160839029273749,8.95159126941535e-05,0.00197649855162994,0.035789596210263,6.80784081425923e-05,5.24409774387114e-05,3.21373107341688e-09,1.09052461819073e-05,0.000167479702296712,-383.581272080153,0.205199561590845,0.15479900653169,0.96,0.766842296028522
"constant",200,"montoril",16,10.074,583.108802269998,2934.81249738341,314.010417203287,890.462559725572,960.241895648064,390.439187723845,9466.53901093563,1358.4213542493,57.8825493617231,291.325441471453,31.1703809016565,88.3921540327151,95.3188302211698,939.700120204054,0.0158598663792116,0.0147062158899148,6.58656968455554e-05,0.00214775943664793,0.0311146332991966,6.04217378549124e-05,4.62229291476483e-05,2.59709664023903e-09,9.22369970334167e-06,0.000148860469959282,-393.314345764735,0.207294218268295,0.149650198269655,0.945,0.738176094108086
"constant",200,"montoril",170,10.053,662.17868877095,3596.51242998078,247.896831320721,774.150060851008,1029.50907361126,292.635260261862,6963.54557326534,732.701443606611,65.8687644256391,357.755140752092,24.6589904825147,77.0068696758189,102.408144196882,692.683335647602,0.0165387221237261,0.0147026769795173,9.34651348552583e-05,0.00153291030270461,0.0348500078705902,6.91595965340816e-05,5.2816614423953e-05,3.08266476409422e-09,1.10137263577529e-05,0.00017501947922399,-389.369593919293,0.173659408867584,0.129173602735447,0.965,0.762317079820527
"constant",200,"montoril",171,10.027,444.580614115259,2215.53579276088,251.336847394363,1281.57395884023,861.518232364045,319.46009650662,7268.59783876541,1656.16247474513,44.3383478722708,220.956995388539,25.0660065218273,127.812302666823,85.9198396692974,724.902546999642,0.0139576055314574,0.0121417146392654,6.71572281994552e-05,0.00206192522719586,0.0298601930254643,5.51074195604665e-05,4.53511819577001e-05,1.33910068390883e-09,1.0644653461339e-05,0.000125138484386732,-408.362198055848,0.219792924715156,0.158687391094251,0.925,0.719342220105396
"constant",200,"montoril",172,10.167,218.424902835756,1159.01945325393,255.740810257589,987.564145864996,474.098450429021,142.472485606214,3185.38623508103,737.896923761224,21.48371228836,113.998175789704,25.1540090742194,97.1342722400901,46.6311055797207,313.306406519231,0.0075033839736837,0.00634885798935684,2.32874985466386e-05,0.00129035572294549,0.0169427731989455,6.11891629762754e-05,5.05034963539149e-05,1.7195628897552e-09,1.07855800893711e-05,0.000136365277947242,-399.371617443676,0.226238463511005,0.153789809479664,0.87,0.615666108059953
"constant",200,"montoril",173,10.197,326.666461687635,1785.44729016823,206.260367641577,898.694086874748,864.674384880339,257.348702305197,6819.27979109757,1417.53927871713,32.0355459142527,175.09535060981,20.2275539513168,88.1331849440765,84.7969387937961,668.753534480492,0.0145528282051099,0.0129054433683718,6.89389091335881e-05,0.00167015132878377,0.0306771800255711,6.01266016541257e-05,4.65394460626577e-05,3.08064022365984e-09,1.05476201102405e-05,0.000142579051755391,-386.837363644931,0.246019386459049,0.18252080129722,0.915,0.735759555772126
"constant",200,"montoril",174,10.033,355.963037429992,1223.27388183634,257.711422211634,454.113714689711,575.881595013601,124.180702600745,2527.15816071505,552.583443647038,35.4792223093783,121.925035566265,25.686377176481,45.262006846378,57.3987436473239,251.884596901729,0.00946955201247762,0.00788665702581704,3.75956338933395e-05,0.0013702213722818,0.0212891478087596,0.000112492895661762,8.96186641836821e-05,7.32364317385094e-09,1.2603562724038e-05,0.00027873285919788,-381.042547040124,0.235400279834569,0.163239130970311,0.88,0.686588870943853
"constant",200,"montoril",175,10.059,717.057894664581,3500.22063928795,151.802823048346,969.282577447361,793.109055254656,341.680236451992,6107.64300391365,1042.28365879064,71.2852067466529,347.969046554125,15.0912439654385,96.3597353064281,78.8457158022324,607.181927021936,0.0142035592836123,0.0118039080140731,8.50824177108314e-05,0.00186464213116889,0.0326419322320298,5.84943419710331e-05,4.73563361401005e-05,1.61384188941022e-09,1.04364900430212e-05,0.000135029916060685,-392.431815708673,0.201489794169794,0.143566962102399,0.895,0.725112158312061
"constant",200,"montoril",176,10.042,572.624112841344,2605.50793179068,331.982160895639,851.126149425031,1055.75725848957,370.879970730229,9775.71951892951,1358.64319956903,57.0229150409624,259.461056740756,33.0593667492172,84.7566370668225,105.134162367016,973.4833219408,0.0166844938112765,0.0152378440535764,7.39979591211523e-05,0.00314241493852354,0.0333999644061613,6.7750317721246e-05,5.15014320570937e-05,3.43020527913044e-09,1.04805510023452e-05,0.000171198949656313,-383.365266174557,0.189142591706052,0.133236896758711,0.95,0.758193782764612
"constant",200,"montoril",177,9.944,571.907840254971,2518.36104911811,235.210441057186,624.861367081357,1376.71473043229,432.479169411785,9542.8324620275,699.168655349372,57.5128560192047,253.254329155079,23.6535037265875,62.8380296743119,138.446774983134,959.657327235267,0.0218449358858211,0.0203186915480863,0.000117399500580938,0.00288022446716665,0.042396365628352,7.22987247715346e-05,5.06258080666005e-05,5.93905220589971e-09,9.96257866359537e-06,0.000190453709767809,-380.930717523244,0.229546232784365,0.182599770373208,0.935,0.810223287172705
"constant",200,"montoril",178,10.111,627.456165545194,3073.98483059498,218.45071809159,982.530521859265,1105.12191700787,296.628245083252,9317.57913350556,1369.81437211229,62.0567862273953,304.023818672236,21.6052534953605,97.1744161664786,109.298973099384,921.52894209332,0.0178094667476809,0.01609304233549,9.0449508213741e-05,0.00261583274350468,0.0364915248897495,6.24830569187688e-05,4.89546518600965e-05,2.29410740037379e-09,9.977470982049e-06,0.000151941532090412,-382.544824929179,0.182583210506832,0.14192454556812,0.96,0.774523127668403
"constant",200,"montoril",179,9.957,401.360056009665,1557.57271593874,271.034414849465,875.155854357681,828.180360414925,309.085815146294,6924.76499396567,1276.90167297585,40.3093357446686,156.429920250953,27.2204895901843,87.8935276044673,83.175691515007,695.467007528941,0.0120255315950662,0.0106795524925167,4.87197611567113e-05,0.00201554252359018,0.0255312609634013,6.16288716250955e-05,4.89515735779155e-05,2.12772697141402e-09,9.7874760355833e-06,0.000146802431153677,-398.682348161517,0.230190552088478,0.166586951040327,0.92,0.690843925088445
"constant",200,"montoril",17,10.028,243.813987071768,882.838672175539,331.004600395209,1013.38131123028,416.71583914948,144.468430928076,2324.85425647378,659.85045501447,24.3133214072366,88.0373626022675,33.0080375344245,101.055176628468,41.5552292729837,231.836284052033,0.006210851490587,0.00539343161607056,1.27901670877618e-05,0.00124655458730785,0.0132559544686823,6.52804725972084e-05,5.4989737022599e-05,1.77634572862289e-09,1.22428556294625e-05,0.000144697719996584,-380.967321754508,0.232739421563609,0.145122034615444,0.835,0.616579940335979
"constant",200,"montoril",180,9.97,545.723170016452,1532.47435367496,280.887375650516,649.603855892761,603.842209081677,206.634159436122,3529.01065890398,883.072882878157,54.7365265813894,153.708561050648,28.1732573370628,65.1558531487223,60.5659186641602,353.962954754662,0.00946530863837284,0.00798201688997906,3.56671540492967e-05,0.00138135367041991,0.0212534636137298,8.23587013656905e-05,6.69835160918922e-05,3.32047358603877e-09,1.20678956470121e-05,0.000194134436409278,-393.031809540402,0.212485762044474,0.145006296738614,0.91,0.666765959847947
"constant",200,"montoril",181,10.644,403.988260074265,1347.04792189083,287.015285016781,756.519948997,478.012783608044,108.928717926508,2318.21196840393,686.996810271008,37.9545528066765,126.554671353892,26.9649835603891,71.0747791241075,44.9091303652804,217.79518680984,0.00754339642723334,0.00620475706901525,2.43165858280078e-05,0.00124721837167765,0.0175217244455394,9.33899089917935e-05,7.77576742070818e-05,3.97601654761358e-09,1.41560054409549e-05,0.000212737058906398,-382.205726626232,0.192724128151475,0.147005603961149,0.895,0.642948442918807
"constant",200,"montoril",182,10.408,372.497440674837,1012.93064431813,262.041990900827,476.035351061129,415.320159657753,128.267527295261,1874.6993879801,589.246568768974,35.7895311947384,97.3223140198051,25.1769783724853,45.737447257987,39.9039354013982,180.121001919687,0.00674826554007536,0.00572198345427482,1.7423752692172e-05,0.00118811074256309,0.0150261539032122,0.000101161539553279,8.25363507270053e-05,4.82556042547245e-09,1.44019033263479e-05,0.00023890797024663,-377.829591188927,0.214882760143189,0.14845139051793,0.89,0.63300915994462
"constant",200,"montoril",183,9.993,447.841775433208,1793.64439563491,124.932897275448,657.140736775446,696.578061372377,222.054082810736,4062.08969952505,572.187201927191,44.8155484272198,179.490082621326,12.5020411563543,65.7601057515707,69.7066007577682,406.493515413294,0.0106365199056872,0.00916881173994379,4.31015836457752e-05,0.00155029821982777,0.0234026530131,6.9286269041585e-05,5.4308575862756e-05,2.79974895374769e-09,1.12924000837262e-05,0.000167435713736489,-396.608799841105,0.201993559653608,0.138404731032358,0.92,0.680176811017082
"constant",200,"montoril",184,10.726,743.006349263228,2182.25674223483,173.500181311906,664.229650428884,838.45028535408,274.511339882792,5312.56050945502,802.108700948373,69.2715224000771,203.45485197043,16.1756648621952,61.9270604539328,78.169894215372,495.297455664276,0.0135564821891017,0.0121401633062179,6.09843369018442e-05,0.00186076318060914,0.0285461602962929,7.52108379463766e-05,5.7406940965512e-05,3.59822470561708e-09,1.17751164816063e-05,0.000190510150881529,-399.989352319735,0.197457201239494,0.140556460491687,0.92,0.720655955659238
"constant",200,"montoril",185,10.045,222.991503768782,788.14584831961,207.087312227741,871.87958262638,431.59350685153,83.812476099,2373.71142838174,565.827408866053,22.1992537350704,78.4615080457551,20.6159594054496,86.7973700972006,42.9660036686441,236.3077579275,0.00668199123951206,0.00572575267333241,1.73278470777307e-05,0.00127709516837838,0.0143973778558856,6.55252213685414e-05,5.4555158883953e-05,1.7837648347014e-09,1.17590422493195e-05,0.000146659305095272,-394.026581571049,0.232003672112207,0.165190142288247,0.855,0.629597522142025
"constant",200,"montoril",186,10.3,386.656481898154,1616.79826643732,283.647451590486,1361.38492694969,495.341991708152,245.111691422974,3314.89633720184,1235.60799732715,37.5394642619567,156.970705479352,27.5385875330569,132.173293878611,48.0914555056458,321.834595844839,0.00737889767983165,0.00613766538068609,2.22715573922414e-05,0.00131092567300341,0.0169718261422241,5.98814601169265e-05,5.05840533405303e-05,1.37102982224466e-09,1.24341497045067e-05,0.000130595565443964,-406.729134607054,0.225548660267082,0.16247252261934,0.845,0.613192766433956
