"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"montoril",187,10.082,376.467621687906,1521.45970688092,246.520700304704,746.745288851898,681.844391750622,195.06072499725,4979.07565612363,929.862156525478,37.3405694988996,150.90852081739,24.4515671795977,74.0671780253816,67.6298742065683,493.857930581594,0.0114291099229905,0.0101747221247695,4.13266738246044e-05,0.00186751706736697,0.0237940553928603,6.7212384852008e-05,5.28169997371977e-05,2.46157664453627e-09,1.07932570259957e-05,0.000163000675381565,-386.485042752424,0.196786469801069,0.139238220467755,0.915,0.693983796239541
"constant",200,"montoril",188,10.238,345.371973773105,1140.38193379408,215.356119113962,759.565602020929,527.527899227776,242.500408207941,2811.34918653714,742.327870475783,33.7343205482619,111.387178530385,21.0349794016372,74.1908187166369,51.5264601707146,274.599451703178,0.00865915147674254,0.00728525294340073,3.13154813481188e-05,0.00126415755318605,0.0196318924784689,7.09209340348332e-05,5.7813578494893e-05,2.32854562751095e-09,1.17885673170096e-05,0.000164984829937525,-387.003658771776,0.204223183052741,0.148924918018905,0.89,0.655005238852133
"constant",200,"montoril",189,10.112,500.845903074666,1654.49524027204,135.266890334084,705.871974797444,635.636585920062,200.792580003659,3673.32320292659,535.361628053059,49.5298559211497,163.61701347627,13.37686811057,69.805377254494,62.8596307278542,363.263766112203,0.0104193303165098,0.00908368575389493,4.07551449170446e-05,0.00151768690044369,0.0229504063672408,7.99754846486429e-05,6.20858180071578e-05,4.24469987611616e-09,1.20577153301002e-05,0.000194819031678561,-382.473020785555,0.194871829075491,0.148168748383377,0.915,0.685383051466578
"constant",200,"montoril",18,10.302,2059.99382804815,13576.5688704399,548.574203109345,1234.64205098194,2285.75673716406,705.760351752524,32501.6509748986,3262.64928783871,199.960573485552,1317.85758788972,53.2492917015478,119.844889437191,221.875047288299,3154.88749513673,0.0333983143026597,0.031391314696235,0.000184052992615171,0.0103057625943086,0.0608284852793912,5.7343604951766e-05,4.43231962915336e-05,2.12938144801415e-09,9.7533505929603e-06,0.000138671649422382,-389.37152388744,0.21695591263082,0.165023393868144,0.97,0.884803617368744
"constant",200,"montoril",190,10.728,323.792971057821,1138.67830031582,274.116143643616,558.891522013435,550.340141662502,206.750606244738,3123.26723920414,584.216043929315,30.1820442820489,106.140781162921,25.5514675283013,52.0965251690375,51.2994166352071,291.132292990691,0.00864107103575996,0.00757987278421149,2.54699224369489e-05,0.00134249332249937,0.018387971705843,9.38423396334934e-05,7.10664225598451e-05,6.22758321071925e-09,1.20613763234943e-05,0.000240864286472177,-378.700498398469,0.217468471748492,0.152749030215324,0.905,0.666749893270244
"constant",200,"montoril",191,10.178,353.106530222085,1205.0360284573,206.946081741188,471.821782161765,691.06098661078,162.480803197638,3829.22931249729,517.956483118081,34.6931155651489,118.39615135167,20.3326863569648,46.3570232031602,67.8975227560208,376.226106553084,0.01226204105675,0.0108917362168098,5.41898083485442e-05,0.00156956505181835,0.0262359160045678,9.80658885308797e-05,7.31844055607136e-05,6.83653735269641e-09,1.07484617536899e-05,0.000254295976360555,-389.655972177346,0.234381465642298,0.180165284991972,0.935,0.727404190434142
"constant",200,"montoril",192,10.964,996.199828483528,4569.55879616934,330.274733107909,1051.00057040635,1153.36841295583,370.046346970862,10906.1636758704,1595.09529161125,90.8609839915658,416.778438176701,30.1235619397947,95.859227508788,105.195951564742,994.724888350088,0.017753315570288,0.0162452525731431,7.93033655683806e-05,0.00309558287080723,0.0352173203156509,6.23655337087519e-05,4.70063564062946e-05,2.64813115737833e-09,1.01504750329959e-05,0.000158763745572346,-380.546623593039,0.190501080372439,0.144250184982218,0.945,0.756245109565133
"constant",200,"montoril",193,10.01,65.3242275867048,458.827112252389,207.126228918047,1110.68410490706,352.830161510686,40.3279216599497,2161.38381263994,264.014702535205,6.52589686180868,45.836874350888,20.6919309608439,110.957453037668,35.2477683826859,215.922458805189,0.00610440946045362,0.00511990442819406,1.40206185075645e-05,0.00119679607462525,0.0137645940107751,6.09892630171972e-05,5.05384632487826e-05,1.59569379115786e-09,1.15614252468993e-05,0.000136569450085311,-382.522882712573,0.244374480661882,0.194138433111348,0.795,0.614270898983596
"constant",200,"montoril",194,10.398,512.362670573546,2046.87056309572,241.69124739366,940.588559170067,591.369685565943,166.34200079652,4584.57862825177,1329.38469461193,49.275117385415,196.852333438711,23.2440130211252,90.4586034977945,56.8734069596021,440.909658420059,0.00958260493157289,0.00814902690889204,3.35424905589041e-05,0.00165997904170915,0.0210277334544201,6.09084130676109e-05,4.97871117313663e-05,1.75530056191586e-09,1.0128494564592e-05,0.000139801177870715,-402.659146058819,0.212116287310349,0.154462742440906,0.91,0.653017792241303
"constant",200,"montoril",195,10.904,488.745725884576,1748.33356501174,209.90301988696,916.515161747354,692.215618386659,252.498226201008,6275.75331722775,1014.14590382711,44.8226087568393,160.338734869015,19.2500935332868,84.0531146136605,63.4827236231345,575.54597553446,0.0110044636584136,0.0096360569724551,4.10679087879373e-05,0.0016319791131076,0.0237348595787652,6.82451863616823e-05,5.3747274526108e-05,2.76416365625372e-09,1.15817785122612e-05,0.000163144511979054,-388.241302061603,0.220552513025245,0.143816379888628,0.91,0.685421452229207
"constant",200,"montoril",196,10.342,464.681419840408,2007.57595578452,207.146452504368,746.89433276835,704.982438657102,187.890162113758,4371.79169041369,824.654207254961,44.9314851905248,194.118734846695,20.0296318414589,72.2195255045784,68.1669346990043,422.722074106912,0.0106285511628258,0.00932657263296716,4.09777666676022e-05,0.00147652613529669,0.0229843407832118,6.86720603613513e-05,5.57572913605012e-05,2.37528471430336e-09,1.19725256903717e-05,0.00016003200347008,-387.881091280409,0.17918758213688,0.12412276542372,0.93,0.672771557824206
"constant",200,"montoril",197,10.058,1542.90800283617,7054.30716648087,359.954271434717,862.541063728349,1850.51648797286,415.489077713967,23720.0973870572,2055.25424172891,153.401074054103,701.362812336535,35.7878575695682,85.7567174118462,183.984538474136,2358.33141649007,0.0275315385881126,0.025914203109213,0.000139745750238456,0.00680182791124108,0.0512300733328406,6.01185065632485e-05,4.50351326321869e-05,2.69840192439373e-09,9.99099847201665e-06,0.000151531617982436,-373.847370634462,0.198534236609827,0.146651721251765,0.96,0.84245156822748
"constant",200,"montoril",198,10.147,272.378159479779,1424.97103024687,269.670637250042,779.099028712074,567.001257935046,160.575883064697,3296.07870618314,524.477992534522,26.8432206050831,140.432741721383,26.5763907805304,76.7812189526041,55.8787087745192,324.832828046037,0.00873652710631757,0.00749503101683519,2.84643552155264e-05,0.00131319961384182,0.0191372790005408,6.74745835149833e-05,5.48001835345553e-05,2.22760522746997e-09,1.14285680787811e-05,0.000158058055138058,-416.328109841665,0.214404854792816,0.167263388939104,0.88,0.646985851200647
"constant",200,"montoril",199,10.203,620.281924179464,2340.98922274577,238.15636936786,640.747888694163,617.988982228978,206.72827569356,3495.97202763254,783.107626092235,60.7940727412981,229.441264603134,23.3417984286837,62.7999498867159,60.5693406085444,342.641578715333,0.0102480737345504,0.00867070385889255,4.48783613519347e-05,0.00134665305124607,0.0233680417878639,7.28310137780196e-05,5.79989084849325e-05,3.08673246325551e-09,1.0246668648035e-05,0.000172657751912704,-401.161291719545,0.196377468805933,0.14424146151487,0.905,0.678361879847648
"constant",200,"montoril",19,10.103,909.377070827466,3349.42889482786,254.169598382391,761.529842612427,1118.48270691196,361.544734516964,7588.50471280208,1077.11081993873,90.0105979241281,331.528149542499,25.1578341465299,75.3766052274005,110.707978512517,751.113997109975,0.0179939656061551,0.0163670573238097,9.23268523131736e-05,0.00226082772136859,0.0361487581663127,7.59992756698277e-05,5.42479898248418e-05,5.62509363722739e-09,1.06628349087556e-05,0.000200137846934904,-389.636842108878,0.195897640891373,0.151940715122214,0.95,0.77117869677486
"constant",200,"montoril",1,10.17,723.249291941122,2632.29118962402,350.710172821261,593.158297939958,1108.3147098279,456.881250581146,5907.78494131254,842.311647274504,71.1159579096482,258.829025528419,34.4847760886196,58.3243164149418,108.9788308582,580.903140738697,0.0172836431174957,0.0163605084202984,6.4889656251285e-05,0.00248987772199521,0.0323876939561924,9.12322418305016e-05,5.90430943963535e-05,9.28482241592592e-09,9.65563443087035e-06,0.000277831336043301,-369.256977126669,0.227352418405533,0.164625880016489,0.935,0.764947946526638
"constant",200,"montoril",200,10.207,386.56965077201,1758.84670155366,204.264839247049,722.226689757579,683.07825646517,232.457364016287,4705.06249087955,874.785116846754,37.8729940993446,172.317693891806,20.0122307482169,70.7579788143019,66.9225292902096,460.964288319737,0.0106409103730549,0.00946568595497371,3.70460574899942e-05,0.00175676457482732,0.0225172299945721,7.36357940174016e-05,5.75726953985508e-05,3.46940330144092e-09,1.06688752521393e-05,0.000179203566289486,-396.210288568568,0.17970487760645,0.114725156189731,0.92,0.67851219836448
"constant",200,"montoril",20,9.889,499.09878501964,2852.49750535408,239.44555143955,896.187129090535,746.762859411474,309.795919366602,6162.02491159933,1338.40299805938,50.4700965739347,288.451562883414,24.2133230295834,90.6246464850374,75.5144968562518,623.11911331776,0.011090073025508,0.00987938024221986,3.78899481973633e-05,0.0020426119146923,0.0228490978401016,6.07690334451909e-05,4.76725431021961e-05,2.0947350056249e-09,1.06311803885356e-05,0.000143954961283302,-394.301027857579,0.201630715480041,0.143894470586364,0.92,0.678912639796043
"constant",200,"montoril",21,10.055,538.055517341829,1491.22291012164,297.276424292176,765.823362449159,795.011222682682,287.594450201599,4902.82419130845,980.013724326683,53.5112399146524,148.306604686388,29.5650347381577,76.1634373395484,79.0662578500927,487.600615744252,0.0119345305798451,0.0105176165830735,4.7652182774256e-05,0.00187856608855812,0.0254761048012412,7.7396875921078e-05,6.04707898722534e-05,3.53565846044151e-09,1.12337323368371e-05,0.00019007845892208,-394.545382757435,0.19442588235978,0.129032217098267,0.925,0.698295115481754
"constant",200,"montoril",22,9.982,289.784585026347,996.813137768415,233.963463586113,878.724009233979,540.078931766885,203.451828736284,3332.85223730583,740.367661024923,29.0307137874521,99.8610636914862,23.4385357229125,88.030856465035,54.1052826855225,333.886218924648,0.00774513190868081,0.00657510034702595,2.27193631478212e-05,0.00139726710689392,0.0172317617378729,7.10064771026032e-05,5.90439329045495e-05,2.2062302180238e-09,1.25165125584384e-05,0.000160517975315479,-401.726088019512,0.229492802485335,0.151727552454705,0.875,0.622426741037709
"constant",200,"montoril",23,10.278,352.60318312462,1587.22091285149,244.790388611258,791.257330026213,629.33991452565,246.297755357465,3822.40118007182,1127.66245684331,34.3065949722339,154.428966029528,23.8169282556196,76.9855351261153,61.2317488349533,371.901262898601,0.0112988331692319,0.00976033066540551,4.66356006784254e-05,0.00170734711452131,0.0246676405706113,7.36298615697664e-05,5.76181141009285e-05,3.27327563981204e-09,1.13466467824963e-05,0.000182884670175079,-399.916436519007,0.21927906331783,0.163685556506889,0.925,0.70731129173835
"constant",200,"montoril",24,10.526,512.146707633832,2054.9436455323,258.400474681139,1029.41961037342,863.479653709164,352.834236715597,7087.90514380199,1193.26099050742,48.6553968871207,195.225503090661,24.5487815581549,97.797796919382,82.0330280932134,673.371189796883,0.013003482262897,0.0114912619037552,5.45481647906156e-05,0.00210789814000792,0.0274591197831049,6.14952311003365e-05,4.81832304750865e-05,2.16361956749895e-09,1.01162471361345e-05,0.00014913512761552,-397.347359126858,0.197126228541944,0.148915476094294,0.935,0.701059454329888
"constant",200,"montoril",25,10.094,471.279198508551,1531.22000308534,236.099088477707,504.662012244138,625.072439948513,199.074931933494,2764.86361565197,540.002517847929,46.6890428480831,151.696057369263,23.3900424487524,49.9962366003703,61.9251476073423,273.911592594806,0.00955054120038162,0.00813578801194479,3.69842123115578e-05,0.00128369829466583,0.021573282372359,0.000109369641833652,8.86527698535252e-05,6.27899586656799e-09,1.30502411105424e-05,0.000262247518957715,-404.469273646933,0.224257466821733,0.177183094016228,0.905,0.6667253501356
"constant",200,"montoril",26,10.095,996.631942050847,5166.57402153747,244.482223398769,1032.80478686704,1189.6355970057,497.684905938614,10920.1221413369,1344.44430956983,98.725303818806,511.795346363296,24.218149915678,102.308547485591,117.844041308142,1081.73572474858,0.018852735285607,0.017304691883112,9.61368600091227e-05,0.00227550453495579,0.0374429948303021,6.03653623802219e-05,4.73160362191825e-05,2.15396436598793e-09,1.12683924026779e-05,0.000145108416045158,-385.605026983067,0.187208288125329,0.140421399521936,0.96,0.770720313059197
"constant",200,"montoril",27,10.149,566.174022854484,2058.02470651777,244.412687924155,621.624353775004,783.63885194625,330.233479932779,4881.08439694148,823.552058156665,55.7861880830116,202.781033256259,24.0824404300083,61.2498131613956,77.2134054533698,480.942397964478,0.0126046276582062,0.0110341923264299,5.65855002746647e-05,0.00180527646051989,0.026998759404857,7.36824846623169e-05,5.7513415751376e-05,3.31012165227981e-09,1.08710609648466e-05,0.000179784625210769,-387.857288201152,0.191141703488329,0.13239863903827,0.935,0.702672364262191
"constant",200,"montoril",28,10.157,807.75833774133,4713.69969691982,383.52447135886,1193.12254795665,1335.47433320443,359.883223006518,16599.3175876467,2175.14664853016,79.5272558571753,464.083853196792,37.7596210848538,117.468007084439,131.483147898438,1634.27366226707,0.02143399388246,0.0200127032047393,9.49830071193139e-05,0.00508106412593048,0.0404755168803755,5.99479038251517e-05,4.62365719050558e-05,2.34850354951542e-09,1.0177392447202e-05,0.000143606381619183,-377.19119330139,0.1829999665189,0.137992196912696,0.945,0.808231945355819
"constant",200,"montoril",29,10.207,635.220523605437,2146.4731254703,295.583525115375,549.737436594869,942.129095782993,324.249015022054,4924.50787982188,767.49397047452,62.2338124429741,210.294222148555,28.9589032149873,53.8588651508641,92.3022529423918,482.463787579296,0.013129342883191,0.0118238908514561,5.44455574486983e-05,0.00185837202425771,0.0272192806253812,7.8843468911091e-05,5.96961425662538e-05,4.87966667234503e-09,1.09710995971207e-05,0.000196672544420126,-398.374273450887,0.172687982176718,0.122662030074632,0.94,0.698017457656054
"constant",200,"montoril",2,10.033,436.057022197028,1550.16691383903,287.373486436277,932.876074175794,601.618392559958,289.843860392441,3713.36490831833,1184.36693027606,43.4622767065711,154.506818881594,28.6428273134932,92.9807708736962,59.9639581939558,370.115110965646,0.00826390817198603,0.007026114102563,2.60654369076714e-05,0.00132028676661231,0.0182768403955323,6.19176382612894e-05,5.11679505271335e-05,1.68320631803138e-09,1.13501630867254e-05,0.000140260031222947,-401.44218456845,0.248481269994708,0.176640128029048,0.875,0.62567108580012
"constant",200,"montoril",30,10.361,531.067421386224,2371.56954173012,346.93623761502,1042.77298724063,800.541726862612,324.815409377686,6490.96264051296,1460.02175255758,51.256386582977,228.893884927143,33.4848216981971,100.644048570662,77.2649094549379,626.480324342531,0.0121945007363718,0.0109777160682512,4.15322654156313e-05,0.0024216213855186,0.0248201148902616,6.25250020790868e-05,4.83179192665232e-05,2.32944254496322e-09,9.79017098992473e-06,0.000153511395006871,-390.960474235831,0.213251131018865,0.137640276548446,0.915,0.697855282138657
"constant",200,"montoril",31,10.156,329.236633038838,1362.01148124839,256.224405696322,751.37560667396,495.07488017366,158.182582544986,2624.24471831697,578.301780216212,32.4179433870459,134.109046991768,25.2288701945964,73.9834193259117,48.7470342825581,258.393532721246,0.00802406184468332,0.00682789459894743,2.49154634920102e-05,0.00122672202332783,0.0178886199208853,8.36633228870101e-05,6.90915058759288e-05,3.42286919297846e-09,1.28250591069505e-05,0.000193256320066601,-382.216641512503,0.217903767830212,0.158454871358702,0.89,0.656096936933135
"constant",200,"montoril",32,10.199,1271.6551786996,5809.90884115245,287.273263086769,815.786296705296,1210.57510037773,306.735965931076,11451.344371253,1395.01646741004,124.684300294108,569.654754500682,28.1668068523158,79.9868905486123,118.695470181168,1122.79089825012,0.018610934787618,0.0168400796542789,9.39024056261007e-05,0.00298703927242164,0.0377843367533104,6.20123639090777e-05,4.69502303692839e-05,2.81361488710701e-09,1.02957302111686e-05,0.00015495029950764,-394.153852619572,0.204595945860267,0.155402632221935,0.96,0.763992003011336
"constant",200,"montoril",33,10.294,1455.07352720101,8519.56130081095,330.349187134854,1242.08606639345,1685.2328218085,502.372525481232,22951.6355808365,3221.67062166903,141.351615232272,827.62398492432,32.0914306523076,120.661168291573,163.710202235137,2229.61293771484,0.025772550707843,0.0238140852650779,0.000149775934708037,0.00524232104099472,0.0492878441360159,5.53711056845671e-05,4.40286707754503e-05,1.6838346540086e-09,9.99546365325584e-06,0.000129935280708945,-395.496098312705,0.163795988783294,0.112761153387546,0.965,0.819804972914001
"constant",200,"montoril",34,10.333,741.666017573295,2332.55123917375,244.402575616267,541.003831774786,872.542846611309,187.393660758677,4507.68953339566,656.788875328943,71.7764461021286,225.738046953813,23.6526251443209,52.3568984588005,84.4423542641352,436.242091686409,0.0145640027488098,0.0128997543261934,7.71630275586275e-05,0.00172125841527568,0.0313380831674981,8.96964530864875e-05,6.8601391805355e-05,4.98164407839737e-09,1.08729586278317e-05,0.000227956332002507,-386.509563407584,0.201373296203362,0.146400749761685,0.945,0.736636062336085
"constant",200,"montoril",35,10.161,541.442432606499,1766.18426200768,286.467155376731,503.539743261769,720.066948985896,269.053529057608,2996.75208569103,638.153272565561,53.2863332946068,173.819925401799,28.1928112761274,49.5561207815933,70.8657562233929,294.926885709185,0.0109635987341352,0.00967313219354298,4.08883076831948e-05,0.00163161726177937,0.0234380619779953,0.000102904812192632,7.86762677484541e-05,6.75874003736555e-09,1.14282102886648e-05,0.00026514088341352,-386.592238565648,0.206783250395924,0.153176583079539,0.91,0.688868668672462
"constant",200,"montoril",36,10.228,451.890425333136,1603.04602383262,245.731528836024,625.366587428462,850.537692385013,315.370928882575,5213.42417621346,806.749611435449,44.1816997783668,156.731132560874,24.0253743484576,61.1426072964863,83.1577720360788,509.720783751805,0.0141937109331605,0.0128528048175759,6.09630663540324e-05,0.00179498101267074,0.0294282895023428,7.34563472592061e-05,5.53072590011025e-05,3.9330018126386e-09,1.08723482958916e-05,0.00019168244097405,-384.264868455055,0.225584319050878,0.166954993823317,0.93,0.731444365465696
"constant",200,"montoril",37,9.955,432.842549135031,1821.73168386689,242.59189934002,773.129813617592,714.583072509407,196.13537958853,4987.31994568547,909.749272913462,43.4799145288831,182.996653326659,24.3688497579126,77.6624624427516,71.7813232053649,500.986433519384,0.0126930719297786,0.0113044264373996,5.21333844348631e-05,0.00170573330651089,0.0265717593640633,7.36281939229421e-05,5.66325249281952e-05,3.96165651063912e-09,1.0744395783961e-05,0.000183013153357218,-376.711702846229,0.223470846471939,0.173280270034222,0.91,0.734039046588597
"constant",200,"montoril",38,10.303,653.894718392646,3114.4239705729,202.224290826652,811.618598845697,1110.91104219839,228.096304933155,10021.7272764178,1189.43260397051,63.4664387452826,302.283215623886,19.6277094852618,78.7749780496648,107.824035931126,972.699920063845,0.0182771102798109,0.0166819439565448,9.04410805891346e-05,0.00304196059853236,0.0367144808364298,6.58981295884118e-05,5.16259109100769e-05,2.53576412742039e-09,1.02411864965491e-05,0.000161433856015111,-392.450397263349,0.203029403403875,0.162236352620355,0.96,0.772331698316928
"constant",200,"montoril",39,10.241,1096.01432729449,6680.63111986215,380.557961406163,1134.14318420918,1554.43891170201,409.045487291427,17193.0167006781,2885.08655562788,107.022197763352,652.34167755709,37.1602344894212,110.745355356819,151.785852133777,1678.84158780179,0.024348310405278,0.022688245018533,0.000133361794563957,0.00460453261645952,0.0471001901805046,5.90527103662693e-05,4.60838211075452e-05,2.32819437774384e-09,1.02535008305746e-05,0.000139441685847468,-387.255741200454,0.186982302666267,0.141511573492428,0.97,0.822953301642868
"constant",200,"montoril",3,9.969,646.119514917989,3777.56755076046,235.931518919372,925.79056066438,1043.53645871273,352.918467167475,10650.1373849106,1251.82606317603,64.8128713931176,378.931442547944,23.6665180980412,92.8669435915719,104.678148130477,1068.3255476889,0.0163792730409545,0.0150001985686379,7.63699082802008e-05,0.00219289227075527,0.0329014707091871,6.19555670663139e-05,4.92263232169403e-05,2.13498869915668e-09,1.06538547002764e-05,0.000146678532810185,-388.20049356658,0.221161439958673,0.169346246526215,0.905,0.741947324348282
"constant",200,"montoril",40,10.279,340.416092246102,1233.36660654499,226.22607960995,1034.66799532711,645.122030916683,283.279922257879,5121.66972695687,985.258036861728,33.1176274196032,119.988968435158,22.0085688889921,100.658429353742,62.7611665450611,498.265368903285,0.0101591808237237,0.00893633032796544,3.34056324338649e-05,0.00186667752776892,0.0215889786962057,5.63391159605981e-05,4.52132164527521e-05,1.64599785733486e-09,1.06505911568486e-05,0.000131044356219393,-388.166800503624,0.254688418604862,0.192212467899203,0.835,0.673257031075732
"constant",200,"montoril",41,11.084,450.373296087768,2176.222866027,257.051359834301,728.059969080953,848.203386561441,305.935778992333,5301.12129595155,963.780635115773,40.6327405348041,196.339125408427,23.1912089348882,65.6856702527024,76.5250258536125,478.267890287942,0.0136383504684899,0.0120879521185708,6.49192358815093e-05,0.00165894806920232,0.0293408506350555,7.36451952112833e-05,5.54757443521857e-05,5.50020391139574e-09,1.06063277844199e-05,0.000182055913435307,-387.196549242186,0.193129515619806,0.147225517925942,0.945,0.718971910009673
"constant",200,"montoril",42,10.355,491.65318142569,1873.78243647269,200.728610951114,790.691054316177,504.810253608406,164.286735564924,2787.56816309417,751.830972085975,47.4797857484973,180.954363734688,19.3847040995764,76.3583828407703,48.7503866352879,269.200208893691,0.00790558131018746,0.00678597316476207,2.279767730534e-05,0.00140160331972588,0.0173338979407083,8.42374686880391e-05,6.74170949263773e-05,3.8204495037809e-09,1.30364235392251e-05,0.000199000166810355,-374.380793475751,0.205658806204203,0.151017854009283,0.885,0.642624049508231
"constant",200,"montoril",43,10.165,415.117893676943,1524.97200628742,321.236874713886,876.093729327886,589.262181068692,186.900134460851,3596.84758714417,1090.49363158291,40.8379629785483,150.021840264379,31.602250340766,86.187282767131,57.969717763767,353.846294849402,0.00865701413082258,0.00738137096294077,2.97336766205322e-05,0.00133180114778492,0.0192547277318393,7.30311322759379e-05,5.87400989370491e-05,3.45903948178597e-09,1.15697691237138e-05,0.00016935216804667,-397.079237698303,0.221117105784186,0.16083536016528,0.9,0.640896059016512
"constant",200,"montoril",44,10.246,608.468812062129,2287.56645067356,231.388675079109,1001.00664250802,898.316701673155,315.483623782338,6424.9324907497,1039.27871660295,59.3859859517986,223.264342248054,22.5833178878693,97.6973104146028,87.6748684045632,627.067391250215,0.0149280736621281,0.0131844030715992,7.54660755257164e-05,0.00203744216092493,0.0318168098401249,6.76854088268924e-05,5.31397620981357e-05,2.79141614146675e-09,1.10248921695887e-05,0.000165420585404223,-389.359858773529,0.197989444480452,0.150897560130499,0.93,0.737359325538062
"constant",200,"montoril",45,10.038,723.047292560006,3477.89602751556,282.411568710521,845.881326090627,1135.13885363545,346.803331299236,8713.53787038617,1601.99488387938,72.0310114126326,346.473005331297,28.1342467334649,84.2679145338341,113.084165534514,868.055177364632,0.0176573718818073,0.015805345982381,9.65231124086719e-05,0.00241286216078159,0.0367610881156263,6.63854067569347e-05,5.15283521539889e-05,2.59316814981862e-09,1.11121692071873e-05,0.000165099292270958,-394.351110982649,0.213874435059079,0.154677256460577,0.955,0.763044283158984
"constant",200,"montoril",46,10.308,734.951415459233,3146.98616641842,362.794980288192,780.808610977433,1416.43937059361,373.077061135603,14636.030081493,1466.85393728882,71.2991283914662,305.29551478642,35.1954773271432,75.7478279954824,137.411657993171,1419.87098190657,0.0198180656397444,0.0184328272377394,8.38635750187739e-05,0.00439244056495828,0.0378592995078166,6.48035835852899e-05,4.77010639478174e-05,3.14603129803648e-09,1.04612888606223e-05,0.000167708648618633,-389.177843949503,0.192814150716997,0.137911498265198,0.96,0.768411493285937
"constant",200,"montoril",47,10.336,454.839101118732,1763.17576867548,312.114791446988,968.149093705275,698.053413646967,282.508864350078,5100.26456430768,1232.13435687368,44.0053309905893,170.585890932225,30.1968644975801,93.6676754745815,67.5361274813242,493.446649023576,0.0103651465899701,0.0086665349268078,4.42326871710867e-05,0.00159770873428834,0.023658121535172,6.50194188468936e-05,5.2081350141725e-05,2.23379629284714e-09,1.14992491153344e-05,0.000153881345113473,-414.958181591063,0.263019331267077,0.190106641904592,0.805,0.666536398043173
"constant",200,"montoril",48,10.139,247.96254557895,942.383774995573,232.463502546319,875.476991686604,492.842539353143,165.607260236359,2959.79572397763,705.545559187186,24.4563118235477,92.9464222305526,22.927655838477,86.3474693447682,48.6085944721514,291.921858563727,0.00713074512847045,0.00609707838627062,1.90197587054518e-05,0.00117985051666961,0.0155188984615105,6.86635303725631e-05,5.76509781836181e-05,1.97304728510514e-09,1.1807094866091e-05,0.000152205746371164,-400.700961886434,0.21165413256372,0.145523301455921,0.885,0.619305475119355
"constant",200,"montoril",49,10.075,1060.97123665244,3285.12817380671,223.470479879846,697.116569973347,999.217060319243,304.320532384499,5752.51414697297,870.6064639853,105.307318774436,326.067312536646,22.1806927920443,69.1927116598856,99.1778719919845,570.969146101535,0.015537244414845,0.0141940611667944,6.95076668650294e-05,0.00260670245948073,0.0316570840056175,8.73372509188381e-05,6.6187474975349e-05,5.49134574408258e-09,1.04818594869778e-05,0.000221563220130995,-383.496473853931,0.229374454528433,0.167417079158952,0.895,0.739051313809881
"constant",200,"montoril",4,10.232,398.698290815647,1313.89978438529,229.414654447403,908.552142355571,598.465886967381,212.53810249614,3456.86868272272,891.71919299394,38.9658220109116,128.410846792933,22.4212914823497,88.7951663756422,58.4896292970466,337.848776653901,0.00881933176477602,0.00767645925433636,2.72804644505758e-05,0.00144364641347356,0.0188754437673355,7.29047776848895e-05,5.84785352526369e-05,2.86216473154626e-09,1.24603019012108e-05,0.000173274491267992,-392.466971418177,0.212670860126144,0.161680429073214,0.885,0.656311627887912
