"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"montoril",50,10.117,671.294791230787,1966.96469141924,311.054503572664,862.564129189505,695.198360243333,301.34748028239,5055.69710211633,1163.22727145916,66.3531472996726,194.421734844246,30.7457253704323,85.2588839764263,68.7158604569865,499.722951677012,0.0101418392805894,0.0088748824470254,3.59158813903574e-05,0.00146556064186116,0.0217523739960771,6.79661824625714e-05,5.37465216797767e-05,2.73177696425231e-09,1.1077230368864e-05,0.000163189106407124,-397.237078212721,0.196033894601304,0.133878648464861,0.92,0.665161091698384
"constant",200,"montoril",51,10.062,465.238537641652,2220.01468887255,228.488710683332,1139.42962354227,777.236579411039,290.400710539546,4878.23235189401,1094.96081564457,46.2371832281506,220.633540933468,22.7080809663419,113.240868966634,77.2447405496958,484.817367510834,0.0143861713398245,0.012344650599161,8.65937795963746e-05,0.00153518001741967,0.0327566430445477,6.58460186282338e-05,5.23129481506699e-05,2.4383378811899e-09,1.03956284421099e-05,0.000156602940171623,-392.11641753933,0.219823651529863,0.180371932745559,0.925,0.749098383774632
"constant",200,"montoril",52,10.332,862.629445055001,7223.22137273447,425.774135232428,900.945840353335,2168.97896865042,596.570131454103,22859.4843936461,2026.44028588635,83.4910419139567,699.111631120255,41.2092658955118,87.1995586869275,209.928278034303,2212.49365017868,0.031885079177098,0.0303461628212696,0.000163336798213805,0.0094285813476642,0.0578068665684703,6.43123547833839e-05,4.84931351518223e-05,3.118825778549e-09,9.76769200514926e-06,0.00016331137995042,-383.266042047262,0.214346036485924,0.166354124301377,0.965,0.87885381154819
"constant",200,"montoril",53,10.215,1000.94912258424,5780.91076028282,347.472922689837,1198.10388629994,1632.85204785415,543.064096225562,20151.564534648,2358.62524537421,97.9881666749137,565.923716131455,34.0159493577912,117.288681967689,159.848462834474,1972.74248993128,0.0244714227446405,0.022713751068338,0.000136921788460543,0.00424126293543232,0.0468769907410845,6.00704298540565e-05,4.64694803779754e-05,2.422143868135e-09,1.00262883311421e-05,0.000145398075096259,-386.802839533426,0.173971752033826,0.117724509959386,0.96,0.821941326517658
"constant",200,"montoril",54,10.165,495.693483185539,2515.30193574978,265.370131036902,903.860722719931,864.854452052224,338.390314967252,6451.95326331885,1144.21148376409,48.7647302691135,247.447312911931,26.1062598167144,88.9189102528216,85.0815988246163,634.722406622612,0.0135433872223204,0.0121595973514805,5.80276479231416e-05,0.00191525221726416,0.0283009869146171,6.53691620982125e-05,5.16807717584217e-05,2.29256876399683e-09,1.06660050873187e-05,0.000158656580849112,-391.179613451141,0.187997272275727,0.125546894371011,0.935,0.710126225291595
"constant",200,"montoril",55,10.18,555.016493025755,2757.23847399259,259.548390640306,724.490148310478,1072.23700376895,310.543405645465,7264.37818139883,859.552437847791,54.5202841872058,270.848573083752,25.4959126365723,71.1679909931707,105.327799977303,713.593141591241,0.0157802857070284,0.0145880390527442,6.66252909173639e-05,0.00238908889283951,0.0315223272914457,7.26647662420234e-05,5.38293228499688e-05,4.53719981994055e-09,9.05395742485702e-06,0.000185022556698066,-386.984171636603,0.185021707617319,0.129281078643462,0.945,0.735027012222394
"constant",200,"montoril",56,10.116,486.591842559708,1805.44867941243,164.016682589409,719.228292286301,664.102412281465,218.413494890467,4610.36676636767,624.681177943254,48.1012102174484,178.474563010323,16.2135906078894,71.0980913687525,65.6487161211413,455.749976904673,0.0111848800946511,0.0092719358646112,5.71415997825534e-05,0.00140203259954261,0.0259547643659327,6.63398864110379e-05,5.29316239979612e-05,2.41139692744018e-09,1.12398865994077e-05,0.000158334336122186,-409.848159432809,0.198922350733447,0.123857068037691,0.92,0.685486034213114
"constant",200,"montoril",57,10.232,482.026777402119,1731.36777640627,188.401701798051,1331.29481718248,897.277698436188,391.707320539608,7691.30159904332,1118.31806574016,47.1097319587685,169.211080571371,18.4129888387461,130.11090863785,87.6932856172975,751.690930320887,0.014251780604557,0.01219075740826,7.77661069613384e-05,0.00216552128917328,0.0317303660379278,5.75778465216626e-05,4.69605477094159e-05,1.55894121623313e-09,1.06168633500928e-05,0.000132350326017183,-397.180767955354,0.20499775176743,0.153594988021951,0.945,0.727163277584483
"constant",200,"montoril",58,10.026,322.18954032762,1308.62092490808,303.821006730426,823.921556322168,630.923361585975,270.689209200976,3867.11230352292,925.633267527339,32.1354019875943,130.522733384009,30.3033120616822,82.1784915541759,62.9287214827423,385.708388542083,0.00911719761774089,0.00805595598176841,2.68947828121248e-05,0.00160820144826293,0.0193868579908933,6.73166823032156e-05,5.44758352366079e-05,2.1102449725582e-09,1.13593436239431e-05,0.000157363553261833,-383.719539528559,0.20468402766626,0.13073945342278,0.89,0.657803562651005
"constant",200,"montoril",59,10.416,1164.86594382909,3628.73446986078,134.883668625953,1083.35949182151,871.582827049849,276.743796291574,6436.95965876329,849.549279764979,111.834288002025,348.380805478185,12.9496609663933,104.009167801604,83.6773067444172,617.987678452697,0.0150563441365199,0.0132639347627011,8.28866998215631e-05,0.00173988964923223,0.0326507472644919,6.04072042139063e-05,4.89079657100991e-05,1.80042193038544e-09,1.10214129064943e-05,0.000140287367042266,-394.736272949595,0.209822237105077,0.156742779716936,0.93,0.724838028278707
"constant",200,"montoril",5,10.198,1089.14530621027,3998.13820228226,317.402113331295,1013.83551855616,1100.42447336511,456.134212611566,9801.53942883582,1348.41077604829,106.799892744682,392.051206342642,31.1239569848299,99.4151322373171,107.905910312327,961.123693747384,0.0166071507896495,0.0150232196682163,7.5550619001263e-05,0.00270278960810232,0.0334915114688739,6.34309351873381e-05,5.0395078644104e-05,2.11710711504275e-09,1.08238842580395e-05,0.000152273529941816,-394.843077796324,0.188364529306427,0.131860455672188,0.95,0.736576414968284
"constant",200,"montoril",60,10.137,522.735014353409,1875.64159711701,239.128143523612,648.355363766643,546.390321712688,199.590359555589,3043.53479562422,931.110837196064,51.5670330821159,185.029258865247,23.5896363345774,63.9592940482039,53.9005940330165,300.240188973485,0.00845356891866753,0.00722431224925222,2.67358776750557e-05,0.00138673077166578,0.0188688257304676,6.81094574627546e-05,5.48811111933258e-05,2.35072897231868e-09,1.15683535109574e-05,0.000159798412218586,-389.023848315071,0.199888091176984,0.141178883110735,0.875,0.653760679495181
"constant",200,"montoril",61,10.14,375.018097553695,1453.54361957368,241.210329119283,996.23925975087,601.938920223166,286.720786386749,4468.18200106907,1099.31235175385,36.9840332893191,143.347496999377,23.7880008993376,98.2484477071864,59.3628126452827,440.649112531467,0.0100731296263215,0.00865674673232331,3.61705897382586e-05,0.00176851566200214,0.0217820548433607,6.48888349295108e-05,5.26313535992508e-05,2.04395521517882e-09,1.08349428196626e-05,0.000152433270052673,-388.293320382492,0.225838815794749,0.157641276432668,0.865,0.682037295366094
"constant",200,"montoril",62,10.084,1037.05920952716,2743.35707483594,29.3639038461544,582.486759482902,1144.87338586043,153.002870681659,7215.88805102936,606.818969995464,102.842047751603,272.050483422842,2.91193017117755,57.763462860264,113.533655876679,715.577950320246,0.018253391740822,0.016444267241029,0.000101867118638246,0.00257737540915082,0.0374163306424979,7.58028385884629e-05,5.85548774288686e-05,3.76831193790036e-09,1.07505561671974e-05,0.000187081551653866,-384.222481463255,0.186312600204775,0.133157368934611,0.955,0.769492873979531
"constant",200,"montoril",63,10.159,264.926672495639,1033.16105637677,179.709150271004,1012.77923166303,486.544314779531,170.486569175009,3008.13827940521,798.641041510969,26.0780266262072,101.699090105007,17.6896495984845,99.6928075266293,47.8929338300553,296.105746570057,0.00833773342608088,0.00700925451112501,2.8312988464103e-05,0.00134753115981315,0.0186122308444389,6.88893836322895e-05,5.59498170105107e-05,2.39938601120197e-09,1.2725550258789e-05,0.000159226847973835,-392.644158218093,0.227086578294919,0.180436975662388,0.88,0.663352526472578
"constant",200,"montoril",64,10.531,841.443228782808,3698.11296213592,361.619929497717,703.836534926599,1165.7937012284,346.939739227126,7788.05925833091,1032.80115241515,79.9015505443745,351.164463216781,34.3386126196674,66.8347293634602,110.701139609572,739.536535783013,0.017420307827302,0.0162169832060286,7.18606763811516e-05,0.00339303664326233,0.0336931394526658,8.72854780731852e-05,6.1783328307268e-05,7.31358359175516e-09,9.75371562673574e-06,0.000233674942341335,-378.307947229004,0.199934889119256,0.143254982162628,0.925,0.763465297688331
"constant",200,"montoril",65,10.126,317.466549157852,1092.76637259025,206.673112461459,701.121440956734,503.826931674524,255.015140556577,2575.45989637785,541.259681910411,31.3516244477436,107.916884514147,20.4101434388168,69.2397235785833,49.7557704596607,254.341289391452,0.00832587411853725,0.00693566354051882,2.9736830962683e-05,0.00141704815363023,0.0190487017111834,6.83809491164304e-05,5.60903284766852e-05,2.45896134984156e-09,1.19109899395638e-05,0.000154853944516497,-395.297354786355,0.20958266092032,0.162043178999418,0.885,0.650955471956435
"constant",200,"montoril",66,10.104,1273.57725040783,7530.68265731745,309.28947521308,1143.98024428298,1472.53255863308,436.072734161885,17355.5463308191,1968.30864128458,126.046837926349,745.316969251529,30.6105973092914,113.220530906867,145.737584979521,1717.69065031859,0.0232038566286758,0.0215054275480628,0.000127346861994979,0.00457586310635223,0.0454414664547564,5.68319465282369e-05,4.46458367173371e-05,1.93454761779602e-09,1.02810436549624e-05,0.000134885739079521,-388.03854170264,0.201721839433812,0.147483336661348,0.95,0.806927520527672
"constant",200,"montoril",67,10.072,1195.34613328489,7751.2934765718,463.967862821246,1175.91956966459,1977.87177411591,530.930681212015,25247.2342445668,3577.26674139092,118.680116489763,769.588311812132,46.0651174365812,116.751347266143,196.373289725567,2506.67536185135,0.0274099642363734,0.0258763450071901,0.000122572046452853,0.00898047417509277,0.0500852565545878,5.62182297888826e-05,4.35605262946084e-05,2.02621757946236e-09,1.05339444648553e-05,0.000136431742124457,-392.418631338023,0.180188365028533,0.136675399451343,0.965,0.83242008224529
"constant",200,"montoril",68,10.28,226.420651081587,960.12005847853,234.230843677421,966.512598918143,526.803966764128,185.383435419932,3520.82490022815,673.431302618185,22.0253551635785,93.396892848106,22.785101525041,94.0187353033213,51.2455220587673,342.492694574723,0.00802388509092378,0.00685578559979691,2.43427759794346e-05,0.00127597032957162,0.0177270359545866,6.55225278484114e-05,5.26447722060578e-05,2.22428719624946e-09,1.12182738762618e-05,0.000155132226920822,-394.957529495473,0.214620457406859,0.144894797350149,0.88,0.643953602694036
"constant",200,"montoril",69,10.1,324.993227237642,1247.58055579039,162.29988632011,1132.30610199664,566.763711879308,189.419880022601,3469.77204782395,892.944739665996,32.1775472512517,123.522827305979,16.0692956752584,112.109515049172,56.1152189979513,343.541786913262,0.00944948620297914,0.00782458195152613,3.87211226433716e-05,0.00141737081161744,0.0219822686570201,6.44742423497767e-05,5.22882761683318e-05,2.08663824386943e-09,1.13301093896113e-05,0.000148935391548831,-392.46283483894,0.232277864499108,0.182060240119869,0.89,0.666730139966691
"constant",200,"montoril",6,10.022,448.250371091284,1952.48501219119,207.138201322901,540.130919604297,811.904154052861,140.261089477775,4502.4108339555,622.169811205319,44.7266385044187,194.819897444741,20.6683497628119,53.8945240076129,81.0121885903873,449.25272739528,0.0127193812544441,0.0110557082441591,6.03386186437641e-05,0.0013655904168456,0.0277016532324181,7.72972207404447e-05,6.01428147776362e-05,3.78676868461322e-09,1.09144344867151e-05,0.000191521155541182,-398.641961523421,0.204861494855854,0.157165654873171,0.905,0.718940975547096
"constant",200,"montoril",70,10.062,353.822580312845,1227.75845804391,273.860317936623,561.028149090984,494.65297700804,64.4350563024649,2524.70970280917,642.225989865379,35.1642397448663,122.019325983295,27.2172846289628,55.757120760384,49.1605025847784,250.915295449133,0.00819431365291199,0.00694683995450754,2.54318130731557e-05,0.0012899421159334,0.0181217421571776,8.92365211541741e-05,7.25159299890165e-05,4.10698897353808e-09,1.31847255470911e-05,0.000208838194106523,-391.826679092408,0.225771749642382,0.168299087066855,0.86,0.661839124602283
"constant",200,"montoril",71,10.031,864.953662009285,5444.83318930629,336.685601109567,1040.99838797739,1338.07901120063,505.740473422835,11924.8897364892,2184.97459346972,86.2280592173547,542.800636956065,33.5645101295551,103.778126605263,133.394378546568,1188.803682234,0.0202768840704245,0.0188086324960463,9.82487629214793e-05,0.00317698704060003,0.0391977574339026,6.36530467783758e-05,4.82428185176453e-05,2.81074943993274e-09,1.05484309458923e-05,0.000159020929377847,-392.891152899749,0.236282220032775,0.188605585558902,0.905,0.780973453168311
"constant",200,"montoril",72,10.073,712.046089753075,3611.13510727138,230.343786784254,732.445606679254,1164.3681004589,357.639363793844,8329.33709278599,892.127217952122,70.6885823243398,358.496486376589,22.8674463202873,72.7137502908025,115.592981282527,826.897358561103,0.0188544187116047,0.0170516271357904,0.000111669806126076,0.00238331857831522,0.0390488412934077,7.03475852414272e-05,5.22021610281247e-05,3.7285817085789e-09,1.04353487395082e-05,0.000180676965928649,-392.758952113575,0.158772489069495,0.109135600816126,0.96,0.778126739092704
"constant",200,"montoril",73,10.169,484.650079677424,2071.94308028708,268.318481310214,1107.87969499985,810.453034676667,328.411509606672,7379.452497053,1425.96073430579,47.6595613804134,203.750917522576,26.3859259819269,108.946769102159,79.6984004992297,725.681236803324,0.0122428830175827,0.0106961635155552,5.08017422935345e-05,0.0019474090170026,0.0259714427224467,6.13933763932967e-05,4.9617411993979e-05,2.03128205212712e-09,1.13040906887778e-05,0.000141275836616541,-395.205584970886,0.221726845350298,0.16138566607522,0.925,0.696146378698736
"constant",200,"montoril",74,10.35,766.219147314592,4671.08078396071,322.282383562356,1124.45506080663,1263.06765607208,402.697410474514,12885.0668951417,1490.85788077056,74.0308354893326,451.312153039682,31.1383945470875,108.643001044119,122.035522325805,1244.9339995306,0.0195321694931429,0.0176496679468429,0.000107614345824906,0.00306814510776299,0.0401509315995194,5.87945284304783e-05,4.53135912203268e-05,2.1600409195471e-09,9.35887505410347e-06,0.000144984116654007,-403.096214974378,0.168372464851189,0.11393890556847,0.955,0.779245716016853
"constant",200,"montoril",75,10.261,860.144754276407,4215.66770766302,269.306515589539,996.968449750485,1058.80840614624,336.079779286847,8548.02388980825,1259.36014087105,83.8266011379404,410.843748919503,26.2456403459252,97.1609443280854,103.187643128958,833.059535114341,0.0163872866958142,0.0151803048698394,7.03387920753789e-05,0.00236988568495613,0.0324062946466692,6.59164683557039e-05,4.87848111415865e-05,3.31841414275303e-09,1.02918116627852e-05,0.000171862836320612,-393.293474593463,0.174370159523519,0.126533956370941,0.945,0.745123409447718
"constant",200,"montoril",76,10.142,983.884327825499,4226.4184457191,198.670010610085,806.789113396553,1168.30410652908,228.167077120348,8610.40773459152,1029.18218330522,97.0108783105402,416.724358678673,19.5888395395469,79.5493111217268,115.194646670191,848.985183848503,0.0189036505523607,0.0165629338764311,0.000125483081287377,0.00236588159937612,0.0406121024790277,6.32845049152449e-05,4.99309900611493e-05,2.19933527969374e-09,1.05149568307649e-05,0.000154389496770678,-397.287369818566,0.160361914019225,0.111185479512599,0.965,0.771049668317903
"constant",200,"montoril",77,10.286,381.924647518276,1363.84644733104,235.1712954092,900.570762532897,575.256185147184,189.813177442637,3634.13182631403,923.223554211948,37.1305315495115,132.592499254427,22.8632408525375,87.5530587723991,55.9261311634439,353.308557876145,0.00884104214025948,0.00768558061757533,2.67013101847572e-05,0.00148868669706748,0.0188751197207644,6.85643547374997e-05,5.5717941090296e-05,2.44674966571291e-09,1.23894043031349e-05,0.000155870966658282,-390.448235468656,0.205687953371941,0.140539894949351,0.9,0.653296474613086
"constant",200,"montoril",78,9.96,499.63261983058,2115.47027381366,261.09661408704,759.065580084345,850.686014913419,247.785643852675,4849.63701323187,837.456644081789,50.1639176536727,212.396613836713,26.2145194866506,76.2114036229262,85.4102424611867,486.911346710027,0.0136120766674053,0.0122013909954803,6.1601139016281e-05,0.00186360689422743,0.0284201639579478,7.35169139501157e-05,5.75045143359015e-05,3.17698416954635e-09,1.18867258739313e-05,0.000181121811389929,-392.134674326912,0.203808179577181,0.153300907373698,0.935,0.72007570656904
"constant",200,"montoril",79,10.113,414.930931504423,1281.51457947232,244.727596114135,704.978411358332,601.579177860585,194.840119236494,3390.08563247786,756.543399548258,41.0294602496216,126.719527288868,24.1993074373712,69.7101168158145,59.4857290478182,335.220570797771,0.00924316992605905,0.00795962741549757,3.14144510798561e-05,0.00156627531243942,0.0202234374898424,7.24887331162445e-05,5.84278162497979e-05,2.68204032266918e-09,1.16333043744459e-05,0.000171255928589531,-396.392473648837,0.193828287222769,0.132451437474272,0.91,0.661727758374829
"constant",200,"montoril",7,10.049,425.226105724949,1918.60031412049,241.303787467021,759.12141075041,652.506026754714,185.888185459683,4078.13563574513,812.084669135309,42.3152657702208,190.924501355408,24.0127164361649,75.5419853468414,64.932433750096,405.825020971751,0.00988098548270008,0.00843698107012005,4.08128690032425e-05,0.00142349170933195,0.0220218080144886,7.42185292250371e-05,5.82374579874826e-05,3.12922814672528e-09,1.11786702834629e-05,0.000178518735608725,-397.125360383226,0.185906206137701,0.135021733728435,0.92,0.667770922081562
"constant",200,"montoril",80,10.159,284.48890569646,864.132973767274,196.495117025502,803.166925440681,541.954899011411,112.441492772284,3262.64526401207,652.22162803168,28.0036328079988,85.0608301769144,19.3419743110052,79.0596442012679,53.3472683346206,321.158112413827,0.00865368204815054,0.00734070263082306,2.94499742393461e-05,0.00135709723197757,0.0194650714295473,7.44988312826566e-05,5.86023399503759e-05,3.20677624383148e-09,1.1686247941483e-05,0.000179994422862192,-393.613711443893,0.221616970566435,0.166138051019559,0.885,0.660650290519422
"constant",200,"montoril",81,10.297,236.492137118323,825.254784549214,324.712911505537,1071.36836912103,415.513906128359,128.914500846814,2838.27085455012,644.265285598348,22.9670911059845,80.145166995165,31.5347102559519,104.046651366517,40.3529092093191,275.640560799273,0.00647233486297726,0.00535863035930672,1.73125185532075e-05,0.00126316590492577,0.0145045648368329,5.74711427186109e-05,4.82710076357602e-05,1.33809576057638e-09,1.2044169259938e-05,0.000125517265094233,-394.008368427974,0.226487788717277,0.170426390873733,0.85,0.614498503747428
"constant",200,"montoril",82,10.077,465.69064021721,1561.43990724441,222.783256481585,540.555614244363,664.040343240744,199.793797552705,3618.59629197754,695.663837021309,46.2132222106986,154.950869032888,22.1080933295212,53.6425140661271,65.8966302709878,359.094600771811,0.0107926732532339,0.00942657609338103,4.19711924702914e-05,0.00145229382453963,0.0235130814278223,9.06139904168067e-05,7.00473466398478e-05,5.2207255275503e-09,1.14881476886965e-05,0.000225200155367926,-384.73083673916,0.215247212359023,0.153422675355826,0.9,0.688882853063881
"constant",200,"montoril",83,10.266,703.825200600466,3859.18080280187,365.527741197003,883.303074162791,1095.7348315348,414.510167494249,9221.31248287637,1467.75286692744,68.5588545295603,375.918644340723,35.6056634713621,86.0416008340923,106.734349457899,898.238114443442,0.0159913524811237,0.0146389106344046,6.23156245388467e-05,0.00354058544053098,0.0315452134067132,6.5103608179133e-05,4.94439431955217e-05,2.78078882394049e-09,1.03413975246095e-05,0.000165813454795725,-384.449313915498,0.156606871697432,0.103319052521465,0.955,0.737872845678872
"constant",200,"montoril",84,9.998,194.902083284365,897.005848862527,235.857632142891,853.842754586297,485.004256228338,129.185536188291,2665.09753856202,586.363720164008,19.4941071498665,89.718528591971,23.5904813105512,85.4013557297757,48.5101276483634,266.563066469496,0.00682260374389825,0.00568468680480299,1.81869992370296e-05,0.00125461210607564,0.0153528836099799,7.34957293540456e-05,6.09900360210779e-05,2.31647616006134e-09,1.24388139988739e-05,0.000166181494310608,-398.217559805326,0.217210138583671,0.159676276475521,0.88,0.608906882735877
"constant",200,"montoril",85,10.321,377.858989723228,1575.01388657923,233.560280725044,891.807599720918,612.53185622984,184.44256847212,3567.35664387159,821.136128874102,36.6106956422079,152.602837571866,22.6296173553962,86.4070923089738,59.3481112518012,345.640601092102,0.00997234377031013,0.00844595962608414,4.04162888188186e-05,0.00164216050590833,0.0223432453452983,6.31424909955194e-05,5.17069694747694e-05,1.84599198148211e-09,1.1113033356414e-05,0.000145882684045818,-386.251723525798,0.198945223851957,0.137080174088309,0.9,0.673835701972223
"constant",200,"montoril",86,10.336,925.861473100176,3504.23262295665,222.756794044392,695.598670411024,1527.63726436721,328.282578005821,11420.880411449,899.830526751336,89.5763809113948,339.031794016703,21.5515474114156,67.2986329732028,147.797722945744,1104.96134011697,0.023045789818631,0.0210715024840823,0.0001408614353965,0.00328761566358167,0.0454410965154122,7.70848175794164e-05,5.54863989547459e-05,4.91472747196018e-09,1.00622022878273e-05,0.000208999435580393,-402.941871228106,0.203713464975035,0.161781007432594,0.96,0.801928021297995
"constant",200,"montoril",87,10.075,586.894603260769,2402.86022398314,187.788242672218,850.388776409245,1116.04137294535,440.153417272789,9080.80474214389,1077.54301867908,58.2525660804734,238.497292703041,18.6390315307412,84.4058338867737,110.773337265047,901.32056993984,0.0173938996435697,0.0158634939339447,8.73581755836569e-05,0.00209227885957736,0.0352374019488952,6.45755140222655e-05,4.98254911470411e-05,2.44964076073056e-09,1.0811489181499e-05,0.000162937392860031,-397.637330446551,0.180323458726349,0.132622459422581,0.955,0.75493507117824
"constant",200,"montoril",88,10.344,572.16011191518,2756.01222896966,277.124141240552,819.522322610162,891.952466924426,201.706039775542,6003.8016183746,951.079316837222,55.3132358773376,266.435830333494,26.7908102514068,79.2268293319955,86.2289701203041,580.413922890043,0.0131612056778133,0.0117147319739193,5.42157513903642e-05,0.00221036180282657,0.0273660029693698,6.86082384085291e-05,5.15202852741161e-05,4.42850185202979e-09,1.07879279510885e-05,0.000165314118355166,-398.453601863363,0.182819778779841,0.130618689691188,0.935,0.709535577274352
"constant",200,"montoril",89,9.873,292.874485421823,1306.74880785746,266.654763728483,876.990684647537,466.092355232933,117.37808112574,2650.73166456702,726.871353353642,29.6641836748529,132.355799438616,27.0084841211874,88.8271735690811,47.2087871197136,268.482899277527,0.00777392315905954,0.00649032035678774,2.56926538830273e-05,0.00125757382122873,0.0175960214749656,7.24407921686289e-05,5.94251219074408e-05,2.50313578653239e-09,1.32387275809467e-05,0.000166900777081477,-392.8848966868,0.223244607294842,0.167582231453564,0.855,0.656845561641187
"constant",200,"montoril",8,10.143,552.956563066232,2539.92116765789,180.417437474327,980.230542117853,784.68363164324,278.499765892856,5538.50533096825,1160.21783705709,54.5160764139043,250.411236089707,17.7873841540301,96.6410866723704,77.3620853439062,546.042130628833,0.0116943583337691,0.0101843103894326,5.23074566227382e-05,0.00164445600683227,0.0259988573324032,6.06752907770993e-05,4.81883705720598e-05,2.06321638749157e-09,1.0461209796252e-05,0.000143216825435569,-405.879276598572,0.208830913243589,0.144874855306246,0.905,0.678106898407599
"constant",200,"montoril",90,9.89,1021.33922839857,3560.8903146906,373.564556648438,572.851643769527,1340.97734615808,429.122945400594,9548.7069624926,767.55850025329,103.269891647985,360.049576814015,37.7719470827541,57.9223097845832,135.589215991717,965.4910983309,0.0215528777947751,0.0204870411201259,0.000101429286404335,0.00285971707044529,0.0404762101233137,8.16960378169374e-05,5.73179257720054e-05,6.6535445286111e-09,1.03252386116373e-05,0.00022060925088173,-383.980800534052,0.22753948669829,0.158919690165848,0.94,0.8076802961556
"constant",200,"montoril",91,10.371,589.953419808781,1979.5157194041,257.757325564128,701.380485316358,910.539048317886,326.610871878211,6079.57377848497,908.520275938137,56.8849117547759,190.870284389557,24.8536617070801,67.6290121797665,87.7966491483835,586.209023091792,0.0139016288373773,0.0125383914358654,5.89734595068703e-05,0.00219718072302915,0.028638949934345,8.09596360010618e-05,5.84402613931586e-05,5.82545292702434e-09,1.04849444008218e-05,0.000216459176747651,-388.340102949339,0.221920584957362,0.170280132396725,0.925,0.723625147181059
"constant",200,"montoril",92,10.193,215.596912398077,867.90889088719,161.275139382638,855.443259735203,517.553751198099,178.353587237774,3128.33088844577,633.749438218875,21.1514679091609,85.1475415370539,15.822146510609,83.9245815496128,50.7754097123613,306.90973103559,0.00886940901804583,0.00752313142032251,3.00307869462165e-05,0.0015103016761352,0.0195912246837825,7.17330567212342e-05,5.74402251814337e-05,2.77106924104644e-09,1.1214148946575e-05,0.00016935715812431,-395.865925789738,0.204404862418268,0.156791622611137,0.905,0.676917544379198
"constant",200,"montoril",93,9.986,1116.05952304896,3013.73470287095,334.462815627891,781.46847654969,1270.64428200878,483.812907823624,10603.3641500106,1679.4229772,111.762419692466,301.795984665627,33.4931720035941,78.256406624243,127.242567795792,1061.82296715508,0.0201849257207808,0.0187194935077674,9.83868873194437e-05,0.00347483342978286,0.0395465387680012,6.82628241395658e-05,5.07570933224229e-05,3.72518506795372e-09,9.67894427660307e-06,0.000174895318985967,-380.939099573918,0.238971056076438,0.180007354553397,0.93,0.787118121944185
"constant",200,"montoril",94,10.014,691.128877672784,2965.18505321904,204.665467380668,718.661372368276,1081.35187320386,379.608034907729,8775.44628400989,782.726110698969,69.0162649962837,296.103959778214,20.4379336309834,71.7656653054,107.984009706796,876.317783504083,0.017539303342736,0.0156615760202178,0.000102115054859659,0.00236124194616372,0.0367810041314378,6.84562181130163e-05,5.26198152274923e-05,2.76734539837436e-09,1.13904851598631e-05,0.000172035066109243,-389.826622400824,0.223162160297295,0.161529729846357,0.935,0.762109450244279
"constant",200,"montoril",95,10.301,400.020207073703,1283.6071599071,253.809199864924,808.552376629159,465.391439049285,120.959457060783,2495.48961714797,846.373732327677,38.8331431000585,124.609956305902,24.6392777269123,78.4926100989379,45.1792485243457,242.257025254632,0.00714508679478828,0.00613176883312984,1.8072391041516e-05,0.00131362684835382,0.0153113736136322,8.55623845233124e-05,7.18281008668985e-05,3.04664994227155e-09,1.3124069253941e-05,0.000192616782936333,-376.686564599574,0.229157714152651,0.182886097464579,0.86,0.638533810934741
