"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"montoril",96,10.312,1372.33654503904,8753.20249481418,591.290409413498,1246.40709257656,2162.11383124214,626.659504060956,25142.3265423427,3372.86570431933,133.08151134979,848.836549148,57.3400319446759,120.869578411226,209.669688832636,2438.16199983929,0.0297033059378069,0.0279032361446194,0.000148737205592025,0.00917993679816347,0.0542740002774705,6.07194553193442e-05,4.53142391613082e-05,3.05459388986615e-09,9.79755458675061e-06,0.000154400237567239,-389.115450642756,0.197101270835634,0.153801387223276,0.96,0.855224877800371
"constant",200,"montoril",97,10.443,1087.0110842606,3657.96817972572,315.321906572941,1001.78142061082,1341.27269035256,407.94053379689,13927.15491046,2048.70355061603,104.089924759226,350.279438832301,30.1945711551222,95.928509107615,128.437488303415,1333.63544100929,0.0200167606272288,0.0182850192255907,0.00010447784473341,0.00330843824048917,0.0399383358686727,5.90638643575622e-05,4.63801090801402e-05,1.99014389794353e-09,1.00887937445174e-05,0.00014122235454798,-391.81956886476,0.194348573024653,0.146382437009261,0.95,0.772754538420541
"constant",200,"montoril",98,10.081,454.430126324647,1832.30243833229,287.89928266833,802.343300077782,639.721007079624,242.476547192924,3723.3213062863,935.321252477126,45.077881789966,181.758004000822,28.5586035778524,79.5896538119018,63.4580901775244,369.340472798959,0.00979124542621893,0.0083892443535496,3.54329278754244e-05,0.00130123651824832,0.0215208930455646,7.94314900041355e-05,6.4399055655385e-05,3.05394342054639e-09,1.20103532113216e-05,0.000187988948197725,-390.610146547026,0.208644352987223,0.1487574063152,0.91,0.661528630757305
"constant",200,"montoril",99,10.084,442.535877321595,1640.73136309223,260.114252272227,965.054275304823,615.006647827439,262.75307204183,4019.58551416923,1112.85663944211,43.8849541175719,162.706402527988,25.794749332827,95.7015346395105,60.9883625374295,398.610225522534,0.00908191354416646,0.00757835372718659,3.52249501013413e-05,0.00124430541806446,0.0208111645404147,6.74822899659792e-05,5.52645831927913e-05,2.14047872907348e-09,1.19938467283763e-05,0.000156328651629022,-406.336265052244,0.215850165996768,0.15532825854154,0.875,0.64523622414658
"constant",200,"montoril",9,10.171,376.185755712582,1177.09638582232,246.013243503375,1023.34541960147,734.070260764607,210.040640622141,5955.51916476375,972.030866933124,36.9861130383032,115.730644560252,24.1877144335242,100.614041844605,72.1728699994698,585.539196220996,0.0105270211166698,0.00919171478602975,3.71622791864984e-05,0.00165588195569606,0.0225513111323787,5.96477836224992e-05,4.75344918021748e-05,1.98692444959808e-09,1.01769145175018e-05,0.000138743913965639,-400.064921557407,0.231459285680357,0.1636692744758,0.88,0.663047057646739
"constant",400,"montoril",100,20.324,267.041920198027,1078.74168444752,205.96840610427,718.555188670746,443.657347908895,153.544036408446,3926.19930994955,846.315972908227,13.1392403167697,53.0772330470144,10.1342455276653,35.355008299092,21.8292338077591,193.180442331704,0.00577445364844846,0.00526665996765005,7.27888806770578e-06,0.00157201222075559,0.0109497050274996,3.54765678577045e-05,3.06774614048256e-05,3.53582304483199e-10,1.00680991376732e-05,7.31050363680759e-05,-786.65769694559,0.157081357249339,0.0965721812093807,0.94,0.581807816727982
"constant",400,"montoril",101,20.266,402.461467209074,2106.99927262385,172.614795924499,1262.62561883018,490.83278124734,151.06935728189,6003.32893210799,1624.37174561405,19.8589493343074,103.967199872883,8.51745761001178,62.3026556217401,24.2195194536337,296.226632394552,0.00697760908428393,0.00614639915842442,1.28826056671449e-05,0.00157924206975501,0.0139001649417775,2.93016899904723e-05,2.6182376969076e-05,1.83238301949224e-10,9.68049671196752e-06,5.60534052172946e-05,-804.81219128994,0.207956898505398,0.165573155407547,0.9025,0.607257110167728
"constant",400,"montoril",102,19.93,263.028774248567,1427.00972283792,144.521182901772,1106.61030450894,678.887917609786,173.032226740846,11066.2158217205,1133.27461851985,13.1976304188945,71.6010899567447,7.25143918222637,55.5248522081757,34.0636185453982,555.254180718541,0.00970225529143981,0.00906739944052198,1.77688160007909e-05,0.00229990181431018,0.0179046658314686,3.16525722494875e-05,2.74243784863763e-05,2.90711963281748e-10,9.17714769673817e-06,6.53547424313661e-05,-773.172357407562,0.179576810833222,0.131412357524878,0.945,0.658961775651792
"constant",400,"montoril",103,19.916,618.620511942254,2868.2752875172,220.304335958638,1110.02024043899,759.358087957806,212.438382031051,13443.6648387111,2181.28092185997,31.0614838291953,144.018642675095,11.061675836445,55.7350994395958,38.1280421750254,675.018318874831,0.0103671584760848,0.00973647010098203,1.80625661351387e-05,0.00304423218001786,0.0187476003125541,3.15744073613944e-05,2.75246999763372e-05,2.8669924962512e-10,9.34649264885914e-06,6.3905512898121e-05,-778.083288958141,0.173596396708258,0.137844446349998,0.9525,0.664622150881811
"constant",400,"montoril",104,20.149,220.310335607403,852.06095346476,190.968011972002,709.51681153642,427.58482693319,80.877458583667,3764.58044138845,604.803530596356,10.9340580479132,42.2880020579066,9.47779105523858,35.2135000018075,21.221143825162,186.837085780359,0.00579298841072271,0.00520472065926831,8.20183603186951e-06,0.00150035865670034,0.0112863582398918,3.72609787563241e-05,3.24029733170137e-05,3.93886011595312e-10,1.03824624189504e-05,7.6375363007267e-05,-775.977570671707,0.16850705372287,0.118606888953242,0.9375,0.595789038093845
"constant",400,"montoril",105,19.879,414.420557763135,2608.49493889597,142.865032840148,871.3372502043,603.862169603173,188.878337918936,8770.78669439198,1607.82931807192,20.8471531648038,131.218619593338,7.18673136677639,43.8320463908798,30.3768886565307,441.208647034156,0.00846155778337017,0.00798184815223283,1.27017405857878e-05,0.00236755717953268,0.0155033073925945,3.29941091466691e-05,2.84009239740899e-05,3.3613274756407e-10,9.1558809256625e-06,6.80054638686703e-05,-775.405120815,0.159975407744649,0.117017993850193,0.9525,0.636924908779118
"constant",400,"montoril",106,19.72,43.6603567050448,482.861861530866,228.589881192393,1064.27211738852,309.536297588749,24.8947786676485,2367.43202241282,234.872912781868,2.21401403169598,24.4858956151555,11.5917789651315,53.9691743097626,15.6965668148453,120.052333793753,0.00397124183562648,0.00364120692193265,2.9454258537511e-06,0.00128504061399164,0.00741456559115814,3.09526300573532e-05,2.78462948317196e-05,2.05715671313192e-10,1.00908300924708e-05,5.91574444491174e-05,-776.199250261718,0.183609034914043,0.123802000456976,0.8975,0.543117742377635
"constant",400,"montoril",107,20.033,172.983354466115,894.838637077616,206.668100458991,1101.90406176867,439.08412629864,99.5512587607081,5275.20099737037,707.964744844418,8.63492010513226,44.6682292755761,10.3163829910144,55.0044457529412,21.9180415463805,263.32556269008,0.00640752570752261,0.00584422003962837,9.59133193246751e-06,0.00166314865438849,0.0124920740324445,3.13531888682655e-05,2.787823032098e-05,2.33199944795741e-10,9.54434351734971e-06,6.05584764205446e-05,-771.692401587127,0.187710945607118,0.133438380948862,0.935,0.609899737290187
"constant",400,"montoril",108,20.105,429.416666358788,1975.15355429649,143.398875166093,1257.36235031523,412.99272924155,144.452347552545,5090.28977652244,1118.27424675639,21.3587001421929,98.2419076994025,7.13249814305361,62.5397836515908,20.5417920537951,253.185266178684,0.00601261895042121,0.00534662590907666,9.71307156381727e-06,0.00137981372003256,0.0120100286661058,2.92641671023121e-05,2.62207716741179e-05,1.91542415547747e-10,9.51019230987212e-06,5.58494039325783e-05,-792.4836387944,0.190793834799369,0.135401888365275,0.9075,0.586256988633291
"constant",400,"montoril",109,19.918,402.65518383124,1500.80069587688,123.12042583035,878.452242002769,476.100572045834,121.885772272486,4769.94904351879,915.077784436841,20.2156433292118,75.34896555261,6.18136488755647,44.1034361885114,23.9030310295127,239.479317377186,0.0067160036617087,0.00607734904859973,1.13647737937863e-05,0.00165969452002997,0.0132556473057231,3.6550671374469e-05,3.15249012037897e-05,4.11584497400528e-10,9.69241971092246e-06,7.63687407840836e-05,-800.332870680618,0.151300913264748,0.104790864309231,0.9475,0.609080536486391
"constant",400,"montoril",10,19.832,111.143322035657,935.177973747693,217.216242015271,841.554444574672,421.792495797547,74.9443410452724,4077.2256401723,536.801418720058,5.60424173233448,47.1550006932076,10.9528157530895,42.4341692504373,21.2682783278311,205.588223082508,0.00586173767962282,0.00539927498058797,7.03247804561939e-06,0.00156820617332727,0.0109512542370563,3.29352443914861e-05,2.85260482390098e-05,3.19951809226603e-10,9.64553393624777e-06,6.79201721845235e-05,-779.626428096835,0.175441699285737,0.117179552968371,0.925,0.595725868105227
"constant",400,"montoril",110,20.309,328.584422319593,1232.2226021694,200.112025058487,910.319730827607,401.12231819208,79.2626792907141,3925.87160305199,897.153675630827,16.1792516775613,60.6737211172093,9.85336673684016,44.8234640222368,19.750963523171,193.306987200354,0.00581310305020087,0.00537211669149941,7.45500544451862e-06,0.00134082486240507,0.0109934400656698,3.45508317184221e-05,3.02022799353109e-05,3.11473323407362e-10,1.04842197409683e-05,6.98338578752691e-05,-794.42337154026,0.197162140676879,0.149312299931401,0.9125,0.587781035495668
"constant",400,"montoril",111,20.022,434.625876615169,2111.20948156293,141.169604021748,864.993059038187,575.695637704069,218.000315496877,6696.53507867985,1047.80455165669,21.7074156735176,105.444485144488,7.05072440424273,43.2021306082403,28.7531534164454,334.458849199873,0.00849457836192683,0.00770487649961908,1.91379685655726e-05,0.0015646971928935,0.0169977143945854,3.32078485599899e-05,2.95503303936006e-05,2.69461232120798e-10,1.01787851994353e-05,6.46844756325151e-05,-788.346552195372,0.160222703586403,0.117992970921159,0.9475,0.641513511233792
"constant",400,"montoril",112,19.879,393.385593149263,1734.30216228975,197.859127803842,1031.10641582549,446.812354305805,181.314235090484,5050.59773882243,1361.61270387825,19.7890031263777,87.2429278278462,9.95317308737067,51.8691290218568,22.4766011522614,254.066992244199,0.00590545155480667,0.00530607195776318,8.40163544016968e-06,0.00171198594521196,0.0116499810195689,3.16043237788565e-05,2.77723814094253e-05,2.54105245587836e-10,9.6451153651845e-06,6.33230630019365e-05,-797.542413085324,0.193428040410514,0.131222280038725,0.895,0.580288201080753
"constant",400,"montoril",113,20.107,215.199666932029,803.221299254436,159.852047464298,816.827768425832,393.473464458612,91.8387426045142,3012.37119045636,627.234642131509,10.7027237744084,39.947346658101,7.95006950138249,40.6240497551018,19.5689791842946,149.817038367552,0.00567668634220467,0.00512795359940941,8.03946274510425e-06,0.00133457740454232,0.0111782406995237,4.0019691935522e-05,3.51271008692418e-05,4.51315147016946e-10,1.12287594094074e-05,8.08356332359321e-05,-764.87626757943,0.210325525043229,0.169191774524799,0.895,0.601210188678502
"constant",400,"montoril",114,20.011,417.79913836755,2227.43868558418,199.96582009563,1172.40371366653,644.35805726375,193.427460539855,9351.37102402497,1426.90356746993,20.8784737578107,111.310713386846,9.99279496754935,58.5879623040595,32.2001927571711,467.311529859826,0.00924392078039931,0.00872290346773649,1.56463797868521e-05,0.00239972436725457,0.0170090337724207,3.31082089156828e-05,2.89692574988775e-05,2.86956753700272e-10,9.82103784540205e-06,6.72012965677907e-05,-767.536891888975,0.176941160437332,0.12521301028684,0.9275,0.655291505261755
"constant",400,"montoril",115,20.435,157.99457091918,483.707931215343,187.299111088674,974.211648966535,341.123169325264,62.1840355759245,3082.9235201744,331.449156912558,7.73156696448151,23.6705618407312,9.16560367451305,47.6736799102782,16.6930838916204,150.86486519082,0.00422996442772364,0.0038307240558906,3.92038424218624e-06,0.00118748146516835,0.00809100789161537,3.02268863836561e-05,2.7123339430049e-05,1.96379423169409e-10,1.01199160298883e-05,5.74264643196843e-05,-808.192502201507,0.179327125895453,0.132037069611021,0.905,0.548029996377973
"constant",400,"montoril",116,19.901,239.589494196754,1052.5500822319,179.598252114249,1121.39919699764,471.084733894901,150.569470641491,4948.43258149745,803.415892940218,12.0390680969174,52.8893061771719,9.02458429798749,56.3488868397386,23.6714101751119,248.652458745663,0.00626614895009403,0.0056924753670072,8.64362145876934e-06,0.00171125393920974,0.0121177183824751,3.12457590692492e-05,2.78362104212658e-05,2.46209345002975e-10,9.74120742445066e-06,6.08013714302941e-05,-796.500540871594,0.185159790330312,0.134657234304985,0.9125,0.593158331548694
"constant",400,"montoril",117,20.623,140.043150808238,837.10722254497,166.527851742366,1067.57799803234,355.656496002326,88.4198012080002,2920.35209596804,441.676451328505,6.79062943355661,40.5909529430718,8.07486067702887,51.7663772502711,17.2456236242218,141.606560440675,0.00494261987480837,0.00452184036878768,5.41090891472004e-06,0.00138085465703284,0.00947898035230553,3.332554302013e-05,2.96415852321996e-05,2.55434925186357e-10,1.0633330462869e-05,6.48300397386574e-05,-768.90850247585,0.181392912539358,0.124446847441605,0.9175,0.573990467619696
"constant",400,"montoril",118,21.281,602.715930238135,3443.57588523819,229.568078385134,1153.86664982989,863.350909365184,280.667107142192,16078.5387142548,2809.39181756986,28.3217861114673,161.81457099,10.7874666784989,54.2205088966632,40.5690949375116,755.534923840742,0.0112538995690453,0.0105864354338864,2.02412032383199e-05,0.00352645958832916,0.0199152010534201,3.20919096134389e-05,2.78587466767684e-05,3.05557212284272e-10,8.98334122588764e-06,6.50523558751615e-05,-787.945090698513,0.178276937676659,0.124649590731283,0.9475,0.666469439306594
"constant",400,"montoril",119,19.89,427.890534901116,2794.46404641898,114.527678863045,881.985790997804,849.798375191952,231.901159877644,12456.6044236078,836.846341854424,21.5128474057876,140.495929935595,5.75805323594998,44.3431770235196,42.7249057411741,626.27473220753,0.0112088653899504,0.0103877066819684,2.56684797026713e-05,0.00286024590657498,0.0212566774943051,3.41569192158707e-05,3.01462961907638e-05,3.04983645934098e-10,9.75180375870575e-06,6.89105497493492e-05,-798.234414234966,0.171310292079638,0.126010857730688,0.96,0.674872848634012
"constant",400,"montoril",11,19.763,416.179038858206,2210.60549716814,145.541686032056,1020.29028323714,614.835584253195,162.147474458924,7433.1915243938,1343.75152845543,21.0584951099633,111.855765681735,7.36435187127745,51.6262856467712,31.110437901796,376.116557425179,0.00817077189485401,0.00763588837703148,1.23058406502759e-05,0.00218060616367959,0.0151844275158263,3.2003338216325e-05,2.77031011496739e-05,3.01154587619108e-10,9.06990672535262e-06,6.58662798228452e-05,-795.201627397373,0.17377413402439,0.130447181841042,0.935,0.620610409212117
"constant",400,"montoril",120,19.762,265.120217051821,845.117980196245,181.984849036252,797.293707816765,475.421778101219,124.86352247568,4419.99945774065,684.511738808214,13.4156571729491,42.7648001313756,9.20882749905129,40.3447883724707,24.0573716274273,223.661545275814,0.00692619825682727,0.0063094277731971,1.11440583751967e-05,0.00154909507284023,0.0135620843086957,3.60169319135578e-05,3.14801715367978e-05,3.54285944915607e-10,1.00449704270623e-05,7.29815989265113e-05,-784.813759633335,0.180629838320619,0.125609564070096,0.9425,0.62093828997455
"constant",400,"montoril",121,20.015,265.255887015083,1095.15034377264,166.04436766014,1181.78794624934,462.303697874596,114.279232507384,5292.70504442722,704.297220410535,13.2528547097219,54.7164798287603,8.29599638571773,59.045113477359,23.0978614976066,264.436924527965,0.00641557287156944,0.00581698688998537,9.37511322304014e-06,0.00166365397200817,0.0125022886897464,3.12389424834047e-05,2.7523687387484e-05,2.32420961432567e-10,1.00438176489764e-05,6.13733050214269e-05,-790.045760584178,0.165768697485123,0.11480592038989,0.9325,0.602335194956908
"constant",400,"montoril",122,19.736,418.039195998499,1463.94780710842,182.470676557959,1019.53970305773,560.894267411226,245.464516488456,7413.31755458994,1165.10206600302,21.1815563436613,74.1765204250314,9.245575423488,51.6588824005742,28.4198554626685,375.624116061509,0.00760306390514736,0.00709181433671184,1.06405248847718e-05,0.0021051409441267,0.013950768432438,3.24185663633326e-05,2.84476568622254e-05,2.82214224506195e-10,9.56350928432633e-06,6.54198520746063e-05,-798.406480210264,0.158187129754427,0.104521501786166,0.945,0.617472976238405
"constant",400,"montoril",123,20.228,357.365026324381,1828.97377853699,201.202518786654,1025.51393240335,683.538129455617,274.69338312726,9815.25087002921,1459.75320759262,17.6668492349407,90.4179245865625,9.94673318106851,50.6977423572944,33.7916813058937,485.230911114752,0.00932071624274373,0.00866136669713503,1.82272897891068e-05,0.00218494418179643,0.0176809309260508,3.06886778399426e-05,2.67063732562458e-05,2.66648631509001e-10,9.07022168077709e-06,6.14065878904748e-05,-794.188140783943,0.163452902220105,0.107520789816532,0.9625,0.64703816481752
"constant",400,"montoril",124,20.421,271.641914185424,1000.93528492832,179.986107518384,687.033737227298,609.656238920778,183.725311670305,6738.23899240988,797.655528266387,13.3020867824996,49.014998527414,8.81377540367189,33.6434913680671,29.854377303794,329.966161912241,0.00842784473538348,0.00773479992753809,1.4969702357417e-05,0.00201556135476644,0.015857173437247,3.66660549416097e-05,3.14832297461375e-05,4.20906957873653e-10,9.80153101733179e-06,7.69017786399578e-05,-783.5111404975,0.177717885999191,0.13182642918948,0.9525,0.641152762919076
"constant",400,"montoril",125,19.922,413.76968601184,1537.2307972065,213.077717364164,1150.89231833289,510.601928297382,157.466253453961,6820.94722078848,1223.8102696559,20.7694852932356,77.1624735070023,10.6955987031505,57.7699185991813,25.6300536240027,342.382653387636,0.00683852760887764,0.00617042428217164,9.81678626980821e-06,0.00208478107753948,0.013117483691856,2.94825547855323e-05,2.59001238405385e-05,2.24126685006584e-10,9.41757167335766e-06,5.87926162010386e-05,-823.514401814281,0.198500803929395,0.145627343832786,0.9025,0.596472422990831
"constant",400,"montoril",126,20.308,315.55165896924,1563.34078762422,162.356021491905,1007.70640104688,631.797728005706,196.37710962767,8353.20780136268,1058.40348126797,15.5382932326787,76.9815239129516,7.99468295705656,49.6211542764863,31.1107803823964,411.32597012816,0.0093204003078708,0.00859462855791762,1.80377183342518e-05,0.00226238326138401,0.0178859482749302,3.48519858558644e-05,3.05708679685527e-05,3.24983408050917e-10,9.80504448896407e-06,7.03415213325377e-05,-755.218987191946,0.195007145930878,0.149182120795135,0.92,0.662193459904076
"constant",400,"montoril",127,20.07,194.55509303786,1147.66013042937,48.070005820658,1137.45966262562,475.038241421976,77.6799160785716,4544.71619347058,395.81528875169,9.69382625998307,57.1828664887579,2.39511738020219,56.6746219544404,23.6690703249614,226.443258269585,0.00753017112293616,0.00677411712994909,1.47822999623197e-05,0.00157539733494162,0.0153430126462974,3.18451571256957e-05,2.81307988031126e-05,2.52707782987659e-10,9.99463068056221e-06,6.36658310204859e-05,-789.435935543552,0.182746609219205,0.138107951549876,0.9325,0.631232893972667
"constant",400,"montoril",128,20.067,140.441362412587,762.638685339181,181.844162083376,1002.57907929146,320.535208398866,86.7810345874863,2876.24685225255,551.449215836944,6.99862273446887,38.0046187939992,9.06185090364158,49.9615826626532,15.973250032335,143.332179810263,0.00460762199564474,0.00411593685228815,5.14027433719361e-06,0.00118514994638554,0.00904948406549829,3.09577645676692e-05,2.76372135050879e-05,2.35094312094427e-10,9.42705866595388e-06,5.99321690681897e-05,-792.528659850831,0.192707087084017,0.125332539057175,0.905,0.564061672118228
"constant",400,"montoril",129,20.125,240.927597014486,1040.60171557567,195.743323693209,949.062166006062,515.348172599542,122.883551139195,5839.4814682428,781.596350804488,11.9715576156266,51.7069175441328,9.72637633258184,47.1583684971956,25.6073626136419,290.160569850574,0.00728560025224023,0.00671710459557745,1.12603688025791e-05,0.00181460118489964,0.0139942897600301,3.36532805952769e-05,2.93627120466724e-05,3.20235162495186e-10,9.79007810887974e-06,6.83351602161139e-05,-775.481928162178,0.148177874537005,0.0994680185866429,0.95,0.619394743544593
"constant",400,"montoril",12,20.057,506.419256033057,2078.23734635731,231.98742815753,904.038939423217,568.477602711065,159.944082188628,6941.02034792315,1644.22911079922,25.2490031426962,103.616560121519,11.5664071475061,45.0734875316955,28.3431022940153,346.064732907372,0.00730503242715214,0.00677979857264821,1.00823017505448e-05,0.00202633547128708,0.0133715105843387,3.13836461798543e-05,2.78356451419264e-05,2.38232670847969e-10,9.81993525950354e-06,6.1828420162907e-05,-790.693684059072,0.19010347387197,0.137228802838229,0.8975,0.601528227883574
"constant",400,"montoril",130,19.827,269.415636849565,996.555656812266,181.639357677555,848.612683274575,503.056984693307,66.4094255427831,5571.17571944203,791.393513034879,13.5883208175501,50.2625539321262,9.16121237088593,42.8008616167133,25.3723198009435,280.989343795936,0.00693306804677698,0.00637942589607002,9.81284898945774e-06,0.00174666463493381,0.0132406123865505,3.51301990634429e-05,3.07311583908532e-05,3.34226311103894e-10,1.01014497042162e-05,7.18235197199254e-05,-778.121243093566,0.173816080140914,0.124129537204642,0.9375,0.618580754411984
"constant",400,"montoril",131,27.964,255.776695435837,1254.38455756438,195.766764788575,1240.97855374988,420.35882403935,137.733334762769,4529.42775577721,926.396040040697,9.14664194807027,44.8571219269197,7.00067103377825,44.3777197021128,15.0321421842136,161.973528671764,0.0060462994831408,0.00542764605236741,9.41152821720054e-06,0.00149445193561429,0.0121902576448497,2.99025128669554e-05,2.68185062864884e-05,1.99350992812457e-10,9.99810742051068e-06,5.68457037654282e-05,-783.573141292523,0.195239877737458,0.153792010217583,0.9275,0.592221460927951
"constant",400,"montoril",132,20.175,309.845208626558,1097.46698059786,191.125950360373,856.262550250757,538.729927382547,95.1403978588282,6359.08532545243,901.853192899611,15.357878990164,54.3973720246769,9.47340522232334,42.4417620942135,26.7028464625798,315.196298659352,0.00745116190486839,0.00688465681592057,9.78596001506901e-06,0.00234307054841412,0.0136667930052883,3.36181629777573e-05,2.91951884977996e-05,3.30228516261449e-10,1.04672881640341e-05,6.84725124416334e-05,-759.246688245921,0.171799230311366,0.124355503282,0.9525,0.631388970474044
"constant",400,"montoril",133,20.136,208.732796013151,896.485515048917,173.685359047691,778.624041969322,373.489723710707,124.410364353096,3341.94483161649,626.864820982424,10.3661499807882,44.5215293528465,8.62561377868946,38.6682579444439,18.5483573555178,165.96865472867,0.00486703835892051,0.00438448292173277,5.36361109632683e-06,0.00129806930764445,0.0095096276176455,2.99045958842925e-05,2.65819866980452e-05,2.00572718972145e-10,9.82256431293715e-06,5.81101961958163e-05,-797.340722317479,0.163126142272798,0.0978422279529838,0.9175,0.563560497170494
"constant",400,"montoril",134,20.092,221.965979254653,1545.38422905633,217.116283246583,765.535443215725,422.454002391578,94.3237858145594,3873.36070435846,1002.21085384595,11.0474805521926,76.9154006100106,10.806106074387,38.1015052366974,21.0259806087785,192.781241506991,0.00581905684763667,0.00533482012437563,7.1035115612513e-06,0.00161475064438314,0.0110175600199355,3.38873812146462e-05,2.95613668302238e-05,3.11207147845943e-10,9.72790925170477e-06,6.84520243651107e-05,-800.582280275967,0.17989711606427,0.127829171482441,0.9225,0.582388286539448
"constant",400,"montoril",135,20.483,158.475016974464,588.550396963745,106.847697826313,1070.15936577269,404.097453524729,136.417037553861,4086.68571577454,449.385678690529,7.73690460257112,28.7336033278204,5.21640862306855,52.2462220266897,19.7284310659927,199.515974992654,0.00580383236165221,0.00536547254150393,8.52646423296029e-06,0.00128476443146188,0.0110661541042737,3.31321658779336e-05,2.92030193496503e-05,2.74477407436892e-10,1.0065174839738e-05,6.63561740624314e-05,-797.997364874182,0.202001855454837,0.133373149566923,0.8975,0.592713444938841
"constant",400,"montoril",136,20.131,589.355109407211,4060.87884055373,270.686762768347,1055.73958253011,933.66016316099,276.976362854728,16459.8813206797,2559.12722092002,29.2759976855204,201.722658613766,13.4462651019993,52.4434743693859,46.3792242392822,817.63853363865,0.0125142319771645,0.0120170926352286,2.31008937415389e-05,0.00371577351022346,0.0217758336364306,3.42792501021436e-05,2.92414062353676e-05,3.85695819750442e-10,9.26108172153112e-06,7.18721763448931e-05,-778.655789144077,0.165120278120495,0.114762614539067,0.97,0.694883785009884
"constant",400,"montoril",137,20.202,373.401166568805,1428.48320173818,177.64394318297,710.101323743496,675.954300697554,178.890197424262,7789.84896729543,1182.61068136477,18.4833762285321,70.7099891960289,8.79338398094099,35.1500506753537,33.4597713443003,385.597909479034,0.00919475437610347,0.00854649185403151,1.55998161871712e-05,0.00262760190046119,0.017003040478351,3.60831086146145e-05,3.05939547540219e-05,4.40038491485616e-10,9.40900341401698e-06,7.75821726486864e-05,-801.828019184667,0.193494292440076,0.132300683043629,0.9475,0.642168736886665
"constant",400,"montoril",138,19.939,343.893688020101,1423.13240161003,166.462227526661,667.944709208672,517.096453424065,147.221704849698,4059.79327315898,761.918336304422,17.2472886313306,71.3743117312819,8.34857452864542,33.499408656837,25.9339211306517,203.610676220422,0.00647183380344329,0.00595522155657438,8.61867482456304e-06,0.00171315966734486,0.0121801072731439,4.04733992274785e-05,3.54855488481145e-05,4.7025655216943e-10,1.04777544978982e-05,8.30285583681891e-05,-784.499268813411,0.183360775416142,0.131340184364764,0.935,0.592587949701071
"constant",400,"montoril",139,20.123,264.303758960828,1347.71313177113,203.174610473015,1110.88086813694,400.244176127337,119.733150654615,3486.2613164869,936.296569738391,13.1344113184331,66.9737679158737,10.0966362109534,55.2045355134393,19.8898860074212,173.247593126617,0.00545467722065522,0.0049969356630523,6.75630251093013e-06,0.00139718154710424,0.0105535019448476,3.22106126803031e-05,2.88097481084509e-05,2.38405493265943e-10,1.02784502927864e-05,6.19246065459972e-05,-790.54466393722,0.173295168972614,0.118861998280855,0.925,0.58134192551787
"constant",400,"montoril",13,20.148,321.590482612369,1755.94133866689,174.596678495756,1043.56941117975,512.275629539662,131.486616887032,6668.17955117469,1453.55166277316,15.961409698847,87.1521410892838,8.66570768789736,51.7951861812465,25.4256318016509,330.959874487527,0.00676567384317121,0.00626681161066542,8.52493907050485e-06,0.00193845109019122,0.0125610871870414,2.94724960426341e-05,2.6095042582249e-05,2.03001417022025e-10,9.25012594405227e-06,5.8035588465188e-05,-793.478515996215,0.190558407428112,0.140070124144188,0.8675,0.604420273577862
"constant",400,"montoril",140,28.004,223.757555033553,900.629292793697,226.477167448618,1080.31972055711,365.671372002092,133.361618871523,3505.16217315596,647.418582498678,7.99019979408488,32.1607374944186,8.08731493531704,38.5773361147374,13.0578264534385,125.166482400941,0.00480850478014969,0.00448146574585886,4.18537888233687e-06,0.00142586468009023,0.0087619847512089,2.90956001735928e-05,2.61258840894858e-05,1.79511253278698e-10,9.84624708620624e-06,5.57298237506116e-05,-774.019069339362,0.179040159918873,0.124026842015023,0.9,0.566088483908811
