"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"montoril",141,20.132,227.893300891236,821.506269436579,156.809131139912,840.727222625811,419.831203894536,160.716414646358,4400.07944669525,509.387629910426,11.3199533524357,40.8059939120097,7.78904883468668,41.7607402456691,20.8539242943839,218.561466654841,0.00606035592713166,0.00560776488332817,7.76929946476257e-06,0.00156112187864602,0.0114720123759139,3.39889775450646e-05,2.99043494275908e-05,2.89828738336725e-10,1.03720502506742e-05,6.84094371430214e-05,-783.607197669917,0.185651539833846,0.137320066204368,0.9025,0.602143049682725
"constant",400,"montoril",142,20.095,290.39779420247,1465.75090874561,158.158669029534,816.168665105395,587.840306262432,138.648756307433,6630.15928364193,1091.7391842078,14.4512462902448,72.9410753294654,7.87054834682924,40.6155095847422,29.2530632626241,329.940745640305,0.00838647241642234,0.00773215995542355,1.44274700237432e-05,0.00204572403685199,0.0158998157855235,3.44324045175922e-05,2.98149785848702e-05,3.49553198498062e-10,9.72554388096324e-06,7.07593880236815e-05,-811.752732220742,0.175822402455429,0.129378104875385,0.9475,0.637318266542248
"constant",400,"montoril",143,20.462,212.151184279255,884.882363185511,178.846875824999,772.833697550906,351.418860131512,37.984530388546,2782.04517552241,570.592815017046,10.3680570950667,43.2451550769969,8.74043963566605,37.7692159882175,17.1742185578884,135.961547039508,0.00515663719400793,0.0046167416079761,6.94764732304299e-06,0.00120993464632967,0.010413388193267,3.43284503763053e-05,3.01847178278146e-05,3.18887607564612e-10,1.03458829280063e-05,6.82668268726794e-05,-763.294046211301,0.186039476770345,0.129357721103888,0.895,0.581839695046003
"constant",400,"montoril",144,20.462,443.801334566592,2015.06024509166,76.664652578613,824.505163539453,496.273858897345,107.237744006619,5883.14657703767,1544.11089202423,21.6890496807053,98.4781666059847,3.74668422337079,40.2944562378777,24.2534385151669,287.515715816522,0.00690381781584176,0.00635114479032547,1.06137955436503e-05,0.0018079518401462,0.0133904757345724,3.32106233476839e-05,2.87567527101887e-05,3.07968445060227e-10,9.36295581598153e-06,6.69885442943497e-05,-803.343218876901,0.167977050873227,0.114110606592839,0.9275,0.602467461999005
"constant",400,"montoril",145,20.249,145.14469825717,788.844462599495,176.701888423239,1377.25835915636,303.635646454605,106.896217679548,2961.03225585133,477.469579681673,7.16799339508962,38.9572059163166,8.72645011720279,68.0161172974644,14.9950934097785,146.231036389517,0.00438263891418953,0.00391968068980987,4.65517211058574e-06,0.00108111371566874,0.00873743946746841,2.71361012259032e-05,2.47050026196328e-05,1.38598447639259e-10,9.4095206982542e-06,4.99444615595785e-05,-784.525432264787,0.183834837302587,0.135530519817029,0.86,0.55931072511933
"constant",400,"montoril",146,20.359,280.169803595849,1294.94034944031,238.731253571828,1106.51685420499,496.398128655879,158.31523364486,5965.02654618552,950.369500435301,13.7614717616705,63.605302295806,11.7260795506571,54.3502556218375,24.3822451326627,292.992118777225,0.00667692771375176,0.00617310415168581,8.54722962971187e-06,0.00197002427438874,0.0124963227386888,3.28108905168412e-05,2.89006683470643e-05,3.03272313163777e-10,9.01106381334665e-06,6.482544339667e-05,-794.868320077375,0.160607881890793,0.0971791501242044,0.94,0.601997155234959
"constant",400,"montoril",147,19.894,431.608902764427,1817.00838250424,154.431627308111,804.453814742063,458.734464603421,140.647761071466,5128.02615596922,1452.04714097474,21.6954309221085,91.3344919324538,7.76272380155378,40.4370068735329,23.0589355887917,257.767475418177,0.00636504187788858,0.00576666358352526,9.66054455669102e-06,0.00146349809560287,0.0124836099644843,3.2018614406145e-05,2.82809557331103e-05,2.45940697890181e-10,1.00313818437085e-05,6.31395350843406e-05,-784.472745961568,0.190262315967221,0.121285626216682,0.915,0.599048888492673
"constant",400,"montoril",148,20.541,281.18269336133,1273.16572832296,177.522337428407,909.582159776443,532.881975610051,185.089687359971,6620.29440665376,1012.89596418324,13.6888512419712,61.9816819202062,8.64234153295394,44.2812988547998,25.942357996692,322.296597373729,0.00717941068016653,0.00645907344805313,1.19646703623164e-05,0.00188672515703308,0.0141014481577027,3.16324056230018e-05,2.76798277611818e-05,2.71723729372483e-10,9.48289206356193e-06,6.34390428904811e-05,-797.938052438544,0.166965797594464,0.122762599963557,0.93,0.610176575054414
"constant",400,"montoril",149,19.901,284.691110709707,1668.79231937579,182.40412432274,920.64765666264,521.306393146732,112.785040994911,6281.38944575474,1326.48085808403,14.3053671026434,83.8546967175413,9.1655758164283,46.2613766475373,26.1949848322563,315.631849944964,0.00772962320370382,0.00716211052355701,1.18924196031358e-05,0.0021254608581339,0.0145268046093876,3.43551356383941e-05,3.00259567431912e-05,3.36690629408762e-10,9.99283823545361e-06,7.00503376459481e-05,-769.215434907702,0.198762211854424,0.156892321743454,0.9325,0.628045943973142
"constant",400,"montoril",14,19.769,209.09824750172,934.474581205033,201.478738659587,1117.76714406619,383.112540213711,139.774187273279,4217.44661308705,715.081688734913,10.5770776216156,47.2696940262549,10.1916504962106,56.5414104945215,19.3794597710411,213.336365677933,0.00528911734269795,0.00485069715042457,5.77939414019894e-06,0.00154435431361874,0.0100330878576933,2.93151672889397e-05,2.62023504553822e-05,1.83078046178313e-10,9.26564776379343e-06,5.66585269940054e-05,-787.379933978124,0.189946493162757,0.133070291453589,0.91,0.575307010012402
"constant",400,"montoril",150,20.079,331.812985143717,2072.82484191834,157.33731447991,1089.38889206483,661.10278044983,197.300895482182,9093.86734789569,1389.15157574434,16.5253740297682,103.233469889852,7.83591386423177,54.2551368128308,32.9250849369904,452.904395034398,0.00957022304593955,0.00883265094263397,1.99029566771945e-05,0.00257597112445458,0.0183842180902362,3.24513694030197e-05,2.80934362066216e-05,3.09432980918893e-10,9.24006840596396e-06,6.68892091284438e-05,-788.666186636991,0.158924955085335,0.111560706665711,0.94,0.65422095331343
"constant",400,"montoril",151,20.663,121.1169434326,512.404722341407,186.939867369513,754.180442536488,406.203798638545,88.5068796402748,3669.10939988835,395.384748998805,5.86153721301845,24.7981765639746,9.04708258091822,36.4990777010351,19.6585103149855,177.569055794819,0.00549899511427909,0.00515056684137152,5.67824048341165e-06,0.00158979607053604,0.0100610968164097,3.45717213529619e-05,3.00778417037921e-05,3.39262806468346e-10,9.42136810773694e-06,7.06552002362735e-05,-788.726061106519,0.187520435335137,0.139949859483244,0.9125,0.578797045875249
"constant",400,"montoril",152,20.281,726.058214937245,2800.9079374738,195.177581337531,961.327284333418,796.008809085948,224.949159985175,13849.872666011,1656.11580638116,35.7999218449408,138.105021324087,9.62366655182342,47.4003887546678,39.2489921150805,682.898903703514,0.011555833529077,0.0107985920233663,2.44174559993831e-05,0.00324128734270362,0.0213455880289519,3.41919758278682e-05,2.94841219717925e-05,3.51883760009223e-10,9.58658160268707e-06,7.1189034652921e-05,-797.970335075628,0.1680841996766,0.127364639556932,0.9675,0.686484001438622
"constant",400,"montoril",153,19.743,342.764303570505,1699.82955154611,96.9562372955245,880.022026128102,514.173259412634,98.2227860905602,5391.88594421723,1288.30272402954,17.3613079861473,86.0978347538928,4.91091715015572,44.5738756079675,26.0433196278496,273.103679492338,0.00722576426781928,0.00670732236800003,1.03014894882912e-05,0.00188807113117293,0.0135298008520966,3.46159958807768e-05,3.01156654425706e-05,3.53144650117769e-10,9.90443907146438e-06,7.15413531452395e-05,-794.664967224047,0.180238604509139,0.129384438669352,0.925,0.605726404709921
"constant",400,"montoril",154,20.95,251.676296552629,998.375106155144,138.542097837339,984.740131225397,591.308891563942,172.772243067762,6866.0544941894,767.027508800303,12.0131883796004,47.6551363319878,6.61298796359613,47.0043022064629,28.2247680937443,327.735298052,0.008606640465376,0.0079243581294705,1.78570182985961e-05,0.00143733745360404,0.0167925783529498,3.60050524937474e-05,3.09594419971845e-05,3.89583186186086e-10,9.64392582007293e-06,7.50802977115591e-05,-780.928173800971,0.185419840953879,0.134217044082728,0.96,0.654600187596496
"constant",400,"montoril",155,20.324,253.334136191229,940.629655169989,131.33898199522,1176.47835665701,425.244434390132,139.17952740995,4232.22565002198,699.225232186496,12.4647774154315,46.281718912123,6.46226047998524,57.8861620083158,20.9232648292724,208.237829660598,0.00601691220763692,0.00549562444885477,7.97884941310151e-06,0.00150220821433027,0.0115004212244833,3.13122079906403e-05,2.78194648076829e-05,2.53039201746537e-10,9.76144894811997e-06,6.11075355469745e-05,-783.620032802682,0.179193704951839,0.124287728212649,0.92,0.592294992698385
"constant",400,"montoril",156,20.434,367.673079377817,1457.07297157047,168.747489741726,842.226696217455,480.479586132689,141.86577458496,4358.41247231138,902.049064293279,17.9932014964186,71.3063018288375,8.2581721514009,41.21692748446,23.5137313366296,213.292183239277,0.00706700054444139,0.00634263617572152,1.30752059774543e-05,0.0016425589644933,0.014161840597312,3.5893360717644e-05,3.14210614003172e-05,3.51019462513762e-10,1.02033816618364e-05,7.21047269908241e-05,-779.567160143774,0.2103586292719,0.15480023933488,0.89,0.618774469639947
"constant",400,"montoril",157,20.253,274.392776403685,1150.60157128149,90.2261027978097,826.39885730723,303.047652366652,80.1754521835938,2626.29744879376,136.418611757047,13.5482534144909,56.8114141747638,4.45495002211078,40.8037751102173,14.9630994107861,129.674490139425,0.00427080688522823,0.00392494499094011,3.72760433870169e-06,0.00130781620505894,0.00809131099717648,2.95640100064018e-05,2.6632087780428e-05,1.84013092089314e-10,1.0428195591139e-05,5.5906915362516e-05,-796.033518709849,0.178312456892042,0.117346788264384,0.9,0.554954216304318
"constant",400,"montoril",158,20.448,204.451973270396,867.663273376498,192.123294320189,1092.58215935782,355.140677888926,93.8995608053939,2930.50738355996,616.795117512774,9.9986293657275,42.4326718200557,9.39570101331129,53.4322261031798,17.3679908983238,143.315110698355,0.00474654255214527,0.00423328961352764,5.25977112589831e-06,0.00133619707858041,0.00947412277527681,3.17315650790502e-05,2.86324608056591e-05,2.10173995256665e-10,1.05376496237979e-05,5.98609290874722e-05,-790.762724044819,0.191180089892157,0.119966816249347,0.9025,0.564608668550664
"constant",400,"montoril",159,20.068,476.676036910472,2135.19342235207,227.441837219731,817.978966520641,538.650107411782,195.379421505661,6121.58244268014,964.772152506111,23.7530415044086,106.397918195738,11.3335577645869,40.7603630915209,26.8412451371229,305.041979404033,0.00788585516513282,0.00734950343248238,1.17415071074794e-05,0.0021887793158579,0.014563918851489,3.65611239650706e-05,3.10060798510617e-05,4.83078632604266e-10,9.89559360274208e-06,7.76601996111539e-05,-774.607607049125,0.161202204558357,0.11867842249516,0.955,0.638277538747382
"constant",400,"montoril",15,19.986,711.628980862704,3591.55923068224,292.280928021996,773.199695967935,974.134293379822,280.25048421967,15282.1466809319,1791.44925443722,35.6063735045884,179.703754162025,14.6242833994794,38.6870657444179,48.7408332522677,764.642583855295,0.0130540859419619,0.0123070422706862,2.83614559712883e-05,0.00398902722401843,0.0237505551404778,3.95891381181158e-05,3.28725615471871e-05,7.37864053175996e-10,9.91554642080662e-06,8.46628766183398e-05,-786.818636059238,0.177267268121949,0.133784512232106,0.965,0.709792055939084
"constant",400,"montoril",160,19.92,247.071974402212,1134.81797591481,153.249728078088,1231.67311838902,378.275572017944,127.727381556106,4160.190760199,849.967926991059,12.4032115663761,56.9687738913056,7.69325944167107,61.8309798388063,18.9897375511016,208.844917680673,0.0055086228210874,0.00495776472874049,7.22411926964134e-06,0.00145493250495311,0.0109061897085205,2.93153796936372e-05,2.6200129419583e-05,1.9112991905514e-10,9.62892714726403e-06,5.61504383040691e-05,-792.177382135595,0.171754038232529,0.124622890003375,0.93,0.588237589313069
"constant",400,"montoril",161,19.912,281.6424849587,934.50116432705,148.888231312456,808.948175752236,340.249396357918,90.6697487326134,3194.30275843633,605.005529150923,14.1443594294245,46.9315570674493,7.47731173726679,40.6261639088106,17.0876555021052,160.420990279044,0.0047984386631352,0.00427464564620984,5.76334756747007e-06,0.00130679394864249,0.0097965860154368,2.97321241346145e-05,2.64246083977607e-05,2.03216736135216e-10,9.61712566723932e-06,5.75299118177843e-05,-803.742220562535,0.185283725592963,0.123031977257591,0.9,0.558905225433103
"constant",400,"montoril",162,19.884,324.343749732759,1506.09622786962,140.084226080202,1063.34007424414,436.291237261213,125.025478266327,4808.05215182118,1013.47826654914,16.3117959028746,75.7441273320065,7.04507272581988,53.4771713057806,21.9418244448408,241.805077037879,0.00641707932642624,0.0056829002229736,1.10729852326929e-05,0.00155508408955746,0.013112971585266,3.19052585733271e-05,2.85369570697796e-05,2.30735706219355e-10,1.01296184822859e-05,6.12736983670372e-05,-816.459055888635,0.175692196487531,0.131737224492778,0.9225,0.599945470788038
"constant",400,"montoril",163,20.045,354.270120891097,1842.57922975011,179.512264051019,1013.80749029259,743.584386402714,178.566489395269,9049.96664514155,1497.43366697254,17.673740129264,91.9221366799756,8.95546340987871,50.5765772158938,37.0957538739194,451.482496639638,0.0102850899913252,0.0096116101310493,1.96751533195873e-05,0.00280077628899837,0.018825873359777,3.66666721194201e-05,3.16723258337511e-05,3.94883698308463e-10,1.02066093595663e-05,7.59948338400517e-05,-770.503266018408,0.176485454199099,0.140533578730039,0.9625,0.671935815996361
"constant",400,"montoril",164,20.017,358.21615938815,1396.07359307144,167.43651409135,995.051162879456,549.476669135377,110.21327003717,6336.95053968671,1037.91307388112,17.8955967122021,69.7443969161931,8.36471569622571,49.7103043852453,27.4505005313172,316.578435314318,0.00717281265839827,0.00657825370912243,1.07354482513843e-05,0.00182605371698211,0.0136925992296339,3.31374954772725e-05,2.91351678311694e-05,2.86833548279337e-10,9.66458730667871e-06,6.61728156768998e-05,-806.703752964597,0.163416691574759,0.109106658744724,0.955,0.614199943966738
"constant",400,"montoril",165,20.108,248.213950338608,1329.59425919389,180.266684331784,843.222776590286,355.414397115326,94.5515475554876,3180.29599533169,975.327538121763,12.3440397025367,66.1226506462051,8.96492362899262,41.9346914954389,17.6752733795169,158.160731814785,0.00492865516482242,0.00441255859798797,5.71042627112404e-06,0.00134994011627579,0.00976374176114144,3.0990529312809e-05,2.74257289988391e-05,2.39749996493251e-10,9.14158606808091e-06,6.08860302997e-05,-801.182489746211,0.178832506784034,0.128186967983384,0.9125,0.566609076229303
"constant",400,"montoril",166,20.048,328.141308293852,1205.43040419176,124.53157915942,1173.38825948072,526.750149705883,145.826716596227,6505.30554875396,901.516414310061,16.3677827361259,60.1272148938426,6.21167094769651,58.528943509613,26.2744488081546,324.486509814144,0.00722599051113932,0.00654343110474427,1.08934444937064e-05,0.0021306142519112,0.0138320829495017,3.16905004990683e-05,2.77961377434407e-05,2.67802718068852e-10,9.34287888144694e-06,6.31654421127493e-05,-782.08326040085,0.185307993248259,0.134870133055666,0.9425,0.608066366753721
"constant",400,"montoril",167,19.947,297.508720974048,1434.81287348404,115.851675470305,1170.16962146256,493.208364804633,93.3751469522053,5745.94911663362,1089.17856460938,14.9149606945429,71.9312615172226,5.80797490701884,58.6639405154939,24.7259419864958,288.060816996722,0.00673376062907577,0.00614711907230219,1.09596961362545e-05,0.00152026535505188,0.013039962158022,3.235685385259e-05,2.86685724673106e-05,2.55692598030212e-10,1.00065135957012e-05,6.30382555910548e-05,-815.89675298745,0.163937316058807,0.112402406440363,0.94,0.603596345605542
"constant",400,"montoril",168,19.939,352.434971460598,1438.77478310222,97.6394737053393,1065.72150054814,500.042668549996,118.730496334821,6657.07496308,1100.29215935324,17.6756593339986,72.1588235669904,4.89690925850541,53.4490947664447,25.0786232283462,333.872057930689,0.00739310680311759,0.00683116743885542,1.29545159887509e-05,0.00177960791388532,0.014309513254026,2.99514432960081e-05,2.64520150142373e-05,2.39745959893508e-10,9.05337899631674e-06,5.9372628733206e-05,-790.622059913922,0.17258551880173,0.123458929578897,0.94,0.621072893634044
"constant",400,"montoril",169,19.93,276.885427718035,897.43301290215,139.183855944226,755.208119441477,396.083128791651,138.495085639416,3732.66738530707,711.755827818238,13.8928965237348,45.029253030715,6.9836355215367,37.893031582613,19.873714440123,187.288880346566,0.00553818098922643,0.00507864557105806,6.3648064808891e-06,0.00160917993415321,0.0106551681506673,3.67043939105342e-05,3.1852928727909e-05,3.93407194854846e-10,1.03311740130385e-05,7.55327305738071e-05,-775.351666757923,0.150638579443673,0.103375082084924,0.94,0.585666948348567
"constant",400,"montoril",16,20.002,320.335953027183,1340.02254593295,182.284920759056,932.679208227318,576.328775370576,148.737080911024,6762.02818388619,1068.51000714064,16.015196131746,66.9944278538622,9.11333470448236,46.6292974816177,28.8135574127875,338.067602434066,0.00789724021240561,0.00740464056179362,1.11511819953488e-05,0.0023179783109148,0.0144945519290519,3.46252017014888e-05,2.96585097875009e-05,3.90309463932135e-10,9.19377745376836e-06,7.36087008009955e-05,-781.20628243793,0.191208634425736,0.137375867326809,0.945,0.624731680001677
"constant",400,"montoril",170,20.102,326.139515238255,1230.63489032193,147.271945833293,959.695640690626,413.944110943344,65.8882349966906,3944.38772661093,790.994522165932,16.2242321778059,61.2195249389079,7.32623350081053,47.7413013974045,20.592185401619,196.218671107896,0.00561767874030688,0.00510753568043297,6.93662649706886e-06,0.00157628193821071,0.0109319252662823,3.36261864642658e-05,2.98710349312268e-05,2.65867997572551e-10,9.92516717421965e-06,6.60276449871467e-05,-809.528512592709,0.186504448150822,0.126525732368151,0.9175,0.586191223199145
"constant",400,"montoril",171,19.988,220.514982871043,843.463208688252,221.749148334075,730.200566379732,323.273015969295,12.4140152054513,2770.77847665567,296.371170010503,11.032368564691,42.1984795221259,11.0941138850348,36.5319474874791,16.1733548113516,138.622097091038,0.00448808759879323,0.00409157962380554,4.29388375701092e-06,0.0012565862563678,0.0085749634937704,3.12798728950305e-05,2.76832870236883e-05,2.31078116866123e-10,9.88402124550135e-06,6.14829396135834e-05,-767.62871450716,0.178327181822811,0.11951689551914,0.9175,0.564726826204404
"constant",400,"montoril",172,19.908,472.384868127566,2176.97098260311,157.194624519072,1115.03456224232,640.958327584401,173.554501031559,10580.8465558014,1728.2358276638,23.7283940188651,109.351566335298,7.89605307007596,56.0093712197269,32.1960180623067,531.487168766396,0.00904324786259787,0.0084304785236205,1.32521041567926e-05,0.00285099829183786,0.0162843716933979,3.3253557221335e-05,2.90090594344057e-05,2.94580059807052e-10,9.76075969825653e-06,6.753779607822e-05,-770.580156303289,0.166311009750063,0.114805271835776,0.95,0.649683371665427
"constant",400,"montoril",173,19.942,341.746786389824,1381.84859066204,223.32496511836,1232.43392949075,495.048652890962,91.4045818946989,5505.64682196968,852.771844721375,17.1370367259966,69.2933803360768,11.1987245571337,61.8009191400435,24.8244234726187,276.082981745546,0.00621014254230129,0.00579705115863131,7.3341171538228e-06,0.00180478982700932,0.01150401905884,3.27071049546725e-05,2.90838188419866e-05,2.6239972741157e-10,9.69462260372907e-06,6.40245072191403e-05,-778.772525830478,0.184371734501502,0.130161337035056,0.9325,0.592831119124053
"constant",400,"montoril",174,20.726,382.421880680513,1404.14083249694,201.385792522164,831.151457780241,399.821917881919,112.229584592974,3816.67695326177,841.630212574508,18.4513114291476,67.7477966079773,9.71657785014784,40.1018748325891,19.2908384580681,184.149230592578,0.00550214335720492,0.0050292766659356,7.09424425762362e-06,0.00131506308624145,0.0106318070513455,3.38400736950233e-05,2.98551089636934e-05,2.93941472687812e-10,9.61421782477823e-06,6.7231719708292e-05,-773.726519733618,0.167287550791523,0.113635350253654,0.9325,0.577147438320621
"constant",400,"montoril",175,19.767,210.573158037786,829.341254771107,289.626535221019,956.434278269248,259.0770139323,96.4754334377556,2046.58892788869,586.707064866532,10.6527625860164,41.9558483720902,14.6520228269853,48.3854038685308,13.1065419098649,103.535636560363,0.00344197433571073,0.00323087409285101,1.82126356182317e-06,0.00115750741431393,0.00604325155537935,2.76169483427403e-05,2.47784395216659e-05,1.59368996953527e-10,9.42193907852231e-06,5.30051817717381e-05,-785.200618002441,0.206166364792573,0.145057337933142,0.8525,0.525635108990476
"constant",400,"montoril",176,20.001,315.747017248686,1236.51226444856,142.693420665688,1102.40147050141,493.999015175982,126.235824188059,4962.64588363701,854.556621058741,15.7865615343576,61.8225220963234,7.13431431756851,55.1173176591874,24.6987158230079,248.119888187441,0.0069592765377303,0.00622082252683191,1.19743442203106e-05,0.00175107443939462,0.0138369628285432,3.21521603561973e-05,2.88183067462191e-05,2.27980375301482e-10,1.00538188286022e-05,6.22050146523324e-05,-800.144925607486,0.20232208254546,0.154076491053427,0.92,0.616327024582634
"constant",400,"montoril",177,20.054,258.300631557335,1057.23360869577,223.314238037435,1137.03940291723,351.858091945712,87.5725228464369,3350.06241260627,830.797661776874,12.8802548896647,52.7193382215904,11.1356456585935,56.6988831613259,17.5455316617987,167.052080014275,0.0049789683796187,0.00456809390744442,5.12710474677619e-06,0.00143031725377831,0.00945704082413296,2.927315861127e-05,2.61909594747188e-05,1.92996397520447e-10,9.51538078772153e-06,5.6435207251639e-05,-777.795419121529,0.176194710429447,0.124517125687786,0.8875,0.572173178185095
"constant",400,"montoril",178,20.179,467.492336262527,2137.30026672061,194.616891614127,904.405776854169,605.309387478652,176.305748245304,8158.01725933384,1324.41448445027,23.1672697488739,105.917055687626,9.64452607235876,44.8191573841206,29.9969962574286,404.282534284843,0.00847759720194787,0.00780248109621301,1.54958444527516e-05,0.00221682963550697,0.0162715267964528,3.238998131257e-05,2.82994171764879e-05,2.95745287035389e-10,9.35432376758028e-06,6.41906889223882e-05,-798.778069481622,0.156276998998457,0.112631020790307,0.9625,0.632512207215515
"constant",400,"montoril",179,19.704,425.317262258788,1876.18435751844,182.145544906333,1045.60020397544,637.536877848012,212.746696158739,8753.79348513364,1435.50776518065,21.5853259368041,95.2184509499816,9.24408977397144,53.0653777900647,32.3557083763709,444.264793195983,0.00862462452121557,0.00801511165044496,1.35887372261104e-05,0.00249634288394787,0.0158071432881643,3.22564124099128e-05,2.86666833544809e-05,2.61734923487196e-10,9.80525384453732e-06,6.28315897457219e-05,-776.443971594756,0.211110035816837,0.144516236150118,0.9075,0.636865647422976
"constant",400,"montoril",17,20.005,223.596775105302,896.931367022462,156.832736699393,744.51058367858,426.281232566865,112.118144591524,4715.74344217379,671.382151880295,11.1770444941416,44.8353595112453,7.83967691574071,37.2162251276471,21.308734444732,235.728240048677,0.00601310709117212,0.0054418814276605,8.49217513735364e-06,0.00159629577567206,0.0118147139375615,3.15541798065126e-05,2.78716945911307e-05,2.6480234852009e-10,9.61778472430733e-06,6.21279120790148e-05,-786.75932754714,0.149081060716372,0.0991285958549067,0.945,0.589356903977877
"constant",400,"montoril",180,21.86,322.082746882718,1191.97435799833,158.940224211661,1100.16341347988,373.98115520202,110.250441025544,3473.56232256978,591.096696866451,14.733885950719,54.5276467519822,7.27082452935322,50.3276950356761,17.1080125892964,158.900380721399,0.0049300943419152,0.00444173767925019,5.36593439984084e-06,0.00141114712902778,0.00971680927037706,3.05265648595413e-05,2.73121770679251e-05,2.08714437051865e-10,9.67637212668094e-06,5.91838159017956e-05,-802.511185695277,0.175187619006266,0.12706328233334,0.9275,0.557288588018912
"constant",400,"montoril",181,19.992,257.663708181681,1614.29420286681,181.253091931168,1068.87717228893,445.173185131616,141.694013906797,4541.12638766533,1053.78654475591,12.8883407453822,80.747008946919,9.06628110900202,53.4652447123317,22.2675662830941,227.147178254568,0.00626880993949055,0.005768210534107,8.36461305515655e-06,0.00154686873010453,0.0118838530189898,3.33407846910081e-05,2.93737400051215e-05,2.76302491080403e-10,1.00549002490201e-05,6.70992064615172e-05,-767.260773518974,0.15089463899018,0.100159636346558,0.93,0.603269154722405
"constant",400,"montoril",182,19.894,270.903418709705,1322.57057925485,143.984386418452,918.804072935186,423.594838891486,126.202901897984,4227.45417724739,890.943648295274,13.617342852604,66.4808776140972,7.23757848690321,46.1849840622895,21.2925926858091,212.498953314939,0.00612004453053369,0.00569648580521847,7.93299662720771e-06,0.00147941229143993,0.0114918889398539,3.12055827041301e-05,2.73276091630479e-05,2.64259843811864e-10,9.23332720057523e-06,6.24428560015601e-05,-790.496414466883,0.175377957921439,0.112013505052876,0.9275,0.593661738884463
"constant",400,"montoril",183,20.3,199.372244160636,1017.47012999835,168.279506085299,874.409994370367,592.392055550109,167.796997574199,7162.87594750982,806.433503048444,9.82129281579487,50.1216812807071,8.28963084164033,43.0743839591314,29.1818746576408,352.851031897035,0.0081531837038966,0.00744218464834814,1.49975191375586e-05,0.00204998288335773,0.0160044133258456,3.21976270448104e-05,2.79901909647128e-05,3.05986199355288e-10,9.94054404424545e-06,6.53954198207329e-05,-801.377511554597,0.15392304792662,0.112175361691936,0.955,0.629999203539626
"constant",400,"montoril",184,20.337,360.604168767246,1906.3958765264,251.123014514299,807.621172508436,573.287073133327,172.340896582139,6533.34361518798,1411.47931779649,17.7314337791831,93.7402702722327,12.3480854852879,39.7119128931719,28.1893628919372,321.254050016619,0.00791121961747798,0.00741970144356786,1.11431426781891e-05,0.00225554962947891,0.0142920381347094,3.53870114635e-05,2.95589710534496e-05,5.14837086493053e-10,9.11567539412529e-06,7.54672896363339e-05,-774.391568345132,0.15837851847478,0.111706432584742,0.9475,0.634397507967543
"constant",400,"montoril",185,20.295,237.852070261647,1119.73670376607,141.418377843751,1045.67957747743,550.013625289274,114.210772400414,5832.30786506496,830.090032950212,11.7197373866296,55.1730329522577,6.96813884423507,51.5239998757049,27.1009423645861,287.376588571814,0.00770513400462662,0.00710144409512126,1.36755059747861e-05,0.00161141313489895,0.01476012597676,3.33917973038382e-05,2.95765806517609e-05,2.89160628932143e-10,1.00588933551482e-05,6.64290983402604e-05,-785.348517767292,0.173032171096001,0.119717963923403,0.945,0.631423958756896
"constant",400,"montoril",186,20.27,532.400720182194,2154.51467049201,111.106491467524,860.964165176925,648.088600814576,119.625322099834,7549.6683308803,1279.17605180964,26.2654524016869,106.290807621708,5.48132666342005,42.4747984793747,31.9727972774828,372.4552703937,0.00871367204959978,0.0080601695831819,1.51546533440933e-05,0.00219014626358753,0.0163535665680199,3.67724810994446e-05,3.18063424839224e-05,4.07174411804488e-10,9.88648120197277e-06,7.60331485162902e-05,-778.889612118287,0.134386228699376,0.0929900230365662,0.9575,0.643381879321122
