"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"montoril",187,20.588,386.587902728737,1873.74787606878,168.426631419323,723.906221706915,631.900483244321,147.29078190423,6277.18155886924,840.001675245665,18.7773413021535,91.0116512564978,8.1808155925453,35.1615611864637,30.6926599594094,304.895160232623,0.00871275288029355,0.00811454831365721,1.47228566604725e-05,0.00224848349714338,0.0163310601994061,3.86933481319217e-05,3.29257611145313e-05,5.10414280228979e-10,9.93997333892384e-06,8.27802761424079e-05,-774.890889725025,0.190572173879977,0.141608205705887,0.9075,0.64682083797477
"constant",400,"montoril",188,20.739,422.026822234752,2450.97620148527,185.940555760538,1115.44013303774,655.664497891872,186.665744134992,10895.1698185499,1835.10852519112,20.3494296848812,118.181985702554,8.96574356336073,53.7846633414213,31.6150488399572,525.346922153906,0.00916902967748413,0.0085156486579385,1.58956692422408e-05,0.00257950713205707,0.0172723371211619,3.07148177638771e-05,2.71884660562326e-05,2.33394581120175e-10,9.65428267888774e-06,6.03640457108835e-05,-797.607186837862,0.15232617263178,0.108361625496187,0.945,0.645083182988952
"constant",400,"montoril",189,19.842,481.165986731713,2807.80563676351,240.772647850081,894.400065852608,694.627867128556,239.733075345792,9886.22530151464,1683.58725176731,24.2498733359396,141.508196591247,12.1344949022317,45.0761045183252,35.0079562104907,498.247419691293,0.00919340024360315,0.008688885986204,1.45243634837565e-05,0.00270204356756199,0.0164820638069282,3.39168719075304e-05,2.91858656291238e-05,3.42094979901626e-10,9.33410595424912e-06,7.04181143456644e-05,-784.238927423709,0.169091303130803,0.120730686866095,0.94,0.646588959530347
"constant",400,"montoril",18,19.929,582.021755297696,3282.31460657936,227.103626185489,1128.08780320088,884.123069592927,297.433913775501,18223.8950100671,2522.20044860074,29.204764679497,164.700416808639,11.3956358164227,56.6053391138982,44.3636444173279,914.441016110548,0.012272055941886,0.0114630053817401,2.96109574936375e-05,0.00292659147591753,0.022854810199554,3.02910325512996e-05,2.69008804892452e-05,2.32411396691556e-10,9.45319302019283e-06,5.95202297556087e-05,-795.344870756557,0.165309904667373,0.130764765633672,0.96,0.687906109872688
"constant",400,"montoril",190,19.969,312.687486703431,1006.14878024023,150.528447412257,851.929971531163,471.745282148287,144.025216018269,5162.17328151332,732.337597364559,15.6586452352862,50.3855365937317,7.53810643558801,42.6626256463099,23.6238811231553,258.509353573705,0.00662306139702936,0.00607416889370666,9.12703316610631e-06,0.00168115708899617,0.0126138355017285,3.78385606930985e-05,3.25460263263206e-05,4.20053718893684e-10,1.0148285886759e-05,7.83908254522004e-05,-765.912034314085,0.164169423195771,0.118538020809532,0.94,0.60807597487776
"constant",400,"montoril",191,20.136,316.230122328004,2248.79347376387,162.695650898448,1367.91600501562,707.450907708961,180.104674908842,13026.3969871772,1813.44488653494,15.7047140607868,111.680248001781,8.07983963540166,67.9338500703031,35.133636656186,646.920788000456,0.0100286411214652,0.00922597786618219,2.20615924591668e-05,0.00261912842433418,0.0191701852874763,2.98003630427798e-05,2.66144266103856e-05,2.03430993906458e-10,9.65331381714527e-06,5.76272152686653e-05,-796.70597970243,0.164038145082749,0.123400476032566,0.96,0.659573073030703
"constant",400,"montoril",192,20.009,630.20117225337,3239.29926115414,242.626677159682,958.543371947408,754.255762077942,241.237110866591,10613.1028842348,1948.22295058709,31.4958854642096,161.892111607483,12.1258772132381,47.9056110723878,37.6958249826549,530.416456806175,0.00990172918735191,0.00935176076502083,1.64655998737554e-05,0.00311672025649952,0.0179337627992946,3.39522306859944e-05,2.94459032294875e-05,3.94729151205105e-10,9.40410451471079e-06,6.86590423257449e-05,-786.279857136345,0.155058079284409,0.104611381626508,0.9625,0.653922352012319
"constant",400,"montoril",193,19.93,286.021342928701,1187.23957143017,186.78234024203,1016.50482457763,462.594051756614,99.3192488224291,4287.70907211618,857.263589802385,14.351296684832,59.5704752348303,9.37191872764829,51.0037543691735,23.2109408809139,215.138438139297,0.00652098944042551,0.00592042112867833,1.0491207007988e-05,0.00148497118857903,0.0128533036530302,3.36305877570186e-05,2.95651727438825e-05,2.95524474918988e-10,9.94314794950079e-06,6.77156122345566e-05,-794.030554390073,0.168249916422256,0.117121652300167,0.935,0.602619833887319
"constant",400,"montoril",194,20.666,374.531764212647,1461.12749332035,144.765088234471,999.159633655442,362.86085746619,162.360375765425,3550.89076281454,1079.65804676198,18.1230893357518,70.7019981283438,7.00498830129056,48.3479934992471,17.5583498241648,171.822837647079,0.00510121593674119,0.00463998378561631,5.60273477532846e-06,0.0014876250406741,0.00967387381610538,3.05693569638861e-05,2.70751791892419e-05,2.38524713655564e-10,9.52326526746681e-06,6.00795032522617e-05,-787.749626905627,0.196741557370141,0.146782639027929,0.9025,0.5704500680149
"constant",400,"montoril",195,20.086,379.476508816529,1864.93301830277,185.940298685008,866.678402805093,597.53942896831,197.788872038534,7732.15867265979,1398.76060463989,18.8925873153703,92.8474070647599,9.25720893582633,43.1483820972365,29.7490505311316,384.952637292631,0.00874187457685003,0.00819211675672098,1.32698221257581e-05,0.00258360737546312,0.0159962077749152,3.4879468706873e-05,3.01537615558268e-05,3.81210514481576e-10,9.74568384752015e-06,7.15668880257068e-05,-771.173207773613,0.18578305243908,0.141261926487943,0.9325,0.641217411650652
"constant",400,"montoril",196,20.145,240.575101344891,858.954726175797,235.608604690863,1127.30171306126,361.333314026511,104.829325878416,3515.38697924473,597.84363180668,11.9421743035439,42.6386064123007,11.6956368672556,55.9593801469975,17.9366251688514,174.504193558934,0.00499343369498417,0.00456548560779513,5.15070453537473e-06,0.0015241220761874,0.00952253364314471,3.00592412894226e-05,2.68698176272361e-05,2.01301957155507e-10,9.55613380146872e-06,5.76319216402276e-05,-798.493984905449,0.180145852038065,0.130882748284485,0.8975,0.571553711010042
"constant",400,"montoril",197,19.833,485.926720513026,3417.76746796807,153.770775527672,1096.16826107381,831.009022497142,257.72819881194,15894.0079007356,1379.87237488337,24.5009186967693,172.327306406901,7.75327865313731,55.269916859467,41.9003187867263,801.392018390342,0.0123902429730571,0.0116194997706812,2.87606241980908e-05,0.00273428402034003,0.0228519121847547,3.07340448369074e-05,2.66300136865712e-05,2.90177463518433e-10,9.36957950343025e-06,6.2430558479668e-05,-788.57536900803,0.165146721551759,0.127616506475809,0.955,0.698924966206027
"constant",400,"montoril",198,19.949,264.92010719798,1000.1106671246,172.220823673168,883.510375197568,561.131533844956,149.273900979787,6231.78032048079,779.975331146256,13.2798690259151,50.1333734585492,8.63305547511995,44.2884543183903,28.1283038671089,312.38559930226,0.00703478491454509,0.00654907890550036,9.36645352082529e-06,0.00188074389967315,0.0130605770431362,3.65553713137743e-05,3.16608610671701e-05,4.24712207458165e-10,9.93357094132808e-06,7.5207527952505e-05,-784.310802704491,0.172316133645582,0.116203108384253,0.9375,0.609366596263771
"constant",400,"montoril",199,20.165,392.651577707452,1746.33289033344,130.261611966697,1125.87311885705,494.69028833237,107.957910017658,6450.09415436162,752.865380762986,19.4719354181727,86.6021765600515,6.45978735267526,55.833033417161,24.5321243903977,319.865814746423,0.00702037509791699,0.00622312495773225,1.21141836503446e-05,0.00180351304490788,0.0139014993497965,2.99360118838726e-05,2.66369047151655e-05,2.03004169091692e-10,9.62060901919509e-06,5.79095254213267e-05,-797.306683628015,0.219731886353133,0.16146685492979,0.86,0.619557358963389
"constant",400,"montoril",19,19.936,760.798964775329,5073.28048650898,183.566413486209,981.679313785445,985.4536292222,274.369396681663,19204.3734658245,1937.83708542585,38.1620668526951,254.478355061646,9.20778558819265,49.2415386128333,49.4308602137942,963.301237250428,0.0134204591662982,0.0129137703121379,2.59581607676782e-05,0.00376133543580461,0.023559075020787,3.41750978982206e-05,2.96809825262663e-05,3.43948146565579e-10,9.31533841326322e-06,6.94064680544027e-05,-772.319659710028,0.155536290061012,0.113274749370128,0.96,0.703756722109499
"constant",400,"montoril",1,20.04,247.908012033629,1301.53062987063,133.814792741758,897.38208785354,648.715242630903,149.894339672642,7985.55780079915,907.925324500164,12.3706592831152,64.9466382170974,6.67738486735317,44.7795453020729,32.3710200913624,398.48092818359,0.0091860930071793,0.00863000744139587,1.71890020708361e-05,0.00221796344153147,0.0170334516223937,3.36685227152259e-05,2.93126789037853e-05,3.27271763075322e-10,9.41710935927712e-06,6.79051692188831e-05,-805.470034493592,0.192500379127397,0.138792382958242,0.9275,0.652320053715342
"constant",400,"montoril",200,20.031,398.492665002766,1604.29883266109,186.019405099153,1162.561840355,485.627301882237,206.442155255223,6046.93491916829,1137.83819874234,19.8937978634499,80.0908008916726,9.28657606206147,58.0381329117368,24.2437872239148,301.878833766077,0.00678237440460204,0.00627047871225126,9.56074202639638e-06,0.0018507491896197,0.0127411027168448,3.108379027535e-05,2.78269090609276e-05,2.18644035698332e-10,9.78770300592926e-06,5.99049755416727e-05,-781.641404204376,0.162592724944851,0.107628110115589,0.9425,0.602524359657164
"constant",400,"montoril",20,20.286,188.016669461522,934.963937541304,164.437283306011,1115.1382910666,412.349286756732,107.581018249858,4093.20180930967,615.882022599064,9.26829682842954,46.0891224263681,8.10594909326685,54.9708316605837,20.3267912233428,201.774712082701,0.00583772645173297,0.00525522743793239,8.06793514127185e-06,0.001437442343004,0.0113593475903815,3.29453863789701e-05,2.91695560797703e-05,2.9039046289035e-10,9.9522139668944e-06,6.44556209452942e-05,-784.706056098767,0.15311824863136,0.0992638533726708,0.9325,0.586899246487695
"constant",400,"montoril",21,19.988,527.507288452475,2339.06340165907,191.411673642626,1012.40756001034,614.435910026769,153.430239343233,7805.47228235949,1906.90108903557,26.391199142109,117.023384113422,9.57632947981921,50.6507684615938,30.7402396451255,390.507918869296,0.00830789170928701,0.00768740138684476,1.33145600938762e-05,0.00239972615896015,0.0156358089067665,3.26560031057809e-05,2.8683498086234e-05,2.74243153620119e-10,9.78099130694505e-06,6.51265940847149e-05,-803.918347457025,0.171870950190166,0.128772581080917,0.9325,0.632840317633405
"constant",400,"montoril",22,20.035,434.351742512193,1754.89978072966,126.540071293432,1077.85896349694,508.072856248418,180.721922205989,6727.91569072412,1446.214552606,21.679647742061,87.5917035552611,6.31595065103229,53.7988002743667,25.3592641002455,335.808120325636,0.00703260977799796,0.00656001262359828,1.02058619315448e-05,0.0016367143968847,0.0131642119529914,3.02930972038064e-05,2.65920342839266e-05,2.32403594109672e-10,1.00465921656052e-05,6.01783886864148e-05,-783.318761233556,0.171432123342221,0.122053228962432,0.9075,0.612027950464827
"constant",400,"montoril",23,20.014,500.983872696897,2573.11396933688,204.603071908462,1081.23166577259,620.87358388035,167.815061055676,8334.1575439159,1604.30671640966,25.0316714648195,128.565702475111,10.2229974971751,54.023766651973,31.0219638193439,416.416385725787,0.00882032195440281,0.00822489816931322,1.44327912669479e-05,0.00254942102702663,0.0162661941171962,3.39972231913669e-05,2.96901509811802e-05,3.52062278304578e-10,9.31167003351152e-06,6.78198255393576e-05,-796.245341173704,0.170624631508549,0.117709222517357,0.9475,0.646825137626981
"constant",400,"montoril",24,19.979,254.762524090724,790.450373179867,205.636545528887,901.444359883123,429.425225401036,156.714930324377,4536.33648643273,621.325710410521,12.7515152955966,39.5640609229625,10.2926345427142,45.1195935674019,21.4938297913327,227.055232315568,0.0057192257395271,0.00524141333111411,7.07186116997816e-06,0.00157231183792456,0.0109117226255735,3.22269882391631e-05,2.84054237088996e-05,2.6775996707299e-10,1.03759160445692e-05,6.38201142351137e-05,-785.053857304162,0.151782384562064,0.0981559939534861,0.935,0.577028389852603
"constant",400,"montoril",25,20.45,230.214333040706,867.455640898113,198.551157132371,878.911000306999,469.827179511225,155.720887201094,4751.3492033973,649.502525659484,11.2574245985675,42.418368748074,9.70910303825775,42.9785330223471,22.9744342059279,232.339814347056,0.00640600032247026,0.00592029282306031,8.65217457358137e-06,0.00155213836784688,0.0121628338349096,3.44271264283719e-05,2.98548943774208e-05,3.32853192784257e-10,9.72575389086493e-06,6.97824251158329e-05,-780.630201511751,0.193938031575749,0.141714981886421,0.935,0.605753345228475
"constant",400,"montoril",26,20.099,222.170039456523,1046.80660463189,190.339773744801,567.452266395315,430.915824493963,98.8254800823737,4363.86787783591,748.686348949691,11.0537857334456,52.0825217489375,9.47011163464854,28.2328606595012,21.4396648835247,217.118656541913,0.00580370248668064,0.00537152966230506,6.94346610505966e-06,0.00153167812893491,0.0109784744792757,3.50070054731554e-05,3.00627013683864e-05,3.76606324537006e-10,9.37111717325638e-06,7.27035760941381e-05,-772.615448694562,0.188478990911231,0.142194300918823,0.925,0.600266815487133
"constant",400,"montoril",27,19.993,238.698077935346,1053.75921621433,174.119900894145,1053.83400207534,353.110914637512,100.118422808631,3473.28416262672,752.65296530829,11.9390825756688,52.7064080535352,8.7090432098307,52.7101486557966,17.6617273364433,173.725011885496,0.00515590280628315,0.00473625554737511,5.27803808939378e-06,0.00148139213875272,0.0098666904195053,3.19633688929974e-05,2.82348282016628e-05,2.43322915187197e-10,1.03632045950908e-05,6.39100027735031e-05,-789.958495722577,0.171874582689312,0.120176855463054,0.925,0.588920369132511
"constant",400,"montoril",28,20.318,496.100350431515,2375.31602765219,105.663955835013,732.503842836381,667.964669292189,164.395957649761,9093.62974022261,980.058401872911,24.4167905518021,116.906980394339,5.20050968771599,36.0519658842593,32.8755128109159,447.565200325948,0.00953299237386066,0.00892137244041659,1.81370391774582e-05,0.00259644245663268,0.0177116535834618,3.53569946744441e-05,3.07288894955395e-05,3.6922484105873e-10,9.76257886011729e-06,7.26891025543737e-05,-782.355731068854,0.155908615473201,0.1110417485973,0.96,0.653792864578252
"constant",400,"montoril",29,19.991,221.034715484803,1478.25626836969,181.550906751253,725.913138502151,499.886573268813,99.3419105647125,4331.92499868532,1142.47268074444,11.0567112943226,73.946089158606,9.08163207199503,36.3119973239033,25.0055811749694,216.693762127223,0.00708845859692655,0.00645706025276857,1.15322433018373e-05,0.00176637991784006,0.0136871098734608,3.77219803242747e-05,3.28445373898186e-05,4.0418685900912e-10,1.02258722980239e-05,7.74662199300057e-05,-779.235479887488,0.170710252886702,0.120828304760324,0.945,0.619158546943808
"constant",400,"montoril",2,20.652,503.98546941418,2122.38305636964,238.106228391377,811.522742910386,553.593394914916,151.109310602865,6427.93636642084,1530.93267117081,24.403712445002,102.768887099053,11.5294513069619,39.2951163524301,26.8058006447277,311.250066164093,0.00702214536808186,0.0065818661538457,9.27189634793299e-06,0.00189934160870379,0.0128148808003761,3.44308532050134e-05,2.99985831051649e-05,3.42553685298879e-10,1.04021238646476e-05,7.04909862198645e-05,-797.007789758832,0.182045000426507,0.133302507162783,0.9325,0.604360975487861
"constant",400,"montoril",30,20.359,409.827354832952,2018.52488147917,125.516760825945,1289.75301252873,456.257436044326,157.613430673459,5396.9279483821,1485.06887117838,20.1300336378482,99.1465632633806,6.16517318266836,63.350508990065,22.410601505198,265.088066623218,0.00621644729947028,0.00569248279001242,8.75212998661737e-06,0.00157571428548934,0.011864337061553,2.88578281960962e-05,2.56742909855849e-05,1.89285729941589e-10,9.331924963436e-06,5.57819880809363e-05,-810.667240970455,0.188014666902969,0.131342770951566,0.915,0.582909483400157
"constant",400,"montoril",31,19.856,356.356299980802,1303.416792934,190.472691914928,1225.96790901607,407.844943076427,61.293656594287,3739.60235923998,949.897247334654,17.9470336412572,65.6434726497786,9.59270205051008,61.7429446523001,20.5401361339861,188.336138156728,0.00543621423794706,0.00501203400472128,6.10831810595842e-06,0.00159013062303921,0.0102341449915528,3.15392526750645e-05,2.837461514856e-05,2.13836187556385e-10,1.03640297379507e-05,6.04692100818083e-05,-792.134643853466,0.180615660520956,0.120668723208923,0.885,0.575568900556319
"constant",400,"montoril",32,19.94,241.387964272337,1642.46928163841,196.298114980108,1153.80751528731,538.856562729572,145.639954395329,6960.78877674319,1103.6741087103,12.1057153596959,82.3705758093484,9.84443906620399,57.8639676673676,27.0238998359865,349.086698933962,0.00726456624742816,0.00657724174764881,1.18912910777135e-05,0.00175254866012765,0.0140245490692403,3.15962350094799e-05,2.81157468865213e-05,2.40521227069031e-10,9.75427869283093e-06,6.16312037031675e-05,-815.945768499721,0.16140592023558,0.108204995127029,0.94,0.614146125636153
"constant",400,"montoril",33,19.967,332.348445651321,1448.04835603513,109.881271212054,1154.04302542038,595.620717418071,138.899130002557,8585.88747634113,1175.76872387524,16.6448863450354,72.5220792324899,5.50314374778657,57.7975171743565,29.8302557929619,430.003880219418,0.00887026545118351,0.00815254498400805,1.99043745986918e-05,0.0016810386360764,0.0177081166690642,3.08940230250211e-05,2.70413155151261e-05,2.49578120721847e-10,9.77336533547722e-06,6.13817560724023e-05,-796.334585759507,0.18827267187155,0.136514149803826,0.9,0.647956917594599
"constant",400,"montoril",34,19.977,160.229285996216,1030.59446077073,249.577863910001,927.718833970502,578.132344764837,125.660892338527,6605.95869513045,764.058323597974,8.02068809111559,51.5890504465502,12.4932604450118,46.4393469475147,28.9398981210811,330.678214703431,0.00775585751769383,0.00708917282889784,1.17133501945161e-05,0.00223022114887573,0.01463882912497,3.39289080617936e-05,2.97953784385736e-05,3.06590971094052e-10,1.02669853487005e-05,6.83041243376618e-05,-795.782498407266,0.170387532225478,0.116244271019136,0.945,0.624996732020969
"constant",400,"montoril",35,19.741,282.045673361446,1017.08951915599,175.112080740319,860.036684978156,286.987762263453,48.2948257203584,2617.243461289,492.81326747977,14.2873042582162,51.5216817362843,8.87047671041584,43.5660141319161,14.537650689603,132.579072047465,0.00418870033370149,0.00376360258486174,4.18997275493688e-06,0.00124790358764176,0.00813892293383999,2.98134972650252e-05,2.65983587607075e-05,2.13738200821217e-10,9.52376145876114e-06,5.66619759959116e-05,-774.223526674733,0.183566749349809,0.130784657536924,0.89,0.552182308990584
"constant",400,"montoril",36,19.836,301.453655097388,1283.68777923021,236.853614926085,1280.94501788638,315.447987201274,56.6635870683176,2983.33145199531,1015.45080779396,15.197300619953,64.7150523911175,11.9405936139386,64.5767804943729,15.9028023392455,150.399851381091,0.00456570193077451,0.00410480892366564,4.82881645520642e-06,0.00130021556864684,0.00895928453080337,2.79057925123846e-05,2.5213234611169e-05,1.64575889366781e-10,9.70990989223423e-06,5.27380531312807e-05,-802.485576496984,0.209544426181689,0.161729794462871,0.89,0.554739271002358
"constant",400,"montoril",37,19.962,313.439130050073,1336.39652433544,140.186168127611,776.769125212432,432.280969847501,69.976568921693,4370.36690463887,831.430286177845,15.70178990332,66.9470255653463,7.02265144412439,38.912389801244,21.6551933597586,218.934320440781,0.00591429961739901,0.005287244379917,8.81764608620418e-06,0.00143567382852596,0.0116541507822786,3.49072654221293e-05,3.08255781749823e-05,3.11380494930754e-10,1.00841801742622e-05,6.83997705270427e-05,-775.280059339096,0.162411769462506,0.115758446380936,0.935,0.595617102250385
"constant",400,"montoril",38,20.134,520.3378999608,2601.61217574313,183.138820152564,1002.90607084163,688.003670212218,159.636563558992,10449.4321671772,2040.86816702669,25.8437419271282,129.214869163759,9.09599782221933,49.8115660495497,34.1712362278841,518.994346239059,0.00952394685681223,0.0090563888153413,1.57514981727747e-05,0.00269914971021446,0.0171165971642171,3.38209716330569e-05,2.90584080454045e-05,3.66893777599753e-10,9.08876162522875e-06,6.94106421875542e-05,-785.929924739318,0.191133062661019,0.146168516495672,0.955,0.655813992583124
"constant",400,"montoril",39,19.745,346.873064240045,1695.78716957802,149.163319013487,971.740340346033,497.916340636456,107.700793887364,5150.70585957811,1265.4991327726,17.5676406300352,85.8843843797429,7.5544856426177,49.2145019167401,25.2173380925022,260.861274225278,0.00710036290956753,0.00648212722273794,1.17125950697229e-05,0.00151604411121988,0.01380796057829,3.41558530683606e-05,2.98811711513166e-05,3.31086069427608e-10,1.00885811480783e-05,6.86120400462868e-05,-782.717281334592,0.177912564349747,0.135191734133076,0.9325,0.616959386701039
"constant",400,"montoril",3,19.759,410.309102751685,1545.61041353969,130.298942171842,831.618214876117,498.096008780919,102.310558130348,4866.45052693656,1073.86267330422,20.7656816008748,78.2231091421472,6.5944097460318,42.088072011545,25.2085636307971,246.290324760188,0.00651981050177239,0.00598357189079764,9.17377492432775e-06,0.00171815875499852,0.0124236770606402,3.41289566837491e-05,2.96786319290636e-05,3.23463851032521e-10,1.0015956863217e-05,6.97805266007654e-05,-812.034317180574,0.169197181498183,0.115929304776648,0.925,0.60383840302901
"constant",400,"montoril",40,20.427,590.962222338514,2973.43086171288,203.506068794015,965.557924040496,755.830602656742,232.797788760541,10578.6296011043,1817.88933028912,28.9304460928435,145.563756876334,9.96260188936285,47.2687092593379,37.001547102205,517.874851965744,0.00965246007206049,0.00899294057523705,1.65389917983043e-05,0.00246915488441059,0.0175961715271049,3.47414094668051e-05,2.99681814286441e-05,3.89009085627681e-10,9.60824292587083e-06,7.064187474281e-05,-781.065886557354,0.152507133629033,0.109786456661919,0.9575,0.649828472552723
"constant",400,"montoril",41,20.987,503.412398886836,2493.96851615413,184.773997968153,981.524429430948,860.793622915195,231.589936715209,16794.837208081,2160.94345019029,23.9868680081401,118.833969416979,8.80421203450484,46.7682102935602,41.0155631064562,800.249545341451,0.0118368244499538,0.011151406422884,2.4332044368325e-05,0.00313240212846848,0.0218206536845812,3.13884981718216e-05,2.75110051893461e-05,2.60795902324728e-10,9.06100409881532e-06,6.31178183977318e-05,-801.317502514591,0.150885398068126,0.106702052611486,0.9675,0.68242514075176
"constant",400,"montoril",42,20.191,348.647294029495,1411.0678968352,155.488874502391,945.549730598821,699.201900903815,229.216665040614,8117.52784175927,1138.98040889226,17.2674604541377,69.8859836974494,7.70090012888865,46.8302575701462,34.6293844239421,402.036939317482,0.0088593943840992,0.00820782476952257,1.4497919964265e-05,0.0025580521462781,0.0164003574520225,3.41345679999212e-05,2.97833296884073e-05,3.16402201036766e-10,9.89517996562886e-06,6.97272211374297e-05,-788.866217738235,0.178590439935509,0.122656548220259,0.9375,0.637097293750072
"constant",400,"montoril",43,20.161,374.522996719326,1812.26703213331,179.904145434847,1065.76584836604,544.652005904392,132.682301415104,6062.16230369025,1304.70905121664,18.5766081404358,89.8897392060565,8.92337411015558,52.8627473025168,27.0151285107084,300.687580164191,0.00710194274355796,0.0065354948216189,1.10563908484443e-05,0.00178180055642587,0.0133042732664888,3.455098764117e-05,3.01196509627578e-05,3.25454653006832e-10,1.01521416314949e-05,7.08510864854158e-05,-790.357667609426,0.159330913815628,0.111497945502779,0.95,0.61116084100093
"constant",400,"montoril",44,19.915,303.696286335558,1315.93310674962,131.206998928866,710.428548886944,523.154512741132,148.552661687139,4777.4344480604,939.950933624515,15.2496252239798,66.0774846472318,6.58835043579545,35.6730378552319,26.2693704615181,239.891260259121,0.00762120779454225,0.00710335598554053,1.27896219160796e-05,0.0016673585661947,0.014516927906698,3.71683283254716e-05,3.18284441661355e-05,4.47219574048181e-10,9.55077859348182e-06,7.80058817010857e-05,-787.223394713592,0.150687577308428,0.106561954710757,0.955,0.630832491020249
"constant",400,"montoril",45,20.367,272.904512055172,1132.54528383618,205.249659780806,851.549211117065,357.674543998338,124.945403790426,2980.11280731364,785.665423880167,13.3993475747617,55.6068779808603,10.0775597673102,41.8102426040686,17.5614741492776,146.32065632217,0.00487444766349161,0.00437955483421865,5.56027600193499e-06,0.00140752633307168,0.00954004065963811,3.31202709645716e-05,2.88055384316148e-05,3.11429194094121e-10,9.37913275961749e-06,6.8086118176322e-05,-787.598824615052,0.202759353826641,0.134318871477943,0.8775,0.556847205451633
"constant",400,"montoril",46,19.993,505.723013803578,2756.48278016531,187.536931049784,956.956286990152,697.630275174359,214.54743083994,9921.61167880118,1091.23720387063,25.2950039415585,137.872394346287,9.38012959784843,47.8645669479394,34.893726563015,496.254272935586,0.00958228329947167,0.00899558226037679,1.76036238779446e-05,0.00255428847025832,0.0177908528686926,3.48284835681632e-05,3.01858187264645e-05,3.53853085964603e-10,9.72814387750158e-06,7.20485375190415e-05,-798.826442983095,0.179866292429252,0.120107689356276,0.93,0.645752687741366
"constant",400,"montoril",47,20.456,238.990705349595,950.188666581708,134.002291499947,951.092494162726,454.556738610607,137.011285469037,5014.8937172791,653.771789502677,11.6831592368789,46.4503650069274,6.55075730836659,46.4945489911384,22.2211937138544,245.155148478642,0.00647226977165269,0.00583313590640258,1.03852067425637e-05,0.00159307461024095,0.0129334304871798,3.32691710195242e-05,2.88416553806731e-05,3.29059303912371e-10,9.63001649397235e-06,6.84334156160232e-05,-794.991018313618,0.156888953603185,0.0986138398780868,0.9325,0.595934518729523
"constant",400,"montoril",48,19.703,292.890852499679,1089.97835705773,242.10867666465,634.993964259063,411.298846670828,73.0198568965117,4197.08327661552,747.067817188389,14.8652922143673,55.3204261816843,12.2879092861315,32.2282882941209,20.8749351200745,213.017473309421,0.00590260309920083,0.00546929542100696,6.78635163695551e-06,0.00172209484207183,0.0110407870550661,3.51312519711717e-05,3.05891835694163e-05,3.66138950083155e-10,9.62804263790101e-06,7.13531587476649e-05,-798.766622595605,0.146470507482893,0.0967516766231994,0.9375,0.58890073308719
"constant",400,"montoril",49,20.112,216.488086627217,876.579773992299,187.833162898759,674.322608101164,569.943447652279,175.670002934043,5899.14430343671,532.858909294406,10.7641252300725,43.5849131857746,9.33935774158506,33.5283715245209,28.3384769119073,293.314653114395,0.00771825844353091,0.00714638836875457,1.23863532159927e-05,0.00195122889513502,0.0146659655233408,3.67665467136322e-05,3.14961630314626e-05,4.40798749900904e-10,9.67170407334774e-06,7.85716963774543e-05,-783.976990164573,0.180190671593055,0.128432046264925,0.9325,0.620138839802765
"constant",400,"montoril",4,20.005,405.771472849438,2091.97286375147,174.189577171841,1125.89677369695,697.770323093373,146.617878771825,11354.1177432767,1650.90342505792,20.2835027667802,104.572500062558,8.70730203308378,56.2807684927243,34.8797962056172,567.563996164796,0.00941893945818488,0.00888197002146953,1.56468612795793e-05,0.00260158640305981,0.0170655745223533,3.118902080459e-05,2.70279148640139e-05,2.74445439348843e-10,9.3467668867774e-06,6.40296608678414e-05,-791.012753033786,0.142940269221939,0.100150967498932,0.96,0.654786744792798
