"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"montoril",50,20.69,224.186597054231,934.225308744633,184.287213427599,806.416718560084,336.44699533218,123.421888700233,3165.18442154177,675.168712125166,10.835504932539,45.1534706981456,8.90706686455287,38.9761584610964,16.2613337521595,152.981364018452,0.00490202047802387,0.00444222855047883,5.29589572095193e-06,0.00126371495046329,0.00948323300934937,2.99956231535231e-05,2.63450937400414e-05,2.37647358416175e-10,9.21326049731353e-06,5.94466720008752e-05,-784.841257508052,0.193794593498372,0.139741219862694,0.8575,0.571883128703602
"constant",400,"montoril",51,20.239,316.081035770747,1254.18664444929,172.568086220821,968.399855297641,646.770985065441,176.393064107919,8180.10533687705,961.586757029141,15.6174235767947,61.9688050026825,8.52651248682352,47.8482066948783,31.9566670816464,404.175371158508,0.00862267235384705,0.00799639652040377,1.52289498785014e-05,0.00219974123760474,0.0164150023383767,3.44522433373184e-05,2.97457368942762e-05,3.5682009165593e-10,9.74083488086821e-06,7.15596314016142e-05,-806.406593464876,0.173420186889044,0.12340296316326,0.9275,0.638154161358952
"constant",400,"montoril",52,20.46,217.565136298666,759.620256522217,167.601162114421,948.532028677875,471.448407225985,141.174975239622,4843.14578027217,592.680624087043,10.6336821260345,37.1270897615942,8.19165015222,46.3603142071298,23.0424441459426,236.712892486421,0.00644267451836826,0.00594662547058187,8.73306657965829e-06,0.00157852158632848,0.0122475321778408,3.48801700732822e-05,3.0626920025406e-05,3.34446923617383e-10,1.03784701396374e-05,6.99969238426814e-05,-781.561550401249,0.200263998616581,0.152341322699453,0.885,0.611008482810858
"constant",400,"montoril",53,20.274,542.066140923687,2518.66408570783,177.909401270994,763.978286562417,747.692272630806,186.614084890997,9341.99694737189,1648.17249618173,26.7370100090602,124.231236347432,8.77524915019206,37.6826618606302,36.8793663130515,460.787064583796,0.0101463391486228,0.00962178482198291,1.60985082403243e-05,0.00291367237356948,0.0177308836689982,3.75951955725103e-05,3.08912606659736e-05,6.45724524414521e-10,9.18148359708723e-06,8.44496086733571e-05,-785.079152028834,0.151906111694884,0.112316415298287,0.965,0.66640219882406
"constant",400,"montoril",54,20.3,290.849414575944,1212.02182504444,172.999139536604,901.179113728714,433.05504736505,114.299695606396,3626.0926093875,932.898257158376,14.3275573682731,59.7055086228788,8.52212510032533,44.3930597895918,21.3327609539433,178.625251693966,0.005792548618094,0.00531783052673915,7.27413362922226e-06,0.00146714077291121,0.0111580088078938,3.6167875654409e-05,3.1869212894728e-05,3.39264796391373e-10,1.02397637846279e-05,7.30368461143075e-05,-783.893754503912,0.175407957747239,0.124469944699636,0.92,0.5892860302373
"constant",400,"montoril",55,19.935,243.857917458292,1349.02897363901,181.91370743902,1118.99303512793,426.213216441819,127.930789034056,5341.06142334131,876.36799753925,12.2326519918882,67.671380669125,9.12534273584249,56.1320810197105,21.380146297558,267.923823593745,0.0058129851714951,0.00534237118163864,6.81907730330564e-06,0.00157059605838346,0.0108577948281926,2.81373726529687e-05,2.50207234340227e-05,1.95168717595884e-10,9.27480776663569e-06,5.40299653827145e-05,-778.985082360508,0.210395722717082,0.150334600014579,0.885,0.580096011466584
"constant",400,"montoril",56,20.399,341.904748823341,1554.23464144178,200.694310932684,1021.90485228522,590.742253305549,183.761292828019,7287.67703330461,1239.57913623859,16.7608583177283,76.1917075073182,9.83843869467542,50.0958307900005,28.9593731705255,357.25658283762,0.00852987030166047,0.00785934274328068,1.58079311164171e-05,0.00189228850844152,0.0161624832468087,3.23602198703607e-05,2.7966150487304e-05,3.27100526369155e-10,9.10573655259281e-06,6.59315589278052e-05,-791.112625547162,0.169242343054138,0.127843003189493,0.9425,0.636393742597735
"constant",400,"montoril",57,20.125,317.334903629095,1374.56972864878,205.938863963418,876.087640492665,548.160797954541,210.946237641651,6371.64029416315,1086.60840685905,15.7681939691476,68.3016014235419,10.2329870292382,43.5323051176479,27.2378036250704,316.603244430467,0.00699591385603181,0.00645568418613047,9.63107094149714e-06,0.00193406020831753,0.013026020303677,3.30814081149753e-05,2.88157234668865e-05,3.32773862542488e-10,9.62312971433911e-06,6.75900691413748e-05,-794.231326083936,0.162469533977235,0.114467163856875,0.935,0.599663164380338
"constant",400,"montoril",58,20.087,316.810678382833,1209.57748681548,209.40055204135,680.099370145998,426.642164360836,135.768058508088,3754.70295748308,873.746862891036,15.7719260408639,60.2169306922625,10.4246802430104,33.8576875663861,21.239715455809,186.922037013147,0.00625746515319251,0.00580560169887272,8.32845164561839e-06,0.00157877716844315,0.0118737329488054,3.82127054581137e-05,3.27986240679878e-05,4.64072370669817e-10,1.01758547166345e-05,8.04366889180324e-05,-770.351482685013,0.178999376181659,0.137812705357057,0.9375,0.606879094657253
"constant",400,"montoril",59,20.641,548.564522266669,3225.31711748461,225.741565820032,1017.48679885548,834.964246112992,244.266054198639,14156.6805818498,1918.7979535248,26.5764508631689,156.257793589681,10.9365614950841,49.2944527326912,40.4517342237775,685.852457819378,0.011858324027288,0.0112049583683474,2.69156279916101e-05,0.00293767532900294,0.022103400098784,3.39527573675309e-05,2.9772009948536e-05,3.18730342647935e-10,9.59355770843352e-06,6.85241101512123e-05,-787.417025201251,0.177375572106656,0.126246860432317,0.945,0.690752069854076
"constant",400,"montoril",5,19.99,455.558066471769,1848.95214276003,229.956876606575,858.259781586003,618.480649480341,206.946798147628,7426.12263684668,1424.89242159137,22.7892979725748,92.4938540650339,11.5035956281428,42.9344563074539,30.9395022251296,371.491877781225,0.00831557195795136,0.00777473654359269,1.2428198598378e-05,0.00230582149483844,0.01532913071137,3.57418765376614e-05,3.05879022281384e-05,4.11098943485504e-10,9.54186773703754e-06,7.45094938623847e-05,-791.484634539614,0.149320777036649,0.104734307134367,0.9575,0.634863295509956
"constant",400,"montoril",60,20.96,377.219399615342,1650.35060141267,185.103969502472,693.703731774259,588.927166274172,201.645817125783,6780.2697968237,1233.15412535015,17.9971087602739,78.7381012124365,8.83129625488894,33.0965520884666,28.0976701466685,323.486154428612,0.00746121205792669,0.00688851745358316,1.04723444411614e-05,0.00217600384730287,0.0141251280264898,3.35758126801336e-05,2.90504628636143e-05,3.38868828485706e-10,9.24077505386182e-06,6.91494176240651e-05,-774.717296237707,0.162572621929473,0.121849223404884,0.9475,0.609455526089799
"constant",400,"montoril",61,20.751,178.461449959923,683.638573201528,192.414529839346,977.543969761881,375.747261469925,68.7551413121898,3361.17231142386,531.168768432341,8.60013734084732,32.944849559131,9.27254252032895,47.1082824809349,18.1074291104007,161.976401687816,0.00542529781301864,0.0049679038619532,6.49328509920417e-06,0.001498076813624,0.0104146324058776,3.30787680515876e-05,2.95248998909832e-05,2.47843561195853e-10,1.09209978123722e-05,6.48480802784158e-05,-793.588706763873,0.181566048779766,0.134647079275403,0.9225,0.58388113978019
"constant",400,"montoril",62,20.303,229.218409819017,974.105373795084,114.928777488749,1063.10892991987,526.036190792737,147.57169184071,6436.45377441823,699.19276939694,11.289878826726,47.9783959904982,5.66067957881835,52.3621597753961,25.9092838887227,317.019838172597,0.00821106514225782,0.00736206400729877,2.16328151575317e-05,0.00149410781041777,0.0172917992955892,3.1156657375769e-05,2.74631868548823e-05,2.48005750966997e-10,9.55911768295968e-06,6.18468352062124e-05,-809.009368866245,0.174295585067722,0.112562938389798,0.9325,0.639866215165008
"constant",400,"montoril",63,20.527,419.788745463866,2102.76819325091,226.313456926215,869.686350446694,742.953017949211,230.06646108878,13066.4474605117,1668.78775389324,20.4505648883844,102.439138366586,11.0251598833836,42.3679227576701,36.1939405636094,636.549298997015,0.0101250243511474,0.00946629538160056,1.78977875762641e-05,0.00300287725359899,0.0183450603157765,3.30780726103655e-05,2.8314692740102e-05,3.35722670658279e-10,9.38501766591041e-06,6.85555443423468e-05,-766.915639638006,0.167167091756064,0.117164750722679,0.955,0.665720323823661
"constant",400,"montoril",64,19.859,264.028878525812,1015.21626147915,115.958200709523,789.832532923646,507.146943894927,120.684361802289,5114.37242934129,535.384750381621,13.2951749094019,51.1212176584497,5.83907551787717,39.7720193828313,25.5373857643853,257.534237843864,0.00659789148967572,0.00597368911868444,1.03301968362457e-05,0.00178718090015495,0.012877470155046,3.40820426944745e-05,2.99263391998225e-05,3.13301242298584e-10,1.04923539196763e-05,6.85014042882623e-05,-784.232059729508,0.16952091035149,0.112310321229096,0.93,0.603499673958379
"constant",400,"montoril",65,20.268,298.203173028624,978.273580645501,235.775758302552,1027.85150155353,356.121926751368,130.231784977919,3110.43225685313,711.785463407435,14.7130043925708,48.2669025382624,11.6329069618389,50.7130206016149,17.570649632493,153.465179438185,0.00451098543764094,0.00409834863671805,4.53896241235011e-06,0.00125654951526436,0.00884360209406283,3.19101198784041e-05,2.83320687316912e-05,2.45398483567444e-10,9.80862791857444e-06,6.31569436391373e-05,-797.134089322535,0.17199423092707,0.121005269099802,0.9175,0.552932153525145
"constant",400,"montoril",66,20.132,432.649514327882,1553.01700945682,223.38996260775,1022.22713874114,513.401301572868,124.520104148017,5696.42000917943,1064.65079801612,21.4906375088358,77.1417151528321,11.0962627959344,50.7762337940162,25.5017535055071,282.953507310721,0.00704648219811423,0.00638276703666379,1.12147350938181e-05,0.00189793551122417,0.0137083909632346,3.28997755400754e-05,2.87368221967002e-05,3.0208956945232e-10,9.85327176982294e-06,6.66492551982232e-05,-792.232847687789,0.177053283676443,0.118017933650582,0.935,0.612380302089674
"constant",400,"montoril",67,19.771,300.363062417638,1417.26261418072,150.448810757794,1195.19705770809,520.053297729053,155.084403362771,7117.07455833328,995.110724429116,15.1921026967598,71.6839114956611,7.60957011571464,60.4520286130237,26.3038438990973,359.975446782322,0.00709420615258336,0.0065179135614313,1.11521424061328e-05,0.00159864829845068,0.0135620763697368,2.94041737911888e-05,2.62596929529495e-05,2.00885133536031e-10,9.66212009552415e-06,5.70785529535723e-05,-813.669289051156,0.166167904359062,0.1174966956193,0.9375,0.601753730458293
"constant",400,"montoril",68,20.198,239.959162839855,936.219761319846,175.961767775214,946.093089185892,402.081059502277,126.131765006383,3217.74787228673,675.95094044964,11.8803427487798,46.3521022536809,8.71184116126417,46.8409292596243,19.9069739331754,159.310222412453,0.0049561145716845,0.0045318202793458,5.3173163178235e-06,0.00136755002807273,0.00949553459379677,3.39054059774878e-05,3.00307967225332e-05,2.89788069615292e-10,1.05856444025424e-05,6.74259517035617e-05,-808.424482190737,0.173377334560743,0.113009959547666,0.93,0.563516568831474
"constant",400,"montoril",69,19.642,770.229662199328,3831.30358295473,176.631396839174,980.015218994017,647.567941965916,206.18213741049,9061.64940344071,1464.87947844013,39.2134030240978,195.056693969796,8.99253624066663,49.8938610627236,32.9685338542875,461.340464486341,0.00837986080001662,0.00775207146099808,1.29452565808316e-05,0.00259966860458785,0.0159883293457654,3.23865947513617e-05,2.8063966674503e-05,3.02814878841539e-10,9.46709902557096e-06,6.53731760792087e-05,-784.791385138172,0.192272444526836,0.147330237835851,0.92,0.629229406870249
"constant",400,"montoril",6,20.288,463.082252289504,2341.65388598317,150.804386771996,1025.21121157788,921.439093863794,186.800937590717,14700.7578547458,1720.42350809282,22.8254264732603,115.420637124565,7.4331815246449,50.5328870060077,45.4179364089015,724.603600884552,0.0136651955429825,0.0128691286139203,3.52492205500118e-05,0.00337646467426037,0.0254563898387207,3.2938239892449e-05,2.84898277143967e-05,3.14621726151918e-10,9.28735279043966e-06,6.81103622116074e-05,-781.424439339139,0.188563039203986,0.147517872444696,0.95,0.722753565098135
"constant",400,"montoril",70,19.927,275.910999992773,1697.29068691739,273.408531036552,894.774598417907,515.593623055918,175.889304662339,5938.35979711546,1303.98890840852,13.8460882216477,85.175424645827,13.7205064001883,44.9026245003215,25.8741216969899,298.005710699827,0.00727487245749048,0.00664184122343892,1.07530362778481e-05,0.00227384859139719,0.0139277016748224,3.41675947471108e-05,2.97699898568958e-05,3.14505767664164e-10,9.7843000957952e-06,6.97278346612584e-05,-788.474562097941,0.164505832884161,0.12033902231502,0.945,0.617792149966176
"constant",400,"montoril",71,19.843,225.710317582679,1050.03694444592,171.866031851955,1087.52861759475,458.923751865933,153.43316499801,5558.88439703188,803.360713980253,11.3748081228987,52.9172476160821,8.66129274061156,54.8066631857455,23.1277403550841,280.143345110713,0.00582491434131196,0.00536199121655782,6.98102288458098e-06,0.00150928727199507,0.011026722240826,3.07422310083438e-05,2.71894010440085e-05,2.3792637906021e-10,9.33527544929591e-06,6.10397822474148e-05,-795.589993165495,0.184540138622093,0.136548736966301,0.925,0.576741340173562
"constant",400,"montoril",72,20.453,293.855828463935,1754.72406146722,152.942643580737,1028.95756465409,367.084466824352,143.996321716284,3841.76101224135,1081.7892937129,14.3673704817843,85.7929918088899,7.47776089477031,50.3083931283476,17.9477077604436,187.833619138579,0.00496318758054329,0.00437257277277824,6.06327434987541e-06,0.00143342515863211,0.010123915066853,2.7298950565152e-05,2.44061770093762e-05,1.53188367643805e-10,9.38404568866285e-06,5.19885068742055e-05,-844.086831936126,0.174833155337461,0.116593883459098,0.905,0.559256002664524
"constant",400,"montoril",73,20.032,171.289335565837,817.497869928653,186.673598493033,562.476240453768,331.579603085836,72.4387557953814,2469.61514367021,300.015783770757,8.55078552145753,40.8095981394096,9.31876989282313,28.0788858053998,16.5524961604351,123.283503577786,0.00497682932400282,0.00446270402220482,5.67478210016624e-06,0.00134218275603236,0.00972937707564457,3.98574521229446e-05,3.44681010155483e-05,4.64970197984487e-10,1.05102651542551e-05,8.20458917879371e-05,-771.706583969153,0.177546902616144,0.124592195801008,0.93,0.577932050021505
"constant",400,"montoril",74,19.692,456.192961203106,2088.26893787368,158.22716602108,916.988905844929,689.470736150353,196.387225250452,9691.66393605835,1364.93059079135,23.1664107862637,106.04656397896,8.03509882292706,46.5665704776015,35.0127328940866,492.162499292015,0.0098110271675317,0.00907307213320594,2.1322426834208e-05,0.00230831902647697,0.0186734396183033,3.22682018507244e-05,2.76543753000606e-05,3.53511124196937e-10,9.1938509802852e-06,6.60434447257558e-05,-796.009973342994,0.177332013622967,0.130057788911492,0.9575,0.655383807811891
"constant",400,"montoril",75,20.044,145.428587443777,626.287013897204,223.172513039652,822.076079820491,330.812872220165,104.574839348079,2887.42411178834,446.993449634947,7.25546734403197,31.2456103520856,11.1341305647402,41.0135741279431,16.5043340760409,144.054286159865,0.00454087327623237,0.00412218416745996,4.3969566929997e-06,0.00133384762880088,0.00876696100569742,3.08703374424485e-05,2.71629246873851e-05,2.55828962307621e-10,9.08919998913315e-06,6.08643712133383e-05,-796.196682275275,0.194352797571919,0.116529760571338,0.9025,0.549297072771706
"constant",400,"montoril",76,19.871,411.091106405371,1705.25550246007,174.758311741118,789.913949851544,609.427908653369,160.414664569461,7281.06431182588,1241.14254895715,20.6879928743078,85.81629019476,8.79464102164552,39.7520985280833,30.6692118490951,366.416602678571,0.00833559741684209,0.00773175093131453,1.43174312286015e-05,0.00221581820857439,0.0156410772881962,3.60629690484843e-05,3.13632578674253e-05,3.91933864544635e-10,9.5389556984139e-06,7.47223930142382e-05,-769.188911975417,0.173835565897011,0.129822853186293,0.9575,0.641846008922355
"constant",400,"montoril",77,20.475,478.320320120534,2162.54919827646,166.092750533619,1080.61822043056,565.277642112959,110.378364909093,6539.69272632024,1462.56250955867,23.3611877958747,105.619008462831,8.11197804804002,52.777446663275,27.6081876489846,319.398912152392,0.00805117880104314,0.00737634831341273,1.61117150331769e-05,0.00173791188254841,0.0158519392188746,3.47325251961086e-05,3.02950196480211e-05,3.37929098923922e-10,9.74101248672998e-06,7.04633078249052e-05,-783.980967093643,0.172191488590533,0.127779704853457,0.9325,0.630658108406231
"constant",400,"montoril",78,20.473,299.717296634164,1097.82770522635,164.329733556942,701.799175602004,457.205412011345,90.4738073128364,3586.95615984882,776.68730779252,14.6396374070319,53.6231966603016,8.02665625736053,34.2792544132274,22.3321160558465,175.204228000236,0.00654556688911355,0.00591351129423476,1.05980424005141e-05,0.00155607922047396,0.0129685075038115,4.14347389161166e-05,3.55059841854836e-05,5.80369738162596e-10,9.85437119824747e-06,8.72319482369197e-05,-780.882210717142,0.185589975552674,0.131924943767009,0.9375,0.612100036580463
"constant",400,"montoril",79,19.98,527.248746838517,2289.65946031818,161.816659646364,840.166864199182,794.348403234021,220.462552399385,12285.2903871532,1237.5084741252,26.388826168094,114.597570586495,8.09893191423245,42.0503936035626,39.7571773390401,614.879398756419,0.0117045462235412,0.0109767210545511,2.55408949146377e-05,0.00307865004387968,0.0214475775069762,3.5264222707786e-05,3.05267029972801e-05,3.83389390045216e-10,9.26732269312121e-06,7.31587220286138e-05,-779.060150125175,0.168811833281562,0.129124288189394,0.96,0.692180590742486
"constant",400,"montoril",7,19.824,289.42206106159,1433.06666987825,185.500309114327,890.040719453563,367.222209205065,68.4008718836265,3255.68381975549,918.32460772178,14.5995793513716,72.2894809260618,9.35736022570255,44.8971307230409,18.5241227403685,164.229409793961,0.00538125666691284,0.00485467451857906,7.0387916900391e-06,0.00127603207443576,0.0106136958788413,3.40763548089127e-05,2.97671353845786e-05,3.1550115066165e-10,9.7995350040436e-06,6.84345695093354e-05,-781.807658261872,0.185317619161533,0.133164188930252,0.9025,0.582259492611748
"constant",400,"montoril",80,20.162,337.83390137458,1891.48807022098,169.891111048034,828.95059487231,800.277356428415,231.463658510851,12724.1356504014,1046.93407349428,16.7559716979754,93.8145060123491,8.42630250213443,41.1145022751865,39.6923597077877,631.094913718946,0.0111374557466985,0.0103521025612361,2.22970843184396e-05,0.00331527081883816,0.0204807648600649,3.39001602376297e-05,2.90670664713148e-05,3.77462432560736e-10,9.3224497404644e-06,7.14471267194199e-05,-792.413000300317,0.168549949036924,0.124504991160031,0.955,0.679292540194692
"constant",400,"montoril",81,20.345,288.467474134887,1119.02804397892,175.224070126496,998.374858143181,422.330970630542,67.151710927574,4396.71803771486,612.093564966069,14.1787895863793,55.0026072243264,8.61263554320454,49.0722466524051,20.7584650101028,216.108038226339,0.00579980030724839,0.00524888881419553,8.10482177554509e-06,0.00140389589198645,0.0114217322277886,3.11183663087252e-05,2.76859314507795e-05,2.17224714441835e-10,1.00250945275354e-05,6.08769224152707e-05,-787.027126223862,0.197679468440325,0.1444991345774,0.91,0.596384984604711
"constant",400,"montoril",82,20.215,317.30209727482,1245.34345669867,176.679489332723,533.672630137309,491.665115109076,181.32922907817,3908.63233679771,744.096144890999,15.6963688980866,61.6049199455192,8.74001925959551,26.3998332989023,24.3217964436842,193.353071323161,0.00706175412650528,0.00652778574819787,1.0225440473611e-05,0.00160217104268774,0.0133383298179507,4.0729807913572e-05,3.46689949603996e-05,5.73496991098577e-10,9.53896045161126e-06,8.56713168247557e-05,-778.386745726032,0.159375303015031,0.113596514390388,0.9425,0.618268504829273
"constant",400,"montoril",83,20.125,379.760338547973,2109.33610660356,164.02656848553,988.372748478271,523.76658357805,102.967509396494,5547.62230683066,1063.35475159648,18.8700789340607,104.811732005146,8.15038849617539,49.1116893653799,26.0256687492199,275.658251271088,0.00725855945281887,0.00670594480821762,1.21062666962688e-05,0.00142025214688273,0.0139762909413495,3.36732433188281e-05,2.93163768122493e-05,3.02278358249327e-10,1.02836306949957e-05,6.77932744451203e-05,-781.036294501252,0.202031204797737,0.154567439861635,0.945,0.614048188403125
"constant",400,"montoril",84,19.979,190.924979060253,820.991106069517,220.879896042182,823.687878510784,437.556976948505,91.4983823001854,4141.83708571126,625.881255630567,9.55628305021538,41.0927026412492,11.0556031854538,41.2276829926815,21.9008447343964,207.309529291319,0.00589161914580069,0.00537271901896524,7.56821207110992e-06,0.00158046291785321,0.011372376530452,3.45421007877079e-05,3.00005986990626e-05,3.52149923615633e-10,9.47378189071743e-06,7.15273234186292e-05,-782.388036102719,0.19341765514002,0.145018857757057,0.9225,0.596555527041758
"constant",400,"montoril",85,20.167,299.048180037062,1355.02614686636,165.978898514632,925.564290889836,443.388452731643,120.064499392768,4224.51957367448,1022.4447201919,14.8285902730729,67.1902686005036,8.2302225672947,45.8949913665809,21.9858408653564,209.476847011181,0.00614929798066088,0.00557810535696325,9.01477900645693e-06,0.00158625613899609,0.0119224637252613,3.14322079711518e-05,2.78985466034451e-05,2.41226721242394e-10,9.66313033720754e-06,6.11876676214467e-05,-799.617143397655,0.194211041546236,0.131494789037481,0.92,0.592022138143915
"constant",400,"montoril",86,20.187,154.896619980056,941.778843039256,196.684653182972,813.386662364064,461.055240081765,110.399336642031,4729.23669011607,677.56576040588,7.67308762966542,46.6527390419208,9.74313435294854,40.2925973331383,22.8392153406531,234.271396944374,0.00686639984914114,0.00629749704213133,1.13539089350403e-05,0.00149755828180617,0.0132557382220483,3.36619282683561e-05,2.94581296927624e-05,3.09317601937672e-10,1.00325901867833e-05,6.85421902699804e-05,-783.667701292445,0.170778020893269,0.118108462762908,0.9425,0.615786922701023
"constant",400,"montoril",87,20.25,241.61362338578,955.666562094174,230.663195055468,1117.55590364077,466.967166905786,136.646306479073,5145.82307132617,753.630086449499,11.9315369573225,47.1934104737864,11.3907750644676,55.1879458588033,23.0601070076931,254.114719571663,0.00592505040184234,0.00543553747983858,6.84861597926344e-06,0.00182060385914447,0.0111085510874513,3.29388296864286e-05,2.90640820475849e-05,2.67944673314338e-10,1.02476460382549e-05,6.55384815088414e-05,-797.837117839532,0.180539197002558,0.128537361900075,0.92,0.581476858347413
"constant",400,"montoril",88,19.966,203.997665803826,1012.70578164701,184.010745370405,889.899343495137,422.894014658383,116.859544920753,4227.68643897944,761.074641766652,10.2172526196447,50.7215156589707,9.21620481670864,44.5707374283851,21.180707936411,211.744287237276,0.0056081670119942,0.00508404306355598,7.57160373271493e-06,0.00146686589327453,0.0111193853131194,2.98929702436451e-05,2.65446772984595e-05,2.00472619165414e-10,9.56752222945855e-06,5.84166662469423e-05,-815.921565001443,0.200923589965316,0.135496547222663,0.875,0.575690539732083
"constant",400,"montoril",89,19.973,740.139027937295,3928.38896777934,224.191490217248,1173.81461006789,902.814198127931,234.920459575565,16621.7989392078,2220.97252259268,37.0569783175935,196.684973102656,11.2247278935186,58.7700700980267,45.2017322449272,832.213435097772,0.0121916891265355,0.0112762997065635,2.77680765111215e-05,0.00336030979238094,0.0230111906638686,3.29156971337542e-05,2.87496985711495e-05,3.28040892619091e-10,9.67895260663245e-06,6.69275503831618e-05,-797.312350320255,0.166277719669153,0.117991562904362,0.9725,0.695752100330548
"constant",400,"montoril",8,20.037,318.207554376424,1351.89468311959,138.955793923792,971.020212268202,433.322410765672,92.258628945972,4559.35832016683,942.120344007824,15.8809978727566,67.4699148135746,6.93496002015232,48.46135710277,21.6261122306569,227.546954143177,0.00614022926575829,0.00561585326305799,8.40328903420793e-06,0.00156917074884519,0.0117859988729236,3.17595821447295e-05,2.83239201354378e-05,2.30408882084683e-10,1.00134578679719e-05,6.25381150277929e-05,-787.17912483032,0.188648151960737,0.138693143386206,0.9175,0.595646026279431
"constant",400,"montoril",90,19.69,460.539365121792,2138.04276034159,124.314325855303,1053.10677543178,615.44414700611,196.67250837234,9136.54733692644,1515.28303110632,23.3895055927776,108.585208752747,6.31357673211291,53.4843461367082,31.2566859830427,464.01967175858,0.00919876914410692,0.00841506275655226,2.14004878414082e-05,0.00198723779588894,0.0180292358823077,3.04384251431572e-05,2.66742478182197e-05,2.53821476789419e-10,9.16327074114496e-06,6.0823241751729e-05,-811.387188977965,0.175348980362513,0.13022808049697,0.9475,0.652024554015836
"constant",400,"montoril",91,19.76,163.225165859982,727.473461029332,89.6315127892449,1003.23116974328,423.532116449512,122.429943488641,4702.9016555496,583.323668858477,8.26038288765089,36.815458554116,4.53600773224924,50.7708081853884,21.4338115612101,238.001095928624,0.00637382547131313,0.00573448696854086,1.14772301994754e-05,0.00134565950783548,0.0128510633250554,3.02435633584663e-05,2.68183915045849e-05,2.1889042632989e-10,9.23961673498341e-06,5.89343977235088e-05,-798.536326447653,0.205531143423871,0.15037579541373,0.8925,0.611109982842243
"constant",400,"montoril",92,20.137,334.530882304126,1649.64471400127,84.3366156954151,747.054495390302,700.12961219377,222.965703675425,9540.92853901616,1233.99145345706,16.6127467996288,81.9210763272219,4.18814201198863,37.0985993638726,34.7683176338963,473.800890848496,0.00962803150366317,0.00908361187522754,1.61846542911217e-05,0.00277541283370808,0.0176507159315118,3.44519123269478e-05,3.00070247675856e-05,3.44262985222412e-10,9.31850554352507e-06,7.04008684096123e-05,-784.840471712528,0.172484577668952,0.125413168952694,0.945,0.647815263431943
"constant",400,"montoril",93,19.848,421.767394471644,2358.29431533823,163.79121888944,1009.19007187227,767.70666692553,226.220694262373,12306.4989942234,1609.12815101789,21.249868725899,118.817730518855,8.25227825924224,50.8459326819967,38.6792959958449,620.037232679533,0.0107626828784462,0.0100751353240499,2.22921761744593e-05,0.0028920047664447,0.0199738864834811,3.30149507363091e-05,2.85857713237982e-05,3.23061694003957e-10,9.9033716600832e-06,6.78518078420257e-05,-794.746041540682,0.151528955182193,0.106284267832083,0.9625,0.673154737330477
"constant",400,"montoril",94,20.052,390.101586112555,1688.13536587178,115.18094745543,945.282060382277,542.685556842535,163.306105916587,6394.66247387017,1304.86930204197,19.454497611837,84.1878798060931,5.744112679804,47.141535028041,27.0639116717801,318.903973362765,0.00781159870759388,0.00712897581365345,1.37137957814973e-05,0.00184541300750739,0.0151960886605017,3.37640248515944e-05,2.95287956106717e-05,2.99020096132827e-10,9.90035949012848e-06,6.80842722253704e-05,-798.564172028766,0.153869783696296,0.106510051283585,0.9475,0.625460352962422
"constant",400,"montoril",95,19.94,374.774222333011,1629.81830803971,222.754734570455,843.501508154027,883.718550459022,317.710155465531,13843.9724019535,1271.74301327761,18.7950964058682,81.7361237733056,11.1712504799626,42.3019813517566,44.3188841754775,694.28146449115,0.0116652794689657,0.0110821310255324,2.26277368153522e-05,0.00271498140719597,0.0206901469486805,3.39519688870081e-05,2.93534217020627e-05,3.43950863590227e-10,9.39360460779759e-06,7.01898002667238e-05,-776.916184333132,0.185270285536468,0.145396760823622,0.935,0.688818629900664
