"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"montoril",96,20.327,386.030457717141,1640.78159888327,179.037402406012,870.352879362373,489.843072552821,161.292487002024,5912.11243349674,1259.43959725141,18.9910197135406,80.7193190772506,8.80786158341181,42.8175765908581,24.0981488932366,290.850220568541,0.00718291237737008,0.00670734267292222,9.92012639476217e-06,0.00178296626038534,0.0133829168650983,3.26241871431129e-05,2.8493068899012e-05,2.82953910589255e-10,9.82680687501234e-06,6.61016164503714e-05,-764.440150644451,0.161841252000537,0.117514725466017,0.945,0.616926103336046
"constant",400,"montoril",97,19.951,423.765146768701,1579.72231613455,147.818129352939,1056.96154297632,506.79527400947,150.395734033839,5622.37230520369,1325.98287344231,21.2402960637914,79.1801070690469,7.40905866136732,52.9778729375127,25.4019985970362,281.809047426379,0.00721306234794011,0.00662743350567671,1.21920627386813e-05,0.00161266223109649,0.0139997888701108,3.19928038573409e-05,2.81276644232719e-05,2.70385227660446e-10,1.01305851562685e-05,6.3933266174836e-05,-788.614168433732,0.185105348384702,0.126298201603593,0.915,0.621685423972732
"constant",400,"montoril",98,19.806,206.592925612126,952.875509525131,177.550528078196,858.55928991831,395.877322034266,87.9185408382152,3195.62581071352,711.080076174902,10.4308252858793,48.1104468103166,8.96448187812765,43.3484444066601,19.9877472500387,161.346350131956,0.00530110128148222,0.00490875272935917,5.64804391526216e-06,0.00149506596281002,0.00988508730369304,3.61397618755077e-05,3.21494214190754e-05,3.266760459003e-10,1.08477063326627e-05,7.15642645600626e-05,-780.885772581456,0.16557332768063,0.11230125442477,0.925,0.576297947283009
"constant",400,"montoril",99,20.077,264.570618737695,1192.19371206158,145.660061025695,1120.33978910401,437.63877355292,95.3246949146877,4807.05655016303,848.592276494844,13.1777964206652,59.3810684893951,7.2550710278276,55.8021511731839,21.7980163148339,239.431018088511,0.00590981089876841,0.00533798465691736,8.25621542674481e-06,0.00160276559881247,0.0117749983420004,3.02405331522695e-05,2.66296558828961e-05,2.33962969281943e-10,9.50572376967429e-06,5.99307227160349e-05,-793.066271641557,0.172895892157785,0.124498836495786,0.93,0.589985614922118
"constant",400,"montoril",9,19.988,409.809517782265,1957.68389314766,183.686112545785,812.436261521758,452.213697847983,148.915107941764,4022.88238053443,852.016968612447,20.5027775556466,97.9429604336432,9.18981951900065,40.6462007965658,22.624259448068,201.264877953494,0.00624721340340925,0.00567457247645922,8.72307067487222e-06,0.00166470650425604,0.0121931968870943,3.54669524367602e-05,3.05745120214263e-05,3.81995095635055e-10,9.97313070155172e-06,7.39683225932713e-05,-783.581501691354,0.176664353127663,0.126405593755206,0.92,0.596545842427677
"constant",800,"montoril",100,40.14,107.794562033788,511.16863671218,142.490859407763,643.103596469746,262.578444774366,27.319931538483,2817.0216707444,130.571122480756,2.68546492361205,12.7346446614893,3.54984702062191,16.0215146106065,6.54156563962047,70.1799120763428,0.00333819502600917,0.00312786873262104,1.50999473813138e-06,0.00136182560308559,0.00585347672252005,1.64308132599518e-05,1.51701183402513e-05,3.9356988614691e-11,7.02562621133706e-06,2.8883263331457e-05,-1584.98141865854,0.152166004839166,0.104411952896307,0.925,0.51681239452066
"constant",800,"montoril",101,40.786,213.239693819318,1071.11120571987,160.16728663001,1117.26624462244,277.634809833811,53.3795260017211,3364.5452525303,177.353165030988,5.22825709359383,26.2617370107357,3.92701629554283,27.3933762718196,6.80711052404775,82.492650726482,0.00350321081748643,0.00330711389992754,1.63839989059125e-06,0.00130598211634138,0.00598394784620747,1.64008985979004e-05,1.52928572907663e-05,3.45945816348297e-11,7.01974192231809e-06,2.81644090596129e-05,-1585.45121405842,0.154936710678319,0.109210053099323,0.93625,0.515843517659646
"constant",800,"montoril",102,40.277,220.774422676297,786.832696207668,128.442650051123,803.405410867076,334.182971295968,41.6640297059487,4004.72881303844,640.781497422923,5.48140185903361,19.5355338333954,3.18898254713913,19.9470022808818,8.29711674891297,99.4296698621655,0.00412760363454507,0.00385877081255272,2.67186433729086e-06,0.00147672837904359,0.00730173327086378,1.68459139436429e-05,1.5663367283496e-05,3.82102594582774e-11,7.16591436750227e-06,2.87982374726772e-05,-1596.39251771927,0.140600029983064,0.0976429914283878,0.95125,0.532656940803252
"constant",800,"montoril",103,40.968,127.260428193401,519.326952927572,103.717020449425,800.749727742667,287.948004211223,10.1029620829228,3128.89267683645,359.35034755338,3.1063373411785,12.6764048263906,2.5316593548483,19.5457363733321,7.02860779660278,76.3740645585933,0.0038919192924802,0.00366115937183135,2.32481687107033e-06,0.00141069183789976,0.00696507350512514,1.8954936491155e-05,1.76089326687713e-05,5.30144416353532e-11,7.49997167452381e-06,3.27011809833888e-05,-1582.33412852796,0.146356835566143,0.103110235086365,0.95375,0.530774097479799
"constant",800,"montoril",104,40.158,166.329362577537,680.411963334012,91.0206687364626,628.760345652178,253.050818206057,55.7667405706909,2401.69513569083,207.963528420712,4.14187366346774,16.9433727609446,2.2665637914354,15.6571628480546,6.30138000413508,59.8061441229849,0.00316124407777433,0.00299520141779771,1.32566069429211e-06,0.00119578553040928,0.00542451701846625,1.78036007182277e-05,1.66498065156666e-05,3.935697830613e-11,7.91055326794324e-06,3.02414258007414e-05,-1594.32903699707,0.149045557440221,0.109067894777659,0.9425,0.504489494024523
"constant",800,"montoril",105,40.268,230.683036378762,1155.1988245133,68.6151665344479,557.195250178252,461.98894936995,88.3242759644791,8169.79198010112,909.31930019319,5.72869366193409,28.6877626033898,1.70396261384841,13.8371722007115,11.4728556017172,202.885466874469,0.0060346361527022,0.00574826891370225,4.96979212546712e-06,0.00193391056464796,0.0104148581645665,1.82845868829711e-05,1.69025902238723e-05,5.03409333801543e-11,7.37440991018524e-06,3.24903109419767e-05,-1583.04499217986,0.143750682069781,0.105277638301834,0.97375,0.581384866780164
"constant",800,"montoril",106,40.081,294.63395720736,1797.02715959328,124.22576245896,860.980351271349,579.633948222743,181.259471520844,13677.4267562769,1345.67338533627,7.35096322964396,44.8348883409416,3.09936784159476,21.4810097370662,14.4615640383908,341.244648493722,0.00727083465331793,0.00706011752339222,5.77993940282445e-06,0.00296036072349665,0.0120609339500695,1.71202028542573e-05,1.57831572968241e-05,4.28341272533201e-11,6.99823742310524e-06,3.01232368932045e-05,-1573.11526894237,0.138226869689687,0.099604050347426,0.97625,0.604564856355065
"constant",800,"montoril",107,41.479,232.335657887762,1080.95789629197,146.036372022172,790.888496838628,269.32940766945,16.9831073267794,2673.2891787492,301.862468566173,5.60128397231761,26.0603653967543,3.52073029779338,19.0672026046585,6.493150935882,64.4492195749465,0.00337879943045184,0.00319865622828417,1.42506621746105e-06,0.00143134894567437,0.00577308108435427,1.86576015129834e-05,1.74002478454581e-05,4.6968428521263e-11,7.9433803859291e-06,3.23758802651101e-05,-1550.00169045857,0.142882588152685,0.100542561283647,0.94875,0.526879705827669
"constant",800,"montoril",108,40.207,300.254408089898,1394.62048340512,137.621734002179,1040.50332224591,394.916330561396,71.052817292166,6347.35327900875,1094.39552476293,7.46771477826989,34.6860119731669,3.42283020375007,25.8786609855475,9.82207900518307,157.866870918217,0.00495443743808878,0.00470453446873522,3.21499700512134e-06,0.00189476114286693,0.00858475340058497,1.75416004537837e-05,1.63592376262987e-05,4.03854100222785e-11,7.70643254877413e-06,3.05471197982789e-05,-1600.50507813163,0.138204666699157,0.0960346543462146,0.9525,0.552816435478476
"constant",800,"montoril",109,40.787,234.734177178941,893.913268398666,89.3019739695726,803.503410327098,309.817177155847,55.9646728714373,3673.06812852808,342.825756543571,5.75512239632583,21.9166221687956,2.1894714975255,19.6999879943879,7.59597855090708,90.0548735756019,0.00388451935157385,0.00363351977156838,2.40657268559406e-06,0.00135476177587787,0.00689781132592528,1.75467337772069e-05,1.64829959743262e-05,3.80017271536256e-11,7.43982987736748e-06,2.96582168353831e-05,-1586.10164434295,0.138624225586495,0.0969068735362125,0.945,0.532231898126261
"constant",800,"montoril",10,40.516,304.379234669419,1494.64870286415,135.427019127517,855.404964645812,433.320476836581,81.6056575658944,6937.29375060704,1186.30842777175,7.51256873011698,36.8903322851256,3.34255649934637,21.1127693910014,10.6950458297112,171.223559843199,0.00540664453539374,0.00513086280746989,3.84336509905509e-06,0.00204269141464969,0.00922782468083781,1.74738668437315e-05,1.61247671140508e-05,4.41458204220453e-11,7.45235839728932e-06,3.06158959890419e-05,-1597.03402536957,0.137663455266302,0.0957508296815816,0.97,0.562597724896557
"constant",800,"montoril",110,41.266,219.55800116132,1174.83551534863,114.130250028489,834.74777454378,313.130919985752,56.1625378008166,3587.85181779975,423.512654515892,5.32055447974894,28.4698181395976,2.76572117550741,20.2284634940091,7.58810933906248,86.9445019580223,0.0040750238349713,0.00379750763920688,2.47224684856491e-06,0.00156766254926277,0.00722365169573297,1.83340030872586e-05,1.70271365790145e-05,4.52526752221033e-11,7.88000957866685e-06,3.16542703336191e-05,-1567.10124995571,0.154505731416751,0.107777187299114,0.95875,0.541310646206938
"constant",800,"montoril",111,40.923,202.272319069549,959.400737825508,154.342986264133,1027.50479450681,295.608654450634,54.3267107331814,3731.23505772212,547.126650790299,4.94275392980839,23.4440470597343,3.77154622740594,25.1082470617211,7.22353332968341,91.1769679085629,0.00378238850169205,0.00354650505380261,1.91046469828772e-06,0.00139915750181234,0.00657149913644626,1.57316989546715e-05,1.45552187991165e-05,3.1389857746205e-11,7.00902623069247e-06,2.69618312793414e-05,-1557.21828027472,0.13736313719441,0.0964540426265087,0.94,0.528943049062849
"constant",800,"montoril",112,40.795,269.279957645409,1041.37517915675,87.2289159046985,649.738775769702,319.38980461751,46.7056769560314,3762.66818648894,580.610531577995,6.60080788443212,25.5270297623913,2.13822566257381,15.9269218230102,7.82914093926976,92.2335626054403,0.00403634707567497,0.00380764387894751,2.24389500620416e-06,0.00155065389982212,0.00704558960673368,1.76472224731673e-05,1.64318294763202e-05,4.22586542390661e-11,7.36640394857753e-06,3.04789175300377e-05,-1594.55527967955,0.150170843641731,0.106230448236268,0.95625,0.533962051976063
"constant",800,"montoril",113,41.136,184.155351663371,916.810129590509,148.21934737509,841.795817079069,342.50432384562,59.8307866505731,4501.51033015323,117.379300462288,4.47674425474939,22.2872940876728,3.60315410771807,20.4637256193862,8.32614556217473,109.42994773807,0.00458113038929873,0.0043487189872543,2.94669443675063e-06,0.00165125482743185,0.00801209535110846,1.80922083426398e-05,1.67380214907155e-05,4.68391054925887e-11,7.56869944972382e-06,3.16186605605475e-05,-1552.94156743532,0.147606849005795,0.103756898398306,0.955,0.551732491139093
"constant",800,"montoril",114,40.581,259.462408328146,1091.31252659704,108.323429756199,726.395043046452,318.017071189746,90.5063723115884,3763.55378837448,707.15701600622,6.39369183431029,26.8922039032315,2.66931395865551,17.8998803145919,7.83660016238501,92.7417704929518,0.00394055005130001,0.00372218481354929,2.1851115917008e-06,0.00144410550322618,0.00680304950623821,1.7664155238761e-05,1.63081308725184e-05,4.49126049503758e-11,7.36789161911312e-06,3.10966848812397e-05,-1604.21215070035,0.147561313872766,0.103367702872135,0.955,0.529335255685899
"constant",800,"montoril",115,40.974,326.6892186285,1353.1188097283,128.401957858179,856.935525402094,357.40579429904,8.18366186202869,4856.21138014378,440.041649143013,7.97308582585299,33.0238397454068,3.1337423209396,20.9141290916702,8.72274599255723,118.519338608478,0.00452177506318794,0.00435466027813988,2.26325088783699e-06,0.00184392010903905,0.00755134738637588,1.76291758945398e-05,1.63528591518279e-05,4.36885494732185e-11,7.15833139681852e-06,3.04692588478594e-05,-1572.17755127749,0.143972637727099,0.098914816561772,0.95875,0.549913097670342
"constant",800,"montoril",116,41.651,125.694048918727,528.471153994931,133.977822274757,769.105143164113,257.780694315638,28.7279806302086,2572.85816054502,370.860871229581,3.01779186379024,12.6880784133618,3.21667720522334,18.4654664513244,6.1890637515459,61.7718220581743,0.00330681354070402,0.00309642326986348,1.69169768518939e-06,0.00127936300499992,0.00581598014822693,1.72891424815776e-05,1.60533182545717e-05,4.09945769062509e-11,7.28960427815993e-06,2.98945829891641e-05,-1605.68372682985,0.138846449430672,0.0916672711723031,0.95,0.514062528399407
"constant",800,"montoril",117,41.309,128.657977503962,705.852174047749,119.591243448833,951.105702792402,205.243470877827,19.0734493345906,1793.37261431775,234.801897128425,3.11452655605223,17.0871280846244,2.89504087363125,23.0241763972113,4.96849284363762,43.4136051300626,0.00260050307841753,0.00243011704462086,9.43032600816877e-07,0.00100979298809156,0.00454057302739406,1.55450783950467e-05,1.46296495355461e-05,2.6348455630103e-11,7.14928844307932e-06,2.57258282108372e-05,-1582.74933784204,0.142454173881403,0.0963878568143604,0.9175,0.488965191794563
"constant",800,"montoril",118,42.077,236.379642893336,987.645461765641,124.956437473941,794.823168214434,318.855287812016,21.9379305536586,3881.56756635035,681.417704053261,5.61778745854828,23.4723355221532,2.96970880704283,18.8897299763394,7.57789975074307,92.2491519440632,0.00397592973803052,0.00370591908971373,2.45521047664377e-06,0.0013611859807933,0.00713758182364555,1.67178869443444e-05,1.56233985784425e-05,3.54673731861396e-11,7.1883963601609e-06,2.83956762245159e-05,-1601.72383157825,0.161673619432032,0.113853194795716,0.9275,0.532620119622105
"constant",800,"montoril",119,42.879,198.194425732534,1067.52290692935,119.964292819154,775.902952719695,319.786783534976,77.373625027241,3738.78821572484,706.177369304572,4.62217928898841,24.896170781253,2.79773998505456,18.0951736915435,7.45788809288874,87.1939227996185,0.00407850703784591,0.00386403958881719,2.30515355217783e-06,0.00143244702422468,0.00710554778352449,1.69510242693818e-05,1.5782900229007e-05,3.85246437656144e-11,7.07057617490264e-06,2.92923092364818e-05,-1567.00650421417,0.148367905011498,0.103329842631594,0.9475,0.539636543728496
"constant",800,"montoril",11,40.365,226.348394745501,1379.05767866421,98.7433543301809,836.337739048591,416.04380165726,94.2910073517055,6490.12425646336,1031.21294651722,5.60754105649698,34.1646891778572,2.44626172005898,20.7193791415481,10.3070432715783,160.785934756927,0.00519994965564826,0.00498089040416208,3.61626183493972e-06,0.00189032362440888,0.00886952152884072,1.73289029887571e-05,1.60854572817715e-05,4.28497287961062e-11,7.225615189874e-06,3.02565815627269e-05,-1611.17041137091,0.127027605916743,0.086955438344945,0.965,0.558408461815274
"constant",800,"montoril",120,41.062,145.45784973183,619.631448329121,131.313626449939,744.215344945773,289.971126301325,53.9849160576902,3186.27209448981,429.230549204816,3.54239563907823,15.0901429138649,3.19793547440306,18.1241864727917,7.06178769425076,77.5966123055333,0.00384615126870052,0.00366045697247551,2.03669910353988e-06,0.00124973660998504,0.00661864635630597,1.82124052106955e-05,1.68348821146227e-05,4.75698219749116e-11,7.44688080092916e-06,3.22864593283622e-05,-1547.6268225548,0.170448571089209,0.124135561798524,0.90375,0.53426385432809
"constant",800,"montoril",121,41.253,212.03688608545,914.748541595317,162.23017450062,730.468062118295,367.718686020604,109.098074171202,4311.99539013258,644.662983269678,5.13991433557438,22.1741095579792,3.93256671031488,17.7070288734951,8.91374411607893,104.52561971572,0.00437160487057403,0.00412492689008144,2.65237292568406e-06,0.00161654248809142,0.00759318845484044,1.89356622507318e-05,1.76363300656609e-05,5.18593002988253e-11,7.26731225348773e-06,3.25096005651171e-05,-1609.82343386701,0.154243993440129,0.111809391835845,0.95875,0.535706576609222
"constant",800,"montoril",122,40.296,169.472313446557,563.80456745682,128.754597657576,1188.69260627568,234.532883148584,44.5563031773522,2350.36817778964,263.041759970994,4.20568576152862,13.9915765201712,3.19522031113698,29.4990223911971,5.82025221234327,58.3275803501499,0.00313188203014445,0.0029315843593944,1.36106466844282e-06,0.00121304433299534,0.00538817933658969,1.70286669505378e-05,1.60047141691918e-05,3.64430723472258e-11,7.45622756578319e-06,2.89098680653771e-05,-1578.10691367751,0.155397123961777,0.104505657478571,0.93375,0.50914034832624
"constant",800,"montoril",123,40.196,215.487379382487,710.472624309472,115.857563867369,502.901879891508,219.17068543519,54.422512716207,2201.48378180988,254.913864230829,5.3609159961809,17.6752070929812,2.88231574951161,12.5112419119193,5.45254964263085,54.7687277791293,0.00296585344086238,0.00274535301899798,1.46958253045163e-06,0.00110597255656161,0.00521200460595887,1.53134626247275e-05,1.43237935704571e-05,2.98989167262722e-11,6.67146594923658e-06,2.59423339654794e-05,-1574.74403719008,0.149282137367692,0.106056570059816,0.91125,0.508610483663874
"constant",800,"montoril",124,40.981,223.420260540451,736.07102366332,131.210927258013,823.087527489715,369.704211880421,71.8135273879806,4924.74591182335,566.658936995386,5.45180109173644,17.961275314495,3.20175025641183,20.0846130521392,9.02135652815746,120.171443152274,0.00473517958813011,0.00450269416187326,2.69559994009026e-06,0.00180401062232857,0.00794783626606658,1.90155724146192e-05,1.7660072881335e-05,5.19288692189706e-11,7.94035014434619e-06,3.33388868687171e-05,-1542.17481083531,0.167581366212588,0.12442741070611,0.9325,0.563028288461916
"constant",800,"montoril",125,40.403,185.204652879843,833.062061268594,85.8697655022552,565.958216569887,314.980736653567,50.5345399697545,3688.26882367126,517.217968622479,4.58393319505589,20.6188169509342,2.12533142346497,14.0078265616387,7.79597397850572,91.2870040262174,0.0040530098617816,0.00377888213330661,2.70601984506955e-06,0.00133885464952758,0.00733054863349343,1.80260294726739e-05,1.6761009680412e-05,4.31040070761563e-11,7.84091988683672e-06,3.10988105529773e-05,-1593.65793876467,0.16800760282684,0.120018933090059,0.925,0.542005733192201
"constant",800,"montoril",126,40.351,206.817101315995,918.406665854963,87.7422871946532,818.589389246863,282.090679524491,20.1060341155514,3195.79787231737,345.388395879592,5.12545169428255,22.7604437524464,2.17447615163573,20.2867187739303,6.99092165062801,79.199967096661,0.00355098897475836,0.00329011701758207,2.22606651165441e-06,0.00114264123845834,0.00654463189172272,1.58965004378423e-05,1.49191372473553e-05,3.01561759545221e-11,6.96142479055648e-06,2.68915466839466e-05,-1606.5025598966,0.144705253364273,0.103151299055043,0.9425,0.516495354059498
"constant",800,"montoril",127,40.393,150.151697394292,571.638939593417,102.177879603558,896.040222899507,224.390693634888,15.3424735646775,2175.58181114404,411.549628910181,3.7172702546058,14.15193077002,2.52959373167524,22.1830570370982,5.55518762248133,53.8603671711446,0.00310890687372854,0.00289700288425423,1.40699112629073e-06,0.00112889704652849,0.0054596588083165,1.75225499408053e-05,1.63649597517032e-05,3.88976377568155e-11,7.33610489587334e-06,3.0038597305643e-05,-1554.04153962138,0.144634573530383,0.102355252756272,0.94375,0.504976617506926
"constant",800,"montoril",128,40.94,128.522099940459,558.181063538634,120.497931617839,801.660253732491,328.389630077306,98.4294409025947,4211.93577967828,436.72867918441,3.1392794318627,13.6341246589798,2.94328118265361,19.5813447418781,8.02124157492198,102.880698086915,0.00413406468457142,0.00390765069778059,2.37920071989674e-06,0.00159393468491622,0.00719712516060858,1.6728583706929e-05,1.56127231925282e-05,3.54124768584647e-11,7.46108198004732e-06,2.88580202923344e-05,-1586.88155045194,0.137139723179622,0.0897007495551333,0.94875,0.538615778293816
"constant",800,"montoril",129,40.654,163.519615235171,737.181533807497,74.8839599729783,894.326106795128,262.567198792852,34.9985274178793,3029.94185699852,128.560266035146,4.02222696992107,18.1330627689156,1.84198258407483,21.9984775617437,6.45858215164195,74.5299812318227,0.00354359878738231,0.00332547742644597,1.94752204528237e-06,0.00121547179994965,0.00632919915882287,1.66032264187447e-05,1.54568517572154e-05,3.57181630073983e-11,7.35997803710148e-06,2.85917517234013e-05,-1590.88592374208,0.14949085314754,0.107673613791421,0.93875,0.525629985053234
"constant",800,"montoril",12,40.323,216.465125107627,969.941898608963,122.216803043615,737.342574098321,343.943556576936,50.1906182236319,4285.29869518789,620.91928820122,5.36827927256471,24.0543089206895,3.03094519365163,18.2859056642195,8.52971149410848,106.274302387915,0.00427431703643967,0.0040626887605285,2.48424401204421e-06,0.00160475451055509,0.00734887560801297,1.7826662700072e-05,1.66478812512632e-05,4.25029303478771e-11,7.5924662200415e-06,3.08275440731344e-05,-1552.05839388872,0.130951437226518,0.089338066801916,0.95875,0.541569669145123
"constant",800,"montoril",130,40.411,92.4081595741253,245.21142910076,144.889483548463,1011.1617808562,238.611559680212,42.3486271947889,2253.94367406663,195.22646701583,2.28670806399558,6.0679376679805,3.58539713316826,25.021944046329,5.90461903145707,55.7754986035145,0.00307200889603013,0.00291093383882105,1.22418714964708e-06,0.00118459923385856,0.00528343306246467,1.6826255264384e-05,1.56578117294922e-05,3.56522873503362e-11,7.44978006415793e-06,2.87496062960164e-05,-1537.48364379816,0.14160464363702,0.0988057971999584,0.945,0.513949569157929
"constant",800,"montoril",131,40.44,226.139320132292,970.010508128081,127.019376018088,860.98661353349,292.613977495271,39.314267801161,3357.54358270484,544.271630860503,5.59197131880049,23.9864121693393,3.14093412507636,21.2904701665057,7.23575612006109,83.0253111450257,0.00375565431622212,0.00354615277309975,1.6912568626597e-06,0.00152366526537293,0.00627513761213862,1.717602294685e-05,1.60697107597486e-05,3.94019508875377e-11,7.32593153214563e-06,2.93886168845976e-05,-1569.70340008799,0.145075016963532,0.107383350995297,0.9525,0.532722116792982
"constant",800,"montoril",132,40.081,240.386208596131,1112.79993467037,122.464271163112,492.768037417565,295.146569027955,76.1727498874591,3137.0361448801,460.193293619491,5.9975102566336,27.7637767189036,3.05541955447997,12.2943049678792,7.36375262662995,78.2674121124747,0.00394645617226221,0.0036998741670769,2.29154053916533e-06,0.00142691606054652,0.0069148111454825,1.90784467044196e-05,1.75806586798974e-05,5.48345147272683e-11,7.74807753308322e-06,3.37631891697646e-05,-1590.5460122302,0.146178877584802,0.104496728556918,0.94,0.539774244940307
"constant",800,"montoril",133,40.242,243.644807538379,1101.1351007045,132.649624960781,759.875024242087,286.670193406813,27.1857637861626,3035.74155546796,299.819922655872,6.05449052080858,27.3628323817031,3.29629802099253,18.8826356603073,7.12365671206236,75.4371441645038,0.00362478857333584,0.003423096501844,1.80360787692037e-06,0.00138738627358998,0.00632275614609483,1.80877841824192e-05,1.67885711994916e-05,4.39029365374744e-11,7.62059794571975e-06,3.1536924865355e-05,-1588.30621319008,0.145480934366922,0.102380670007397,0.9525,0.521259192405865
"constant",800,"montoril",134,40.36,112.718130722482,604.412556792475,97.5289661128678,1061.50162366843,265.792459389312,73.7216349399794,3033.68777528351,379.282659178791,2.79281790689995,14.9755341127967,2.41647586999177,26.300833093866,6.58554161024064,75.1657030545964,0.00348650273509874,0.00325745004903097,1.89163892186571e-06,0.00115923055385636,0.0062017345971547,1.67229858257282e-05,1.56762637929824e-05,3.33813178662763e-11,7.17107328405369e-06,2.81941295403565e-05,-1588.22399262077,0.148855951437224,0.100383908728181,0.9475,0.514718302697035
"constant",800,"montoril",135,40.032,258.593615355233,1132.61058964214,103.68165072635,622.474267829882,419.864702462563,102.670591806899,6432.12088837769,827.232377604231,6.45967264576421,28.2926306365443,2.58996929272456,15.5494171620174,10.4882269799801,160.674482623343,0.00527485956478634,0.00497957328657252,4.02997597739254e-06,0.00171811814305615,0.00909457697504323,1.78812815136833e-05,1.65272761165038e-05,4.59238491441409e-11,7.32811692542035e-06,3.12906550384655e-05,-1589.51197743356,0.120927760418333,0.0860948782993123,0.96625,0.56480903589945
"constant",800,"montoril",136,40.152,176.824167438494,792.383426048085,91.460922990761,645.319747976765,354.701850729123,76.9602709753321,4708.7942484053,597.135319652255,4.403869481931,19.7345941932677,2.27786717948697,16.0719204018919,8.83397715503892,117.274214196187,0.00464510490497242,0.00445944006272208,2.93956458612657e-06,0.00174974339622189,0.00798166838900994,1.81346705167235e-05,1.68492141002746e-05,4.6798435427946e-11,7.35820081130494e-06,3.17879382017593e-05,-1609.62144986937,0.150123286252372,0.10697377700307,0.96,0.559677646392055
"constant",800,"montoril",137,40.276,144.094131426459,730.246053452061,97.0247681278532,886.892774257543,313.204659191918,28.257097635987,3810.79007382808,269.501025516442,3.57766738073441,18.131047111234,2.4089971230473,22.0203787431111,7.77645891329621,94.6168952683504,0.00405506759557244,0.00377301913159883,2.67893349474967e-06,0.00121780229928076,0.00729507707713053,1.71897820291904e-05,1.60278547321833e-05,3.90785766712966e-11,7.18575486313554e-06,2.94857920556964e-05,-1570.8720805323,0.137872250387201,0.0940486108026139,0.94875,0.54101522040639
"constant",800,"montoril",138,41.246,261.738118813824,1131.52204563107,122.462187936479,883.208184869964,384.890493536639,43.5561203055183,5492.83534913375,797.323669981608,6.34578186524327,27.4334976878017,2.96906822325749,21.4131839419571,9.33158351201666,133.17255853013,0.0050605080906816,0.00470865194502502,4.11837722580553e-06,0.00164415083545793,0.00922328715769753,1.72304447589126e-05,1.60990324366342e-05,3.83978061486514e-11,7.36774464657825e-06,2.95884662309633e-05,-1597.83961286022,0.147044391066423,0.10596501177855,0.94375,0.556561625020204
"constant",800,"montoril",139,40.246,286.178716185846,1189.74664333838,153.730938486099,781.856668536239,292.401939241851,37.3538413835981,3519.59188084234,349.335340180716,7.11073687287796,29.5618606405202,3.81978180405751,19.4269410260955,7.26536647721142,87.4519674214168,0.00378553272469612,0.00358966431660387,1.94712186643598e-06,0.00144402750206431,0.00654545069583727,1.64890194739563e-05,1.52545691863377e-05,3.6689560859797e-11,6.98241420159049e-06,2.86004174095854e-05,-1620.34544585273,0.178763816543621,0.128846005328514,0.90625,0.522880276113681
"constant",800,"montoril",13,41.286,267.322203711388,1213.31401764375,130.536817125763,659.473591543916,372.074449468565,93.1865802508926,4988.53294367573,867.626461136481,6.47488746091625,29.388025423721,3.16176953751303,15.9732982498647,9.01212152953943,120.828681482239,0.00469109923733243,0.00445455823675463,2.93583731369195e-06,0.00174774391947552,0.00812897832957148,1.91075101730266e-05,1.7657493633724e-05,5.66334243921039e-11,7.6670658186158e-06,3.43232829970602e-05,-1574.00193112845,0.130954240833665,0.0943136995712048,0.965,0.551513017921271
