"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"montoril",140,39.898,247.992596996448,1035.65657144955,110.027554236309,1003.16103539123,310.825049223055,52.1606539988746,3826.44180970752,493.15270936438,6.21566487033054,25.9576061820029,2.75772104457139,25.1431408940605,7.79049198513848,95.9056045342505,0.00400847443380746,0.00383596917989481,1.97708584460441e-06,0.0015822352004869,0.00686320717460619,1.77087695241565e-05,1.65180783387872e-05,4.03512563085692e-11,7.45161615721654e-06,2.9958085759314e-05,-1582.68295010765,0.144932238165519,0.104212274259743,0.955,0.540036136176666
"constant",800,"montoril",141,40.157,179.866038878128,752.813769562142,120.021830958364,825.34615973636,279.53609811369,70.7518926715462,3298.39777517983,498.981219602136,4.4790706197706,18.746763193519,2.98881467635441,20.5529835330418,6.9610802130062,82.137554478169,0.00350589251470201,0.00328503208625793,1.69447786333015e-06,0.0013315565831773,0.00609023392909865,1.62697004880828e-05,1.51761599648781e-05,3.28869677408437e-11,7.31832753387164e-06,2.76909683790734e-05,-1597.95708416806,0.151037048625187,0.112978521446571,0.9275,0.518286452917687
"constant",800,"montoril",142,40.22,179.799852655592,672.684184033908,98.6806038430093,721.803924100358,255.752138175498,53.8895686541296,2595.18839755034,338.910402603313,4.47040906652391,16.725116460316,2.45352073204896,17.9463929413316,6.35882988999248,64.5248234100034,0.00326508202477299,0.00306017639124731,1.51653491698955e-06,0.00121387075422198,0.00579575264404284,1.6817428089226e-05,1.57932724510265e-05,3.43737385439353e-11,7.51773951227316e-06,2.84218111643459e-05,-1600.40388923433,0.147261802635679,0.104879225490559,0.94,0.511844093688307
"constant",800,"montoril",143,39.991,93.1978560881342,294.691662913285,161.374072036221,808.898990508228,213.077320146046,24.1205680772971,2081.51530329848,232.413984621034,2.33047075812393,7.36894958648909,4.03525973434576,20.2270258435205,5.32813183331364,52.0495937410537,0.00284405976988679,0.00269041066151353,1.08514651743113e-06,0.00108756318383772,0.00492500965959208,1.57644458657054e-05,1.47129941110904e-05,2.8713656185438e-11,7.26942416620058e-06,2.68867112041394e-05,-1582.69699963159,0.16699575266057,0.125432870349448,0.9175,0.500887518705252
"constant",800,"montoril",144,40.396,303.066210347287,1105.86402855422,100.525019381173,692.962823205779,411.433367515091,101.748130373402,5993.13370931572,880.19617121136,7.50238168004968,27.3755824476241,2.48848943908241,17.1542435688132,10.1850026615282,148.359582862554,0.00515193541037516,0.00486605289390845,3.56736053992122e-06,0.00190007987173805,0.00885888226440361,1.92868565698637e-05,1.79017238390571e-05,5.29030059254935e-11,7.87144743020432e-06,3.35651993955233e-05,-1597.99211319684,0.143657803067061,0.0950261417603288,0.965,0.557959778231594
"constant",800,"montoril",145,40.306,132.349672310508,597.422919185395,93.0370227579498,701.729612940511,262.349610899566,44.141875651503,3099.39641798634,448.083028990452,3.28362209870759,14.8221832775615,2.30826732392075,17.4100534148889,6.50894682924542,76.8966510689807,0.0035369622890956,0.00322643223947971,2.37255656673795e-06,0.00135082705775734,0.00672247636797376,1.59911246103549e-05,1.49001956004194e-05,3.29162139840041e-11,7.05744731082342e-06,2.74539983314742e-05,-1586.08365797022,0.152820567779743,0.107704976076319,0.93875,0.52588879333785
"constant",800,"montoril",146,40.14,179.977309302498,620.805089454179,122.948867516383,760.77145316947,331.884414816709,58.7014244893774,3675.2544088771,480.9154131649,4.48373964380911,15.4659962494813,3.06300118376639,18.9529510007342,8.26817176922543,91.5608970821401,0.00424042279948218,0.00405672597534138,2.5162551380704e-06,0.00146166149785126,0.00737686187985658,1.82494226282127e-05,1.69091765887211e-05,4.71895849212045e-11,7.55317233354489e-06,3.16599254074222e-05,-1558.4733625127,0.171672471924907,0.124816621958527,0.90875,0.542748130090284
"constant",800,"montoril",147,40.313,115.464467341065,596.798931382883,123.293218597004,837.575076860942,230.964066842033,11.8641749751818,2114.96427408169,430.38839077525,2.86419932381775,14.8041309598116,3.05839849668852,20.7767984734686,5.72927013226585,52.4635793436779,0.00303330877982264,0.00285036249980718,1.3856109382531e-06,0.00114069103355338,0.00535391455861935,1.7289022011314e-05,1.62555892012472e-05,3.4732489752764e-11,7.75174151099513e-06,2.90503461691455e-05,-1602.31828266297,0.153897716514192,0.112788775861341,0.93875,0.509042526878035
"constant",800,"montoril",148,40.785,193.244377783517,879.928335984593,102.94484242059,783.293712577499,312.084269574439,50.2216086032752,4098.31865856926,639.011847521309,4.73812376568634,21.5748028928428,2.52408587521369,19.2054361303788,7.65193746657935,100.485930086288,0.00440480427634,0.00415642352136869,3.03339805720745e-06,0.00139814277835994,0.00774310085995459,1.84995453945631e-05,1.70507490938379e-05,4.99764757611776e-11,7.578474669565e-06,3.26588641046104e-05,-1577.98228541026,0.136535329110731,0.0906314877520952,0.9625,0.54819968372699
"constant",800,"montoril",149,40.594,301.019478807067,1282.30605939984,114.267237352419,953.071128489796,443.912542112113,105.924088344852,7167.02854411274,965.094839956229,7.41536874432346,31.588561348964,2.81487996631076,23.4781280112774,10.9354225282582,176.553888360663,0.00525597094841146,0.00499554012116572,3.40085150401922e-06,0.00209160048896762,0.00894123352649049,1.76889263645136e-05,1.63384060127593e-05,4.47924671853437e-11,7.46853303618647e-06,3.08731525630519e-05,-1607.91419976821,0.136811366973108,0.0958161230218893,0.95375,0.559058675259781
"constant",800,"montoril",14,41.491,176.701175726705,655.449660920678,133.075348166184,841.861281457078,361.225321007334,64.5268273806315,5092.33118186615,447.532265782511,4.25878324761286,15.7973936738251,3.20733046121289,20.2902142984521,8.70611267521472,122.733392346922,0.00475632125897427,0.0045260755817166,3.39820648215502e-06,0.00160385396203353,0.00829288267162719,1.84613087208078e-05,1.69742814986826e-05,5.2227005769326e-11,7.54796634654854e-06,3.29123502225674e-05,-1596.30380826195,0.18876277301756,0.139008702309109,0.895,0.563818477841103
"constant",800,"montoril",150,40.199,324.840684292718,1721.56693180133,132.198085524264,879.031218858875,576.27491568696,135.34187731976,13648.035582302,1351.70935549638,8.0808150524321,42.826113380963,3.28859139591194,21.8669921853498,14.3355535134446,339.511818261697,0.00745966540336403,0.00719237937429656,6.15332346291288e-06,0.00298719427684038,0.0123545163807855,1.86343360823324e-05,1.7212026381635e-05,5.17920209127991e-11,7.53599801590278e-06,3.31365827091922e-05,-1576.28688705893,0.138830543053235,0.10368409981781,0.975,0.616165790046498
"constant",800,"montoril",151,40.503,188.36206064403,601.444670958193,153.261919651855,1034.9121930936,274.618932373912,78.6572891968335,3090.13465223705,401.520131337615,4.65057059091994,14.8493857481716,3.78396463599869,25.5514947804754,6.78021214166636,76.2939696377318,0.00355535170889004,0.00333328153878298,1.8013179587386e-06,0.00136566537196398,0.00624298428482211,1.65339878483819e-05,1.56105704649218e-05,3.09684371767696e-11,7.52646424904551e-06,2.7494017582624e-05,-1599.30515586462,0.145022157872764,0.0955486834608007,0.94,0.52108638652812
"constant",800,"montoril",152,40.886,28.2358824565842,181.203152470999,63.474380388187,720.35188376117,241.810105215801,19.719509320075,2478.90550267904,122.236274680635,0.690600265533047,4.43191196182064,1.55247224938089,17.6185462936254,5.91425194970897,60.6296899349176,0.00309555834490667,0.00288555794421736,1.30411869429322e-06,0.00128712984277794,0.00536965762761117,1.65602505382975e-05,1.54512816531886e-05,3.66887871745008e-11,7.24185302486567e-06,2.84119174046972e-05,-1583.71530041109,0.14518442871909,0.0947087656433893,0.9425,0.5088172973454
"constant",800,"montoril",153,43.639,153.262831876642,732.66364015089,128.327461825588,748.696735872169,343.605166468063,83.7825199527204,4535.53500917946,552.479515457552,3.512061043485,16.7891940729827,2.94066000196126,17.1565969860026,7.87380935557788,103.933064671039,0.00436130147048253,0.00405821428469206,2.84859665182176e-06,0.00158188212841531,0.00777949101000557,1.6708784794958e-05,1.55588364497e-05,3.61102038294978e-11,7.48793228701594e-06,2.89221996288723e-05,-1593.37056283659,0.141396799901551,0.100333569451415,0.93,0.538952232014127
"constant",800,"montoril",154,40.077,204.641206972604,773.028052929535,109.528965361981,1101.64827908633,326.016692098279,93.4033198284374,4098.41494951293,626.877837045153,5.10620073789464,19.2885708244014,2.73296317992815,27.4882920150294,8.13475789351196,102.263516468621,0.00425926052861905,0.00400357873406639,2.9451626855618e-06,0.00149652682642994,0.00775894302241444,1.69125035811418e-05,1.57725258491764e-05,3.69871701659772e-11,7.49140814079161e-06,2.92693407899054e-05,-1574.93447241385,0.129379699220342,0.0814024229527506,0.95875,0.539469939827773
"constant",800,"montoril",155,41.01,109.22718426842,389.749666740362,113.682333799333,927.118194827029,304.816760621259,11.2779520310773,3393.51408052725,272.077003080184,2.66342804848623,9.50377143965769,2.77206373565795,22.6071249653019,7.43274227313483,82.7484535607718,0.00395649699317765,0.0037282527899589,2.05710262148617e-06,0.00147259623072677,0.00687570926060941,1.77882866410148e-05,1.66671648158272e-05,4.09119473393092e-11,7.56211171124442e-06,3.04419996977717e-05,-1591.31348826042,0.16229285084429,0.122246788631317,0.93375,0.533535697925148
"constant",800,"montoril",156,41.118,218.03463688646,1104.4064003356,116.270864512688,891.335467510948,336.137032898702,89.9106962171286,4669.22829833601,823.763794409876,5.30265666828298,26.8594386968141,2.82773638096911,21.6775005474719,8.17493635144467,113.556795037113,0.00449078276626534,0.00422662749892241,2.67953304844864e-06,0.00171335279717695,0.00770310878040798,1.72988385098324e-05,1.60617947358004e-05,4.08566726942727e-11,7.32085523547373e-06,2.99575296478483e-05,-1584.14254193479,0.128818000647889,0.0836480138739469,0.96125,0.551767853053335
"constant",800,"montoril",157,41.418,168.843093664236,595.545584466689,140.207014330135,1010.88249737982,300.996613186146,60.5716370678807,3475.86072613624,423.925622376706,4.0765631769819,14.3789073462429,3.38517104471811,24.406839957985,7.26728990260626,83.9215009449089,0.00385128684365908,0.00361453461174881,2.33580670293443e-06,0.00131272900407094,0.00700690961174849,1.66364881361124e-05,1.54933951665506e-05,3.63908584744555e-11,7.10943389651522e-06,2.88443351929803e-05,-1595.78656432873,0.157858271054589,0.107521896335328,0.94125,0.52897702225036
"constant",800,"montoril",158,40.789,140.029364454468,574.576792646976,113.64691846666,701.502288923691,253.975200542791,42.4926517611295,2871.19033388685,148.632446381695,3.43301783457472,14.0865623733599,2.78621487329085,17.1983203541075,6.22656109595213,70.3912901489826,0.00317473303337788,0.00301822939263279,1.29089683773306e-06,0.0011794878063176,0.00539886256864508,1.54091288569272e-05,1.43934499310606e-05,3.02836060058686e-11,6.77489892016332e-06,2.62696834007391e-05,-1598.71119742058,0.141203421381656,0.0910310442934885,0.94125,0.507459277236933
"constant",800,"montoril",159,40.562,130.160315020091,572.292517464575,101.51885409217,915.010596661406,263.266477043773,95.067080709063,2869.50993121908,406.571453855042,3.20892251417808,14.1090803575902,2.50280691514645,22.558320513323,6.49047081119701,70.7437979197052,0.0035228757961917,0.00324118882470751,2.19536527435463e-06,0.00118255286795831,0.00654157676163087,1.58985707564722e-05,1.4827898131378e-05,3.2073591225603e-11,6.86351193425238e-06,2.70265299581763e-05,-1602.8492411682,0.144737828090087,0.0981433358528438,0.94375,0.521911975117823
"constant",800,"montoril",15,40.689,227.505202524434,1033.78339029039,105.724848668189,850.931181233068,384.990418656369,105.258328209149,5261.49694480648,744.005966653365,5.59131958328871,25.4069500427729,2.59836439008551,20.9130522065686,9.46178128379585,129.310057873294,0.00481827624996566,0.00454954524977855,3.01218900272599e-06,0.00181264292691486,0.00841249629358084,1.82097197211817e-05,1.68372742053591e-05,4.90613264504447e-11,7.51465603345967e-06,3.22066417099789e-05,-1588.01391939379,0.134728926038023,0.0931181412240021,0.96,0.553361174843001
"constant",800,"montoril",160,40.508,196.187153719897,727.865082841295,170.919168082562,933.456838074757,244.640620233136,59.6306746974331,2665.79813282957,490.732192183313,4.84317057667366,17.968428034988,4.21939291208062,23.0437651346588,6.0393161902127,65.8091767756879,0.00304896284747025,0.00288353335100179,1.13983751096138e-06,0.00126993263583827,0.00514507492516321,1.58729415637827e-05,1.48596408341058e-05,3.0082673268681e-11,7.10698898896013e-06,2.67953236886441e-05,-1627.11870574064,0.147645047904456,0.100675256857255,0.935,0.500898904336913
"constant",800,"montoril",161,40.514,177.896371309767,841.9043309112,81.5612238749657,927.663137325447,308.771275309124,89.2203921407285,4025.88081685207,572.79705343797,4.39098512390204,20.7805778474404,2.01316147195946,22.8973475175358,7.6213475664986,99.3701144506114,0.00402620081509047,0.00370388395580287,2.751858964934e-06,0.00144682261140916,0.00737865057877083,1.65358234447809e-05,1.54280930622667e-05,3.41557625719402e-11,7.27869738427485e-06,2.83506201019875e-05,-1599.4046405448,0.143495898626653,0.0953497358818712,0.93625,0.535782311318871
"constant",800,"montoril",162,40.554,137.475777741414,695.200642900428,109.30276370455,1067.88287913081,294.474854645815,81.1020369018354,3857.28832789548,452.186226849597,3.38994372297219,17.1425911846039,2.69524001835947,26.3323686721608,7.26130232889025,95.1148672854831,0.00382226520314533,0.00364188509316996,1.77537327134329e-06,0.00152838310581219,0.00643679357462639,1.58521708576592e-05,1.48570300639689e-05,3.08602318813938e-11,7.04801242502906e-06,2.66692650947915e-05,-1594.55089393563,0.165941092817573,0.120516974697804,0.90625,0.531966908366808
"constant",800,"montoril",163,40.453,184.202347649309,801.688178355576,153.789792066151,647.529168211059,263.883986398086,21.7524090324111,3089.92542325174,449.91676509996,4.55349041231327,19.8177682336434,3.80169065498607,16.0069504909663,6.52322414649312,76.3830970076814,0.00347900142229007,0.00324491753934078,1.7570192124195e-06,0.00129680798013646,0.00608935400330021,1.62720372435475e-05,1.51333054069263e-05,3.60153421701554e-11,7.06326106520962e-06,2.80408953916396e-05,-1584.36679297251,0.140796385123729,0.100785204733719,0.94125,0.52051027794117
"constant",800,"montoril",164,40.408,258.230353089231,1145.69029476321,151.662913263953,834.207088223484,356.663740320686,89.8470806960931,4736.45425984322,867.930291227856,6.39057496261214,28.3530561958821,3.7532892809333,20.6446022625095,8.82656256980514,117.215755787052,0.0042852085771325,0.00401167810160929,2.61305980321648e-06,0.00166715736733979,0.00765806044931062,1.77194378711523e-05,1.64896749048449e-05,4.29669134529626e-11,7.39400417525476e-06,3.09668237192579e-05,-1593.78622836765,0.154050601384068,0.104995360041132,0.9525,0.537824176776425
"constant",800,"montoril",165,40.245,168.939949085898,649.205737892189,140.576148788669,714.814042058357,235.082839073413,49.5821157470315,2339.6543021004,371.452187416193,4.1977872800571,16.1313389959545,3.49300903935071,17.7615614873489,5.84129305686205,58.1352789688258,0.00300653575241473,0.00284497573006247,1.12777686386449e-06,0.0011683412388551,0.00507830710803371,1.67323896851216e-05,1.55457218384886e-05,3.76521337860606e-11,7.15027247811478e-06,2.90480960800628e-05,-1567.82105582761,0.149902428385481,0.101000775337162,0.94,0.509790673794222
"constant",800,"montoril",166,40.347,316.084686155173,2561.891407385,98.5651365825311,965.778942336323,477.06789668281,96.663250563984,8832.13634424393,1050.04514488638,7.83415585186441,63.4964534509382,2.44293594523833,23.9368216307612,11.8241231487548,218.904412824843,0.0060416556966751,0.00575911096055577,5.65399022577622e-06,0.00177449774300384,0.0106517602681144,1.73585949990992e-05,1.61271639808639e-05,4.17847983571586e-11,7.13150486289733e-06,3.00370225127507e-05,-1603.73133069387,0.155757002294891,0.115730469947246,0.955,0.581505609328988
"constant",800,"montoril",167,40.435,279.026737185913,1123.62445256412,57.9874873513736,714.849069650634,294.371267797757,9.08261048537913,3187.32428672702,443.515668869857,6.90062414210246,27.788412330014,1.43409143938107,17.6789679646503,7.28011049332898,78.8258757691856,0.00395485609932881,0.00368367604364299,2.67389963071061e-06,0.00135571459385227,0.00712767014863972,1.8387550585547e-05,1.71429554343753e-05,4.54738566863441e-11,7.64920333506002e-06,3.19730532839747e-05,-1603.40748612165,0.1378410432051,0.10009600129102,0.96,0.533616587625208
"constant",800,"montoril",168,40.025,323.074994466742,1595.53043083831,124.433239957815,772.158448887394,440.221538560637,129.087644782005,6783.87133087998,1235.50896713919,8.07182996793859,39.8633461795954,3.1088879439804,19.2919037823209,10.9986642988292,169.490851489818,0.00567501279199866,0.00549338819211084,3.58932482273125e-06,0.00220884500196034,0.00943034431874521,1.85145910049283e-05,1.70102514402474e-05,5.55998479722404e-11,7.07891722160896e-06,3.3216506722464e-05,-1604.99656482728,0.134283634362772,0.0911184857739525,0.96625,0.576198829641299
"constant",800,"montoril",169,40.318,216.27474260319,1005.71488004613,89.9225317683805,813.267854398794,445.593026741588,130.931562015958,7219.81700973299,763.764153353372,5.36422299229105,24.9445627274699,2.23033215358848,20.1713342526612,11.0519625661389,179.071804398358,0.00528142870276693,0.0050283948143071,3.55071481428258e-06,0.00201142028246119,0.00898399644274656,1.72453685738519e-05,1.61348171219542e-05,3.88315469680329e-11,7.37246073282061e-06,2.95871677231425e-05,-1627.48401313448,0.1647244175207,0.116881763229648,0.95,0.559917043151323
"constant",800,"montoril",16,43.226,348.837913844607,1651.61678317514,149.361596429683,942.343516131996,458.207436975264,75.9695302466027,8017.12342181711,1014.48021527082,8.07009470792131,38.2088738993925,3.45536474412815,21.8003867147549,10.6002738392464,185.469935266208,0.00585342913368325,0.00555241742365676,3.95609304343407e-06,0.00254385713795554,0.00976061763736956,1.83748061334522e-05,1.70435713596159e-05,4.84772770532496e-11,7.69773163007947e-06,3.23567632965411e-05,-1570.35471441892,0.125116785632878,0.0883379193652377,0.96875,0.585969695249108
"constant",800,"montoril",170,40.201,223.35704039105,807.226598032855,152.51700055997,683.800805183564,294.229055951503,89.815814262793,3191.99472193233,514.923080479043,5.55600707422826,20.0797641360378,3.79386086316186,17.0095471551345,7.31894868166222,79.4008786331765,0.00386226021170412,0.00360230768275988,2.09629610935751e-06,0.00149191845154717,0.00680865621962497,1.87368802754678e-05,1.74983080670769e-05,4.79591045177462e-11,7.55532036059678e-06,3.24623952552033e-05,-1556.62563163812,0.132730672738524,0.0914865679797544,0.955,0.535692144223624
"constant",800,"montoril",171,39.978,182.14581631691,840.274863073594,106.264963937131,825.58383926934,337.282343181094,60.9055271154652,4294.76599453374,649.630178028982,4.55615129113288,21.0184317142827,2.65808604575344,20.650954006437,8.43669876384746,107.42823539281,0.00418399837493163,0.00391831268472362,2.56280865618321e-06,0.00152370330237032,0.00736592002130062,1.67058542947892e-05,1.55568102839203e-05,3.54218338363169e-11,7.24549699752079e-06,2.8561459747856e-05,-1585.86420516426,0.148996287690006,0.105672368109168,0.9275,0.544794220706345
"constant",800,"montoril",172,40.51,108.277153886121,387.977014457116,67.1726084715371,527.620311242908,222.249227848512,55.1023365119629,2067.82487301097,290.794027159491,2.67285000953149,9.57731460027439,1.65817349966767,13.0244460933821,5.48628061832911,51.0448006174024,0.00297247925848068,0.00272203098742508,1.53702003913876e-06,0.000918192231070977,0.00541033118051623,1.7590576878324e-05,1.64958963787122e-05,3.73846822246939e-11,7.70696468316925e-06,2.96162784428598e-05,-1586.73519129973,0.13965374435059,0.090303473276938,0.945,0.509854898851274
"constant",800,"montoril",173,40.78,211.498809529935,806.86168403862,152.80099152878,859.490796907231,316.154251402547,78.0559785267186,4030.34813336352,587.849519448368,5.18633667312248,19.7857205502359,3.74695908604169,21.076282415577,7.75267904371131,98.831489292877,0.00412934076353239,0.00386939800128042,2.31635610263563e-06,0.00167312536796139,0.00720650760014025,1.75271766460693e-05,1.63107701859332e-05,4.13935844403679e-11,7.49061818374543e-06,3.02774241782832e-05,-1585.31726887973,0.129592753199026,0.0844735216123739,0.96125,0.536732956250884
"constant",800,"montoril",174,40.784,252.765777555468,1405.69183915405,148.897973001557,809.752598864228,323.148929940856,103.258959841119,4358.25380152044,782.311889886552,6.197670104832,34.4667477234711,3.65089184487929,19.8546635657176,7.92342413546627,106.861852724609,0.0042559372737404,0.0040811659290483,2.09143009956459e-06,0.00169438232790528,0.00702145603540537,1.70841810498174e-05,1.58972293067118e-05,3.73580768382245e-11,7.28716224511533e-06,2.91675738852608e-05,-1580.9772803243,0.153056365566658,0.107896891474579,0.9325,0.539789962978349
"constant",800,"montoril",175,40.501,271.132589548181,1338.72225974022,138.669769231201,973.024757168398,357.432257217417,115.908062509914,5253.84572322129,891.6247204636,6.69446654522558,33.0540544613768,3.42386037952645,24.024709443431,8.82526992462945,129.721382761445,0.00452764128342851,0.00425296105218172,2.87594654590572e-06,0.00166897191986778,0.00794777014826305,1.68009497528743e-05,1.54041281220144e-05,4.13817578692368e-11,6.99251279614091e-06,2.97457108532413e-05,-1590.62258253343,0.154634002931674,0.110506798725538,0.95125,0.544485447367429
"constant",800,"montoril",176,40.137,163.468363037083,723.855472287802,92.1623463502199,769.371610648707,301.358574825284,68.8055569673673,3064.38699935762,511.979209704383,4.0727598733608,18.034618239724,2.29619419364227,19.1686376821563,7.50824861911163,76.3481824590183,0.00403257015920984,0.00379786707565014,2.80887881961087e-06,0.00135687138737471,0.00738018492743906,1.84075359933549e-05,1.71643772602148e-05,4.33795568692955e-11,7.76353075545727e-06,3.17902124186976e-05,-1569.97825842011,0.148420729572768,0.109119876015621,0.95125,0.5458932266178
"constant",800,"montoril",177,39.868,216.354722194221,785.39820317301,187.675630331643,729.873488985833,262.242330276725,66.7442113504854,2661.25627393792,532.404432965875,5.42677641703174,19.6999649637055,4.70742526165453,18.3072511534522,6.5777648810255,66.751687416924,0.00333262772302067,0.00317862228678867,1.29821827933469e-06,0.00141539620976129,0.00570937913410246,1.75344465267737e-05,1.63657185665746e-05,4.09410333501901e-11,7.47342787966511e-06,3.00357861493127e-05,-1551.79533098315,0.152320122992974,0.104805564554412,0.94375,0.517965193448807
"constant",800,"montoril",178,41.161,200.619026042629,708.466193480965,73.5491728416499,407.584565213594,298.710954081102,28.4810225380403,3550.87172218821,339.228808502427,4.87400758102644,17.212074378197,1.78686554849615,9.90220269705774,7.25713549430533,86.2678681807587,0.00387078729473486,0.00367775105083773,2.12662863186193e-06,0.00134243054811522,0.00680750095320298,1.73150753332427e-05,1.61734285125144e-05,3.85066650899204e-11,7.22220699623155e-06,2.96294034430215e-05,-1549.998185029,0.139470699640045,0.09877770358742,0.9575,0.537614111489651
"constant",800,"montoril",179,40.398,191.983380204328,748.328772557974,92.7465661789049,855.808654802899,363.399786073494,83.1330400529322,4585.91612309044,561.946023208563,4.75229912877688,18.5239064448233,2.29582073812825,21.1844312788479,8.99548953100385,113.518395046548,0.00469597421000516,0.00430673471865394,3.69742438498359e-06,0.0017078594281783,0.00849132226984995,1.77993365173524e-05,1.65087203564333e-05,4.37776389072773e-11,7.46631903426586e-06,3.11202746690161e-05,-1605.26865085484,0.162062265576337,0.112383169396039,0.94,0.552270196082985
"constant",800,"montoril",17,40.244,119.015299362573,514.663157462286,104.691546791249,590.529614480392,217.920743775362,54.272943959102,2021.17211431526,352.853721645109,2.95734269363315,12.7885686676843,2.60142000773404,14.6737306053174,5.41498717263099,50.222942906154,0.00298254821102341,0.00277965350464762,1.39727589795323e-06,0.00106573352017465,0.00527060358831041,1.74366475702492e-05,1.6202468889829e-05,4.09408268411219e-11,7.58686850365129e-06,3.01592542619576e-05,-1577.40335803678,0.134775786864813,0.0912182148638449,0.94875,0.505358914651857
"constant",800,"montoril",180,40.095,156.403786925139,460.94191739131,147.891632086972,544.53227571791,287.268180946338,78.5800003497797,3113.2583711618,357.351842682621,3.90083020140014,11.496244354441,3.68853054213673,13.5810518946978,7.16468838873521,77.6470475411349,0.00358170458602053,0.00334628383519591,1.8407103889003e-06,0.00135477948757929,0.00630462227561871,1.70964470218837e-05,1.59006830293318e-05,3.91003116125719e-11,7.27278993735976e-06,2.97005854418751e-05,-1571.2508940335,0.146235061248604,0.1009138733503,0.935,0.520744558653635
"constant",800,"montoril",181,40.012,133.933572662518,847.286290017943,86.8546154039048,983.470003357346,279.668007449037,76.6196957502294,3379.59958929421,516.915579448746,3.34733511602813,21.1758045090959,2.17071417084637,24.5793762710523,6.98960330523435,84.4646503372542,0.0037816525048672,0.00349451591088986,2.29904399430288e-06,0.00139520921654003,0.00682428915026929,1.6288675730174e-05,1.52031554722731e-05,3.26479551369069e-11,7.28317772884061e-06,2.78602249038096e-05,-1576.13257880225,0.164120484555389,0.123874836976977,0.90125,0.528691198892682
"constant",800,"montoril",182,40.534,133.759470489482,467.47243392011,221.811154874637,948.830549826282,188.74430849254,20.9842002809321,1622.35936062019,218.503205365485,3.2999326612099,11.5328473360663,5.4722246724882,23.4082634288815,4.65644418247742,40.024654872951,0.00244999600934413,0.00233064500988011,6.85228720797552e-07,0.00108430754955538,0.00406839047370526,1.53809204551633e-05,1.45499777306528e-05,2.5157372042672e-11,7.10074932989276e-06,2.52067308187176e-05,-1559.68595775193,0.166501819356026,0.122689268867613,0.92,0.501019526888204
"constant",800,"montoril",183,40.255,99.3753487835372,535.050166794294,107.188260914402,846.36492447326,230.505770084518,18.3823439412647,2308.27873199628,353.175428070288,2.46864610069649,13.291520725234,2.66273160885362,21.0250881747177,5.72614010891859,57.3414167680109,0.00310307266055303,0.00286239447746924,1.42884151040489e-06,0.00120938524915003,0.00559404095673711,1.79038369201953e-05,1.68190335110261e-05,3.77356084236019e-11,8.13756056465422e-06,3.01881386157085e-05,-1586.75027969513,0.14622021880025,0.0987028245534675,0.94875,0.508333265170289
"constant",800,"montoril",184,40.383,244.322102325508,1032.64362452621,117.156383182761,629.605125687125,371.826320328011,58.3602878653959,4605.39937686143,696.891297272231,6.05012263391794,25.5712459333436,2.90113124787065,15.5908457937034,9.20749623178098,114.043022481277,0.00463014336196322,0.00442867651588632,2.66357664292952e-06,0.0017916108332386,0.00786279052513371,1.94153260970029e-05,1.78641505839423e-05,5.56992312318553e-11,7.98979581748284e-06,3.49311818713987e-05,-1584.53040755513,0.148220261274393,0.105020334313503,0.95375,0.55050223240182
