"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"montoril",185,40.35,178.074569271293,787.839565743317,139.489628934044,837.690938440721,241.862970956931,40.4312939663479,2542.88412503299,247.543641793099,4.4132483090779,19.5251441324242,3.45699204297507,20.7606180530538,5.99412567427339,63.0206722436924,0.0032063377710416,0.00305907810611411,1.29746131458564e-06,0.00119923978413078,0.00532528469546017,1.69750836179147e-05,1.59585758138429e-05,3.52316862382785e-11,7.38475370712735e-06,2.86839516126858e-05,-1599.37225608127,0.143054627074213,0.102226535647741,0.945,0.51033701149985
"constant",800,"montoril",186,40.292,140.672324181693,569.485289304569,110.775081919279,533.7610305714,293.40944767534,85.0088835967057,3315.24898850653,414.849780226972,3.49132145789965,14.1339543657443,2.74930710610739,13.2473203259059,7.28207702956766,82.2805765041828,0.0037864210803626,0.00357370693758821,1.96343758910405e-06,0.00146324959041352,0.00655318159626281,1.74399082667403e-05,1.61300995025273e-05,4.27893471630936e-11,7.428245366809e-06,3.03906924536115e-05,-1581.35507597748,0.142958960021482,0.0941757976788229,0.945,0.529217409300944
"constant",800,"montoril",187,40.145,213.826942699604,870.216077014422,119.635446396158,871.621411644358,296.582801422093,77.9064668399792,3225.63589347302,582.997921821247,5.32636549257951,21.6768234403892,2.98008335773216,21.7118299076936,7.38778929934222,80.3496299283354,0.00374985962851617,0.00343659028754729,2.39992364244981e-06,0.00132928863674635,0.00674687571113113,1.678713948857e-05,1.57747503067565e-05,3.53951151637223e-11,7.24415773961758e-06,2.84238065113074e-05,-1620.19735139047,0.144479832030796,0.105474656433026,0.9525,0.528020436124732
"constant",800,"montoril",188,40.668,207.315413592026,1016.414892898,91.2420455906739,622.452834022447,339.312500443001,30.2430044065341,3943.83044391402,547.140058547191,5.09775286692302,24.9929893994788,2.24358329867891,15.3057154033256,8.34347645428841,96.9762575959975,0.00443590398980119,0.00415640349530102,3.06707275685084e-06,0.00162475955931135,0.00783074155940686,1.95748984062065e-05,1.80982486216626e-05,5.66760110419913e-11,7.76168226473911e-06,3.45747348608366e-05,-1565.25206513462,0.151946831507602,0.108033877960464,0.94875,0.557145432387261
"constant",800,"montoril",189,40.753,299.312502512243,1057.95775732596,106.621750234891,882.266940000463,258.917000207741,60.1259803341466,2747.74346346877,451.33283928176,7.3445513830207,25.9602423705239,2.61629205788263,21.6491286531167,6.35332368678971,67.4243236931948,0.00324117270369264,0.00302271099171845,1.41385969121917e-06,0.00129194833379167,0.00562692959178612,1.66131188202473e-05,1.55671248841951e-05,3.3593893363719e-11,7.41361983727675e-06,2.80335126234649e-05,-1596.18018502844,0.138061825475351,0.09480316617956,0.9475,0.51189912452545
"constant",800,"montoril",18,40.052,231.689777152866,1148.26812699401,107.187154241372,869.04277450256,323.133471588499,87.0775873257067,3638.470667021,526.899258908804,5.78472428724824,28.6694329120646,2.67619979629912,21.6978621417797,8.06784858654996,90.8436699046489,0.00371524033701903,0.00349940802330682,2.19472896067928e-06,0.00134687161393057,0.00650653608664136,1.67661333429841e-05,1.54747704629155e-05,3.94728748316121e-11,7.09047749334139e-06,2.92815206072235e-05,-1583.24104385453,0.148151290139746,0.0980420964104337,0.93375,0.516983827253249
"constant",800,"montoril",190,40.328,186.920731537378,790.244976520296,147.862746492216,978.039585144648,293.748026759078,15.5409728417499,3460.38077438003,395.014733422859,4.63501119662215,19.5954417903267,3.66650333495873,24.2521222263601,7.28397209777518,85.8059108902011,0.00346959605559915,0.003240809413425,1.4924687644291e-06,0.00152057769573055,0.00596510552524672,1.61297781630965e-05,1.50916299380501e-05,3.23735159509251e-11,7.25654073257123e-06,2.72975748707897e-05,-1572.86229803056,0.149165538633506,0.0999350655034413,0.94,0.514701344701733
"constant",800,"montoril",191,40.294,240.796725796345,1709.76240409244,149.939008069198,726.991364698859,407.047854381364,100.308045460414,6662.73839454278,1123.27081821329,5.97599458471101,42.4321835531951,3.72112493346894,18.0421741375604,10.101947048726,165.353114472199,0.00513661190564846,0.0048851036531972,3.40888421759577e-06,0.00200593092939987,0.00884258013999079,1.77332005081783e-05,1.63677169206037e-05,4.45914163383489e-11,7.41927485627168e-06,3.12311821099842e-05,-1584.52362720188,0.130948451843212,0.0925952538836224,0.96,0.55858978050918
"constant",800,"montoril",192,39.783,124.101841801911,546.311312719976,80.4079109871975,856.806253495273,249.557398200838,47.608098755,2685.83292974428,319.144674905303,3.11946916526937,13.7322804393831,2.02116258168558,21.5369945327218,6.27296579445586,67.512076257303,0.00327420798977174,0.00306779302533754,1.4877929249196e-06,0.00131473530808984,0.00572819461236885,1.74023324146471e-05,1.60994535838807e-05,4.30540314189657e-11,7.44505142611508e-06,3.02119593108965e-05,-1576.53948134195,0.162119683804752,0.104149730005633,0.92625,0.512779758691339
"constant",800,"montoril",193,40.842,144.183449400201,724.190756389149,107.427745066318,865.692495858072,233.559640434514,39.146169280169,2484.47584574876,345.83834881745,3.53027396797906,17.7315204051993,2.63032527952397,21.1961337803749,5.71861418232492,60.8313952732177,0.00312503352007648,0.0029117070906232,1.46418582103935e-06,0.00118753707865977,0.00556085655755076,1.63446577097363e-05,1.52388455514009e-05,3.34196370299767e-11,7.44516412732806e-06,2.81585387783663e-05,-1543.89776126273,0.149527692774461,0.104877719522976,0.92,0.508607542818286
"constant",800,"montoril",194,40.8,179.170980472682,735.543359272279,121.844103704092,874.466677717856,361.250648122195,72.5347142510871,4888.77688729767,566.397810067918,4.39144559982065,18.0280235115755,2.98637509078658,21.4330068068102,8.85418255201459,119.822962923962,0.00460783842881192,0.00429370922291258,3.19889704258706e-06,0.00173869037417809,0.00833574201545165,1.72164025119829e-05,1.59518227007639e-05,4.04203185218855e-11,7.27005322927074e-06,2.97949728506804e-05,-1560.89673562479,0.144899423324378,0.100353285008096,0.9475,0.555480080625809
"constant",800,"montoril",195,41.389,246.998611103154,1185.32721011693,124.42451935163,771.609180591771,546.985690738789,166.61671058327,10365.8907082241,904.764854509307,5.96773565689324,28.6387013485935,3.00622192736307,18.6428563287775,13.2157261769743,250.450378318492,0.00693398080881436,0.00662531657456373,6.45498668186129e-06,0.00274797289783601,0.0124133728816428,1.91783514651429e-05,1.7677046138544e-05,5.57005309768325e-11,7.46726707924395e-06,3.39763619520783e-05,-1577.05610890972,0.164926041612715,0.122662398097937,0.965,0.599048536061981
"constant",800,"montoril",196,40.123,112.246580031429,438.992172639884,119.817317504614,674.339980562315,243.475788122131,46.9795423755353,2379.59951790151,306.847968947833,2.79756199764297,10.9411602482338,2.98625021819441,16.8068185470258,6.06823488079483,59.3076170251854,0.00314232638545525,0.00297360284535598,1.3811403291521e-06,0.00112370207515691,0.0054066393628227,1.61318330770774e-05,1.49842181101632e-05,3.42479158000401e-11,6.82171678507694e-06,2.76231897990444e-05,-1579.79231441091,0.147082165385671,0.10207093224869,0.93875,0.509415685019169
"constant",800,"montoril",197,40.651,206.904113143378,835.193653193281,135.029924659231,866.332326952248,368.349304530794,82.2389923673715,5190.02854516506,581.762124330288,5.08976687273075,20.5454639047817,3.32168764997739,21.3114640956495,9.06126059705283,127.672838187623,0.00494545686517705,0.00460708666050608,3.83359261911783e-06,0.00176359583512572,0.00904000260288925,1.76136798322758e-05,1.63799796890127e-05,4.18547330131999e-11,7.47714626063743e-06,3.06764452036023e-05,-1583.73889780981,0.157052406391801,0.113769889692697,0.9525,0.560507350628463
"constant",800,"montoril",198,40.694,190.151512809505,732.938832732843,160.838239205474,776.052343014286,316.844922336235,61.999608986024,3668.81887189241,522.354095432802,4.67271619426709,18.0109803099435,3.95238214983717,19.0704365020466,7.78603534516721,90.1562606746058,0.00396850553900329,0.00376162064353465,2.24337394912777e-06,0.00150670045248644,0.00688616551034866,1.69661430559917e-05,1.56955975243979e-05,4.12797513331504e-11,7.16988153657593e-06,2.95648650544618e-05,-1570.7233503999,0.137578254593313,0.0946260653840581,0.95875,0.526897123670793
"constant",800,"montoril",199,40.999,205.410960264987,617.402650403202,119.525417347693,651.875987981815,352.103804674933,75.6176896920811,4289.58464875615,473.313490464199,5.0101456197709,15.0589685212615,2.91532518714342,15.8998021410721,8.58810714102619,104.626567690825,0.00446372381531338,0.00418790270391508,2.89270332076619e-06,0.00158516944247196,0.00793662999931998,1.75627668325375e-05,1.62096367276848e-05,4.64066243896546e-11,7.31951971298703e-06,3.13338218002518e-05,-1590.17586257363,0.155231724898274,0.111203231798135,0.93375,0.54713974762372
"constant",800,"montoril",19,40.471,301.797019844014,1198.88235903772,125.839362461068,952.62448412154,396.264572705283,87.8820523786857,5711.75633584395,923.893886525383,7.45711793244581,29.6232452629715,3.1093712154646,23.5384468908982,9.79132150688846,141.132078175581,0.00496587375482145,0.00470464511649714,3.68179471080073e-06,0.00159470652104279,0.00859891022840418,1.78825187526944e-05,1.66559664108978e-05,4.44620960981532e-11,7.3080478708948e-06,3.09256328351265e-05,-1572.22886664026,0.143672237958681,0.0978044217633868,0.96375,0.56247802417492
"constant",800,"montoril",1,40.055,277.188350832046,1354.44104421133,138.0899042271,1109.57294840132,379.415794366187,84.5606495615229,5390.95416109851,875.467155366398,6.92019350473214,33.8145311249863,3.44750728316315,27.7012345125782,9.47237034992354,134.588794435114,0.00477093876430344,0.00448604778204469,3.19794806537269e-06,0.00178565598957633,0.00831585170132502,1.64957708664594e-05,1.54706051695149e-05,3.49989163432325e-11,7.17079888948128e-06,2.79916044726465e-05,-1598.27031944337,0.149034370224478,0.101197461623187,0.95625,0.549940211477776
"constant",800,"montoril",200,40.254,281.311342991709,1181.06998143576,94.5713440024994,679.662260285119,301.505982360374,69.3511323022486,3370.07268082629,803.84255790829,6.98840718914168,29.3404377561426,2.3493651314776,16.8843409421453,7.49008750336299,83.7201937900903,0.00407001214291927,0.00375627287783996,3.2647777486462e-06,0.00126761045466463,0.00762738662632051,1.72402958185627e-05,1.60129355341621e-05,4.02977556579701e-11,7.32001724560484e-06,2.99492600724613e-05,-1590.9443017981,0.150920931320748,0.107563290762494,0.94,0.53683324218579
"constant",800,"montoril",20,39.877,147.678223426759,678.965465032854,117.523211814984,957.092960988464,330.417992719605,75.357220490664,4699.64800816129,525.153922186231,3.70334336652102,17.0264930920795,2.94714275935964,24.0011274917487,8.28592904981832,117.853600024106,0.00413852556839015,0.00388187643188225,2.3310761329212e-06,0.00157926957805339,0.0073624981634392,1.61359116066262e-05,1.50259638895208e-05,3.3202573240992e-11,6.97637227193388e-06,2.7776553573302e-05,-1604.29648983488,0.145629238329125,0.0973063422207722,0.95375,0.534793209481268
"constant",800,"montoril",21,40.564,163.150239327905,584.057639979556,106.466513393375,783.152824118684,242.597295333228,16.678164085478,2278.54278935855,124.492024064564,4.02204514663014,14.3984232319189,2.62465519656285,19.3065975771296,5.98060584097299,56.1715508667426,0.00313471226896718,0.00294156077263,1.47615529042162e-06,0.0012018371400071,0.00541933415784862,1.77957481900825e-05,1.65558485774799e-05,4.18710713228233e-11,7.64481569658631e-06,3.02597423946912e-05,-1563.37341175126,0.139668216005165,0.0997962319563359,0.95,0.507488770813777
"constant",800,"montoril",22,41.175,221.911452117837,1179.35963695803,103.863027721581,1016.9995476014,347.480367758029,93.9166301716687,4494.98354954704,839.69915569878,5.38947060395475,28.6426141337711,2.52247790459213,24.699442564697,8.43911032806384,109.167785052751,0.00441639309322056,0.00414448469691955,2.81253297570568e-06,0.00152514248662204,0.0077805986750227,1.74530926408588e-05,1.62739152153761e-05,3.99095391121344e-11,7.66394396879768e-06,2.99021303383364e-05,-1633.74537817313,0.158404673453591,0.104225080930102,0.93,0.542027699511202
"constant",800,"montoril",23,40.49,130.744698108684,823.828896418076,122.945888488712,887.146168318449,293.288670107184,28.3580400280164,3316.6793520542,114.818522327364,3.22906144995516,20.3464780542869,3.03645069125,21.9102536013447,7.24348407278795,81.91354290082,0.00352015691460844,0.00329244721136821,1.77644507221075e-06,0.00136786669395736,0.00624234393487751,1.60828746661791e-05,1.50416280567055e-05,3.06165472307975e-11,7.16752426822139e-06,2.71588473667718e-05,-1592.50621784539,0.14569002823019,0.0979789561486635,0.945,0.518290013966552
"constant",800,"montoril",24,40.827,135.274226198404,658.604573267406,165.247088067028,813.238350881096,279.838338964678,67.0782163057593,3028.64660662484,458.052974832072,3.31335210028668,16.1315936333163,4.04749523763755,19.9191307438973,6.85424691906527,74.182443153424,0.00368654818077001,0.00344183321467055,1.90951115042032e-06,0.00148893700970135,0.00639431103181052,1.8158961872687e-05,1.68799189677546e-05,4.55774278849535e-11,7.73824889693456e-06,3.12688553600866e-05,-1556.66450570382,0.128250535108472,0.0866658850577841,0.96,0.525605767581194
"constant",800,"montoril",25,40.838,162.341051902129,749.859029480986,25.8914192630893,742.778014995999,293.312419958272,85.1648166994604,3389.52987952776,446.500721009996,3.97524491655148,18.3617961085505,0.634003116290937,18.1884033252363,7.18234046619012,82.9994093620589,0.00394149878343525,0.00371038424346564,1.99713753347329e-06,0.00157052231466092,0.00673595119309591,1.87584539588578e-05,1.72476183329495e-05,5.48814885615572e-11,7.46666269734112e-06,3.36009649481177e-05,-1552.68469077056,0.149172575740876,0.112464514924448,0.95125,0.535692752038091
"constant",800,"montoril",26,40.54,152.448895918303,563.403314670862,215.309455011442,1039.30444445869,219.277090013738,58.089953126484,1973.29797321541,316.815366046281,3.76045623873466,13.8974670614421,5.31103737078051,25.6365181168892,5.40890700576563,48.6753323437446,0.0027952046263252,0.00261156194866445,1.00254613055143e-06,0.00116580507316496,0.00477926001206038,1.6546818679128e-05,1.56046078798482e-05,3.00827314436308e-11,7.59647592303623e-06,2.76311093602944e-05,-1590.11842281524,0.151932165232726,0.100292067700416,0.9325,0.497325091280467
"constant",800,"montoril",27,40.52,128.165008107575,757.482878903976,82.1183956433586,635.90729344283,247.71739175784,48.2831691733036,2559.32674210378,396.359218886252,3.16300612308922,18.6940493312926,2.02661391025071,15.6936646950353,6.11345981633365,63.1620617498466,0.0032687349027262,0.0031105495960135,1.41673252988512e-06,0.00115824606559501,0.00561625685523308,1.67964658872541e-05,1.56180556889457e-05,3.72741406925162e-11,7.11303819259709e-06,2.86374233654806e-05,-1579.13519246133,0.157825227986585,0.105545147013721,0.9225,0.520491992852926
"constant",800,"montoril",28,40.633,56.0454725198585,232.73810198544,125.732074441076,906.922095690711,199.575130344012,30.8331307035182,1955.40917776173,150.848890812935,1.37930924420689,5.72780995706545,3.09433402508,22.3198409098691,4.91165137558173,48.12367232943,0.00270229912389108,0.00253684845673941,1.00086481452677e-06,0.0010730907174456,0.00464462437682068,1.62561581999847e-05,1.52929878856303e-05,3.04147162311325e-11,7.23379042138514e-06,2.72752643498643e-05,-1581.72715548878,0.145942869605825,0.0953329000511622,0.93,0.497624280185297
"constant",800,"montoril",29,40.996,147.527111697432,870.452961972911,74.3497724371552,762.000163795712,432.228455790084,96.3566917072314,6980.10687871197,534.34874163726,3.59857331684633,21.232631524366,1.81358601905442,18.5871832324059,10.543186061813,170.263120273001,0.00575731209750353,0.00533993985162521,5.1859196414359e-06,0.00204823861343165,0.0102077929347199,1.75304680287595e-05,1.60791451992256e-05,4.79763264322069e-11,6.82572350075425e-06,3.1015965025065e-05,-1583.48372775501,0.133720943305832,0.0928840282049113,0.95375,0.580203382882371
"constant",800,"montoril",2,41.043,167.589439538384,786.983560558811,33.4568582116994,794.041505121416,321.711763795734,77.5596960500996,3539.22595876174,516.702581382993,4.08326485730537,19.1746110313284,0.815166001795663,19.3465756675052,7.83840761629836,86.2321457681392,0.00421873434358518,0.00397931409354799,2.44637615017568e-06,0.00155099054865607,0.0073806228080979,1.82702662343669e-05,1.70559216640878e-05,4.3551951205645e-11,7.74139838992936e-06,3.13403259553521e-05,-1560.53854793117,0.145177209463329,0.107203360219412,0.9425,0.538784579733601
"constant",800,"montoril",30,41.034,247.915093334719,935.660660896856,152.083670364122,489.191259358567,253.515608878597,37.1259693901506,2451.91699290604,344.68126963021,6.04169940378025,22.8020826850138,3.70628430969738,11.9216079192515,6.17818416139291,59.7533019668089,0.00332309139072029,0.00316244607825023,1.32118363609782e-06,0.00126977064447313,0.00553650813498201,1.82955233067966e-05,1.70186488875511e-05,4.5423836960324e-11,7.71676620178591e-06,3.14945956184258e-05,-1574.21321864712,0.160582001912712,0.114755547844483,0.89625,0.518281402432963
"constant",800,"montoril",31,40.267,275.968210109996,1441.25877969221,164.1676439126,852.682232304128,560.576533326759,123.694733343365,11128.7324813214,1114.92990398095,6.85345841781102,35.7925541930667,4.07697727450766,21.1757079569903,13.9214874047423,276.373518795079,0.00701030341598965,0.0067525078819631,5.83392603307213e-06,0.00267884404991403,0.0117466741940196,1.82455418618369e-05,1.68454376547722e-05,5.21145911631997e-11,7.30584736463336e-06,3.24707113074294e-05,-1561.87896860841,0.134767413568958,0.09696103964126,0.97375,0.600108813431231
"constant",800,"montoril",32,40.456,114.563398080822,397.316783785142,112.179438157927,802.324296187662,204.125684591659,42.8859799705171,1753.51133290654,296.853688694679,2.83180240460802,9.820960643295,2.77287517693116,19.8320223499026,5.04562202372106,43.3436655355582,0.00260263641113592,0.00242362240720174,1.00560029622826e-06,0.000993827617099807,0.00461752986947413,1.65159300096227e-05,1.55700809678938e-05,3.12938873448293e-11,7.60766785745723e-06,2.75930141771162e-05,-1629.42441239197,0.152494117285597,0.109518527904207,0.89875,0.492084060114557
"constant",800,"montoril",33,40.667,186.357347307579,704.968937607747,135.94124373923,552.051858977496,260.438675373267,24.7999198581125,2841.77813540715,398.747445627114,4.58252015903751,17.3351596529802,3.34279006907885,13.5749344426069,6.40417722903747,69.8792174344592,0.00331533417009982,0.00305545617053121,1.78041856900691e-06,0.00120966344108671,0.00601337683600708,1.67355494132419e-05,1.56936075306022e-05,3.34145013857022e-11,7.52323231706163e-06,2.84873204255474e-05,-1604.36358714092,0.157836961670229,0.110387213979672,0.915,0.512959465365109
"constant",800,"montoril",34,40.321,211.571576792237,919.112039036014,95.2734969282891,1004.87231374821,354.460609221861,87.0772598128321,4982.16404186215,723.959451588763,5.2471807939346,22.7948721270805,2.36287534853523,24.9218103159199,8.79096771463656,123.562511888647,0.00460782330201692,0.00433991920243599,3.0826622663534e-06,0.00168155196100166,0.00811677298214882,1.75146317634609e-05,1.63334833326443e-05,3.93603397180572e-11,7.47778916782543e-06,3.0315135712874e-05,-1598.42556591867,0.155905687627377,0.109062261802832,0.93875,0.55640401393143
"constant",800,"montoril",35,40.086,137.939464784917,353.585338400137,195.055476862105,723.777573006689,293.098676937081,39.0215412438633,2870.47536833806,244.195576186235,3.44108827982131,8.82066902160696,4.86592518241045,18.0556197427204,7.31174666809062,71.6079271650466,0.00355719298723425,0.00337732156314594,1.51089239961112e-06,0.00141091178266349,0.00595287306839739,1.84812645257197e-05,1.72012730730746e-05,4.6648996607885e-11,7.87265555209776e-06,3.23952303068458e-05,-1546.74608121157,0.13365086151695,0.0965969694165059,0.95375,0.520939850307478
"constant",800,"montoril",36,40.69,202.293345211406,936.07201897466,164.60098203824,1108.0392129047,309.397165005946,74.7885774163579,3472.94650166812,427.018631168448,4.9715739791449,23.0049648310312,4.04524409039665,27.2312414083239,7.60376419282247,85.351351724456,0.00365070596513246,0.00347333720610735,1.53405112122587e-06,0.00152614875716118,0.00615293736375898,1.71057020391708e-05,1.59656536994344e-05,3.87249767118852e-11,7.41979831662605e-06,2.93690924538852e-05,-1565.14181727386,0.146901680957411,0.10539830736659,0.9475,0.524504065704472
"constant",800,"montoril",37,40.734,72.7160687630551,375.366918297804,110.234280028947,802.092859507034,289.907827781117,64.3861716422323,3215.29134175571,223.816602835039,1.78514432078988,9.21507630720783,2.70619826260488,19.6909917883595,7.11709696521622,78.9338474433082,0.00364084857490711,0.0034308075322203,1.92602692280594e-06,0.00132434318171343,0.00637991525527437,1.67422091806765e-05,1.54521971363548e-05,3.95309110930584e-11,7.06150823468539e-06,2.90611987807459e-05,-1588.88791046797,0.145038006107472,0.0920377276860608,0.94625,0.526308212824194
"constant",800,"montoril",38,40.269,192.651094252169,811.53762318432,85.9421474590877,828.881791352964,286.345533321772,49.3772843908347,3501.54028914319,596.11416935708,4.78410425518807,20.152912244762,2.13420118351803,20.5836199397294,7.11081808144656,86.9537433048545,0.00395099146191437,0.00373483799902362,2.22637211078888e-06,0.00147499198636504,0.00685365573004962,1.75366952102765e-05,1.62998131105562e-05,3.95016054871795e-11,7.6227822565342e-06,3.02930679240352e-05,-1559.40189400166,0.146545863245663,0.101411834213382,0.94875,0.535245880994385
"constant",800,"montoril",39,40.727,215.770871286796,855.373740987994,185.746022959928,627.495129305217,298.470866641152,63.8641200648494,3466.0111984411,420.423253769396,5.29798097789662,21.0026208900237,4.56075878311509,15.4073496526927,7.32857481869894,85.1035234228178,0.00374576121933042,0.00355885582884108,1.61223283452158e-06,0.00164952338150532,0.00628762953519217,1.76335366420051e-05,1.6379353973429e-05,4.36120799817826e-11,7.37533335123029e-06,3.05310271580253e-05,-1574.8966800151,0.135022184993709,0.0845027980495682,0.95375,0.530253326249454
"constant",800,"montoril",3,41.108,208.797607616128,922.562497318851,98.773882598498,1004.58592616366,304.029504045202,77.6526864234839,3725.48373638261,371.158038738356,5.07924510110266,22.4424077386117,2.4027897878393,24.4377232208733,7.39587194816585,90.6267329080133,0.00397032626067877,0.0037666738519815,2.17567814047052e-06,0.0014218813955895,0.00682913693804112,1.68652786617704e-05,1.58173064426781e-05,3.39808457633213e-11,7.42871477768477e-06,2.85526150088169e-05,-1564.45252542927,0.15951820672586,0.110158508783589,0.91625,0.537890327799656
"constant",800,"montoril",40,40.416,97.47184342457,458.339568134405,89.7787156306564,999.535521651634,237.010552643126,48.2379649545729,2366.330556404,309.89708814882,2.41171425733794,11.3405475092638,2.22136568761521,24.7311837304937,5.86427535241306,58.5493506632027,0.0030765486194106,0.00290451131569023,1.35277246805666e-06,0.00111497712261264,0.00531608128973047,1.60021882206781e-05,1.49958673755042e-05,3.17870511100596e-11,7.13027666790655e-06,2.7054238881381e-05,-1574.0027500954,0.141637179160928,0.0929651369387739,0.92375,0.506451589485742
"constant",800,"montoril",41,40.518,123.778490991405,914.022637023804,77.4859872122484,835.364432847699,325.937642946584,79.2855064251696,3928.1193438633,619.730701203032,3.05490130291242,22.5584342026705,1.91238430357491,20.6171191284787,8.0442678055823,96.9475132993558,0.00448783537221553,0.00422782332537191,3.25352970866668e-06,0.00140986182295469,0.00792927579656003,1.83496663241998e-05,1.70442816409042e-05,4.74035018093242e-11,7.85603271216805e-06,3.17148891976669e-05,-1583.48647248221,0.173738693034369,0.130573580948677,0.915,0.555045948961607
"constant",800,"montoril",42,40.593,210.601560507402,883.404949679379,142.21509894517,766.583685200107,311.536361044795,96.4163287937061,3918.3813690707,621.839857851055,5.18812505868998,21.7624947572088,3.5034389905937,18.8846275269161,7.67463259785666,96.5284992257459,0.00399340644567163,0.00371641086156141,2.27291608537714e-06,0.0015514781588282,0.00710826612509335,1.75875798426889e-05,1.64045995971447e-05,4.17528067604951e-11,7.43554565761782e-06,2.99977698687821e-05,-1595.5197748835,0.170048434434148,0.11076116883317,0.90125,0.535824480275386
"constant",800,"montoril",43,40.614,240.365973827446,1205.82412493931,168.16729007399,846.259320677816,361.121508660459,61.2511799090497,5386.18730017747,874.098409430336,5.91830338867007,29.6898637154505,4.14062367838652,20.8366405839813,8.89155238736542,132.618981143878,0.00467315689345866,0.00436747943594061,3.03089040204303e-06,0.00189257883273157,0.00822528461031933,1.84527929180868e-05,1.70395380532768e-05,5.05717400792041e-11,7.45036444017296e-06,3.26888167735733e-05,-1552.06808381424,0.147758073315197,0.106730897851899,0.95875,0.555578678467047
"constant",800,"montoril",44,41.053,211.735676257128,785.294042813097,143.039229827679,732.029449139413,297.353017863863,79.219899400912,3251.68802110674,581.868823554198,5.15761762251549,19.1287857845492,3.48425766272084,17.8313265568756,7.24314953508544,79.207074296805,0.00385259391742306,0.00364004058266357,2.20332953380816e-06,0.00137713048291952,0.00672279931687699,1.83443668385601e-05,1.7112455959105e-05,4.83358687139582e-11,7.44448124827093e-06,3.18619034088975e-05,-1575.99158524421,0.155117293688817,0.116987413247365,0.95375,0.534522683645098
"constant",800,"montoril",45,41.274,92.2419505117055,430.890084556766,183.849163988839,992.307162520263,295.073880425939,47.3962458588025,3436.4700421905,276.743384107247,2.23486821029475,10.4397461975279,4.45435780367396,24.0419431729482,7.14914668861606,83.2599225224232,0.00382797272919624,0.00361422056548344,1.81703989042978e-06,0.00142324334825941,0.00642111052143279,1.72088304808627e-05,1.60246241578591e-05,3.97549339347799e-11,7.19996880261149e-06,2.93733969875673e-05,-1580.56311853111,0.158763551183696,0.113916864874816,0.94,0.5334748181791
"constant",800,"montoril",46,40.997,228.092566951006,1082.94052837772,120.738914464571,710.557250924913,294.750176022102,89.7311447867164,3227.61756124782,612.752630826616,5.5636404359101,26.4151164323662,2.94506706501868,17.3319328469135,7.18955474844749,78.7281401382497,0.0037471931996204,0.00353872588265672,2.00142786279893e-06,0.00130574062537167,0.00651795017804943,1.74620724214675e-05,1.63129561731971e-05,3.85247024990359e-11,7.3549987592519e-06,3.01263090826323e-05,-1589.9508009688,0.135159979860985,0.089569112230423,0.95125,0.526105443937741
"constant",800,"montoril",47,40.4,217.265733341505,850.578586702537,114.837895315109,765.711333041483,372.901984945868,89.0251668997716,4408.09151185914,674.814722843454,5.3778646866709,21.0539254134291,2.84252216126508,18.9532508178585,9.23024715212544,109.111176036117,0.00469276352625634,0.00441643941007074,3.37205933175934e-06,0.00144413355849092,0.00830860194821842,1.89027840767356e-05,1.76086089889389e-05,4.7629837063336e-11,7.87439309073983e-06,3.27295256383129e-05,-1607.70624806751,0.151763048371585,0.101174927853944,0.96,0.553125752911993
