"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"montoril",48,40.668,297.412393399307,1135.93807162629,126.828348934794,1122.99490519696,330.318754831852,84.8475748664382,4177.80410609282,890.832356517223,7.31317973343432,27.9319875977744,3.11862764175257,27.6137234483368,8.12232602615944,102.729519673769,0.00414209726275002,0.00394337353533159,2.28852541661161e-06,0.00144439639549034,0.0071560609742957,1.65020942622267e-05,1.55173488229668e-05,3.12661218965807e-11,7.26856665970611e-06,2.77328635877246e-05,-1559.97580122138,0.139039533958276,0.0895131917488373,0.95625,0.538196534495183
"constant",800,"montoril",49,40.208,103.762531842063,360.399047323188,65.5812907814345,1012.17044627272,248.362296360445,12.3726853468072,2536.22672359147,276.927637761914,2.58064394752445,8.96336667636261,1.63105080534805,25.1733596864484,6.17693733486981,63.0776642357609,0.00340815381350022,0.0032040287869618,1.61651357937206e-06,0.00125398915166672,0.0058763158541551,1.68991344688648e-05,1.58210379408724e-05,3.6580653101641e-11,7.39196565031451e-06,2.83906796755286e-05,-1607.40095076796,0.151108939696195,0.102359231680393,0.94,0.522153167226082
"constant",800,"montoril",4,40.26,273.354038860102,949.400453059364,114.126960148358,865.227314638241,348.603548634169,18.6141558631636,4577.86185256283,745.878269768566,6.78971780576507,23.5817300809579,2.83474814079379,21.4909914217149,8.6588064737747,113.707447902703,0.00440096500573195,0.0041697519701008,2.46222028210708e-06,0.00180306530246583,0.00745000430450273,1.74492945899803e-05,1.62864793700508e-05,4.13832554076692e-11,6.89479870773787e-06,2.97888670743142e-05,-1600.06280896452,0.142829677779905,0.0985032139943764,0.95,0.54272323569128
"constant",800,"montoril",50,40.131,144.761697261779,563.676394159867,98.3721518665044,840.418855122796,254.966980728504,42.2534168155422,2691.17318270183,407.506433671655,3.6072287573641,14.0459095003829,2.45127586819427,20.9418866991302,6.35336724049997,67.0597090205037,0.00333666679880926,0.0031841129361674,1.58125886899424e-06,0.001174869881019,0.00578123647988826,1.75220348303229e-05,1.63878706889046e-05,3.93919380863183e-11,7.4819797559344e-06,2.99605034922008e-05,-1569.27906312178,0.12598116878601,0.0847286468982636,0.95625,0.514601777759043
"constant",800,"montoril",51,40.421,150.262327982011,798.215168692708,101.129839518155,693.599706339111,316.357897933858,50.4629109262568,4160.38717171061,430.738541711456,3.71743222537816,19.747536396742,2.5019133499457,17.1593900779078,7.8265727699428,102.926379152189,0.00422227327154833,0.00399809693431221,2.32086533131285e-06,0.001740671330112,0.00738998581696238,1.7096854691432e-05,1.58420626525406e-05,4.1734882344442e-11,7.1840899663087e-06,2.98908007317115e-05,-1549.16459510103,0.152919422172553,0.108871454181416,0.9475,0.544805130329887
"constant",800,"montoril",52,40.006,126.240609177604,449.073157309401,145.39066004228,649.656330912983,261.761232692217,55.6751473973799,2727.55972597179,351.280507994217,3.15554189815539,11.2251451609609,3.63422136785183,16.2389724269605,6.54304935990143,68.1787663343445,0.00351975908216081,0.00326153570811089,1.96129341418012e-06,0.00137626094599665,0.00632187663248771,1.77782711350461e-05,1.65556597577222e-05,4.35282461293149e-11,7.40096438644458e-06,3.11489718804686e-05,-1571.46991307424,0.175057081492254,0.131346908881834,0.93,0.530539950465993
"constant",800,"montoril",53,40.135,303.257369694814,1264.31216847043,110.494510330581,651.187190992732,378.340098495822,83.770213526116,4712.41163209371,780.019811747067,7.55593296860131,31.501486694168,2.75307114315638,16.2249206675653,9.42668739244605,117.414018489939,0.00488205308019585,0.00465115170408863,3.34025290288979e-06,0.00166791834794417,0.00837804866226464,1.99180644160677e-05,1.84476196222305e-05,5.92227601966375e-11,7.79452058853005e-06,3.56096520582038e-05,-1615.01084137301,0.150310123621554,0.108622176262166,0.95375,0.560193598259395
"constant",800,"montoril",54,40.261,335.034418347823,1730.6214843429,170.338091787381,891.172906374091,612.518839572438,124.49113035094,16480.7513310027,1506.60600706224,8.321562264917,42.9850595947169,4.23084602437547,22.1348924858819,15.2137015864593,409.347788952155,0.00810939024410611,0.00772857027376682,8.08616048521797e-06,0.00326157130816572,0.0137779832893302,1.80973592628893e-05,1.67477000399013e-05,4.63583674027929e-11,7.25469992638574e-06,3.16181780859888e-05,-1572.61726247987,0.144732594481238,0.110196710158861,0.9775,0.630518803145055
"constant",800,"montoril",55,40.558,160.016206472988,878.324091236085,121.510766429173,722.440950445574,299.148731484654,36.2291407525316,3634.61905605818,603.895868153743,3.94536728815494,21.656001066031,2.9959753052215,17.8125388442619,7.37582552109704,89.6153423753189,0.00404696896458672,0.00384029009935101,2.57928808810212e-06,0.00140730872554831,0.00722142927067202,1.79034628270926e-05,1.6638947477865e-05,4.42556019181642e-11,7.53851502251233e-06,3.15122264871241e-05,-1610.97316685572,0.122587013363216,0.0798946545465143,0.9575,0.540513613185843
"constant",800,"montoril",56,40.355,182.38059887201,660.363246237281,113.046111832068,981.104070283325,277.503441869944,76.1007528479269,3016.17836776987,476.048654956891,4.51940525020467,16.3638519697009,2.80129133520179,24.3118342283069,6.87655660686269,74.7411316508456,0.00343613699960146,0.00319722871237143,1.64143644213056e-06,0.00134939004579661,0.00599545391888242,1.66014170202947e-05,1.55601287987316e-05,3.30563097040338e-11,7.26074882310024e-06,2.8058738965693e-05,-1606.11458326622,0.152778047553889,0.0986323063403372,0.94125,0.511327476355605
"constant",800,"montoril",57,40.368,133.116833848525,577.416480587259,194.791608866496,820.372031370495,194.499954344908,30.5526719965388,1856.25667737534,145.261622572721,3.29758308186001,14.3038168992087,4.82539657318906,20.3223352995069,4.81817167917431,45.9833699310182,0.00263639844849212,0.00246136857729866,8.72368577220972e-07,0.00117300058108969,0.00458948681974558,1.6095376120595e-05,1.5140067562543e-05,3.02429715253193e-11,7.29493111920127e-06,2.70853934496516e-05,-1591.46692014546,0.156366338829735,0.108049862750614,0.935,0.496419380189927
"constant",800,"montoril",58,40.901,110.281363778336,389.503341857915,173.55943481764,683.358474623754,239.783057977174,65.2807317838543,2768.17463986295,295.655616229847,2.69629993834712,9.52307625383036,4.24340321306667,16.7076226650633,5.86252311623613,67.6798767722783,0.00329989847961241,0.00307340083306419,1.47548836016942e-06,0.00127574118869615,0.00569412630526591,1.63077187772178e-05,1.52817362226412e-05,3.25672351172157e-11,7.00279229341862e-06,2.75305548749209e-05,-1575.86879592121,0.15535205874489,0.112582923226699,0.9275,0.517500215623156
"constant",800,"montoril",59,40.374,101.362313547526,491.893759639955,202.730360371658,775.764547918309,246.759998130017,52.6058748654941,2441.42108755072,320.453462901682,2.51058387941562,12.1834289304987,5.02130976300734,19.214458510881,6.11185411725411,60.4701314596205,0.00294982037009111,0.00280158821567488,1.05093143378638e-06,0.0012352449719173,0.00499509552860363,1.63928669939e-05,1.53392689901846e-05,3.44261250046862e-11,7.11273163403091e-06,2.76980342841943e-05,-1584.04669343772,0.153597291105967,0.100015829930478,0.91875,0.502419690359865
"constant",800,"montoril",5,40.473,162.347183876441,722.283608140085,98.5670020153909,1064.08809857609,402.341229767645,74.295273573428,6516.31087343053,542.472207026612,4.01124660579747,17.8460605376445,2.43537672066293,26.2913077502555,9.94097867140179,161.003900709869,0.00511040388646848,0.00487234998960423,3.18300076661195e-06,0.00203662249071125,0.00864940662339457,1.71493376269132e-05,1.58647483201591e-05,4.05518708435927e-11,7.23503340532732e-06,2.99573591432542e-05,-1543.09958886072,0.154512741433971,0.112595209484794,0.93375,0.567437369079603
"constant",800,"montoril",60,40.375,140.674548014698,398.998942357237,100.61712664068,1132.57122528562,232.643674124755,13.8098931473309,2378.40430406762,293.21721715904,3.48419933163339,9.88232674569008,2.4920650561159,28.0512996974767,5.76207242414254,58.9078465403746,0.00304788368379902,0.00287747640179352,1.33819428460563e-06,0.00111693662966749,0.00517336372792458,1.54972605367159e-05,1.4512719147557e-05,2.90834084891562e-11,6.87769433458379e-06,2.61985537601244e-05,-1558.77641973498,0.147725208831058,0.109497037178396,0.94125,0.5092557747261
"constant",800,"montoril",61,40.426,111.620654084552,574.720638311665,61.238886363923,947.645455189954,255.998071194335,19.8066821687036,3029.05985643498,355.302880239069,2.7611105250223,14.2166090711835,1.51483912244405,23.4414845690881,6.3325105425799,74.9285078027749,0.00328191434463464,0.00305577785079166,1.64684606867991e-06,0.0012103945959474,0.0057218200367871,1.57003525965507e-05,1.47810357441304e-05,2.80821419753943e-11,7.17702694655927e-06,2.60668547993023e-05,-1606.68766694069,0.16773854598808,0.114292563594617,0.92875,0.514757726525136
"constant",800,"montoril",62,41.183,143.162693310003,487.092132214727,173.487807699249,640.218039492588,219.253188034488,26.2905012847235,2177.54223843814,297.976087627094,3.47625703105659,11.8275048494458,4.21260733067646,15.5456872858361,5.32387606620422,52.8747842177145,0.00294498874190313,0.00274526198383277,1.25850309418331e-06,0.00110810023289531,0.005236448898473,1.62911757359705e-05,1.5270676608539e-05,3.34009402636425e-11,7.09212720019969e-06,2.7679850196472e-05,-1599.9679669645,0.150259427001268,0.100924131445327,0.92375,0.503394365356982
"constant",800,"montoril",63,40.818,248.878634256872,1013.79359351895,158.509476369869,805.201815474295,453.145011456514,139.939865099764,6782.86674422252,819.681351082208,6.09727655095478,24.8369247273004,3.88332295482064,19.726635687057,11.1015976151824,166.173422123145,0.00573467406915322,0.00541645644821797,4.11265826627642e-06,0.00230209569684312,0.00974485380134693,1.88378246542956e-05,1.73368941004375e-05,5.65617512675863e-11,7.51438450544499e-06,3.30525670305782e-05,-1569.02011321941,0.155307843532456,0.116615040782566,0.96375,0.582896415019573
"constant",800,"montoril",64,41.169,277.283071948295,1073.64231785726,161.828818081214,1017.44378727891,377.836116994796,93.5965696664598,5013.09106786527,809.746843188118,6.73523942646883,26.078902034474,3.9308416060923,24.7138329150309,9.17768507845213,121.76858966371,0.00452511457054867,0.00429511523510549,2.64096605082946e-06,0.00174593000846169,0.00786239521232044,1.8087884497312e-05,1.69039369924316e-05,4.30295717208237e-11,7.81783467705403e-06,3.09059520206386e-05,-1583.12918496897,0.136242410964547,0.0939257385248701,0.94875,0.546876404746152
"constant",800,"montoril",65,41.655,140.58511187007,504.521159194949,126.5219492754,625.872547535288,247.706812405808,22.547541796394,2361.81318081739,362.427209641165,3.37498768143247,12.1118991524415,3.0373772482391,15.025148182338,5.94662855373445,56.6993921694248,0.00308203039009957,0.00290447763193484,1.24875630096038e-06,0.00120845306914279,0.00530285043659418,1.74639240791666e-05,1.63390328752258e-05,3.93033633892146e-11,7.35319691739252e-06,2.99998501401916e-05,-1580.10481551224,0.139783615273802,0.0920738455272162,0.93875,0.503072070339961
"constant",800,"montoril",66,40.802,162.871186055459,793.970705380666,110.821047802256,778.826891382982,295.223067116654,52.7044706828978,3498.62731916736,427.029638063499,3.99174516091022,19.4591124302894,2.71606901137827,19.0879587123911,7.23550480654512,85.7464663292819,0.00373270659277032,0.00352116152675834,1.83724787019186e-06,0.00146551268472401,0.00641402070065232,1.66163737867982e-05,1.54214948588234e-05,3.71413714785639e-11,7.20938414298373e-06,2.87141683253143e-05,-1597.14033870711,0.141089639696063,0.102338345177491,0.955,0.52411564697261
"constant",800,"montoril",67,40.575,151.640636181698,652.378194728849,138.059024613741,866.385218599224,256.759739972463,9.03483395585729,3000.22338215514,137.721840056033,3.73729232733698,16.0783288904214,3.4025637612752,21.3526856093463,6.32802809543962,73.9426588331519,0.00355120874019173,0.00331307455889894,1.78927602744157e-06,0.00133564922990402,0.00629620089730785,1.62362586882886e-05,1.5034653439443e-05,3.69526419728269e-11,6.99153276056956e-06,2.80817157939875e-05,-1581.3045657234,0.141710822215735,0.0923136383759423,0.945,0.5230767882882
"constant",800,"montoril",68,41.615,401.46342693764,1679.70478076292,129.645878943578,847.98915013324,460.457836329382,74.1230881136829,7920.15103104354,929.654825012627,9.64708463144636,40.3629648146804,3.11536414618715,20.3770070919918,11.0647083102098,190.319621075178,0.00618679989347597,0.0059505945484318,4.56844061582029e-06,0.00236276202272954,0.0104240516676302,1.81507879183472e-05,1.68519295443301e-05,4.51105526036849e-11,7.50071884111638e-06,3.1710862585817e-05,-1551.98653664833,0.144917620104378,0.109270827710282,0.95875,0.592559158057931
"constant",800,"montoril",69,40.374,128.073767362055,373.667293463778,117.929118498929,726.880643396564,217.715496323473,27.4799218204004,2045.68307190589,205.67916037014,3.17218426120906,9.25514671481096,2.92091738492419,18.0036816613802,5.39246783384042,50.6683279314879,0.0028533807317794,0.00270226135320506,1.0933749549672e-06,0.00105977138814194,0.0048700907099106,1.65502547179815e-05,1.54691386422161e-05,3.42762097744901e-11,7.32652593972162e-06,2.85369007791714e-05,-1603.69796939305,0.144483844140929,0.101651092093809,0.93875,0.499589235531208
"constant",800,"montoril",6,40.657,179.344935946214,696.561141764294,115.445585904016,854.448773089332,327.151270113858,86.8591471849396,4082.36028190674,480.605126906003,4.4111699325138,17.1326251755981,2.83950084620155,21.0160310177665,8.04661608367213,100.409776469163,0.00421029800650458,0.00405590976808477,2.1222983127457e-06,0.00165393412571573,0.00703040874773134,1.84842583492466e-05,1.72178887734984e-05,4.82168831436388e-11,7.50509115071421e-06,3.19562431250949e-05,-1557.07838794634,0.150839967865889,0.11107222332431,0.9425,0.546816832597061
"constant",800,"montoril",70,40.92,108.206314710499,519.136178427637,170.110327115747,1032.83041229214,263.880425602372,67.9717074446783,2706.94878040708,341.899289472407,2.64433809165443,12.6866123760419,4.15714386890878,25.2402349044999,6.44869075274615,66.1522184850215,0.00331434903314653,0.00312166475136067,1.44700199833168e-06,0.00132723395632102,0.00567330654456993,1.72304566295522e-05,1.60731390847545e-05,3.79541024888838e-11,7.58506005373241e-06,2.92355937266836e-05,-1574.61978329808,0.144584121241821,0.0937918657883512,0.94375,0.517377805664302
"constant",800,"montoril",71,40.376,346.775983714296,1482.60888832652,155.098472166531,700.043881050352,333.703952337817,7.41675903390392,4517.14253170861,155.941939338046,8.58866613122389,36.7200537033516,3.84135308516274,17.3381187103812,8.26490866697585,111.876920242436,0.00443325892488465,0.0042368479509354,2.53538068151162e-06,0.00154488117117129,0.00759890780039923,1.89048241465814e-05,1.73116593026235e-05,5.68448558726833e-11,7.63244394125335e-06,3.38953683288957e-05,-1550.73457217286,0.143736645873459,0.0948185733731654,0.95,0.547744966591012
"constant",800,"montoril",72,39.934,236.436855970922,1156.4074492005,157.050571864839,851.714323214102,343.001248241947,124.565478285536,4474.56673370499,847.73653682249,5.92069053866183,28.9579668753569,3.93275333963136,21.3280493617995,8.58920339164489,112.049049273927,0.00415820241383604,0.00393728804003113,2.31321957171457e-06,0.00153808681018577,0.00718532760745838,1.64367918623838e-05,1.53412690512416e-05,3.37599524985733e-11,7.06053434681602e-06,2.8220592200634e-05,-1589.0206719509,0.161295062884197,0.112440417920358,0.92375,0.530609419430309
"constant",800,"montoril",73,40.177,296.49125564875,1649.41855439061,108.015631082837,721.20384043128,400.437665139476,40.405837161301,5594.55316206727,878.548908351746,7.3796265437626,41.053800791264,2.68849419027895,17.9506643211609,9.96683836870537,139.247658164305,0.00527472095052035,0.00503615856361002,3.56102648417782e-06,0.00200553974814422,0.00899712938919699,1.93778231425415e-05,1.79029331721584e-05,6.09541398135952e-11,7.4462974178643e-06,3.45857734610781e-05,-1595.3458509722,0.143832347893463,0.107077738622093,0.97125,0.574523468208181
"constant",800,"montoril",74,40.131,167.926595923656,731.264652557032,112.985574788933,902.285263218935,338.583780426187,64.4399832007216,4480.92592670026,565.133770289922,4.18446078900741,18.2219394621871,2.81541887291454,22.4834981241169,8.43696345533844,111.657469953409,0.00425370697639633,0.00394779690343197,2.54583809689973e-06,0.00163398398458651,0.00740654363151346,1.78207264692511e-05,1.65812887010048e-05,4.28127551502858e-11,7.45760730127813e-06,3.09015607881195e-05,-1567.911003151,0.14260204927975,0.0999362640748331,0.9575,0.54263737719086
"constant",800,"montoril",75,40.711,170.610000056415,1084.96783845522,169.955473385361,1061.26908489906,327.040664695578,33.5440589510711,4335.7251998498,495.147508181533,4.19075925564136,26.6504836151217,4.17468186449268,26.0683619881374,8.03322602479867,106.500090880838,0.00402235496510787,0.00379464208589487,2.05124861852227e-06,0.00161741992172594,0.00691006561171865,1.67447959013697e-05,1.56675442683525e-05,3.64026322905841e-11,7.24535095176142e-06,2.87016849893138e-05,-1590.96167972348,0.141908123791306,0.102181784408628,0.95,0.533709523275218
"constant",800,"montoril",76,40.241,164.506364489856,724.192696018083,128.127263475329,540.590070587267,293.106275585825,21.072932300648,3373.31865940762,482.945580718652,4.08802873909335,17.9963891557884,3.18399799893961,13.433813041109,7.28377216236737,83.8279033674018,0.00380270233426508,0.00363677412593275,1.68799867875941e-06,0.00153726812926961,0.00636258284237959,1.94539788240238e-05,1.79923043048222e-05,5.56621816116479e-11,7.82739832610842e-06,3.44193376610703e-05,-1591.39904810996,0.14305156968517,0.103895623092851,0.95125,0.53047378149269
"constant",800,"montoril",77,40.115,127.414100941331,712.035263448857,139.743024140214,1079.08909027411,318.981923740839,33.4637686046024,3924.82568729144,486.54286897672,3.17622088847889,17.7498507652713,3.48356036744894,26.8998900728931,7.95168699341491,97.8393540394226,0.00421565844220693,0.0039360016926898,2.75491530834095e-06,0.00144693957110886,0.00747416801082421,1.70747746012728e-05,1.60463102397784e-05,3.36927481813928e-11,7.64893601012469e-06,2.88755412970353e-05,-1555.58191789999,0.130216671544147,0.0929332580557901,0.95625,0.544767698490735
"constant",800,"montoril",78,41.017,369.685973552975,1646.54747851065,126.08873308565,987.910281609556,449.486925321279,131.254209975205,8285.58190981255,1227.85231015617,9.01299396720811,40.1430499185861,3.07406034292245,24.08538609868,10.9585519497106,202.003606061208,0.00562889160733142,0.00535659488347814,3.88456025253011e-06,0.0019304457030139,0.00952234490670429,1.76099258971536e-05,1.62269387710966e-05,4.53815978562323e-11,7.28706911211381e-06,3.10035359051787e-05,-1588.07631799467,0.14004597261248,0.0933070128989083,0.96875,0.571407471079085
"constant",800,"montoril",79,40.361,159.403072470445,648.013315516922,75.4282512614881,770.477680388884,288.909236060707,96.6935286021354,3058.51967621153,460.537110023654,3.94943317733568,16.0554326086302,1.8688400005324,19.0896578476471,7.1581287891952,75.7790856572316,0.00361037881898491,0.00342329182044801,1.67939605831726e-06,0.00148570981961084,0.00620111115779604,1.72077130051767e-05,1.60783375488622e-05,3.84665127763882e-11,7.34756197427516e-06,2.95929658484446e-05,-1595.41219646506,0.146985984549387,0.107347163371889,0.9375,0.522944633775864
"constant",800,"montoril",7,40.996,175.092172966103,563.989119900381,121.822888964233,707.701006261854,277.143561312344,67.1012788921592,2570.15462510122,268.987555065456,4.27095748283011,13.757174356044,2.97157988497007,17.2626843170518,6.76025859382241,62.6928145453511,0.00379176341446978,0.00356818208740678,2.15141517568617e-06,0.00132547953471442,0.00668813253692381,1.91261723302756e-05,1.77014386819417e-05,5.58541416883677e-11,7.68532591699149e-06,3.34850671586871e-05,-1563.35458489577,0.136062104514179,0.0972619083774866,0.96125,0.546937062828201
"constant",800,"montoril",80,39.897,107.080857566351,679.111506429296,157.336437872747,818.004964323575,313.949164596512,86.6655080721459,3628.32802273507,477.236467960283,2.68393256551498,17.0216183279268,3.94356562831158,20.5029191248358,7.86899176871725,90.9423771896401,0.00415204469550486,0.00387309947004862,2.38135267793636e-06,0.00158431539843606,0.00734095989610978,1.88351898941063e-05,1.74081789088901e-05,4.84588322983716e-11,7.88226368046949e-06,3.29906970854226e-05,-1561.30723433302,0.151596649237344,0.105223481761862,0.94875,0.544434536470018
"constant",800,"montoril",81,41.777,207.543139619416,874.040864949799,117.797979731705,542.216443829924,300.25865949069,74.054908631974,3241.04300213584,656.244726000697,4.96788040355736,20.9215804138593,2.81968498771345,12.9788267187669,7.18717618523805,77.5796012671048,0.00404555836794621,0.00380359285296551,2.40172806914478e-06,0.0014007292910284,0.00710786751158286,1.96769493684574e-05,1.79972166306922e-05,5.97578357283283e-11,8.00097173039074e-06,3.52891355793208e-05,-1587.52765359392,0.157358168966041,0.11366617619029,0.9425,0.545482960445897
"constant",800,"montoril",82,40.323,122.551133870348,1020.27688455216,131.841111030639,664.682827004912,470.051772111918,97.6821042662665,8105.21202543604,700.564552469907,3.0392365119249,25.3026035898162,3.26962554945413,16.48396267651,11.6571627138833,201.007167756269,0.00590480685325148,0.00555518890266076,4.42067271575906e-06,0.00238577314987788,0.010316236126375,1.80899250357316e-05,1.66351197270953e-05,5.06122000219137e-11,7.21069545877568e-06,3.2330136581895e-05,-1581.33126205904,0.16005923371195,0.113909669074927,0.94625,0.580547718019611
"constant",800,"montoril",83,40.807,136.952843249601,458.245686721835,103.222223739255,673.058877173093,238.374715576133,27.0541949802895,2321.03816011229,272.41690672107,3.35611153110007,11.2295852849226,2.52952247749786,16.4937113037737,5.8415153178654,56.878431644382,0.00296165773118157,0.00280938433133904,1.06977214225e-06,0.00121536156890064,0.00503201330372178,1.7105763967438e-05,1.60059180095345e-05,3.6110806145904e-11,7.73583353541062e-06,2.91126404658059e-05,-1589.45113545317,0.138213293395399,0.0893919794208193,0.9325,0.502816980139054
"constant",800,"montoril",84,40.528,158.307658153497,672.98644610715,145.778812943641,1020.64019667685,290.066047962206,89.225216167254,3447.12730779976,470.084256576153,3.90613053083046,16.6054689623754,3.59699005486678,25.1835816392827,7.15717646965569,85.055450745158,0.00372096919135919,0.0034515383394849,1.98233378670841e-06,0.00151110978151315,0.0065898807308288,1.69755723895882e-05,1.58159622637273e-05,3.8417408238443e-11,7.35247649257936e-06,2.95361179429646e-05,-1594.6931959729,0.164332944414395,0.11805460314244,0.92125,0.525197006787619
"constant",800,"montoril",85,39.962,149.645323436124,609.808053997201,104.410409803101,973.00370288845,265.190985204037,61.4500683662099,2962.27453605237,445.701363059762,3.74469054191792,15.25969806309,2.61274235031031,24.3482233844265,6.63607890506074,74.1272843214145,0.00344779483547769,0.00325375684604485,1.6593817125533e-06,0.0013237574210783,0.00601381667059038,1.59056779804713e-05,1.49057213762535e-05,3.10587850042718e-11,6.83089026483372e-06,2.68587399062628e-05,-1597.51011751676,0.143719948988822,0.0899980873904307,0.9425,0.515107061035771
"constant",800,"montoril",86,40.2,179.38883315312,605.15346522658,79.8379450835616,874.563794753369,241.080355026435,50.8655112191726,2605.34168314238,424.184385199804,4.46240878490347,15.0535687867308,1.98601853441695,21.755318277447,5.9970237568765,64.809494605532,0.00335339632487105,0.00305977262215506,2.08795472618458e-06,0.00117001386997302,0.00626745723034252,1.63350832134703e-05,1.51357479411619e-05,3.63714356476612e-11,7.2169905894013e-06,2.80005554866358e-05,-1597.1975950956,0.141191299505243,0.0871007763966552,0.9425,0.509045121228676
"constant",800,"montoril",87,40.398,155.526063244975,654.954292604497,111.351071784099,767.512759022917,285.340316912716,12.6566436190004,3099.06278000972,367.424245925393,3.8498456172329,16.2125425170676,2.75635110114607,18.9987811035922,7.06322879629477,76.7132724394703,0.00382234630028409,0.00349556600328463,2.45956748173835e-06,0.00142207803756544,0.00714234900904554,1.78845657279628e-05,1.65297637712765e-05,4.62793078989276e-11,7.45655340783352e-06,3.11078776123709e-05,-1574.85034545836,0.132297778906424,0.0870349203579438,0.945,0.531330769879209
"constant",800,"montoril",88,40.773,162.031641207539,553.530128651077,135.177234813128,697.963194615947,284.083360441208,34.2478792518188,2827.04478956791,386.311079093286,3.97399360379514,13.5758989687067,3.31536150916362,17.1182693109643,6.96743826652952,69.3361977182918,0.00359990761590653,0.0034293508578253,1.77548640598406e-06,0.00126787364326441,0.00620739013782665,1.91459198752166e-05,1.76610838888474e-05,5.83210038546509e-11,7.48094691940501e-06,3.40938604350736e-05,-1585.94738660583,0.153780429918126,0.107573513260026,0.93125,0.528244135095286
"constant",800,"montoril",89,40.296,239.684011118511,1008.51817675355,173.528463050869,775.801802181456,376.393993799354,42.0918817008392,4973.31259198125,94.7701884542157,5.94808445301049,25.0277490756787,4.30634462603905,19.2525759921942,9.34072845442114,123.419510422405,0.00457543046691878,0.00437086587612591,2.52708436192606e-06,0.00179341904393811,0.00767003569793991,1.76943512656569e-05,1.63587576324048e-05,4.5290098444338e-11,7.44473654561579e-06,3.12301179647734e-05,-1605.54877501126,0.159282303036377,0.108094422080066,0.925,0.543711231582299
"constant",800,"montoril",8,40.39,250.560929555733,1469.25441252495,166.765010349271,605.641793671176,419.520208924304,97.5346478801534,6295.78060578504,860.143589543203,6.20353873621522,36.3766876089366,4.12886878804829,14.9948451020346,10.3867345611365,155.874736464101,0.00520886114961095,0.00496921392989126,3.39438180492491e-06,0.00201552378032531,0.00864430348569593,1.81322490870489e-05,1.67588386959985e-05,4.89734906804417e-11,7.46776954023752e-06,3.200944856509e-05,-1551.75897759161,0.154660913609714,0.113784349976281,0.9475,0.568179162732889
"constant",800,"montoril",90,40.492,125.15984611038,575.827238362277,104.649970899459,775.409660382109,205.380696943368,28.4180033960012,1770.48913439691,245.752383797068,3.09097713401115,14.2207655428795,2.58446040945024,19.149700197128,5.07213022185537,43.7244180182978,0.00249747942630645,0.00233447575649331,8.26499409409613e-07,0.00105099784448951,0.00430347646366639,1.51007733647639e-05,1.41368224255132e-05,2.6022246621393e-11,7.01660968681888e-06,2.51112187288787e-05,-1588.0974837652,0.143480942768517,0.0882759194334666,0.93,0.485634319142649
"constant",800,"montoril",91,40.58,164.556205083851,938.205629075732,103.588891388553,857.212572890085,281.450645089759,62.1046815200009,2962.75839145055,555.050415723232,4.05510608880856,23.1199021457795,2.55270801844635,21.1240160889622,6.93569849900836,73.0103102871008,0.00363542775430732,0.00347147407470129,1.76677304544281e-06,0.00137377128046119,0.00627880351763384,1.74327972308641e-05,1.62346099207733e-05,4.07811813820057e-11,7.40276123560071e-06,3.01207799372364e-05,-1572.59524239011,0.146226565713336,0.095995352333647,0.955,0.523341055145969
