"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"montoril",92,40.396,178.161212415429,871.693334459343,127.263673878871,1057.36771035783,263.3437962091,24.5321841937673,3002.67599467373,106.659868264458,4.41036767044828,21.5787041900025,3.15040285867094,26.1750596682303,6.51905624836864,74.3310227417005,0.00337347405754085,0.00318649291379712,1.59452215448889e-06,0.00128291174649753,0.00588414354414183,1.58370585063093e-05,1.48966213966149e-05,3.09935600908529e-11,6.81912124985168e-06,2.6672267409739e-05,-1589.92204441545,0.157533998065557,0.10644874212479,0.9275,0.510443076270804
"constant",800,"montoril",93,40.696,111.479300874878,609.143587953347,67.9127014063117,652.551289749599,279.822692723505,52.8479524538401,2891.57864413194,359.900846063192,2.73931838202472,14.9681439933494,1.66878075010595,16.0347771218203,6.87592620216987,71.0531414422041,0.00354802556870548,0.00335211770888676,1.8548359304283e-06,0.00120163326221338,0.0062121095468617,1.6941202061863e-05,1.57709731782513e-05,3.69984557194896e-11,7.25629423571119e-06,2.91771458157826e-05,-1570.54944592727,0.142536196910019,0.100272480217043,0.95,0.521423303089661
"constant",800,"montoril",94,41.134,183.092694794678,646.09646972415,99.4341452737052,990.906530278967,311.320709133646,85.5467193003428,3522.95153023711,470.623158833525,4.45112789407005,15.707115031948,2.41732253789335,24.0897197033833,7.56845211099446,85.6457317605172,0.00396992424241758,0.00364169309458386,2.87922509057175e-06,0.00119226517833719,0.00737451188459404,1.81644001359737e-05,1.69481727936521e-05,4.28229577503998e-11,7.45766836534645e-06,3.10151067652148e-05,-1622.95809593351,0.139222674569751,0.0960638164539303,0.95625,0.531867519984366
"constant",800,"montoril",95,40.386,181.44634870951,728.730773125686,97.4031312781758,696.880450027559,300.770174152518,59.2742182772147,3253.24721961947,536.311727647666,4.49280316717451,18.0441433448642,2.41180436978596,17.2554957170197,7.44738706860095,80.5538359733439,0.00409442858769821,0.00381841603456848,2.67459915896673e-06,0.00135263802883927,0.00726940606481149,1.91033184914011e-05,1.76284359068366e-05,5.38850463588411e-11,7.96032375403314e-06,3.38586816113339e-05,-1562.12282230187,0.133492807328217,0.094705096586385,0.9625,0.542600951468801
"constant",800,"montoril",96,40.226,133.444018677493,683.410989531424,148.199305029098,837.000642631982,262.381600016129,82.1295170651199,2534.6996722089,495.8326191316,3.31735739764065,16.9892852764735,3.68416708171575,20.8074539509765,6.52268681987095,63.0114769603962,0.00316027807558529,0.00294970657482585,1.43096539294975e-06,0.00124460528225545,0.00554611694095407,1.66511770992526e-05,1.55083872833428e-05,3.54171548872455e-11,7.17643356481677e-06,2.85060536564299e-05,-1580.53934147132,0.154469606327828,0.105994627584652,0.94125,0.506468862240103
"constant",800,"montoril",97,40.434,232.838952755689,785.738668691129,94.6737763289313,678.098549098273,266.666554138431,43.5098025468818,3071.07677311571,356.747565940415,5.75849415728567,19.4326227603287,2.34143978653933,16.770503761643,6.59510694312784,75.9528311103454,0.00356822092980926,0.00334473404347395,1.92016777798442e-06,0.00122866539545041,0.00630755251189595,1.67652506022596e-05,1.55615672731873e-05,3.94645137756575e-11,7.08518439860856e-06,2.91231908390321e-05,-1577.04328835003,0.150741876872607,0.105646795168137,0.94,0.526185328444584
"constant",800,"montoril",98,40.423,135.041042364651,554.677735855644,158.008979057566,645.928707123762,248.360329943391,37.4392006322331,2209.78048812228,227.945582675466,3.34069817590606,13.7218349913575,3.90888798598734,15.9792372442362,6.14403507763874,54.6664148658507,0.00321437588864773,0.00300385551642984,1.59715481245465e-06,0.00107180802352809,0.00569110364404523,1.78404427176574e-05,1.65176241045427e-05,4.41164687713816e-11,7.54999580076149e-06,3.11155824120727e-05,-1577.72817059734,0.157340686189468,0.114383967090449,0.9275,0.514566075899217
"constant",800,"montoril",99,40.33,95.6356309190669,563.657632078709,120.731855330685,1004.77624392172,315.939757359272,76.4453680418887,3939.37403816351,423.307315057348,2.37132732256551,13.9761376662214,2.99359918995004,24.9138666977863,7.83386455143249,97.6785033018474,0.00431596110555444,0.00408647112428147,2.98785806923025e-06,0.0014196474929415,0.0075437809702639,1.79764532045726e-05,1.6939910456467e-05,3.98407837910289e-11,7.41057522084608e-06,3.074667904004e-05,-1587.60955876361,0.160602211893789,0.113332827264513,0.93625,0.552470273434244
"constant",800,"montoril",9,40.479,123.302907384681,668.471022974264,116.248919436032,865.488048888483,260.252824033838,45.9628635324945,2685.78000615531,359.412414116195,3.04609568874432,16.5140201826691,2.87183278826138,21.3811618095428,6.42932938150246,66.3499593901852,0.00351616741808153,0.00330251483965922,1.73719214759213e-06,0.00132293118927732,0.006185365728383,1.71667544880382e-05,1.60375970942841e-05,3.82445167458822e-11,7.28369905165564e-06,2.92479835935663e-05,-1583.14861023271,0.150324045557481,0.10132131759374,0.93625,0.523110087103756
"linear",1600,"montoril",100,82.63,48.0098648068315,189.630490787802,109.137664931129,496.145742320125,115.059805346669,38.1540879668837,899.143234886719,130.400319920024,0.581022205092963,2.29493514205255,1.32079952718298,6.0044262655225,1.3924701119045,10.8815591781038,0.00142902061339329,0.00136582724933785,1.84553619996735e-07,0.000735511477374395,0.0022836322496323,7.01895368321414e-06,6.80184409424947e-06,2.93738899407398e-12,3.98912067282273e-06,1.04097727903106e-05,-3214.65810606795,0.0836606278734604,0.0665554174906302,0.99125,0.417246247997563
"linear",1600,"montoril",101,82.617,86.0539273248296,243.680038337154,115.18827460825,620.171151554369,111.988269354691,16.457880997075,929.589154287661,175.663843811365,1.04160072775373,2.94951448657243,1.39424421860211,7.50658038363012,1.35551120658812,11.251790240358,0.00139701794797196,0.00135201667239356,1.48500254411218e-07,0.00069120444683152,0.00213603815518759,6.88618878449221e-06,6.63620836134387e-06,2.76810488489082e-12,4.0170946939915e-06,1.03017168402208e-05,-3185.26739775379,0.0789137271916574,0.0634935502453455,0.996875,0.413613247095991
"linear",1600,"montoril",102,79.945,56.3264874437865,293.511072649747,141.253234248314,742.244777120348,97.8806910492647,5.66030699767729,751.427539863202,47.608960429675,0.704565481816079,3.67141250421848,1.7668801582127,9.28444276840763,1.22435037900137,9.39930627135158,0.00131459938528974,0.00127000390574285,1.22134478444885e-07,0.00068934435589221,0.00197769891142053,6.79164503612254e-06,6.54082267500511e-06,2.68685251285566e-12,4.01407067370592e-06,1.0097308386389e-05,-3216.23067981257,0.0759616961021095,0.0606236938792904,1,0.415245196701356
"linear",1600,"montoril",103,82.528,83.9358268026318,304.093449370306,97.852608333331,765.101967618108,124.046233210421,33.2529092364895,1093.67547723057,115.725016401116,1.01705877765888,3.68473062924469,1.18568980628794,9.27081678482585,1.50308056914527,13.2521747434879,0.00162594956177917,0.00156433242818655,2.23772376911421e-07,0.000780782312132664,0.00257982900193291,7.26684288511072e-06,7.04630043693746e-06,2.9960685974875e-12,4.28747093333974e-06,1.07654261837747e-05,-3179.01972719903,0.0925580448883744,0.0749038495968188,0.988125,0.432246608525288
"linear",1600,"montoril",104,79.549,34.1992083771988,155.407259624709,109.094347463734,608.137672191242,111.792066921848,29.2339376357966,902.52603882981,89.368747802916,0.429913743443649,1.95360418892392,1.37141067095418,7.64481856706234,1.4053233468912,11.3455359442584,0.00150745609470613,0.00140678429811981,2.21567854520231e-07,0.000761004310073047,0.0025308852538257,7.10058198974657e-06,6.85531219274835e-06,3.07105636829616e-12,4.10383467304068e-06,1.05716666821006e-05,-3205.8153989534,0.0942119071916777,0.0777384130080339,0.995625,0.431397747439848
"linear",1600,"montoril",105,82.052,81.8471483248167,371.719328932642,93.8252088582405,774.846314784062,102.065848212247,9.30273910337256,758.296624761267,39.7459899283573,0.997503392054023,4.53028968133187,1.14348472746844,9.44335683205848,1.24391664081615,9.24165924975951,0.00132921411026618,0.00127376581563563,1.42149750682386e-07,0.000681609582251253,0.00210449268077218,7.03285617636007e-06,6.80073353177959e-06,2.76276500203818e-12,4.17329911273362e-06,1.03986525791244e-05,-3192.10351250431,0.0909489775126259,0.0743790219787313,0.99,0.41409113834017
"linear",1600,"montoril",106,79.746,103.476769940887,316.636959147654,96.0673232377565,811.296849612578,125.194391078478,17.2291286997838,1176.97669610082,202.360223280499,1.29757943897984,3.97056854447438,1.20466635615274,10.1735115192308,1.56991436659491,14.7590687445241,0.00168361998196804,0.00161586398849088,2.38664572981319e-07,0.00085488975615681,0.0026608645123879,7.13214331230652e-06,6.89728852568013e-06,2.92162205386018e-12,4.17175453750037e-06,1.06048123470532e-05,-3228.73538309903,0.0766851234866991,0.060907388344324,0.996875,0.435743154108768
"linear",1600,"montoril",107,79.79,49.8202416298326,206.472969849033,133.515639874014,720.610717647881,104.849132281554,19.1977907986118,834.804539998623,73.3345016472714,0.624392049502852,2.58770484833981,1.67333801070327,9.03134124135708,1.3140635703917,10.4625208672593,0.00133237755635126,0.0012884809667396,1.25887113398181e-07,0.000702406392158217,0.00199414604386614,7.03781841075686e-06,6.79801922843603e-06,2.87863830388788e-12,4.1508268102896e-06,1.05334557796599e-05,-3186.98039013873,0.0936192886030685,0.0754327111590931,0.996875,0.413325518089873
"linear",1600,"montoril",108,79.927,96.6100111313487,432.324994345762,110.593223005491,539.074849622802,119.402822125112,6.11159721310192,996.45380991752,71.3904892767349,1.20872810353634,5.40899814012488,1.3836778936466,6.7445900587136,1.49389845890765,12.4670488060045,0.00153723081754673,0.00145427914510961,2.19886020646376e-07,0.000765128734256491,0.00254662112505431,7.11369864221709e-06,6.8979478893909e-06,2.93203666088916e-12,4.11283675512867e-06,1.05677452597918e-05,-3167.17759489868,0.0737075405984267,0.0598802347769928,0.998125,0.427728380160153
"linear",1600,"montoril",109,80.134,56.3742943907432,153.963882772051,87.6661289190615,848.970014780717,98.5675438270969,5.44290951827251,775.792067531153,20.1751671762885,0.703500316853561,1.92133030638744,1.09399417125142,10.5943795989308,1.23003399090395,9.68118485949975,0.00137155893971632,0.00130978211471078,1.69951936199712e-07,0.000649082659145066,0.00218477158691186,7.12360096308046e-06,6.9075413507631e-06,2.72878600425812e-12,4.31833971475243e-06,1.04758506987691e-05,-3172.12098250219,0.083894705339975,0.0624717358079445,0.9925,0.420008188942127
"linear",1600,"montoril",10,82.612,43.29433501055,149.001490855375,105.717614367256,872.120053931403,100.355180680649,15.8716178044998,869.443397256343,103.949966263483,0.524068355814531,1.80363011251846,1.27968835480628,10.5568204852976,1.21477728030612,10.5244201478761,0.0014693897363431,0.00140032691026601,1.92616948018081e-07,0.000744563887852814,0.0023210311774222,7.18739546043291e-06,6.94341219496019e-06,3.03470780562469e-12,4.21574283524923e-06,1.06992431748191e-05,-3237.15386595533,0.0975278372639232,0.080724711604347,0.993125,0.426494899499055
"linear",1600,"montoril",110,82.793,41.850780037169,180.646815053412,71.0494646588062,466.176437564163,102.70322605899,3.60927544664583,841.819346050698,116.399831804026,0.505486937750402,2.18190928041516,0.85815787154477,5.6306262312534,1.2404819979828,10.1677599078509,0.00138285302513488,0.00130121787449422,1.99878233537252e-07,0.000640402737535127,0.00228837724938101,6.81506001872252e-06,6.60444146638549e-06,2.65404501310562e-12,4.01128756990144e-06,1.00305361332177e-05,-3193.72299882349,0.0918168984177153,0.0709968342198293,1,0.421743772429977
"linear",1600,"montoril",111,79.89,104.194120249582,497.919172596733,94.1470373538762,595.665576239502,126.969572028338,35.846904328229,1081.68343665892,218.125164650033,1.30421980535213,6.23255942667084,1.17845834715078,7.45607180172114,1.58930494465312,13.5396599907237,0.00163860277119931,0.00158562567364513,2.37515062728491e-07,0.000793065997051238,0.00259216463183117,7.48872739487979e-06,7.23006652005659e-06,3.315619667462e-12,4.29558876845131e-06,1.11061317807053e-05,-3182.77937015018,0.0935464719714936,0.0774117718911864,0.9925,0.433009055417244
"linear",1600,"montoril",112,79.85,77.126227148541,345.14096163638,111.613043519875,630.17191556658,110.793545722836,10.7628959170008,895.838876405453,74.8680939751647,0.965888881008654,4.32236645756268,1.39778388878991,7.89194634397721,1.38752092326657,11.2190216206068,0.00148800284727303,0.00142382369960163,1.92007615765818e-07,0.000730387067070242,0.00235585240978458,7.0920831977164e-06,6.83272630307419e-06,3.04118845551565e-12,4.13012791717652e-06,1.06215772326536e-05,-3210.73738068641,0.0808390690321776,0.0652383799198066,0.99125,0.428443872366947
"linear",1600,"montoril",113,79.864,63.3420395564974,277.783758413317,111.721944756491,807.23779695225,106.479598863703,11.853556847648,799.007820420708,121.515901060937,0.79312380492459,3.47820993705947,1.39890244361027,10.1076554762127,1.33326153039796,10.0046055847529,0.00136901695963322,0.00132946813258558,1.19550071946048e-07,0.00077968248504288,0.00204506894835903,6.97647362495962e-06,6.74326436876653e-06,2.86651257783447e-12,4.0928738367971e-06,1.03492480279757e-05,-3150.94189767265,0.0800406659693928,0.0613959642518719,0.966875,0.420880775363512
"linear",1600,"montoril",114,82.24,98.1729014128203,300.146094635806,159.325011982382,895.19020954706,109.442711882124,6.64379220330647,830.250336499053,19.8377887191487,1.19373664169285,3.64963636473499,1.93731775270406,10.8850949604458,1.33077227483128,10.0954564263017,0.0013355412094805,0.00130353374375361,1.25955238654954e-07,0.000684201322876528,0.00205175422392474,6.97661226255079e-06,6.7526793698599e-06,2.55518383375511e-12,4.2052244269638e-06,1.01911334505652e-05,-3183.58326987871,0.0824095720706227,0.0697563782486008,0.991875,0.412946589198253
"linear",1600,"montoril",115,79.756,18.5094086835243,189.527277431847,96.4396213592278,819.42307657257,103.873045472269,6.46111688337961,924.598475373716,70.9731560761955,0.232075438631881,2.37633880124187,1.20918327598209,10.274124536995,1.30238534370165,11.5928391014308,0.00149789193018144,0.00145397998818884,1.8818889230132e-07,0.000742521037807353,0.00235647104458066,7.10059602809739e-06,6.88280427073721e-06,2.74840611201896e-12,4.26032946385251e-06,1.04508034912878e-05,-3174.19187479262,0.0874801403603509,0.069577568532865,0.9775,0.424344048784994
"linear",1600,"montoril",116,82.813,55.7279014756095,260.281877718715,120.005763636324,693.749945185602,107.368476535042,8.73029682736195,845.689293025818,23.7336144666139,0.672936634050325,3.14300747127522,1.4491174530125,8.37730724868804,1.29651717164023,10.212035465758,0.0014782202510042,0.00142645649956983,1.79272407834918e-07,0.000741759588388175,0.00231318594882167,7.50319072316705e-06,7.23648471733073e-06,3.35872890525126e-12,4.34532596025689e-06,1.11749928283635e-05,-3152.84354142439,0.0923188872653849,0.0739147496348772,0.984375,0.426444388353771
"linear",1600,"montoril",117,82.297,45.3622467623897,126.511451621889,115.209590306593,676.896100494119,94.0716511225588,5.92679137133777,728.875044075184,33.0688280555075,0.551201705559009,1.53725471915002,1.39992454532478,8.22503980089333,1.14307509535656,8.85664172539928,0.0013138850171551,0.00126557943489754,1.30002722989287e-07,0.000666465814925415,0.0020604105897217,6.773658075478e-06,6.56696712310486e-06,2.4558252797821e-12,4.08219032760226e-06,9.93515645556359e-06,-3186.1259736272,0.0819576663567172,0.0633314775191661,0.99875,0.420410354437249
"linear",1600,"montoril",118,79.858,40.9190045240818,150.870930706482,76.1137213243309,1045.32010448052,110.639383533836,19.8938585908395,859.371065494998,44.2328099233964,0.512397061334891,1.88924003489297,0.953113292648588,13.0897355866728,1.38545147053315,10.7612395188334,0.00135530257418227,0.00130857680172118,1.31003064355215e-07,0.000740764254240185,0.002085643944252,6.93695605724797e-06,6.73397919993059e-06,2.62897107509347e-12,4.11983054045409e-06,1.01790436511275e-05,-3183.41319949932,0.0788670890376688,0.0620690733861155,1,0.412219781246145
"linear",1600,"montoril",119,80.39,35.9925633415447,174.260862922572,110.864923447202,608.609020409014,103.517331935701,12.7886768074103,815.076304879634,73.591617840425,0.44772438539053,2.16769328178346,1.37908848671728,7.57070556548095,1.28768916451923,10.139026058958,0.00138719325334072,0.00133702259764085,1.52439237214682e-07,0.00070824912684634,0.0021711780850794,7.00985017197996e-06,6.77844207188881e-06,2.82476448133307e-12,4.00719452300487e-06,1.02632824159178e-05,-3182.84296051029,0.0754719425502773,0.0579423628184876,0.970625,0.421425167645971
"linear",1600,"montoril",11,79.425,43.8730964148941,213.610035175257,85.1441305272903,807.235991327378,107.957183987612,32.9929648400414,848.698167155436,109.301486877905,0.552383964934141,2.68945590400071,1.07200667960076,10.1635000481886,1.35923429635016,10.6855293315132,0.00137467434611159,0.00132352955298367,1.52107812091046e-07,0.000702403827000059,0.00215777311214913,6.90785479885055e-06,6.66837708251558e-06,2.6610590690215e-12,4.10704565585332e-06,1.01529757035561e-05,-3224.39060136885,0.0843001258438727,0.0652317026510212,0.9875,0.419027904841346
"linear",1600,"montoril",120,80.131,122.233147477175,424.853259617552,132.891811545455,734.325078916465,104.514383059031,9.36695153501531,807.416614537782,175.604522592207,1.52541647398853,5.30198374683396,1.65843196198045,9.16405734255738,1.30429400680175,10.0762078913003,0.00134096843664338,0.00129238824715933,1.27287058653376e-07,0.000716842172324316,0.0020474691884096,6.86955071261161e-06,6.64677088159038e-06,2.61844587187733e-12,4.08310707098261e-06,1.01767605995372e-05,-3202.46880022852,0.0864211436682269,0.0630402359224836,0.974375,0.415954668208746
"linear",1600,"montoril",121,80.137,82.4113710116076,327.040548125133,111.229586890973,603.299465970703,101.914964250237,12.0349692943546,802.876230628949,140.894517631395,1.02838103512245,4.08101810805412,1.38799289829883,7.52835102350603,1.27175916555694,10.0187956952338,0.00134753637838042,0.00128194990538132,1.53689213369711e-07,0.000705136935265774,0.00211376523991617,6.93888658508406e-06,6.72335403408733e-06,2.62465444417832e-12,4.06135751441061e-06,1.01925603644419e-05,-3209.39690277698,0.082755443955119,0.0671552154584031,0.99,0.416266930097209
"linear",1600,"montoril",122,80.294,89.0278590714609,346.406904054429,93.9167269399221,853.144280011075,109.685925325769,12.1396097821156,949.074334479147,78.0866022987653,1.10877349579621,4.31423149991816,1.16966058410245,10.6252556854942,1.36605381878807,11.8199907151113,0.00144977583510746,0.00140575491707966,1.5812658673675e-07,0.000753501181165094,0.00222616034593426,7.0213605455331e-06,6.78978288396313e-06,2.85829568366714e-12,4.03617836898877e-06,1.03855852983109e-05,-3222.18537405573,0.0866973993332071,0.0708109824557017,0.988125,0.4237572782099
"linear",1600,"montoril",123,80.326,48.7074902443402,166.425225142895,162.925560339214,772.437130465824,98.589273682604,8.79791138667233,767.135230887279,19.5243879408872,0.606372659466925,2.07187243411716,2.02830416476874,9.61627779879272,1.22736441105749,9.55027302352014,0.00129881338520843,0.00125233497705297,1.13227460693449e-07,0.00069907650818289,0.00198861343917272,6.92195311056652e-06,6.68866666662066e-06,2.74112760784549e-12,4.07817601538053e-06,1.02510641774846e-05,-3157.29852070255,0.0902826242553905,0.0692638440671822,0.981875,0.415651258855495
"linear",1600,"montoril",124,82.65,74.3816634014167,272.707880584193,93.2567431779691,778.01654090136,101.339650951743,3.50533421948861,785.39559838517,16.9528711990779,0.899959629781206,3.29955088426126,1.12833325079212,9.41338827466861,1.22613007806102,9.5026690669712,0.00134122009368393,0.00129580067907684,1.42232626450383e-07,0.000676396574092712,0.00206105480595891,6.82822377617782e-06,6.60411350306365e-06,2.49777419385862e-12,4.02323313889328e-06,9.96808386816768e-06,-3168.4493325899,0.0824775189304115,0.0646218936244757,0.98,0.411479412404159
"linear",1600,"montoril",125,83.579,39.1874710024807,154.77972564141,127.254927307441,473.467788463114,101.550738322159,17.9765792991884,788.125346616477,63.4955936956584,0.468867430843642,1.85189731441403,1.52257058959118,5.66491329715735,1.21502696038668,9.42970538791415,0.00126507451743192,0.00123221331390111,1.20950787726686e-07,0.000651009035367214,0.00195617067337656,6.85686165159417e-06,6.62418392396927e-06,2.59230339185957e-12,3.99845561494924e-06,1.00713895220109e-05,-3182.00152930968,0.0802662704656516,0.0618085873891328,0.988125,0.409204779016394
"linear",1600,"montoril",126,88.246,96.3139619031896,291.278830934557,137.62677279073,727.22272064381,103.254715045568,9.06838349804228,730.674355174121,40.5418900847856,1.09142580857138,3.30075959176118,1.55958086248363,8.24085760990651,1.17007813436946,8.2799713887782,0.00128495301302332,0.00125542192896577,9.87505745889197e-08,0.000701290245130881,0.00189956328952881,6.86974114985175e-06,6.6797120360699e-06,2.50032676844743e-12,4.12183427005711e-06,1.00008362677557e-05,-3181.27813396442,0.0792928669285461,0.0643032951153592,0.993125,0.411664602678987
"linear",1600,"montoril",127,81.836,90.8306853888203,287.240708219509,116.618887071516,893.651114121804,112.688010620161,28.790700514216,929.509544028026,71.2976383551436,1.1099111074444,3.50995537684526,1.42503161287839,10.9200243672932,1.37699802800921,11.3581986415273,0.00138260598365995,0.00133695908137282,1.45242606019224e-07,0.000709422446156064,0.00212332212332063,6.9731512229124e-06,6.74645600681032e-06,2.80831331581741e-12,4.12126135074641e-06,1.03970373024752e-05,-3206.13531437842,0.0809936844379679,0.0632998118775722,0.98875,0.414051514069552
"linear",1600,"montoril",128,80.151,51.7513438917112,160.244491646606,102.532432806272,595.003875922359,109.036228599582,9.46829526645795,870.364025794914,98.8609418967477,0.645673090687717,1.99928249986408,1.27924084298726,7.42353652384073,1.36038513056084,10.8590538582789,0.00142694139273396,0.00136926661870351,1.55120690042899e-07,0.000755252777932161,0.00222386998588281,7.06891237493054e-06,6.83099012503338e-06,2.91163973157605e-12,4.10399550594006e-06,1.0464012496563e-05,-3184.40064256331,0.0891642624456464,0.0739199428192506,0.994375,0.424631030962202
"linear",1600,"montoril",129,82.378,102.27499565397,398.165756096394,66.0964587104484,562.2522836321,114.323051536005,12.5777419764977,939.894378758024,64.1871995606318,1.24153288079305,4.83339916114004,0.802355710389283,6.82527232552502,1.38778619942223,11.4095314132174,0.00149029245232404,0.00141315434565018,1.99814391378309e-07,0.000737908382269059,0.00240929724809919,7.08981710448259e-06,6.83394033199021e-06,3.02456208260322e-12,4.13861678595275e-06,1.06611903415049e-05,-3220.77131378675,0.0831533938884316,0.0631789926354616,0.9775,0.425240257486935
"linear",1600,"montoril",12,79.564,61.7510865405593,215.854269606616,142.663054119711,601.805043567181,97.7443100924513,8.53466184658654,751.167492027745,45.7654493396446,0.776118427185151,2.71296402401357,1.7930603554335,7.56378567652683,1.22849919677808,9.44104735845037,0.00130662682742566,0.00126506901456881,1.24160799521336e-07,0.000670298658750911,0.00205063385243958,6.78751625647406e-06,6.54753269799237e-06,2.66995090176071e-12,3.98071935644637e-06,9.99302482333328e-06,-3172.91417898424,0.0868044680245651,0.0715780159381452,0.98625,0.417541689478104
"linear",1600,"montoril",130,82.726,92.2569789758701,336.068065851961,105.31317758665,743.402444644044,96.7837133506145,9.47960778779584,722.878200409784,25.8132330581022,1.11521140845526,4.06242373439983,1.2730360175356,8.98632164789842,1.16993101746264,8.73822257101496,0.00129936598256265,0.00125186491629199,1.24717086067318e-07,0.000697805346331428,0.00200335483933765,6.90663728353702e-06,6.67095681732514e-06,2.78113624033771e-12,4.01770643063609e-06,1.02123346777852e-05,-3129.49555284536,0.0856258087656797,0.0700406985398363,0.985625,0.414612079672664
"linear",1600,"montoril",131,82.291,83.1534474721798,426.244088967023,122.437467428784,1093.49762098567,93.7186259020864,9.49656633587047,727.776089948185,98.103757212933,1.01048045925046,5.17971696743292,1.48785975901112,13.2881800073601,1.13886847774467,8.84393299325789,0.00124952193251215,0.00120197005537412,1.0091793075583e-07,0.000692452309710151,0.00188884446771747,6.64575428256471e-06,6.44461970423575e-06,2.36627674785779e-12,3.89594634769169e-06,9.72051748261924e-06,-3211.37254317413,0.0767864510822589,0.0640161776675263,0.991875,0.4100780410069
"linear",1600,"montoril",132,82.259,50.6329978830759,282.67906830281,122.102695071468,949.795120041276,111.976715776262,20.7222800061916,943.297568725695,120.631836667822,0.615531405476311,3.43645155305571,1.48436882373318,11.546397598333,1.36127008322812,11.4674086571159,0.00139030280446733,0.00131749566103877,1.80370993320133e-07,0.000681482276709064,0.00225456969679029,6.63402969827087e-06,6.43543512819967e-06,2.33685571147289e-12,3.94952184505263e-06,9.66966304091507e-06,-3205.91465780452,0.0733498998763945,0.0593231571107351,1,0.410065087012541
"linear",1600,"montoril",133,80.813,117.82480647622,377.895855547346,8.36484684027707,557.322339384922,111.870743246855,10.8641690791886,855.238416786378,159.549035042848,1.45799322480566,4.67617655015092,0.103508678557622,6.89644412885207,1.38431617743253,10.5829311717963,0.00139129012495226,0.00132419321339566,1.65575406784135e-07,0.000714044802850694,0.00221011851897182,6.87584423270727e-06,6.63932130092164e-06,2.57595324408698e-12,4.069661146084e-06,1.0105067594729e-05,-3170.47263507241,0.0723996802600879,0.0540065441246096,0.9875,0.417077288934539
"linear",1600,"montoril",134,80.922,79.6050370742619,250.0008330417,112.52308905504,798.963604633977,105.63128499672,6.26537434091762,865.973591189675,20.2835286704168,0.98372552673268,3.08940502016387,1.39051295142285,9.87325578500255,1.30534693898717,10.701336981163,0.00143900974815895,0.00136163722197411,1.75882104537022e-07,0.000738230508156938,0.0023037883149828,6.99805385805214e-06,6.77291728834184e-06,2.87864768206973e-12,4.06923260807307e-06,1.03939309370633e-05,-3167.21383487654,0.0760147852019506,0.0605862838851466,0.990625,0.423002041706514
"linear",1600,"montoril",135,83.664,62.4121868371743,384.270509107768,58.2360687056162,651.197410582337,108.304569317885,12.2758687506813,894.297700977369,170.620996383653,0.745986168927786,4.59302100195745,0.696070815471603,7.78348406222911,1.29451818366185,10.6891578334453,0.0014025183807431,0.00135310829532503,1.58338381289373e-07,0.000721034129662125,0.00218087361694545,6.92645807585292e-06,6.71473886311715e-06,2.67740386409646e-12,4.04241412266003e-06,1.0099905053769e-05,-3221.45971661977,0.0821069683937516,0.0666096719596735,0.989375,0.417272733429676
"linear",1600,"montoril",136,80.324,73.3905065303571,369.130296239729,23.9789934907315,629.130757629104,104.871391605148,13.414459106576,874.130771048261,86.4203598198589,0.913680923887718,4.59551685971477,0.298528378700407,7.83241319691628,1.30560469604537,10.8825602690138,0.00142756672403645,0.00137710072341382,1.48723883708637e-07,0.000766451676861064,0.00220565229872012,7.2284191770157e-06,6.98537130694549e-06,3.02890176966644e-12,4.22082408611258e-06,1.06809059990714e-05,-3197.88427975258,0.104277616796177,0.0825898475685307,0.978125,0.428503750734111
