"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"montoril",137,82.5,71.9468899460669,317.026336816541,136.578312779911,819.201556765776,103.654656235525,9.63456228369423,827.804871163101,129.625884850367,0.87208351449778,3.84274347656413,1.65549470036256,9.92971583958517,1.25642007558213,10.0339984383406,0.0013584485683076,0.00132032648823396,1.35655505459521e-07,0.000724325487700878,0.00207430590574018,6.8905946668867e-06,6.68404069087214e-06,2.54454492242961e-12,4.09300437089369e-06,1.00464987394888e-05,-3183.62550313327,0.0953609428007866,0.0712157406765273,0.981875,0.421027310457863
"linear",1600,"montoril",138,80.611,65.4714352698064,327.174617355431,111.719580775127,749.151075040245,108.072107938853,25.8454051459456,823.990008001736,206.67399413218,0.812189840962231,4.05868451396745,1.3859098730338,9.29341001898308,1.34066204288315,10.221806056267,0.00131289295723464,0.00127335128389283,1.18597438537842e-07,0.00068895412175709,0.00199644241219661,6.70634652167932e-06,6.47784781904597e-06,2.4996415872928e-12,3.97793279745405e-06,9.88772490333262e-06,-3214.79993511445,0.0730874033259757,0.0573549635641001,0.993125,0.409510765287812
"linear",1600,"montoril",139,81.969,83.3340524687219,285.671073509695,142.642730890842,945.04587323061,107.357714909359,14.102667768506,810.888080734706,175.774554869406,1.01665327707697,3.48511112139583,1.74020338043458,11.5293083144922,1.30973556965876,9.89261892587082,0.00137575828938062,0.00134635355904918,1.12994161535882e-07,0.000770564370166588,0.00203549881722098,7.15033276158595e-06,6.9074235334917e-06,2.82929755578952e-12,4.20221740963965e-06,1.04951883355191e-05,-3177.19610337267,0.0721541147833623,0.0585133401129861,1,0.422142665338888
"linear",1600,"montoril",13,79.657,37.7794753192077,211.421397234904,103.910863518544,688.72238325522,93.4806235133259,5.44730314484344,706.123530169536,30.456674902208,0.474276903714774,2.65414712121852,1.30447874660788,8.64609994420101,1.17353934385334,8.86455088905603,0.00127095558382956,0.00122478943729626,1.38736500085837e-07,0.00062930597697026,0.00199126044531942,6.70849835952875e-06,6.49393864869763e-06,2.4493012178983e-12,3.9838457306843e-06,9.8327675898158e-06,-3132.77317617451,0.107206632843208,0.0846048244425843,0.953125,0.418911646184148
"linear",1600,"montoril",140,82.612,58.7866246764,235.280706857936,120.525800641607,650.787662437305,110.578515253175,11.8881301025694,829.189605026998,96.7726442888053,0.711599097908294,2.84802095165274,1.45893817655555,7.87764080808243,1.33852848560954,10.037156890367,0.00133680996003716,0.00128687419372457,1.35713382508545e-07,0.000691624277144079,0.00205606867415369,7.26861907888344e-06,7.04119250913158e-06,3.13062201568344e-12,4.16208244486077e-06,1.07556596304824e-05,-3131.73547941071,0.0997314525769211,0.0750035399917731,0.9375,0.412060816254423
"linear",1600,"montoril",141,79.718,59.9170671074407,208.108949548582,85.7254403517301,737.171187204391,107.749994754417,33.1735786889656,828.373047555322,146.316167055505,0.751612773870904,2.61056410783741,1.07535864361537,9.24723634818223,1.35163946353919,10.3912924001521,0.0013905670169636,0.00132701813469256,1.61101852099686e-07,0.000704544762841293,0.00220350834488743,6.85249955122404e-06,6.64062660057147e-06,2.66565242656237e-12,3.99845471383684e-06,1.01015374534954e-05,-3215.74880639771,0.0684199162660584,0.0547461447238394,1,0.412953315441364
"linear",1600,"montoril",142,80.583,97.1068792692068,296.562918062216,93.7240123286443,707.333822810724,102.875781184762,7.50417949649942,805.452607322791,74.8804577470556,1.20505415868368,3.68021689515426,1.16307425050748,8.7777052580659,1.27664372367325,9.9953167209311,0.00134041000249983,0.00129317777241149,1.41897576801267e-07,0.000673988474651045,0.00210533123447178,6.88176276894326e-06,6.65787831189119e-06,2.64608707917017e-12,4.09104136256119e-06,1.01328163319462e-05,-3188.14333963744,0.0839678965285679,0.0619272779107648,0.9725,0.414507375591538
"linear",1600,"montoril",143,82.353,68.366100132604,289.453350773692,122.398903430135,581.490741483871,115.007994248227,14.3534499616195,908.509950876586,143.56097941721,0.830159194353624,3.51478817740327,1.48627133717212,7.06095396019417,1.39652464692515,11.0318986664309,0.00142685016027039,0.00137493937930359,1.53178913620291e-07,0.000751537861693202,0.00222235512873974,7.15397013157383e-06,6.93665422968295e-06,2.93252544452989e-12,4.18785281780932e-06,1.05266347562266e-05,-3185.04916783677,0.0861867120021933,0.0698386083657565,0.981875,0.418194275132168
"linear",1600,"montoril",144,79.828,18.377273314529,232.856650682458,121.366217089299,696.15094455006,106.432916792182,11.4425262449097,884.850382274342,98.3955660925261,0.230210869801686,2.9169796397562,1.52034645850201,8.72063617465125,1.33327800761866,11.0844613703756,0.00142354687036399,0.00137418291123297,1.40383483662028e-07,0.000770888968732348,0.00217092813464153,7.0264211529419e-06,6.80621397644857e-06,2.78561039434085e-12,4.12015799505919e-06,1.03463584303645e-05,-3196.44175999173,0.0776759164023604,0.0616086761178774,0.99875,0.420077491427204
"linear",1600,"montoril",145,80.241,102.518985509553,316.61869038231,69.8769611207482,521.136254229115,114.398095970197,16.124857348258,956.751016849576,119.931841509557,1.27763843308973,3.94584676639511,0.870838612688628,6.49463808064599,1.42568133460696,11.923468262479,0.00149260984492417,0.00144133500537256,2.01142025955778e-07,0.000693732849624699,0.00234512769515219,6.7814846842812e-06,6.5590320087085e-06,2.66214804452257e-12,3.90349933243009e-06,9.96047416797675e-06,-3179.92170750543,0.078421149312559,0.0648173010096052,0.999375,0.427331743710981
"linear",1600,"montoril",146,80.143,99.628663429083,399.527332982449,87.7611404328349,953.335511978754,126.805049278904,16.3466141557986,1102.16576678478,159.223753205831,1.2431361869294,4.9851806518654,1.0950568413066,11.8954308171488,1.58223487115411,13.752489509811,0.00156475354060071,0.00150658239086982,1.95442558093397e-07,0.000810371960124616,0.00246054707986692,7.11230875292861e-06,6.90317926091422e-06,2.85797449618376e-12,4.17740474550186e-06,1.04544533157022e-05,-3215.41588971812,0.0788688977851262,0.0644474291122681,0.99875,0.425021339765446
"linear",1600,"montoril",147,79.737,36.4595758196196,225.327736244945,108.401712263534,857.114999566301,107.570183931171,4.46088937722279,880.129021672342,102.6461263075,0.457247900217209,2.82588680593633,1.35949072906598,10.7492757385693,1.3490623415876,11.0378998667161,0.00141258309699951,0.00135340755306617,1.57691835821128e-07,0.000748044922554107,0.00222165486947808,6.97125368290615e-06,6.74765278444471e-06,2.71202001968666e-12,4.02549557699076e-06,1.02517717298367e-05,-3169.57772617258,0.0843470079723767,0.0667063730590065,0.9925,0.42250322499588
"linear",1600,"montoril",148,82.505,111.207031870446,371.844169310176,106.457707683453,915.101039947531,120.052712120909,11.4504430982222,1066.22566433026,66.8553153425266,1.34788233283372,4.50692890503819,1.29031825566272,11.0914616077514,1.45509620169576,12.9231642243532,0.00160315083943738,0.00155116459814416,1.92867202020636e-07,0.000814199574593317,0.00245727926923676,7.0619264317532e-06,6.82456233150098e-06,2.7423080047478e-12,4.21799326256216e-06,1.03692958285383e-05,-3197.26355912185,0.0860078606274948,0.0712067326364178,0.989375,0.429935477065217
"linear",1600,"montoril",149,82.785,90.2605500588308,276.743466341849,82.5234633720458,561.61498593746,122.446241145192,9.24314807398262,1044.87074430912,63.2219264806259,1.0903007798373,3.34291799651929,0.99684077274924,6.78401867412526,1.47908728809799,12.621498391123,0.00159498346741809,0.00153429613497458,2.05104656493609e-07,0.000815195561944413,0.00252884711620643,7.14103740845218e-06,6.89451560778288e-06,3.05532038866431e-12,4.13987259934846e-06,1.07382552196068e-05,-3239.15556889033,0.085806404203772,0.0715118918757222,1,0.429093484244977
"linear",1600,"montoril",14,83.362,75.5722415788876,254.829837802292,123.738919608403,811.065122999503,109.246910608867,31.3880343488641,895.093333466995,136.798544679829,0.906555044011511,3.05690647779914,1.4843564166935,9.72943455050866,1.31051211114017,10.7374263269475,0.00140228030977703,0.00134165492180093,1.469465508084e-07,0.000761701677548823,0.00218129236254569,6.86271244548286e-06,6.62518623788438e-06,2.70283173341016e-12,4.04159206291916e-06,1.01237470717726e-05,-3213.7499020078,0.0778872074108675,0.0634625975220789,0.995625,0.423902636288658
"linear",1600,"montoril",150,79.83,48.2893484617937,237.494000966778,115.236216794439,699.280011705881,102.543476900289,10.7507339063879,854.216247864216,46.3231514754818,0.604902273102765,2.9749968804557,1.44352019033495,8.7596143267679,1.28452307278327,10.7004415365679,0.00141395468460266,0.0013631277313684,1.51680453816477e-07,0.000701896798988665,0.00219566109892769,7.07213945367453e-06,6.82335825454913e-06,2.87622474274056e-12,4.08584101520318e-06,1.04003262373939e-05,-3171.74206692517,0.0804413914763249,0.0647152502215202,0.98625,0.420077708456256
"linear",1600,"montoril",151,80.201,109.678342299015,367.038623765149,81.2532164595419,600.998210379323,115.990752254546,5.94301534258735,1030.28475249161,82.8723581040174,1.36754332613078,4.57648438005946,1.01311974239151,7.49364983453227,1.44625069830234,12.8462831198066,0.00152765293568952,0.00146263019125369,2.17311814229201e-07,0.000745507163792669,0.00245174002038605,7.05770983838074e-06,6.83773333499996e-06,2.84341573370384e-12,4.21199246425034e-06,1.04605180334132e-05,-3208.98231224477,0.0743172659906902,0.0593793182943655,0.99125,0.423958705863615
"linear",1600,"montoril",152,80.055,52.5939743183194,253.527107296714,74.1568347439985,569.818232414267,124.571700557685,28.7906470544833,1078.91894968539,64.6132872302557,0.656973010034594,3.16691158949115,0.926323586834033,7.11783439403243,1.55607645440865,13.4772212814364,0.00163118828269435,0.00155222865416384,2.36703114934351e-07,0.000843631527014219,0.0026469130134761,7.44404816765159e-06,7.19114848305017e-06,3.34038232608009e-12,4.22424642987823e-06,1.11011543733278e-05,-3210.36029406302,0.0962441590501367,0.0790839403595938,0.985625,0.429509403123132
"linear",1600,"montoril",153,81.764,82.9181584927096,313.627239490027,70.3595466795338,859.016568299929,112.705229551202,7.02808090761343,911.728491635414,83.0249509767081,1.01411572932721,3.83576194278689,0.860519870352892,10.5060487292687,1.37842118231988,11.1507324939511,0.00145659593215602,0.00139818851550199,1.69316608243598e-07,0.000748445267840681,0.00228664256984138,7.17776171662625e-06,6.95971674446413e-06,2.88953086491946e-12,4.22917978820672e-06,1.05537284340751e-05,-3197.72743432855,0.0951760836855355,0.073265550963882,0.986875,0.422783895443291
"linear",1600,"montoril",154,80.412,79.3019875736632,470.186067641801,107.001800165436,636.576651044217,116.112878565215,13.1161908276433,910.899018469805,158.731755135981,0.986195935602437,5.84721270011691,1.33066955386555,7.91643847988132,1.44397451332158,11.3278990507611,0.00145244332612589,0.00140397945506255,1.61988404471832e-07,0.000745545727346569,0.00224893426358006,7.28487612403161e-06,7.04986384722204e-06,3.08509120068535e-12,4.37526283061454e-06,1.08491549127922e-05,-3194.78607292996,0.088137586172234,0.0715316043517255,0.994375,0.424259776876339
"linear",1600,"montoril",155,82.364,73.3031812614546,343.844503448035,168.617363689577,692.816180619421,109.404184724727,37.8846440722752,889.561573316068,226.962731301561,0.889990545158742,4.17469408294928,2.04722164646663,8.41163834465811,1.32830101409266,10.8003687693175,0.00139275318918034,0.00135476971957223,1.26453638399349e-07,0.000762074527952248,0.00210703759008086,6.84171151870256e-06,6.59767063335826e-06,2.74039455495882e-12,4.00104792736327e-06,1.01603708176624e-05,-3204.57736828018,0.0692696658497719,0.0569610253245125,0.9975,0.415521745722433
"linear",1600,"montoril",156,82.296,83.4679990702532,261.212659492401,72.8945986679132,594.603822302183,101.218526934085,4.26829731577424,769.126592452763,20.2434130324267,1.01424126409854,3.17406264572277,0.885761138669112,7.22518497013442,1.22993252325855,9.34585632901676,0.00134674674319884,0.00126586065579088,1.747104477663e-07,0.000666266843943962,0.00220044743021425,6.99803179121856e-06,6.74300839759539e-06,3.02903769488933e-12,4.04869327643442e-06,1.04994701111631e-05,-3224.81292598191,0.0775853268436488,0.0628677113739265,1,0.417954410466806
"linear",1600,"montoril",157,79.953,134.990461069565,453.991382726084,119.977282022919,740.918410204295,109.352314060976,12.9181817953474,850.084296446153,142.581351224483,1.68837268232042,5.67822824316891,1.50059762639199,9.26692444566552,1.36770745389136,10.6323001819338,0.00142416549191022,0.0013667336825454,1.64676437330142e-07,0.000715825206855294,0.00219616332001927,7.16933270098904e-06,6.90673046620553e-06,3.1877359751046e-12,4.1223226331555e-06,1.07335480929507e-05,-3213.84508811361,0.0835200888160952,0.067071510587317,1,0.417963415187643
"linear",1600,"montoril",158,80.023,108.809853071871,454.491560003214,118.709304124889,713.61550183116,120.666589354038,18.705547818072,975.700265518975,255.675813068452,1.35973224037928,5.67951164044355,1.48343981261499,8.91762995427765,1.50789884600725,12.1927479039648,0.00149010037782986,0.0014339709509781,1.73443731158027e-07,0.000778064246017339,0.0023377647000402,6.93137146728581e-06,6.63898732183798e-06,3.12934231921265e-12,3.97327834457156e-06,1.0429414910669e-05,-3183.45102776898,0.0707840630184852,0.0551272018429429,0.994375,0.422671259982694
"linear",1600,"montoril",159,80.551,76.0514855313528,303.742592326332,111.345716216664,825.904935176555,102.202859341647,7.63024682583914,783.792206293205,76.370922932757,0.944140799386137,3.77081094370439,1.3823008555656,10.2531928241307,1.26879690310048,9.7303845550422,0.00137397413837949,0.00133041542469497,1.4133599168925e-07,0.000706749649678976,0.00211639047302287,7.03290033701852e-06,6.80842305048193e-06,2.72154193944801e-12,4.18111350096543e-06,1.03116292445022e-05,-3203.10478423406,0.0912971274238316,0.0755384127820082,0.985625,0.419740216780081
"linear",1600,"montoril",15,79.379,70.9066218582925,225.238917962992,85.4074344409911,711.082845269251,98.0455583847256,26.3292189875425,751.060597136816,155.586475345057,0.893266756425409,2.83751266661198,1.07594495321169,8.95807260445774,1.23515738904151,9.46170394105262,0.00132539121035898,0.00125412903630054,1.56015500796404e-07,0.000691558737134306,0.00212076449962333,6.78163755638257e-06,6.55911673129507e-06,2.65457822166987e-12,3.88099005444814e-06,9.99669534098761e-06,-3198.04576716666,0.0796978965515526,0.0633411414032529,0.990625,0.412103547731049
"linear",1600,"montoril",160,82.928,70.658911210957,245.068666217672,158.545033660995,778.712153411242,94.8681789294006,11.0315243196744,755.994871238424,50.0478075050721,0.852051312113605,2.95519807806377,1.911839591706,9.39021987038445,1.14398247792544,9.11628004098041,0.00128996133311557,0.00124984035628915,1.15917755401111e-07,0.000706310911388639,0.00194835847644504,6.83621498554348e-06,6.6130267715532e-06,2.69896697104469e-12,4.03726319185531e-06,1.01730806973654e-05,-3175.33619723878,0.0790722777855642,0.0639447264701654,0.98125,0.409365421177858
"linear",1600,"montoril",161,84.024,78.254684936928,347.465395287962,113.824268277687,780.887094048818,113.22245030741,12.190091900836,935.939665631643,88.1227209772472,0.931337295736075,4.13531128353759,1.35466376603931,9.29361960926423,1.34750131280837,11.1389563176193,0.0014074727239557,0.00133463171034543,1.6632996762966e-07,0.000740690444429116,0.00225344349037559,7.04733196400905e-06,6.83478450775922e-06,2.70787889033758e-12,4.1867120761781e-06,1.0425637638046e-05,-3175.75232321556,0.08113282076517,0.0647639844109317,0.99625,0.419527414624019
"linear",1600,"montoril",162,80.53,61.5157147861539,224.528172803652,101.019289068658,584.188895032336,98.2838018260106,9.51130139400358,714.594419386607,20.6671232774118,0.763885692116651,2.78813079353846,1.25443051122139,7.25430144085851,1.22046196232473,8.87364236168641,0.00125924122354697,0.00122453104977746,1.05487056078709e-07,0.000650560394129068,0.00189776495616611,6.73040508937845e-06,6.53063435261756e-06,2.49746111055706e-12,3.99791370705768e-06,9.84311725943352e-06,-3188.33753810653,0.0813751342784315,0.0647155312055783,1,0.41302809492597
"linear",1600,"montoril",163,82.186,86.3640243792593,251.199426882531,129.172696771603,798.14184874992,124.434630005049,10.9563582831995,1103.68102591462,41.9306987928084,1.05083620542744,3.05647466578896,1.57171168777655,9.71140886221401,1.51406115402926,13.4290636594385,0.00158128244057124,0.00153928177189503,1.72738356706091e-07,0.000842169177219988,0.00240378690866539,7.02127996857393e-06,6.79612372682963e-06,2.70827373424072e-12,4.10706508303876e-06,1.02871459775109e-05,-3206.42613744133,0.0891483965164789,0.0729375775529115,1,0.429129299440242
"linear",1600,"montoril",164,80.13,62.0683148585169,365.761943016354,70.0196537455375,610.109677977952,123.449649498135,24.5104599311698,1031.54264447676,152.907910854248,0.774595218501396,4.56460680165174,0.873825705048515,7.61399822760454,1.54061711591332,12.8733638397199,0.00150821587414287,0.00145487604737417,1.81047877679129e-07,0.000771984790063577,0.00237646444116639,7.29329334831493e-06,7.00824812123192e-06,3.45994829065937e-12,4.15236473746727e-06,1.10826814716367e-05,-3194.6307695744,0.0844500775055132,0.0683118649406019,0.984375,0.421176965453988
"linear",1600,"montoril",165,80.576,99.6700708127656,327.045694934847,62.3299402245727,826.321965468933,121.622478003518,5.12175193288644,1075.39675606812,20.1710008359559,1.23696970329584,4.05884748479506,0.773554659260483,10.255187220375,1.50941320000395,13.346365618399,0.00162629643815027,0.00157021564492017,2.23622025609315e-07,0.000811994794886344,0.00255533624077148,7.17993386431093e-06,6.95934824233208e-06,3.04296670123372e-12,4.12069116086619e-06,1.06392324177493e-05,-3231.10644216482,0.0833766810946391,0.0673034273580487,0.998125,0.430639564072374
"linear",1600,"montoril",166,80.53,49.9550828923127,183.695184311353,109.796068300218,683.801573099169,105.370227634763,10.2127339794955,869.221029947359,96.230056881465,0.62032885747315,2.28107766436549,1.3634182081239,8.49126503289667,1.30845930255512,10.7937542524197,0.00141030017327635,0.00136599816490082,1.43562052506709e-07,0.000738260216998971,0.00216805921294965,7.02414801074166e-06,6.77592336601594e-06,2.73426038180725e-12,4.15824836813815e-06,1.0327124771643e-05,-3191.476933759,0.0773868091842651,0.0635032632425851,0.991875,0.421816880777713
"linear",1600,"montoril",167,81.932,40.273860360169,163.811179512414,100.867668135463,665.015778406867,125.654608660816,23.6430350519943,1106.19317755307,51.4005971654118,0.491552267248071,1.99935531309395,1.23111443801522,8.11667942204348,1.53364507958815,13.5013569490927,0.00162809828530694,0.00158340199689977,1.96192025893508e-07,0.000811771991446649,0.00247862251952894,7.39834244305115e-06,7.14752198194081e-06,3.21587375781396e-12,4.18442543122513e-06,1.09320363136999e-05,-3238.64238556428,0.0794672047757731,0.0623032450764568,0.990625,0.430995641922127
"linear",1600,"montoril",168,80.528,75.7571091512179,319.233398539163,126.403924771395,860.193610129628,103.887455389248,8.98322339547465,772.858533805283,134.691350713955,0.940754882167916,3.96425340923856,1.56968911150649,10.6819194581963,1.29007867312299,9.59738890578784,0.00134607825182821,0.00128656235432448,1.35899877195519e-07,0.000720504749436869,0.00209353442411851,6.87298600264804e-06,6.64255861330347e-06,2.65705119016706e-12,4.02226548996119e-06,1.01423055380877e-05,-3183.86705595003,0.0885646782978482,0.0692823114394243,0.9825,0.413793529210042
"linear",1600,"montoril",169,80.762,81.9178088087556,270.733015378752,72.3149524214315,818.254215036369,133.898619228905,31.8710025854204,1257.5641922416,92.0533705703192,1.01431129502434,3.35223267599554,0.895408142708595,10.1316734978872,1.65794085372954,15.5712363765335,0.00176472501169888,0.00170168823081213,2.66734619653935e-07,0.000836533662108923,0.00274063602530975,7.39057021283456e-06,7.11493942585375e-06,3.46018328871521e-12,4.19694523246987e-06,1.11054153125861e-05,-3226.2147657272,0.0850520195072373,0.0670885772259023,1,0.43868192949135
"linear",1600,"montoril",16,82.029,48.6981444893824,204.37185264426,92.4080823008323,842.647573796387,100.036350047017,16.6476842102392,800.905179360354,73.4208720309412,0.593669854434193,2.4914585408119,1.12652942618869,10.2725569468894,1.21952419323675,9.76368332370691,0.00134772098019131,0.0012982938339226,1.25939641051444e-07,0.000741584647048189,0.00204134518714701,6.94545698531286e-06,6.70993649992342e-06,2.67058953468648e-12,4.07759703368403e-06,1.02361905780605e-05,-3197.54298458057,0.084534596649489,0.0658862398046143,0.986875,0.419019461455098
"linear",1600,"montoril",170,80.618,101.358503695474,440.978104963807,113.883640265255,804.398266457537,138.340897706992,48.4420609066525,1288.35105054441,282.495836238878,1.25726889398737,5.46997078771251,1.41263291405462,9.97789906047702,1.71600508207834,15.9809354057953,0.00178397228561473,0.00171020700990567,2.97474015971674e-07,0.00084009939278633,0.00283704651740698,7.38727808404456e-06,7.12984466505252e-06,3.21838130709697e-12,4.30546338714205e-06,1.10689473931894e-05,-3165.28397221191,0.0843247336078469,0.066862608329265,0.989375,0.439515035385319
"linear",1600,"montoril",171,80.598,59.781651134535,154.210585629241,73.9107937811437,546.734744086361,89.9836388820397,7.00937753697104,694.500871120202,22.3290060947528,0.741726235570796,1.91333017729027,0.917030122101587,6.78347780449094,1.11645002211022,8.61684993573292,0.00129743152839481,0.00123787300231946,1.33660989327449e-07,0.000689645232768705,0.00199665274080905,6.81862461245784e-06,6.57533480781053e-06,2.66168902321637e-12,4.01004012537805e-06,1.01609193121118e-05,-3209.92194820559,0.0829018049937803,0.0688073362619312,1,0.420785661791382
"linear",1600,"montoril",172,82.658,34.8094259824537,274.79898055022,113.864202551995,658.74906511557,125.332094235489,24.3431487564605,1033.67157670048,150.958118783392,0.421125916214446,3.32452975574319,1.37753396588346,7.9695742107911,1.51627300727684,12.5054027039183,0.00155670556635496,0.00151861701019273,1.57976710661866e-07,0.000840195169855521,0.00233861989362905,7.24971491506663e-06,6.99688250185887e-06,3.12269041616201e-12,4.20605958200656e-06,1.07784723976457e-05,-3175.49492026158,0.0811935161402717,0.0640318308839958,0.9975,0.429507114170001
"linear",1600,"montoril",173,81.368,34.6264777640016,204.169401312675,53.6980522063067,625.465330463914,128.366225721338,24.1068637558967,1102.7242444482,112.35163844016,0.425553998672716,2.50921002498126,0.659940667170223,7.68687113440067,1.57760084703247,13.5523085789033,0.00159750132694982,0.00153495865728671,1.9828446105888e-07,0.000839625058653571,0.00250562028713918,7.49098629032556e-06,7.23219521394813e-06,3.30292385370684e-12,4.36297582656598e-06,1.11735801805172e-05,-3154.48667969254,0.0993530841011336,0.0779321803212961,0.980625,0.429798803742514
"linear",1600,"montoril",174,82.264,105.719808754356,334.285495519978,105.233047769338,1144.09185498465,118.890233051657,12.2555155682153,1031.64128130847,137.308948802449,1.28512847362584,4.06356967227437,1.27921141409775,13.9075641226375,1.44522796182604,12.5406165674957,0.00152769561410417,0.00146273593355369,2.03307408082055e-07,0.000756585864971412,0.00242194052337719,7.10668195115048e-06,6.87535444468962e-06,2.90487632290449e-12,4.16959535227411e-06,1.04989413044996e-05,-3185.24625484569,0.0647720117916568,0.0524925254623688,1,0.425102450641977
"linear",1600,"montoril",175,81.864,93.4244175470769,323.935246401518,129.01335127441,753.427861838273,103.919873807627,15.8201114395487,766.280392918271,221.148191995164,1.14121491189139,3.95699265124496,1.57594731841115,9.20340884684687,1.26942091526956,9.36040741862444,0.00135414268427817,0.00130863417612079,1.28917874858085e-07,0.000700173970849931,0.00207565636653702,6.97784189587762e-06,6.73763825646068e-06,2.76849926231072e-12,4.11462632189796e-06,1.02927618001697e-05,-3214.22829338169,0.091853231714301,0.0768586192743459,0.98875,0.415235789566068
"linear",1600,"montoril",176,81.016,64.3802572606015,179.610445901103,136.038171625743,369.628653988028,107.093569150345,24.7002313516513,862.624414327953,107.401808997158,0.794661020793442,2.21697499137334,1.67915191598873,4.56241549802543,1.32188171657877,10.6475809016485,0.00140240034937796,0.00135741705814523,1.38037340801054e-07,0.000749327464641168,0.00216558130569859,7.42415724990514e-06,7.15542346911556e-06,3.32677014429726e-12,4.35328697667003e-06,1.10882674348027e-05,-3177.08898542143,0.0872698583857777,0.0716049787926378,1,0.421112056186581
"linear",1600,"montoril",177,81.261,106.89613447922,343.007036798816,111.648364384696,719.792525418545,88.9084040681676,8.29947825353785,672.509309680615,92.1947713467341,1.31546663810709,4.22105360257461,1.37394770412248,8.85778572031534,1.09410915529181,8.27591722573701,0.00124113415686185,0.00119672806236717,1.2350806458523e-07,0.000648487571241011,0.00192937121428338,6.76639463443756e-06,6.55417673747375e-06,2.56681217212549e-12,4.05288544440301e-06,9.99924904082308e-06,-3189.57753689033,0.0793828564291136,0.0607387624075354,1,0.414034870639895
"linear",1600,"montoril",178,81.207,58.730563261698,254.234020028671,76.4822818078794,670.075051976155,117.92866841518,8.03806788226141,1034.86006174801,76.4405444280064,0.723220452198677,3.1306909506406,0.941818830985992,8.25144448109344,1.45219831314024,12.7434834650708,0.00156994476036085,0.00151046528224409,1.94374558589299e-07,0.000814628690050566,0.00244731964355112,7.12736776897189e-06,6.87714153518663e-06,3.03708244712234e-12,4.11034372489329e-06,1.05987798307102e-05,-3189.15079125305,0.0791972027215691,0.0648052646798994,1,0.430088048350361
"linear",1600,"montoril",179,80.783,66.9629045725958,264.796731282039,58.7242117475926,792.805778442658,113.117401834933,4.04507927409497,870.649117891439,42.4136922977148,0.828923221130631,3.27787692066449,0.726937743678652,9.81401753391998,1.40026245416651,10.7776279401785,0.00141161272601821,0.00135201630056998,1.48736186453558e-07,0.000746293201297789,0.00219545890733777,7.34936348496125e-06,7.10945018817529e-06,3.13010512036116e-12,4.20340779576628e-06,1.08162016500997e-05,-3218.88143906407,0.0958100070097666,0.075057501617889,0.968125,0.423540069881282
"linear",1600,"montoril",17,79.859,45.0731262134275,194.638847324687,99.0614570614363,678.511619481924,102.66684930477,5.70800858927181,774.19684234997,62.0390019188627,0.564408848262907,2.43728129984958,1.24045451434949,8.49637009581793,1.28560148893387,9.69454716875957,0.00130468045525527,0.00126713047920154,1.28354645228299e-07,0.00066314341200483,0.00200863591186771,6.96425994287287e-06,6.72228492585056e-06,2.82236014356386e-12,4.08443395899588e-06,1.03889537571032e-05,-3215.28475296326,0.0760367663578499,0.0604245066206915,0.995,0.413360319844914
"linear",1600,"montoril",180,82.14,65.3589081458659,271.081177691417,50.4768095775801,648.359960708459,104.989364171071,34.8124478205065,836.129458724631,107.706326429141,0.795701340952835,3.30023347566858,0.614521665176286,7.89335233392328,1.27817584819907,10.1793213869568,0.00130402192937685,0.00126984888974273,1.2353398939856e-07,0.000683083038771979,0.0019855930128625,6.737963989198e-06,6.49627955323145e-06,2.55132331675481e-12,3.93357344973047e-06,9.95211116638686e-06,-3191.39897596954,0.0755521367286739,0.058686162545384,0.979375,0.407083505950727
