"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"montoril",181,82.14,104.954443664624,466.568767867084,87.8504049928967,807.946174910939,107.686740096689,7.56265897646286,892.923365411193,95.5797097921857,1.27775071420287,5.68016517977945,1.06952039192716,9.83620860617164,1.31101461038093,10.8707495180325,0.00142143835128491,0.00136913597587947,1.48642799283122e-07,0.00073024757739441,0.0022071288092267,6.93906058167879e-06,6.70777537325288e-06,2.7038669627363e-12,4.07864689632443e-06,1.0228898550231e-05,-3207.99848377255,0.0776301763028008,0.0617589135906723,1,0.418488935014579
"linear",1600,"montoril",182,83.461,59.7589946408306,268.839259134274,121.358084232868,716.577580707288,112.744906293156,6.67794151665563,900.028177822327,22.1565774955282,0.716011006827508,3.22113632875563,1.4540693765096,8.58577755726972,1.35086934368335,10.7838173257249,0.00139947347426108,0.00134402641806369,1.52544420281079e-07,0.00074716131845281,0.00217253957786404,6.96291572096552e-06,6.73143736444974e-06,2.79855611543328e-12,4.09039370608405e-06,1.03323145295012e-05,-3175.55224653772,0.0802428573525936,0.0644238752587367,0.989375,0.414323484017018
"linear",1600,"montoril",183,79.935,55.006401288993,236.05056711137,33.6357523752424,812.389152257518,102.081766223893,8.15714410830594,780.274209588709,72.8000812161027,0.688139129154851,2.9530314269265,0.420788795586944,10.1631219397951,1.27705968879581,9.76135872382196,0.00135883905963635,0.00130144742032182,1.58709859111224e-07,0.000687684222293004,0.00215261305441315,6.85639554417453e-06,6.65549768418036e-06,2.49705772239086e-12,4.0953190573883e-06,1.00447804827221e-05,-3189.82121304063,0.0742652667226162,0.0588880536444834,1,0.417586157233416
"linear",1600,"montoril",184,82.551,93.5364906721565,323.73730715243,93.864665640546,848.97342426336,106.596126132474,9.10035354178607,829.103363805041,48.6264267651341,1.13307519802494,3.92166426999588,1.13705061889675,10.284229437116,1.29127601279783,10.0435290160633,0.00137473930876964,0.00130615537132309,1.48982997181733e-07,0.000756604257402294,0.00213672701962234,6.97496760717606e-06,6.76060470704083e-06,2.63264480804233e-12,4.1807785143077e-06,1.02586338848817e-05,-3188.44925159673,0.0999510873574728,0.0832203920591151,0.98375,0.416896523725837
"linear",1600,"montoril",185,84.29,43.5033402097946,168.876696095293,62.2060294237565,711.094622589187,120.786889226704,13.356139490627,1044.57864216202,94.5676780468766,0.516115081383255,2.00351994418428,0.738000111801596,8.4362868974871,1.43299192343936,12.3926757878992,0.00159855452417706,0.0014960809581103,2.79079491545399e-07,0.000793650265602042,0.00268308752351249,7.24913321582991e-06,6.98786927243611e-06,3.2449049570673e-12,4.21499380444641e-06,1.07965485248102e-05,-3197.6274910927,0.094413949565001,0.0755287920812304,0.98375,0.427241374088876
"linear",1600,"montoril",186,83.04,55.7355242041996,249.818942033532,100.508559840535,498.247657583362,113.597112406262,20.4321860998332,944.496210374095,147.254779261405,0.671188875291421,3.00841693200304,1.21036319653824,6.00009221559925,1.36798064073052,11.3739909727131,0.0015020248639461,0.00142514123772377,1.76669323374254e-07,0.00080405115011172,0.00236816330131752,7.1516186027241e-06,6.89316141536924e-06,3.00752728836954e-12,4.11544966161977e-06,1.06692177044969e-05,-3188.23930591218,0.0891615517172209,0.066968780927763,0.971875,0.431480204049732
"linear",1600,"montoril",187,79.872,83.813271989418,241.342900093911,82.0260075874089,384.157095443492,120.993586910966,11.6618797349837,1080.9432998846,25.8711233031014,1.04934485163033,3.02162084452513,1.02696824403306,4.80965914767993,1.51484358612487,13.5334447601738,0.00155983037500884,0.0015035083554313,2.16660306706914e-07,0.000765807738141753,0.00245813953988611,7.0359719952862e-06,6.80515694712429e-06,2.77830607859584e-12,4.17101140709511e-06,1.03591654158489e-05,-3180.10210853909,0.0744015198051119,0.0607511927138244,0.999375,0.429164714349638
"linear",1600,"montoril",188,80.108,104.358647546726,299.288982434928,128.15274695023,965.81522778502,117.127345865844,4.8476305382445,966.351895107282,67.9243747821974,1.30272441637197,3.73606858784302,1.59974967481687,12.0564141881587,1.46211796407156,12.0631134856354,0.00141466166753351,0.00135862704942696,1.54603007830542e-07,0.000742361646228144,0.00215669199414958,6.85906538022397e-06,6.64686608848684e-06,2.53554818814748e-12,4.07232527174098e-06,1.00593190343919e-05,-3194.21735223447,0.0841631971347073,0.0700838104967052,1,0.413222076620839
"linear",1600,"montoril",189,80.203,37.8549376949164,197.817407424537,113.1263568461,764.35266872581,111.997226580851,7.4440555958826,937.289227345374,133.339462086464,0.471989048974681,2.46645895321294,1.41050031602434,9.53022541208944,1.39642191165981,11.6864609471637,0.00147088938278769,0.0014234414962161,1.37979699203689e-07,0.000818541710660544,0.00220379548426673,7.23236630514787e-06,6.99657085843045e-06,2.98485641636352e-12,4.2369968602744e-06,1.07038119301456e-05,-3204.74115581685,0.0761423559360291,0.0595212846051222,0.99875,0.425279003996932
"linear",1600,"montoril",18,79.693,74.6717556838038,184.151907853657,92.0369752047984,910.377109144987,122.498730974075,16.2309056510684,1037.34572757709,80.3991760017495,0.936992655362501,2.31076641428554,1.15489409615397,11.4235517441304,1.53713288462068,13.0167734628774,0.00157903645029973,0.00152550780318129,1.95135265617365e-07,0.000785934692817138,0.00242765163689549,7.02760931321143e-06,6.80093853938021e-06,2.82853683263953e-12,4.17119776376294e-06,1.05250197623199e-05,-3183.03836425045,0.0815196095142982,0.0662301887974398,0.993125,0.427367270415623
"linear",1600,"montoril",190,80.826,52.0668587270345,289.34825651498,121.350541827482,774.824170230676,109.554369428968,10.2260612070393,861.202925352023,150.83170221965,0.644184528827785,3.57989083358054,1.50138002409475,9.58632333940411,1.35543475402677,10.6550234497813,0.00140833293293938,0.00135011515276768,1.4665815573851e-07,0.000744133945805379,0.00217102842299733,7.12791857465733e-06,6.90927764435881e-06,2.83348712912303e-12,4.22954624531797e-06,1.04953665431732e-05,-3169.09438085132,0.0875438814432467,0.065973111518501,0.989375,0.423754193949383
"linear",1600,"montoril",191,80.347,62.0383347080263,310.834060411531,75.6392980521539,572.124793723487,128.290445283201,21.0142601964363,1139.01626520689,91.9277797361789,0.772130069673122,3.86864550526506,0.94140786902005,7.12067399807693,1.59670485871533,14.1762139869178,0.00168491838697123,0.00161393680749374,2.26112641938526e-07,0.000845153782888974,0.00266276510132727,7.79252748247921e-06,7.5135438528655e-06,3.93822045902932e-12,4.41204192512749e-06,1.172020882565e-05,-3186.1536449055,0.0925546987923129,0.0690549352220608,0.983125,0.441353432051772
"linear",1600,"montoril",192,80.899,62.4675324370651,204.807562910071,121.49675746946,707.584944174682,104.828394092826,11.3172254463469,854.259525047623,114.803541545763,0.772166929592023,2.53164517373603,1.5018326242532,8.74652275274951,1.29579344729633,10.5595807741458,0.00141632230095158,0.00135001771782289,1.60218895034978e-07,0.000721500555994781,0.00222741972156911,7.0519836409581e-06,6.86486727392993e-06,2.64151707026019e-12,4.19189686756545e-06,1.02995977042461e-05,-3231.91129893689,0.0944304384501679,0.0763016773088903,0.973125,0.420360806191606
"linear",1600,"montoril",193,81.256,61.34921310739,165.504760221182,123.204597723244,954.972330133447,112.920126611046,20.0838834017551,904.305855089567,116.31937247399,0.75501148355063,2.0368312521067,1.51625231026933,11.7526377145497,1.38968355088912,11.1290963755239,0.00136071036923573,0.00129331796412743,1.57701728759942e-07,0.000669622600508565,0.00215346581857207,6.79457641331561e-06,6.58297646847688e-06,2.42248228436617e-12,4.04612554797608e-06,9.88669557280392e-06,-3194.41941119471,0.0797594702240411,0.067280491226765,0.998125,0.408798901621624
"linear",1600,"montoril",194,79.527,64.6500869569039,281.625604799331,113.673157570132,918.74230897006,119.447278080606,19.5222375185385,1062.41578414287,130.465232640814,0.812932550667118,3.54125774641733,1.42936559369939,11.5525835121413,1.50197138180248,13.3591834740763,0.00159139402778581,0.00153684076898697,1.79204965078448e-07,0.000853610642858139,0.00242020237565359,7.23929016629352e-06,7.00447581197846e-06,3.02364916793713e-12,4.19339817930191e-06,1.07050987326115e-05,-3164.11789974131,0.0768528634512572,0.0591332899522765,0.993125,0.430942853176738
"linear",1600,"montoril",195,84.461,73.5617775986082,238.12097245018,115.072110091695,937.152051438916,132.266993665119,30.7629859981569,1157.42989731375,167.796712874115,0.870955560538097,2.8193008897619,1.36242893278194,11.0956779038718,1.56601264092444,13.7037200283415,0.00161685576123494,0.0015693067977043,1.77515234197194e-07,0.000863892994165915,0.00246078411281596,7.28013122477867e-06,7.05806952563139e-06,2.95770097069768e-12,4.26501354956383e-06,1.06965740793847e-05,-3163.2185934628,0.0916947266790429,0.0738436165229647,0.978125,0.426903521374039
"linear",1600,"montoril",196,83.765,43.7000404788781,241.063338199402,65.8253969396567,565.804552409416,104.023972550349,17.259115195985,749.774821166777,87.5074531658825,0.521698089642191,2.87785278098731,0.785834142418155,6.75466546182077,1.24185486241687,8.95093202610609,0.00130997974198441,0.00125284879603187,1.30119218513239e-07,0.00069545177201975,0.00206649514545881,6.9067572921204e-06,6.68285434535987e-06,2.62688678039231e-12,4.09810631147094e-06,1.01551224916114e-05,-3227.58416968166,0.0888647456673905,0.0729826621944781,0.99125,0.413614229188061
"linear",1600,"montoril",197,80.638,42.6094982318337,172.204396857978,44.5445948343167,707.985916309222,91.1751761260869,6.00705607582097,677.869051687802,36.3468803715302,0.528404700412134,2.13552415558394,0.552402029245724,8.77980500891915,1.13067258768926,8.40632272238649,0.00121619932172132,0.00117902282337484,1.01216424267092e-07,0.000642372484297857,0.00184720320916343,6.68935419815658e-06,6.48822005622429e-06,2.46074114201189e-12,3.91858350500981e-06,9.77164433450597e-06,-3188.48145968998,0.0739744864873142,0.0590810286308491,1,0.408950442394466
"linear",1600,"montoril",198,79.888,93.2893050326715,357.774736461888,114.423929534808,648.212294619306,96.6708164591958,16.9451455400469,700.747734430485,85.8005816665253,1.16775116453875,4.4784540414316,1.43230434526847,8.11401330136323,1.21007931678344,8.77162695812244,0.00126169231153908,0.00121720227801106,1.19444366184023e-07,0.000653490209175362,0.00194951255911217,6.83174960237084e-06,6.59774326544792e-06,2.53633608975045e-12,4.07757526805677e-06,1.00835400897379e-05,-3188.40583450438,0.0848791983666121,0.0677238980989732,0.98875,0.411906778712246
"linear",1600,"montoril",199,83.285,27.4230651326908,86.2901624243737,142.869263786312,1071.07103509833,99.1089841307928,7.31452878609645,778.876016557782,45.1069028764683,0.329267756891287,1.03608287716124,1.71542611258104,12.860311401793,1.18999800841439,9.35193632176001,0.00129376922395908,0.00126590088838559,1.04145510621039e-07,0.000684115177188998,0.00192447455156337,6.80016309466823e-06,6.59174919522107e-06,2.49961134890659e-12,4.05251764241088e-06,1.00242712800846e-05,-3163.42472974502,0.089860411587879,0.0725191296786181,0.98625,0.408391465051975
"linear",1600,"montoril",19,79.957,58.198417701368,209.628679545057,94.4654256425943,960.718408468399,115.397283844015,20.3949778243198,929.541703803712,107.678183652549,0.727871452172642,2.62176769444897,1.18145285144008,12.0154384039971,1.44324179051259,11.6255200145542,0.00143786836608535,0.00138292497324855,1.59193491111244e-07,0.000752899776607641,0.00225237571506654,7.21955612946167e-06,7.01751442322063e-06,2.88018121551985e-12,4.24951055702579e-06,1.05887925024699e-05,-3188.61380833158,0.0912774258391158,0.0713276867781854,0.99125,0.421861573279502
"linear",1600,"montoril",1,79.947,87.0295851655295,364.415845321023,99.1433798793164,412.060238790039,109.41861002354,10.9770140839471,925.959366529419,145.308382734144,1.08859100611067,4.55821788586217,1.24011382389979,5.15416762092435,1.36863934886287,11.5821652661065,0.00138550131501574,0.00133234186586946,1.52818357119875e-07,0.00071735922213603,0.00213741303714724,6.9026424275567e-06,6.6853311216128e-06,2.78236611006534e-12,3.89636042718743e-06,1.02111819986276e-05,-3242.9219027039,0.0788198670438501,0.0603356431304802,0.978125,0.417972367442208
"linear",1600,"montoril",200,82.572,49.0474044220866,385.957163838729,89.6073244733659,1154.7329058951,107.479905467878,14.233391265165,880.192457006189,165.92157880121,0.593995596837748,4.67418936005823,1.08520230191065,13.9845577907172,1.30165074683765,10.6596964710336,0.00141809470591909,0.00137394860246636,1.46593561705235e-07,0.00072764687748132,0.00214418517644825,7.20754504193353e-06,6.97827448290333e-06,2.90307774075406e-12,4.20058838796542e-06,1.06095167492135e-05,-3191.2217990574,0.0923744873639806,0.0731194700131886,0.994375,0.423794921665197
"linear",1600,"montoril",20,82.13,94.1810945452709,245.492767853588,119.107951020826,695.817794682251,95.7234276927035,5.45176017470273,711.40008244746,50.1385967463198,1.14673194381189,2.98907546394239,1.45023683210552,8.47215140243822,1.165511112781,8.66187851512796,0.00130100406240484,0.00125137529421056,1.36050230893812e-07,0.000665431016327104,0.00201716759743567,6.97907500140282e-06,6.73152580581043e-06,2.92099621747887e-12,4.02227225441742e-06,1.04300458630371e-05,-3166.47803804913,0.0761911277942271,0.0587314605843422,0.98875,0.416734836832156
"linear",1600,"montoril",21,83.227,96.3109653513873,428.649828357837,81.2382558064783,546.76576324394,115.677868863022,11.1461700088879,920.678047183608,35.0151739213287,1.1572081818567,5.15036981217438,0.976104579120697,6.56957193271343,1.38990794889906,11.062251999755,0.00146294618744213,0.001403894510415,1.7106904828446e-07,0.000726381713048844,0.00226987465850856,7.19353955978704e-06,6.95256814959347e-06,2.92760187900227e-12,4.18543525554577e-06,1.05485262387033e-05,-3228.78928212525,0.0931445968810564,0.0771411936082026,0.99125,0.422204175133797
"linear",1600,"montoril",22,82.22,52.5546409156592,205.486675212577,61.5958733960096,664.55131738726,116.924458168674,8.47638981078198,1022.39288010565,108.474692077442,0.6391953407402,2.49922981285061,0.74915924830953,8.08259933577305,1.42209265590701,12.434844078152,0.00152087034572845,0.0014589257946656,1.91041607065038e-07,0.000779536576915408,0.00241272182580703,7.21242506216181e-06,6.97442111727482e-06,3.0362950262334e-12,4.30015972543679e-06,1.08228324782968e-05,-3223.48374309047,0.0930524824408345,0.0748045275337385,0.96875,0.425787914381118
"linear",1600,"montoril",23,80.375,85.1799377851083,295.597105005886,49.9248735003013,824.025279806842,127.267811304779,21.4947107458951,1081.16890045923,177.75854391696,1.05978149654878,3.6777244790779,0.621149281496751,10.2522585356994,1.58342533505168,13.4515570819189,0.00162384052506806,0.00154326660303916,2.46743541658222e-07,0.000780888063813255,0.0026788232066564,7.14781225087692e-06,6.91629450187989e-06,2.82021863611792e-12,4.27074049428007e-06,1.06005732010373e-05,-3193.28016939814,0.0877423651503359,0.070327709801352,0.9825,0.430618867815623
"linear",1600,"montoril",24,80.291,89.270406378158,417.468312495014,79.916663897562,423.9437350563,104.012220260895,19.0178944331275,788.712711695577,43.8884815244516,1.11183577708782,5.19944093976926,0.995337757626161,5.28009035952099,1.2954405881219,9.82317708953154,0.00138419138035696,0.00133145930647525,1.46925316171499e-07,0.000729394704502749,0.00211719906245855,7.08590696920248e-06,6.85148497316677e-06,2.8492151527945e-12,4.17554499438228e-06,1.05019542100706e-05,-3191.30503297879,0.0819911198226226,0.0663293665044661,1,0.422658651872565
"linear",1600,"montoril",25,82.378,95.7531453215966,332.711657928553,59.848628675202,1117.2594488853,106.76015760833,7.14901015490122,855.474054077287,40.8743963495883,1.16236307414111,4.03884117031918,0.726512280890553,13.5625949754218,1.29597899449282,10.3847393002657,0.00151072430804374,0.00144327320601071,1.8074417536421e-07,0.000791721593121094,0.00237468561313882,6.80697600450538e-06,6.60206211767308e-06,2.42810021772688e-12,4.06584145894038e-06,9.88703556579664e-06,-3217.04111526206,0.0772653474901853,0.0595635404645531,0.991875,0.428334641431848
"linear",1600,"montoril",26,80.451,91.7107385267903,463.40111152399,100.635964889743,1014.95478961032,106.543210336484,10.8010358035291,884.660979521871,182.326576804478,1.13995771993872,5.76004165919616,1.25089762575659,12.6158132230839,1.32432425123968,10.9962707675712,0.00140596606271673,0.00135370165328634,1.40535177481485e-07,0.000733075373071277,0.00213049164340244,6.88204275006459e-06,6.66538265132694e-06,2.62316683546235e-12,4.06202887520233e-06,1.01740394108446e-05,-3241.02704181262,0.0865352652242441,0.0680034709570096,0.985,0.418543332378633
"linear",1600,"montoril",27,82.026,88.9030776446329,331.316683581789,64.784003291308,737.476452322605,113.467312996995,10.9594362858443,961.919974991768,215.829159041073,1.08384021706085,4.0391666493769,0.789798396743813,8.99076454200626,1.38330910927017,11.7270130811178,0.00152085523086369,0.001440152713,2.18451261044526e-07,0.00074106708959963,0.00242894973259294,7.08157508704151e-06,6.83838244191091e-06,2.88422710440427e-12,4.09261113709444e-06,1.04234505481916e-05,-3250.64331835975,0.0822945617019984,0.0660693515181595,0.990625,0.426504819200183
"linear",1600,"montoril",28,80.32,80.355485274856,280.661789617923,59.4086749668955,826.116418939706,108.396671846275,17.1995973852227,926.84258900701,66.1625466222904,1.00044179874074,3.49429518946617,0.739649837735253,10.285313980823,1.34956015744865,11.5393748631351,0.00148603322690574,0.00139244879376298,2.45792191269042e-07,0.000672473170005818,0.00246817054222844,7.12228705570401e-06,6.87254886578957e-06,2.89665222641111e-12,4.21616080421855e-06,1.05878792396379e-05,-3224.3725813569,0.0978130044658606,0.078352328324055,0.968125,0.424303030601203
"linear",1600,"montoril",29,82.567,55.4251881765902,267.391649753384,128.375641942313,971.818334922253,106.246057876251,26.5043437678526,743.544809556323,101.601377727092,0.671275305831509,3.23848086709441,1.5548056964927,11.7700574675385,1.28678597837213,9.00535092175231,0.00128895971880875,0.0012356397659604,1.23177911359723e-07,0.00065062054727885,0.00198941494866049,6.83376323905146e-06,6.57625942133765e-06,2.77885954265805e-12,3.97127615183973e-06,1.01265436452691e-05,-3195.52883876088,0.0728708920055452,0.0573867735545542,0.993125,0.406662385090186
"linear",1600,"montoril",2,82.055,42.245072434949,137.899193206763,135.715727387882,567.687432443203,116.07504843176,20.7356387008056,925.924600512791,46.1583126375642,0.514838491681786,1.68057026636722,1.65396048245546,6.91837709393947,1.41460055367449,11.2841947536749,0.00146912126653303,0.0014152971303664,1.50768551433581e-07,0.000796130454210859,0.00225000695083314,7.19617716026677e-06,6.97596095747356e-06,2.94063107611623e-12,4.27185527019858e-06,1.06433411786647e-05,-3208.83541415163,0.0977337674311668,0.0811795961554031,0.994375,0.425708918943432
"linear",1600,"montoril",30,80.194,81.6101634768736,273.357280985736,82.5612643807034,917.066919668624,117.020448379902,11.1453779588278,957.067742085802,36.3399888480962,1.01765921985278,3.40869991502776,1.02951922064872,11.4356051533609,1.45921700351525,11.9344058419059,0.00152154315150291,0.00147607581713223,1.87696671079121e-07,0.000735484192381968,0.00235978780319853,7.14303266207444e-06,6.89991337251341e-06,2.95872283750694e-12,4.15228655891918e-06,1.05632642039713e-05,-3209.04341979599,0.0905923374798439,0.0735799005805206,0.991875,0.423826151325103
"linear",1600,"montoril",31,81.021,118.713116094721,378.088114835263,121.643632091175,610.618837098547,111.867550392728,15.8672999704412,916.984537484893,67.4928950284651,1.46521415552413,4.66654465922739,1.50138398799293,7.53655024127754,1.38072290384873,11.317862498425,0.00150294932747884,0.00144691315063032,1.69649619513606e-07,0.000804514307323089,0.00234756036421883,7.29844705963243e-06,7.0391164347437e-06,3.23183368376841e-12,4.28386404230019e-06,1.09339479432268e-05,-3192.90578712912,0.0945984300986362,0.0736421050809331,0.9575,0.427691618983227
"linear",1600,"montoril",32,81.417,106.38872543086,465.754485451212,81.2922526976125,505.423124041278,146.990127195575,16.0350290870033,1446.94942685966,178.906397484717,1.306713897968,5.72060485465213,0.998467797850725,6.20783281183633,1.80539846955273,17.7720798710301,0.00180293624294588,0.00174507431673667,2.72033261279203e-07,0.000870023300806005,0.0028278579671825,7.34126778522408e-06,7.08940649372911e-06,3.27353095141692e-12,4.20813898850415e-06,1.09831095954316e-05,-3198.73134336087,0.0955397641635714,0.080626877944003,0.9825,0.43546524735024
"linear",1600,"montoril",33,80.624,37.4166939973674,219.483307081351,89.0847855800306,736.823091398605,95.8439314166793,7.07171167032743,697.574435817748,61.0982752698295,0.464088782463874,2.7223073412551,1.10494127778367,9.13900440809939,1.18877668456885,8.6521933396724,0.00124121986107662,0.00119833458986881,1.30283747215003e-07,0.000620297778948174,0.00196728215152345,6.64781023988996e-06,6.46971968160408e-06,2.26504729053935e-12,4.01284988388274e-06,9.68119957679745e-06,-3207.01627718841,0.0955006694593684,0.073666287579238,0.964375,0.410989654477285
"linear",1600,"montoril",34,82.755,83.1941634693934,276.375346293005,93.4183704994608,721.291871075574,94.1410311582056,12.4441555703279,749.600287005241,153.097340333744,1.0053067907606,3.33968154544142,1.12885469759484,8.71599143345507,1.1375872292696,9.05806642505275,0.00126919006595768,0.00120328332324211,1.30276007867334e-07,0.000670227113936769,0.00199687239483798,6.77583958324877e-06,6.55678958969189e-06,2.47953164318345e-12,4.0893911034471e-06,9.94901548960253e-06,-3214.36464688973,0.0862335955272468,0.0648463882460717,0.975625,0.411574840816859
"linear",1600,"montoril",35,80.721,66.6097671145959,218.56199841052,102.554172245361,729.780002907395,118.108039349924,14.8338843293498,946.34387398708,130.505677153621,0.82518510814529,2.70762253206129,1.27047697929115,9.04077009585355,1.46316372876852,11.7236391272046,0.00152465262010469,0.00143898790039357,2.42671953956312e-07,0.000729733163843351,0.00252861222038267,7.14750345274897e-06,6.91821171530202e-06,2.92367423649134e-12,4.15988251196067e-06,1.05921108658898e-05,-3217.35027515741,0.0832604439852317,0.0644558029343936,0.98375,0.426071159033245
"linear",1600,"montoril",36,82.864,131.205964914621,429.379164545709,87.636436342162,884.427487383273,103.534688236287,17.3303781221815,814.049490485823,127.040372023422,1.58338922710249,5.18173349760703,1.05759360327962,10.6732415449806,1.24945317914037,9.82392221574898,0.00134276889791267,0.00129564134835554,1.42258586154473e-07,0.000703376889957737,0.00207221461154441,6.89689054875063e-06,6.66112214073208e-06,2.73103647701034e-12,4.10608619751747e-06,1.02243658421686e-05,-3216.05948422251,0.0951383380896578,0.0748120149469308,0.984375,0.416674697880994
"linear",1600,"montoril",37,82.161,37.4990195994112,250.834703021723,112.330714188753,594.723744972064,98.0291949022622,17.081620933254,798.906140886199,126.274192674645,0.456408996962198,3.05296555569824,1.36720237325194,7.23851638821416,1.19313536717253,9.72366622711747,0.00128078881002695,0.00123956179121077,1.36329640712658e-07,0.000622356298421048,0.0019992236813693,6.84394961219425e-06,6.59833733726308e-06,2.60824943420765e-12,4.06103213207877e-06,1.01175098025943e-05,-3157.92378993274,0.0934175806514854,0.0743542765659487,0.97,0.413457098019763
"linear",1600,"montoril",38,82.274,54.1692762177444,223.439689008341,90.8378305950936,764.16969943015,109.113244722392,36.1583020498028,837.666083511592,137.617044475709,0.658400906941979,2.71579951149015,1.10408914839553,9.288106806891,1.3262178175656,10.1814192030482,0.00139568239362217,0.00135056886117829,1.48136243323646e-07,0.000719181903713593,0.00215490948041558,6.84316416414426e-06,6.64020325818028e-06,2.47058006217895e-12,4.12472703650988e-06,9.9416875072525e-06,-3190.82944036191,0.0831065110530954,0.0640676447803798,0.98875,0.417902393705495
"linear",1600,"montoril",39,80.411,13.1221888451195,110.754835243984,63.4985995246578,508.695218300821,97.3730280522384,9.47285255238689,741.767585177,52.2925364788541,0.163188977193661,1.37735925736508,0.789675535992063,6.32618943056076,1.21094163798782,9.22470290354553,0.00127105405366474,0.00122216320393149,1.35860402470801e-07,0.000632148892880307,0.00201152849629335,6.72647654577291e-06,6.51525998503011e-06,2.51673101800443e-12,4.02214548767203e-06,9.88344848142509e-06,-3225.92824389983,0.0682303401181579,0.0539177974284401,0.989375,0.412226861703093
"linear",1600,"montoril",3,79.697,153.851278684433,671.01109369037,105.251177599579,694.160152268669,116.049850226626,19.1806826899404,976.971292263996,179.31914000552,1.93045257267442,8.41952763203596,1.32064165024504,8.70999099424908,1.45613825146023,12.2585704890271,0.00151608621023223,0.00146339046865135,1.79459515793877e-07,0.000791270085683599,0.00239744862830744,7.16508232704532e-06,6.90630127001867e-06,3.0718981936838e-12,4.2706088252733e-06,1.07320612323155e-05,-3177.43768878109,0.0840475833478132,0.0690352804451216,0.99125,0.427155172840744
"linear",1600,"montoril",40,81.082,13.0054931399267,131.167582748874,111.430934491169,950.901960152293,106.005355880907,11.2140413739218,884.706106079861,31.4634730768026,0.160399264200768,1.61771518646399,1.37429928333254,11.7276579284218,1.3073845721727,10.9112516474663,0.0014300518396195,0.00137946108347031,1.43664857641711e-07,0.00079123682150293,0.00219232765482902,6.91574355858573e-06,6.70029611218543e-06,2.67144370628145e-12,4.14165877078382e-06,1.02484219939793e-05,-3185.29560995876,0.090668414210612,0.0709617635172092,0.98875,0.422205650810863
"linear",1600,"montoril",41,80.133,109.05948974278,395.25454819581,97.7681890962392,715.43599911304,132.781230634148,27.1330965873718,1089.88207741338,98.1750029114013,1.3609809908874,4.93248160178466,1.22007399069346,8.9281070110072,1.6570106027997,13.6009144473984,0.00170036699636536,0.00163575614583085,2.4465314389775e-07,0.000840320400625187,0.00269794394996132,8.03780440163143e-06,7.73106008873622e-06,4.41715579854065e-12,4.51335385070312e-06,1.21264767844367e-05,-3120.46452186697,0.106762788103029,0.0864247567845634,0.963125,0.43965134855408
"linear",1600,"montoril",42,82.481,81.6862683517743,300.335219489609,117.052054205966,740.0307805964,114.538845999824,10.880434185352,998.064559789066,68.2584449662977,0.990364670066734,3.64126549738254,1.41913961040684,8.97213637803131,1.3886694632682,12.1005390306745,0.00152634829318609,0.0014477774401607,2.128163750313e-07,0.000722701545871241,0.00245171519005225,7.02849107563654e-06,6.79759368536711e-06,2.9351655780918e-12,4.01269606184707e-06,1.04417234787327e-05,-3170.9203554086,0.0917943021704155,0.0708264680072564,0.983125,0.430054423122174
"linear",1600,"montoril",43,79.237,102.403342105348,386.885411399314,69.4042328598197,713.195542501306,106.868840235859,6.38967653612338,865.032141381665,21.912938684146,1.29236773357583,4.88263578125515,0.87590687254464,9.00078930930382,1.34872395769475,10.9170228729213,0.0013882112173233,0.00133192966668798,1.46750985706002e-07,0.000701202867020257,0.00214718352416336,6.81834232121609e-06,6.59637399290996e-06,2.62326013127023e-12,4.02016748229931e-06,1.01279132660972e-05,-3173.77433222935,0.0873471063351176,0.0683464203110479,0.97875,0.419452920991486
