"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"montoril",44,79.833,80.2446224794581,309.930499676355,92.0898395400648,651.004428245388,121.240050094988,22.6271212566836,1020.68807182397,152.45829707164,1.00515604423557,3.88223541237778,1.15353099019284,8.15457803471482,1.51867085159004,12.7852901910735,0.00154580525951618,0.00148947222996029,1.86399280836449e-07,0.000787528411053534,0.00238947791898071,7.08868791696296e-06,6.84132543708112e-06,2.86108548234844e-12,4.15828683231174e-06,1.05348416235979e-05,-3187.78855395219,0.0808413849114456,0.0654539274144303,0.990625,0.42558457327049
"linear",1600,"montoril",45,83.359,56.8426753579489,213.178939207736,98.8625628844274,374.011101152019,99.9851002074791,12.3050134690768,746.388223730842,78.0274582017545,0.681902078455223,2.55735960373488,1.18598547108803,4.48675129442555,1.19945177134418,8.95390088329805,0.00134721169651791,0.00128695564075762,1.58301123071774e-07,0.000696829170599223,0.002102960462485,7.18812284707638e-06,6.92364345095473e-06,3.10678289636716e-12,4.22653603445609e-06,1.06903434402917e-05,-3198.17382346218,0.0985740721254621,0.0760254532540599,0.9725,0.422664862865321
"linear",1600,"montoril",46,82.113,98.763410173282,242.626199990562,142.792973322205,711.225966223783,107.007281596259,19.3889518499442,878.884538399953,168.840142503613,1.20277434965574,2.95478426059895,1.73898132235097,8.66155135269425,1.30317101550618,10.7033543823749,0.00139790496844401,0.00134046737875352,1.45407514520146e-07,0.000730959926531492,0.00219657708897187,7.15422934469715e-06,6.94440892570443e-06,2.87992215022803e-12,4.17411372340808e-06,1.05123342542045e-05,-3213.5705577754,0.0860394947275635,0.0678541134698229,0.98625,0.418262224098018
"linear",1600,"montoril",47,79.654,96.3572412519633,408.519777842307,129.875653176243,539.512589101965,119.039646472363,22.6602263475275,1061.57301331264,163.684984604511,1.20969745715172,5.12867875866004,1.63049756667892,6.77320146008945,1.49445911658376,13.3273032529772,0.00150856180940119,0.00146078886825749,1.71975746013594e-07,0.000789490950641197,0.00231424660041384,6.95465963562333e-06,6.69352628024815e-06,2.894020874887e-12,4.03874623134392e-06,1.03139989415183e-05,-3191.89981040652,0.0871800734019869,0.0710617030556769,0.995,0.422309263691648
"linear",1600,"montoril",48,80.16,98.1211533271698,317.282567903526,90.2112901840311,736.396449374885,139.165596693145,8.0302711894333,1337.48105735405,137.985054741101,1.22406628402158,3.95811586705995,1.12539034660717,9.1865824522815,1.73609776313803,16.6851429310635,0.00181460449750045,0.00175129375535842,2.53108086933263e-07,0.000882173070125148,0.00279574343882764,7.32112960620463e-06,7.04374581194532e-06,3.37783398910364e-12,4.25138120238635e-06,1.10092898663544e-05,-3227.18443606775,0.0968786005935578,0.0761355253026991,0.9775,0.439321402478527
"linear",1600,"montoril",49,80.485,12.0667857718636,123.601874488268,118.646166286674,854.616754683752,95.896351710589,5.37101767583012,755.941449865564,31.2470751959334,0.149925896401362,1.53571317001016,1.47414010420171,10.6183357729236,1.19148104256183,9.3923271400331,0.00133496343938841,0.00128580526053553,1.40923269768866e-07,0.000688135978550456,0.00207677838347269,6.73734118632207e-06,6.51518109680917e-06,2.55576746354383e-12,3.93061343705575e-06,1.00235996470291e-05,-3185.43966640514,0.0764089561036766,0.0627783880582453,0.996875,0.418025211246716
"linear",1600,"montoril",4,80.186,84.46318972175,295.713708380515,82.2036527542168,528.545702814593,105.442695859114,25.7651779745918,817.459783486296,69.8347034306068,1.05334085403624,3.68784711022516,1.02516215741173,6.59149605685023,1.3149763781597,10.1945449765083,0.00132163218794488,0.00125438153848511,1.56640220532812e-07,0.000669936717655599,0.0020963184493995,6.87961315634035e-06,6.67454321726092e-06,2.52219706271651e-12,4.13766047409308e-06,1.00809243856194e-05,-3198.28026836434,0.0898544643063098,0.0698843296582591,0.96875,0.412098446272767
"linear",1600,"montoril",50,82.698,40.5657775099977,141.596888459802,97.7355281681862,742.905751777899,101.661711186463,26.3993516661479,793.948644542721,94.1222681158462,0.490529124162588,1.71221660088275,1.18183666071956,8.9833581438233,1.22931281514018,9.60057854534235,0.00135137403279576,0.00130807050938224,1.34242045691809e-07,0.000706790568841891,0.0021065733102128,6.99458092499965e-06,6.77245488817258e-06,2.74910314918618e-12,4.15754261988695e-06,1.03701581633981e-05,-3169.50679951987,0.0829085465726968,0.0661599649047594,0.97125,0.415819523124497
"linear",1600,"montoril",51,80.714,56.3324719746354,188.190813195981,97.2269928112956,868.106278187864,97.3253862759389,8.11807817986029,782.369289584416,24.3546600351852,0.697926902081862,2.33157585048419,1.20458647584428,10.7553370937863,1.20580551423469,9.69310515628536,0.00141118056518339,0.00134718047121139,1.61404374176501e-07,0.000745858742070828,0.00220707383046311,6.94741572711838e-06,6.73706611941465e-06,2.65938657460223e-12,4.07469575594239e-06,1.02060829026844e-05,-3172.19135141045,0.0865272034513249,0.0688724811339969,0.98375,0.427198631164793
"linear",1600,"montoril",52,79.954,67.8843634575994,241.000219082981,108.379428286692,756.324375587448,118.571398759423,9.5302704903012,990.56276438651,59.2339518932459,0.849042742797101,3.01423592419368,1.35552227889401,9.4594939038378,1.48299520673666,12.3891583208659,0.00155248552960509,0.00146817677498728,2.19331672196802e-07,0.000801830513098183,0.00249909065564923,7.33631373431311e-06,7.10116552688624e-06,3.125934341026e-12,4.32549184220003e-06,1.08960219143393e-05,-3143.62815047178,0.0960436462859672,0.0783623627147001,0.98875,0.43153271098167
"linear",1600,"montoril",53,79.877,92.2761523543698,267.414365457091,75.6434988880329,603.749721994515,129.878063854532,13.358802682045,1184.94985725286,137.220715015582,1.15522806758353,3.34782685199858,0.94699974821329,7.55849270746917,1.62597573587556,14.8346815385262,0.00162024433699992,0.00156666895578423,2.03932197343319e-07,0.000826239180245166,0.00257333082908195,7.20895900989786e-06,6.97034800883716e-06,3.12840038345982e-12,4.04208755975931e-06,1.06790348350732e-05,-3206.37249109314,0.0894611562770131,0.0703325463544958,0.986875,0.427945790106766
"linear",1600,"montoril",54,83.907,62.2096426849054,132.955117419171,136.748392846305,785.029164399263,94.8694351115311,8.87729329817648,728.47632543175,43.2717570271298,0.741411833159396,1.58455334381125,1.6297614364273,9.35594365665872,1.13064982792295,8.6819493657472,0.00130026781459858,0.00125775209304321,1.25645416128911e-07,0.000639320088396248,0.00199249435863235,7.05424663848745e-06,6.7876615772284e-06,2.97933582151659e-12,4.10981851645857e-06,1.05133664449319e-05,-3185.40333204033,0.0764174630019636,0.0607954476511744,0.99875,0.420326872315074
"linear",1600,"montoril",55,79.93,37.5796703153974,245.346970426752,96.2118272398539,821.429408098579,111.623433597227,20.5886471229273,874.964293281886,79.5948940817792,0.470157266550699,3.06952296292696,1.20370107894225,10.2768598536041,1.396514870477,10.9466319689964,0.0014284297835183,0.001375684652345,1.73994235571045e-07,0.000710148958992745,0.00223146338135655,6.90791155640955e-06,6.6832213964129e-06,2.6898003554413e-12,4.05543045198073e-06,1.01368662478669e-05,-3210.40775353523,0.082154734907086,0.0636909367839027,0.993125,0.422301033334274
"linear",1600,"montoril",56,80.069,57.3509492108823,403.976056591173,91.373637458252,1095.78137240666,118.358938851451,10.031354057541,1030.01530776666,48.3564568577189,0.716269083051896,5.04534909379626,1.14118619513485,13.6854634428638,1.47821177798463,12.8640960642278,0.00151933811433206,0.00145380284587327,1.84220480858449e-07,0.000807764434784198,0.00234828381491188,7.01750487021627e-06,6.79979294512739e-06,2.65418539279589e-12,4.1683807797717e-06,1.02801627649131e-05,-3187.64223822852,0.0857270340229634,0.0699956441316038,1,0.428268843184244
"linear",1600,"montoril",57,80.084,87.035969191065,296.187138693949,108.901893266426,1047.13804543382,107.257610895966,6.52177511571163,866.759961001176,29.1538555364663,1.08680846599901,3.69845585502659,1.35984582771123,13.0754962968111,1.3393138566501,10.8231352205331,0.00135051908902281,0.00129700199664326,1.60201881116448e-07,0.000696189984991863,0.00209541138204789,6.72682417086286e-06,6.5105587608286e-06,2.45340891969095e-12,4.02835517907645e-06,9.89162801675053e-06,-3199.51652261289,0.0871971218518281,0.0704062125938208,0.996875,0.418163939460646
"linear",1600,"montoril",58,79.965,125.36943685794,539.849852411383,99.2988622921008,915.314290806208,144.305570506567,23.5354528778867,1466.21550577109,260.801280922749,1.56780387491953,6.75107675122095,1.24177905698869,11.4464364510249,1.80460914783427,18.3357156977564,0.00190324242227791,0.00186510663405946,2.99774451429844e-07,0.00089869716071046,0.00291030749999464,7.20382149571018e-06,6.97134468265715e-06,3.0857673889518e-12,4.24786215146648e-06,1.07294507183285e-05,-3212.37148813658,0.0807237758306013,0.0656609338215716,0.995625,0.447337256873838
"linear",1600,"montoril",59,82.842,69.9906455095777,282.122529655922,75.081943864803,592.706317095493,110.364590778478,15.3651068066078,846.165705593426,115.70359541727,0.844869094294896,3.40554947557908,0.906327030549757,7.15465967861101,1.33222991693196,10.2142114578768,0.00137479992496827,0.00130631706238153,1.74648048368281e-07,0.000650325306935301,0.00220197066698339,6.89267506304785e-06,6.67701951457005e-06,2.69051867990507e-12,4.0172126044911e-06,1.01620896962907e-05,-3223.46513976342,0.0759546772323989,0.0612850695796685,1,0.418691254619542
"linear",1600,"montoril",5,80.108,107.435543750344,278.158614060977,124.613989403632,908.703716279855,115.579305869959,12.4536488549444,1034.88711851701,78.898838395175,1.3411337662948,3.47229507740772,1.55557484150936,11.3434827517833,1.44279355207918,12.9186488055751,0.00151101953997676,0.00143996235380602,1.93992214538265e-07,0.000785929619059877,0.00239646369405865,7.13352914900608e-06,6.88761140107063e-06,3.03306625739523e-12,4.16445956001505e-06,1.07011743777864e-05,-3198.57194478278,0.102689790789642,0.0806315761523107,0.96125,0.422215184511
"linear",1600,"montoril",60,83.275,78.7751506375887,255.145596094048,127.630412916158,542.119933600853,108.621205631637,13.7673303829706,875.583126572898,165.14093303677,0.945963982438772,3.06389187744279,1.53263780145492,6.50999620055062,1.30436752484704,10.5143575691732,0.00144992824934039,0.00139392240776951,1.64687425306764e-07,0.000730972213470415,0.0022460220409234,7.1107607111295e-06,6.87761412408806e-06,2.90019753427432e-12,4.13199254749084e-06,1.04376201196508e-05,-3186.33376752911,0.0750842451612132,0.0613375960505917,1,0.427880802106257
"linear",1600,"montoril",61,79.486,33.5032842608055,119.048748870701,55.0413361099135,855.857028701443,103.535820845079,27.6082396208673,782.586652128208,80.8245416234155,0.42149918552708,1.49773229085249,0.692465794101018,10.7673933611132,1.30256675194473,9.84559107425469,0.0013506387548655,0.00130676289309685,1.3540846081917e-07,0.000684782840521046,0.00206871248435476,6.9672214299769e-06,6.72837359761532e-06,2.75026978631879e-12,4.04885821285516e-06,1.02960464817307e-05,-3184.2058229885,0.0934899452282733,0.0747262480640916,0.963125,0.411771595418504
"linear",1600,"montoril",62,82.06,99.8946078997875,398.816893094083,68.4435963987011,896.898208345665,124.883545469783,23.9378423641135,1137.27141058771,251.109747855989,1.21733619180828,4.86006450273072,0.834067711414831,10.9297856244902,1.52185651315845,13.8590227953657,0.00163131307261771,0.00156253696344598,2.32494254385081e-07,0.000788745200137761,0.00259681906287292,7.27329848697889e-06,7.01787874050696e-06,3.09438401463891e-12,4.18670930036953e-06,1.07165667583166e-05,-3229.41725569911,0.0980568108529119,0.0795134429362779,0.974375,0.426620463921401
"linear",1600,"montoril",63,80.275,59.1204487944466,238.628844121382,104.340669691768,712.873539974314,112.243497436094,10.7067118263767,865.518349473298,165.483371099399,0.736473980622193,2.97264209431806,1.299790341847,8.88039289908831,1.39823727731042,10.7819165303432,0.00142455785406646,0.00136573080851924,1.53288431301134e-07,0.000772524024322574,0.0022424615013313,7.36785239826646e-06,7.11207411543134e-06,3.18973128591141e-12,4.35163621312167e-06,1.10726795690007e-05,-3175.8352733908,0.0893807168659801,0.069791943209209,0.971875,0.416773442240125
"linear",1600,"montoril",64,79.876,66.7477960364123,404.22775210006,121.530424528594,798.414346288973,121.399763426343,15.3132815163007,1025.04545918642,83.1138403096674,0.835642696634937,5.06069097225775,1.52148861395907,9.99567262117498,1.51985281469206,12.8329593267868,0.0015748559515814,0.00151221075369074,1.95748472437763e-07,0.000829127624447289,0.00245011178253932,7.39612209621308e-06,7.11506756033485e-06,3.49189303437473e-12,4.14287461390829e-06,1.11198521599927e-05,-3182.94398313572,0.0868934376088733,0.0690896279044354,0.98375,0.428607830241119
"linear",1600,"montoril",65,79.601,98.2511795212527,435.710002577114,131.229091804999,771.924995314463,102.53050934149,7.6430410882184,755.213316359409,160.364746828495,1.23429579428968,5.47367498620764,1.64858597008831,9.69742836540323,1.2880555437933,9.48748528736334,0.0013656968237619,0.0013077902976928,1.53845683863525e-07,0.000714289221353067,0.00211735861288261,7.1966004427236e-06,6.95729624662007e-06,3.07223831510977e-12,4.17990109203754e-06,1.06309789064818e-05,-3202.26824799074,0.0910077358151096,0.0714689783619845,0.994375,0.418181614919662
"linear",1600,"montoril",66,81.144,60.8441877396344,209.492440278156,129.244098563808,485.908735779544,103.309668001119,20.3059817221357,792.298864340804,128.667258729166,0.749829780878862,2.58173666910869,1.59277455589826,5.98822754337405,1.27316459628708,9.76410904491772,0.0013591904883335,0.00130237235826087,1.30910387934231e-07,0.000729562015391595,0.00207903138369831,6.80376834997766e-06,6.60081488101696e-06,2.50630035359772e-12,4.04187170653315e-06,9.98372530580333e-06,-3212.67575391491,0.0735020422536042,0.0605655324679916,0.994375,0.416708281226458
"linear",1600,"montoril",67,80.513,79.8001727061128,326.513520141522,69.7620238595719,728.136869605924,111.168954777242,13.746322516012,927.933203358021,134.965797384484,0.9911464323291,4.05541366166361,0.866469065363008,9.0437180282181,1.38075782516168,11.5252593166075,0.00147409062933162,0.00141571228836264,1.70125692306461e-07,0.000731270501458643,0.00230992888856329,7.10573039093627e-06,6.86901525915244e-06,2.9862978209349e-12,4.12871931227173e-06,1.05184577617388e-05,-3173.34982251645,0.0893021568818408,0.0725140837034024,0.994375,0.421315426209877
"linear",1600,"montoril",68,82.747,84.5868227631184,327.04078912439,94.9967832173034,999.051725371224,147.708961452174,32.2223404187634,1524.80957263027,210.938917846138,1.02223431378924,3.95229783707433,1.14803900101881,12.073570345405,1.78506727074303,18.4273698457983,0.0019492285023621,0.00187801628030493,3.4564565696796e-07,0.000923419945551317,0.00310600499549802,7.48552425794081e-06,7.26243859956198e-06,3.11271625317901e-12,4.35966590321686e-06,1.10268421647076e-05,-3164.84713614171,0.107693420874972,0.0840681144233872,0.98125,0.452873546613203
"linear",1600,"montoril",69,80.574,81.6408266661365,250.958234787673,115.739458440745,905.629056773348,103.440846734659,11.490573532501,799.546148941873,121.388255275806,1.01324033393075,3.11463046128618,1.43643679649446,11.2397182313569,1.28379932403329,9.92312841539297,0.0013278815425697,0.00127139233761648,1.3862270705854e-07,0.000700313666203739,0.00207106375763746,6.85961420252846e-06,6.67302590391779e-06,2.377161325674e-12,4.11674368404164e-06,9.94215853183561e-06,-3211.06665191734,0.0855335361911427,0.0686716303288332,0.985625,0.413920013131278
"linear",1600,"montoril",6,79.689,72.1006963326984,270.141029674668,74.750383944447,908.648095248377,119.022022900986,24.935389154837,1086.99781724188,200.965693927127,0.904776020940135,3.38994126761118,0.938026376845575,11.4024281299599,1.49358158467273,13.6405001598951,0.00155997709414234,0.00151130482347967,1.78007304452466e-07,0.000820604592977716,0.00241402382977692,6.88463240718384e-06,6.65247961031224e-06,2.7716688475928e-12,4.01033147838585e-06,1.0147460377686e-05,-3188.4352330261,0.0692456806386617,0.0548689075210661,0.996875,0.428230641617157
"linear",1600,"montoril",70,80.535,73.4240539039211,323.992980631874,82.6641617467837,985.251900006834,115.706404513728,27.9243403394374,928.789320185043,147.396325939725,0.911703655602175,4.02300838929501,1.02643771958507,12.2338349786656,1.43672197819244,11.5327412949034,0.00144490027666248,0.00136646006722899,1.85228414049683e-07,0.00072580413070871,0.00230814278768113,7.06842370182792e-06,6.82352712968261e-06,2.88493104596283e-12,4.10432070116514e-06,1.04004310360646e-05,-3199.34815014283,0.104621922116045,0.0847025834771565,0.9625,0.421983259930289
"linear",1600,"montoril",71,81.72,45.327980510434,235.2167157423,98.5400995253174,563.747095243275,131.63963531127,33.3881913903526,1162.54132316212,142.470822846946,0.554674259794835,2.87832496013583,1.20582598538078,6.89852049979533,1.61086191031902,14.2259094855864,0.00166576053672466,0.00159906850275957,2.33282345806054e-07,0.000829080454697042,0.00266757634794761,7.2831085059621e-06,7.02002411934713e-06,3.29178515279635e-12,4.22157848057517e-06,1.09107472625439e-05,-3200.05054836363,0.101858887945185,0.0820314468240456,0.974375,0.434729335584998
"linear",1600,"montoril",72,80.995,76.7606154744194,274.694496594496,93.667596637433,710.161369184645,129.898195748319,25.4889558533987,1188.19210044957,181.230594008145,0.947720420697813,3.3914994332304,1.15646146845402,8.76796554336249,1.60378042778343,14.6699438292433,0.00172645963201073,0.00167017964811778,2.26121576601781e-07,0.000863333008194855,0.00267609840462361,7.65961500091819e-06,7.36913315787654e-06,3.84490511264898e-12,4.27055561033493e-06,1.15766424693194e-05,-3189.76198084406,0.103637962721905,0.0863308346116177,0.978125,0.441923552453049
"linear",1600,"montoril",73,83.5,71.8887716318847,324.440885052588,54.0361784198991,590.413227876148,103.131212933138,9.97074118520998,773.260677895365,183.842250302196,0.860943372836942,3.88551958146812,0.647139861316157,7.07081710031315,1.23510434650465,9.26060692090258,0.00129728768766688,0.00125202411591395,1.29618828821648e-07,0.00067823751080925,0.00198716824051182,6.81884130773896e-06,6.58257842559816e-06,2.64750477748943e-12,4.03994056245099e-06,1.00944792053438e-05,-3160.17655155408,0.0648927666481893,0.0499491482446971,1,0.409659421345775
"linear",1600,"montoril",74,82.675,55.9332602440008,248.736209297789,114.042891038936,834.841018253985,108.072179449386,9.83164516385303,869.160366566155,128.895844037958,0.676543819098891,3.00860247109512,1.37941204764362,10.0978653553551,1.30719297791819,10.5129769164337,0.00142399419801058,0.00136378865245318,1.79593466374855e-07,0.000716348772122257,0.00230195288166272,7.03076944106315e-06,6.78666979911892e-06,2.7683362137417e-12,4.10460934631237e-06,1.0317974344567e-05,-3174.01930869284,0.0788463827116251,0.062962613261507,0.99625,0.42073784764482
"linear",1600,"montoril",75,81.455,54.3701164904649,277.300866028307,108.540330787009,704.439172178853,110.680964793674,17.9614106123342,909.549790244479,64.898168777597,0.667486544600883,3.40434431315828,1.33251894649818,8.64820050554114,1.35879890483917,11.1662855594436,0.00147360051004806,0.00141915817751557,1.72585217104563e-07,0.000756047119785002,0.00229259907916957,7.0870061140626e-06,6.83157567968313e-06,2.93945064551703e-12,4.10128762804454e-06,1.05068334969749e-05,-3209.9219836687,0.0714041426931637,0.0582102250575425,0.994375,0.422582400863274
"linear",1600,"montoril",76,82.208,77.0924846286118,334.438412753625,129.455104422932,982.638491191293,110.963069396838,24.4269452840077,857.836553681442,195.550808969428,0.937773509008999,4.06819789745067,1.57472635781107,11.9530762357835,1.34978432022234,10.4349522392157,0.00141930347346706,0.00139146609405317,1.50758314754251e-07,0.000704411712357051,0.00213930412968335,6.9295719517462e-06,6.68258797254299e-06,2.6607407591885e-12,4.16756800311151e-06,1.02687273958713e-05,-3244.39674180945,0.0870546315681996,0.066957189483216,0.97375,0.423705862965671
"linear",1600,"montoril",77,83.624,61.6932087725537,216.746700215042,107.796781613343,1048.23454755068,102.94339815446,14.3853638125256,783.518787394385,43.1124734362159,0.737745249839205,2.59191978636566,1.28906512022078,12.5350921691222,1.23102695583157,9.36954447759477,0.00137655879735917,0.00131224047913128,1.62719748972212e-07,0.000709157433128236,0.00218575502165781,7.1080320696465e-06,6.87786822990047e-06,2.79141821095301e-12,4.21351900567143e-06,1.05241012397621e-05,-3190.11862834329,0.0861497264428609,0.0683534529367807,0.97125,0.419357515239691
"linear",1600,"montoril",78,82.11,71.0592373914086,294.855125876764,103.968480724412,621.407136165313,119.616280124734,10.1938647870368,1003.8968515717,38.5902161248645,0.865415142996086,3.59097705366903,1.26620972749253,7.56798363372687,1.45678090518492,12.2262434730447,0.00157740713565923,0.00153560347460504,1.93251620590216e-07,0.000767410557587214,0.00239848271429925,7.25320073888853e-06,7.00592418309521e-06,3.13662190832526e-12,4.22905033724945e-06,1.08984794644007e-05,-3182.1003632561,0.104441825076224,0.0803233457733345,0.95125,0.427376214910685
"linear",1600,"montoril",79,81.388,94.1256022497745,370.114325991398,49.0553274167852,850.277334195229,107.990325966059,4.09041785050483,853.172417029011,12.8233605252764,1.15650467206191,4.54752943912368,0.602734155118508,10.4472076251441,1.32685808677027,10.4827789972602,0.00139006382679299,0.00134040556075754,1.48196152098303e-07,0.000731001836985498,0.00213827843640992,7.07373902521071e-06,6.8476111566926e-06,2.73468956481812e-12,4.14853522579827e-06,1.03915998899645e-05,-3222.59321094348,0.0931517230973058,0.0667988707919442,0.975,0.421447339267427
"linear",1600,"montoril",7,79.902,65.2880746187781,215.841690668101,101.501703116905,910.532221679342,109.79545812859,7.65935399830097,910.978020139335,152.899630194703,0.817101882540838,2.70133026292334,1.27032744007541,11.3956123961771,1.3741265316086,11.4011917115884,0.00150814839545924,0.00145183154828591,1.76025813393693e-07,0.000778707328901126,0.00236588451097859,7.06554887923899e-06,6.85571580411441e-06,2.78059855442479e-12,4.12221440069579e-06,1.03848884301645e-05,-3219.84561685595,0.0749947076995176,0.0606073158657231,1,0.429837137122912
"linear",1600,"montoril",80,81.365,92.0079998287441,402.701389354011,81.0198670955627,1074.32132110479,149.891836977146,34.2006154323663,1479.17780848417,207.9080367975,1.13080562685115,4.94931960122916,0.995758214165338,13.2037279064068,1.84221516594539,18.1795343020238,0.00187890051508502,0.00177756732006086,3.19075464203156e-07,0.000936746269085733,0.00303966367940266,7.38862262653426e-06,7.14186656646791e-06,3.18694302680294e-12,4.36623237143233e-06,1.10486989000111e-05,-3225.44018830666,0.0881578603478506,0.0678852829293657,0.974375,0.444998844708231
"linear",1600,"montoril",81,82.025,60.9554407989702,211.92152019914,157.931312996463,822.468927412611,96.5628828121077,13.7202213843437,729.587996886404,90.402218689462,0.74313246935654,2.58362109355854,1.92540460830799,10.0270518428846,1.17723721806898,8.89470279654256,0.00121444699409504,0.00118215767504333,9.09307611602602e-08,0.000695346133405614,0.00181573327827183,6.70809940832312e-06,6.52872782187748e-06,2.35960052648354e-12,4.06134273534826e-06,9.76611779648165e-06,-3183.96135897721,0.0773474765750407,0.0596589216182917,0.999375,0.406373112025258
"linear",1600,"montoril",82,80.104,109.021167606656,335.571366623983,103.199338205032,842.982787600975,113.065949038775,15.8960861099875,961.10899595354,61.6907131425324,1.36099530119166,4.18919612783361,1.28831691557265,10.5236041596047,1.41148942672994,11.9982647053024,0.00153059156911412,0.00144952761528213,2.16898314470367e-07,0.000756698488787599,0.00248786379294737,7.07092568086004e-06,6.86932365852499e-06,2.71666882858498e-12,4.19122278116795e-06,1.03658679980682e-05,-3188.79076505777,0.0764929826908682,0.062726014783112,1,0.425953144713748
"linear",1600,"montoril",83,83.166,67.8401603503244,250.903791917044,90.0494342969683,733.597192460475,100.466304904308,15.8809743633365,781.901561119351,165.488190397188,0.815719889742496,3.01690344512233,1.08276740851993,8.82087863382242,1.20802136575413,9.40169734169433,0.00139036537380985,0.00132869393633387,1.55348934341488e-07,0.000726140587985073,0.0021492413469819,6.8933908736422e-06,6.6709643779669e-06,2.62288699132409e-12,4.05482763831877e-06,1.00775533447911e-05,-3186.84812686381,0.0736095354023376,0.0596131376262802,1,0.425211721374468
"linear",1600,"montoril",84,79.806,75.4256920112946,297.703145592849,71.6089563333656,675.545387765828,115.352587031651,5.81929798216288,940.661047623944,165.188174265022,0.945113049285701,3.73033538321491,0.897287877269448,8.46484459521625,1.4454124631187,11.7868461973278,0.00146552428694352,0.00139156795235555,1.93180850407901e-07,0.000717442944205129,0.00230559958704332,6.87510010395584e-06,6.66572492641899e-06,2.64704441554402e-12,4.05604923013544e-06,1.01539481479575e-05,-3213.24124738767,0.0745714630224468,0.0601980122388142,1,0.423287531566959
"linear",1600,"montoril",85,82.085,22.6052337735462,76.7558080997744,101.604276756282,662.675952433245,101.216610710717,9.02904115263458,809.937436102236,45.7652262912677,0.275388119309815,0.93507715294846,1.23779346721426,8.07304565308211,1.23307072803456,9.86705775844839,0.00139848657389214,0.0013433682416388,1.64186447269695e-07,0.000718329585100293,0.00220552094835517,6.77571553269364e-06,6.53676307693439e-06,2.58023656511241e-12,3.99187423480797e-06,9.99443861217956e-06,-3176.89834196259,0.0699069194709708,0.0568262321175508,0.99875,0.420806875822807
"linear",1600,"montoril",86,79.925,74.1370532319081,206.988539273051,115.538264844276,429.16688917598,109.177805022598,10.7863089848882,908.164615748422,131.518781572683,0.927582774249711,2.58978466403567,1.44558354512701,5.36962013357497,1.36600319077382,11.3627102377031,0.00146113434392258,0.00140650925624083,1.77786733311739e-07,0.000742903323540328,0.00229704841569793,7.26773557074982e-06,6.99744053599647e-06,3.19881743052406e-12,4.25723575108181e-06,1.09528163355183e-05,-3194.18208139819,0.0986073925614693,0.0781756815772151,0.978125,0.4262587333996
"linear",1600,"montoril",87,80.588,114.399804603414,378.220603281123,92.2496474223502,677.361881458089,115.485126910935,18.3152618589058,903.718913761202,45.3834380835879,1.41956376387817,4.69326206483749,1.14470699635616,8.40524496771342,1.4330313062855,11.2140630585348,0.00136367986566733,0.00130899685483218,1.46139299237082e-07,0.000696193483271217,0.00212290771382006,7.08574285444634e-06,6.84249867180398e-06,2.85336974849845e-12,4.1656670121419e-06,1.04825928030276e-05,-3241.72064368317,0.0911072308967246,0.071141385506876,0.974375,0.413751770287097
"linear",1600,"montoril",88,80.095,47.2673823606748,185.887375606558,121.724401630891,643.895488647755,102.973133338986,6.00061355504972,793.459269611984,41.9894297694083,0.590141486493224,2.320836202092,1.51975031688484,8.03914712089088,1.28563747223905,9.90647692879686,0.00139448531868417,0.00134555515769564,1.38931968711358e-07,0.000718532153788246,0.00214566793099642,6.92001595248832e-06,6.71309659103543e-06,2.58866901276704e-12,4.08726053692043e-06,1.01246856906435e-05,-3178.98315546777,0.086273241459589,0.0697855417678721,0.99375,0.423117697049953
