"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"montoril",89,79.956,72.0281507218073,234.177057002045,91.1243141305973,599.650105687792,107.570935153753,14.8208092485302,850.024546531009,48.0263881477883,0.900847350065127,2.92882406576173,1.13968075104554,7.49975118424874,1.34537664657753,10.6311539663191,0.00140338544538875,0.00134085564804586,1.6854100765104e-07,0.000716536044251694,0.00224462290055929,6.94395098725867e-06,6.71496888072184e-06,2.63817763757828e-12,4.05920224646627e-06,1.01933522086453e-05,-3190.13157915896,0.0931522842561126,0.0752498319868394,1,0.423193038466283
"linear",1600,"montoril",8,82.647,41.566895032446,201.666914432325,140.000832871891,910.343869755827,106.561162709462,6.40506002508626,832.200149560445,27.2007656647338,0.502944995371229,2.44009963377165,1.69396146105594,11.0148446980027,1.28935306435154,10.0693328198295,0.00141210650545129,0.00136944406668406,1.47218275613434e-07,0.000717931809844267,0.002177872447488,7.1379033398508e-06,6.8879674817674e-06,2.9591559975434e-12,4.13214290164911e-06,1.05452809948465e-05,-3174.98841276081,0.0788502086824829,0.0599409474637558,0.985,0.425904251308312
"linear",1600,"montoril",90,82.903,76.7379710873537,310.749796519463,64.7801866162998,615.60034613845,105.289879404073,6.7195465953133,808.079487199523,93.3152588685437,0.92563563546981,3.74835405859212,0.781397375442382,7.42554969227229,1.27003702404102,9.74728884599499,0.0014053735143025,0.00134617964122881,1.51769890332167e-07,0.000736762745449422,0.00217722216569733,7.21205448543475e-06,6.92572207001914e-06,3.40105899114615e-12,4.1468078421303e-06,1.09510691516579e-05,-3167.70789056806,0.0868386254802698,0.0653400090177623,0.97625,0.423400115381271
"linear",1600,"montoril",91,79.849,61.7279006756812,273.459407149682,70.3664714040763,569.964727879538,116.449602105857,11.8392400143569,977.525371329153,132.38001061703,0.77305790524216,3.42470672331127,0.881244241055947,7.13803213414743,1.45837270480353,12.2421742455028,0.00147709746855748,0.00141874641929382,1.85881379209899e-07,0.000762671265240135,0.00234410321672217,7.15931122525365e-06,6.88262718119304e-06,3.2704633498345e-12,4.11563962894795e-06,1.07791638308732e-05,-3170.85864496839,0.0988210534726418,0.0779120945290139,0.976875,0.421625305062623
"linear",1600,"montoril",92,82.042,42.5415246464002,216.684204887665,128.711573991839,730.205979714591,102.077004314789,11.0302998157222,829.870165103286,130.037735379042,0.518533490729141,2.64113752575102,1.56884978415737,8.90039223464312,1.24420424069122,10.1151869177164,0.00138774056610723,0.00131457418463933,1.58700565914121e-07,0.000741464943732457,0.00224090084355719,6.93293821955895e-06,6.72038194935436e-06,2.55553611012776e-12,4.14494762048485e-06,1.00848451656523e-05,-3208.53436701446,0.0903299111831438,0.0736136421467197,0.980625,0.416517396478913
"linear",1600,"montoril",93,80.134,48.9443633742965,190.370706107178,97.2715801730471,879.881700256579,102.641152445549,10.5757847427884,821.050544576403,124.690423198194,0.610781483194356,2.37565460487655,1.21386153409348,10.980129536234,1.28086895007798,10.245969807777,0.00138089875738935,0.00132172369847181,1.48428562073877e-07,0.000727632848674457,0.00215567143375258,7.04154685006754e-06,6.81011794049155e-06,2.83018767497988e-12,4.16960283481702e-06,1.03976420223062e-05,-3200.31164777261,0.0812064292374084,0.0666672838027999,0.999375,0.419279635693025
"linear",1600,"montoril",94,82.637,42.3095093670929,252.432118557025,82.6660345168664,525.511396642981,107.916585298488,17.5056544212879,816.552318873467,57.7603274191536,0.511992320232981,3.05471058432694,1.0003513500837,6.35927486044969,1.30591121771709,9.881195092676,0.00133689711126263,0.00126789179387352,1.49205766315159e-07,0.000695489214494486,0.00212237912609968,6.79345367966772e-06,6.59524993347463e-06,2.49519564363054e-12,4.00545234263568e-06,9.90078928753928e-06,-3195.78058395118,0.0671700795652732,0.0520949254376702,0.9875,0.412304236989023
"linear",1600,"montoril",95,80.071,58.688211475572,282.891557355514,93.5300065486811,807.234899069595,125.67398861723,18.9196133124611,1100.41465136571,97.8314611809404,0.732952148412934,3.53300892152607,1.1680884034005,10.0814889169561,1.56953189815576,13.7429862417819,0.00160805815836909,0.00154598398157039,2.38179942211751e-07,0.000771338368845792,0.00257181657771988,7.39307307588792e-06,7.15085886795239e-06,3.4104540739311e-12,4.15306458191673e-06,1.10121112287119e-05,-3189.14859118346,0.0821701257560993,0.0647707120770479,0.99125,0.42689927298059
"linear",1600,"montoril",96,82.075,75.8309224290813,282.128418972644,83.6913159469871,641.693339813198,116.806754490962,16.9559147880941,980.748186718224,99.5907997063236,0.923922295815794,3.43744646935905,1.01969315805041,7.81837757920436,1.4231709350102,11.9494143980289,0.00158381744432863,0.00149780914464779,2.38072838801122e-07,0.000789411097488626,0.00261044387135437,7.2690756348715e-06,7.02220448926659e-06,3.17008946546057e-12,4.19932826471619e-06,1.08618928345712e-05,-3194.22590395417,0.0815254709527419,0.0645805629023654,0.988125,0.429911063987424
"linear",1600,"montoril",97,79.783,88.9477295597432,301.794616732126,121.279495795596,906.164787418128,110.576748340921,16.3422268889224,946.112398944154,222.085008205964,1.11487070628759,3.78269326463189,1.52011701484772,11.3578680598389,1.38596879461691,11.8585713616203,0.00150174097491039,0.00145031898629219,1.73098569987741e-07,0.000780187230724071,0.00233167016645559,7.15498828119976e-06,6.9321243147431e-06,2.96989072977093e-12,4.20068166294048e-06,1.06145498675114e-05,-3173.20339543313,0.0929204304388323,0.0725852857613329,0.98,0.425443100808216
"linear",1600,"montoril",98,79.91,43.5328663146112,382.093815754119,91.9448332354833,666.993671177058,127.139703972681,8.73628750231233,1200.66966654259,168.133719530624,0.544773699344402,4.7815519428622,1.15060484589517,8.34681105214689,1.59103621540084,15.0252742653308,0.00165928905247415,0.00158747510337078,2.33727771961178e-07,0.000834233583815392,0.00260842574697759,7.13558622214886e-06,6.87346188404474e-06,3.14108663963755e-12,4.16470802931721e-06,1.06987655771269e-05,-3220.34955374798,0.0894754251391488,0.0703017647937037,0.99625,0.435940560611155
"linear",1600,"montoril",99,80.281,81.4062793921291,263.112947782522,100.514214536848,901.002095345099,90.579530035149,5.46281666919872,691.999503181152,30.8048166944096,1.01401675853725,3.27739997985229,1.25202992659344,11.223105035377,1.12828103829236,8.61971703368359,0.00121593241413299,0.00117590841847945,1.01742391504058e-07,0.000644259436259594,0.00184008476806413,6.65157417851621e-06,6.45741314717601e-06,2.31122265148118e-12,4.05416118205545e-06,9.78628092997159e-06,-3190.58834542589,0.0804511180021908,0.0672365003624347,1,0.405311947739451
"linear",1600,"montoril",9,82.925,28.4974810785589,155.603444033715,151.226746986232,1158.30399531283,95.190747012797,14.3293089919818,667.634613319941,27.0655456510693,0.343653675954886,1.87643586413886,1.82365688255932,13.9680915925575,1.14791374148685,8.05106558118711,0.0011945588097872,0.00115017243831237,9.94713302736179e-08,0.000654795198471304,0.00183429060161976,6.52632909860893e-06,6.34557941313652e-06,2.23308599436489e-12,3.97260914366464e-06,9.53530855583714e-06,-3200.19893208773,0.0618842865498476,0.0511378415611883,1,0.411510714917451
"linear",200,"montoril",100,10.362,328.969889238801,1339.34817396932,214.939718443961,1265.78028902615,422.185875227211,152.213341197798,3082.20154766549,982.078353519203,31.7477214088787,129.255758923887,20.7430726157075,122.15598234184,40.7436667851004,297.45237865909,0.00748558663619904,0.00642702418345687,1.96602238760646e-05,0.00142066154719108,0.0161236174236547,5.18298602714074e-05,4.31019244326549e-05,1.17386755347176e-09,1.07394635040217e-05,0.000115320248398145,-391.265425460502,0.130967877977312,0.115791065619152,1,0.639887249795806
"linear",200,"montoril",101,10.285,58.6677666195425,746.793417267426,301.028885443533,969.61256042896,334.71755064191,23.0420652130953,1989.19138585108,463.104719159924,5.70420676903671,72.6099579258557,29.2687297465759,94.2744346552222,32.5442441071376,193.40703800205,0.0059465100471329,0.00513303702994443,1.22730883534806e-05,0.00121407127556961,0.0129020106376185,5.5243892762308e-05,4.61594434345542e-05,1.21117534277413e-09,1.17893492155975e-05,0.000121803263503414,-393.078539740105,0.150241310088493,0.113620169986009,0.97,0.611113394997623
"linear",200,"montoril",102,10.231,249.435916408281,840.698441472159,284.205209467849,946.766237233994,346.602190427823,97.0381509776829,2394.21681486266,571.320434584194,24.3804043014643,82.1716783767138,27.7788299743768,92.5389734370045,33.8776454332737,234.015913875736,0.00567105530748043,0.00465646432095224,1.32347731538589e-05,0.00121779800340459,0.0128677829149465,5.1048665321137e-05,4.30106712246701e-05,9.98148405264878e-10,1.19224291767842e-05,0.000109679944236669,-390.80566247588,0.139847201150854,0.106863194915138,1,0.600313636825327
"linear",200,"montoril",103,10.055,309.296333811686,1022.70195121424,284.995816350652,1129.92467406834,337.042965763445,95.5238357584131,2214.52449424331,758.162963102192,30.7604509012119,101.710785799527,28.3436913327352,112.374408161943,33.5199369232666,220.241123246475,0.00472589668649741,0.00400274476694327,7.91756956484431e-06,0.0010183714896538,0.0101457468182135,4.57464272175042e-05,3.87761337634598e-05,7.22835754292269e-10,1.09741266710754e-05,9.90213630985253e-05,-394.469573215961,0.1103972416156,0.0822255193441346,1,0.568308518391877
"linear",200,"montoril",104,10.092,221.764428186239,810.729819917509,459.997274134381,964.321671711409,261.063137744251,88.968506796605,1584.54789269138,558.844759543042,21.974279447705,80.3339100195708,45.5803878452616,95.5530788457599,25.8683251827439,157.010294559194,0.00414643090170138,0.00364882687238653,4.56791666213651e-06,0.00116426931411924,0.00840345312515287,5.00690979856785e-05,4.21259733731683e-05,1.05244447766604e-09,1.13590338270635e-05,0.00010792097169957,-384.624944937843,0.105232242470229,0.0811151275059951,0.995,0.562863867923638
"linear",200,"montoril",105,10.344,216.514901886281,1035.68209840294,374.24470315311,1614.76394686716,279.394945039411,78.9350249316331,1819.29323177706,524.005404416182,20.9314483648763,100.123946094639,36.1798823620562,156.106336704095,27.0103388475842,175.879082731734,0.00421135335014901,0.00366064045811928,5.3089744709538e-06,0.00103075725383912,0.00876572899693436,4.01708077660184e-05,3.48475815593855e-05,4.88940163648985e-10,1.11033135232036e-05,8.20695841522194e-05,-404.328896559431,0.079671899485096,0.0629150053795243,1,0.548092367230113
"linear",200,"montoril",106,10.667,199.725721042296,824.265331950216,417.357735564871,1293.14620675174,322.420309057613,95.1378271860853,2400.99572746103,609.572066267862,18.7237012320517,77.2724601059545,39.1260650196748,121.228668487085,30.2259594129196,225.086315502112,0.00490599014608129,0.00427017528856905,7.33704122091253e-06,0.00119029589876164,0.0103237262902961,4.25388257982007e-05,3.61120348764498e-05,6.52628770761549e-10,1.10093328671397e-05,9.03771999985763e-05,-396.947272680996,0.105235800674643,0.0885470011252452,1,0.568484438359354
"linear",200,"montoril",107,10.1,275.672240994655,1344.87539758833,376.818913326509,1198.30206817745,400.028468721254,197.18320598273,2773.8275411988,905.848080612102,27.2942812865995,133.15597995924,37.3088032996543,118.64376912648,39.6067790813123,274.636390217703,0.00593979733471366,0.00520746757167981,1.09706017171088e-05,0.0012863534462074,0.0125449331870033,4.76919734325115e-05,3.99364629052533e-05,9.33124153083013e-10,1.11763677313811e-05,0.000103467933258888,-388.358653352658,0.102060202320857,0.0838400532712958,1,0.5952502756487
"linear",200,"montoril",108,9.982,170.071213402189,607.854016423267,391.483920422679,1662.61070025563,257.848156453596,148.386861220142,1688.93594539215,458.36792666673,17.0377893610689,60.8950126651239,39.2189862174593,166.560879608859,25.8313120069722,169.198151211396,0.00391482888233325,0.00346755971373627,3.79287769374404e-06,0.00108841467129623,0.00782287130084262,3.78527487560257e-05,3.24071200924995e-05,4.63418024345796e-10,1.02021870178501e-05,7.8792625915217e-05,-399.61523060786,0.132213521801249,0.09605744057355,0.945,0.54665259246338
"linear",200,"montoril",109,9.97,229.917379482189,683.368659848877,326.502523738846,1302.92997998812,297.026199307253,120.363838241605,1793.93713215546,526.322488670424,23.06092071035,68.5424934652836,32.7484978674871,130.685053158287,29.7919959184808,179.933513756817,0.00442084038408234,0.00386261614667002,5.7671452901522e-06,0.00111197036746527,0.00914992332864637,4.96725960390719e-05,4.25578701955284e-05,8.18054588432917e-10,1.27480760853559e-05,0.000105211471551359,-384.658358286198,0.135233835172797,0.0998290202965545,0.975,0.568807386898253
"linear",200,"montoril",10,10.052,236.359519111035,979.737453390559,375.91230558194,1433.3780044462,328.766634456777,150.143149364685,2049.96026655813,689.699071191988,23.5136807710938,97.4669173687384,37.3967673678811,142.596299686251,32.7065891819317,203.935561734792,0.00435563293202657,0.00381052485654382,6.05236643044663e-06,0.00108228730651737,0.00882433349791039,3.90394115280225e-05,3.38787802553328e-05,4.96507875479494e-10,1.01905538721919e-05,8.06475244336714e-05,-403.591996596711,0.115613711306087,0.101052453989789,0.995,0.547818046391314
"linear",200,"montoril",110,10.318,328.288676700535,1233.52854037992,341.51680955494,1131.92948086045,273.900254433112,112.077885987301,1811.10083214036,837.859915494981,31.8170843865609,119.551128162427,33.0991286639794,109.704349763564,26.5458668766342,175.528283789529,0.00444736676567409,0.00385748309053244,5.80632667601376e-06,0.0011652138898489,0.00923215445677146,4.52090110161399e-05,3.84843069232172e-05,7.41695704313331e-10,1.06170341245705e-05,9.67677335082038e-05,-397.887763786314,0.119294821600535,0.102086430732048,1,0.564827865941345
"linear",200,"montoril",111,10.22,288.914562877242,1180.58601580156,271.091000166394,1425.27088744971,372.743556256019,192.137018195815,2822.90005410011,865.046939113725,28.2695267003172,115.517222681171,26.5255381767509,139.458990944199,36.4719722364011,276.213312534257,0.00520576840083127,0.00449322428969541,8.62992377955006e-06,0.0011780675622943,0.0110314126817962,4.6058043893499e-05,3.92877437174781e-05,7.1910423644594e-10,1.1753326511242e-05,9.7849491409722e-05,-395.731078678784,0.11742701801191,0.0979557689172056,1,0.56007514946555
"linear",200,"montoril",112,10.294,157.041834876369,472.030860139633,296.109610452695,1130.63001992306,395.614002244432,152.389122851427,2564.75872285633,389.536400317427,15.2556668813259,45.8549504701412,28.7652623326884,109.833885751221,38.4315137210445,249.150837658474,0.00648012192100574,0.00556727309841277,1.53343193402765e-05,0.00126622875627848,0.0139375676502603,5.47421325285792e-05,4.63007111051565e-05,1.08070180094882e-09,1.1617258565475e-05,0.000118761021791068,-386.171835748874,0.158550649828453,0.129836428543795,0.985,0.606681818883194
"linear",200,"montoril",113,10.19,154.49171959266,818.712781005506,364.008374403914,1509.90903884745,331.612851054711,129.233160532006,2257.20539013207,589.945984772103,15.1611108530579,80.3447282635433,35.7221172133379,148.175568091016,32.5429687001679,221.511814537004,0.00502427953083955,0.00441083744858266,7.05099912823953e-06,0.00121855632568814,0.0104269814913037,4.53779397197038e-05,3.86194529952472e-05,7.07450342552438e-10,1.15393762530149e-05,9.67584584300106e-05,-385.607964788794,0.115438476001981,0.0937810250352987,1,0.580298515122548
"linear",200,"montoril",114,10.07,319.157885192953,1290.27476771755,347.786972026001,1252.93268594828,353.949804208279,143.935525392305,2270.78881325083,969.924228660345,31.6939310022794,128.130562831931,34.5369386321749,124.422312407972,35.148937855837,225.500378674363,0.00576754212243863,0.00504126613593583,1.00093087188921e-05,0.00129582476892757,0.0121206382858611,5.42271869283819e-05,4.57455936234245e-05,1.12938728543234e-09,1.11370812731267e-05,0.000118656294275267,-381.707690560975,0.152580958954651,0.118353563829789,0.97,0.6099634448018
"linear",200,"montoril",115,10.257,301.692283626175,976.370201687552,294.764612336358,842.762958522557,405.315253042025,76.1664168649327,2182.00444473076,581.133767707118,29.4133063884347,95.1906212038171,28.7378972737017,82.16466398777,39.5159650036097,212.73320120218,0.00635545418284645,0.00531454979156297,1.63633858336502e-05,0.00102299543501667,0.0144098250759853,6.46076669933421e-05,5.4106591019742e-05,1.68277734464306e-09,1.31212930646167e-05,0.000142422282424499,-393.181578539645,0.162398576974698,0.127412799831262,0.965,0.620228712519881
"linear",200,"montoril",116,10.14,202.389745156662,860.143568853011,299.833089981799,1376.82832257221,328.654410284729,86.2647662235711,2012.38693678476,630.449019755323,19.9595409424716,84.8267819381667,29.5693382625048,135.781885855248,32.4116775428727,198.460250176012,0.00488588070802127,0.00421036096159905,8.04460753062009e-06,0.0011229298535188,0.0103043577381345,5.31723872095025e-05,4.48974223000109e-05,1.10996796591744e-09,1.17645419628064e-05,0.000115030904440271,-384.269770852187,0.0909497961640685,0.0716445947306387,0.985,0.57159268663071
"linear",200,"montoril",117,10.019,160.817844316597,624.344865297234,336.833539963372,1306.72361624407,319.895351278566,126.152893572169,2325.63630792856,441.465376407656,16.0512869863856,62.3160859663873,33.6194769900561,130.424554969964,31.9288702743354,232.122597856928,0.00508791290961929,0.0043396450096833,8.83304619473917e-06,0.00109417075786126,0.0108233334139556,4.48393942449642e-05,3.84685894259492e-05,6.84563681577761e-10,1.08008085915717e-05,9.42414519129219e-05,-396.938253532688,0.166410817620463,0.141192825617007,0.95,0.573780591216595
"linear",200,"montoril",118,10.152,223.471273392651,834.75920560704,286.518795406981,1431.19822229246,358.60868831744,187.960798260231,2505.06254716435,623.874988229681,22.012536780206,82.2260840826478,28.2228915885521,140.97697225103,35.3239448697242,246.75557005165,0.00517231873246262,0.00446340614701593,8.65550340330873e-06,0.0011603939628015,0.0111068334668609,4.43386570882462e-05,3.73361373974833e-05,7.44423980294961e-10,1.07864361853628e-05,9.51490958247115e-05,-397.169891915704,0.106171924069022,0.0851799640984535,1,0.580563118145026
"linear",200,"montoril",119,10.013,144.360369713455,596.258774692224,360.261845270146,990.438801418055,277.710044962499,64.197736929409,2037.29026900511,414.016922392202,14.4172944885104,59.5484644654174,35.9794112923345,98.9152902644617,27.7349490624687,203.464523020584,0.00412614529374588,0.00360242161533388,5.19266566302199e-06,0.00106419997752694,0.00845900188258305,4.59827278081675e-05,3.88400916345799e-05,7.50764735784162e-10,1.12392174379908e-05,9.90392311972781e-05,-395.534340397405,0.106644294971197,0.0763300332051284,1,0.551713167553516
"linear",200,"montoril",11,10.291,194.847621696888,729.009523914225,330.185507687333,1273.74837535305,295.663539930463,82.1481124769214,1663.59621046859,393.593320965294,18.9337889123397,70.8395222927048,32.0848807392219,123.773042012735,28.7303021990539,161.655447523913,0.00465959543091522,0.0039987740677851,6.89584790102581e-06,0.0012011104817617,0.00995487702829451,5.04024913224373e-05,4.30495736431803e-05,8.64148431288376e-10,1.26305896647931e-05,0.000106062905824706,-375.092551996507,0.172435587853444,0.142883177123423,0.935,0.597449376930176
"linear",200,"montoril",120,9.974,329.363683799549,1122.76698376205,321.89305204901,1413.32303281506,270.907323003217,167.121359951938,2003.44016317933,820.527546606929,33.0222261679917,112.569378760983,32.273215565371,141.70072516694,27.1613518150408,200.866268616335,0.00449525692645059,0.00392472732206332,6.07926148114354e-06,0.0010715019074076,0.00927210272620312,4.11751333946662e-05,3.49245043298784e-05,6.89873580146703e-10,1.01189940352284e-05,8.70406829926095e-05,-392.300414798788,0.10792243202483,0.0869549097922159,1,0.567094083874888
"linear",200,"montoril",121,10.138,221.255641951843,978.264048349136,332.163471614056,1395.13534267904,332.853662279927,176.406370459518,2072.96051706107,718.925241628655,21.824387645674,96.4947769135072,32.7642011850519,137.614454791778,32.8322807535931,204.474306279451,0.00488752771058166,0.00429144277734643,6.4254999718785e-06,0.00127516229218364,0.00990719501855988,4.74875726781598e-05,4.01587862134202e-05,7.93263636311053e-10,1.14636823510454e-05,0.000102376993715194,-387.937446357281,0.0872562674473787,0.0679383883001854,1,0.579290275382952
"linear",200,"montoril",122,10.213,225.901390131772,1212.44534235638,308.684143457731,1182.75421312636,316.891880738581,98.4498994906979,2153.42809734872,816.69083850454,22.1190042232226,118.715885866678,30.2246297324715,115.808696086004,31.0282855907746,210.85166918131,0.00470145157975291,0.00406935860498154,6.8942007266961e-06,0.00111336255835837,0.00977798089665922,4.40205929627733e-05,3.74048173235424e-05,6.93171346643019e-10,1.09520980642533e-05,9.38809000225745e-05,-384.726179038857,0.076985750868378,0.0645487422732373,1,0.559249097986522
"linear",200,"montoril",123,10.11,205.007196436446,915.831060607608,416.902817032565,1709.82299732569,275.273688237571,105.261551553082,1802.11773337838,591.528745642709,20.2776653250689,90.5866528790908,41.2366782425881,169.121958192452,27.2278623380387,178.251012203599,0.00425215943748317,0.00367990449357358,5.22749794427689e-06,0.00109011962447061,0.00890978279378432,3.97347917426155e-05,3.42261056171221e-05,4.90239207298077e-10,1.01252458788881e-05,8.34200392613454e-05,-390.788553466662,0.119840436917329,0.085873719622973,0.955,0.555480012914103
"linear",200,"montoril",124,10.19,412.737553939765,1368.28095849311,318.675960651545,1400.33623755208,415.97537886174,192.121679294905,2953.41316742193,1105.08299383043,40.5041760490447,134.276835965958,31.2734014378356,137.422594460459,40.8219213799548,289.834461964861,0.00613667073088082,0.00531182102085642,1.29488202514014e-05,0.00128058401557074,0.0130766568181764,4.86023733638397e-05,4.09791570271313e-05,9.16314499537626e-10,1.0995760841262e-05,0.000105965472845696,-400.910317474026,0.0990089783879618,0.0820036138863946,1,0.595922088008238
"linear",200,"montoril",125,10.109,218.92170979628,815.89165186571,400.841109546662,1743.78516563207,308.02934166024,158.3219117967,2197.64512447164,515.477486604931,21.6561192794816,80.7094323736977,39.6519051881157,172.498285253939,30.4708024196498,217.394907950503,0.00427004948708551,0.00371270152580101,5.42140549830229e-06,0.0011163102419183,0.0088138653737243,3.88971969420182e-05,3.32120955692445e-05,4.93483617541947e-10,1.03153993333893e-05,8.21849166690176e-05,-405.4002422944,0.135467802537229,0.107471611735143,0.94,0.544885947912701
"linear",200,"montoril",126,10.057,118.66873359898,452.536961092403,311.133335336071,1354.52742289739,283.61733744126,104.719200768684,1721.12009958292,335.097912817577,11.7996155512558,44.9972120008355,30.9369926753575,134.685037575558,28.2009881118882,171.136531727446,0.00466132731095223,0.00394735712131192,8.27257559265839e-06,0.00108968942047821,0.010084022925098,4.44326490560946e-05,3.84084212435248e-05,6.09990936417806e-10,1.16778294065148e-05,9.19074275834395e-05,-395.659804817943,0.121131606994691,0.0841391234790009,0.955,0.577627914115889
"linear",200,"montoril",127,10.389,295.784200232182,1366.71603290252,337.578911451757,1151.59888738548,424.369839129866,228.911967199812,2618.5678346381,797.548555703548,28.4709019378364,131.554146973003,32.4938792426371,110.847905225284,40.8479968360637,252.051962136692,0.00595239995232077,0.00502546761140185,1.34229197513993e-05,0.00118404738992755,0.0131493711720106,4.61621795310116e-05,3.93864433664698e-05,7.62709738821865e-10,1.09322359624244e-05,9.90987250089813e-05,-413.10003093332,0.128338358467283,0.109441671360658,1,0.59161877207592
"linear",200,"montoril",128,10.059,189.053597492677,756.224801338274,363.609282574437,1289.82321149218,311.479616600862,133.779134624944,2038.10222904848,526.941241871739,18.79447236233,75.178924479399,36.1476570806677,128.225788994153,30.9652665872216,202.614795610745,0.00469711687558995,0.00397911491868717,7.54886594881515e-06,0.00105831698191015,0.0102899733856629,4.62260589755275e-05,3.95669743352375e-05,6.9697133125905e-10,1.23476386839753e-05,9.88759751531439e-05,-400.520009186889,0.0701505287814655,0.0584859327253279,1,0.568903068572896
"linear",200,"montoril",129,10.11,117.517017871091,489.674929001985,380.908128160281,1074.77843828797,219.63146713358,80.7363867317895,1235.38078573414,307.640315024575,11.6238395520367,48.4347110783368,37.6763727161505,106.308450869235,21.7241807253788,122.193945176473,0.00363071385215631,0.00319676509188656,3.66620818680417e-06,0.00103792380801299,0.0072807691872375,4.47923833427279e-05,3.84121151702136e-05,6.74206267274799e-10,1.16158798202416e-05,9.31321561501506e-05,-377.978297667638,0.0900876811323646,0.0757713938517535,1,0.552203038054596
"linear",200,"montoril",12,10.163,281.3308626605,1226.33349175909,399.151789646868,963.596414582079,337.927021605228,184.079774467536,2346.59439551925,671.485706262021,27.6818717564203,120.666485462865,39.2749965213882,94.8141704793938,33.2507154979069,230.895837402268,0.00504254851402897,0.00436247762100712,7.71170273783194e-06,0.00119956104515786,0.0105037487807972,4.9911912454102e-05,4.19623984606444e-05,9.64539118106626e-10,1.14425612107928e-05,0.000108686270135487,-382.316543278805,0.11416935321255,0.0928782176391265,1,0.583122469844281
"linear",200,"montoril",130,10.018,302.061627171652,1177.96373966208,244.613755081605,968.034829511451,354.968344408553,177.865151377842,2185.95716180619,691.230244955783,30.1518893163957,117.584721467566,24.4174241447,96.6295497615743,35.4330549419598,218.202950869054,0.00536500075365807,0.00460636365796245,9.85111155382925e-06,0.00115359481472901,0.0114331709396246,4.8170944032302e-05,4.01347561017284e-05,1.00815368716613e-09,1.06741534203269e-05,0.000106357388071315,-392.632226228095,0.130875355148903,0.100349476804211,0.985,0.586056227057189
"linear",200,"montoril",131,10.263,134.650057731318,589.919915887771,345.423543744439,1525.64223123228,309.177012534008,88.1391821420448,2141.44835486724,436.527641437702,13.1199510602473,57.4802607315376,33.6571707828548,148.654606960175,30.1254031505415,208.657152379153,0.00519284650922025,0.00443990976078796,9.41738207620644e-06,0.00112149727722429,0.0111293342446317,4.81101084246713e-05,4.1380720506059e-05,7.60500776888111e-10,1.19584254456569e-05,0.000100309051629681,-395.500285442384,0.120502012636654,0.0899217653712146,1,0.580884516476082
"linear",200,"montoril",132,9.908,170.191659802761,585.950596079761,363.584805414066,1408.86070416625,254.655935765857,115.135670507382,1646.4844950277,443.826199186322,17.1771961851797,59.1391396931531,36.6960845189813,142.19425758642,25.7020524592104,166.177280483216,0.00399276711646788,0.00343362128453834,4.87646786510296e-06,0.000961629913847387,0.00844616913767303,4.31568055344709e-05,3.73128890291794e-05,5.87894815735618e-10,1.11966994465416e-05,8.95646527198693e-05,-384.727876822791,0.110270888805485,0.0885110886842631,0.995,0.557274687792544
"linear",200,"montoril",133,10.213,201.147656588031,838.528273075856,279.125744838488,1344.50090315612,321.202035539645,146.171548813086,2175.24069680257,593.310789458446,19.6952566912789,82.1040118550726,27.3304361929392,131.646029879185,31.4503119102756,212.987437266481,0.00459121532900542,0.00382394497402233,8.60869941464673e-06,0.000989604577094448,0.0104559497330772,4.39257004290315e-05,3.76405382012565e-05,6.44117357344738e-10,1.13128176584916e-05,9.21888063588987e-05,-418.919840122835,0.112104688161986,0.0790406323245956,0.96,0.563655087530413
