"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"montoril",134,10.03,188.435602419498,1042.72459059539,334.312227117685,1598.04151385648,278.432423082637,132.728137126198,2039.73997440892,727.400472144004,18.7871986460118,103.960577327556,33.3312290246945,159.326172867047,27.7599624210007,203.36390572372,0.0043176789922732,0.00374604744036992,5.88570168230045e-06,0.00102993098731624,0.00892570493419571,3.98193893284127e-05,3.40023003979596e-05,5.60746229055388e-10,1.07573009149081e-05,8.34497921226489e-05,-399.868502191657,0.0768175974586058,0.0655859022392085,1,0.557755242021303
"linear",200,"montoril",135,10.051,213.457856396562,960.772298214768,327.525739081745,1085.60997770099,299.577175034555,107.654357208547,2023.15963210557,635.067434109418,21.2374745196062,95.5897222380627,32.5863833530738,108.01014602537,29.8057083906632,201.289387335148,0.00452748951197802,0.00389954754065877,6.45587181536244e-06,0.00103319210879087,0.00960701555060429,4.18036126320497e-05,3.53431939548397e-05,6.28620648820187e-10,1.01507496548405e-05,8.9884690432897e-05,-397.861175776249,0.113450087226483,0.0951387882579653,1,0.565604034133634
"linear",200,"montoril",136,9.951,230.383945573523,881.832123479206,265.820719900888,1411.27253480997,407.798830391728,196.601778351225,2768.41428249916,651.979503132707,23.1518385663273,88.6174377931068,26.7129655211424,141.822182173648,40.9806884123935,278.20463094153,0.0058716126279205,0.00495782291930793,1.1865329301293e-05,0.00136668379629647,0.0126680631696223,4.96365131226006e-05,4.13256866663887e-05,1.01521750133601e-09,1.07553030268713e-05,0.000109627956243543,-403.334109328516,0.085170049816822,0.0697496363902102,1,0.584295221218156
"linear",200,"montoril",137,10.585,164.234362469788,618.204601504395,425.936526905705,1561.08747776779,272.49831975966,71.8018366048127,1632.30871242733,418.015608093345,15.5157640500509,58.4038357585635,40.239634095957,147.481103237392,25.7438185885366,154.209609109809,0.00380767761451913,0.00329783938798804,4.06487792006641e-06,0.00110712536335602,0.00779740480826402,3.76890145006002e-05,3.27801952211428e-05,4.27331417567223e-10,1.06731314585117e-05,7.66406197352706e-05,-404.266335580525,0.179177730126213,0.141733259653845,0.905,0.543470915133851
"linear",200,"montoril",138,10.207,132.096698060681,629.946401215505,479.038756448672,1818.65676114531,276.282624098988,106.396388715932,1868.96745910952,367.186879590775,12.9417750622789,61.7170962295978,46.9323754725847,178.177403854738,27.0679557263631,183.106442550164,0.00400466507106777,0.00354944710017037,4.09021317954691e-06,0.00107236510494007,0.00792070396374199,4.19058786156374e-05,3.66312015302498e-05,5.21597928809941e-10,1.10938043382615e-05,8.49505487266368e-05,-402.128753608194,0.131254884390351,0.10433328310022,0.98,0.544214791414063
"linear",200,"montoril",139,10.278,192.032075546788,632.211863231152,373.927960550255,1572.23437991059,284.016972736884,123.976851794759,1779.65888137982,488.763224670216,18.6837979710827,61.5111756403145,36.3813933207098,152.970848405389,27.633486353073,173.152255436837,0.00381582261399559,0.00326803474185794,4.52445587930543e-06,0.00100732007284669,0.00806063042488741,4.38828929287986e-05,3.86108730913187e-05,5.16724140029482e-10,1.23222737698693e-05,8.82636831999826e-05,-404.439452301034,0.130140878242198,0.103466201832257,0.98,0.539622377150023
"linear",200,"montoril",13,10.021,235.326621827646,1066.27797128393,273.064059846811,1534.20534080772,263.111716923397,128.718478499824,1616.28446280601,740.621672886933,23.4833471537417,106.404347997598,27.249182701009,153.099026125907,26.2560340208958,161.289737831156,0.00413507650661953,0.00363941578508723,4.6770850611785e-06,0.00113945068167448,0.00839486731525286,4.12497217382107e-05,3.52641877263558e-05,5.40232737639331e-10,1.08304152659478e-05,8.62653523927847e-05,-378.647022893386,0.0696581336049165,0.0553897965085323,1,0.563524800904148
"linear",200,"montoril",140,9.949,202.316043891348,937.8336347148,361.261564272817,954.12826865861,278.372160948215,96.4175751985489,1750.51582148511,645.78160228604,20.3353144930494,94.264110434697,36.3113442831257,95.9019266919901,27.9799136544593,175.94892164892,0.0042201196423431,0.00371499227502502,4.84907587159757e-06,0.00111284263321803,0.00852897570229592,4.88280498836055e-05,4.2369445383213e-05,7.53111448956196e-10,1.14669943959843e-05,0.000100950029868117,-381.757635645971,0.134044802408914,0.106369118393407,0.945,0.558227604433119
"linear",200,"montoril",141,10.534,150.76094867083,539.153931830514,293.150914624598,1364.0399288071,303.500906534406,124.18659161459,2031.56304687384,410.310112593946,14.3118424787194,51.182260473753,27.8290217034933,129.489266072442,28.8115536865773,192.857703329584,0.00430332193925175,0.00369799724650965,5.82208295381232e-06,0.00103737241022464,0.00903691552820289,4.18191914395011e-05,3.63310742775139e-05,5.16518373780873e-10,1.0934876429617e-05,8.60795538329177e-05,-400.220167907634,0.105380994714834,0.0810266352740057,1,0.553640422325153
"linear",200,"montoril",142,10.275,74.0763325097084,568.989412406689,295.279124855457,1555.98224229821,288.110111579676,35.1740928275935,1852.14041544987,411.261361784871,7.20937542673561,55.3760985310646,28.7376277231588,151.433794870872,28.0399135357349,180.256974739647,0.00432770169999361,0.00376759674603604,5.5212422921915e-06,0.0011109947639459,0.00889553965786013,4.82192255905963e-05,4.10760335966635e-05,8.38383336146873e-10,1.1887292434282e-05,0.000102510425986365,-387.292482248732,0.111948515032983,0.0941386610228426,1,0.568012738535659
"linear",200,"montoril",143,10.187,334.013315806771,1277.06288914036,320.163165289693,1213.86538622943,351.42109425738,126.040856367304,2338.4773762888,897.458164181128,32.7881923831129,125.362019155823,31.4286016775982,119.158278809211,34.4970152407362,229.555058043467,0.00533771052800002,0.00458739072007326,9.49141583386945e-06,0.00121354428372194,0.0115459401148256,5.03323541067482e-05,4.23229718254739e-05,9.49328306574469e-10,1.13585009176902e-05,0.000109745746009427,-394.224224336517,0.122203614896801,0.0996410595687209,1,0.58357125072453
"linear",200,"montoril",144,10.087,251.843955273776,935.778268025873,387.43891541028,1492.97371701969,316.236760739885,174.631846514248,2028.47026860413,693.265987415598,24.9671810522233,92.7707215253171,38.4097269168514,148.009687421403,31.35092304351,201.097478794897,0.0045010701881697,0.00385840232862372,6.40714692906214e-06,0.00105011305934462,0.00947644373917532,4.47263955846975e-05,3.89707597222688e-05,6.10673273438159e-10,1.10695545189393e-05,9.14446845943972e-05,-404.8011444021,0.107119876884232,0.0918275651218556,1,0.563453869069833
"linear",200,"montoril",145,10.369,160.094043064158,1149.52571532833,436.429284683301,1127.80274638539,271.926815100257,97.8556588190757,1717.50794111829,571.388756236137,15.4396801103441,110.861772140836,42.0898143199248,108.766780440292,26.2249797569926,165.638725153659,0.00411173295769054,0.00354556703955744,5.11666101395121e-06,0.00107478017857666,0.0085237805717053,4.24215696736796e-05,3.59874022236174e-05,6.38316464547753e-10,1.04176858852821e-05,9.05819763297939e-05,-398.82764195128,0.0940824531618898,0.0798591920622156,1,0.547275588976791
"linear",200,"montoril",146,10.26,174.39871422746,722.847652260264,250.142402996263,1702.61321358291,356.971102785307,154.601050498766,2760.67681158857,533.796623706561,16.9979253633002,70.4529875497333,24.3803511692265,165.946706976891,34.7925051447667,269.071813994987,0.00568975335138575,0.00467799732882301,1.43713429374501e-05,0.00105911401431366,0.0129286915805739,4.09117753704707e-05,3.48894685328233e-05,5.79044197779588e-10,1.0212929487838e-05,8.73516489298293e-05,-408.203151579371,0.110091478090503,0.0842278722917682,1,0.582185776301398
"linear",200,"montoril",147,10.298,112.363699200515,480.297745389388,389.236677887373,1673.08252370733,352.451228987363,91.3042965846707,2258.54443139302,344.997919164948,10.9112156924175,46.6399053592336,37.7973080100382,162.466743416909,34.2252115932572,219.318744551663,0.00468355658111442,0.0040766972951609,6.75968639361155e-06,0.00110862197343327,0.00981226378460365,4.37322691896324e-05,3.79482774694008e-05,5.81680444640804e-10,1.13514272684985e-05,9.04447821176703e-05,-405.599622074887,0.0965768711005359,0.0818390143064797,1,0.554067701482263
"linear",200,"montoril",148,10.264,181.039629047019,755.936739767717,417.182256073527,1182.25054929812,253.094302947472,100.089147176697,1474.90938011035,483.018533362674,17.638311481588,73.6493316219521,40.6451925247006,115.184192254298,24.6584472863866,143.697328537641,0.00397926049940035,0.00348774578536467,4.27383747909118e-06,0.0010756437526337,0.00806507584959951,4.07634372352125e-05,3.49288402858242e-05,5.26428737964672e-10,1.08697610353613e-05,8.56846490957976e-05,-385.825613592854,0.0870103450162851,0.0701590350108661,1,0.552805294764614
"linear",200,"montoril",149,10.186,186.592762664672,731.574276095612,501.030840131134,1329.64525150103,283.044806727082,139.445081420609,1942.19655310561,561.964813951343,18.3185512138889,71.8215468383676,49.188183794535,130.53654540556,27.787630740927,190.673134999569,0.00435190008058982,0.00383360250524493,5.26688845647317e-06,0.0010587876863887,0.00882290805762169,4.09909897052067e-05,3.46293730882718e-05,5.81639789986387e-10,1.05039204925715e-05,8.80883198540097e-05,-392.999369655801,0.151185020943017,0.115236209217321,0.905,0.560445302350515
"linear",200,"montoril",14,10.049,415.218231926951,1731.29372704426,276.60857597816,700.869719411883,428.799276372433,142.641018282031,3073.28240498542,938.647999670577,41.3193583368445,172.285175345234,27.5259802943736,69.7452203614174,42.6708405187016,305.829675090599,0.00688567947062222,0.00583772977660295,1.72319067390731e-05,0.00135369532700556,0.0150620309422338,5.63296796363179e-05,4.67155773645074e-05,1.38761070564636e-09,1.04655677304364e-05,0.000126926480814118,-402.799986601362,0.149204858450217,0.124865947327076,1,0.618216717884569
"linear",200,"montoril",150,10.498,261.056583645664,985.632329093857,267.933745059055,1233.61621476145,377.828093925419,157.093681968541,2326.70879588522,732.020364750405,24.8672683983296,93.8876289858884,25.522360931516,117.509641337536,35.9904833230538,221.633529804269,0.00612255862560904,0.0051207960324265,1.52746353034005e-05,0.00117300321499693,0.0135811012214381,4.63945567555653e-05,3.92468589657774e-05,8.10638460716175e-10,1.11896229628509e-05,0.0001002218685863,-381.741702435832,0.121056395668315,0.100374248583299,1,0.60921902421045
"linear",200,"montoril",151,10.389,280.202959465741,1050.41469985555,306.71503996115,1530.25019579895,395.020789511099,152.587323715486,2785.18996640152,784.623625529828,26.9711194018424,101.108354976952,29.5230570758639,147.295234940702,38.0229848408027,268.090284570365,0.00582275957463367,0.00488885460300874,1.30697232599772e-05,0.00111668808422092,0.0128238964955733,4.61524518983198e-05,3.88478168624798e-05,8.03404659436843e-10,1.11025215146904e-05,0.000100043987940612,-403.090832043813,0.0783811579108391,0.064023365681815,1,0.5831057395026
"linear",200,"montoril",152,10.044,218.953111477244,902.110600652623,396.337187930236,1413.7708171678,282.904079385255,157.724297732019,1736.80979799074,700.3135199573,21.7993938149386,89.8158702362229,39.4600943777614,140.757747627221,28.1664754465606,172.920131221699,0.00447561788683413,0.00387954248267937,6.48887054221517e-06,0.0010488321531166,0.00945285895737022,4.39948015897877e-05,3.73345773544527e-05,6.74906666139154e-10,1.1017591757443e-05,9.412751750417e-05,-395.910266330151,0.104894006688793,0.0875899272319545,1,0.571791340969082
"linear",200,"montoril",153,10.218,173.291189650287,672.259445442684,284.590006856323,1176.85600278925,317.420238246266,112.072146184178,1813.26665508551,459.502867649007,16.9594039587284,65.7916857939601,27.8518307747429,115.174789859977,31.0648109460037,177.458079378109,0.00456418636411265,0.00391937482305283,6.64383272514512e-06,0.00110814870769204,0.00968681815591048,5.8004384630405e-05,4.9527597156296e-05,1.18894683529048e-09,1.50287246115816e-05,0.000123929802788058,-392.976235965316,0.167187463016982,0.127763468643821,0.965,0.578324334857489
"linear",200,"montoril",154,10.035,173.418941139845,640.315442948555,504.945801162527,1232.21002019936,242.037032775311,133.023641193308,1319.99370313772,459.789760435495,17.281409181848,63.8082155404638,50.318465487048,122.791232705467,24.1192857773105,131.538983870227,0.00391055405692835,0.0034260221130831,4.14986522729444e-06,0.00112150268061098,0.00791491237430623,4.2898641902279e-05,3.7166832356105e-05,5.72813228847906e-10,1.14850045327195e-05,8.91228971336952e-05,-389.230871235004,0.107643549181452,0.0889857680889884,1,0.559324460852712
"linear",200,"montoril",155,10.086,369.169873437116,1517.78605285692,336.553051764232,1078.48900164853,354.850852655177,173.665584140991,2371.26102665189,992.472443247519,36.6022083518853,150.484439109352,33.3683374741455,106.929308115063,35.1825156310903,235.10420648938,0.00548686442233158,0.00476427291323688,9.49100051678026e-06,0.00137314132101898,0.0113525746315463,5.11929315699754e-05,4.25003017068199e-05,1.2376246871808e-09,1.08065641759298e-05,0.000113393552990155,-379.736967394264,0.133328841519334,0.110982113976253,1,0.601667945159108
"linear",200,"montoril",156,10.075,212.908725153396,667.585289991153,450.477313734067,1296.73581208728,277.415610521219,100.271771350662,1579.72221533741,501.566369792115,21.1323796678309,66.2615672447795,44.712388459957,128.708269189805,27.5350481906917,156.796249661282,0.00419912531735438,0.00362579561344445,5.4715398660816e-06,0.00102511721386398,0.0088347356286445,4.18522622994542e-05,3.59874854947304e-05,5.54579460447285e-10,1.14631545083337e-05,8.71316944028208e-05,-406.114055427328,0.0644208137353602,0.0498498948379664,1,0.553069269044232
"linear",200,"montoril",157,9.98,164.185617079548,608.081758271405,369.154516583189,1842.07675489291,263.946524161965,103.532051774205,1877.15187703267,459.244105828903,16.4514646372293,60.9300358989384,36.9894305193577,184.576829147586,26.4475475112189,188.091370444155,0.00417464960660551,0.00363759471897618,5.23287475207723e-06,0.000983127758224179,0.00875933766150121,3.81363885616618e-05,3.30399907023581e-05,4.43407941104381e-10,1.08312066765077e-05,7.81961264498718e-05,-395.330484933638,0.137200967818751,0.11391193071664,0.945,0.54551549703938
"linear",200,"montoril",158,10.655,119.793922576363,599.256135325522,438.912922510201,1756.39148754069,265.981133983546,98.3749972725788,1670.59376338772,413.143556655368,11.242977247899,56.2417771305041,41.1931414838293,164.841997892134,24.9630346300841,156.789654001663,0.00375351912655249,0.00327565673070224,3.76396116365412e-06,0.00107362448780088,0.00769338151293049,4.00695910051076e-05,3.4923343773936e-05,4.66013457545572e-10,1.07128952739478e-05,8.19749166047252e-05,-402.269991300697,0.109355336652764,0.0838124691401838,0.99,0.535398605158049
"linear",200,"montoril",159,10.246,162.285053591175,608.332477428383,189.993799613902,1120.37824427521,318.222265392817,135.011290346744,1938.06048917216,407.481095822596,15.8388691773546,59.3726798192839,18.5432168274353,109.347866901738,31.0581949436674,189.152887875479,0.00457183353557526,0.00388483337228363,7.20278375495507e-06,0.00103656586897242,0.00989562803249215,4.95370215787594e-05,4.33303428624574e-05,7.21024790097645e-10,1.25122305570558e-05,0.000101389167227921,-409.453455835135,0.125181918427147,0.100951957470204,1,0.559371929513176
"linear",200,"montoril",15,9.971,243.924499868117,1002.05198937866,349.936870487736,1477.9915519656,285.205096528484,149.013988605259,2040.47146664624,714.924381663685,24.4633938289156,100.496639191521,35.0954638940664,148.229019352682,28.6034596859376,204.640604417435,0.00460440082586715,0.00406198656092256,5.85148215408436e-06,0.00127762239353919,0.00932926179418146,4.48018550023447e-05,3.81002050223603e-05,6.83956857942857e-10,1.11876211243036e-05,9.54788043385085e-05,-375.297135949779,0.0868049717300574,0.0703962646075193,1,0.570483689028255
"linear",200,"montoril",160,9.985,318.701477432155,1174.04872968217,273.25167860356,1463.0026393728,286.805920063777,13.3612476755043,1942.22869389017,805.015618575114,31.918024780386,117.581244835471,27.3662171861352,146.520044003285,28.7236775226617,194.514641351043,0.00471167300074077,0.00409395664277143,6.52372194536112e-06,0.00112884221892803,0.00989828431988547,4.55933810186917e-05,3.89745327886599e-05,6.78621503898423e-10,1.18345913027518e-05,9.70795981745094e-05,-381.737936033794,0.0924322034892564,0.0638446729118962,1,0.572942512557708
"linear",200,"montoril",161,10.017,223.684774040089,835.284497323807,475.623131024846,1535.53834296999,315.72926439992,126.222990076689,2195.34022504274,601.409320406586,22.330515527612,83.3866923553765,47.4815943920181,153.293235796146,31.5193435559469,219.161448042602,0.00397466594630739,0.00350860546161062,4.10541915066891e-06,0.00107438728946162,0.00789746399708208,3.88100716345261e-05,3.33940278448781e-05,4.82792065058355e-10,1.03570999285735e-05,8.17653352033633e-05,-386.490295234107,0.140221600168565,0.127024492195523,0.97,0.530026029252972
"linear",200,"montoril",162,10.094,162.563467768985,649.445809325756,347.030952512817,1618.17045639107,309.743122215278,127.048890553409,2062.49086869442,469.361374616208,16.1049601514746,64.339786935383,34.3799239660013,160.310130413223,30.6858650896847,204.328399910286,0.00458942165430747,0.00394029546428744,6.76369787726565e-06,0.0011511696309493,0.00969612292108511,4.11731737488236e-05,3.50305767118138e-05,5.78544922635127e-10,1.07136407648111e-05,8.84091620739212e-05,-395.502840483454,0.14248399537696,0.0992341678666952,0.935,0.561126847695394
"linear",200,"montoril",163,10.575,150.545344550993,817.703762754575,496.918237209714,1205.77601143656,261.876375319917,96.3406600948692,1646.69143779996,532.919612857907,14.2359663878007,77.3242328845934,46.9899042278689,114.021372239864,24.7637234345075,155.715502392431,0.00405055635616833,0.00350708450224512,4.94869822139823e-06,0.00104230157794016,0.00836142737116595,4.46906825414706e-05,3.8320864900793e-05,6.45488497847104e-10,1.18755427365439e-05,9.39493950713581e-05,-393.908711823483,0.0969324030583492,0.0841028034494763,1,0.555872920777043
"linear",200,"montoril",164,9.973,139.576618235813,707.508428407627,270.517767485533,1097.55834433375,298.656883300643,110.759181918678,1748.27765132766,473.658118069535,13.9954495373321,70.9423872864361,27.1250142871286,110.052977472551,29.9465439988612,175.301078043483,0.00513351774239374,0.00431093698279354,1.01846989256827e-05,0.00106185945902758,0.0114024312725233,4.6881283267179e-05,4.00811855503754e-05,7.39861706785358e-10,1.06976998473218e-05,9.84322734865611e-05,-406.112722105864,0.140476677494252,0.114847200402532,1,0.595028401089989
"linear",200,"montoril",165,10.126,101.708176501699,403.047708078515,391.902628233354,1427.58713500666,284.111694616581,89.4836669074504,1926.16280067245,266.243782308889,10.0442599744913,39.8032498596203,38.7026099381152,140.982336066232,28.057643157869,190.21951418847,0.0042816922541923,0.00369653068734215,5.8689213227391e-06,0.00106409318592375,0.00903179896398017,4.44384521860091e-05,3.84294321037981e-05,6.32726099632085e-10,1.1593408690746e-05,9.1168747390371e-05,-391.3969490463,0.130846649155074,0.105520424498794,0.985,0.562165233024903
"linear",200,"montoril",166,10.328,249.160233285295,1019.42917408341,326.420956894508,1960.12589239948,350.553968455474,196.019380049207,2529.77921358723,732.730367542911,24.1247321151525,98.7053809143504,31.6054373445496,189.787557358586,33.9420960936749,244.943765839198,0.0052554703050599,0.00440988173740604,1.1153455675506e-05,0.00110685961809931,0.0115388485246023,4.20001283991207e-05,3.62763599698273e-05,5.52302112499726e-10,1.05003041369616e-05,8.70382713181999e-05,-393.760813233247,0.0999434510391951,0.0778013677826286,1,0.572899037525322
"linear",200,"montoril",167,10.341,207.49793244187,809.83603127071,234.666497958949,1222.03855239271,325.205816393495,77.6564258827123,1855.76786206954,589.297423824549,20.0655577257393,78.313125545954,22.6928244810898,118.174117821556,31.4481980846625,179.457292531626,0.00506627254554574,0.0042406233744359,9.52647721252607e-06,0.00107164181722473,0.0111623479789846,5.8929831466432e-05,5.03100855763059e-05,1.19584555480032e-09,1.30876893136669e-05,0.000126088860698229,-394.982369467458,0.143643932577233,0.122907367471934,1,0.59552432227044
"linear",200,"montoril",168,10.634,200.777894367976,806.479775730104,523.154025076103,1377.5852040226,250.821118564281,110.416427033286,1417.76097562899,481.048451660705,18.8807498935467,75.8397381728516,49.1963536840421,129.545345497705,23.5867141775702,133.323394360447,0.00394736938846938,0.00340791602921787,4.42259051114274e-06,0.00106240400461338,0.00817539214178008,4.80252143147475e-05,4.16320032441634e-05,6.96405007583609e-10,1.18711337930234e-05,9.99708795190659e-05,-387.696380359554,0.122276440110337,0.0959870467530956,0.995,0.558043632907861
"linear",200,"montoril",169,11.315,238.94510427039,847.27393195108,285.327487974973,984.327832881378,362.54831861116,173.95276303273,2089.07627538334,633.886732891281,21.1175522996367,74.8805949581158,25.2167466173198,86.9931801044081,32.0413891834874,184.628924028576,0.00583193200467483,0.00489442104193643,1.34468515079889e-05,0.00100230233349536,0.0131172758837508,5.24071744247623e-05,4.46811978868996e-05,9.96803242038484e-10,1.20943460803349e-05,0.000110405701391444,-391.472057315809,0.133241105171861,0.104002760581944,1,0.601611461807311
"linear",200,"montoril",16,10.064,233.542923858825,878.196824783192,427.417658827887,1313.80865288988,333.031986164617,179.101991058911,1993.51749259899,642.187583986028,23.2057754231742,87.2612107296494,42.4699581506247,130.545374889694,33.0914135696162,198.08401158575,0.00456031747948591,0.00398407449040521,6.18719947742283e-06,0.00115101031188794,0.00957905523789119,4.45215101851741e-05,3.80457183717037e-05,6.87062970294751e-10,1.11059859156899e-05,9.3015299870081e-05,-395.180269014938,0.106988523780534,0.0864204401971735,1,0.561139749696995
"linear",200,"montoril",170,10.063,292.487226255519,1085.85621562309,383.253236549533,1786.44099938566,283.89401121118,214.363653722871,1922.43509663448,801.344902391671,29.0656092870435,107.905814928261,38.0853857248865,177.525688103514,28.2116676151426,191.039957928499,0.00423483288265507,0.00366335915846783,5.32842666032543e-06,0.00116526569720695,0.00874671577396807,3.97028020879729e-05,3.44671430899101e-05,4.71759986930081e-10,1.10729101111708e-05,8.18686588453259e-05,-393.86201519415,0.0795309769053637,0.0684851213670197,1,0.55536742551982
"linear",200,"montoril",171,10.023,211.996327755699,869.451017871595,325.109472688323,1155.99774583826,371.478194287026,184.145997295988,2551.15240979337,601.743529410777,21.1509855088994,86.745586937204,32.4363436783721,115.334505221816,37.062575505041,254.529822387845,0.00555495363637767,0.00472489384176609,1.05728488407411e-05,0.00124881373838099,0.011913353138248,4.46077263792435e-05,3.76566167313819e-05,7.22264715147659e-10,1.08502001324627e-05,9.67401028060393e-05,-407.689312198761,0.113956937331438,0.0888195132352771,1,0.586613004585012
"linear",200,"montoril",172,11.437,289.923594260283,1152.55265433066,285.020031317847,1798.01071636865,374.173957107445,138.278961163357,2461.5127434045,855.008816617737,25.3496191536489,100.774036402086,24.9208735960345,157.209995310715,32.7160931282194,215.223637615152,0.00526151131337377,0.00443950499021116,9.96381250835001e-06,0.00120205681817368,0.011490590450354,4.04554900175331e-05,3.44076317501823e-05,5.71681846738319e-10,1.03561375125205e-05,8.63957395686301e-05,-409.118466997026,0.105673852202547,0.0815591591371799,1,0.572854182814392
"linear",200,"montoril",173,10.391,246.706190885269,1145.38111409508,224.31908624369,1863.14813800246,469.112355396519,196.926623799361,4122.83739038146,822.712180846033,23.7422953407053,110.228189211345,21.5878246794043,179.30402636921,45.1460259259474,396.770030832592,0.00754247286239827,0.00654171014383705,1.87788814547071e-05,0.00148515776552911,0.0162313387476035,4.20596842796472e-05,3.57364022171902e-05,6.47957271255969e-10,1.00464227596488e-05,9.01768719317862e-05,-395.701422775593,0.145285803630161,0.114697125611788,0.98,0.626936990944771
"linear",200,"montoril",174,9.984,237.004511425287,691.640141982233,408.224710448101,1392.12425042309,257.154660855148,107.32865481096,1605.12186289128,493.97503959672,23.7384326347443,69.2748539645666,40.8878916714845,139.435521877313,25.7566767683441,160.769417356899,0.00381433565298204,0.00340904949372566,3.57449355898968e-06,0.00109957076892665,0.00755940083232068,4.02041308140206e-05,3.47234448395637e-05,4.98660789075056e-10,1.09355093415415e-05,8.29951021627717e-05,-386.506372749053,0.145176532719999,0.11055559387501,0.955,0.55018843785097
"linear",200,"montoril",175,10.189,310.634638624497,1196.63468468074,231.734916243455,1443.70824185616,397.444153120448,203.645643129062,2877.86228837914,868.340608493692,30.4872547477178,117.443781007041,22.7436368871779,141.692829704207,39.0071796172782,282.447962349509,0.00654862848534225,0.00521247474725789,2.3498519756721e-05,0.00106667600881061,0.0155468060975337,4.62618288911562e-05,3.91752035094597e-05,8.30421987037177e-10,1.09038834583805e-05,9.90815886574722e-05,-395.278110689432,0.0948385520989697,0.0658036055936835,1,0.60677649179801
"linear",200,"montoril",176,10.222,181.477036517648,783.002239166356,364.403021429916,1334.94355233255,248.60690429521,95.1161355902058,1577.01437050564,404.699413978887,17.7535743022547,76.5997103469337,35.6488966376361,130.595143057381,24.3207693499521,154.276498777699,0.00424513844541207,0.00366808089217759,5.68897805225031e-06,0.00105464256683252,0.00884020971325934,4.61834039004274e-05,3.9633491841193e-05,7.09218345611869e-10,1.16619870688511e-05,9.74412156035543e-05,-386.46675875423,0.132285766860136,0.0936188858489096,0.96,0.569623336924891
"linear",200,"montoril",177,10.21,192.292789024938,828.392902937794,343.458308026126,887.070553428042,353.19266637698,118.513941848853,2038.25957122202,581.156318842727,18.8337697379959,81.1354459292649,33.6394033326274,86.8825223729717,34.592817470811,199.63365046249,0.0053882282593597,0.00457564460417565,1.02290531503039e-05,0.00121929744557857,0.0117277402564418,5.57703081207258e-05,4.67734776869154e-05,1.20792129660916e-09,1.18314599641537e-05,0.000122831266567231,-390.774657429129,0.156875436330848,0.125244389633682,0.975,0.594460615221926
"linear",200,"montoril",178,10.08,147.452380886485,875.854391012347,411.507631068276,1171.10384796531,299.826178330108,119.905710093492,1806.58913810902,610.933275949836,14.6282123895323,86.8903165686853,40.8241697488369,116.180937298146,29.7446605486218,179.225112907641,0.00479434062484042,0.00408007539303989,7.30331631392561e-06,0.00110172869477067,0.010238575806932,4.66665677484351e-05,3.91847008522702e-05,9.09080233959154e-10,1.06758873819553e-05,0.00010068897118954,-391.162564262418,0.0970680544137701,0.0802263026955695,1,0.588938157254058
"linear",200,"montoril",179,10.184,90.2505225640383,299.129091341997,491.485084727002,1698.12912663248,318.613790135394,80.8613057595264,1962.13146599772,212.933738890234,8.86199161076574,29.3724559448151,48.2605149967598,166.744808192506,31.2857217336404,192.668054398834,0.00428065992052774,0.00371236831175979,5.44986193496684e-06,0.00114408205364851,0.00900623041080137,4.58052607332889e-05,3.98442149764444e-05,6.86131853239125e-10,1.17162223414186e-05,9.38052280772392e-05,-399.625454289557,0.126074951089406,0.0983415346701932,1,0.556533128825115
