"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"montoril",17,9.952,160.062055692123,704.664704911207,424.502510358676,1524.94778424103,216.018432786447,90.7958164116409,1342.65132820766,430.723318100485,16.0834059176169,70.806340927573,42.6549950119249,153.230283786278,21.7060322333649,134.912713847232,0.00348000282450313,0.0030943210068441,2.99226708406846e-06,0.00106645993848716,0.00682190796678592,3.62648739154799e-05,3.15722699327337e-05,3.70495010387008e-10,1.04408113492641e-05,7.40571789168019e-05,-376.577372362109,0.134857434086743,0.102922866576621,0.95,0.537583050314948
"linear",200,"montoril",180,10.213,300.640822479465,1113.80022775969,464.849463752157,1324.23773024038,290.570265682993,63.9118490177806,1848.55630600992,636.661455989603,29.4370726015338,109.057106409448,45.5154669296149,129.661972999156,28.4510198455883,181.000323706053,0.0042448927415066,0.00375717841322787,4.75124610147106e-06,0.00111091847268023,0.00860481200935902,4.60883121003037e-05,3.97311549634126e-05,6.85453605494072e-10,1.13696616101407e-05,9.65183458600857e-05,-392.160940135373,0.10140198798814,0.0785349886960063,1,0.552564132545255
"linear",200,"montoril",181,10.127,227.249199117669,1317.52183392161,373.006341340391,1035.45629470985,291.625778020536,75.2609733069953,1935.35428998744,868.48873968864,22.4399327656432,130.099914478286,36.8328568520184,102.247091410077,28.7968577091474,191.108352916702,0.0044619174131522,0.00388221643103023,5.94289485804378e-06,0.00103690319526106,0.00929170324370797,4.82198893794345e-05,4.08729855176854e-05,8.19266175351909e-10,1.15696426177684e-05,0.000103810540302244,-377.628922422069,0.11170703502896,0.0995730357925492,1,0.572311225113337
"linear",200,"montoril",182,10.059,203.060192511182,823.336640891773,464.849342702406,964.355234078959,302.65886852778,130.273825654176,1929.12130312505,579.65269671446,20.186916444098,81.850744695474,46.2122818075759,95.8698910506968,30.0883654963495,191.780624627204,0.00442495557341492,0.00385364246320371,5.73293288468337e-06,0.00122623971356092,0.00913417078356354,5.14182813992378e-05,4.4063231782343e-05,8.75184248518375e-10,1.30534849719983e-05,0.000110292285127453,-381.342820351822,0.14036358955731,0.101083536729703,0.935,0.566806846346901
"linear",200,"montoril",183,10.293,183.594998651928,807.457763409979,446.143562829614,1371.55070009169,284.213433336949,116.53957895593,1860.77214283792,580.397711485089,17.8368793016543,78.4472712921383,43.3443663489375,133.250820955182,27.6123028598999,180.780350027973,0.00417523487578266,0.00364135505093897,5.05139455970373e-06,0.0010608056436977,0.00852266686292745,4.09257885077091e-05,3.52206848685287e-05,5.24032295548114e-10,1.07276473890276e-05,8.47842460776426e-05,-400.050669881091,0.0997555276353201,0.079789308216274,1,0.559906289885684
"linear",200,"montoril",184,10.254,350.388496040348,1330.78789516351,327.729242263371,1276.88769670614,330.680910631788,131.869441081883,2117.78306141986,730.535481719506,34.1709085274379,129.782318623318,31.9611119819944,124.525813995137,32.2489672939134,206.532383598582,0.00468070577146342,0.00409828566710465,6.63473698404749e-06,0.00106498106353067,0.00954416069253505,4.64811438606286e-05,3.99023188192684e-05,7.19580081752316e-10,1.08459451749918e-05,9.91188575648723e-05,-398.6682390433,0.104175414136927,0.0759423737133576,0.99,0.560855962896113
"linear",200,"montoril",185,10.212,182.826814800322,943.939936533517,246.80153216012,1899.34658240091,331.675590281022,139.475403650985,2413.01365659366,607.085999483628,17.9031350176578,92.4343846977592,24.1677959420407,185.99163556609,32.4790041403273,236.291975772979,0.00519529510158294,0.00439521058851958,9.80430778550703e-06,0.00111529414506633,0.0115515495650202,4.11263363315263e-05,3.49677500294863e-05,5.87611475929429e-10,1.07580482649467e-05,8.68267278809263e-05,-400.756974157274,0.113648984579891,0.09185830588376,1,0.579770479783701
"linear",200,"montoril",186,10.037,134.167629153842,606.193426839019,370.479297562209,1044.79722543287,325.959854878478,114.841550006969,1884.54919005755,393.248467274279,13.3673038909875,60.3958779355404,36.9113577326103,104.094572624577,32.4758249355861,187.760206242657,0.00462038923238507,0.00397573660912196,6.51791950141979e-06,0.00122347412196844,0.0098728781268698,4.83617624865335e-05,4.12782653428545e-05,8.18190125889757e-10,1.16468942024348e-05,0.000102634716285337,-405.303287757823,0.099978701718989,0.0816993107990568,1,0.562201773293684
"linear",200,"montoril",187,10.058,167.112714574815,644.86151264116,436.507621138526,1336.57702187184,295.574805280365,146.856610468897,1869.28391933504,422.141688661187,16.6149050084326,64.1142883914456,43.3990476375548,132.88695783176,29.3870357208555,185.850459269739,0.00433233473205505,0.00374776607086091,5.59070507533929e-06,0.00111302071875905,0.00910544936949098,4.44200353819298e-05,3.85978953072279e-05,6.05050373313281e-10,1.18547592334219e-05,9.24821022007124e-05,-384.500461192775,0.103840979877227,0.0870169378131995,0.995,0.55476202717766
"linear",200,"montoril",188,10.174,238.637510458822,988.924617310471,249.958200460078,1421.31318716022,295.767220604595,141.950983148436,2018.93455633047,688.028386501516,23.4556232021645,97.2011615205888,24.5683310851266,139.700529502675,29.0708885988397,198.440589377872,0.00461994395672121,0.00397115825302351,6.52545040599226e-06,0.00117985764047108,0.0097761305089018,4.14505892843249e-05,3.51520512128491e-05,6.1795543635438e-10,1.03600403691359e-05,8.83717468448113e-05,-384.235366922763,0.114397829670584,0.0919954771212909,0.995,0.569565592170942
"linear",200,"montoril",189,10.167,269.028138353943,1428.75385226657,392.036202515711,1006.2004155978,310.046318662331,140.922625670448,1899.17988212649,915.381833832945,26.4609165293541,140.528558302997,38.5596737007683,98.9672878526407,30.4953593648403,186.798454030342,0.00486870197958175,0.00423770427837124,7.25134841230835e-06,0.00118874477300947,0.00984373146731971,5.14886439508155e-05,4.35110800002651e-05,9.89492422411627e-10,1.2075805697086e-05,0.000112497413308401,-386.648345722134,0.101721514381149,0.0780168296746311,1,0.578703893782482
"linear",200,"montoril",18,10.282,288.960528188661,1199.85708886179,165.855185532739,1380.34603958531,325.589265570492,121.167304070402,2333.82025283972,915.577784765597,28.1035331831026,116.694912357692,16.1306346559754,134.248788133175,31.665946855718,226.981156665991,0.00525311675905941,0.0043427284652579,1.12478138705793e-05,0.00113391769544915,0.0118051462866786,4.58749476847623e-05,3.90469294446721e-05,7.33363230371314e-10,1.15231483142306e-05,9.78899839468897e-05,-403.272044797602,0.14363337219344,0.110844446075034,1,0.592444143187273
"linear",200,"montoril",190,9.987,193.122881173594,651.343247193639,377.391620679775,1378.03950656716,277.29051025386,144.201241047731,1803.8578873477,490.607063707933,19.3374267721632,65.2191095617942,37.7882868408707,137.983328984395,27.7651457148153,180.620595508932,0.00415083222580442,0.00362558162122039,4.5921022139893e-06,0.00109057564784468,0.00848529889348969,4.61528474604708e-05,3.97381580236272e-05,6.92464224106365e-10,1.14880628392997e-05,9.72103014424969e-05,-383.368839654205,0.104224185899693,0.0819931576794139,1,0.556578092067725
"linear",200,"montoril",191,9.911,156.029297805368,718.189257268165,312.866626563488,1493.45343560748,231.521521619056,80.3894421752443,1666.32404021791,457.22988115805,15.7430428620087,72.4638540276627,31.5676144247288,150.68645299238,23.3600566662351,168.128749895864,0.0040536774556182,0.00353511463880385,4.66543911152975e-06,0.00108746356480902,0.00823551184853582,4.33767819192769e-05,3.75546205956721e-05,5.59811361853279e-10,1.19456829890795e-05,8.98949043575307e-05,-393.86148314743,0.145952011904455,0.115167597853796,0.93,0.557581208201331
"linear",200,"montoril",192,10.061,361.868165773211,1490.99384853755,336.343573214158,1198.03347235258,410.166035054123,155.853406033419,2617.17010001398,1002.82116453589,35.9674153437244,148.195392956719,33.4304316881183,119.076977671462,40.7679191983026,260.130215685716,0.00612402332641178,0.00535009682018661,1.12759101460741e-05,0.00136261384454095,0.0127709993499414,5.58125753745732e-05,4.7165036822905e-05,1.15695523195528e-09,1.20950292676628e-05,0.000122721808318547,-377.237639013172,0.162508743330324,0.125878154115489,0.98,0.608246153950388
"linear",200,"montoril",193,10.129,191.202692538893,667.660551276618,316.248395398793,1416.83701976112,276.524163537019,110.220966932088,1742.79682612692,484.743303687779,18.8767590619897,65.9157420551504,31.2220747752782,139.879259528198,27.3002432162128,172.060107229432,0.00425312670512779,0.00369773934070549,5.69508044044642e-06,0.00104672545040946,0.00880790688189153,4.29673329542741e-05,3.67395730024068e-05,6.20750623675518e-10,1.10622737733748e-05,9.04391785090067e-05,-380.554285231129,0.141463392602096,0.123144654884408,0.92,0.563343683521531
"linear",200,"montoril",194,10.227,291.554615605267,1104.86293390879,584.097597961273,1377.8254355896,255.45469985666,101.972088057806,1658.44909789211,784.580876318105,28.5083226366742,108.033923331259,57.1132881550086,134.724301905701,24.9784589671126,162.16379171723,0.00364175503572368,0.00326731933563747,3.07768135811641e-06,0.00104002699121512,0.00713266519061984,4.08327339008033e-05,3.56857538348916e-05,4.61624294885165e-10,1.15990880416462e-05,8.34140447920271e-05,-400.437207839437,0.0982245725128739,0.0825591372881284,1,0.536991133489352
"linear",200,"montoril",195,10.146,365.822688059215,1444.11894673385,313.602158355939,1647.56573056426,395.019181984607,188.355472288941,2866.47932500493,1011.48748754542,36.0558533470545,142.333820888415,30.9089452351605,162.385741234404,38.9334892553328,282.523095308982,0.00567764572565604,0.00490187392917241,9.99133872447114e-06,0.0013345658243175,0.0121032918190684,4.52988844695602e-05,3.8366333934636e-05,7.6983761897616e-10,1.09975180271498e-05,9.66070974467318e-05,-389.14971120616,0.106764147075284,0.0780211334309888,1,0.578913104808157
"linear",200,"montoril",196,10.177,220.580845675543,786.746177939504,533.532684525464,1392.83115101133,277.304038872675,20.6666899091239,1785.99046940224,568.98630815117,21.6744468581648,77.3062963485805,52.4253399356848,136.860681046608,27.2481122995652,175.4928239562,0.00406497328371558,0.00360590572067139,4.50327779038164e-06,0.00109701286254832,0.00806065397914831,4.36341282495052e-05,3.76755263422123e-05,6.1844196659221e-10,1.12015489934497e-05,9.08217401604642e-05,-379.557969236032,0.0822356347140266,0.0659220622670753,1,0.557601039698436
"linear",200,"montoril",197,10.15,353.192065696031,1363.69294748005,170.228342594573,1118.11009815372,372.801540353469,148.773113366559,2563.40029493903,1010.28856974255,34.7972478518258,134.353984973404,16.7712652802535,110.158630359973,36.7292157983714,252.551753195964,0.00647283119499786,0.00564000985872443,1.35174456580174e-05,0.00132944229355902,0.0135753034500038,5.43941188291383e-05,4.4505800408928e-05,1.45454705081351e-09,1.07065434842735e-05,0.000122697279422532,-383.379567320418,0.124193892151733,0.0934634979108964,0.965,0.615528387769247
"linear",200,"montoril",198,10.113,256.80074209601,1038.95320871177,312.574853097562,964.139782907138,285.55448504559,99.5004360269507,2117.31147150741,770.013924960221,25.3931318200346,102.734421903665,30.9082223966738,95.3366738759159,28.2363774394928,209.365319045526,0.0042136989081918,0.00367101614824172,5.39057029281966e-06,0.00101823668731818,0.00869538792611426,4.42706251685599e-05,3.7623814100599e-05,7.28070275764018e-10,1.1031876591145e-05,9.42579661670303e-05,-411.098952797621,0.100561108312271,0.0797200808074485,0.965,0.549011794229682
"linear",200,"montoril",199,10.01,388.731033314885,1323.48666433059,259.12851486751,1043.32762564257,331.968833657927,112.66239648937,2073.99513210605,531.216989565623,38.8342690624261,132.216449983076,25.8869645222287,104.228534030227,33.1637196461466,207.192320889715,0.00478077500880078,0.00413170716594604,6.90244003382265e-06,0.0011573921802919,0.0101472710931922,4.75303326842548e-05,4.086428094507e-05,8.05015466497585e-10,1.1524287327125e-05,9.98467924917758e-05,-400.426469097361,0.117662968093397,0.100188138638391,1,0.572757174475526
"linear",200,"montoril",19,10.267,376.563645926511,1403.71960103928,338.009726899371,1427.43639149488,331.3829247684,160.327290742715,2510.20796356748,866.239144205539,36.6770863861411,136.721496156548,32.9219564526514,139.031498148912,32.2765096686861,244.492837593014,0.00520834025457989,0.00432167367321348,1.0673130840382e-05,0.0011461548723175,0.0116610019377555,4.51348202537523e-05,3.85412277309732e-05,6.85739859081741e-10,1.05810194648287e-05,9.54455844637926e-05,-397.64307362018,0.121255916833329,0.104463125011146,0.995,0.581168380292165
"linear",200,"montoril",1,10.214,233.900107061906,1080.70939155851,294.946304727232,1297.27935050489,313.097381777485,178.824418207058,2447.34372603948,866.205030902292,22.8999517389765,105.806676283387,28.8766697402812,127.00992270461,30.6537479711656,239.60678735456,0.00507559616980712,0.00436633814498555,7.86345017988591e-06,0.00120537456099747,0.0107427353514749,4.07809902745427e-05,3.43806494257864e-05,6.28660018685287e-10,1.01402134175558e-05,8.71682789249196e-05,-376.374893382581,0.150651147160225,0.118326601057541,0.905,0.574376511104624
"linear",200,"montoril",200,10.015,167.058552157979,481.646034379535,326.774698747905,953.933952042386,279.341141264771,96.4936475177929,1724.06778877239,373.21255039202,16.6808339648506,48.0924647408422,32.6285270841643,95.250519425101,27.8922757129078,172.148556043174,0.00419702734668079,0.00357602636716708,5.50144896749527e-06,0.00106400245407206,0.00881642940541995,4.69457381603973e-05,4.04415479582415e-05,7.05835103235686e-10,1.20820930511918e-05,9.75479948342389e-05,-394.33133829924,0.0670499907782602,0.0537814754683918,1,0.56290344281787
"linear",200,"montoril",20,10.126,244.41607992658,847.077159985231,245.381832221855,1393.34662673558,302.532740422207,176.778305310998,2060.53501524484,647.46852501693,24.1374757976081,83.6536796351206,24.2328493207441,137.600891441397,29.8768260341899,203.489533403599,0.00434236163680131,0.00374471610914561,5.97400342088829e-06,0.00101831870594518,0.00915496700144692,4.09764578154397e-05,3.51500757573329e-05,5.73674206439545e-10,1.08026621217934e-05,8.55186849466843e-05,-401.000194613476,0.106447585501109,0.0923198797595779,1,0.551052345326481
"linear",200,"montoril",21,10.144,232.755112640871,800.627303007999,489.87609290364,1491.92909167371,303.165154620834,144.424402642123,2023.64820404278,574.233267683806,22.9451017981931,78.9261931198738,48.292201587504,147.075028753323,29.8861548324955,199.492133679296,0.00419101670366301,0.00371640206921928,4.82279938448314e-06,0.00110786844231653,0.00839831455811643,4.53837827683523e-05,3.86898470419159e-05,7.17347342797161e-10,1.13310686428609e-05,9.59248327141432e-05,-394.430549643131,0.0831734130771683,0.0725443246790547,1,0.547963077479365
"linear",200,"montoril",22,10.257,204.688984713361,818.989182747368,562.735950793947,1790.76897707964,246.909606312238,64.8817197088968,1636.60625496953,505.289291853265,19.9560285379118,79.8468541237563,54.8636005453785,174.589936343925,24.0723024580519,159.559935163257,0.00367092927258931,0.00322293987927872,3.53845635514051e-06,0.00108526644929137,0.00739252519109428,4.16072153582092e-05,3.62229773262852e-05,4.95050382677313e-10,1.11273849588274e-05,8.44878938684012e-05,-395.754365046032,0.109431841035174,0.084514520154103,0.985,0.535011051600234
"linear",200,"montoril",23,10.181,169.273266360027,711.258008175609,249.986812739989,1445.49031645443,299.680483206124,125.086917820992,1893.64905867048,536.520134252309,16.6263889951898,69.8613110868882,24.5542493605725,141.979207980987,29.4352699347926,185.998335985707,0.00465433523995993,0.00399368177503683,6.8733813499926e-06,0.00115699273174849,0.00983329909125943,4.49829515029589e-05,3.81612777897661e-05,7.01127826948635e-10,1.15023555035044e-05,9.70057603238671e-05,-394.99665845502,0.13215701700759,0.102286737990185,1,0.579755440409929
"linear",200,"montoril",24,10.415,155.03246206465,826.746434880221,469.242880713004,1505.19945217602,258.843230610354,108.014487081342,1488.71697824934,467.349099234206,14.8854980378924,79.3803586058781,45.054525272492,144.522270972254,24.8529266068511,142.939700263979,0.00386371883358486,0.00334170148303586,4.46602706124796e-06,0.00108051791160334,0.00801790961503656,4.2446628695617e-05,3.73354034334104e-05,5.01204957737515e-10,1.16514619894175e-05,8.50094676480128e-05,-387.930708763162,0.103060732462892,0.0825604731057172,1,0.551120230019049
"linear",200,"montoril",25,10.176,307.979360161263,1136.5025619775,375.655850699609,1358.0230645003,306.730524581707,65.6943162161855,1975.57777190817,669.954388935275,30.2652673114449,111.684607112569,36.9158658313295,133.453524420234,30.14254368924,194.140897396636,0.004418520329126,0.00386409643815757,5.59683185626158e-06,0.00106103270997045,0.00919527501636257,4.57339330749668e-05,3.94772674628211e-05,6.80655543720393e-10,1.13668263175648e-05,9.57026681125711e-05,-411.054001815519,0.158268608004813,0.132210191812888,0.975,0.555499134122676
"linear",200,"montoril",26,11.036,313.584332264764,1253.15152399091,292.937014392219,1390.75103153942,389.73786282202,171.288663544952,3079.46784456557,964.341064457775,28.4146730939438,113.551243565686,26.5437671613102,126.019484554133,35.3151379867724,279.03840563298,0.00575538159582003,0.00473543173120424,1.38679575099776e-05,0.00114548259026344,0.0132733365503192,3.99773184482971e-05,3.34918000230742e-05,6.00097195527169e-10,1.05240756400138e-05,8.7401928193706e-05,-388.832094299075,0.0913688652628607,0.0772197818937888,1,0.584787902162958
"linear",200,"montoril",27,10.347,238.97191503715,913.516819820887,454.326983840581,1723.51819685013,295.950765296585,134.564624163494,2021.32513491732,610.982045303149,23.0957683422392,88.2880854180813,43.9090542032068,166.571778955265,28.6025674395075,195.353738756869,0.00416263231449486,0.00357322200092839,5.1920429574929e-06,0.00106853225146423,0.00880094877215351,4.22991974235353e-05,3.6689323130146e-05,5.57044786285803e-10,1.09484691031694e-05,8.65677915210882e-05,-393.16363070315,0.101870579350164,0.0722632118561826,1,0.550276735734789
"linear",200,"montoril",28,10.561,180.609054072984,678.501976716764,297.222669616964,1138.86306008439,337.621936298703,113.328762057905,1929.74344945915,477.761440326129,17.101510659311,64.2459972272288,28.1434210412806,107.836668884044,31.9687469272515,182.723553589542,0.00524877489145293,0.00441985971580247,9.7317748733962e-06,0.0011588621358585,0.0115150373017715,4.53580313945737e-05,3.94020791283241e-05,6.19735843038344e-10,1.10538236894493e-05,9.27056061493519e-05,-388.590250014093,0.1059748475272,0.0824261646631853,1,0.592484118285015
"linear",200,"montoril",29,10.401,352.731168793185,1321.53096226428,433.786086140136,1702.32636047609,321.42032889838,69.3500279783234,2103.69011322143,318.848012204569,33.9131976534165,127.058067711208,41.7061903797842,163.669489517939,30.9028294297068,202.258447574409,0.0043982576078,0.00390092794101912,5.28708237818418e-06,0.00110549027477208,0.00892037502719071,4.39157279617792e-05,3.77774956764855e-05,6.2542076189511e-10,1.05396667001964e-05,9.18242937089799e-05,-396.246286490373,0.0810934718693476,0.0689910003366587,1,0.555373607569959
"linear",200,"montoril",2,10.11,447.517592394123,1694.95989460564,311.8731230558,1091.37047891811,306.770100629904,115.912634918748,2412.78249087899,1059.69528701456,44.2648459341368,167.651819446651,30.8479844763403,107.949602266875,30.34323448367,238.653065368842,0.00459463506926128,0.00397861167695372,6.68926728713158e-06,0.00110690682257917,0.00963908797519282,3.9838918625894e-05,3.43118581679728e-05,5.03529325811614e-10,1.04503091700657e-05,8.30380996511483e-05,-399.868901495428,0.14074071285545,0.111344100857707,0.995,0.553916823883265
"linear",200,"montoril",30,10.118,197.4702678704,712.479047495851,428.515910163351,1578.37474405051,259.710283191182,152.911663265439,1783.03266209522,530.492171612846,19.5167293803518,70.4169843344387,42.3518393124482,155.996713189416,25.6681442173534,176.223825073652,0.0040059895013676,0.00353440957504004,4.04852201700713e-06,0.00116725264487787,0.00796997221652759,3.76623393822028e-05,3.25441174525157e-05,4.43393239934418e-10,1.01335253832392e-05,7.76606978908893e-05,-397.632870239685,0.11995148317402,0.08871613318837,0.935,0.55083522226204
"linear",200,"montoril",31,10.244,159.012043357488,625.132121774235,222.903663798349,1254.24339174392,302.759182603492,121.831488940998,1821.06557942513,458.211658715734,15.5224563995986,61.0242211806164,21.7594361380661,122.436879319008,29.5547815895638,177.768994477267,0.00447265832385203,0.00384260587923431,6.61725124791549e-06,0.00112447473919617,0.00952805483423728,4.3209076657975e-05,3.71145139540049e-05,6.39953483860509e-10,1.12117418422034e-05,9.03595826390643e-05,-387.256462562614,0.135047188867279,0.102564625260307,0.975,0.575789221812977
"linear",200,"montoril",32,10.496,323.050452693859,1333.28662145101,285.147437012028,1446.96665745376,295.825123895667,124.813967901602,2076.75196970673,718.471965697455,30.7784348984241,127.028069879098,27.1672481909326,137.858865992165,28.1845582979866,197.861277601632,0.00435716797872637,0.00377739677263775,5.79998212617981e-06,0.0010983342576719,0.00905964393551261,4.26344674089822e-05,3.64232975497563e-05,6.16349357359064e-10,1.06350813354035e-05,9.02826790331785e-05,-396.258061770884,0.111325162943156,0.0794415093077034,1,0.553450036597221
"linear",200,"montoril",33,10.767,314.769667001033,1101.89907572028,335.919341270463,1332.64264816214,325.744388930249,130.148781196647,2168.61910101872,868.497776500198,29.2346676884028,102.340398970956,31.1989729052163,123.771027042086,30.2539601495541,201.413495032852,0.00453130126242035,0.00390500493762433,6.82519383335972e-06,0.00113357315076664,0.00936176480254792,4.50210643075461e-05,3.78778318836396e-05,7.58793489557384e-10,1.13358506555854e-05,9.75374379508881e-05,-400.445789917907,0.0839142321777786,0.0652159158698947,1,0.551151365795581
"linear",200,"montoril",34,10.139,245.367735218895,910.846188807364,334.816188075035,1300.66163039093,256.733541976019,86.4930876920682,1708.83073412284,646.843545818185,24.2003881269253,89.8358998725085,33.0226046035146,128.283028936871,25.3213869194219,168.540362375267,0.00422938190539619,0.00361526014028193,5.78178410046949e-06,0.00104375152040874,0.00903416968747025,4.4923574046835e-05,3.87141944896496e-05,6.29497091045159e-10,1.17875615971056e-05,9.49318278166978e-05,-388.766565383004,0.0963819583845112,0.0716308406594242,1,0.560590647384349
"linear",200,"montoril",35,10.244,210.946470201281,797.736461179664,401.444755912194,1170.29768965071,292.848876481686,133.165543446508,1892.43991346076,537.895679961853,20.5921974034831,77.873531938663,39.1882815220807,114.242257872971,28.5873561579154,184.736422633811,0.00466044794794349,0.00401723513960101,6.69564910587357e-06,0.00118251278498446,0.00982230734220932,4.97116517234976e-05,4.18310266945269e-05,9.25084934306627e-10,1.19979192991749e-05,0.0001098359985452,-395.554189323792,0.10740879073652,0.0894607204993583,1,0.563679697418549
"linear",200,"montoril",36,10.388,170.399117990213,605.002092818759,351.407344183881,930.953676440186,371.843344363909,137.475244371626,2048.18261433659,442.836190779496,16.4034576424926,58.2404787080053,33.8282002487371,89.6181821756051,35.7954701929062,197.168137691239,0.0055676905186916,0.00478339640245409,1.01092284897879e-05,0.0012005396451266,0.0118797763635396,6.22533324595226e-05,5.34184930401203e-05,1.36178249822149e-09,1.2975446016802e-05,0.000133065433003542,-389.648263381813,0.140074061305726,0.111848481279168,1,0.601817912787844
"linear",200,"montoril",37,10.016,187.69196410606,613.61769714278,367.589029623377,1433.35581320028,237.994060593481,29.1052654622949,1701.71644793358,485.980634534417,18.739213668736,61.2637477179293,36.7001826700656,143.10661074284,23.761387838806,169.899805105189,0.00407879615316971,0.00350605662313381,5.15975796623398e-06,0.0010957003287215,0.00848879795367834,4.12183518527601e-05,3.53464706088767e-05,5.48208139999124e-10,1.06495634745088e-05,8.60044954243179e-05,-377.867945509598,0.13512464700321,0.116449258410176,0.995,0.565205601854136
"linear",200,"montoril",38,10.212,266.699606958173,1318.88887036477,294.587800704238,1296.12328284048,339.693266529515,150.30064158166,2343.95211251344,700.525135263292,26.1162952367972,129.150888206499,28.8472190270503,126.92159056409,33.2641271572185,229.529192373036,0.00507202594962955,0.00421665226865819,9.80650495156047e-06,0.00105901058901855,0.0115800705338203,4.36711712397417e-05,3.72872813593864e-05,6.9596797187003e-10,1.05615867745459e-05,9.2120160523355e-05,-400.926386590147,0.111238216248553,0.0920707326755138,1,0.570327304404161
"linear",200,"montoril",39,10.12,244.389521637662,1149.36943190721,234.804495103841,1464.72245663074,364.526741844689,197.003312198125,2678.92649461129,854.141694388636,24.1491622171603,113.574054536286,23.2020252078894,144.735420615686,36.0204290360365,264.716056779771,0.00555562676586868,0.00466519406513797,1.11585137009589e-05,0.00125394309176306,0.0124174460490464,4.67890551297007e-05,3.99649853335496e-05,7.19309356982691e-10,1.22989043942982e-05,9.90564622969724e-05,-398.88287084808,0.0984360110166486,0.0791984364304606,1,0.588518041060631
"linear",200,"montoril",3,10.151,125.140103346366,573.338126771907,436.668219845483,1232.31470215123,281.89703740974,27.0530976760189,1715.58190431668,365.162468219896,12.3278596538633,56.4809503272493,43.0172613383394,121.39835505381,27.7703711368082,169.006196859096,0.00476244031731504,0.00403273790121275,7.68439745956845e-06,0.00111682092674783,0.0103620992546513,5.80206755058623e-05,5.03370945511019e-05,1.03424970820269e-09,1.41082739194768e-05,0.000121508251134555,-390.05106405509,0.180635542228147,0.150108806272864,0.985,0.585423467159049
"linear",200,"montoril",40,10.118,131.225988228416,522.294776717515,484.967745653349,1288.32381463581,278.478616890318,102.91117953913,1919.6538899811,347.365689489378,12.9695580379933,51.6203574537967,47.9311865638811,127.329888776023,27.5230892360464,189.726614941796,0.00447622820636735,0.00392403986164955,5.62135620077613e-06,0.00112060866730324,0.00917362412843206,4.20920094254823e-05,3.57438518386175e-05,6.10999795926365e-10,1.07696743119663e-05,9.02072475533678e-05,-392.964096105531,0.170618987506953,0.133910095322499,0.875,0.563198898585276
"linear",200,"montoril",41,10.37,172.82248007866,739.301022699147,311.260578268575,1299.24306498599,276.514561078279,110.468400479101,1820.02790120804,450.55503290111,16.6656200654446,71.2922876276902,30.0154848860728,125.28862728891,26.6648564202777,175.508958650727,0.00460089551408721,0.00399662285088164,6.53713785049839e-06,0.00105911294551786,0.00970525574805831,4.50795457642376e-05,3.86272433938769e-05,7.04586332735684e-10,1.04008117499022e-05,9.50592418773951e-05,-386.278905277214,0.0976351479450917,0.0812753470165579,1,0.567348619490659
"linear",200,"montoril",42,10.063,292.952063633556,921.11937644886,376.461374047088,1064.16646885723,299.670574958144,50.5580970387274,1855.21047035793,710.594698953673,29.1118020106883,91.5352654724099,37.4104515598816,105.750419244483,29.7794469798414,184.359581671264,0.0043668384848873,0.0038173110838831,5.39965727885779e-06,0.00112399417990931,0.00900338799996475,4.49905320852395e-05,3.86487420991089e-05,6.83335889241134e-10,1.17462502161733e-05,9.43214181462801e-05,-379.541503654244,0.0914197540060292,0.073098894256087,1,0.559847337369042
