"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"montoril",43,10.116,292.090457416858,1238.80396735991,349.456595754937,1650.88311558184,339.206340047676,182.996248847001,2287.53597850736,876.053056155022,28.8741061108006,122.459862332929,34.5449382913145,163.195246696505,33.5316666713796,226.130484233626,0.00494898860418245,0.00427645055185289,7.99561660876948e-06,0.00110323077312569,0.0104168874746145,4.3549980155534e-05,3.73967459106834e-05,6.30476752693887e-10,1.09067918027964e-05,9.1302854116357e-05,-391.388652945494,0.101629121812378,0.0823138331038771,1,0.572488001501491
"linear",200,"montoril",44,10.488,300.906911029446,1284.19363422668,303.086167969476,1351.13076865561,358.484517331521,189.878927691368,2151.35949184325,995.095633478398,28.6905902964765,122.444091745488,28.8983760459073,128.826350939704,34.1804459698246,205.125809672316,0.00559694244857677,0.00472120323063664,1.27670762939857e-05,0.00109871575613449,0.012257586672873,4.76007518032446e-05,4.05652902820176e-05,7.77653145074015e-10,1.11781684406364e-05,0.000101447710907895,-398.137427468819,0.0949678259175639,0.0754516036638101,1,0.592423078838041
"linear",200,"montoril",45,10.717,181.924154633181,981.164758928141,187.616332677881,1573.62938986446,380.581740834902,132.624836464049,2682.8816840331,653.966503602979,16.9752873596325,91.5521842799423,17.5064227561706,146.834878218201,35.5119661131755,250.338871329019,0.0059601206377677,0.00513035915444794,1.35457995924425e-05,0.00120758501661731,0.0128508302375191,4.37048073785026e-05,3.67270196690646e-05,7.63463307379602e-10,1.03725694365617e-05,9.41574619799297e-05,-398.675598666077,0.117765845916582,0.0911468596363575,1,0.595741268138411
"linear",200,"montoril",46,10.322,242.766737157825,725.098014516774,313.891380370611,1503.25668426469,339.28140297012,158.57583312189,2340.07508067749,551.298963185091,23.519350625637,70.2478215962773,30.4099380324173,145.636183323453,32.8697348353149,226.707525738955,0.00482171181934969,0.00411502572293208,7.60056008034932e-06,0.00110046242704887,0.0102025012019536,4.35998982501282e-05,3.68981542401844e-05,7.15464708502803e-10,1.04044832869565e-05,9.34918978125622e-05,-399.597970952585,0.111144395578202,0.0852190108198359,1,0.554885307011618
"linear",200,"montoril",47,10.002,220.327082881552,859.173703364143,323.018559431405,1234.54440660804,395.509428262329,187.454464898274,2434.30726627448,567.52877757607,22.0283026276296,85.9001902983546,32.2953968637678,123.429754709862,39.543034219389,243.382050217404,0.00544278424258333,0.00467062083882558,1.00605433546999e-05,0.00119710787255355,0.0115417470001923,5.35558684004743e-05,4.51077422386334e-05,1.06310277111912e-09,1.22931440532491e-05,0.00011733359892004,-415.690002628882,0.145140698071182,0.117167193888632,0.93,0.578497770057274
"linear",200,"montoril",48,10.014,386.245588680984,1304.28236281539,425.751061455642,1249.30525629797,273.512927788493,107.141233087543,1788.53355929033,725.990841936778,38.5705600839808,130.245892032693,42.5155843275057,124.755867415415,27.3130545025457,178.603311293222,0.00422021552239921,0.00368981746451926,4.94282846390181e-06,0.00113470462751815,0.008639649791054,4.73562376423183e-05,4.01281222334665e-05,7.71607370448312e-10,1.1098835400764e-05,0.000100850165629644,-401.95570598547,0.0937574672465809,0.0789667994437317,1,0.559426004322731
"linear",200,"montoril",49,9.942,321.985699559347,1179.69372546417,406.141947832133,1370.51528540713,252.895442405763,146.44167014648,1676.42110553118,704.21117571027,32.3864111405499,118.657586548398,40.8511313450144,137.851064716066,25.4370793005193,168.620107174731,0.00363423130128124,0.00322680436347399,3.37074855406e-06,0.00101507851675524,0.00731601450334618,3.89699992435011e-05,3.36133429850948e-05,4.87051362067886e-10,1.09189045430487e-05,8.03711552711316e-05,-393.172608758599,0.185330789377563,0.150407892567236,0.885,0.526712416579795
"linear",200,"montoril",4,10.056,337.696854041656,994.684712872119,339.905792437929,1304.58289270923,363.013750072547,142.380356896741,2329.63427172428,771.861377303494,33.5816282857653,98.9145498082855,33.8012920085451,129.731791239979,36.0992193787338,231.666097029065,0.00524066726895145,0.00449465716326133,9.30861568754807e-06,0.00117865514145952,0.011353307286999,4.77299073779288e-05,4.0000174505381e-05,9.13106617754413e-10,1.08880258877037e-05,0.000102836905196954,-393.57412902378,0.119384083884436,0.100318862560834,1,0.572993662252342
"linear",200,"montoril",50,10.254,202.46235744484,882.256231318493,461.410160849483,1578.42549140359,290.888886480493,129.016716621462,1984.7657220068,542.523889194181,19.744719860039,86.0402020010233,44.9980652281532,153.932659586853,28.3683329901008,193.560144529627,0.00435885872726188,0.00384726706419597,5.02851255946456e-06,0.00110181723557199,0.00876370778661565,4.34548237108033e-05,3.74953572973489e-05,5.94590673342091e-10,1.1259521446637e-05,9.02299083519924e-05,-402.33567767558,0.0862245141210791,0.0685074799930551,1,0.555484705343121
"linear",200,"montoril",51,10.218,218.52676462473,810.044299366079,313.214522949968,839.586442193511,343.725705573976,91.9278734686486,2157.39938574045,634.547139151401,21.3864518129506,79.2762085893598,30.6532122675639,82.1673950081729,33.6392352293967,211.137148731694,0.00585285464097595,0.00502974774482884,1.12851225626033e-05,0.0012168456818579,0.0124009142021667,5.39898931349982e-05,4.51158440108354e-05,1.2189726584695e-09,1.10873273670684e-05,0.000118499965705343,-395.369078778315,0.118930110359345,0.103106017483231,1,0.611425175954823
"linear",200,"montoril",52,10.225,339.658951597431,1531.54734803647,263.010342679867,1274.42242916523,429.369545150383,154.24106550875,2508.7470904564,1214.18812735673,33.2184793738319,149.784581715058,25.7222829026765,124.637890382907,41.9921315550497,245.354238675442,0.00662752740672599,0.0057059550841738,1.48142423804583e-05,0.00118258853708988,0.0141063240379011,5.46532414411395e-05,4.53939542208441e-05,1.28899843567639e-09,1.20768120174373e-05,0.000121838869498456,-392.943807049454,0.118270453091456,0.0984835485521862,1,0.611119993784212
"linear",200,"montoril",53,10.352,228.702418686944,740.728602269255,250.759683621713,1115.77052272424,336.030110001141,138.900276817069,2382.00663804083,564.266106627357,22.0925829488933,71.5541540059172,24.2233079232721,107.783087589281,32.460404752815,230.101104911208,0.00540003244169761,0.00460036018762315,9.90369836099372e-06,0.00122539465126275,0.0116147505843558,4.80534363715954e-05,4.04169639147548e-05,8.86437889144778e-10,1.15079364749774e-05,0.000103947773420078,-400.475605477865,0.073053203672019,0.0544260957374385,1,0.585384699708838
"linear",200,"montoril",54,10.573,226.903011974134,825.126242323953,272.888880007406,1508.29428734889,356.266048059941,126.471110274497,2546.84063377936,579.158620961845,21.4606083395568,78.04088171039,25.8099763555666,142.655281126349,33.6958335439271,240.881550532428,0.00496030116337251,0.00432656060024936,7.4845665045105e-06,0.00113868723556208,0.0103202488148651,4.31086931873545e-05,3.67740325899005e-05,6.32747229024953e-10,1.09878062640377e-05,9.18534155369305e-05,-393.718550506656,0.0923775201693839,0.0810242560757222,1,0.560241038389081
"linear",200,"montoril",55,10.114,243.696690890598,915.587891362374,391.60579026957,1707.92126154002,314.69716375424,130.821385072421,2261.47922237642,711.48661097545,24.094986245857,90.526783800907,38.7191803707307,168.867041876609,31.1150053148349,223.598894836506,0.00465119747637573,0.0040626754476994,6.4627957776171e-06,0.00114755827170102,0.00978239783868919,4.53479301042849e-05,3.8922634550399e-05,7.16407789246832e-10,1.06465185333561e-05,9.41640237753954e-05,-388.238108398531,0.0996892459854524,0.0781057064712887,1,0.566376511702504
"linear",200,"montoril",56,10.092,242.043667225412,1017.95193356645,422.749190536243,1383.37559579786,291.486450618429,145.47126074748,1839.7812796288,619.379089679147,23.983716530461,100.86721497884,41.8895353286011,137.076456182904,28.8829221778071,182.300959138803,0.00412734415129004,0.0035347723225052,5.47790514639143e-06,0.000976908141797128,0.00877297488953657,3.9774852805511e-05,3.38489688508224e-05,5.45451373824982e-10,1.06436900650453e-05,8.40958362341708e-05,-408.237454000563,0.0818229510226467,0.0627337760374116,1,0.553738565741075
"linear",200,"montoril",57,10.657,185.142796444086,604.756960946307,499.143334958082,1512.92199370745,311.369279507795,154.118203564315,1964.63424606777,433.855641103536,17.3728813403478,56.7473924130906,46.8371338048308,141.965092775401,29.2173481756399,184.351529142139,0.00427849779380813,0.00370584971048108,5.40975353564291e-06,0.00107542300843737,0.00894176529052257,4.70250172015089e-05,4.01870855381477e-05,7.3955764665194e-10,1.16933501968808e-05,9.95387271202109e-05,-389.25389100498,0.123951592744302,0.0891531408502904,0.985,0.562625432574795
"linear",200,"montoril",58,10.419,161.970742507473,742.761965107376,436.342848366601,1291.78183485342,230.716001168011,82.5386674459898,1455.21270634776,495.720412275358,15.545709041892,71.2891798740163,41.8795324279299,123.983283890337,22.1437759063261,139.669133923387,0.00358353583699431,0.00316774679905494,3.19752780368096e-06,0.00103373866153802,0.00718215704154851,3.97317162780892e-05,3.44282326772169e-05,4.6172725107301e-10,1.06723894181279e-05,8.16202096191631e-05,-380.590736474109,0.0934478230182108,0.0742796497118055,0.985,0.542362963478971
"linear",200,"montoril",59,10.599,314.25390348487,1374.21150572821,387.394360792276,1504.66277957504,343.423232931022,209.069415759397,2488.89709762643,927.561903902964,29.6493917808161,129.654826467423,36.5500859319064,141.962711536469,32.4014749439591,234.823766169113,0.00490861401357942,0.00430059554374198,6.70611178859256e-06,0.00126375086344276,0.0100213853528867,4.15221097748914e-05,3.5769803240334e-05,5.51157376747147e-10,1.0897544412193e-05,8.7319979496979e-05,-402.087025443639,0.111481468482709,0.0883552495809632,1,0.559112397330268
"linear",200,"montoril",5,10.407,431.832430768511,1801.21138608996,357.774040823313,1425.80691390848,365.526476959709,126.783262638732,2687.85532474004,853.555879571076,41.4944201757001,173.076908435665,34.3782108987521,137.004604007733,35.1231360583943,258.273789251469,0.00509352910986636,0.00451927242321909,6.59614516734371e-06,0.00126511114983704,0.0101369887545557,4.30522209023317e-05,3.65818352967227e-05,6.39367934694145e-10,1.0098224587939e-05,9.17670841358384e-05,-396.402786705706,0.106011469169617,0.0754664227074208,0.97,0.56590000617746
"linear",200,"montoril",60,9.972,151.856861579719,783.947904710181,328.269345899345,1514.81789880742,278.554954679076,110.448219279036,2186.42798130744,523.254285085244,15.2283254692859,78.6149122252488,32.9191080925938,151.907129844306,27.933709855503,219.256716938171,0.00446152077517187,0.00387424453185013,5.81893762035781e-06,0.00109690478649976,0.00926440724690921,4.03126024567042e-05,3.39418934377312e-05,5.91642315735299e-10,1.00663899962449e-05,8.61257892876937e-05,-386.815847433344,0.103978439737825,0.0807605850776064,0.985,0.56464271127517
"linear",200,"montoril",61,10.124,125.000907920333,431.824783713199,376.640367096519,717.546470961865,274.849085421305,80.8070844561695,1682.85052477368,307.162247337743,12.3469881391083,42.653574053062,37.2027229451323,70.8757873332542,27.1482699942024,166.223876409886,0.00445226695180012,0.00380930963187388,6.44600864492006e-06,0.00114886782605862,0.00956370071189389,5.24272153218209e-05,4.51265574130366e-05,8.73613737479172e-10,1.31995231450794e-05,0.000110908393793235,-383.845991942744,0.161393439158448,0.124382281113457,0.955,0.581672995376401
"linear",200,"montoril",62,10.033,181.371112306985,1011.00497860108,377.299480986079,1343.21941217322,315.287071835533,152.554666954223,2027.67324242422,736.555290253504,18.077455627129,100.767963580293,37.6058487975759,133.880136765994,31.4250046681484,202.100392945701,0.00480005024828458,0.00410662182668764,6.83735307024793e-06,0.00119749771100552,0.0100636363736766,4.68548382800248e-05,4.00872527772737e-05,7.27874486297882e-10,1.12142164460687e-05,9.88992208735306e-05,-390.678788589444,0.0821191406270047,0.0680185556343294,1,0.567389868197325
"linear",200,"montoril",63,10.363,232.20197312529,912.673425959477,284.795268488571,1349.96382081962,330.783633797593,151.654419392421,2180.37643437145,667.327517626731,22.406829405123,88.0703875286575,27.4819326921327,130.267665812951,31.9196790309363,210.400119113331,0.00561164801123851,0.00480992436221602,1.09144917540424e-05,0.00113863583253434,0.0121977304171342,4.95233577332184e-05,4.19766084524144e-05,8.4579646821177e-10,1.13678981246383e-05,0.000107514061031865,-389.127580676543,0.129120935373778,0.10959439303945,1,0.604289751752117
"linear",200,"montoril",64,10.006,244.130705265919,925.722271587107,352.967622894927,1381.55068491348,369.534370850715,183.804489813545,2486.76266883744,700.948270051414,24.3984314677113,92.5167171284337,35.2755969313339,138.072225156254,36.9312783180807,248.527150593388,0.00552306558152108,0.00483070518795923,9.04490809641073e-06,0.00122950964566751,0.0115222031200889,4.86608195454505e-05,4.10014944714848e-05,9.00810934940749e-10,1.13034206705516e-05,0.000105600837950632,-384.190640324957,0.097108961732459,0.0729903877758408,0.99,0.583245435536129
"linear",200,"montoril",65,9.94,169.085423124126,785.609082097151,339.409121230294,1047.71721369558,300.543541121982,131.603960296795,1916.00128048238,527.324789662256,17.0106059481012,79.0351189232546,34.145786844094,105.40414624704,30.2357687245454,192.756668056578,0.00443487974873141,0.00381229543425519,5.98277015339279e-06,0.0010812310184305,0.00932834118161341,4.74609393474783e-05,4.03538681621305e-05,8.19558157123361e-10,1.13198520867033e-05,0.000101449440928915,-392.487511483103,0.092081080154208,0.0750838668370313,1,0.562003156191878
"linear",200,"montoril",66,10.038,237.635465363471,1081.93480229779,302.068289532634,1532.31122352262,361.664169991512,164.356412703325,2795.94559023895,826.173235491621,23.6735869061039,107.783901404442,30.0924775386167,152.651048368462,36.0295048806049,278.536121761202,0.00550263582884681,0.00470839605991371,9.98869202846202e-06,0.00130248029817441,0.0118358568156314,4.04495954659124e-05,3.45472656003909e-05,5.63905441631474e-10,1.05353635540241e-05,8.56642262501697e-05,-406.939960435673,0.11900079931811,0.0979635995346742,0.95,0.57860794813828
"linear",200,"montoril",67,10.07,221.748869847154,792.30334534005,369.207547250789,1611.56131559537,325.398926364506,101.342146665614,2193.45698766602,586.064832195119,22.0207417921702,78.679577491564,36.6641059831966,160.03588039676,32.3136967591366,217.820952101889,0.00453869447358543,0.003953204306853,6.12565106205851e-06,0.00111868179418382,0.00939212917894257,4.16800535213466e-05,3.57068707493543e-05,5.68878422477118e-10,1.08104402934862e-05,8.7270486688833e-05,-407.063133845999,0.0972716522937777,0.0797990585638019,1,0.553228192906408
"linear",200,"montoril",68,10.213,127.685617378842,516.076922710372,571.411124432816,1270.56399066895,226.329728953277,14.8798198758446,1413.91648995623,346.729863222251,12.5022635248059,50.5313740047363,55.9493904271826,124.406539769798,22.1609447716907,138.442816993658,0.00386174844092448,0.00340930785540303,3.94958850327688e-06,0.00110072486221187,0.00773363576327654,4.59599551948632e-05,3.93914080526734e-05,6.81534891339083e-10,1.24278917022644e-05,9.69084426225017e-05,-387.236256148737,0.0947450326123772,0.0631998779197466,1,0.560177200919576
"linear",200,"montoril",69,10.089,208.267313633881,621.749432318626,358.846782846485,1443.03788294559,285.126464814588,140.392807470098,1944.12254964747,494.012744631005,20.6430085869641,61.6264676696031,35.5681219988587,143.030814049518,28.2611224912863,192.697249444689,0.00454447452101241,0.00391236303339805,6.41843532205937e-06,0.00111276938367872,0.00970038551449399,4.3093827307875e-05,3.68120070418076e-05,6.11054491757929e-10,1.01130907884346e-05,9.12272689393645e-05,-388.197074663269,0.142886965330736,0.115464890965083,1,0.577520335317248
"linear",200,"montoril",6,10.13,172.321229213381,907.429344409057,352.981774407129,978.166330164264,333.44428079391,68.088964283726,2071.26335857076,636.271834150427,17.010980179011,89.5784150453166,34.8451899710887,96.5613356529382,32.9165134051244,204.468248624951,0.00484547955617641,0.00424243128790497,7.02367154705285e-06,0.00114738602449959,0.0100264657457386,5.60925776297884e-05,4.77096677373804e-05,1.20663760041458e-09,1.29062691480599e-05,0.000121328643306015,-391.391898409267,0.143842316059093,0.104092645915933,0.965,0.575787633433573
"linear",200,"montoril",70,9.997,185.257088792268,964.4481885349,437.877590491164,1614.9703365625,269.305722158777,114.923713992578,1757.05622363059,224.218666337606,18.5312682597047,96.4737609817845,43.800899318912,161.545497305442,26.9386538120213,175.75834986802,0.00444087728382361,0.0038424984919407,6.2087107424538e-06,0.00106872545893271,0.0092996726082919,4.67154785429007e-05,4.04987336629615e-05,6.81626448462886e-10,1.22911915246769e-05,9.64288539843792e-05,-396.937389685304,0.120359805662141,0.0971682067715342,1,0.574588969767211
"linear",200,"montoril",71,10.564,223.997830293685,890.793998499212,268.183833257603,1218.38529753786,296.731432631114,128.699741520073,2004.95369332226,636.486871356114,21.2038839732758,84.3235515429015,25.3865802023479,115.333708589347,28.0889277386514,189.791148553792,0.00432427694720525,0.00366071696241191,6.64749387555929e-06,0.00103779967965277,0.0093583881519113,4.13207862362424e-05,3.48987025004699e-05,6.13765942928294e-10,1.06362919665302e-05,8.82821722872228e-05,-400.633556782089,0.134947391056409,0.105732159025012,0.905,0.555361191928966
"linear",200,"montoril",72,10.07,150.641456625739,856.101569249646,409.597012984014,1342.96709295319,310.031667701515,113.12371105313,1965.09440685159,494.025091148086,14.959429654989,85.0150515640165,40.6749764631592,133.363167125441,30.7876531977671,195.143436628758,0.00467327792785822,0.00403235957491838,6.89255248645564e-06,0.00120876784460247,0.00963370419135901,4.41142350031713e-05,3.76381415914031e-05,7.14848260004497e-10,1.10188187166109e-05,9.3494592623504e-05,-397.883982108819,0.0789163828872634,0.063554566300994,1,0.570664336605982
"linear",200,"montoril",73,10.157,226.659359969365,912.049997191424,423.604630852036,1219.98588881085,321.672188746563,162.214409985454,1811.46945926904,643.361637782017,22.3155813694363,89.7952148460593,41.7056838487778,120.112817644073,31.6699998765938,178.346899603135,0.00421279010308199,0.00364137534160052,5.32996138680548e-06,0.00109497958875234,0.00882745254700429,4.4320588712169e-05,3.81304046243048e-05,6.50335732402785e-10,1.12210781629926e-05,9.29427445735121e-05,-386.025849605282,0.131589993860436,0.105700193320314,0.96,0.552556969898756
"linear",200,"montoril",74,10.158,94.4966710674017,572.117210959338,415.141976146467,1298.1767366518,265.534958603194,46.7680098158972,1668.95202641571,351.23249069283,9.30268468865935,56.3218360857785,40.8684756986087,127.798458028332,26.1404763342384,164.299274110623,0.0043024986606648,0.00376801001776392,5.38967969103719e-06,0.00104686471393075,0.00889172244362498,4.51104524172246e-05,3.91645117175264e-05,6.2714234807742e-10,1.23175288136761e-05,9.39978371771207e-05,-409.431790808942,0.08418273730413,0.0649177328569924,1,0.565788767714488
"linear",200,"montoril",75,10.061,287.284728790541,1259.03478111672,233.697329860413,1403.9461369299,331.819704114236,169.095319672485,2443.52768166798,880.621151424795,28.554291699686,125.140123359181,23.2280419302666,139.543398959338,32.9807876070207,242.871253520324,0.00532098700180229,0.00454463533889698,1.02190254183152e-05,0.00110432657740678,0.011507752921916,4.53484931568345e-05,3.85531755625414e-05,7.75242176886157e-10,1.08390291864345e-05,9.68033959644538e-05,-399.061190653237,0.0919240525795022,0.074461671919048,1,0.581169930543015
"linear",200,"montoril",76,10.649,275.449507939251,1165.92869900227,389.002422226293,1054.80798030806,290.892625576824,37.1399279173486,1899.11880125749,784.774306970525,25.8662323165791,109.487153629661,36.529479033364,99.0523035316052,27.3164264791834,178.337759532115,0.00437486103145339,0.00380383878890058,5.77778487545752e-06,0.00110277013751264,0.00912330943116148,4.34829680196126e-05,3.72677052167915e-05,6.13681113034688e-10,1.0603365774739e-05,9.15309093846248e-05,-396.993637570556,0.107538197180144,0.0864199211563956,0.995,0.559726021120706
"linear",200,"montoril",77,10.015,247.407612422969,908.219710102883,376.442801358389,1383.77691840785,262.93322516515,150.555735784801,1737.35378029058,536.969890647219,24.7037056837712,90.6859420971426,37.5878982884062,138.170436186505,26.2539416041088,173.475165281137,0.00423178336656813,0.00369806892354299,5.14647381137873e-06,0.00112858366572491,0.00873375072324825,3.9983449383609e-05,3.44263111054585e-05,5.01028224474039e-10,1.02286013999482e-05,8.34940614127455e-05,-388.05848444591,0.0927575365127575,0.0732005656870572,1,0.556745926104823
"linear",200,"montoril",78,10.162,228.879994763385,910.987666300596,305.724411551142,1216.56960037424,364.111577702289,122.969208369112,2671.71271073341,671.6778267071,22.5231248537084,89.6464934363901,30.0850631323698,119.717535954953,35.8307004233703,262.9120951322,0.00578002764542368,0.00491948714705533,1.16296208199893e-05,0.00123745149535917,0.0123962438481713,5.088899962911e-05,4.30481130184053e-05,9.83101041026355e-10,1.13207733509514e-05,0.000109472475352693,-388.908272607683,0.108027353930332,0.083129700462025,1,0.594721843820849
"linear",200,"montoril",79,10.36,199.525014846848,757.269094532384,521.61455603503,1065.89394397234,247.132149784739,74.8849286808672,1495.9122892365,220.408334463932,19.2591713172633,73.0954724452108,50.3488953701766,102.885515827446,23.8544546124265,144.393078111632,0.00374249608000505,0.00334515880459552,3.36171729444586e-06,0.00107263378042693,0.0073467143419044,4.45259505990267e-05,3.8773158954876e-05,5.88225774082706e-10,1.14630574999483e-05,9.10767439419148e-05,-394.206934700954,0.116568246606255,0.0865942177093885,0.98,0.547529575438356
"linear",200,"montoril",7,10.219,167.260755035237,807.445962771541,387.235742825892,1452.07791010882,256.950387361119,57.4424261900358,1799.5631371835,581.689732383713,16.3676245263957,79.0141856122459,37.8937022043147,142.095890998025,25.1443768823876,176.099729639251,0.0039869301706402,0.00354035388257205,4.14884386725081e-06,0.00102583034348293,0.00792670544888805,4.21466865553291e-05,3.6169676729829e-05,5.68698583691372e-10,1.06425715562899e-05,8.88250455363636e-05,-395.461407771925,0.109076020555256,0.088453731897128,1,0.546719092767639
"linear",200,"montoril",80,10.061,158.912047314397,499.36560280893,259.533861297993,1525.08725919324,291.218286754964,68.1081542921594,1877.77801753034,376.972136866846,15.7948561091737,49.6337941366594,25.7960303446966,151.584063134205,28.9452625737962,186.639302010769,0.00427875139277578,0.00369946126553631,5.52908062669832e-06,0.00112492094587543,0.00897988052813832,4.30642827166578e-05,3.65790663606876e-05,6.90568608112395e-10,1.06047955816532e-05,9.21439511447906e-05,-389.884401941386,0.107223115080998,0.088086356523367,1,0.560847540566762
"linear",200,"montoril",81,10.789,220.094805617443,789.145688963898,399.609782315294,1298.57051128589,350.31080819774,173.256404754635,2308.31955054363,607.970152085472,20.3999263710671,73.1435433278245,37.0386303007965,120.36059980405,32.4692564832459,213.951204981335,0.00509858979006687,0.00431562441905415,9.17022685830252e-06,0.00111548315360099,0.01116724697441,4.85157711243411e-05,4.08727170153747e-05,9.55202516279059e-10,1.13481499919986e-05,0.000104557777476922,-392.611603783107,0.0900536527307234,0.0725656330584436,1,0.573819121320501
"linear",200,"montoril",82,10.176,299.207430344857,1182.69925214215,446.079245983996,1150.16570938437,341.431175764976,62.4471213974499,2098.89133738975,511.58504655729,29.4032459065308,116.224376193214,43.8364038899368,113.027290623464,33.5525919580362,206.258975765502,0.00475467023495628,0.00414877063572296,6.47886164743005e-06,0.0012078139858249,0.0098451441430959,5.25826700561638e-05,4.41248779709361e-05,1.11645049111665e-09,1.10737950098751e-05,0.000113963230960119,-379.295727491125,0.114514688183521,0.09385372447898,1,0.570679182645952
"linear",200,"montoril",83,9.93,255.628341440507,766.942156377146,431.421452161687,1165.00607994908,277.302879318366,93.5046299973793,1708.13450544575,589.284385499533,25.7430353917932,77.2348596553017,43.4462690998678,117.321861022063,27.9257683100067,172.017573559491,0.00435507209694947,0.00375675994018754,5.79508689475732e-06,0.00118736739193843,0.00907158411169666,4.70361495637218e-05,4.04053194772196e-05,7.59586858267471e-10,1.18402812435819e-05,9.84681772509442e-05,-387.971913300448,0.0667659309213857,0.0562377608662667,1,0.567415236064444
"linear",200,"montoril",84,10.194,160.584111507571,659.991168782824,395.909191383483,1408.92360145849,276.066069019951,120.816035217709,1810.47196009805,459.439183778888,15.7528067007623,64.7431007242323,38.8374721780933,138.211065475622,27.0812310202032,177.601722591529,0.00386837046529138,0.0034044809684526,4.04156469205697e-06,0.00107438990288877,0.00787244904478136,4.26470914369728e-05,3.68623348384549e-05,5.71529320540774e-10,1.11232287449412e-05,8.82033397548906e-05,-395.450114088767,0.0946040979471603,0.0826674315247957,1,0.540675069236004
"linear",200,"montoril",85,10.394,236.038427176937,927.601097405394,376.240646986949,1243.56515511865,274.246660040426,118.59761788957,1707.77262469581,669.646862814155,22.7091040193321,89.2439000774864,36.1978686729795,119.64259718286,26.3850933269604,164.303696815067,0.00418602892254089,0.00365001191574132,5.0537198930752e-06,0.00111647059445148,0.00869279168310726,4.18491288697534e-05,3.60326563201775e-05,5.58504260072133e-10,1.04498964461551e-05,8.80584163195397e-05,-384.507586038276,0.0954942148548745,0.0761931171346501,0.985,0.563086816886113
"linear",200,"montoril",86,10.151,172.926897203955,566.833574226113,283.423412203898,1362.18631219739,360.117307130292,145.630898751801,2577.38547400786,457.132810947051,17.035454359566,55.8401708428838,27.9207380754505,134.192327080819,35.4760424717064,253.904588120171,0.00518194894218899,0.0044055001179821,1.01797532027401e-05,0.0010312967501838,0.0112195134669566,4.51055003837064e-05,3.84925221796871e-05,6.86699797428798e-10,1.17177670253985e-05,9.62199008430819e-05,-411.569364138342,0.134943385813712,0.109564121172904,0.94,0.570245073419245
"linear",200,"montoril",87,10.733,221.721646969211,820.041334936588,274.802353361463,1593.22366488134,302.264195505453,93.0445841207643,2112.30209009292,634.131581272846,20.6579378523443,76.4037393959366,25.6034988690453,148.441597398802,28.1621350512861,196.80444331435,0.00485399779959634,0.00411545305725449,8.19762805395438e-06,0.00114375148505987,0.010537634518453,4.72705071210106e-05,4.05691636346899e-05,8.31690702374532e-10,1.21411664929909e-05,9.92369793209042e-05,-400.231206783401,0.0849058525520909,0.0707118457184068,1,0.570243408787694
"linear",200,"montoril",88,10.132,189.218227985415,866.91369669509,283.407731800976,1522.69115185154,293.622495899559,133.353268809179,1988.86206408818,607.969059531308,18.6753087233927,85.5619519043713,27.9715487367722,150.285348583847,28.9797173213146,196.295110944353,0.00436569106110443,0.00372028899024185,6.51874385581687e-06,0.00101378394834857,0.00935077350329385,4.22609665340445e-05,3.63541044809045e-05,5.8520101380362e-10,1.10133473695721e-05,8.84844330274681e-05,-401.982852450247,0.0823361085582519,0.0645423007769559,1,0.555553340708918
