"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"montoril",89,10.457,261.54864092421,1056.44235607751,354.751297534799,1623.65956012037,321.659423954776,140.167194946802,2216.61350443766,803.192347489701,25.0118237471751,101.027288522282,33.9247678621784,155.270111898285,30.7602012006097,211.974132584648,0.00496821682325359,0.00426428383859068,8.54199062297603e-06,0.00116793455975439,0.0106578276098854,4.46277761247125e-05,3.82253502515774e-05,7.17414277293716e-10,1.15211322468947e-05,9.42586075208988e-05,-397.414001124782,0.115449969797156,0.0975262147606922,1,0.583239991008245
"linear",200,"montoril",8,10.119,256.890756653039,1056.42669447558,426.710627528794,1594.54445085507,329.507750096842,113.820190105626,2360.26941984632,807.943950285771,25.3869707138095,104.400305808437,42.1692486934277,157.579251986863,32.5632720720271,233.251252084823,0.00484345013811235,0.00410253071401961,8.39173178612028e-06,0.00102995374593338,0.0104456942239111,5.05370338318244e-05,4.31863564761561e-05,8.93258523889897e-10,1.26486427579689e-05,0.000106587461104726,-403.554980565474,0.0966771948114546,0.0801240952213443,1,0.561025195640133
"linear",200,"montoril",90,10.331,202.494432599084,891.738164385219,374.804084505661,1358.86393722719,303.089818190606,96.6387814629399,1991.46724027147,621.016506996786,19.6006613686075,86.3167325897995,36.2795551742968,131.532662590958,29.3378974146361,192.766163998787,0.0050896279074611,0.00431725987652732,9.05062404706499e-06,0.00117813433811882,0.0109399372718406,4.76065113988742e-05,4.05202007548992e-05,8.00945463415988e-10,1.15121162231694e-05,0.000101060980292141,-397.551252791881,0.146610644817155,0.111828245513209,0.94,0.585513803474824
"linear",200,"montoril",91,10.312,286.653485056468,1056.58373031777,374.691408634921,1372.33967553072,301.607894849035,129.613736913652,1843.05218553813,568.419578336642,27.798049365445,102.46157198582,36.3354740724323,133.081814927339,29.2482442638707,178.728877573519,0.00466875745826441,0.00399038143657151,7.47250549514871e-06,0.00111381813830703,0.0102508074913381,5.13319220035884e-05,4.37126991604115e-05,9.29528765180544e-10,1.29014343623636e-05,0.000109487566015916,-394.589215135612,0.103697058505204,0.0827743076808248,1,0.569475001120111
"linear",200,"montoril",92,10.118,181.894501569544,836.230377673826,325.09988782459,1588.35331546758,288.126809483956,139.496290378706,1665.63769977299,554.181170648465,17.9773178068338,82.6477938005363,32.1308448136578,156.982932938088,28.476656402842,164.621239352935,0.00463697682131257,0.00396329723824574,7.2406659646637e-06,0.00115531657025172,0.00973759466148033,4.87508486112675e-05,4.17715713479134e-05,7.97216605782169e-10,1.2604097842655e-05,0.000105315845854787,-396.669827260626,0.12762878098824,0.105257374893824,1,0.58549732713521
"linear",200,"montoril",93,10.274,575.148862788166,2232.31407299839,218.173165398824,1596.80685420954,466.322582899415,137.189645494132,3885.25121451277,1784.79960037099,55.9810066953637,217.277990363869,21.2354648042461,155.422119350744,45.3886103659154,378.163443110062,0.00728681765800344,0.00618454075702028,2.00771752346263e-05,0.00120091557377512,0.0161036136131956,4.50834370793886e-05,3.76900696552298e-05,8.09420583644357e-10,1.0313637877023e-05,9.8453137283357e-05,-390.022738207831,0.151364259128505,0.11205158843297,0.935,0.622391393702155
"linear",200,"montoril",94,10.247,340.747591259838,1168.49622491673,340.477625890937,1325.83057300328,361.60876792115,121.471481716837,2335.50163738574,898.73117258295,33.253400142465,114.0330072135,33.2270543467295,129.387193617964,35.2892327433541,227.920526728383,0.00579276374122811,0.00504473627814685,1.08199662270068e-05,0.00116737094347726,0.0122687390582353,5.05766124759713e-05,4.22561491973218e-05,1.02795991034855e-09,1.14366312755536e-05,0.000111024662383599,-392.336003978707,0.113568093584798,0.0956220745456374,1,0.596307437883067
"linear",200,"montoril",95,10.097,142.527509952933,604.089410254512,446.021752606125,1027.53321742817,272.605819065294,112.348498215323,1592.73785426508,407.520364685876,14.1158274688455,59.8286035708143,44.1736904631203,101.7661897027,26.9986945692081,157.743671809951,0.00410205374049452,0.00355447457016404,4.92203988583925e-06,0.0010705888340918,0.0085465096550727,5.93111384609202e-05,5.13049239292998e-05,1.12174106962746e-09,1.34656211094322e-05,0.000124180346282382,-374.955911076455,0.143280629459576,0.121532485285193,0.97,0.562643494480972
"linear",200,"montoril",96,10.535,272.96980098688,1148.1153163278,221.043893076543,1370.15552438082,452.82495757576,167.127046441358,3107.35437326188,792.584475175011,25.9107547211087,108.981045688448,20.98185980793,130.057477397325,42.9829100688904,294.955327314843,0.00657764597338447,0.00542014192938594,1.83741858873374e-05,0.0011775833158223,0.0151202215395974,4.98374218134256e-05,4.18267934169006e-05,9.57045341040528e-10,1.12237172332133e-05,0.000107825660487928,-402.188902039946,0.107162196266405,0.086871993850094,1,0.603769437825812
"linear",200,"montoril",97,10.436,302.557008634791,1073.6901193178,373.465807754139,1523.37006338002,354.687756082391,162.337663188438,2752.43260704929,857.97017334721,28.9916642999991,102.883300049616,35.7862981749846,145.972600937142,33.9869448143342,263.744021373063,0.00538536539499967,0.00466081039938665,9.27363803203879e-06,0.0012252129466095,0.0115210153085749,4.62076361557524e-05,3.94401871298279e-05,7.20331382159087e-10,1.08919495940542e-05,9.79995678228678e-05,-397.493640181395,0.0938132880839991,0.0799913585348417,1,0.576692415810607
"linear",200,"montoril",98,10.138,193.914362337018,697.127542384085,409.617891962449,1472.33143299139,287.396790884226,103.017934169438,1879.76239028694,491.018578148945,19.1274770504062,68.7638136105824,40.4042110832955,145.228983329196,28.3484701996672,185.417477834577,0.00442172649385105,0.00385842551151177,5.61707820728583e-06,0.00112974903871766,0.00919940758332157,4.45283835642365e-05,3.82989704447813e-05,6.37463086135244e-10,1.12706543885379e-05,9.28998440674384e-05,-390.836176591178,0.10265531760832,0.0793763084325571,0.975,0.560814913973381
"linear",200,"montoril",99,10.348,264.745797093071,1137.36970219148,314.985844947021,1597.20181834041,348.480510386128,219.757899013509,2578.4875745663,803.371043456479,25.5842478829794,109.912031522176,30.4392969604775,154.348842127987,33.6761219932478,249.177384476836,0.00471002355050147,0.00399701774804832,7.38099225526462e-06,0.00116837669641238,0.0101025491932837,3.87760826522925e-05,3.31708122561769e-05,4.99940327675834e-10,1.08122124059078e-05,8.19865307519541e-05,-409.803209189868,0.120981025096644,0.0935725604857363,0.965,0.550166502280287
"linear",200,"montoril",9,10.112,192.141762273203,638.789510136293,306.443435271055,1265.70831679842,302.460736000531,121.775218189424,2018.06205833214,472.632143458635,19.0013609842962,63.1714309865796,30.3049283298116,125.168939556806,29.9110696203057,199.571010515441,0.00461397498227687,0.00395614864301386,6.94704705615702e-06,0.00108199751509622,0.00989743980418936,4.43602628251248e-05,3.80569365195118e-05,6.59349342381956e-10,1.08804379600794e-05,9.34835888332472e-05,-400.946059996796,0.134849254000986,0.10735065384165,0.98,0.553064524016775
"linear",400,"montoril",100,20.083,81.2942467345127,284.009854564034,285.271356013112,1293.20267102299,182.519068055031,64.8447233048018,1455.22955475287,204.959972816214,4.0479134957184,14.1418042406032,14.2046186333273,64.3929030036842,9.08823721829562,72.4607655605669,0.00250696679360745,0.00230016880049135,1.03882863172755e-06,0.00091569027478258,0.00456797316694503,2.01725187864081e-05,1.84694521394339e-05,6.85461542522526e-11,7.94312735613946e-06,3.62845312089061e-05,-787.612385339865,0.0847883828679194,0.0664283952079725,1,0.48555308224748
"linear",400,"montoril",101,19.719,205.106026793499,806.776424879966,278.006647610366,1482.7966480355,223.434300813675,111.784907689273,1716.08196361174,429.301172044964,10.4014415940717,40.9136581408776,14.0984151128539,75.196340992723,11.3309143878328,87.0268250728607,0.00306663785901356,0.00277657486020263,1.8500278654164e-06,0.0010271683612186,0.00576167054171381,2.13989788111962e-05,1.94794328201013e-05,8.31810091476173e-11,7.69068430058174e-06,3.87343665245764e-05,-795.180278332361,0.131080942568169,0.111906893486891,0.98,0.510133940057065
"linear",400,"montoril",102,20.453,156.088834602738,747.280918111952,208.11698622403,1146.35098649535,255.780290653872,92.1130461004834,2290.80144947649,463.385112340229,7.63158630043213,36.5364943094877,10.1753770216609,56.0480607488071,12.5057590893205,112.003199993961,0.00377547114358313,0.00345067041389731,2.77467903753927e-06,0.00123752773329268,0.00693925633321093,2.44830116284291e-05,2.19622819195282e-05,1.28965111261544e-10,8.34782946376671e-06,4.5997628095132e-05,-786.6158973117,0.10418955731881,0.0818250232190467,1,0.536755538508703
"linear",400,"montoril",103,19.794,174.204693947443,848.915569868432,199.824550823313,1136.92175480047,205.076353652163,53.4375753978354,1674.32726381411,491.948547754503,8.8008838005175,42.8875199488952,10.095208185476,57.4376960089153,10.3605311534891,84.587615631712,0.00292904950580536,0.00270262330868785,1.49019151588496e-06,0.00102777618805847,0.00533418245538448,2.13346638160631e-05,1.95621078341317e-05,7.50765699161345e-11,8.42178802077208e-06,3.8694067611371e-05,-786.340997443503,0.106243551696342,0.0870291306673799,0.985,0.512871411101051
"linear",400,"montoril",104,19.966,138.166378698891,558.970125480383,192.141785457912,875.421377556835,206.885258201987,95.1196527758838,1600.0124065118,372.623792294283,6.92008307617403,27.9960996434129,9.62344913642755,43.8456064087366,10.3618781028742,80.1368529756486,0.00305388950460635,0.00277728968564239,1.80385378190635e-06,0.00100853114647381,0.00576434687886155,2.32596655413436e-05,2.1015779877642e-05,1.09353001166816e-10,8.38896315830707e-06,4.38515602871829e-05,-779.890607979337,0.102754988986498,0.0797621243108881,1,0.514039348498709
"linear",400,"montoril",105,20.149,180.078530650907,750.996876483705,185.834912261364,1047.38344350123,221.562205688925,22.1802519630841,1842.01938691305,378.747551950625,8.93734332477576,37.2721661860988,9.22303400969598,51.9819069681489,10.9961886787893,91.4198911565362,0.00315431456158317,0.00289505511008213,1.69615716481043e-06,0.00106758298204685,0.00576139384371803,2.24921719560891e-05,2.03757578668974e-05,9.19912519291422e-11,8.40824525556787e-06,4.1785775004696e-05,-772.897699063079,0.103290329492438,0.0802289019396237,0.995,0.513454414419734
"linear",400,"montoril",106,20.003,116.749887732581,588.325001791637,311.582888407561,1173.23010422874,187.628076588764,78.584616586201,1390.42188707884,252.281438394914,5.83661889379501,29.4118383138347,15.5768078991931,58.6527073053412,9.37999682991371,69.5106677537787,0.00265887032449253,0.00247383498036807,1.0660444090195e-06,0.00102784003422133,0.00463422433529232,2.08118504050685e-05,1.89064983232323e-05,7.7600329137403e-11,7.97512871316842e-06,3.75369704871513e-05,-780.5998559799,0.0767151251478103,0.0627392813004761,1,0.491631619747975
"linear",400,"montoril",107,20.062,90.2517868766868,345.953808250202,257.587164756611,1460.26684407851,210.894500260721,29.670526428729,1615.52937500941,234.339749580681,4.49864354883296,17.2442332893132,12.8395556154227,72.7877003328938,10.5121373871359,80.5268355602337,0.00301801900983144,0.00278906178694111,1.59413461303888e-06,0.00100393095977369,0.00548313988772261,2.1630277966883e-05,1.98391953467647e-05,8.12449424603733e-11,8.19569520241198e-06,3.93512642693747e-05,-777.50220562974,0.0920977490192701,0.0776422056140974,1,0.515006147906144
"linear",400,"montoril",108,19.977,190.099044169149,660.384447013582,191.595614679844,1259.10286529995,233.499481042397,48.3333956971159,1962.75768161541,369.26985904283,9.51589548826897,33.0572381745799,9.59081016568275,63.0276250337866,11.6884157302096,98.2508725842424,0.00311571076447412,0.00284692498665925,1.7397585714265e-06,0.00111027662362392,0.00590028424036342,2.22515689008409e-05,2.01179578764567e-05,9.0761312752532e-11,8.35435559266796e-06,4.13966892854234e-05,-796.745521446961,0.0983704605728878,0.0718553957045577,0.9975,0.508530688603809
"linear",400,"montoril",109,20.261,123.090497260978,506.442989723706,257.991837993772,1483.09330269102,192.405478961944,63.10231021924,1505.30197015205,339.772879309381,6.07524294264736,24.9959523085586,12.7334207587864,73.1994127975429,9.49634662464558,74.2955416885666,0.00276016882941482,0.00249322876553507,1.56885738134235e-06,0.000897072157793381,0.0051987028406664,2.18839512826399e-05,1.98105583154286e-05,8.4937298650274e-11,8.50986800906435e-06,4.0771523084262e-05,-802.829981452516,0.0957742264400649,0.0789284765590492,1,0.499621621509312
"linear",400,"montoril",10,19.802,103.441107864944,379.97742874185,195.414506012558,1144.45061895259,221.334225567452,77.8692525497378,1821.79928287329,251.024141722569,5.22377072340894,19.1888409626225,9.86842268521151,57.7946984624073,11.1773672137891,92.0007717843292,0.00304209536956978,0.00277963819018865,2.04104801316196e-06,0.000989762222176005,0.00562113915684059,2.13651279460606e-05,1.95185178028128e-05,7.74780709560823e-11,8.25484737599496e-06,3.89603795581578e-05,-792.902500831095,0.0841833883026412,0.0682522007067134,1,0.510455118204996
"linear",400,"montoril",110,20.103,252.591898475478,966.930970077749,205.114327545703,1192.24881186495,194.552251682467,18.9209612648616,1695.01777150652,451.324897485813,12.5648857620991,48.0988394805626,10.2031700515198,59.3070094943514,9.6777720580245,84.3166577877191,0.00294429622316523,0.00267303979003967,1.71751183853356e-06,0.000956669514537084,0.00560164113815093,2.28593916749816e-05,2.09450072080465e-05,9.03672018328578e-11,8.23113527305543e-06,4.1157207648294e-05,-789.813063867308,0.132486774373657,0.106186795369267,0.975,0.501083044665642
"linear",400,"montoril",111,20.097,138.47368057392,556.72278731618,238.099984480183,1050.20801684084,219.96485128875,81.1456221923743,1616.96573244112,391.435281933779,6.89026623744442,27.7017857051391,11.8475386615009,52.2569546121728,10.9451585454919,80.4580650067732,0.00280662149224716,0.00255525831297334,1.51973127539451e-06,0.00092860883015032,0.00532748889928198,2.11154029681666e-05,1.94300871642771e-05,7.07344991868771e-11,8.37624890665965e-06,3.76103634066495e-05,-803.657075089856,0.0833673514035332,0.0695899788782351,1,0.499803344044141
"linear",400,"montoril",112,20.654,216.050470363715,827.688564125753,184.436549728072,837.14327176241,219.637465351562,67.5189313189166,1708.27838858657,508.963735204936,10.4604662711201,40.0740081401062,8.92982229728246,40.5317745600082,10.6341369880683,82.7093245176031,0.00307803234638187,0.00280030531934384,1.7942332819754e-06,0.00102490968510986,0.0056918485368931,2.29248005087749e-05,2.08211169243733e-05,9.79050568230845e-11,8.12939397711746e-06,4.24020480572404e-05,-787.917268191662,0.123367146071515,0.088622664470541,0.9675,0.505895096281917
"linear",400,"montoril",113,20.246,87.9774644717766,535.846800053963,233.980437074778,1265.12906050493,194.951624281686,77.5148668309341,1396.42430207951,373.797577356235,4.34542450221163,26.4667983825923,11.5568723241518,62.4878524402318,9.62914275815894,68.9728490605309,0.00283055080142966,0.00258319935705839,1.4438387605665e-06,0.00100602944666644,0.00522475320424986,2.34175973079119e-05,2.147925425242e-05,9.44810774265955e-11,8.67803624144603e-06,4.21509120380782e-05,-761.90140653629,0.155258422373233,0.131557111370186,0.9425,0.511627725603064
"linear",400,"montoril",114,20.148,137.443900118041,798.886877840517,211.007480742901,1231.7058068223,217.218045345526,37.1746785330803,1804.62777331655,352.730720511073,6.82171431993451,39.6509270319891,10.4728747638922,61.1329068305687,10.7811219647373,89.5685811652051,0.00325279491680147,0.00292811589464973,2.42242496877948e-06,0.000985183917575355,0.00627704454348855,2.22620322004174e-05,2.02013288174185e-05,9.32247538035513e-11,8.23121673249596e-06,4.11939931776998e-05,-781.384753924167,0.121057294003033,0.0877757738889022,0.9475,0.519464474441447
"linear",400,"montoril",115,20.189,151.044892442478,663.311673486407,244.470322232811,1505.81854947803,199.333906588491,52.9907791161682,1587.1664818051,407.972386536973,7.48154403103066,32.8551029514294,12.1090852559716,74.58608893348,9.87339177713069,78.6154084801179,0.00270832447502548,0.00246337363370192,1.25640764505839e-06,0.00100704402067348,0.00497008285611504,2.18732433129464e-05,1.99694978449512e-05,8.27856668761402e-11,8.45483507658061e-06,3.95298824587178e-05,-810.018759442642,0.102941799613878,0.085942723984294,0.9875,0.492730164568224
"linear",400,"montoril",116,20.13,213.064169337402,832.334670965348,170.969939549694,1185.07445671684,288.368590927422,93.0137012214833,2879.71460307615,559.45939102342,10.5844098031496,41.3479717320093,8.49329058865842,58.8710609397337,14.3253149988784,143.055867018189,0.00427277728486858,0.00382761259641216,4.09781120445803e-06,0.00124651967083422,0.00841046728419313,2.38073411673337e-05,2.14484830882993e-05,1.14220946035217e-10,8.60134652198686e-06,4.47326857536124e-05,-798.176004967178,0.117173338288664,0.0902800260050479,0.985,0.549147718576489
"linear",400,"montoril",117,20.214,103.18493489259,335.002419568412,321.958944559786,1226.10653443322,191.866093531322,51.1403968081025,1413.61455416298,208.736406451046,5.10462723323391,16.5727921029194,15.9275227347277,60.6563042660147,9.49174302618593,69.9324504879283,0.00269441887662541,0.00246797239254849,1.26672795967752e-06,0.000939366821753865,0.00498415421214795,2.12417643924582e-05,1.9301944608005e-05,7.95699655180659e-11,7.97861155131969e-06,3.91370473643768e-05,-781.367750864536,0.112080434943704,0.093938508400819,0.995,0.497704142610389
"linear",400,"montoril",118,20.076,166.888289895558,583.456356441483,173.921370171022,1027.9305373758,289.455065305528,120.192819550922,2809.14391404637,415.872426712109,8.31282575690168,29.0623807751286,8.66314854408359,51.2019594229827,14.4179649982829,139.925478882565,0.00376735873496697,0.00345354245402117,2.80905831927448e-06,0.00119495466253187,0.00698729488379153,2.23980071088096e-05,2.02580072725384e-05,1.03062028449141e-10,8.06645902888389e-06,4.10229732678769e-05,-804.380887333189,0.101807552192353,0.079408796401204,0.995,0.517395364461145
"linear",400,"montoril",119,20.045,93.0722660274212,568.911746283873,275.706262915687,1269.73942382754,200.944726777901,63.0724045086893,1669.66824865921,337.733320915113,4.64316617747175,28.3817284252369,13.7543658226833,63.3444461874554,10.0246808070791,83.2959964409682,0.00291387907534682,0.00265772986980794,1.59785231274882e-06,0.00103660804805511,0.00538670490344864,2.08139194618212e-05,1.90282329329713e-05,7.46307923007088e-11,7.87495839875867e-06,3.7516551129923e-05,-813.700475641555,0.112409060206068,0.0909392700126345,0.9775,0.503189463830227
"linear",400,"montoril",11,20.417,213.232659651488,801.917537057028,238.995250582951,1267.41948799462,269.399936875969,118.251802051127,2215.97148515336,608.447914249199,10.4438781236953,39.2769523954072,11.7056987110227,62.0766757111534,13.1948835223573,108.535606854747,0.00352364396187269,0.00317121393775857,2.65532441669666e-06,0.00116098278143121,0.00682040408746266,2.40421903774929e-05,2.17930615169312e-05,1.06814027096429e-10,8.7224979728963e-06,4.47171488004461e-05,-807.630314794477,0.119376435863908,0.0961064994877047,0.965,0.511109847881456
"linear",400,"montoril",120,20.396,99.5821730839453,384.33831957949,173.341803456293,1021.19576634145,197.770679643839,83.2978362560247,1615.96848731658,280.376268293019,4.8824364132156,18.8438085693023,8.49881366230107,50.0684333369998,9.69654244184345,79.229676765865,0.00283755926500309,0.00257879781259218,1.56402972571831e-06,0.000957345397207527,0.00526156273763341,2.21279920641571e-05,2.02827570377248e-05,8.3425580880143e-11,8.48811194634173e-06,4.05244839331455e-05,-788.464172261304,0.108348635889068,0.0822777757296512,1,0.502315332735464
"linear",400,"montoril",121,19.921,118.959928208618,371.145696563183,232.186174566637,1262.59982254248,218.312190044965,86.8920815520303,1803.77757297219,219.667734232608,5.9715841678941,18.6308767914855,11.6553473503658,63.3803434838854,10.9588971459749,90.5465374716225,0.00298233072408603,0.00268592925740808,1.85640058660172e-06,0.000999791901109365,0.00574978635008908,2.13865399967544e-05,1.94234089528485e-05,7.85213008177492e-11,8.14777769991294e-06,3.86090589734697e-05,-794.196222798848,0.0787458510550614,0.064148875197471,1,0.501816557930127
"linear",400,"montoril",122,20.537,132.366751987119,484.716648691048,298.217929708533,1240.69457008138,190.564547995338,69.9774264305867,1412.54261856525,321.352386407398,6.44528178346978,23.6021156298899,14.5210074357761,60.4126488815982,9.2790839945142,68.7803777847419,0.00266872295762567,0.00242157355855104,1.40107050592046e-06,0.000932001122650721,0.00491895754307753,2.04223641771994e-05,1.85698822770183e-05,7.30133195215725e-11,7.91129981337663e-06,3.73566315681951e-05,-797.987369091046,0.0813236240305153,0.0663386835070002,1,0.501801467132414
"linear",400,"montoril",123,20.344,89.9061046722757,355.078761116262,252.697078245657,1136.40811788795,180.859300211102,78.4492920555637,1370.90145023516,217.441875380909,4.41929338735134,17.4537338338705,12.4212091154963,55.8596204231196,8.89005604655435,67.3860327484842,0.00265521080231729,0.00240759499758048,1.31938758689622e-06,0.000953536401984793,0.00498316396388192,2.07022979045752e-05,1.87382859156705e-05,7.68059999773854e-11,8.08701445318178e-06,3.80078991062059e-05,-801.867902288966,0.114060557289844,0.0956956862165912,0.9875,0.499714552718981
"linear",400,"montoril",124,20.309,59.7934122062435,289.030223254554,241.173094465534,877.233615123858,225.906334176722,49.4665296508834,1856.64200960747,162.789730947009,2.94418298322141,14.2316324415064,11.8751831437065,43.1943283826805,11.1234592632194,91.4196666309259,0.00306519278707799,0.00283419450979738,1.65165661084574e-06,0.00106231020698676,0.00563570362512604,2.26711498910949e-05,2.0791852582508e-05,8.89200215675967e-11,8.70599366205084e-06,4.13224350449527e-05,-795.225048345473,0.0965973263210516,0.0757962806336513,0.9825,0.503210419920573
"linear",400,"montoril",125,20.256,214.463155118805,904.493117855108,238.479959298992,1580.43527817697,289.995687865142,126.879029840515,2756.73378562669,701.740779843381,10.5876360149489,44.6530962606195,11.7732997284257,78.0230686303796,14.3165327737531,136.09467741048,0.00367726912411972,0.00338509334611238,2.54491758209398e-06,0.00115985177878858,0.0068896812110544,2.26193571112437e-05,2.05100089885534e-05,9.52571276731903e-11,8.40507091459028e-06,4.11624588743137e-05,-827.158638735364,0.117739961035887,0.091349488625506,0.99,0.511671741935639
"linear",400,"montoril",126,20.332,112.839522242107,491.983329197436,227.937151383471,1079.03772568424,214.645399555652,91.9542089335393,1574.39741816696,357.98415561105,5.54984862493148,24.1974881564743,11.2107589702671,53.0709091916311,10.5570233895166,77.4344588907615,0.00311924218360801,0.00275784048964781,2.12484656155637e-06,0.00107334019320133,0.00605728125093481,2.24036106220453e-05,2.03005562823129e-05,9.49698711532735e-11,8.35847842258787e-06,4.15858333084467e-05,-762.266039967304,0.132949465515194,0.113203027622502,0.9525,0.51693761007794
"linear",400,"montoril",127,20.192,133.481590018903,414.240239005687,160.7352137973,1219.36587299658,211.408686339762,82.1697350149457,1680.72739969702,310.991885063654,6.61061757225151,20.5150673041644,7.96034141230686,60.3885634407971,10.4699230556538,83.2372919818253,0.00289780707121886,0.00261222541673554,1.64231233951196e-06,0.0010330028874203,0.00552597645124293,2.15210649122789e-05,1.97792907195199e-05,7.68210366778389e-11,8.13158447443954e-06,3.85707508579442e-05,-788.935287998952,0.115323489613693,0.0880957035922971,0.975,0.511247428943475
"linear",400,"montoril",128,20.237,72.8991451169896,340.851334739463,305.868574839532,1453.4637244304,190.001949756774,62.7070164177054,1416.09509963937,228.781124862939,3.60227035217619,16.8429774541416,15.1143240025464,71.8220944028463,9.3888397369558,69.9755447763685,0.00259517189027451,0.00238421149788853,1.22814926697969e-06,0.000938182268322695,0.00465586925809462,1.94665901132656e-05,1.77166394824689e-05,6.62718753885023e-11,7.61175006798101e-06,3.5413665313024e-05,-797.238114650989,0.115841026864679,0.0945119599945308,0.9725,0.484674539963176
"linear",400,"montoril",129,19.929,158.310937721046,559.969189395314,261.216024373793,1587.53263400319,184.039494206783,68.916611599338,1463.46547750404,388.365663415765,7.94374718857172,28.0982081085511,13.1073322481707,79.6594226505688,9.2347581015998,73.4339644489957,0.00272350037878238,0.00245426930406988,1.3890602009049e-06,0.00101058801886914,0.00510027278802394,2.03857009804674e-05,1.86769327436064e-05,6.81991521533467e-11,7.99746739141928e-06,3.66221253745637e-05,-788.903711770674,0.0745599687224449,0.0609320794489665,1,0.495648889138518
"linear",400,"montoril",12,20.04,267.882209399891,1142.4164402369,266.611443410488,1172.54956330853,255.193439418757,98.3764578319333,2265.83308816572,566.978045268789,13.3673757185574,57.0068083950547,13.3039642420403,58.5104572509244,12.7342035638103,113.065523361563,0.00329871814281992,0.00296924864505935,2.15755054965443e-06,0.0011263607419321,0.00626976845243514,2.31470968836257e-05,2.08625278312161e-05,1.04665767253975e-10,8.45258038975533e-06,4.32930040041961e-05,-799.319908242528,0.110281689705621,0.0858032006251336,0.94,0.50319820475962
"linear",400,"montoril",130,20.088,112.932325753222,438.796918867695,277.682162880819,1173.73910645433,187.702876943392,77.0749248041058,1383.55437636887,299.220760946098,5.62188001559247,21.8437335159147,13.823285687018,58.4298639214619,9.34403011466506,68.874670269259,0.00274404369868715,0.00250330050544033,1.29280247142378e-06,0.00101214552978441,0.00500796745080649,2.14896030973413e-05,1.95999008006895e-05,8.14810253624344e-11,8.12688586217599e-06,3.92071283749343e-05,-798.019426176745,0.106938531347591,0.0851898552852444,0.97,0.503430334285098
"linear",400,"montoril",131,20.696,136.234981352654,593.771559972834,253.438835850607,1284.23028670902,240.141434095363,104.493201002006,1862.40132265991,424.669559180096,6.58267207927395,28.6901604161593,12.245788357683,62.0521012132306,11.6032776427988,89.9884674652065,0.00328397686316193,0.00305763370203645,1.87953570278539e-06,0.00106139845574963,0.00599720575842647,2.45135121118335e-05,2.21309110227436e-05,1.18992401722268e-10,8.50328727370942e-06,4.57558126928802e-05,-791.995861671696,0.119871145278826,0.0990255201939624,0.995,0.518979247688439
"linear",400,"montoril",132,20.007,110.4453155988,326.045723208483,245.847259616003,1066.3637444489,200.184564061068,82.8661710356731,1430.34906707415,240.078846501838,5.52033366315789,16.2965823565993,12.2880621590445,53.2995323861097,10.0057261988838,71.4924310028567,0.00274217877886471,0.00253617813069202,1.23705311194352e-06,0.00101605334424526,0.00490935370115996,2.27629130657052e-05,2.07782194354007e-05,9.20132039681394e-11,8.5403301220247e-06,4.1657722719009e-05,-762.841323256478,0.109526238133769,0.0793344159960201,0.9825,0.504402983049091
"linear",400,"montoril",133,20.032,127.439141211602,435.588525100677,263.339332663267,1484.76396236923,191.342708779184,87.0095135939337,1471.66774718232,307.343600187431,6.36177821543542,21.744634839291,13.1459331401391,74.1196067476651,9.55185247499922,73.4658420118971,0.00261793383773855,0.00238796550677323,1.20565103945578e-06,0.000946203594521671,0.0047865654131039,2.03002373186123e-05,1.85489909471842e-05,6.99905612098184e-11,7.95409702741561e-06,3.72932167046032e-05,-797.703142727234,0.0618565652152954,0.049560960760162,1,0.488301895075134
