"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"montoril",134,20.04,168.805723746178,506.484030074226,233.333091794682,1426.06059497516,186.622084022822,59.8854219404305,1428.08912531877,356.578810004196,8.42343930869153,25.2736541953207,11.6433678540261,71.1607083320941,9.31247924265577,71.2619324011362,0.00268404907662305,0.00247256714339571,1.26722122071183e-06,0.000968923053890296,0.0048437420882774,2.16916840125385e-05,1.99820327680068e-05,7.66424626424035e-11,8.26915900478661e-06,3.91681189553071e-05,-802.341769952754,0.10652160663592,0.0850370273479842,1,0.495713933243548
"linear",400,"montoril",135,20.194,83.0007789155216,230.973928235062,265.721067832724,1188.14636180775,181.945091821542,31.6386315129381,1351.90971074821,167.728673237762,4.110170293925,11.4377502344787,13.1584167491693,58.8366030408907,9.00985895917312,66.9461082870265,0.00277697664466559,0.00256703923017006,1.30846552274557e-06,0.000970351088233184,0.00503376582968404,2.30875802351289e-05,2.09854116089191e-05,8.83787371571228e-11,8.90590288529357e-06,4.1992604092756e-05,-799.243894604459,0.109025352962648,0.0777138463076078,0.98,0.509165147918052
"linear",400,"montoril",136,20.1,127.10552113729,781.847229083739,213.496144664151,1086.6646586324,235.909931096861,19.4077395799643,1927.84551333878,458.42865623095,6.3236577680244,38.8978720937184,10.62169873951,54.0629183399205,11.7368124923812,95.9127121064068,0.00312601449316726,0.00283269231252728,1.9422396011807e-06,0.00105329194826426,0.00593926518349719,2.21574847838183e-05,1.99939371228131e-05,9.77351709993724e-11,8.1867815817025e-06,4.11408477801309e-05,-792.266363447464,0.0915877962644551,0.0721941896931502,0.99,0.509504114967974
"linear",400,"montoril",137,20.405,273.636721806884,1128.71112175067,149.979226731115,1191.42628831953,266.804321995405,117.011689873572,2476.91417991151,538.263909348358,13.4102779616214,55.3154188557054,7.3501213786383,58.3889384131108,13.0754384707378,121.387609895198,0.00371343348885274,0.00338561681843696,2.76543753470572e-06,0.00117241447805843,0.00698701902706956,2.41655160710642e-05,2.16625941030406e-05,1.26405147617278e-10,8.37651135903322e-06,4.58627740378495e-05,-813.257615801035,0.127338041127047,0.104726795491807,0.9875,0.523414888247252
"linear",400,"montoril",138,19.676,128.958912202478,717.158378194645,371.333632092896,1130.19068452557,166.07252699986,51.4943800722992,1302.60903545626,430.608136268603,6.55412239288869,36.4483827096283,18.87241472316,57.4400632509437,8.44036018498982,66.2029393909464,0.0024934647842079,0.00231582656410562,9.13762984008792e-07,0.000955357802025501,0.00442507801969341,2.23546046595876e-05,2.03777831033772e-05,8.89429705303914e-11,8.39556620293974e-06,4.09700306427691e-05,-795.87703286537,0.107841196944417,0.0889265353794514,1,0.486591930221028
"linear",400,"montoril",139,20.085,108.873352532287,490.770185376172,219.912034482211,1479.06348345326,189.416346032001,35.2542872395735,1482.81026162309,298.223283750115,5.42062994932971,24.4346619554977,10.9490681843271,73.6402033086016,9.43073667074937,73.8267493962206,0.00258315678275446,0.00237489835065573,1.14276467217864e-06,0.000911974753459352,0.00469460799120631,2.02396210463724e-05,1.86297917232243e-05,6.45485156365468e-11,8.06600144346009e-06,3.60204019370448e-05,-798.391452513078,0.099681569386457,0.080963804954286,1,0.487005218626856
"linear",400,"montoril",13,20.079,185.175828408129,857.244122921133,214.025497289943,876.491639215844,259.143500155387,118.011072390515,2208.13343976092,482.113201440972,9.22236308621588,42.6935665581519,10.6591711385001,43.6521559448102,12.9061955354045,109.972281476215,0.00366241086674683,0.00333401678458841,2.77870701546053e-06,0.00115081122417282,0.00691758537676341,2.35859857217874e-05,2.12072272045948e-05,1.12745208094389e-10,8.08344166212707e-06,4.43234602537075e-05,-795.039021578903,0.116418361971452,0.0917673634564635,0.95,0.525138866292066
"linear",400,"montoril",140,19.738,103.567801481834,450.247868988867,305.450480216624,1485.45255717103,206.350752343515,75.8515421192108,1633.73712563602,290.254503955422,5.24712744360288,22.8112204371703,15.4752497829884,75.2585143971541,10.4544914552394,82.7711584575957,0.00277383385188332,0.00257414296928255,1.27197800468876e-06,0.000994241455469272,0.00500687875108273,2.09659296051196e-05,1.9208804929993e-05,7.10314302866012e-11,8.42415037516641e-06,3.78201373688863e-05,-774.417233553827,0.0736352124854427,0.0601810076579311,1,0.496230120962828
"linear",400,"montoril",141,19.931,18.5494755869673,270.611677857989,285.875696398579,1254.07020074281,191.269396397096,14.1790801109794,1568.08768188363,121.03431134503,0.930684641361058,13.5774260126431,14.3432690983181,62.9205860590444,9.59657801400312,78.675815658202,0.00292587509828028,0.00268339392797437,1.49457830716265e-06,0.00103534143034852,0.00534400787522705,2.11819987321183e-05,1.92167913583503e-05,7.91816705900315e-11,8.10809753292209e-06,3.89369464264361e-05,-789.305412619571,0.116625378095879,0.092051564018996,0.9525,0.505342788695041
"linear",400,"montoril",142,19.845,194.313683971378,763.313176599758,165.713436855565,1409.18793824135,220.819161039613,52.8410553799312,1644.94305492394,373.82406472149,9.7915688572123,38.4637529150797,8.35038734469969,71.009722259579,11.1271938039613,82.8895467333806,0.00282550933209084,0.00258839091646983,1.37250041632299e-06,0.00106091728290035,0.00523474486620533,2.16434057370268e-05,1.989985049845e-05,7.68014498607002e-11,8.03207450754768e-06,3.89899783603006e-05,-819.420326328148,0.105309688230463,0.0866518449549367,0.9975,0.490759717012159
"linear",400,"montoril",143,20.125,152.777487772715,742.548814253823,192.609278533269,1214.27759551966,236.409225983522,78.4267511644706,2100.21624606664,518.825440165476,7.59142796386161,36.8968354908732,9.57064738053512,60.336774932654,11.7470422848955,104.358571233125,0.00374578896852169,0.00334167200645214,3.27518567659897e-06,0.00112840302083061,0.00730223139020897,2.28523281879281e-05,2.0641596134094e-05,1.00935497725471e-10,8.49766974300611e-06,4.20198369606945e-05,-771.713450445232,0.0977848723374896,0.0776416281999323,1,0.535574526251242
"linear",400,"montoril",144,19.734,194.423854247764,737.147819587788,233.193488669747,1401.86389718297,242.60906640544,56.8659348498552,2125.8218950423,535.432883865781,9.85222733595644,37.354201864183,11.8168383839945,71.0380002626414,12.2939630285517,107.723821579117,0.0034940571041552,0.00314757616838005,2.61882886432747e-06,0.00105508170028083,0.00681155268881592,2.34394785461223e-05,2.13257804766097e-05,1.0851703112675e-10,8.2655668861941e-06,4.28673697885111e-05,-807.545598158744,0.084789574136505,0.0633215195809194,0.99,0.520946537916582
"linear",400,"montoril",145,20.346,170.472943206287,758.879211818609,296.545291906901,1494.48434659779,214.519544494718,55.7751748054585,1635.4515214667,428.148444611702,8.37869572428423,37.2986931985948,14.5751151040451,73.4534722597952,10.5435734048323,80.3819680264771,0.00295386524085666,0.00272494415321007,1.51168552605042e-06,0.00101602843741491,0.00538255895957413,2.0826344783657e-05,1.89817079127435e-05,7.34829393684127e-11,8.07179572762754e-06,3.74435374010728e-05,-791.647566317016,0.0934551905438834,0.0772550594783841,1,0.505281655321055
"linear",400,"montoril",146,20.706,114.44696825832,484.152510824943,318.52736784633,1280.49315976604,190.508952822031,91.1551813602983,1430.40947534813,310.96121986818,5.52723694862939,23.3822327260187,15.3833366099841,61.8416478202472,9.20066419501745,69.0818832873627,0.00260478003228725,0.00239903594943047,1.10594250653888e-06,0.000937335278901479,0.00471053860657919,2.0544789951732e-05,1.8706791512696e-05,7.24167183295062e-11,8.03975983659971e-06,3.74823517444702e-05,-798.812840576159,0.0598614021265077,0.0470563842267253,1,0.486730472312687
"linear",400,"montoril",147,20.227,231.914563208374,831.036265788121,205.519993263124,1318.70392732643,219.472550368802,107.956701404056,1863.01154734426,554.521140369596,11.4655936722388,41.0854929444861,10.1606759906622,65.1952305001448,10.850474631374,92.1051835341008,0.00319024560592865,0.00288978707865563,2.06060857636997e-06,0.00101144908604042,0.00598425546051998,2.25362258817547e-05,2.04210122970325e-05,9.22976943382359e-11,8.58646611292383e-06,4.1537278807785e-05,-789.294143283011,0.126676793273303,0.0943779937761131,0.935,0.508798908567573
"linear",400,"montoril",148,20.16,95.8165225411917,305.067385457469,310.139652987323,978.42275427604,214.604670777152,38.3382120445056,1699.55070397353,223.368662664323,4.75280369747975,15.1323107865808,15.3839113584982,48.5328747160734,10.6450729552159,84.3031103161475,0.00294126248053007,0.00268502500327381,1.55863762951832e-06,0.00104439663005109,0.00544899955112362,2.32845067419396e-05,2.10398874501951e-05,1.04460239233009e-10,8.62203093201199e-06,4.34670174409017e-05,-797.049577680448,0.106422179812668,0.0859798588337639,0.9725,0.503390233249108
"linear",400,"montoril",149,20.981,189.764033380506,860.5571978156,286.905413543168,1199.23323538789,227.542573291024,76.4888796179197,1871.88015632135,414.075513220807,9.04456572043783,41.0160239176207,13.6745347477798,57.1580589765928,10.8451729322255,89.2178712321315,0.00329741264605782,0.00300060718925418,2.18696779828107e-06,0.00109851662552928,0.00611382921405175,2.50345590439023e-05,2.25555452945475e-05,1.29421367637951e-10,8.22237488854972e-06,4.67001105964462e-05,-776.436972202176,0.141786472240736,0.114142490417427,0.9225,0.517487457644348
"linear",400,"montoril",14,20.215,204.705617264085,922.420125478396,240.924445830101,1030.66969614633,272.895099112905,120.099177670691,2214.59468258405,605.820662155122,10.1264218285473,45.6304786286617,11.9181026876132,50.9853918449829,13.4996338913136,109.552049596045,0.0034904570979945,0.00317837416821246,2.30278975181168e-06,0.00113423837186029,0.00654738933500883,2.21884557948006e-05,2.00157243921483e-05,9.69003511171092e-11,7.99637709301291e-06,4.13090150172626e-05,-796.394885501465,0.0942366968089604,0.0816833682714016,0.9925,0.518421840383663
"linear",400,"montoril",150,20.017,141.980998126381,592.534804186642,210.489840263073,964.33400563426,205.257991353967,97.6711794327199,1665.53390219115,415.249922370211,7.09302083860626,29.6015788672949,10.5155537924301,48.1757508934536,10.2541835117134,83.2059700350278,0.00292927996382416,0.00263908516688696,1.72552311151829e-06,0.00103347421080994,0.00549351628837386,2.09455895116681e-05,1.91034257114513e-05,7.50033559380143e-11,7.89152727968526e-06,3.84494846454213e-05,-803.52649138218,0.113490083516181,0.0886976294021606,0.98,0.500236079104803
"linear",400,"montoril",151,19.748,120.387504788917,433.928399378806,335.779573230181,948.683913518663,222.42980210802,99.3004565287704,1656.11125307304,287.051337930159,6.09618719814243,21.9732833390119,17.003219223728,48.0394932914048,11.2634090595513,83.8622267102003,0.00290627707664502,0.0026520364657528,1.42825824121107e-06,0.00104001980566573,0.00532480010897641,2.34356274831219e-05,2.14441979119613e-05,9.76261563971243e-11,8.29379229169633e-06,4.26961293531178e-05,-795.97221172413,0.101611800098188,0.0807718812973884,0.9975,0.499434336850954
"linear",400,"montoril",152,20.027,223.859482171475,872.777271788325,150.043406913029,954.13285446769,257.15476497478,33.8786462208092,2262.55392080129,237.910161952267,11.1778839652207,43.5800305481762,7.49205606995703,47.6423255838463,12.8404037037389,112.975179547675,0.00353014052122787,0.00322443749042357,2.43970231194819e-06,0.00112015211376203,0.00656361786666147,2.34797532423419e-05,2.09684905436426e-05,1.14919578986959e-10,8.10307648687001e-06,4.40577893017266e-05,-814.407598384359,0.102764425433084,0.0848110395550799,1,0.525682731013098
"linear",400,"montoril",153,20.368,131.333100629827,404.520733879514,204.817641227566,1093.00634614933,208.082537796853,51.6719530263923,1740.50074669523,289.208979412324,6.44801161772521,19.8606016240924,10.0558543414948,53.6629195870644,10.2161497347237,85.4527075164584,0.00287481410256679,0.00262901854336407,1.53823620697864e-06,0.00099668460052648,0.00532997824656726,2.10836637477815e-05,1.9197879173769e-05,7.98379236021042e-11,7.7657725935139e-06,3.86925772794405e-05,-800.653596669665,0.104849032495576,0.078620856264709,0.9825,0.496683225527818
"linear",400,"montoril",154,20.93,107.260554897961,501.906311330599,294.81394498739,1194.40368646671,182.478148291534,59.6508833740681,1412.98408873419,108.131088151243,5.12472789765702,23.9802346550692,14.0857116573048,57.0665879821649,8.71849729056542,67.5099899060771,0.00282729492974346,0.00260309708987162,1.32247328331778e-06,0.00101650281210635,0.00516567054968837,2.14220528835921e-05,1.95795333344139e-05,8.03292034101102e-11,8.08570580477467e-06,3.90887994959609e-05,-793.754658363684,0.0962110614317677,0.0750726516630998,1,0.508745240256915
"linear",400,"montoril",155,20.07,193.74301918364,689.031313556734,178.500589964678,923.805029720492,225.884060356831,80.5784912531881,2023.16273628222,507.921565679255,9.6533641845361,34.3314057576848,8.89390084527542,46.0291494629044,11.254811178716,100.805318200409,0.0033726006323922,0.00308787671231302,2.10115447958394e-06,0.0011272982875705,0.0062655394352441,2.27946033475934e-05,2.06068022095613e-05,1.08825013314102e-10,8.02244383886339e-06,4.2380638807576e-05,-784.419058173767,0.0915869473761179,0.0702122974113711,1,0.515500760313308
"linear",400,"montoril",156,20.171,129.235489508392,700.137079629271,230.290876875638,971.223951164758,211.484048146325,69.05376162238,1616.23831338936,300.644418252067,6.40699467098272,34.710082773748,11.4169290999771,48.14951916934,10.484559424239,80.1268312621766,0.00308608652995998,0.002790696787338,2.01497570832409e-06,0.00101785451897685,0.00589998968250818,2.2059949630095e-05,1.99276919902293e-05,9.23780711226757e-11,8.15864991831553e-06,4.12137828822919e-05,-795.818268378023,0.129743106880562,0.0962406148794015,0.9525,0.519112797404812
"linear",400,"montoril",157,20.034,218.551427393399,968.170042481255,137.043111285735,1399.48591759772,231.754041255646,72.9958592574234,1850.0277486701,493.559744597341,10.9090260254267,48.3263473335956,6.84052666894953,69.8555414594051,11.5680364009008,92.3444019501896,0.00329214330620251,0.00294697281163163,2.50732277824712e-06,0.0010216494412444,0.00646749980146619,2.150241053531e-05,1.95341974505957e-05,8.26989489950464e-11,8.19254084891766e-06,3.96524049666313e-05,-803.96351310499,0.0814631526824501,0.0642759671859541,1,0.512971955424183
"linear",400,"montoril",158,20.2,78.1631886893848,515.340017398323,245.728554322155,1475.76345010379,196.995017349934,52.9722354235266,1486.12465280166,371.662291540216,3.86946478660321,25.5118820494219,12.1647799169384,73.0575965397914,9.75222858167991,73.570527366419,0.00271647170044835,0.00248368934605105,1.35369892913484e-06,0.000966042806774366,0.00504323717303834,2.04493681486761e-05,1.86911680475988e-05,7.01765161421009e-11,7.86516247535435e-06,3.67147141417384e-05,-789.488492591775,0.0881132432520926,0.0695237273465478,0.9925,0.489956049542747
"linear",400,"montoril",159,19.695,118.713804470129,453.497639274401,331.038246146925,1231.44622636513,159.773117466466,44.4387209781027,1208.75188824612,321.990343392601,6.02761129576687,23.0260289045139,16.8082379358682,62.5258302292528,8.11236950832524,61.3735409112019,0.00254109345342015,0.00236189788538473,9.68828279131116e-07,0.000976575805691154,0.00445604635087108,2.09102710462419e-05,1.90665055402468e-05,7.68119644296176e-11,7.85673470264009e-06,3.78266648197199e-05,-774.027083452223,0.118961096729123,0.0959427605687421,0.9825,0.510396099257138
"linear",400,"montoril",15,20.33,197.149241614415,784.17596319154,229.003835570948,1257.94273027727,254.902206017229,105.483425380361,2449.05124303083,593.019704520532,9.69745408826441,38.5723543134058,11.2643303281332,61.8761795512677,12.5382295138824,120.464891442736,0.00352753401526173,0.00322112478905271,2.50045697586448e-06,0.00105073155706402,0.00667959582465918,2.27459867328693e-05,2.05615621256998e-05,9.53188855781236e-11,8.14818263396654e-06,4.19279939407671e-05,-798.8224185916,0.0976201466477096,0.0785284139294254,0.99,0.522180851337414
"linear",400,"montoril",160,20.153,102.929677690953,434.265414995773,306.638860171269,1116.96137700703,166.008957919544,43.7808525489036,1221.39665093569,271.026012399851,5.10741218136027,21.5484252962722,15.2155440962273,55.4240746790565,8.23743154466056,60.6061951538573,0.00252798005346541,0.00229285786486,1.15260329025237e-06,0.000921111608601302,0.0046841411400118,2.02837744882286e-05,1.85418883438689e-05,6.53865937322604e-11,8.23772917320655e-06,3.64281840139648e-05,-794.075560380247,0.091684742767654,0.0716405521477167,0.9975,0.499889680294632
"linear",400,"montoril",161,20.039,149.60813297156,513.370838708312,227.133938794903,947.301507668839,214.665950027785,66.2892245551673,1777.69493525632,400.801254724394,7.46584824450122,25.6185856933136,11.3345944805081,47.2728932416208,10.7124083051941,88.7117588330917,0.00301461605318187,0.00272172165138373,1.91104922988314e-06,0.00096821500948209,0.00575096468220139,2.13480984516799e-05,1.92782610940045e-05,8.56141178656197e-11,7.95519146649061e-06,3.99734806067429e-05,-816.291264290901,0.0917190973555067,0.0754377631592433,1,0.505648887195436
"linear",400,"montoril",162,20.58,212.66782397008,743.643775483353,163.242125040905,1076.48825122574,234.975530076922,53.4455720058681,2057.73026302551,571.601755381848,10.3337135068066,36.1342942411736,7.9320760466912,52.3074952004731,11.4176642408611,99.9868932471095,0.00353274194461082,0.00309469474359584,3.38589768727357e-06,0.000973103606956431,0.00707798355570387,2.20682723019342e-05,1.98010679393332e-05,1.00948634431101e-10,7.95604322359149e-06,4.17391555903369e-05,-816.593239805293,0.104695785783821,0.0840705383245812,0.9875,0.525924201596956
"linear",400,"montoril",163,20.25,140.960802355053,545.120954644852,324.938429404552,1127.28870904603,213.141488876665,81.4979148566162,1488.2545485341,365.788903018395,6.96102727679272,26.9195533157952,16.0463421928174,55.6685782244952,10.525505623539,73.4940517794616,0.00283024911415917,0.00261448070229669,1.29558664478525e-06,0.00101803457440677,0.00508775612700078,2.27105651927539e-05,2.0620774745469e-05,9.21722571548413e-11,8.43295409268149e-06,4.16466857725683e-05,-783.826890243042,0.110326580132915,0.0963800172626227,1,0.510630882754255
"linear",400,"montoril",164,20.669,86.4159488400744,401.301930297994,312.108794923966,1025.00209501439,189.828411129591,60.0474608346997,1368.23647150423,279.577075990577,4.1809448371994,19.4156432482459,15.1003335876901,49.5912765501178,9.18420877302196,66.1975166434868,0.00255090089762917,0.00234145488234406,1.0494518367128e-06,0.00097276010198944,0.00466969415079313,2.01379753110582e-05,1.83970531139391e-05,7.05696040357450e-11,7.53157131649427e-06,3.62275363766345e-05,-808.203361616998,0.0824660437764883,0.0650933631813918,0.9975,0.485703157528236
"linear",400,"montoril",165,19.979,155.122681353029,583.792183572481,296.719807032934,976.270818235068,202.019091188904,85.6628847871487,1670.61393984864,337.424206193247,7.76428656854845,29.2202904836318,14.8515845153879,48.8648490032068,10.1115717097404,83.6184964136663,0.00285391527909111,0.00260421841107355,1.45350111842435e-06,0.000985955051327176,0.00531751709551506,2.21997035450612e-05,2.00729057618366e-05,9.37034688671648e-11,8.21996187222362e-06,4.08878755607115e-05,-803.482287141014,0.0904528445310595,0.0733774358496273,1,0.496909009750511
"linear",400,"montoril",166,20.05,141.280225107647,661.474884214602,26.8450554972991,1290.79935786187,198.976711600572,106.60022859038,1496.45593606234,454.704238684715,7.04639526721429,32.9912660456161,1.33890551108724,64.3790203422379,9.92402551623802,74.6362062873987,0.00281184643593283,0.00257500854057124,1.38745162674571e-06,0.000995047636102192,0.00526146205554702,2.24524587314909e-05,2.0399624770212e-05,9.11548610625628e-11,8.26996684267729e-06,4.11964099064459e-05,-788.206443290699,0.10723957346273,0.0919702668322219,1,0.496625921169164
"linear",400,"montoril",167,20.037,128.555243254701,656.18615447551,177.53839964172,1139.37695183423,211.374125740622,26.62982088032,1748.66654074309,419.061027523455,6.41589276112698,32.7487225869896,8.86052800527624,56.8636498395085,10.5491902850038,87.2718740701247,0.00305290283379928,0.0027436132951142,2.04006499403437e-06,0.000941989089722885,0.00592198036679902,2.20440967577771e-05,2.00190072807524e-05,8.69036007386557e-11,8.1681524214284e-06,4.05623697312134e-05,-827.083043997025,0.0912334909651536,0.0702629926135844,1,0.512623896297825
"linear",400,"montoril",168,19.628,123.554478421679,633.521450493433,235.765512821768,1359.82075720984,217.045558182689,57.5314890313396,1761.26003177597,408.869012304555,6.29480733756263,32.2764138217563,12.0116931333691,69.2796391486569,11.0579558886636,89.7320171069883,0.00324744009339254,0.002901170189236,2.28074299166218e-06,0.00103509305495398,0.00625985172649267,2.19966894538132e-05,1.99941499382094e-05,8.90649380104587e-11,8.37129908359391e-06,4.06744223445171e-05,-789.494996203496,0.0924662321276075,0.0731742577504702,0.99,0.517987918518759
"linear",400,"montoril",169,19.93,119.335596016479,363.546901070388,210.771119070508,1295.22376348607,195.768920230389,88.5296376756912,1430.21530868574,241.616553261647,5.98773687990363,18.2411892157746,10.5755704501007,64.9886484438571,9.82282590217705,71.7619321969764,0.00267399572239304,0.00241500316410763,1.31531804810734e-06,0.000940264768101446,0.00491981583931791,2.09052408052408e-05,1.91300653338824e-05,7.28148422614602e-11,8.12817672548667e-06,3.80587622724904e-05,-776.697187718235,0.0692466042837234,0.055898578323394,1,0.499678138465856
"linear",400,"montoril",16,20.27,194.775165998849,777.049227956653,122.845857263602,892.731960176623,252.57482216939,112.007664246198,2124.07793103583,575.02861099209,9.60903630976068,38.3349397117244,6.06047643135679,44.042030595788,12.4605240340104,104.789241787658,0.00348207805869279,0.00312065792514866,2.84697260206871e-06,0.0010647801572366,0.00684568137246684,2.27115315743214e-05,2.0514544627978e-05,9.77375840990606e-11,8.10085845525875e-06,4.23806243656366e-05,-793.371071778245,0.108474372139457,0.0847877064116661,0.985,0.519997097966815
"linear",400,"montoril",170,19.881,187.614625124018,784.470116076114,219.170694979771,1173.8932315667,234.407061124773,60.883082095796,1748.99374687913,467.131686830722,9.43688069634414,39.4582825851876,11.0241283124476,59.0459851902167,11.7905065703321,87.9731274522976,0.00296978472329197,0.00270012223382771,1.65496183330644e-06,0.0010230301113242,0.00556476194719403,2.15940449425237e-05,1.95153999860438e-05,8.45204288643184e-11,8.07241142481927e-06,3.99530425211682e-05,-810.580239709694,0.095685551597194,0.0712708201270987,0.9825,0.500142317406928
"linear",400,"montoril",171,19.914,67.3250392257523,234.793363923673,351.751777946394,1204.99737132835,149.908307957266,57.797678837161,1047.13197697126,169.508944850933,3.38078935551634,11.7903667733089,17.6635421284721,60.5100618322964,7.5277848728164,52.5827044778176,0.00235977620355649,0.00216821012104848,9.06826121651436e-07,0.000927731386225968,0.00425044495647853,1.9779956951121e-05,1.81232401080881e-05,6.42385942052359e-11,7.76512742467048e-06,3.54875458462787e-05,-777.488347269998,0.0959159605853698,0.0725510182725227,0.9975,0.486587346222224
"linear",400,"montoril",172,19.837,168.225448620209,811.553217783018,270.15406509192,1557.75294231078,215.554869381458,61.4823577533503,1792.81427795802,215.122149322538,8.48038758986789,40.9110862420234,13.618695623931,78.5276474421929,10.866303845413,90.3772888016343,0.00296901005618231,0.00273898103793294,1.50026659770056e-06,0.00108602445423403,0.00540628645151112,2.13696948866898e-05,1.9614428391082e-05,7.59025235146043e-11,8.28042898864682e-06,3.85410220862013e-05,-777.317316575779,0.0984867585678243,0.0803108690132013,0.9975,0.503464755304645
"linear",400,"montoril",173,20.025,152.831939940548,551.575437398673,206.339963300425,1072.39339282721,204.411804295054,84.7220176605525,1531.3966150861,405.778521473672,7.63205692587004,27.5443414431298,10.3041180174994,53.5527287304475,10.2078304267193,76.4742379568588,0.00272148123976838,0.00247250688758462,1.45961845792785e-06,0.000952449906766587,0.00507452424723022,2.10677740698118e-05,1.91664522229024e-05,8.27859458315358e-11,7.72027516883473e-06,3.88947205381406e-05,-782.257644523512,0.105315989177723,0.0873874433071503,0.9975,0.491959148071974
"linear",400,"montoril",174,19.717,127.304533747662,617.830869766481,307.696657047856,1114.85470260061,187.095069628564,85.3672424920296,1265.01372131405,361.058093847814,6.45658739908007,31.3349327872638,15.6056528400799,56.5428159760924,9.48902315912988,64.1585292546559,0.00244609644559549,0.00226654406992496,8.92039104927665e-07,0.000967063234433563,0.00436844615909504,2.12294196606614e-05,1.92816625329063e-05,7.98077813032516e-11,8.06349030871585e-06,3.89827390275681e-05,-770.565515885456,0.0799938048727649,0.0663335537640042,1,0.480336109543498
"linear",400,"montoril",175,20.304,109.097580902772,501.282440900691,252.017295058091,1252.02339677778,190.420730213447,24.6948163492252,1513.49176838424,345.701054546489,5.37320630923819,24.6888515022011,12.412199323192,61.6638788799142,9.37848356055196,74.5415567565132,0.00283329998297502,0.00256186287886911,1.67769830546516e-06,0.000903587608657423,0.00527962590887944,2.0331391394274e-05,1.86124687307076e-05,6.8470728979783e-11,7.72996961694106e-06,3.69438802368551e-05,-794.300546284841,0.130042346312104,0.106977177416191,0.95,0.496987900946455
"linear",400,"montoril",176,20.064,69.2366760989715,376.731385479482,204.944353980654,967.731457426812,253.735318574809,27.2278223188524,2151.55457271265,291.746982730917,3.45079127287537,18.7764845234989,10.2145311991953,48.2322297361848,12.6462977758577,107.234577986077,0.00362530960087377,0.00328280381419586,2.72776354769257e-06,0.00114572600817499,0.00686287897654365,2.31891515652179e-05,2.07895550662287e-05,1.11734954523517e-10,8.13148078031731e-06,4.34885442666138e-05,-801.237085485435,0.129647035452557,0.0968257986232959,0.9575,0.534652270323254
"linear",400,"montoril",177,19.971,138.288700417474,578.659259003283,71.2391186921482,1163.99850550686,239.517980731564,101.568937121971,2007.6316256007,437.243502991514,6.92447551036373,28.9749766663303,3.56712827059978,58.2844377100227,11.993289306072,100.527345931636,0.00335451260581301,0.00304680881949319,2.22021545953462e-06,0.00105790319533769,0.00638914771492778,2.2284738445084e-05,2.02681857852877e-05,8.86575345866687e-11,8.26299371116475e-06,4.06593515673796e-05,-773.898865654521,0.107669332612522,0.0880863612096212,1,0.523133528942148
"linear",400,"montoril",178,19.792,226.629602024128,579.040023515568,281.920656440449,1292.52761469022,189.720326830407,60.6705367387618,1554.18018145168,423.81398779324,11.4505659874761,29.2562663457744,14.2441722130381,65.3055585433621,9.58570770161717,78.5256761040665,0.00287305476023355,0.00260926921029415,1.59175513577152e-06,0.000975309507203239,0.00542380990264093,2.21463277786552e-05,2.00865370741601e-05,9.17678474405265e-11,8.29356890575335e-06,4.04334153946719e-05,-795.036365912226,0.0930591645009842,0.0787770784318368,1,0.510542159405709
"linear",400,"montoril",179,20.453,148.012811585394,739.978573144287,254.907530132029,762.425529034732,196.708553157702,72.77391736327,1383.78498844051,446.507597825034,7.2367286747858,36.1794638020969,12.4630875730714,37.2769534559591,9.6175892611207,67.6568223947838,0.00270927444924392,0.00248140406381547,1.31740717292529e-06,0.000962146926784448,0.00494477611282929,2.2426518247288e-05,2.04854737199538e-05,9.09265860360416e-11,8.36945983675977e-06,4.15541086858545e-05,-774.941470800361,0.15139226104454,0.116525571397952,0.9,0.487926398152133
