"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"montoril",17,20.094,110.287251368446,537.037489786842,372.108126552863,1118.25901181399,175.298306255896,75.6763840127386,1320.33760334218,404.321156859305,5.48856630678043,26.7262610623491,18.5183699886963,55.6513890621076,8.72391292206112,65.7080523211992,0.00246866423507292,0.00227226186378549,9.64994095573058e-07,0.000963729774493866,0.00440644525234995,2.00912956201496e-05,1.84275934067115e-05,6.66265245024787e-11,7.77902203748494e-06,3.59483513776898e-05,-781.556337401774,0.0639356929975897,0.0506380718922763,1,0.486436933033482
"linear",400,"montoril",180,19.829,131.535358280145,677.860321619507,247.62987892754,1281.77607159817,181.55009602166,45.5208962655421,1469.24998821566,439.926659843794,6.63348420395102,34.1853003993902,12.488268643277,64.6414883049157,9.15578677803521,74.0960203850755,0.00260368497146742,0.00239568972025316,1.19939279980644e-06,0.000900507791310898,0.00468701351510733,1.99967519112839e-05,1.83610682546516e-05,6.21884670734599e-11,8.10510452941101e-06,3.55266079358052e-05,-801.090256080935,0.0912243630950962,0.0740130797037784,1,0.492409332387535
"linear",400,"montoril",181,19.933,169.497869612617,650.196596372212,280.484254344602,1121.70600390758,181.621652572565,70.7486052901055,1312.84066983388,399.117490703899,8.50337980297081,32.6191038163955,14.0713517455778,56.27381748395,9.11160651043824,65.8626734477438,0.00246874763510146,0.0022534701840807,1.03278864080905e-06,0.000934732422194866,0.00451620345163977,2.0467293020848e-05,1.87268129993317e-05,7.10972129472196e-11,7.8736573777247e-06,3.7240970306836e-05,-762.214614886186,0.0791323858251764,0.0633963544106344,1,0.485188645055653
"linear",400,"montoril",182,20.092,78.8847667727442,250.005697442548,358.791424378374,1645.44157575461,188.765400791618,71.6391189886777,1414.85276144254,180.400107927335,3.92617792020427,12.4430468565871,17.8574270544681,81.8953601311271,9.39505279671603,70.4187119969412,0.00251161592109258,0.00230097545269546,1.05273011608658e-06,0.000917715699305662,0.00451545805794037,1.97720637319223e-05,1.82826147507092e-05,6.05853682220467e-11,7.70672096519237e-06,3.53829055308295e-05,-793.082137229037,0.111842630524455,0.0824047039120934,0.97,0.485350404770529
"linear",400,"montoril",183,20.309,166.121109972161,554.779271785611,223.836049392306,899.495732823112,205.648946421327,71.9144068329287,1621.33506431825,372.260875138926,8.17967945108874,27.3169172182584,11.0215199858341,44.2904984402537,10.1260006116169,79.8333282937736,0.00298682611434177,0.00271457191209264,1.76045815952527e-06,0.000996104197270205,0.00568737864169996,2.21358104386241e-05,1.98552723131903e-05,9.94580809533603e-11,8.46318766922529e-06,4.12280952909079e-05,-800.607250153159,0.0774328418197621,0.0630458553851023,1,0.508928278606702
"linear",400,"montoril",184,20.086,114.947152825556,597.472720897037,222.571943136746,920.81696163321,219.14529445397,34.1242887253056,1765.74133277273,338.543374393925,5.72274981706444,29.7457294083958,11.0809490758113,45.8437200852937,10.9103502167664,87.9090576905672,0.00331014899607536,0.00299332850809864,2.28738789807308e-06,0.00117823151384768,0.00617908019725087,2.30060154809338e-05,2.09630913629895e-05,9.60229743931386e-11,8.20144001111623e-06,4.22063598967047e-05,-781.417348624473,0.104271096146389,0.0819972642152267,1,0.526658332346865
"linear",400,"montoril",185,20.105,185.514394347524,605.009919207346,206.116964793167,1581.57662167625,197.19393114183,26.3744518153877,1446.77594521001,83.3752175478193,9.22727651566896,30.09251028139,10.2520251078422,78.6658354477119,9.80820348877542,71.9610020000005,0.00272786180457655,0.00252053799959324,1.22804718265254e-06,0.0010069354676948,0.00496767302708145,2.08995560735369e-05,1.91050282273214e-05,7.39216724262173e-11,7.9548754969805e-06,3.78031458819447e-05,-791.919847488923,0.0890022654274455,0.0668744552105844,1,0.502324799766112
"linear",400,"montoril",186,19.742,138.32767118185,414.906923374823,172.162245316906,799.31408075635,248.297890271802,99.3384092835792,2162.11450683511,327.421877507486,7.00677090375089,21.0164584831741,8.72060811047038,40.4879992278569,12.5771396146187,109.518514174608,0.00351659850713661,0.00311054246589747,3.06845382637381e-06,0.00102773044231332,0.00700314779984463,2.38848314701252e-05,2.16320897833645e-05,1.09729003973341e-10,8.5435431382959e-06,4.47199726699737e-05,-786.827149593361,0.109146010704161,0.0860153307946565,0.985,0.526706671548143
"linear",400,"montoril",187,20.002,171.497507027503,764.761497938945,266.01813090094,992.41764915814,209.529026397577,60.2372482421604,1709.46364193962,379.58900398779,8.57401794958018,38.2342514718001,13.2995765873883,49.6159208658204,10.4754037795009,85.4646356334178,0.00297223392849794,0.00275325782461979,1.47258331952916e-06,0.00108015623824873,0.00533814089961524,2.22683226495423e-05,2.03071369623531e-05,8.89788204878932e-11,8.4627380750543e-06,4.07613030932438e-05,-787.247859065433,0.131310455540241,0.102614271465389,0.93,0.513847691430572
"linear",400,"montoril",188,20.233,98.7163024387088,369.151741156611,120.583302036022,1123.40630200338,211.255126252346,63.8355222223004,1806.01112979493,221.778659008086,4.8789750624578,18.2450324300208,5.95973419838984,55.5234667129629,10.4411172961175,89.2606696878827,0.00309227995137832,0.00271725675240707,2.60094622218834e-06,0.000960764909206643,0.00606031414816169,2.09257091097939e-05,1.92400753145752e-05,6.94144481284473e-11,8.21658447420596e-06,3.76377270067391e-05,-807.543624806241,0.0779972270132486,0.0645623697266877,1,0.512663929846474
"linear",400,"montoril",189,19.814,233.991378087202,953.43525167572,115.178993606185,1132.80701478119,303.111840407362,141.762285353299,2953.04720931604,693.24821892675,11.8093962898558,48.1192718116342,5.81301067962983,57.1720508116073,15.2978621382539,149.038417750885,0.00412726516157421,0.00380659367368478,3.45199081359135e-06,0.00113806115854777,0.00772047662845692,2.37764311580631e-05,2.12005338474731e-05,1.24392030532949e-10,8.15883332381559e-06,4.56334647204716e-05,-804.058274225421,0.0937363620708111,0.0777178264501134,1,0.535946582590608
"linear",400,"montoril",18,19.982,174.159457671577,599.343486888688,198.601552450303,1346.03143745429,259.155176370673,137.910220925716,2073.48895661918,455.641094286486,8.71581711898594,29.9941690966214,9.93902274298383,67.3621978507801,12.9694313067097,103.767838885956,0.00333149932324091,0.00305066233767484,2.09747594905032e-06,0.0010560989333478,0.00616787891960275,2.16165943285532e-05,1.96247909219886e-05,8.80341381472391e-11,8.06898721997091e-06,3.98198990980892e-05,-804.132408045417,0.106407454916066,0.0933646035387793,1,0.506969377551688
"linear",400,"montoril",190,19.893,166.606674699464,870.561739036113,228.573376072009,1180.24196745383,214.838261661264,102.162544913845,1590.60060485475,353.577354473717,8.37514073792107,43.7622148009909,11.4901410582622,59.3295112579214,10.7996914322256,79.9578044967955,0.00284905186640939,0.00254472965333949,1.64041904960784e-06,0.00101443096328309,0.00537281921701196,2.26411815649288e-05,2.05904633962937e-05,9.11310881852483e-11,8.21719280589185e-06,4.14573415240451e-05,-777.872330653705,0.0945250493529322,0.0730402424715092,1,0.498138251307202
"linear",400,"montoril",191,20.579,238.850541603878,1034.11538812468,186.915297839783,1197.45437636894,284.644983990371,75.6746042729088,2709.5863441914,707.590220962894,11.6065183732872,50.2510028730587,9.08281733027763,58.1881712604568,13.8318180664935,131.667541872365,0.00387750098684374,0.00348029876462848,3.45171977154204e-06,0.00103226774790729,0.00758730551465561,2.31411391930562e-05,2.09209566954991e-05,9.94545582193202e-11,8.36219654755375e-06,4.29524485333031e-05,-807.373480338133,0.0961309761590456,0.0769713979507418,1,0.522386571838591
"linear",400,"montoril",192,20.391,192.386751223164,925.616609142279,167.748357177223,1200.15605473893,210.221669535303,52.2588820030418,1826.54507147429,466.297232228646,9.43488554868148,45.3933896886999,8.22658806224427,58.8571455416081,10.3095321237459,89.5760419535233,0.00298073205329168,0.00276554812095685,1.52811820162693e-06,0.00098743725050606,0.00542654492394616,2.11595785798265e-05,1.91883883865805e-05,8.31477166486024e-11,7.72457594375559e-06,3.84132623236718e-05,-802.061714854684,0.09411119382657,0.0703891148659274,0.9825,0.500606288432809
"linear",400,"montoril",193,19.725,162.948723915957,627.780264307147,255.996128900029,1320.23902853591,226.15936491333,52.2925040238598,1821.97880250146,430.320240944376,8.26102529358463,31.8266293691836,12.9782574854261,66.9322701412377,11.4656205279255,92.3690140685149,0.00301007547002678,0.0027657393308584,1.65042495763674e-06,0.000982355089994467,0.00554053094715546,2.21405266261608e-05,2.0185549956961e-05,8.89672708955061e-11,8.11659518304967e-06,4.0633138040623e-05,-792.559082376807,0.0838393134146469,0.0664157989995949,1,0.504891821823099
"linear",400,"montoril",194,20.493,144.566382767075,670.075844317108,233.546119683451,1212.03684448455,195.901329639074,68.2835497004134,1368.45527476616,366.909149135052,7.05442750046725,32.6977916516424,11.396385091663,59.1439440045161,9.55942661587243,66.776717648278,0.00265157781359271,0.00244340805785542,1.21144442961035e-06,0.000969161143637741,0.00486291810814501,2.19869183256001e-05,1.99471601154433e-05,8.58987766853256e-11,8.27052612608583e-06,4.02280024624527e-05,-784.067691242031,0.129678498548961,0.105104152458596,0.9925,0.498279927978189
"linear",400,"montoril",195,20.17,283.04635145257,1304.35912336374,227.219564898468,1010.21247535842,283.194671782223,148.728207023195,2896.22353171867,737.881772902906,14.0330367601671,64.6682758236855,11.2652238422641,50.0849021000706,14.0403902718008,143.59065600985,0.00428757561558043,0.00389252162380258,3.77433478796666e-06,0.00139017836871171,0.00816846997034076,2.3336820137438e-05,2.09867331934175e-05,1.16179112788153e-10,8.01576802321702e-06,4.3957450151319e-05,-793.208655585281,0.112068188453288,0.0901449579337804,0.9975,0.545227775133539
"linear",400,"montoril",196,19.876,141.515661058382,694.8436422527,192.241012889011,1033.17876978911,224.395182541621,84.4610543491986,1811.77055781657,381.505536994167,7.11992659782562,34.958927462905,9.67201715078542,51.9812220662662,11.2897556118747,91.1536807112382,0.00297675737344917,0.00268319560186921,1.75566918644047e-06,0.00100183444209629,0.00568183924858794,2.15400750125275e-05,1.9609670043081e-05,8.1255374472113e-11,7.99660613738355e-06,3.9372544318393e-05,-798.9888605409,0.0833409441568815,0.0673847001260504,0.9975,0.504522016700026
"linear",400,"montoril",197,20.523,178.769409923171,611.552515507778,212.747558751941,1463.60592837012,245.683356616234,97.4661128200117,2302.54969183771,487.710070162276,8.71068605579941,29.7983976761574,10.3662992131726,71.315398741418,11.9711229652699,112.193621392472,0.00346143982581022,0.00312040187462668,2.63143751877732e-06,0.00103548210103432,0.00669449357611256,2.28745272985006e-05,2.09296047859593e-05,9.18957176751866e-11,8.57855540824665e-06,4.18716600059762e-05,-796.127782622951,0.118425156571213,0.0969507756827802,0.9825,0.525737231794411
"linear",400,"montoril",198,20.152,132.057515117319,589.545605015843,349.20412077638,1535.9262763933,215.840516790097,67.9250760477621,1664.97386430329,350.688677941507,6.5530724055835,29.2549426863757,17.328509367625,76.2170641322597,10.7106250888297,82.6207753227121,0.00272316176617664,0.00250990891055536,1.15308709392484e-06,0.0010095289411923,0.00489402684970116,2.22304336907135e-05,2.0174991844932e-05,8.95111460622209e-11,8.24484108804304e-06,4.12144872610589e-05,-788.563295679449,0.105426384794148,0.0853737451145016,1,0.490431064364597
"linear",400,"montoril",199,20.105,154.53698497629,485.489627347008,180.257379562762,1297.50556395167,231.340347394219,79.9058615637691,2014.2431728053,372.099747077732,7.68649514928079,24.147705911316,8.96579853582501,64.536461773274,11.5066076793941,100.186181189023,0.00326601107281899,0.00292717691332135,2.29543651555903e-06,0.00100897045109045,0.00640302908052285,2.20507924325342e-05,2.00566682717715e-05,8.48894310633171e-11,8.040661376219e-06,4.02557915137884e-05,-812.404278551883,0.125832700915992,0.0911000664124195,0.9325,0.515181127416224
"linear",400,"montoril",19,19.89,184.234843168559,797.563223050081,200.59936720468,1231.33236700725,269.247613172186,70.5142772410559,2377.79802089878,607.586366501332,9.26268693657913,40.0987040246396,10.085438270723,61.9071074412896,13.5368332414372,119.547411809894,0.00361176623465039,0.00329891832791385,2.57844733678119e-06,0.00115552173196379,0.0067890361889906,2.38793533433202e-05,2.1484515907665e-05,1.14317605174062e-10,8.18260918682355e-06,4.48986585426662e-05,-789.035187916332,0.0996471581576632,0.083272291091509,1,0.520845881339333
"linear",400,"montoril",1,20.68,158.190732768235,716.663693547441,255.644928450239,1194.13638757138,295.655020804291,98.159690823529,2904.65116177846,429.872465347279,7.64945516287402,34.6549174829517,12.3619404473036,57.7435390508406,14.2966644489502,140.457019428359,0.00406484464901885,0.00367043825360696,3.61714414351466e-06,0.00122837486053758,0.00787816248175846,2.36745643567043e-05,2.12338542371236e-05,1.15215895245303e-10,8.41438034625843e-06,4.47475997773792e-05,-803.65882268305,0.0980676097549994,0.0799352346754928,1,0.538060459976274
"linear",400,"montoril",200,20.117,173.248676820892,560.644794144176,337.797844240392,1211.01731726762,178.187037732822,78.8756347094146,1379.72968851868,411.558377265028,8.61205332906954,27.8692048587849,16.7916609951977,60.198703448209,8.85753530510623,68.5852606511249,0.00243555652715013,0.00226288298982163,8.46667879698047e-07,0.000996426930762106,0.0043212567864364,2.02289952329582e-05,1.85286435848063e-05,6.77249891725872e-11,7.91066360734886e-06,3.64072336063286e-05,-789.920659874377,0.070882794467164,0.057732100898672,1,0.48226428707174
"linear",400,"montoril",20,20.542,115.336316018614,690.538525452631,241.47276569639,1442.26235706149,180.519384772726,33.5947624151618,1358.09999596707,348.415923280212,5.6146585541142,33.615934449062,11.7550757324696,70.2104155905699,8.78781933466683,66.1133285934704,0.00247564984065393,0.00221273675979367,1.29708130923786e-06,0.000868432974176273,0.00468723811944802,1.98205961747601e-05,1.81720775514132e-05,6.36126345542833e-11,7.81150748807578e-06,3.55021554809873e-05,-788.674114490996,0.0670401196169066,0.0548234665261183,1,0.479786797989125
"linear",400,"montoril",21,19.997,240.293265060213,947.698856255257,136.476619339449,1236.29625660124,253.263901861433,65.4015184980743,2465.73478579445,643.597729782542,12.0164657228691,47.3920516205059,6.82485469517674,61.8240864430287,12.6650948573002,123.305235074984,0.00400778828828347,0.00347142180183476,4.20155089125548e-06,0.00118589489263301,0.00825711861129965,2.26216661681296e-05,2.02738442402033e-05,1.06073409999764e-10,7.84941661914009e-06,4.22629820848321e-05,-814.896764659469,0.0914240768340357,0.0753965189515753,1,0.543881636555204
"linear",400,"montoril",22,20.433,155.591399945604,515.123111156099,180.901481428943,1291.03117700884,240.180428805203,87.8578993464403,2012.61181685674,393.527310064378,7.61471149344707,25.2103514489355,8.85339800464653,63.1836331918387,11.7545357414576,98.4981068299683,0.00339045215844108,0.00310756195160074,2.26294357729238e-06,0.00104610490484083,0.0064684670022381,2.24912241536794e-05,2.03116599083073e-05,1.00051818885993e-10,7.88963137046783e-06,4.20276051227643e-05,-789.34967852351,0.101455889232251,0.0716978995183199,0.995,0.527549783685151
"linear",400,"montoril",23,19.916,171.868006912923,1096.0813035559,120.889792453796,1267.00986740951,256.080814030074,85.9537648302397,2331.70760367805,667.819170884297,8.62964485403309,55.0352130727005,6.069983553615,63.6176876586417,12.8580444883548,117.07710402079,0.0037551101060013,0.00333381720416001,3.43759613326176e-06,0.00119884833576002,0.00751932342780605,2.18468369103089e-05,1.99634547051807e-05,8.36313286669013e-11,7.93644761301163e-06,3.98265933515686e-05,-797.453712442235,0.0940081113309889,0.0771380032893739,0.9875,0.530365390905309
"linear",400,"montoril",24,20.007,131.46326401051,501.153277254509,288.751801446842,1525.38030045875,190.481726224814,31.8891062006548,1530.53584809047,347.040324624768,6.57086339833607,25.0488967488633,14.4325386838027,76.242330207365,9.52075404732415,76.5000173984338,0.00265922814327355,0.00247544275154037,1.07765775107825e-06,0.001016785205548,0.00469026624378243,2.1789056942935e-05,1.97803481600785e-05,8.47582075585479e-11,8.32802905493113e-06,4.00827207969613e-05,-782.75160513808,0.0796933036461656,0.060504803428436,1,0.495655026485144
"linear",400,"montoril",25,20.102,89.8721293390713,413.963697117509,252.107927757923,1667.64907391453,215.797434605236,36.6955002170562,1811.80012818117,260.838487360894,4.47080535961951,20.5931597411953,12.541435069044,82.9593609548569,10.7351226049764,90.1303416665591,0.00309825422502371,0.00282479471511307,1.86003598213641e-06,0.000996693864978403,0.00579360243147452,2.10518525156989e-05,1.9142363653327e-05,7.85272314914072e-11,8.07199343755328e-06,3.83367902411036e-05,-787.349275323397,0.129240103576931,0.102684472058019,0.9775,0.514781715619507
"linear",400,"montoril",26,20.537,60.1186926308518,439.65005727666,191.947723864045,1094.80351793705,217.556163912791,35.8470104171602,1676.86724141648,126.9046020458,2.92733566883439,21.4077059588382,9.34643442878927,53.3088337116937,10.5933760487311,81.6510318652422,0.00284537403822717,0.00260637719256681,1.40753127139401e-06,0.00102200122953957,0.00526012019431137,2.16563306901037e-05,1.97909373331694e-05,7.82799331706504e-11,8.36360641019238e-06,3.91572390721635e-05,-779.755220705727,0.125238943640658,0.0994448770096353,1,0.502428038628443
"linear",400,"montoril",27,20.068,78.2910943412414,409.080262056687,246.051294637454,1339.91881106113,208.230713226141,67.9428808160255,1612.35163408697,257.740164484843,3.90129032994027,20.3847051054757,12.2608777475311,66.7689262039628,10.3762563895825,80.3444107079414,0.00296091566899568,0.00270404723571159,1.6310743719999e-06,0.00105597821911196,0.00554575024910733,2.15899145353517e-05,1.96931395186307e-05,8.02563905489233e-11,8.13713150603359e-06,3.9364168410821e-05,-794.670508162076,0.0983569763756098,0.0781117809258926,1,0.509620666916716
"linear",400,"montoril",28,20.65,236.015105025318,939.540795748681,232.363878277955,1148.8517027643,219.511780484179,53.4662163676909,1758.55381216984,407.580877434231,11.4293029067951,45.4983436197909,11.2524880522012,55.6344650249054,10.6301104350692,85.1599909041083,0.00317358608843702,0.00291947194740546,1.81592892482558e-06,0.00105241597912878,0.00577148339031052,2.34186034053516e-05,2.12078112659556e-05,1.01850666392981e-10,8.46847594442929e-06,4.35413553053782e-05,-789.896864263894,0.111132032832428,0.0839053710052005,0.98,0.519977727334669
"linear",400,"montoril",29,20.246,77.5842338398355,232.570449889909,250.965240711231,1160.15699664402,201.594633704525,54.9291760645103,1452.2896852132,164.117789557697,3.83207714313126,11.4872295707749,12.3957937721639,57.3030226535623,9.95725741897286,71.7321784655337,0.00277322906882164,0.00253310226343915,1.37681126854038e-06,0.000985052062976901,0.00505389955164871,2.20998709460692e-05,2.0033089126807e-05,9.36605200887355e-11,8.30915574712e-06,4.04257695317743e-05,-788.474459004526,0.0898163663884349,0.0715371683712692,1,0.499254983275825
"linear",400,"montoril",2,20.038,207.984820745977,744.372447170396,273.555573431608,1085.30665314292,232.623737904046,91.3578961611254,1948.33369861326,539.43799576737,10.379519949395,37.1480410804669,13.6518401752474,54.1624240514485,11.6091295490591,97.2319442366135,0.00317419430842748,0.00287351895184163,1.92107476557555e-06,0.00103839463688568,0.00590385935562058,2.28390639474028e-05,2.06669882350291e-05,9.71928497172041e-11,8.52762743095137e-06,4.21712370603817e-05,-804.308502835864,0.103745788124036,0.0795488419078176,1,0.505475704059236
"linear",400,"montoril",30,20.187,159.473887692747,728.596370881447,307.219436091893,1357.00388808442,199.737615328997,64.0008886511993,1570.0166219972,457.657453811156,7.89983096511355,36.0923550245924,15.2186771730269,67.2216717731423,9.89436842170688,77.7736474957747,0.00280373382374435,0.00256038801054061,1.46787159021851e-06,0.00095638546010446,0.00519082455116315,2.14283490539505e-05,1.95625094971763e-05,7.87294155345441e-11,7.93388341330508e-06,3.918758104512e-05,-809.934470896046,0.0914344010888966,0.0732654024730175,1,0.498404794533685
"linear",400,"montoril",31,20.225,169.532715859616,620.197902316509,238.176748849789,1452.62688946147,228.073854334129,122.018293249062,2020.86509026086,450.047928743912,8.38233452952366,30.6649148240548,11.776353465997,71.8233319882063,11.2768283972375,99.9191639189546,0.00309460732088871,0.00283928318825537,1.82535037651697e-06,0.00101511803017174,0.00562599000536418,2.14683503734367e-05,1.94143845461703e-05,8.77608131055798e-11,7.77883596593322e-06,3.97244960774586e-05,-808.940200218799,0.0982599830630097,0.0774917477570607,0.965,0.504349109847933
"linear",400,"montoril",32,19.838,182.378646701636,625.818984047948,178.757187213478,1706.14118575906,224.793394509453,94.986274496804,1934.56194073222,462.882205911951,9.19339886589555,31.5464756552046,9.01084722318165,86.0036891702319,11.3314545069792,97.5179927781139,0.00299354192337465,0.00269515054711524,1.90735482153659e-06,0.000966881978665781,0.00564657694434319,2.06374660409207e-05,1.88352406942836e-05,7.1930115141786e-11,8.0405740130631e-06,3.73325026379147e-05,-824.887185237095,0.0817300854492368,0.0652364036649426,1,0.503333656950478
"linear",400,"montoril",33,19.966,165.932590683631,637.781696474477,179.4387677172,1228.41341499139,253.276529830834,59.9200698982618,2430.07593666684,437.011457157193,8.31075782247978,31.9433885843172,8.98721665417209,61.525263697856,12.6853916573592,121.710705031896,0.00371181562386389,0.00336374344776851,3.09786027549985e-06,0.00113009208957792,0.00722969412405772,2.32244019440527e-05,2.09037942036269e-05,1.08730248256999e-10,8.11474400764114e-06,4.38417171162521e-05,-801.289054621482,0.115364304066368,0.0871264373082884,0.965,0.532920257452759
"linear",400,"montoril",34,20.082,144.088757261017,534.716720856384,380.215179983322,1281.74430904467,195.398234618652,39.4224579300056,1539.6480652421,349.829846043638,7.17502027990323,26.626666709311,18.9331331532378,63.8255307760515,9.73001865444934,76.6680641988898,0.00270227994778814,0.00249720941759624,1.14549109078795e-06,0.00102017507590721,0.00482152906626093,2.1425739454676e-05,1.94565024002669e-05,8.18567341856088e-11,7.90160546035177e-06,3.9217633433425e-05,-807.371168681455,0.103993129372299,0.0773105965778273,0.95,0.491073078116354
"linear",400,"montoril",35,20.068,179.841913908038,597.38545851584,252.335801151798,1000.18835799313,181.769344677723,43.299913720223,1411.87321115402,166.545415263943,8.96162616643602,29.7680615166354,12.5740383272771,49.8399620287587,9.05767115196945,70.3544554093092,0.00285398664091771,0.00258989072485171,1.64094413668087e-06,0.000931221637299586,0.0053820112890151,2.10623470408775e-05,1.92416782163271e-05,7.74718189990655e-11,8.31007369371618e-06,3.843868999495e-05,-779.000068735134,0.106732438519056,0.0855493993691655,1,0.51066362634628
"linear",400,"montoril",36,19.885,235.188964120023,905.047224462778,256.508255637348,1164.24092643066,203.524034139792,42.3663437907482,1662.80931041141,501.775463473757,11.8274560784523,45.5140671090157,12.8995853979053,58.5487013543201,10.2350532632533,83.6212879261457,0.00308792582934622,0.00279622165667439,1.83777458319514e-06,0.00108142039854309,0.00583637176822734,2.24856288844593e-05,2.04208137543547e-05,9.29207896596626e-11,8.29652813079569e-06,4.18178786910098e-05,-801.363921832491,0.130107744221664,0.110050969892523,1,0.504933318554898
"linear",400,"montoril",37,20.259,152.143789488806,682.862217744973,268.202955841212,1083.6638617875,203.310142689919,71.7707496136332,1539.71857928985,427.625959597081,7.50993580575577,33.70661028407,13.2387065423373,53.4904912279727,10.035546803392,76.0017068606471,0.00301546630449441,0.00275386019411134,1.66931128288292e-06,0.00104253794757397,0.0055802303724567,2.23270756398261e-05,2.02100693918296e-05,9.6871339728051e-11,8.06942289407715e-06,4.15527167619592e-05,-783.378330079459,0.104266871822933,0.0798550433856905,0.9875,0.514041152808501
"linear",400,"montoril",38,20.208,153.127062477638,635.0053167594,195.1020355038,910.47269502186,226.188175246795,61.4235393021357,1791.03942958842,421.745586253983,7.57754663883799,31.4234618348872,9.65469296831947,45.0550621051989,11.1930015462586,88.6302172203298,0.00310010593002306,0.00281826381860193,1.76377250554573e-06,0.00107795643365095,0.00579162876537427,2.14049681299032e-05,1.93118655187669e-05,8.87252186462401e-11,8.01012036348052e-06,3.96303232946562e-05,-799.713587413599,0.126443158542246,0.108426503109993,1,0.50833218076293
"linear",400,"montoril",39,19.943,251.722986333537,1043.68446618006,236.137328599216,1222.28369444812,247.028033612924,80.9343475857621,2308.05149808377,699.272708496745,12.6221223654183,52.3333734232592,11.8406121746586,61.2888579676138,12.3867037864375,115.732412279184,0.00351841531352372,0.00322722132117263,2.32912821236785e-06,0.00120248994621811,0.00649881147493056,2.29531448037802e-05,2.05567117469928e-05,1.05802875276672e-10,8.47931637040479e-06,4.30568423777104e-05,-783.297662997834,0.0958176469520255,0.0766779257280368,1,0.52374746539158
"linear",400,"montoril",3,20.442,138.46829925001,843.599212501119,243.059513982676,1520.45447348999,256.465494216189,114.987515621832,2321.38796576409,550.789475505288,6.77371584238381,41.267939169412,11.890202229854,74.378948903727,12.5460079354363,113.559728292931,0.00344691393691263,0.00314674769744903,2.2138186443121e-06,0.00117612980632316,0.0064605350808789,2.25575732283997e-05,2.04754484654122e-05,9.57809630217824e-11,8.32503946924691e-06,4.17459152683377e-05,-834.391546447343,0.0899732493420213,0.071537481076577,1,0.512642905492266
"linear",400,"montoril",40,19.856,178.544527840517,635.238221982639,250.802571710179,1067.05585921867,217.876320230727,46.2704597467447,1723.20712093769,274.164899262927,8.99196856569889,31.9922553375624,12.631072306113,53.7397189372819,10.9728203178247,86.7852095556855,0.00299024539908941,0.00270644455165221,1.74176900943003e-06,0.000961661441378045,0.00566536947674178,2.15960478356385e-05,1.96281313380909e-05,8.27654761289093e-11,8.18410617007845e-06,3.97014172328917e-05,-793.658983860536,0.0810029175934384,0.0641221467762133,0.9925,0.50959810692396
"linear",400,"montoril",41,20.76,122.486694151971,464.082721891085,242.789020664395,1458.18000076699,214.368327091448,45.936126890876,1670.31231629114,316.892127484966,5.90012977610649,22.3546590506303,11.6950395310402,70.2398844300093,10.3260273165437,80.4582040602669,0.00291319785152976,0.00260801905912604,1.85138976492185e-06,0.000966744900938294,0.00567083986865664,2.08138095423582e-05,1.89548511757019e-05,7.79587525963215e-11,7.9688402767455e-06,3.81941307705059e-05,-812.795478737337,0.0787377965277897,0.0629352891532299,1,0.49437456208586
"linear",400,"montoril",42,20.163,125.404859157234,613.291955459949,253.86613892119,1312.98087580778,216.334107784905,23.3021632321918,1690.10794635631,377.320642340037,6.21955359605385,30.4167016545132,12.5906927997416,65.1183294057325,10.7292619047218,83.8222460128109,0.00274264388800071,0.00255406129277856,1.17076138982006e-06,0.000960016248663983,0.0048759648053345,2.16443429914764e-05,1.97684744828185e-05,8.26073032630419e-11,8.04168990762087e-06,3.95547825868718e-05,-799.4786816164,0.120193284216212,0.0936672325845002,0.9525,0.487848070079735
