"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"montoril",43,20.086,215.499264417933,864.827621126295,201.521443610828,1053.79438645009,192.652545499477,13.7554735471137,1446.59109364697,62.0802461988883,10.7288292550997,43.0562392276359,10.0329305790515,52.4641235910627,9.5913843223876,72.0198692445965,0.00263085546671336,0.00237983810513453,1.39323057521674e-06,0.000860936532021442,0.00494888456656279,2.06892848310183e-05,1.88910757775446e-05,7.25173871222666e-11,7.89506310374805e-06,3.76060898210862e-05,-793.720958752552,0.105359714796559,0.0857558946857364,0.995,0.488695770791758
"linear",400,"montoril",44,20.424,180.206784601309,821.671168990236,230.6045213797,1410.16103114364,191.500403421481,71.4116449475771,1577.69538951126,303.293269844563,8.82328557585729,40.2306682819348,11.2908598403691,69.0443121398176,9.37624380246185,77.2471303129289,0.0029138683387499,0.00264891629452261,1.55455173014456e-06,0.0010607623847589,0.00552388958530714,2.25821625082355e-05,2.0590732989756e-05,9.05987231093506e-11,8.33553563125649e-06,4.12108331311779e-05,-785.257121511116,0.101368523700299,0.0756282597522628,0.9575,0.507131497066964
"linear",400,"montoril",45,20.392,173.168818705816,562.601844664112,253.538846297187,1227.39859411827,207.577550093907,106.753573623941,1594.32652227592,404.448567346478,8.49199777882581,27.5893411467297,12.4332506030397,60.1902017515823,10.1793620093128,78.1839212571559,0.0028947949726599,0.00268336354360178,1.40893284480711e-06,0.00103191453237806,0.00521882975841073,2.1979115073422e-05,1.99438847099036e-05,9.26369417518657e-11,8.14517342827807e-06,4.0699609215978e-05,-781.520846058119,0.101496514003336,0.0773780698667816,0.975,0.501193376942205
"linear",400,"montoril",46,20.503,129.698589690843,352.337079883226,212.261847426149,1311.47433989651,208.119679049355,72.4043439456819,1636.01641606599,265.673206935356,6.32583474081075,17.1846598001866,10.3527214274082,63.964997312418,10.1506939984078,79.7940016615124,0.00303888246662785,0.00275409053525734,1.8371951751843e-06,0.0010088307519807,0.00568349315387221,2.22094806693682e-05,2.01112084351424e-05,9.04810859562776e-11,8.48986580088515e-06,4.10026218536925e-05,-813.395413898509,0.0855477867279969,0.0626220494128605,1,0.516450673976875
"linear",400,"montoril",47,20.495,175.773436714983,585.360128783467,279.064686659388,1220.97541416576,194.391076472429,53.8159866789849,1503.97338090267,444.189132908332,8.57640579238755,28.5611187501082,13.6162325766962,59.5743066194566,9.48480490228976,73.3824533253315,0.00270667997789421,0.00247779246573776,1.27033568082137e-06,0.00099579648030862,0.00494723436532259,2.05327153577701e-05,1.87706916234621e-05,7.0048455107801e-11,7.79226750913387e-06,3.71889345240766e-05,-807.045404173171,0.0706365906800053,0.0538475379983534,1,0.49978694490194
"linear",400,"montoril",48,20.302,142.567177965244,613.243473657509,199.040503461196,1229.65019844512,185.421779336205,23.9210658489696,1412.90038662224,448.252524892029,7.02232183850085,30.2060621444936,9.80398499956633,60.5679341170878,9.1331779793225,69.5941477008297,0.00257914695117974,0.00235693125790788,1.15513439370935e-06,0.000950495157469006,0.00469815776112063,1.99620668686749e-05,1.83188225734769e-05,6.33011349313313e-11,7.75856602351045e-06,3.55678437943569e-05,-807.529480066104,0.0818255370368036,0.0665879289124575,1,0.492125436968932
"linear",400,"montoril",49,20.573,129.858406714039,555.850796489044,281.859623783875,994.593155428023,234.164175823359,54.9115095524663,1847.9182765453,400.121938089443,6.31207926476639,27.0184609191194,13.7004629263537,48.3445853996997,11.3821113023555,89.8224992244838,0.00328087327826357,0.00301337743721542,2.02568504540409e-06,0.0010824960541147,0.00607813950471825,2.49418313423375e-05,2.26562683039705e-05,1.10229906426175e-10,9.21540237315115e-06,4.59400148006666e-05,-787.293282689586,0.126511880379415,0.0974728005508192,0.985,0.52226471477172
"linear",400,"montoril",4,20.194,133.706153199309,466.895382557397,262.280015319499,1229.21683078547,220.400567869387,12.7317225818007,1708.26127163328,320.664821387936,6.62108315337767,23.1205002752004,12.9880170010646,60.8703986721536,10.9141610314641,84.5925161747686,0.00286133154633741,0.00265484195493274,1.3819496136254e-06,0.000982617166638081,0.00514331173737977,2.15680215637802e-05,1.9676195564056e-05,8.35574401494221e-11,8.11787375095513e-06,3.88470876640431e-05,-799.962703941577,0.0878040053044573,0.068806961855485,1,0.497097870966632
"linear",400,"montoril",50,21.984,170.358792317202,661.602640801821,247.342726967133,779.192674793685,188.740494041134,15.1939550748656,1512.36189658047,425.288335774388,7.74921726333705,30.0947343887291,11.2510337958121,35.4436260368306,8.58535726169639,68.7937543932163,0.00279133319648412,0.00256872037446031,1.27124229042533e-06,0.00107835831932679,0.00511287935229707,2.2088449034593e-05,2.00739573188298e-05,8.7895193087211e-11,8.12845353584514e-06,4.04909420746175e-05,-780.290954077514,0.108250230970327,0.0814685367512712,0.965,0.505928726377465
"linear",400,"montoril",51,20.296,168.416730340608,658.731494078705,191.906757149428,1235.43290320681,276.118242318752,85.8487554507924,2274.43368152438,508.569527277774,8.29802573613558,32.4562226093174,9.45539796755161,60.8707579427872,13.6045645604431,112.06314946415,0.00355886285448197,0.00318242222983016,3.08650358277862e-06,0.00110799665102828,0.00685017940488972,2.29657179486052e-05,2.06821130461759e-05,1.06564321954957e-10,8.44042560860815e-06,4.31928247312874e-05,-809.387002100058,0.103325567744491,0.0813045803578339,0.975,0.520507511674829
"linear",400,"montoril",52,20.102,72.2146650825812,391.312730135797,282.11106103067,1030.83330960452,183.245766273864,18.2281815890864,1347.03737046697,125.049693509377,3.59241195316791,19.4663580805789,14.0339797547841,51.2801367826347,9.11579774519272,67.0101169270206,0.00284504250341524,0.00260956710492237,1.42328657392438e-06,0.000993262591296977,0.00525376196554048,2.30870644037629e-05,2.11362349365823e-05,8.93908744138407e-11,8.59684273344383e-06,4.16386495046452e-05,-783.569665781112,0.136431225790263,0.110526123003769,0.9325,0.513275612560847
"linear",400,"montoril",53,20.67,214.754375337291,804.409374633952,198.33847218427,1184.82966554769,270.558228088148,97.4059420309566,2278.12649119387,543.64562909905,10.3896649897093,38.9167573601331,9.59547519033718,57.321222329351,13.0894159694315,110.214150517362,0.00381109590399055,0.00343910260426056,3.13849055791296e-06,0.00108507198174005,0.00729816181739997,2.44962346928996e-05,2.18847986220369e-05,1.28630172834053e-10,8.59291521857317e-06,4.65721876004914e-05,-797.171434468833,0.110691940066584,0.0915002732264507,1,0.543037832725481
"linear",400,"montoril",54,19.807,85.126974283243,516.887136119291,301.956227710515,1339.2594801681,185.627417482327,53.8074521517851,1468.31336266542,309.395658517559,4.2978227032485,26.0961849911289,15.2449249109161,67.6154632285605,9.3718088293193,74.1310325978403,0.00280228147897985,0.00257336106070026,1.39038733644108e-06,0.000964387217771149,0.00510312024415673,2.21120923058781e-05,1.98992451651581e-05,9.83805651733445e-11,8.21231685594408e-06,4.14554392162464e-05,-783.678482000968,0.0848709678304148,0.07122179763183,1,0.504563166196524
"linear",400,"montoril",55,20.135,124.11992459098,672.784120586646,162.30393253617,1079.65832866473,195.25864674288,94.6597184049567,1617.57231385887,390.0554273061,6.1643866198649,33.4136637986911,8.06078631915421,53.6209748529788,9.69747438504495,80.3363453617514,0.00291516904994768,0.00263993006418614,1.78591810311584e-06,0.000896616423480451,0.00555789114813139,2.1743031148476e-05,1.96909710938786e-05,8.92351999059711e-11,8.40830528357253e-06,4.01792880346642e-05,-781.141242658878,0.11700716523023,0.0967670298149658,0.99,0.500868904818788
"linear",400,"montoril",56,20.298,154.457272933676,843.034880547026,189.711209116417,1397.93695647216,247.561719599349,98.2300442899928,2165.63585422662,567.473490222044,7.60948235952683,41.5329037613078,9.34630057722027,68.8706747695419,12.1963602127968,106.69208070877,0.00338240660946624,0.00297145949450982,2.88707315309081e-06,0.000959719108204577,0.00677791488140924,2.21282580846433e-05,1.9936031979191e-05,9.75453865822809e-11,8.00462908810201e-06,4.09156126117738e-05,-799.963136424163,0.0921353314531487,0.0747351155923036,1,0.514306606285393
"linear",400,"montoril",57,20.001,175.529534866136,673.237928065975,182.257933845029,1235.31736840455,235.775574004512,97.7520815384979,2004.62395252218,468.800679317545,8.77603794140975,33.6602133926291,9.11244107019792,61.7627802812136,11.7881892907611,100.226186316793,0.00304732758920416,0.00277098048236025,1.88596312522012e-06,0.00101615142562398,0.00575666882190637,2.11092646535831e-05,1.92411612208934e-05,7.72082448488315e-11,7.83262754831639e-06,3.85801408486464e-05,-804.44722730793,0.0823858704127691,0.0647871026226418,1,0.498621767698482
"linear",400,"montoril",58,20.696,170.288493299452,791.537610746557,269.095119271068,1003.09394562824,216.379332765529,43.2748300476132,1652.86489012606,396.304903872854,8.22808722938982,38.2459224365364,13.0022767332368,48.4680105154736,10.4551281776927,79.8639780694851,0.00306430084841629,0.00280766089353192,1.73367670278134e-06,0.00101030412894349,0.00565309123098244,2.29349691634419e-05,2.07468061519782e-05,1.04406007957921e-10,8.34702504372412e-06,4.20944062705415e-05,-781.481396023701,0.119983312307073,0.10182254221465,0.9975,0.518468625494778
"linear",400,"montoril",59,20.114,199.760123486298,1270.20615081059,212.326699329409,1011.13126066192,272.532610901874,114.841582055721,2660.39810689635,583.603529625952,9.93139721021668,63.1503505424374,10.5561648269568,50.270023896884,13.5493989709592,132.265989206341,0.00406538199301546,0.00360075295139064,3.53669776618469e-06,0.0013540519399747,0.00791090704644911,2.33227944951472e-05,2.11856374383727e-05,1.02943230859694e-10,8.33626133490817e-06,4.28174691070069e-05,-804.815992990024,0.106409908616552,0.0831992841393567,1,0.54039059184981
"linear",400,"montoril",5,20.202,116.47401068845,600.781687074824,235.584326269913,1252.02454774657,205.931312491868,50.2082135200387,1641.63351000109,388.95508104207,5.76546929454757,29.7387232489271,11.6614358117965,61.9752770887323,10.1936101619576,81.2609400059942,0.00287611027613429,0.00259856622512978,1.54560599070678e-06,0.00102399246075758,0.0054152983153795,2.05841405450417e-05,1.87887043196939e-05,7.36181140641777e-11,7.9449971201846e-06,3.72392589685988e-05,-804.159722105835,0.0791283028952851,0.0685217588926782,1,0.502384808460512
"linear",400,"montoril",60,20.052,162.145390686184,625.219701392,239.537533227841,1133.70423272962,211.310171167478,48.4203673907535,1614.73538756147,397.720548492295,8.08624529653819,31.1799172846599,11.945817535799,56.5382122845413,10.5381094737422,80.527398142902,0.00292757408172618,0.00265417445478324,1.66782263315287e-06,0.00102037662641054,0.00544245976401366,2.09721527508751e-05,1.9140630309706e-05,7.71696778161558e-11,8.0894123756017e-06,3.83627950419336e-05,-780.315480748757,0.0971133975856531,0.0812533783585129,1,0.500652525672702
"linear",400,"montoril",61,20.72,121.478642479406,318.924240235779,209.227758119156,1472.67587015296,204.385700491165,74.1575516323159,1650.83483184829,234.520305904452,5.86286884553116,15.3920965364758,10.0978647740906,71.0750902583473,9.86417473412957,79.6734957455741,0.00286482511127746,0.00258907580672762,1.59976769680659e-06,0.00102544650760162,0.00540088348121942,2.23878703830089e-05,2.05583052383374e-05,8.10612305302319e-11,8.56079243547687e-06,4.01671153848262e-05,-792.315263193191,0.12469969763971,0.106504741066724,0.9975,0.508572568133187
"linear",400,"montoril",62,20.425,107.791514790303,266.672604446966,197.97717312174,1298.04369370922,218.134506238271,96.2624788070537,1857.55018979656,179.152665941954,5.27743034469045,13.0561862642333,9.69288485296154,63.5517108303169,10.6797799871858,90.9449297330017,0.00309366721026322,0.00283409558020842,1.89520690303562e-06,0.0010539253083276,0.00566072837387682,2.05449868545102e-05,1.87229633807131e-05,7.07548878010305e-11,7.87742203369883e-06,3.69139008055458e-05,-808.897087169765,0.0862501744534417,0.0646620821456935,0.99,0.50722211104896
"linear",400,"montoril",63,20.201,62.5185076354988,313.600920161662,228.595793256632,1234.0396618996,212.523324822588,25.6653068704449,1715.91284131147,170.7819405606,3.09482241648922,15.5240295114926,11.3160632273963,61.0880482104649,10.5204358607291,84.9419752146659,0.00320401692232911,0.00295147372607659,1.7617800458619e-06,0.00106791174659811,0.00586470698579265,2.14758729465795e-05,1.95134599097624e-05,8.33591147666013e-11,7.74098698938684e-06,3.9212838635063e-05,-776.413814330123,0.10316923719071,0.0820571706969032,0.9875,0.521574155244062
"linear",400,"montoril",64,19.852,130.36478312382,564.437362560481,174.875232805375,1402.09346190013,207.077569095008,89.5854087112,1596.06979476225,388.016581089594,6.56683372576164,28.4322669031071,8.80894785439123,70.6273152276913,10.431068360619,80.3984381806494,0.00264436987340153,0.00241700810621102,1.27006295302503e-06,0.000997800940737483,0.00486889344250147,2.02187928776892e-05,1.86055622956677e-05,6.51535767468807e-11,8.01403021178641e-06,3.58489706967525e-05,-785.589734894748,0.0818115742925582,0.0689033791899266,1,0.480450066808619
"linear",400,"montoril",65,20.024,151.620919637226,696.306640559921,268.498169744833,1287.54259390768,199.89761341673,64.5292353402343,1580.54085233701,415.88996046612,7.57195963030495,34.7736037035518,13.4088179057547,64.2999697317059,9.98290118940921,78.9323238282568,0.00263114486685376,0.00237587803902314,1.29926009450623e-06,0.000929713583082266,0.00495418324146467,2.03457725503811e-05,1.86325868383333e-05,6.83120123463008e-11,7.97641021014167e-06,3.68057739795507e-05,-796.350096745368,0.10194689454711,0.0790129039696784,0.9925,0.488655079995625
"linear",400,"montoril",66,20.492,208.678402652106,1060.33486065505,151.528720925481,1381.09666173527,203.443348058399,22.5568123394427,1688.08337917056,387.515505911507,10.1834082887032,51.7438444590595,7.39453059366977,67.3968700827281,9.92794007702514,82.377678077814,0.00296551360188791,0.00270155506988708,1.62060638418474e-06,0.000976185904297157,0.00550307763615417,2.16659155768448e-05,1.96030369989319e-05,8.52772427057017e-11,8.2075909583817e-06,3.99645956380449e-05,-798.547478867711,0.0933276286452329,0.0730641201980889,1,0.502577634733054
"linear",400,"montoril",67,19.909,232.588630313727,871.531425171092,183.556024896257,1528.54839581743,237.384340504078,102.870001659024,2015.09667974909,669.670820112431,11.682587287846,43.7757509252646,9.21975111237414,76.7767540216699,11.9234688082816,101.215363893169,0.00314687982101888,0.00289585896505673,1.76818425938741e-06,0.00103023692467102,0.00580005250875928,2.15305598043413e-05,1.97855869688256e-05,7.83324271417899e-11,8.27333592936419e-06,3.87375987135561e-05,-811.790797205093,0.0903010739404717,0.0716298992541377,1,0.505853590413569
"linear",400,"montoril",68,20.046,98.7648860031316,395.168737357059,275.115768147832,944.762692197098,190.411763669078,77.9122639864677,1430.77726596393,251.153834129636,4.92691240163283,19.7130967453387,13.7242226951926,47.1297362165568,9.49874107897227,71.3747014847817,0.00257836685011759,0.00234740084910157,1.24384856795002e-06,0.00091596009170277,0.0047448234985303,2.0356380773414e-05,1.8679989500875e-05,6.74659598472965e-11,7.95775107677388e-06,3.60827483660726e-05,-812.030059569477,0.0972541179586628,0.0745038884649632,1,0.485742647166721
"linear",400,"montoril",69,20.272,194.746525095932,597.1087770446,242.965992741034,1196.17478790022,195.645268022969,36.2541228191103,1572.06745307753,245.963067873147,9.606675468426,29.4548528534235,11.985299562995,59.006254336041,9.65100966964132,77.5487101952215,0.00298346896846931,0.00272552372540946,1.66246314619198e-06,0.00104503515904517,0.00552214397944077,2.25615305989176e-05,2.06367757915074e-05,8.7793551703205e-11,8.53673251223375e-06,4.1221013131123e-05,-785.168054825442,0.119814769954012,0.0906220494322347,0.9575,0.512124458692215
"linear",400,"montoril",6,20.094,83.9241531327307,308.822105731777,83.1187173170107,761.954424183485,255.73492253541,64.657849860948,2202.29986806407,215.816866901235,4.17657774125265,15.3688715901153,4.13649434244106,37.9194995612364,12.7269295578486,109.599873995425,0.00402838677445767,0.0035521883483493,4.56193941730827e-06,0.00104575901564848,0.00814599653776917,2.49863281381309e-05,2.21920694125259e-05,1.52468456967115e-10,8.48324180578639e-06,4.85164446207774e-05,-788.330269347133,0.136738163282042,0.108865101520535,0.985,0.552455357406172
"linear",400,"montoril",70,20.434,191.31540164351,712.069368974214,211.494939693044,1064.37642731303,191.297587592617,13.2391496501256,1551.634892849,250.286288179058,9.36260162687238,34.8472824201925,10.3501487566332,52.0885008962037,9.36172984205818,75.9339773342959,0.00280950442951207,0.00256996725114043,1.36962033914072e-06,0.00101263269568127,0.00522079839320133,2.20321154081252e-05,2.00759449573967e-05,8.69550797380557e-11,8.31406970019396e-06,4.03763587225776e-05,-792.052472244505,0.090999156347422,0.0720979285937314,1,0.501671963067027
"linear",400,"montoril",71,20.304,169.213621673954,764.750452797127,227.423126319474,1143.87489498266,240.123029076662,64.4748179490834,1944.26417535367,437.478171141537,8.33400421956038,37.6650144206623,11.2009025965068,56.3374160255446,11.8263903209546,95.7576918515401,0.00306680528045371,0.00279821957031413,1.77868221980214e-06,0.00104302032921762,0.00567347465414418,2.25885610885279e-05,2.05223835260103e-05,9.36132445379857e-11,8.44770570239783e-06,4.16780712099286e-05,-804.34779011857,0.10802952425182,0.089625966631406,1,0.499492903047675
"linear",400,"montoril",72,19.65,176.956444398825,611.216521370886,213.795765178759,1266.44746676396,196.13961679954,100.500909949444,1586.32148630824,438.773704501086,9.00541701775189,31.1051664819789,10.8801916121506,64.4502527615246,9.98165988801732,80.7288288197577,0.00283999517979678,0.00257436525369895,1.53860048904706e-06,0.000990618729804882,0.00528956789364632,2.08883297159289e-05,1.91786862104353e-05,7.11655234834487e-11,8.06631615081874e-06,3.72941510876459e-05,-840.998626882096,0.0792751298007148,0.0653434298307902,1,0.497741492237904
"linear",400,"montoril",73,22.83,113.060266459112,578.716331293681,245.038211331381,895.090703713365,198.359675034537,61.2626652166086,1494.21108835513,370.087268047402,4.95226747521299,25.3489413619659,10.7331673820141,39.2067763343568,8.68855343997094,65.4494563449465,0.0027546741025159,0.00250012903926089,1.39237892583988e-06,0.000992949996276974,0.00509895947503682,2.16952548697507e-05,1.9728042173724e-05,8.3394464664964e-11,8.01720612207572e-06,3.98524427773174e-05,-777.106659423215,0.099769631121963,0.082000928466123,1,0.501988975896236
"linear",400,"montoril",74,23.141,158.480737800854,817.128741191586,260.210681287115,1078.2079116838,244.607203762418,114.434149414963,2226.92086990715,488.32220540462,6.84848268444983,35.3108656147784,11.2445737559792,46.5929696937816,10.5702953097281,96.2326982372043,0.00329524947615184,0.0029832946660905,2.11318059751218e-06,0.00111331546816737,0.00620145823301274,2.12618128709973e-05,1.93643565809878e-05,7.89057959122712e-11,8.25579752838713e-06,3.90573488549712e-05,-801.250639480006,0.104528855715327,0.082382095300712,0.9975,0.509410745921029
"linear",400,"montoril",75,19.969,114.91665188172,444.247394903117,223.615644588429,1112.31881756444,220.029366443135,100.675712642755,1673.26331863676,338.017529740433,5.75475246039962,22.2468523663236,11.1981393454068,55.7022794113098,11.0185470701154,83.7930451518231,0.00279309604204633,0.00253245864285013,1.46552330025048e-06,0.000999657533877874,0.0052333291758955,2.12106712763675e-05,1.91323368997593e-05,8.33875280495402e-11,7.88201329628992e-06,3.98056800467491e-05,-800.168830142124,0.0827697324534077,0.0610538486503828,1,0.488975588449223
"linear",400,"montoril",76,19.83,128.402801903051,445.016321669515,186.516709242757,1128.28837934405,221.238623178526,41.4781376840135,1667.19040928018,318.019425198982,6.47517911765259,22.4415694235761,9.40578463150564,56.8980524127107,11.1567636499509,84.0741507453442,0.00314529898250878,0.00287510003858308,1.86976295212223e-06,0.000988408670142191,0.00587279692953807,2.36084174902601e-05,2.13938579597717e-05,1.06400457365973e-10,8.50444477319653e-06,4.36461008344732e-05,-770.681515315216,0.114554125455486,0.0924306842212926,1,0.515592109265904
"linear",400,"montoril",77,20.097,161.718593398311,730.850268853085,213.663720970739,1038.58777602771,246.476686364573,54.9432868895152,2123.20411455533,529.062088989576,8.0469021942733,36.3661376749309,10.631622678546,51.6787468790221,12.2643522100101,105.647813830688,0.00330897584277414,0.00294117385485288,2.50098691982684e-06,0.00103976735722763,0.00651022442234959,2.33631309938011e-05,2.11429972623761e-05,1.01322893796129e-10,8.62572135771846e-06,4.36315786892665e-05,-780.192358107491,0.113723271375618,0.0940022647922101,0.9775,0.509360935652174
"linear",400,"montoril",78,19.635,130.879750665016,581.878811497763,287.050156454803,1289.52230800933,216.333927679208,93.7476041806289,1885.4877618433,421.041085672095,6.66563537891601,29.6347752227025,14.6193102345201,65.6746782790593,11.0177706992212,96.0268786271096,0.00311684574728422,0.00284970830844159,1.83894925235896e-06,0.00100938431230681,0.00574984063086044,2.24371929275948e-05,2.0382219393478e-05,9.38815220849022e-11,7.97957667193826e-06,4.13661830734328e-05,-785.113543153287,0.102257401803242,0.0796560882430435,0.9975,0.513248502357402
"linear",400,"montoril",79,19.902,139.522986129782,374.778040912588,197.48896757706,989.856019058838,212.917186054259,80.2874457749167,1707.82161014508,298.854647142352,7.01050076021412,18.83117480216,9.92307142885438,49.7365098512129,10.6982808790202,85.8115571372264,0.00297523977872227,0.00270024403764491,1.82755658002518e-06,0.000970169051724984,0.0055495144352598,2.17402784331938e-05,1.97543981040587e-05,7.98242165463804e-11,8.39889519122639e-06,3.95805720742542e-05,-798.205215147816,0.119108343810505,0.0929780501467101,0.9925,0.508061044351409
"linear",400,"montoril",7,19.975,139.458817151178,547.390852913309,235.333907046981,1204.43711449927,196.126189557299,47.7544581624145,1567.40947731394,383.509040108424,6.98166794248702,27.4037973924059,11.7814221300116,60.2972272590373,9.81858270624777,78.4685595651532,0.0029263364826592,0.00265962900214298,1.76555535720822e-06,0.000941945906284376,0.00559159743598548,2.28732036933986e-05,2.07207287475354e-05,9.73425798825228e-11,8.4567501657869e-06,4.21205832063516e-05,-786.884219373853,0.117154602306422,0.0923475925444553,0.9875,0.503517830877585
"linear",400,"montoril",80,20.5,101.319572730906,548.407375277068,308.881513507366,866.971169201014,206.864786743451,74.7337127971926,1657.87032520222,322.014939071908,4.94241818199543,26.7515792818082,15.0673909027983,42.2912765463909,10.0909652069976,80.8717231805961,0.00284374890008688,0.00258750782344384,1.48100431068005e-06,0.000992549579564716,0.00527592805602281,2.12310522588741e-05,1.93483538712847e-05,8.05148561010295e-11,8.02314259852955e-06,3.89816540287703e-05,-794.052574661772,0.10069789213822,0.0810787664749659,1,0.49746002453784
"linear",400,"montoril",81,20.004,95.2431127918589,525.956316962693,181.061610182217,1654.39807825466,217.721907026634,62.6724500700728,1699.02755925966,128.66571598546,4.76120339891316,26.2925573366673,9.05127025505982,82.703363240085,10.8839185676182,84.9343910847662,0.00307894432655285,0.00274715491437808,2.05210935121298e-06,0.00102539259268202,0.00597325935360796,2.260566847567e-05,2.07346173236093e-05,8.42926215552179e-11,8.3659590190007e-06,4.07606276652056e-05,-782.242608463324,0.166392415136921,0.126011398413885,0.8775,0.520326443107522
"linear",400,"montoril",82,21.042,118.83514751611,535.939583987659,218.298973028829,1087.37232748094,200.975984794882,78.012051933072,1606.33982267089,345.337438431798,5.64752150537546,25.4699925856696,10.3744403112265,51.676282077794,9.55118262498249,76.3396931218938,0.00299237482618754,0.0027690373467954,1.48509927951786e-06,0.00104358112472792,0.00545734331390667,2.1999950539225e-05,1.99875186698948e-05,8.83719225369962e-11,8.07625869282286e-06,4.03341994846591e-05,-784.111257915113,0.103903680612761,0.0811145390090854,0.985,0.517248415084119
"linear",400,"montoril",83,20.263,185.806905488138,876.572959422428,218.263103672363,1225.50728656173,246.835135610557,100.548284938634,1979.40581665472,569.140178641173,9.16976289237218,43.2597818399264,10.7715098293621,60.4800516489033,12.1815691462546,97.6857235678193,0.00329574026409434,0.0030014805696655,2.27010967914944e-06,0.000989265628703085,0.00625567743777746,2.29275093103642e-05,2.07445548006707e-05,9.90671027647964e-11,8.55314082452254e-06,4.2679740939179e-05,-785.452824104592,0.111682979440853,0.0919999278263785,1,0.508077843310657
"linear",400,"montoril",84,20.07,152.458211897026,577.421856767147,275.218583941077,1315.36359309053,237.669023501998,75.4656938750847,1946.44146805828,411.33224266814,7.59632346273173,28.7703964507796,13.7129339283048,65.5387938759605,11.842004160538,96.9826341832727,0.00320059474696501,0.00297115203003313,1.8655482588161e-06,0.00105060240808095,0.00587601389720223,2.25798336116569e-05,2.06451180844398e-05,9.04481507888379e-11,8.40528258890978e-06,4.06938390892447e-05,-785.156537554822,0.117543802156291,0.0955978507191387,0.9825,0.50969443409188
"linear",400,"montoril",85,20.129,66.0152961902948,254.608837295555,246.394381410899,1067.41208408354,200.749808701654,57.6925685582648,1428.43608946105,169.548247428713,3.27961131652317,12.6488567388124,12.2407661290128,53.0285699281407,9.97316353031221,70.964086117594,0.00285489270760336,0.00254661436508087,1.85459951509054e-06,0.000916964690792037,0.00549691367180956,2.12906095086887e-05,1.94485350555529e-05,8.42193284603826e-11,8.13666508164752e-06,3.85688431996476e-05,-793.06166798464,0.11709368951675,0.0945834114707511,0.965,0.495252352146433
"linear",400,"montoril",86,20.267,50.3392829908485,222.610774620772,325.658565840264,1428.42014337826,190.587577393,45.9407079070678,1573.34299119288,130.252948824695,2.48380534814469,10.9839036177418,16.0684149523987,70.4800978624494,9.40383763719348,77.6307786644731,0.00286650047758651,0.00263825467452665,1.28197724775713e-06,0.00109304787703088,0.00509587358645883,2.1296332535016e-05,1.94247500667318e-05,7.94162047510633e-11,8.07945910570078e-06,3.87088537345454e-05,-793.174649012121,0.118210319054854,0.0901965284207605,0.9425,0.504884617433595
"linear",400,"montoril",87,19.986,127.908012261843,557.367690063503,256.838091218843,1169.05890650758,236.207567148442,70.2302065089413,2172.3627081191,324.796303305054,6.39988052946276,27.8879060374013,12.8509001910759,58.4938910491132,11.8186514134115,108.694221360907,0.00316171642990767,0.00283731865265722,2.09475154192098e-06,0.00102892052743315,0.0060585151459982,2.14961766173442e-05,1.94977278646369e-05,8.5054514080157e-11,7.96380245624099e-06,3.98965352906078e-05,-806.585344389739,0.0972817354423571,0.0809136630958992,1,0.503866859583204
"linear",400,"montoril",88,20.352,188.028587154592,713.325689496726,199.30522065555,959.893606792241,242.552675760252,33.9764807279822,2116.19789157707,548.207665236568,9.23882601978144,35.0494147747998,9.79290588912884,47.1645836670716,11.9178791155784,103.979849232364,0.00321188686109656,0.00289697121368505,2.05076417928646e-06,0.00108929231737334,0.00607844984547495,2.20148228432037e-05,1.98479966365971e-05,9.27462418255193e-11,7.98238199239306e-06,4.10684074711422e-05,-823.880907431576,0.1105306440794,0.0845275001529864,1,0.500065323947791
