"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"montoril",89,20.051,111.981309603769,571.916735538648,209.262500808515,1425.12399070157,210.077372893684,58.2795607067098,1645.10794640674,389.148885663484,5.58482417853318,28.5231028646276,10.4365119349915,71.0749583911812,10.4771519073205,82.0461795624529,0.00278451813612918,0.00252878612900757,1.41007062625018e-06,0.00100447849375906,0.00516515573763326,1.97075431243661e-05,1.80738722350795e-05,6.15691896363464e-11,7.9210646291018e-06,3.53269708251601e-05,-809.456881648939,0.101483694450409,0.0800050306346228,0.985,0.496974388424382
"linear",400,"montoril",8,20.161,198.919899097787,1000.26391764921,197.290028141517,1304.21167977058,212.033408161859,54.1038883133083,1648.04756671289,450.903921883371,9.86656907384489,49.6138047541893,9.78572631027811,64.6898308501849,10.5170084897505,81.7443364274037,0.00287870243978031,0.00263096901321599,1.53308528310267e-06,0.000959732443648069,0.00532601726849431,2.11996305820663e-05,1.94652001116199e-05,7.13288005640496e-11,8.51329838973074e-06,3.81768373957089e-05,-785.139854106009,0.108297332009011,0.0816645068910104,0.9775,0.502456004937804
"linear",400,"montoril",90,20.161,248.597412824843,953.902135639305,206.149942870344,1469.04762264402,256.530998409852,96.5741219194137,2304.04642060108,672.963469492014,12.3306092368852,47.314227252582,10.2251844090245,72.8658113508266,12.7241207484674,114.282348127627,0.00373572948081006,0.00325817457852889,3.63655636426043e-06,0.00111699942409517,0.00747326675208001,2.11503386962956e-05,1.90924336136731e-05,8.63680586994052e-11,8.20431311032539e-06,3.91241246826591e-05,-829.96852247165,0.0959953312016374,0.0803212853905715,1,0.526874910014211
"linear",400,"montoril",91,20.354,115.31923369192,430.824343969156,285.880854137595,1517.01318362154,210.250695825306,55.0645880815637,1733.55881484084,254.322071267376,5.66567916340378,21.1665689284247,14.0454384463789,74.5314524723171,10.3296991168962,85.1704242331159,0.00291421269777906,0.00266622475648719,1.49884701093425e-06,0.00106351349283554,0.005366500396722,2.09281263646368e-05,1.90764203014569e-05,7.56520628614658e-11,8.05671621405713e-06,3.78380378068294e-05,-807.097685860993,0.139438830417626,0.106088963383032,0.95,0.501376048362495
"linear",400,"montoril",92,20.729,139.432122995018,528.374633435068,181.385065124426,1487.86237762971,236.549226065734,104.776071080406,2016.1150911123,399.029035397799,6.72642785445598,25.4896344944314,8.75030465166801,71.7768526040672,11.4115117017576,97.2606054856627,0.00317118018912959,0.00286937825755683,1.90997984232991e-06,0.00109493995934834,0.00595228430344836,2.19860312228647e-05,1.97662439398583e-05,9.6468836547608e-11,8.0007510214922e-06,4.11398158002713e-05,-792.368723276984,0.105077280079281,0.0866114903699073,0.97,0.499646772544388
"linear",400,"montoril",93,20.041,238.039336632919,863.041265327494,148.062739821584,1231.78696608298,233.006123478567,92.2561110459131,2149.09542844653,630.143700001612,11.8776177153295,43.0637825122246,7.38799160828222,61.4633484398472,11.62647190652,107.234939795745,0.00361903048947801,0.00310688109432745,4.20883904300427e-06,0.000937935815462184,0.00748957995437777,2.1587248925294e-05,1.97038325657507e-05,8.08960270289323e-11,8.05974603670003e-06,3.98039563544747e-05,-817.540374891928,0.0826218248891406,0.0662352917186895,1,0.52558193619141
"linear",400,"montoril",94,20.246,172.148180853767,849.003423291528,153.460321049532,1178.22673956772,243.220330079835,109.937851793395,2168.84703875584,601.371408848681,8.50282430375221,41.9343783113468,7.57978470065848,58.1955319355783,12.0132534861126,107.124717907529,0.00331281722554855,0.00292105640022519,2.81476654120438e-06,0.000964087794513763,0.00651746048941346,2.13689312777437e-05,1.94834083598049e-05,8.5214972749871e-11,8.06245342857558e-06,3.88972694713829e-05,-810.937873957064,0.075769901872318,0.057722128364863,1,0.508262696670843
"linear",400,"montoril",95,20.253,93.5427037876096,558.889136649617,218.45971986027,1206.78627944255,238.400058405653,68.5244125057942,1955.13122879161,375.046537853617,4.61870852652,27.5953753344994,10.7865363087083,59.5855566801239,11.7710985239546,96.5353887716197,0.00354909625424676,0.00323655832959823,2.4040258805299e-06,0.00115682905680797,0.00663746496303266,2.44175759680857e-05,2.20225986656173e-05,1.16629310435634e-10,8.6962977264865e-06,4.57710039000965e-05,-779.830300864775,0.135684217824993,0.103692637681188,0.91,0.53291010027713
"linear",400,"montoril",96,20.03,130.469532202651,423.660583692598,224.43125957508,1361.13238928593,201.836918738361,83.1522397851924,1520.65367147572,320.143607619838,6.51370605105596,21.151302231283,11.2047558449865,67.954687433147,10.0767308406571,75.9188053657373,0.00284068579189798,0.002568651974535,1.61339684665045e-06,0.000926652872842706,0.00535999924763549,2.13697290952729e-05,1.94216652114357e-05,8.57453434889803e-11,8.31760768556156e-06,3.90405789474623e-05,-765.845514274031,0.119063630411404,0.0928889460963361,1,0.511121105673663
"linear",400,"montoril",97,19.932,139.450232980755,603.392063850822,309.463839166195,1451.95675538755,204.048159568129,95.7311852604113,1666.53781593262,357.829787972121,6.99629906586169,30.2725297938402,15.5259802913002,72.8455125119179,10.2372145077327,83.6111687704506,0.00285264546352226,0.00260532569781255,1.50448078389113e-06,0.000995117637934683,0.00532244726325416,2.08299492277514e-05,1.8910713159408e-05,7.63348947202059e-11,7.86370111758707e-06,3.81907928691516e-05,-791.046217099691,0.10464319421499,0.090022521096393,0.9825,0.501951733468381
"linear",400,"montoril",98,20.867,164.792860185647,543.38448123716,261.407804479231,1825.10145825937,204.085690724707,102.890446891762,1642.80715072328,391.240075680225,7.89729525977128,26.0403738552336,12.5273304489975,87.4635289336931,9.78030817677228,78.7275195631035,0.00289656518546198,0.00262967088157161,1.58151019974044e-06,0.00104370337494051,0.00539816582743838,2.09692042773476e-05,1.91675226597848e-05,7.37529185821717e-11,8.24828324577233e-06,3.79921329614599e-05,-785.2564000571,0.0738821967126673,0.0551995395584626,1,0.501180232695017
"linear",400,"montoril",99,19.897,76.8913032176147,528.851789681102,198.50818428995,1826.09152740572,192.496044826402,40.1634382445376,1456.82363386681,294.143865666159,3.8644671667897,26.5794737739912,9.9767896813565,91.7772291001516,9.67462656814604,73.2182557102484,0.00260794822485858,0.00237341479790304,1.18175490312332e-06,0.000984321097877469,0.0047990449404535,2.06606040416085e-05,1.89337276432625e-05,6.81921888723724e-11,8.08481001873754e-06,3.74446938855023e-05,-791.784063815619,0.0831318354642891,0.0686984912378363,1,0.494729272685771
"linear",400,"montoril",9,19.941,163.974731423279,659.062415301321,233.870143922582,1121.65342295571,208.859535820099,78.2085873725097,1532.94345632788,443.337439267482,8.22299440465767,33.0506200943444,11.7281051061924,56.2486045311526,10.4738747214332,76.8739509717608,0.00281876517899207,0.00255748264194385,1.54439046251257e-06,0.000998855241029126,0.00535449164420701,2.13647485365621e-05,1.95076704528553e-05,8.12903783111487e-11,7.8902914842878e-06,3.89733580873966e-05,-793.274607360486,0.107052380914815,0.0818989967628849,0.985,0.501124747077672
"linear",800,"montoril",100,40.393,41.9973550480081,308.657516622252,139.746036221144,843.188434410023,150.407337227247,30.0106225613666,1192.87634020996,238.826316831458,1.03971864055673,7.64136153844112,3.45965974849958,20.8746177409458,3.7235990698202,29.5317589733359,0.00197398742641367,0.00184367264072373,4.89440196225913e-07,0.000844246058445852,0.00335720156162228,1.21083447071331e-05,1.14362596309478e-05,1.47274246890139e-11,5.83188667292608e-06,1.97192289921816e-05,-1590.45877987216,0.0962519673806872,0.0807095681582338,1,0.454794537719564
"linear",800,"montoril",101,40.894,130.371917276999,419.420713040422,143.000023009104,944.806151584512,142.801832909403,31.0769134530211,1227.37901523165,313.742656898683,3.18804512341661,10.2562897500959,3.4968460656601,23.1037842124642,3.49199963098261,30.013669859433,0.00215000539144683,0.0020394239130244,5.40930711350708e-07,0.000949383013921813,0.0036213266011716,1.29339203956285e-05,1.21344341173081e-05,1.81997779151132e-11,6.14787525460583e-06,2.15767566114863e-05,-1596.29601196279,0.0919371518275703,0.0755348161153656,0.995,0.467385470686405
"linear",800,"montoril",102,41.109,58.6076047995783,238.380081565066,200.673478878201,942.036304792722,144.264852893224,29.1202783811497,1234.73336683809,134.222983970961,1.42566359676904,5.7987321891816,4.88149745501475,22.9155733487247,3.50932527897113,30.0355972375414,0.00192298367779862,0.00180436962947558,4.1476602103479e-07,0.000897861048564658,0.00324690306711025,1.1813923366606e-05,1.12178004824027e-05,1.31554619877725e-11,5.80373889901684e-06,1.90549225419262e-05,-1605.35803774918,0.0710667049224546,0.0579325090638871,1,0.451492068571051
"linear",800,"montoril",103,40.825,117.562242172366,346.508633126553,151.410748164569,618.285594700522,144.765860333712,39.2013090508073,1181.6690889999,168.23404437145,2.87966300483443,8.48765788430013,3.70877521529868,15.1447788046668,3.54601005104009,28.944741922839,0.00206987672641131,0.00195580119219822,5.05529732524311e-07,0.000890711760754876,0.0034986567950502,1.28663653233793e-05,1.21189699473052e-05,1.82857631808837e-11,5.95967967827748e-06,2.1398867023789e-05,-1589.35092242925,0.0965691298774348,0.0796516946445039,0.9925,0.460845297123835
"linear",800,"montoril",104,40.254,90.4535775121279,307.814541006396,182.357685491468,990.283348266509,144.119099185487,29.6265636727299,1180.38750166928,165.178877253217,2.24707053987499,7.64680630512237,4.53017552271745,24.6008681936332,3.58024293698732,29.3234834220024,0.00196385894231691,0.00185917769757871,4.07908091968396e-07,0.000873875868076451,0.00332620087140822,1.18458048246951e-05,1.11700595843215e-05,1.41713570238818e-11,5.83651832935908e-06,1.93388482733485e-05,-1598.24373222085,0.0873875877901143,0.0731032395952772,1,0.45672341219895
"linear",800,"montoril",105,39.947,110.418536092257,403.252003304647,128.651407533569,666.680708358281,170.125490786272,52.5444309511564,1517.92149964478,194.412238443509,2.76412586908295,10.0946755276904,3.22055242029612,16.6891308072767,4.25878015336,37.9983853517105,0.00216612175937613,0.0020469023107442,5.79181081159941e-07,0.000909141503795558,0.00368679486289113,1.24905183898583e-05,1.17354690978655e-05,1.79963681538552e-11,5.89231835293078e-06,2.08079323498446e-05,-1603.18031406284,0.0894119238755633,0.0727338801330853,1,0.459552606788037
"linear",800,"montoril",106,40.945,128.197365326524,474.075329372667,132.195208037748,1090.97805430889,177.853932474252,63.1967481518477,1582.7552549593,325.073427821744,3.13096508307545,11.57834483753,3.22860442148609,26.6449640813015,4.34372774390652,38.6556418356161,0.0023824703948528,0.00222064038753203,7.43340644461612e-07,0.000998846252133186,0.00407149491579949,1.26633139846315e-05,1.18454213341932e-05,1.74204014420151e-11,6.16905231051615e-06,2.11272903480082e-05,-1595.45096181421,0.0837540970111135,0.0684878854657375,1,0.474035629865406
"linear",800,"montoril",107,40.118,112.410691177246,420.495713328885,212.750980075228,819.888801691705,147.932078526254,6.66171585456486,1152.54545664708,73.0388758896244,2.80200137537381,10.4814724893785,5.30313026759132,20.4369310955607,3.68742406217293,28.7288862018814,0.00197314170835531,0.00188532710465245,4.16223902739452e-07,0.000863978198654348,0.0032461312916348,1.22961877917567e-05,1.15754483476966e-05,1.55221717674859e-11,5.7839560676793e-06,2.03056497876743e-05,-1562.85894221891,0.104455576108599,0.0841983086502187,0.99125,0.458782445574693
"linear",800,"montoril",108,40.494,70.9706757072122,218.492772324538,167.460249057431,607.037993492227,167.46017046185,36.5011675828018,1419.50818263449,130.681944002673,1.75262201084635,5.39568262766184,4.13543362121377,14.9908132931355,4.13543168029462,35.05477805686,0.00223897712197946,0.00211555830541298,6.27608778306187e-07,0.000923850492288952,0.00374737589895625,1.28120456621985e-05,1.20576659433103e-05,1.74498751511999e-11,6.13640451167657e-06,2.11593404625467e-05,-1611.07202741081,0.0913242572196051,0.0716677668777111,0.9975,0.463100922191906
"linear",800,"montoril",109,40.527,126.602784334987,349.765407724353,142.213462943214,809.156701078113,158.653109543316,58.4044494322318,1319.7297131096,268.514812149492,3.12391206689336,8.63042928724932,3.50910412671092,19.965867226247,3.91475089553423,32.5642093692995,0.00209913900562334,0.0019702252905486,5.82592785998828e-07,0.000900537995628466,0.00359284096816736,1.22002512811725e-05,1.14805825569453e-05,1.57073797761918e-11,5.94216487578198e-06,2.02870207584203e-05,-1602.59258815557,0.0768902514809652,0.0648337067670806,1,0.458667861651758
"linear",800,"montoril",10,40.558,150.351371235299,545.676856481373,164.605944075354,944.412480199106,177.299397924908,45.3829447983638,1546.47587719421,342.057640624718,3.70707064537943,13.4542348360711,4.05853207937654,23.2854795650453,4.3715024884094,38.1299836578284,0.00223050858644835,0.00209721735631073,6.17677342588487e-07,0.000908589130048911,0.00380939466482932,1.22730474048483e-05,1.15474802203623e-05,1.58969501117126e-11,5.87358843491599e-06,2.02275363972763e-05,-1605.44900830436,0.0870969791919974,0.065663144082364,0.98,0.460806649046634
"linear",800,"montoril",110,40.104,101.128042817676,411.450469053381,177.42453805769,974.478715899237,171.141452377183,39.5676975367368,1476.47926724059,266.946358992229,2.52164479397755,10.2595868006528,4.42411076345727,24.2987910407749,4.26744096292596,36.8162594065577,0.00230291202513493,0.00217492896723025,6.40215216779305e-07,0.00099765047645888,0.00389459438123321,1.23468239070694e-05,1.16868504245579e-05,1.48327347471282e-11,5.96267325548404e-06,2.00853749186766e-05,-1581.71307153613,0.0959929239365848,0.0753847864981108,0.9925,0.473957988174117
"linear",800,"montoril",111,40.473,68.5976955591395,306.697376850781,144.410569962439,1085.9343235443,180.021390959742,31.6668131326265,1468.70829546604,171.12129424252,1.69490019418228,7.57782662147065,3.56807180002567,26.8310805609741,4.44793790822875,36.2885947536887,0.00220566601574884,0.00204557719835265,6.79706808822769e-07,0.000936729447618461,0.00382416631343344,1.1958913833938e-05,1.12932360759046e-05,1.35679768160673e-11,5.9935643646425e-06,1.9427101666739e-05,-1566.04501788888,0.0711437480197179,0.056468801831161,1,0.465585679379004
"linear",800,"montoril",112,40.235,119.654646678506,326.382123119351,162.633816205257,1088.23461836881,154.198367920109,13.8503009306252,1206.60308925829,226.808953417495,2.97389453656037,8.11189569080032,4.04209807891779,27.0469645425328,3.83244359190031,29.9888924880896,0.00191292285794685,0.00181643099857592,3.98795738043338e-07,0.000885152787266121,0.00315601775835017,1.21953467237722e-05,1.15666831244016e-05,1.40285463336433e-11,6.16850288688897e-06,1.96956701068267e-05,-1609.50881132763,0.0860916946035212,0.06893463264695,0.99875,0.444146536268126
"linear",800,"montoril",113,40.604,121.318712346652,466.651785394299,107.724542661775,873.951670907032,208.484693725158,45.6763415792457,2064.97722076569,315.350127629202,2.98785125472003,11.4927540487218,2.65305247418418,21.5237826545915,5.13458510799819,50.8564974082774,0.00274493872504858,0.00255297660784087,1.06550129697294e-06,0.00110356075197201,0.0047799150027151,1.31582310240083e-05,1.23662625609798e-05,1.97812488531138e-11,6.09821710972587e-06,2.20972096688604e-05,-1568.28725263333,0.0958990271309571,0.0776801598316434,1,0.484353733017623
"linear",800,"montoril",114,40.202,109.028935624816,401.747597303044,135.168136242176,1043.8896631204,150.985902705028,15.3486536355482,1190.31375287486,203.674502875266,2.71202765098294,9.99322415061549,3.36222417397582,25.9661127088305,3.7556813766735,29.6083217967978,0.00204919243011073,0.00192355841590508,5.08345572936799e-07,0.000861000414039342,0.00345580249192423,1.20896804168155e-05,1.14155315263247e-05,1.47811424866525e-11,5.66391525290103e-06,1.97118110517349e-05,-1609.65052177586,0.0921686198562852,0.0707532797323067,0.98,0.458149442588018
"linear",800,"montoril",115,40.455,162.940191146353,648.064973673771,176.697212740574,935.583543033474,147.719569134953,15.5426084028546,1183.43868321989,308.769513523211,4.02768980710304,16.019403625603,4.36774719418055,23.1265243612279,3.65145393980849,29.2532117963142,0.00199781277114852,0.00188789743468748,4.35191942521414e-07,0.000895467076847432,0.00330001008192413,1.20171774268863e-05,1.13453316982474e-05,1.42445094899537e-11,5.94105323669821e-06,1.94867134597038e-05,-1591.55043426518,0.0841793381254566,0.0677126649490775,0.99875,0.463771073794171
"linear",800,"montoril",116,40.236,80.8716109094077,323.740815112529,138.695588905958,731.572879680604,152.756471332555,14.595992631403,1370.05588249183,123.862348397963,2.00993167584769,8.04604869053905,3.44705211516946,18.1820479093499,3.79651236038758,34.0504991175024,0.00219566297970657,0.00206608615100906,5.9621369648395e-07,0.000954007797987675,0.00374182617210106,1.23132159446423e-05,1.16339945525845e-05,1.58276405209405e-11,5.67212296346954e-06,2.01860710456075e-05,-1621.37107369071,0.0809114461455063,0.0617356715099874,1,0.465818448790526
"linear",800,"montoril",117,40.241,66.012729769125,259.654742514774,81.9467672035432,881.839862907521,150.438679435976,41.6086127545707,1156.85833340143,144.710555751231,1.64043462560883,6.45249229678124,2.03639987086661,21.9139649339609,3.73844286762197,28.7482501280143,0.0019014536679968,0.0017688230116152,4.43516527191031e-07,0.000862454346003502,0.00326737088488529,1.16053684819788e-05,1.09681148914061e-05,1.30300359268167e-11,5.67941965840489e-06,1.8924240011333e-05,-1593.81557963899,0.0856244201406087,0.0679429058918897,1,0.45116887802891
"linear",800,"montoril",118,40.421,133.733973590348,735.830719260354,149.282298891457,1159.80605625644,154.847275628534,48.2447225006763,1373.75575602646,270.615589334836,3.3085270921142,18.2041691017133,3.69318668245361,28.6931559401411,3.83086206745341,33.9861892587136,0.00221581254897151,0.00205668423989514,6.88893878141617e-07,0.000846059278010372,0.00386342276996515,1.25832440517388e-05,1.18530326886561e-05,1.6850443178761e-11,6.00076192013965e-06,2.08116897818118e-05,-1624.86665778726,0.096770041631913,0.0755494009164515,0.97,0.463779028676505
"linear",800,"montoril",119,40.443,104.148638066931,460.380932094403,163.424571620848,941.438364428581,145.359719847435,17.8192997210638,1144.64439200233,108.373162588652,2.57519565974164,11.3834515761542,4.04086174667676,23.2781535600371,3.59418737105148,28.3026578642121,0.0019522700829059,0.00182738949747165,4.82629511926904e-07,0.000820115197841521,0.00335704782159287,1.18745700907484e-05,1.12467074291877e-05,1.40495658694578e-11,5.66901236797871e-06,1.92948238216858e-05,-1575.76807621755,0.0910012712769867,0.0754200102696976,0.99,0.457656239878155
"linear",800,"montoril",11,40.859,134.509694827859,479.9302829239,155.381860291425,1091.5671872708,178.428839931456,28.3044362906066,1664.00418914987,294.681620882653,3.29204568951415,11.7460114766367,3.80287966644865,26.7154650694046,4.36694094156626,40.7255240987266,0.00237975945942083,0.00224717584296185,6.74246279947234e-07,0.000999789446010419,0.00397290570437024,1.23208430294336e-05,1.15829875914006e-05,1.61936007089128e-11,5.85433694276041e-06,2.03970990999539e-05,-1631.21184959954,0.0731093698021889,0.0605751549503032,1,0.470747066351846
"linear",800,"montoril",120,40.422,127.075691825163,381.862983531565,183.777181296985,1171.31895467751,146.295031228486,14.9490327750102,1272.73302220755,138.613845379516,3.1437259864718,9.44690969104856,4.54646433370405,28.9772637345383,3.61919329148696,31.4861467074253,0.00207493548685004,0.00195654290507879,4.70617311996061e-07,0.000972740042034301,0.00346530727691444,1.25281932677278e-05,1.1827940576153e-05,1.58270058182011e-11,6.0154103115808e-06,2.02923009220251e-05,-1565.52032868617,0.129269931158295,0.0970704178283496,0.93875,0.466119163403153
"linear",800,"montoril",121,40.337,173.438773863553,650.812678802028,166.652942965534,1125.10821766773,186.117673528198,50.1408452355736,1708.0086759874,375.292349465305,4.29974400336051,16.1343847782936,4.13151555558257,27.8927093652906,4.61406831267069,42.3434731384931,0.00249129176158527,0.00233133761730136,8.77838312533566e-07,0.000943979230167129,0.00433317707749159,1.24234480973301e-05,1.17738947662058e-05,1.48070965346932e-11,6.1591926183794e-06,2.02263150300989e-05,-1636.74167171563,0.0965598597564491,0.0781664242966204,0.9975,0.472190761609684
"linear",800,"montoril",122,40.62,167.464945488784,579.271272903737,138.83518397693,1025.82594952981,176.964187809761,10.3249321240166,1732.14699316254,413.227143681219,4.12272145467218,14.2607403472116,3.4179021166157,25.254208506396,4.35657774026983,42.6427127809587,0.00245693108600827,0.00227191022768266,8.15164566157333e-07,0.0010378120229957,0.00429022251564321,1.24600983739089e-05,1.17941318669349e-05,1.48437407853675e-11,6.08349803518556e-06,2.02629651297717e-05,-1588.77411406846,0.0893115776478334,0.0733081253843327,1,0.47535727221186
"linear",800,"montoril",123,40.248,135.21516686806,518.614849681566,174.360760183504,866.726834221814,140.230867738215,36.1304414490901,1149.40534464191,253.976871978575,3.35954996193748,12.8854812582381,4.33215961497475,21.5346559884172,3.48416984044462,28.5580735599759,0.00190653907576164,0.0018023837236187,4.68450458669452e-07,0.000774989108070468,0.00328249033506972,1.19301516767276e-05,1.12421119112651e-05,1.42914835597516e-11,5.86992010122484e-06,1.963918120917e-05,-1571.03758471815,0.0995061671505063,0.0785593556331416,0.98,0.455598714367171
"linear",800,"montoril",124,40.52,135.098424414297,612.732841333537,167.598372988872,825.873289152525,166.556423625719,45.0941768792032,1372.88359439097,446.887890077428,3.33411708821069,15.1217384337003,4.13618886941934,20.3818679455214,4.11047442314213,33.8816286868452,0.00221130738019854,0.00209597288721023,5.91935108815269e-07,0.000937316355780129,0.00367370957510063,1.23398287440686e-05,1.16504713593259e-05,1.50007528257631e-11,6.06245470838987e-06,2.02745240854507e-05,-1554.79063772376,0.107988138718108,0.0855910198899368,0.97625,0.467214734699552
"linear",800,"montoril",125,40.948,70.7894235213833,281.668083215954,114.52959486034,732.210751596902,138.014206509047,46.7921536161153,1113.30599792574,210.02285990638,1.72876388398416,6.87867742541648,2.7969521065825,17.8814777668483,3.37047490742031,27.1882875335971,0.00189228665269887,0.00177644152320797,4.30352860361355e-07,0.00081479662819496,0.00318967682912629,1.21894152365725e-05,1.15179601373341e-05,1.51017956487717e-11,5.92970117033691e-06,1.98993657848257e-05,-1607.09024599845,0.116350230434114,0.0917169476117765,0.9675,0.461476034859376
"linear",800,"montoril",126,41.149,114.991417516611,384.832836976108,175.560243879843,1101.04790361097,174.878356410641,27.0303297582612,1454.92762802247,249.094669536436,2.79451305053855,9.35217956635903,4.26645225594408,26.7575859343112,4.24988107634793,35.3575452142815,0.00225801178109422,0.00214360514918278,6.09599848956327e-07,0.000947369855918563,0.00383086694033681,1.28422587768044e-05,1.2122007205083e-05,1.67268279699037e-11,6.18802976033136e-06,2.10477338100828e-05,-1600.1288074116,0.0931938437890602,0.0773619080352392,1,0.470360924879704
"linear",800,"montoril",127,40.427,78.2517304651177,265.259243136179,150.621740407788,1074.9231000087,137.828170934208,16.7612956416165,1088.01452879715,187.212441787233,1.93563040703287,6.56143773062999,3.72577090577555,26.5892373910678,3.40930989027651,26.9130662378397,0.00181406454894795,0.00173102410300921,3.62674640929107e-07,0.000789399356823859,0.00300149857291021,1.14017646487173e-05,1.07960535372431e-05,1.19493881826567e-11,5.62501462219233e-06,1.82428663136985e-05,-1559.7288337108,0.0922284232816516,0.0735831854035314,1,0.452251609842221
"linear",800,"montoril",128,40.7,109.017273129544,375.44202409567,143.102733859961,1058.98780163985,150.553044475854,48.2007933314546,1207.76921686861,268.188605477668,2.67855707934997,9.22461975665037,3.51603768697694,26.0193563056474,3.69909200186375,29.6749193333811,0.00193254331328901,0.0017948273693783,4.61103916566916e-07,0.000867795418774953,0.00336419202478051,1.23513681173345e-05,1.16998068898018e-05,1.55420335900987e-11,5.89983364137147e-06,2.01405857193173e-05,-1578.43072525034,0.0811817590852734,0.0652851712434883,1,0.450584665512475
"linear",800,"montoril",129,40.483,155.131282832404,606.912311061342,113.743238764707,714.449469971515,193.235815271722,50.1181713802118,1900.7760299907,284.194288494696,3.83201054349738,14.9917820087775,2.80965439233028,17.6481355129688,4.77325828796586,46.9524499170194,0.00239312454241955,0.00224649945739427,8.13867201645352e-07,0.000944722992710577,0.00422680008162373,1.21825957686188e-05,1.14849849842979e-05,1.52124611048615e-11,5.9286009556981e-06,2.0028920232279e-05,-1608.84173637255,0.0806225445628432,0.0645050953935483,1,0.470516531162314
"linear",800,"montoril",12,40.482,58.9876491903528,236.057773412665,168.515354601757,1039.67613391395,146.41066001806,42.4503875110904,1132.96429178223,148.152516897299,1.45713277976268,5.8311786327915,4.16272305226415,25.6824300655587,3.61668544088878,27.9868655645034,0.00197237667186098,0.00187101293971255,4.08279544290211e-07,0.000892710254884355,0.00325983716936763,1.18873064429203e-05,1.1259993735499e-05,1.3306106737398e-11,6.03639965103189e-06,1.92421821967214e-05,-1565.62626316597,0.0910676687347467,0.0676934614548244,0.97875,0.461088031583831
"linear",800,"montoril",130,40.372,70.4482487894909,273.839584787929,141.133311177939,1019.01592672933,138.526074135263,11.8750990724656,1061.17417503646,165.327580495181,1.74497792503445,6.78290856999726,3.4958216382131,25.2406600299547,3.43124130920597,26.2849047616285,0.00183448210053025,0.00172414388994722,3.67148788758098e-07,0.000850091055967614,0.00305691535406837,1.1657847709314e-05,1.10717781809397e-05,1.27984222792815e-11,5.77292806357818e-06,1.86625521186647e-05,-1546.93348183463,0.0805934804182281,0.0637568644393053,1,0.446191672318329
"linear",800,"montoril",131,40.882,103.381178442506,569.17219491797,156.807553837352,1037.33777407874,151.946835954579,19.5498177318348,1275.21864191365,242.03460605309,2.52877008078141,13.9223177662044,3.83561356678617,25.37394878134,3.71671728277919,31.1926677245156,0.00207608923181444,0.00193795153079453,5.84475992444783e-07,0.000853373051213851,0.00362181569612802,1.20786516936655e-05,1.1353957289054e-05,1.5485244917269e-11,5.94200355860481e-06,1.99928586448718e-05,-1574.71481085919,0.097992391915525,0.078811427000083,1,0.468406921085987
"linear",800,"montoril",132,40.255,114.863414074127,356.609688318937,142.084710662852,1203.79042477533,137.902921118504,21.7856502465457,1063.54439614375,142.741253417501,2.85339495898962,8.85876756474814,3.52961646162842,29.9041218426364,3.42573397387913,26.4201812481368,0.00194494226974034,0.00182552767978188,4.83267545574548e-07,0.000822211792772184,0.00329459812888638,1.19431195653387e-05,1.13163752683879e-05,1.3970364259607e-11,5.72427965263431e-06,1.94146880742983e-05,-1613.83218444489,0.100961859364958,0.0801037314803847,0.98125,0.456538134527216
"linear",800,"montoril",133,40.213,130.008988317824,525.064409800509,131.218491538672,898.02763479728,184.820970637648,86.5423701807381,1710.38460132675,386.523967875762,3.23300893536477,13.0570812871586,3.26308635363369,22.3317741724636,4.59605029810379,42.533126136492,0.00229622830752289,0.00216120990096776,7.28045397460697e-07,0.000911905556258027,0.0040237889255405,1.22514463192784e-05,1.15429012399764e-05,1.55583628653176e-11,5.94564822740903e-06,2.00872771117449e-05,-1610.60909050149,0.0941605880155783,0.0760406961087805,0.9975,0.462852447891872
