"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"montoril",134,40.416,91.0419206358188,279.711736232075,122.746493448412,740.515886636623,170.181779086259,31.7463985282327,1463.33699739243,205.930548879325,2.25262075999156,6.92081690993852,3.03707673813371,18.3223447802015,4.21075264960063,36.2068734509212,0.0021356572413067,0.00202530740507489,5.2800151522211e-07,0.000942002395148569,0.00356154536993565,1.2143669477743e-05,1.14242217847997e-05,1.5496215972432e-11,5.8549396258296e-06,1.99312891327972e-05,-1592.2213501391,0.0802375286657464,0.0617814809810087,1,0.462013404689289
"linear",800,"montoril",135,40.582,94.7729611150079,461.469884979452,175.439578873527,967.269392472942,152.741208214841,13.1099780365503,1282.69433400011,207.396935759185,2.335344761594,11.3712947853593,4.32308853367324,23.8349364859529,3.76376738984872,31.6074696663573,0.00203237261762935,0.00189134182773033,4.96194405422755e-07,0.000902750523080926,0.00343337238906021,1.18317205507623e-05,1.11784221692411e-05,1.37391414330487e-11,5.90073216790061e-06,1.90878890466432e-05,-1598.41651901629,0.0773988004235668,0.0617595521912781,1,0.459491969275074
"linear",800,"montoril",136,40.702,119.517009488472,442.898372311139,158.724722053842,894.143499934092,155.547173156208,19.6145847003341,1240.36228761647,302.677281162821,2.93639156524181,10.8814891727959,3.89967869033074,21.9680482515378,3.82161007213915,30.4742343770937,0.0020741162770082,0.00195919020885475,4.78986451010835e-07,0.000926631750875234,0.00347327953499215,1.2094795371574e-05,1.13947673185162e-05,1.47040438617525e-11,5.79613771843838e-06,1.97822155965209e-05,-1610.74771770374,0.0949876200087058,0.0742969772328579,0.99125,0.467243144787672
"linear",800,"montoril",137,40.5,76.0097606952216,282.262228278095,160.910458992817,990.659366284652,140.022045657032,43.366285826861,1124.46585784169,201.54683587994,1.87678421469683,6.9694377352616,3.97309775290906,24.4607250934482,3.45733446066746,27.7645890825109,0.00193981156311033,0.00182530646765912,4.17267291391236e-07,0.000895606000174953,0.00328417103059615,1.1901179947817e-05,1.12564061745581e-05,1.4280249111353e-11,5.81188619243722e-06,1.94432673303712e-05,-1572.09501531093,0.0708575024679657,0.0562592737910421,1,0.458011882983534
"linear",800,"montoril",138,40.879,145.712398952041,444.281506549764,155.169043708575,760.47465269189,192.117117993873,70.2369818138112,1919.85453428513,305.229967539583,3.564480514495,10.8682087758938,3.79581309984527,18.6030639862005,4.69965307355544,46.9643223729819,0.0024912985709929,0.00234787006723113,8.13271914171021e-07,0.000981539932002156,0.00432148608225823,1.28165077892634e-05,1.20903878165681e-05,1.72230714718987e-11,6.26061514461096e-06,2.10006918682164e-05,-1607.50023754417,0.097908472192566,0.0797428211960112,1,0.477580259122183
"linear",800,"montoril",139,40.542,132.194254507115,481.048812985464,176.968398272148,1039.69157622243,164.163624926349,60.0006182889938,1419.98679795614,312.989214625024,3.26067422690334,11.8654435643398,4.36506334843243,25.644802333936,4.04922364279881,35.0250801133673,0.00215792012719659,0.00205885808345499,5.53926085503992e-07,0.00093184760570952,0.00360901521466819,1.21064036621245e-05,1.1477212021245e-05,1.41793269231871e-11,6.05727110911213e-06,1.97059465211299e-05,-1636.92347830206,0.124288221705723,0.0975772091381353,0.965,0.465845342118436
"linear",800,"montoril",13,40.55,116.83090246617,493.214732188991,184.290570605298,995.209886709156,163.304861027873,7.71856101602422,1388.76274649621,97.2813486457505,2.88115665761208,12.1631253314178,4.54477362775088,24.5427838892517,4.02724688108195,34.2481565103873,0.00219355775586581,0.00202598633219099,6.6591617699602e-07,0.000897891078271273,0.00376252046120317,1.2668942843833e-05,1.19426915377046e-05,1.70776254095862e-11,5.90200829487938e-06,2.08860595581639e-05,-1575.87150506352,0.0957103915109369,0.0788530457540304,1,0.464442383146264
"linear",800,"montoril",140,39.982,107.684538351152,434.456850146662,123.776565302336,760.382815504382,153.491249003583,27.6724997333673,1196.41289662314,309.838976224293,2.69332545523364,10.8663110936587,3.09580724581903,19.018128545455,3.83900877904015,29.9237881202325,0.00206280211677311,0.00194148387833554,5.26716678238419e-07,0.000856283096098836,0.00352668392600951,1.23959061871395e-05,1.16997741947428e-05,1.61409638244545e-11,5.84096075607975e-06,2.03134112629147e-05,-1587.08567094618,0.0900785981570022,0.0745901110524087,1,0.462446167147435
"linear",800,"montoril",141,40.6,119.345886373909,475.264814588973,150.945868187749,1037.97726444348,136.505799443505,31.3350483428247,1062.32999666567,151.453040842186,2.93955385157411,11.7060299159846,3.71787852679184,25.5659424739773,3.36221180895333,26.1657634646717,0.00175856272600517,0.00165549577329407,3.3573384379008e-07,0.000829082370971831,0.00293001653147862,1.14834256966861e-05,1.09558421192134e-05,1.129502608447e-11,5.78489271807417e-06,1.80908451301835e-05,-1595.21168773302,0.119524137514449,0.0911318333357214,0.93125,0.442155000709016
"linear",800,"montoril",142,40.448,83.8391890006762,231.696361709221,133.739572703542,652.674333211476,139.696335940521,36.346665434356,1041.27699809547,164.759520418765,2.07276475970817,5.72825261345979,3.30645699919754,16.1361336335907,3.45372665992189,25.7435966696862,0.0017920488907941,0.00167292106949053,3.89595928177701e-07,0.000778957784697051,0.0030302100024582,1.18428496550633e-05,1.11506519295889e-05,1.47138849904889e-11,5.71545582983511e-06,1.95215576647255e-05,-1606.40357707765,0.0989627810075747,0.0817185892371689,1,0.439131686842167
"linear",800,"montoril",143,41.012,71.1934060852658,262.023233656835,109.249970207121,671.678023247671,147.565660064929,26.6525685539742,1159.67267081422,147.351088125437,1.73591646555315,6.38894064314919,2.66385375517217,16.3775973677868,3.59810933543667,28.2764232618312,0.0019873843038492,0.00187336567158098,4.8248400769311e-07,0.000858197208011171,0.00333732227424949,1.27377023193522e-05,1.19354947970076e-05,1.83609494012024e-11,6.00969572106188e-06,2.12265767521218e-05,-1592.665656038,0.108964493634208,0.0931454507704294,0.995,0.462892740589834
"linear",800,"montoril",144,40.561,110.112989571477,411.037490565306,191.042200258611,1096.83713297125,148.238632703593,62.1043148166821,1145.67545974013,299.553150806005,2.71475036541201,10.1338105708761,4.70999729441115,27.0416689177105,3.65470853045026,28.2457399901416,0.00188679429552665,0.00179751192310399,3.868256088731e-07,0.000831622544989759,0.00312185985837035,1.16251360005768e-05,1.10732208816901e-05,1.23677149997351e-11,5.79350450425201e-06,1.87369505354382e-05,-1610.29044811006,0.0899011754002051,0.0707135739268051,0.975,0.447887165583613
"linear",800,"montoril",145,40.344,64.2117483680497,267.034281890064,146.848173219892,943.571524151778,135.377757471534,10.843523660894,1204.6902280476,164.954076181586,1.59160589847436,6.61893421301964,3.63990118034632,23.3881500136768,3.35558589806499,29.8604557814694,0.0018918920895193,0.00176415765381004,4.45130260306726e-07,0.00082292454587653,0.00326037348675641,1.1708429499965e-05,1.10681177557713e-05,1.31937499898224e-11,5.7969350511367e-06,1.89279175410656e-05,-1603.38792549603,0.0938420627362975,0.0732433632892935,0.995,0.451199573095163
"linear",800,"montoril",146,40.101,44.189986872212,278.096990554094,175.147429203785,584.378604140595,159.240780666199,13.265100939393,1282.27899115467,202.32877114599,1.10196720461365,6.93491410573537,4.36765739517181,14.572669114002,3.97099275993614,31.976234786032,0.00218771641836841,0.0020673799274131,6.40969472560923e-07,0.000882454017428307,0.00377354388594894,1.24708394562733e-05,1.16814896028167e-05,1.68796662897653e-11,5.91311545634549e-06,2.05752292391275e-05,-1576.30690745624,0.108306226362839,0.0846402124552951,0.9725,0.472165628150742
"linear",800,"montoril",147,40.568,55.4104635640609,316.663030099359,122.910985949364,961.503187303119,149.840554147677,44.4070830014414,1167.60289945692,193.878614169068,1.36586628781455,7.80573432506801,3.02975216794923,23.7010251257917,3.69356522746196,28.7813769339608,0.00197554300933194,0.00188007418745838,4.4600617825197e-07,0.000858382487047825,0.00332784280660946,1.24433256457295e-05,1.171160208521e-05,1.65148293914992e-11,5.87649955764483e-06,2.05265465143903e-05,-1596.15823150787,0.104738404558094,0.0804825563989539,0.9625,0.454688133557903
"linear",800,"montoril",148,40.361,83.0416064157046,278.012456575114,163.873751431815,765.047970414908,131.887705288567,33.2584178894292,981.095845777926,83.47227081008,2.05747148028306,6.88814589765154,4.06020047649501,18.9551292191697,3.26770162504813,24.3080162973644,0.00178124577603622,0.00167382492833421,4.00057850063135e-07,0.000752051724594052,0.00302752526071773,1.16054529520121e-05,1.10328583258114e-05,1.26470026507382e-11,5.64981678020064e-06,1.86349365550778e-05,-1583.31142252959,0.0896764556756056,0.0689775596156641,1,0.449731383221957
"linear",800,"montoril",149,40.298,97.8362274899913,315.506291906253,113.737503040847,1131.77743003875,188.527984744398,63.7465901222032,1789.69583441146,237.157162128091,2.42781843987273,7.82932879811041,2.82241061692508,28.0852010034928,4.67834594134691,44.4115299620691,0.00239782160999521,0.00224336417051873,7.48348270012309e-07,0.000972565148265136,0.00414359695266671,1.24318923611622e-05,1.17213497557949e-05,1.59388998614963e-11,5.99283774266378e-06,2.03397587603932e-05,-1626.85514393253,0.0948829329308515,0.0747348753029503,0.98375,0.467861592373229
"linear",800,"montoril",14,40.797,99.5699281908676,389.113411800942,157.271596322686,1031.37024365129,160.877675417878,23.2362097946394,1356.37123296119,256.37660121026,2.44061887371296,9.53779473493007,3.85497944267191,25.280541305765,3.94337023354358,33.2468375851457,0.00227297743523504,0.00212011990070828,6.50825176830766e-07,0.000985010119308054,0.00387895905157323,1.29987535143099e-05,1.22891056377294e-05,1.7713489479739e-11,6.23694664634816e-06,2.11327710924159e-05,-1606.68292037126,0.113392392128178,0.0913572313673971,0.97625,0.469959943929894
"linear",800,"montoril",150,40.436,125.245875055825,467.683269930623,157.063429261595,1001.85758446495,205.208510607314,71.5544937077946,2031.89660167355,375.795277487432,3.0973853757994,11.5660122151208,3.88424743450378,24.7763771012206,5.074896394483,50.2496933839537,0.00272102360338106,0.00258539300978238,8.84493135567385e-07,0.00110616384892389,0.00454412459039179,1.29339362903005e-05,1.21536314803817e-05,1.85781993794228e-11,5.94778164588529e-06,2.1348980271107e-05,-1605.16985516679,0.087494527200186,0.0716410414352784,1,0.486310657110922
"linear",800,"montoril",151,40.191,91.484843605232,333.700454494232,137.307344914985,1115.81502519377,155.531528689566,34.7241572702323,1301.89036286239,178.185221456527,2.27625198689338,8.30286518111597,3.41637045395697,27.7628082205908,3.86980987508563,32.3925844806646,0.00197675864747048,0.00186527056284786,5.2256743371636e-07,0.00084768289449789,0.0033515325984793,1.16554417098329e-05,1.1044419326365e-05,1.30226229065009e-11,5.77442103266852e-06,1.89246306047166e-05,-1615.14894931774,0.0887648510417378,0.0652437599903988,0.99125,0.450266416967788
"linear",800,"montoril",152,41.258,58.3565951153413,336.237976591487,156.295716439378,1109.20990450115,124.341517753498,11.1054405987114,993.788185629553,201.280092934161,1.41443102223427,8.14964313809411,3.78825237382757,26.8847230719169,3.01375533844339,24.0871633532782,0.00176970624731606,0.00167546711001727,3.10078477082307e-07,0.000817695538578809,0.0028644802365927,1.15324500632501e-05,1.08998160302403e-05,1.25391636276625e-11,5.67989645206079e-06,1.84815408650636e-05,-1578.67792848154,0.110980549311123,0.0809031824270343,0.95,0.451586844899122
"linear",800,"montoril",153,40.2,83.500071700143,419.989383628576,145.010809179303,852.793749695501,160.293114861407,10.1190596440154,1325.06570966835,41.6177325052473,2.07711621144634,10.4474971051885,3.60723405918665,21.2137748680473,3.98739091695042,32.9618335738396,0.00210906792585345,0.00198287460727387,5.93773403963221e-07,0.000855560742115074,0.00362104453422898,1.18137025288978e-05,1.12294095009642e-05,1.30412844965899e-11,5.83509902114978e-06,1.90013526470386e-05,-1621.89685372414,0.0905128714550635,0.0683282889058781,0.97125,0.459823544966062
"linear",800,"montoril",154,40.293,32.1601232380359,345.907230514583,151.752331880311,755.562616114761,128.26205658321,21.8927015622118,1082.84278809947,58.3228653422855,0.798156583973293,8.58479712393176,3.76622073015935,18.7517091334664,3.18323422389024,26.8742160697756,0.00178699953716495,0.00167012761953894,3.65791659337834e-07,0.00081865622820744,0.0030022038674308,1.10740235815896e-05,1.04672464572488e-05,1.16101449053146e-11,5.55140569113847e-06,1.78562599454946e-05,-1600.18773566402,0.067229009790802,0.0536163252955747,1,0.447089133407833
"linear",800,"montoril",155,40.532,91.6837511130273,278.30301914509,173.833633727812,832.083450110283,150.445530641765,56.0465950644394,1163.16188818289,206.577625293076,2.26200905736276,6.86625429648402,4.28879980577845,20.5290498892303,3.71177170240217,28.697372154912,0.0019507053767071,0.00185067318428347,3.99931455917359e-07,0.000867004779223701,0.00320529068234769,1.2555895729235e-05,1.1905027015437e-05,1.52819657702999e-11,6.14403489582047e-06,2.0318466445628e-05,-1598.67243377737,0.105436892816304,0.0825014344642987,0.98625,0.455288820480882
"linear",800,"montoril",156,39.897,82.5234339465942,452.281914917999,193.795540566698,1286.01994700828,132.956391405007,28.2322647023248,1093.52652270196,272.871079643828,2.06841200958955,11.3362386875705,4.85739630966484,32.2334999375462,3.33249094931968,27.4087405745284,0.00192480594723788,0.0018295909182849,3.58103893353907e-07,0.000926998973683055,0.00310404901410896,1.16173770356723e-05,1.09526420277554e-05,1.36032261262048e-11,5.65621447960132e-06,1.87187206575049e-05,-1598.50403909357,0.0669285054795715,0.053758382346043,1,0.455201601770316
"linear",800,"montoril",157,40.334,61.2749450716717,291.770002818567,206.242040409205,1001.100233108,150.667537026532,48.5050084875202,1223.20274542863,153.796425267633,1.51918840362155,7.23384744430424,5.11335450015385,24.8202566843854,3.73549702550038,30.3268395256764,0.0019179444275424,0.00184255223664406,3.67883265564137e-07,0.000883024345567676,0.00313212868171665,1.14657045492206e-05,1.08419743088495e-05,1.30482047063229e-11,5.64850588023686e-06,1.85847064939788e-05,-1599.33761557357,0.108588883093006,0.0868100108697939,0.96625,0.454558842691194
"linear",800,"montoril",158,39.917,108.435246273928,390.327971671798,192.8241614986,1140.98496275166,153.448147171937,57.0102608531372,1264.90852066977,272.912020737711,2.71651793155619,9.77848965783494,4.83062758971366,28.5839357354424,3.844180353532,31.6884665849079,0.00200967083235976,0.00192060790224513,4.65891921051857e-07,0.000890630480570816,0.00329278086729486,1.19997536521083e-05,1.13190440943445e-05,1.45531195062728e-11,5.81097312442217e-06,1.96598134544427e-05,-1599.70304971854,0.0676823416844578,0.053984959776047,1,0.460399656940964
"linear",800,"montoril",159,40.278,101.312563911489,461.983848618055,121.995325023933,993.683607820272,147.559947198511,25.8440874522633,1314.17388742837,312.747831876248,2.51533253665745,11.469880545659,3.02883273806874,24.6706293217208,3.66353709713768,32.6275854667156,0.00199002186244806,0.00186469327908439,4.82505071802859e-07,0.000866193722342023,0.00335722870264208,1.16669761498358e-05,1.10284661531605e-05,1.28586947320875e-11,5.82173570278365e-06,1.90981060366465e-05,-1613.54785338837,0.0760240053693768,0.0655606268002186,1,0.454599970139202
"linear",800,"montoril",15,40.7,84.6913287034048,370.882994701674,133.757387438321,723.78630063445,158.92570103472,60.4658584115841,1306.5222269426,251.759937065074,2.08086802711068,9.11260429242442,3.28642229578185,17.7834471900356,3.90480837923145,32.1012832172629,0.00219195305323326,0.00209674546856102,5.60352779933435e-07,0.000905826470355894,0.00364746615409183,1.2450645526132e-05,1.17502987693378e-05,1.58081636501929e-11,5.98899602017773e-06,2.05454020194647e-05,-1592.20344114313,0.0822441909314244,0.0639329815429403,1,0.469901393273453
"linear",800,"montoril",160,40.734,135.228212743895,518.782599893637,169.488623165578,1366.75649837352,160.498363445588,9.1054549646371,1275.02523986947,91.5849289135909,3.31978722305432,12.7358619309088,4.16086372969947,33.5532110368124,3.94015720149232,31.3012530041114,0.00195021409958033,0.00184955447620494,4.30130435799169e-07,0.000852093780003378,0.00322089152880541,1.17434763900091e-05,1.11375294494812e-05,1.33709836119301e-11,5.68710817834001e-06,1.89101952756377e-05,-1633.67870718464,0.0759526948068658,0.0626026027640485,1,0.450070043531153
"linear",800,"montoril",161,40.477,86.587427663509,362.869751461432,120.162264036533,738.635027759619,153.97278156327,28.3751256174132,1346.18064400577,243.294389593758,2.13917601757811,8.96483809228529,2.96865538544194,18.2482651322879,3.8039573477103,33.257915458304,0.00214390052678472,0.00200850878119575,6.03046342995726e-07,0.00090160982957705,0.00363009240394936,1.22372766803935e-05,1.15661164598213e-05,1.49706360254137e-11,5.82036087259879e-06,1.98585715040594e-05,-1612.61526017336,0.0840838715108817,0.0622955829794246,0.99875,0.467944568994093
"linear",800,"montoril",162,40.998,95.105198028305,292.058987864216,179.518998639417,881.96556241357,155.273180806564,66.7665145107088,1307.86748087869,192.974872358712,2.31975213494085,7.12373744729537,4.37872575831546,21.5124045664074,3.78733549945274,31.9007629854796,0.00208779603589716,0.001995843047644,4.44693550417787e-07,0.000970534120104595,0.00342791663544074,1.27171632869765e-05,1.19817751893651e-05,1.72175204592216e-11,6.1389218540507e-06,2.08792932124363e-05,-1604.62836736036,0.127632971147609,0.106139217822626,0.96375,0.46035550641224
"linear",800,"montoril",163,40.573,88.492088391538,523.208932196876,92.4428646369389,996.805561208079,166.871347893964,34.6168639732543,1376.48129674857,152.606375170598,2.18105854611535,12.8954953342587,2.27843306230594,24.5681995713425,4.11286687930308,33.9260418689417,0.00209354276976382,0.00195016112686237,6.00202721023695e-07,0.000904077577998123,0.00365451895787305,1.19597695265737e-05,1.13060485663132e-05,1.41452734746519e-11,5.76572316457505e-06,1.92545082889851e-05,-1588.9459587693,0.0868266921395766,0.073558129665754,1,0.457500748435586
"linear",800,"montoril",164,40.603,66.4393400164588,206.13695246268,154.934243644074,992.716996152117,157.229306933429,56.7866148246423,1294.41236038761,144.740106549981,1.63631603616626,5.07688969934932,3.8158324174094,24.4493509384064,3.87235689317117,31.879722197562,0.00190276472133695,0.00180373424270132,4.30353622745874e-07,0.000831616286582135,0.00317181626352995,1.17593291320897e-05,1.11359185080046e-05,1.2696137714393e-11,5.90295617218688e-06,1.88976917751891e-05,-1608.04394768094,0.08800536656528,0.0690779187540356,0.9925,0.439152489691801
"linear",800,"montoril",165,39.905,137.168029895692,593.423849359868,221.127354456134,971.803933706711,137.936779537544,10.8992213349001,1095.59932204053,209.751404998747,3.43736448805143,14.8709146563054,5.54134455472081,24.3529365670144,3.4566289822715,27.4551891251855,0.00188133288107388,0.00179105416554448,3.83888064052343e-07,0.000815154749974377,0.0031062474137997,1.18024415791173e-05,1.11805264192136e-05,1.34393988888229e-11,5.83511953658889e-06,1.91384450978463e-05,-1580.28154986962,0.0793354734871468,0.0628350126607982,0.99125,0.457883282808207
"linear",800,"montoril",166,40.288,152.355749081149,536.478012606112,118.320001788257,997.975302577235,175.335383100589,56.0219199226671,1529.32294290608,108.149677795555,3.78166573374575,13.3160745781898,2.9368546909317,24.7710311402213,4.35204981881923,37.9597632770573,0.00228355535980232,0.00211377388942924,7.60383642550094e-07,0.000908948365388539,0.00405174101654061,1.23577316381005e-05,1.16324361583393e-05,1.54576355668862e-11,6.13452420052988e-06,2.04515323675383e-05,-1633.11705357733,0.0975680539551505,0.0802456367771653,0.99625,0.467027138594629
"linear",800,"montoril",167,40.551,120.597700977347,470.034796349515,171.996267225488,1140.00622048352,143.92276855145,9.76451769063344,1206.4943038209,300.219041066284,2.97397600496527,11.5912011134008,4.24148028964731,28.1129003103134,3.54917926935094,29.7525166782792,0.00198443887754575,0.00187392964861877,4.39219540284568e-07,0.000854732240579963,0.00329712747935065,1.15292361956971e-05,1.09683648947153e-05,1.19205442386436e-11,5.83569233608224e-06,1.84311129270301e-05,-1607.25705043326,0.0869742735710287,0.0692788682094573,1,0.455947483748117
"linear",800,"montoril",168,40.363,115.654361422089,622.928819263737,144.854345558299,843.741710989334,167.672900443767,11.1015850921241,1375.56840437801,187.381924706196,2.86535593048309,15.4331645136322,3.58879036638256,20.9038404228956,4.15412383727093,34.0799347020294,0.00214077687479154,0.00202181073894194,5.29670697862342e-07,0.000892594549763868,0.00360601464913158,1.22292073633055e-05,1.15182950773781e-05,1.60309810690218e-11,5.80774536998449e-06,1.98679019600682e-05,-1627.56949633298,0.079996751107652,0.0593957971085584,0.97875,0.45723449744292
"linear",800,"montoril",169,40.401,123.026169770438,475.522408248059,164.188927713403,1256.92608693862,162.02418070452,54.331273487934,1308.65403903127,276.723307179298,3.04512684761362,11.7700653015534,4.06398177553533,31.1112617741793,4.01040025505605,32.3916249358003,0.00200408003885514,0.0019150061932474,4.53344294103381e-07,0.000871525846974329,0.00331860827486645,1.1641983730036e-05,1.10416233954743e-05,1.28356863780399e-11,5.83926098275622e-06,1.87357867392024e-05,-1638.76623742773,0.107829769036444,0.0884550212127716,0.96,0.453656763757085
"linear",800,"montoril",16,40.792,146.271245598291,665.949413013353,193.305545634041,1032.13176369609,186.580447658764,50.8378773022591,1769.64942355106,436.938919647833,3.58578264361371,16.3254906112314,4.73881019891256,25.3023083863526,4.5739470400756,43.382266707959,0.00238777390907834,0.00226010472228271,6.3094890260534e-07,0.00105176704647396,0.0040244549320514,1.22570207899607e-05,1.15549441491651e-05,1.5488674117965e-11,6.00122425190005e-06,2.00397636177135e-05,-1585.259876498,0.0806903454747347,0.0626573679403127,1,0.476120091922124
"linear",800,"montoril",170,40.605,103.750139271436,365.444734668101,164.063813303496,753.171551704868,147.915570360588,40.7688832808865,1226.95939595643,173.226213637714,2.55510748113375,8.99999346553628,4.04048302680695,18.5487391135296,3.6427920295675,30.2169534775626,0.0020630271479113,0.00194142568818281,5.28836623564072e-07,0.000856881842823779,0.00343175850868101,1.27253368050119e-05,1.20386933630918e-05,1.7245205402801e-11,6.1074975676994e-06,2.10096424295784e-05,-1564.53878204023,0.0973053142652439,0.0773097241004127,0.99875,0.466139949267997
"linear",800,"montoril",171,40.256,54.4223567298337,218.120341038809,165.668149473672,1053.12043778701,128.87877248404,8.38011865889459,1019.02440260761,87.8095184558292,1.35190671526813,5.41833120625023,4.11536539829273,26.1605832121177,3.20147984111784,25.3136030059523,0.00189353582629436,0.00180089068657361,4.17509284782118e-07,0.000818334460903033,0.0031030452090567,1.16455259073304e-05,1.10577415541187e-05,1.30408385519791e-11,5.83729246676983e-06,1.88656357407674e-05,-1601.88856048572,0.105356591850595,0.0797649025271032,0.96875,0.46323013258095
"linear",800,"montoril",172,41.635,60.2526504476452,241.035430887751,170.763055975952,1070.76604075579,145.831137023686,22.1907795636086,1095.27701362091,75.2448919014574,1.44716345496926,5.78925017143631,4.10143043055007,25.7179306053992,3.5026092716149,26.3066413743464,0.00179094072675261,0.00169281512133717,3.4891273631243e-07,0.0007884637524851,0.00298768610545485,1.1635560982394e-05,1.10279577933001e-05,1.25435443452933e-11,5.78462482147839e-06,1.8866330878956e-05,-1587.44277925235,0.0786166512208134,0.0613012047400529,1,0.450284141577828
"linear",800,"montoril",173,40.583,92.0823346821752,346.315839076855,133.338803482459,890.215033072466,157.105568365645,29.1185758969582,1282.43113757793,236.504119096425,2.26898786886566,8.53351992402865,3.28558271893303,21.9356635308495,3.87121623255169,31.600205445086,0.0019500580298465,0.00182227594441564,4.50948304099847e-07,0.000853065576839724,0.00334937286073948,1.1651378904957e-05,1.10039827751643e-05,1.32203182341487e-11,5.73366771628424e-06,1.90336608096491e-05,-1594.4861804444,0.0612972139959016,0.049938139021309,1,0.454822925257428
"linear",800,"montoril",174,41.136,87.4129959594967,414.543286276994,172.341876011498,693.420920949855,160.266432563535,39.6008163639285,1396.59161632139,311.675102192267,2.1249755921698,10.0773844388612,4.18956330249654,16.8567901825616,3.89601401603303,33.9505935511811,0.00210072661970088,0.00199116044783999,5.2782984519504e-07,0.000906498733200896,0.00352127787340219,1.23620424924967e-05,1.16383917677427e-05,1.58301506630028e-11,6.02773348622099e-06,2.03236853545557e-05,-1595.88724777375,0.0907407938931801,0.0682567060493321,0.975,0.458592453278885
"linear",800,"montoril",175,40.897,93.3398685525532,287.095914405293,129.928963251173,742.26631644545,155.013843690585,21.6938253009873,1285.62940363054,219.853342150008,2.28231578239365,7.01997492249536,3.17698029809456,18.1496519658031,3.79034754848974,31.4357875548461,0.00214799967817747,0.00199929941394785,6.11180879979908e-07,0.00093034213426342,0.0037420768765173,1.21828292567554e-05,1.15355725641554e-05,1.52872678845431e-11,6.03549170029438e-06,2.00229569967892e-05,-1600.1226958319,0.0846988976183712,0.0706345657129029,1,0.465365506993946
"linear",800,"montoril",176,40.419,114.477466776907,478.515332818453,131.477688965384,1090.76633338496,183.080136828141,39.124791512186,1731.47878607048,300.713252072553,2.83226865525884,11.8388711452152,3.25286842735801,26.9864750089058,4.52955631826966,42.8382390972186,0.00241324840927139,0.00225691113844695,8.11605287159236e-07,0.000963439982867141,0.00417042528424359,1.22740648891689e-05,1.15710682114171e-05,1.60210777426416e-11,5.80817856828259e-06,2.01322969662739e-05,-1585.01912296351,0.0918203241747905,0.0778891041080989,1,0.478147603356671
"linear",800,"montoril",177,41.029,151.382208139621,673.89352600623,216.571946841109,929.06819494413,150.399275702617,25.486571197503,1229.78478732784,66.8463152696495,3.68963923419096,16.4248099150901,5.2785090263255,22.6441832592588,3.66568221751973,29.9735501067012,0.00190201842404848,0.00179437790711174,3.71525764505687e-07,0.000900239017291813,0.00313624569428477,1.17050599503882e-05,1.10427835365451e-05,1.37701019813864e-11,5.69406012573783e-06,1.9017647703091e-05,-1560.74635749339,0.0882019509936118,0.0705321396838465,0.9975,0.447811084372689
"linear",800,"montoril",178,40.291,76.3702082143996,236.071707062387,248.260839525418,974.484201528719,133.710777322608,10.9727138608778,1048.86048135483,163.211128870432,1.89546569244743,5.85916723492558,6.16169465948767,24.1861507912119,3.31862642581737,26.0321283004848,0.00179977653595033,0.00171614760332954,3.18001528782534e-07,0.000868795876123093,0.00290212617280063,1.14000940190381e-05,1.08537435531319e-05,1.14203031117482e-11,5.73722862791695e-06,1.80716245679168e-05,-1563.22042296762,0.0837553663346962,0.0671492974507892,1,0.44965494903125
"linear",800,"montoril",179,40.478,90.7055397558446,523.814206594018,182.689698128314,982.005543970083,188.97958204378,47.3055957477878,1734.06136051716,295.286331283322,2.24086021433481,12.9407136368896,4.51330841761732,24.2602288643234,4.66869860279114,42.8396007835653,0.00235073903042308,0.00224979550298435,6.16062424077782e-07,0.000989657917561379,0.00386201819706776,1.27300092905591e-05,1.20097664393078e-05,1.65385624827209e-11,6.0458816490797e-06,2.0754521675825e-05,-1609.85476503379,0.121656026947096,0.0928546156177707,0.945,0.468367689231226
