"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"montoril",17,40.966,99.7793593701779,342.271654109993,150.122993256091,858.397672845824,160.990876958165,60.6383006048888,1304.67728567066,189.01887161449,2.43566272934087,8.35501767587738,3.6645753370134,20.9539050150326,3.92986566807023,31.8478075885041,0.00200977805973276,0.00189465047828387,5.08762167964558e-07,0.000883638728291109,0.00337641990925509,1.1820381832947e-05,1.12057995594056e-05,1.3076281212154e-11,6.03870880057167e-06,1.90007450273324e-05,-1579.88968785979,0.0825837422398217,0.0661239178509074,1,0.459013867754457
"linear",800,"montoril",180,40.644,134.91433389603,488.472626064263,126.474116363144,743.896310703384,160.631327590993,13.8128854429619,1330.94824823438,340.432079706853,3.31941575376513,12.0183206885214,3.1117536749125,18.3027337541429,3.95215351813288,32.7464877530357,0.00203157156102654,0.00192068685652768,4.77665948004237e-07,0.000845351055759805,0.00340475795676176,1.23358811906642e-05,1.15837972153128e-05,1.63332464609168e-11,5.85728504531859e-06,2.03366845393519e-05,-1577.42177511877,0.0874249129729817,0.0702148986708818,0.9875,0.456949596927806
"linear",800,"montoril",181,40.778,180.750804244846,672.603707632787,161.42564423219,846.910954564515,188.718066839116,49.7834493384618,1971.96581319723,461.591144269674,4.43255687490425,16.4942789649514,3.95864545176786,20.7688203091009,4.62793827159537,48.3585711216154,0.00272023024179832,0.00253470151780627,9.62562737169906e-07,0.00120559826414601,0.00477572163312701,1.34043455039797e-05,1.25977491152682e-05,2.02708525976079e-11,6.10270170617314e-06,2.22364356737171e-05,-1591.27870028575,0.118686025148541,0.0975137725646721,0.98875,0.495042542372602
"linear",800,"montoril",182,40.879,93.999946995849,410.08760333184,179.592099389883,1065.8495002593,151.328128739613,18.7140171470331,1224.20283311596,219.812815825454,2.29946786848624,10.0317425409584,4.39326058342629,26.0732772391522,3.70185495583583,29.9469858146226,0.00204848296205764,0.00195147731075381,4.68716729249793e-07,0.000866147536659438,0.00335605137861973,1.25133915892186e-05,1.18018194511476e-05,1.64128403943132e-11,6.05452845488367e-06,2.042067042929e-05,-1577.76271312495,0.103716070739223,0.0830317875568618,0.97875,0.466199034898623
"linear",800,"montoril",183,41.457,56.8730171479648,237.141366490348,158.687096276356,1016.92178870455,137.183885940663,42.5125216160291,1026.07056923141,149.512898137054,1.37185558887437,5.7201767250488,3.82775155646467,24.5295556529549,3.30906447501418,24.7502368534003,0.00182934220770486,0.00171841989339897,4.15787677476528e-07,0.000751776591435212,0.00309236773510538,1.13801483566312e-05,1.0741335948438e-05,1.28635648364011e-11,5.57559071986097e-06,1.86595135700396e-05,-1594.05806699691,0.0843350698625809,0.0698645466765689,1,0.449495227095253
"linear",800,"montoril",184,41.168,127.69283155815,475.585653904778,106.622296225903,776.114305409326,178.886814848909,64.350131784962,1674.50516103229,358.197891709479,3.10174969777862,11.5523137850947,2.58993140851882,18.8523684757415,4.34528796271155,40.6749213231707,0.00232461614310301,0.00222325376986133,6.59379018509675e-07,0.000952903407023873,0.0038750757343289,1.27930355798683e-05,1.20342240894087e-05,1.75526810471388e-11,5.93058658185783e-06,2.09577607482743e-05,-1609.96881148566,0.100542102327407,0.081189681266308,0.98875,0.464213030412536
"linear",800,"montoril",185,39.887,78.2359564880217,330.042192400914,225.412993006496,680.880347068451,135.736228608354,45.598966588028,1078.3776055974,220.659027287179,1.96143998014445,8.27443007498468,5.65128971861749,17.0702320823439,3.40301924457478,27.0358163210419,0.00187866778403991,0.00178916968311489,3.32771562016683e-07,0.000913041745142492,0.00304298372781589,1.16886084342423e-05,1.10392739160742e-05,1.35677067914961e-11,5.6460057364418e-06,1.90488771072682e-05,-1601.30008840218,0.0900626580451735,0.0769102231217456,1,0.456989552310783
"linear",800,"montoril",186,41.434,95.5832950697247,618.735146121564,134.397650844161,1134.58704155933,163.312342990317,23.3431890362742,1566.80619749134,217.669018949107,2.30688070352186,14.9330295438906,3.24365619646089,27.3829956451063,3.9415055990326,37.8145049353512,0.00230120769536128,0.00217331687137181,6.57609160769926e-07,0.000928255243674701,0.00386082885675825,1.26278499478486e-05,1.18941235473184e-05,1.7441460884598e-11,5.80692060760745e-06,2.07104646810867e-05,-1580.44519759632,0.097888903514825,0.0767121034724802,1,0.473208985898049
"linear",800,"montoril",187,40.767,124.389375742923,483.153379687165,165.973105928291,1136.40739755656,143.189518283258,12.9647700268811,1222.79671780761,341.151936973935,3.05122711366847,11.851580437294,4.07126121442076,27.8756689861054,3.51238791873963,29.9947682637332,0.00194944491932237,0.00182507945081664,4.5429419495838e-07,0.000848551818746989,0.00330815626578554,1.15059159992883e-05,1.092669785578e-05,1.2282510175637e-11,5.73998321693533e-06,1.86046546674302e-05,-1631.4344913337,0.0909014954025824,0.0774361675056959,1,0.4550095650894
"linear",800,"montoril",188,40.499,81.2172237509492,360.730516914259,205.102488634126,813.916504951886,166.290242959368,62.1358618014541,1398.20792060821,214.006299723221,2.00541306577815,8.90714627309957,5.06438402513953,20.0972000531343,4.10603330846114,34.5245048176057,0.00221198600601423,0.00210052782089318,5.47099211441704e-07,0.000974186534856319,0.00367094052201394,1.25316018219003e-05,1.18572872994242e-05,1.59232618780565e-11,6.0882021100422e-06,2.04711074703811e-05,-1573.99160473264,0.108755970248595,0.0842826467107398,0.9825,0.470168344693034
"linear",800,"montoril",189,40.379,42.0179813106298,156.327099806816,149.95897548581,753.498537765569,146.371626031265,28.9201271251845,1105.74556527624,116.510354021225,1.0405899430553,3.8714950792941,3.71378626230986,18.6606537498593,3.6249443035059,27.3841740824745,0.00188950461006982,0.00180268571515008,3.52079382938427e-07,0.000857110589123068,0.00304949065958012,1.18311684592178e-05,1.11896585649263e-05,1.39207893035524e-11,5.67969513986925e-06,1.90612559927769e-05,-1613.2704021958,0.0895162110327998,0.0722333496710135,1,0.453323127305143
"linear",800,"montoril",18,40.817,48.1840647475552,324.935947738788,207.576025546574,1195.89239464084,164.204699843094,39.5717258279485,1376.53850522493,95.9025888143345,1.18049010822832,7.96079936641076,5.08552871466728,29.2988802371766,4.02294876750114,33.7246369215016,0.00202666359704223,0.00192809659105664,4.41519001965512e-07,0.000888396806067639,0.0033672831642608,1.17992479440197e-05,1.11137833509864e-05,1.35397952362711e-11,5.89244908395653e-06,1.92118715853116e-05,-1601.51109501185,0.0832683581605081,0.0650288387295119,0.99375,0.45448058499908
"linear",800,"montoril",190,40.534,175.426862164305,579.817468685298,191.692495695552,1041.97554535656,142.657735423539,7.56907272693277,1262.15708019266,77.0372086165308,4.32789416697845,14.3044720157226,4.72917786785296,25.7062107207915,3.51945861310354,31.1382316127859,0.00203385034112967,0.0019554149162761,4.00551451938589e-07,0.000931720135544386,0.00330848494324094,1.20404741704134e-05,1.13094567200976e-05,1.49948201552021e-11,5.73479564683327e-06,1.97704437947961e-05,-1583.0240180155,0.0974439168662393,0.0771503285584398,0.9975,0.461095773460481
"linear",800,"montoril",191,40.804,79.750798328739,400.009014393637,178.612316580288,665.772963780634,169.409976356587,9.31312080963758,1560.05914158726,210.073323616719,1.95448481346777,9.80318141343097,4.37732370797687,16.3163651549023,4.15179826381204,38.2329953334785,0.00240655295365843,0.00225503214389011,7.70640235853812e-07,0.00102566598818332,0.00414520004351412,1.2631296451194e-05,1.18379529556964e-05,1.82327204175987e-11,5.99002149193091e-06,2.10857641218297e-05,-1606.89333931112,0.0768069745473855,0.062949322153816,1,0.483696220970258
"linear",800,"montoril",192,40.274,97.80523566653,415.881998655789,184.846899777975,1278.29876836163,146.795039809576,41.0334968943197,1223.71905812084,258.191153892127,2.42849569614466,10.3263147106269,4.58973282460086,31.7400498674487,3.64490837288515,30.3848402969866,0.00191273051618265,0.00182378526395437,4.01239792288108e-07,0.000845360782288987,0.00312834298980952,1.18983489386636e-05,1.13118287118051e-05,1.27334684183222e-11,5.96108330870942e-06,1.90304083030504e-05,-1596.06618620757,0.0919085875539535,0.0740090606973462,0.98625,0.444672399568998
"linear",800,"montoril",193,40.205,65.1218629538659,408.622089139531,145.597464079645,1070.3802501643,132.596609419483,29.3851715347286,1033.42484469241,137.531109402103,1.6197453787804,10.1634644730638,3.62137704463737,26.6230630559457,3.29801291927579,25.7038886877852,0.00184060939737772,0.00173640206069754,3.81730346928823e-07,0.000816540094362182,0.00304368583614973,1.15936980492252e-05,1.10329678204887e-05,1.2392136030515e-11,5.75206274053162e-06,1.85590042915355e-05,-1573.61988545975,0.0929130816732549,0.073305772532506,0.965,0.454292071878193
"linear",800,"montoril",194,40.231,77.4403103422184,307.146658806259,85.0322625096244,914.162752352049,171.670796770529,15.8944829157394,1447.61784760717,206.488692468778,1.92489151008472,7.63457678919885,2.11360051973912,22.7228443824923,4.26712725934054,35.9826464071777,0.00215296496844884,0.00202892071313929,5.91981353846147e-07,0.000911757008260691,0.00368675941299805,1.20078669927666e-05,1.13449890274145e-05,1.44934865409773e-11,5.95554754899287e-06,1.96263416747566e-05,-1586.68380160016,0.0768885346401137,0.0596678303806321,0.99625,0.462821274918906
"linear",800,"montoril",195,40.423,70.777491263235,627.496637623852,122.208625564439,986.607929915682,195.089468758454,40.4088472543156,1938.74974539321,318.654758546177,1.75092128895023,15.5232574926119,3.02324482508569,24.4070932369117,4.82619965758241,47.9615502410314,0.00269107021463048,0.00249289853905034,1.17276772114977e-06,0.00094188367425116,0.00492261133112084,1.32776748100866e-05,1.24586235720098e-05,2.01555123485326e-11,6.12101217180455e-06,2.23592599369875e-05,-1600.31329472472,0.117120437678542,0.0967858211379748,0.99125,0.483717776511986
"linear",800,"montoril",196,42.021,70.4448344739537,245.63520484634,175.628863824054,791.295120539554,141.860935273721,28.3683300867723,1201.31662062099,154.64408829846,1.67641975378867,5.8455344910007,4.17954983993846,18.8309445405762,3.37595333937129,28.5884824402321,0.00198611502615045,0.00187227662592025,4.59789173367117e-07,0.000863714617197738,0.00336205838802753,1.20546746899911e-05,1.13916896656937e-05,1.51039720266232e-11,5.9063404213139e-06,1.97060936824994e-05,-1582.98225341522,0.0856137474080682,0.0668956965370304,1,0.465838726115214
"linear",800,"montoril",197,40.891,126.783831594914,452.13609823829,142.66869176487,1088.4109185092,187.086110858134,14.6936453932458,1812.68039215033,302.818320494085,3.10053145178436,11.0571054324494,3.48899982306301,26.6173710231885,4.57523931569621,44.3295686618163,0.0025213865601222,0.00233861956738831,9.9176795769451e-07,0.000939289116210597,0.00456365125827211,1.2819993609401e-05,1.20725800503918e-05,1.73405246088707e-11,6.10086631043323e-06,2.11576851501264e-05,-1614.52715304439,0.108346993025861,0.089984544324553,0.99875,0.487635324512317
"linear",800,"montoril",198,39.968,96.4112705374007,456.651652938406,197.602646503186,1203.76553778058,123.671664884802,24.7282860476936,977.023955468302,228.227734431812,2.41221153266115,11.4254316687952,4.94402137968339,30.1182330309392,3.09426703574866,24.4451550107161,0.00174594727809743,0.00164928154785452,3.26455280897974e-07,0.000786572476312605,0.00289290661691181,1.14112299206056e-05,1.08311328580532e-05,1.19750801916371e-11,5.63417246235485e-06,1.81971391711311e-05,-1562.18966273391,0.0907555326745139,0.0753426452810213,0.9925,0.444321884538984
"linear",800,"montoril",199,39.859,56.9272699129299,149.050865360696,55.1220537219295,985.411586654245,194.013476760345,39.6336974388566,1957.02658815834,108.839755227729,1.42821620996337,3.73945320657057,1.38292615775432,24.722436254152,4.86749483831367,49.0987377545433,0.00268239730657666,0.00243780844315896,1.28727034006386e-06,0.000986362723041022,0.00500552674258103,1.31565230493195e-05,1.24320942089205e-05,1.84944630962736e-11,6.14621634901254e-06,2.173232349818e-05,-1600.86069552003,0.102241587167389,0.0805424472341012,0.9925,0.48503310747783
"linear",800,"montoril",19,40.623,159.468995223811,612.800036746273,141.477760043657,1083.02030609534,171.425129589938,5.40882507253294,1662.84982254734,129.028505157701,3.92558391117868,15.085051245508,3.48270093404371,26.6602738865998,4.21990324668138,40.9337031373198,0.00240828053739197,0.00224166614452981,7.79678169900258e-07,0.00100429978751042,0.00418735763140277,1.24561086422259e-05,1.16897661721865e-05,1.6824108964061e-11,5.97981561465928e-06,2.06226168011764e-05,-1595.28665306036,0.0798046802308302,0.0637618736820353,1,0.475472990174067
"linear",800,"montoril",1,40.559,40.5373613107798,248.146010224084,106.747407233682,934.034548112498,138.886182286587,32.3552139597025,1018.01731431356,130.251802837771,0.999466488591429,6.11814912162735,2.63190431799803,23.0290329670973,3.42429996515168,25.0996650389202,0.00182933606091688,0.00171034982322181,4.25179034010185e-07,0.000809281410557167,0.00306638948713864,1.18200657261842e-05,1.12069415785383e-05,1.31044461229215e-11,5.96813457323914e-06,1.91997174059986e-05,-1601.11020429856,0.0880311182560296,0.0687071580856335,1,0.448051438770336
"linear",800,"montoril",200,40.391,155.094615551215,333.105447187524,113.306522534315,739.963556478928,174.31317190166,40.3770430799901,1548.22840578887,239.380554718795,3.83983104036084,8.24702154409459,2.80524182452315,18.3200108063412,4.31564387862791,38.3310243813937,0.00235034880246566,0.00222518564928614,6.67083047932523e-07,0.000928911434130244,0.00392768852609186,1.30329597453588e-05,1.22614658757576e-05,1.83438393363207e-11,6.07718222840018e-06,2.14779104378148e-05,-1605.71886927111,0.0963590471529613,0.0751226465962742,0.97625,0.473911353614435
"linear",800,"montoril",20,40.382,107.850023325229,420.946018648903,134.287686906224,845.286983535662,200.081691699643,63.8912222063654,1999.47203817624,292.418477726029,2.67074496867983,10.4241003082785,3.32543427532623,20.9322713965544,4.95472467187468,49.5139428006597,0.00244369484750397,0.0022896920094058,7.79775753021183e-07,0.00100104081499831,0.00421515590144455,1.22690304487475e-05,1.15755484271474e-05,1.55303174676758e-11,5.75995434279413e-06,2.00124418805306e-05,-1622.39825964892,0.0832540401042253,0.0602688513847451,1,0.470076625372055
"linear",800,"montoril",21,40.081,137.255572210102,389.123005852716,184.35835039414,1062.09746545713,141.103956596961,20.3575693068818,1089.81011412977,69.0156324259377,3.4244547843143,9.70841560471833,4.59964447978195,26.4987766137854,3.52046996324845,27.1901927130005,0.00192702686076815,0.00182061274368902,4.22345715734858e-07,0.000888734728486432,0.00319641993024457,1.2009868678846e-05,1.13525680255227e-05,1.46811047217735e-11,5.72980699980189e-06,1.96605265788513e-05,-1577.54182323828,0.0786362940677197,0.0627916893903915,1,0.459863582236232
"linear",800,"montoril",22,40.932,87.1030601441629,387.350268254977,135.799745764804,1022.3844238773,165.589709254044,15.5701464961802,1532.83978002196,250.26494165309,2.12799423786189,9.4632626857954,3.31769143371455,24.977631776539,4.04548297796453,37.4484457153807,0.0021740510068722,0.00203293068604508,6.19562460653086e-07,0.000913384856171304,0.00373570804775618,1.22416975672595e-05,1.15732569625181e-05,1.44919033109331e-11,6.11238841239964e-06,1.99445687995195e-05,-1649.99843876242,0.0919751561384605,0.0729975093594181,0.97375,0.461657507987392
"linear",800,"montoril",23,40.363,100.820851798512,355.049877704943,228.605963212028,997.447075338089,138.734806224374,42.5193912396331,1081.24937670319,260.223153124181,2.49785327647876,8.79641943623971,5.66375054411287,24.7119162435421,3.43717776737047,26.7881321186034,0.00190953277707381,0.00180063726383789,4.0387948091669e-07,0.000851596608976209,0.00316331055856248,1.15633499559561e-05,1.0971475547723e-05,1.28941564253351e-11,5.65670569725469e-06,1.86952637177018e-05,-1603.70009810637,0.0808040245359929,0.0665178726265167,1,0.454921370109971
"linear",800,"montoril",24,40.159,95.675423735903,434.896222515709,196.417438095783,1506.47770553305,145.951487259668,31.8671115320362,1180.15720029332,255.546092820279,2.3824154918176,10.8293588614186,4.89099425024982,37.5128291424849,3.63434067729943,29.387116220357,0.00185191725010727,0.00174770598122109,3.78935582718083e-07,0.000863199131430353,0.00305377630835089,1.13984864613163e-05,1.08351316281521e-05,1.17246488227813e-11,5.77814146305872e-06,1.82607283875389e-05,-1565.31032714652,0.0704526771392979,0.0584998211561686,1,0.444767917623295
"linear",800,"montoril",25,40.694,160.828970489624,467.840217221688,160.238994687896,880.018544255956,162.19542375999,33.2496802719125,1361.60853558138,135.096047220899,3.95215438368369,11.496540453671,3.93765652646327,21.6252652542379,3.98573312429326,33.4596878060987,0.00217339910980065,0.00201818982800592,5.92008968017922e-07,0.000956525500481743,0.00374666414976235,1.26811513984512e-05,1.19306821503263e-05,1.72809921823519e-11,5.95255371224969e-06,2.10378722503415e-05,-1565.68853754784,0.122828000482877,0.096723075128081,0.97,0.475511064661982
"linear",800,"montoril",26,40.326,73.0199951364117,283.211204151731,197.369350525967,902.528487770169,122.51082449271,6.82742759393154,1066.36724559213,153.575836506897,1.81074232843356,7.02304230897513,4.89434485260049,22.3808086041306,3.03801082410133,26.44366526787,0.00190416199597435,0.00180811406454937,4.1288739033055e-07,0.000813352785338363,0.00318818823756662,1.22274106533436e-05,1.16047055236331e-05,1.44341711400689e-11,5.95435807708609e-06,1.98229668833821e-05,-1599.19851632764,0.0904663704704851,0.0690167096035884,0.99125,0.458465300472114
"linear",800,"montoril",27,40.272,50.693410298762,216.032826471635,111.279144669735,837.758919938135,141.041516881338,39.3460003128587,1286.10731122476,124.792605488653,1.25877558350124,5.36434312851696,2.76318893200575,20.8025158903987,3.50222280694621,31.9355212362126,0.00206863613720294,0.00195141814534578,5.19469820049068e-07,0.000878418181596885,0.00348690819435844,1.23772971402006e-05,1.16927678122955e-05,1.64867675013035e-11,5.77422662072388e-06,2.01378511044118e-05,-1588.00721831906,0.0953088207817624,0.0721145302852012,0.97,0.463043186581647
"linear",800,"montoril",28,42.142,93.1579249518546,271.668603945784,168.944627662427,619.56558166997,158.020514773628,47.9585363604912,1302.88271501897,195.691834464491,2.21057199354218,6.44650476830202,4.00893710935472,14.7018551960033,3.74971559901352,30.9164898443115,0.00200399459836401,0.00186832064030684,4.95220959249209e-07,0.000873859421774938,0.00346164605782118,1.16979934993993e-05,1.10589251199939e-05,1.3473176023905e-11,5.70287880187424e-06,1.90873578250028e-05,-1585.36414017156,0.0741298333932311,0.0582436488983393,1,0.45422317970015
"linear",800,"montoril",29,40.288,106.074768326744,398.719179939628,67.334370822695,926.651003871607,178.311881678948,18.6643379631022,1539.63301796084,257.947699186317,2.63291224004031,9.89672309222667,1.67132572534489,23.0006702708401,4.42593034350049,38.215672606256,0.00234004657370113,0.00220256416015997,7.10549112346161e-07,0.000929821620998698,0.00405229995895116,1.26833672078957e-05,1.19993746772131e-05,1.56952544597025e-11,6.23959185247215e-06,2.06156855958468e-05,-1592.34379384095,0.101829292144407,0.0731838021742612,0.97875,0.476679901392031
"linear",800,"montoril",2,40.97,96.5849760726655,372.067960095639,30.470227185729,968.082368230357,134.571417013356,12.7918558926385,1099.54590313746,272.924617667889,2.35745609159545,9.08147327546103,0.743720458524017,23.6290546309582,3.28463307330623,26.8378301961792,0.00197753735073719,0.00185129548434895,4.92894644637264e-07,0.000816449922039862,0.00340352701864572,1.19513271743672e-05,1.13013879291321e-05,1.4543045584074e-11,5.74762859989944e-06,1.94124547840736e-05,-1581.0848782009,0.101193051886437,0.0851312388349559,0.9875,0.458015822011686
"linear",800,"montoril",30,41.005,86.2121087608306,524.801679263237,158.164157872843,1023.74642151967,154.441907074538,44.4884077908167,1087.09221536141,293.667085021522,2.10247796026901,12.7984801673756,3.85719199787447,24.9663802345975,3.76641646322493,26.5112112025707,0.00183573270030183,0.00171893454450441,3.91474143372854e-07,0.000870497724352433,0.00309598357316116,1.24392947473686e-05,1.17929022485068e-05,1.52117799984712e-11,6.06434767687457e-06,2.00312180197821e-05,-1574.78995682837,0.114991273336741,0.0902435959567747,0.94,0.448219401134408
"linear",800,"montoril",31,42.015,106.152767283192,639.504097575122,141.564649021808,857.064942968979,241.098357710198,74.8895804303429,2692.2852839421,499.309844603384,2.52654450275359,15.2208520189247,3.36938353021084,20.3990228006421,5.73838766417227,64.079145161064,0.00304009122080107,0.00289377841232196,1.15747508550095e-06,0.00119909534518725,0.00518962050244445,1.33202524997512e-05,1.25245782640741e-05,2.01231209957902e-11,6.29668703173506e-06,2.20209250003098e-05,-1582.13217073587,0.0906026079759176,0.0734100116357812,0.995,0.496730598945288
"linear",800,"montoril",32,40.405,72.1024350587724,242.764175770594,181.537797613674,1083.35607448813,148.842887241737,10.8889511858769,1129.72635961034,49.0383849282317,1.78449288599857,6.00827065389418,4.49295378328607,26.8124260484626,3.6837739696012,27.9600633488514,0.00185141250117828,0.00178219850853674,3.30230719731274e-07,0.000864861691920124,0.00296676718936207,1.24117505465879e-05,1.1763075452363e-05,1.50828380429106e-11,5.99185399026996e-06,2.01512434670131e-05,-1632.51744510026,0.0940862492037587,0.0789319010027626,0.99125,0.458068446985593
"linear",800,"montoril",33,40.196,101.00029227551,363.86381865703,159.070653849162,1180.96616279967,153.358079895444,39.8891807104419,1156.01479267828,224.465691431571,2.51269510089338,9.05223949291049,3.95737520771128,29.3801911334379,3.81525723692518,28.7594485192129,0.00196187323176185,0.00180458809569066,4.93411942355872e-07,0.000865791488760804,0.00335429930051247,1.1942764955536e-05,1.13620115025961e-05,1.27416587422413e-11,6.01627852090918e-06,1.90965986392649e-05,-1608.80393334995,0.102423691598761,0.0815759170359811,0.9775,0.453493330569448
"linear",800,"montoril",34,39.864,120.853582574041,453.636774683957,72.4673027322752,1025.26005269661,151.415990886366,45.7667093724804,1326.54850336135,292.141950707763,3.03164716471104,11.3796100412391,1.81786330353891,25.7189457329071,3.79831403989479,33.2768538872505,0.00201520748919871,0.00187651858067172,5.69844866108372e-07,0.000855372171846821,0.00348731940150867,1.17445000417217e-05,1.11181045741787e-05,1.3528531278229e-11,5.81865246112779e-06,1.90358723949837e-05,-1616.66865364822,0.0885612206091512,0.0678481834544374,0.98375,0.457049231135048
"linear",800,"montoril",35,40.32,83.1522169828142,352.580697528353,221.692357043706,1016.57533462213,153.366524313437,34.1588358203609,1227.21896481638,126.071832201187,2.0623069688198,8.744560950604,5.49832234731415,25.2126819102711,3.80373324190071,30.436978294057,0.00196275966735877,0.00186507379673199,4.13536420417402e-07,0.000908234379521282,0.00325693065362563,1.2210048651041e-05,1.15974303166301e-05,1.41848573634308e-11,5.87835540577913e-06,1.96486056871412e-05,-1559.34665192546,0.0967640111719574,0.074103543387551,0.98625,0.456949227196186
"linear",800,"montoril",36,40.601,91.3927024635334,404.259441251927,163.397906414289,1011.22259567096,160.208685718618,19.9724201510304,1553.60933890996,263.911248498103,2.25099634155645,9.95688385143043,4.02447985060193,24.906347027683,3.94592955145484,38.2652973796202,0.00223811259694328,0.00207543206687011,6.75099939070822e-07,0.000961633100784501,0.00390079241939759,1.2191482564603e-05,1.14695509941487e-05,1.55858839510286e-11,5.64557095619811e-06,2.00035035490698e-05,-1587.769879835,0.102248854927389,0.080713382669541,0.98875,0.46590821965151
"linear",800,"montoril",37,41.489,88.7818384729593,255.121228420748,152.150067177187,959.082787161605,155.596129117586,51.2888563084192,1353.10388754969,181.472961810778,2.13988860837714,6.14912936973048,3.66723871814667,23.1165558861772,3.75029837107633,32.613557510417,0.00207173561833801,0.0019457424134549,4.93185080695393e-07,0.000952555909541026,0.00343284208265463,1.20934731689898e-05,1.14221421936585e-05,1.50053268332597e-11,5.80692088389243e-06,1.97070686119086e-05,-1596.30448672094,0.0761272367205974,0.0602720000591209,0.99125,0.458815889406387
"linear",800,"montoril",38,39.967,149.208349238921,598.849611175301,145.728138569651,910.248387679475,175.350568421474,32.3353311564842,1547.84401749704,418.346192068562,3.73328869414568,14.983601750827,3.64621158880203,22.7749990662165,4.38738380217365,38.7280510795667,0.00219353256649144,0.00205201403931372,6.84504473778047e-07,0.000828328601372467,0.00386846813071327,1.25121828581076e-05,1.1863094973434e-05,1.54679148216453e-11,5.9987449916041e-06,2.03477656958482e-05,-1577.35932476937,0.0874358470547136,0.0703800051960852,0.97875,0.459660649057848
"linear",800,"montoril",39,40.035,78.1885914884686,376.075708087591,173.771657978162,1112.339537768,140.472838793178,23.3862780720212,1139.70438860658,213.153744091655,1.95300590704305,9.39367323810643,4.34049351762612,27.7841772890721,3.50875081286819,28.4677004772469,0.00185316035548229,0.00175229762545757,3.87834228442381e-07,0.000838526015374979,0.00307735289668957,1.16302939694499e-05,1.10496553500051e-05,1.24628194195022e-11,5.70463781968377e-06,1.85635442128419e-05,-1584.10035638894,0.0725850177325807,0.0536964317599488,1,0.448575331471552
"linear",800,"montoril",3,40.484,120.261318038212,413.074047559994,146.165784656143,1179.48334622481,152.753928816947,39.4071490319031,1195.84915984684,192.397065876109,2.97058882615878,10.2033901679674,3.61045807371165,29.1345555336629,3.77319259008366,29.5388094024019,0.0019678978423558,0.00185408999319474,4.49961254178995e-07,0.000889322588536149,0.00334260986459746,1.1739359359018e-05,1.11468933809753e-05,1.30128302851862e-11,5.86146845650537e-06,1.88774062141924e-05,-1577.99771473475,0.0970737220574455,0.0716893288025175,0.96,0.453993511417154
"linear",800,"montoril",40,40.651,43.8929133643473,299.60166938518,133.737073043192,930.478843393933,171.107797094611,43.2759777248435,1481.72730425229,143.128329245148,1.07974990441434,7.37009346351086,3.28988396455665,22.8894453615885,4.20919035434826,36.4499595151975,0.00216998669657323,0.00205022599363395,5.84996932500082e-07,0.000950320511610561,0.00372589751713819,1.19747143374306e-05,1.13552283879473e-05,1.39924324351586e-11,5.87742143803429e-06,1.94432498397501e-05,-1581.70474660336,0.0818161126855224,0.0598711472464846,0.97875,0.457758447784873
"linear",800,"montoril",41,40.379,180.495129626022,754.450594432341,178.33575053297,1157.76865635784,154.557572816324,21.3576815415907,1365.68680287553,157.993170915009,4.47002475608663,18.6842317648367,4.41654698068229,28.6725440540341,3.82767212700473,33.8217093755549,0.00211869442586666,0.00202418529578274,4.77903924881242e-07,0.000921896206203741,0.00346642462423512,1.21415994590606e-05,1.15179656732748e-05,1.37256909661864e-11,5.78468571274659e-06,1.94095449833719e-05,-1602.94363274201,0.124141449041495,0.101407812616713,0.9725,0.47367087538766
