"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"montoril",42,40.56,126.733445923113,412.216031596957,147.451267064171,975.663813446675,151.69202305364,31.8780454915673,1242.07236809735,243.557243961461,3.12459186200969,10.1631171498264,3.63538626884051,24.0548277476991,3.73994139678599,30.6230859984554,0.00202625141987071,0.00189136734802821,5.09826123955192e-07,0.000884879838966011,0.00345561774243091,1.24019688404236e-05,1.17725542087375e-05,1.49330642753192e-11,5.98482226630829e-06,2.00762812925875e-05,-1611.14438945226,0.0934336670582958,0.0710242347492554,0.98625,0.456820264220129
"linear",800,"montoril",43,40.271,141.294427608069,701.852608192964,173.722594971782,775.537485833371,159.534307349269,26.9318719273966,1335.32497395516,312.766163466158,3.50858999299915,17.428238886369,4.3138386176599,19.2579644367751,3.96151839659478,33.1584756761729,0.00211108657470779,0.00196093370647751,5.8194111539128e-07,0.000909511285107063,0.00359264291789025,1.25824102138559e-05,1.17720789858588e-05,1.74309587980878e-11,5.93909393020846e-06,2.08606942369478e-05,-1582.59397490586,0.100812280814386,0.0808237621871921,0.96625,0.459729350795205
"linear",800,"montoril",44,40.663,47.4551143852473,271.005403162108,203.012078838136,747.530213111908,151.32534180057,31.2947678627343,1230.6409337663,161.181276096062,1.16703426666127,6.66466820357838,4.99255044728957,18.3835480193765,3.72145050292822,30.2643910622999,0.00198158152139589,0.00186910462806741,4.80494655471508e-07,0.000834143505487888,0.00340655669007317,1.20518235347568e-05,1.13902046575322e-05,1.48540241965261e-11,5.74721318612659e-06,1.96738858125726e-05,-1590.21583088065,0.1031572332966,0.0828338712516786,0.99625,0.457691583633761
"linear",800,"montoril",45,40.655,67.8942382690323,261.136075364635,101.744372071144,1172.01491980127,164.223547016951,35.8583119411066,1388.00009599846,196.755062906742,1.67000955033901,6.42322162992583,2.50262875590072,28.8283094281459,4.03944279958064,34.1409444348409,0.00223101064202847,0.0020971432385162,6.34851624957439e-07,0.000926652305312143,0.00382662132753017,1.24006008390648e-05,1.17102384907434e-05,1.57558660901255e-11,5.93687900549168e-06,2.0393382970562e-05,-1596.16310544032,0.0924463924710149,0.0754157478106049,1,0.466632633963568
"linear",800,"montoril",46,40.202,112.208650271341,345.974452243357,235.725840161849,963.946063029398,132.902388636632,15.9110481985797,1135.08233386015,105.835450963393,2.79112109525251,8.60590150349131,5.86353515153099,23.9775648731257,3.30586509717507,28.2344742515336,0.00201084015842754,0.00191290315469966,4.06510172999399e-07,0.000931415346346671,0.00327664272865558,1.21327427192293e-05,1.14440885883853e-05,1.48606972529153e-11,5.84483441718589e-06,1.98268023426996e-05,-1607.45891267764,0.0733004706221216,0.0564184499987855,1,0.461541288357418
"linear",800,"montoril",47,40.787,77.0867919109672,282.915524818264,182.182387051723,1123.64309442173,161.920655539148,34.6960873044234,1425.95196795012,213.412433405021,1.88998435557818,6.93641417162979,4.46667779075987,27.5490498056176,3.96990843992322,34.9609426520735,0.00216186423885814,0.00200370706517995,6.27281454268132e-07,0.000945233759675652,0.00383797368318791,1.22679137580045e-05,1.16115346603347e-05,1.55097175774913e-11,5.99539102249572e-06,2.00299209053295e-05,-1625.6015724508,0.0962664901246764,0.0740946599412495,1,0.467982666067858
"linear",800,"montoril",48,40.29,52.3344451794992,506.800649350226,150.823340233738,910.93068692111,151.191204643276,23.0560339711112,1222.81650893578,260.034580988213,1.2989437870315,12.5788197902761,3.74344354017716,22.6093493899506,3.75257395490881,30.3503725226056,0.00202618354957866,0.00189524536611168,5.59646438345227e-07,0.000818101503441178,0.00347891654317426,1.16592598030378e-05,1.09767594311773e-05,1.37494031912905e-11,5.8004227095653e-06,1.91828003455877e-05,-1570.59875961219,0.0736123251908425,0.0575220339311146,1,0.455337777881165
"linear",800,"montoril",49,39.97,125.173310855763,450.438205406038,122.765287963158,1129.7917491035,166.230143438369,51.4800300136677,1407.73603885863,182.420251101455,3.13168153254348,11.2694071905439,3.07143577591088,28.2659932225043,4.15887274051462,35.2198158333409,0.00212033463902118,0.00199840617989315,5.11267845713366e-07,0.000947009285918532,0.00360915633399244,1.20651857777635e-05,1.14520429568534e-05,1.39616349697258e-11,5.94942200817072e-06,1.95931052910795e-05,-1616.32470389934,0.0950970959662301,0.0757678016542444,0.98625,0.463889904733569
"linear",800,"montoril",4,40.967,65.3083067518184,332.049981726811,165.977715980586,705.151145413007,163.757936393357,14.1926416080199,1393.90807305113,45.5878963974827,1.59416864187806,8.10530382324338,4.05149793689032,17.21266251893,3.99731335937112,34.0251439707846,0.00211933465801094,0.00200205841709486,5.41471419694155e-07,0.000883793469401658,0.00357942297362194,1.20027304736964e-05,1.13500613297209e-05,1.45802081272900e-11,5.87089194097558e-06,1.97114416200227e-05,-1623.43068000784,0.083193222324762,0.0648915528993755,0.98375,0.456095635463462
"linear",800,"montoril",50,40.28,85.6441421419565,352.128733367018,125.866745607587,993.037426901625,138.718105587223,54.48333298764,1091.58815878247,213.495914071339,2.12622001345473,8.74202416502031,3.124795074667,24.6533621375776,3.44384571964306,27.1000039419679,0.00188105756970307,0.00177573498323434,4.02944556810641e-07,0.000827952797228935,0.00311876229546149,1.18139425056105e-05,1.1114757027703e-05,1.43758390712753e-11,5.74544937514308e-06,1.92360163662234e-05,-1580.37140473167,0.0636599981513506,0.0523146011008115,1,0.451340856962374
"linear",800,"montoril",51,40.167,109.061341484823,433.661665308008,114.563829354682,904.429239898793,148.844886191146,6.72581639292203,1282.46312396957,27.8766119530837,2.71519758719404,10.7964663855406,2.852187849595,22.516723676122,3.70565106159647,31.9282775405076,0.00224679547777649,0.00208515213278928,7.57829585756244e-07,0.000886607982864428,0.00403466026055921,1.29778102558501e-05,1.22875338421945e-05,1.73640332194326e-11,6.15050257511338e-06,2.12346789817303e-05,-1573.51266916165,0.0936566335587487,0.0736073240302484,0.98875,0.472803444382168
"linear",800,"montoril",52,40.218,76.7927320963294,244.284415390874,30.4424485288243,747.717421762059,162.285171429818,49.8059493830416,1306.26624578152,184.414949016,1.90941200697025,6.07400704636915,0.756935912497496,18.5916112626699,4.0351377848182,32.4796420951196,0.00197213039351345,0.00184858290130879,4.62560926689523e-07,0.000844441966101106,0.00336255339313147,1.21395273180008e-05,1.14702678973607e-05,1.48128199327223e-11,5.83109250761401e-06,1.97074518887384e-05,-1567.07829793194,0.116293671985833,0.0903277321179295,0.97625,0.455722285932428
"linear",800,"montoril",53,40.48,101.195632868601,398.762130442861,118.607502863833,810.050248599593,192.338706360588,63.7202123027431,1867.8209940413,277.904964288967,2.4998921163192,9.85084314335132,2.93002724465992,20.0111227420848,4.75145025594339,46.1418229753285,0.00248244384833696,0.00234842303698911,7.81178768819535e-07,0.000987951385872856,0.00420538040004761,1.27672496725004e-05,1.20036430619252e-05,1.81266925271885e-11,5.74059283026845e-06,2.10962554358112e-05,-1630.75568729643,0.0927170782022873,0.0750812366803917,0.98875,0.474135127801722
"linear",800,"montoril",54,40.933,165.568974476152,559.455072278032,139.142416564869,1103.29566145519,182.74615150677,30.4276838755936,1752.71722625777,259.658037489805,4.0448775920688,13.6675804919755,3.39927238572469,26.953696564024,4.46451888468399,42.8191734360485,0.00251251503405745,0.002366962524916,8.78107315037838e-07,0.00100757930791678,0.00441521361595147,1.25601656380945e-05,1.18393916494064e-05,1.6668032120532e-11,6.12578260524645e-06,2.086444371344e-05,-1597.51420605096,0.0875193806678028,0.0727222851864424,1,0.483016594966902
"linear",800,"montoril",55,40.316,99.4951564503882,515.428075013856,264.760074780524,1311.77074253588,139.93123286474,32.7311602738692,1118.59470314894,213.504409043611,2.46788263841622,12.7847027238281,6.56712160880355,32.5372244899265,3.47086101956395,27.7456767325364,0.00180887191691454,0.00172502283223255,3.06270973849174e-07,0.000883241858288436,0.0029434158454754,1.11406076899837e-05,1.05632667372065e-05,1.15310168377958e-11,5.5723572705929e-06,1.78532568390228e-05,-1613.92527236769,0.0665408661814968,0.0539083310523742,1,0.449411853928352
"linear",800,"montoril",56,40.094,50.5790233704197,276.867122111055,131.894393756163,1104.53287606884,145.458634177939,36.7116123075232,1121.16490349852,168.455909663043,1.26151103333216,6.90545024470133,3.28962921524823,27.5485827323,3.62794019499024,27.9634085773063,0.00187982655607001,0.00178259117477852,4.08332531685076e-07,0.000811663596737903,0.00314603159017583,1.16127671042687e-05,1.09890477103993e-05,1.28652539131634e-11,5.78765036485196e-06,1.87165035743916e-05,-1607.37474957538,0.0924490807379501,0.0750059213302886,0.99125,0.450583089105215
"linear",800,"montoril",57,40.087,151.459147503633,602.701732656506,144.680998212605,963.691238777159,142.857599316854,39.1196320029728,1189.1981783449,146.726426484168,3.77826096998113,15.0348425339014,3.60917499969079,24.039993982517,3.56368895943459,29.66543214371,0.00185697578454585,0.00173613443361271,4.50846572033229e-07,0.000796353689426843,0.00325079971046417,1.13560859340229e-05,1.07761207505713e-05,1.20973376376823e-11,5.71686059795061e-06,1.84108618099076e-05,-1603.01952938028,0.0907376942706942,0.0744112597128039,0.99875,0.448892621307601
"linear",800,"montoril",58,40.417,86.705377228282,354.09800967045,124.289622569434,878.933042107317,142.561321359411,26.5189987238178,1109.18326629569,184.334223139689,2.14526999105035,8.76111561151125,3.07518179403305,21.7466175645722,3.52726133457236,27.4434833435359,0.00193592335202622,0.00183262728834072,4.19268093718057e-07,0.000823122157917311,0.0031996304944336,1.18276533641127e-05,1.12328724930888e-05,1.30466851841194e-11,5.86822515782813e-06,1.91607988382485e-05,-1578.09445084695,0.0923911978124674,0.0732670065405843,1,0.458842257655689
"linear",800,"montoril",59,40.337,105.306959299379,367.335433631438,115.377095118507,1053.66681216683,170.951038929839,45.1196188306142,1502.71646200387,223.242881018936,2.61067901180998,9.10666221165278,2.86032910525093,26.1215958590581,4.23807023154522,37.2540462107709,0.00214415064271728,0.00202361283020708,5.24898608677502e-07,0.00097514911096777,0.00357863594079637,1.19755946689369e-05,1.13280638349755e-05,1.42091864300079e-11,5.93655322520391e-06,1.94840677058858e-05,-1593.11149935199,0.08241190764627,0.0645098982182161,1,0.462121606721731
"linear",800,"montoril",5,40.605,135.089400982301,536.386290951522,96.3688973572595,1060.55502012518,195.359294309225,58.5138068745122,1827.06057545656,405.573320384261,3.32691542869847,13.2098581689822,2.37332587999654,26.118828226208,4.81121276466506,44.9959506330884,0.00250426714745412,0.00237152199858992,8.51731273815033e-07,0.000991564390255516,0.00431454602351725,1.28053518317209e-05,1.19962775749165e-05,1.89105804599229e-11,6.09084710186873e-06,2.13595647592305e-05,-1572.65007171735,0.0898391505627383,0.0694078164819591,0.9775,0.478920789457811
"linear",800,"montoril",60,40.357,25.2571960804149,234.598987815854,137.91412546224,819.182056182998,131.199822439267,17.0201133986002,1067.8090327399,151.735029114636,0.62584424214919,5.81309284178344,3.41735325872191,20.2983882890948,3.25098055948825,26.4590785425056,0.00181185778348713,0.00172279409667802,3.48567940373785e-07,0.000798249264919772,0.00298931212610178,1.18579665480233e-05,1.12077979161801e-05,1.41933012633213e-11,5.58764913410165e-06,1.92406244353506e-05,-1564.31502522546,0.0834823684707756,0.0681570034409815,1,0.455528287702803
"linear",800,"montoril",61,40.537,73.4633922173149,259.149067860008,205.806438635492,1265.53804286068,155.713728265739,62.0261985856626,1281.02320603351,165.447113081532,1.81225527832141,6.39290198732043,5.07700221120192,31.2193315455185,3.84127410182646,31.6013322651778,0.00202954218022344,0.00193581928955619,4.43376096506524e-07,0.000891272987988499,0.0033368663214233,1.22063445902099e-05,1.1521742189597e-05,1.46035812303862e-11,6.05465720387597e-06,1.98680514299182e-05,-1632.05099159818,0.108124361614265,0.0848705104108486,0.97125,0.455689420258776
"linear",800,"montoril",62,40.553,104.614336002775,517.262574947202,198.815131251387,972.80376059329,149.255854532652,58.0318432365098,1208.46894862581,118.311930955465,2.57969412873955,12.7552234100363,4.90259983851719,23.9884536432148,3.68051326739458,29.799742278643,0.00202568310430112,0.00191434157249456,4.69631015110363e-07,0.000894313015240296,0.00338419186723268,1.20264038089314e-05,1.13800543029047e-05,1.34927432345757e-11,5.9829748510673e-06,1.96375621075064e-05,-1607.26130807171,0.0959919684873432,0.078341104925534,0.99625,0.457290989899783
"linear",800,"montoril",63,39.914,183.020919667421,674.288726013525,74.4661403972757,967.773216088336,213.087419586907,11.9670699877923,2313.78589055172,190.501851067356,4.58538156204393,16.8935392597466,1.86566468901327,24.2464602918358,5.33866361644805,57.9692812184126,0.00301012330702632,0.00277216039574257,1.5001402417453e-06,0.00119795293917798,0.00544423588219432,1.32309359156515e-05,1.24293748376464e-05,1.92191490535523e-11,6.33096618991219e-06,2.21235003548431e-05,-1594.26657493931,0.104265751022201,0.088436025786564,1,0.498824218094083
"linear",800,"montoril",64,40.981,73.1086134826892,652.553943669227,172.130279496001,660.853761487935,173.112210712123,39.5413709199068,1438.21864415207,201.853181263601,1.78396362906443,15.9233289492503,4.20024595534519,16.1258573848353,4.22420660091562,35.0947669444882,0.00220466707954152,0.00207399601886882,5.78216212678284e-07,0.000992649323002535,0.00371096634652645,1.28124529131555e-05,1.20495580924259e-05,1.79062527238408e-11,6.0122968889463e-06,2.13422338092263e-05,-1595.40469085355,0.0908454788936755,0.070142609532119,0.9875,0.467096711242846
"linear",800,"montoril",65,40.34,105.730884748489,343.131977993841,179.840241645794,828.82077952554,125.719409957634,7.47285305652695,961.792355262997,60.379414890134,2.62099367249601,8.50599846291128,4.45811208839352,20.5458795122841,3.11649504109158,23.8421506014625,0.00173324783883397,0.00165713273335377,2.87313832570747e-07,0.000851572813231906,0.00276625032539479,1.16951059481394e-05,1.10830079543907e-05,1.33359423486027e-11,5.76464869015331e-06,1.89781363218428e-05,-1585.89921912609,0.0826146671839717,0.0659784755984647,0.98125,0.442101286210256
"linear",800,"montoril",66,40.751,126.819190290015,441.869386555205,149.767035140845,663.218086032517,145.942325994869,33.592748117803,1139.05993464503,173.910413663697,3.11205099973043,10.8431544392826,3.67517447770227,16.2748910709557,3.58131888775414,27.9517051028202,0.00196429099728643,0.00186223318088434,4.47706728903765e-07,0.000863120093747641,0.00328828034925191,1.23403388248791e-05,1.16681764320704e-05,1.53838852799083e-11,5.93048751162363e-06,2.01793438884962e-05,-1606.27992309805,0.0918603808257765,0.0714443284070961,1,0.45978827022205
"linear",800,"montoril",67,40.143,114.58134415909,507.480132197051,192.94454465704,967.422731642712,135.620026922045,12.9943401616248,1025.6318170136,238.078602159633,2.85432937645642,12.6418088383292,4.80643062693472,24.0994128899861,3.37842281150001,25.5494561197121,0.00183675172543265,0.00174236932534987,3.47794978394035e-07,0.000865054759772332,0.00300028871616388,1.17390487756967e-05,1.11232666727548e-05,1.31573529111747e-11,5.7624363963161e-06,1.90418586118986e-05,-1589.94192131044,0.0932122506628029,0.0709175765322718,1,0.452447844796278
"linear",800,"montoril",68,40.047,163.21552537947,528.521483297504,184.112559924624,804.023087401141,167.029350095842,58.5258631678721,1523.55248061379,371.311390381962,4.07559930530302,13.1975299847056,4.59741203896981,20.0769867256259,4.17083302359332,38.0441101858763,0.00239612008415548,0.00223270813841534,7.597314041235e-07,0.0010103692847496,0.00423370517143678,1.30680702403518e-05,1.22618390694319e-05,1.90584257268703e-11,5.96233090938047e-06,2.1783745391246e-05,-1581.77014205787,0.0948969631103241,0.0723638078124867,0.98375,0.481332523348407
"linear",800,"montoril",69,40.385,149.264550518837,602.14587780415,181.698739786242,854.918425301025,143.15600549178,52.7102422819354,1095.73168386794,276.932571212673,3.69603938390087,14.9101368776563,4.4991640407637,21.1692070150062,3.54478161425728,27.1321451991567,0.00198016664020662,0.00186150400962093,4.8587685352795e-07,0.000830100619059193,0.00335417813709269,1.20851862564435e-05,1.14634892805155e-05,1.36972330453947e-11,6.03545563733822e-06,1.96233300061336e-05,-1612.47569950257,0.0870685767969114,0.067224689752865,0.98875,0.45822020306062
"linear",800,"montoril",6,40.429,124.511070674228,420.730940121822,84.766854564228,662.495831166989,158.383880075169,47.3708913077025,1372.22260976154,297.7178279746,3.07974648579554,10.4066620525321,2.09668442366193,16.3866489689824,3.91758094623091,33.9415422039016,0.00210576589305491,0.00197440728942065,5.98186463401151e-07,0.000841607743698421,0.00366947755212198,1.203882056869e-05,1.12703273147093e-05,1.61091116885237e-11,5.62537604718934e-06,1.99891692543632e-05,-1574.8924141967,0.0994917788703722,0.0793336791708349,0.97375,0.461354255636264
"linear",800,"montoril",70,40.353,89.5309358005276,320.701542324157,153.118659356831,977.789547881012,142.853115756501,46.0668444663577,1152.41936051176,237.514374897707,2.21869342553286,7.94740272902032,3.79448019618941,24.2309009957379,3.54008662940801,28.5584556417555,0.00194639032601159,0.00182686492007711,4.50960538900396e-07,0.000832366502124788,0.0032917780775961,1.23001175747161e-05,1.15628623858291e-05,1.58984050620223e-11,5.88128142684348e-06,2.01200053011866e-05,-1581.63063110403,0.0805157650862965,0.0633332200835298,1,0.45376579671806
"linear",800,"montoril",71,40.162,154.365737731154,648.690328718194,136.394926410041,674.204737531612,168.892790722663,48.0467349006104,1439.46054712289,383.142131649793,3.84357695660461,16.1518432527811,3.39611887879193,16.7871305595242,4.20528835024807,35.841356185521,0.00216110452484553,0.00205989478938871,5.38546104843806e-07,0.000919131845076133,0.0036144048064618,1.27534323259177e-05,1.19664405389544e-05,1.76953893987117e-11,6.07843339157717e-06,2.11567835586107e-05,-1559.06659596081,0.0870629042883029,0.0686200874521364,0.98875,0.464649455583777
"linear",800,"montoril",72,40.415,141.221766693377,504.778876219571,144.74623237291,773.942954106091,169.313716082147,66.1473837401937,1484.67800608663,361.735044886712,3.49429089925467,12.4898893039607,3.58149776995943,19.1498937054581,4.18937810422237,36.7358160605378,0.00214252537203828,0.00201837487760246,5.469877478654e-07,0.000892844494110591,0.00367495644430548,1.18986458157925e-05,1.12819087349981e-05,1.34353239681559e-11,5.97453152353713e-06,1.94187585849903e-05,-1606.16532718781,0.100866563576733,0.0745332717866676,0.96375,0.45606039033322
"linear",800,"montoril",73,40.746,72.7018108430682,304.610649738171,189.177094385967,927.88345935717,148.334032681918,37.4484824448636,1313.05464454636,201.975638505365,1.78426866055731,7.47584179399624,4.64283842305913,22.7723815676918,3.64045630692382,32.2253630919934,0.00210812017995452,0.00200528827130768,4.87160851499465e-07,0.000943619709152657,0.00348760426532817,1.24990124581047e-05,1.17919058763652e-05,1.62151555918418e-11,6.09186254367398e-06,2.06375484969708e-05,-1614.73614333947,0.0876032460308648,0.0743005570760841,1,0.467049454571413
"linear",800,"montoril",74,40.247,61.522389476134,660.870939341617,81.8122195739838,896.035909525407,159.117020323708,25.4239894694673,1361.71071978489,184.548077971927,1.52862050528322,16.4203776515422,2.0327532381043,22.2634211127639,3.9535125679854,33.8338440078735,0.00208592256845086,0.00195048748969872,5.44845936769244e-07,0.000883474851238663,0.00355198452284804,1.19439410358313e-05,1.136686973791e-05,1.39027566938536e-11,5.66424695900594e-06,1.9267784111598e-05,-1570.1425828367,0.098621974458717,0.0823088180487715,0.995,0.45795030691008
"linear",800,"montoril",75,41.471,105.686032873437,486.359072612839,126.019653268529,867.718248145983,172.171385042531,28.1013152967819,1491.10398154245,336.925765024298,2.54843222669908,11.7276909795481,3.03874160904074,20.9234946865516,4.15160919781368,35.9553418423102,0.00225549147971486,0.00213932546654131,5.92937424131075e-07,0.000961396959045579,0.00380241719504581,1.23783886239312e-05,1.16623385862812e-05,1.63821525276241e-11,5.9333472018893e-06,2.02338594684406e-05,-1615.65083878001,0.0863716086245649,0.0723669060879717,1,0.463620191779181
"linear",800,"montoril",76,41.039,141.253083717497,468.847799839405,143.645554604634,850.135429264953,153.522292896615,22.0212135813588,1344.39683429614,302.577882078982,3.44192313939172,11.4244450361706,3.50022063414396,20.7153056669254,3.74088776277724,32.7590056847423,0.00213307011528303,0.00199804125381306,6.08711096500602e-07,0.000867537369175876,0.00370261364209572,1.23798974525617e-05,1.16483761387134e-05,1.62636786418833e-11,5.80766832461181e-06,2.02586597596764e-05,-1598.06592335311,0.0872962689939776,0.0727846458161684,1,0.457735137326208
"linear",800,"montoril",77,40.508,50.2951831206541,233.524276994646,148.91537770157,894.268218022547,142.093242176246,26.621125503427,1087.34061294251,146.458500204699,1.24161111683258,5.76489278647789,3.67619674389182,22.0763359835723,3.50778222020949,26.8426141241857,0.00197272467459362,0.00185564656416339,4.89082027782794e-07,0.000826578386912828,0.00336182502664477,1.19681612413981e-05,1.12662734061609e-05,1.49034114024137e-11,5.69173061423407e-06,1.97405078891949e-05,-1576.56966250175,0.0830415337594963,0.065218003426444,1,0.462981627617652
"linear",800,"montoril",78,40.666,110.116948670361,416.314728843777,132.339429738325,901.431113174284,162.243860603295,49.6077424243526,1346.93452879582,271.549609164613,2.70783821055332,10.2374152570643,3.25430162146079,22.1667022371092,3.98966853399142,33.1218838537308,0.00213622475848657,0.00199683332155856,5.7970747540051e-07,0.000934000279914978,0.00366383856108063,1.26513466105012e-05,1.19261418865862e-05,1.74842906252137e-11,5.77682584126081e-06,2.07248118092639e-05,-1615.41636221083,0.0822391991562703,0.0616665645160771,1,0.465428588892783
"linear",800,"montoril",79,40.45,84.668692426182,290.554335276932,178.331140601065,1088.53977344487,141.206128714082,54.5062267586376,1083.76571190161,171.010996832014,2.0931691576312,7.18304907977581,4.40868085540333,26.9107484164369,3.49088080875358,26.7927246452808,0.00188920345748819,0.00179866794276608,3.59380403280503e-07,0.000860689272051042,0.00309351958574217,1.20258899844257e-05,1.14324135972059e-05,1.37628222162809e-11,5.8086138295847e-06,1.93632519964798e-05,-1589.26245875642,0.102863844513505,0.0841033299056514,0.95875,0.458142044902218
"linear",800,"montoril",7,40.488,109.584309191899,347.993322244207,166.889887184392,1190.62334139601,125.445620493011,31.4216956181791,942.545743377042,230.202186427753,2.70658736395721,8.59497436880575,4.12195927643727,29.4068203269118,3.0983407551129,23.2796320731338,0.00174807277804354,0.0016538490162725,3.47929172896562e-07,0.000802879044760786,0.00293687624669183,1.14434573569987e-05,1.08334010122792e-05,1.22675995915172e-11,5.62958086924783e-06,1.83787587388488e-05,-1573.10827994217,0.0902497670578562,0.0726553817998461,1,0.452354567330591
"linear",800,"montoril",80,41.347,77.5986048907551,399.534742732625,122.539948824012,841.928826013641,174.30949378959,55.5339689684607,1626.25497686754,294.59019250836,1.87676505891008,9.66296811697644,2.96369624940169,20.3625130242494,4.21577124796455,39.3318735789185,0.00243384291910476,0.00227857216388627,8.36576856671385e-07,0.000934811755768804,0.00425496678344406,1.28601066616375e-05,1.214002707049e-05,1.75157480307286e-11,6.030654935727e-06,2.10464854969904e-05,-1576.54284518724,0.107083138344903,0.0849593621717063,0.975,0.481918943361311
"linear",800,"montoril",81,39.913,62.272776073235,339.214133124425,181.339568049177,1110.0986698319,137.995680452373,12.6081509587907,1173.34173522156,66.8876950275001,1.56021286481184,8.4988383014162,4.54337103322669,27.8129599336532,3.457411882153,29.3974829058591,0.00205796257569181,0.00194843457903472,4.92845653638693e-07,0.000876400434755317,0.0034601846451599,1.2382169261371e-05,1.17017301278055e-05,1.51007654102601e-11,6.06051817788883e-06,2.02584378295109e-05,-1595.56391347281,0.102108892733606,0.0797750040169736,0.97375,0.465052290690904
"linear",800,"montoril",82,40.222,82.9865782608507,271.824578373753,135.296339292365,1055.21273983287,169.077405605131,40.7528286815059,1526.18930001993,203.017770890637,2.06321362092513,6.75810696568428,3.36373972682525,26.234715823004,4.20360513164762,37.9441425095701,0.00225980877016962,0.00210374629648021,7.0147502356069e-07,0.000896015847319699,0.0039027488822822,1.26307517235875e-05,1.18998164669728e-05,1.66790012157284e-11,5.96565606688258e-06,2.0877539894798e-05,-1599.8462624785,0.113883227471867,0.0863938845905516,0.975,0.472359920434961
"linear",800,"montoril",83,40.966,146.590355106447,544.041203302075,260.704529390659,828.060151827555,130.976129179654,38.9518240909126,1003.12090540753,150.478723242854,3.57834192028625,13.2803105819967,6.3639244590797,20.2133513603368,3.1971910652652,24.4866695651888,0.00169216672705437,0.00160601218264323,2.6645395080237e-07,0.000825528598626656,0.00270720249402712,1.12768847976081e-05,1.07598217760015e-05,1.10239777368248e-11,5.6224707251458e-06,1.79220710579863e-05,-1589.70881224249,0.0745550228774708,0.0576290432186312,1,0.439549536673399
"linear",800,"montoril",84,40.199,117.028519608654,380.833996073509,120.157344614278,959.342872433042,144.762027321883,60.5842233423571,1143.66641931939,169.44531866316,2.91122962284271,9.47371815402146,2.98906302679864,23.8648442108769,3.60113503624176,28.4501211303613,0.00197601917630798,0.00187038855715802,4.20794240019571e-07,0.000904599555617338,0.00331010076357538,1.19635156371019e-05,1.12307389575883e-05,1.54802484743919e-11,5.81343628457188e-06,1.9745275211779e-05,-1611.16538270902,0.117291066360181,0.0882418607072615,0.96375,0.458528689435028
"linear",800,"montoril",85,40.593,52.2149094711952,220.6844555796,132.04758080773,1113.31599838607,152.804094553739,42.3739733438755,1188.85330500232,141.089394240758,1.28630329049824,5.43651505381716,3.25296432408864,27.4263049882016,3.76429666577338,29.2871506171585,0.00186479220386497,0.00176696244456582,3.92728269639709e-07,0.00083616470264825,0.00308718117389725,1.13575460650252e-05,1.08055126261115e-05,1.1441963204147e-11,5.74273504995345e-06,1.81454112587585e-05,-1610.39239781469,0.0699456357052888,0.0568477228411173,1,0.451499326946093
"linear",800,"montoril",86,41.118,130.80480973178,464.592528190756,159.618534876339,989.774527441836,147.324379742644,21.724822494982,1164.39729405296,150.78083864855,3.18120554822171,11.2990059874205,3.88196251948876,24.0715630001906,3.5829656049089,28.3184321721135,0.0018471382320241,0.00174745737637276,3.90918944469448e-07,0.000830758657895812,0.00312485348154657,1.15058448577257e-05,1.09002007941153e-05,1.22450337412254e-11,5.58421604057503e-06,1.84587943575643e-05,-1604.75109504825,0.0817025165881258,0.0553736647089139,0.98625,0.451054994142184
"linear",800,"montoril",87,40.627,92.4666681857841,299.883763507198,159.387541806914,893.275543819066,146.226017667058,43.835869237421,1265.57269998858,241.456726264569,2.27599055273055,7.38139078709228,3.92319250269313,21.9872386299521,3.5992324726674,31.1510251800178,0.00199937646906007,0.00188391627243432,4.70101391535898e-07,0.000882523336249591,0.00338672616198407,1.19568677429327e-05,1.12797093223733e-05,1.40010061096412e-11,5.83724065090862e-06,1.93318241676446e-05,-1585.59672374942,0.0853010718073612,0.0663154215609712,0.9825,0.452315080322945
