"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"montoril",88,41.2,67.422240358437,457.625465585579,130.608548409508,872.67318991207,158.867823119004,21.8539905859553,1407.12433517729,229.205186568959,1.63646214462226,11.1074142132422,3.17011039828902,21.1813881046619,3.85601512424766,34.1535032810022,0.00218850131662821,0.00206585192333307,5.99220775595484e-07,0.000901533665054067,0.00373895466855331,1.26435198920608e-05,1.18382638897967e-05,1.78039262077851e-11,6.14392768220057e-06,2.1066481426008e-05,-1609.41638396945,0.102439855971711,0.0834813412031473,0.99625,0.46673530010022
"linear",800,"montoril",89,40.372,128.275428026981,613.326899685711,212.643768858414,962.978337143985,149.939249889642,58.3271411353572,1243.46004061565,229.619725154984,3.17733647148967,15.1918879343533,5.26711009755311,23.852628979094,3.71394159044986,30.8000604531767,0.00190380362168464,0.00179834888853581,4.09400276112914e-07,0.000844200594484178,0.00319293011572936,1.22298719498556e-05,1.15390134484886e-05,1.51023958154737e-11,5.85478934692782e-06,1.97548388047019e-05,-1624.4315164259,0.104291261198448,0.0738652945370611,0.95,0.449213036435201
"linear",800,"montoril",8,41.064,166.955328832031,632.698219038604,108.068340812613,623.727567925621,189.962777407832,32.9114555903706,1691.32393405253,445.026523500086,4.06573467835649,15.4076129709381,2.63170516298005,15.1891576058256,4.62601737307209,41.1875105701473,0.0025663693640219,0.00237203097701108,1.01260845524352e-06,0.00091910775311218,0.00454229127112309,1.3410489887883e-05,1.25248806547293e-05,2.23197550277019e-11,5.93849428277209e-06,2.24244181377165e-05,-1574.0068388122,0.10606538502873,0.0870272801317767,0.98125,0.479734905464449
"linear",800,"montoril",90,40.639,80.3704340055314,299.426769993433,193.749314114723,1039.29577924743,146.42988215178,42.3089112079534,1146.49462060301,98.0243758890889,1.97766761006746,7.3679659930961,4.76757090761885,25.573852192412,3.60318615496886,28.2116838653266,0.00178363842081453,0.00170656910393804,3.26997301132094e-07,0.000827520858009631,0.0028797654502485,1.11879117033174e-05,1.06561176556932e-05,1.10906119155596e-11,5.62389753359027e-06,1.77848575129002e-05,-1597.94442167826,0.0667014507950264,0.0512735627574509,1,0.441224320507665
"linear",800,"montoril",91,40.749,62.0491248137458,399.873909149726,189.564691289505,777.035382187409,132.943509665169,29.8601613176525,1054.88751800507,207.930192247894,1.52271527678583,9.81309747845899,4.65200842448906,19.0688208836391,3.26249747638395,25.8874455325302,0.00176961028640852,0.00167757682739958,3.25261614037488e-07,0.000829020218262806,0.00290884054448235,1.13996428064867e-05,1.07178296182723e-05,1.37978002732791e-11,5.64909583099207e-06,1.87564753691144e-05,-1577.88263589336,0.0885166198517736,0.0706373404994207,0.98625,0.436946574092682
"linear",800,"montoril",92,40.252,94.4709691047231,524.649617479534,111.185974471362,817.921180443401,171.237068156782,29.9778879263147,1588.49824801431,322.166675837872,2.34698820194582,13.0341254466743,2.76224720439634,20.3200134264981,4.25412571193437,39.4638340458688,0.00230850013016947,0.00216317739569553,7.71153996391627e-07,0.000897541847479953,0.00404074754014684,1.19900364863377e-05,1.13229911036837e-05,1.49293603345032e-11,5.73153817210878e-06,1.94302178091639e-05,-1588.94254696351,0.0929715051206652,0.0733765893140765,1,0.471142281549825
"linear",800,"montoril",93,40.329,114.268192287899,458.029504771471,131.60828011543,881.875556175871,154.047335207803,32.9604576447347,1276.71084665041,309.880252198594,2.83340009144534,11.3573236324102,3.26336581902428,21.8670325615778,3.81976580643714,31.657389140579,0.00206390144979363,0.00193867528455741,5.03808297694896e-07,0.000920475345521398,0.00349208498423769,1.2279292839153e-05,1.16131770498517e-05,1.53074257488119e-11,6.02208274612166e-06,2.0099845608634e-05,-1576.72655518047,0.102243549159165,0.0800921652577039,0.9975,0.466536735239792
"linear",800,"montoril",94,40.496,131.126341812294,467.034026832121,124.081914512983,1025.34063609095,169.222702173829,11.0090506867374,1500.67760438934,321.697609227917,3.23800725534113,11.5328434124882,3.0640535982068,25.3195534396225,4.17875104143197,37.0574280025025,0.00222771588386993,0.00207702744375205,6.70102333839755e-07,0.000922188840590986,0.00388509595186412,1.20974857695492e-05,1.1403843228944e-05,1.53845652045654e-11,5.79488018391814e-06,1.9758753151892e-05,-1660.1858625675,0.0779156959622173,0.0626660487488625,1,0.461040534874546
"linear",800,"montoril",95,40.243,53.9106254758281,173.704786461671,207.299506114008,710.79441841241,130.281489117649,18.721069639493,983.183547010656,47.4767854209198,1.33962740043804,4.31639754644712,5.15119414839868,17.6625604058448,3.23737020395222,24.4311693216375,0.00186572770141558,0.00178363633067766,3.59020698054234e-07,0.00082806825584729,0.0030264577482127,1.16062433982127e-05,1.09950707268097e-05,1.27071185292206e-11,5.68263788988309e-06,1.87546496718701e-05,-1574.67156190111,0.0877074438561319,0.0661143343259349,0.98,0.450998196268305
"linear",800,"montoril",96,40.427,108.618826155931,569.145346566753,157.141745212681,686.652797799204,158.551286547149,35.1026218212101,1257.90341996198,368.530685767676,2.68678917940811,14.0783473066701,3.88704937820468,16.9850050164297,3.92191571343777,31.1154283019264,0.00211087569892988,0.00198322860312004,5.81140542563657e-07,0.000872530373453091,0.00363329181119133,1.23248957330817e-05,1.1625099323883e-05,1.53835985072927e-11,6.00666055365897e-06,2.02355789706672e-05,-1582.61151269388,0.0972724072682062,0.0767556603810687,0.9775,0.464957570137808
"linear",800,"montoril",97,40.54,89.1938326790437,344.68396788358,181.475775664211,1046.19091463816,147.530493573548,25.7745235670642,1180.33339363609,70.6499909549988,2.20014387466807,8.50231790536706,4.47646215254589,25.80638664623,3.6391340299346,29.1152785800712,0.00193323550330801,0.00182974935391547,4.36807983356546e-07,0.000810271077848907,0.00320185997350435,1.17081041326966e-05,1.10307399351584e-05,1.38523912533481e-11,5.80845790761676e-06,1.90285635092524e-05,-1593.54356907092,0.0852582804447015,0.0698315357072542,0.98875,0.45761908921681
"linear",800,"montoril",98,40.451,95.0023958645403,362.607051803156,174.957028121149,1098.85915714099,138.399741258379,17.9791468790957,1131.11742368367,182.378726068312,2.34857966093645,8.96410599992969,4.32515952933546,27.1651913955401,3.42141705417366,27.9626566384927,0.00197776406526965,0.00183647885189461,4.88348058436497e-07,0.000876655282893382,0.00340925199793525,1.20114154866169e-05,1.13582896995841e-05,1.43443410421855e-11,5.80073694860992e-06,1.94685889387142e-05,-1597.28856089913,0.0971582508982001,0.0785089511645499,0.98125,0.455183368348844
"linear",800,"montoril",99,40.313,102.461207190402,468.820691324964,166.340558539831,961.668231007673,188.475973681356,72.695789090578,1798.97646926795,315.9320866185,2.54164183242135,11.6295163179363,4.12622624314318,23.8550400865148,4.67531500214214,44.6252193899722,0.00270573004215395,0.002550539975598,1.04712548946965e-06,0.00100172749456336,0.00472872477107367,1.309300447073e-05,1.23325519030163e-05,1.91768343339668e-11,6.14518656706407e-06,2.13729346269329e-05,-1607.39059569131,0.114475751481742,0.0905937992748553,0.975,0.49243229186904
"linear",800,"montoril",9,40.756,65.5388762635085,205.193203416979,194.511639123036,1014.56555166458,128.999646607239,5.8160927343758,972.56683619035,44.6813280045202,1.60807920952764,5.03467473297132,4.77258904512308,24.8936488287511,3.1651694623427,23.863157233054,0.00190796957077755,0.00180599977226548,3.88883981788435e-07,0.000899790623208364,0.00316315118258192,1.24206075141855e-05,1.16979863294394e-05,1.58245432383671e-11,6.00253463827708e-06,2.05575651652327e-05,-1591.15573225864,0.0949721247884127,0.0742908794131847,0.96875,0.457121017749765
"quadratic",1600,"montoril",100,81.772,74.2935284806627,184.582025940754,116.70935245274,802.108280778447,113.64543638189,13.5361416928059,912.298563329338,132.837402631313,0.908544837849908,2.25727664653859,1.42725324625471,9.80908233598844,1.38978423399073,11.1566130622871,0.00141820585879148,0.00137739186011705,1.36342016815473e-07,0.00072983654372123,0.00214537491739367,7.04180633100596e-06,6.82617467625458e-06,2.76961829167518e-12,4.18552142880509e-06,1.03842605246528e-05,-3178.88404214772,0.0905096360144973,0.074119488369549,0.99125,0.422786721194852
"quadratic",1600,"montoril",101,76.745,54.3685041562541,262.991823076444,72.683060015074,1087.36651997707,129.383132549739,22.5492198415913,1122.36371804016,123.938115718403,0.708430570802712,3.42682680404513,0.947072252460407,14.1685649876484,1.68588354354993,14.624584247054,0.00158994347131568,0.00150279097254551,2.6338778141995e-07,0.000773169238115986,0.0025846313169989,7.09683895571396e-06,6.85879378728989e-06,2.77457005705827e-12,4.22296233699289e-06,1.05448463811144e-05,-3152.11391608606,0.0809979007756501,0.0652979702735808,0.99625,0.434099062498162
"quadratic",1600,"montoril",102,76.661,59.1046859825107,281.314058800214,127.35778801144,768.913477502035,99.4390195889599,9.13148159322156,799.481596978923,23.9942311520382,0.770987672773779,3.66958504063623,1.66131133185636,10.0300475796303,1.29712656486297,10.4287916538908,0.00132346864603937,0.00126467815468066,1.37121116368141e-07,0.000715724808697925,0.00208686238107913,6.77481649314877e-06,6.52751012078824e-06,2.74914810474173e-12,3.96489253437069e-06,1.00777587565182e-05,-3176.92898306393,0.0750847660731633,0.0598804164357075,1,0.415614342054952
"quadratic",1600,"montoril",103,76.589,130.509393489226,485.661259268031,101.881971127188,716.151922674949,110.106624770824,19.9493533455499,948.756313165543,151.024513218588,1.70402268588474,6.34113592380147,1.3302428694354,9.350584583621,1.43762974801634,12.3876315549954,0.00150532452431773,0.00144791299781734,1.90527688734204e-07,0.000753743583674396,0.00232803530729942,7.24954925513394e-06,7.00282441840681e-06,3.1194724889195e-12,4.25677801222327e-06,1.07438749492475e-05,-3152.89051364996,0.0948184904389414,0.0753399677510607,0.986875,0.431494686295632
"quadratic",1600,"montoril",104,76.728,57.1301559076768,264.075104179898,105.922085279582,831.659676741842,98.1656504779864,7.41837174179841,802.320981416053,29.4021808731109,0.744580282395954,3.44170451699377,1.38048802626919,10.8390636630935,1.27939800956608,10.4566909265985,0.00140025984094735,0.00133615603131251,1.76887548466563e-07,0.000708823047022213,0.0022855703542764,6.93376661988139e-06,6.71835225740045e-06,2.60196117867176e-12,4.1221723213695e-06,1.01703009017125e-05,-3167.13226041895,0.0989727058214847,0.0829278974247621,0.97625,0.425466299549373
"quadratic",1600,"montoril",105,76.135,17.5894599562783,308.14046436595,93.2090246677751,938.855137588496,96.9056174048955,12.0653290518479,774.142084457614,79.4080269023691,0.231029880557934,4.04729052821895,1.22425986297728,12.3314525197149,1.27281299540153,10.1680184469379,0.00132545429442757,0.00127833074302508,1.22384545817315e-07,0.000741243027970558,0.00202835048243884,7.10221146000721e-06,6.87030759299493e-06,2.80020769060626e-12,4.1844464006949e-06,1.04105442123294e-05,-3156.77409012885,0.10048199856625,0.0823256399586923,0.969375,0.420805668147085
"quadratic",1600,"montoril",106,76.288,106.647960976697,375.122408925185,93.1840321938261,918.580115971186,115.975031706769,18.1098782597243,1045.20457199294,82.1719482010256,1.39796509250075,4.9171876169933,1.22147693207092,12.0409516040686,1.5202264013576,13.7007730179444,0.00162867753511723,0.00156905268555961,2.25919175841454e-07,0.000770749649118091,0.00258805347984269,7.11751015000431e-06,6.84767954614556e-06,2.85809833767142e-12,4.24190779947365e-06,1.0550847476522e-05,-3180.65037152686,0.0745599079163094,0.0587929555085242,0.995625,0.437904475209839
"quadratic",1600,"montoril",107,76.177,51.6244554607908,181.92400269409,109.874044524593,958.302274377507,95.2129994498042,8.18349451571287,725.689344626289,81.9172682279075,0.677690844490999,2.38817494380312,1.4423519503865,12.5799424285218,1.24989169237177,9.52635762272457,0.00131305007891207,0.00126776311235569,1.32373610184287e-07,0.000653844832109795,0.00202069823817523,6.98842641325332e-06,6.75036481321066e-06,2.75693482961906e-12,4.09633943020248e-06,1.02459210295468e-05,-3154.80720588492,0.0919600923134958,0.0744010051505031,0.999375,0.420135295894662
"quadratic",1600,"montoril",108,76.575,101.252007751712,439.943381586646,133.367337213969,740.795659936541,111.715916459013,16.5644015855684,941.488948406099,190.862668866954,1.32225932421432,5.74526126786347,1.74165637889611,9.67411896750299,1.45890847481572,12.2949911642977,0.00147987270717378,0.00141457221768314,1.77985085436477e-07,0.000756644940674206,0.00233843940509089,7.24477796826123e-06,7.01359601802506e-06,3.10766184861131e-12,4.17566741828774e-06,1.07160235578027e-05,-3135.1755699888,0.0826486766389347,0.0674825667185024,0.998125,0.430344127574728
"quadratic",1600,"montoril",109,76.273,99.2959698026889,341.50500140338,111.799630992474,876.277231079675,110.720719866843,17.4091425062447,924.912007100785,203.573864437419,1.30184953787958,4.4774035556931,1.46578253107226,11.4886949651866,1.45163714377097,12.1263357557823,0.00145974904726268,0.00140875332922523,1.72945458286258e-07,0.000745046750997269,0.00226813070022171,7.11992926093169e-06,6.89268713391045e-06,2.76774886790307e-12,4.26369244796179e-06,1.04580508676485e-05,-3140.8549462895,0.0862079746155782,0.0670145466797895,1,0.430355097351295
"quadratic",1600,"montoril",10,79.623,56.180969595219,222.207657545252,134.462051055166,721.943646909285,105.591088797511,22.9890147108415,860.11160323462,121.140821133309,0.705587199618439,2.79074711509553,1.68873379620418,9.06702393666761,1.326138035461,10.8023008833455,0.00140589399366666,0.00134757671285651,1.56718565061752e-07,0.00070975448720649,0.00220363573150789,7.29703384327707e-06,7.07812912008691e-06,3.07661230076463e-12,4.26819151183718e-06,1.08290402295558e-05,-3191.09627276075,0.107123550200827,0.0880332442150386,0.988125,0.431075643825063
"quadratic",1600,"montoril",110,76.795,79.5698160764649,314.152365585576,112.578315244505,841.096049426469,109.651001575346,11.6062669494764,937.986132760105,162.682716186233,1.03613277005619,4.09079192116122,1.46595891977999,10.9524845292854,1.42784037470338,12.2141562961144,0.00150043564236523,0.00145466279504334,1.65483127939396e-07,0.000789604105130792,0.00229080381059333,7.15274445008537e-06,6.90930797753128e-06,3.00480804958894e-12,4.02854869992196e-06,1.05485392643708e-05,-3160.65301300244,0.0934004823368439,0.0743523623596957,0.98875,0.440339209241572
"quadratic",1600,"montoril",111,82.75,69.3722603071327,288.029827646011,122.99723516665,590.546884659522,111.925087005932,15.9797381632736,974.638602191415,154.42199820216,0.838335471989519,3.48072299270104,1.48637142195348,7.1365182436196,1.35256902726202,11.7781099962709,0.0015544381181216,0.00151690167812566,1.66389255857887e-07,0.000805835067388752,0.00237023348528082,7.37307778797462e-06,7.10977795434483e-06,3.3821981753778e-12,4.26978792480487e-06,1.10621414499023e-05,-3143.940482502,0.0946623638595617,0.0785991457673519,0.989375,0.437379128353525
"quadratic",1600,"montoril",112,82.605,59.7807363395192,154.953627993249,77.9185552015949,810.197241998074,111.612346711211,6.25222368078906,927.275705271734,117.683773459416,0.723693920943275,1.87583836321347,0.943266814376792,9.80808960714332,1.35115727511907,11.2254186220172,0.00141860988259852,0.00136359180788127,1.65320935348345e-07,0.000711487330197483,0.00222784965977872,6.9740665175568e-06,6.7373911956031e-06,2.78306064957329e-12,4.07026000375236e-06,1.02787216444565e-05,-3170.96208786099,0.0841549099031499,0.0678733524157038,0.98875,0.428154165870307
"quadratic",1600,"montoril",113,82.16,99.2799410592943,311.177250963903,143.31408392879,931.731399170458,100.694654355255,17.6150445617151,799.984791504073,133.12285205311,1.20837318718713,3.78745436908353,1.74432916174282,11.3404503307018,1.22559219030252,9.73691323641764,0.00136686730075763,0.00131493203910888,1.42030476819383e-07,0.000687713331540694,0.00210066993076521,7.00115593655058e-06,6.78625944529222e-06,2.71638882108518e-12,4.07522630986053e-06,1.02972490499696e-05,-3115.37142047342,0.0814312733155652,0.0636036214398128,0.978125,0.422665233157441
"quadratic",1600,"montoril",114,80.191,44.708341439113,185.022703136972,92.1344051527291,818.68629712261,99.2481031375895,13.3678807545585,802.385776040986,89.7161436250167,0.557523181393335,2.30727516974439,1.14893697737563,10.2092042389122,1.23764640841977,10.0059330353903,0.00139931658841417,0.00133828929393453,1.51943006594626e-07,0.000734665280296684,0.00217812525280207,7.12857240527601e-06,6.89487012078508e-06,2.91132873770734e-12,4.05980420918836e-06,1.04901831893341e-05,-3149.10971597687,0.0810320465903087,0.0681587753712849,0.995,0.428794679873178
"quadratic",1600,"montoril",115,82.195,80.595270037813,365.887889245338,66.1252683537009,435.578263328113,104.1884496261,15.0742304989724,900.940054540357,64.730540167893,0.980537381079299,4.45146163690417,0.804492589010291,5.29932798014615,1.26757649037168,10.9610080240934,0.00147802015145054,0.00140230225318488,2.0051230613888e-07,0.000730565221640934,0.00237246552100943,7.30129987404961e-06,7.04339680996127e-06,3.21603914005469e-12,4.19371995827091e-06,1.09180352662977e-05,-3161.48999360978,0.0910950127930845,0.0720160208652607,0.97625,0.432958467814908
"quadratic",1600,"montoril",116,80.124,86.2360649256284,270.158208335256,112.588767856199,798.524377077144,119.446866622435,12.0712543543214,927.763402785192,85.6803133781284,1.0762825735813,3.37175138953692,1.40518156677399,9.9661072472311,1.49077513132688,11.5790949376615,0.00149305211944219,0.00144769516824816,1.44407378896628e-07,0.000825820411030543,0.00224719177933418,7.49675200510161e-06,7.24062590720591e-06,3.39121280328918e-12,4.29909888281105e-06,1.11751973591244e-05,-3119.87959985498,0.0896619187102238,0.0718861334451668,0.983125,0.429738290785837
"quadratic",1600,"montoril",117,79.895,74.7887120951786,321.008431313796,104.635023067511,464.210721009735,97.5675473237813,8.206902120006,756.365800995325,150.312255823438,0.936087516054554,4.01787885742282,1.30965671277942,5.81025997884393,1.22119716282347,9.46699794724732,0.00134252530485168,0.00127325913285205,1.64722809126379e-07,0.000672844125364138,0.00212957067357037,7.01874160384338e-06,6.79376031103679e-06,2.72393350077052e-12,4.14445393640597e-06,1.03391153643911e-05,-3153.49291561715,0.0898163282746587,0.0719391589433905,1,0.425605839012596
"quadratic",1600,"montoril",118,79.879,49.2522707845276,342.77355597659,92.0558571055596,717.13846677926,107.905100214165,32.4351042035814,877.611375640784,128.619655848523,0.616585971087865,4.29115982894866,1.1524412812574,8.97780977202093,1.35085692377427,10.9867596695099,0.00141848897685641,0.00136559737678204,1.65933446615298e-07,0.000693607122347733,0.00221398357606892,7.07486050403488e-06,6.84278612506914e-06,2.89571241596832e-12,4.0364538739487e-06,1.0337073106271e-05,-3156.51806669952,0.0782433323946122,0.0615793328470744,1,0.424902291952684
"quadratic",1600,"montoril",119,82.523,50.0712812463892,188.28969616312,57.5746492501787,900.251954976958,107.702625390549,4.59067446609797,832.604073562036,24.3121466198071,0.606755465099296,2.28166324737491,0.697680031629712,10.9091035829642,1.30512251603248,10.0893577979719,0.00141145265022618,0.00135125261552789,1.56369109874297e-07,0.000753760406490852,0.00221772672739782,7.01831014049946e-06,6.81165793351105e-06,2.63120301997164e-12,4.11413773857607e-06,1.02130814375675e-05,-3144.33072087447,0.0764720568277233,0.0598958776556704,0.985,0.42291213417731
"quadratic",1600,"montoril",11,79.934,85.9716252239563,261.159796894188,164.983312703812,925.06153498044,104.06697641973,11.703907815621,837.978702268996,30.4283637724404,1.07553262971897,3.26719289531598,2.06399420401597,11.5728167610834,1.30191128205432,10.4833825689819,0.0013888486364375,0.00134537896462408,1.26171354700554e-07,0.000743948611243895,0.00206193589669567,7.0329757501676e-06,6.83701436494702e-06,2.66348589153374e-12,4.16568726895399e-06,1.0302146874034e-05,-3202.68788699185,0.0735647132362144,0.0602234297304935,1,0.421975136751949
"quadratic",1600,"montoril",120,80.04,112.272879166427,362.692865384719,102.699321386276,1025.26258939877,101.981169455899,5.49299240642255,786.682266521124,67.8916949451719,1.40270963476295,4.53139511974912,1.28309996734478,12.8093776786452,1.27412755442152,9.8286140245018,0.00139601132503998,0.00134058258069306,1.47138663673261e-07,0.000732312863432704,0.00215561932223862,7.07498495232593e-06,6.84496585121747e-06,2.77659334301364e-12,4.22638553463271e-06,1.04170705711889e-05,-3160.79354493964,0.0934387482240795,0.068994273229109,0.958125,0.419154902714111
"quadratic",1600,"montoril",121,79.908,68.9933782663291,226.538507699294,65.1378642931185,711.746251354959,112.344985087389,11.5206380508887,936.58864800322,159.122433124249,0.863410150001615,2.83499158656573,0.815160738513272,8.90707127390198,1.40592913209427,11.7208370626623,0.00143150623498316,0.00137850265150779,1.56002751112214e-07,0.000730444766981544,0.00222343751976401,7.10135241252075e-06,6.88421383876739e-06,2.81259027180561e-12,4.076316484539e-06,1.03923793618732e-05,-3174.52088779951,0.0847764517367707,0.0667186767003782,0.99,0.422492675244256
"quadratic",1600,"montoril",122,81.19,79.6691498880683,245.637040254374,121.186800104845,715.009517635601,104.151120995418,31.0140215236169,830.974419033261,54.9345156060749,0.981268011923492,3.02545929614945,1.49263209884031,8.80662049064664,1.28280725453157,10.2349355712928,0.00143185998438699,0.00136575588969636,1.64279081734597e-07,0.000752115732252598,0.00225399027022419,7.1843089959446e-06,6.95465264549936e-06,2.98075877452911e-12,4.18536758491031e-06,1.06523882495122e-05,-3170.63653479588,0.0878650543149841,0.0712266139305797,0.996875,0.429507730589018
"quadratic",1600,"montoril",123,82.202,93.1238698493244,373.026236015209,115.504503914599,873.569783600064,104.51423455387,12.2462931779601,805.172770776977,54.9198721779448,1.13286623013217,4.53792165659241,1.40513009311938,10.6271110629919,1.27143177238839,9.79505085979632,0.00137288904188352,0.00132422590456157,1.31134161066262e-07,0.000734282721367128,0.00208982462329097,7.05859110540969e-06,6.84401708495111e-06,2.78794359592955e-12,4.15108223831849e-06,1.03704221079921e-05,-3110.09556683237,0.0944753810195581,0.0753403611017384,0.99375,0.42460667416438
"quadratic",1600,"montoril",124,78.886,43.8805805632177,228.419150161124,108.773830490855,739.544270689617,101.97140372592,6.79538803288317,820.625447885076,74.8233153691506,0.556253081195874,2.89556005072034,1.37887369737158,9.37484814402577,1.29264259470527,10.4026753528519,0.00141892471794127,0.00136981710751012,1.59685086925932e-07,0.000708427546471352,0.00219729104447231,7.06679726025064e-06,6.84228782563157e-06,2.77644503660766e-12,4.10524897779187e-06,1.03687898801107e-05,-3131.76024289639,0.0934361356640791,0.0731934222124162,0.9725,0.429318723785089
"quadratic",1600,"montoril",125,82.4,85.1884738343694,287.627241976168,118.509552477997,688.512624425953,96.9834637929517,7.37251548223785,716.283435288812,38.5477570393381,1.03384070187342,3.49062186864281,1.43822272424754,8.35573573332468,1.17698378389504,8.69276013700014,0.0012922462826702,0.00124216461840163,1.15240259557559e-07,0.000711545403511595,0.00196899949754245,6.925176294449e-06,6.68638967736388e-06,2.74685030406116e-12,4.03521962143848e-06,1.02104377733156e-05,-3145.01103740046,0.0719954502354007,0.0539334539999477,0.9875,0.42365541607564
"quadratic",1600,"montoril",126,79.555,102.429426549401,360.209515935772,132.019040784608,832.628492885033,105.228898177862,29.3161401665148,781.326192952089,148.068941140578,1.28752971591227,4.52780486375177,1.65946880503561,10.4660736959969,1.32271885083102,9.82120788073772,0.00131994376868458,0.00128271990558063,1.16707275915303e-07,0.000705737914371999,0.00199705189233005,7.1157818480573e-06,6.902071886312e-06,2.81822832044115e-12,4.13705177926078e-06,1.04177805082437e-05,-3137.32300706778,0.0858845796957622,0.0694135977739535,0.995625,0.417110824540916
"quadratic",1600,"montoril",127,81.042,33.7466917124019,141.903996049008,166.494927112675,881.004818945044,106.6639871563,10.7510642986948,794.13783438807,71.5517571609281,0.416409907361638,1.75099326335738,2.05442766852588,10.8709659058889,1.31615689588485,9.79908978539609,0.00135454662303347,0.00128787012710729,1.52402045995852e-07,0.000715568952746299,0.00214288181969166,7.02377569424387e-06,6.81932354947379e-06,2.62285793204911e-12,4.13742531685135e-06,1.02065864013451e-05,-3178.11726420008,0.079768089013347,0.062812491555189,0.988125,0.421110824721468
"quadratic",1600,"montoril",128,79.973,47.7393892896602,124.923942675929,141.549293382253,723.170755325493,98.7541557151269,27.3195593751712,812.774841848843,70.3023054805492,0.596943834664952,1.56207648426255,1.76996352996953,9.04268634821119,1.23484370618993,10.163115574617,0.00133123614723473,0.00128531230597288,1.19146299193273e-07,0.00071882040534985,0.00201008789658968,6.99614651922264e-06,6.79802158411299e-06,2.77112844444519e-12,4.09905767580654e-06,1.03117144160642e-05,-3132.66833139109,0.0882620233159183,0.0721922896355822,0.994375,0.421286698839751
"quadratic",1600,"montoril",129,79.843,102.188881214575,328.46825292016,99.6982668884496,651.255493627076,114.45645897848,33.5287914904922,946.695928807173,185.121862643532,1.27987276548445,4.11392674273462,1.24867886838483,8.15670119643646,1.43351901830442,11.8569684105955,0.00144159947813611,0.00139379190905834,1.5560478721089e-07,0.000765814800131774,0.00223245970003792,6.98125151228446e-06,6.75358750212596e-06,2.82610343321162e-12,4.15412432235132e-06,1.04044277708814e-05,-3175.59945206869,0.081412627662189,0.0605396247117051,0.98875,0.429967205345914
"quadratic",1600,"montoril",12,79.799,69.9311055125945,258.300250631507,135.50910212653,1034.67054118683,101.192308858136,14.0343399378007,756.819805005652,155.661917873148,0.876340624727058,3.23688580848766,1.69813032903333,12.96595873616,1.26808993669264,9.48407630428517,0.00128781703551671,0.00123997321124851,1.12696916086095e-07,0.00068045266340305,0.00196197687535464,6.89741109363793e-06,6.6923630025555e-06,2.51824617292336e-12,4.08051486600032e-06,1.00315365770259e-05,-3152.52563714011,0.0893106020910222,0.0726239115190407,0.99125,0.420771566264204
"quadratic",1600,"montoril",130,79.832,89.2286679334459,303.537949851572,133.740751286683,721.606703139085,98.7260227952425,8.18119176280022,763.366739280179,25.1746178328598,1.11770553078272,3.80220901207,1.67527747377847,9.03906582747626,1.23667229676374,9.56216478705505,0.00138350367829117,0.00133992103812608,1.38383958912593e-07,0.000716057654851971,0.00213776731207628,7.16449744650243e-06,6.95475325214349e-06,2.79344883279178e-12,4.24365861230274e-06,1.05885283481954e-05,-3089.6892735922,0.0922365584885488,0.0739596157124483,0.98875,0.426044541812215
"quadratic",1600,"montoril",131,82.202,90.1845998091413,334.700751547916,173.33649689847,629.021533230664,90.2438712198197,11.3369917114304,692.936306435316,157.952162369676,1.09710955705629,4.07168623084494,2.10866520155799,7.6521439044143,1.09783060290285,8.42967697179285,0.00124505085917249,0.0012191695261757,8.80953281262467e-08,0.00070565562332534,0.00184173894517216,6.77562007712678e-06,6.53405259246578e-06,2.68216906117036e-12,4.01129642100415e-06,1.00105642006161e-05,-3178.36840051092,0.0752023669910309,0.0623032231681936,0.996875,0.414396957004327
