"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"montoril",132,79.161,59.503865717448,261.061485700212,113.41440927973,722.87268483949,107.164693215979,25.5267118008717,896.813273802508,165.702627044588,0.751681582059954,3.29785482371638,1.43270561614595,9.13167702327522,1.35375618317074,11.3289785854462,0.00146104988198897,0.00141131486971045,1.72665784233756e-07,0.000739714739359227,0.00229025752935317,6.77101960606879e-06,6.56645619577231e-06,2.45982491979816e-12,4.0281743599127e-06,9.93942507183997e-06,-3179.17820149569,0.0749705292535412,0.0613472009384736,1,0.428348668509108
"quadratic",1600,"montoril",133,79.653,96.1823232844783,342.254235310751,122.463276300342,561.085612248337,103.257340693912,8.74146312953314,770.457556975048,51.2298630842006,1.2075166445015,4.29681537808684,1.53745968513857,7.04412404113263,1.29633963182694,9.67267468865012,0.00129633491196605,0.00124542595159757,1.2368289930173e-07,0.000715353751715437,0.00198371077155162,6.88650019067453e-06,6.66918712798987e-06,2.57419039128899e-12,4.12832709104598e-06,1.01243650901201e-05,-3122.1917235897,0.0745529669224214,0.0554901516091177,0.9825,0.41492492200572
"quadratic",1600,"montoril",134,80.552,111.663055713081,348.732320796397,78.5000838476971,611.638965390576,110.523764202981,11.9022646866888,915.109113715485,87.0712112829704,1.38622325594747,4.3292819644006,0.974526813085921,7.5930947138566,1.3720797025894,11.3604766326781,0.00141585125850658,0.00134425073707447,1.61577342586253e-07,0.00072013212483829,0.00223536884658306,7.0608040468676e-06,6.8143849243325e-06,3.04367778956787e-12,4.04960052523455e-06,1.05244834060178e-05,-3128.3735470145,0.0747092713917988,0.0592754617652287,1,0.424177172055264
"quadratic",1600,"montoril",135,79.841,99.7318087959054,314.793167585192,76.5997784193254,657.04546354422,111.580394342406,4.26138253674586,949.226692326321,72.1150246827904,1.24913025633328,3.94275081205385,0.95940404578256,8.22942427504941,1.39753252517386,11.8889629679779,0.00151339691878132,0.00144277966279252,2.02439864479755e-07,0.000775923577538031,0.00242066067956444,7.27648353755781e-06,7.04601011310975e-06,3.12277335508888e-12,4.24798975001555e-06,1.07988616183759e-05,-3199.72818569001,0.0871270454070574,0.0687309191445451,0.98375,0.434421156002157
"quadratic",1600,"montoril",136,80.844,56.8721252588536,183.985922382828,80.8602105280275,628.788972593322,113.263273541832,32.7935574751664,892.525680086344,138.44038340905,0.703479853283528,2.27581419008001,1.00020051615491,7.77780630094159,1.40101026101915,11.0400979675219,0.001491388251397,0.00139236964926675,2.23768563222362e-07,0.000715212332122829,0.00250448970752728,7.37296336510425e-06,7.14220178694718e-06,3.07059284774542e-12,4.35690525017181e-06,1.0899797568665e-05,-3162.95744308191,0.105871985281216,0.0847668170444355,0.969375,0.42870785646097
"quadratic",1600,"montoril",137,82.338,83.9814664083112,306.879731143379,122.785881212134,878.195655519493,107.065431653317,15.3590902408235,821.70010113256,159.770658184169,1.01995999912933,3.72707293283027,1.49124196861879,10.6657394583241,1.30031615600715,9.9795975264466,0.00140593915215718,0.00135236231343851,1.53890917195738e-07,0.000704808890850067,0.00219967326900983,6.99947688609868e-06,6.7973981156055e-06,2.72684182870544e-12,4.08772673138091e-06,1.01871552567962e-05,-3145.52017150324,0.0828950155062849,0.0640974800128664,0.991875,0.425797985927508
"quadratic",1600,"montoril",138,82.256,47.4805855523599,280.126204670303,150.669724238781,731.00685841524,103.456473789946,26.5233945982697,833.494142653841,49.9316773795793,0.57722944894427,3.40554129389107,1.83171712992099,8.88697308907848,1.25773771870679,10.1329282077154,0.0013775397070439,0.0013351126675562,1.23689340848686e-07,0.000757041997783412,0.0020700618580748,6.89242733011818e-06,6.65950143539315e-06,2.7254705155659e-12,4.02322879880804e-06,1.01635964775482e-05,-3195.11512507106,0.0757121188302834,0.0583152452709824,0.99625,0.423320273215096
"quadratic",1600,"montoril",139,82.1,74.8626854090848,230.28856850177,126.297999726545,799.30825196546,103.285729360547,10.6407832427192,834.500409397567,93.1972443306836,0.91184756892917,2.80497647383398,1.53834348022589,9.73578869629063,1.25804786066439,10.1644386041117,0.00138747322418845,0.00134610508083619,1.3255503599343e-07,0.000742190541838158,0.00210521303090956,7.00216329809153e-06,6.81080656115129e-06,2.62107684353444e-12,4.18767497353882e-06,1.02617750164246e-05,-3143.63012969462,0.0687279998483399,0.0550089543991845,1,0.425009101582938
"quadratic",1600,"montoril",13,82.053,43.91533865523,295.237850952456,183.652079132886,730.815324804404,96.5735931986864,5.53455199424954,715.569795338521,125.521206128321,0.535206983964389,3.59813597251114,2.23821285185047,8.9066252885867,1.17696602438286,8.72082428842969,0.00128049345892667,0.00124532675124125,1.06105233775425e-07,0.000717030397210108,0.00190802246506351,6.89377710841255e-06,6.68954410295501e-06,2.53787664484903e-12,4.16044069296718e-06,1.01433767456708e-05,-3089.23404860815,0.107096315414485,0.0847876153795182,0.97,0.421353045060256
"quadratic",1600,"montoril",140,80.281,72.3618314771605,239.238590992952,71.5944526883337,826.125731773324,110.127669830933,16.691403017054,830.362038158135,134.576130083379,0.901356877432525,2.98001508442785,0.891798217365674,10.290426524001,1.37177750440245,10.3431950045233,0.00144899100462152,0.00138591180009573,1.70090799002775e-07,0.000717905326812783,0.00228417002179007,7.51321497206811e-06,7.27319483661554e-06,3.23949820223713e-12,4.40725802107909e-06,1.11993644651057e-05,-3085.57084473375,0.107749135157721,0.0828847447100721,0.955,0.430778609153351
"quadratic",1600,"montoril",141,82.513,68.6181474710279,252.657942169054,104.926800754443,602.71349485567,108.816621166679,4.37587610558382,918.137888464791,167.376013405858,0.831604080218001,3.06203800818118,1.27163962956678,7.30446711252372,1.31878153947474,11.127190727095,0.00144928792404315,0.00136934098203275,1.82322747654539e-07,0.000744524269695476,0.00233792385702393,6.9080112190004e-06,6.65630072484006e-06,2.92044083542161e-12,4.08442781632087e-06,1.0399744693163e-05,-3185.41002758457,0.0686406636886184,0.0545542052148578,1,0.428832469100209
"quadratic",1600,"montoril",142,83.796,67.492005655802,274.869459951024,61.8297911812991,693.683048376917,115.250657263639,9.26880061602277,983.200713182418,162.089721077287,0.805432307697288,3.28022172837634,0.73786089051147,8.27823581527659,1.37537182280346,11.733265468309,0.00150842254079091,0.00144142227856761,2.0299248353147e-07,0.000716833394498444,0.00239640723675877,7.02380039802775e-06,6.80585255833493e-06,2.82812192791283e-12,4.0711685009141e-06,1.04057740104994e-05,-3156.04061232161,0.0821809965871096,0.0621897918217439,0.975,0.424143522143784
"quadratic",1600,"montoril",143,79.799,36.9057035729355,262.947561526612,158.496856838209,735.365472124278,101.783373630739,13.9766781416184,844.304675555088,47.804749271723,0.462483283912524,3.29512351691891,1.98620104059211,9.2152216459389,1.27549685623553,10.5803916785309,0.00143595494102882,0.00139307770905343,1.43533081311734e-07,0.000770056483559569,0.00217781373704841,7.2085244014786e-06,6.96342434246398e-06,2.93072261461711e-12,4.19957509266191e-06,1.06643913504561e-05,-3155.95254846652,0.0944656315028758,0.0750870875344292,0.98375,0.428419727281414
"quadratic",1600,"montoril",144,82.329,13.5188127685104,104.200731502309,125.973032792978,736.79186534294,114.529197232726,8.79958779415185,997.746891859467,29.7354639208784,0.164204748855329,1.2656625429959,1.5301173680353,8.9493600716994,1.39111609800588,12.119021145155,0.00155677299606686,0.00151142201206946,1.58242593674631e-07,0.000843671515802789,0.00234351773464645,7.23055222774065e-06,6.97609550349814e-06,3.14730723662143e-12,4.19357896652263e-06,1.08325776679447e-05,-3167.6455395084,0.0778639495348969,0.0625139946273338,0.9975,0.434278660266844
"quadratic",1600,"montoril",145,79.694,141.938315013973,455.568630430584,115.184085380084,755.862422628534,109.391113070113,7.77516916909338,937.825607442366,76.1493776618728,1.78104142111041,5.71647339110327,1.4453294524065,9.48455871996052,1.37263925854033,11.7678320506232,0.00145880425288345,0.00141315293759367,1.42450643161496e-07,0.000798922773007924,0.00224036201952994,6.78255761418889e-06,6.53653320236725e-06,2.62623170728406e-12,4.04327741474993e-06,1.00423961676922e-05,-3142.40367471178,0.0748424986285655,0.063233490231132,0.995625,0.430318048576347
"quadratic",1600,"montoril",146,80.274,32.6537310431387,149.437119798819,90.7529582590843,881.551401057849,111.748948224342,14.2403910268195,956.2054521204,110.683251538908,0.406778421944076,1.86158805838526,1.13053987915246,10.9817799170074,1.39209393109029,11.911770338097,0.00147434720756517,0.00140844280491,1.87358237986981e-07,0.000752867159998232,0.00230364063009203,6.88027117820229e-06,6.6430925609944e-06,2.6500768797089e-12,4.13759184175816e-06,1.01802763078406e-05,-3177.12916324343,0.0751487836856673,0.0618852078384159,0.994375,0.425693317823306
"quadratic",1600,"montoril",147,82.297,83.1656043370531,276.118617898882,95.4165715209263,499.226652194301,104.34059573925,28.8348535156853,781.564924079341,87.7197199491098,1.01055450790494,3.35514803575928,1.15941737269799,6.06615857436238,1.26785418349697,9.49688231745192,0.00140501442228649,0.00134199853838833,1.61395640334753e-07,0.000727788322187879,0.00221734433292389,7.08588070071652e-06,6.83259369221509e-06,2.96102670801837e-12,4.1229465148707e-06,1.05388283333099e-05,-3136.78645242377,0.0865827934200035,0.0683926457307788,0.99,0.429196898782934
"quadratic",1600,"montoril",148,81.617,103.651725171135,410.08413268597,66.2749687121278,977.6694852061,129.787255482245,6.76537254256047,1293.71946009934,129.595270773162,1.2699771514652,5.02449407214146,0.812024072339436,11.9787481187265,1.59019880027745,15.8511028351855,0.00173157820926835,0.00165514850529204,2.61412263101973e-07,0.000865860200545956,0.00276000079196379,7.13443402325881e-06,6.91288489692533e-06,2.77906920832237e-12,4.19600148298876e-06,1.04667385506035e-05,-3150.71074998794,0.0836433580718711,0.0682202946556191,0.993125,0.440084840528678
"quadratic",1600,"montoril",149,80.852,69.4225709932378,474.891983319197,134.465909310471,623.211954179995,120.923659651032,12.2257735845363,1013.67642708013,40.9148251372969,0.858637646480455,5.87359599415224,1.66311172649373,7.70805860312663,1.49561742011369,12.5374316909926,0.00153042345617104,0.00147608598403028,1.884505741211e-07,0.000781741552891992,0.00240906125792599,7.12796914837994e-06,6.87996776917937e-06,3.00927075499529e-12,4.10506289323712e-06,1.0654238152979e-05,-3206.20281636767,0.0847891145324915,0.0690818578520413,0.999375,0.430847417625184
"quadratic",1600,"montoril",14,82.563,51.282774147558,255.010625147875,155.068527025722,575.903523525709,105.187493061046,13.1112610768722,811.336625397471,156.136842281756,0.621135062286472,3.08867925278727,1.87818425960445,6.97532216035886,1.27402702252881,9.82687917587141,0.00137495652353337,0.0013315304976431,1.24419162353349e-07,0.000796023180955893,0.00209454305246301,6.86680495504829e-06,6.6545023772562e-06,2.61735050013199e-12,4.06080510009507e-06,1.01056734253246e-05,-3170.98315395938,0.0731935290326765,0.0619647001947437,1,0.427782190481105
"quadratic",1600,"montoril",150,81.182,59.3135357361028,305.403612643817,86.2886374546775,601.71751886294,104.857926774914,28.0452650436589,871.11825163031,138.740533765914,0.730624223794718,3.76196216702985,1.06290356796676,7.4119573164364,1.29164010217676,10.7304359541562,0.00140350055052958,0.00135100722394434,1.56315123985452e-07,0.000707371324612225,0.00219371239039305,7.09221065957513e-06,6.88168076800863e-06,2.95740043415184e-12,4.12470119022493e-06,1.05534949200895e-05,-3137.75830933647,0.0838343293575508,0.0673369460776187,0.988125,0.424955367224945
"quadratic",1600,"montoril",151,80.037,95.7495176890129,385.15686777835,76.32573988452,617.304104589751,118.342153438643,29.3502439382826,1085.62373029608,155.715585310349,1.19631567511292,4.81223518845472,0.953630694360359,7.71273416781927,1.47859306868877,13.5640232679395,0.0016398341265465,0.00154439447760541,2.73077024946368e-07,0.000766958801753855,0.00269186669631017,7.00024891416126e-06,6.7697625036704e-06,2.68383012939973e-12,4.13876042760533e-06,1.02709145560018e-05,-3169.14858457008,0.0765826974230947,0.0626160934473026,0.994375,0.435922124187859
"quadratic",1600,"montoril",152,80.432,86.0902139324081,427.286811850866,86.3628072606689,606.473582942238,136.476781381943,9.0352069805448,1385.26810600651,53.1589193611874,1.0703477960564,5.31239819786734,1.0737369114366,7.54020269223988,1.69679706313337,17.222847946172,0.00186718638551278,0.00179731047453517,3.28717584531012e-07,0.000805436116821587,0.00301139224909192,7.58075760874566e-06,7.29726221030206e-06,3.55336238205694e-12,4.32382965363089e-06,1.13122798685375e-05,-3173.95645896739,0.0933032046099454,0.0753790563866745,0.98625,0.449332825424563
"quadratic",1600,"montoril",153,79.969,117.765484491283,458.333789317135,75.4012066473279,635.794656527848,108.966446699037,15.4245119515945,865.66728430533,148.91734099687,1.47263920383252,5.73139328136071,0.942880449265689,7.95051403078502,1.36260859456835,10.8250357551717,0.0014131072795766,0.0013521490120773,1.53633876517822e-07,0.000756490749143145,0.00223594961734366,7.15364676981175e-06,6.92796737444898e-06,3.0097831405016e-12,4.13423395256379e-06,1.06144254311982e-05,-3164.44025224697,0.0880713739153641,0.0683748021684149,0.985625,0.422805750100672
"quadratic",1600,"montoril",154,81.99,102.853564267169,543.922787940088,59.8979197214763,614.906447380769,115.25271624125,16.535884428815,956.068852156939,177.075089675875,1.25446474286095,6.63401375704462,0.730551527277428,7.49977372095096,1.40569235566838,11.6607982943888,0.00148842766692047,0.00142790203753401,1.91531379607853e-07,0.000754626029708726,0.00241609514527084,7.31836514660303e-06,7.07276507369176e-06,3.06381403407755e-12,4.2433162460782e-06,1.07946699826331e-05,-3154.89095230065,0.0941345088917638,0.0749312143862382,0.98625,0.428924778475387
"quadratic",1600,"montoril",155,82.124,45.5903002055929,193.37494936727,136.214425428968,557.195869286348,106.174509164539,11.4163113801695,873.502607976255,48.7600357553065,0.555139791115786,2.35467036879926,1.65864333725791,6.78481161763124,1.29285603678022,10.6363865371421,0.00135390802023226,0.00132648454353161,1.27209824684646e-07,0.000693988475487892,0.0020323721496435,6.8151580763494e-06,6.6141581934653e-06,2.54787137706804e-12,3.98868271540884e-06,9.99602934629397e-06,-3162.99490158665,0.0751239097940994,0.0604923328914507,1,0.419982574761316
"quadratic",1600,"montoril",156,82.18,84.320553317676,352.33121316819,118.160433588103,599.127502710675,98.455791933998,7.35501941199458,784.093440873092,60.2915198679397,1.02604713212066,4.28731094144792,1.4378246968618,7.29042957788605,1.19805052243853,9.54117109848007,0.00138355349583778,0.00131619578495539,1.74395926321683e-07,0.000653973308939276,0.00222076672544103,7.07616921044414e-06,6.85685180959612e-06,2.71612292708772e-12,4.25180796882959e-06,1.04204196938266e-05,-3169.0586090278,0.0844953532583378,0.0664678823424832,0.989375,0.429181986749249
"quadratic",1600,"montoril",157,83.076,56.9478148291318,268.552901603047,132.509697823779,578.124602382002,104.036406867574,3.79015086893287,885.755074777793,19.51393161577,0.685490572838507,3.23261714096788,1.59504186315878,6.95898457294528,1.2523039971541,10.661985107345,0.00146275818785483,0.00142422974997432,1.30579855266046e-07,0.000818575845832706,0.00219810351728749,7.1207202685236e-06,6.87001131002455e-06,3.0078883198614e-12,4.1669397978702e-06,1.06460949445529e-05,-3176.48963079072,0.0835192564598125,0.0681925262770498,0.99375,0.429004085310275
"quadratic",1600,"montoril",158,79.902,77.1721349041102,243.0866498488,108.556008132265,641.492558891392,123.825563913662,15.6150448526193,1030.33911095517,176.45200198943,0.965834833972995,3.04230995280218,1.35861440429858,8.02849188870606,1.54971795341371,12.8950353051885,0.0015280056726714,0.00143433344113785,2.23500804788528e-07,0.000779440353810002,0.0024983297421378,7.04371478619875e-06,6.78993151438821e-06,2.99399829714906e-12,4.06941806236699e-06,1.04955519895726e-05,-3138.31903765269,0.0706961128634023,0.0551516546356915,0.9975,0.426637532242967
"quadratic",1600,"montoril",159,80.197,38.2548654310451,156.672182854281,122.778005522531,903.362520462759,108.321248337197,20.9717458585923,936.021419382856,98.9209142247332,0.477011177862578,1.95359156644614,1.5309550921173,11.2642931838193,1.35068953124428,11.6715266080135,0.00141020307319709,0.00136308481711072,1.60311744198443e-07,0.000688242940037506,0.00221221580836966,6.95600396984231e-06,6.72175449621141e-06,2.97465062050018e-12,4.00865875342225e-06,1.03334971763058e-05,-3171.82249162862,0.0957393635210481,0.0786817658405916,0.97625,0.422441404108139
"quadratic",1600,"montoril",15,79.737,83.2016747534953,396.511274371862,151.508500615663,761.278173826263,100.508163222993,2.98597151869325,819.822270916136,23.2209017774839,1.04345128050335,4.97273880848115,1.90010284580136,9.5473641324136,1.26049592062647,10.2815790776695,0.0014081199505488,0.00134570116095145,1.38714783628411e-07,0.000761993957610017,0.00213536679589964,7.06063130218606e-06,6.84265305231407e-06,2.73797653132391e-12,4.20943612250213e-06,1.04671428646848e-05,-3156.05336491097,0.0891391648248564,0.0693755309841619,0.989375,0.429454405122231
"quadratic",1600,"montoril",160,82.83,98.7655432008176,298.486661797992,61.5774985773509,319.708739043146,104.984372157736,7.85743669204237,816.025026130503,29.8113367251944,1.19238854522296,3.60360572012547,0.743420241184968,3.85981817026616,1.2674679724464,9.85180521707719,0.00137485402098251,0.00133036964466644,1.42777232527665e-07,0.000700766583809117,0.00217349340541541,6.87278220753388e-06,6.65818704723554e-06,2.73454098887906e-12,3.98469901317181e-06,1.0151631570006e-05,-3147.33809289716,0.0745799014161136,0.0616539880772591,1,0.420766243633847
"quadratic",1600,"montoril",161,83.161,59.1495069813568,306.655024493556,105.891380310106,523.132401239026,104.666194016268,24.9976482715133,872.780341094471,118.364620875598,0.711264979754414,3.68748601500169,1.27332980976787,6.29059777105886,1.25859710701252,10.4950678935375,0.0014222392628081,0.00136974431341822,1.4515474198426e-07,0.000762026249464454,0.00217922632120581,7.04067330070971e-06,6.77765158873905e-06,3.05329225316606e-12,4.06154746297389e-06,1.06014268961594e-05,-3138.2423542762,0.0821050031498234,0.0674071940366387,0.999375,0.43238468611947
"quadratic",1600,"montoril",162,79.891,66.7614511493369,323.792660094047,152.298236729621,813.226731217385,94.2812805821709,16.7385369320991,711.702979347367,84.3484444723675,0.835656721649959,4.05293036880308,1.90632532737882,10.17920330472,1.18012392612648,8.90842497086489,0.00133012331689576,0.00127302103591728,1.29098963226304e-07,0.000700624879627804,0.00204931279583351,6.98475415937166e-06,6.76656315502621e-06,2.65001951213527e-12,4.13368879425689e-06,1.0273392843355e-05,-3142.5700195582,0.0896291296860965,0.0721718916722342,1,0.430210616241328
"quadratic",1600,"montoril",163,81.07,107.772704673746,438.864281355538,43.4227556739347,1129.75747445662,112.927640508628,14.5596862167146,993.459710452831,142.727981900723,1.32937837268714,5.41339930128947,0.535620521449792,13.9355800475714,1.39296460476907,12.2543445226697,0.00152706442550646,0.00145226947489248,1.91045740545967e-07,0.000823819680109919,0.0024132652388514,7.00470378732555e-06,6.7873108562927e-06,2.67787743024738e-12,4.16772049031171e-06,1.03113197602776e-05,-3162.91556407593,0.0973856976392438,0.0806236375589315,0.9875,0.435240990579802
"quadratic",1600,"montoril",164,80.341,74.8997128352379,330.795329315546,90.7123308905485,521.407406507354,126.265134397746,37.6936234951162,1118.55754394931,230.509371939796,0.932272598489413,4.1173912362996,1.1290913841071,6.48992925788022,1.57161517030839,13.9226241140801,0.00157717423877954,0.00150523388493994,2.16422240982117e-07,0.000730791741593982,0.00252421713495577,7.24543945628062e-06,6.99049607614972e-06,3.07154350430886e-12,4.23631883048074e-06,1.07724635869095e-05,-3157.63076922786,0.0880635871563779,0.0693294718672401,0.984375,0.427801896671691
"quadratic",1600,"montoril",165,83.692,80.0525010816854,391.906479702579,112.569618054041,601.84819730568,124.040306791356,13.0334837440105,1148.34581205565,63.1286077888157,0.956513180252419,4.68272331528198,1.34504633721313,7.19122732526024,1.48210470285519,13.7210941554229,0.00163001144304815,0.00158394629666647,2.29475927393609e-07,0.000754050854155263,0.00256112865471814,7.00459250701588e-06,6.75551596505894e-06,2.70450010751043e-12,4.20078406957239e-06,1.03663098429071e-05,-3187.16699170957,0.082708678570265,0.0664390715842624,0.998125,0.432997032200258
"quadratic",1600,"montoril",166,80.023,63.575851834388,283.815787978564,96.6171144222207,630.741192101737,106.152947012607,6.91531455050931,800.24728768924,23.5885195563533,0.794469737880209,3.54667767989908,1.20736681231922,7.88199882660907,1.3265304601503,10.0002160340057,0.00137388547228298,0.00133201586341489,1.25206900035538e-07,0.000736089494444961,0.0020890961008321,7.06316614419146e-06,6.82684640867242e-06,2.7190499065876e-12,4.1776711026654e-06,1.03910157241472e-05,-3151.74979936636,0.0821893375258543,0.0688310450637657,0.99875,0.419157572017205
"quadratic",1600,"montoril",167,80.165,59.2816217491554,229.400128577851,35.3792952508405,626.477950271475,113.730124395419,6.55929855868763,905.83207784741,56.6982781573079,0.739495063296394,2.86159955813449,0.441330945560288,7.8148562374038,1.41870048519203,11.2995955572558,0.00144463831016766,0.00138096478819354,1.80823557326672e-07,0.000705787872649871,0.00231151745390451,7.05753250465268e-06,6.82431975657234e-06,2.78935479458184e-12,4.16604009276905e-06,1.03274698257879e-05,-3188.17959917368,0.0741027746398805,0.0592012993810119,0.991875,0.423906356144742
"quadratic",1600,"montoril",168,79.851,65.8551293783707,221.919956293253,105.334896495554,745.616177421976,97.0091275662577,6.06252181239821,786.839528089187,49.26365526782,0.824725167854764,2.77917566834797,1.31914311023724,9.33759348564171,1.21487680262311,9.85384689094923,0.00138155873224817,0.00132971575518174,1.23999784620111e-07,0.000776150190316795,0.00213757773729232,6.99037091528484e-06,6.74046896884156e-06,2.79626235856961e-12,4.11870200048714e-06,1.04405073375403e-05,-3145.38244402642,0.0884882168331299,0.0691926269065703,0.98375,0.430722792550756
"quadratic",1600,"montoril",169,82.725,67.5308167935162,209.776065498131,102.807818106292,855.562168351223,138.768666865506,11.194204827641,1344.21909629481,72.370723043905,0.816329003245889,2.53582430339234,1.24276600914224,10.3422444043666,1.67746952995474,16.2492486708348,0.00182458006184918,0.0017631810594194,2.8471434724569e-07,0.000866974159032071,0.00288061875777224,7.36438494481421e-06,7.07370882164505e-06,3.23255187130983e-12,4.28005165099248e-06,1.09816156817338e-05,-3200.39825138995,0.0855322552629492,0.0664780461144725,0.99,0.447826804826224
"quadratic",1600,"montoril",16,82.259,79.8924941469229,232.507366488696,86.9171207219715,603.531963793394,109.660956855216,6.64344957682483,900.57554365422,74.3150731802659,0.971231040335074,2.82652799679909,1.0566274902682,7.33697180604425,1.33311804003471,10.9480487685751,0.00142807188473662,0.00136764768586195,1.82774315811725e-07,0.000703766871849979,0.00228005812011535,7.03318672728468e-06,6.80580576796006e-06,2.79625613778225e-12,4.16155891804032e-06,1.04347974343361e-05,-3158.89684031669,0.0814137220984163,0.0641179701274517,0.9925,0.425781928382842
"quadratic",1600,"montoril",170,80.152,116.063536487426,399.96418555767,78.0567763783975,655.498990448342,123.804956591629,22.640886260992,1133.83342811578,94.821378542379,1.44804292453621,4.99007118422085,0.973859371923314,8.17819880287881,1.54462716578037,14.1460403747353,0.00167545416241236,0.00156666877855609,3.07663975256286e-07,0.000775274383868234,0.00281242191075485,7.39462727620171e-06,7.12512922335206e-06,3.43573407708627e-12,4.25105516381557e-06,1.11253251098465e-05,-3128.34913270781,0.0908164956927888,0.0707671888171929,0.984375,0.443178212194065
"quadratic",1600,"montoril",171,83.369,117.829547492341,369.543659127339,82.4400305178094,370.023618545949,94.7494020673636,10.2389971873071,771.97985916425,42.551617452129,1.41334965625522,4.43262674528109,0.988857135359779,4.43838379428743,1.13650640006913,9.25979511766064,0.00135284247128171,0.00128646187248329,1.62127210850279e-07,0.000668222403819599,0.00215126331982715,6.86015854898936e-06,6.60232000793494e-06,2.87462358577091e-12,3.9985850402772e-06,1.02270608220205e-05,-3157.92282363211,0.0940729296775529,0.0766112353813976,0.989375,0.426408880211687
"quadratic",1600,"montoril",172,82.705,37.2352402634451,201.151697259938,123.315597737515,917.588831053995,116.551646208149,13.7156008244616,1070.96211987428,96.0368925078694,0.450217523286925,2.43215884480912,1.49102953554821,11.0947201626745,1.4092454653062,12.9491822728285,0.00155978241104727,0.00150617482433752,1.99347054911877e-07,0.000803497771838251,0.0024759473398325,7.31970774592239e-06,7.09239327254843e-06,3.06811321699098e-12,4.27676965233677e-06,1.07386202181672e-05,-3143.41224166097,0.0867584734114042,0.0696115995889952,0.98625,0.434953907263454
"quadratic",1600,"montoril",173,80.829,53.8797573102558,315.714658748975,81.0671530675577,554.948798205699,119.726389779471,5.89425262173188,1052.13835419799,49.422000341517,0.66658943337485,3.90595774720676,1.00294638146652,6.86571401607961,1.48123061994421,13.0168423981243,0.00166346619981634,0.00160780387823002,2.07067527941494e-07,0.000847437901723716,0.00255024376561272,7.60136158790472e-06,7.35533175517425e-06,3.37902977905571e-12,4.36634549535026e-06,1.12106367067826e-05,-3092.71193304589,0.102515196334374,0.079427078991412,0.988125,0.44741291130737
"quadratic",1600,"montoril",174,82.121,72.1947793757074,363.9653019523,93.74240628011,822.204553008058,114.262852548328,17.2051769976464,932.670877166047,175.209941078212,0.879126890511653,4.43206125049987,1.14151564496426,10.0121108243696,1.39139626342018,11.3572761798571,0.00145661022059266,0.00140266363557334,1.60419073330467e-07,0.000776577361606857,0.00227564015765074,7.08260277318543e-06,6.84159254951205e-06,2.91007792308368e-12,4.15039917399806e-06,1.04672791077218e-05,-3152.76036236398,0.0692324688095055,0.0546625478609547,1,0.427407015833513
"quadratic",1600,"montoril",175,80.532,70.574464490381,289.059050366643,122.19129730118,907.011163097759,105.425766950551,9.7582439744197,811.717130592334,72.6772102616609,0.876353058292121,3.58936882688425,1.51730116352729,11.262742302411,1.30911646240688,10.0794358837771,0.00135430272160461,0.00131296852319396,1.12776879614627e-07,0.000772652708026956,0.0020176695033473,7.04418482746889e-06,6.81879636647643e-06,2.9318933208914e-12,4.08960906114827e-06,1.0498666061108e-05,-3182.18793800967,0.090595841215212,0.0744777671996248,0.9725,0.417796073440862
"quadratic",1600,"montoril",176,79.885,48.4576034763654,159.229881997408,92.4969532834626,482.596857490736,110.655336147861,9.64309202314497,928.292655892942,54.7530584528195,0.606592019482574,1.99323880575087,1.15787636331555,6.04114486437674,1.38518290227028,11.620362469712,0.00148898605993459,0.00144049411002234,1.62291348676372e-07,0.000748438495953853,0.00227969062075235,7.45746466792679e-06,7.2014606437772e-06,3.43520162736614e-12,4.24913375869665e-06,1.11008559726899e-05,-3149.82458763726,0.0877599339866928,0.0715864897103328,0.998125,0.436246390486248
