"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"montoril",177,79.846,54.7647632591641,193.243032933856,92.5894813686008,514.191444667914,101.709524726978,11.2522711731836,772.674311285997,129.371834874175,0.685879859469029,2.42019679049491,1.15960074854847,6.43978965343178,1.27382116482953,9.67705722623546,0.00134914783368535,0.00131641054485275,1.36039144667156e-07,0.000708870492111313,0.00208626193957809,6.94489588733286e-06,6.71884505518198e-06,2.6967694071296e-12,4.07395580657114e-06,1.02650425946398e-05,-3158.33800634271,0.0771997443141316,0.0591525409142572,0.995,0.422625329153681
"quadratic",1600,"montoril",178,82.142,58.7060091547134,230.771605067176,103.790232730345,971.263654169397,113.697377525041,8.35245184654585,944.767997464264,76.2366254264947,0.714689308206683,2.80942276870755,1.26354645285415,11.8242026511334,1.38415643063282,11.5016434645402,0.00153414263056219,0.00146913423468243,1.96701925905333e-07,0.000744381289519876,0.00242530443818447,7.13067003916667e-06,6.92023479650052e-06,2.77718093660457e-12,4.19879809801801e-06,1.04461317361138e-05,-3148.91148940364,0.0798270148517162,0.0659994757186428,1,0.43455116653055
"quadratic",1600,"montoril",179,82.413,7.05209137291565,69.3396447318821,86.8250810294575,448.563219037557,106.909724163655,4.6250579935961,812.824100248952,16.0118896459326,0.0855701330241061,0.841367802796671,1.05353622643827,5.44286968120997,1.29724344658797,9.86281412215248,0.00143713651005525,0.00136846400672104,1.8489710538845e-07,0.000715825123533755,0.00231602668181623,7.31946670232758e-06,7.04397855808175e-06,3.33683193973739e-12,4.24798944811199e-06,1.09950064749699e-05,-3174.85750728957,0.0971957837160041,0.0771095288253833,0.985625,0.432312620598739
"quadratic",1600,"montoril",17,81.888,41.1033935784145,378.820177167584,118.009287550718,591.712305308815,109.807728527726,15.6088412147738,794.423012043202,169.260678925165,0.501946482737575,4.62607680206605,1.44110599295035,7.22587320863637,1.34095018229442,9.70133611815164,0.00132239680470104,0.00127801773944091,1.48966809518211e-07,0.00063515364130849,0.00209828354324034,6.96385487455914e-06,6.75447763540292e-06,2.66455200065764e-12,4.10133138555389e-06,1.02417972244574e-05,-3181.81028003882,0.0750739596544573,0.0596429068590799,0.99875,0.418373330520758
"quadratic",1600,"montoril",180,81.66,64.0402743302884,325.987025622741,116.319731915493,773.999860973713,100.846771432682,10.8333935293587,811.665786680428,53.6483893571246,0.784230643280534,3.9920037426248,1.42443952872267,9.47832305870332,1.23495923870539,9.93957612883208,0.00132582022091026,0.00127441310441683,1.42147153596788e-07,0.000653695869561746,0.00206668861524485,6.78766747852374e-06,6.57160284647357e-06,2.48509555872143e-12,4.03940385912967e-06,9.98690675815316e-06,-3156.64284104887,0.073854206269446,0.0561458139265605,0.9875,0.41841672040264
"quadratic",1600,"montoril",181,82.613,59.4369472064471,266.626883011836,112.20368618401,543.552507338615,100.31476402981,9.86775375760901,819.857810343861,124.306871197689,0.719462399458282,3.22742041823728,1.35818437998874,6.57950331471579,1.21427334717067,9.92407744960068,0.00140978803850778,0.0013535364022128,1.57164052222778e-07,0.000735513266775882,0.002192532766817,7.19468074743587e-06,6.93084765303464e-06,3.27009421176133e-12,4.10923133176858e-06,1.07297931132207e-05,-3163.34009059657,0.0815062711379494,0.0655132891925028,0.993125,0.431674120259938
"quadratic",1600,"montoril",182,81.014,64.6744176237293,283.283815668644,101.655303824789,940.647335136616,103.306297895568,19.2621192020016,814.518850846792,71.6939579405453,0.798311620506694,3.49672668512411,1.25478687417963,11.6109232371765,1.27516599471162,10.0540505449279,0.00135828125599551,0.00131429738445282,1.35487300606365e-07,0.000694169707239063,0.00205782457125104,7.10790329594027e-06,6.87963262380449e-06,2.87279079315145e-12,4.13229923455161e-06,1.04703303924352e-05,-3143.43445883225,0.0835049645863878,0.0646717762715557,1,0.422504429333039
"quadratic",1600,"montoril",183,82.335,38.1480031215997,117.809628102088,127.466761293739,927.922205614161,104.260825555433,22.3263328238694,843.171148930536,62.3558385170789,0.463326691220012,1.43085720655965,1.54814794794121,11.2700820503329,1.26630018285581,10.2407378263258,0.00135147419293208,0.0012918092413883,1.41866273774799e-07,0.000704816862070966,0.0021055089064514,6.83314061729186e-06,6.62245670964063e-06,2.54103369276923e-12,4.0764275858668e-06,1.00496069133047e-05,-3151.18569649954,0.0737694434069151,0.0594280648833815,1,0.422444687336232
"quadratic",1600,"montoril",184,83.011,56.5391754790427,264.56523576798,84.5906996656424,563.11354661084,100.274208544503,8.07470651398021,754.951657038063,29.535860232014,0.681104618412532,3.18711057291178,1.01903000404335,6.78360153004831,1.20796290304301,9.09459778870346,0.00136680213587309,0.00129454092162111,1.62401565096372e-07,0.000713532730066597,0.00218996798327494,7.02724177473063e-06,6.77991206303139e-06,2.85936121785696e-12,4.08308577200318e-06,1.03673763403754e-05,-3142.93251688283,0.106636747046115,0.0870178349518631,0.96625,0.426976147274085
"quadratic",1600,"montoril",185,82.024,62.1090309022887,231.278358083342,84.9444285434154,557.119274140709,107.759691837318,7.94134499742542,876.911569200293,23.6066136600358,0.757205584978648,2.81964252027872,1.03560456138954,6.79214954331304,1.3137580688252,10.6909144786927,0.0014618128759693,0.00140516263171919,1.65494073744089e-07,0.00075373735683342,0.00226114109956887,7.34339750671246e-06,7.07816878150441e-06,3.29479967488943e-12,4.26232665010412e-06,1.10244775106409e-05,-3145.23473259077,0.095300079577838,0.0748454470975379,0.99,0.427509171694248
"quadratic",1600,"montoril",186,80.786,14.6098187879933,255.236523129735,63.222010243305,848.448918185724,104.98517241583,7.253453118428,869.923149985079,43.0162631121975,0.180845923650054,3.15941528395682,0.782586218445089,10.5024251502206,1.29954660975701,10.7682414030287,0.00150956385559187,0.00142315326284624,2.19493994310407e-07,0.000758784681808804,0.00248115584459641,7.03625974343138e-06,6.83667473900446e-06,2.72588760149196e-12,4.12509487003268e-06,1.03889350147225e-05,-3146.50524141287,0.0821093458358502,0.0629742940681294,0.98125,0.435054244105202
"quadratic",1600,"montoril",187,81.113,60.6919051298364,269.662816871717,59.7971315410366,594.438225621833,111.532827447257,6.59425820930799,990.633741315706,47.6376806160703,0.748238939871986,3.3245326503978,0.737207741558525,7.32851978871245,1.37503023494701,12.2130082886308,0.00161529473099256,0.00156443677159028,2.13390353846674e-07,0.000806127511056958,0.00253166417654686,7.22655815304515e-06,6.92707622616115e-06,3.42905235734402e-12,4.18867424322279e-06,1.09946978182714e-05,-3152.7863840113,0.0800908739225558,0.0642830220270962,1,0.441403338926662
"quadratic",1600,"montoril",188,82.543,100.954300603694,334.732963580973,99.5743734309634,812.014467473282,106.956841892426,9.92525153924499,857.496555915559,26.7080962116329,1.22305102314787,4.05525560714989,1.20633334663101,9.83747219598612,1.29577119673898,10.3884830441777,0.00138921134018983,0.00133387099809844,1.27519290615761e-07,0.000773307498157783,0.00211119138694335,6.88125297127399e-06,6.64832393581886e-06,2.65190318620617e-12,4.1253814427996e-06,1.02088076623514e-05,-3154.31628785245,0.0895748260083774,0.0737909139384085,0.9975,0.429938874707243
"quadratic",1600,"montoril",189,83.185,74.2795135032411,254.747043064299,67.5371831574846,730.202356701744,99.6813462137576,12.1491765485347,842.643931853553,94.9849653211943,0.89294360164983,3.06241561656908,0.811891364518659,8.77805321514389,1.19830914484291,10.1297581517528,0.00146268460994849,0.00140466031638533,1.90663401774622e-07,0.000719626418481525,0.00231832522483959,7.06369344089774e-06,6.82922885084213e-06,2.81000022500217e-12,4.18188570480249e-06,1.04841379290354e-05,-3172.31479035544,0.072032186370305,0.0562721296365829,0.998125,0.432154876979382
"quadratic",1600,"montoril",18,79.782,75.6878029099421,256.636473763521,117.971838900917,947.320676149517,111.559313493924,11.1148050375968,963.901242920864,85.2094384299034,0.948682696722846,3.21672148809909,1.47867738212776,11.8738647332671,1.39830179105467,12.0816881366833,0.00155387704405539,0.00149577650276529,1.64780218564753e-07,0.000844303754122793,0.00238743305924371,7.22013034888262e-06,6.98172547779453e-06,3.11519853416111e-12,4.12477675529326e-06,1.06950083244049e-05,-3154.8471854759,0.0802989507591649,0.0636147850399381,0.996875,0.43941425728325
"quadratic",1600,"montoril",190,81.063,56.2587725586214,234.80460380856,98.1664975143816,707.184571847722,97.0877385535117,11.9698157809439,730.411249321962,151.287236395888,0.694012959779694,2.89656938194441,1.21099018682237,8.7238884799196,1.19768252536313,9.01041473078916,0.00130380880339385,0.00126019612087958,1.20273804632822e-07,0.000694586620417764,0.00198544975118232,7.00621101018248e-06,6.7646826714509e-06,2.90405453509286e-12,4.11610812189837e-06,1.04732501597719e-05,-3129.6660446369,0.0818297604058532,0.0633478276694239,0.998125,0.417693274464481
"quadratic",1600,"montoril",191,82.247,97.6687324948706,238.286978425484,103.283715872709,508.841606874669,132.391435000776,12.4488430294242,1161.43500285588,135.035651680656,1.18750510650687,2.89721179405309,1.25577487169999,6.18674975226657,1.60968102180962,14.1213053710881,0.00177899729683732,0.00170530148981066,3.28298238646952e-07,0.000784293593627275,0.00286890253418164,7.92620071227246e-06,7.66447074982598e-06,4.07309377266748e-12,4.44655146412557e-06,1.19393124210466e-05,-3150.8078975396,0.0988049922126948,0.0743781571285295,0.99375,0.454032572361479
"quadratic",1600,"montoril",192,80.052,78.3348844409481,249.674148462448,77.773586159291,499.180751833438,105.648004071272,10.6857470409224,801.660778572332,84.470000245692,0.978549998013143,3.11889957105941,0.971538327078536,6.23570618889519,1.31974221844891,10.0142504693491,0.00139644462610132,0.00132004114929058,1.91227558799193e-07,0.000705913641967499,0.00232436895263885,7.11436328670068e-06,6.87071175427107e-06,3.07165952583558e-12,4.00503737614751e-06,1.05764781106643e-05,-3187.51846884734,0.0945996188338848,0.076433061523907,0.97875,0.427598746756062
"quadratic",1600,"montoril",193,79.849,59.91969293969,256.6971542552,133.6709290104,763.691983384052,107.016005134879,15.8866068556018,817.045911473308,68.6208025201808,0.750412565463437,3.21478232983757,1.67404637516312,9.56420222399844,1.34022974783503,10.2323875248695,0.00140047155823744,0.00135019163882179,1.51747370135183e-07,0.000724705242518801,0.00216619548648387,6.99014693718955e-06,6.77818529715312e-06,2.55922961673149e-12,4.22001287646908e-06,1.02126963809474e-05,-3169.61448038469,0.0835798611313139,0.0686422075723922,0.993125,0.424890568344379
"quadratic",1600,"montoril",194,79.936,72.0590910610814,341.00601633614,123.312196304966,591.782450650823,117.557259289437,23.6159703480949,986.954425361105,143.864471373779,0.901459806108404,4.26598799459742,1.54263656306253,7.40320319569185,1.4706422549219,12.3468077632244,0.00152709138908466,0.00146178842474083,1.8053300484494e-07,0.000803175634185836,0.00238044101911749,7.28607487141749e-06,7.00360110097557e-06,3.53637425176109e-12,4.20440452276612e-06,1.10162994515344e-05,-3127.65318037278,0.0788482939642298,0.0620963358719659,0.9925,0.435398207292816
"quadratic",1600,"montoril",195,82.975,111.032088617951,364.752155395788,109.892656715466,880.584149733704,126.716907623519,11.1737155990811,1169.83509652271,28.8185180676189,1.33813906137934,4.3959283566832,1.32440682995439,10.6126441667214,1.52716972128374,14.0986453332053,0.00169110209127433,0.00161818021876406,2.25396400613323e-07,0.000896439015984245,0.00263218390316783,7.35759649015816e-06,7.11285910601996e-06,3.26167037416218e-12,4.28090132040786e-06,1.1000941141429e-05,-3135.08820075661,0.0924701736425228,0.0740908401184476,0.98375,0.438957933507314
"quadratic",1600,"montoril",196,79.767,45.3448419036885,227.824022704008,67.4880909806053,686.989979018463,101.009161594618,8.45981482375711,770.415129032203,68.2387800254371,0.56846618154987,2.85611872960006,0.846065302450954,8.61245852317954,1.26630262633191,9.65831896689361,0.00134930473159352,0.0013001702768243,1.422820276876e-07,0.000698941013706394,0.00209583108028583,7.0100172139657e-06,6.77201114021465e-06,2.77816843558351e-12,4.19990629256846e-06,1.03893756381669e-05,-3188.34040792332,0.0857449022736336,0.0703702968957495,0.993125,0.424050102484133
"quadratic",1600,"montoril",197,81.34,70.2673300409391,208.027601235487,119.112163182495,627.911493563398,91.5869674016382,5.48530974222711,655.774589098528,20.8541784347167,0.863871773308816,2.55750677693002,1.46437377898322,7.71959052819521,1.12597697813669,8.06214149371193,0.00126506068955544,0.00121482522977455,1.13812387838297e-07,0.00070888300415522,0.00195350252372854,6.88642792962548e-06,6.65752015539637e-06,2.66664716604064e-12,4.06340498149143e-06,1.01965134419917e-05,-3149.01648084938,0.0786446390105458,0.061523710661939,0.9925,0.422983892663084
"quadratic",1600,"montoril",198,79.868,87.1716715705525,259.011390518128,136.10607879694,673.226433432558,97.1172720168458,5.26372905995596,706.033666165572,44.0807088875857,1.09144678182191,3.24299332045535,1.70413781235213,8.42923866169877,1.21597225443038,8.84000683835293,0.00124961566116131,0.00121532976943586,1.00298291851806e-07,0.000664113324979283,0.00185244141797745,6.97496560941882e-06,6.75559317190027e-06,2.83893101650219e-12,4.06397898218821e-06,1.02929038405205e-05,-3145.65524005437,0.0840354950704375,0.0665412454789038,0.99,0.414140145904063
"quadratic",1600,"montoril",199,82.165,63.068104930164,275.001946478414,73.6138602843519,852.347610382759,99.1175880709292,20.4311305173775,768.022061064636,40.1353333423284,0.767578712714222,3.34694756256817,0.895927223079801,10.3736093273627,1.20632371534022,9.34731407612288,0.00138258764715918,0.00132782602232883,1.58622686179859e-07,0.000699805685753224,0.00219128338071542,7.12559653060556e-06,6.87506366937921e-06,2.95600365821453e-12,4.21948390261979e-06,1.06074980283675e-05,-3108.32810386186,0.0924934962406436,0.0744432206747469,0.993125,0.42951287624512
"quadratic",1600,"montoril",19,79.523,100.452854019453,322.263577360017,88.7598014547803,709.173137104608,113.401840283222,9.97444680686416,935.850792678596,85.0664447070769,1.26319246028763,4.05245749481303,1.11615257793067,8.91783681582194,1.42602568166722,11.7683034176099,0.00146247450223531,0.00141849100769108,1.60649282874632e-07,0.000775359619055309,0.0022435948831721,7.29216088213407e-06,7.08635192941417e-06,3.04972046027512e-12,4.22265506942084e-06,1.08015547532373e-05,-3151.06473090561,0.0888735260054684,0.0689543559183413,0.9875,0.426148284243752
"quadratic",1600,"montoril",1,79.636,85.8251909457443,349.076353306289,85.114205324173,741.061776549776,103.489267640556,33.9739914680225,788.432398218601,103.456282016038,1.07771850602421,4.38339888123824,1.06879056361662,9.30561274486132,1.29952870109694,9.90045203448944,0.00140391907649509,0.00136306422932225,1.59503500665013e-07,0.000688493027393409,0.00221382137488816,6.8953588739139e-06,6.68623089864144e-06,2.66346325936883e-12,4.03693245716909e-06,1.01185735852076e-05,-3215.99368783294,0.0772551417118999,0.059713168441921,0.984375,0.429875776713299
"quadratic",1600,"montoril",200,80.014,95.1409711459754,301.745203261738,139.490701370507,614.517398485854,109.519853417926,8.70381312746957,907.065874643953,58.5917266521441,1.18905405486509,3.77115508863121,1.74332868461153,7.68012345946776,1.36875863496295,11.336339573624,0.00146104823771407,0.0014158371359781,1.53458792644277e-07,0.000783257680242575,0.00223596790963393,7.09842976455617e-06,6.85022302923648e-06,3.01774512959933e-12,4.16453574426741e-06,1.06631237051724e-05,-3146.46714407874,0.0915456586556625,0.0702565513547445,0.981875,0.431591689598496
"quadratic",1600,"montoril",20,79.881,65.2981220392282,217.069627041175,139.957645401994,764.944908603232,96.1284803877174,22.2227940127703,753.424250086675,64.3663015353653,0.817442471166213,2.71741248909221,1.75207678173776,9.57605574045432,1.20339605648048,9.43183297763768,0.00134466084681438,0.00128200555555005,1.40118732605181e-07,0.000741446111349656,0.00210046088060365,7.10686703102909e-06,6.88611088873148e-06,2.75493794568707e-12,4.19796034440273e-06,1.04671980095683e-05,-3137.36789655671,0.0760558966274846,0.0573200270433616,0.99625,0.422885449183867
"quadratic",1600,"montoril",21,80.119,57.5131737063652,104.573437369693,62.6919058118565,763.225403914387,113.406155501861,18.8902889713513,850.77424928285,32.3004679732426,0.717846874104335,1.30522644278752,0.782484876394569,9.5261474046654,1.41547143002111,10.6188825282748,0.00144920422290376,0.00137330178198652,1.89665696531385e-07,0.000742796533617746,0.00231939412916919,7.32229051171707e-06,7.0693759030489e-06,3.24581538638092e-12,4.25181952959617e-06,1.09436157780443e-05,-3183.50861873816,0.0938863327583647,0.0764800058113782,0.991875,0.432305724699432
"quadratic",1600,"montoril",22,80.114,76.6221815001278,318.838678995508,54.1820930660527,769.502153688177,112.689913309006,8.83770642763901,954.735813736797,86.7898364645662,0.956414378262573,3.97981225498051,0.676312418129823,9.60508966832485,1.40661948359845,11.9172156394238,0.00144847083102943,0.00139982766713496,1.49288235035837e-07,0.000761477705634347,0.00219984416022748,7.04868054178526e-06,6.80602621133874e-06,2.82641152977418e-12,4.13157127185341e-06,1.03832481376149e-05,-3184.67985875396,0.087181513378821,0.0698015387330431,0.970625,0.423156762290228
"quadratic",1600,"montoril",23,82.579,86.3097699716896,430.734489218068,70.0372117928041,1175.77566111448,121.538937059933,6.37358658438218,1165.24413470433,50.7133464282283,1.04517819266024,5.21602936846011,0.848123757768974,14.2381920477904,1.47178988677428,14.1106593044761,0.00175052905040085,0.00166250864073162,3.40153564991138e-07,0.000777833295698493,0.00289112309996832,7.34612626022409e-06,7.09055382615106e-06,3.18603305623156e-12,4.2725110144461e-06,1.09200014620088e-05,-3152.70601992417,0.0895683430236399,0.0700076704889969,0.97375,0.442839909956756
"quadratic",1600,"montoril",24,82.558,93.299311824803,285.3266202171,142.041768585856,562.58411704829,101.586673400526,16.2371393667173,828.712525898942,66.2536789336278,1.13010625045184,3.45607476219264,1.72050883725206,6.81441068156072,1.23048854624053,10.0379433355816,0.00138143699482537,0.00134202883612839,1.41275290477438e-07,0.000680069112278578,0.0020847471034284,6.98983559422568e-06,6.75928178619977e-06,2.77380627649322e-12,4.15403237347433e-06,1.04318385525126e-05,-3162.33028138177,0.0790438075205244,0.0637497018566916,0.99625,0.422967039564304
"quadratic",1600,"montoril",25,82.621,64.7066986155815,405.291000455924,101.470184627881,733.808446519261,115.90379585851,14.8173191774626,991.612182049524,139.409031677135,0.783174962970449,4.90542356611423,1.22814035932609,8.88162145845803,1.40283700098656,12.0019387570899,0.00157147580285781,0.0015158359066742,2.02765016048272e-07,0.000777743257837278,0.00248138130125795,7.00906488117837e-06,6.77482554257909e-06,2.79370690833538e-12,4.11110457235113e-06,1.03193724046755e-05,-3186.58304676827,0.0782526228464626,0.0590494373622142,0.986875,0.434734267328648
"quadratic",1600,"montoril",26,80.351,95.3074775527459,480.912457674334,123.621177236353,636.116493659634,115.915156987155,7.75093855642261,937.222957918113,53.0436370097806,1.18613928330383,5.98514589332222,1.53851448315955,7.9167215549232,1.44261001091654,11.6641106883314,0.00142289222727544,0.00137450488251842,1.48979933044289e-07,0.000733699620124968,0.00218406126516148,7.08123854930263e-06,6.85370859445872e-06,2.85003252167083e-12,4.17221564876319e-06,1.0465768311198e-05,-3205.22868340286,0.0895807515237079,0.0702328497529977,0.984375,0.420845787043152
"quadratic",1600,"montoril",27,82.67,73.4861383386896,264.276151453556,70.5193145729274,941.411180586062,117.433534536806,13.4786768050985,1051.14911868201,87.0463890589697,0.888909378718878,3.19676002725966,0.853021828631032,11.3875792982468,1.42050967142622,12.7150008307973,0.00158867878385248,0.00151785017162265,2.42809267845703e-07,0.000763704676537821,0.00257762552885277,7.13535836495884e-06,6.92581592429043e-06,2.77351897304284e-12,4.16976827255433e-06,1.04965777973016e-05,-3207.33225255558,0.0811662736495741,0.0661726033871479,1,0.433200362664356
"quadratic",1600,"montoril",28,81.069,78.0872779382291,320.796470032637,72.7491408147471,854.99708859074,111.711215333132,7.71328895345598,970.715806566668,94.8458744197816,0.963219947677029,3.95707940190007,0.897373111975565,10.5465355264126,1.37797697434447,11.9739457322363,0.00153800149415528,0.00147373515871692,2.13552142494172e-07,0.000740795109932559,0.00243880760580304,7.09069846005643e-06,6.85736881791428e-06,2.89412753534395e-12,4.06025279980853e-06,1.03613804034671e-05,-3178.17214826735,0.0959235874718717,0.078644027881093,0.984375,0.430772264264004
"quadratic",1600,"montoril",29,79.646,59.159013789964,258.055730038587,120.117850484142,810.605750430469,109.637392701329,7.62632056597066,825.300620480136,101.650492916263,0.742774449312758,3.24003377493644,1.50814668011127,10.1776077948732,1.37655868092972,10.362110093164,0.00132205606556915,0.00127969483410794,1.18193730839854e-07,0.000704145217534912,0.00201428250432915,6.87913980330114e-06,6.66374906884366e-06,2.62958025373279e-12,4.10560591044707e-06,1.01246388812498e-05,-3161.00423776505,0.073553331219706,0.0565717842023201,0.9875,0.421171391772619
"quadratic",1600,"montoril",2,82.02,70.8825095439887,254.766048494157,77.5633863581023,719.951452641372,107.936589567493,21.2436543512367,914.053512971886,145.937878143662,0.864210065154703,3.10614543396924,0.945664305755941,8.77775484810256,1.31597890231033,11.1442759445487,0.0014807196147635,0.00143584277748387,1.61585232208386e-07,0.000745238644046953,0.00223893032086071,7.36933096755942e-06,7.12344986330953e-06,3.17081881837409e-12,4.31058302093318e-06,1.09012530149267e-05,-3170.84820133757,0.100658545455111,0.0845337681690569,0.986875,0.433405547678744
"quadratic",1600,"montoril",30,80.694,81.8805343973021,429.863648606483,85.9624627101039,858.450736764742,113.294711343828,14.3763925325816,912.653356704708,107.426177872488,1.01470412171044,5.327083161158,1.06528939834565,10.6383465532102,1.40400415574675,11.3100522554924,0.00145928227825169,0.00139467077272351,1.87749525646871e-07,0.000717054307977932,0.0023207179829525,7.2472396489274e-06,6.9971216996617e-06,3.09607215050266e-12,4.21200542346634e-06,1.07430272136433e-05,-3157.14958024217,0.092574251739258,0.0751753551515481,0.981875,0.428000000403204
"quadratic",1600,"montoril",31,79.981,31.8139878515943,159.674433953903,125.230946030161,711.988967956367,112.671698426065,5.88655065672197,970.250302954537,22.911489636172,0.397769318358039,1.99640457050928,1.56575869306661,8.90197631883031,1.40873080389174,12.1310099017834,0.00159934274088859,0.00155584694599553,1.80812932210617e-07,0.000840353571197331,0.00241951045224256,7.45053623699665e-06,7.15342426807627e-06,3.59374205843212e-12,4.28318161564194e-06,1.1347478221304e-05,-3156.66207548261,0.0990296658512513,0.0766521450340907,0.9575,0.444440733447176
"quadratic",1600,"montoril",32,80.304,91.2075532849777,254.409697525487,66.9869810363893,780.819419638194,138.31199596131,16.4425199152777,1360.8116336886,137.045488599233,1.13577845792212,3.16808250554751,0.834167426733279,9.72329422741325,1.72235500051442,16.9457515651599,0.0018284271006253,0.00176943228116278,2.88430038132865e-07,0.000885983140140808,0.00289241543288832,7.47272429070974e-06,7.1879532628213e-06,3.55603662090716e-12,4.21596223648128e-06,1.12128050569021e-05,-3165.85372629498,0.0954142960903908,0.0805875197529749,0.985625,0.443767927682243
"quadratic",1600,"montoril",33,80.929,142.929643076825,333.934044148066,101.693964892671,694.001132125021,98.5860138973964,14.9022812414884,745.822233098644,46.6917850419822,1.76611156787832,4.12625936497505,1.25658249691299,8.57543194806584,1.21817906927549,9.21575990187255,0.00134281141143981,0.00129296038050064,1.28265242873336e-07,0.000727558496704199,0.00203877642140652,6.87513761050312e-06,6.66499232102899e-06,2.62525353412619e-12,4.05247480873999e-06,1.00751973115135e-05,-3164.37381402593,0.0981384920474952,0.080020299087776,0.975,0.429092703798039
"quadratic",1600,"montoril",34,82.265,110.748349796759,373.740017919356,135.720686907796,748.952074572689,94.9249291897064,8.8179005996612,755.624743366056,65.8485170931318,1.34623898130139,4.54312305256617,1.64979866173703,9.10413996927841,1.15389204631017,9.18525184909811,0.00133016651791629,0.00128823011201787,1.14204712880502e-07,0.000730589575630531,0.00200050401631186,6.8519462142704e-06,6.62635856403418e-06,2.47403216764637e-12,4.01721076461434e-06,9.96305510026182e-06,-3194.37202815113,0.0785337000552821,0.0621784098874786,0.98375,0.425748390024983
"quadratic",1600,"montoril",35,83.145,66.5538146566207,240.517227345857,101.930645041095,763.060274298978,118.226750774622,11.7492731046718,971.345893115303,56.0594316596473,0.800454803735891,2.89274433033684,1.22593836118942,9.1774643610437,1.42193458144954,11.6825532878141,0.00154819790375822,0.00147542649715116,1.96177353575408e-07,0.000831630321731458,0.00245018508055545,7.33972370592089e-06,7.05752538179746e-06,3.29654522979212e-12,4.29790604252525e-06,1.09647812634873e-05,-3170.51128184561,0.0854184159059989,0.065969517924761,0.984375,0.43131976126202
"quadratic",1600,"montoril",36,82.48,82.5248838750638,394.753105604689,65.7923983021792,817.237109947618,106.521346746552,4.23581808159515,866.863672049723,26.3501700847203,1.00054417889263,4.7860463822101,0.797676992024481,9.9083063766685,1.29148092563715,10.5099863245602,0.00138484260085327,0.00132334912046054,1.55893484484105e-07,0.00070551525169651,0.00219101571421978,6.96294525116664e-06,6.73156567094649e-06,2.73330853927119e-12,4.09183739253018e-06,1.02500477826524e-05,-3181.92262294874,0.0936684027112311,0.0764209487670932,0.99375,0.419596679339652
"quadratic",1600,"montoril",37,82.224,77.7641389981592,231.371222417611,96.2112507324011,506.227983914939,101.282803415927,4.86315781241172,767.154433029979,36.3746773128369,0.945759620039881,2.81391348532802,1.17011153352307,6.15669371369598,1.23179124605865,9.3300548870157,0.00132079073570973,0.00127224099861488,1.34937724820342e-07,0.000697903396962219,0.00208149289277522,7.0340108985953e-06,6.77725506369268e-06,2.82291198822222e-12,4.16753442059064e-06,1.04607586018394e-05,-3128.00563635469,0.0977236137570364,0.077866094633654,0.985625,0.419786254147675
"quadratic",1600,"montoril",38,81.842,43.6807641607772,190.179156284896,114.38550640753,994.491469742301,108.494061786099,12.6750115355119,907.116563190373,111.470262428038,0.533720634402595,2.32373544494143,1.39763821030192,12.1513583458652,1.32565262073384,11.0837536129417,0.00148535125296952,0.00140511180584433,2.02172591066838e-07,0.000717606166579406,0.00239658144844602,7.13783253155652e-06,6.90903235621696e-06,2.79660515986147e-12,4.20988784937891e-06,1.05076877714687e-05,-3142.1165422679,0.0913142150971648,0.0679343636190294,0.98625,0.436653526891815
"quadratic",1600,"montoril",39,80.266,71.854215410064,224.100467308518,127.477990235323,625.011309883733,86.1466445650906,6.33037029444094,655.485903596496,52.8121519587751,0.89520114880602,2.7919725326853,1.58819413245114,7.78675042837232,1.07326445275821,8.16642044697002,0.0012111192311473,0.0011686169930069,1.063094564765e-07,0.000658288889167886,0.00184962449736119,6.59772304611473e-06,6.37166946162119e-06,2.42193253708839e-12,3.96328725796382e-06,9.78780110852309e-06,-3191.6206785471,0.0735482980802678,0.0562894640984126,0.975625,0.414033848539145
