"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"montoril",3,81.379,115.183104502651,385.458865268875,75.6152327779,546.721980852237,113.183412670681,12.6644727626186,965.123360047825,31.7379947464349,1.4153910038542,4.73658886529541,0.929173776747072,6.71821945283473,1.39081842576931,11.8596119397858,0.00150162598524158,0.00143814746718644,1.82526847605869e-07,0.000743189788392385,0.00237809243344935,7.24336293199309e-06,6.9875409719984e-06,3.29122791873286e-12,4.06615511162838e-06,1.08308035793736e-05,-3149.27101494912,0.0878362414440017,0.0702374075327589,0.991875,0.431581384384311
"quadratic",1600,"montoril",40,80.103,58.439888519702,267.026011617938,68.6371125875341,870.070395661801,119.605570244254,10.251048510004,990.648434022881,167.677234673935,0.729559298898943,3.33353322120193,0.856860699193964,10.8618952556309,1.49314720103185,12.3671826775886,0.00147129336416366,0.00141732688425674,1.63577924754658e-07,0.000796175705866461,0.00227521457258494,7.13723985858401e-06,6.91826089482052e-06,2.75602069153411e-12,4.22521727334879e-06,1.04981871663674e-05,-3157.11372188259,0.0952791821840398,0.0718333981431068,0.970625,0.426333363994061
"quadratic",1600,"montoril",41,80.299,123.837315506681,331.276203823565,117.040416349684,690.817795309323,112.249202366584,10.869845714728,952.110709853682,151.116534070191,1.54220246213129,4.12553336683601,1.45755758290494,8.60306847294889,1.39789041415938,11.8570680812175,0.00150148849375378,0.00143295436491951,1.86704335934489e-07,0.000764211314876635,0.00236629087235245,7.73632983409686e-06,7.49600428877554e-06,3.51852900181042e-12,4.42925457238512e-06,1.14483417284945e-05,-3094.10811154643,0.106886531234163,0.0858514463097713,0.970625,0.433176063224837
"quadratic",1600,"montoril",42,82.323,76.6189530526555,272.225923958976,92.3787108998592,736.406563136915,112.324373280465,9.25827865233707,902.540174763261,113.709815146059,0.930711381420205,3.30680276422112,1.12214947098453,8.94533196235457,1.36443488794705,10.9634023877077,0.00150795563482392,0.0014230970500753,2.03673298008135e-07,0.000779628267444123,0.00244845329556206,7.14407781245318e-06,6.89634664695974e-06,3.04339074905592e-12,4.05248001771529e-06,1.05520241829266e-05,-3130.69595038607,0.094872007043817,0.0734525535949222,0.984375,0.433926470994894
"quadratic",1600,"montoril",43,83.761,43.2339369463789,127.951668077228,91.0486233044898,715.747539430892,108.845330971181,22.6033747057521,875.952279846194,69.7479808291417,0.516158318864136,1.5275804739345,1.08700497014708,8.54511693307019,1.29947506561742,10.4577581433626,0.00136938583830623,0.00130527908094812,1.53066247281978e-07,0.000729017989885755,0.00213618728108279,6.81755632606511e-06,6.58472404641765e-06,2.63896756491348e-12,4.00486283897922e-06,1.00433057951477e-05,-3122.99251081048,0.0942163769033629,0.0735697019163098,0.97375,0.423061496972758
"quadratic",1600,"montoril",44,80.348,88.6170882153307,377.600308036693,137.855720816982,983.024599975363,113.174998634695,9.82322296951477,992.995342163024,112.461411820992,1.10291591844639,4.69956076114768,1.71573307135189,12.2345870460418,1.40856024586418,12.3586815124586,0.00147046816440979,0.00140783365663426,1.8802491404258e-07,0.000718682952522294,0.00231880993302927,7.04331951391437e-06,6.78384771078896e-06,3.05300328880275e-12,4.09377086417695e-06,1.05536471247606e-05,-3140.25310720456,0.0868040635292219,0.0684908155874216,0.988125,0.425660211320656
"quadratic",1600,"montoril",45,82.336,84.6104996514843,333.295414059118,87.3908068101469,429.269129657236,103.06228011712,6.96794444151255,816.066694850637,38.3123132105616,1.02762460711577,4.0479913289341,1.06139242627948,5.21362623466328,1.25172804261952,9.91142021534489,0.0013455557204233,0.00128430520348954,1.37029481095792e-07,0.000693741422011686,0.00207660359817431,7.18541582428698e-06,6.93336702691702e-06,3.05012901673643e-12,4.19190951949743e-06,1.06715122704574e-05,-3161.92869133207,0.102817212065057,0.0780043007699181,0.97375,0.423062670330976
"quadratic",1600,"montoril",46,82.313,78.9354408609753,457.468413743498,92.3855900978595,498.165249533707,111.917669417066,12.5050352338188,964.253259386427,146.869955845332,0.958966880820469,5.55766906495327,1.12236937176217,6.05208471971265,1.35965970645058,11.7144710967457,0.00144252841899623,0.00139185527307039,1.5425356554306e-07,0.00077097715698297,0.00223752721778844,7.20491607670006e-06,6.96893702265004e-06,2.89731411253313e-12,4.27906860525017e-06,1.07162437411146e-05,-3181.45965648845,0.0837243998045882,0.0658491065279146,0.98375,0.426828845912428
"quadratic",1600,"montoril",47,79.933,77.8686430660883,239.967971311892,73.5876230163326,735.290766918548,109.664128630473,7.83211504650665,865.400908470808,47.7008184077158,0.97417390897487,3.00211391179978,0.920616303858639,9.19883861382093,1.37195061652225,10.8265786154756,0.00147649495493445,0.00141371926279094,1.96327808101874e-07,0.000723547595926564,0.00236745684012298,7.08883512816726e-06,6.83615131379085e-06,2.89340169001388e-12,4.12311440999015e-06,1.04505300573979e-05,-3161.19976793619,0.0912504631518185,0.0729974021974374,0.9975,0.429060489947425
"quadratic",1600,"montoril",48,81.077,125.668361064607,425.172873989293,158.98094303027,993.624165166841,124.498358263174,13.1014476041083,1163.0215747526,188.890864498747,1.54998780251622,5.24406273035871,1.96086366084426,12.2553148879071,1.53555704161691,14.3446547695721,0.00169317711481112,0.00165918925464597,1.85605817450926e-07,0.000891314952118998,0.00252745355538877,7.30254023452149e-06,7.05755124981685e-06,3.06058737582761e-12,4.34548535861655e-06,1.08552908811288e-05,-3184.04776523627,0.0947227528929732,0.0780566896674829,0.976875,0.439846453075089
"quadratic",1600,"montoril",49,82.654,7.3353905684958,55.254188793931,100.049815615235,485.249986984978,96.9502055298583,5.13938027555456,757.863270532535,20.8832510713155,0.0887481618372468,0.668499876520568,1.2104655021564,5.87085908709776,1.17296447274008,9.16910579684631,0.0013260889053304,0.00125917652695397,1.49266830116524e-07,0.000698952478940259,0.0020751012855114,6.71841741785289e-06,6.51729317831117e-06,2.41726495617797e-12,3.96655461967806e-06,9.85295121882599e-06,-3164.70299245309,0.0805951594855227,0.0641264006645665,0.9975,0.426418780841353
"quadratic",1600,"montoril",4,79.793,59.9877234044367,129.337912332497,77.3006336520303,679.293976037171,113.48561468214,9.33964979539927,907.714402940054,54.8260547175476,0.751791803847916,1.62091802955769,0.968764599050421,8.51320261222376,1.42225025606432,11.375865087665,0.00144955635130834,0.00139503780214069,1.77859370061742e-07,0.000743515171862271,0.00229791053358098,7.12540670538068e-06,6.90569286240729e-06,2.8995248265766e-12,4.1267940543731e-06,1.05593601282624e-05,-3171.36272607999,0.102309742308493,0.0792986660277518,0.968125,0.430156714358487
"quadratic",1600,"montoril",50,80.651,37.6757613053758,228.863266827386,97.5399002228903,809.675692342155,101.914449375977,5.84282656066753,816.114295220263,42.8835772366944,0.467145618843856,2.8376990592477,1.20940720168244,10.0392517432165,1.26364768416979,10.1190846390034,0.00142495404413949,0.0013716564407655,1.64203996400589e-07,0.000734124330081365,0.00227181282984728,7.03310709953821e-06,6.79276997709777e-06,2.8471966525839e-12,4.00087594812056e-06,1.03393014895025e-05,-3132.57222648758,0.0853993101379606,0.0681289622956294,0.970625,0.427230208760674
"quadratic",1600,"montoril",51,82.839,32.4827709290797,394.463236454416,14.1113061844911,790.374912476262,110.072532521433,6.94321317061444,858.335532341569,210.301987037356,0.392119302853483,4.76180586987308,0.170346167680574,9.54109673555043,1.32875255038609,10.3614907512352,0.00138710927752353,0.00132946270876195,1.64421002098413e-07,0.000702847520167472,0.00224345305531754,6.8548564995415e-06,6.6164998582647e-06,2.72719627101174e-12,4.03433604645457e-06,1.00845558645494e-05,-3135.83121945194,0.0755601967695984,0.0603759183519057,1,0.421290317204757
"quadratic",1600,"montoril",52,80.32,49.3320701268233,182.843579541053,68.6610980811806,969.731096956182,103.537152309518,6.89925761178293,873.854697399175,125.730344971578,0.614194100184554,2.27643898830992,0.854844348620277,12.0733453306298,1.28905817118424,10.8796650572606,0.0014700316135349,0.00138713028263618,2.21689853546745e-07,0.000704789252800523,0.00245462175045637,7.20824347902711e-06,6.98857863988057e-06,2.93836507089094e-12,4.22294467258977e-06,1.05793488351517e-05,-3107.4322815494,0.102434535525039,0.0844464108194933,0.988125,0.432912014633084
"quadratic",1600,"montoril",53,82.715,49.6278229625789,183.69638059046,92.9866591608385,875.483291461094,115.748853853703,23.6901913845965,1027.08288198121,112.152921678455,0.59998576996408,2.22083516400242,1.12418133543902,10.5843352652009,1.39936956844228,12.417129686045,0.00160937892840276,0.00153832306860753,2.40515245454764e-07,0.000799198741404928,0.00260559378114213,7.3599916233945e-06,7.0892690340776e-06,3.28013515220295e-12,4.30602598055471e-06,1.08730943692997e-05,-3148.28251910875,0.101332039867157,0.0802495325231238,0.968125,0.44252910408013
"quadratic",1600,"montoril",54,79.99,30.836125885801,231.573329982121,102.194672714062,856.441822471512,93.1600174574009,6.66437746427049,667.454653057439,32.5897640155194,0.385499761042643,2.89502850333942,1.27759310806428,10.7068611385362,1.16464579894238,8.34422619149193,0.00125718767217418,0.0012153923006457,1.07788179254736e-07,0.000683980300717913,0.00190322448287316,7.01541380518526e-06,6.79505827257558e-06,2.68470921618393e-12,4.11930412580858e-06,1.03040265434332e-05,-3150.75657849196,0.0757076920584923,0.0630671671620949,1,0.418305141326612
"quadratic",1600,"montoril",55,79.978,35.40628600701,302.912711102648,125.579265912212,563.641815299292,103.603444932691,11.3366973394415,816.011947461092,75.2431988135216,0.442700317674986,3.78745043765345,1.57017262137352,7.04746074294547,1.29539929646517,10.2029551559315,0.00132970823433745,0.00127496676494493,1.33357138166509e-07,0.000712031806700145,0.00205836826522768,6.7713550743047e-06,6.54721632387987e-06,2.63324795583593e-12,3.9992225836393e-06,1.00947889717644e-05,-3177.97998433844,0.0797905386585589,0.0626919296925223,1,0.421630158446353
"quadratic",1600,"montoril",56,82.408,92.9561866030187,405.339118082017,106.742667409665,757.213096561404,120.724518524474,18.7271438491902,1066.68537311036,120.947917957677,1.1279995461972,4.9186865120136,1.29529496419844,9.1885872313538,1.46496115091343,12.9439541441409,0.00162031021741657,0.00156544640031122,2.01171870277472e-07,0.000856653153752181,0.00253023191460437,7.24280199062978e-06,6.98072039451997e-06,3.12316727397761e-12,4.21368601705798e-06,1.08446077775516e-05,-3154.58052136836,0.08462169065264,0.0699208604127691,0.99125,0.44172015815581
"quadratic",1600,"montoril",57,83.397,38.6799502564116,166.154796427723,104.279780887995,615.923256688562,94.2272696827418,9.77256870526651,774.136406537623,95.1374238196505,0.463805056014144,1.99233541287724,1.25040206347944,7.38543660669522,1.12986402008156,9.28254501406073,0.00127127078862541,0.00121422787269595,1.39025113573098e-07,0.000663212302076727,0.00203382303378145,6.64876012950742e-06,6.45312667433976e-06,2.38311405246829e-12,3.98471596867782e-06,9.69843794945463e-06,-3155.53395411453,0.0868113686169493,0.0701773683114583,0.989375,0.418824656414074
"quadratic",1600,"montoril",58,79.269,116.436739843886,488.354933420714,76.2226452884704,749.177801400071,130.682643227214,3.40161640261967,1188.79675399871,49.6821530443538,1.46888114955261,6.16073034125211,0.961569406558306,9.45108177724042,1.64859709630769,14.9969944618793,0.00173691654182048,0.00165987067745722,2.93139291085499e-07,0.000826149204276119,0.00280864182020039,7.35025117483588e-06,7.06859828266022e-06,3.49848908987854e-12,4.20310334604427e-06,1.11272372670714e-05,-3183.36500554706,0.0815301221931437,0.0659978205606893,0.99875,0.439594288756012
"quadratic",1600,"montoril",59,80.991,30.5715929063064,89.3893620173468,77.1961592221618,717.471483478386,108.523714425179,9.3768974284704,839.962113523172,51.6396058614219,0.37746901391891,1.10369500336268,0.953144907732486,8.85865693075016,1.33994782661257,10.3710549755303,0.00133062977651761,0.00128551186399794,1.32835252811908e-07,0.000674197497016143,0.00202831651855922,6.79084214049829e-06,6.55310263463118e-06,2.6594005856865e-12,3.94010441091682e-06,1.00068487290428e-05,-3171.62389422322,0.0687234251824635,0.0553456392599484,1,0.417700832333988
"quadratic",1600,"montoril",5,83.223,28.4170600577472,159.091424833455,107.514869524659,736.195683535089,107.351341144356,2.48814199821773,889.66293468358,11.1619495539411,0.341456809508756,1.91162809359738,1.29188889519314,8.84606038637262,1.28992395304611,10.6901089204136,0.00144174528910041,0.00137711580241473,1.88609523122232e-07,0.00068749979643614,0.00234594428056353,7.16000569963609e-06,6.94986643384277e-06,2.8984711844697e-12,4.18327559135732e-06,1.04898591347016e-05,-3166.91830684755,0.0989682353528248,0.0784579834615263,0.98375,0.430645552775726
"quadratic",1600,"montoril",60,80.449,44.3133763684746,236.590127931367,125.747834911995,639.025307489712,105.45066756188,8.41472056201148,837.08174825327,102.167178783734,0.550825695390553,2.94087096087418,1.5630751769692,7.94323493753448,1.31077661079542,10.4051230997684,0.00137946535240973,0.00134209797799311,1.36053905565913e-07,0.000696006959974902,0.00210317106049634,7.01863894256155e-06,6.79443995844948e-06,2.75981191230839e-12,4.11657217200731e-06,1.02733968937682e-05,-3153.17057944635,0.0787988425183956,0.0648215232654281,1,0.426744136568652
"quadratic",1600,"montoril",61,79.494,71.5080970881611,450.986933901988,109.964462299744,765.605707492766,103.289239846551,8.10957407905661,823.759068516511,154.59885917489,0.899540809220332,5.67321978893989,1.38330518403583,9.63098733857606,1.29933378426738,10.3625313673549,0.00133985089413889,0.00129479321629445,1.15469284563659e-07,0.000741804709772162,0.00202772188812402,6.94327362244619e-06,6.69826769616701e-06,2.76257828183429e-12,4.09017989788497e-06,1.02569068644609e-05,-3142.27376568664,0.0981748779372891,0.0780019337395956,0.95375,0.421624117019512
"quadratic",1600,"montoril",62,80.562,89.3083148076758,309.41299994677,102.467575939418,757.018054717667,136.118692292053,28.8302356077199,1251.70443237273,95.1173410732601,1.10856625713954,3.84068171031963,1.27190953476103,9.39671376973843,1.68961411449632,15.537156877594,0.00170333805016484,0.00163143357296526,2.37745449026083e-07,0.000836361047719275,0.0027116332311502,7.50673157350734e-06,7.23378733838051e-06,3.47662162029221e-12,4.33822606009733e-06,1.12912015126417e-05,-3197.35548194025,0.0980923028567563,0.0795031039083754,0.985,0.438491228601676
"quadratic",1600,"montoril",63,82.325,55.4742302397898,189.721978915989,94.2407693311903,815.820418943313,116.252224747611,10.5988138217927,977.658473538829,108.17746610663,0.673844278649132,2.30454878731842,1.14474059315142,9.90975303909278,1.41211326750818,11.8755963988925,0.00147342348152011,0.00142242499601976,1.72381510288214e-07,0.000710870667447749,0.00226777010823892,7.34157018914639e-06,7.12567406698203e-06,2.95844584716185e-12,4.34025777940164e-06,1.08681776006513e-05,-3136.41935061603,0.0925946906438049,0.0748091208650666,0.976875,0.423221346323621
"quadratic",1600,"montoril",64,80.78,92.9058757947997,280.270697019645,77.4929276731278,736.744076006091,117.487404153201,6.44336579790929,971.407093396565,46.6974838395154,1.15010987614261,3.4695555461704,0.959308339602968,9.12037727167728,1.45441203457788,12.025341586984,0.00147097359534961,0.00140798523899301,1.83546436399176e-07,0.000753629347359759,0.0023092550642804,7.30455794240961e-06,7.08796949872524e-06,3.07986493493983e-12,4.21632339084573e-06,1.08211868104156e-05,-3133.77167686823,0.0916590674781555,0.0728998840325221,0.978125,0.425301457381975
"quadratic",1600,"montoril",65,80.652,34.4711226015678,99.647272195055,70.3971629858258,590.992669339927,109.212368352429,16.2028406437479,831.56934985779,79.1310534268355,0.427405676258094,1.23552140300371,0.872850803276123,7.32768771189713,1.35411853831807,10.3105856005777,0.00136499621777901,0.00132503314323401,1.28241440169179e-07,0.000749909139119156,0.00204992024824993,7.17974836249808e-06,6.94261630839953e-06,3.0333179864018e-12,4.13866898973376e-06,1.06118652444729e-05,-3174.21059873084,0.0871826642361785,0.0701116239359117,0.99625,0.422397443185108
"quadratic",1600,"montoril",66,81.984,95.9090844176944,345.256534040854,83.1743378038178,554.31211559504,100.716162126022,7.46565340936179,830.914385797554,12.9990958977292,1.16985124436103,4.21126724776607,1.01451914768513,6.7612231117662,1.22848558408985,10.1350798423784,0.0013973079145874,0.00131713910768059,1.92165738353384e-07,0.000704291256092918,0.00227626543036542,6.97629235239645e-06,6.73287999398798e-06,2.92509188928919e-12,4.06246219307665e-06,1.04357359338779e-05,-3178.1712959789,0.0833802027320688,0.0689216461209416,0.986875,0.431137092053673
"quadratic",1600,"montoril",67,82.132,77.0554619293751,233.25695540918,78.6071273077823,761.410843656721,116.377222933527,5.8807329704141,933.302163750219,44.4528703519899,0.938190497362479,2.84002526919081,0.95708283382582,9.27057472917646,1.41695347651984,11.3634413352922,0.00154171359739482,0.00145109813252316,2.22523214773884e-07,0.000797064002760456,0.00256080021943938,7.20968556960414e-06,6.97034913318294e-06,3.01449561130364e-12,4.18175729832891e-06,1.07627812264294e-05,-3140.51249203192,0.0919983049016478,0.0743126426606046,0.998125,0.433805408554179
"quadratic",1600,"montoril",68,80.424,66.9935428121514,388.564191202157,141.540480740002,703.727847444683,155.666493941901,14.7473380240366,1588.66563953606,162.719508662667,0.833004362033117,4.83144572767031,1.75992838878944,8.75022191689897,1.93557263928555,19.7536262749435,0.00203137988571913,0.00196953043008672,3.26890039427718e-07,0.00101550885026727,0.00317628590094134,7.88168512805385e-06,7.60948972869919e-06,3.89582020461577e-12,4.48878491582765e-06,1.19086667699865e-05,-3122.44008003166,0.113718053257051,0.0881027724016834,0.970625,0.456500846937184
"quadratic",1600,"montoril",69,80.321,77.8866323351103,247.415824390398,129.53483429343,594.163542557475,113.610890243847,14.7109217321153,933.997902926387,21.1712424294475,0.969692014978776,3.08033794886017,1.61271441208937,7.39736236547696,1.41446060487105,11.6283151719524,0.00144265753895122,0.00138554207885154,1.50814859975142e-07,0.000749038296229538,0.00221859979893445,7.01917162964814e-06,6.77709369088667e-06,2.85310187100795e-12,4.06482102452883e-06,1.03535912960383e-05,-3183.68603603688,0.087538097106715,0.0700283427632259,0.984375,0.423571485166724
"quadratic",1600,"montoril",6,79.873,70.7572877160425,387.260329768159,67.3533654587388,660.077626700671,124.497265830399,3.93997299602425,1175.97032996051,32.9729519562881,0.885872418915559,4.84845103812501,0.843255736716272,8.26408957596022,1.55869024364177,14.7230018900067,0.00169129993766302,0.00161416860725353,2.70258878951723e-07,0.000813193098589206,0.00273780610733861,7.06805616903323e-06,6.85215134563733e-06,2.85353132692628e-12,4.12168220803776e-06,1.0431027449251e-05,-3156.45838246215,0.0748589999674801,0.0603456519863443,1,0.44066585239062
"quadratic",1600,"montoril",70,81.221,56.0577018932005,254.149258462742,109.805267248027,818.071546659714,110.494512690846,8.06571310029576,918.024613123579,51.9382685125404,0.690187290149106,3.12910772414452,1.3519319787743,10.0721678711136,1.36041802847596,11.3027986989027,0.00148756627607848,0.00145157128740398,1.57688712288079e-07,0.000748167277483119,0.00225820052248869,7.1736502908077e-06,6.94870541700491e-06,2.99711679635232e-12,4.17870216068518e-06,1.06279088605019e-05,-3157.09905451304,0.113079311515149,0.0919027004332613,0.979375,0.434764531791552
"quadratic",1600,"montoril",71,81.74,85.2278703448271,382.728341029909,115.978016738854,640.067926423385,119.452823575469,40.2805852034388,985.696902850683,216.452953836169,1.04267030027926,4.68226499914252,1.41886489771047,7.83053494523348,1.46137538017457,12.0589295675396,0.00152062779668515,0.00147498036620309,1.71173995348143e-07,0.000757521882344151,0.00233987368329012,7.22554058285003e-06,6.99290306806066e-06,3.09125877544209e-12,4.11790469769948e-06,1.07180008197256e-05,-3154.92448592922,0.0953153039660998,0.0764187687720955,0.986875,0.430754128436196
"quadratic",1600,"montoril",72,82.265,48.4660131938567,303.70430930114,88.9510710226879,1010.58277496838,118.865562236187,9.10915279583659,1119.20577003492,63.8418587407337,0.589144997190259,3.69178033551498,1.08127479514603,12.2844803375479,1.44491049943702,13.6048838513939,0.00168040795246632,0.00161612752431345,2.19073160486798e-07,0.000888897828205535,0.00261742287396709,7.59632055756828e-06,7.3195406247073e-06,3.62397614418329e-12,4.38269302585075e-06,1.15645671970331e-05,-3152.65867134889,0.100095103071307,0.0829446500762069,0.976875,0.445258403609309
"quadratic",1600,"montoril",73,82.038,40.6693735218597,244.74682969155,72.9156396771252,730.715350713037,96.5996750270949,10.8855292444447,742.254424113834,41.5586299607747,0.495738237424848,2.983334914205,0.888803233588401,8.90703516313217,1.17749914706715,9.04769038876903,0.001290141462499,0.00124637222767441,1.06264322310047e-07,0.000719646211759268,0.0019577205423223,6.8486266229017e-06,6.63078412333334e-06,2.48342741931015e-12,4.15671389446757e-06,1.00222451734429e-05,-3130.04497086085,0.0712145730771536,0.0534559527412375,1,0.420792422398998
"quadratic",1600,"montoril",74,81.881,72.8686925770326,314.727258871272,92.3236372834519,869.612036449174,115.337923396598,31.1833910676753,929.441958067663,205.714235819021,0.889934082107358,3.84371537806416,1.1275343154511,10.6204374207591,1.40860423537327,11.3511310080197,0.00143530755737923,0.00139803277266625,1.36353074481493e-07,0.000762877224616237,0.00216116838517297,7.07568628689137e-06,6.89357146896283e-06,2.48559544048606e-12,4.29409524712162e-06,1.02112126819076e-05,-3123.85215298101,0.0819871227285513,0.0655288703300444,0.996875,0.425013960092942
"quadratic",1600,"montoril",75,81.991,27.4953820055866,154.257722466241,94.1495732946999,533.582499804238,108.085642622882,13.2675168151159,882.759645610111,57.721518424064,0.33534634295943,1.88139823232112,1.14829155998463,6.50781792884874,1.31826228028543,10.7665432255993,0.0014701843376061,0.00140084556620457,1.79342745310254e-07,0.000739764362429147,0.0023087902775271,7.09605954512269e-06,6.84119071385055e-06,3.02653275556118e-12,4.10297804951038e-06,1.05738347475964e-05,-3178.98551824277,0.0687709647925047,0.0561737005672751,0.995,0.435288389242242
"quadratic",1600,"montoril",76,81.993,105.548134985942,334.511035871212,126.938720126491,875.035442463233,112.747116466979,31.1913188145433,955.73902549836,74.0686742769963,1.28728226782704,4.07975114791765,1.54816533272951,10.672074963268,1.37508222003073,11.6563490236771,0.00149305466911361,0.00143294659109513,1.7589655559735e-07,0.000757600008721804,0.00231649542399112,6.95211301242437e-06,6.71057235666067e-06,2.84549658227804e-12,4.05709088369873e-06,1.02688724443502e-05,-3192.9064759304,0.0922278952247315,0.070113192503907,0.984375,0.432634208332588
"quadratic",1600,"montoril",77,81.941,66.9902792332192,170.666876718229,110.978288797233,453.344661130411,107.045206957792,7.3453721133668,828.819418191799,106.59177755111,0.817542856850895,2.08280197603433,1.35436825029269,5.53257418301475,1.30636930178777,10.1148316250937,0.00136621825604616,0.00131140500503775,1.30224519799787e-07,0.000753612526664604,0.00209644797006656,7.25813716646183e-06,7.01344933798593e-06,3.25775390584534e-12,4.08442575657936e-06,1.0838687816627e-05,-3140.45914283954,0.0878963901329064,0.0687455659180184,0.97,0.423145262976446
"quadratic",1600,"montoril",78,82.057,53.4026556653902,198.001554982727,112.369806781761,716.600501282184,118.741468380206,24.4969210756024,1009.78885832661,54.4559644542341,0.650799513330858,2.41297579710113,1.36941158928259,8.73296003122444,1.447060803834,12.3059441403733,0.0015394651861953,0.00146911062433099,2.18445922915147e-07,0.000779610110944761,0.00247190264720928,7.06146614174033e-06,6.81786705662779e-06,2.78105474778689e-12,4.24289209205798e-06,1.03710574912111e-05,-3167.4988816239,0.094872230749346,0.0721966467848098,0.9775,0.432131141097501
"quadratic",1600,"montoril",79,82.036,107.857874416124,340.727066697632,84.1840047329056,610.423708543046,109.336839904695,6.71402271112552,857.707954846885,152.553035988644,1.31476271900292,4.15338469327651,1.02618368439351,7.44092482011612,1.33279096865639,10.4552629924288,0.00140069312647488,0.0013299859259056,1.56242964877289e-07,0.000743546028124586,0.00220369093432903,7.01102511455873e-06,6.78430922202306e-06,2.71405912475671e-12,4.17624807886077e-06,1.0276813088806e-05,-3178.25098988884,0.0877029128088654,0.0653635158301926,0.98375,0.422862300682789
"quadratic",1600,"montoril",7,79.063,87.3386442859729,267.464887027208,67.4651702234837,933.539413708191,112.554813517647,16.5246367698667,1003.63387936084,42.1251809969328,1.10467151873788,3.38293369878715,0.853309009568113,11.8075384656311,1.42360919162752,12.694103175453,0.00152967699799049,0.00146605332499621,1.96151761507996e-07,0.000755223641926508,0.00240415283556105,7.02418054161958e-06,6.8071950523503e-06,2.78335275846491e-12,4.06017353065207e-06,1.03224318522682e-05,-3186.84804176743,0.0752395668319647,0.0605699531603485,1,0.432550682733412
"quadratic",1600,"montoril",80,82.252,126.221578286633,465.982880669434,89.9475611106997,680.946917774784,133.747172145644,9.43529585240517,1344.71045716518,146.176407613383,1.53457153973925,5.66530759944359,1.09356077798351,8.27878857383145,1.62606589682493,16.3486657730533,0.00179187248289225,0.0017184970534916,2.92452317848578e-07,0.000849460936680958,0.00288880840326928,7.31960208643522e-06,7.07892690801895e-06,3.1579071670254e-12,4.25945341536724e-06,1.08786360665907e-05,-3183.68499683089,0.0817574612942133,0.064276104989493,0.975625,0.442212706469955
"quadratic",1600,"montoril",81,81.058,82.496948034077,294.640797064195,132.289961789492,1046.96503542606,105.391392528028,12.4797270567273,821.178736775581,81.0227156840521,1.01775207917882,3.63493790944996,1.6320407830133,12.9162455948341,1.30019729734299,10.1307549751484,0.00137021978953617,0.0013185053434502,1.31667560137249e-07,0.000735297619443937,0.002107822346393,7.0464873948038e-06,6.82249173948259e-06,2.8278922626897e-12,4.14358744317031e-06,1.03278272921284e-05,-3146.99209683663,0.0869717700735326,0.0683367689733647,0.985,0.423353654045246
"quadratic",1600,"montoril",82,82.459,79.3873244575494,277.022288898533,96.2730383237228,807.557075030917,124.78247920575,9.07471020992333,1189.44749038895,76.1120333199043,0.96274905659236,3.35951550344453,1.16752614418951,9.79343764817567,1.51326694727986,14.4247139837852,0.00165218393022777,0.00159323462707896,2.2789473176786e-07,0.000813427306976539,0.00257675397837467,7.31413775027465e-06,7.05405325971747e-06,3.23043163393745e-12,4.24344412715539e-06,1.09730430067995e-05,-3158.82555275339,0.078225433393333,0.0644031062671943,0.99625,0.436751676982766
"quadratic",1600,"montoril",83,79.705,71.5517635506795,216.759321839153,153.883748331091,741.715696651218,106.388872509915,12.3231645267189,819.214100746233,147.149807875554,0.897707340200483,2.71951975207519,1.9306661856984,9.30576120257472,1.33478291838548,10.2780766670376,0.00137504352363018,0.00132218292928494,1.2875387249477e-07,0.000761690216192822,0.0021158811348714,6.91286857172567e-06,6.71000683185199e-06,2.47487646612666e-12,4.05741908455859e-06,9.98135603720968e-06,-3145.14516915618,0.0712089180525591,0.057207876004867,1,0.422976803421788
