"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"montoril",84,79.742,115.081858542928,530.957547572795,109.930623190793,800.796820687677,114.758229475013,19.9723883595039,969.550436923325,97.201608819594,1.44317747915688,6.65844282276335,1.37857870621245,10.0423468271134,1.43911902730071,12.1585919204851,0.00148439837635076,0.00138997188345389,2.01477971849659e-07,0.000778479823114263,0.00240793009969883,6.90330634265008e-06,6.67103667688083e-06,2.65179220231642e-12,4.12553920268334e-06,1.02765859216401e-05,-3179.32473112916,0.0821197370791917,0.0648184647144228,0.980625,0.42661408467928
"quadratic",1600,"montoril",85,82.256,81.1551719528211,221.03466968356,121.837779913836,650.775680188313,105.605768059648,8.44470979620209,871.745671526181,39.5570317658111,0.986617048638654,2.68715558358734,1.48120234285445,7.91158918727282,1.28386704993737,10.5979584653543,0.00141595222298648,0.00135230925041495,1.84507509656403e-07,0.00068997613985634,0.00226832408731707,6.84556794741696e-06,6.63925009616404e-06,2.53022653401036e-12,4.12551373127765e-06,1.00898811011565e-05,-3145.61968993306,0.0699084999906608,0.0585882670207193,1,0.426891084815333
"quadratic",1600,"montoril",86,79.494,41.9606189553474,164.774406552237,106.996215684591,637.683302102339,100.979892754773,4.63762294828531,744.405721132822,74.6065839822905,0.527846365201744,2.07279048169971,1.34596593056823,8.02177902863536,1.27028320067896,9.36430071619018,0.00141694442883371,0.00136750612953767,1.61277087903629e-07,0.000731951347945591,0.0022104857009647,7.16982223887539e-06,6.96048903836872e-06,2.84120134092996e-12,4.19614179406871e-06,1.05543345177899e-05,-3149.42443779386,0.0957417012867844,0.0768314821452622,0.981875,0.432245735718034
"quadratic",1600,"montoril",87,82.33,51.609005846144,194.560449987436,81.0167219623157,666.046292668672,105.217200583889,20.5538900101502,789.32727816663,55.8350528318641,0.626855409281477,2.36317806373662,0.984048608797712,8.08995861373342,1.27799344812205,9.58735914207008,0.00133653335334601,0.00127370206026166,1.47491719686748e-07,0.000693084305002001,0.00210077000941193,6.95041223577097e-06,6.72368523605051e-06,2.69586859773893e-12,4.10690361270945e-06,1.02412409259121e-05,-3204.03354079125,0.0961031339428986,0.0763417151920399,0.97375,0.417736588200955
"quadratic",1600,"montoril",88,79.811,77.9668771107235,355.655043833634,136.783446920786,961.955934153929,111.765133939525,16.3273812817108,942.477250473053,95.5135571195884,0.976893875665303,4.45621585788467,1.71384203832537,12.0529242103711,1.40037255440385,11.8088640722839,0.00147851510358773,0.0014357564647156,1.60834794501378e-07,0.000786515495488851,0.00226260924502517,7.21735634439729e-06,6.98230495188593e-06,2.93935153808875e-12,4.19757959145677e-06,1.06897658102369e-05,-3150.05563708286,0.0902911901548376,0.0695261164591128,0.998125,0.431365568809188
"quadratic",1600,"montoril",89,82.713,60.3579508264095,148.985110187219,93.3598929569393,554.39954740457,98.7062127980683,29.1715703074203,764.109622534385,111.235428163089,0.729727501437616,1.80122967595444,1.12872091396684,6.70268938866406,1.1933579098578,9.23808376596648,0.00133199632141063,0.00126445891288721,1.60359827949675e-07,0.00066450517790466,0.00216317310662507,6.88064939053866e-06,6.70028877734449e-06,2.44370075796514e-12,4.07756681007796e-06,9.97975991881714e-06,-3149.05311495745,0.0855766375184896,0.0673883956305657,0.996875,0.42205379800846
"quadratic",1600,"montoril",8,82.664,125.473622133893,395.024400570822,130.475197459304,593.563862750354,100.273289814248,3.38968472783634,791.855398515497,65.6363404723446,1.51787503791122,4.77867512545753,1.57837991700503,7.18043964422667,1.21302247428443,9.57920495639574,0.00135837834818136,0.00129491274461161,1.61948649477749e-07,0.000675249025634247,0.00215875332392258,6.93117123933481e-06,6.73511075447487e-06,2.65469618411718e-12,4.09137924206737e-06,1.02043530353257e-05,-3148.403116643,0.0840872824980551,0.0629308826246244,0.98625,0.418957007928446
"quadratic",1600,"montoril",90,79.855,89.2575055736336,318.377368333004,115.290583528144,853.113434156395,109.834022828857,8.54219796834327,909.081051507017,143.143654126941,1.11774473199716,3.98694343914601,1.4437490893262,10.6832813744461,1.37541823090423,11.3841469101123,0.00145467824624109,0.00139520048756991,1.73911105824063e-07,0.000738615528158794,0.00231432395101928,7.15034061548803e-06,6.91584868466289e-06,2.89952853234668e-12,4.217098496611e-06,1.0543078155826e-05,-3140.77573200454,0.0881842640262122,0.0682141159012144,0.98375,0.425559022988113
"quadratic",1600,"montoril",91,81.119,49.8726505026377,244.750227179624,87.9934648407296,604.40082454099,110.925722210147,7.89597889679549,922.606873517288,45.6169916641387,0.614808497425236,3.01717510299219,1.08474543375448,7.45079234878376,1.3674443990945,11.3734991003006,0.00147455344938907,0.00141843451053565,1.68428233204044e-07,0.000740984305428817,0.00226425057398098,7.2445576954216e-06,7.01924850330676e-06,3.03074435007471e-12,4.1983671673743e-06,1.06926875553328e-05,-3139.8567996165,0.105524730142812,0.0830051991554974,0.98625,0.430889508876932
"quadratic",1600,"montoril",92,80.672,83.2320651189815,334.945875237774,113.781442979503,707.535565772708,110.97105463917,6.88310690120109,906.188724613535,32.4071428121437,1.0317342463182,4.15194708495852,1.41042050500178,8.77052218579814,1.37558328340899,11.2330018421948,0.00147104673691932,0.00142180231864521,1.76702431992698e-07,0.000768071127121032,0.00229999387957843,7.02319825564685e-06,6.79803130192994e-06,2.8450484630047e-12,4.17529994894735e-06,1.04413774179381e-05,-3173.82065395777,0.0942949580237822,0.077444550625222,0.998125,0.42853993342603
"quadratic",1600,"montoril",93,80.805,50.8408078613656,170.756343147602,40.1327107066693,769.619931738794,102.915400331401,24.1037280518684,851.274775903857,90.8888864176721,0.629178984733192,2.11319031183222,0.496661230204435,9.52440977339019,1.27362663611659,10.534926995902,0.00143610366723033,0.00136943679420496,2.10491585472589e-07,0.000691282044972618,0.00233097467723429,7.14523809991153e-06,6.92105415489799e-06,2.94681780650825e-12,4.22619804864619e-06,1.06169452499971e-05,-3170.02059025203,0.0821507544882356,0.0661902475570169,0.99,0.429974770650358
"quadratic",1600,"montoril",94,80.949,71.7850741880524,369.087891645013,95.9980896723636,755.953858473285,96.6840221335426,9.65372689252691,747.954358148859,84.697379083677,0.886793835477306,4.5595114410927,1.18590828388694,9.33864357154857,1.19438192112988,9.23982208734956,0.0013681196007817,0.00131959262517742,1.37702945713138e-07,0.000722819735818186,0.0021215862316555,6.90151011686952e-06,6.7025762115688e-06,2.60745968654167e-12,4.14681131696974e-06,1.00867889543822e-05,-3157.08598808828,0.0728791237724924,0.0563854991774479,0.9875,0.428590715904043
"quadratic",1600,"montoril",95,79.412,9.82523796092998,317.267693845123,82.9603977300804,812.38888004989,122.050241859985,5.75679999686004,1109.96032211008,49.7400242266019,0.123724852175112,3.99521097372088,1.04468339457614,10.230051881956,1.53692441772005,13.9772367162404,0.00166654360421112,0.00159089587039438,2.72391782733936e-07,0.000797381536417839,0.00270290291091098,7.42131553327795e-06,7.17422455614812e-06,3.28949419720765e-12,4.27087154964848e-06,1.10415139852009e-05,-3170.03689459765,0.0809428879388797,0.0655076279917461,0.99125,0.437586763858423
"quadratic",1600,"montoril",96,82.199,87.6625496440143,391.28693742937,73.5263734408651,950.018721078634,119.737977923369,8.37149661644504,1040.98515281496,190.564280003083,1.06646734928666,4.76023963100974,0.894492310622576,11.5575459686691,1.45668411931251,12.6642070197321,0.00157777969370985,0.00152589384727703,2.18801427071058e-07,0.000741529032560596,0.00251395394344095,7.23103838620914e-06,6.987317894875e-06,3.09632073215934e-12,4.24623042754826e-06,1.07442016749087e-05,-3147.92301199577,0.0788534473603741,0.0644112419522831,0.99625,0.437460902983709
"quadratic",1600,"montoril",97,81.649,82.9377759725166,354.57908608625,111.476522427337,851.542326223931,121.183122405527,8.52837004600314,1090.87623298918,53.4832458967142,1.01578434484827,4.34272417404071,1.36531399560726,10.4293050279113,1.48419603921085,13.3605584022974,0.00167688205607466,0.001616435994031,2.19592628016308e-07,0.000859699997632894,0.00264648853732368,7.42688439319704e-06,7.19413026259681e-06,3.22537456437817e-12,4.26637523252453e-06,1.09708794397137e-05,-3133.6021632854,0.100677621689482,0.0772721145429998,0.97,0.446029385810554
"quadratic",1600,"montoril",98,81.856,58.9386549130865,228.871937713337,115.838295437152,807.549506587327,133.501509545476,16.1603898040923,1296.66827705052,133.265541241125,0.720028524641889,2.79603129536426,1.41514727615755,9.86548947648708,1.63093126399379,15.8408458396516,0.00175500102408682,0.00171237300859613,2.23827780295966e-07,0.000901410474556299,0.00268745381555429,7.344263002294e-06,7.09624490243808e-06,3.24946884735315e-12,4.14237235926299e-06,1.08187521631377e-05,-3185.02466805841,0.0936757858015935,0.0742988962008379,0.981875,0.448437441524117
"quadratic",1600,"montoril",99,82.02,106.27600658939,314.58464373274,94.7242647552171,721.85840653271,95.6535584200766,26.0568754790552,737.081715743922,180.882510205167,1.29573282844903,3.83546261561498,1.15489227938572,8.80100471266411,1.16622236552154,8.98660955552209,0.00126668092139269,0.00124116673490322,1.14014976235507e-07,0.0006222348023352,0.00192103338202752,6.70904859034744e-06,6.46985872751611e-06,2.5822917584527e-12,3.93887147460406e-06,9.92826351351131e-06,-3154.05890926925,0.0770084226368921,0.0636861212755533,0.994375,0.416684167980858
"quadratic",1600,"montoril",9,80.041,79.3779011183838,294.717330245982,111.842254674789,677.806616860379,96.5815939398122,7.98340235795313,736.692418729152,44.1370102410628,0.991715509781035,3.6820795622991,1.3973120610036,8.46824273635235,1.20665151534604,9.20393821577881,0.00130674437910147,0.00125009826913438,1.3360945504016e-07,0.00067731769349837,0.00205169786629281,6.7183698332099e-06,6.49921935384725e-06,2.55803151257062e-12,3.96234573334732e-06,9.95907763179019e-06,-3160.37295310052,0.0660679645676776,0.055002929286904,1,0.41913386222901
"quadratic",200,"montoril",100,9.914,324.207722811919,1008.89645463828,196.889294479823,1074.56451175199,478.797555324096,183.582763388749,2732.15657505396,799.526599880657,32.7020095634374,101.764822941122,19.8597230663529,108.38859307565,48.2950933350913,275.585694477906,0.00780442038401276,0.00640970980323168,2.66074355655294e-05,0.00136372903578039,0.0181614772767855,6.26029458754458e-05,5.12491137513807e-05,1.91132373126772e-09,1.26377061821516e-05,0.000143958593760735,-383.934882063179,0.127357660589353,0.113519744265833,1,0.64929501467731
"quadratic",200,"montoril",101,10.174,303.217010895923,1522.33176980152,220.358756808597,973.396788205076,380.253247019022,110.300451087864,2209.22134201632,518.895577385224,29.8031266852686,149.629621564923,21.6590089255551,95.6749349523369,37.3749997070004,217.143831532959,0.00688354025428204,0.00592947346927028,1.69648089485521e-05,0.00117955676405979,0.0149311537416375,6.12208136426751e-05,5.09153651787228e-05,1.59419510546708e-09,1.22131127509097e-05,0.00013619706807154,-387.902590201529,0.182640323687712,0.12628823793128,0.94,0.638895591296195
"quadratic",200,"montoril",102,10.117,196.031711647589,717.288889240661,336.973618220553,1099.5781619154,339.684555160641,114.141274703928,1987.28011934615,529.626348842323,19.3764665066314,70.8993663379125,33.3076621746123,108.686187794346,33.5756207532511,196.429783468039,0.00575645285579101,0.00479410483223406,1.26553678834484e-05,0.00121095029103579,0.0130839275199494,6.02757164203732e-05,5.14245920521674e-05,1.29679478204683e-09,1.26389482585699e-05,0.000129443315934334,-379.30488758254,0.15380336283283,0.114276824535586,0.975,0.608763329086679
"quadratic",200,"montoril",103,10.165,363.97506922026,1174.05501123185,137.117300842306,1085.63141801052,350.707826964446,105.832571617335,2322.53097942815,522.36263033583,35.8066964309159,115.499755162996,13.489158961368,106.800926513578,34.5015078174566,228.483126357909,0.00523569557384234,0.00444844049712531,1.00992853157123e-05,0.00106485386642497,0.0114530341522063,5.21090858181109e-05,4.42079819230578e-05,1.02150945467431e-09,1.24489028588976e-05,0.00011139493341513,-394.248421712119,0.118987931686364,0.0907221170063663,1,0.590748281172281
"quadratic",200,"montoril",104,10.286,303.634192933484,1300.09743655249,410.444031168687,813.688430841618,298.47443852634,142.213003988567,1797.10917227492,729.355395536708,29.519171002672,126.394850918967,39.9031723866116,79.1064000429339,29.0175421472235,174.714094135224,0.00447295829548872,0.00385758694837463,6.46866774930169e-06,0.0011049386930893,0.00936789707043091,6.29927371565993e-05,5.41448016536577e-05,1.32980024320156e-09,1.25080356703168e-05,0.00013499976197015,-381.056512246605,0.108000060572734,0.0842684928274382,1,0.57097711024527
"quadratic",200,"montoril",105,10.061,327.519459910663,1355.56277609738,354.836911596604,1294.54109498172,331.565967228942,193.281657382429,1946.81446653996,998.43906285261,32.5533704314345,134.73439778326,35.2685529864431,128.669227212178,32.9555677595609,193.501090004966,0.00483226336009929,0.00414316837464187,7.8904971440402e-06,0.00105797142535079,0.0105102976003715,4.57651525366574e-05,3.93856942718098e-05,6.69921043783926e-10,1.13361199984768e-05,9.61951203140023e-05,-401.153022797025,0.0891867629885987,0.0667675797657088,1,0.566760116414856
"quadratic",200,"montoril",106,9.947,278.321976531367,1005.15319634784,289.567199374603,1046.68548436395,337.809228460929,141.235650252541,2064.59594808572,656.213708961075,27.9804942727824,101.05088934833,29.1110082813514,105.226247548402,33.9609156992992,207.559661011935,0.00568471442696206,0.00486622098744261,1.14602502044354e-05,0.00114372126362608,0.0123249781030981,5.15882171501967e-05,4.33503481246822e-05,1.04644281065587e-09,1.12676494700451e-05,0.000113406034200006,-393.30877218756,0.109312793573596,0.0894139208158994,1,0.602964921187101
"quadratic",200,"montoril",107,10.001,332.617029560367,1496.51742363226,284.984270843943,1101.73937782197,426.105265183641,168.857319216464,2390.05937411649,1044.48820190682,33.2583771183249,149.636778685357,28.4955775266416,110.162921490048,42.6062658917749,238.982039207728,0.00712494175248312,0.00589510070897012,2.17354228541048e-05,0.00105416036975348,0.0165915147996633,5.89167907193852e-05,4.93358825098806e-05,1.39777326679028e-09,1.16211705291552e-05,0.000131318408806477,-388.469070039536,0.100352978794405,0.0864932573248945,1,0.629497024137856
"quadratic",200,"montoril",108,10.094,165.136292038944,709.408775901431,366.30390123926,1342.34205385067,273.134906630096,139.576061746656,1966.85710018939,511.391795706263,16.3598466454274,70.280243303094,36.2892709767446,132.984154334325,27.0591347959279,194.854081651416,0.00444559765136721,0.00390861668907916,5.4969817322807e-06,0.00116308153260387,0.00916174481848071,4.51793190836682e-05,3.87370946731126e-05,7.21473027543893e-10,1.1126832034271e-05,9.50545635122633e-05,-394.867528492162,0.141338389147716,0.104924139001614,0.955,0.564149536823521
"quadratic",200,"montoril",109,10.132,343.023993136634,1342.57161114074,373.86268945362,1118.77303184098,320.32053744868,144.444038065336,2049.35276286422,522.936640517241,33.8555066261976,132.508054790835,36.8991995118062,110.419762321454,31.6147391875918,202.265373358095,0.00466545323110341,0.00402377352391143,6.79260004668133e-06,0.0011848006385005,0.00968998631032951,5.08955462103478e-05,4.3844147327934e-05,8.58850949926738e-10,1.31296074729438e-05,0.000106112583089158,-381.376352338877,0.137206840437801,0.0945338165054497,0.97,0.578817923077479
"quadratic",200,"montoril",10,10.257,328.08757135459,1207.59109460229,329.23690162066,1251.74848355583,328.477226858787,155.448406709907,2389.86735187238,752.852067367454,31.9866989718817,117.733362055405,32.0987522297611,122.038459935247,32.0246881991603,232.998669384068,0.00545222777178285,0.00468525038076751,1.02879732538235e-05,0.00118163401362873,0.0116315269413278,4.87507280105589e-05,4.17253223399589e-05,8.30557106634255e-10,1.09086055165905e-05,0.000103642103841991,-396.45685238889,0.0987533900847631,0.0842522772447207,1,0.58792068579289
"quadratic",200,"montoril",110,10.064,215.142309369739,695.964458323578,365.544732707089,879.978457302514,280.583474659596,91.1651815702058,1779.94836943461,506.353393024081,21.3774154779152,69.1538611211822,36.322012391404,87.4382409879287,27.879916003537,176.862914291992,0.00482130567180192,0.00417100058496577,7.40604322162092e-06,0.00112606205019457,0.0101703021244346,5.35218649443929e-05,4.43706198098951e-05,1.14502236643621e-09,1.16546397730722e-05,0.00012043174002675,-392.678613493367,0.125602955753884,0.106162711273555,1,0.585737623073196
"quadratic",200,"montoril",111,10.196,322.364259527459,1305.30454439498,315.810757359033,1309.48524619364,388.784869429322,133.854089543942,2640.01902939794,807.625292326893,31.6167378900999,128.02123817134,30.9739856177946,128.431271694158,38.1311170487762,258.926935013529,0.00583989898627816,0.00498965606827324,1.27314803015664e-05,0.00117801274823732,0.0129061423819931,5.48802438843691e-05,4.58374299615025e-05,1.2287372914587e-09,1.16232238145515e-05,0.000118691979102211,-391.013991237758,0.129330515581223,0.112018662731449,0.995,0.586049470483063
"quadratic",200,"montoril",112,10.03,291.796617626372,815.858728757804,122.669063108642,579.428902717855,441.511786877849,138.10450180434,2251.78041516149,598.405178339506,29.0923846088107,81.341847333779,12.2302156638726,57.7695815272039,44.0191213238135,224.504527932352,0.0082889123448737,0.00678598054099498,3.16748485457643e-05,0.0012515993257488,0.0197734700650049,9.2589014496066e-05,7.53486628986628e-05,4.36323555993611e-09,1.22337295381088e-05,0.000217368914809441,-383.569668426986,0.181870131058343,0.144739276558778,0.985,0.661804566055735
"quadratic",200,"montoril",113,10.349,283.724579400789,985.540690460289,401.27448495073,957.583310080267,314.778107951821,123.87504547814,1706.36720247578,651.494536032363,27.4156516958923,95.2305237665754,38.7742279399681,92.5290665842368,30.4162825347204,164.882327034088,0.00525014645784821,0.00458031028326223,8.35335670239297e-06,0.00121203298689901,0.0109091681109187,5.71483895316736e-05,4.81700248976939e-05,1.24865105885278e-09,1.23070607761624e-05,0.000126935520239392,-375.895712176677,0.123880070198234,0.0991277274004503,1,0.61150544720245
"quadratic",200,"montoril",114,10.031,412.614286657589,1531.94577117251,377.883044256904,783.742179558996,391.311543730717,121.43448784443,2097.90404412485,662.860930440177,41.1339135338041,152.721141578358,37.6715227053039,78.1320087288402,39.0102226827552,209.142064014041,0.00643244641920821,0.00546715421512797,1.5628136175715e-05,0.00112212806705293,0.0139343882061021,6.47358887790155e-05,5.33522277579616e-05,1.94164023477817e-09,1.10303846827026e-05,0.000147783041522145,-379.19955190641,0.122674640892428,0.0998959632495026,1,0.624438860702613
"quadratic",200,"montoril",115,10.263,352.989232411674,1155.34783162844,331.469328123568,754.243722042095,371.053085370808,123.946053888346,1883.88508143474,768.565675410911,34.3943517891137,112.574084734331,32.2975083429376,73.4915445817105,36.1544465917186,183.560857588886,0.00601340256550551,0.00497830565400299,1.52134555307535e-05,0.00116724477421043,0.013585249070848,8.12309720558899e-05,6.88417070066908e-05,2.48852587463365e-09,1.54546522395405e-05,0.000181333489643017,-387.359486253415,0.180261671213712,0.136078224187889,0.915,0.620810220257619
"quadratic",200,"montoril",116,9.995,249.931944285386,981.092836259296,249.274725209925,1259.09328809672,358.183442971699,175.602873138191,2123.44243819727,734.253240360889,25.0056972771772,98.1583628073332,24.9399424922386,125.972314967155,35.8362624283841,212.450469054254,0.00571518536837165,0.00475375367372691,1.32530000216276e-05,0.00117065439623504,0.0129049089541212,5.89419841529703e-05,4.9547845488289e-05,1.40517939870869e-09,1.2035867475296e-05,0.00012799944095912,-386.69828311423,0.100509062096168,0.0829602519496911,0.99,0.597860592911534
"quadratic",200,"montoril",117,10.2,280.264928499521,1015.2347682423,263.439317896573,999.839517494828,362.094133521459,140.11983493917,2261.5592893833,529.968359942448,27.4769537744628,99.5328204159121,25.8273841075071,98.0234821073361,35.499424855045,221.721498959147,0.00577681557738215,0.00482066133488128,1.28742256949915e-05,0.00111088419904135,0.013002445431254,6.24778344823423e-05,5.30754420211562e-05,1.49472909670825e-09,1.31254461569368e-05,0.000134372010906813,-387.274571379408,0.154674884545872,0.134736933157678,1,0.600670727702395
"quadratic",200,"montoril",118,9.989,187.224895854391,635.115816729752,296.016535038988,1078.05338776372,323.412757855251,143.089077507326,2235.2103285454,468.839430945774,18.7431070031425,63.5815213464563,29.634251180197,107.924055237133,32.3768903649265,223.767176748964,0.00536320664852968,0.00461744241533705,9.58605582398288e-06,0.00122168755444032,0.0115341015315895,5.30314590863744e-05,4.51106275063071e-05,1.02554313280088e-09,1.1179645165615e-05,0.000114179518289921,-395.8366157878,0.108550670333605,0.087847347510858,1,0.594797388458749
"quadratic",200,"montoril",119,10.152,222.918956150939,808.060650113222,335.670117292472,904.987642220422,291.652042531499,83.099232772851,1778.0932395179,397.491263409934,21.9581320085637,79.5962027298288,33.0644323574145,89.1437787845175,28.7285305882091,175.147088210983,0.00464183431529225,0.00400861406113493,6.90595992061194e-06,0.00117093329321236,0.00972121662408516,5.26547193500236e-05,4.44367899251589e-05,1.05165730908121e-09,1.21937449343151e-05,0.000116330810611333,-393.13847743846,0.0951294739848885,0.0773798471302905,1,0.580692466257414
"quadratic",200,"montoril",11,10.037,182.9817355088,654.850107159285,422.51762674093,1563.87070155599,298.94927278708,116.179393498383,1896.51276253827,454.348341451168,18.230719887297,65.2436093612917,42.0960074465408,155.810571042741,29.7847238006456,188.952153286666,0.00461137564572685,0.00407021434579228,5.97096962462928e-06,0.00116033516446941,0.00936045874205589,5.13229993043648e-05,4.4506202543537e-05,8.22705199272969e-10,1.28015110638059e-05,0.000105782745892509,-374.112312752907,0.175445827275988,0.147306323539553,0.925,0.585305304430695
"quadratic",200,"montoril",120,9.985,384.937285612681,1513.48967451655,223.682433949323,996.816629189182,300.80469104994,97.6865476440355,1715.92657666005,550.468856512946,38.5515558951108,151.57633194958,22.4018461641786,99.8314100339692,30.1256575913811,171.850433315979,0.00505060016601253,0.00426098816952759,9.42355474406672e-06,0.00108793442819413,0.0110107839389789,5.23035746647565e-05,4.46993568578463e-05,9.18893229371256e-10,1.20095931352255e-05,0.000111178887874755,-388.229483867118,0.111050534549773,0.0827288757737884,1,0.598545076419908
"quadratic",200,"montoril",121,10.207,271.112053355206,1006.68642096936,340.191572308995,1313.65660334667,369.076354512939,176.714961631923,2260.85135519171,592.631267858349,26.5613846727938,98.6270619152898,33.3292419230915,128.701538487966,36.1591412278769,221.500083784825,0.00556208625975408,0.00469492001645993,1.10461356851181e-05,0.0012354088268144,0.0121472208336882,5.39511195470846e-05,4.53814325972776e-05,1.06748596927209e-09,1.22052676873822e-05,0.00011764892900111,-387.233714189269,0.0988108923707596,0.0710299266464215,1,0.5977061062594
"quadratic",200,"montoril",122,10.166,346.508151867216,1473.45187326545,356.232022247921,943.788518994636,365.099193704645,173.571069639372,2221.48376757101,791.564234427728,34.0850041183569,144.939196661956,35.0415131072124,92.8377453270348,35.9137511021685,218.52092933022,0.00543262976334233,0.00462531711759431,9.9346419215979e-06,0.00122675845242309,0.0118189196359291,5.46176886345551e-05,4.57692582872733e-05,1.16507819337768e-09,1.14602004450589e-05,0.000119562293328486,-382.797465573928,0.0780794621967335,0.0635183088437987,1,0.585435580977213
"quadratic",200,"montoril",123,10.03,254.818915979257,1042.25948634865,358.948830291181,1515.03033348794,326.848231721124,121.133532247642,2031.86745319305,808.071856672833,25.4056745742031,103.914206016815,35.787520467715,151.049883697701,32.5870619861539,202.579008294421,0.00494484613771505,0.00427236691763135,7.73977036032231e-06,0.00118560365961562,0.0105533964420801,4.88312739404635e-05,4.22656317904269e-05,7.62913702299246e-10,1.17237060976466e-05,0.000103229813471315,-382.902943416111,0.123872674487442,0.0911794708972049,0.96,0.577592608383801
"quadratic",200,"montoril",124,10.056,313.088408792584,1362.7484509478,310.155803569899,945.740853275223,371.48476164321,132.421774729027,2472.03052329526,921.0496151624,31.1344877478704,135.515955742621,30.842860339091,94.0474197767723,36.9416031864767,245.826424353148,0.00628703042331053,0.00530479047033176,1.4547879429928e-05,0.00123982019073392,0.0138696609005071,5.31633792221154e-05,4.43052543031486e-05,1.19530874748305e-09,1.07365712222783e-05,0.000118421884620911,-396.481870484564,0.110270998980829,0.0892265401643191,1,0.609826195679816
"quadratic",200,"montoril",125,10.102,260.771472785359,986.208857504818,309.327168759476,1074.90530681764,312.011469638254,125.064742792674,2084.86494567172,612.051242863196,25.8138460488378,97.625109632233,30.6203889090751,106.405197665575,30.8861086555389,206.381404243885,0.00488546517810244,0.00421320513214049,7.3769724908348e-06,0.00109445094923631,0.0103968565283893,4.88223626378101e-05,4.14539327554218e-05,8.4999887107342e-10,1.10519033611159e-05,0.000104324220826138,-402.958312537592,0.133555177385881,0.101671885607865,0.945,0.58113830082407
"quadratic",200,"montoril",126,9.936,171.208989577761,662.799633147527,292.134591038713,925.765938484265,301.674646387178,105.297967273642,1933.68819158061,487.162236978218,17.2311785001772,66.7068873940747,29.4016295328818,93.1729004110572,30.3617800309156,194.61435100449,0.00547329850388799,0.00460085868678639,1.18604456952001e-05,0.00115056389927969,0.0121663738476032,5.10169844081278e-05,4.2843933117264e-05,1.01629997351322e-09,1.18973625816491e-05,0.000111670862484271,-392.06825694521,0.121379056832997,0.0951734784551042,0.975,0.603541534936311
"quadratic",200,"montoril",127,10.628,215.272891069906,936.878177395438,257.893503017473,1449.45999042952,372.950273646364,118.314139314014,2577.40661441177,637.55985258284,20.255258851139,88.1518796947157,24.2654782666045,136.381256156334,35.0912940954426,242.510972375967,0.00622795142771485,0.00523936617051556,1.50478729911675e-05,0.00124230965067472,0.013836692518382,4.68477875053203e-05,4.0091581128961e-05,7.92785961977857e-10,1.11302131133504e-05,9.94212002900317e-05,-408.743601536919,0.151547390952576,0.129762567165205,0.965,0.612078563389099
"quadratic",200,"montoril",128,10.09,219.603243442404,880.624725644558,260.25332437052,1111.68299628904,371.944767808865,163.755837186919,2083.88769468088,620.070528781741,21.7644443451342,87.2769797467352,25.7931936938077,110.176709245693,36.8627123695604,206.529999472832,0.00557134546086985,0.00466377249143565,1.19747596827359e-05,0.00116804634653149,0.012358238030609,5.45041757400491e-05,4.61710784483696e-05,1.09943280880798e-09,1.22567576705095e-05,0.0001184609069565,-392.712710575527,0.0832684700326718,0.0612240710655419,1,0.595300723166563
