"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"montoril",129,10.083,189.988499905736,691.741902787493,400.12282261301,661.936091948367,272.974875220038,88.158978922788,1443.02531589598,452.75752645704,18.8424575925554,68.6047706820879,39.6829140744828,65.6487247791696,27.0727834196209,143.114679747692,0.00407036165541381,0.00356567845172247,4.46920646957235e-06,0.00106280234939722,0.00830675225029927,5.73895608584451e-05,4.88984617472636e-05,1.17245633144106e-09,1.26589229294395e-05,0.000123631433049679,-373.79959694109,0.108848907307325,0.0911045619755243,1,0.572527361021823
"quadratic",200,"montoril",12,10.466,305.882225272935,1074.00771789953,297.10396291104,949.158401244843,392.82454466301,158.360346803843,2469.38217443807,842.827344492483,29.2262779737182,102.618738572476,28.387537063925,90.6897000998321,37.5333981141802,235.943261459781,0.00604465915241431,0.00509979819775336,1.30826774168108e-05,0.0012308246570491,0.013219745549391,6.24313161264359e-05,5.20541629097403e-05,1.59389165203717e-09,1.17304175738286e-05,0.000139538802454328,-378.485087065226,0.117755487702692,0.097690705006201,1,0.615195231548658
"quadratic",200,"montoril",130,10.705,270.949690286867,690.218454304864,330.214837457728,1176.51609715914,329.893213450116,130.92037399818,2224.66705763494,479.62365434057,25.3105735905527,64.4762685011549,30.8467853767144,109.903418697724,30.8167410976288,207.815698985048,0.00555831487429951,0.0048335403243831,1.01921070532314e-05,0.00117216031997178,0.0118511657014619,5.17277380059248e-05,4.34617340373168e-05,1.02827571452025e-09,1.10692730325852e-05,0.0001139399035489,-387.496547558616,0.130230072329251,0.0990615229636137,0.98,0.607457272037389
"quadratic",200,"montoril",131,10.569,215.050988443328,667.646835795022,312.184223768804,1050.13570040721,349.361103253386,169.245320951353,2194.14015298067,531.836750859621,20.3473354568386,63.1702938589292,29.5377257799985,99.3599867922428,33.0552657066313,207.601490489229,0.00563751775095672,0.004715534847567,1.21164769955321e-05,0.0011438097262433,0.012501127684272,5.1682916942763e-05,4.33346535162006e-05,1.15060400214703e-09,1.17172896193664e-05,0.000111875850042929,-396.460315313898,0.129453116517452,0.102335205774234,0.99,0.593333314568955
"quadratic",200,"montoril",132,10.606,245.639674105955,882.54183928512,370.442462584601,1066.82988459669,309.773257374856,138.863342540017,1847.80322191919,507.697868053154,23.1604444753871,83.2115631986724,34.9276317730154,100.587392475645,29.2073597373992,174.222442194907,0.00492706996655447,0.0042387168041479,8.10717732907904e-06,0.00120246951929795,0.0105678304813187,5.8478441606118e-05,5.00796306133511e-05,1.17349779003942e-09,1.33632531106735e-05,0.000125617350275797,-381.987103232441,0.111283253857712,0.0827177821074505,1,0.590667362501284
"quadratic",200,"montoril",133,10.398,293.561386472151,1224.57590194273,388.311447395184,1131.76246263371,367.885483986221,200.004331992588,2332.55774413509,861.883390771869,28.2324857157291,117.77033101969,37.3448208689348,108.844245300414,35.3804081540893,224.327538385756,0.00487055826981604,0.00420535433704574,7.37720588242996e-06,0.0011980694927373,0.0103641546155726,5.40060795887679e-05,4.70448211107912e-05,9.19190970187834e-10,1.29020797443379e-05,0.00011381481079032,-408.153092318042,0.125976271521771,0.0910154138554318,0.95,0.562218451256253
"quadratic",200,"montoril",134,9.892,251.927945686948,1184.01419024636,329.005544447755,1256.5859188509,340.616009094747,123.072969090778,2398.8909833194,937.63971546969,25.4678473197481,119.69411547173,33.2597598511681,127.030521517479,34.4334825206982,242.508186748828,0.00525064959145203,0.00445711675480081,1.01961806726986e-05,0.00111882471656501,0.0112371709225067,4.52452013436052e-05,3.82649535254716e-05,7.42185206119416e-10,1.09433527473518e-05,9.79496306043991e-05,-396.160336876472,0.0809858612903304,0.0701084752601622,1,0.582115926542941
"quadratic",200,"montoril",135,10.291,303.68202692825,1132.36663527313,362.135492154467,1227.92314486071,310.653398327124,99.2343393272388,1761.01587014736,306.348166081194,29.5094769146098,110.034655064923,35.1895337823795,119.320099588059,30.1869010132275,171.121938601435,0.00474465152193844,0.00400024282833522,7.93438121790903e-06,0.00105615392252563,0.0103525476030325,4.94641870763948e-05,4.20625416777428e-05,8.46218650857254e-10,1.1078723917837e-05,0.000106547745465259,-387.143848752346,0.0987894396757323,0.0823689807737443,1,0.579183311127221
"quadratic",200,"montoril",136,10.981,357.531990865347,1189.27861135459,264.276680907046,751.783428208123,464.356379664541,165.753634358483,2818.47697817814,904.781101500014,32.5591467867541,108.303306743884,24.066722603319,68.4622009114036,42.2872579605264,256.668516362639,0.00864219038986869,0.00733067625271779,3.00330497282045e-05,0.00136418980672192,0.0194439699554424,6.6768197944518e-05,5.37574418464766e-05,2.26652857542944e-09,1.08290199181516e-05,0.000155886913190931,-400.266397804366,0.0953680842769675,0.0797255221050652,1,0.656643561045203
"quadratic",200,"montoril",137,10.258,183.075016972565,591.77503347218,422.192464412498,1639.17193036428,300.195896411189,161.42272762537,1999.8693257857,437.26823331934,17.8470478624064,57.6891239493254,41.1573858854063,159.794495063783,29.2645638926876,194.957040922762,0.00418554064268536,0.00361202608382224,5.25322110955104e-06,0.00109775185392665,0.00870443301174615,4.29565674717747e-05,3.71926273646746e-05,5.79879908491214e-10,1.12997607870409e-05,8.92675581683193e-05,-400.532776828727,0.181950852872337,0.141740513853759,0.91,0.548401011299532
"quadratic",200,"montoril",138,10.093,284.488432247888,860.536249990258,410.092540987793,1026.067892555,357.560491845153,156.600894689098,1932.10361933679,679.552682959252,28.1867068510738,85.2607004845197,40.631382243911,101.661338804617,35.426581972174,191.430062353789,0.00489516880986631,0.00421123933339007,7.83441693070498e-06,0.00118582234325366,0.0103140161918807,6.11177497878138e-05,5.2558672248407e-05,1.27416934955887e-09,1.32605457890859e-05,0.00012965918648981,-398.533393420424,0.13024894578664,0.113711355521172,1,0.568879448784134
"quadratic",200,"montoril",139,10.446,164.212596393607,504.206830985909,510.601668198526,1007.06311013258,274.550348978228,134.449389733781,1552.78639762607,350.313791183693,15.7201413357847,48.2679332745461,48.8801137467476,96.4065776500648,26.282821077755,148.648898872877,0.00395916444492352,0.00345635894549546,4.49658861211419e-06,0.00107161419305137,0.00804985291957801,4.58674383790055e-05,4.00517068558195e-05,6.11741627360192e-10,1.19238557917093e-05,9.41203550377484e-05,-398.989698200645,0.13661210137775,0.113377705643041,0.97,0.548836272490576
"quadratic",200,"montoril",13,10.454,313.824290420713,1228.57737716191,451.217924744242,779.59962345619,277.543659807235,120.855243562179,1635.61522107787,480.159295117499,30.0195418424252,117.522228540454,43.1622273526154,74.5742895978754,26.5490395836268,156.458314623864,0.00439654789134463,0.00383960382233255,5.51229257597478e-06,0.00107667196121019,0.009125501326548,5.08637983554643e-05,4.34536755098453e-05,9.28482102725406e-10,1.14748894776768e-05,0.000109222962904185,-367.040204387511,0.076715019269762,0.0590981384177715,1,0.578881326491212
"quadratic",200,"montoril",140,10.507,283.641549977958,1031.42143103261,353.062354063959,915.896976378697,310.725415160453,172.117178148785,1680.91564075425,647.989509507947,26.9954839609744,98.1651690332742,33.6025843784105,87.1701700179592,29.5731812277961,159.980550181237,0.00481618369176437,0.00414486794290751,7.32977754912237e-06,0.00117088365253315,0.0101640926720961,6.60255876842798e-05,5.65780249015283e-05,1.55801537387763e-09,1.27722290354903e-05,0.000142533175715848,-375.969637355031,0.137509419005928,0.117521863346169,0.975,0.58440824930896
"quadratic",200,"montoril",141,10.138,214.047311168371,946.309939545278,231.714126249555,1328.19010871276,320.492468463606,117.88241565788,1929.50895425772,407.372978837831,21.1133666569709,93.3428624526808,22.8559998273382,131.011058267189,31.6129876172427,190.324418451146,0.00497583229569467,0.0041435553550642,1.00783781299063e-05,0.00100915092276164,0.0111621535200675,4.98620301895499e-05,4.30252045441904e-05,7.85077424293049e-10,1.23318065996283e-05,0.000105147439098751,-395.859463916192,0.113594248889567,0.0878488155212528,1,0.580053080554438
"quadratic",200,"montoril",142,10.104,299.177251490353,1058.38867401324,486.64113559402,1011.62800159209,344.305031380848,163.985405232749,1931.85904887787,704.580874484471,29.6097834016581,104.749472883338,48.1632161118389,100.121536182907,34.076111577677,191.197451393296,0.00497202792955923,0.00428779704871931,8.21862410124388e-06,0.00118034365277528,0.0102857502451813,5.29739084604552e-05,4.43915482512102e-05,1.12273234587035e-09,1.14446625523559e-05,0.00011640707356366,-382.180147485949,0.128202995918809,0.103081314088697,1,0.582380355870064
"quadratic",200,"montoril",143,10.186,309.405759814321,1223.31348298507,372.381015266536,847.987759452115,355.016371504443,122.851070470067,2142.36347045955,544.656960934394,30.3755900072964,120.097534163074,36.5581204856211,83.2503199933355,34.8533645694525,210.324314790846,0.00536518834647108,0.00459040339267888,9.30723294329402e-06,0.00123127148608648,0.0114740272982871,6.12160311677312e-05,5.17402352959225e-05,1.4521162282135e-09,1.29714331918371e-05,0.00013483984434384,-387.488182468924,0.140921913574801,0.110949309358148,1,0.599778028640025
"quadratic",200,"montoril",144,10.313,264.819578368547,799.711738103786,238.600357019489,1078.17478429026,388.023089547061,174.173368827957,2161.85034900484,555.544616865985,25.6782292609858,77.5440451957516,23.13588257728,104.545213254171,37.6246571848212,209.623809658183,0.00566337026901886,0.00466701382331459,1.32433768267908e-05,0.00111455557001472,0.0129008050946062,6.06173351088393e-05,5.14030712073877e-05,1.37948988167609e-09,1.27109820465038e-05,0.000132384614199391,-401.409477087605,0.0953055371848935,0.0810017855762857,1,0.600433069158392
"quadratic",200,"montoril",145,10.345,229.125292985977,875.491499926304,363.850626091985,1392.31584998041,313.073601436346,178.654460262941,2052.17143963991,656.680909848725,22.1484091818247,84.629434502301,35.1716409948753,134.588289026623,30.2632770842287,198.37326627742,0.00504084677364751,0.00438661549443406,7.79755400988148e-06,0.00109915739409669,0.0105556780877263,5.64247811633333e-05,4.78701381314535e-05,1.16326231207856e-09,1.23662191951369e-05,0.000120486312785591,-397.026442411409,0.107035906797157,0.0908518929862449,1,0.581443581214096
"quadratic",200,"montoril",146,10.229,268.776531627583,1115.02252600515,292.374540427231,1037.34136868474,391.614601796803,168.087573532223,2491.18210484065,863.991509337836,26.2759342680206,109.006014860216,28.5829055066215,101.411806499633,38.2847396418812,243.541118862122,0.00631909850450946,0.00523141901604541,1.71305125541025e-05,0.0012021723233094,0.0142590912570495,5.13351280317077e-05,4.33937385854886e-05,1.04411792781632e-09,1.10321883829362e-05,0.000110798191115572,-401.156179012798,0.097416667293476,0.0764643097316692,1,0.608329167892442
"quadratic",200,"montoril",147,10.114,290.301451434562,1213.24448573961,293.056108197895,1297.84463395377,381.557458464568,199.814024799135,2558.69423582403,507.87122391709,28.7029317218274,119.95693946407,28.9752924854553,128.32159718744,37.7256731722927,252.985390134865,0.00517828103872129,0.00437186734477455,9.15574831907688e-06,0.00117402214431894,0.0114646789454021,5.05635416211769e-05,4.37130479779112e-05,8.21834184121363e-10,1.24087170498922e-05,0.000105334402454268,-398.832007062907,0.102158185669382,0.0890693836914706,1,0.566987700344796
"quadratic",200,"montoril",148,10.285,240.793516007787,983.290739330253,431.085955770311,1244.31764384679,279.926342622118,87.6488308930047,1813.47871316734,662.426328049144,23.4121065637129,95.6043499591884,41.9140452863695,120.983728132892,27.2169511543138,176.322675077038,0.00454450736321312,0.00395915420279805,5.86780578647958e-06,0.00113702761453944,0.00941253174663811,4.69488696211149e-05,3.98437657267937e-05,8.40618285439122e-10,1.07153575177645e-05,9.93114887720601e-05,-385.936125349064,0.0988570495811793,0.073942965925377,1,0.583081445736286
"quadratic",200,"montoril",149,10.09,180.260612407964,830.151773154254,203.955548148214,658.604536193695,340.11068352946,127.194739870869,1890.03081928368,538.674840716354,17.8652737768052,82.2747049706892,20.2136321256902,65.2729966495238,33.7076990613935,187.31722688639,0.00521209092374607,0.0044347933729453,9.11518640028278e-06,0.0011581250870249,0.0111866015694213,5.61395280131786e-05,4.59700979669759e-05,1.51832187438277e-09,1.13461536775877e-05,0.000125682122513145,-387.629669422887,0.159695914592318,0.118766198730937,0.96,0.587371560511362
"quadratic",200,"montoril",14,10.026,507.072599356889,1828.22639081159,281.360871867692,1136.89376724747,410.962966736549,143.041987833952,2541.34241700712,1015.67425229961,50.5757629520136,182.348532895631,28.0631230667955,113.394550892426,40.9897233928335,253.475206164683,0.00719534976321534,0.0059776874499014,2.08768510160927e-05,0.001228847464151,0.016219931722514,5.95074223399414e-05,4.85636788999431e-05,1.66879808897588e-09,1.0492045022482e-05,0.000136801264995294,-397.768082894699,0.161648084460494,0.131856904985842,0.945,0.626244654766959
"quadratic",200,"montoril",150,10.057,307.051700491015,1068.24463626113,339.98618053032,984.704988665188,323.560051600212,152.693819370513,2109.34322917116,634.050395440198,30.5311425366426,106.21901523925,33.8059242846097,97.912398196797,32.1726212190725,209.73881169048,0.00554040568971637,0.0047007319910835,1.08114608055315e-05,0.00117003305204497,0.012053182064864,4.94978199240419e-05,4.18564275844936e-05,9.33157955176158e-10,1.07174192527031e-05,0.000106930198947326,-380.367929913104,0.136789262045168,0.109722919118294,1,0.603386683801232
"quadratic",200,"montoril",151,10.081,453.523453770168,1785.15409632464,284.506348827482,1169.93825875906,432.479902515847,197.360147663525,2883.14005623702,928.441738925526,44.9879430384057,177.081053102335,28.2220363880053,116.053790175484,42.9004962321047,285.997426469301,0.00674549362022949,0.00573189407862962,1.65486242145061e-05,0.00133707528353033,0.0147667166965045,5.43194530728652e-05,4.53476216663832e-05,1.22355512844966e-09,1.18185418205601e-05,0.000121336211891718,-394.230153872926,0.0896506381189013,0.0739110843148726,0.995,0.614932893015347
"quadratic",200,"montoril",152,10.155,252.553255204417,875.72035775223,397.251745539799,1350.93547056691,296.664271785818,164.602317877328,1785.7004486366,604.74799692242,24.8698429546447,86.2353872724993,39.1188326479369,133.0315579091,29.2136161285887,175.844455798779,0.00487436090067529,0.00427139416679115,6.79815712071666e-06,0.00115182803938187,0.0100625828344584,5.02975990922904e-05,4.28324517149988e-05,9.06659490966866e-10,1.13523639703466e-05,0.000106359087142463,-386.887758236175,0.110635810503049,0.094979746528314,1,0.592888663135703
"quadratic",200,"montoril",153,10.319,209.749545787117,999.874225228517,373.247024637111,790.327474298732,281.371789329775,100.57436892087,1525.53055850494,401.067935259086,20.3265380160012,96.8964265169607,36.1708522761034,76.5895410697482,27.2673504535105,147.837053833215,0.00458056134581479,0.00394891657090584,6.5865346460844e-06,0.00108399810532485,0.00971848786282487,6.91431376725479e-05,6.00350232502699e-05,1.5244537038985e-09,1.56068983974707e-05,0.000144181169224842,-392.476036393395,0.190585637735827,0.146193704641273,0.87,0.589368043015907
"quadratic",200,"montoril",154,10.192,271.744207596806,1350.88783157389,347.99360093905,1236.94116237793,280.103005318762,139.632601207448,1834.77874639137,728.980419673136,26.6625007453695,132.543939518631,34.1437991502207,121.363928804742,27.4826339598472,180.021462558023,0.00450768986569885,0.00391534341217388,6.46736240521581e-06,0.00109867346656836,0.00942343897628763,5.42760257850648e-05,4.70961538799241e-05,9.38111982216458e-10,1.27366459092163e-05,0.000112684436879617,-385.567348105591,0.0990089888027942,0.0834751855369394,1,0.575324897602362
"quadratic",200,"montoril",155,10.105,408.667557310424,1391.40419491147,266.997572479074,857.748579651734,306.752972913181,157.086621377509,1737.04411293729,758.426497466009,40.4421135388842,137.694625918998,26.4223228578994,84.8835803712751,30.3565534797804,171.89946689137,0.00586756815365181,0.00494311218803686,1.26472742701e-05,0.00121124740669892,0.0129811556799211,6.20458031927007e-05,5.24318790973503e-05,1.5416466480469e-09,1.25544244959363e-05,0.000136541593235162,-372.303990884426,0.14148536337046,0.117809700503607,1,0.61624072531271
"quadratic",200,"montoril",156,10.028,218.233402392416,850.720483325797,400.822077293059,1493.78667625884,296.965539816697,131.869090034558,1839.28844288363,635.081792840673,21.7624055038309,84.8345116998202,39.9702909147447,148.961575215281,29.6136358014257,183.415281500163,0.00460624500811742,0.00401205029013216,6.15516775258864e-06,0.00120555716233543,0.00959512689021449,4.89790049812329e-05,4.18127753335982e-05,8.07408621058568e-10,1.19996108322088e-05,0.000103055104233635,-395.643943423039,0.0775212371934471,0.0618993140944318,1,0.573332376100309
"quadratic",200,"montoril",157,10.17,237.968920990155,857.268661058759,449.35630324867,1415.14950958592,265.13204244189,169.302366037086,1746.78123217189,636.875801328707,23.3991072753348,84.2938703105958,44.1844939280895,139.149410972067,26.0700140060856,171.758233251907,0.00438612814156785,0.00376701688876671,6.10754598710942e-06,0.0011064975032399,0.00912730937528356,4.32981777851901e-05,3.73981983301868e-05,6.10844775638525e-10,1.03514722556045e-05,8.90353893500824e-05,-390.171519990934,0.152545492081737,0.122510434620967,0.915,0.561155384060724
"quadratic",200,"montoril",158,10.195,136.593999622238,737.332412152358,338.312273350887,1377.75477984985,278.481349668067,98.0925385816293,1609.27443773352,398.386611935182,13.3981363042901,72.3229438109228,33.1841366700232,135.140243241771,27.3154830473828,157.849380846838,0.00420762274085742,0.00357423099539223,5.95889172017761e-06,0.00111775807368548,0.00882527987054313,4.82766108589219e-05,4.19401532417333e-05,7.06342288667583e-10,1.25079619016966e-05,0.000100289704879575,-396.347647737101,0.114900047677219,0.0867656488822769,1,0.563667731742905
"quadratic",200,"montoril",159,10.167,158.289572187646,928.71031069136,398.118181077828,967.177149278703,379.9901548343,123.08996851346,2095.56475710551,535.526780764678,15.568955659255,91.3455602135694,39.1578814869507,95.1290596320156,37.3748553982788,206.114365801663,0.00544671003963963,0.00461697888852813,1.11682170393655e-05,0.00121071227066038,0.0118878340390389,6.219853506983e-05,5.35765271405441e-05,1.32029936693033e-09,1.37429988993121e-05,0.000133391707366869,-409.115317576931,0.128837394732389,0.103380015391119,1,0.589255078885173
"quadratic",200,"montoril",15,10.146,301.115407848385,1110.15061333452,331.342419376891,1435.09768926629,331.815634849309,56.3574922673606,2417.23540442072,849.707942536707,29.6782385026991,109.417564886115,32.6574432660054,141.444676647575,32.7040838605666,238.245161090156,0.00535991307116107,0.00462088195171147,9.39751745481777e-06,0.0011776468936261,0.0113870634934856,5.08134176496324e-05,4.22601651876021e-05,1.00731308407545e-09,1.14201699786467e-05,0.00011323043960029,-373.329002194012,0.105674827022811,0.0836772143633335,1,0.590901872126602
"quadratic",200,"montoril",160,10.161,404.311298444947,1435.57241577541,283.164423107151,1126.8482921977,338.980585122055,133.871889128057,1986.51838759306,645.336800039354,39.7905027502163,141.282591848776,27.867771194484,110.899349689765,33.3609472612986,195.504220804356,0.00500626252475184,0.00424470720891178,8.85148775518193e-06,0.00109478538192554,0.0110631343917305,5.23218464191281e-05,4.44519357886567e-05,9.76966862764523e-10,1.19638064722516e-05,0.000113311596998528,-375.056068299515,0.102579248195208,0.0732811450272613,1,0.578920934470727
"quadratic",200,"montoril",161,9.98,265.966351090957,1089.24878238762,422.556234234886,1208.97963889556,312.950621536994,126.247998236214,1854.68508044309,626.001912851472,26.6499349790538,109.143164567898,42.3403040315517,121.140244378313,31.3577777091176,185.840188421152,0.00442466225439305,0.00379977681574112,6.08923328996339e-06,0.00109967250396076,0.00930252171074637,5.00086618119687e-05,4.26878184300797e-05,8.5485890885678e-10,1.24126771119824e-05,0.000106273861224644,-380.374256440337,0.14129354984887,0.125186460683451,0.99,0.559119324035583
"quadratic",200,"montoril",162,10.157,294.721300342793,1134.21917522339,292.371545373965,1010.61859912888,360.933099387598,130.053859099813,2144.57354870869,727.228447482496,29.0165698870526,111.668718639696,28.7852264816349,99.4997143968573,35.5354040944766,211.142418894229,0.00581285773642575,0.00504624669099439,1.09029793652273e-05,0.00130630141988024,0.0122185037591218,5.29475619595746e-05,4.46398958923017e-05,1.03881801133044e-09,1.17095923252099e-05,0.000116686825136609,-395.20006477856,0.153296309641979,0.115024456744555,0.95,0.605971936525951
"quadratic",200,"montoril",163,10.119,190.914732181929,663.578591457511,261.773357882319,1264.67831232167,278.641977603256,131.616859126512,1604.41332844271,464.934446691988,18.8669564365974,65.5774870498578,25.8694888706709,124.980562537965,27.5365132526194,158.554533890968,0.00427946444659155,0.00372227786936129,5.48417547750167e-06,0.00107232782755046,0.00886344876668848,5.21027151783119e-05,4.44131295569996e-05,9.44833487544944e-10,1.24732359118877e-05,0.000110199859135703,-392.409923607545,0.0786949307610064,0.0661847194024461,1,0.567505947158443
"quadratic",200,"montoril",164,10.121,238.746188838964,748.163154775594,379.616717343114,1167.16584494647,311.892272734116,132.34938364771,1848.11307057128,568.034440397348,23.5891896886635,73.9218609599441,37.5078270272813,115.321197998861,30.8163494451256,182.601824974932,0.00497300296395529,0.00426903451765749,8.0714095721557e-06,0.00117401657561264,0.0105969271062196,5.20983951381709e-05,4.47446761029654e-05,9.21498721109876e-10,1.21192024251289e-05,0.000108741380922768,-399.700910181445,0.142459994524421,0.117098894935626,1,0.595738319630359
"quadratic",200,"montoril",165,10.071,217.765726543684,769.632807317742,316.430579017548,1118.18291096608,282.832404201928,132.958901161891,1663.61509175614,554.318310770038,21.6230490064228,76.4206938057534,31.4199760716461,111.029978251026,28.0838451198419,165.188669621302,0.00444670197973122,0.00388983135836787,5.63047086750806e-06,0.00113823135086432,0.00915132696461224,5.32003920543231e-05,4.49064139424578e-05,1.06786809294164e-09,1.24123788823425e-05,0.000114323286325458,-392.235277203927,0.147959464348034,0.128234494478024,0.985,0.572626250525304
"quadratic",200,"montoril",166,9.952,281.892301283995,1059.48714132915,252.224522092151,1084.55168139465,407.395381196994,179.127860262427,2669.84438329555,835.313572333376,28.3251910454175,106.45972079272,25.3441039079734,108.978263805733,40.9360310688298,268.272144623749,0.00680116751009905,0.00577524594999692,1.68217472083763e-05,0.00129230461524232,0.0149975333584901,5.92391460009707e-05,4.98915307352118e-05,1.38372180351875e-09,1.14567757914254e-05,0.000128939339263678,-388.208726800951,0.106074642616369,0.0805299511902959,1,0.620666356417021
"quadratic",200,"montoril",167,10.079,276.761143095049,1107.30646354782,297.724548831951,1094.35621264134,342.61563520755,124.002488082145,1868.82787953064,435.862496817149,27.4591867343039,109.862730781607,29.5390960246007,108.577856200152,33.9930186732364,185.417985864732,0.00551134593428448,0.00461922918545009,1.14884556543392e-05,0.00109605793528595,0.0120928467363313,7.03928179110693e-05,5.9562348720841e-05,1.88596767660247e-09,1.41092580877588e-05,0.000153256558670976,-388.783075528151,0.154729917605167,0.117475165702934,0.96,0.612965757675876
"quadratic",200,"montoril",168,10.122,237.251207190077,899.61979222515,352.324441879715,750.576836584384,292.531929908606,99.7455797255702,1486.90709124765,474.684708631042,23.4391629312464,88.8776716286456,34.8077891602169,74.1530168528338,28.90060560251,146.898546853157,0.00443359085339556,0.00382288102354017,5.99638003515176e-06,0.00115673703723601,0.00924489342827759,6.22636430773128e-05,5.4205008565901e-05,1.18322111034454e-09,1.43615219263974e-05,0.00012934316914361,-388.094626522287,0.136795257270793,0.111140624222952,0.995,0.586920932433632
"quadratic",200,"montoril",169,10.239,206.658175335336,759.883526113126,309.469898151453,967.141568443331,390.72373833144,128.957941115481,2252.63885036571,538.405510218318,20.1834334735165,74.2146231187739,30.224621364533,94.4566430748443,38.1603416672956,220.005747667323,0.00668003297990087,0.00560310001502397,1.73669707288789e-05,0.00125247537185901,0.0150514710410052,6.60802787015913e-05,5.59485725647464e-05,1.59290967115179e-09,1.29768071364328e-05,0.000144009327991838,-384.219286025384,0.141234550988865,0.112681940854746,1,0.629496878779828
"quadratic",200,"montoril",16,10.24,241.103241019659,933.511202542937,270.405976213041,1023.09413146031,362.649946170773,177.597554800751,2039.04189043093,696.827524227806,23.5452383808261,91.1632033733337,26.4068336145547,99.9115362754211,35.4150338057396,199.125184612396,0.00549810437931981,0.004647690188654,1.09395881599105e-05,0.00117062773326515,0.0117602549084261,6.26948611717513e-05,5.30068797275872e-05,1.52994609825632e-09,1.15934707624436e-05,0.00013567808783756,-389.744716855538,0.101600118452654,0.0829500741577976,1,0.597728023884102
"quadratic",200,"montoril",170,10.209,169.406927131348,820.367036844182,341.505367536155,966.850027340234,274.461597521569,108.02422373798,1594.00888623264,566.196861206656,16.5938806084189,80.3572374222923,33.4514024425658,94.705654553848,26.8842783349563,156.137612521563,0.00490592573622101,0.00415531743140233,8.64759483043696e-06,0.00122544454570055,0.0105796443470549,4.90249513314886e-05,4.14224238480398e-05,9.14399538743954e-10,1.18251053132381e-05,0.00010671910463903,-391.704593723414,0.0817271537470192,0.0719748649142405,1,0.589365822203813
"quadratic",200,"montoril",171,10.091,243.536485468329,868.089462135631,205.032228902558,1071.17534580592,389.19154933452,128.535733352495,2333.83898103704,672.138324347891,24.1340288839886,86.0261086250749,20.3183261225407,106.151555426214,38.5681844549123,231.279256866222,0.00586468509821547,0.00488478844733854,1.36742591173254e-05,0.00114806343803543,0.0132732169230605,5.35117174467069e-05,4.55580132282205e-05,1.05825695726692e-09,1.23161784949024e-05,0.000116537323872031,-405.992172738988,0.110657700496546,0.0881462708435051,1,0.599638010251393
"quadratic",200,"montoril",172,10.178,329.030594190718,1280.00678463845,278.030996204824,1392.38646260449,396.545711209222,131.406958087325,2506.32489166989,956.088882639565,32.327627646956,125.762112855025,27.3168595210085,136.803543191638,38.9610641785441,246.249252472971,0.00612460517167651,0.00514554823654536,1.44131500722067e-05,0.00115468078000558,0.0135641174839986,5.18321877733748e-05,4.36674134030236e-05,1.04385747928595e-09,1.12983598822539e-05,0.00011312584888998,-401.851394758666,0.110155435961882,0.0874239196724404,1,0.607784883952944
"quadratic",200,"montoril",173,10.43,392.895098042737,1914.23490288241,237.382576310113,1349.8970142719,517.520811926158,125.149394806666,4352.82581785392,1517.39962301079,37.6697121805117,183.531630190068,22.7595950441143,129.424450074007,49.6184862824696,417.337087042562,0.0102449771013324,0.00865240178777309,4.57776418987271e-05,0.00134952477613506,0.0231785247288643,5.2495500557204e-05,4.37022081745073e-05,1.10448424423666e-09,1.1034584303316e-05,0.000115581694941278,-388.353499406789,0.13203037785478,0.109748626827297,1,0.689299937371987
