"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"montoril",174,10.002,240.77763766182,944.231914425669,499.632066063098,1564.44315706335,248.782118194656,119.304792383158,1560.22502467816,496.511925143743,24.0729491763468,94.4043105804508,49.9532159631171,156.413033099715,24.8732371720312,155.991304206975,0.00370457980223729,0.00328528490183308,3.33152586011818e-06,0.00111022158880748,0.00730879320684063,4.18199762455452e-05,3.63029601362892e-05,5.32155491890501e-10,1.13500927709737e-05,8.55971115453259e-05,-385.096840938447,0.148655243852547,0.119057166265179,0.955,0.543833873985661
"quadratic",200,"montoril",175,10.097,425.840337815046,1468.45554089594,280.398332960024,1063.40117836294,482.299626407121,223.162901235262,3223.97617007977,874.975156059176,42.1749368936363,145.434836178661,27.7704598355971,105.318528113592,47.7666263649719,319.300403097927,0.00799035757136163,0.00657423520574862,2.8658450246639e-05,0.00127648886196988,0.0184434207382394,5.14966019616731e-05,4.30094015178238e-05,1.15115695678402e-09,1.07360850487782e-05,0.000113603415769038,-390.839096181514,0.0956255515101906,0.067765576717706,1,0.648054012986052
"quadratic",200,"montoril",176,10.103,208.88387034111,829.825129141097,286.973665472777,1339.01143174005,312.229386182301,113.143105336628,1898.19604827296,393.817084139492,20.6754301040393,82.1365068931107,28.404797136769,132.536022145902,30.9046210217065,187.884395553099,0.00514033808651566,0.00438808525133191,8.90642843552593e-06,0.00131211844400797,0.0109723817823824,5.01434246001557e-05,4.19069290594675e-05,1.13225465212872e-09,1.17886335913643e-05,0.000108657570826361,-380.791550124074,0.141562739344107,0.103628014299694,0.97,0.592787663518346
"quadratic",200,"montoril",177,10.005,253.268506217712,783.185917964055,273.993746753914,738.455250180724,366.601549315474,143.272702284202,1904.97959936622,546.021709803158,25.3141935250087,78.2794520703703,27.3856818344741,73.8086207077185,36.6418340145401,190.402758557343,0.00625202159594813,0.00520824334839186,1.50498341853772e-05,0.00122449040810061,0.0140654810398133,7.5443400761474e-05,6.38322668727696e-05,2.16252545360126e-09,1.35586846581156e-05,0.000168584215607625,-385.171171737177,0.172674282380391,0.136446638940923,0.935,0.621390047536093
"quadratic",200,"montoril",178,10.035,206.123476578773,675.532036819038,265.732619097237,914.502700360027,324.935190797103,117.930767287418,1803.57629413689,465.047263437885,20.5404560616614,67.3175921095205,26.4805798801432,91.1313104494297,32.3801884202395,179.728579385838,0.00535286460667899,0.00448587098620286,1.06499408690218e-05,0.00108983849167498,0.0118319865187646,5.45790739719769e-05,4.63501053466065e-05,1.08799857805493e-09,1.17668570033022e-05,0.000117108158229727,-385.811363398901,0.0998447510019223,0.0819618109176453,1,0.614329100809879
"quadratic",200,"montoril",179,10.377,178.489746350998,656.934528167823,368.918033468551,1103.70468707326,313.899113287879,123.475531124217,1924.11292233095,456.633413553401,17.2005152116217,63.3067869488121,35.5515113682712,106.360671395708,30.2495049906408,185.420923420155,0.00469391653515716,0.00410095911098931,6.96171874070842e-06,0.00104489870442586,0.00973680194422059,5.67237260143292e-05,4.89834987578982e-05,1.01305445720264e-09,1.32045588061979e-05,0.000119650040170497,-394.357528535818,0.131417444087104,0.104531594495354,1,0.574720263685439
"quadratic",200,"montoril",17,10.118,220.651408441359,765.633600396735,403.159788621203,1192.82470360455,276.508768296322,115.86519058144,1773.67418107786,535.314127875145,21.8078087014587,75.6704487444885,39.8457984405221,117.89135240211,27.3284016896938,175.298891191723,0.00412494957560181,0.0036475144099226,4.53070123656337e-06,0.00114033481040957,0.00839025017783263,4.77832232240406e-05,4.12638209626068e-05,7.20939628045832e-10,1.19063992832889e-05,9.92984915095633e-05,-372.416154851345,0.14266924450762,0.104456194300595,0.93,0.561510230690822
"quadratic",200,"montoril",180,10.182,424.095240671176,1368.64872916308,358.291401450452,1141.49496560159,286.822975193105,77.9242740466194,1787.5609853445,300.964497754069,41.6514673611448,134.418456998928,35.1887057012818,112.109110744607,28.1696106062763,175.560890330436,0.00448911710698725,0.00389467093145726,6.14788241262932e-06,0.00111297767795658,0.00934931554138743,4.59687649261268e-05,3.92764131188306e-05,7.17653752504897e-10,1.10710917935996e-05,9.68858837850959e-05,-389.233922332787,0.1348880339227,0.104648274630944,0.97,0.574777821364627
"quadratic",200,"montoril",181,10.338,240.437816139576,848.490418248826,420.091898746908,812.075436325089,274.525247501301,88.3095994681834,1731.03859799566,372.076860112227,23.2576722905374,82.0749098712349,40.6357031095868,78.5524701417188,26.5549668699266,167.444244340845,0.00443756616186463,0.00391540604945723,5.17703374793081e-06,0.00118457334531514,0.00891248626968639,4.90664302220225e-05,4.17580217585037e-05,8.30063948880853e-10,1.1205168790802e-05,0.000104722673732785,-373.706482454097,0.131643360828614,0.113050468246452,1,0.587696057813651
"quadratic",200,"montoril",182,10.068,259.327863855766,898.996116233356,398.11878109269,1079.11581551237,313.27008180087,77.5603463548559,1687.53381450157,415.577930315849,25.7576344711726,89.2924231459432,39.5429858057896,107.182738926537,31.1154233016359,167.613608909571,0.00473953838514418,0.00409392693448229,6.99176726804934e-06,0.00119856292586633,0.00998993049032281,5.31433653372302e-05,4.51789180273494e-05,1.01846931112304e-09,1.21670228487507e-05,0.000114525747885395,-377.364126209964,0.13269180532586,0.0975011348647959,0.935,0.589354937337443
"quadratic",200,"montoril",183,10.2,286.083562768063,1255.76925909835,440.59180665039,1312.53404817586,302.835091759587,147.351268649784,1856.47784327742,691.705523658613,28.047408114516,123.114633244936,43.195275161803,128.679808644692,29.6897148783909,182.007631693865,0.00476757109592636,0.00409897020807816,7.45856885157791e-06,0.00110118433329894,0.0103262418167762,4.54210641597061e-05,3.88299817511797e-05,7.34094529652638e-10,1.08366500472563e-05,9.58616298515635e-05,-398.88834122185,0.116790132683107,0.0901067026639303,1,0.578768895549299
"quadratic",200,"montoril",184,10.288,433.560337400071,1469.80345996765,321.557857856797,902.32726753293,371.549487355647,97.0419309062808,2176.07157816523,386.485948910158,42.1423345062278,142.865810650044,31.2556238196731,87.7067717275399,36.1148413059532,211.515511096931,0.00553187726831959,0.00480234570613279,9.71742033195844e-06,0.00130166053810921,0.0116732268426321,5.65568267242723e-05,4.79045338650213e-05,1.28100394852431e-09,1.2017060129655e-05,0.000122178970507513,-394.774726936398,0.107461179701798,0.0848748336910107,1,0.599473422103371
"quadratic",200,"montoril",185,10.422,247.360870687741,957.708794156688,275.194624208511,1283.57705626456,344.779384237468,130.154112187418,2219.01248759786,693.037429156045,23.7344915263617,91.8929950255889,26.4051644798034,123.160339307672,33.0818829627201,212.916185722305,0.00560929623884258,0.0047921584025355,1.09149276040636e-05,0.00123643065378798,0.0122412025470047,4.90294354750804e-05,4.18571663973433e-05,8.45560847068526e-10,1.12362370910812e-05,0.000104038261647153,-394.362623234035,0.116032051577525,0.093784254661343,1,0.591023407679102
"quadratic",200,"montoril",186,10.277,330.071458362465,1646.64935794244,292.402768936412,817.771518621505,406.151815170049,153.222880913087,2115.39955396966,1043.19893869827,32.1174913265024,160.226657384688,28.4521522756069,79.5729803076292,39.5204646463023,205.838236252764,0.0056012122528506,0.00466607493670941,1.19911298425527e-05,0.00115679978781194,0.0126357620799219,6.13702373425374e-05,5.23442526413319e-05,1.50758422656921e-09,1.31337948809529e-05,0.000131118889773158,-397.939230810361,0.106082231254459,0.0885742759972616,0.99,0.583754213978383
"quadratic",200,"montoril",187,10.08,247.988419652056,937.048173832995,296.270887234008,876.53102938427,362.347905911786,179.156057067047,2025.52520523549,658.682002874661,24.6020257591325,92.9611283564479,29.3919530986119,86.9574433912966,35.947212888074,200.944960836854,0.00581314403314074,0.0048671207774216,1.32458163963637e-05,0.00119293676369097,0.0128470441302074,6.45728458577799e-05,5.38392963722525e-05,1.86645544600696e-09,1.29936194136088e-05,0.000143828935723099,-382.266502615735,0.111771013987217,0.0916889137673101,0.995,0.610540508627124
"quadratic",200,"montoril",188,10.421,346.568483507772,1230.13098348912,305.648803777006,1134.27339311845,366.674170877177,144.291323281534,2294.35660718246,930.081546355804,33.2567396130671,118.043468332129,29.330083847712,108.844966233419,35.1860829936836,220.166644965211,0.00586506076935615,0.00492319343478953,1.29069831626492e-05,0.0013006439527806,0.013090683316514,5.73240648528344e-05,4.89188568478591e-05,1.25729155216022e-09,1.14975934140117e-05,0.000123368371908062,-386.142048814544,0.123311243173158,0.100128761192081,0.995,0.598648715656555
"quadratic",200,"montoril",189,10.121,263.883892778187,861.68023659107,428.426479457026,1113.99795592973,309.830313425199,134.35588521335,1737.60750667688,507.034918125515,26.0729071018859,85.1378556062712,42.3304495066719,110.067973118242,30.612618656773,171.683381748531,0.0052166172662361,0.00449301133166459,8.79622063712958e-06,0.00120300301963799,0.0109763437266785,6.16191014306654e-05,5.24144607884664e-05,1.39485646471575e-09,1.32776869081982e-05,0.000135242098772573,-377.602067769371,0.122828289373459,0.0924079574209738,1,0.602811346847005
"quadratic",200,"montoril",18,10.221,288.285253243058,1196.06332189757,275.779820448071,1050.8560356276,355.573595677439,105.477610449308,2150.51836243566,937.035676773321,28.2051906117853,117.020186077445,26.9816867672509,102.813426829821,34.7885329886938,210.401953080487,0.00561130396646399,0.00473726616648245,1.22807227800555e-05,0.00112388306902293,0.0123299415499686,5.62946432460298e-05,4.75655973060998e-05,1.18930439576777e-09,1.20474778033003e-05,0.000122379771260837,-398.737568356654,0.151014991106123,0.116940824760347,0.975,0.607390433594299
"quadratic",200,"montoril",190,10.153,214.601742722676,831.779018283,442.644204790753,1131.29706918689,264.119012860352,54.1197790680177,1576.63658181991,617.136466480796,21.1367815150868,81.9244576266128,43.5973805565599,111.424905859046,26.0138887875852,155.287755522496,0.00456022200647757,0.0039887333025261,6.1194166356739e-06,0.00117418731721391,0.00934293171466188,5.78016953431785e-05,4.87913183587063e-05,1.36295220990976e-09,1.30751614784653e-05,0.000126240281779982,-375.146565250551,0.110909732856398,0.086405915692135,0.995,0.573273928644318
"quadratic",200,"montoril",191,10.112,211.792007584169,763.770948225914,399.270441377631,1359.65390677303,269.198370667948,154.909236667397,1654.06882111512,559.525072740482,20.9446210031813,75.531145987531,39.4848142185158,134.459444894484,26.6216743144727,163.574843860277,0.00447356091113692,0.00385575920517924,6.36109769239278e-06,0.00107191889322767,0.00942863256340801,4.72019268085536e-05,4.03213727889821e-05,7.63708240263902e-10,1.16557666128331e-05,0.000101159539945883,-386.368367999595,0.15470806450485,0.122933760307231,0.9,0.584639820053442
"quadratic",200,"montoril",192,11.119,373.091010640411,1311.38252908727,293.734476889849,705.543931241951,375.059746941993,110.515386961411,1868.8866886896,880.886378384831,33.5543673568137,117.940689728147,26.4173466039976,63.453901541681,33.7314279109626,168.080464852019,0.00609031215062694,0.00519688119232803,1.3009848717414e-05,0.00119267017193704,0.0132601170537496,6.75269247535709e-05,5.65367367226308e-05,1.92143954704153e-09,1.2624589983905e-05,0.000150756293931235,-372.896836952055,0.159758262056182,0.127561138811648,0.995,0.617159932291738
"quadratic",200,"montoril",193,10.408,148.335478280217,698.259725922481,369.480136772106,1241.98262283196,300.950355001914,21.537865350214,1903.62730653666,337.047927969391,14.2520636318426,67.088751529831,35.4996288213015,119.329614030742,28.9152916027973,182.90039455579,0.00519960882390875,0.00447810482339153,8.91364175592e-06,0.00119260040387234,0.0112273567235549,5.86330795087002e-05,5.06147351484406e-05,1.10984419659755e-09,1.30165475375284e-05,0.000123193092657063,-378.838710996038,0.14865298486957,0.127787455786566,0.995,0.603442697606153
"quadratic",200,"montoril",194,10.144,257.085777580351,1138.19554178443,442.127886526425,1390.2070434991,278.405797374601,98.8402732279968,1658.1093658458,460.006964154831,25.3436294933312,112.203819182219,43.5851623153022,137.047224319706,27.4453664604299,163.457153573127,0.00391481935832792,0.00342102040999507,4.29667053752513e-06,0.00106423541663121,0.00790665877372927,5.17871656809225e-05,4.52223089493023e-05,7.96067546071916e-10,1.32414570028762e-05,0.000106253975419026,-394.486682951417,0.0966225942532245,0.0837485213286926,1,0.556249376695736
"quadratic",200,"montoril",195,10.112,499.268077988012,1775.28330357788,295.607879244772,1155.86997534411,415.236691132542,160.717006392891,2808.80642401764,1194.73385445932,49.3738210035613,175.562035559521,29.2333741341744,114.306761802226,41.0637550566201,277.769622628327,0.00641231127284385,0.0055536851094156,1.36579621020092e-05,0.00141990645488171,0.013713529424228,5.16958153264456e-05,4.36146493808071e-05,1.00131266506062e-09,1.04072749496795e-05,0.000112819273211538,-385.892198513687,0.109205798762448,0.0827670851810631,1,0.606079239942483
"quadratic",200,"montoril",196,10.427,176.023318506983,850.425232840311,389.248166173564,1141.31342592539,266.641290103275,111.051372820711,1441.22710200559,391.879718291216,16.881492136471,81.5599149170721,37.3307918071894,109.457507041851,25.572196231253,138.220686871161,0.00407547742433197,0.00357140352967919,4.44078378689781e-06,0.00116686276809477,0.00841165279403381,4.83823833372266e-05,4.14260110017654e-05,7.78586755629828e-10,1.2035386953131e-05,0.000102561329063771,-377.505499483597,0.108483424602931,0.081620505238814,1,0.559160695891955
"quadratic",200,"montoril",197,10.259,386.623356834457,1686.52790649139,169.141135697499,758.441625396336,398.166990092993,148.356254095882,2200.9020473934,874.351152695422,37.6862615103282,164.394961155219,16.4870977383273,73.9293913048382,38.811481634954,214.533779841446,0.00659029880186046,0.00553557559472998,1.70285970555855e-05,0.00127490142053418,0.0144957993538047,6.50474056881438e-05,5.314380067958e-05,2.08883986410041e-09,1.20883159538245e-05,0.00014996363182107,-377.9497340213,0.128021946283615,0.0926280299472174,0.97,0.616430633014845
"quadratic",200,"montoril",198,10.154,223.496694025773,726.39409313684,318.527860532188,900.000980633447,345.926017690546,84.0631217781856,1933.84781036415,555.837888544372,22.0107045524693,71.5377282978964,31.3696927843399,88.635117257578,34.0679552580802,190.451822962788,0.00517758569285266,0.00431586736249744,1.10697509683819e-05,0.00111656205170982,0.0114135525868028,5.68008674286517e-05,4.86289983078065e-05,1.18722746353031e-09,1.25672105036502e-05,0.000120788556514066,-405.362807794605,0.101936966499664,0.0817123587346633,0.995,0.588169534534875
"quadratic",200,"montoril",199,11.042,340.563614058473,1169.3733887661,402.288323016479,1024.19916543973,311.80047711049,99.1402496178629,1977.88006880296,694.08341714324,30.8425660259439,105.902317403197,36.4325595921462,92.7548601195195,28.2376813177404,179.12335345073,0.00540791943627477,0.00469973010075403,9.05008094905356e-06,0.00120356718543025,0.0112856474454603,5.33796345974654e-05,4.47611053755082e-05,1.09688754140356e-09,1.21822013765929e-05,0.000117943813252039,-396.262053061546,0.109386074472399,0.082252355027614,1,0.608732351880895
"quadratic",200,"montoril",19,10.681,404.411320740728,1826.85161026469,306.676960616359,1136.43470535797,342.09736225589,100.862964983608,2203.40178698845,594.257574244743,37.8626833387068,171.037506812536,28.712382793405,106.397781608274,32.0285892946251,206.291713040769,0.005262200643598,0.00446001709952769,1.0102512262326e-05,0.0011283203329186,0.0115794876445426,5.03313637162895e-05,4.26953582775124e-05,8.99424598225194e-10,1.23631863313506e-05,0.000109006739326138,-387.814792066421,0.15345203791102,0.13738101943404,1,0.601579892396779
"quadratic",200,"montoril",1,10.128,217.023012892706,855.434260894261,278.38735131049,1405.56167131429,318.898689912686,155.101070377973,2150.70626565272,656.318320620435,21.4280225999907,84.4623085401126,27.4869027755223,138.779785872264,31.4868374716317,212.352514381192,0.00505689632442254,0.00433522545869513,8.34393376003513e-06,0.00119098484955346,0.0108950659377267,4.65152126934976e-05,3.96777507520461e-05,7.79788244544928e-10,1.08080592710324e-05,9.97518301612198e-05,-369.603635899358,0.146097692752025,0.110087424492387,0.9,0.586055085531829
"quadratic",200,"montoril",200,10.625,288.856183104843,1143.86899894149,303.892948176969,1049.02625198982,320.048969684167,110.324456778838,1980.50847605789,685.703879647669,27.1864642922205,107.658258723905,28.6016892401853,98.7318825402185,30.1222559702745,186.400797746625,0.00451191739626127,0.00394980167588315,5.52260752237417e-06,0.00115612192584996,0.00928478293136562,5.62882916976104e-05,4.78587133163573e-05,1.12616945065251e-09,1.30245907003426e-05,0.000122310018829627,-383.722092072714,0.0707030017467628,0.0492887419582803,1,0.570891274660994
"quadratic",200,"montoril",20,10.163,241.556764752041,885.436712011409,281.240801224502,990.217305989083,311.889678821408,117.284824194201,1755.13743439749,651.977495643902,23.7682539360465,87.1235572184797,27.6730100584967,97.433563513636,30.6887413973638,172.698753753566,0.00504824427672183,0.00436538023016594,7.94233639863219e-06,0.00110790286681253,0.0107254550777327,5.3576938380069e-05,4.53918355107401e-05,1.06817158050704e-09,1.19794338447479e-05,0.000116651258172453,-392.53522292429,0.101785066885076,0.085264786880628,1,0.591308128988424
"quadratic",200,"montoril",21,10.358,296.872876562951,899.033974560975,455.380510517524,1193.4886149062,334.327642698258,123.748904439005,1888.47681265965,635.014276937062,28.6612161192267,86.7960971771554,43.9641350181043,115.223847741475,32.2772391096986,182.320603655112,0.00475241100704034,0.00410124215307261,7.02044169736096e-06,0.00110545566965728,0.00992767309494387,5.20445682065808e-05,4.46383100922148e-05,9.67819723423813e-10,1.20104442480586e-05,0.00010950331964869,-389.892992934064,0.10012712118943,0.0853055915307889,1,0.572587406326854
"quadratic",200,"montoril",22,9.879,213.90517789122,837.184118704537,483.845420951812,1051.57703639938,278.483385824795,90.1113351846366,1605.42853249299,441.776507529311,21.6525131988279,84.7438119956005,48.9771658013779,106.445696568416,28.1894306938754,162.509214747746,0.00379092525176415,0.00331417991188486,3.86264127819993e-06,0.00104066812808383,0.00770524332092567,4.71543888893468e-05,4.07785811139549e-05,7.00165451413366e-10,1.20260875153692e-05,9.8136255321021e-05,-391.504360444133,0.128229645845909,0.0954576206381291,0.97,0.553873337540357
"quadratic",200,"montoril",23,10.107,175.839329273079,675.107423635621,375.161028748747,760.889167648706,295.193480224978,103.761830008745,1725.74914977198,430.583413751376,17.397776716442,66.7960248971625,37.118930320446,75.2833845501836,29.2068348891835,170.747912315423,0.00476234337024816,0.00400069155580012,8.71834698314546e-06,0.0011343213616339,0.0104426159328699,5.54668006611691e-05,4.61548409378017e-05,1.23848229905755e-09,1.23014127738619e-05,0.000125084555294563,-389.912660380993,0.123830186801965,0.0975747505957552,1,0.591055735269472
"quadratic",200,"montoril",24,10.28,195.923972441673,603.848507208224,468.704856719007,791.848475189295,290.370379533876,86.1685158885291,1433.03967270963,410.56197494456,19.0587521830421,58.7401271603331,45.593857657491,77.028061788842,28.2461458690541,139.400746372532,0.00424068910644516,0.00365527620872448,5.35154528210543e-06,0.00115052889911533,0.00895814089091287,6.27883976694981e-05,5.42382612500037e-05,1.35682293208384e-09,1.41741788835207e-05,0.000131441325958646,-384.226480513111,0.114808064994332,0.0970971905141358,1,0.57395912168379
"quadratic",200,"montoril",25,10.02,234.0632953655,943.105513489445,424.195343406365,936.986519246548,332.644604263204,142.307368973261,1948.06454554831,725.903475617791,23.3596103159182,94.1223067354736,42.3348646114136,93.5116286673202,33.198064297725,194.417619316199,0.0045662084054763,0.0039590854577889,6.67093567099301e-06,0.00105471722576327,0.00976209857155385,4.90360006977982e-05,4.15326127301041e-05,8.68122137735728e-10,1.0757864777639e-05,0.00010490577839427,-403.939135029776,0.174109611830627,0.150765931975086,0.89,0.557704204238626
"quadratic",200,"montoril",26,10.111,380.638439310582,1618.96774700578,325.108844954683,1611.9232681712,397.870830340942,211.312697613883,3182.98349277881,1058.40088291852,37.6459736238336,160.119448818691,32.1539753688738,159.422734464563,39.3502947622334,314.804024604768,0.00602787741736039,0.00523827435003746,1.1685946743017e-05,0.00124535267919697,0.0128092003331432,4.46702811540582e-05,3.80695511971052e-05,7.10650128095847e-10,1.08453085744632e-05,9.56029620251779e-05,-386.055823727855,0.100113059925174,0.0869283380330412,1,0.59825232651348
"quadratic",200,"montoril",27,10.086,250.854989206334,1107.20762920527,273.199745555229,1305.95917927267,314.055450176802,95.1182005765835,1963.73647138265,465.400486670895,24.8716031336837,109.776683442918,27.087026130798,129.482369549145,31.1377602792784,194.699233728203,0.00468633889225961,0.00397995196757239,7.51899046074934e-06,0.00105499268803762,0.0100974053907074,4.80705140015027e-05,4.14944847724913e-05,7.65100397889357e-10,1.24847570574782e-05,0.000100625101546662,-387.632408859938,0.112905463235527,0.081279418675876,1,0.583928004249658
"quadratic",200,"montoril",28,10.281,202.321428924838,732.871267695366,256.918103820328,1267.63916472345,357.662448303663,174.550196842543,2186.98936477461,563.534330115704,19.6791585375779,71.2840451021657,24.9896025503675,123.29920870766,34.7886828424923,212.721463357126,0.00595347108193537,0.00499222499473297,1.47638773992672e-05,0.00119261495868982,0.0130955452246543,5.68011330893401e-05,4.80916148143307e-05,1.16706754991182e-09,1.24754347078283e-05,0.000123037283534829,-382.830283457306,0.0955387836225387,0.0792529147421225,1,0.616775954042216
"quadratic",200,"montoril",29,10.668,285.355341036429,1478.15397864323,306.908470787016,951.279240459844,392.690740664694,190.288594308897,2405.9420447793,789.25570959694,26.7487196322112,138.55961554586,28.7690730021575,89.1712823828125,36.8101556678566,225.528875588611,0.00529342077411778,0.004434535541107,1.01510144707746e-05,0.00118636004504376,0.0118351833961708,5.20190595815094e-05,4.3495356421684e-05,1.07881510210822e-09,1.11181538428096e-05,0.000113934741465123,-394.555875067526,0.105945393406186,0.0852214377005749,1,0.58312706408292
"quadratic",200,"montoril",2,9.913,259.51632227079,1024.4595540773,384.010129363385,1280.76346234349,301.439823168905,162.908253452062,2152.02494695535,708.998407900584,26.1793929457066,103.345057407172,38.7380338306652,129.200389624078,30.4085365851816,217.091188031408,0.00475932360698569,0.00409138706507486,7.43609385137058e-06,0.0011312030724734,0.00993448453001097,4.52755584777189e-05,3.8590998055021e-05,7.40513192901082e-10,1.06104993638114e-05,9.73183380294219e-05,-394.546883034036,0.143670876696956,0.111983699510203,0.99,0.569328691228334
"quadratic",200,"montoril",30,10.449,210.325915836671,749.997650561157,310.636365531423,930.548151016873,293.218362851784,98.0216397072062,1660.42766785564,532.793705934698,20.1288080999781,71.7769787119492,29.7288128559118,89.0561920774115,28.0618588239816,158.907806283438,0.00455571224825608,0.00394969561270879,6.07050471186642e-06,0.00117036914447476,0.00958547368267704,4.58794812160202e-05,3.90180370322737e-05,7.3075008387929e-10,1.14999207368628e-05,9.79924070410271e-05,-392.232925471655,0.117248240816468,0.0899452047927629,0.96,0.581031076786839
"quadratic",200,"montoril",31,9.938,142.477002070347,520.155294307437,229.013972193448,1324.43923551004,248.552129665101,120.132111191288,1531.44144344275,407.57255070071,14.3365870467244,52.3400376642622,23.0442717039091,133.270198783462,25.0102766819381,154.099561626358,0.0044590422718872,0.00384061051153078,6.33342930163849e-06,0.00106021926715377,0.0094690069592917,4.50388509817115e-05,3.8413424182669e-05,6.74736528023556e-10,1.12099838791551e-05,9.49370854450849e-05,-381.338670768088,0.146796283551424,0.115005171090486,0.975,0.584627281130395
"quadratic",200,"montoril",32,10.278,317.262558348262,1358.87954601224,342.483713617519,804.54557623799,315.708575724469,119.066854394961,1858.63357055999,652.714678913396,30.868122042057,132.212448532033,33.3220192272348,78.2784176141263,30.7169270017969,180.836113111499,0.00496740586257491,0.00431101074335455,8.13305163721631e-06,0.000994440757810108,0.0104909726781732,5.57700826284089e-05,4.73697601450623e-05,1.11150474966108e-09,1.22424435385124e-05,0.000121378475045311,-390.389105457138,0.112025268836006,0.0827558238839048,1,0.587268842713377
"quadratic",200,"montoril",33,10.175,386.018470545741,1205.89340481898,355.533271865011,973.592940919993,316.906299165765,158.27110254185,2006.21144110063,768.423353178933,37.9379332231686,118.515322340932,34.9418449007382,95.6848099184269,31.1455822275936,197.170657602027,0.00481184170291685,0.0041091877752518,7.44882432050123e-06,0.00113670688378589,0.010184681806647,5.05106878250059e-05,4.25566340057737e-05,9.86764510372153e-10,1.10782588750193e-05,0.000108467403149654,-395.395855784232,0.0849286024801393,0.0660850784366153,1,0.574537952984581
"quadratic",200,"montoril",34,10.12,359.769196288452,1352.09512068395,342.323143950349,1205.72280977392,260.431913283647,103.502803504967,1623.17996950541,475.914343632557,35.5503158387798,133.606237221734,33.8263976235523,119.142570135762,25.7343787829691,160.393277619112,0.00404221868823936,0.00352766573831603,4.59963734793661e-06,0.00110965556828809,0.00826887089813181,4.7188031328089e-05,4.00763701946513e-05,7.95452427378676e-10,1.14742093682855e-05,0.000101884058075332,-381.378333567863,0.11940473407366,0.0874696078938197,0.97,0.567708001785342
"quadratic",200,"montoril",35,10.012,368.901864605405,1265.70904870215,359.406554763829,944.777398623817,365.466581638468,169.635436897092,2063.99988103037,760.806982911882,36.8459712949865,126.419201828021,35.8975783823241,94.3645024594304,36.502854738161,206.152604977065,0.00569450402937497,0.00487229310156633,1.13504673861348e-05,0.00119836315948699,0.012408351219623,5.85341255564158e-05,4.88839240719591e-05,1.36467057150891e-09,1.24166912416902e-05,0.000129877017558079,-388.738629487471,0.115940467215798,0.0986414467978797,1,0.59697916645212
"quadratic",200,"montoril",36,10.494,231.695745158672,747.098142183807,385.008730863621,707.652082660716,381.649457353924,176.268975737239,2015.98366719306,553.600938796295,22.0788779453661,71.1928856664576,36.6884630134954,67.4339701411012,36.3683492809152,192.108220620646,0.00587159758690326,0.00500586396378087,1.19775585434263e-05,0.00119973589781074,0.0125425655025718,8.05398977124183e-05,6.86376360007482e-05,2.43840214340081e-09,1.46253370377474e-05,0.000177389582501073,-384.894907021198,0.129287556100838,0.107945845296443,1,0.61770033614979
"quadratic",200,"montoril",37,10.206,245.304526324096,897.35033478729,293.508445024603,845.322244509,288.323922169231,124.491280071383,1618.26846040597,503.784030553679,24.0353249386729,87.9238031341651,28.7584210292576,82.8260086722516,28.2504332911259,158.560499745833,0.00519548662503513,0.00439671622744965,9.48481659907525e-06,0.00111707540939968,0.0113494696470674,5.37702550271544e-05,4.5775407889742e-05,1.04453083358416e-09,1.19651187769778e-05,0.000114495949729248,-368.192948955081,0.155791321211213,0.127805131531542,0.955,0.610757307675482
