"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"montoril",38,9.993,374.191939419605,1517.93001465886,406.947318094966,1423.86921010381,346.235762035043,132.617487926815,2333.28643362009,513.03407768627,37.4454057259687,151.899330997584,40.7232380761499,142.486661673553,34.6478296842833,233.492087823485,0.00511036140915082,0.00442344836182196,8.80255796251656e-06,0.00120078756243598,0.0107698870980277,4.61914747665325e-05,3.87902356490055e-05,8.34890149434444e-10,1.06402335309366e-05,0.000100786731438926,-395.712943667504,0.141591693141606,0.110844445029723,0.97,0.58405614817896
"quadratic",200,"montoril",39,10.128,237.955539237713,857.118016871989,283.24784374912,1067.29894944084,383.071825049632,180.846219437576,2592.48524478435,634.967286572647,23.4948202248926,84.6285561682453,27.9668092169352,105.381017914775,37.8230474970015,255.972081830998,0.00627288178836501,0.00522731013987673,1.60223207064782e-05,0.00113878168536729,0.0142145383304138,5.20207679514996e-05,4.43546780541218e-05,9.93159118691485e-10,1.16228860933542e-05,0.00011132515942177,-394.854066069947,0.103860956785953,0.0808759286299718,1,0.617897563426379
"quadratic",200,"montoril",3,10.332,232.84815436935,718.605481300687,277.016891567744,846.585267928215,363.313441624213,146.665260118498,1698.36673113742,528.212923122173,22.5366003067509,69.5514403117196,26.8115458350507,81.9381792419875,35.1639025962266,164.379280985038,0.00563737348730054,0.00470984899573037,1.28626447745945e-05,0.00111864558921796,0.0127966320124181,7.41098392590229e-05,6.39983394894666e-05,1.82331341249806e-09,1.52796770015548e-05,0.000158009390523401,-386.143026670379,0.177771309496455,0.152978517542616,0.97,0.606912306730483
"quadratic",200,"montoril",40,10.706,220.443372548278,812.653678476936,343.149682850183,631.920048109371,308.861575415658,90.5933022883102,1886.11145040869,409.138339697973,20.5906381980457,75.9063775898502,32.0520906828118,59.0248503744976,28.8493905675003,176.173309397411,0.00489291748813762,0.00419458748374733,7.72079381596927e-06,0.00109159042275,0.0102785518341374,5.92998897218355e-05,5.01392125935175e-05,1.31087180490833e-09,1.25441591033969e-05,0.000129057640550012,-388.475851701745,0.169963807223078,0.134833138347972,0.925,0.585604935346945
"quadratic",200,"montoril",41,10.449,220.606649047071,768.467126485555,375.287419035621,892.530005644481,308.744629423316,112.977009343003,1898.61602633506,278.225135486717,21.1127044738321,73.5445618227155,35.9161086262437,85.4177438649135,29.5477681522936,181.703132006418,0.0044084866016215,0.00386260206438735,5.8406473513993e-06,0.00109503896493339,0.00899685420548727,4.68537146374047e-05,3.95101295768392e-05,8.21454619063735e-10,1.15309859824802e-05,0.000102525296297119,-379.484899758029,0.129909955158467,0.107517830240056,0.985,0.565077030851307
"quadratic",200,"montoril",42,10.106,322.969769755997,1500.64826150179,442.064208907519,1236.44352542434,343.271832993011,170.881365527618,1967.86210867447,1064.57854561572,31.9582198452402,148.490823421907,43.7427477644487,122.347469367143,33.9671317032466,194.722156013702,0.00493692729029865,0.00432661093737242,7.20063016346293e-06,0.0010967796481554,0.0101787684376443,5.10025109323275e-05,4.36054340835699e-05,9.91177517854447e-10,1.25619510368034e-05,0.000109131412148683,-373.315722956231,0.112881563783081,0.0915548129342809,1,0.585765694699239
"quadratic",200,"montoril",43,10.303,249.928940081545,1216.74303472228,383.678361334661,1490.21556069287,338.553811816344,188.445712938019,2049.12462594393,591.615515910796,24.2578802369742,118.095994828912,37.2394798927168,144.63899453488,32.8597313225608,198.886210418706,0.0047509636043466,0.00411527658840592,6.89851582519547e-06,0.00117288167384598,0.0100451251466013,4.7317189485647e-05,4.05265739197598e-05,7.29282683756083e-10,1.16707328951879e-05,9.97023412893584e-05,-390.600566697225,0.116769729561601,0.0905262820172302,1,0.574266399783693
"quadratic",200,"montoril",44,10.227,379.86956146746,1652.73595963307,268.941076849861,1161.80402273235,389.304058571094,154.775863667979,2225.63385164135,905.891871843232,37.143792066829,161.605158857247,26.2971621051981,113.60164493325,38.0663008283069,217.623335449433,0.00656542447708297,0.00539483935685486,1.91469476601882e-05,0.0012453797799763,0.0152247324717735,5.43177384165651e-05,4.54622393523892e-05,1.2001714991999e-09,1.16204833746835e-05,0.00011858388964035,-390.181359505312,0.111227890371342,0.0852048723985314,1,0.629515398231782
"quadratic",200,"montoril",45,10.137,389.694556849735,1488.92475535708,263.142141786836,1212.58783470525,394.494258343122,174.840134455241,3028.37416951012,902.655980224215,38.4427894692448,146.880216568717,25.9585816106182,119.61998961283,38.916272895642,298.744615715707,0.00633509505603057,0.00530715307637706,1.61098466311576e-05,0.00117528069952063,0.0141241748265628,4.67505941776927e-05,3.94469038218989e-05,8.41486770578972e-10,1.08742336088558e-05,0.000101853494433114,-392.660614893697,0.123640775218322,0.0948002039375068,0.995,0.606412220877261
"quadratic",200,"montoril",46,10.184,329.480260950228,1121.82582200768,297.831954127205,1054.5176555051,349.728815839681,146.554219287039,2047.55019098816,772.811741002832,32.3527357570923,110.155717007824,29.2450858333862,103.546509770729,34.3410070541714,201.055596130024,0.00539408738926854,0.0046205847496837,9.89229222595825e-06,0.0011592500370591,0.0115619942537708,6.25898721398626e-05,5.35333775739033e-05,1.43492215816304e-09,1.36234599687107e-05,0.000135373450011056,-394.375046768232,0.0910392353816437,0.0722722929833318,1,0.59250827507651
"quadratic",200,"montoril",47,10.395,354.659006953487,1269.17818517019,326.121384446257,837.396609202027,408.340288997422,168.264618261677,2327.86023954034,968.415960522974,34.118230587156,122.095063508435,31.3729085566384,80.5576343628694,39.2823750839271,223.94037898416,0.00596326979976907,0.00517597962104134,1.1914546738967e-05,0.00122751006656727,0.0125342414607846,5.51413165914697e-05,4.63746516799117e-05,1.18484811911866e-09,1.25433357147592e-05,0.000120851298027631,-412.27544313408,0.148653699204974,0.118486660129004,0.945,0.594448721017324
"quadratic",200,"montoril",48,10.37,282.103600414309,1058.11984530728,476.837765051344,1025.20653008263,319.206856233421,123.223589375981,1715.62099866604,595.685364604255,27.2038187477636,102.036629248533,45.9824267166194,98.8627319269653,30.781760485383,165.44079061389,0.00466978481295019,0.0040545830593406,6.506561500561e-06,0.00113371690325676,0.00982708979690861,5.62694582700791e-05,4.79461834075408e-05,1.12165913125655e-09,1.28568474198809e-05,0.000121508709449534,-394.148718113328,0.11482502303454,0.0938492422647346,1,0.585849874756982
"quadratic",200,"montoril",49,10.553,267.870276453683,1310.92948681365,487.321208821422,1915.54052685937,233.237145990138,83.7067934744952,1636.56046470035,272.958273189682,25.3833295227597,124.223394941121,46.1784524610463,181.516206468243,22.1015015626019,155.08011605234,0.00354256340627814,0.00312881043483397,3.36335449516329e-06,0.00102345875736042,0.00701266209593166,3.54306032018969e-05,3.08418864281e-05,3.79958509047138e-10,9.56373142691333e-06,7.23125149308471e-05,-384.806358678101,0.204726666617177,0.169624970576006,0.855,0.532451329098712
"quadratic",200,"montoril",4,10.105,312.364377491017,1274.44314504034,392.570380704997,930.593834047446,385.864495554212,79.8290178284932,2482.3284527058,654.836954099859,30.9118631856524,126.120053937688,38.8491222864916,92.0924130675355,38.1855017866612,245.653483691816,0.00589679551923155,0.00506967937415237,1.13625002041502e-05,0.00127670953133407,0.0125382914049029,6.04387832893788e-05,5.00887583600648e-05,1.49753128279567e-09,1.13356254422111e-05,0.000135195772673569,-387.859878803914,0.130071328302881,0.107406115517286,1,0.602747689855907
"quadratic",200,"montoril",50,10.035,253.739475580567,930.842237764255,402.736271716502,1192.78478021498,333.368195979853,173.137007489213,1766.89972197732,715.852649648744,25.2854484883475,92.7595652978829,40.133161107773,118.86245941355,33.2205476811015,176.073714198039,0.00468292487283823,0.00404031005528423,6.73956984505566e-06,0.0011102354927013,0.00993029306745197,5.18455200371657e-05,4.38580950443817e-05,1.00547896235757e-09,1.15543423329175e-05,0.000111041601353954,-395.507273379695,0.0868651762687222,0.0656660334214108,0.995,0.568619532866639
"quadratic",200,"montoril",51,10.295,489.518710676595,1946.87781140887,280.989038224249,721.880884220121,414.067478044858,155.202161562932,2427.91547115733,809.718232473264,47.5491705368232,189.109063759968,27.293738535624,70.1195613618379,40.220250417179,235.834431389736,0.00747862104111449,0.00633323213401746,2.04160120540272e-05,0.00133096635138276,0.0165483555873217,6.08076206094048e-05,5.00919547811011e-05,1.62375328264974e-09,1.20225853482542e-05,0.00013882539982303,-389.105323869849,0.122121466682682,0.105399284570547,1,0.649312109738575
"quadratic",200,"montoril",52,10.115,221.528981111605,907.259624301849,249.907741817872,969.42003460456,421.876375155736,171.290551276959,2394.83005726905,645.705463535229,21.901036194919,89.6944759566831,24.7066477328593,95.8398452401938,41.7079955665581,236.760262705788,0.00680307879155984,0.005822133472426,1.7787703160138e-05,0.00130226536679391,0.0149948049095145,6.34841686424621e-05,5.23313268992692e-05,1.8027413270582e-09,1.28008303022477e-05,0.000144951025202069,-389.753363919241,0.11388418281866,0.0969249745068661,1,0.629421112404751
"quadratic",200,"montoril",53,10.419,325.754313683691,951.962952600345,325.591096474947,1229.80653782371,411.940359390998,218.744635257792,2729.03569319064,783.315443673396,31.2654106616461,91.36797702278,31.2497453186435,118.03498779381,39.5374181198769,261.928754505292,0.0064503742992331,0.00561259815791547,1.42921302485546e-05,0.00122432253278885,0.0137355858090402,5.6257015119502e-05,4.76342765033767e-05,1.1795353411369e-09,1.16424558308608e-05,0.000122958717544135,-397.48108348146,0.0850316016809389,0.0659781671580536,1,0.617030258109549
"quadratic",200,"montoril",54,10.276,335.315285203277,1406.88198656119,336.833517731095,1369.91220856811,393.964617773881,214.127523337445,2841.06265750487,875.379890121406,32.6309152591745,136.909496551303,32.7786607367745,133.311814769182,38.3383240340483,276.475540823751,0.00551354817952872,0.00477435371467484,9.821524943423e-06,0.00127523677742992,0.0114201584709419,4.49406556226725e-05,3.84422296533104e-05,7.06925066900238e-10,1.04616211848645e-05,9.477103029255e-05,-389.869535279438,0.105644248999496,0.0927372434668031,1,0.576642729067728
"quadratic",200,"montoril",55,10.043,116.461209222435,572.167755348123,401.877954361795,1138.49982403196,347.345156271008,97.620760255844,2305.35074583329,375.369502520916,11.5962570170701,56.9717968085356,40.0157278066111,113.362523551923,34.5857967012852,229.548018105476,0.00528503844740343,0.00454315326999507,9.11176602117097e-06,0.00115849736183176,0.0114146034847087,5.03708845308447e-05,4.27943222855739e-05,9.71935695717336e-10,1.10625206278347e-05,0.000107523735784768,-381.634692946184,0.104799411078963,0.0827974927938213,1,0.582920736049218
"quadratic",200,"montoril",56,10.149,227.858368168197,908.157992953234,247.56433459208,1471.98719302845,316.363622983661,154.604516164368,1939.13785403076,419.726953027263,22.4513122640848,89.4825098978455,24.3929780857306,145.037658195729,31.1719009738556,191.066888760544,0.00474089687962902,0.00406000708240347,7.31851433409403e-06,0.00108918829458093,0.010091665546617,4.64250951681956e-05,4.00201793736033e-05,7.17520309704376e-10,1.10377945761959e-05,9.76037180515456e-05,-400.083054172867,0.0921503979084125,0.0668799763263846,1,0.56743866681541
"quadratic",200,"montoril",57,10.495,204.093175679689,592.487409459873,498.24069573224,1114.05663011453,246.862191906654,73.8330020448401,1386.11242885826,417.998179239875,19.446705638846,56.4542553082299,47.4741015466641,106.15117962025,23.5218858415106,132.073599700644,0.00428319136176122,0.00368244683884828,5.73818971192429e-06,0.00111892455055618,0.00904315094474965,5.90288260105757e-05,5.10018588259238e-05,1.15697714570712e-09,1.35272418191184e-05,0.000125055076151088,-387.813494481925,0.110600216115398,0.0793255157643148,1,0.575475779564766
"quadratic",200,"montoril",58,10.137,176.722679744334,1081.18310169533,432.636025012561,1386.03802749417,245.137217083005,116.312585537,1559.00504709657,509.951948787881,17.4334299836573,106.657107792772,42.6789015500208,136.730593616865,24.1824225197795,153.7935333034,0.00402201977862364,0.00350938459021108,4.60821361671025e-06,0.00106949862144403,0.0082651315480041,4.7710520666389e-05,4.13629509099249e-05,7.01195757399366e-10,1.22489670702699e-05,9.8504924059246e-05,-377.941104537867,0.100123913995698,0.0763283584119474,1,0.563580424571171
"quadratic",200,"montoril",59,10.219,370.45668684551,1482.75936171766,340.442271667831,1176.33011464458,402.785748616002,234.621824610777,2472.24416062576,954.586189515253,36.2517552446922,145.098283757477,33.3146366247022,115.112057407239,39.4153780816129,241.926231590739,0.00602197669488589,0.00512796549980004,1.34562784015027e-05,0.00116420633937544,0.01314668530763,4.85861528381662e-05,4.04193469790043e-05,1.04042418819968e-09,1.04006457269982e-05,0.000107509958288152,-394.513551799455,0.118327617624102,0.091415190174662,0.975,0.596981045416092
"quadratic",200,"montoril",5,10.198,306.75179589021,1544.08505313243,397.129312265135,1062.91317235014,329.383940920679,134.41730640022,2116.61439277778,925.856974842878,30.0796034408914,151.410575910221,38.9418819636335,104.227610546199,32.2988763405255,207.551911431436,0.00477906698608695,0.00417342270830583,7.18667450749739e-06,0.00107769983605686,0.00989276673928568,4.74494420238011e-05,3.98641554860426e-05,8.81016013510896e-10,1.13714385326152e-05,0.000102426058091456,-395.294054664708,0.112473473086583,0.0815439691616379,0.98,0.572659623244032
"quadratic",200,"montoril",60,10.165,278.249495731356,974.591095110084,369.156479246967,1142.26375259873,330.731040841161,124.494827870724,1926.51068370676,742.346459605545,27.3732902834586,95.8771367545582,36.3164268811576,112.37223340863,32.5362558623867,189.523923630769,0.0050708414954563,0.00440112933153485,8.14487910836029e-06,0.00117083113965299,0.010721437493347,5.32506440722713e-05,4.50487582730019e-05,1.01637363388994e-09,1.25408534622313e-05,0.00011690927242111,-384.207298156364,0.0973794234218031,0.0718196267831495,0.98,0.589891575365027
"quadratic",200,"montoril",61,10.415,145.880839563657,473.540312601911,413.430933503454,1146.04523609599,301.540312547392,133.53940778048,1720.03489734046,348.178639686012,14.0068016863809,45.4671447529439,39.6957209316807,110.037948737012,28.9525024049344,165.149774108541,0.00504007093459164,0.00425009943351733,9.06444778160835e-06,0.0010959517353313,0.0110026744949242,6.58210231726993e-05,5.62305545665732e-05,1.62415468578171e-09,1.45543178724772e-05,0.000141656630181088,-384.10674582446,0.151683778432201,0.114373851116155,0.955,0.60068727563456
"quadratic",200,"montoril",62,10.316,247.964845687398,948.737694332767,413.396987098546,932.544585618965,324.30603741848,162.553222584011,1922.51448087515,723.22145709008,24.036917961167,91.9675934793299,40.073379904861,90.3978853837694,31.4371885826366,186.362396362461,0.00479634942397799,0.00421040911400962,6.79776000262312e-06,0.00114070302220245,0.00975251223239993,4.96587365019637e-05,4.10396735930083e-05,1.24959937977112e-09,1.03545871796057e-05,0.000107149532281942,-386.695745465987,0.0972328037033475,0.0814498729674649,1,0.57484979874954
"quadratic",200,"montoril",63,10.129,269.933865946675,1025.26446147917,317.013691346078,855.648410480308,313.860896514141,143.740065874866,1699.19601274733,754.976524361814,26.649606668642,101.220699129151,31.2976297113316,84.4751121019161,30.9863655359997,167.755554620133,0.00577947951008129,0.00498402749161941,1.14252697847065e-05,0.00119826659643251,0.0122719158299685,5.77391659241137e-05,4.8514240312069e-05,1.32077560822824e-09,1.20826901419282e-05,0.000128387128365893,-384.815638753201,0.116349725095552,0.0973974193865193,1,0.623130614779018
"quadratic",200,"montoril",64,10.137,290.914588426366,1112.54716045509,351.737242725011,1249.5793345018,346.627687274524,192.192645461021,2583.73225184785,744.20572638211,28.6982922389628,109.751125624454,34.6983567845528,123.269146147953,34.1943067253156,254.881350680462,0.00547149996818999,0.00472718107316773,9.50932523568766e-06,0.0012421774269064,0.0116695763820174,4.74493099687154e-05,4.01853108892065e-05,8.4529981552639e-10,1.12231055829533e-05,0.000103044484769399,-378.974975373403,0.121357526491062,0.0900034874636966,0.965,0.5851077646616
"quadratic",200,"montoril",65,9.953,266.372874110104,956.225958338562,317.938595449118,1052.74616788779,289.705601590672,107.170791925639,1660.55547685753,334.724707333045,26.7630738581436,96.0741443121232,31.9439963276518,105.771743985511,29.1073647735026,166.839694248722,0.0049152814489011,0.00427431897806547,7.24687422355589e-06,0.00117762612001711,0.0102788269204132,5.44741811429199e-05,4.65083117189978e-05,1.10483935828837e-09,1.25217415729493e-05,0.00011630261607171,-387.271785715778,0.117063167977394,0.0956519219093142,1,0.595745977289141
"quadratic",200,"montoril",66,10.115,402.372957754874,1331.81480818686,271.847119855268,1130.87825304845,399.60511483529,175.616125899855,2600.95878458749,660.469370098738,39.77982775629,131.667306790594,26.8756421013612,111.802101141716,39.5061902951349,257.138782460453,0.00628976281101822,0.00527786463847503,1.52788927497523e-05,0.00119961755819015,0.0140947360206915,5.07252644362783e-05,4.24754486983253e-05,1.04085125707976e-09,1.14248103853068e-05,0.000112015187576729,-395.658938388474,0.115540064471329,0.0908723444580795,0.955,0.601300231365076
"quadratic",200,"montoril",67,10.262,240.992480069214,924.601068695534,393.63016195839,1208.08144430433,296.140525162822,166.470896521073,1858.45451851788,636.240914784613,23.4839680441643,90.0994999703307,38.3580356615075,117.723781358832,28.8579736077589,181.100615719926,0.00456186058563196,0.00398963545598261,6.05039865554346e-06,0.00118115055527701,0.00942542797521098,5.01019612489839e-05,4.2722156782835e-05,8.59819148929038e-10,1.16517700322724e-05,0.000106484223425746,-399.706560007418,0.109200703717956,0.0897995038312449,1,0.570708916303925
"quadratic",200,"montoril",68,10.148,169.458760032596,602.257452848694,448.103717761629,888.081867776258,282.393493667644,129.730272472825,1499.15371126133,417.333335867525,16.6987347292664,59.3474037099619,44.1568503903852,87.5129944596234,27.8275023322472,147.728982189725,0.00430488709578667,0.00371934496176459,5.55490812930978e-06,0.00108544258455505,0.00910088092502039,5.84992709354775e-05,5.04373770164303e-05,1.12718843062598e-09,1.39871232578707e-05,0.000122733786421047,-381.465396799123,0.0939606274041424,0.0653167170192175,1,0.574297696668577
"quadratic",200,"montoril",69,10.684,191.520157887579,637.091002656761,305.332367706562,1109.7839815026,302.69637391415,121.439821336007,1765.83457297425,500.187976579805,17.925885238448,59.6303821281132,28.5784694596183,103.873453903275,28.3317459672548,165.278413793921,0.00496296378424244,0.00424996918606653,7.90573429511115e-06,0.00111158546437908,0.0106010193970277,4.86981287665123e-05,4.13630582462909e-05,8.65388284593617e-10,1.16187157059482e-05,0.000104125481948857,-382.081209019151,0.156849802860133,0.124095083968716,0.975,0.599381230183015
"quadratic",200,"montoril",6,10.609,231.497177771864,1062.71302376114,403.733903552615,655.40618253399,320.502770396094,100.581211126344,1865.62683705118,522.501194295336,21.8208292743768,100.170894878041,38.0557925867297,61.778318647751,30.2104600241393,175.853222457459,0.00526408417673332,0.00454374838686195,9.07804234265899e-06,0.00107135617073964,0.0111795341327063,6.84820192176693e-05,5.7215316038603e-05,1.90437350673418e-09,1.36727958504406e-05,0.000152501782483046,-392.268955558854,0.155725420454874,0.107325459075374,0.935,0.601357987097484
"quadratic",200,"montoril",70,10.119,223.551454164118,1075.6105528796,309.202380872204,1214.0582882366,265.363473000435,89.9360166655094,1517.74823329951,438.677865188782,22.092247669149,106.296131325191,30.5566143761443,119.978089557921,26.2242783872354,149.989943008154,0.00471656698992451,0.0040589732427315,7.18125591080441e-06,0.00122312388942289,0.0100612116964801,5.50153806512459e-05,4.76044288299862e-05,9.78563598832814e-10,1.27862059122388e-05,0.000117568290002635,-392.199461505598,0.148385373098239,0.117921944230887,1,0.607643772946437
"quadratic",200,"montoril",71,10.301,262.52240021576,969.610268385318,259.283326295143,1310.04615592343,313.674932610909,143.51744553941,2203.15492590797,690.649452929167,25.4851373862499,94.1277806412308,25.1706947184878,127.17659993432,30.4509205524618,213.877771663719,0.00467822666819254,0.00404757154457679,6.89690871698253e-06,0.00114841035027616,0.0099015003750428,5.18710361347167e-05,4.42152995946435e-05,9.92107032880307e-10,1.1549332600535e-05,0.000109438604551774,-392.081163683493,0.131603167270048,0.104327980488121,0.925,0.568195861560353
"quadratic",200,"montoril",72,10.206,167.215246095485,629.967781243611,353.520084846113,1294.52819512446,303.652547131546,141.833843396518,2140.54860943002,486.333270411695,16.38401392274,61.725238217089,34.6384562851375,126.83991721776,29.7523561759304,209.734333669412,0.00490434009103159,0.00413474997501976,8.56971976203266e-06,0.00109741598791683,0.010851989159553,4.64835640398584e-05,4.01354995467385e-05,6.97684959088844e-10,1.14731245788745e-05,9.81700474297193e-05,-394.339994265937,0.0929988051894522,0.075294613479022,1,0.583314504729642
"quadratic",200,"montoril",73,10.305,223.21158836515,888.910675300252,405.924841213639,875.441189202685,315.396761207548,144.782360476049,1854.69504488602,625.83636838501,21.6605131843911,86.2601334595101,39.3910568863308,84.9530508687709,30.6061874049052,179.98011110005,0.00503438685981246,0.00436691817372076,7.79553477908444e-06,0.00116761603705542,0.0106493154226514,5.77977389954733e-05,4.90990053323373e-05,1.19683831938369e-09,1.2451574474603e-05,0.00012425225103652,-389.322866492006,0.122459923452168,0.0972051979015539,1,0.592881466477829
"quadratic",200,"montoril",74,10.185,170.021706923959,734.150940903748,361.321119512567,1043.54635722658,290.998043621174,123.049045092365,1784.43505023719,506.020411416633,16.6933438315129,72.0815847720911,35.4758094759516,102.459141603003,28.571236487106,175.202263155345,0.00479371513832277,0.00399767445405829,9.01602768058054e-06,0.00115448351522287,0.0106641078716528,5.57014838382549e-05,4.76152502545544e-05,1.06333836118435e-09,1.26272735507128e-05,0.000118870482686041,-400.137492375359,0.0833911131224375,0.0667267635018484,1,0.585095634566232
"quadratic",200,"montoril",75,11.029,474.804282108838,1713.54184617586,185.993962662218,1058.78702531659,412.698427477476,174.363683693509,2446.23046755375,1075.77011508942,43.0505287976097,155.366927751914,16.8640822071101,96.0002743056115,37.4193877484337,221.799842919009,0.00677273720084492,0.00567132400544083,1.8399246270394e-05,0.00134427145860512,0.0152696524043002,5.92596958116513e-05,4.91366018225898e-05,1.55160457947272e-09,1.17728095150852e-05,0.000132886478613523,-396.492680974889,0.103682872758095,0.0874671762796993,1,0.629849833061835
"quadratic",200,"montoril",76,10.437,264.969144837268,826.45811243445,406.15565286815,1281.97497733232,299.69556185909,69.2879254220096,1965.6081298976,577.361569524251,25.3874815404108,79.185408875582,38.9149806331465,122.829833987958,28.7147227995679,188.330758828935,0.00422740527203299,0.0036745739883755,5.13819044218957e-06,0.0011183011744859,0.00875476979506279,4.25449620645771e-05,3.62840321562359e-05,6.24103907652975e-10,1.07588761426644e-05,9.08025844223223e-05,-397.975308392328,0.1322534186421,0.110419343409258,0.99,0.551761242435886
"quadratic",200,"montoril",77,10.44,211.562108034633,923.832660773991,423.17137727797,1165.1310988645,314.789569349711,155.878966412124,1926.39199307449,644.719369410331,20.2645697351181,88.4897184649417,40.5336568273917,111.602595676676,30.152257600547,184.520305850047,0.00457928286284899,0.00391420933068791,6.88521919461539e-06,0.00116531406066045,0.00970242227946728,5.14910201886556e-05,4.42219634451048e-05,8.8858176689286e-10,1.21999740104327e-05,0.000107970722425816,-386.031285317345,0.0788764620967062,0.0594621052135601,1,0.567091172610286
"quadratic",200,"montoril",78,10.378,354.462326024276,1178.54094574286,326.509669087636,903.756304549273,420.24666837429,187.238172353317,2574.86280159439,751.279139709822,34.1551672792711,113.561470971561,31.4617141152087,87.0838605270065,40.4939938691743,248.107805125688,0.00616000767005744,0.0052875249788994,1.21704886026302e-05,0.0013573650867697,0.0133017332832174,5.71842342571108e-05,4.77196938170522e-05,1.32941244642266e-09,1.25053954887669e-05,0.000128407638946067,-386.669893884999,0.105167788018756,0.0801061921487507,1,0.610626356250087
"quadratic",200,"montoril",79,10.159,225.514255805723,797.662771516263,444.246157659595,1403.70435515747,250.028005653958,120.572374724124,1402.01893027422,476.72239032041,22.1984699090189,78.5178434409158,43.7293195845649,138.173477227825,24.6114780641754,138.007572622721,0.0038547132210723,0.00335837018783913,4.3208534757982e-06,0.00103752343789486,0.00805401566395758,4.95357389014066e-05,4.28133013875308e-05,7.72777981111597e-10,1.20034340463867e-05,0.000102542303569175,-383.899609982135,0.130751193120364,0.0935909279612155,0.965,0.56299798105756
"quadratic",200,"montoril",7,10.128,228.610215532358,732.472084214545,434.398872597674,1031.82730070375,281.989151944629,146.603810091722,1625.88843314873,536.240632606929,22.5720986900037,72.3214933071234,42.890883945268,101.878682928885,27.8425308002201,160.534008012315,0.00435872856409734,0.0037966410816172,5.52342475288649e-06,0.00110646804789909,0.00906535602283439,5.07726364641236e-05,4.39432596389618e-05,8.09215623124378e-10,1.16403176036025e-05,0.000106327043414528,-390.777181510908,0.119140382563557,0.085808081570679,0.945,0.566481363945495
"quadratic",200,"montoril",80,10.359,228.409885466983,935.248500189109,360.005524448473,1028.9419746479,329.80441188403,177.909163694956,2308.76776876826,642.848357509108,22.0494145638558,90.2836663953189,34.7529225261582,99.3283110964282,31.8374758069341,222.875544817864,0.00551121633755711,0.0047599615626379,9.84008299061568e-06,0.00133484932108885,0.0117725269725849,5.57506857289378e-05,4.6210185524216e-05,1.3020625316935e-09,1.12165752603119e-05,0.000125650972720399,-389.325871899675,0.118463893433477,0.100081368012365,1,0.599750370499309
"quadratic",200,"montoril",81,10.327,204.319313686442,836.306849595359,306.615554423268,1250.61093182426,390.79710190079,162.221102053008,2328.10277853078,627.113107599388,19.7849630760572,80.9825553980207,29.6906705164392,121.101087617339,37.8422680256405,225.438440837685,0.00608590013444226,0.00507485654586293,1.40313091775363e-05,0.00118311037343107,0.013525062007348,5.97232113349798e-05,5.06287291802774e-05,1.39539416755849e-09,1.23966811549367e-05,0.000127857561009079,-384.340644894546,0.0874403433778869,0.0701792803303091,1,0.609787200006836
"quadratic",200,"montoril",82,10.356,316.869084272248,1166.75829904674,349.378722342844,1073.30757182749,288.425342882314,161.142852993027,1571.46610187821,575.271585007327,30.5976327029981,112.664957420504,33.73684070518,103.641132853176,27.8510373582767,151.744505781982,0.00468221723695738,0.0040393828119152,6.52848436758211e-06,0.00117620001079039,0.00979773266686815,5.56590358590154e-05,4.65515398133436e-05,1.29968664394531e-09,1.18228197688512e-05,0.000123300026205222,-374.739562723388,0.130871982862717,0.107711629006508,0.98,0.579943683065047
