"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"montoril",83,10.132,249.06663499114,949.706387387783,373.446927398154,1152.37383118298,308.632166822381,108.977721765126,1779.8583087962,615.540043203239,24.5821787397493,93.7333584077954,36.8581649623128,113.736067033456,30.4611297692836,175.667026134643,0.004678247557823,0.00411773597016456,6.19014765296425e-06,0.00121783458036856,0.00948744975855984,5.52993616423272e-05,4.70614203153088e-05,1.25586711217181e-09,1.2976358478426e-05,0.000117965007935168,-382.012469192405,0.0762113995659566,0.0608737036132502,1,0.580404280234066
"quadratic",200,"montoril",84,10.546,117.065626297331,508.206225133093,458.313540739839,1417.78637868587,320.852620345316,96.3494784593887,2067.42988031151,368.362066603656,11.1004766069914,48.1894770655313,43.4585189398671,134.438306342298,30.4241058548565,196.039245240993,0.00445088267557143,0.0038545095880793,5.88069853994462e-06,0.00111619747682859,0.00930544061380686,4.87013653714736e-05,4.17403617207238e-05,8.0747201379678e-10,1.24397073237624e-05,0.000104185863401806,-391.993530808321,0.107900908207024,0.0862504227729456,1,0.556779510811666
"quadratic",200,"montoril",85,10.169,243.533226423051,930.976554514839,409.091551149585,1479.3765108044,306.816570981178,154.667078523319,1898.49764499239,721.986435025137,23.9485914468533,91.5504527991777,40.229280278256,145.479055050093,30.1717544479474,186.694625331143,0.00483935521514598,0.00417485795075315,7.69639501604707e-06,0.00115688224903676,0.0102666429626807,4.89205896375634e-05,4.1957202266987e-05,8.62530754242563e-10,1.16504278995164e-05,0.000101892669583304,-382.155877975286,0.0994625725512984,0.0813366988444275,0.99,0.578938407584047
"quadratic",200,"montoril",86,10.374,244.548915197183,855.269776650304,202.059064872242,992.590716988354,412.104064211328,145.003360184956,2775.45625961893,676.038243889016,23.5732518987067,82.4435874927997,19.4774498623715,95.6806166366256,39.7247025459155,267.539643302384,0.00593309086832186,0.00485479062939218,1.68119851954578e-05,0.001082460938964,0.0136888588679843,4.9582213420192e-05,4.19874707138822e-05,9.11166687192011e-10,1.15768237418847e-05,0.000107960463854271,-410.996902719925,0.150561167271005,0.12886933468191,0.955,0.58732742639718
"quadratic",200,"montoril",87,9.924,195.865613451326,847.247154732052,330.537372868884,1121.68764675349,376.802515860357,135.612708139394,2387.83855930813,566.836006239388,19.7365591950147,85.3735544873088,33.3068694950508,113.02777577121,37.9688145768195,240.612511014524,0.00573217068374077,0.00473727371233337,1.25458478872485e-05,0.00120035521540921,0.0130312419983137,5.21823268829003e-05,4.40205360278719e-05,1.03930091854694e-09,1.15772067883835e-05,0.000111565940870091,-397.631571346175,0.103198221329823,0.0774589107490176,1,0.59070526048288
"quadratic",200,"montoril",88,10.335,214.796263309932,796.686533425441,423.814682050434,1126.7187878693,322.926997863239,154.379035498618,1979.26775974319,605.646092230005,20.7833830004772,77.0862635147984,41.0077099226351,109.019718226348,31.2459601222292,191.511152369927,0.00463302203679246,0.00385350539782159,7.95529901405649e-06,0.00110233140105796,0.0103429144151759,4.96350518360882e-05,4.27434765563394e-05,8.07844404890454e-10,1.25844613489076e-05,0.000103928738723,-396.706080662788,0.0872391854062412,0.0676569244059382,1,0.567636646760906
"quadratic",200,"montoril",89,10.155,319.932245062029,1031.8674761852,286.127987435672,1315.16120717246,379.828249104324,127.592161713075,2457.14475559262,768.282342364476,31.5048985782401,101.611765257036,28.1760696637787,129.50873531979,37.4030772136213,241.964033047033,0.00645091491142197,0.0054354456019815,1.56739818627265e-05,0.00120314072281082,0.0144584588237851,5.67018217176044e-05,4.69619919860537e-05,1.42395158604861e-09,1.14052963939372e-05,0.00012672450191049,-391.533436932323,0.109901532990004,0.0898703059759887,1,0.623818814318293
"quadratic",200,"montoril",8,10.213,426.082130255958,1277.36883810846,443.666340996135,1085.9642294393,352.510583537786,119.031731900195,2258.04345663599,782.028558807716,41.7195858470536,125.072832479043,43.4413336919744,106.331560700999,34.5158703160468,221.09502170136,0.00506028087853638,0.00433159141423944,8.47674044378858e-06,0.00122046770772478,0.0109670117354135,5.73277835203904e-05,4.93226297998398e-05,1.12485306042721e-09,1.39531067202833e-05,0.000121581217708832,-402.196629412829,0.0985838575858146,0.085351462196478,1,0.573658586802323
"quadratic",200,"montoril",90,9.935,249.578495478827,995.243108379356,264.189300208823,1194.81959659344,337.961156556612,99.9778660497915,2158.98510739474,686.353428387559,25.1211369379795,100.175451271198,26.5917765685781,120.263673537337,34.0172276352906,217.311032450401,0.00546892731807296,0.0046006394389984,1.12546512255069e-05,0.00121100131747131,0.0120426744255355,5.34709601625975e-05,4.48427483259528e-05,1.10968746457045e-09,1.18830654001194e-05,0.000117627785341831,-394.213950945277,0.154216218782954,0.122421567149117,0.95,0.595489766323096
"quadratic",200,"montoril",91,10.181,271.275319094352,1246.70325851392,239.126782547758,762.710468344924,337.481193273697,115.330973349037,1779.94565888962,735.170117044134,26.6452528331551,122.453910078963,23.4875535357783,74.9150838173975,33.148138029044,174.830140348652,0.00537358896480804,0.0045728699475662,9.55057568197772e-06,0.00122465739847848,0.0114486864440923,6.40508342711343e-05,5.32213841231375e-05,1.75348028388602e-09,1.19863849748125e-05,0.000142064391798547,-389.00156733439,0.107096577418024,0.0855863545315436,0.995,0.588116948620982
"quadratic",200,"montoril",92,10.055,139.776582943881,696.134785407241,329.744412601517,820.238959243069,318.071243183937,102.880467798083,1523.18984488989,417.859407301604,13.9012016851199,69.2326986978857,32.7940738539549,81.5752321474956,31.6331420371892,151.485812520128,0.00600319319894295,0.00492554542938922,1.56051292038883e-05,0.00112611067085739,0.0140931573904733,6.59706974112841e-05,5.66273428764123e-05,1.59281157838268e-09,1.24971170540561e-05,0.000140187028626438,-389.113414265951,0.16928372918987,0.133203652744302,0.99,0.634597813222227
"quadratic",200,"montoril",93,10.228,555.53511605993,2053.85941040213,280.276219142112,1139.32921960531,388.293937780496,153.349255632941,2703.27248210176,1123.24894028323,54.3151267168489,200.807529370564,27.4028372254704,111.393157959064,37.963818711429,264.301181277059,0.00626600352778843,0.00539929307781884,1.35374021411605e-05,0.00125335265443272,0.0134864798789821,5.42298576461477e-05,4.48516870687912e-05,1.28625496562802e-09,1.16292651725557e-05,0.000120397932789383,-387.431441917621,0.155501091661028,0.11025091354554,0.91,0.615081136511254
"quadratic",200,"montoril",94,10.14,172.651533104337,867.565310649571,259.901658199235,1059.96010987941,378.893616406931,131.891753652172,2240.79102478024,597.124193997626,17.0267784126565,85.5587091370385,25.6313272385833,104.532555214932,37.3662343596579,220.985308163732,0.00626368256867451,0.00532389173837833,1.39033146592343e-05,0.00122167547912956,0.0136440148897166,5.75288578562524e-05,4.77742562012075e-05,1.40717248532258e-09,1.07451926488367e-05,0.00012888916801806,-388.275929811088,0.124842663118392,0.108679456097707,1,0.622989885076722
"quadratic",200,"montoril",95,10.042,191.363610567479,650.835135747695,472.407477333271,729.068977715301,281.319274978598,123.257579048092,1321.4377816387,348.68659371852,19.0563244938736,64.8113060891949,47.043166434303,72.6019694996317,28.0142675740488,131.591095562508,0.00408086153447431,0.00353490233097223,4.98307009025698e-06,0.00103472565610571,0.00850898337590995,7.19313209526728e-05,6.27884771966527e-05,1.55755121462323e-09,1.68739152462587e-05,0.000149573525807716,-371.569491462727,0.157923512521592,0.129845683923152,0.915,0.587093979079602
"quadratic",200,"montoril",96,10.128,223.196459825627,869.70827392321,183.976107724827,1355.51395235288,414.227027574819,157.614470027845,2692.44743840466,678.164124518717,22.0375651486598,85.8716700161147,18.1650975241733,133.838265437686,40.8991930859814,265.841966667127,0.00661226806297711,0.00551213783588132,1.6426584738428e-05,0.00128620801478967,0.0148453540200711,5.63687528636488e-05,4.73932619970471e-05,1.21993886143927e-09,1.17992303621363e-05,0.000123176129618002,-396.858816862566,0.123319421296782,0.0994644113989004,0.98,0.616536556269573
"quadratic",200,"montoril",97,10.103,246.573455145586,1208.04751847222,354.200655857656,1137.2660724752,404.819309208823,121.681376106395,2379.98257889469,925.7681442266,24.4059640844884,119.573148418511,35.0589583151199,112.567165443452,40.0692179757323,235.571867652646,0.00640831128273471,0.0053575280167252,1.56783183822736e-05,0.00120149059367971,0.0143144676086655,5.6631620512002e-05,4.72568801655968e-05,1.3156013388707e-09,1.11346232318144e-05,0.000127869278499964,-390.527066980808,0.096898121842305,0.0809347417647206,1,0.606195872709117
"quadratic",200,"montoril",98,10.053,251.425155954969,993.787167684326,358.19579208731,1127.7397576401,301.4134628639,38.5690272009088,1963.59493461047,743.871653905032,25.0099627926956,98.8547864005099,35.6307363063076,112.179424812504,29.9824393577937,195.324274804583,0.00485771438164478,0.00416833776256215,7.46248326034763e-06,0.0011333030112555,0.0104468885251246,4.7969158239587e-05,4.03454449443707e-05,8.73155054813475e-10,1.04285505565311e-05,0.000104488217655296,-389.433532480589,0.11307484790327,0.0873835279660792,0.975,0.577921698469387
"quadratic",200,"montoril",99,10.072,419.98511139805,1633.17741826162,320.446925342891,1153.03397139336,359.660586512222,94.1013489336847,2301.15053421287,990.248867879744,41.698283498615,162.150259954489,31.8156200697867,114.479147278928,35.7089541811181,228.470068925027,0.00569631376577237,0.00488093684901781,1.12919971619666e-05,0.00113813445440537,0.0125356625466724,5.01540850391352e-05,4.25616622175518e-05,9.56040027808718e-10,1.15108382591234e-05,0.000108298708068545,-403.86947796304,0.112853196661983,0.0911213713212245,1,0.587774793299022
"quadratic",200,"montoril",9,10.376,267.005896403959,1046.9646692952,298.77739818878,1349.24271257062,362.33710490048,194.268790993698,2208.578084302,719.259585665545,25.7330277952929,100.902531736237,28.7950460860428,130.034956878432,34.9206924537857,212.854479982845,0.00535779430092836,0.00458636745190391,9.17504940506542e-06,0.00124973981974036,0.0115231700479578,4.89987998688072e-05,4.16301570013158e-05,8.2630179892506e-10,1.27283911613763e-05,0.000105493830253291,-398.181404069707,0.133418511175012,0.113715260873908,1,0.578600863064335
"quadratic",400,"montoril",100,20.106,134.732449184969,517.792303411706,306.59252079258,1247.34772680392,216.593613180984,109.466747439917,1495.83538320591,373.056305234163,6.70110659429865,25.7531236154235,15.2488073606177,62.0385818563574,10.7725859534957,74.3974626084706,0.00275783886239362,0.00252657421696504,1.30591374110365e-06,0.00104859079739027,0.00511084267812941,2.18586102435547e-05,1.9988028706815e-05,8.21482250283426e-11,8.31772864796506e-06,3.97934837798056e-05,-781.387440851127,0.0919586803232997,0.0717420397025266,1,0.499357748439412
"quadratic",400,"montoril",101,20.463,226.602915562576,911.552775334368,203.10181516923,1335.56108609306,247.28262163697,77.459704555664,2083.88576281411,329.545981128279,11.0737875952977,44.5463898418789,9.92531960950152,65.267120465868,12.0843777372316,101.836766985003,0.00330168250760434,0.00298668134139123,2.20354653866105e-06,0.00106976273901795,0.00634618596438004,2.27244401634283e-05,2.07853844590234e-05,8.92107989124223e-11,8.5707249404661e-06,4.14483885397151e-05,-789.946756556507,0.135881787122115,0.114542760527743,0.9825,0.524614627001541
"quadratic",400,"montoril",102,20.123,181.799101337052,721.646452983326,279.555380219396,927.038976991992,240.646741647643,69.7445946847439,2021.87601563465,514.6976100082,9.03439354654139,35.8617727467736,13.8923311742482,46.0686267948115,11.9587905206799,100.475874155675,0.00357098767992104,0.00323244876507426,2.62617360528148e-06,0.00113339603571849,0.00684806058985771,2.58514870060995e-05,2.33011164121095e-05,1.33763794747604e-10,9.1137110161396e-06,4.89011868983395e-05,-772.446340325458,0.101251418878826,0.0803885046147069,1,0.538845393992913
"quadratic",400,"montoril",103,20.222,174.232319994843,755.703498605446,251.245550213738,1163.65370615638,218.651547784259,66.1050291116076,1763.21228196349,310.832440362954,8.61597863687285,37.3703638910813,12.4243670365808,57.5439474906725,10.8125579954633,87.1927743034065,0.00303709202306903,0.00279733694249051,1.71786868063183e-06,0.000976690137584228,0.0055897148941357,2.38736096711638e-05,2.15667876163986e-05,1.05956042658009e-10,8.71359337664775e-06,4.41063253078199e-05,-780.015952303003,0.107024856946663,0.0839361691588396,0.99,0.513125294877064
"quadratic",400,"montoril",104,20.08,104.84838208315,393.318279903062,166.681522066276,1319.59129899516,183.813030781474,21.673858609582,1397.2247953174,156.40150389691,5.22153297226841,19.5875637401923,8.30087261286236,65.7166981571296,9.15403539748377,69.5829081333367,0.00297121406694736,0.00268516006871782,1.71709645799279e-06,0.0010253069343164,0.00550768172410855,2.36872590858453e-05,2.16098786816101e-05,9.74212555412106e-11,8.63366869104752e-06,4.31884390181368e-05,-766.890806327797,0.0837064643650848,0.0668210298185899,1,0.517908939889236
"quadratic",400,"montoril",105,19.884,172.180882150392,843.992985493949,205.599959084716,1058.85908408068,250.503457047191,66.1913815473697,2036.44741867368,585.43556603895,8.65926786111404,42.4458351183841,10.3399697789537,53.251814729465,12.5982426597863,102.416385972324,0.00346069658850315,0.00311867764872059,2.47249949970072e-06,0.00112354223578859,0.00660740515888935,2.45225533638379e-05,2.21524001161658e-05,1.22432891977871e-10,8.77215914958445e-06,4.62627788724876e-05,-767.471790523565,0.107376238544777,0.081251225179682,0.995,0.53296561618578
"quadratic",400,"montoril",106,20.011,117.786701054005,406.71275144868,196.674091495834,1296.49812214962,204.519012673763,100.977283808146,1467.52203664422,299.425136383769,5.88609769896583,20.324459119918,9.828299010336,64.7892720078769,10.2203294524893,73.3357671602728,0.00276672337173221,0.00256029602254254,1.29909703265159e-06,0.00100511639769512,0.00491977579187488,2.3695504021169e-05,2.15501570797282e-05,9.72960344425307e-11,9.1329554497778e-06,4.38171637267803e-05,-771.802250631486,0.0885669795423241,0.075237633328963,1,0.504634058076702
"quadratic",400,"montoril",107,20.187,244.742124341359,946.962849033612,229.580629497433,1622.80781327584,213.141938067886,66.771515881988,1780.57680671494,522.416487900347,12.1237491623995,46.9095382688667,11.3726967601641,80.3887557970894,10.558376086981,88.2041317043117,0.00323139874860595,0.00291373134568675,2.13152928991995e-06,0.00100441358639511,0.00613515648130991,2.24419495484211e-05,2.03560987679833e-05,9.37050434038714e-11,8.37765155322802e-06,4.12200149032648e-05,-766.868742611432,0.0973110970227128,0.0805431537502211,1,0.52490695374266
"quadratic",400,"montoril",108,20.515,264.695379630949,1217.49850662389,142.35003094025,981.89367317498,260.698724596831,93.2214402835062,2200.69751411907,327.441004946854,12.902528863317,59.3467466060879,6.93882675799414,47.8622312052147,12.7077126296286,107.272606098907,0.00348087586398029,0.00316595443279595,2.60923444203448e-06,0.00111686341171006,0.00665718541301052,2.44508378311111e-05,2.19028261426497e-05,1.20912974142677e-10,9.03018065630736e-06,4.60240553621347e-05,-783.304625899335,0.106587538342117,0.0740651782740389,1,0.530490074085547
"quadratic",400,"montoril",109,20.152,110.983775447059,562.097591273276,245.868828503185,1347.3621709006,181.135910861612,57.3693680109451,1354.86228427385,249.607639888846,5.50733304123951,27.8928935725127,12.2007159836833,66.8599727521141,8.98848307173539,67.2321498746451,0.00265864845175927,0.00244902979267169,1.10319751939624e-06,0.000991624489948201,0.00478747200555253,2.15189763402304e-05,1.97433495323147e-05,7.53793585091141e-11,8.40238562977357e-06,3.87551568729131e-05,-800.472839629523,0.11799853852333,0.0976593709209527,1,0.498529656793639
"quadratic",400,"montoril",10,19.866,167.777069415666,625.041837933609,270.704673657611,1363.279741072,201.848960202163,65.5645971291633,1602.89524849659,394.836103759456,8.44543790474508,31.4628932816676,13.6265314435523,68.6237662877279,10.1605235176766,80.6853542986303,0.00284376149607403,0.00259578289150317,1.47979976722606e-06,0.00100182426967636,0.0053150027548825,2.23356228145369e-05,2.03802713596588e-05,8.55057060178161e-11,8.52030016910297e-06,4.098417033811e-05,-784.533732520588,0.0875417026707673,0.0701880995078427,1,0.506949066140256
"quadratic",400,"montoril",110,20.38,222.348473287177,934.963208832446,236.264805826876,862.46851547337,245.86075359645,93.0287327603476,1857.18418875011,335.323193512809,10.9101311720892,45.8765068121907,11.5929737893462,42.3193579721967,12.0638250047326,91.127781587346,0.00335899455669375,0.00305026592864436,2.32821026491784e-06,0.00101739048230518,0.00636450818021286,2.61105262949178e-05,2.34665357907508e-05,1.31219237118773e-10,8.95604078066702e-06,4.91675795338307e-05,-776.231195577381,0.146286792009919,0.116862583443383,0.98,0.526683910363523
"quadratic",400,"montoril",111,20.024,190.257656501325,764.092417615226,273.787843574278,1811.13212554955,214.184967986781,90.2083348518725,1680.33545367012,405.598130623758,9.50148104780886,38.15883028442,13.6729845971972,90.4480685951635,10.6964127040941,83.9160733954317,0.00302190480008741,0.00277037519573582,1.60206822613908e-06,0.00105841322382151,0.0055615142736202,2.27086604306516e-05,2.06990189920851e-05,9.00401938583924e-11,8.80148499047938e-06,4.11380408255321e-05,-786.369908527865,0.0866385271270709,0.0731221940859767,1,0.515251768570447
"quadratic",400,"montoril",112,19.952,224.360022226947,1013.53050662299,260.923119412416,1315.74560458586,228.756836388637,83.1342537079247,1910.00476964776,580.571538646801,11.2449890851517,50.7984415909678,13.0775420715926,65.9455495482089,11.4653586802645,95.729990459491,0.00331245681833067,0.00300441470574685,2.28570164780736e-06,0.00109725138744924,0.00627002564473458,2.50236441571678e-05,2.25414588569584e-05,1.26297169420111e-10,8.96991384945658e-06,4.72415157667769e-05,-788.856438066202,0.131479557551335,0.0953533673448869,0.95,0.517392858346994
"quadratic",400,"montoril",113,20.613,68.4167642536711,437.064459076365,314.377751959246,920.828640092234,159.263745539171,30.5429972200574,1136.38772352796,300.94693480295,3.31910756579203,21.2033405654861,15.2514312307401,44.672228209976,7.72637391642029,55.1296620350243,0.00278221860289418,0.00253854220436822,1.32118114897213e-06,0.00101644321307188,0.0050602003923057,2.41310552256797e-05,2.20230986456368e-05,1.02094693490327e-10,8.88618171956792e-06,4.39099604003745e-05,-760.245011473387,0.145628956220279,0.12188290660618,0.9425,0.516113863183863
"quadratic",400,"montoril",114,20.07,209.617203659042,901.201224723593,249.464545360833,1017.29123427214,228.804277189352,20.2783441338184,1740.63515856281,281.583969564385,10.4443051150494,44.9029010823913,12.4297232367131,50.6871566652786,11.4003127647908,86.7282091959549,0.00320248261322296,0.00288107517245487,2.17987039497277e-06,0.000982517537310508,0.00619429047321378,2.3951020615608e-05,2.1674665563201e-05,1.05811448794496e-10,8.84580415717867e-06,4.45787059291296e-05,-771.38221933504,0.132939361962973,0.0986004466919229,0.94,0.525126092055592
"quadratic",400,"montoril",115,21.047,135.475891253687,443.403640023407,294.046047105691,1235.84345786191,207.278685231663,83.7965101273463,1582.80652287196,318.876601387925,6.43682668568854,21.0673084061105,13.9709244598133,58.7182713860367,9.84837198801079,75.2034267530744,0.00277740043189384,0.00255192642986386,1.31797047909981e-06,0.00101734147679297,0.00509093611337056,2.28524519164707e-05,2.0920836154325e-05,9.07116301754654e-11,8.68559780575205e-06,4.11920672385227e-05,-799.334806213797,0.109180539173983,0.095231784294644,0.985,0.504651809771551
"quadratic",400,"montoril",116,20.873,259.69523188898,1014.57205465494,199.023970153202,1310.62720821831,301.189265980766,101.388586395916,2958.89301082666,690.410579134641,12.4416821678235,48.6069110647697,9.53499593509326,62.7905527819822,14.4296107881361,141.756959269231,0.00405148200549428,0.00362428698554835,3.87578111597696e-06,0.00117234918176437,0.0081122214983198,2.38592718947911e-05,2.17025957830602e-05,1.05028099817727e-10,8.94223548737136e-06,4.36770849379355e-05,-791.255601154832,0.103301063090681,0.0765550383791231,0.9975,0.540140249680811
"quadratic",400,"montoril",117,20.53,193.385297115794,579.74762362569,202.641197965567,1173.42550587976,224.810514559301,88.2524968948107,1739.10939451776,380.063788132159,9.41964428230854,28.2390464503502,9.8704918638854,57.15662473842,10.9503416736143,84.7106378235637,0.00285394201947013,0.00260385665359434,1.52923199853449e-06,0.000988806535504619,0.00534301548673225,2.20434503593775e-05,2.01186563490533e-05,8.30586263059709e-11,8.29289170282146e-06,3.99702747078278e-05,-774.480187336635,0.116810702825168,0.0964137782591463,0.9875,0.500756211334511
"quadratic",400,"montoril",118,19.989,184.214199766772,748.214824097802,241.863208895495,1196.31174640834,235.62992382181,109.273645221427,1879.10429338183,453.825314473548,9.21577866660522,37.4313284355296,12.0998153432135,59.8485039976155,11.7879795798594,94.0069184742526,0.00316914335823575,0.0028652806468331,2.1307857345645e-06,0.0010042133583234,0.00601105517930847,2.26636295483531e-05,2.0689883823427e-05,8.76080954771071e-11,8.71096238032695e-06,4.1015446561498e-05,-795.112284142368,0.0872937253095458,0.0672829766066473,0.9975,0.507290644006991
"quadratic",400,"montoril",119,20.475,182.448337000955,725.258871160867,217.397352974041,1101.25923740737,232.364097148324,90.8373322471334,1819.15946002592,371.359639069521,8.91078568991234,35.4216786891754,10.6176973369495,53.7855549405307,11.348673853398,88.8478368755029,0.00304533009162694,0.00277029710460101,1.79046520115684e-06,0.0010321669678199,0.00574183544479138,2.23881095864976e-05,2.0356871655983e-05,8.97774827110757e-11,8.13245379566108e-06,4.06686010227104e-05,-806.712819538527,0.127957411616856,0.103585716369755,0.9525,0.505111691656523
"quadratic",400,"montoril",11,20.074,177.933354204241,561.104577830808,189.985460496716,919.843433654322,231.515629120834,95.8001043998134,1843.9270114563,405.647018669761,8.86387138608353,27.9518072048823,9.4642552802987,45.8226279592668,11.5331089529159,91.8564815909285,0.00329437379358451,0.00299228624039879,2.13313721738731e-06,0.0011036617786178,0.00619999039640274,2.47879005899088e-05,2.23071283937046e-05,1.23129501414972e-10,9.02217627251868e-06,4.66481159021878e-05,-794.271329700694,0.117386484693434,0.0940563815231557,0.9825,0.519677332818198
"quadratic",400,"montoril",120,19.974,102.121017242573,332.282024204024,216.15511483121,1196.72147192149,229.044178112717,40.3894967734156,1839.59089874892,181.471934495557,5.11269736870799,16.6357276561542,10.8218241129073,59.9139617463448,11.4671161566395,92.0992739936377,0.00322994043860396,0.00291563995862138,2.23789930119032e-06,0.00112692249712262,0.0059766660517999,2.49884036946134e-05,2.27342052204753e-05,1.1423099077122e-10,8.90305138306159e-06,4.59665858799451e-05,-776.324477153102,0.102846676589721,0.0786813533253215,1,0.523996283337291
"quadratic",400,"montoril",121,20,198.67251696676,933.841843929751,256.096781330083,1364.77413959161,227.395756594179,80.6173942533594,2026.59637295273,648.222136993703,9.933625848338,46.6920921964876,12.8048390665041,68.2387069795803,11.369787829709,101.329818647637,0.00334406718661779,0.00305211369585415,2.14620479279057e-06,0.00107965724373598,0.00624978284402873,2.34941187135593e-05,2.12245195686465e-05,1.04423266860256e-10,8.7335722667949e-06,4.37781590450226e-05,-784.94494390337,0.0720355621419219,0.0566726787895702,1,0.523755181889516
"quadratic",400,"montoril",122,20.335,112.901067170944,536.543482268403,227.445441876319,959.197692555068,181.54146603982,47.4609825368436,1354.86859612212,250.096083328803,5.55205641361907,26.3852216507698,11.1849246066545,47.1697906346235,8.92753705629799,66.6274205125212,0.00278088389337592,0.00255849267822492,1.39016859407875e-06,0.000986725695652529,0.00515646415978052,2.31681817353599e-05,2.11430835468239e-05,8.91572493160964e-11,9.12032165328186e-06,4.23153896910782e-05,-794.417686646393,0.0865456454171255,0.0706440130497414,1,0.513533924549951
"quadratic",400,"montoril",123,19.995,110.380024879246,348.928680344225,229.323122005275,1318.29597982874,198.161512338341,75.5113707575108,1473.94735948687,256.705001314008,5.52038133929713,17.4507967163903,11.4690233561028,65.9312818118897,9.91055325523086,73.7157969235744,0.00287085623710927,0.00263244971757073,1.50644054439513e-06,0.000963767334834559,0.00531001035393148,2.36390445644002e-05,2.17917929029964e-05,9.34604882903172e-11,9.13518698084042e-06,4.20818798553022e-05,-788.558492198059,0.102072561602942,0.0825494343073773,0.99,0.511238397739904
"quadratic",400,"montoril",124,21.034,100.612047909278,364.27217206325,201.895269579292,1108.22687922017,202.543287742469,79.9215015949508,1536.81434345306,237.48782743625,4.78330550105913,17.3182548285276,9.59851999521216,52.6874051164859,9.62932812315627,73.0633423720194,0.00303981950798827,0.00274635497981157,1.89833515453681e-06,0.000966727745529443,0.0057549128154018,2.41481691411813e-05,2.18448257793229e-05,1.15711867558707e-10,8.50084173756473e-06,4.41682441370258e-05,-781.545726668053,0.097211734823615,0.0741675421508015,0.9875,0.522975867232776
"quadratic",400,"montoril",125,20.152,280.117386714172,1020.32894865371,221.290516471417,1122.82285366019,267.955280208654,64.894665826573,2494.91131836896,481.687993466361,13.9002276059037,50.6316469161231,10.9810696938972,55.7176882522922,13.2967090218665,123.804650574085,0.00365369774566239,0.00333092480294265,2.60610000346524e-06,0.00118434775141331,0.00688877382148343,2.44460373702972e-05,2.19898869747985e-05,1.24467971666597e-10,8.58580236411568e-06,4.59830376919311e-05,-823.513405432661,0.112410658384336,0.0866415818600661,1,0.520870651297077
"quadratic",400,"montoril",126,20.159,200.30089033213,852.581571122628,189.044812223461,1215.56775770031,204.123000891647,79.2705180612267,1571.26901535887,397.63894677289,9.93605289608263,42.2928503954873,9.37768799163954,60.2990107495567,10.1256511181927,77.9437975772049,0.00309303728869277,0.00279178498466284,1.99401500123176e-06,0.00102430815885879,0.00581857296826165,2.39968390729456e-05,2.19902359157322e-05,9.74293873799495e-11,8.9095939824582e-06,4.31539915716923e-05,-756.904063539187,0.131533089695483,0.111264313990893,0.985,0.522776434682568
"quadratic",400,"montoril",127,19.938,116.139185902458,415.466148088389,211.387164002832,907.878623860373,214.948705248279,74.0584185150993,1600.44589447619,304.645000384818,5.8250168473497,20.8379049096393,10.6022250979452,45.5350899719317,10.7808559157528,80.2711352430631,0.00306805220021612,0.00282008030575519,1.83222554650283e-06,0.00099587123465199,0.00569159776469205,2.39205848667144e-05,2.16848596768302e-05,1.08649720839427e-10,8.84134817386884e-06,4.39689009394449e-05,-778.789101229434,0.126563147996813,0.0970814435720253,0.95,0.52594677236278
"quadratic",400,"montoril",128,20.005,174.431634208656,617.824821193135,267.017572115651,1128.53137990231,205.848387896978,107.183143993956,1479.95889075726,466.733404075656,8.71940185996782,30.8835201796118,13.3475417203525,56.4124658786457,10.2898469331156,73.9794496754441,0.00279402689099117,0.0025700612146924,1.33920595422435e-06,0.000987317086449041,0.00513465182545547,2.31756026097857e-05,2.09191214411165e-05,1.05384206958323e-10,8.37007075912087e-06,4.29993386607716e-05,-788.074424529123,0.123069243159904,0.10040127002741,0.9675,0.505326600161044
