"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"montoril",129,20.085,121.903159803453,509.871089472326,220.648541717416,1632.20885078147,183.076080468584,24.9568476658923,1465.35591857115,293.877585385579,6.06936319658717,25.3856653956846,10.9857377006431,81.2650660085371,9.11506499719115,72.9577255947799,0.00271182958824523,0.00252020647451684,1.16245899827762e-06,0.000982240090334365,0.00483860850392181,2.18606367613588e-05,2.00090744631798e-05,7.73636472828308e-11,8.63793086475202e-06,3.91168142526004e-05,-775.330859777463,0.079904169839605,0.0650593204916001,1,0.503641425310423
"quadratic",400,"montoril",12,19.918,223.379686790592,937.674733978675,230.468947743545,1350.43276871938,236.478449102924,107.467370306532,1855.06134075838,623.266766225886,11.2149656988951,47.0767513795901,11.5708880280924,67.7996168651158,11.8726001156202,93.1349202107833,0.00321367180889257,0.0029042998106827,2.01984604498697e-06,0.00105779827379617,0.00611745698218615,2.3717821191864e-05,2.16653690520734e-05,9.99643515609684e-11,8.83156464691787e-06,4.31193799843986e-05,-788.74740524906,0.0972126826985254,0.0744905013685646,0.975,0.510096696405993
"quadratic",400,"montoril",130,20.202,133.191448726341,538.076020563957,271.154916673585,1263.48725546086,183.305955377726,78.1905977700878,1375.78105747742,374.395150518557,6.59298330493718,26.6347896527055,13.4221817975242,62.5426816879944,9.07365386485132,68.1012304463629,0.00273199068946574,0.00246491510818549,1.42072174607356e-06,0.000945759414307768,0.00512322170088484,2.24489101230131e-05,2.03230807699011e-05,9.74118380652485e-11,8.00609788877711e-06,4.11918791707209e-05,-781.291626152947,0.105024642660742,0.0839950338918573,1,0.511325337182469
"quadratic",400,"montoril",131,20.021,208.250245004814,991.886077433154,253.143055927937,744.049861297464,224.808942893417,85.6240289154946,1813.59907199435,535.929084662819,10.4015905801316,49.5422844729611,12.6438767258347,37.1634714198823,11.2286570547633,90.5848395182232,0.00311971477179825,0.00282942964820704,1.81855057806415e-06,0.00111359968569766,0.0058721223012531,2.61441179468761e-05,2.35155258341619e-05,1.398426760735e-10,9.45539762434753e-06,4.94010403234865e-05,-782.31190296013,0.105743210667344,0.086581935931744,1,0.518606880494658
"quadratic",400,"montoril",132,20.767,76.7557915020104,360.609872630076,242.842147663498,921.887027957222,171.268106193504,56.9758634560573,1176.81621063714,192.913185803116,3.69604620320751,17.3645626537332,11.6936556875571,44.3919212191083,8.24712795268956,56.6676077737344,0.00261842596663968,0.00241745176692397,1.10903818010373e-06,0.000982777832158532,0.00471707394872825,2.38340968452017e-05,2.1675980101977e-05,1.0538353400601e-10,8.81992201972487e-06,4.43351647884509e-05,-756.153842004365,0.101146047886036,0.0723754478270599,1,0.513345441175163
"quadratic",400,"montoril",133,21.075,88.1081240944939,421.651840523244,263.047681325264,1497.90280906343,197.143076885066,67.7024480127479,1403.97440429161,280.707263311348,4.18069390721205,20.0072047697862,12.4815032657302,71.0748663849789,9.35435714757136,66.6180025761142,0.00272156621470432,0.00244524756660719,1.45046659873086e-06,0.000909362985005526,0.00515015792980171,2.12214391447465e-05,1.94934262167188e-05,7.48893971329443e-11,8.2247215547281e-06,3.85120760520506e-05,-791.310721129654,0.0625763029585956,0.0499066990102297,1,0.499402303509822
"quadratic",400,"montoril",134,20.561,134.707371757947,620.257304040724,215.934227897575,1191.49735144241,191.33744601743,58.2037651487341,1537.45345657621,243.021283495647,6.55159631136362,30.1666895598815,10.5021267398266,57.949387259492,9.30584339367882,74.7752276920484,0.00280461858493916,0.00255636802210675,1.43144141090152e-06,0.000984019172976722,0.00518633893466111,2.2936382906565e-05,2.08814633406325e-05,9.33025840729573e-11,8.62806532644146e-06,4.21345035666765e-05,-792.266414210671,0.106301196247298,0.0875271395476857,1,0.501786956501536
"quadratic",400,"montoril",135,20.257,84.4857845239451,258.495111889835,302.405632357931,604.663194537977,196.002696888431,53.7686565813267,1368.66454412436,193.766658015721,4.17069578535544,12.7607795769282,14.9284510222605,29.8495924637398,9.67580080408903,67.5650167410948,0.00274751551058613,0.00250736908595112,1.39132884071061e-06,0.000940493465928347,0.00506802695131794,2.55604810144826e-05,2.32658969417806e-05,1.18309855615411e-10,9.60342692557925e-06,4.71101179653828e-05,-787.205948548513,0.129055057896461,0.0881095130424371,0.9625,0.522440886900741
"quadratic",400,"montoril",136,19.93,146.125069835364,866.105220507043,251.289224413703,1370.71744646628,219.922885865669,75.7944988868757,1850.35052597692,493.025052340182,7.33191519495053,43.4573617916228,12.6085912902008,68.7765903896778,11.0347659741931,92.8424749612104,0.00326289617746745,0.00295156879188338,2.17081827021963e-06,0.00104500450440139,0.00619511305279434,2.34793795008552e-05,2.12473533837615e-05,1.04201700298612e-10,8.4376563414298e-06,4.31758550008888e-05,-781.071562449077,0.10154160087892,0.0775227475364424,0.9675,0.524138151619811
"quadratic",400,"montoril",137,20.252,170.115421924307,709.69200118459,164.030350755963,1078.08157265484,276.806096579877,70.014242770862,2356.06094840829,523.817836593593,8.39993195359999,35.0430575342973,8.09946428777221,53.2333385668001,13.6680869336301,116.337198716586,0.00420915226475128,0.00368882216812304,4.94417442866338e-06,0.00111140605292296,0.00869874142411761,2.67652676987517e-05,2.40003006621104e-05,1.51267062229935e-10,9.23701469558553e-06,5.107617464239e-05,-801.289778371159,0.129683585898106,0.10421128022964,0.97,0.554902374854795
"quadratic",400,"montoril",138,20.702,158.371854857096,727.864617204084,221.359984043185,1088.31722018267,205.038548037981,18.1775503358352,1552.95074694927,492.193539707148,7.65007510661271,35.1591448750886,10.6926859261514,52.5706318318361,9.90428693063378,75.0145274345119,0.00289619474931163,0.0026099648437747,1.82127767063703e-06,0.000943517239167745,0.0056284465549931,2.50357841623875e-05,2.28525519445525e-05,1.09322518631721e-10,9.25377646184605e-06,4.57980590365267e-05,-786.803996998502,0.122449547199336,0.100189809870578,0.98,0.505445250259878
"quadratic",400,"montoril",139,20.841,168.353420161626,626.342384447579,323.910290748313,1399.90375303378,185.235713213131,78.1974577805617,1327.95292786925,254.118137339316,8.07799146689823,30.0533748115532,15.5419745092996,67.1706613422475,8.8880434342465,63.7182922061923,0.00256304680128227,0.00235959876949919,1.03246224287953e-06,0.000956062975731904,0.00459056939715457,2.06547794304172e-05,1.90319783120421e-05,6.50639590209065e-11,8.1253246419942e-06,3.6299647137833e-05,-795.034353389511,0.105548405444297,0.0839218062342203,0.9775,0.499017569807044
"quadratic",400,"montoril",13,20.006,127.052127956764,521.9077878286,208.118708112241,1133.31516045322,237.267910957506,77.5750726383396,1871.29703739442,356.382199853699,6.35070118748197,26.0875631224933,10.4028145612437,56.6487633936429,11.8598375965963,93.5367908324713,0.00342679752405935,0.00310849495318501,2.23943282952505e-06,0.00112243612331788,0.00642614515795518,2.56901127924384e-05,2.32579141744371e-05,1.27764366994662e-10,8.98694754325255e-06,4.79980986163286e-05,-788.237849287429,0.120174654403235,0.093405051212429,0.95,0.527307530680156
"quadratic",400,"montoril",140,20.135,138.382696964041,527.493847206948,291.651033229408,1513.94556468786,197.520348610035,47.1422189645873,1429.92310430298,355.724831398875,6.87274382736731,26.1978568267667,14.4847794005169,75.1897474391787,9.80980127191633,71.0167918700264,0.00282714563414397,0.0025927706973278,1.36325312790003e-06,0.00100536394985523,0.0051170139468163,2.38362772043767e-05,2.18403804469901e-05,9.66846968903042e-11,8.86426358761193e-06,4.34742916220053e-05,-758.932863373181,0.0866115882938844,0.0692552562521941,1,0.508591995394196
"quadratic",400,"montoril",141,20,136.097039402213,687.562583541836,219.420349134633,965.577131122553,227.668494834496,88.1951484527888,1951.61787782097,439.21734563262,6.80485197011065,34.3781291770918,10.9710174567316,48.2788565561276,11.3834247417248,97.5808938910485,0.00333334878230453,0.00300141096385311,2.33276012871468e-06,0.0010542927119664,0.0063738631765852,2.29940554596042e-05,2.09415190910501e-05,9.36583879787725e-11,8.24929478639884e-06,4.19858706274458e-05,-779.853729160785,0.107311536199808,0.0855267371093826,0.99,0.522763197950581
"quadratic",400,"montoril",142,20.063,204.556980998954,610.156230208086,207.683266516707,626.40698236193,234.178682046133,90.4151461036105,1741.65462480543,195.955131421614,10.195732492596,30.4120136673521,10.3515559246726,31.2219998186677,11.6721667769593,86.8092820019655,0.0030680856566897,0.00280048067358394,1.76626003589323e-06,0.00102266710007572,0.00570727277226299,2.36370379908905e-05,2.13555387158691e-05,1.11878757595142e-10,8.66253159769677e-06,4.39758427968543e-05,-810.480257838945,0.106300388708078,0.0882006319464223,0.9875,0.508191262664785
"quadratic",400,"montoril",143,20.045,228.727098079605,902.372936538482,179.368199803677,1192.08235330116,255.413316804324,73.3360203843596,2359.9603435436,388.373752532973,11.4106808720182,45.0173577719372,8.94827636835504,59.4703094687531,12.7419963484322,117.73311766244,0.00387094876779132,0.00350414978316144,3.55302105871084e-06,0.00112447182182185,0.00754150413963313,2.29569027079643e-05,2.07954663778519e-05,1.0131693449224e-10,8.52106492007917e-06,4.23867145483203e-05,-756.102271456113,0.112173958892582,0.0838074135584098,0.975,0.543435517439747
"quadratic",400,"montoril",144,20.055,186.046853850058,683.985690826932,211.925333377774,984.638097605777,242.19467554288,74.2286326479154,1801.26416975013,513.298958489656,9.27683140613602,34.1054944316595,10.5672068500511,49.0968884370869,12.0765233379646,89.8162138992836,0.00321773609185703,0.00295227847522932,1.9804488057431e-06,0.000964460814910438,0.00602122197767,2.43374077464822e-05,2.20102360797214e-05,1.1468549614141e-10,8.96695342398294e-06,4.50762130082726e-05,-802.858308721517,0.0868196103992001,0.064873198172712,0.9825,0.516352080347946
"quadratic",400,"montoril",145,20.353,201.258220423726,875.786004422308,240.04958950912,1162.39555786208,193.937424811053,5.60887911037308,1496.71348730305,213.941198016554,9.88838109486198,43.029823830507,11.7943099056218,57.1117554101154,9.52868986444518,73.5377333711516,0.00302897265509227,0.00277708186448546,1.62873928365798e-06,0.00104207483749249,0.00561052974449714,2.24546511156544e-05,2.03699767900856e-05,9.6354611126348e-11,8.39077641026291e-06,4.14181340211675e-05,-780.355433178543,0.10359402914712,0.0853366311118557,1,0.52080747017178
"quadratic",400,"montoril",146,20.609,107.907072563712,297.279850369623,299.698211628386,1484.09500632009,206.772490641562,79.7721535870647,1581.71137268429,226.223618519696,5.23591986819892,14.4247586185464,14.5421035289624,72.0119853617397,10.0331161454492,76.7485745394871,0.00296806531360924,0.00272261772943139,1.60536801437562e-06,0.00100156858818208,0.00550491612999819,2.31589851294483e-05,2.10988070133891e-05,9.68582599208059e-11,8.58839856213648e-06,4.219593910532e-05,-790.340442584943,0.0658772099036256,0.0550352782415907,1,0.518566141592221
"quadratic",400,"montoril",147,19.72,228.888531305393,734.947272877533,275.384176893003,739.668245406102,220.812805267731,68.042474719593,1829.55816801488,469.54140017911,11.6069234941883,37.2691314846619,13.9647148525864,37.5085317143054,11.1974039182419,92.7767833678945,0.00297544106227523,0.00272017601323306,1.7548528796303e-06,0.000952246617538603,0.00560399968366352,2.34363070938077e-05,2.12269419405311e-05,1.01289551082508e-10,8.97383233196094e-06,4.36817088871198e-05,-780.291704265028,0.114376448030698,0.0857313770296956,0.9725,0.503590995631697
"quadratic",400,"montoril",148,21.425,140.273605590214,602.472240857855,207.674862407326,905.784652217292,217.029009215625,76.4556373338234,1612.9579011467,382.383973482417,6.54719279300884,28.1200579163526,9.69310909719142,42.2769966029075,10.1297087148483,75.2839160395192,0.00321859923367197,0.00292319728100095,2.13806041930989e-06,0.00094821246891899,0.00614550570076406,2.57150544816168e-05,2.33332064886815e-05,1.25970889249557e-10,9.21149602594953e-06,4.77986018262833e-05,-786.173152509376,0.118028191446994,0.0921741084817923,0.9625,0.524629279631449
"quadratic",400,"montoril",149,20.034,109.385011567525,444.180994536059,315.113618532097,560.027830203512,216.951257421136,91.1411451734811,1646.31437490374,325.545904544033,5.45996863170236,22.1713584174932,15.7289417256712,27.9538699312924,10.8291533104291,82.1760195120168,0.00316165754980931,0.00287378304725651,1.86850999586288e-06,0.00112253204001835,0.00594638360875823,2.7274666186502e-05,2.42726886494567e-05,1.6432101606753e-10,9.56746256585717e-06,5.27362336104023e-05,-765.480425422263,0.139708136074741,0.108678925216985,0.9375,0.526119732091131
"quadratic",400,"montoril",14,19.757,55.6772995640668,455.294128094845,211.428021997973,1526.87268054632,250.243517373244,47.26692659766,2151.48816049438,272.206224151129,2.81810495338699,23.0446995037124,10.7014233941374,77.2826178339991,12.6660686021787,108.897512805304,0.00354916140081228,0.00323067260494154,2.40020983067504e-06,0.00121006196211494,0.00664430498002877,2.41216346663587e-05,2.19803949897498e-05,1.06132235680128e-10,8.93239236237143e-06,4.4388670006901e-05,-787.302468584628,0.10212670153284,0.0894252473644977,0.9875,0.533308794607823
"quadratic",400,"montoril",150,20.029,172.099292100781,843.903318757364,286.150282364223,1592.37838455497,206.757468858128,18.6180233448239,1651.93047759832,226.998395376419,8.59250547210451,42.1340715341437,14.2867982607331,79.5036389512691,10.3229052303224,82.4769323280405,0.00308021240297815,0.00279127433580349,1.80632014719223e-06,0.00103539089742598,0.00569225485849221,2.35159232467397e-05,2.15125207569552e-05,9.46156003631816e-11,8.96135995449168e-06,4.24012064442883e-05,-790.11887631491,0.120604027656585,0.0889683607967246,0.945,0.522027640634767
"quadratic",400,"montoril",151,19.94,123.198423999082,341.951265678899,239.041408701586,1048.72200464412,236.261128769686,103.730811859754,1730.06898268856,269.515312715962,6.17845656966311,17.1490103148896,11.9880345386954,52.5938818778394,11.84860224522,86.7637403554943,0.00317443468880009,0.00289526428907754,1.8417554489962e-06,0.0010698332567738,0.00587349005194866,2.6121504211728e-05,2.37088601842328e-05,1.28358977383148e-10,9.57730049445234e-06,4.90179753574599e-05,-788.694912607101,0.107568738415057,0.0903536312661984,1,0.514069995086668
"quadratic",400,"montoril",152,19.692,187.034527952306,789.09627965606,142.696561475059,1072.27665405313,247.765771560883,7.76110245257067,2244.6910395793,322.323754463278,9.4979955287582,40.0719215750589,7.24642298776454,54.4523996573803,12.5820521816414,113.989997947354,0.00360592945207972,0.003266473035994,2.7955659233445e-06,0.00108377749916232,0.00699775505229254,2.31048147359449e-05,2.10394949495583e-05,9.59433080945219e-11,8.45587657322593e-06,4.27790725538686e-05,-800.220500876545,0.114930506587486,0.0906266177105629,1,0.535378016481818
"quadratic",400,"montoril",153,20.025,168.561327524455,774.877317706282,197.512785047379,1240.29140860407,234.95299391698,93.0081620630215,1954.0540654728,515.11620532357,8.41754444566568,38.6954965146708,9.86331011472556,61.9371489939612,11.7329834665159,97.5807273644344,0.0032123287152217,0.00290426704072117,1.99945370295697e-06,0.00111756625278217,0.00610703503606211,2.3308406824718e-05,2.11822292492979e-05,9.72314038532254e-11,8.64206423105238e-06,4.29096341694649e-05,-785.011739864515,0.10228901521347,0.0790548896298206,0.9775,0.513357849793217
"quadratic",400,"montoril",154,20.1,116.044188718797,563.888770528214,262.69854328858,1185.92969937562,229.18917848168,80.1800039963133,1806.56726881121,414.22013433096,5.77334272232823,28.0541676879709,13.0695792680886,59.0014775808766,11.4024466906308,89.8789685975726,0.00317718657916597,0.00289220660398652,1.96268626403361e-06,0.00102453828034187,0.00604437494882819,2.30856693452465e-05,2.09903231294191e-05,9.96828694361002e-11,8.4635226441693e-06,4.22020528762313e-05,-785.665082787807,0.107956150564869,0.0871928393482364,1,0.523318217126996
"quadratic",400,"montoril",155,20.244,215.157150045508,806.429543046564,249.700030576914,1120.53049999887,239.120612084165,75.9024228989486,2053.6157866442,538.957391779261,10.6281935410743,39.8354842445448,12.3345203802072,55.3512398734872,11.8119251177714,101.443182505641,0.00349294152698225,0.00316057692720854,2.49897305300013e-06,0.00107866477643526,0.00664568356418898,2.46047454083698e-05,2.22204393112205e-05,1.20022666066513e-10,8.52596583888945e-06,4.61497840143593e-05,-786.736783055964,0.0956195239772006,0.0764766846969733,1,0.532229483614292
"quadratic",400,"montoril",156,20.159,191.890838463508,738.336376681733,220.884485504807,1190.84831104745,204.439460178549,69.6562069098147,1695.72198501273,541.135047863219,9.51886693107336,36.6256449566811,10.9571152093262,59.0727868965451,10.1413492821345,84.1173661894306,0.00319686016492535,0.00290964074313464,2.11181772719859e-06,0.00105402957969645,0.00597618242093744,2.33646234196857e-05,2.10310066561631e-05,1.06102251661811e-10,8.42865595973948e-06,4.33200492776633e-05,-779.340739991038,0.125012492342227,0.0953780924650953,0.9475,0.528665880745728
"quadratic",400,"montoril",157,19.802,211.764556835894,825.201456999308,175.884462497739,1243.10671284805,213.47927808458,29.5741442728601,1835.2395443262,581.124891035229,10.6940994261132,41.6726319058331,8.88215647397936,62.7768262220005,10.7806927625785,92.6795043089689,0.00320624309245089,0.00292902597515105,1.89886859137789e-06,0.00109995525568096,0.00597485417819168,2.33093502776718e-05,2.12147533744702e-05,9.7578246266886e-11,8.52398589615223e-06,4.29998456802374e-05,-791.704593504169,0.0758699193550963,0.0564260685581472,1,0.52265500453034
"quadratic",400,"montoril",158,20.036,120.305222950826,499.134663978805,243.435795830325,1551.40074901383,207.755016996465,75.1479352040912,1720.2988305945,316.835817060149,6.00445313190385,24.9118917937116,12.1499199356321,77.4306622586258,10.3690864941338,85.860392822644,0.00295007221026863,0.00271279212425349,1.64257290347119e-06,0.000939439314349912,0.00546594972326188,2.193759222315e-05,2.00673857243651e-05,8.07428019595724e-11,8.38037039005829e-06,3.91219792180645e-05,-780.749939118371,0.0934199896844223,0.0750034399818371,0.9825,0.511504130028226
"quadratic",400,"montoril",159,19.92,209.912730216499,872.357464070723,285.223648943446,1242.60683672933,188.127994036547,58.5757723089995,1428.03849552463,416.529278979977,10.5377876614708,43.7930453850765,14.3184562722613,62.3798612815931,9.4441764074572,71.6886794942081,0.00273484805926433,0.00249134842059141,1.3604669607362e-06,0.00100520104213227,0.00507625590664045,2.19535692382486e-05,2.01457810429428e-05,7.79994005051111e-11,8.60785774354175e-06,3.93688826839698e-05,-766.013793181598,0.124604555633957,0.10328258222285,0.985,0.514923930737836
"quadratic",400,"montoril",15,19.994,207.10012221792,930.816530310976,220.209149291297,1040.98114692983,246.866777997339,59.5696569072188,2123.70777591523,551.336682887687,10.3581135449595,46.5547929534348,11.0137615930428,52.0646767495165,12.3470430127708,106.217253971953,0.00364736833609108,0.00328930140292011,2.85331280669255e-06,0.0011451822058096,0.00707081707729381,2.44869907203345e-05,2.21211096810594e-05,1.13676514808058e-10,9.12667955467607e-06,4.62755481583547e-05,-791.322048059725,0.104662197293041,0.0875228438643845,0.98,0.533354001203224
"quadratic",400,"montoril",160,19.701,170.336199945002,1028.26941237741,215.733253856623,909.22383916088,184.603943819283,62.7079820683817,1316.56589532165,399.735465724906,8.64606872468413,52.1937674421301,10.9503707353242,46.1511516755941,9.37028292062754,66.8273638557257,0.00281186898474421,0.00257581532716524,1.44471907821323e-06,0.00093137428786125,0.00518456546457196,2.2759827141284e-05,2.06655228173007e-05,9.63198999829001e-11,8.37081006864456e-06,4.17685350046817e-05,-785.818805219273,0.0970176816681713,0.0754738476162256,0.995,0.511314342640842
"quadratic",400,"montoril",161,20.216,147.444102191585,579.830095604775,312.626923264056,1058.76527712763,231.381406072848,74.6370375050968,1944.05544912449,344.359356242768,7.29343600077094,28.6817419669952,15.4643313842529,52.3726393513867,11.4454593427408,96.1641991058812,0.00312159785743109,0.00282206098181211,1.86632004763626e-06,0.0010536390928267,0.00593880678540186,2.24321910063026e-05,2.03847946769348e-05,9.11792863244064e-11,7.94768580241872e-06,4.09617077239609e-05,-803.287675535856,0.0885136534780052,0.0738837062950626,1,0.514784663520168
"quadratic",400,"montoril",162,20.148,191.512817295214,615.049747069878,192.825991145477,1214.014919935,223.485412630484,34.5010242465997,1894.34334994061,482.576097548128,9.50530163267886,30.5265905831784,9.57047801992639,60.2548600325095,11.0921884370897,94.0214090699131,0.00348952097354274,0.0031387196782285,2.72718176844937e-06,0.00114639302885377,0.00680090209160506,2.23049686038545e-05,2.02678605279294e-05,9.11792767089816e-11,8.12401822629021e-06,4.12948249937851e-05,-811.490514382558,0.102254780883221,0.0795741558913394,0.98,0.525060668521496
"quadratic",400,"montoril",163,20.03,163.459220961559,709.53717119234,301.533753132108,1207.59368932595,192.377974174619,14.7250752641362,1427.08980724696,472.663188589689,8.16071996812578,35.4237229751543,15.0541064968601,60.2892505904118,9.60449197077477,71.247618933947,0.00287214488500101,0.00265411435724872,1.35014878562296e-06,0.0010429886605224,0.00520298681604706,2.4158096859582e-05,2.20306290274918e-05,1.00126063561672e-10,9.10896912005658e-06,4.41412527094429e-05,-774.238876672826,0.1190564506575,0.100421334590304,1,0.514866035565615
"quadratic",400,"montoril",164,20.487,119.33135386899,473.637404741886,270.093406019436,1296.30409842107,178.358027138642,71.1254116062933,1353.22969649739,358.050478662613,5.82473538678137,23.1189244272898,13.1836484609477,63.2744715390769,8.70591239023,66.0530920338454,0.00267290675565743,0.00243951927988831,1.24259917062397e-06,0.00101456450966004,0.00489201619547315,2.16417930442547e-05,1.97709029199712e-05,7.96925517700581e-11,8.6247526858749e-06,3.94251515637332e-05,-795.387991496573,0.0899987176946331,0.0718200497106387,1,0.50812366597016
"quadratic",400,"montoril",165,19.887,191.231831666525,687.641441530018,237.049630168395,869.799486459353,223.386082703745,79.2181178597303,1792.39626728327,431.592170427415,9.61592154002739,34.5774345818886,11.9198285396689,43.737088875112,11.2327692816284,90.1290424540287,0.00313155788389971,0.00285542360030594,1.90899394057402e-06,0.00102454902932625,0.00592810932714738,2.32006048800242e-05,2.10954711220641e-05,9.81172183487459e-11,8.48704027880827e-06,4.27555198870987e-05,-793.940879656489,0.101874113881652,0.0786088713202436,0.9975,0.51826176031604
"quadratic",400,"montoril",166,20.061,166.222351635151,673.935127870218,236.568756624236,1256.10928374648,216.013713175621,94.8727635026141,1642.95920860012,337.966182973239,8.28584575221332,33.5942937974287,11.7924707952862,62.614489992846,10.7678437353881,81.8981710084302,0.00291707002466445,0.00266904182054357,1.51523727771173e-06,0.00101508348137575,0.00537258235689312,2.37317577893748e-05,2.16794018346168e-05,9.85424514425220e-11,8.70559408065696e-06,4.32504982171357e-05,-777.626619008956,0.104571797484985,0.0844467296159435,1,0.514129991580913
"quadratic",400,"montoril",167,20.039,116.073214356782,574.493304201725,294.069873587969,1073.60555602874,218.022699357065,72.4408714311257,1795.43117817447,390.359107283344,5.79236560490952,28.6687611258907,14.6748776679459,53.5758049817226,10.8799191255584,89.5968450608546,0.0030390350176079,0.00273438818041158,1.94696013402619e-06,0.0010073930046688,0.00577304661959578,2.32915336847903e-05,2.11920238288724e-05,9.49532883455582e-11,9.05328621496524e-06,4.30024669609899e-05,-820.471975904071,0.0897991218482251,0.0695354380380833,1,0.505487293704529
"quadratic",400,"montoril",168,19.983,170.971572164193,761.383600334278,205.40542599093,1110.12278843703,238.436869993682,70.8152629505167,2007.18508832315,499.307981957363,8.55585108162905,38.1015663481098,10.2790084567347,55.5533597776624,11.9319856875185,100.444632353658,0.00350144811673259,0.00308734571851631,2.86607410114796e-06,0.00108626377832533,0.00696986258478344,2.40725032208001e-05,2.15667390997377e-05,1.25743349388167e-10,8.78635615442497e-06,4.56431196659416e-05,-784.326360367886,0.0836800890786238,0.0675543461942269,1,0.529200733206662
"quadratic",400,"montoril",169,20.371,145.85579078276,590.385122308956,277.723831673116,845.496836806116,194.299572774953,48.4273222733849,1334.6593527775,261.197488570712,7.1599720574719,28.9816465715456,13.6332939803208,41.5049254727856,9.53804785110958,65.5176158645867,0.00256126479672595,0.0023336467123802,1.12038971359439e-06,0.000979112235375523,0.00470740137616989,2.19259396632847e-05,1.98448811437856e-05,9.03423108332322e-11,8.29576590013562e-06,4.07304210376023e-05,-769.665859866276,0.0646578603575821,0.0540938205903887,1,0.495979299640164
"quadratic",400,"montoril",16,20.139,173.178080335549,715.279643640937,231.304349660784,1142.89943656458,264.330828650221,82.1806777850254,2195.05930075878,491.824811061346,8.59913999382041,35.5171380724434,11.4853939947755,56.7505554677282,13.1253204553464,108.995446683489,0.00377199100275827,0.00343041028226775,2.78612871448834e-06,0.00122693685108564,0.00712631902657038,2.47089248935626e-05,2.25480261637333e-05,1.14326825307913e-10,9.03984134874038e-06,4.53675022090087e-05,-778.349910249087,0.103171888278096,0.0841351711218837,0.995,0.537422675406481
"quadratic",400,"montoril",170,20.159,226.103110164167,975.956668026617,262.731356580911,1366.3988375607,249.837677606798,103.733845382892,2121.66863482256,456.639524304878,11.215988400425,48.4129504452908,13.0329558301955,67.781082273957,12.3933566946177,105.246720314627,0.00341037080131276,0.00308837964660673,2.2915563763178e-06,0.00111300617016541,0.00645962701707008,2.29416518598057e-05,2.07912896371075e-05,9.46976109342434e-11,8.64069129703079e-06,4.22161750102391e-05,-804.085934773892,0.0902985033803169,0.071229828483119,1,0.516227778979531
"quadratic",400,"montoril",171,20.028,68.647564558069,324.731646825974,298.911541422397,1238.78568804162,178.334915389562,24.703389566514,1264.89782482948,202.809191813341,3.42757961644043,16.2138829052314,14.924682515598,61.8526906351919,8.90427977778918,63.1564721804214,0.002558017507471,0.00234767052155981,1.01804365664173e-06,0.00101920659303123,0.00457811026080104,2.17290228777406e-05,1.98871564259137e-05,7.68244707516954e-11,8.55533490665953e-06,3.90838952089278e-05,-774.584595281871,0.0945617431351647,0.0720766925595841,0.995,0.501077737639478
"quadratic",400,"montoril",172,19.894,162.428122779827,655.15827173458,240.501971443651,1083.24081514029,207.344237755312,70.1549300450469,1637.61497336208,467.866676258607,8.16467893735935,32.9324556014165,12.0891711794336,54.4506290911977,10.4224508774159,82.3170289213872,0.00314284342970601,0.00282916452528136,2.11525905783548e-06,0.00105465628687632,0.00611583643497297,2.29067067468626e-05,2.07639592068434e-05,9.66920270325743e-11,8.53556637472046e-06,4.21227144396186e-05,-776.837253811913,0.0912466965589216,0.0716284155609273,1,0.519528065849092
