"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"montoril",173,20.185,76.1570864977225,542.234506612383,255.486541125212,1462.76130734379,199.289963653146,50.3649907836754,1675.99771086402,278.538789091255,3.77295449579998,26.863240357314,12.6572475167308,72.4677387834424,9.87317134769116,83.0318410138234,0.00299219332050419,0.00269271162918982,1.73370562939852e-06,0.000989807575824923,0.00566949985951139,2.31063047107099e-05,2.11638652226939e-05,9.20065652400454e-11,8.53053353048897e-06,4.19005172213044e-05,-779.917274628886,0.109058781400214,0.0879289717383502,0.9925,0.512270532824573
"quadratic",400,"montoril",174,20.035,41.890996752366,325.833426855793,242.818656965169,1102.62405838882,211.314170792112,35.326108699267,1626.40540862366,150.295646398208,2.09089077875548,16.2632107240226,12.1197233324267,55.0348918586882,10.547250850617,81.178208566192,0.00287663769791022,0.00264587749160787,1.49212469543601e-06,0.000951780088688825,0.00527407610940154,2.26790427345949e-05,2.05608010330643e-05,9.46242849545434e-11,8.42239371784719e-06,4.19312986300694e-05,-769.204665843733,0.0846783333433101,0.0689024097299993,1,0.504628229871164
"quadratic",400,"montoril",175,20.249,175.432139267032,773.929507108482,239.280540027281,1508.09307269526,184.27507041429,10.09544356153,1342.29307603699,36.0802507551359,8.66374335853782,38.2206285302228,11.8169065152492,74.4774098817353,9.1004528823295,66.2893513772034,0.0027633796978171,0.0025508281754652,1.33539183587344e-06,0.000946927314466974,0.00500111550356118,2.29365220445698e-05,2.09367612195722e-05,9.09900701416606e-11,8.73452359511017e-06,4.18914454794618e-05,-781.76627663217,0.12864041591534,0.106247053502803,0.96,0.507434429066661
"quadratic",400,"montoril",176,20.494,102.046274763292,350.298404777782,156.420318784554,939.471023873119,240.325425324979,67.5626058913337,2117.79408930598,232.858286974241,4.97932442487029,17.0927298125199,7.63249335339877,45.8412717806733,11.7266236618024,103.33727380238,0.00369632930844692,0.00330448233065043,3.13425425252405e-06,0.00107735126933802,0.00726412058110463,2.60355785177845e-05,2.34700254825744e-05,1.42354021630253e-10,9.17091024514642e-06,4.92856351736886e-05,-788.638321120947,0.14562437416589,0.110921453821562,0.945,0.54504553906176
"quadratic",400,"montoril",177,21.452,137.752117618677,521.912051207455,250.860705785007,1310.56429485575,214.673843456722,100.903672484071,1659.36057144905,377.904007312527,6.42141141239406,24.3292956930568,11.6940474447607,61.0928722196415,10.0071715204513,77.3522548689655,0.00315878086316865,0.00285392220412483,2.00153197944277e-06,0.00104865706696068,0.0058969594448617,2.38486151974591e-05,2.17486054847102e-05,1.03660052740778e-10,9.09298840647416e-06,4.41373282800042e-05,-762.940323654665,0.114544257610605,0.0924911987059263,1,0.521031823613774
"quadratic",400,"montoril",178,20.059,178.422432315139,597.908640541263,252.501051739223,993.652500207342,215.132286438101,74.8505885519511,1558.71918950401,315.651687571356,8.89488171469861,29.8074999023512,12.587918228188,49.5364923579113,10.724975643756,77.70672463752,0.00288355123250087,0.00258726226343115,1.7600824468981e-06,0.000955932823680615,0.00544148847329656,2.30767187068516e-05,2.1197057414027e-05,8.67869483387565e-11,8.71475728829899e-06,4.15643736999922e-05,-791.53362077267,0.0881499572590532,0.0729629476769291,1,0.507783779840176
"quadratic",400,"montoril",179,19.823,103.549009645315,366.489248378897,233.890233909459,1034.65676305174,195.542101925492,85.8407542137171,1376.28205953881,270.737789592457,5.22368005071455,18.4880819441506,11.7989322458487,52.1947617944681,9.86440508124359,69.4285456055496,0.00292225899366158,0.00271237006259158,1.36903727657058e-06,0.00105232315613604,0.00523573384755123,2.47709208295841e-05,2.26677448529339e-05,1.05897193776082e-10,8.90716457172857e-06,4.55765258027327e-05,-762.911226624923,0.139897044292586,0.114030134603714,0.92,0.516848414833316
"quadratic",400,"montoril",17,20.409,73.1219707002162,463.473872953597,324.539635809039,1523.96666594179,189.397159022173,38.6202207306038,1354.78311966127,273.283773938499,3.58282966829419,22.7092886938898,15.9017901812455,74.6713051076384,9.28008030879382,66.3816512157024,0.00252606891751125,0.0023409160204838,1.0020548727398e-06,0.000957076079330677,0.0044339179956754,2.19143636862002e-05,2.01953109520232e-05,7.6187786308032e-11,8.35921829812043e-06,3.88392800688905e-05,-768.918103393285,0.0639834454018749,0.0510488727026528,1,0.490275190377806
"quadratic",400,"montoril",180,20.225,189.272338550399,686.933443530958,286.164271583619,1007.73610974951,189.784635107024,32.4526106558315,1397.13334048472,317.918726994016,9.35833565144126,33.964570755548,14.1490369138996,49.8262600617807,9.38366551827063,69.0795223972666,0.00260837273796673,0.00241317460718037,1.09534664426625e-06,0.000945441324379066,0.00472474618367527,2.11780547284306e-05,1.92853405481924e-05,7.58166139595181e-11,7.93658124914078e-06,3.85682054549793e-05,-795.995518326676,0.0969082788782391,0.0803145542105135,0.99,0.495164261967625
"quadratic",400,"montoril",181,19.919,166.959987074443,640.734820819762,256.38251015618,1160.71954726125,209.694287805014,50.4563532581958,1477.97596023254,343.266376821033,8.38194623597787,32.167017461708,12.8712540868608,58.2719788775163,10.5273501583922,74.1993051976777,0.00273286093547031,0.00251301471283063,1.29282730033736e-06,0.00100973692566742,0.00500330240440405,2.29704555732677e-05,2.09305524689344e-05,9.37302909874791e-11,8.80279670291692e-06,4.20032416119467e-05,-757.343309299593,0.0843268073358563,0.0675204514358612,1,0.503053664831306
"quadratic",400,"montoril",182,19.938,173.384968093483,701.344453404153,362.576228684004,1478.5483268723,184.169249183432,62.3571634966778,1348.24713975507,376.583159474841,8.69620664527448,35.1762691044314,18.1851855092789,74.1573039859714,9.23709746130163,67.6219851416927,0.00263264583301435,0.00243124999583564,1.11172005254907e-06,0.00100750886163403,0.00472165679359064,2.21606593070776e-05,2.04640777761589e-05,7.69436503694203e-11,8.64289749810571e-06,3.92904860367506e-05,-783.846065915301,0.109768444725843,0.0811884932881506,0.975,0.498296943960845
"quadratic",400,"montoril",183,20.128,207.771502643125,651.633210656909,297.358024283926,1384.84617689975,223.193098676991,81.2856510033584,1833.32718610496,462.56128856984,10.3225110613635,32.3744639634792,14.7733517629137,68.8019761973244,11.0886873349062,91.0834253827982,0.00310408969155626,0.00281153599295359,1.79010745521814e-06,0.00108968325254623,0.00577927554090385,2.36862814906135e-05,2.15414679518738e-05,1.00837287244851e-10,8.98045762107439e-06,4.34783185864616e-05,-791.41601127467,0.0819855839754577,0.0694791704541107,1,0.513146663463177
"quadratic",400,"montoril",184,20.958,145.204137755028,582.214601123286,240.006193003281,860.443480019244,227.296467173055,60.5798780987782,1857.60825420541,404.111426428399,6.92833942909763,27.7800649452851,11.451769873236,41.0556102690736,10.8453319578707,88.6348055255945,0.00312484029202968,0.00283099961650006,1.96940831423762e-06,0.00102547821877318,0.00591992631951401,2.37774648175432e-05,2.14302389450784e-05,1.10408302237642e-10,8.61346686408175e-06,4.4550918378778e-05,-778.631828715227,0.090720576800711,0.0707567008342659,1,0.521769108794231
"quadratic",400,"montoril",185,20.028,180.441229757403,731.012035469094,266.880750451593,1241.33946734018,190.048969899817,17.4854265982407,1502.00983257862,406.598716360736,9.00944826030572,36.4995024699967,13.3253819877967,61.9802010854892,9.48916366585866,74.9954979318267,0.00294202795647613,0.00265357881833188,1.74305302064834e-06,0.00101955145792427,0.00556956650321609,2.18640841133186e-05,2.00826978652886e-05,7.85755456692228e-11,8.51612114255624e-06,3.9144302652942e-05,-787.510015189089,0.080597317076499,0.0629977212837528,1,0.517082810633688
"quadratic",400,"montoril",186,20.154,147.648262339549,749.750593358114,253.693757973588,1197.78153833392,213.850866014083,83.7150728895887,1819.22748295715,547.19980670673,7.32600289468836,37.2010813415756,12.5877621302763,59.4314547153873,10.6108398339825,90.2663234572368,0.0030627152510441,0.00280652347525163,1.67700245852455e-06,0.00106709298641466,0.00563510697991691,2.35818546473492e-05,2.15090882872326e-05,1.00614155311989e-10,9.07049172032893e-06,4.3288385106843e-05,-779.926181986647,0.0913504841043609,0.0757243724558429,1,0.515117331107209
"quadratic",400,"montoril",187,19.975,151.875688706856,587.841415608144,243.853314354601,1199.84323868895,233.428993071212,85.140689340807,1871.65081005839,391.97659682678,7.60328854602535,29.4288568514715,12.207925624761,60.0672459919373,11.686057225092,93.6996650842749,0.00325803606607404,0.00295162302706928,1.97742555319669e-06,0.00119335591173792,0.00617166628169734,2.54683920697531e-05,2.2885576853712e-05,1.32988677749825e-10,9.01974936749852e-06,4.81761991406297e-05,-772.255119070315,0.130584821630967,0.0961483648809559,0.955,0.534379104743031
"quadratic",400,"montoril",188,20.757,125.655337555233,521.68996329882,242.82366318339,1029.32806773598,213.039973961981,80.6634181397092,1603.27727459369,345.305228815111,6.05363672762118,25.1332063062494,11.6983987658809,49.5894429703704,10.2635243032221,77.2403177045664,0.00307207234967919,0.00275214114380774,2.07085023097937e-06,0.000966125426058417,0.0058556942434349,2.27488623179074e-05,2.0714917475499e-05,9.0968999897146e-11,8.44286963153833e-06,4.12501730752834e-05,-802.882786756165,0.0710239322919485,0.0576335784560529,1,0.514833282626077
"quadratic",400,"montoril",189,20.174,193.470136842564,1055.74960233673,179.765798429782,988.585592836784,292.669379146164,103.734555078593,2721.79910277822,491.627948924211,9.59007320524257,52.332190063286,8.91076625506999,49.0029539425391,14.5072558315735,134.916184335195,0.00410710541136828,0.00371312563851312,3.51257693432628e-06,0.00122710551890096,0.00800103018642854,2.49789000614292e-05,2.22510955793682e-05,1.43263069506829e-10,8.31740338201308e-06,4.72831840308916e-05,-794.083614744894,0.0904745872143542,0.0743759990976056,1,0.541759813919597
"quadratic",400,"montoril",18,19.995,156.318096729062,553.238914322376,238.689505833384,1113.52122411403,227.579580015211,102.96358692275,1911.43384331892,386.353464424687,7.81785930127841,27.6688629318518,11.9374596565833,55.6899837016268,11.3818244568748,95.5955910637118,0.00316662426961464,0.00287714150509293,1.99449854304334e-06,0.00104347294011825,0.00598373175347498,2.3177010163429e-05,2.11744340164758e-05,9.14425833711794e-11,8.55759664776631e-06,4.24594175591426e-05,-795.669328710165,0.111233973346925,0.0978739693889602,0.995,0.516124337269577
"quadratic",400,"montoril",190,20.428,177.809887375623,789.643997540897,44.7476940651848,968.98908376808,208.515147010242,11.9399705232276,1598.92193781957,603.227632219844,8.70422397570114,38.6549832357987,2.19050783557787,47.4343589077776,10.2073206877933,78.271095448383,0.00272928487757097,0.00248186860043106,1.28230362363646e-06,0.00102008034080373,0.00503208656403504,2.25568628107834e-05,2.05289902287713e-05,9.22522721770906e-11,8.6111610816637e-06,4.16526184208893e-05,-764.681750700031,0.103026200322339,0.0779897662884205,0.9925,0.494896214526725
"quadratic",400,"montoril",191,20.249,149.607700866165,745.922490011206,211.022460039926,871.48700071418,269.203782695848,15.0911843154314,2204.82378867951,443.594199523405,7.38839946990789,36.8374976547585,10.4213768600882,43.0385204560314,13.2946704872264,108.885564160181,0.00353598449970047,0.00324222657094724,2.49807174901238e-06,0.00104785345656137,0.00655386075785737,2.44239943738226e-05,2.21519307924625e-05,1.1536361798502e-10,8.80974137273409e-06,4.47505807950467e-05,-802.314005210972,0.0970075369627519,0.0785727153244377,1,0.528356167486839
"quadratic",400,"montoril",192,20.273,149.06466152003,921.039307976721,214.769961320449,1270.88597894852,207.529672773348,105.681091538551,1685.6061854013,461.697973330572,7.35286644897302,45.431821041618,10.5938914477605,62.6885995633855,10.2367519742193,83.145374902644,0.00288443118722089,0.00264370151947192,1.38857097030321e-06,0.00105629199597668,0.00525920539825078,2.15321760358186e-05,1.97711224176936e-05,7.7345648819321e-11,8.29634222068666e-06,3.86608813424199e-05,-789.900885246252,0.0907628590945635,0.0698970611049236,0.985,0.501733581874041
"quadratic",400,"montoril",193,20.371,163.744767305959,598.279804897489,232.80561584443,1349.04302415963,241.470516517681,85.4305756018642,1937.73448590402,393.240120264258,8.038131034606,29.3691917381321,11.4282860853385,66.2237015443342,11.8536407892436,95.1222073488792,0.00317837757909567,0.00287591406795821,1.97189271761066e-06,0.00103906342783202,0.00600554347320835,2.47855987573445e-05,2.23774893337358e-05,1.18036725326977e-10,8.8658393678429e-06,4.59583917285669e-05,-782.06402416653,0.0858808382445583,0.0711836501848205,1,0.516039630117667
"quadratic",400,"montoril",194,20.079,174.313402934754,672.689446422062,243.641243020243,1069.83923286506,218.17648713909,12.927719056628,1730.0723601832,141.734646817716,8.68137870086928,33.5021388725565,12.1341323283153,53.2814997193615,10.8659040360123,86.1632730804923,0.00317458854958168,0.00284850660613525,2.13297593355258e-06,0.000990825413326989,0.00607459773009784,2.32134092281438e-05,2.12269496309059e-05,9.19357583313641e-11,8.77288072705514e-06,4.2062729598712e-05,-776.713590989577,0.142502639286626,0.114215483403267,0.9925,0.525808283673898
"quadratic",400,"montoril",195,20.037,272.135791748859,1225.26174931411,129.426122373892,1245.59758953852,342.417346191005,58.9967879834347,3597.1022551111,664.877845862408,13.5816635099495,61.1499600396323,6.45935630952198,62.1648744591768,17.0892521929932,179.522995214409,0.00518772103449169,0.00461990538119919,6.4992300483312e-06,0.0014618802714054,0.0103008482946274,2.62723641473615e-05,2.36725745133523e-05,1.38669184784571e-10,8.78616453936834e-06,4.95963519163834e-05,-777.254987700498,0.127237283048887,0.099301382631167,1,0.579871189704854
"quadratic",400,"montoril",196,20.089,144.257333578353,589.321195798152,204.888477493436,1247.69820362456,213.008401237553,32.7390446019585,1700.11481240239,65.6826883067763,7.18091162219885,29.3355167404127,10.1990381548826,62.1085272350324,10.6032356631765,84.6291409429235,0.00306945095831973,0.00281609344674628,1.75585816800227e-06,0.00100284871545071,0.00565729853409505,2.32453924840437e-05,2.10350062945958e-05,1.0275439443076e-10,8.55246832595793e-06,4.29212206385621e-05,-784.036772659495,0.0893204241474049,0.0725265461673012,1,0.512834718529418
"quadratic",400,"montoril",197,20.217,160.451471451781,799.423537536405,170.972232266098,1349.39513776031,246.132094236084,25.308669422468,2204.73532950759,386.544877064693,7.93646294958603,39.5421446078253,8.45685473938259,66.7455674808482,12.1745112645835,109.053535613968,0.00371658783228427,0.00334721849237599,3.08394763580669e-06,0.0011257336206503,0.00726167671429105,2.53482664732241e-05,2.29728930666288e-05,1.21675706287991e-10,9.22207910296072e-06,4.67071501377688e-05,-793.781521546044,0.103262756174548,0.0848683288856298,1,0.548493360564924
"quadratic",400,"montoril",198,20.606,179.386974516821,804.003688290104,246.080153913329,939.731938377914,212.565341660775,86.0316792048924,1654.02901368277,332.14860614806,8.70556995616915,39.0179408080222,11.9421602403828,45.6047723176703,10.3157013326592,80.2692911619319,0.00287491968414978,0.00261817240751462,1.51887510518875e-06,0.00102459899369663,0.00536422825257681,2.3690206778081e-05,2.15729107070085e-05,9.88919355005918e-11,8.86679752743992e-06,4.30741986434329e-05,-785.899133716844,0.11100411608707,0.0901858706600346,1,0.498554804618738
"quadratic",400,"montoril",199,20.005,147.601997019127,593.544530566643,167.953838449951,1019.66893993899,230.848378176059,29.0697750469028,1788.22938745136,362.71926458889,7.37825528713457,29.6698090760631,8.39559302424151,50.9707043208694,11.5395340252966,89.3891220920451,0.00348791517454827,0.00316884644292641,2.64749414837086e-06,0.00108238244497912,0.00666981042830662,2.40643465892054e-05,2.19273021528866e-05,1.05520009132181e-10,8.69186673277009e-06,4.42174895987204e-05,-793.611017333308,0.122613893448998,0.092608539653244,0.93,0.534399849584657
"quadratic",400,"montoril",19,20.082,169.019361187399,683.849540411546,275.339195480636,1054.96218298869,259.05085519203,113.772771467546,2348.24598415326,482.151810034944,8.41646057102873,34.0528602933745,13.7107457165938,52.5327249770287,12.8996541774738,116.932874422531,0.0035593676475237,0.00325103748004002,2.35127323281291e-06,0.00124698588056568,0.00662215781886689,2.440201643696e-05,2.20598719562499e-05,1.12518524460091e-10,8.98307416115124e-06,4.54490956900202e-05,-782.605211031514,0.108437280953077,0.0881001868295546,0.9925,0.524350894744201
"quadratic",400,"montoril",1,20.954,168.154713611042,667.572963075017,213.015590095208,1008.79976812346,290.21397185931,139.342296592906,2466.95279153283,462.92740151942,8.02494576744496,31.8589750441451,10.1658676193189,48.1435414776871,13.8500511529689,117.731831227109,0.00403979612233503,0.00368665774747901,3.33098026233729e-06,0.00120289341706946,0.00770246082542835,2.65605097661448e-05,2.38244444504549e-05,1.44034744712923e-10,9.0801504517835e-06,5.02101120003649e-05,-795.936381778789,0.0973128931723233,0.0813402366015402,1,0.546752409665153
"quadratic",400,"montoril",200,21.065,211.682585215773,647.560556575082,228.853117962182,1419.21427686046,200.252378685159,65.9354097175506,1495.63938972651,483.275230059778,10.0490189990873,30.7410660610056,10.8641404207065,67.3730964567035,9.50640297579675,71.0011578317832,0.00275219198977797,0.00252394655026834,1.3661739279162e-06,0.000972678201186249,0.00506886060685616,2.3056866124491e-05,2.10307569417832e-05,8.93968574105755e-11,9.14729446023515e-06,4.21353491501818e-05,-780.082263143141,0.0750567714168696,0.0583021593144714,1,0.505922758676915
"quadratic",400,"montoril",20,20.118,20.487504728087,212.113204308361,312.236811332195,1059.98307876716,171.529729394149,12.8593096237129,1191.5134573699,81.1135081619117,1.01836687186038,10.5434538377752,15.5202709678992,52.6882930096015,8.52618199593144,59.2262380639181,0.00254359735268243,0.00233548058716339,1.15667906471023e-06,0.000890396348598603,0.00463779081230595,2.2146550172192e-05,2.03107376762809e-05,8.18981037392716e-11,8.60794407118116e-06,3.99544089068506e-05,-781.354850259158,0.0709774799077876,0.0573398332956174,1,0.501002918120298
"quadratic",400,"montoril",21,20.261,126.209414627107,566.049731454791,177.815096258729,1459.62805301174,248.376596247733,99.9103434625295,2038.29513370234,377.5442117321,6.22917993322673,27.937897016672,8.77622507569859,72.0412641533855,12.2588517964431,100.601901865769,0.00342404009399536,0.00305764112772269,2.87430415744192e-06,0.000941274783633369,0.00689698790505215,2.24325553861052e-05,2.0541017576415e-05,8.45676032636105e-11,8.4943240303761e-06,4.05719080212134e-05,-803.377650155732,0.0820056923087679,0.0675543252514971,1,0.530701562572902
"quadratic",400,"montoril",22,21.137,162.909172343284,755.801994615417,156.895673933895,1244.64357729632,231.567249220181,85.6253763780935,1964.04325557322,558.770871291114,7.70729868681856,35.757297375002,7.42279765027651,58.8845899274409,10.9555400113631,92.9196790260312,0.00340269647390893,0.00302465078837952,2.60475703031541e-06,0.00107948051900622,0.00668669016832455,2.39189521515768e-05,2.17405031801419e-05,1.0472760305457e-10,8.49141253526463e-06,4.39909549223176e-05,-784.919902762042,0.118693505338368,0.0823648491297466,0.9375,0.52311121926602
"quadratic",400,"montoril",23,20.444,235.577419057059,867.586342038647,180.474193868682,819.312580370163,218.527163801287,90.5563507110205,1961.1676749676,456.744438300382,11.5230590421179,42.4372110173472,8.82773399866376,40.0759430820859,10.6890610350855,95.9287651617884,0.00340108128118367,0.00306163022418204,2.45334254916068e-06,0.00117445861334886,0.00654046979735135,2.28928525367035e-05,2.05881300672576e-05,1.04485550130829e-10,8.17374998594786e-06,4.32810769510358e-05,-793.939545795622,0.0890163931818285,0.0703756285540227,0.985,0.530550119965416
"quadratic",400,"montoril",24,20.497,205.375720779014,797.169754959466,202.261475601366,1201.6985320758,204.99755027467,16.4333677463309,1422.76908886126,272.811811197685,10.0197941542184,38.8920210254899,9.86785752067942,58.6280202993511,10.001344112537,69.4135282656614,0.00271554701831178,0.00242456168200639,1.56660769132084e-06,0.000883429040009081,0.00522660485538722,2.22509152592191e-05,2.03592272260572e-05,8.23049429796786e-11,8.44609658433789e-06,4.01919421924843e-05,-778.78415682717,0.0737124906215667,0.0558598351100414,1,0.500154730212915
"quadratic",400,"montoril",25,20.642,145.413547711055,532.967267423595,266.160419477176,1325.5406532343,213.377960577261,67.7930495146686,1804.62196066341,243.936588765131,7.04454741357695,25.819555635287,12.8941197305094,64.2157084213883,10.3370778305039,87.4247631364891,0.00298383504502485,0.00271191041312508,1.7723317683573e-06,0.000999400053041025,0.00564278681860241,2.13805408726067e-05,1.94721148277686e-05,7.61188692044492e-11,8.24704440376817e-06,3.86003203756286e-05,-779.888680612801,0.139402102651099,0.110282792662722,0.955,0.520776115295436
"quadratic",400,"montoril",26,20.026,217.155208408802,793.519425263212,254.672512568412,1105.81967626107,205.481795636282,47.414535313641,1668.68263895507,231.408860334225,10.8436636576851,39.624459465855,12.7170934069915,55.2191988545428,10.2607508057666,83.3258083968376,0.00298979442849536,0.00268963554145646,1.74851367040261e-06,0.00102951629705074,0.00567568281713534,2.34455725179227e-05,2.13530776356693e-05,9.66019201995447e-11,8.86793102406352e-06,4.26149249595939e-05,-764.850098987127,0.137071050951599,0.11008219575851,0.9975,0.521937578879858
"quadratic",400,"montoril",27,19.977,125.214046453192,515.802037897897,272.508978744634,1156.48381030908,201.866176520161,65.9826717779513,1515.61658939409,373.11851126588,6.26791041964219,25.8197946587524,13.6411362439122,57.8907648950834,10.1049294949272,75.8680777591273,0.00294405380077861,0.00273306687213022,1.41489752865427e-06,0.00104940658535476,0.00528939533860212,2.28534249560963e-05,2.07377055997293e-05,9.64931202030961e-11,8.36428724023591e-06,4.20881655544814e-05,-792.660757870644,0.0985495458446626,0.0792710778570489,1,0.519867971280944
"quadratic",400,"montoril",28,20.115,174.705595161279,688.800250542611,222.511472359234,1520.30390427498,200.521530886298,103.048141025801,1669.58198655337,297.907431859907,8.6853390584777,34.2431146180766,11.0619673059525,75.58060672508,9.96875619618683,83.0018387548283,0.00321295043263727,0.00291445241885015,2.27722553995783e-06,0.00101748811113997,0.00612078963619119,2.36862584333815e-05,2.16616022534164e-05,9.52009242114803e-11,8.91288435920487e-06,4.28722131325286e-05,-781.9150335407,0.105124492920859,0.0765242717350432,0.9975,0.527318672345121
"quadratic",400,"montoril",29,20.393,159.409258271204,528.007966389285,221.785945696514,1059.10497880074,195.821797719372,31.7431890632245,1437.90068203954,347.398654327453,7.81686158344549,25.8916278325546,10.8755919039138,51.934731466716,9.60240267343559,70.5095219947796,0.002922271506666,0.0026150851126578,1.72527746723125e-06,0.000992938048574593,0.00554976042416517,2.34996035496823e-05,2.13618855205844e-05,1.05045405263972e-10,8.45086102053116e-06,4.32944529222185e-05,-777.103277716369,0.095101433298762,0.0739624683708863,1,0.513650514524885
"quadratic",400,"montoril",2,20.756,194.751254621482,787.864162373757,284.304235735733,1391.40955032983,223.7298582934,123.25486369681,1789.66785991157,457.157927935172,9.38288950768364,37.9583813053458,13.6974482431939,67.0364978960217,10.7790450131721,86.2241212137006,0.00312677925614737,0.00284645716595971,1.8521054858385e-06,0.00108548341700491,0.00577545965696078,2.3643234501952e-05,2.14406996558671e-05,1.02019311111026e-10,8.42518759121315e-06,4.37657026043453e-05,-798.326299562029,0.101303659624048,0.0770625859609154,0.985,0.511200717429369
"quadratic",400,"montoril",30,20.386,113.929153853571,533.876248591645,259.044162523916,1310.55208803042,194.207491688531,66.8327951691818,1463.56480662778,345.316884900337,5.58859775598797,26.18837675815,12.7069637262786,64.2868678519778,9.52651288573192,71.7926423343361,0.00278983278550133,0.00256418912320419,1.30055958781829e-06,0.00104298104648684,0.00509653008201256,2.34214309417304e-05,2.13972554907552e-05,9.83354347383825e-11,8.79131454664691e-06,4.22810702287612e-05,-792.655430396327,0.0852305806996213,0.0675780264400913,1,0.503576103856391
"quadratic",400,"montoril",31,20.006,151.036632225307,580.331402425971,206.636212019376,1219.83382806686,242.286967677973,59.4197145343665,2038.50181107167,453.487267880058,7.54956674124298,29.0078677609702,10.3287119873726,60.9733993835282,12.1107151693479,101.894522196925,0.00334366912896155,0.00301189539149057,2.53699548839113e-06,0.00111214725904093,0.00628711102425987,2.27572226914449e-05,2.06268641898135e-05,9.30326293547111e-11,8.63769114313657e-06,4.22316469614088e-05,-805.381541627374,0.0965886320439286,0.0723698187462176,0.965,0.521097492408587
"quadratic",400,"montoril",32,21.196,169.583702944918,618.445474084125,251.631950746368,1417.11203649197,226.299475367064,85.0461245420059,1807.66828897554,415.999783582432,8.00074084473097,29.1774615061391,11.871671577013,66.8575220084905,10.6765179924072,85.283463340986,0.00313143800605513,0.00276883763223968,2.194881458252e-06,0.00100488582980415,0.00612428771764918,2.19736468659895e-05,2.01194635025806e-05,8.10327948566464e-11,8.4886456285249e-06,3.99884478875291e-05,-815.802030592925,0.0742453865369323,0.0589345316536504,1,0.517282056996061
"quadratic",400,"montoril",33,20.205,175.317095002738,1049.77765966945,189.37628098279,1274.99858132719,288.58181557112,119.268068539908,2795.6077314061,789.278447662848,8.67691635747281,51.9563305948751,9.37274342899235,63.1031220651913,14.2826931735273,138.362174283895,0.00407710744990268,0.00363680831886818,3.75389574306616e-06,0.00129044468578231,0.00803759297652108,2.5833395550003e-05,2.31971061267195e-05,1.37597173877134e-10,8.95927574871291e-06,4.86407856402327e-05,-798.253855320274,0.140321843726541,0.102122114262124,0.94,0.544610997783546
"quadratic",400,"montoril",34,20.1,207.883255503812,791.477960798567,247.719956496563,1004.05802868402,210.868733312469,95.4053218357931,1630.33055332363,344.198383412276,10.3424505225777,39.3770129750531,12.3243759451026,49.9531357554237,10.4909817568393,81.1109728021708,0.00286101984526344,0.00264299355876331,1.30768665994454e-06,0.00107000051886114,0.00513467523526491,2.2599233992046e-05,2.06530041757906e-05,8.89512997779938e-11,8.81838557402752e-06,4.11720856227006e-05,-795.063706152723,0.103827047498166,0.0778605024952263,0.9575,0.5010921702964
"quadratic",400,"montoril",35,20.002,205.922445153671,639.676900947276,314.002227904916,1012.52322970439,192.759089355919,91.3838653018008,1479.27727166216,427.896733689292,10.2950927484087,31.9806469826655,15.6985415410917,50.621099375282,9.63699076871908,73.9564679363143,0.00288726346225037,0.00264761505440843,1.41475827901264e-06,0.00103585553425487,0.00526138282741526,2.31140210864394e-05,2.09084108835724e-05,1.00906228666811e-10,8.68562156377201e-06,4.26006241625526e-05,-769.270371655269,0.109472114642608,0.0877673015440162,0.99,0.523623711743117
