"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"montoril",36,20.146,283.305718830478,929.353248593677,158.526023243751,1191.75713712972,237.196943872732,98.0930840615441,1888.76714395407,358.770582313495,14.062628751637,46.1309068099711,7.8688584951728,59.1560179256289,11.7738977401336,93.7539533383336,0.00324571536782463,0.00296435422984669,2.0473183174545e-06,0.00109002724778471,0.00616217510968958,2.35844120320822e-05,2.14863590985967e-05,1.04822294629105e-10,8.43475986239096e-06,4.34801599341333e-05,-793.724635099025,0.126297694528594,0.108543583034534,1,0.513116897269522
"quadratic",400,"montoril",37,20.148,113.455361259252,433.895818275736,222.432688509746,1416.75085817511,207.028933457633,92.7628358826039,1541.14658407702,314.285036488294,5.63109793821977,21.5354287411026,11.0399388777916,70.3171956608651,10.27540864888,76.4912936309816,0.00309659352008501,0.00278793407591724,1.97314555072683e-06,0.00108748061135977,0.00579156405188605,2.27989081257494e-05,2.07508785632339e-05,9.18242398986929e-11,8.77090801930264e-06,4.2028770743417e-05,-774.640987364111,0.111334226105187,0.0832905961858355,0.96,0.518384451760644
"quadratic",400,"montoril",38,20.181,106.823784588792,486.905123366628,191.063551003156,1363.49519454154,237.713856994835,79.954073423912,1932.6246237796,310.723987653326,5.29328500018792,24.1269076540621,9.46749670497776,67.563311755688,11.7790920665396,95.7645619037508,0.00336327843123791,0.00301113095617592,2.39549716811291e-06,0.0010991864805097,0.00648671747995413,2.29085293204488e-05,2.06321878521145e-05,1.0555378871607e-10,8.32172759091393e-06,4.28383218191366e-05,-787.258218062705,0.138360218823893,0.118911182672127,0.9875,0.521130470402886
"quadratic",400,"montoril",39,21.225,236.646520771027,1005.77915338421,193.321834086423,914.955297084079,249.586526613014,89.5344390964478,2314.99090809176,484.730546150906,11.1494238290236,47.3865325504929,9.10821362009059,43.1074344915938,11.759082525937,109.069065163334,0.00359781476615674,0.00331725115859873,2.38838550278834e-06,0.00115839415047458,0.00668214922435804,2.46837643766335e-05,2.20840517619551e-05,1.36421262381834e-10,8.50465637681749e-06,4.67824960441075e-05,-776.814182943055,0.107817648851583,0.0897504232200079,1,0.538301329304611
"quadratic",400,"montoril",3,19.904,212.353712173632,812.582716332707,197.394017254667,1074.10577109893,244.853992579451,86.4746198171334,2295.96687041644,531.328174597344,10.6688963109743,40.8250962787735,9.91730392155683,53.9643172778804,12.301748019466,115.352033280569,0.00390748979132943,0.00346109562051727,3.88112508009147e-06,0.0011175900667849,0.00775887907238747,2.46353848917744e-05,2.2171332515145e-05,1.20805963617903e-10,8.52378609744718e-06,4.63006597392733e-05,-815.125890696459,0.102362210608181,0.0832376699010853,1,0.549706973513154
"quadratic",400,"montoril",40,19.701,148.773530500135,840.803842755044,301.488927579039,1184.46041503264,188.232587042635,23.0198515288902,1443.65494607065,75.1811435922612,7.55157253439595,42.6782317016925,15.3032296624049,60.1218422939263,9.55446865857748,73.2782572494114,0.00293243292579859,0.00265958920052167,1.63794446613101e-06,0.00100244422321703,0.00548458411290722,2.26536920822445e-05,2.08022478902098e-05,8.75889907536014e-11,8.54814026129179e-06,4.1228568751815e-05,-784.69494595742,0.0939451767021007,0.0708749171042308,1,0.515888930497082
"quadratic",400,"montoril",41,20.144,184.775967860022,872.001656657193,253.603385239219,1130.88372819117,217.484733219,76.6115925073189,1924.0908411896,564.650694257686,9.17275456016787,43.2884063074461,12.5895246842345,56.1399785638983,10.796501847647,95.5168209486498,0.00318517136081171,0.00288921724956796,1.91525334491786e-06,0.00108366290883359,0.00589300129735809,2.27381016159658e-05,2.07741585624444e-05,8.84513766889195e-11,8.52939297137731e-06,4.11268968099111e-05,-801.200120158641,0.0918814336896998,0.0760721049370669,1,0.511979027266114
"quadratic",400,"montoril",42,20.099,105.803342972629,418.523330775998,344.581002320195,1225.14730704261,219.170204695534,32.4022344169865,1557.99943375573,307.496446283708,5.26410980509625,20.8230922322503,17.1441863933626,60.9556349590833,10.9045327974294,77.5162661702436,0.00292154688201487,0.00270935512954911,1.37573279894111e-06,0.00105216199640118,0.00529913338876377,2.49692756191171e-05,2.26453000785231e-05,1.1442236560717e-10,9.00262641354748e-06,4.58193628313746e-05,-786.183484806556,0.11970857580566,0.0969766409399851,0.9625,0.502442016730544
"quadratic",400,"montoril",43,20.01,160.951187755908,561.033001234505,332.35354464867,1604.26971694752,208.337626814623,69.7558318331819,1561.23356804998,256.174032245049,8.04353761898592,28.0376312461022,16.6093725461604,80.1733991478021,10.4116755029797,78.0226670689646,0.00269330159174384,0.00247219995804208,1.25073617172199e-06,0.000987799317111776,0.00495544694681146,2.21145249651933e-05,2.02507665400877e-05,7.82461787265529e-11,8.72362163495467e-06,3.94832203254033e-05,-785.967253851785,0.101982266104978,0.0808520869497457,1,0.504599941758533
"quadratic",400,"montoril",44,19.874,97.9762372028587,465.32964502032,254.158661383113,1095.66674510889,213.619739439256,85.4705552155062,1561.44189293913,267.5250689548,4.92987004140378,23.413990390476,12.7885006230811,55.1306604160658,10.7487038059402,78.5670671701281,0.00304426367988184,0.00279076594520389,1.70225049329047e-06,0.000990392132901319,0.00564164669673275,2.45800504391014e-05,2.23381259250551e-05,1.0910973710533e-10,8.95788462224939e-06,4.54152399632278e-05,-775.154977900626,0.10473515797598,0.0783924504170758,0.9625,0.52168139633148
"quadratic",400,"montoril",45,20.12,163.390067029519,723.302873134079,219.053603842881,915.746146610586,205.372628425591,50.218830517144,1657.94283644401,482.818980139282,8.12077867939954,35.9494469748548,10.8873560558092,45.5142219985381,10.2073870986874,82.4027254693843,0.00319537095004799,0.00286596949976449,2.15835783420234e-06,0.00101952246884353,0.00630957400193048,2.48806403958822e-05,2.23983434444801e-05,1.19779848087133e-10,9.00631600086375e-06,4.66200438365891e-05,-774.629651574118,0.0989036177901827,0.0727735381051976,0.965,0.524987623162889
"quadratic",400,"montoril",46,20.048,177.541035530012,675.428247928873,213.55989184926,1337.60667112785,219.08735211257,23.2450656137594,1657.47150633891,221.282992039959,8.85579786163269,33.6905550642893,10.6524287634308,66.7202050642382,10.9281400694618,82.6751549450775,0.00313722178297109,0.00289071202025947,1.70145684012597e-06,0.00106501815255115,0.00576904732421553,2.43680521047156e-05,2.22240702489523e-05,1.06262785523183e-10,8.7304415673419e-06,4.40028216439754e-05,-804.454987087442,0.0849228367561889,0.0617834653304444,1,0.523375972819373
"quadratic",400,"montoril",47,20.301,184.60821305841,779.959620615914,327.04387016165,1084.85421448119,203.039587666159,60.2975115101897,1495.5250469658,418.788324291977,9.09355268501108,38.4197635887845,16.1097418925989,53.4384618728729,10.0014574487049,73.6675556359689,0.00273342015457279,0.00250186501959396,1.35989514704222e-06,0.000974687908341408,0.00501128937517048,2.22301423200022e-05,2.03335858689259e-05,8.54068706341006e-11,8.42491081229444e-06,4.01508595557672e-05,-793.658572055641,0.0775941079867256,0.0577846416283587,1,0.500950432619668
"quadratic",400,"montoril",48,20.093,206.042731533228,802.036423569096,292.590126353028,1590.9923807005,197.299967815548,58.7527125606482,1449.73780589887,359.817829687809,10.2544533684979,39.916210798243,14.5617939756646,79.1814254068832,9.81933846690628,72.1513863484233,0.00279251250795066,0.00251884980458312,1.50571234770171e-06,0.00096893347236337,0.00533955335762639,2.17301395499723e-05,1.99209526279139e-05,7.74524544895498e-11,8.54882190912969e-06,3.91567260848007e-05,-798.880214464829,0.0746744031549715,0.0617186724483405,1,0.505489316500016
"quadratic",400,"montoril",49,20.211,146.073275101077,485.157810656135,264.543596619021,1065.35082430447,233.66880654318,43.1987273849376,1750.3057298357,180.183521105092,7.22741453174395,24.0046415643034,13.0890899321667,52.7114355699603,11.5614668518717,86.6016391982434,0.00329851739091477,0.00298026677034212,2.12767307943448e-06,0.00109992872195153,0.00631688787875368,2.68411699700341e-05,2.44630976639289e-05,1.31097036902508e-10,9.45794413309365e-06,4.91375823062818e-05,-778.904226318877,0.133617808751191,0.108928026951569,0.9825,0.527841077671276
"quadratic",400,"montoril",4,20.199,140.826179843717,492.182353512924,198.128206049039,1235.73071092274,215.516974697925,83.0602218803096,1724.66024241349,316.31548143235,6.97193820702594,24.3666693159525,9.80881261691368,61.1778162742087,10.6696853655094,85.383446824768,0.00315948280682923,0.00287379846724616,2.03866987291551e-06,0.00101792105067934,0.0060165233484689,2.45204267860187e-05,2.22878013951207e-05,1.07993716802191e-10,9.25782803226113e-06,4.517569359541e-05,-788.567662658427,0.0954042037411145,0.0714924697770171,1,0.526382122714118
"quadratic",400,"montoril",50,19.766,80.9776204157662,393.220686373016,223.052632258171,1199.79838717132,217.824929725068,61.7985911386971,1606.96091117741,233.234463860891,4.09681374156462,19.8937916813223,11.2846621601827,60.7001106532088,11.0201826229418,81.2992467457962,0.00300701078102429,0.00279136351857887,1.48985434746721e-06,0.00104163515322743,0.00540404660156189,2.46536752221534e-05,2.23383356477234e-05,1.1534581176615e-10,9.00568994243779e-06,4.54935453415178e-05,-771.959430801407,0.127351790496822,0.0930668230991451,0.9425,0.519243118096091
"quadratic",400,"montoril",51,20.142,192.930552814043,652.368236870222,273.95758722723,1226.80763852607,258.065012209341,104.169109029441,2059.50302866025,450.614225087956,9.57852014765383,32.3884538213793,13.6013100599359,60.9079355836595,12.8122833983388,102.249182239115,0.0033213324455086,0.00303123241651509,2.03644349793278e-06,0.00110846233418447,0.00615014463933729,2.42338916675457e-05,2.18579197791374e-05,1.12792229949636e-10,8.64579648827957e-06,4.51575352273158e-05,-798.401885949366,0.110789466526764,0.0866061927697195,0.985,0.519283032561635
"quadratic",400,"montoril",52,20.127,147.168640482693,597.999120201691,284.915702967998,1011.01375639711,189.232262706665,49.9732366251838,1525.32826196804,298.086552321205,7.31200081893441,29.7112893228842,14.1558952137923,50.231716420585,9.40191100048022,75.7851772230359,0.00296374414936615,0.00269480739404248,1.58367854915265e-06,0.00109157469848634,0.00547382560673563,2.45545865129253e-05,2.23669358202119e-05,1.04375949734027e-10,9.3329638791737e-06,4.50877618669638e-05,-784.033535118953,0.146179668051038,0.118648635361283,0.915,0.518538716615895
"quadratic",400,"montoril",53,20.185,223.716415275461,946.134740372361,274.123908517476,1091.31889654429,282.770801707137,108.773060728963,2536.43675619851,727.105846234962,11.0833002365846,46.8731602859728,13.580575106142,54.0658358456423,14.0089572309704,125.659487550087,0.00400060910652396,0.00366430949834451,3.2979709265765e-06,0.00119848581590675,0.00747228993811648,2.51106219712703e-05,2.24410197780792e-05,1.31526709517413e-10,8.69628274858734e-06,4.80169374902359e-05,-784.922766538322,0.107837759701616,0.0854916226093442,0.98,0.551972197070587
"quadratic",400,"montoril",54,19.982,191.216168509407,547.44799694365,217.843443755624,1267.6886239938,222.412940337993,88.8282217172023,1736.31459450865,432.208206679106,9.56942090428418,27.3970571986613,10.9019839733572,63.4415285754081,11.1306646150532,86.8939342662721,0.00315902157310614,0.00284990026179981,1.88961552957125e-06,0.00112752386533301,0.00589877662205433,2.41129782355969e-05,2.18170684844523e-05,1.12573872871776e-10,8.73289115803174e-06,4.5190906980949e-05,-784.15482425132,0.0906735574028634,0.0753791660737995,0.9925,0.520315234197864
"quadratic",400,"montoril",55,20.037,147.961379760299,508.712455081645,142.97309846443,1120.47941825534,207.288206670261,90.2478559970898,1514.18531667865,334.695995707797,7.38440783352291,25.3886537446546,7.13545433270599,55.9205179545511,10.345271581088,75.5694623286247,0.00288293014516684,0.00259630325844044,1.75177825647131e-06,0.000958105798596308,0.00555295976176294,2.44833815242971e-05,2.23749189184987e-05,1.0879621409486e-10,8.6520252136857e-06,4.45920488251431e-05,-772.682846804473,0.114916650415817,0.096973678659151,0.985,0.503682062964293
"quadratic",400,"montoril",56,19.982,191.276383901002,718.224044073988,278.988478272776,1352.31687255362,232.756808932107,75.0410899360229,1783.43457728532,377.487191572217,9.57243438599748,35.9435513999594,13.9619897043728,67.6767527051156,11.6483239381497,89.252055714409,0.00326341129828702,0.00298175272196152,2.21212833501543e-06,0.00106747443228075,0.00610077847918012,2.40090303353883e-05,2.19275486945237e-05,1.05776302845704e-10,8.62701940898769e-06,4.36905043161627e-05,-791.192052180692,0.100172990960225,0.0842089795706974,1,0.527503775278927
"quadratic",400,"montoril",57,20.326,158.459366231404,549.474244282454,212.834232305102,1020.58324924128,198.450328019342,67.8507817120394,1494.16115956211,375.570344531924,7.79589521949246,27.0330731222304,10.4710337648874,50.2107276021489,9.7633734143138,73.5098474644354,0.00297196434350543,0.00272423118724877,1.73641730893158e-06,0.0010086379749209,0.00545632552841206,2.30000540150003e-05,2.07609081343329e-05,9.75499635160864e-11,8.46682391878147e-06,4.25541167011335e-05,-790.647062505952,0.0872102319822121,0.0717968702690486,1,0.511112531939223
"quadratic",400,"montoril",58,20.227,177.263571414178,653.695928748806,225.412618574594,1526.32547960625,237.411383212583,100.876810719024,1941.5778482169,485.97237956992,8.76371045702171,32.317987281792,11.144144884293,75.4598051913902,11.7373502354567,95.9894125780839,0.00349020678663659,0.00309492958488097,2.78829945090433e-06,0.00109924310145497,0.00691853492483749,2.47803245661357e-05,2.24050643062147e-05,1.12933007158655e-10,9.06156671504968e-06,4.60727275328372e-05,-774.559550378744,0.125778395151544,0.108208662936241,0.9975,0.534465247742261
"quadratic",400,"montoril",59,20.089,117.872008586616,606.269065754102,167.200431585621,1063.3520998932,248.097483165388,91.9967913138917,2283.15960214489,212.456539341763,5.86749009839294,30.1791560433124,8.32298429914981,52.9320573394991,12.349917027497,113.652227694006,0.00399101511249853,0.00357939293289249,3.71128459139915e-06,0.00111219740694722,0.00796279740352043,2.57908647259044e-05,2.31549892241595e-05,1.36694026221113e-10,8.86797130657833e-06,4.90766272873099e-05,-795.143969818525,0.105148167180615,0.0774376839184962,0.985,0.552569538303049
"quadratic",400,"montoril",5,21.129,146.256242817826,512.765907446849,233.018133400915,1480.10452852408,213.981614749034,77.097315401424,1738.80153305527,336.396090669526,6.9220617548311,24.2683471743504,11.0283559752433,70.0508556261099,10.1273895948239,82.2945493423859,0.00297508120782623,0.00269370338737447,1.71349139556863e-06,0.00100010542675102,0.00556387446226633,2.26769347156072e-05,2.07129225413171e-05,9.05484129413516e-11,8.40151292680209e-06,4.10351695905477e-05,-786.649648239413,0.0929399272567665,0.0735761982385893,1,0.508696160446541
"quadratic",400,"montoril",60,19.953,177.335868582125,734.679337368721,212.6088698278,1211.33449205404,217.601688073945,68.7940758737616,1591.58494132872,476.895204218833,8.88767947587458,36.8204950317607,10.6554838785045,60.7093916731339,10.905712828845,79.7666988086364,0.00297428312853425,0.00268343544160203,1.84932709034743e-06,0.000978430417060723,0.00560553859269423,2.27667144034892e-05,2.06897617330434e-05,9.40297706781659e-11,8.5065792423857e-06,4.19650177988429e-05,-770.034789822531,0.0889561945996294,0.0735182552715763,1,0.50780501143508
"quadratic",400,"montoril",61,19.751,191.97359539008,703.535806948438,190.10250669814,1076.29531326881,221.406867056116,63.9456068135524,1648.99098076908,345.407951060048,9.7196899088694,35.6202626170036,9.62495603757481,54.4932060791258,11.2099066911101,83.4889869256789,0.00305537044711672,0.00275306783246023,1.91819743573182e-06,0.000976477288153909,0.00586697445361405,2.32030217177199e-05,2.11837365398918e-05,9.37450320623396e-11,9.03791240183288e-06,4.24525165482675e-05,-784.709837225963,0.130917437609321,0.109558361624608,1,0.525099195028922
"quadratic",400,"montoril",62,20.122,123.407808154022,466.591495132337,200.897338676577,1335.9969205082,214.171236019071,23.7295054834628,1729.34104441838,326.690303292143,6.13297923437144,23.1881271808139,9.98396474886081,66.3948375165588,10.6436356236493,85.9428011340014,0.00313934239970916,0.00285448578145414,1.89806952542921e-06,0.00108480765157544,0.00585202446380499,2.22095645366892e-05,2.02770140258602e-05,8.5086560972662e-11,8.21911972731639e-06,4.03757620967267e-05,-803.674015021364,0.0887450737663143,0.0681036909272368,0.9925,0.52068017047024
"quadratic",400,"montoril",63,20.062,201.098306750625,956.158965809919,215.809390903911,1138.46675087406,219.824209582272,74.8407559317271,1783.5505515993,528.712758534062,10.023841429101,47.6602016653334,10.7571224655523,56.7474205400287,10.9572430257338,88.9019315920299,0.00326294807818461,0.00298047373988266,2.01863978716419e-06,0.00108628144227497,0.00607831042112135,2.24823682987405e-05,2.04532837827175e-05,8.9995671150844e-11,8.46372807306471e-06,4.0847702474912e-05,-766.777667821737,0.0999476891560003,0.0795158869071975,0.9875,0.519732768568259
"quadratic",400,"montoril",64,19.916,87.2237621620153,329.072554791373,315.772297994794,1074.78994387009,197.435580661688,64.4857814832226,1504.43552381408,243.568156270905,4.37958235398751,16.523024442226,15.855206768166,53.9661550446921,9.91341537767062,75.5390401593735,0.00268126094648048,0.00243880765964015,1.30629430864523e-06,0.000972695703679128,0.0049364054205125,2.14542282242389e-05,1.96498046942628e-05,7.88218942004414e-11,8.39524356034097e-06,3.8683607415178e-05,-783.008409452809,0.0836724403161995,0.0721034587789007,1,0.499482845110348
"quadratic",400,"montoril",65,19.957,236.752506416051,717.362136942945,262.333888922835,1281.31352493413,192.228969816311,58.0786021813547,1448.13486264058,358.766420372725,11.8631310525655,35.9453894344313,13.1449561017605,64.2037142323058,9.63215762971942,72.5627530510887,0.00256238366882639,0.00237532687831212,1.0514962812961e-06,0.000991141989787606,0.00459453270105503,2.12030945357598e-05,1.94240656113818e-05,7.53734603192495e-11,8.29402155184706e-06,3.86389007010735e-05,-782.15712050566,0.0993966054928722,0.0788116521643248,0.9925,0.489064956387325
"quadratic",400,"montoril",66,20.434,160.410511499869,546.443905515009,316.158522493513,1422.42802508771,201.638563830225,34.287465504366,1487.84361242957,99.0314206462222,7.85017673974109,26.7418961297352,15.4721798225268,69.6108458983903,9.86779699668322,72.8121568185167,0.00306868975119547,0.00279541059827492,1.74803482326029e-06,0.00106058982500594,0.00566488042472747,2.29946902447292e-05,2.099744813194e-05,9.0121856023691e-11,8.78611577092308e-06,4.18566448379042e-05,-789.452694069181,0.0922222249070036,0.0759763507079115,1,0.51670082886212
"quadratic",400,"montoril",67,19.951,229.970242435548,1036.97105760593,261.046019645504,999.412549233659,232.923476828897,88.3474802008836,1882.01263670865,481.458385532281,11.5267526658086,51.9758938201557,13.0843576585386,50.0933561843346,11.6747770452056,94.3317446097263,0.00304585475190409,0.00274886769292179,1.91941834888936e-06,0.00103335871744064,0.00568498958291352,2.3167234956513e-05,2.11763672764711e-05,9.15390829597047e-11,8.44176113687852e-06,4.19335701825158e-05,-801.424135172467,0.0949260496290859,0.0760399365737486,1,0.506449856422666
"quadratic",400,"montoril",68,20.043,139.044346127749,497.095957088525,307.137740040206,1510.49264372165,194.914551419249,10.7051399135463,1494.74856663657,68.6885340725976,6.93730210685769,24.801474683856,15.3239405298711,75.3626025905127,9.72481920966165,74.5770875935027,0.00257359171934722,0.00235589785462745,1.13637215909062e-06,0.000961150884068089,0.00464791427718276,2.04097805978674e-05,1.88309021757146e-05,6.24147920478973e-11,8.25900331472561e-06,3.59242996644658e-05,-805.217477189247,0.101025787658036,0.076065519258058,1,0.496605624219523
"quadratic",400,"montoril",69,20.131,186.12778392977,595.290524002797,282.19913462533,947.714701850363,209.036503562311,61.9475987188159,1673.0333075327,238.997850904832,9.24582901643088,29.5708372163726,14.0181379278391,47.0773782648832,10.3838112146595,83.1073124798916,0.00309526859539049,0.00283201103937946,1.8226053711684e-06,0.000959612941738666,0.00579228107975022,2.42311764091779e-05,2.2054507821393e-05,1.06636640651955e-10,8.52059610440092e-06,4.47033810285591e-05,-780.516793602198,0.123997812155415,0.0897648807720759,0.9675,0.522885960853614
"quadratic",400,"montoril",6,20.224,138.053334745608,429.689657148265,136.474743602783,963.042000417914,286.065801084331,109.612393316547,2689.37686815,319.280124656035,6.82621315000038,21.2465218131065,6.74815781263761,47.6187697991453,14.1448675377933,132.979473306467,0.00453134777158233,0.0039829689154452,5.7813438791998e-06,0.00116482225647328,0.00930654371722977,2.67826295208851e-05,2.3855691291464e-05,1.55365233516258e-10,8.94025183558271e-06,5.10109331937921e-05,-779.882236427572,0.138709792233723,0.110869325350372,0.9975,0.564103728427128
"quadratic",400,"montoril",70,20.111,148.601971652821,702.327025549387,241.048908443672,1042.46573336294,229.452430772999,88.2011117981347,1850.81137081649,478.183975382071,7.38908913792558,34.9225312291476,11.9859235465005,51.8355990931799,11.4092999240714,92.0298031334341,0.00309104208800007,0.00284487164899001,1.72624361026298e-06,0.00101389164883014,0.00572860052444984,2.39325636608523e-05,2.17082493362069e-05,1.07145306127342e-10,8.65210448094686e-06,4.4201282085599e-05,-788.564148398742,0.0964440958703978,0.0782183787839802,1,0.511627915255218
"quadratic",400,"montoril",71,20.093,143.967751515483,442.493349501305,227.3733484735,1027.16731094642,244.978168979855,92.9277980104241,2101.59137812598,316.544763400794,7.16507000027287,22.0222639477084,11.3160478013985,51.1206545038779,12.1922146508662,104.593210477578,0.00340709924184185,0.003064484281529,2.44417147740039e-06,0.00106873225053452,0.00648268138846828,2.50487375897521e-05,2.24198883674034e-05,1.34598510720346e-10,8.75675397893519e-06,4.78742965418951e-05,-793.518507202468,0.104628294079398,0.0867922855523914,1,0.522474373900541
"quadratic",400,"montoril",72,19.958,162.352720445016,597.705717554291,268.951099815437,1450.17898668732,197.39257172304,22.8578449031216,1463.36391579791,333.533451023255,8.13471893200804,29.9481770495185,13.4758542847699,72.6615385653534,9.89039842283997,73.3221723518343,0.00277737942349108,0.00256183681358831,1.28860056816802e-06,0.00101883538145277,0.00502342392515869,2.17142921170279e-05,1.98613121139152e-05,7.99362234770107e-11,8.15751329497727e-06,3.93049928428715e-05,-830.074188092602,0.0764463094436501,0.059464150497802,1,0.506831434401136
"quadratic",400,"montoril",73,20.371,136.757958133974,429.472690513768,288.111558750902,1212.83347063037,199.981123194325,86.3273655813522,1520.88955189815,304.380388140676,6.7133649862046,21.0825531644872,14.1432211845713,59.5372574066258,9.81695170557776,74.6595430709415,0.00280898711837173,0.00258014275436508,1.31137357979343e-06,0.00101775691521137,0.00516827871394356,2.36209001906727e-05,2.15930834801674e-05,9.5738092238217e-11,8.60204099950753e-06,4.28380616605366e-05,-769.981118704435,0.102412583068501,0.0832163389392716,1,0.512361961967983
"quadratic",400,"montoril",74,19.931,159.249155692019,710.616239237849,231.388690583391,1366.41736240113,242.153881644023,107.497086099741,1964.51344236713,487.059422095685,7.99002336521091,35.6538176327254,11.6094872602173,68.5573911194186,12.1496102375206,98.5657238656931,0.00342366774598441,0.00314669111982091,2.25578402365647e-06,0.00107439451197584,0.00639381719515997,2.37805845186129e-05,2.17149506223878e-05,9.97694991759308e-11,8.95118384685304e-06,4.37305917813662e-05,-789.813406317216,0.103410848804758,0.0818230507461266,0.9925,0.518970618532615
"quadratic",400,"montoril",75,20.177,123.953579561489,416.207797778427,197.91051608735,1226.30276060106,226.320416837398,88.4023609869683,1793.41027799982,327.293345585494,6.14331067856914,20.6278335618985,9.80871864436489,60.7772592853772,11.2167525815234,88.8838914605649,0.00317931530958071,0.00289635105610261,1.91032303787456e-06,0.00111370569709305,0.00597345362092515,2.35544779955053e-05,2.13658508500431e-05,1.03989090880032e-10,8.89978591777385e-06,4.34690834483532e-05,-787.705952802852,0.0718056221800706,0.0545509757802616,1,0.514436449091171
"quadratic",400,"montoril",76,19.883,160.070464022364,635.002288085392,196.625804040478,1011.59288755207,228.790488003651,69.6009288426774,1741.71451691467,380.937678546502,8.05061932416458,31.9369455356532,9.88914168085692,50.8772764448054,11.5068394107354,87.598175170481,0.00329539648145183,0.00299076395516882,2.23958371372623e-06,0.00101775267967236,0.00621841225045375,2.66266463367825e-05,2.42998299930713e-05,1.27098687979821e-10,9.60897080227848e-06,4.89726168718838e-05,-761.129887505013,0.114808344472092,0.0960589758384523,1,0.526608226360286
"quadratic",400,"montoril",77,19.903,163.462641181168,767.223569567676,171.761203143596,919.915321260292,233.712442453012,87.4500166966898,1920.6565965766,514.227274031985,8.21296493901262,38.5481369425552,8.62991524612348,46.219932736788,11.7425736046331,96.5008589949557,0.00346961172867914,0.00312704245921531,2.73939574856599e-06,0.000969699067687379,0.00670233494388073,2.38247147825724e-05,2.13733605191072e-05,1.17201721966123e-10,8.60513553619752e-06,4.49338703029589e-05,-778.169957557189,0.113081225651068,0.0950487482142635,0.98,0.530855689254563
"quadratic",400,"montoril",78,20.096,115.890101119658,517.424567874479,230.112647451215,1281.47318986838,205.709732117299,90.0004952306715,1442.19844610291,353.052580853813,5.76682429934602,25.7476397230533,11.4506691605899,63.7675751327817,10.2363521157095,71.7654481540061,0.0030079042616299,0.00271948217486826,1.81212900845349e-06,0.000978126086923107,0.0057165713308875,2.28395382828535e-05,2.06205799705052e-05,1.0024329191637e-10,8.42818045789696e-06,4.29866336724302e-05,-774.14839911686,0.108385388745103,0.0819977357299526,0.96,0.521251128191743
"quadratic",400,"montoril",79,20.145,115.525561176191,522.77740814736,264.803032615516,1370.87403549298,227.827835757821,96.7143375037085,1766.26561597426,321.178871026763,5.73470147312938,25.9507276320358,13.1448514577074,68.0503368326125,11.3093986476953,87.6776180677219,0.00311051246485885,0.00282782252362384,2.01923970037393e-06,0.000933737914772485,0.00582108340477395,2.32912024777048e-05,2.11395287568377e-05,9.92405694385951e-11,8.75236668268195e-06,4.32468965253412e-05,-790.740544667578,0.132691973891211,0.103873579674738,0.9875,0.523663599603958
"quadratic",400,"montoril",7,20.021,97.60308074856,578.470408530013,219.787035093722,626.574118005579,188.188437164532,64.2181226373249,1385.73882588757,328.773552029867,4.87503525041506,28.8931825847866,10.9778250383958,31.2958452627531,9.39955232828189,69.2142663147479,0.00287296421451716,0.00260011532253059,1.66657707258787e-06,0.00095105021595804,0.005420214774209,2.41135856435269e-05,2.18742417007182e-05,1.06729520447982e-10,8.75389284705339e-06,4.41080035456354e-05,-782.62200804698,0.12103131734541,0.0933157469960707,0.9775,0.520631821258632
