"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"montoril",16,40.217,99.9744661655101,420.342837453023,176.909291264192,935.901362170193,160.233754288821,21.6358514256972,1382.9085542827,73.9228850469571,2.48587577804187,10.4518695440491,4.398868420424,23.2712873205409,3.98422941265687,34.3861688908348,0.00215460034870838,0.00203932561086333,5.34760015718742e-07,0.000985173886853562,0.0035856772243929,1.22672903177386e-05,1.15664203420494e-05,1.54790189849701e-11,5.82322675542467e-06,1.98681926394201e-05,-1569.53957011499,0.0800658485240272,0.062976896004625,1,0.467223396844531
"quadratic",800,"montoril",170,40.481,63.676809615818,199.433228152972,130.700205212576,1004.6567751539,137.108837579242,10.3982818671225,1126.80665107076,145.402889762064,1.57300485699014,4.92658847738375,3.2286802503045,24.817983131689,3.38699235639538,27.8354450500423,0.00196712733246656,0.00185195405680449,4.64703127425781e-07,0.000853291929865046,0.0033412389359497,1.22990373721923e-05,1.16017226071975e-05,1.53101273621408e-11,5.93720074795451e-06,2.00606942145604e-05,-1548.38297911288,0.0806081052155637,0.0625406346629361,0.9975,0.466572875305381
"quadratic",800,"montoril",171,40.285,53.5526690223541,228.248841190176,215.132172400463,845.487417149738,136.607110101882,24.3599604906924,1102.87565462732,134.886086384853,1.32934514142619,5.66585183542698,5.34025499318513,20.9876484336537,3.39101675814527,27.3768314416612,0.00200052090529001,0.0018746965295304,4.47141173011473e-07,0.000894858055136503,0.00334944947767634,1.17880047468648e-05,1.11725591066592e-05,1.34305878929866e-11,5.72393305839926e-06,1.90057538004788e-05,-1591.86108789768,0.0903630051367872,0.0708127905329734,0.98875,0.471252547046493
"quadratic",800,"montoril",172,40.355,74.3757423191815,312.10975514643,119.26554251862,1121.15361433036,129.777903682775,30.8464984326791,1056.04696783326,229.771231828797,1.8430366080828,7.73410370825003,2.95540930538025,27.7822726881516,3.21590642256908,26.1689249865756,0.00187040998890945,0.0017492778247249,4.2695290026426e-07,0.000817043581816684,0.00322396952896929,1.17896859596403e-05,1.12340431991056e-05,1.2686121392313e-11,5.68706757470449e-06,1.86279680727616e-05,-1573.95831086733,0.0810192303773655,0.0621772059825848,0.98875,0.458949411401772
"quadratic",800,"montoril",173,40.371,106.231992841248,390.791765820723,84.7480603559944,659.14265589882,157.308208228024,56.6287624109506,1404.06911781887,268.244213525662,2.63139364497407,9.68001203390363,2.09923114007566,16.3271322458899,3.89656456932016,34.7791513170065,0.00203573243511486,0.00192064617757171,5.26112632481762e-07,0.0008812797141967,0.00346144468437704,1.15385209027548e-05,1.09452477552961e-05,1.27124306757212e-11,5.74182283383719e-06,1.84966048721171e-05,-1579.70948665331,0.0622967523563247,0.0501675433907893,1,0.45944964533958
"quadratic",800,"montoril",174,40.525,151.923920851943,536.827076259868,117.081913866723,892.549028258816,163.517027570268,16.0286543547924,1385.22811973508,397.840815129937,3.74889379030087,13.2468124925322,2.88912804112827,22.0246521470405,4.03496675065436,34.1820634111063,0.00218338949443124,0.00204349162069978,6.50161997860566e-07,0.000878737494035331,0.00382981261145075,1.27102657902151e-05,1.19736618969208e-05,1.64992261727397e-11,6.17697765093386e-06,2.0882319462478e-05,-1571.40808650295,0.0893273340455496,0.0677864209894348,0.985,0.474244448438399
"quadratic",800,"montoril",175,40.168,80.7223142015042,345.028745028988,174.359125465828,1192.67190102117,167.33003034381,14.385832308367,1437.55458907526,245.539901620892,2.00961746169847,8.5896421287838,4.34074699924886,29.6920907444027,4.16575458932011,35.7885528051001,0.00216434774109028,0.00200783761075638,6.24368367155984e-07,0.000969511722419407,0.0037359155339716,1.20466214142339e-05,1.14388208005558e-05,1.39401694904595e-11,5.84774705373107e-06,1.95571234869619e-05,-1582.86117985278,0.0919836945229727,0.0751738562346587,0.9975,0.465439513988749
"quadratic",800,"montoril",176,40.555,105.417488249924,328.494157995298,163.047422765012,1246.77812847668,157.41106930927,6.32154310669645,1498.36177300503,101.841007373531,2.59937093453148,8.09996690901981,4.02040248465078,30.74289553635,3.88142200244778,36.9464128468753,0.00234063038218043,0.002194018207352,7.12999633014059e-07,0.00096749603004624,0.00405578682280535,1.24711034786479e-05,1.18012026212059e-05,1.50042215377522e-11,6.17342578194871e-06,2.02629897719491e-05,-1558.19347640542,0.0930036809841367,0.0792168627679941,1,0.480554744641664
"quadratic",800,"montoril",177,40.502,76.3086405544471,285.55823128678,188.923414599215,1221.86080972779,139.724849246696,15.4630849989378,1107.96186991386,194.774228432454,1.88407092376789,7.05047235412523,4.66454532119932,30.1679129358498,3.44982591592258,27.3557323073889,0.00188928363844184,0.0017812008866892,3.94808966165384e-07,0.000880169405276135,0.00316901647286897,1.19330068398853e-05,1.1393430711325e-05,1.29061799227737e-11,5.95715289785716e-06,1.92386426582221e-05,-1530.58096273772,0.093511725545361,0.0731949816591413,0.9825,0.459772189132026
"quadratic",800,"montoril",178,41.256,87.2551684628197,436.319688973742,239.612976675109,881.496836018964,131.40224230363,7.86971342548805,1071.85488714746,188.795589823647,2.11496917933924,10.5759086914326,5.80795464114574,21.3665124107757,3.18504562496678,25.9805819068125,0.00190320724744854,0.00180481636263046,3.9248546163347e-07,0.000854581192529893,0.00319721907781005,1.18375477567576e-05,1.1204733432727e-05,1.41277329568438e-11,5.8958495418077e-06,1.90365924957125e-05,-1540.04379267933,0.0836966836363933,0.0680926710134591,1,0.467300083758621
"quadratic",800,"montoril",179,41.216,110.553461189861,427.997847042288,146.916048845524,986.815615852237,164.242699152979,14.9655718349103,1482.01177874859,89.4297345679238,2.68229476877574,10.384264534217,3.564539228589,23.9425372634956,3.98492573643679,35.9571957188613,0.00228837429972586,0.00212682193727716,7.25570725211395e-07,0.000939457118197999,0.00399540456332328,1.31925760133072e-05,1.24242045234554e-05,1.81846267716278e-11,6.32484740105148e-06,2.17299647313026e-05,-1592.93751460826,0.117291142136714,0.0848445707818191,0.97,0.480824958394728
"quadratic",800,"montoril",17,40.301,70.9395043260987,300.233193365,186.792703524142,1129.12399122483,144.636988559609,14.1366319793381,1162.46443566761,170.082147198307,1.76024178869256,7.44977031252326,4.63493966710855,28.0172698251863,3.58891810524822,28.8445556107196,0.00192466434159867,0.0018379061460451,3.74117529656444e-07,0.000851784553929875,0.00313166440960148,1.20452076673394e-05,1.14423340518308e-05,1.38398061536089e-11,5.93940881960228e-06,1.94500625150774e-05,-1563.34794489718,0.0824181710300187,0.0645022352917766,1,0.461338600471307
"quadratic",800,"montoril",180,40.194,83.3580164171781,307.784315776966,147.518772680614,527.978715233872,137.853159514163,7.48045393662254,1131.83326766684,54.9284381290427,2.07389203406424,7.65746916895472,3.67016899737807,13.1357594475263,3.42969496726284,28.159259284143,0.00198996512052266,0.00187432018201063,5.02703255470234e-07,0.000836075307519237,0.00339183453119265,1.22722447625072e-05,1.15257186049178e-05,1.59929255002926e-11,5.89096425867663e-06,2.01745994614359e-05,-1559.50131928036,0.0868734345385317,0.0701014124979996,0.98875,0.465655802716814
"quadratic",800,"montoril",181,40.266,160.95369493415,711.21579694246,118.850936809393,894.790420653331,167.31623245494,45.6318908260842,1540.59781302059,285.352769969505,3.99726059042741,17.6629363965246,2.95164498111044,22.2219843206013,4.15527324429892,38.2605129146324,0.00247412171905589,0.00225375085500509,1.08554226563209e-06,0.000938536583582555,0.00470238323524463,1.32813041211121e-05,1.2424483987812e-05,1.99325935309318e-11,6.44246758599008e-06,2.22227232472184e-05,-1574.57164294745,0.122208780136989,0.0984964162282978,0.955,0.489529567221833
"quadratic",800,"montoril",182,40.664,115.230675439636,425.311294306624,144.789041146185,1105.38920698392,142.584682905195,44.9833380792691,1159.33529710907,203.606769246842,2.83372701750039,10.4591602967397,3.56061974095479,27.183484334643,3.50641065574452,28.5101145265853,0.00198577174519233,0.00185304244901704,5.01107975875969e-07,0.000847577459566534,0.00341975164930176,1.21654287963081e-05,1.15712762527417e-05,1.3693005286632e-11,6.08677281097217e-06,1.96024252417901e-05,-1563.87460213534,0.095569370759592,0.0763126878487094,0.97625,0.467550326770701
"quadratic",800,"montoril",183,41.011,70.838911570701,261.985187940888,160.997005430346,937.216179463262,156.732208122519,41.0734278321909,1276.90033894851,156.427935487707,1.72731490504257,6.38816873377601,3.92570299262018,22.8527999674054,3.82171144625877,31.1355572638686,0.00198235367668361,0.00187804285537114,4.54401988737179e-07,0.000847992979772289,0.00335176710152685,1.1702063103727e-05,1.11109163307197e-05,1.30893304364836e-11,5.70326546416024e-06,1.89065609004757e-05,-1574.28015705099,0.0871782787293044,0.0692558760033973,0.995,0.45979235856421
"quadratic",800,"montoril",184,40.334,90.8603191981152,228.852570604803,114.529874388743,964.044344856342,179.585304399663,12.3542168269089,1621.48855353054,162.881222201313,2.25269795205323,5.67393689207129,2.83953672803945,23.9015308389037,4.45245461396497,40.201531053963,0.00236950317226888,0.00220754611340778,7.2866213258684e-07,0.000985109858651022,0.00408342959543995,1.30068252415966e-05,1.224404451502e-05,1.75955475895495e-11,6.27599175615975e-06,2.12376286658465e-05,-1594.50051337968,0.1051963892236,0.0850244649946595,0.9775,0.479381432293468
"quadratic",800,"montoril",185,40.106,61.1972784095063,300.490740447552,165.500096760991,1256.6407671225,126.048969265173,21.7478951490209,1011.95062929136,77.2213576785788,1.52588835609401,7.49241361510877,4.12656701643122,31.3329867631402,3.14289555839958,25.2319011941195,0.00182483600067741,0.00172447175095678,3.57811630714212e-07,0.000849378199848567,0.00299260588182248,1.18616110979272e-05,1.12409125954398e-05,1.33942149788558e-11,5.82579675764362e-06,1.91431601630891e-05,-1577.5164116966,0.086354966091441,0.0722398887783968,1,0.460551885782548
"quadratic",800,"montoril",186,40.64,105.830832820498,438.218725317548,119.759683727635,787.160441622573,153.241574909783,23.5988906525432,1306.45548717162,225.881333336885,2.60410513829964,10.7829410757271,2.94684261140833,19.3691053548861,3.77070804403995,32.1470346252859,0.00217719587300192,0.00204137955241375,6.56824802372778e-07,0.000848794821343246,0.00377530720251356,1.31471574540341e-05,1.23764586298288e-05,1.90471264566147e-11,6.16716956293442e-06,2.19910518208121e-05,-1570.24644573551,0.103735605563706,0.083686281417539,1,0.471941688414072
"quadratic",800,"montoril",187,40.544,69.2001942364229,391.908023460534,200.868654618281,1213.10340712916,149.154826337043,21.0590028652766,1157.27593886423,38.2987396082435,1.70679247820696,9.66623972623653,4.95433737712808,29.9206641458454,3.67883845543219,28.5437040959015,0.00191674500430156,0.00180067400004919,4.23536534522484e-07,0.000868845160939143,0.00323970960248328,1.18149899468089e-05,1.11860234565537e-05,1.29870687303839e-11,5.99779274480393e-06,1.90608066900679e-05,-1603.58743183223,0.0881727724468695,0.0743362016111425,1,0.460200671975059
"quadratic",800,"montoril",188,40.416,102.581187621698,306.482986369364,108.725549218356,857.082152351219,142.163808592384,18.543804582821,1175.17525396098,233.224895001055,2.53813310623758,7.58320928269408,2.69016105548189,21.2065061448738,3.51751307879018,29.0769807492325,0.00199442306827224,0.00189831585503136,4.72575520973321e-07,0.000833264570236269,0.00332325355023596,1.24715508885709e-05,1.1746719357582e-05,1.60291761780066e-11,5.91162316718165e-06,2.04124461795802e-05,-1550.93424964738,0.108188074443545,0.0842894361670035,0.97625,0.467834454902152
"quadratic",800,"montoril",189,40.044,107.26695734144,387.018519139696,225.042112052281,778.258221057714,129.86730538466,11.0439352685024,1005.76591001448,273.827243070085,2.67872733346919,9.66483166366236,5.61987094326942,19.4350769418068,3.24311520788781,25.1165195788253,0.00183862798456922,0.00175411673653637,3.48700585998166e-07,0.00085433475449533,0.0030213719056927,1.18614973823111e-05,1.12235047849773e-05,1.31592396278902e-11,5.87374871032569e-06,1.91319284310712e-05,-1592.9556429521,0.0935258549361671,0.0721534704185675,1,0.45968324933416
"quadratic",800,"montoril",18,40.519,106.004349355586,333.511984310525,152.744810588365,1203.24089708264,149.233537658676,25.7012340372056,1212.87184891829,210.692654303406,2.61616400591294,8.23100235224276,3.76970829952282,29.695720454173,3.68305085660247,29.9334102252843,0.00188919157071569,0.00177435640228207,4.22835210346873e-07,0.000835146686152546,0.00318236438320807,1.1938308981424e-05,1.13517255261691e-05,1.32652102552793e-11,5.90194088879714e-06,1.91117672884598e-05,-1577.19307669636,0.0856558448586804,0.0665408673872245,0.99375,0.446499868679895
"quadratic",800,"montoril",190,40.914,123.841132815468,582.767519882236,186.51725894127,952.807922438825,158.34279705897,23.1212267219658,1264.37799147001,418.702556775827,3.02686446730869,14.2437190175059,4.55876372247323,23.2880657583914,3.87013728941121,30.9033091721661,0.00198561180746849,0.00185733044283569,4.85286910563103e-07,0.000817634676893755,0.00332968685032877,1.1978661602685e-05,1.1340710233188e-05,1.38343844972499e-11,5.80188544588921e-06,1.93336272437253e-05,-1564.26609711678,0.0838556793224732,0.0689934977401417,1,0.456223531408219
"quadratic",800,"montoril",191,40.596,147.278756921641,532.809754629699,118.424778033535,927.627300531532,176.444405943134,66.8062309935162,1679.67018039542,417.804525944688,3.62791301905708,13.1246860436915,2.91715385834898,22.8502143199215,4.34634954042601,41.3752630898467,0.00244110009538736,0.00226490107655263,7.91195724541185e-07,0.00101438772610513,0.00422564922718222,1.26910047980314e-05,1.1912924187005e-05,1.7661352653244e-11,6.01817787955918e-06,2.10225293113473e-05,-1592.46079814164,0.0786019856566138,0.0642731085454014,1,0.482664423389339
"quadratic",800,"montoril",192,40.991,39.089054781298,194.703300009974,104.087943980262,892.034914050184,159.478923674526,37.6434570010217,1357.21148065299,88.7575127432498,0.953600907060038,4.74990363762715,2.53928774560908,21.7617260874383,3.89058387632715,33.1099870862625,0.00215433888539928,0.00200614387564759,6.24006164044769e-07,0.000868395639195114,0.00371947649274141,1.24735068143446e-05,1.17590360741039e-05,1.65944967513922e-11,5.88146593803318e-06,2.06626797925511e-05,-1574.39201479154,0.0899482979568456,0.0738057631016662,0.98,0.465695547224363
"quadratic",800,"montoril",193,40.19,92.2840512033941,436.431015964055,252.355238858288,973.260796991368,135.047251540301,35.2522370810839,1033.70415358146,234.798196792862,2.29619435688963,10.8591942265254,6.27905545803156,24.216491589733,3.36022024235632,25.7204317885409,0.00174520451315554,0.00165251774539413,2.94279036586812e-07,0.000848097711305017,0.00280589292754455,1.17192137559658e-05,1.10802016781178e-05,1.33615086932166e-11,5.78133089423909e-06,1.89251592160338e-05,-1550.02680640669,0.0935343495766883,0.0763275969096776,0.9775,0.451113658576217
"quadratic",800,"montoril",194,41.031,29.7132526955964,225.79410690806,123.617063678521,939.436692710266,153.240299715184,22.305967122142,1333.12934118764,48.2157884925182,0.724165940279214,5.5030125248729,3.01277238377133,22.89577862373,3.73474445456322,32.4907835828431,0.00219459134670575,0.00204879326600781,6.30796062826559e-07,0.000899379660776459,0.00376336154786312,1.26963566397488e-05,1.19720558042947e-05,1.69382900219557e-11,6.041452653092e-06,2.09884486017459e-05,-1570.94105820667,0.0795476218223117,0.0623569844328771,1,0.476345794226434
"quadratic",800,"montoril",195,40.571,97.4942665618225,409.597175861458,151.907309673811,851.621188132346,192.509558245509,61.1182741754694,1779.46090178499,302.014829255291,2.40305308130986,10.0958116847368,3.74423380428904,20.9908848224679,4.74500402369943,43.8604151188038,0.00266196691538695,0.00246236238869535,1.10010762483592e-06,0.000986072828740391,0.00480030256843353,1.33053812796746e-05,1.25271021953637e-05,1.93248257903692e-11,6.26475916904917e-06,2.21826028267994e-05,-1579.68730687775,0.110933005448912,0.0922793276341418,0.98375,0.492680914475879
"quadratic",800,"montoril",196,39.965,77.3408394027744,213.531661390242,87.5308186549813,968.149635496792,143.198330681773,6.47836641556926,1174.76977078472,142.368055888508,1.93521429757974,5.34296663055779,2.19018687989444,24.2249377079142,3.58309347383392,29.394964863874,0.00206536729706185,0.00190503144635319,5.98225549319515e-07,0.000863388333624118,0.00358809777203361,1.24857960823327e-05,1.1844680511833e-05,1.54242255534936e-11,6.12315454522567e-06,2.03634117077571e-05,-1571.8905072556,0.0867692554199985,0.068014231124146,1,0.472257105570932
"quadratic",800,"montoril",197,40.798,128.653114748492,521.352962651664,148.00417334741,1051.27426767177,195.410691893694,28.222341936963,1970.6438131905,356.926739177632,3.15341719565891,12.7788853044675,3.62773109827468,25.7677892953519,4.78971253232252,48.3024612282587,0.0026048899063173,0.00241644818259383,9.62443965253123e-07,0.00105570806754413,0.00453644855886189,1.30912427468569e-05,1.2439754856755e-05,1.69214748496083e-11,6.34465922952636e-06,2.11174147056052e-05,-1592.67055220763,0.106253340173029,0.0887779439891375,0.9875,0.490958664152808
"quadratic",800,"montoril",198,40.234,104.238118658091,450.825958353002,162.597021381357,887.872601097333,134.047582465334,21.7315966201292,984.808446888306,244.406654439618,2.5907968051422,11.2050991289209,4.04128402299938,22.0677188720319,3.33169912177098,24.4770206016878,0.00168743411070239,0.00159448940234902,2.82413474678007e-07,0.000801276266091273,0.0027534981184586,1.16099480236101e-05,1.10411500259805e-05,1.2637737523861e-11,5.72410915680772e-06,1.86389683322145e-05,-1550.28218446387,0.0884755418867852,0.0684460629990478,0.98375,0.444086995024154
"quadratic",800,"montoril",199,40.101,108.48416386982,349.834843926018,108.616541591942,691.4053107587,200.494487279567,34.5598800571235,1974.01476462405,166.549622525328,2.70527328170919,8.72384339358166,2.70857438946515,17.2415977346874,4.99973784393323,49.2260732805679,0.00279730333086371,0.00258673889384184,1.22415858908964e-06,0.000978868977509792,0.00498263841009861,1.35989015985007e-05,1.26960514266152e-05,2.18446668513508e-11,6.1182805738695e-06,2.27968835305089e-05,-1571.9259889524,0.101662765391604,0.0806907991307333,0.98125,0.494992579770821
"quadratic",800,"montoril",19,40.304,153.874800699829,536.669204180357,114.350980020392,839.721339931888,165.753974104395,62.0098029535801,1486.14546379618,380.142366231317,3.81785432462855,13.3155320608465,2.83721169165323,20.8346898553962,4.11259364093874,36.8733987642958,0.0022468082249289,0.00207593600197646,7.37996005339771e-07,0.000893130443729868,0.00407473136667233,1.22206380871856e-05,1.15735893955692e-05,1.45375730064226e-11,6.0428019829168e-06,1.9771721830687e-05,-1568.29511380934,0.0791666306168048,0.0624372514030829,1,0.471660402569851
"quadratic",800,"montoril",1,40.803,142.075367177287,550.375016289808,180.339304634523,1224.05361650834,140.231171245513,6.40602108004762,1087.96701666507,186.046884220321,3.48198336341168,13.4885919243636,4.41975601388434,29.9991083133187,3.43678580608074,26.6638976708838,0.00188224606207437,0.00177181600896241,3.82252621764755e-07,0.000876462360143035,0.00309881628741506,1.19385604442154e-05,1.12981697273293e-05,1.32329458410903e-11,6.0378955412916e-06,1.92802480708313e-05,-1591.26651527121,0.101815616358316,0.0781874866927212,0.9875,0.457515318641072
"quadratic",800,"montoril",200,40.555,130.021875733173,421.285014215976,118.84422967035,612.741685882251,173.702728368562,12.0730621047305,1678.18272778642,303.470147948316,3.20606277236279,10.3879919668592,2.93044580619775,15.108906075262,4.28313964661723,41.3804149374039,0.00247214393053558,0.00230686938620514,9.71800240836246e-07,0.000853099101834232,0.00432442585442038,1.33000026214205e-05,1.24338480988623e-05,2.04153861115996e-11,6.04612285753524e-06,2.2229604450241e-05,-1586.933561703,0.107599913198067,0.0844991136933375,0.98375,0.486575066071323
"quadratic",800,"montoril",20,40.469,122.12025110157,518.643148087437,151.606966881706,1046.24965091346,184.490212511823,24.9467844680724,1944.98338344811,386.89240347212,3.01762462876696,12.8158132913449,3.74624939785283,25.8531135168514,4.55880334359196,48.0610685573677,0.00256223560639398,0.00239194456594765,9.45837544620769e-07,0.000977204909731626,0.00458555107748838,1.2419741344638e-05,1.16897748025409e-05,1.58910913587657e-11,6.18847696667287e-06,2.04245327510181e-05,-1608.06176301969,0.0841110754556717,0.061324103869789,0.9975,0.48708949484781
"quadratic",800,"montoril",21,40.963,109.710089828987,509.327805369405,139.622622694312,933.744886196327,140.473871229016,34.6448223499182,1196.55234100064,215.817518964777,2.67827282740489,12.4338501908895,3.40850579045265,22.794836466966,3.42928670334243,29.2105641920913,0.00194726121685037,0.00183075254943837,4.35595525905412e-07,0.000828813982196994,0.00328594101993906,1.21005783142582e-05,1.13988886210486e-05,1.50017247912203e-11,5.91832916232707e-06,1.99770626741163e-05,-1550.7545752422,0.0851298218977609,0.0689701356001725,0.99875,0.463392966402881
"quadratic",800,"montoril",22,40.239,83.7893054144549,326.969978023925,125.396335241865,710.212930169632,167.887939008721,66.676041393673,1516.17762104704,226.613215626585,2.08229094695333,8.12569840264233,3.11628855691902,17.6498653090194,4.17226916694553,37.6793066688297,0.00216913596977664,0.00199729231546143,7.15741753150623e-07,0.000845662988824606,0.00377576780157634,1.25378899163977e-05,1.18065207507837e-05,1.63150204840027e-11,6.05273951757969e-06,2.05879274780713e-05,-1641.82449706821,0.094451725515925,0.0730319077693179,0.9725,0.464610548736781
"quadratic",800,"montoril",23,42.704,52.1811943005859,267.409731839798,216.643728169675,974.649420594116,149.355312474512,41.9445925892395,1200.7615833146,160.680074240615,1.22192755480952,6.26193639564909,5.07314837414939,22.8233753417506,3.49745486311616,28.1182461435603,0.00193968928956759,0.00182110353600088,4.28874282722404e-07,0.000861773749322427,0.00324918243183653,1.18752224539347e-05,1.12325206667232e-05,1.41416326717797e-11,5.70122388586745e-06,1.92338284562158e-05,-1578.74268578815,0.0829161373274775,0.0686001054670947,1,0.456520590540642
"quadratic",800,"montoril",24,40.68,69.9530813623217,192.102956125037,171.540416398886,1211.84503369058,135.579680445356,17.5948172243798,1011.15025713776,131.194670526484,1.71959393712688,4.722294889996,4.21682439525286,29.7897009265139,3.3328338359232,24.8562010112527,0.00182470861403503,0.00171813761752331,3.83965362179983e-07,0.000818473671423702,0.00304749178141766,1.18555911987374e-05,1.12500911696144e-05,1.3120889882124e-11,5.97682944379279e-06,1.90787766724747e-05,-1551.99862609702,0.0785453681392302,0.0629189429880262,1,0.456987370494181
"quadratic",800,"montoril",25,42.014,62.8707483978006,306.385154296601,142.051487908825,1009.95122165143,141.813344972293,40.1798874478184,1274.02234753556,149.018444538611,1.49642377297569,7.2924538081735,3.38105126645464,24.0384448434195,3.37538308593071,30.3237574983473,0.00213107119464903,0.00197672138626372,6.01938720190139e-07,0.00092555391776375,0.00369522876335877,1.2443855865346e-05,1.17892776422782e-05,1.42975209287444e-11,6.2372658817238e-06,2.02213170999616e-05,-1551.5410082992,0.126925170233128,0.102899271150733,0.9725,0.483060360471571
"quadratic",800,"montoril",26,40.263,130.130515847896,421.512903980374,153.018998568365,801.811556958225,141.014333740981,12.9589877708919,1087.86549524544,146.925473945235,3.23201241457158,10.468988996855,3.80048676373755,19.9143520591666,3.5023305203532,27.0189875380731,0.00190706243920448,0.00180141112751845,4.35274256504059e-07,0.000813040426805144,0.00317223006735174,1.22295389623834e-05,1.15811436344582e-05,1.49934914870305e-11,6.05314196496328e-06,2.00799999749737e-05,-1581.88435328266,0.091911194664745,0.0690803031221831,0.99375,0.461246317799139
"quadratic",800,"montoril",27,40.282,148.896842572854,467.56719633337,95.584772810077,761.231013677951,142.021016519015,17.3392983611468,1155.29388853077,53.8894573165841,3.69636171423597,11.6073481041996,2.37289044263137,18.8975476311492,3.52566944339941,28.6801521406776,0.001986334431329,0.00185420930194023,5.52968972833679e-07,0.000794764480231734,0.00341825960430524,1.22251356296268e-05,1.15316947894707e-05,1.5377044144853e-11,5.78729037228406e-06,2.0106927768155e-05,-1571.25891390909,0.0938640480823467,0.0752552711951742,0.9825,0.462929852657022
"quadratic",800,"montoril",28,40.387,84.5041881327928,350.588614188715,212.776173297151,1159.75922813474,145.007922768899,4.06182312363631,1229.14470644397,135.80196527165,2.09236110958459,8.68072929875245,5.26843225040609,28.7161519334128,3.59046036518926,30.4341670944603,0.00196915718686634,0.00184850389958511,4.85380010984439e-07,0.000851086709090397,0.00335832737553575,1.1968570810626e-05,1.13899119319911e-05,1.37287735506381e-11,5.84842020193771e-06,1.92521279381031e-05,-1567.0432077533,0.0783247010936651,0.0629116979460198,1,0.462538574241906
"quadratic",800,"montoril",29,41.117,133.418070693497,455.687000500047,102.470749673712,1079.12682889521,169.019471347059,54.3415875779384,1555.9625419684,346.172154165797,3.24483962092316,11.0826908699576,2.49217476162443,26.245271515315,4.11069560880071,37.8423168511418,0.00230891962066134,0.00213704543396695,8.03449408608336e-07,0.000875769981422001,0.00408087221140764,1.28766127431422e-05,1.21689743459876e-05,1.64290158409613e-11,6.17878378865034e-06,2.06847155631924e-05,-1570.83628141573,0.106017607488364,0.0768769434040072,0.96375,0.480806962320393
"quadratic",800,"montoril",2,41.031,153.33225824047,469.128019316213,131.708203145507,1012.75076589171,143.0837092423,10.1906446361966,1141.12723298224,256.509746387022,3.73698565086082,11.4335019696379,3.20996814958219,24.6825757571521,3.4872098959884,27.8113434472043,0.0019536598443063,0.00182159605575734,4.85547515081103e-07,0.000854550606140704,0.00334272541476709,1.21999879352378e-05,1.15305670585395e-05,1.51157028955606e-11,5.8821496702938e-06,1.99005344246311e-05,-1561.88194787481,0.110576644514449,0.0896646684385492,0.98375,0.462316632982673
"quadratic",800,"montoril",30,40.499,130.03254407549,534.218143965962,200.784800725202,646.558729721991,141.942007407371,35.9715800875931,1046.95180771019,210.444865392563,3.21075937863872,13.190897157114,4.95777181474116,15.9648072723275,3.50482746258849,25.8513002224792,0.00192870641391149,0.00182022081460984,4.35800309269702e-07,0.000846441363261506,0.0032335593775586,1.28623198583649e-05,1.21175849451929e-05,1.71909021850753e-11,6.15484853879217e-06,2.12481767810998e-05,-1554.95111990106,0.121297702201875,0.0931217371228368,0.93625,0.469720987558832
"quadratic",800,"montoril",31,41.121,164.170931460632,662.683878871428,136.215845979663,820.735992560423,204.631357204777,58.5875365905912,2091.89636644121,389.496915337264,3.99238665063185,16.1154611724284,3.3125616103612,19.9590475076098,4.97632249227345,50.87172895701,0.00274784741711067,0.00264101914230129,8.77924418914221e-07,0.00101282542448999,0.00449285494627979,1.35479609495717e-05,1.26850596734423e-05,2.17373354622163e-11,6.11933326737097e-06,2.28167213727747e-05,-1572.66190552266,0.0885853487671509,0.0706516547529682,0.99625,0.492125301872976
