"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"montoril",32,40.971,80.6474437192668,361.845638975753,128.774831423683,947.502388647098,140.13224741763,12.6161768326771,1113.60961078291,146.0446339798,1.96840310754599,8.83175023738138,3.14307269589913,23.1261718934636,3.42027891478437,27.180435204972,0.00196956533050198,0.00187174723787348,4.51970280023988e-07,0.000862941259325078,0.00321438200770451,1.2479496377684e-05,1.18027552972123e-05,1.57934510533793e-11,6.03231124382125e-06,1.98881175653813e-05,-1615.01190087712,0.102497519145722,0.0825567039788715,0.9925,0.47431834044522
"quadratic",800,"montoril",33,40.831,90.4564622273095,350.683727739386,246.827337715228,944.08315262829,139.92805385369,11.1728035939635,1102.76405474875,238.179675837194,2.21538689298106,8.588663705013,6.04509656180911,23.1217249792631,3.4270053110061,27.0080099617632,0.00185491641366153,0.001742863773127,4.04068532628731e-07,0.000788471379370026,0.00307806462548852,1.22398181756192e-05,1.16289818775035e-05,1.37231981346508e-11,6.11893833854636e-06,1.98240741182837e-05,-1591.8345935829,0.102469061014505,0.0845339718048556,0.99375,0.463200125038979
"quadratic",800,"montoril",34,40.289,133.76266633485,580.137207426817,189.49284132723,1031.78025782306,154.9276704141,32.099091835042,1348.88356151806,99.0362294627866,3.32007908696791,14.3993945599746,4.70333940597261,25.6094779672631,3.84540868262056,33.4801946317373,0.00203508958906104,0.0019375209465303,4.52464959758412e-07,0.000898300565293759,0.00330778640052754,1.18069603702144e-05,1.11232319488885e-05,1.34389831836895e-11,5.92901215371168e-06,1.93329852288392e-05,-1591.81004718716,0.0927109021762977,0.0718730498320314,0.99125,0.461234347075761
"quadratic",800,"montoril",35,40.072,109.651854501866,335.543880485215,147.19840469174,818.565651976888,150.066006793995,38.563933417528,1170.83223653724,169.823894016146,2.73637089493577,8.37352466772846,3.67334809073019,20.4273720297686,3.74490933305038,29.2182131297975,0.00194753873722146,0.0018341874791831,4.43998121157598e-07,0.000851500591559496,0.00326257520608967,1.25309299048257e-05,1.18353039709471e-05,1.59096912721777e-11,5.91575456543342e-06,2.04014153671512e-05,-1541.58051211357,0.0928269307415543,0.0728434196924222,0.9875,0.461747095031928
"quadratic",800,"montoril",36,41.162,155.429548670902,596.185577637967,138.676681780639,857.556253896154,168.895028398414,12.8651741111031,1644.20610050443,424.282455643728,3.77604462054569,14.4838826499676,3.36904625092656,20.8336877191622,4.1031783780772,39.9447573126775,0.00246385000033036,0.0022931463283152,9.11779760876564e-07,0.00093630657124614,0.00432180403457888,1.28535560814422e-05,1.2142460423299e-05,1.67890880749568e-11,6.07063650594053e-06,2.09685440515622e-05,-1571.48877741234,0.104941704788722,0.0852240948170586,0.9975,0.48307016130699
"quadratic",800,"montoril",37,40.018,95.3254654169914,265.598848854475,151.55553174338,629.229356786103,149.715012806632,50.623663684616,1238.55793931835,203.167679017537,2.38206470630695,6.63698457830165,3.78718406075715,15.7236582734295,3.74119178386307,30.9500209735208,0.00198093774594354,0.00186089952599746,4.29728840407521e-07,0.000916606607961959,0.0033237652996886,1.22537808544968e-05,1.15940532542015e-05,1.50623827510073e-11,5.83403649883393e-06,1.99335980052018e-05,-1575.60741366876,0.0751555223130051,0.0604194033016962,0.99375,0.460083761698169
"quadratic",800,"montoril",38,40.2,142.334571943795,470.376899534309,143.791829485656,741.686527145583,175.478030538122,55.4203844158329,1508.18973569046,307.526911530684,3.54066099362674,11.7009178988634,3.57691118123522,18.4499136105866,4.36512513776422,37.5171576042403,0.00230613914117653,0.00216216491964228,6.44945727616533e-07,0.0010113621505939,0.00390929379786781,1.33537814036187e-05,1.26460188185801e-05,1.83984054043659e-11,6.38074610014436e-06,2.19623760095473e-05,-1559.3906386382,0.102475103900633,0.0796428251661566,0.98,0.476170436579345
"quadratic",800,"montoril",39,40.347,97.4677501250834,321.650527811,158.054701413982,834.164886340003,127.642807745399,10.8438644079957,954.657903419053,43.4770172118259,2.41573723263399,7.97210518281408,3.91738422717877,20.6747685414034,3.16362574033754,23.6611867900724,0.00182060676792274,0.00171578469511122,3.50826154863595e-07,0.000834801092936988,0.00302911589904834,1.21525984378066e-05,1.15526911102224e-05,1.39572404368657e-11,5.88115872001725e-06,1.95398254666637e-05,-1569.75368478839,0.0732086556717972,0.0535480462656115,1,0.458538811768769
"quadratic",800,"montoril",3,40.446,89.5028907235191,403.317780018658,146.741926232541,1236.49102021152,151.973878206745,45.4642264957756,1239.34680035588,251.534434991332,2.21289845036639,9.9717593833422,3.62809489770412,30.571404346821,3.75745137236673,30.6420115797825,0.00205932675516595,0.00195561554617229,4.8400851676406e-07,0.000904580499877405,0.00346475005512089,1.21015927895214e-05,1.14623236458744e-05,1.43121157686813e-11,5.91555758724335e-06,1.9587830514874e-05,-1568.76136893574,0.101784661258906,0.0737422434205593,0.96125,0.461152979103697
"quadratic",800,"montoril",40,40.436,87.8827260143815,310.665385101774,192.42808313036,939.794614346487,154.541133474272,47.5168620057531,1315.91232664876,211.335328436887,2.1733783265996,7.68289111439742,4.75883082229598,23.2415326527472,3.82186995435433,32.5430885015521,0.00202416816795525,0.0019089644568647,4.57662201203439e-07,0.000878809028377905,0.00338019800249945,1.20391229966651e-05,1.14167022393098e-05,1.38761552574653e-11,5.86708654660488e-06,1.93954659447195e-05,-1564.10927830049,0.0860902213699243,0.0591441559099707,0.97,0.46209603753265
"quadratic",800,"montoril",41,40.616,44.525597139381,183.895677707302,146.199009518679,766.301590498914,160.743291473199,37.5542962064364,1388.43728424486,99.5669691833594,1.09625756202927,4.52766588800723,3.599542286751,18.8669881450392,3.95763471226115,34.18449094556,0.00232652831679559,0.00215805394191696,7.50078633830316e-07,0.00101545503301915,0.0040552459960383,1.29879616589242e-05,1.23213676386768e-05,1.68433253055562e-11,6.288168559885e-06,2.10332427978087e-05,-1580.23242588675,0.128099787922233,0.102199514020199,0.9675,0.490146101757509
"quadratic",800,"montoril",42,40.488,177.902532056171,676.106326769313,148.410105490802,838.384640943492,170.028423433166,62.5345851212011,1485.44798822186,276.889861701748,4.39395702569084,16.6989312084893,3.66553313304687,20.7069907366008,4.19947696683377,36.6885988001843,0.00235380610391229,0.00221508530018301,6.94907182694304e-07,0.00100112778272163,0.00397461196921602,1.30659217460109e-05,1.2300456763448e-05,1.83130841246833e-11,6.12539855376646e-06,2.13807125740598e-05,-1584.74394842473,0.10010407463591,0.0769798855418891,0.98625,0.47958417384231
"quadratic",800,"montoril",43,40.009,143.591811880043,746.234924555758,131.212453793073,941.1033344895,151.631407481427,8.95375668519242,1265.95412677841,190.308826041349,3.58898777475175,18.6516764866844,3.27957344080265,23.522290846797,3.78993245223392,31.6417337793598,0.00218197474022837,0.00207036659102455,6.00667667183234e-07,0.000869697088434435,0.00367822277743123,1.26292588873842e-05,1.1973160512087e-05,1.57145163402161e-11,6.16592743024557e-06,2.04357475850202e-05,-1556.2418864374,0.0983531487486528,0.0787329335178721,0.9975,0.478440683149548
"quadratic",800,"montoril",44,40.918,84.5000052376122,319.801189414395,109.365976060826,1062.65812810551,160.075554815589,22.3560440109506,1369.3108214956,226.582763307814,2.06510594940154,7.81566033076872,2.67280844764715,25.9704317929886,3.91210603684415,33.4647544233737,0.00213332610547297,0.00200121456855131,5.46506940873504e-07,0.000926662467530566,0.00362284762622193,1.26258882721074e-05,1.19217348585118e-05,1.62835660349776e-11,6.09545397817065e-06,2.06595166185358e-05,-1563.94938155793,0.105799832602444,0.0848559547003064,0.99125,0.475401610397598
"quadratic",800,"montoril",45,40.324,145.005177890011,566.220811110897,157.804880727765,779.621084661929,169.914623386599,80.5027055560023,1428.37944206752,405.612925152802,3.59600183240777,14.0417818448293,3.91342328954877,19.3339223455493,4.213734336539,35.4225632890467,0.00228122418317795,0.00213528397864565,6.71490519793127e-07,0.000957557527138448,0.00383224865200415,1.31479136162723e-05,1.24018317325989e-05,1.89689370277540e-11,5.95279257690259e-06,2.15795123442951e-05,-1577.63438980893,0.0957904727374329,0.081707304981529,1,0.476467613200738
"quadratic",800,"montoril",46,40.494,93.4507578586734,466.668553312411,170.244459059034,1026.80385025702,150.207818866533,53.9555355278365,1165.20238123422,233.811837701065,2.30776801152451,11.5243876453897,4.20418973326998,25.3569380712457,3.70938457219669,28.7746920836227,0.00198423393228393,0.00189097205435382,4.55063794134164e-07,0.000852096772334902,0.00326275660514875,1.2260159105225e-05,1.15566305261185e-05,1.53099744292115e-11,5.81691236874143e-06,1.99605025708209e-05,-1593.09141100791,0.0735260159373305,0.0560461778074563,1,0.463591534846799
"quadratic",800,"montoril",47,41.026,84.7936253938873,327.77463263739,174.693799630413,786.423410829443,160.849712625872,49.6108251688019,1400.09509272162,226.308486146993,2.06682653424383,7.9894367629647,4.25812410740537,19.1689029110672,3.92067743932803,34.1270192736708,0.00210509146903353,0.00196656605689062,5.44676682467118e-07,0.000906803624639579,0.00358073266041967,1.26021440294331e-05,1.1906925287037e-05,1.56984376682711e-11,5.99804452777441e-06,2.04666261331833e-05,-1604.718323274,0.105722829011999,0.0791324027074523,0.97125,0.466706839295548
"quadratic",800,"montoril",48,40.487,54.3864180619765,304.57406829911,216.573909479059,900.466534423515,126.006577769944,11.9615290345654,1078.52516209778,73.012554141284,1.34330570459596,7.52276207916394,5.34922097164667,22.2408806388104,3.11227252624161,26.6388016424477,0.00191226501984715,0.0018216699077338,3.57400648206722e-07,0.000892647602352626,0.0030740043642867,1.16994674230122e-05,1.11034283799671e-05,1.23827328360829e-11,5.90511369695099e-06,1.87563521008397e-05,-1548.20260799964,0.0702271258267321,0.0556974223070525,1,0.464062428606526
"quadratic",800,"montoril",49,40.25,77.7203616697788,339.04802726288,134.537814321783,1230.70755603378,157.708567638795,34.9745989820121,1358.72182648853,224.858240925605,1.9309406626032,8.4235534723697,3.34255439308778,30.5765852430752,3.91822528295144,33.7570640121373,0.00216805262426436,0.00205029440065891,5.36184264038186e-07,0.000940740188751317,0.00366858384240126,1.20007054436015e-05,1.13801585971345e-05,1.3599805065056e-11,5.9111268179754e-06,1.93006229804344e-05,-1600.38274402468,0.0863462372362439,0.0669109279473564,0.9875,0.472762450389005
"quadratic",800,"montoril",4,40.673,125.542847048858,398.207707343651,122.171800598969,897.705152786344,162.225935369639,44.5780709188559,1458.97113645221,278.402454279524,3.08663848373265,9.7904680585069,3.00375680670148,22.071279541375,3.98854117890587,35.8707529922113,0.00220809723750763,0.0020537861595733,6.49569825666083e-07,0.000925955040004735,0.00378882817689942,1.21677991033956e-05,1.15192112811023e-05,1.45408924856196e-11,5.88021828769929e-06,1.97486399309473e-05,-1598.27681166821,0.0907113702374908,0.0711834111825952,0.9775,0.467789843340022
"quadratic",800,"montoril",50,41.086,50.5506043071837,265.893349639094,217.395975114346,868.606355175681,138.284847819878,17.1807241616019,1079.97747138759,110.651588524099,1.23036081164347,6.47162901326714,5.29124215339401,21.1411759522874,3.36574131869439,26.285777914316,0.00184979168637685,0.00173619882608649,3.85931960381239e-07,0.000831292966542381,0.00310554987366237,1.15561397822661e-05,1.09489827290881e-05,1.23738810721722e-11,5.70479266541132e-06,1.87188799962499e-05,-1565.80717375563,0.0601680787375608,0.0494563805014553,1,0.459042757762475
"quadratic",800,"montoril",51,40.883,99.244760795959,321.236602446763,142.945012524227,829.176048432952,170.726560593606,58.8284389687499,1487.72049592391,251.473043056704,2.42753126717606,7.85746159642794,3.49644136986587,20.2816830573332,4.17597927240188,36.3897095595703,0.00238761248591421,0.00224870846569944,7.11741502029439e-07,0.00103328363894436,0.00408168937037677,1.35717976039177e-05,1.26311449423704e-05,2.19842502651882e-11,6.25126915476178e-06,2.2827713174788e-05,-1540.52633209839,0.0983776749403348,0.0800794282272508,0.99875,0.484384541255211
"quadratic",800,"montoril",52,40.147,51.5322410887555,204.201368749388,189.122885039797,1094.05927201979,159.186151405368,42.4051447525039,1198.91858880098,128.391220447847,1.28358883823836,5.08634191220735,4.71076008269103,27.2513331511642,3.96508210838588,29.8632173960938,0.00203922328518566,0.00190908100414974,5.41203909133508e-07,0.000900216454392258,0.00346028947038806,1.24918911292825e-05,1.17838724768215e-05,1.57545344524354e-11,5.99380933286256e-06,2.04599630230132e-05,-1561.95271399181,0.122151940468164,0.0895720132949555,0.97125,0.467539414117498
"quadratic",800,"montoril",53,41.59,88.6744141623079,501.12698675659,136.083193658526,548.587335520743,168.018404240289,54.8422254438507,1472.04152690373,309.064705453322,2.1321090204931,12.0492182437266,3.27201715937787,13.1903663265387,4.03987507189923,35.3941218298564,0.00220886627777624,0.00205421449787907,7.32335174126446e-07,0.000883215299718743,0.00384987446876702,1.30114725915833e-05,1.21561862665196e-05,1.90156419380544e-11,6.20641079361542e-06,2.17756738955263e-05,-1610.91442907177,0.0962715676682187,0.0786076655160576,0.97875,0.471030760537336
"quadratic",800,"montoril",54,40.241,102.657807000306,360.70171184459,124.171581720442,1053.4893298089,166.586556726867,44.5645085313366,1494.83348966447,261.047304070362,2.55107494844328,8.96353748278099,3.08569821128804,26.1795017471957,4.13972209256397,37.1470264075066,0.00240533534077225,0.00222623807160893,8.48939805265887e-07,0.000966155440181712,0.00422330556989104,1.3037693502437e-05,1.22404206420482e-05,1.86314611239903e-11,6.09194216575418e-06,2.1623881234046e-05,-1573.81153910477,0.0920521293196785,0.0749647877680122,1,0.487023132841321
"quadratic",800,"montoril",55,40.481,137.520520951393,643.850329685656,75.8993002645164,818.278942584418,139.613764864177,49.4335221993716,1074.1814303743,346.530736071335,3.39716214894378,15.9050006098085,1.87493639644565,20.2139014002722,3.44887144250826,26.5354470090735,0.00187755185570968,0.00177492420712395,4.08392109613843e-07,0.000795988321742624,0.00316730106045853,1.16279992525868e-05,1.10023133446264e-05,1.28893732221955e-11,5.76259491043673e-06,1.86664094951257e-05,-1589.20770173927,0.0739724237585975,0.0590401910063198,1,0.46197818645041
"quadratic",800,"montoril",56,41.04,136.51531473546,486.407785536379,162.263435256069,923.063996518969,142.09706795506,17.2715669007815,1104.60184485216,107.939719570928,3.32639655788157,11.852041557904,3.95378740877361,22.4918127806766,3.46240418993811,26.9152496309006,0.00189499684533528,0.00178071959509238,4.25434292237853e-07,0.000828987518759604,0.00316640834994692,1.18756494535868e-05,1.12248328466079e-05,1.36072690720226e-11,5.99469259015688e-06,1.9374602978958e-05,-1594.48920795556,0.106070825410749,0.0878302424335797,0.99,0.45698150338696
"quadratic",800,"montoril",57,40.726,146.830710316976,482.025148147235,238.505290548575,1322.62275390666,148.099956100805,5.98157091913941,1103.99499624459,96.7176745308568,3.60533100026951,11.8358087744251,5.85633969819219,32.4761271400742,3.63649649120475,27.1078671179244,0.00186317313808629,0.00176040715591504,3.68850936815499e-07,0.000870941822912546,0.00310223918689836,1.1843129672038e-05,1.1232520918551e-05,1.34220670944472e-11,5.89436510025606e-06,1.9166918515731e-05,-1587.7518196003,0.089895558580563,0.0761706938626659,0.99625,0.453461654042475
"quadratic",800,"montoril",58,40.414,44.9577002691531,248.319755312476,221.029638280705,983.574492045194,147.32337167642,37.9109951316287,1200.22865687657,141.35768754016,1.11242886794559,6.14439934954412,5.46913540556997,24.3374694918888,3.64535486901618,29.698338617226,0.00190343501458438,0.00181950054409994,3.78889615708188e-07,0.000830736613292611,0.00312093896876001,1.20097059973943e-05,1.13591089780898e-05,1.36831205560577e-11,6.04551292711762e-06,1.95175318524091e-05,-1554.24543164189,0.0904318511935213,0.0698630408518645,0.9875,0.453648968872867
"quadratic",800,"montoril",59,40.385,58.0740823718463,288.584644377042,140.338234897625,1054.48163654148,142.08714704999,36.2322076129001,1229.6039535718,196.227476064627,1.43801120148189,7.14583742421796,3.47500891166583,26.1107251836443,3.51831489538171,30.4470460213397,0.00210679953812468,0.00199672184730629,5.10907651303002e-07,0.000904169401686193,0.00352194305298135,1.23596844820095e-05,1.16173581081554e-05,1.62771773494179e-11,6.04951197232738e-06,2.03470679168671e-05,-1577.08135840502,0.0842792152739292,0.0626122759531935,0.99,0.474851638609465
"quadratic",800,"montoril",5,40.46,149.546707028324,596.907775672017,129.56058504254,1254.0363498769,174.629328836087,66.489422113754,1463.02035591973,304.943610831246,3.69616181483748,14.7530344951067,3.2021894474182,30.9944723152965,4.31609809283457,36.1596726623758,0.00226639504310775,0.00211051602632594,7.26899960664232e-07,0.000911545987310568,0.00394324809496727,1.23653992432928e-05,1.16987907008047e-05,1.49575453340053e-11,5.95108185000488e-06,1.99808593791056e-05,-1564.69283749857,0.0852524032335441,0.0672318021846045,0.9875,0.47197964843474
"quadratic",800,"montoril",60,40.519,105.101508486608,441.874579795407,215.3083337301,864.631605123484,156.656330488192,22.3153863783982,1274.37467870341,191.0743894576,2.59388209202122,10.9053673534739,5.31376227769936,21.338917671302,3.86624374955433,31.4512865249243,0.00199082149872313,0.00188863904692512,4.4565740582127e-07,0.000876447391943031,0.00329202336319457,1.2077132543407e-05,1.14142032839917e-05,1.4312411223793e-11,5.90656833886532e-06,1.95182982230251e-05,-1551.02382466204,0.0916639114932529,0.0746815039803103,1,0.461624056307713
"quadratic",800,"montoril",61,41.334,66.3643235549226,232.704590402798,141.085954984328,1055.3517744389,149.816610603713,33.5854667495177,1282.65662582246,175.045780775609,1.60556257693237,5.6298589636328,3.41331482518817,25.532292409128,3.62453695755827,31.0315146325654,0.00215000600396506,0.00203793857208597,5.59953576153734e-07,0.000891625370918933,0.00368192655984772,1.24963037254618e-05,1.18007423815121e-05,1.62011602363629e-11,6.03874870391063e-06,2.02928980117287e-05,-1600.68047720351,0.112386653164292,0.0867867215942834,0.945,0.470341260218414
"quadratic",800,"montoril",62,40.22,100.541434349047,267.256579860577,75.5571829156258,677.923389473946,150.722079621752,27.0602255407686,1241.22214517601,205.139046913167,2.49978703006083,6.64486772403226,1.8785972878077,16.8553801460454,3.74744106468801,30.8608191242171,0.00205390591999133,0.00193911379107276,5.01958407384643e-07,0.000899805437580968,0.00351774028447601,1.21819614408556e-05,1.13813840281609e-05,1.69014523067485e-11,5.80096828674012e-06,2.01997200244785e-05,-1593.00300694734,0.0985230927080328,0.0802130142549413,0.98875,0.466817726124656
"quadratic",800,"montoril",63,40.352,74.8697157523067,472.603597135972,147.419708332595,1070.10649787596,223.768026114535,45.9378043981035,2411.00065478306,245.900810489922,1.85541523969832,11.7120241161769,3.65334328738589,26.5192926713908,5.54540112298113,59.7492232053692,0.00299650631271,0.00282357765426298,1.19005732132117e-06,0.00120828859703786,0.00516890853478533,1.35984080639564e-05,1.27185671011289e-05,2.18597020661505e-11,6.16898820945333e-06,2.2966428096607e-05,-1571.71722842095,0.106495958554146,0.0890999874252283,0.99125,0.50587513893233
"quadratic",800,"montoril",64,40.973,145.626154819981,483.472921303666,184.440324549977,1090.81659600366,164.252202673125,43.1732628999276,1380.51297309785,53.0057341689289,3.55419800405099,11.799793066255,4.50150890952524,26.6228149269925,4.00879122039209,33.6932363531556,0.00215622315080997,0.00201962879930162,5.70657978231583e-07,0.000921229253810068,0.0036981445309702,1.27608495277976e-05,1.21318109871324e-05,1.5744163768413e-11,6.08224676039908e-06,2.04821089413148e-05,-1570.17255214897,0.0929554963187224,0.0710217589561193,0.98375,0.469132920035593
"quadratic",800,"montoril",65,40.295,42.9589331324004,282.892010752876,174.222930706496,766.598448665423,135.200513596112,7.48151510612699,1179.67795434987,151.048267166079,1.06611076144436,7.02052390502236,4.32368608280173,19.0246543905056,3.35526774031795,29.2760380779221,0.00184894289681652,0.00174383137154619,3.90100500513802e-07,0.000838292924197229,0.00307024573487618,1.2020774578666e-05,1.13920615512906e-05,1.37985035220986e-11,5.92440724043578e-06,1.93517354140073e-05,-1565.56336317693,0.0839663662153122,0.0632646119466593,0.9925,0.457915532331943
"quadratic",800,"montoril",66,40.423,78.1848555243898,387.59622894471,105.605882075347,598.329473790664,151.75527937444,6.80715547313355,1181.65791508625,24.7559456702175,1.93416756609826,9.58850725935013,2.61251965651601,14.8017087744765,3.75418151484155,29.2323161340388,0.00195529034206325,0.00181017133468644,5.40381191627994e-07,0.000806721855183507,0.00346015220745072,1.27096576445945e-05,1.19312384133302e-05,1.7496071038686e-11,6.0075359355361e-06,2.09209689346883e-05,-1591.96946578337,0.105169752253922,0.0790245853466231,0.99875,0.463417946268912
"quadratic",800,"montoril",67,40.362,41.9118400303075,427.104116703494,165.591294464545,1047.54156996608,132.61714961235,13.8550368643202,1078.54960154625,59.7378340684775,1.03839849438352,10.5818372901118,4.10265334880692,25.9536586384737,3.28569321669764,26.7219067822767,0.00183936630659336,0.00172616040842758,3.89072926911134e-07,0.000841199466094468,0.0031321531457308,1.16722582279294e-05,1.10876727823348e-05,1.23882565097694e-11,5.73820504314052e-06,1.87847010008323e-05,-1575.76597928245,0.093840532874436,0.0747842052223726,1,0.454175295067971
"quadratic",800,"montoril",68,40.851,118.135747865592,400.696034239018,123.33972451606,1058.74427170337,167.440809531407,60.8216554625013,1570.17930955106,220.855921232003,2.89186917983872,9.80872033093482,3.01925839064063,25.9172179800584,4.09881788772385,38.4367410724598,0.00239181036303203,0.00224232969607624,8.10566116104925e-07,0.00097908780919344,0.00417902965519686,1.2966471631658e-05,1.22219988927305e-05,1.76146873374542e-11,6.28984428079717e-06,2.1542051625305e-05,-1558.72564411428,0.107778789468559,0.0786021839467737,0.97125,0.484332087794251
"quadratic",800,"montoril",69,40.091,169.62951519241,703.730187753347,136.163276722965,875.570280299672,154.743354425744,52.1468087200451,1200.86499363607,298.09528458184,4.23111209978325,17.5533208888116,3.39635520997144,21.8395719812345,3.85980280925255,29.9534806723721,0.00208674479998684,0.00192731138445654,6.20566282332422e-07,0.000896833495120125,0.0036720233693955,1.25226290731554e-05,1.18297395390542e-05,1.61235301673406e-11,5.98950800984459e-06,2.05309987355327e-05,-1595.32388048182,0.0919765268755374,0.0748122074813504,1,0.463802036936457
"quadratic",800,"montoril",6,40.577,133.185874464348,439.680711242746,148.51520483776,816.132492641808,153.157091929901,35.5747935845968,1272.02094474776,116.850062401734,3.28229968860065,10.8357126264324,3.66008341764448,20.1131796988887,3.77448041821479,31.3483240443541,0.00216320459878933,0.00202598723732311,5.82046145647337e-07,0.000941194086978718,0.00369448319530056,1.26231103251279e-05,1.1913038608745e-05,1.71545668469859e-11,5.92390082050415e-06,2.07838857990464e-05,-1550.35668769417,0.111640800291092,0.0887164333302443,0.97375,0.478611351571928
"quadratic",800,"montoril",70,40.863,106.060124218583,393.601649775925,154.967057490427,886.000675752153,135.487315190234,18.8584268302873,1025.66159006035,111.091689945805,2.59550508329253,9.63222596911448,3.79235634903035,21.6822229340027,3.31564777892554,25.1000070983617,0.00187778386263718,0.0017843400753137,3.83875259522397e-07,0.000887296285796495,0.00312374119616967,1.25107747544048e-05,1.17986965476899e-05,1.58802016895106e-11,6.19388644748542e-06,2.04307405413732e-05,-1573.3276352787,0.0737160363771788,0.0581090188888372,1,0.460680036516025
"quadratic",800,"montoril",71,40.564,134.386601408515,579.462707555054,100.827280634143,675.910849512261,162.62550134663,24.2649585021673,1390.59356545271,330.68747879409,3.31295240628426,14.285147114561,2.4856345684386,16.6628253996712,4.00910909542033,34.2814704036267,0.00219215086612993,0.00206401671256201,6.25638452173566e-07,0.000891659011942902,0.00369942318128965,1.32362498013533e-05,1.2506549854292e-05,1.89508657764139e-11,6.14287064261358e-06,2.18291174938941e-05,-1542.41197973085,0.0845882953733817,0.0673314173003056,1,0.476243060847233
"quadratic",800,"montoril",72,40.943,76.1317202302186,422.293540232995,172.768844168579,941.618454342801,171.654903973337,57.5615210427636,1546.55735237978,278.873085869414,1.85945632294211,10.3141816728866,4.21974071681554,22.9982769787949,4.19253361925939,37.7734253078616,0.00214294240512881,0.00203865233542853,4.89998215122066e-07,0.000947606864110818,0.00351958032821331,1.21521195693346e-05,1.14551698538224e-05,1.51837110793345e-11,5.86703058952661e-06,1.99651050852388e-05,-1583.48934285094,0.109330018900616,0.0828315202141629,0.95,0.460952822605323
"quadratic",800,"montoril",73,41.013,163.945165988121,531.708085744299,187.378935244809,931.434205937603,151.134239227244,25.917181726105,1253.44039886911,242.913809037079,3.99739511833129,12.9643792393704,4.56876929863236,22.7107065061713,3.68503253181293,30.5620266468952,0.00213221213488849,0.00200798715301814,5.07631291711413e-07,0.000960699836944939,0.00359266965705583,1.27123432645335e-05,1.20230999825829e-05,1.64761125097381e-11,6.06360859269192e-06,2.07912787431694e-05,-1608.48767720416,0.0922950089076028,0.0785481344533407,1,0.469611464376517
"quadratic",800,"montoril",74,40.657,126.56076552489,391.756891310119,145.980049569285,957.848416752557,170.703197612566,12.522736477938,1556.49439081308,196.729812815983,3.11288992116709,9.63565662272473,3.59052683595162,23.5592497418048,4.19861764548703,38.283552421799,0.00230365284502056,0.00214547211984823,6.89442239226597e-07,0.000961323333041374,0.00398092003875234,1.19588704727301e-05,1.13768330851174e-05,1.34690784213615e-11,5.86847626518874e-06,1.9331801709886e-05,-1562.17508485662,0.0913357775763209,0.0763990376513283,0.99875,0.471994150659718
"quadratic",800,"montoril",75,40.582,128.563267816717,448.775425221939,164.47265638791,811.117200061449,192.00199630492,40.2950620195627,1847.57144364341,319.313232466823,3.16798747761857,11.0584846784766,4.05284747888005,19.9871174427443,4.7312107906195,45.5268701306839,0.00253960494568143,0.00240524439327346,8.24906820579824e-07,0.00107589418471963,0.004316037341682,1.30263793794929e-05,1.22402870383774e-05,1.87767297110399e-11,6.03254209449421e-06,2.15815528003233e-05,-1600.42127840744,0.0844947023266684,0.069226599725625,1,0.481368614318245
"quadratic",800,"montoril",76,40.329,108.911094593125,377.279878916688,147.753080125997,864.887416933629,173.519945667346,55.6802369175725,1516.12029182591,278.243383476355,2.70056521592713,9.35505167290752,3.66369312717888,21.4457937695859,4.30260967708958,37.5937983045924,0.00228489558619943,0.00213023051235664,7.54963860386611e-07,0.000881111935700558,0.00405496287256003,1.26575837878867e-05,1.19088213671974e-05,1.77161113951679e-11,6.0116110962385e-06,2.08369531492749e-05,-1591.10735849408,0.0866153743142078,0.070900903279621,1,0.471659423079286
