"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"montoril",77,40.567,71.8776953459343,223.651574363227,192.350888556651,859.051114139865,153.825341836991,58.7935279845749,1390.53229324455,160.312278755437,1.77182673961432,5.5131405912004,4.74156059251734,21.1761065432461,3.79188359595215,34.2774248340904,0.00211903710893038,0.00197719754759698,5.69752337224885e-07,0.000931303597111428,0.00367495705933137,1.21492824584559e-05,1.14283572998676e-05,1.60228789081006e-11,5.7548793186049e-06,1.98620191356932e-05,-1564.39197253966,0.0748643390584294,0.0601099687782476,1,0.474643742774636
"quadratic",800,"montoril",78,40.451,119.95202758924,582.142689072965,161.365857086286,927.90517714134,160.792413844205,43.8545625140848,1405.59192631424,164.124798262456,2.96536618598403,14.3913052600174,3.98916855173631,22.9389922904586,3.97499230783429,34.7480142966611,0.00226198797323847,0.00210588212425517,6.89843741512306e-07,0.000939778851251273,0.0038431660242347,1.2667393843788e-05,1.20062011530338e-05,1.67473899281996e-11,6.01716312024242e-06,2.07066675370883e-05,-1594.01972078027,0.0819544103905081,0.0595731465439507,0.9925,0.474376704259257
"quadratic",800,"montoril",79,40.494,98.6704523000464,393.181417957167,119.455023160068,686.556358978369,141.413655334823,18.6619056345167,1139.79021268098,135.882493031879,2.43666845211751,9.70962162189872,2.94994377340021,16.9545206444996,3.49221255827588,28.1471381607394,0.00185874154282251,0.00173438046870713,4.41734128720913e-07,0.000809620895854792,0.00320230207142331,1.20038004988014e-05,1.1411145383185e-05,1.35515584306199e-11,5.78159497306059e-06,1.92557995361703e-05,-1574.01109104461,0.100416093956899,0.0804455041945421,0.9975,0.456276214738678
"quadratic",800,"montoril",7,40.101,66.7511663192684,320.29085540232,128.52324750352,1305.28319506733,119.159823025371,24.3396515454077,855.612542165579,195.857213914224,1.66457610332082,7.98710394759034,3.20498859139473,32.549891400896,2.97149255692802,21.3364390455495,0.00180745007645176,0.00169937954664513,3.85613984578362e-07,0.000821266896063373,0.00304918355587028,1.19377288928232e-05,1.13158952903107e-05,1.32195506503962e-11,6.08305424586718e-06,1.93106030504831e-05,-1562.08550959312,0.103023822269055,0.0819602234873445,0.9825,0.474366347257193
"quadratic",800,"montoril",80,41.108,86.04379784932,372.518708354009,131.990633547665,815.168938325199,167.359290709145,7.91823421647823,1556.0173610807,136.498965475753,2.093115642924,9.06195164819521,3.21082595961042,19.8299342786124,4.07120975744732,37.8519354159944,0.00234518262346829,0.00218566940833659,7.24028802661084e-07,0.00094159754988984,0.0040777330721865,1.27672699044753e-05,1.20418492606034e-05,1.76312611438726e-11,6.26457394742413e-06,2.11287254304735e-05,-1556.17086977387,0.101020396015455,0.0799686706701381,0.98625,0.483150078272558
"quadratic",800,"montoril",81,40.46,112.140055269712,614.006066970132,116.592912752124,527.158877108349,150.720444785634,53.1517203371123,1269.28823628516,313.426801128978,2.77162766361127,15.1756319073191,2.88168345902432,13.029136853889,3.72517164571513,31.3714344113979,0.00211198983800191,0.00193379429733911,8.14864030685261e-07,0.000862495622610243,0.0036933117925307,1.26253676373632e-05,1.18240668806798e-05,1.73795465604138e-11,6.08246012003853e-06,2.10531901422737e-05,-1576.93182107522,0.106389606574202,0.08306214782733,0.96375,0.472026499539276
"quadratic",800,"montoril",82,40.858,75.3614498459277,212.60289724153,189.754059254951,835.200608668105,169.879435994983,42.2689763766969,1518.83423450142,165.791556773725,1.84447231499162,5.20345825154266,4.64423269016963,20.4415440958467,4.15780106698768,37.1734846174904,0.0023791420928471,0.00222870735109474,7.41950455184023e-07,0.000990115818531272,0.00418047087252337,1.33506081366024e-05,1.26570807027298e-05,1.83338511777082e-11,6.29823437119698e-06,2.18747518626907e-05,-1576.83498204942,0.118065718744504,0.091437874662324,0.975,0.482283947802446
"quadratic",800,"montoril",83,43.833,73.6665107514147,265.833019538422,149.819400041399,810.196569941785,131.103769556304,8.73110856689758,1040.10552035916,51.1029689061578,1.68061758837895,6.06467774367308,3.41795907287657,18.4837124983867,2.99098326731695,23.7288234973459,0.00184640023926558,0.00174032671199872,4.01672179413688e-07,0.000790892825634279,0.00308138170749794,1.17516457060817e-05,1.11947397441682e-05,1.24341932198975e-11,5.80493915959292e-06,1.87295455543946e-05,-1573.4041905339,0.0835450356498172,0.0594586732864878,0.9975,0.45772574338617
"quadratic",800,"montoril",84,40.214,68.0627377039962,300.778869916244,131.665094664001,989.033261348286,145.626283301231,31.0164096858893,1190.74770959814,130.599362139,1.69251349539952,7.4794566548029,3.27411087342718,24.5942522839878,3.62128321731813,29.6102777539697,0.00202030585499623,0.00189712371692914,5.4924064934359e-07,0.000816672084209059,0.00338633736584157,1.23130646647837e-05,1.16877170028378e-05,1.46403913585508e-11,5.97429186702045e-06,1.97046057221293e-05,-1593.68819623218,0.12126009916639,0.0920941089352085,0.96,0.466923028951745
"quadratic",800,"montoril",85,40.904,128.392179688389,469.761575810324,175.142775728393,1332.26118018704,168.01703569844,57.7819872418778,1292.46853033364,348.785284701175,3.13886611794419,11.4844899229983,4.2818006974475,32.5704376145864,4.10759426213672,31.5976073326236,0.00189305847681622,0.00179899795836133,3.69414080920496e-07,0.00086958815478654,0.00310495520762251,1.16551752401106e-05,1.10605580710404e-05,1.27771561965537e-11,5.81212241119721e-06,1.88414210902793e-05,-1586.16269836911,0.0653485662854739,0.0506495906667026,1,0.452444539454355
"quadratic",800,"montoril",86,40.434,60.9328088816906,255.932299154023,99.0315546165318,807.70231240929,139.428859775007,32.023246912695,1086.88175613956,170.924780738951,1.50696960186206,6.32963098268842,2.44921488392273,19.9758201614802,3.44830735952433,26.8803916540426,0.0019056754772162,0.00179056503922999,4.58172111883303e-07,0.000785051053625197,0.00328823562114306,1.21191601720061e-05,1.14579560191013e-05,1.43378448960004e-11,5.86889978981125e-06,1.96099158245137e-05,-1583.58449797538,0.0837696077966401,0.0613652265236806,0.98625,0.464865031604164
"quadratic",800,"montoril",87,40.445,124.839511772179,519.70376363105,166.860621949772,733.245843065697,158.01997930976,57.6303451177996,1363.10192196638,253.048999377215,3.08664882611396,12.8496418254679,4.12561804796073,18.1294558799777,3.90703373247026,33.7026065512765,0.00210112722809538,0.00196469729268827,5.8442000735191e-07,0.000899759391355806,0.00370599582479488,1.22955561661187e-05,1.16762911742941e-05,1.41635823903914e-11,5.8516528849337e-06,1.97720192076065e-05,-1569.08531502759,0.0898982872666548,0.0676772088189789,0.97875,0.468906284305638
"quadratic",800,"montoril",88,41.13,41.8417138070594,366.729471870449,158.135594230977,1006.65717566937,182.254452534187,14.1688696826255,1521.27956448887,93.3076557627055,1.01730400697932,8.91634991175418,3.84477496306777,24.4750103493647,4.43118046521243,36.9871034400407,0.00234325467255049,0.0022109548578261,5.9828018039378e-07,0.00104827789786734,0.00392661370766465,1.27208327013459e-05,1.20091919627213e-05,1.67343595101067e-11,6.1290915585188e-06,2.08146704008435e-05,-1588.64603848672,0.10538254882067,0.084997998815464,0.99,0.476274811411061
"quadratic",800,"montoril",89,40.391,101.409117221756,440.847514480886,138.261533569136,937.467938501735,151.634534824176,49.1566970421817,1254.15070244602,82.7709939078984,2.51068597513694,10.9144986378373,3.42307775418128,23.2098224481131,3.75416639410205,31.0502513541635,0.00198288584786413,0.00185196842370666,5.12415399865583e-07,0.000824650222060365,0.00345604662158096,1.23034515154765e-05,1.16215045799979e-05,1.57784801585477e-11,5.92887893503568e-06,2.00521941142067e-05,-1613.3424904596,0.115851063918655,0.0805450765192124,0.94875,0.461731083536559
"quadratic",800,"montoril",8,40.492,195.952882143437,851.029204457167,138.512283463829,907.904361879745,184.009085558897,25.6103122879702,1688.15137669923,289.801246899531,4.83929867982408,21.0172183260191,3.42073208198728,22.4218206529622,4.54433185712974,41.6909852983116,0.00253868679910867,0.00237904754982116,8.51699265094517e-07,0.00105265993770502,0.00440753856256518,1.35447088312377e-05,1.26537159433127e-05,2.07780186829662e-11,6.29480285009543e-06,2.2720141467508e-05,-1543.45370390508,0.096416569825263,0.0785786842931795,0.995,0.483950808782024
"quadratic",800,"montoril",90,40.559,109.512650503829,557.82705406276,148.814910462044,938.625273321884,136.74862997013,37.9944316884706,1064.34871581053,266.32541138937,2.70008260814687,13.7534715861525,3.66909712917094,23.142219318077,3.37159767178998,26.2419861389712,0.00184813221604572,0.00172607878617751,4.41672373859972e-07,0.000793828454656234,0.00317484775542505,1.13869324920687e-05,1.08134881830712e-05,1.24494401489772e-11,5.61374631930763e-06,1.82960091004332e-05,-1590.28486343234,0.0727884766886505,0.058878047142422,0.99875,0.454638365491407
"quadratic",800,"montoril",91,40.888,126.169209686914,643.02307115933,161.689618064326,911.928015622917,141.407513149234,31.7383677020085,1160.65439216496,162.882892445953,3.08572710054084,15.7264495979097,3.95445162552157,22.3030721879993,3.45841110226066,28.3861864646096,0.00192226841584555,0.00180389651326385,4.47422393914025e-07,0.000822827750100367,0.00326517824545145,1.18367513987608e-05,1.11843701079106e-05,1.3804036661346e-11,5.72024095878996e-06,1.90912665710878e-05,-1557.98326600668,0.097584656722595,0.0776276084066193,0.9975,0.461631675333929
"quadratic",800,"montoril",92,40.433,127.236778233075,498.609770921686,138.956766140142,889.372769223004,169.913082391137,37.2212327653828,1642.93974488654,266.168312174977,3.14685475312431,12.3317530463158,3.43671669527717,21.9962102545694,4.20233676430484,40.6336345283937,0.00241693262881564,0.00227634399250004,8.24458715633234e-07,0.000912877554370543,0.00423428220294122,1.2534632543733e-05,1.17962403294439e-05,1.63223798090433e-11,6.08123646643375e-06,2.06787414061009e-05,-1574.35847141955,0.10460492271785,0.0789432507186431,0.985,0.479583468267691
"quadratic",800,"montoril",93,40.358,56.9670357876629,225.883903168631,72.1118152824027,743.83658220441,154.712351011515,8.03283782086466,1365.59699655552,50.5742099059805,1.41154258852428,5.59700438992594,1.78680349081725,18.430957485614,3.83349895959947,33.8370830208513,0.0021913276218248,0.0020588774908838,5.74773006250007e-07,0.000933880965353532,0.00371987872742824,1.24397134355584e-05,1.17345696044491e-05,1.59318009695459e-11,6.03315665264858e-06,2.0375868275361e-05,-1556.71700207912,0.0940562544691194,0.0775224289553578,0.99375,0.484189121273594
"quadratic",800,"montoril",94,40.985,152.797067850353,558.599426852019,170.655506991174,1280.597442924,182.447326929465,53.3368391536607,1807.00013034148,261.689183866105,3.72812169941083,13.6293626168603,4.16385279958946,31.2455152598268,4.45156342392253,44.0893041439912,0.00251546665856343,0.00237545141221439,7.55237395554303e-07,0.00104070245095778,0.00422475955798775,1.2774856691842e-05,1.20517803797077e-05,1.69529550621724e-11,6.06635327976933e-06,2.07867419145885e-05,-1628.33209272287,0.0829801169832845,0.0673683539429621,1,0.483649135533454
"quadratic",800,"montoril",95,40.321,87.6215806331747,305.12566405458,175.873162686184,664.271859850969,121.439906073515,25.5690808101909,1007.4310833202,64.3536777445216,2.17310038523783,7.56741311114753,4.36182541817374,16.4745879281508,3.01182773427036,24.9852702889363,0.00193639748983656,0.00181116623271675,4.89595746368899e-07,0.000808871303132622,0.00331223577761589,1.19940939882257e-05,1.13188956968116e-05,1.46013769709334e-11,5.76548534035304e-06,1.95070978967876e-05,-1548.35536355857,0.0850984079619589,0.0648595323138596,0.99875,0.467235396033498
"quadratic",800,"montoril",96,40.52,107.688406963734,411.889247135881,175.175477252528,750.117852078365,140.948642933415,39.8963051130042,1081.63648317178,302.157628808289,2.65766058646925,10.1650850724551,4.32318551955893,18.5122865764651,3.47849563014351,26.6938914899256,0.00196444037183195,0.00185698808813204,4.32993901785969e-07,0.000890499917345966,0.00326560198326019,1.23676294809788e-05,1.16359790521664e-05,1.60508027493842e-11,5.97621941604968e-06,2.03789620089007e-05,-1567.14462152112,0.0910745525163813,0.0741619711627219,1,0.462344350701218
"quadratic",800,"montoril",97,40.196,117.359502663027,514.740055799087,191.116796845777,902.816885200538,150.689555329426,34.7059882694233,1235.98471055049,193.274008637504,2.91968112904335,12.8057532042762,4.75462227201157,22.4603663349721,3.74886942306263,30.7489479189595,0.00200004720101822,0.00188979032255118,4.25406098769875e-07,0.000932359515084281,0.00327857134991883,1.19886173626714e-05,1.13837430137034e-05,1.32580879588354e-11,5.97103445620001e-06,1.93513852720432e-05,-1571.99132293353,0.0935467035232593,0.0780483970969481,0.98875,0.46570976477887
"quadratic",800,"montoril",98,40.581,89.0337847049543,323.622468698739,103.884094342704,984.533496739243,147.404549189537,12.781590244329,1276.78302214722,199.938505027403,2.19397710024283,7.97472878191121,2.55991952743165,24.260947160968,3.63235379092523,31.4625815565713,0.00215314083844305,0.00200791023792064,5.96252006778586e-07,0.000946420484805568,0.00375083178113081,1.23636470029727e-05,1.16746677806437e-05,1.57434970653198e-11,6.02077232759158e-06,2.05050692260201e-05,-1582.61159867199,0.0972231763625554,0.076860028409011,0.9825,0.46936702498488
"quadratic",800,"montoril",99,41.203,161.569807653202,643.3128157957,125.234920141952,824.407873993507,194.543218355548,54.3947284308429,1980.6592937314,375.111210864961,3.92131174072768,15.613251845635,3.03946120772642,20.0084429287554,4.72157897132608,48.0707544045677,0.00274351761167797,0.00252707921971042,1.21937682043119e-06,0.00104095105031622,0.00489720710650334,1.33250528278214e-05,1.2420095921549e-05,2.1238579506331e-11,6.21850062195336e-06,2.2435694030444e-05,-1588.74691890478,0.104921113756504,0.0836203638084997,0.97875,0.497622293821082
"quadratic",800,"montoril",9,40.364,72.1253134166532,475.067897375316,163.91104463544,912.026497152037,135.065326256245,25.7570851706472,1099.89164209562,265.743675076893,1.786872297509,11.7695941278197,4.06082262995343,22.595047496582,3.34618289208813,27.2493222201867,0.00192427104868956,0.00183094995352309,4.07724825653163e-07,0.000857170545231124,0.00316094100825391,1.24261698486761e-05,1.16698302228326e-05,1.66336538864828e-11,5.99022679142894e-06,2.07122497802377e-05,-1572.06540040104,0.10077769564314,0.0770345302918972,0.99875,0.464636941174883
"sinusoidal",1600,"montoril",100,81.183,97.3153848839031,383.877226466453,103.862375885101,986.348044707901,134.707033241476,5.72080183197573,1216.20977101298,30.2928757969446,1.19871629385343,4.72854201577243,1.27936114562286,12.1496870614279,1.65930100195209,14.9810892799353,0.00159749647653182,0.00154868866645266,2.0766263429012e-07,0.000767793569745011,0.00251364732524554,7.35644923965241e-06,7.12368870360389e-06,3.14480639806671e-12,4.22453988185315e-06,1.0871651761847e-05,-3188.24752104944,0.0961291306120779,0.0762199086886124,0.99,0.4361951868401
"sinusoidal",1600,"montoril",101,80.973,54.87774226116,247.41679596241,89.9036742160896,713.78810851402,112.770662870318,5.06825940179137,963.666608596731,38.356181273886,0.677728900512023,3.05554686083521,1.11029200123609,8.81513724962667,1.39269463735218,11.9010856532021,0.00140456122790794,0.00135379719914105,1.57206041078683e-07,0.000715674716224534,0.00221439641311626,6.82448691948029e-06,6.60832082002671e-06,2.50034184311984e-12,4.07281658145752e-06,9.99045749062429e-06,-3145.37579600106,0.0839428076879004,0.0665968434834668,0.9875,0.423146098162874
"sinusoidal",1600,"montoril",102,80.026,84.2767776293206,372.590887123554,81.9248025801713,688.04635054543,111.541339016616,7.26702877072697,912.740304955721,81.6946703588029,1.05311745719292,4.65587293034207,1.02372732087286,8.59778510165984,1.39381374823952,11.4055470091685,0.00137098526851932,0.00131988768090128,1.44915321011132e-07,0.000729116694391745,0.00213800920145001,6.86182018863417e-06,6.6107916504965e-06,2.95503271955305e-12,3.92631576258086e-06,1.02818505909565e-05,-3171.69353170077,0.0756628062834823,0.0602922527112749,1,0.421360524292284
"sinusoidal",1600,"montoril",103,80.015,83.8670515601134,309.302147611714,112.379487511398,698.47355334568,120.164542952302,9.87627741322194,1054.19190220001,38.4994084872334,1.04814161794805,3.86555205413627,1.40448025384488,8.72928267631919,1.50177520405302,13.1749284784104,0.00150385090883016,0.00144035564169184,1.79685893800856e-07,0.000775735545889189,0.00238072057499946,7.17001358276385e-06,6.92777599647871e-06,3.03502135802811e-12,4.21145694653797e-06,1.06914909867855e-05,-3165.5041572589,0.0826664135233132,0.0663621391737055,0.99,0.432310010699821
"sinusoidal",1600,"montoril",104,80.056,66.1942590767022,306.062586495027,58.8448621790196,624.009032983018,114.534436498126,9.70529354024987,1072.5952254304,90.9607115721557,0.826849443848083,3.82310615687802,0.735046244866338,7.79465665263089,1.43067898093992,13.3980616747076,0.00152151397460231,0.00144348165237792,2.3827322985721e-07,0.000648632916382452,0.00247800746843768,7.07326537527968e-06,6.83966149036543e-06,2.83114831658779e-12,4.19273561437183e-06,1.04873077320029e-05,-3167.40657448717,0.111331786402162,0.0894810500703044,0.963125,0.434236002186171
"sinusoidal",1600,"montoril",105,85.662,103.23461757574,416.14322386016,121.571372182389,492.31166250013,110.667558599659,23.2463574416915,895.718513974887,153.451209703852,1.20513900651093,4.85796763862809,1.41919838647696,5.74714181901111,1.29190958184095,10.4564277506349,0.00134314621149826,0.0012922522203256,1.38855080143843e-07,0.000707302929222335,0.00209885979948028,7.02442174630921e-06,6.80520201482295e-06,2.78999850972044e-12,4.16606924471319e-06,1.04177054031006e-05,-3159.96579331497,0.0932347133952615,0.0762032430637467,0.981875,0.419344678767066
"sinusoidal",1600,"montoril",106,80.32,65.8289896767187,271.694406186122,90.7991503859508,1040.53580572834,136.061895932509,11.8253595059045,1269.06547184592,25.889093493656,0.819584034819705,3.38264947940889,1.13046750978524,12.9548780593667,1.69399770832307,15.8001179263685,0.00164745832230516,0.00155136202774505,2.87222593205427e-07,0.000793790800802954,0.00277286124753789,6.98924644326407e-06,6.76474210812061e-06,2.65865135052953e-12,4.13786286275617e-06,1.02395606665563e-05,-3213.7998005699,0.0763372501391421,0.0606678627762848,0.99125,0.439537052420977
"sinusoidal",1600,"montoril",107,83.081,99.2544846419933,319.813691374716,103.793659555687,614.938988011088,94.5545207084842,5.2865691223119,745.971858562845,52.5164591947291,1.19467128034079,3.84942034129002,1.24930681570621,7.4016801436079,1.13810041656316,8.97885026134549,0.00127026198469738,0.00122385004026095,1.08423267647255e-07,0.000700860218279112,0.00195082767264045,6.92392777475283e-06,6.67248286270714e-06,2.78990170664384e-12,3.98303857533242e-06,1.01839336086787e-05,-3144.71011378879,0.0922504216392372,0.0723080928580248,0.984375,0.422105539835742
"sinusoidal",1600,"montoril",108,80.238,40.2901015305621,314.745014269486,45.6054373440281,749.469367059718,120.887487103051,12.540977456219,1121.92321372718,164.785195429633,0.502132425167154,3.922642815991,0.568377045091205,9.34057886611977,1.50661141981419,13.9824424054336,0.00152431759725951,0.001453557340454,1.95962049550024e-07,0.000778852415686182,0.00240050713108176,7.1308652752746e-06,6.91411043108578e-06,2.7078994437503e-12,4.34771278353789e-06,1.05510077067949e-05,-3129.22070669379,0.0819042626526756,0.0643388135853592,0.9875,0.433682944865902
"sinusoidal",1600,"montoril",109,80.304,78.4443598381036,428.883348996422,173.005637383252,864.095835611549,100.66157432764,6.19756133675828,790.323479627288,82.8818090054843,0.976842496489635,5.34074702376497,2.15438380881715,10.7603087718115,1.2535063549467,9.84164524341612,0.00123763426464766,0.00119298407691158,9.98169634496565e-08,0.000696134653455307,0.00189620825363385,6.90978141767623e-06,6.69335931628757e-06,2.59378905408662e-12,4.10233116663594e-06,1.0085776520535e-05,-3143.32857952837,0.0840260833062333,0.0692915744093527,0.991875,0.415270513663687
"sinusoidal",1600,"montoril",10,80.485,105.485355777478,396.122403102267,106.889543290882,583.919333181977,117.831395944365,27.0018864451571,1026.57426212698,123.238159757284,1.31062130555356,4.92169227933487,1.32806787961585,7.25500817769743,1.4640168471686,12.7548519864196,0.0014457833255593,0.00138648545001085,1.69997475716608e-07,0.00073169461348467,0.00232151426681362,7.20019605363783e-06,6.97098319774728e-06,2.88551380294833e-12,4.21336285887261e-06,1.05554622318311e-05,-3191.20678733641,0.0954311290062205,0.0802722773533589,0.989375,0.427290292667474
"sinusoidal",1600,"montoril",110,80.846,75.4348576140611,297.448852504323,139.801374950855,865.8668204061,113.0421584372,4.97830193018185,989.019059109527,49.8125346192133,0.933068520570729,3.67920308369398,1.72923057357018,10.710076199269,1.39824058626524,12.2333703474449,0.00142230575488578,0.00136486092324711,1.57815808666378e-07,0.000747495668713875,0.0022243199042795,6.90316905529167e-06,6.67538415829719e-06,2.77700194246193e-12,4.04046097756546e-06,1.02394892794825e-05,-3169.29610903761,0.0967640766033536,0.0777661292089799,0.99125,0.424147334740553
"sinusoidal",1600,"montoril",111,79.583,82.6095618076812,274.466785147196,148.879015147751,637.366697198209,126.307158466276,8.17940717372923,1187.88430293452,50.1798410402864,1.03803025530178,3.4488117455637,1.87073891594625,8.00882973999735,1.58711230371155,14.926357424758,0.00156824900864077,0.00153771473538136,1.59493326686187e-07,0.000833551552408333,0.00234474367353766,7.33308291364045e-06,7.05825530796495e-06,3.2842803801578e-12,4.20598638190761e-06,1.10008479074257e-05,-3138.54703999486,0.0920531089408432,0.0769666620870102,0.9925,0.433825608937394
"sinusoidal",1600,"montoril",112,82.922,102.955675239544,331.97327390917,138.817657411638,781.121362092094,93.8461789465375,5.20458911940213,767.886797913126,27.7868118676487,1.24159662380965,4.00344026807325,1.67407512375049,9.41995323426948,1.131740418062,9.26035066584412,0.00129448283849582,0.00123587759232507,1.2463459088697e-07,0.000704589788510573,0.00201309633494807,6.75501415273814e-06,6.53423533178643e-06,2.49538753570734e-12,4.136258736155e-06,9.98722760548353e-06,-3165.69092751747,0.0828941667194303,0.0638848270719911,0.988125,0.419325064310866
"sinusoidal",1600,"montoril",113,79.903,92.0293080643986,382.785355615145,146.107613041299,963.64398360275,125.494604886626,30.9366315972599,1110.68447358982,104.295143733051,1.15176286327671,4.79062557870349,1.82856229479868,12.0601727544992,1.57058689769628,13.9004101672005,0.00149212116342115,0.00144254565473394,1.5121956314747e-07,0.000826651874077794,0.002248824057531,7.11209198289773e-06,6.87096036691078e-06,2.90458188792779e-12,4.11569728982788e-06,1.05609802910659e-05,-3132.42086241907,0.0885591732866915,0.0670631675590407,0.97375,0.431682795626404
"sinusoidal",1600,"montoril",114,82.867,64.9117616874791,274.166508011808,60.8023136869312,1051.77167821973,105.531521261514,9.16227547933383,835.760817566702,36.7002566729709,0.783324624850413,3.30851253227229,0.733733738242378,12.6922861720556,1.27350478793143,10.0855686529825,0.00128084239531044,0.00124265877470595,1.16612364170542e-07,0.000700132326677547,0.0019781046478996,6.95853680799025e-06,6.73163417464083e-06,2.53562576516811e-12,4.18105734801192e-06,1.01455609295156e-05,-3159.54370755453,0.086863647392229,0.0708016423835375,0.98875,0.416711538560105
"sinusoidal",1600,"montoril",115,82.22,89.0462572670942,346.042143347393,105.19472543004,590.616387531213,113.693360328386,10.2827827254928,953.00063921405,91.8025116887317,1.08302429174281,4.20873441191185,1.27942988847045,7.18336642582355,1.38279445789816,11.5908615812947,0.00141897872072819,0.00134823271585024,1.90090436049695e-07,0.000689590217288236,0.00224517458426434,7.08131355815002e-06,6.87570081393943e-06,2.72348513040921e-12,4.17062879559699e-06,1.03755793173539e-05,-3154.34661230092,0.0910283783641407,0.07318642119646,0.988125,0.428799537525349
"sinusoidal",1600,"montoril",116,82.315,127.138660259313,506.901047286045,123.709100072825,533.595893696291,116.271881024906,4.88530063096241,1011.26928212601,20.3582000113234,1.54453817966729,6.15806411086734,1.50287432512695,6.48236522743475,1.41252361082313,12.2853584659662,0.00151992787724249,0.00146440395262083,1.883421758429e-07,0.000758122650263,0.00238658766765419,7.32255886812983e-06,7.06053153487352e-06,3.25771170232953e-12,4.21738004834989e-06,1.09806060929345e-05,-3128.88240260682,0.0849052168414779,0.0687498307073338,0.999375,0.430905276251954
"sinusoidal",1600,"montoril",117,80.091,76.1813825045216,285.58993921412,118.317582300748,930.539732498117,114.624667342342,9.74201591903876,993.310419733216,90.7034738005028,0.951185308018648,3.56581812206266,1.47728936210994,11.6185305776943,1.43118037410373,12.4022726615127,0.00137617084849432,0.00132482950507973,1.32743420925118e-07,0.000718772583681488,0.00211180086875989,6.92521083841015e-06,6.71305746451479e-06,2.58128890683625e-12,4.12671481262439e-06,1.01172681512075e-05,-3153.4764472105,0.0851412008404865,0.0670700859438284,1,0.419894917426806
"sinusoidal",1600,"montoril",118,79.9,43.7808633874301,137.320350406457,58.6031530412686,689.179067491886,123.184361696926,9.94755845677484,1076.58856446172,95.3913880996617,0.547945724498499,1.71865269595065,0.733456233307493,8.62552024395352,1.54173168581885,13.4741998055285,0.00144745599601243,0.00138547770792263,1.65643117283693e-07,0.000757323841553542,0.00224539161654407,7.04430847570503e-06,6.84363211924432e-06,2.65649857834021e-12,4.15233823061028e-06,1.02634930369696e-05,-3163.49225770776,0.0789390532368371,0.0629024863701932,1,0.425142939225557
"sinusoidal",1600,"montoril",119,82.547,59.3044352682355,226.960498097519,155.158301980983,778.892492172402,113.581292142346,1.99763448292543,939.38859050133,12.8948390756933,0.718432350881746,2.74946997586246,1.87963586782055,9.43574560156519,1.37595905535448,11.3800451924519,0.00135915880625636,0.0013091751025555,1.23787698880647e-07,0.000730878067128891,0.00207566521004141,6.98376201153543e-06,6.75019800774369e-06,2.80510304390778e-12,4.08834408014897e-06,1.02949574534133e-05,-3138.37852511359,0.0773133516675991,0.0599730489231064,0.9875,0.423308630820425
"sinusoidal",1600,"montoril",11,81.778,88.1989948774808,266.181612151672,81.9098780580896,795.826885906222,111.466548164502,8.49046090248736,917.741280819221,36.3335570820499,1.07851738704151,3.25492934715537,1.00161263491513,9.73155232343933,1.36303832527699,11.2223492971119,0.00135685689273757,0.00129820295023988,1.50491163964669e-07,0.000708151029025792,0.00219597795914794,6.85827616680929e-06,6.65758572819456e-06,2.49988301282233e-12,4.15815774693097e-06,1.00485438872542e-05,-3191.51979686731,0.0845332697947564,0.0664564842507346,0.99,0.419121199527353
"sinusoidal",1600,"montoril",120,80.548,140.972281087844,459.198592188033,104.589417223609,656.444873579829,115.19003112412,10.3742094439968,1041.2016440852,32.5335818604522,1.75016488414167,5.70093102483033,1.29847317405285,8.14973523339908,1.43007934553459,12.926474202776,0.00144100264661689,0.00138571333731737,1.58843668805058e-07,0.000739546919443645,0.00222539118873696,7.08102943820987e-06,6.82820846269673e-06,2.94491781885834e-12,4.00907415265988e-06,1.04543657023716e-05,-3175.9138460391,0.0901847629192043,0.0639328977736385,0.98,0.434151738107541
