"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"montoril",121,81.544,108.528682169207,396.53227408496,110.649512723273,1122.10766537725,117.606942279376,6.13323548723811,1098.30745005503,23.4077625964296,1.33092173757979,4.86280135981752,1.3569301570106,13.7607630895866,1.44225132786442,13.468893481495,0.0014666524079725,0.00139910922804249,1.75826032385309e-07,0.00074758048358228,0.0023340688680708,7.13959854227316e-06,6.91907235890599e-06,2.73855251330872e-12,4.19313277075658e-06,1.04733720696614e-05,-3175.09583473853,0.091869443077793,0.0740224825460129,0.983125,0.423841340179228
"sinusoidal",1600,"montoril",122,82.603,83.7411983256866,222.800448167564,133.176439991229,543.777371672242,108.113600676874,4.14249144263084,892.320499777252,57.7816751556566,1.01377914029377,2.69724402464273,1.61224701271417,6.58302206544849,1.30883382778923,10.8025192762642,0.00134116213708403,0.00129983561815391,1.24765898973562e-07,0.000702018280694544,0.00203376128330518,7.1355422638344e-06,6.86469809533082e-06,3.08212543261698e-12,4.10773823949527e-06,1.05994407947889e-05,-3180.6753772487,0.0915231633761551,0.0730061476394896,0.975,0.418951998862433
"sinusoidal",1600,"montoril",123,81.436,133.222213076341,464.977166008472,161.165095526921,1043.95122725735,106.387045166764,7.29271696691744,910.175035675997,46.297226034142,1.63591302466159,5.70972501115565,1.97903992738986,12.8192841895151,1.30638839293143,11.1765685406454,0.00134861630649547,0.00130489873899021,1.17119225623793e-07,0.00074695377726424,0.0020159246932742,6.82482556655343e-06,6.59995439823248e-06,2.53273307537608e-12,4.14416845494911e-06,1.01158175993895e-05,-3120.15189717819,0.0956625333505308,0.0725896382300188,0.97375,0.426806848780995
"sinusoidal",1600,"montoril",124,80.408,90.6162211436917,334.285141942351,92.2877673494448,780.601638630421,120.90459830006,5.44743212376642,1062.14951507212,30.556521195552,1.12695529230539,4.15736172945914,1.14774359951056,9.70800963374815,1.50363892025744,13.2095004859233,0.00145987827440399,0.00139738762299644,1.67497466681033e-07,0.000789979959687292,0.00229255822287952,7.1012884590879e-06,6.83756296343639e-06,2.97496053753257e-12,4.03487524522471e-06,1.0484046756097e-05,-3122.4505856372,0.0898767007742356,0.0698451033124786,0.97375,0.424192830648307
"sinusoidal",1600,"montoril",125,82.36,74.8051610850734,273.137059259716,112.11898281385,738.987944248737,107.882996860395,5.7077126890631,904.734763029278,81.0383267334628,0.908270532844505,3.31638002986542,1.3613281060448,8.97265595251016,1.30989554225831,10.9851233976357,0.00134777171162273,0.00130458272243162,1.31607385769048e-07,0.000700487237832385,0.00208513774765317,6.93537061079959e-06,6.70887594891301e-06,2.70073287799168e-12,4.08530611098409e-06,1.02066515800474e-05,-3142.63277835414,0.0780524850865171,0.0619874862141904,0.99,0.42330445161863
"sinusoidal",1600,"montoril",126,82.025,170.149626806436,583.065879615427,124.035119650939,668.724447071301,101.882240058257,9.91357070623479,798.300788968808,59.420551848171,2.07436302110864,7.10839231472632,1.51216238525985,8.15269060739167,1.24208765691262,9.73240827758375,0.0011946114620251,0.00114175562264441,9.50402546067981e-08,0.00067540790277545,0.00180462156727058,6.71772064779044e-06,6.50411225955192e-06,2.45147130076635e-12,3.98459645034784e-06,9.89806986654422e-06,-3145.33468707644,0.0774288512132142,0.0626556256500077,0.993125,0.410614575374744
"sinusoidal",1600,"montoril",127,81.095,85.8310712694209,364.333997874366,155.494560640202,899.844595592581,114.788293522102,4.14922649349993,978.399741803179,30.9393900793401,1.05840152006191,4.49268139681073,1.91743708786241,11.0961785016657,1.41547929616008,12.064859014775,0.0014190984603346,0.001381115254759,1.26807873245529e-07,0.000783520814141201,0.00211492370571229,6.99051234524029e-06,6.76369117978973e-06,2.81932490042347e-12,4.11704353109699e-06,1.03963803682081e-05,-3175.03204186804,0.0852649621963789,0.0691829269067749,0.993125,0.428816804966815
"sinusoidal",1600,"montoril",128,80.816,93.606041592915,416.368214855244,153.276380741934,624.67853168915,112.420846098748,8.35602853484409,921.428636168159,44.6327278611992,1.15826125510932,5.15205175776138,1.89660934396572,7.72963932499938,1.39107164545075,11.4015620195031,0.00141432549054652,0.00136029568554306,1.40288679921511e-07,0.0007791298353511,0.00219648522153204,7.05689557247403e-06,6.82802019067346e-06,2.8451990750642e-12,4.10160661208321e-06,1.03699136518716e-05,-3137.53743389955,0.0866617861778088,0.0699585643676366,0.985,0.426439174424549
"sinusoidal",1600,"montoril",129,81.231,142.009865016586,448.828922283927,119.27532480906,1053.14330041326,124.323264881561,7.62457349315159,1142.31100077591,146.347564397828,1.74822253839773,5.52534035385416,1.46834736503379,12.9647954649489,1.53049039014122,14.0625007789626,0.00148797978785784,0.00142535490985748,1.71805629851446e-07,0.000738391060972347,0.00230015034925932,6.99221627070849e-06,6.76998636487505e-06,2.70425641841693e-12,4.15532102562913e-06,1.03528855228187e-05,-3169.86898883189,0.0975451462080462,0.0750949773361748,0.98,0.429671432657257
"sinusoidal",1600,"montoril",12,79.467,102.970515504372,327.420743897171,124.630619360727,656.711300849256,112.326878352579,9.04539186220228,927.549186809102,53.6540783522532,1.29576447461679,4.12021019916659,1.56833175230884,8.26394982633365,1.41350344611699,11.67213040393,0.00137700309179036,0.00131725493480732,1.51979440213203e-07,0.000705550121367447,0.00214764824686745,6.9347436353366e-06,6.6806242558264e-06,2.73974804501856e-12,4.09003552278965e-06,1.02198333207161e-05,-3159.03561778153,0.0896262996287802,0.0720407391170229,0.988125,0.427549326554883
"sinusoidal",1600,"montoril",130,82.523,101.291296535325,291.948919698652,167.40747614562,840.831878193822,100.902998064139,4.25006445816423,819.229417504921,14.4273297536145,1.22743109842499,3.53778849167689,2.02861597549313,10.1890609671706,1.22272576208014,9.92728593852527,0.00130243454735367,0.00127186057122882,1.01963901160643e-07,0.000729001399783712,0.00191877811106698,6.90641578400785e-06,6.69503162693955e-06,2.72461064829333e-12,3.99278243390802e-06,1.02245325652212e-05,-3096.36270299518,0.0860392995920607,0.0691811820265704,0.9875,0.423925877870131
"sinusoidal",1600,"montoril",131,80.969,63.7413452146783,168.358531166187,131.206849739348,796.161717346349,97.1636612213786,5.20174828704884,734.116884873364,19.8698921907054,0.787231473955197,2.07929616478142,1.62045782632054,9.83292022065666,1.20001063643343,9.06664136735496,0.00121461810546306,0.00115185118784667,1.19957847705383e-07,0.000655774887068986,0.00190540576800174,6.76728958167078e-06,6.5642202247932e-06,2.4433722943367e-12,4.01949591429403e-06,9.89583749338094e-06,-3195.99990668493,0.081468710568023,0.0660971972030435,0.993125,0.415078504006982
"sinusoidal",1600,"montoril",132,80.998,103.362823508084,438.929976118876,94.9095482488082,720.686405935341,105.823033977672,5.68498791807708,960.797417011394,93.5567454435766,1.27611574987141,5.41902239708235,1.1717517500285,8.89758272963951,1.30648946860011,11.8619893949405,0.00140258145334512,0.0013178920593105,1.93931868714423e-07,0.000701669496783758,0.00228358450786668,6.7588267837834e-06,6.52118869607079e-06,2.56304679455374e-12,4.02844925059063e-06,1.00392989034678e-05,-3179.71172779143,0.0771482484400886,0.0593866990506589,1,0.429556396814403
"sinusoidal",1600,"montoril",133,81.107,104.076898232496,371.839868741307,87.6001282236071,427.951241463046,112.787715143423,8.86396883926772,888.560851107511,30.5402117543375,1.28320488037403,4.58455951695054,1.08005632341977,5.27637862900917,1.39060395703728,10.9554150826379,0.00128232082873949,0.00122115484941666,1.35202173811563e-07,0.000700523999710956,0.00204499277588466,6.75463306459172e-06,6.54437492985148e-06,2.67089699991568e-12,3.87975447878069e-06,9.96919837754231e-06,-3144.45790721101,0.0640992489848813,0.0505421489229627,0.999375,0.412639628175717
"sinusoidal",1600,"montoril",134,81.032,116.370444958231,548.760321314369,64.5199976387857,333.319036617209,109.286493453987,30.5999508246434,948.996326013522,151.587753882576,1.43610480992979,6.77214336699538,0.796228621270433,4.11342477807791,1.34868315546928,11.7113773078972,0.00144467207578832,0.00136798138452698,2.01362587939537e-07,0.000708882593836393,0.00229324147448064,7.04644664889115e-06,6.80463992171713e-06,2.9100463635352e-12,4.10635417028863e-06,1.05150790906608e-05,-3124.21100206417,0.0821824060331343,0.0673660719119082,1,0.435481576498892
"sinusoidal",1600,"montoril",135,82.143,68.1162130922846,417.34436920801,101.086143901977,641.140503914872,127.290477528011,23.6917622787167,1139.83187122004,107.503599935586,0.829239412881007,5.08070522391452,1.23061178556879,7.8051751690938,1.54962050969664,13.8761899519136,0.00149653622868521,0.00143416908886728,1.73669649494299e-07,0.000803461114248638,0.00233992686832136,7.15982011875065e-06,6.92456249592579e-06,2.97453791946456e-12,4.21360456208985e-06,1.05904962375477e-05,-3187.13391910733,0.0870254091736263,0.0686600361107702,0.99875,0.430671465070444
"sinusoidal",1600,"montoril",136,82.112,109.202270942886,284.224466560412,66.423588597321,722.781901061274,105.154523954881,7.76930180198415,858.165303436199,28.198865723291,1.32991853739875,3.46142423227314,0.808938871265114,8.8023906501032,1.2806230996064,10.4511557803512,0.00137392195577125,0.00132258943407868,1.32214750998534e-07,0.000752845956075963,0.00212411355154093,7.08242557603398e-06,6.84499026706129e-06,2.7284142364599e-12,4.29003692564108e-06,1.04595153907864e-05,-3161.81258696986,0.098422176543791,0.0786070556505035,0.98,0.424612989325875
"sinusoidal",1600,"montoril",137,81.872,73.6286811762467,284.551521933723,80.5309908239432,966.928447185176,116.623047351107,7.77415932493934,955.154955962621,123.333295418237,0.899314554136294,3.47556578480705,0.983620661812869,11.8102458372237,1.42445582557048,11.6664422020058,0.00136054491249136,0.00130852916325458,1.33734499061118e-07,0.000719925845211666,0.00207275110130876,6.93350565782598e-06,6.69953310616464e-06,2.69437750014904e-12,4.13027904703666e-06,1.0280988773298e-05,-3147.74708745408,0.0853296125158966,0.0647875994216475,0.994375,0.421279143372453
"sinusoidal",1600,"montoril",138,82.656,83.3747580847371,354.90937614421,126.362718120776,719.492137239437,118.440755372273,17.6549540898433,1034.53245680447,121.954754270354,1.0086957762865,4.29381262272805,1.52877852933575,8.70465709978026,1.4329359680153,12.516120509152,0.00142175721894504,0.00136893950939436,1.47279340084484e-07,0.000761357125347745,0.00216327954169224,6.97151053018859e-06,6.7111669923006e-06,2.75700050164506e-12,4.16992104636741e-06,1.04522519317237e-05,-3186.58769849874,0.0879342215384198,0.0683719149911841,0.988125,0.421215837118848
"sinusoidal",1600,"montoril",139,82.753,121.883264350336,345.916220406626,137.138133299961,567.15114733711,108.045671494954,7.23161867861625,864.478108267326,87.2971402138021,1.47285614237957,4.18010489537087,1.65719832876103,6.85354183337293,1.30564053865062,10.446486632114,0.00130524691713656,0.00127368701344703,1.09506014663406e-07,0.000717239347322763,0.00195018557868517,6.9158118593793e-06,6.66278807082075e-06,2.72660847222943e-12,4.06199221031134e-06,1.02632547986211e-05,-3139.99433710638,0.0798895283448811,0.0641564834970403,1,0.415346889300843
"sinusoidal",1600,"montoril",13,83.553,77.0755556601711,278.584276914038,121.88033435798,753.375533747327,94.2529186055847,7.19889775605215,766.844445281475,72.8762877792974,0.922475023759424,3.33422231295151,1.45871882946129,9.01673828285432,1.12806145327618,9.17794029276597,0.00124439400788585,0.00121304755121579,9.87009082097483e-08,0.000670200495418561,0.00186378055917864,6.78057619946091e-06,6.56643587641639e-06,2.45149538353615e-12,4.01488344355592e-06,9.93068229714839e-06,-3096.37317951786,0.0955178979160519,0.0776480672789381,0.99875,0.420687518980878
"sinusoidal",1600,"montoril",140,81.945,85.581370270172,313.228887610053,83.7037877188732,516.217290015907,108.476676480822,12.0287476268774,864.922960107145,38.1560060629581,1.04437574312248,3.82242830691382,1.02146302665048,6.29955811844417,1.32377419587311,10.5549204967618,0.00135756701033525,0.00130636961726109,1.43464375141425e-07,0.000697528122826667,0.00209193989532995,7.06198656200149e-06,6.81445139744239e-06,2.86805695317936e-12,4.13581852727343e-06,1.04828680736436e-05,-3106.39146331388,0.091316287972786,0.0676386883408877,0.975,0.422694560978138
"sinusoidal",1600,"montoril",141,83.568,87.2750329368871,385.072138140131,66.6891063243701,523.252651671571,126.014350736583,22.6485768283348,1163.14717907926,110.491814996193,1.04435947894992,4.60788983989243,0.798022045811437,6.2613997184517,1.50792588953407,13.918571451743,0.00146961975737296,0.00140043703966096,2.12903698077426e-07,0.00068085275089852,0.00236982044512095,6.80059261221896e-06,6.5839829156982e-06,2.66456637284761e-12,3.99543538586023e-06,1.00799121796913e-05,-3186.83024840648,0.065599440090951,0.052573061636714,1,0.424127394014503
"sinusoidal",1600,"montoril",142,79.634,119.844064365122,455.100659938257,79.0813662102332,518.205416295482,120.325986141949,5.56032100631408,1096.19336816158,135.232920569411,1.50493588624359,5.71490393472959,0.993060328631403,6.50733877860565,1.51098759502159,13.7653937785566,0.00149837667621843,0.00144447917133548,2.15258488109784e-07,0.000682718621463749,0.00236446319286274,7.15224343351485e-06,6.90131705567271e-06,3.14962345463863e-12,4.19017845639951e-06,1.07104884310448e-05,-3159.12510170845,0.0797650157130747,0.0625172224650177,0.985,0.429443700930662
"sinusoidal",1600,"montoril",143,79.88,67.2731309582639,258.673408112462,98.0199145931678,658.707561319316,111.034872439441,11.6497851391035,912.241454531301,90.1182531536601,0.842177403082923,3.23827501392667,1.22708956676474,8.24621383724732,1.39002093689836,11.4201484042476,0.00146604246920588,0.001408310957721,1.81748806616349e-07,0.000718884214922296,0.00229149363176081,7.38582393120319e-06,7.12803235948513e-06,3.29052172782305e-12,4.32630464368497e-06,1.10176511477204e-05,-3148.96093228234,0.0926983695976213,0.0733552753786178,0.994375,0.432855040371869
"sinusoidal",1600,"montoril",144,83.001,108.726796410644,499.704261149826,121.029284675596,956.341775291083,112.406559642722,5.88842369109123,1010.24588494089,49.2335989181375,1.30994562006053,6.02046073119392,1.45816658444592,11.5220512438535,1.35427958268843,12.1714905234984,0.00142684070743649,0.00136858097340934,1.63854418870875e-07,0.000726593106159144,0.00225686957132335,6.84075071037453e-06,6.62326023567042e-06,2.43038049272759e-12,4.10436788397375e-06,9.92515686115006e-06,-3177.5919555497,0.0720516463177161,0.0587644374064006,1,0.429666311580627
"sinusoidal",1600,"montoril",145,79.704,95.3540814416379,402.651115064965,115.488521684187,753.012238248296,105.715325562957,14.1042283540993,877.774462415541,50.052916356433,1.19635252235318,5.05183071194627,1.44896770154806,9.44760913189169,1.32634906106289,11.0129286160737,0.0013328571155646,0.0012917035774214,1.10240978467368e-07,0.000758800948716235,0.00200987911719647,6.78541500849978e-06,6.58699180475719e-06,2.56049834403153e-12,4.0131636895171e-06,9.98865030203126e-06,-3140.89962007917,0.081734523123649,0.0695950383462416,0.989375,0.425934878293339
"sinusoidal",1600,"montoril",146,79.374,61.4412418474992,550.411256522226,164.685987983627,811.823298900842,128.093112561416,11.179101990621,1128.5908787239,128.702221341161,0.774072641513584,6.93440240534969,2.07481023992273,10.2278239587376,1.61379182807236,14.2186468960101,0.00147644103410394,0.00142178469945487,1.51287268692561e-07,0.000831001450335842,0.00226669705635107,7.00781384838501e-06,6.78119284710365e-06,2.73890506414847e-12,4.09681660682106e-06,1.03234839089635e-05,-3176.65611734732,0.0749364015196485,0.0606990361261692,0.99625,0.430079702077297
"sinusoidal",1600,"montoril",147,79.7,63.4954389423355,209.56355192634,70.8421275068095,579.803857915338,116.470841349258,6.04953296018054,1024.96240974211,103.489516285507,0.796680538799692,2.62940466657892,0.888859818153194,7.27482883206196,1.46136563800825,12.8602560820842,0.00146826637811353,0.00141665774304745,1.74329112747884e-07,0.000737835307702175,0.0022941165944488,7.01949120128912e-06,6.79909181223815e-06,2.82573781606533e-12,4.13836402803787e-06,1.04319741949157e-05,-3134.50623039689,0.089297052051354,0.0693938263276751,0.993125,0.431031494017271
"sinusoidal",1600,"montoril",148,83.246,64.4760555811351,367.650661223929,92.3922879413744,654.974556789377,121.994111812402,7.23890197970174,1144.929204452,108.608499442422,0.774524368511822,4.41643635999242,1.10987059968496,7.867940282889,1.46546514922521,13.7535641886938,0.00152065545642609,0.00146107301313343,1.86105847069015e-07,0.000753375208944967,0.00239857686952122,6.9320738292439e-06,6.71642891921544e-06,2.60004064775132e-12,4.09253879354804e-06,1.01970494211184e-05,-3159.98619590911,0.0774053899756135,0.0657561859550792,0.99125,0.432089331439924
"sinusoidal",1600,"montoril",149,80.124,106.370309023519,354.052250613854,90.0387938438044,537.428685055987,135.673704505286,6.46144258132473,1261.58965139165,76.1301462779141,1.3275711275463,4.41880398649411,1.12374312120968,6.70746199710433,1.6932966964366,15.74546517138,0.0016487134874904,0.0015798169085402,2.06992536649442e-07,0.000913612107871069,0.00259823913643318,7.34999956866656e-06,7.11111583586048e-06,3.31695565476613e-12,4.19744727359242e-06,1.09525576568325e-05,-3209.6045932916,0.0844289714111032,0.0702259162587961,0.999375,0.438153532179077
"sinusoidal",1600,"montoril",14,82.347,135.21358140015,560.431563810526,112.720001607271,776.350399196562,115.189761757463,7.68011460851371,1022.31328166292,79.2959094603428,1.6419976611188,6.80573140260757,1.36884162880579,9.42779213810536,1.39883373720309,12.4146997663901,0.00145678217397662,0.00141877319949456,1.4976905421979e-07,0.000746770596761701,0.00222260414233253,6.89986357860682e-06,6.6549794807893e-06,2.79905813874287e-12,4.07832390405001e-06,1.03012246868486e-05,-3185.49954434465,0.0760051454166481,0.063583688295761,0.995,0.426668931602734
"sinusoidal",1600,"montoril",150,83.788,69.4697862872924,294.273150743309,112.692067406647,763.912310778063,110.052598743691,10.2968956691014,915.149870761713,53.6984371552216,0.829113790605962,3.5121157056298,1.34496667072429,9.11720426287849,1.31346492031903,10.9222068883577,0.00139923353943286,0.00133415358478219,1.53232967886423e-07,0.000747980455526031,0.00217230481848274,7.14233043225937e-06,6.9015139122595e-06,3.02722503284856e-12,4.20817844341545e-06,1.07875391385243e-05,-3154.29310833156,0.0853019289005835,0.0675869827005563,0.988125,0.426930162750178
"sinusoidal",1600,"montoril",151,82.382,87.9680350692309,357.956109687994,71.6238247305149,601.477267682363,129.738291572534,25.7953597689009,1189.52703403138,195.928302311234,1.06780649983286,4.34507671200012,0.869411093813149,7.30107629922026,1.57483784774021,14.4391618804032,0.00150985098021365,0.0014480441967535,1.98426043033022e-07,0.000782152732441836,0.00243629388225446,7.11230253622701e-06,6.87446943853844e-06,3.00232187857837e-12,4.13529103156917e-06,1.05774712750443e-05,-3180.92411011237,0.0811641147513673,0.0647646757250052,0.99125,0.42513556056826
"sinusoidal",1600,"montoril",152,82.377,26.9068728673182,337.281104249234,129.694829709941,1026.4671991645,128.979908714601,6.30833879490747,1251.82945107268,11.7747217566955,0.32663089050728,4.09436012781765,1.5744058379152,12.4606042847458,1.56572718980541,15.1963466874574,0.00165606781138806,0.00159625272213483,2.1878454069027e-07,0.000836956510317626,0.00261160054306625,7.45392508548681e-06,7.20772359066147e-06,3.26259473789463e-12,4.34066340738536e-06,1.10789858920254e-05,-3188.30834752792,0.0989762606133892,0.0786638939908099,0.9775,0.44927926830827
"sinusoidal",1600,"montoril",153,81.184,95.1964542372086,245.297459023843,79.9303004717565,681.980079559037,110.64393873104,13.9417829911319,883.206915786018,47.1985966418017,1.1726011804938,3.02150003724678,0.984557307742369,8.40042470879775,1.36287863040796,10.8790761207383,0.00132396474162633,0.00127970133255061,1.33205435272945e-07,0.000691713071622983,0.00203049378363206,6.89636364461265e-06,6.64387932226544e-06,2.83798654767989e-12,3.95530134462156e-06,1.02482410510876e-05,-3153.62383824087,0.0889935309367719,0.069621728979029,0.9925,0.417701760829874
"sinusoidal",1600,"montoril",154,82.411,126.418926211959,490.288072474036,101.500531802228,471.198738868488,107.717621132104,24.7087051678918,866.194911739294,51.5720414202931,1.53400548727668,5.94930376374557,1.23163815270083,5.7176680160232,1.30707819504804,10.5106710480311,0.00135421939915652,0.00132263622790297,1.1894930344999e-07,0.00073667536726564,0.00205261137652623,7.20847655333947e-06,6.93601637688927e-06,3.20147977881328e-12,4.19921515334465e-06,1.08187104840126e-05,-3148.44115426991,0.0853528303010629,0.0705879463196981,1,0.427614293428758
"sinusoidal",1600,"montoril",155,82.501,73.4915426193352,308.326233160214,145.42557570593,597.554909088935,113.918456232507,12.3752308088132,991.775633457215,106.461508987121,0.890795779679461,3.73724237476168,1.76271288476418,7.24300201317481,1.38081303538753,12.0213771161224,0.00139269860621118,0.00134306562699167,1.47315078095651e-07,0.000700929465351688,0.00214244035782165,6.79340939828205e-06,6.55963875513226e-06,2.57804131525381e-12,3.97240765936411e-06,1.00107628972901e-05,-3170.59426229651,0.0769209634398772,0.0627919942374197,1,0.42776703327846
"sinusoidal",1600,"montoril",156,80.709,113.591141923187,407.387450980964,136.159618294549,672.778619631789,100.947982617565,8.69476343284369,763.679183830221,19.465155758495,1.4074160493029,5.04760870511299,1.68704380297797,8.3358562196507,1.2507648789796,9.4621316560758,0.00124191167767733,0.00120082656229795,1.08500848432224e-07,0.000657761805044074,0.00189602557371692,6.79054503529193e-06,6.61023045286912e-06,2.40496201260478e-12,4.0796502138399e-06,9.87096552934347e-06,-3185.92994077903,0.075320441124488,0.0619950335578174,1,0.404643191122625
"sinusoidal",1600,"montoril",157,80.674,121.712142010172,408.528794800468,77.4014981732814,648.115138059082,115.258489707282,6.24032125126337,993.889231560167,37.6290475150464,1.50869105300558,5.06394618836884,0.959435483219889,8.03375484120141,1.42869437126313,12.319820903391,0.0014358957397229,0.0013779280428826,1.77746179547968e-07,0.000702091026535578,0.00227522194156556,7.07226707604315e-06,6.83170766506759e-06,2.84612900986406e-12,4.10132530888727e-06,1.04462973193944e-05,-3186.05882647554,0.0834628437649815,0.0676426786757648,1,0.426622136500904
"sinusoidal",1600,"montoril",158,79.171,109.668787498317,509.597828420538,99.9707229782666,877.592874989975,115.550547700811,26.1567278248856,1027.28183313131,102.347390115071,1.38521412510031,6.43667287795453,1.262718962477,11.0847769383988,1.45950597694624,12.9754813395221,0.00146823841120279,0.00140388596205134,1.87120913474749e-07,0.000724734574845287,0.00234482683768034,6.81091841753893e-06,6.63070235408407e-06,2.35210759630232e-12,4.02695417247375e-06,9.83935725938518e-06,-3146.64999665257,0.0796196596584908,0.0623328887829282,0.988125,0.426385277247453
"sinusoidal",1600,"montoril",159,79.852,72.2398168756817,343.235266871628,113.706693163067,806.606434312274,112.46184564258,18.3437059230399,955.676046234434,136.25293823213,0.904671352948977,4.29839286269132,1.42396800534823,10.1012677742859,1.4083785708884,11.9680915472929,0.00140579156664169,0.00135745435636314,1.47697525891483e-07,0.000751029852079788,0.00216024122519196,6.92052639727077e-06,6.69398538535794e-06,2.69107264039799e-12,3.98789507095875e-06,1.01248355150019e-05,-3172.39351600147,0.0942439237526441,0.0737428008895289,0.98125,0.422122126959961
"sinusoidal",1600,"montoril",15,80.864,110.16847968235,334.354595825006,134.50460792573,848.518431371519,103.950252950735,11.6089316042659,836.897051105788,87.9809282065866,1.36239216069388,4.13477685774888,1.66334348938626,10.4931543254293,1.2854948178514,10.3494391955108,0.00137529746548003,0.00131416535641466,1.53424804030903e-07,0.000708058930810513,0.00215564717460745,7.00833748851394e-06,6.76073898156598e-06,2.8077517903323e-12,4.07705836452893e-06,1.04084141673785e-05,-3154.42862903735,0.08713504973061,0.0683001394276963,0.998125,0.42782750085249
"sinusoidal",1600,"montoril",160,80.482,58.0768265708656,272.764329190434,119.123030423448,871.757783140458,104.708402108381,25.8618075948089,825.358992304191,73.8877965283812,0.721612616123675,3.3891345790417,1.48012015635108,10.8317112291004,1.30101640252952,10.2551998248576,0.00125967753985895,0.00122007703581541,1.09411303457816e-07,0.00069388026689173,0.00194962152097324,6.6700541344986e-06,6.46599635872388e-06,2.40814566375722e-12,3.92732465716782e-06,9.7668345961435e-06,-3168.53640906457,0.0705478124748638,0.058216440654918,1,0.416217959224798
"sinusoidal",1600,"montoril",161,79.9,87.0580314864858,321.510552430842,80.8237447668993,823.127407244476,116.474275954053,5.44348685435735,1000.1181762657,11.1364298437264,1.08958737780333,4.02391179512943,1.01156126116269,10.3019700531224,1.45775063772281,12.517123607831,0.00142190357377693,0.00135423799714893,1.71027093374534e-07,0.000711206291430267,0.00227468442918942,6.9501471811099e-06,6.68913021771699e-06,2.93286644223255e-12,4.05424387838575e-06,1.03660587922826e-05,-3142.98105184667,0.0828199835049274,0.0656901918618919,0.996875,0.427206681265053
"sinusoidal",1600,"montoril",162,82.518,79.9143504905418,277.238717039839,126.464059918263,793.628482764118,100.164783377344,16.8793296636923,837.107654265069,72.7888014142763,0.968447496189217,3.35973626408589,1.53256331852763,9.61764079066529,1.21385374557483,10.1445460901266,0.0013107074984232,0.00125569716882309,1.29589539322841e-07,0.000701466314636094,0.00205524481559449,6.88021021762675e-06,6.66460323961712e-06,2.5935263731466e-12,4.0721426340265e-06,1.00927050440888e-05,-3146.48111128541,0.0823170141286907,0.0668737014005453,0.99375,0.428062263677414
"sinusoidal",1600,"montoril",163,79.904,46.3327222710147,309.088379306072,115.601485658994,868.385019297736,111.562540701337,6.66001314265499,966.152492249162,44.6640890625304,0.579854854212739,3.86824663729065,1.44675467634904,10.8678541662212,1.39620720741562,12.0914158521371,0.00138508101582888,0.00132687787641437,1.51247185419453e-07,0.000730261828918456,0.00218492961490569,6.88260831485909e-06,6.69521464502709e-06,2.51380565190204e-12,4.06951288451413e-06,1.00051404867259e-05,-3172.97491275174,0.0933240687475971,0.076737554606957,0.9875,0.425508170238158
"sinusoidal",1600,"montoril",164,83.142,85.5550743161725,341.707636490041,70.1425193190645,624.287984256351,135.102155958507,26.605289515282,1271.77954635964,180.251301909388,1.02902352981853,4.10992803264345,0.843647245905373,7.50869577657923,1.62495677225117,15.2964752635208,0.00163634266950706,0.00158278407712867,2.36952851881815e-07,0.000785836226685331,0.00260803728059766,7.36620194229072e-06,7.12220297429741e-06,3.46852030390038e-12,4.08423177120853e-06,1.10614445509404e-05,-3157.48809821638,0.0811020446690125,0.0656243107722694,0.990625,0.435596864704323
"sinusoidal",1600,"montoril",165,84.646,90.0038436870752,455.121168515002,109.156130412392,859.443455482016,123.448469262149,6.2570560303703,1085.57950562572,57.1974557357967,1.0632970688169,5.37675930953621,1.28956040938015,10.1533853399099,1.45840877610459,12.8249356806668,0.00150771930600392,0.00144112296453849,2.03333999352129e-07,0.000726264551926455,0.00237826509406832,7.08633378890882e-06,6.83836983844124e-06,2.92939901641528e-12,4.24401636228156e-06,1.06074655764732e-05,-3184.29754074153,0.0821493384290491,0.0663611979689781,0.994375,0.431400054429977
