"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"montoril",166,85.048,81.1117815485074,303.198224843943,168.525460968488,694.342256575599,107.19175782594,4.01652970814783,893.975801162724,24.1074308050421,0.953717683525861,3.56502474889407,1.98153349835961,8.16412210252562,1.26036776674278,10.5114265022425,0.00133427356950564,0.00128856188859542,1.30020557396582e-07,0.00069891537705549,0.00204864953015331,6.9275738320724e-06,6.68437403260139e-06,2.66996039908816e-12,4.10846655718297e-06,1.0254307848285e-05,-3163.55291164327,0.0873750086950095,0.0700089362646346,0.9925,0.424459200117519
"sinusoidal",1600,"montoril",167,79.881,138.807281415376,396.525274757661,104.503910180491,850.99792395735,122.005583101606,7.31598211273457,1051.79278969718,49.7860351229399,1.73767581046026,4.96394980981286,1.30824489153229,10.6533208642525,1.52734170956304,13.1669957774337,0.00151343561436296,0.00145729832204166,1.75956841610294e-07,0.000823196838075182,0.00234210163936193,7.06345546192878e-06,6.82563707231514e-06,2.95376844329178e-12,4.15441144697896e-06,1.04976165897786e-05,-3208.77503662203,0.0784825637102972,0.0590352500207284,0.984375,0.430783297238026
"sinusoidal",1600,"montoril",168,82.418,126.379657818126,455.425207312277,102.000907496315,786.276354578262,112.268941072483,9.19809195552693,936.347711606016,44.601892784404,1.53339874563962,5.52579785134651,1.2376047404246,9.54010476568544,1.36218958325224,11.3609613386155,0.00138779988066313,0.00132388850022533,1.6413361426423e-07,0.000723177237905672,0.00222385004992094,6.98766259178882e-06,6.76640146179926e-06,2.68656800531368e-12,4.15074657255909e-06,1.02486641944569e-05,-3153.02134210266,0.0917500706962858,0.0706978035207713,0.9825,0.424417911918922
"sinusoidal",1600,"montoril",169,82.436,123.27389105309,432.604042570038,114.61832899562,1199.59563137031,127.876369344743,15.470643350499,1180.00973143248,51.0220594891191,1.49538904183961,5.24775635123051,1.39039168561817,14.5518418090435,1.55121996876053,14.314252649722,0.00158919687312974,0.0015251558586011,2.0436531613481e-07,0.000824151173536525,0.00251218282869106,7.09368198378716e-06,6.86822216684895e-06,2.78719148440185e-12,4.21903121821937e-06,1.0407797529263e-05,-3199.1762258033,0.0822719673021107,0.0649849775462215,0.999375,0.434871621614
"sinusoidal",1600,"montoril",16,80.922,114.655788559791,289.351334873229,121.856572351138,909.638146257068,109.807531991651,25.2623119891284,948.68251326909,171.636938323844,1.4168679538295,3.57568195142519,1.50585220769553,11.2409251656789,1.35695524074605,11.7234190117532,0.00131932111803465,0.001284042363912,1.06609790959956e-07,0.000733126370896786,0.00197023683385235,6.67790275230256e-06,6.47559076357448e-06,2.47917319470487e-12,3.95591815250496e-06,9.83175624083097e-06,-3162.42922900205,0.0785387214274533,0.0613113557964609,0.995625,0.417862544140687
"sinusoidal",1600,"montoril",170,81.812,126.657216785178,550.259936054558,64.891536515279,812.732449215163,132.480184846424,7.62274650385209,1231.14932412021,61.428580196141,1.5481496209013,6.72590739811468,0.793178708689177,9.93414718152793,1.61932460820447,15.0485176272455,0.00165820077773936,0.00159007403528194,2.68810013846142e-07,0.000792887864837769,0.00266297814191021,7.23360080314709e-06,6.96181885941527e-06,3.13978613316751e-12,4.17688809093634e-06,1.07387346109468e-05,-3142.70422073962,0.0869473721666656,0.0685830963832633,0.9825,0.441074111625391
"sinusoidal",1600,"montoril",171,79.773,103.13025739089,463.537506887542,97.659111152467,819.61676377051,98.3970305302746,7.14626307632765,834.877898403163,25.6263094432282,1.292796527533,5.81070671640207,1.22421259263745,10.2743630522922,1.23346283241541,10.4656700688599,0.00127427470229308,0.00123817529803523,1.03953161242973e-07,0.000690543247975686,0.00191970457803024,6.87574101974942e-06,6.6540711445236e-06,2.61624202814611e-12,4.09900759564161e-06,1.00929937323725e-05,-3163.3636424961,0.0975082083921228,0.076367523753917,0.99375,0.418620785661048
"sinusoidal",1600,"montoril",172,81.558,119.075161000247,306.087038250502,78.4313849853037,665.50082210491,127.783887546178,19.5286319921626,1099.76519152661,27.5988100992388,1.46000589764642,3.75299833554651,0.961663907713575,8.15984725109628,1.56678544773264,13.4844551304177,0.00152034468765953,0.00148129823032044,1.52816418518991e-07,0.000779634437208946,0.00232075284672036,7.33146434544541e-06,7.04155624937726e-06,3.54882570099842e-12,4.18180282398165e-06,1.12285983185772e-05,-3157.75738521887,0.0866006576061429,0.0683239471795738,0.99875,0.430254803382017
"sinusoidal",1600,"montoril",173,82.625,77.8744425186166,321.003478837136,105.366141744454,582.252522577231,127.195064020442,14.7355923307958,1099.35014111816,85.1930140804148,0.942504599317599,3.88506479681859,1.27523318298885,7.0469291688621,1.53942588829582,13.3052967154997,0.00156285482390039,0.00149516304765988,2.18956291911957e-07,0.000783838852919263,0.00251536907952366,7.32160083578203e-06,7.08925325034564e-06,3.22436172708653e-12,4.20203793268289e-06,1.08734339803457e-05,-3108.91839849947,0.102841997005066,0.07995346021314,0.981875,0.434780586742446
"sinusoidal",1600,"montoril",174,79.536,123.362144176333,430.02383905805,61.0506241105802,669.095397216118,125.361559720934,7.7975934950345,1237.66731332888,119.530396680864,1.55102273406172,5.40665659648524,0.767584793182712,8.41248487749093,1.57616123165528,15.5610957720891,0.00163362529016421,0.00154258073176844,2.37994959918358e-07,0.000830200520644972,0.0026062791325541,7.26038878607167e-06,6.95502331527277e-06,3.42879118011074e-12,4.1501238567741e-06,1.10527459106694e-05,-3167.20033422137,0.0672466231501483,0.054614233317644,1,0.439442533883825
"sinusoidal",1600,"montoril",175,80.129,99.1450214496377,343.812219959805,114.015387324067,857.458750156646,108.195590575166,9.43185100476666,854.69083663902,22.361999288215,1.23731759350095,4.29073394101767,1.422897918657,10.7009790482428,1.35026757572372,10.6664358302115,0.00135456848297397,0.00128050854339643,1.63779202763395e-07,0.000705846362869863,0.0021930183679199,7.02217499652986e-06,6.76785171112092e-06,2.99804379597297e-12,4.09197630867244e-06,1.04484678810583e-05,-3198.68204307906,0.091918066523677,0.0744202235042428,0.9675,0.419450554334524
"sinusoidal",1600,"montoril",176,79.871,78.4473367141752,346.223481748289,121.825368039016,444.132795253446,114.51924792922,5.93496450437978,1014.27812305471,51.6224269216865,0.982175466867514,4.33478336002164,1.52527660901975,5.56062645082002,1.43380260581713,12.6989536008652,0.0014447315052727,0.00136921102911463,1.66420226978335e-07,0.000765680427515797,0.00229889260154741,7.3156111859234e-06,7.05287314830316e-06,3.483090445594e-12,4.16387961813402e-06,1.09430772154744e-05,-3159.19449853458,0.0852998848857605,0.0692339038419822,0.99625,0.428905403153825
"sinusoidal",1600,"montoril",177,82.798,99.9454990112222,477.723635203641,97.8502405137829,639.195820766217,106.612110583969,5.36358491472447,901.025559837511,47.2915158050124,1.20710040111141,5.76974848672239,1.18179473554655,7.71994276149444,1.28761697847737,10.8822140611791,0.00138688635604329,0.0013438125501096,1.69349254313331e-07,0.000680791697591686,0.00217355833619467,6.84608110324569e-06,6.60400162346728e-06,2.70923373758149e-12,4.04291197149399e-06,1.02005050643369e-05,-3160.24271894123,0.0854576279686381,0.0622397667985273,1,0.432192074247687
"sinusoidal",1600,"montoril",178,79.735,66.4882655014156,234.579291024935,105.713478146786,692.92748310527,128.055559555999,4.09902508841653,1120.9768424753,19.9487365409598,0.833865498230584,2.94198646798689,1.32581022319918,8.69038042397028,1.60601441720699,14.0587802404878,0.00150248087560686,0.00144881280877392,1.83921888136249e-07,0.000782194514216302,0.00231573990621617,7.10784825476166e-06,6.89558601545999e-06,2.98165369736452e-12,4.08719640230158e-06,1.05326481177238e-05,-3149.34801780885,0.0810827646078892,0.0644670498295817,1,0.437595415996217
"sinusoidal",1600,"montoril",179,80.503,93.0181006715197,383.746256993228,97.5144213097479,807.982599291896,108.605779592293,20.129401108321,870.854894192751,118.836241829751,1.15546129549855,4.76685660153321,1.2113141287871,10.0366768852328,1.34908984251883,10.8176700768015,0.00130686732464653,0.00124180227337883,1.29059288586146e-07,0.000707407819907956,0.00203479757939395,7.15150377644473e-06,6.9361579599061e-06,2.83336945407872e-12,4.22580467657239e-06,1.05469544836495e-05,-3167.32094341537,0.0963506449564612,0.0759295936540558,0.975,0.417232826812449
"sinusoidal",1600,"montoril",17,83.749,129.11090299069,405.445459556044,155.706379794292,828.533748872817,101.943158671402,4.1066835081851,806.40990641885,97.4635704320973,1.54164112993217,4.84119762093928,1.85920285369726,9.89305841111914,1.21724627961411,9.6288899738367,0.00122850183113357,0.00118167777047283,1.05094934457577e-07,0.000649914108496777,0.00188018143630852,6.94429670649632e-06,6.7223931420179e-06,2.61805819226471e-12,4.13908052284419e-06,1.02166802287802e-05,-3188.13974264381,0.0741815512090788,0.0603902857680622,1,0.415564099078939
"sinusoidal",1600,"montoril",180,79.626,133.400100624951,577.506241358548,92.9634286084091,685.291374194722,115.988936599137,19.6394903282455,989.81892970502,110.697280058329,1.6753334416516,7.25273455100781,1.16750092442681,8.60637698986163,1.45667164744101,12.430850849032,0.00138198355999494,0.00132246101816877,1.92707898865503e-07,0.000672842904754732,0.00221109504700812,6.77408524526816e-06,6.54502194640635e-06,2.61054779936835e-12,3.94523769027313e-06,1.00113736400186e-05,-3137.18860533133,0.0711772862864658,0.0572665133936309,0.99125,0.42263100591797
"sinusoidal",1600,"montoril",181,77.616,94.2802653378893,366.537258574243,104.175079313473,365.768569231341,117.47511663296,7.91306332650257,1075.51599249096,24.0713852320445,1.21470141901012,4.72244458068238,1.34218562298332,4.71254083219105,1.51354252516182,13.8568850815677,0.0014907158026654,0.00141684520923042,2.04452534790113e-07,0.00073739493764914,0.00237975089783676,7.03680917005058e-06,6.77296357600399e-06,3.00710770464617e-12,4.09982514117069e-06,1.05579430723021e-05,-3164.32497497427,0.0923461688579668,0.0732868773068944,1,0.433039850985195
"sinusoidal",1600,"montoril",182,75.239,74.3726689147626,337.456289156612,95.2712915344778,575.024499970627,111.37480385632,12.523097929426,959.355251132021,61.0794101281668,0.988485611381897,4.48512459172253,1.26624877436539,7.64263879066212,1.48028022510028,12.7507708918516,0.00138947319183442,0.00133444399078199,1.34469385682538e-07,0.000753089397271825,0.00214146826661476,7.18530202599819e-06,6.91796182945426e-06,3.02315748326586e-12,4.22254231571759e-06,1.06596523671248e-05,-3126.27056148455,0.0914370604659787,0.0682902499224225,0.986875,0.429355964192592
"sinusoidal",1600,"montoril",183,76.833,101.071698036919,360.9136056832,115.154651379603,942.791210415814,110.140109565358,6.09704281617524,914.13475697918,65.6812370908224,1.31547249276898,4.69737750293754,1.49876552236153,12.2706546720265,1.43350005291161,11.897684028727,0.00132836167380492,0.00128938759767214,1.23907320251542e-07,0.000717301184767389,0.00202211719903939,6.82977552759274e-06,6.61083513660771e-06,2.57050656826806e-12,4.07618955093825e-06,1.00433393564123e-05,-3160.64746429842,0.0753246812185664,0.0578370313811845,1,0.41885560694692
"sinusoidal",1600,"montoril",184,75.148,76.8610456603249,243.292115149595,136.651666457063,818.707423819042,108.847868545855,22.4984303256771,875.083086836965,72.0584360746748,1.0227956254368,3.23750618978011,1.81843384331004,10.8946003063161,1.44844664589683,11.6447954281813,0.00128511273206942,0.00124414212184601,1.0562049611369e-07,0.000713738128354208,0.00192805921339323,6.87262329839471e-06,6.64301125665372e-06,2.59161088741322e-12,4.04183330729135e-06,1.00127083894609e-05,-3144.27824909047,0.11057010995254,0.0867093912912098,0.969375,0.419355059898034
"sinusoidal",1600,"montoril",185,75.489,116.565795922786,448.441602399187,102.024332576404,665.271637687869,132.064422073947,14.370778732795,1157.64746639553,191.787642694641,1.54414280123973,5.9404893746001,1.35151257238014,8.81282885834849,1.74945253048719,15.3353133091647,0.00153539714023195,0.00146931296795379,2.05239122188349e-07,0.000788813241763754,0.00254280034773347,7.37697947202984e-06,7.10616260831119e-06,3.33072762634092e-12,4.34497437325559e-06,1.11045982147111e-05,-3161.07722396146,0.103765189781347,0.0828592357591565,0.97875,0.433728835921475
"sinusoidal",1600,"montoril",186,75.327,74.9762458255703,305.168878047069,109.019361462453,879.431377166433,105.928879634885,11.3239191325789,862.135882054602,26.2933329771172,0.995343579666923,4.05125490258564,1.4472813395257,11.6748493523761,1.40625379525117,11.4452438309584,0.00133012009667508,0.00128966063379385,1.39602425025949e-07,0.000688600349078083,0.00208308479731501,6.79375426530188e-06,6.59885611043128e-06,2.35400417423473e-12,4.02993564652941e-06,9.82034899408135e-06,-3155.55858975145,0.0924362985727235,0.0719386667147293,0.975,0.422929464305442
"sinusoidal",1600,"montoril",187,76.957,91.1202579773685,379.635922212458,76.0179787360535,820.377425954252,126.156821351018,16.2020393323181,1095.18368583162,130.329309745215,1.18404119154032,4.93309149541247,0.987798104604565,10.6602053868297,1.63931573932219,14.2311119954211,0.00151409384244915,0.00142948513671433,2.13649536709165e-07,0.000773639043983122,0.00244301101543472,7.06167030748916e-06,6.82225270725823e-06,2.9255767992373e-12,4.06502251393192e-06,1.04104558739202e-05,-3158.96622857495,0.0927027700047208,0.0720490330052466,0.989375,0.429546182607877
"sinusoidal",1600,"montoril",188,80.416,127.124799329781,433.677675725711,82.7018568574303,750.186764413553,113.748589058066,4.15680027770065,979.75887597288,35.0820462698707,1.5808396255693,5.39292772241483,1.02842539864493,9.32882466690152,1.41450195306987,12.1836310681069,0.00142694776120624,0.00139126342109888,1.40888773727317e-07,0.000765931196025006,0.00220929809693666,6.9982693688489e-06,6.7455046517041e-06,2.88985480892857e-12,4.03781484920098e-06,1.04185562941573e-05,-3170.30284924967,0.0951220189585101,0.0774457737564558,0.9925,0.427493482741869
"sinusoidal",1600,"montoril",189,75.143,93.7324416238744,323.478367958052,111.656696027928,1067.01077175659,123.157084214235,20.9974026033148,1062.96859662691,59.5787902263181,1.24738753608286,4.30483701686188,1.4859227875907,14.19973612654,1.63896948769991,14.1459430236603,0.00144599949294964,0.00139748368769016,1.53382494447851e-07,0.000762542332535482,0.00223242200188299,7.11892463665965e-06,6.87944072630752e-06,2.92141244678199e-12,4.14831720311758e-06,1.05184026305593e-05,-3179.09324610361,0.0730502931433632,0.0558302062228667,0.99875,0.426008351868619
"sinusoidal",1600,"montoril",18,80.909,105.080762081541,361.585602048072,111.078861263812,834.734296328511,124.423965534818,6.91608385954194,1136.2365512151,138.62877262553,1.29875245129146,4.46904055232511,1.37288634470592,10.3169523332202,1.53782602102137,14.0433888839944,0.00157011363271973,0.00151124461337872,1.74799331138715e-07,0.000861074509994257,0.00239497801092344,7.18947276120884e-06,6.92634844203646e-06,3.2159182364046e-12,4.04411534409768e-06,1.07199507070667e-05,-3143.73604465904,0.0830571637813175,0.0668256245892566,1,0.437535260725535
"sinusoidal",1600,"montoril",190,76.536,88.6482196335107,298.206320310012,98.327119837509,778.498066116448,106.887541293156,3.63733140294064,865.639320774795,33.0028522106941,1.15825519537878,3.89628828668877,1.28471725511536,10.1716586458196,1.39656555468219,11.310224218339,0.00132489973594987,0.0012828430637853,1.1706858846556e-07,0.000733740150990053,0.00200105781850731,7.09186275354818e-06,6.87712375469937e-06,2.80597455293428e-12,4.15689593310116e-06,1.04818666644652e-05,-3129.67561807937,0.0844831621940131,0.0631777982437746,0.99625,0.422636018512278
"sinusoidal",1600,"montoril",191,83.031,120.121037389327,590.578428155855,80.9606323174002,544.625657494182,124.38639887147,12.3007250189417,1202.06782987056,34.7139136015407,1.44670108019085,7.11274618101498,0.97506512407896,6.55930504864668,1.49807179091508,14.4773377397666,0.00166581777773209,0.00158456788259244,2.28227601167667e-07,0.000859314873169849,0.0026299926235715,7.73753061564182e-06,7.45884985351777e-06,3.71745481084699e-12,4.34589379230661e-06,1.15722811301508e-05,-3157.2064438911,0.0990882284262238,0.0745971430296141,0.97875,0.445455867503787
"sinusoidal",1600,"montoril",192,79.8,87.9238972213315,284.200116677087,59.7159582652604,626.392686279112,113.224392805755,4.95397483080792,931.221338520949,22.4431872471776,1.10180322332496,3.56140497089082,0.748320279013288,7.84953240951269,1.41885204017237,11.6694403323427,0.00137520214764261,0.00132412721655617,1.45581377212564e-07,0.000713378734999049,0.00212379527030409,7.04166665960995e-06,6.78588383381699e-06,2.93949861558453e-12,4.07760114291222e-06,1.04906960699738e-05,-3189.70675011132,0.103804495076846,0.0836935160007921,0.95875,0.418247064814149
"sinusoidal",1600,"montoril",193,79.764,65.0921428189106,251.756927715508,110.2744129482,840.355656448822,111.152873303959,6.93153406514761,934.71547749818,58.8229660430247,0.816059159757668,3.15627260061567,1.38250856211073,10.5355255058525,1.39352180562608,11.7185130823201,0.00135285857070805,0.00128876401725774,1.44589681549254e-07,0.000731883906467024,0.00213948222103987,6.79849334612372e-06,6.57153655822193e-06,2.60921967852872e-12,4.03679700195745e-06,1.00352349481545e-05,-3179.98877034039,0.0833151510878422,0.0689186080435596,0.99625,0.424983217837255
"sinusoidal",1600,"montoril",194,82.394,78.8140974114062,396.328178359382,88.552691858644,719.160738793738,128.162405735175,15.7264722036869,1137.03677218813,137.534593189899,0.956551416503704,4.8101582440394,1.07474684878321,8.72831442573171,1.5554822649122,13.7999948077303,0.00156620861231908,0.00149134953425578,2.05375551387987e-07,0.000815965823679444,0.00247885233476725,7.24693058396681e-06,7.00588720977957e-06,3.10417593396053e-12,4.27500661467152e-06,1.07486601344215e-05,-3132.08290068123,0.0814102843437053,0.0646276033433044,0.994375,0.436950834842138
"sinusoidal",1600,"montoril",195,79.814,51.185159706591,167.687116721876,131.919990584613,634.443805279564,139.721506161774,10.7084824661278,1365.28707498987,65.3601809590156,0.641305531693576,2.10097372292926,1.65284274168207,7.94902905855569,1.75058894632238,17.1058595608523,0.0017175691614804,0.00164361223525194,2.48904560951852e-07,0.000903762350552889,0.00273794262380017,7.41855089224277e-06,7.1640658478992e-06,3.35317341011814e-12,4.20019143409801e-06,1.11355509968788e-05,-3140.87593565843,0.0968729867499571,0.0772434169766426,0.98125,0.445568923808087
"sinusoidal",1600,"montoril",196,80.079,128.298505305185,344.919333345778,123.096667512259,734.283484545079,110.255775792797,16.3720929497063,900.79778037716,92.8254587581908,1.60214919398575,4.30723826903155,1.53719036841443,9.16948868673533,1.37683757030929,11.248864001513,0.00133953397004167,0.00130353117088133,1.24153760073552e-07,0.000720418638245377,0.00204160165773058,6.78642887623909e-06,6.57930950521466e-06,2.46909366568033e-12,4.11258609737518e-06,9.98748804701523e-06,-3195.00104692041,0.0900001462222349,0.075306671071091,0.98625,0.416695294511353
"sinusoidal",1600,"montoril",197,83.775,39.6143647956073,330.971178125953,157.331984558857,565.460600548742,96.9641419152785,9.46399304658623,805.940230771986,30.6974628274814,0.472866186757473,3.9507153461767,1.87803025435818,6.74975351296618,1.15743529591499,9.62029520467904,0.00126352770651685,0.00122587848656177,1.04621080862079e-07,0.000705983375029841,0.00189577723342141,6.81272032834249e-06,6.63242380140075e-06,2.3744341810763e-12,4.11973316209754e-06,9.84613872530173e-06,-3144.95318110281,0.0729790741088678,0.0580559947470517,0.99125,0.416585378787091
"sinusoidal",1600,"montoril",198,82.06,86.4484652694304,373.218865586223,150.315129257368,817.572936219096,112.864098725588,4.48875593693813,917.225453788984,35.2542912262767,1.05347873835523,4.54812168640291,1.83177101215413,9.9631115795649,1.37538506855457,11.1774976089323,0.0013034633416056,0.00126575230324333,1.04331450212268e-07,0.000712689935691042,0.00195129242377089,6.86434308116035e-06,6.63688532599375e-06,2.63316423290278e-12,4.06886693875886e-06,1.01526591952349e-05,-3158.22205648737,0.0886772445957178,0.0673287520913246,0.979375,0.415149779075534
"sinusoidal",1600,"montoril",199,80.801,129.710100017566,509.437011894663,115.781207184468,789.003501213558,109.641734623907,9.54838065940848,879.01663296703,33.0283619411929,1.60530315240611,6.30483548340569,1.4329179983474,9.76477396583654,1.35693536743242,10.8787840864226,0.00133358361650491,0.00128570240660837,1.33364871962202e-07,0.000703650146448097,0.00205537647093226,6.94793153746885e-06,6.70675383323626e-06,2.80868211180411e-12,4.03696314650469e-06,1.02812567476068e-05,-3114.31326820681,0.0959314145485308,0.073275108984499,0.99625,0.427735818389103
"sinusoidal",1600,"montoril",19,80.929,56.5249038670424,198.878268025915,119.673954378934,719.106183270152,118.814993114758,22.4668710291819,963.157284750284,92.4629502861003,0.698450541425723,2.45744131307585,1.47875241729088,8.88564276427674,1.46813865381703,11.9012626468915,0.00136641049483514,0.00132961963962117,1.16244402610877e-07,0.000737824892410821,0.00204429219959899,7.14132588423238e-06,6.90020000380182e-06,2.94812588809074e-12,4.20740225743615e-06,1.06641494220847e-05,-3165.40581412074,0.0829531624390467,0.0666506480562222,0.98875,0.420189975109756
"sinusoidal",1600,"montoril",1,80.273,93.5815106769685,362.397616164516,105.81096481253,772.848346574704,110.20830036409,10.2656091134964,885.050107560668,84.8090610671022,1.16579062296125,4.51456425154805,1.31813891112242,9.62774963654908,1.37291866959115,11.0255018195491,0.00133039626865984,0.00126187127219243,1.53163347189888e-07,0.000671209258593623,0.00214756742249013,6.74378595348404e-06,6.53893184482137e-06,2.43004397326696e-12,4.01923548726063e-06,9.83372124682549e-06,-3231.91683926454,0.0773497779522129,0.0602888861097182,0.990625,0.420988423520637
"sinusoidal",1600,"montoril",200,79.741,69.1225335778784,331.299883489372,192.41913008363,767.856877840894,105.984197080665,4.54577097822427,869.523439224297,23.7333690467648,0.866838057936048,4.15469938286919,2.41305137988776,9.62938611054406,1.32910544237801,10.9043458098631,0.00131438234403204,0.00127767538192044,1.04755621247017e-07,0.000729415100479894,0.00193238247008671,6.89317990363365e-06,6.66079250519432e-06,2.69408492202423e-12,3.94685249570831e-06,1.00801454374924e-05,-3171.74288865272,0.0870528743486557,0.0670053615747812,0.98875,0.428582028801481
"sinusoidal",1600,"montoril",20,83.525,75.6676822107117,294.390810593403,130.370332604069,653.521216281604,104.228176614143,11.9610967462459,860.692951350078,30.8342230192184,0.905928550861559,3.52458318579352,1.56085402698676,7.82425880013893,1.24786802291701,10.304614802156,0.00125777197808819,0.00119946074242158,1.08924894755704e-07,0.000714892290562819,0.00193846261683201,6.8593808473501e-06,6.63613030654374e-06,2.58303790558222e-12,4.02779697726255e-06,1.0083441219158e-05,-3130.90734383597,0.0674931020779472,0.0548224921135988,1,0.414386383053945
"sinusoidal",1600,"montoril",21,79.751,74.44545512833,342.492973756801,119.126108021253,626.112636103418,131.004154463538,22.2530346638324,1228.26430253251,58.4769804338088,0.933473625764317,4.29452889313991,1.49372557110573,7.85084370231619,1.64266472475001,15.4012401415971,0.00158942312667555,0.00151602614117803,1.89689434073399e-07,0.000849563100328867,0.00247963507514346,7.36682950318426e-06,7.10059781542693e-06,3.39414580286952e-12,4.21838940186157e-06,1.11125319203918e-05,-3217.58970400427,0.101006205633612,0.0821095494946336,0.97375,0.440087868169055
"sinusoidal",1600,"montoril",22,79.016,84.4718327882296,383.896932198708,119.177180031093,863.2895799153,120.200288402875,7.28596499035487,1057.36202696626,110.648755271321,1.06904719029348,4.85847084386336,1.50826642744625,10.9255034412689,1.52121454392623,13.3816192539012,0.00145519356069427,0.00139042159514204,1.7657817663486e-07,0.000756767603920223,0.00234093602815145,7.13567629103965e-06,6.89881107124413e-06,2.82932903108152e-12,4.23799401923476e-06,1.05211344730514e-05,-3185.32909178588,0.0975150048716394,0.075657722090447,0.9675,0.423948304998716
"sinusoidal",1600,"montoril",23,79.483,96.6162116060467,392.421766113236,88.5473090221424,679.99705311606,130.960786970977,18.904240515311,1189.72647932226,148.636229688074,1.21555818987767,4.93717859307318,1.11404085178142,8.55525147661839,1.64765782583668,14.9683137189369,0.00158512141977371,0.00151369468494656,2.28271317444074e-07,0.000749816309054466,0.002530976642447,6.97245619169579e-06,6.735165391258e-06,2.58554010887426e-12,4.2246560758959e-06,1.02381434432276e-05,-3148.331161777,0.106414035193195,0.0801103095167301,0.960625,0.438638683203677
"sinusoidal",1600,"montoril",24,82.678,72.2633780508541,307.353646003829,104.827030072188,845.996220936324,120.413871492768,16.5196480287515,1035.84792411151,162.828273497944,0.87403393951056,3.71747799903032,1.267895087837,10.2324224211559,1.45641974277036,12.5287007923693,0.00146447306316868,0.00141915214619285,1.45722923145973e-07,0.000802745171232245,0.00219662994420187,7.12098463674961e-06,6.87956636390323e-06,3.02355073832617e-12,4.08458021515813e-06,1.06033185446862e-05,-3176.92335565056,0.090118841816622,0.0685617529013501,0.990625,0.431194696648735
"sinusoidal",1600,"montoril",25,81.777,105.303865029643,395.380182901748,79.513545272645,771.577605799845,120.205397108344,6.74429281717221,1052.84361727703,67.1319531616609,1.28769537925875,4.83485800288281,0.972321621882008,9.43514198123978,1.46991693395874,12.8745688552652,0.00149535827495876,0.00143265595638723,1.79387180847511e-07,0.000784587452017897,0.00231706795325169,7.02314058151882e-06,6.78526210303429e-06,2.92880210883202e-12,4.11818084543627e-06,1.04678549467542e-05,-3188.53750121616,0.0791918311678747,0.0595202145306321,0.991875,0.425750522077396
"sinusoidal",1600,"montoril",26,81.522,93.8138737805853,455.448263494407,72.6605627222186,534.04293311885,125.144014118883,28.2884898501496,1072.65571508625,76.3780991095268,1.15077983587971,5.58681415439276,0.891300050565719,6.55090568335971,1.53509499422099,13.1578679998804,0.0014777024117302,0.00141782903060194,1.55191522443789e-07,0.000810918189086135,0.00226907988987349,7.09280062928657e-06,6.81763381184095e-06,3.13411047473295e-12,4.06134927656694e-06,1.062533480737e-05,-3193.7446392579,0.0982212743634405,0.0765854262527205,0.975625,0.423715793366687
"sinusoidal",1600,"montoril",27,79.701,99.4995401645685,316.050731930665,81.1997311445651,773.152770001707,120.409848072204,16.5194944387565,1033.93329133126,60.5815496197598,1.24841018512401,3.96545503733535,1.01880442082992,9.70066586368687,1.51076960229111,12.9726514263468,0.00145119863994911,0.00141049812105937,1.58951181620501e-07,0.000699962097587307,0.00223422104911437,7.00885892070336e-06,6.79590587913182e-06,2.65758088677615e-12,4.21801991951836e-06,1.02885544258798e-05,-3208.25860051845,0.0829317215263061,0.064566719144714,1,0.429101771237346
"sinusoidal",1600,"montoril",28,82.555,119.915222008017,413.471771818735,155.342474071255,716.777799493306,116.891438420455,5.20189067830774,1006.29012125308,21.1172834376198,1.45254947620395,5.00844009228677,1.88168462323608,8.68242746645638,1.41592197226643,12.1893297953254,0.00146584681008044,0.00140849348015001,1.59058022237946e-07,0.000765000269107777,0.00225178822264115,7.18126827406627e-06,6.9731639910945e-06,2.88991030619821e-12,4.1825321747007e-06,1.05289610744356e-05,-3167.8945375834,0.0970721737501952,0.0766372502073248,0.98,0.43186551413572
