"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"montoril",29,79.945,77.6492899873061,277.879763308695,137.861488172888,848.549353133472,105.828844481902,5.93446170499262,885.444273021309,17.7271906183871,0.971283882510552,3.4758867134742,1.72445416439912,10.6141641520229,1.32377064834452,11.0756679344713,0.00130679846798806,0.00124463463877675,1.32371428976327e-07,0.000649783920721781,0.00202741371247922,6.77563828530919e-06,6.57195793700927e-06,2.64053769020335e-12,3.98116527823371e-06,1.00857574191798e-05,-3170.63940934339,0.0768925778487993,0.0595384206895329,0.983125,0.417151433501553
"sinusoidal",1600,"montoril",2,80.457,41.5755941737175,319.733611699805,95.6134635540285,792.277148387802,113.415214985707,7.09583701455658,1014.62612469907,46.3485247354602,0.516743032597755,3.97396884919652,1.1883796755289,9.84721215540974,1.40963763234656,12.6107874355131,0.00143786461674063,0.00138129930194653,1.60905904500886e-07,0.000743757367258737,0.00223733412591459,7.06369092679783e-06,6.84885442564377e-06,2.78910899993352e-12,4.15043036943343e-06,1.04343745864386e-05,-3169.14453712082,0.101535221462699,0.0843040020952083,0.98125,0.431196093779962
"sinusoidal",1600,"montoril",30,80.18,101.798128975127,532.233422018664,107.530789383198,901.849102352019,116.895782681532,4.49945811526178,1022.44995978071,140.749938739873,1.26961996726275,6.6379823150245,1.34111735324517,11.2478062154156,1.45791697033589,12.7519326487991,0.00143001239237149,0.00137004246544127,1.47221608110886e-07,0.000780005550266504,0.00219683432027473,7.04707549698203e-06,6.80909145299594e-06,2.72095177444511e-12,4.25360839400351e-06,1.03788437861133e-05,-3172.73074634955,0.0896962447098822,0.0738937321655702,0.97875,0.42427684601627
"sinusoidal",1600,"montoril",31,82.237,78.2551859739784,379.477377646249,84.2404138709787,866.002205192171,115.497994463998,15.9698449608398,1010.52283717581,145.542896581314,0.951581234407607,4.61443605246117,1.02436146589709,10.5305665964489,1.40445291613262,12.2879341072243,0.0014986806501844,0.00142870400269583,1.98133012168168e-07,0.00073322268342874,0.00241242548318253,7.26054171047422e-06,7.00061293739207e-06,3.20346618272828e-12,4.14485664589206e-06,1.07700545031898e-05,-3153.24442119729,0.0910600415586306,0.0692179335632715,0.965,0.434297646645147
"sinusoidal",1600,"montoril",32,80.157,114.224507842201,524.097966508216,81.8889932907747,870.871586158207,139.30059324963,4.11293303700536,1344.14116178738,40.3344389793754,1.42500976636102,6.5383929851194,1.02160751139357,10.8645731022644,1.7378468910966,16.7688556431426,0.00170781500078981,0.00161581557610957,2.88297549656949e-07,0.00075659521614947,0.00278782196961062,7.39698935500145e-06,7.134023822345e-06,3.33347640389785e-12,4.20400746988446e-06,1.10129139950313e-05,-3181.00009020192,0.0934246102110469,0.0799356373027386,0.98625,0.440370592306706
"sinusoidal",1600,"montoril",33,79.896,83.4339952978417,323.813003493984,107.439925084472,651.449465705039,104.620684473304,2.54723439795474,848.450168223873,19.8871655063364,1.04428250848405,4.05293135443557,1.34474723496134,8.15371815491437,1.30946085502784,10.6194323648727,0.00127662218332021,0.00124304610815333,1.09249571713029e-07,0.000695377059397545,0.00192380526223607,6.66083968063635e-06,6.45452778889992e-06,2.39593815059257e-12,3.97285975473802e-06,9.81265214608891e-06,-3152.66463873515,0.0932557044443066,0.0744528979678619,1,0.421797387210838
"sinusoidal",1600,"montoril",34,79.923,132.218074683266,572.783356936505,114.353441915806,738.60941839262,102.990341683997,6.38061008581908,873.238225434815,60.6810133163409,1.65431821482259,7.16668990073577,1.43079516429321,9.2415126858679,1.28861956738357,10.9259940872442,0.00132015845574435,0.00127108209411904,1.30800763722183e-07,0.000714962721977609,0.00204504237106162,6.77359424431821e-06,6.55472098148176e-06,2.53254168059577e-12,3.99928140144795e-06,9.9284981501812e-06,-3191.06318100099,0.0762289451308047,0.0612207362912899,0.991875,0.424081739679447
"sinusoidal",1600,"montoril",35,82.193,93.6921052119066,383.385459271788,124.357158810361,670.447915134196,132.327879909539,17.0989616640381,1147.01749070097,239.587133992593,1.13990370483991,4.66445389840726,1.51298965617949,8.15699530536902,1.60996532441374,13.9551724684702,0.00154671337934114,0.00148095524823433,1.9408794601272e-07,0.000773930327686115,0.00241114623665076,7.15498202380893e-06,6.90231458682397e-06,3.09458666380987e-12,4.18593472244214e-06,1.06555684645991e-05,-3180.6199203535,0.0829619880561739,0.0665154875576014,0.985625,0.431350110532271
"sinusoidal",1600,"montoril",36,79.96,134.596645101856,678.93275238516,107.384949611666,925.200469326698,115.517263704446,7.57751589489037,983.275496913579,81.4417012459919,1.68329971363001,8.49090485724312,1.34298336182674,11.5707912622148,1.44468814037577,12.2970922575485,0.00134401393681694,0.00128019832545343,1.45383803130358e-07,0.000707949057817601,0.00211437074663417,6.83401961428908e-06,6.62187653047177e-06,2.56763113603003e-12,4.00947797180615e-06,1.00325886631363e-05,-3186.31005654899,0.0966711687673033,0.0740902698611075,0.9775,0.416039060197684
"sinusoidal",1600,"montoril",37,84.276,76.1603651090657,325.275145578856,134.135728733943,863.706854470506,101.851293884623,4.14897961968796,808.35935580857,13.7618306114634,0.903701707592502,3.85964148249628,1.59162429082946,10.2485506487079,1.20854447155327,9.59180971817089,0.00126159308410061,0.00118792508439212,1.40980528714294e-07,0.000665410968292548,0.00200854154507323,6.87773140151027e-06,6.65916928467323e-06,2.54226915617174e-12,4.05876159050485e-06,1.00651570187658e-05,-3117.74693770981,0.0927058354230966,0.0754580776518039,0.981875,0.421181686658748
"sinusoidal",1600,"montoril",38,79.786,104.70604166589,373.21921822578,95.8559669244102,601.258093328246,113.191619906638,9.05882954114057,1039.16884187951,85.1629906321146,1.31233601967626,4.67775321767954,1.20141336731269,7.53588465806339,1.41869024523899,13.0244509297309,0.00144035175733911,0.00135915691103656,1.96509756195385e-07,0.000713355811344819,0.00235667951467017,6.81823015646727e-06,6.53923452067366e-06,2.88802961970639e-12,3.94060705551962e-06,1.02979674357814e-05,-3146.24165612551,0.0878704671815888,0.0653118742121127,0.988125,0.429219874249749
"sinusoidal",1600,"montoril",39,79.754,114.692683442075,487.211162031215,67.2548381940632,724.259290019632,103.461639022436,3.99749475883716,792.823014779063,49.2196984278648,1.438080640997,6.10892446812968,0.843278558994699,9.08116570980304,1.29725956093031,9.94085581637363,0.00121558934943072,0.00116700826040813,1.03010786495898e-07,0.000650745656858776,0.00186262246386622,6.53040446171502e-06,6.34562214227294e-06,2.22624407031011e-12,3.85294268821373e-06,9.49766725715248e-06,-3194.61619669874,0.0810059922513256,0.0599238026668835,0.96875,0.404955958535981
"sinusoidal",1600,"montoril",3,80.852,108.37299849347,462.095221582622,117.688816466293,768.899184787366,106.489621875496,12.8801999103508,820.030045682208,113.216620618945,1.3403873558288,5.71532208952929,1.4556079808328,9.50995874916349,1.31709323053846,10.1423594429601,0.00128323178808367,0.00124657486873145,1.18754216101752e-07,0.000651528867372834,0.00195647589531277,6.71623921773102e-06,6.48946788964284e-06,2.64001957650124e-12,3.91031409768342e-06,9.96200347503017e-06,-3145.43121925848,0.0852414392265321,0.0706406085423603,0.995625,0.413074003719926
"sinusoidal",1600,"montoril",40,79.903,49.7508738062049,191.17897330819,98.9814751026395,907.713598378745,109.477989048349,30.7327859513053,894.232609898334,141.262116206464,0.62264087463806,2.39263824021864,1.23877044795113,11.3601942152203,1.37013615319011,11.1914772899432,0.00133789371479389,0.00127493540043454,1.68110756130033e-07,0.000643632364260724,0.00214097536104797,6.82909436135089e-06,6.63074220377267e-06,2.48753378391085e-12,3.98285588823811e-06,9.97081404529643e-06,-3170.08754782908,0.0858093776564958,0.069138699866797,0.9875,0.419778382626654
"sinusoidal",1600,"montoril",41,75.642,182.05268914786,645.52974126085,96.0316604065689,581.481173578032,120.377902518805,7.77243064655982,1038.923631873,25.7874274624947,2.40676726088496,8.5340120734625,1.26955475009345,7.68727920438423,1.59141617776903,13.7347456687157,0.0016025087236057,0.00155112472010152,1.89830535034209e-07,0.000823392340207397,0.00247165113795801,7.95925422312864e-06,7.67783572915816e-06,3.99388300151582e-12,4.47095230358033e-06,1.19203065764682e-05,-3089.07523401357,0.112107357698411,0.0898369391272904,0.96,0.442922948428194
"sinusoidal",1600,"montoril",42,76.685,68.690928506365,313.952295668881,76.3147745559239,910.719785187552,107.048791728214,6.83462251383495,909.464712734294,37.1214146053831,0.895754430545282,4.09405093132792,0.995172126959952,11.876113779586,1.39595477248763,11.8597471830774,0.0014301202470194,0.00136701817786016,1.77103632126275e-07,0.000716093636512794,0.00226376063225302,6.93060947683439e-06,6.71276114814627e-06,2.70234948222144e-12,4.09095499356003e-06,1.02697453651486e-05,-3122.02329162187,0.0973000446833507,0.0735360905312356,0.978125,0.439443370679601
"sinusoidal",1600,"montoril",43,76.634,99.2274496290938,351.308192799527,99.724997437377,647.512084185207,120.50129718636,29.5800758421602,986.329354363332,150.456997799891,1.29482278922011,4.58423405798375,1.30131530961945,8.44940997710164,1.57242604048281,12.8706495075728,0.00141158879095473,0.00135912604506461,1.57571973843637e-07,0.000694320762929018,0.00222907782059203,6.96999478037631e-06,6.73325715021853e-06,2.87848170275131e-12,4.08486421746137e-06,1.03777366281034e-05,-3144.1317682285,0.0933401068906172,0.0740428463516123,0.985,0.423532546385488
"sinusoidal",1600,"montoril",44,77.094,103.663231654649,417.332353725412,114.05348803039,843.505322595101,116.715158027203,19.3563322049354,1001.71949203996,150.128489154685,1.34463423424195,5.41329226302191,1.47940809959776,10.9412577190845,1.51393309501651,12.9934818797826,0.00139248189756509,0.00134300689151773,1.4320653007458e-07,0.000721743169504831,0.00214649756957542,6.95912372960821e-06,6.73806538284319e-06,2.73831869866099e-12,4.00467610240977e-06,1.02488870973612e-05,-3146.38189377264,0.0843406204707194,0.0666712115475902,0.9925,0.425716337712625
"sinusoidal",1600,"montoril",45,75.456,64.9518836874638,211.32295369642,131.741052708759,854.647579820404,111.752006115209,14.9060152232089,906.566539102705,40.9309578132654,0.860791503491622,2.80061166370362,1.74593210226833,11.3264363313773,1.48102213363031,12.0145056602882,0.00135189435428288,0.00129978151255416,1.2527824017598e-07,0.000738556484038169,0.00207409360502144,7.10480019157468e-06,6.87482631214301e-06,2.85207086708653e-12,4.19281274779734e-06,1.04748362277508e-05,-3164.39828057306,0.0981641414715017,0.0740362852273315,0.97875,0.42959947990733
"sinusoidal",1600,"montoril",46,75.576,88.7121533853986,292.688884054883,99.6769123675208,524.285892069992,116.062188535121,13.7242922387263,937.711731812309,152.47837308876,1.173813821655,3.87277553793377,1.31889637408067,6.93720085834116,1.53570165839845,12.4075332355815,0.00138343066154153,0.00133011546480929,1.49978818452133e-07,0.000712842376689005,0.00214929004692169,7.1434677386472e-06,6.86765763717829e-06,3.13500848307633e-12,4.1557214150041e-06,1.07326115194889e-05,-3198.71970421545,0.0922470830093193,0.07053669034179,0.97,0.424879011732977
"sinusoidal",1600,"montoril",47,76.108,71.6680953063917,378.223053165689,64.625385073921,860.941016627353,122.142325794334,14.7999546946176,1100.02894486855,172.899508948992,0.941663101203444,4.96955711838031,0.84912735946183,11.3120961873568,1.60485528189328,14.4535258431249,0.00146574431695666,0.00139379091485692,2.01124867887775e-07,0.000703250324166161,0.00235591595601428,6.8879894250918e-06,6.67152422719136e-06,2.5942912146778e-12,4.00267271947043e-06,1.00905180939901e-05,-3166.69819407535,0.0901721098972138,0.073353495375563,0.990625,0.42678993801175
"sinusoidal",1600,"montoril",48,76.689,80.2173272074286,510.28044752457,132.138483998554,871.149013858902,149.948355156333,9.45003358607731,1597.07074334792,73.1691757335405,1.04600825682208,6.65389361609318,1.72304351339246,11.3595041512981,1.95527852959789,20.8252910241094,0.00185038492952336,0.00179019737289941,2.75922454714854e-07,0.000956754314743634,0.00288671358066351,7.4297311521194e-06,7.15349841692384e-06,3.23818429319411e-12,4.31753855625563e-06,1.10230307897917e-05,-3178.28815590764,0.106071583241607,0.0776697444808022,0.964375,0.451533400220339
"sinusoidal",1600,"montoril",49,75.694,91.9830409378042,480.71697270733,135.029664509144,1015.01626833822,106.398291769313,6.7860153782476,886.786531174804,49.8780327899314,1.21519593280583,6.35079362574748,1.78388861084292,13.4094679675829,1.40563706197734,11.7154137867573,0.00136772514549783,0.00130279847518709,1.35297768819508e-07,0.000766976729108503,0.00210478834591514,6.7585021103327e-06,6.55501031404413e-06,2.49880629463424e-12,3.95957791687679e-06,9.93737952945853e-06,-3162.03376315516,0.0874243178001803,0.0697018724912315,0.998125,0.427325187583052
"sinusoidal",1600,"montoril",4,83.574,104.863191827702,333.148758468182,102.159483976896,748.473270712512,106.648543428923,4.08182634443561,867.652890117234,38.0223191509378,1.25473462832582,3.98627274592795,1.22238356398995,8.95581485524819,1.27609715257045,10.3818518931394,0.00130874213116188,0.00125444416420255,1.26264778640669e-07,0.000718172558302033,0.00202121879864939,6.73593112366742e-06,6.53363919485061e-06,2.43647000227251e-12,4.01946736322399e-06,9.86367083306781e-06,-3186.94994887501,0.0943961187447155,0.0719135933645133,0.965625,0.417289656470256
"sinusoidal",1600,"montoril",50,76.814,87.5619087555355,306.925749374911,106.03101435087,798.839838125766,106.713273485923,14.8169282727334,937.477077023139,86.6509939281779,1.13992122211492,3.995700645389,1.38036053780391,10.3996646200662,1.38924250118368,12.2045079936358,0.00136327263177554,0.00131293086023866,1.29342554273148e-07,0.000738372790163017,0.00207898561094175,6.88806216034009e-06,6.66228159354173e-06,2.65180063490618e-12,4.13556820388298e-06,1.02505680589123e-05,-3144.75244164144,0.0922844363600776,0.0712419434825636,0.970625,0.421044140099464
"sinusoidal",1600,"montoril",51,80.38,108.41968910487,462.051805805131,6.37484106692343,486.162868108143,112.084171212074,4.0912219039244,968.181827835672,45.8907790572308,1.3488391279531,5.74834294358212,0.0793087965529165,6.04830639597092,1.39442860428059,12.0450588185578,0.00138924869556002,0.00134079711694977,1.659442737931e-07,0.000690510448689391,0.00211703265717303,6.89807219654912e-06,6.65896678066287e-06,2.75948406822438e-12,4.0528792712316e-06,1.0210980377359e-05,-3157.22897088436,0.0764595942835938,0.0619199960684314,1,0.420798210714173
"sinusoidal",1600,"montoril",52,79.79,73.4468184147768,269.092995463209,91.6484846586171,548.897402210397,120.332704561138,7.60067290268631,1069.46422496706,49.9574477034219,0.920501546744916,3.37251529594196,1.14862118885345,6.87927562614861,1.50811761575559,13.4034869653724,0.00155185450474651,0.00150030341262945,1.76878055609606e-07,0.000818215071588456,0.00242251573187928,7.44771392396312e-06,7.21536889617965e-06,3.49379808559135e-12,4.17246737329535e-06,1.10876516355433e-05,-3114.15343363135,0.108083369921704,0.0846416685987291,0.98,0.448241949005581
"sinusoidal",1600,"montoril",53,80.259,79.3720644122917,292.302854529103,56.998380631695,439.754450096917,130.280762041761,8.71896973106452,1240.28935720192,71.1727822601202,0.988949082499056,3.64199472369582,0.710180548370837,5.47919174294368,1.62325423992027,15.4535859804124,0.00164336543121718,0.00155716263398835,2.68854846422856e-07,0.000768506179393785,0.00268006794246461,7.41213621365968e-06,7.13310954078026e-06,3.43219119135606e-12,4.3085222306731e-06,1.11505203216978e-05,-3183.58485129576,0.0957538649072812,0.0792381302207129,0.986875,0.438929451890433
"sinusoidal",1600,"montoril",54,79.96,73.8695838814845,343.771091267545,107.02952526169,717.802650170288,101.969670847981,12.1240515351516,888.455966056398,33.1699377084917,0.923831714375744,4.2992882849868,1.33853833493859,8.97702163794758,1.27525851485719,11.1112552033066,0.00135271007472662,0.00128944357271391,1.56409877046926e-07,0.000675430833895877,0.00217380271061738,6.90166291517017e-06,6.68618137677522e-06,2.64974833564051e-12,4.09119349033313e-06,1.0143503760596e-05,-3156.1845838588,0.0724596832297273,0.0571457709648862,0.999375,0.423219666015775
"sinusoidal",1600,"montoril",55,79.937,63.8412363956264,200.522294790052,123.866119004815,626.668668704978,114.454162391988,29.928319269623,941.45827227837,88.9079799022211,0.798644387400408,2.50850413187951,1.54954675563024,7.83953199025455,1.43180457600345,11.7775031872396,0.00139620885437987,0.00133810363516711,1.53048721200179e-07,0.000713646483369974,0.00220603402440693,6.92305884424547e-06,6.71142753667165e-06,2.64440617625177e-12,4.11849377195036e-06,1.0234525712188e-05,-3176.10307771045,0.0842121763299362,0.061894360278318,0.986875,0.426190663803265
"sinusoidal",1600,"montoril",56,79.905,104.769066386527,479.797749849411,111.934890971989,768.945486620917,120.871519858213,6.74187957475181,1041.40618480366,25.6645012703952,1.31117034461582,6.00460233839448,1.40084964610461,9.62324618760925,1.51269031798026,13.0330540617441,0.00147651455155273,0.00142011132552466,1.77874855817931e-07,0.000749181836272612,0.00230701516512008,7.07977167847034e-06,6.86672397916975e-06,2.77146599728868e-12,4.13300271763157e-06,1.03694093113309e-05,-3144.76392660368,0.0841559848153102,0.0673121689093307,0.998125,0.433641724131563
"sinusoidal",1600,"montoril",57,82.33,37.1414016912784,383.013875869252,103.457477168247,999.145853073898,105.987336250761,16.6889326103464,887.225600742068,94.1186238803991,0.45112840630728,4.65217874249061,1.25661942388251,12.135866064301,1.28734770133318,10.7764557359658,0.0013378443862995,0.00130124225449647,1.29380771787891e-07,0.000698575689808616,0.00204763071810327,6.69733102324996e-06,6.47095635787388e-06,2.45697070184757e-12,3.89750081042321e-06,9.78918432765591e-06,-3172.42313719695,0.0951051004411387,0.0753775073796745,0.986875,0.423785999940367
"sinusoidal",1600,"montoril",58,82.722,152.022375185987,603.784470977809,110.853253771885,656.098407469387,138.124549019025,34.8669959918454,1344.02946857889,173.176696327345,1.83775023797765,7.29895881359021,1.34006979729558,7.93136538610511,1.66974382895753,16.2475456175974,0.00175882213443656,0.00165977514030017,2.8761776667927e-07,0.00084039577278158,0.00287430870343478,7.43229029459424e-06,7.1643879125577e-06,3.4812340327226e-12,4.29594517923731e-06,1.1136941550478e-05,-3165.46167107758,0.0834391671446739,0.0676487277855168,0.999375,0.452938945139749
"sinusoidal",1600,"montoril",59,83.399,99.4500460455522,295.973648196332,86.7798785716326,923.342406385117,116.067436634397,9.53044681309753,972.934496674229,78.3240348074698,1.19246089336266,3.54888725519888,1.04053859844402,11.0713846255365,1.39171257010752,11.666021135436,0.00138921151847844,0.00134407964126866,1.47162447502113e-07,0.000746720938360889,0.00212611412136179,6.90762362541457e-06,6.672062288998e-06,2.72914571751621e-12,4.09226965591477e-06,1.02790575894692e-05,-3175.16669918037,0.0887305138744994,0.065433453592075,0.9775,0.423534490842564
"sinusoidal",1600,"montoril",5,80.346,114.414132955382,352.435430151111,107.245623207798,689.26081172909,129.771192317792,8.2457359967301,1190.55784031404,62.9350890856283,1.42401778502206,4.3864713881352,1.3347972918104,8.57865745312884,1.61515436135952,14.8178856484957,0.00156132154898131,0.00150083313471154,2.0725741012706e-07,0.000772796821299153,0.00251692504090646,7.11772034807072e-06,6.88620717936933e-06,2.69312838851768e-12,4.21996666355065e-06,1.04449857322953e-05,-3163.24968558572,0.0930398636715142,0.0729776597288017,0.9775,0.431247023760053
"sinusoidal",1600,"montoril",60,81.211,139.195746657156,527.607211268009,67.4466975450783,772.223296112454,115.074481390365,9.66781639106086,953.083766796138,44.926533238766,1.71400114094342,6.49674565351995,0.830511846241006,9.50885096984958,1.41698146052093,11.7358949747711,0.00137989301956187,0.00131186819163685,1.80021735062293e-07,0.000666825637476668,0.00222324799585325,6.9996882716065e-06,6.74730573218208e-06,2.84117464201301e-12,4.16149090293161e-06,1.04489060570144e-05,-3160.41903806663,0.0843253780947983,0.0691709299748518,1,0.423656717371219
"sinusoidal",1600,"montoril",61,79.745,86.9351683115028,432.929316457122,132.550979424175,605.056883339427,102.826800745018,6.93682676915693,809.243483042277,33.4565432156791,1.09016450324789,5.42892114185369,1.6621854589526,7.58739586606592,1.28944511561876,10.1478899372033,0.00129417278926044,0.00125688945646347,1.13924422839653e-07,0.00070520266114846,0.00197694629424094,6.88929989993797e-06,6.64321096732745e-06,2.82242491621718e-12,4.05233272943803e-06,1.02415951465274e-05,-3153.09006787984,0.101520404286827,0.0802064138591757,0.965625,0.420062673546045
"sinusoidal",1600,"montoril",62,82.345,110.67834169206,380.162788916574,98.971894233495,540.713652217331,130.267709418306,7.75216671079637,1180.03560928721,65.1465898516729,1.34408089977607,4.61670761936455,1.2019174720201,6.56644182667231,1.58197473335729,14.3303856856787,0.00157241551726593,0.00152169032232692,1.95635021084863e-07,0.000813176741115218,0.00241530359489399,7.4559539874689e-06,7.23515884947673e-06,3.35004343954636e-12,4.20891836096187e-06,1.11072806389899e-05,-3196.85288634522,0.0977128309171967,0.0784344948335092,0.98375,0.432702331467147
"sinusoidal",1600,"montoril",63,81.858,93.3315259120828,211.257273605324,81.718313757707,396.112060376074,105.154793258527,4.79424227774807,869.287501357969,21.8321121318335,1.140163770335,2.58077736574707,0.998293554175609,4.83901463969403,1.28460007889915,10.6194568809154,0.00134419210913269,0.00130985535741989,1.22145612990802e-07,0.000709381453742764,0.00203471995025701,7.27675899910347e-06,7.02241501131104e-06,3.11038738929918e-12,4.18623551427472e-06,1.08085934947199e-05,-3132.4348582532,0.0962969434397842,0.0752979845351456,0.968125,0.423924663750348
"sinusoidal",1600,"montoril",64,82.36,79.3626698783736,271.097213424521,147.395747716291,809.003714178402,109.930473287571,18.3356287938519,921.508529348053,40.250936119011,0.963606967925858,3.29161259621808,1.78965210923131,9.82277457720255,1.33475562515264,11.1887873888787,0.00132886932140941,0.00128832202060591,1.17457481227512e-07,0.000743497516626733,0.00204469047615101,7.01916758202778e-06,6.7885584396698e-06,2.79715632818364e-12,4.202367903598e-06,1.04428461415531e-05,-3138.56079026552,0.0858772317829767,0.0659156372839504,0.9825,0.416861539152333
"sinusoidal",1600,"montoril",65,80.34,48.4142212501649,167.660070452065,76.6203691512635,630.44760197414,112.138698994119,4.96356826678601,968.911302426685,45.4148410349772,0.602616644886295,2.08688163370756,0.953701383510873,7.8472442366709,1.39580158070848,12.0601357035933,0.00142040123837858,0.00137796739571046,1.45151298869141e-07,0.00071870991510945,0.00217811265607917,7.08364295630717e-06,6.84727033070999e-06,2.79773240278835e-12,4.11306349070997e-06,1.03930152685036e-05,-3178.84291058306,0.0929855278731219,0.0713640785228952,0.98625,0.427331752284756
"sinusoidal",1600,"montoril",66,80.664,121.958198468545,499.691968605443,128.648301265527,600.637173755985,104.111042405983,5.74091466658368,882.305853290787,19.284602095914,1.51192847451831,6.1947333210037,1.59486637490736,7.44616153124052,1.29067542405514,10.9380374552562,0.00131636642147472,0.00127758435657385,1.16319872952632e-07,0.000702973491984487,0.00201226283467158,6.73284736255738e-06,6.51712231918798e-06,2.600917437869e-12,3.96889842120045e-06,9.93944804595187e-06,-3190.44172866846,0.0740342218902013,0.0581891787922456,0.988125,0.417835778668775
"sinusoidal",1600,"montoril",67,82.259,184.339493214072,660.952884080932,88.0651730418343,847.554313486778,131.576588441235,11.7799330326003,1242.48056405961,47.0198684596852,2.24096443202655,8.03502211406571,1.07058404602334,10.3034842811945,1.59954033529747,15.1044939041274,0.00161602725404189,0.00154060054838126,2.28429022637794e-07,0.000808905021622016,0.00259657115311441,7.1959334927623e-06,6.96439031522625e-06,3.04525533513964e-12,4.16780393917413e-06,1.06831977127388e-05,-3152.67083621323,0.0911951544306174,0.0715310149138287,0.995,0.444362804764293
"sinusoidal",1600,"montoril",68,80.081,80.5518195630153,260.799341061041,50.8261325556486,639.22788548486,145.944743638256,21.0589115286154,1678.81888001722,141.628359761529,1.00587929175479,3.25669436022329,0.63468403935576,7.9822665237055,1.82246405062694,20.9640099401508,0.00198324813403596,0.0018977888256713,4.05154217266987e-07,0.000904457414798376,0.00331244917335653,7.56705983652916e-06,7.28985850873359e-06,3.55806032481324e-12,4.29537574669875e-06,1.13692552669551e-05,-3139.98318078839,0.097267113732541,0.0784379666123932,0.99,0.461077111306454
"sinusoidal",1600,"montoril",69,80.231,81.5846846803903,251.271745560672,93.3237684592176,668.071930755531,105.186913320262,8.81631144511399,875.310006010592,65.3289751708737,1.01687233962421,3.13185359226075,1.16318839923742,8.3268553396509,1.31105075744116,10.9098728173722,0.00130829831182185,0.00126662080568398,1.18468211932494e-07,0.00071556712345467,0.0020305746027048,6.76694952312821e-06,6.56931752623623e-06,2.50667619754463e-12,3.95871037930193e-06,9.87854471099841e-06,-3171.38501812753,0.0889208388560068,0.069695588337054,0.981875,0.42018829934828
"sinusoidal",1600,"montoril",6,81.247,120.973371823886,416.004320416345,74.949719820292,583.639371291088,112.759672610661,6.59467305870714,960.280339584027,88.6653584319441,1.48895801474375,5.12024222945271,0.922492151344567,7.18351903813172,1.38786259936565,11.8192713525918,0.00142895478999538,0.00134102795935745,2.0528300572873e-07,0.000691057138600713,0.00232988588273299,6.7955964035255e-06,6.5626430841666e-06,2.72319955749366e-12,3.93976154270324e-06,1.0107967408324e-05,-3145.27429628911,0.0671156761359075,0.0528180870553689,1,0.424365750594795
"sinusoidal",1600,"montoril",70,80.026,60.0645905394018,251.46191983005,80.459937977898,1026.8020252395,116.318827072034,17.4443655350438,987.864475716156,69.1474526215032,0.750563448621721,3.14225276572676,1.00542246242344,12.8308552875253,1.45351294669275,12.3442940508854,0.00141945901538431,0.00135331005257118,1.79300453192193e-07,0.000702894346477116,0.0022790680338753,7.00918288885431e-06,6.78931272831053e-06,2.70564764023115e-12,4.12187153166186e-06,1.02822061099509e-05,-3155.08457469805,0.0990835113002196,0.0786412544421626,0.97125,0.421139768914472
"sinusoidal",1600,"montoril",71,82.051,59.2694857473709,436.480289415512,82.3057382932795,396.807010196479,112.168499254871,7.90913669910527,993.109737631912,94.6610629541955,0.722349340621942,5.31962181345153,1.00310463362152,4.83610206087042,1.36705828393159,12.1035665333989,0.0015188422142887,0.00145727822984803,1.90321771027301e-07,0.000763037111030952,0.00235682810134019,7.20536831970274e-06,6.92812414261736e-06,3.266489081265e-12,4.1265597210904e-06,1.075413389873e-05,-3162.20047345151,0.0988824524591759,0.0786114690200696,0.99625,0.432588463619099
"sinusoidal",1600,"montoril",72,81.794,104.726973726768,547.392760301408,57.563033631193,659.497004752014,121.109963571623,17.8035159931501,1080.52520880806,122.009576694011,1.2803747674251,6.69233391570785,0.703756187876776,8.06290198244387,1.48067050849234,13.2103236032968,0.0015042401331885,0.00143856138424549,1.88665120667272e-07,0.000763366022717334,0.00237555213275374,7.2666024788925e-06,7.03737002791087e-06,3.28158407631117e-12,4.04614099125332e-06,1.07655355220752e-05,-3142.98303384356,0.105338767810386,0.0851559987296741,0.968125,0.433367099695716
