"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"montoril",73,80.799,138.274494770867,468.805487427147,77.2308244314335,547.237764312935,109.317230910546,9.83083055971751,903.256715062243,43.2596974793695,1.71133918453035,5.80211992013697,0.955838864731414,6.77282842996739,1.35295277058561,11.1790580955487,0.00132758280133677,0.00126576914141261,1.48363813929908e-07,0.000633108799210479,0.00210345531578327,6.91943523832943e-06,6.6837238507923e-06,2.67816648491198e-12,4.09040570683195e-06,1.02179039439523e-05,-3129.17696767997,0.0786729993382121,0.0587528661540298,0.993125,0.42451551336313
"sinusoidal",1600,"montoril",74,80.634,50.727762168807,251.060184703058,101.957298716391,802.885875496636,106.362454191061,16.5896415944833,859.453790781992,29.5463605409411,0.62911131989988,3.11357720940371,1.2644455033409,9.95716292750745,1.31907699222488,10.658702170077,0.00133903071237073,0.00129270322267728,1.40260565741017e-07,0.000708476648565115,0.00206868328134614,6.80446448322883e-06,6.61514666060896e-06,2.45078172343365e-12,4.07053061025898e-06,9.8743035491751e-06,-3124.06378439331,0.0794767695277601,0.0641678406198311,1,0.420067424710797
"sinusoidal",1600,"montoril",75,82.459,55.6072437844987,251.807168445857,113.377987382265,690.090907158794,110.895192239105,14.7039931026233,905.21693930259,57.553907159858,0.674362335033153,3.05372571151551,1.37496194935986,8.36889735697491,1.34485249929183,10.9777821620756,0.00141468943092004,0.00136555358596909,1.60502524898056e-07,0.000694102908571233,0.00218732165338808,7.00615349601876e-06,6.76332040614885e-06,2.83263529682754e-12,4.09864932832577e-06,1.03989787653411e-05,-3188.39985588723,0.0669483929680338,0.0537942639494809,0.99375,0.427830747338075
"sinusoidal",1600,"montoril",76,80.864,87.121936875235,519.340693140197,108.550207796724,693.10353949503,126.769639594757,2.48449976234295,1150.84245131992,12.764871690881,1.07738841604713,6.42239677903885,1.3423798945974,8.57122501354162,1.56768944888649,14.2318269108617,0.00149070652133744,0.00143034511278931,1.92255126115725e-07,0.000724157204460575,0.00237527265349311,6.96103227303184e-06,6.7392230405278e-06,2.73215999571087e-12,4.05998239805305e-06,1.01973839751215e-05,-3184.70694506369,0.0849044368798036,0.064464365020368,0.976875,0.429742004778222
"sinusoidal",1600,"montoril",77,83.111,129.011484951235,595.725890675717,80.0865727888059,1007.30853068771,115.352606612768,8.16266909461439,990.154236346371,41.9393816248139,1.55227930058879,7.16783447047583,0.96360978437037,12.1200386313209,1.38793428803369,11.91363641812,0.00138200282825877,0.00132960594221713,1.66168741673818e-07,0.00071391265488355,0.00212961786485382,7.2081205230969e-06,6.9980519516111e-06,2.65248456231224e-12,4.28126870810413e-06,1.04303556718086e-05,-3147.22975901728,0.104051723134252,0.0775725680392401,0.954375,0.423155788090771
"sinusoidal",1600,"montoril",78,80.481,87.1491881511385,316.167737603242,102.249013217083,401.449681938252,128.790779201046,5.93548312561237,1192.75094909414,25.5930929028065,1.08285419106545,3.92847675355975,1.27047394064541,4.98812989324501,1.60026315777694,14.820279930594,0.00158006403807081,0.0015262465705505,1.91137005129275e-07,0.000834851859747585,0.00246938058641314,7.20860733134596e-06,6.97714058200248e-06,3.15252546682391e-12,4.22082232859097e-06,1.08604291562083e-05,-3160.91697762397,0.0924337566727279,0.0746816308442586,0.98125,0.431816092208168
"sinusoidal",1600,"montoril",79,82.96,83.9383263128777,432.002699590788,139.968603388252,825.142668881024,113.883532807251,8.12633459286612,905.551066444268,68.5126483176162,1.01179274726227,5.20736137404518,1.68718181519108,9.94627132209527,1.37275232409898,10.9155143014015,0.00132186091083224,0.0012806074535703,1.31071060006534e-07,0.000683748857537876,0.00203018565983868,6.87919142670231e-06,6.67370866108019e-06,2.51402668053455e-12,4.09771318834253e-06,1.00843027812636e-05,-3194.19258482706,0.0886087811619147,0.06684981575474,0.97375,0.416512598448797
"sinusoidal",1600,"montoril",7,80.977,89.2231883231119,310.722672335708,102.280884200315,840.841599043329,115.361364147115,7.27098733372138,1082.68529611283,36.3045593361632,1.10183370985727,3.83717194185643,1.26308561937729,10.3837089425803,1.42461889360084,13.3702816369195,0.00152119161725464,0.00145223166808045,2.03130446694268e-07,0.000738489930793005,0.0024311187683831,7.02072867690146e-06,6.79046413576726e-06,2.88371212479075e-12,4.09450893865667e-06,1.04138892007789e-05,-3198.03341681903,0.0801080114977787,0.0643115314484454,1,0.434824862361915
"sinusoidal",1600,"montoril",80,80.577,102.586647022732,367.323690479401,104.350519479108,690.564358341434,136.043876844991,7.5793086887654,1281.89808899654,58.023001820664,1.27315048987592,4.5586667470792,1.29504101020276,8.57024161164394,1.68837108411818,15.90898257563,0.00168048499461201,0.00162802294286257,2.07342294885653e-07,0.000868372011317772,0.00256845677005284,7.3078946642771e-06,7.07357666470717e-06,3.19711815115191e-12,4.24502587043831e-06,1.08708506404717e-05,-3196.71743766142,0.0867639295094589,0.0687408516609646,0.975,0.439455406155174
"sinusoidal",1600,"montoril",81,82.513,92.9570957139479,366.039018002903,91.8595585844987,481.145165543818,100.406614251867,5.66356744376367,788.872621982935,77.2202157450461,1.12657515438716,4.43613755411757,1.11327377000592,5.83114376575591,1.21685812237911,9.56058587111042,0.00125712581880721,0.0012151004414256,1.12728204090067e-07,0.000672799744239769,0.00192685373666248,6.83129840746965e-06,6.62641480608819e-06,2.69059533809255e-12,4.00300274160473e-06,1.01495112414394e-05,-3161.5172102977,0.0770643120984624,0.0614133183952316,0.993125,0.416082388575532
"sinusoidal",1600,"montoril",82,79.978,109.672067535144,395.427478342256,84.7395070845006,986.223548691741,125.107377108012,13.0725936773204,1170.24232294892,76.5096896479115,1.37127794562434,4.94420313514037,1.05953521073921,12.3311854346413,1.56427238875706,14.6320528513957,0.00156259042954569,0.00150763844962937,1.94350939221143e-07,0.000802863512965741,0.00244745540505881,7.17609709921824e-06,6.91327457441821e-06,3.07708339449979e-12,4.22088900311575e-06,1.07472148098359e-05,-3170.37801238374,0.0765130878230743,0.0615455898267824,1,0.435223450164707
"sinusoidal",1600,"montoril",83,80.71,94.7979076656626,341.564830253561,113.376839523458,699.535355979004,106.144908136558,17.1631667360931,908.703225946299,119.880547382172,1.17454971708168,4.23200136604585,1.40474339640017,8.66726992911664,1.31513948874437,11.2588678719651,0.00135569805432748,0.00130131002526127,1.41330356898819e-07,0.000709675391842642,0.00210519253975731,7.00334152597379e-06,6.76017361770344e-06,2.86590839222911e-12,4.13935000751755e-06,1.04309423034408e-05,-3144.64322152937,0.069061790207375,0.0562749950409909,1,0.425812594256338
"sinusoidal",1600,"montoril",84,79.943,123.297086618288,559.746434514799,59.1855991548655,586.155254643553,131.046810577492,10.7528537735496,1191.38188772629,119.197472499123,1.54231248037086,7.00181922763467,0.740347487020321,7.3321648505004,1.63925310005244,14.9028919070624,0.0015680592489145,0.00151241936955535,2.30918945611336e-07,0.000731569262075349,0.00251750445410052,7.01611026787861e-06,6.74626728356613e-06,2.9202050041934e-12,4.02233315846471e-06,1.04378448910381e-05,-3199.8581192195,0.0923821495429553,0.0719590924190108,0.98875,0.437794938615698
"sinusoidal",1600,"montoril",85,82.719,77.7875028488,409.315497845481,76.6422177251149,743.879143280358,100.363085157146,4.10341538668456,801.759118198495,32.2992682324966,0.940382534227929,4.94826458063421,0.926537043788185,8.99284497250158,1.21330148039926,9.69256299276461,0.0013037653478793,0.00125429889882085,1.26895283625436e-07,0.000665577344195389,0.00200503470772475,6.65367808052238e-06,6.44924157612623e-06,2.44138785454946e-12,3.91740902093917e-06,9.74846517409568e-06,-3143.49744055575,0.0663909509589431,0.0553669097902655,0.999375,0.423661996808585
"sinusoidal",1600,"montoril",86,80.331,93.7013017240038,355.572259760987,126.475528126873,736.425589424013,100.917264542613,3.69368930669484,805.062158049822,18.1510929082937,1.16644012553066,4.42633926828979,1.57442989788342,9.16738979253355,1.25626799794118,10.0218117295916,0.00131731516197298,0.00127694351682344,1.28685795369569e-07,0.000655327279211712,0.00203467397433276,7.02536396513831e-06,6.78241318453496e-06,2.88712483531658e-12,4.06705369884797e-06,1.03813540112686e-05,-3153.76271798127,0.0997056402413516,0.0798223405410989,0.97125,0.42929240817043
"sinusoidal",1600,"montoril",87,82.763,46.6675804876884,189.435599273539,98.0055262290506,921.219642498502,115.176356088492,7.58040097672913,950.361168966702,39.9376089248644,0.563870092767159,2.28889237066732,1.18417077956394,11.1308150078961,1.39164066175092,11.4829231536641,0.00136495708732962,0.0013064565074893,1.5433957704106e-07,0.00070172034998768,0.00211926597638862,7.07881031066578e-06,6.85347701468787e-06,2.87831796016695e-12,4.13419984026006e-06,1.04625895910714e-05,-3215.1752393312,0.101053186119256,0.081893901894793,0.954375,0.415313470426376
"sinusoidal",1600,"montoril",88,80.516,124.768361835624,457.698619233114,94.3158332947153,928.978664921423,112.512052874695,4.72989824721006,1030.99661219534,43.9613999499373,1.54960954140324,5.68456728144858,1.17139243497833,11.5378144085824,1.39738751148461,12.8048662650323,0.00145731898515218,0.00138091814414718,1.72996507691701e-07,0.000780953602799664,0.0022854238642478,6.93946130079308e-06,6.72288732643825e-06,2.68948978113846e-12,3.99240903032645e-06,1.0195986397705e-05,-3158.38806045508,0.0890279869711626,0.0726184286175812,1,0.433847489429419
"sinusoidal",1600,"montoril",89,80.322,50.5096213343127,185.279486447904,104.637990126121,683.472053224808,111.070959741935,8.05748689585319,942.060050028869,28.0651102689639,0.628839188943411,2.30670907656562,1.3027313827609,8.50915133120201,1.38282114167893,11.7285432388246,0.00139217938207587,0.00134311108796975,1.59292323882385e-07,0.000709604539512703,0.00219115665941512,6.90846389925129e-06,6.67646743065465e-06,2.76499186555491e-12,4.0749716743517e-06,1.03138303157922e-05,-3174.44761736893,0.088852236835204,0.0703684356954979,0.99125,0.425132274410359
"sinusoidal",1600,"montoril",8,80.169,120.184673632854,398.429547551547,114.40065892748,590.173055408463,115.866497007404,8.07258314659923,995.296882799837,63.6510046369536,1.49914148402567,4.96987049297793,1.42699371237611,7.36161178770426,1.44527806268513,12.4149843804942,0.00143159206688543,0.00138342168067267,1.56437243020187e-07,0.00074345642832368,0.00221223879397905,6.92632507687969e-06,6.70823874463601e-06,2.72116843669241e-12,4.04308437882986e-06,1.01487922602426e-05,-3140.52277758194,0.0818547586703557,0.0635416598267206,0.996875,0.427771625713473
"sinusoidal",1600,"montoril",90,79.873,83.042907775623,313.446472841855,19.5077170160669,637.994867423121,107.988376909529,5.98129265118528,909.289012977207,50.5168439591654,1.03968685006977,3.92431075384492,0.244234184468681,7.98761618348029,1.35200101297722,11.3841850559915,0.00136948088621056,0.00129912778201475,1.52939585981783e-07,0.000719280986982319,0.00217765796869282,6.96538510373837e-06,6.72739710238404e-06,2.70524909854479e-12,4.11343206164452e-06,1.02187816893372e-05,-3141.96197076863,0.0846148092361707,0.0660072025597262,0.97125,0.42292268648726
"sinusoidal",1600,"montoril",91,82.451,62.6854389353129,364.330498186175,125.80654914339,616.207214147555,122.221855403727,30.2271418462558,1052.28511949957,140.632702300299,0.760275059554317,4.41875172146093,1.52583412139805,7.47361722899122,1.48235746569146,12.7625513274499,0.00150711083845445,0.00145215597422046,1.67983364701823e-07,0.000807069665669777,0.0023082472672412,7.24688833855545e-06,7.0300955411858e-06,2.91465794293153e-12,4.29089104553188e-06,1.06418005678247e-05,-3141.21177475073,0.0940391617500938,0.0748435277720243,0.975625,0.431441825096225
"sinusoidal",1600,"montoril",92,80.449,62.8546286465864,267.133084197373,72.0401331095028,477.931627218475,110.516464183223,6.13097186119195,872.197315062688,92.5459227585497,0.781297824044878,3.32052709415123,0.895475805908125,5.94080258571859,1.3737456548027,10.8416178580553,0.00137733904722864,0.00131895612278847,1.61152956516e-07,0.000715124331051381,0.00210847669022525,6.99367838944624e-06,6.77067519635827e-06,2.82119481580391e-12,4.09705060808976e-06,1.03585558079649e-05,-3166.06167810073,0.0900472770845795,0.0722111464416301,0.9875,0.42996560640043
"sinusoidal",1600,"montoril",93,80.296,59.6038251917613,310.547794010267,127.079727821619,661.122371250179,101.865330630574,6.93413962183669,857.177217245238,16.4847498317974,0.742301300086696,3.86753753624423,1.58264082671141,8.2335654484679,1.26862272878567,10.6752169129874,0.00134755124821619,0.00127749477118247,1.44263204675699e-07,0.000723978565986083,0.0021233978219394,6.99649696096711e-06,6.76181372662394e-06,2.81615327078773e-12,4.08980515232911e-06,1.04000752218734e-05,-3159.95781398228,0.0859174563289634,0.0669041876146425,1,0.426706646542016
"sinusoidal",1600,"montoril",94,82.246,103.256848960589,441.498841699036,91.5866146545198,513.91723425512,109.51975101232,21.286991624629,853.068929961256,59.487556621568,1.25546347494819,5.36802813144756,1.11356922712983,6.24853773138049,1.33161188401041,10.3721631442411,0.00136039984590925,0.0012925121935457,1.83187184325604e-07,0.000627957097749585,0.0022142225389325,6.89142173106451e-06,6.63719051391321e-06,2.85834010758666e-12,4.01109360251596e-06,1.03466752128553e-05,-3177.07991918477,0.0723420560020455,0.0556056761735226,0.99375,0.423941878377798
"sinusoidal",1600,"montoril",95,79.695,135.35888995017,483.743290873328,48.7194063904554,948.7635759372,140.151563349674,17.0006395249196,1328.00225297899,23.9203555914323,1.69846150887973,6.06993275454329,0.611323249770442,11.9049322534312,1.75859920132598,16.6635579770247,0.00170791075230997,0.00162580046492184,3.05309207202146e-07,0.000772784225535782,0.00275713891188805,7.46158130177557e-06,7.18492359346288e-06,3.48395405161745e-12,4.25785874972687e-06,1.12169046928937e-05,-3174.67810058337,0.0873854312217379,0.0682413112238616,0.993125,0.444724779736887
"sinusoidal",1600,"montoril",96,81.748,88.8700436644832,263.454717335548,69.6594977011465,610.071497839989,120.746739682527,4.4759528379253,1064.87267545122,14.7911202465064,1.08712193160057,3.22276651827015,0.852124794504409,7.46283086852265,1.47706047466026,13.026284134795,0.00148185379749301,0.00142661633509237,1.6430887154225e-07,0.000768112236639516,0.00230778011286952,7.06787911396805e-06,6.86598882396208e-06,2.71304770130083e-12,4.12576261486248e-06,1.03253112108153e-05,-3159.38242432053,0.0799414441790025,0.0633774723811593,1,0.4346963797918
"sinusoidal",1600,"montoril",97,79.546,81.7516391397429,327.030581311517,109.368226360601,710.925763893156,125.468738415679,5.26723389416368,1097.62795976999,40.7192379523371,1.02772784476583,4.11121340245289,1.37490541775326,8.93729117608875,1.57731046709676,13.7986568748899,0.00158705670522511,0.00152198721225274,2.13403571634183e-07,0.000820270517762194,0.00249197647107438,7.19785934593023e-06,6.9656868718821e-06,3.06651251881188e-12,4.13021692073383e-06,1.06503959775438e-05,-3143.15446998076,0.0893517432779672,0.071696342283293,0.979375,0.44112433528484
"sinusoidal",1600,"montoril",98,80.145,99.9353002936031,408.266614152079,103.735936776917,706.365877957591,132.467910582465,6.86290039374893,1243.6519525173,73.1432929047979,1.24693119088656,5.09409962133731,1.29435319454635,8.81359882659668,1.65285308606233,15.5175238944077,0.00163722890682008,0.00155677321343303,2.25543536589631e-07,0.000829428867219413,0.00261418778434908,7.23987044010428e-06,6.94863844338278e-06,3.42745196273891e-12,4.10910947195297e-06,1.10391578654062e-05,-3184.98166060814,0.0886343012691155,0.0716327469275066,0.9875,0.435496694511869
"sinusoidal",1600,"montoril",99,80.204,83.6206481367998,490.499004618041,182.648638491513,736.050045813397,107.740113654991,11.120889338121,823.781522681413,31.618280684051,1.04259947305371,6.11564266891977,2.27730086394086,9.17722365235396,1.34332593954155,10.2710777851655,0.00127096112465751,0.00123212084591965,1.08648429760929e-07,0.000692461230167622,0.00192373430040856,6.70648698180269e-06,6.49799270300285e-06,2.36763223750211e-12,4.06346967234139e-06,9.83134151847763e-06,-3159.46535055181,0.0796404228488187,0.0642362280059123,0.985625,0.413775625951833
"sinusoidal",1600,"montoril",9,80.631,93.6729763938602,440.557406443935,103.755999998705,783.776891940485,102.980339559365,11.0339291318764,847.379591972218,72.1585914016819,1.16174891039253,5.46387129570432,1.28680036212754,9.72054038695396,1.27718048342902,10.5093523827339,0.00126140276624131,0.00120649933185559,1.32343619434497e-07,0.000667581453250019,0.00195483305436485,6.50186704843724e-06,6.27589177839063e-06,2.32802277741688e-12,3.78900119133045e-06,9.51224829843165e-06,-3174.87239059209,0.066278852863165,0.0554863467720942,1,0.414673740087377
"sinusoidal",200,"montoril",100,10.474,371.825776022675,1507.59527643083,251.378815804678,1811.33543906897,337.308844528775,93.3639193104462,3316.42185929731,828.451307609917,35.4998831413667,143.936917742107,24.0002688375672,172.936360422854,32.204396078745,316.633746352617,0.00598522415161306,0.00495788196077928,1.46882255066934e-05,0.00109850635142248,0.0136119875984254,4.02298156213558e-05,3.44878426301355e-05,5.42221007961547e-10,1.04564862788383e-05,8.4739824430158e-05,-383.619479738826,0.123115307738852,0.106144457481719,1,0.609477970678871
"sinusoidal",200,"montoril",101,10.234,301.253043658608,1438.89766927732,338.104378758748,1914.62903310792,330.902991607895,164.168414341825,2766.97856654787,638.744917686034,29.4364904884315,140.599733171518,33.0373635683748,187.08511169708,32.3336907961594,270.371171247593,0.00492405424139161,0.00416856451127919,8.47765388937185e-06,0.00109053851232935,0.0105749169196544,3.67880578226804e-05,3.17151664750975e-05,4.24505914205327e-10,9.47845326515801e-06,7.62787884941846e-05,-396.502931197942,0.179382445751569,0.122078700405824,0.935,0.581746005539804
"sinusoidal",200,"montoril",102,10.435,200.729632538104,644.023011657681,240.549236067744,1243.29640216588,330.493718612159,101.48068980252,2693.07095230374,432.844789600824,19.2361890309635,61.7175861674826,23.0521548699324,119.146756316807,31.6716548741887,258.080589583492,0.00480053980943698,0.00396818610983191,9.22245059141106e-06,0.00111642220489793,0.0107387575580466,3.81305556962987e-05,3.25066155028837e-05,5.1156391068386e-10,9.86005842522855e-06,8.08863054273094e-05,-388.334023823017,0.149797486624085,0.115163547122584,1,0.5831870904768
"sinusoidal",200,"montoril",103,10.239,146.835658233051,810.536193635133,441.513558359487,1614.04476280276,287.10440401664,86.2944652520376,2061.89167834025,424.979075291312,14.340820220046,79.1616557901292,43.1207694461849,157.636953101158,28.0402777631253,201.376274864757,0.0040426476385575,0.00356571881643275,4.23606361284697e-06,0.00112996777706689,0.00804539913597658,3.73969525545984e-05,3.21555843117716e-05,4.24644550768165e-10,1.01622917868914e-05,7.75922524454652e-05,-395.983126227367,0.102054111947314,0.0775828220300963,1,0.564869712361042
"sinusoidal",200,"montoril",104,10.091,241.321702294057,872.585932058829,376.730025251073,1925.23379292815,273.046470970126,109.914514748894,1958.32414223034,668.70963883275,23.914547844025,86.4717007292467,37.3332697701984,190.787215630577,27.0584155158186,194.066409893007,0.00391619192509637,0.0033832194574946,4.61472604898209e-06,0.00103619590713579,0.00809333006443203,3.71184780915714e-05,3.21026588685913e-05,4.21825888514804e-10,1.07395891272053e-05,7.6354675083032e-05,-385.432732086189,0.0962095888766086,0.076882497591272,1,0.554391729930342
"sinusoidal",200,"montoril",105,10.065,292.775374833155,1019.111200545,322.43047400241,2024.93246719761,261.765481637753,101.494716524315,2185.72857326388,540.737686285561,29.0884624772136,101.25297571237,32.0348210633294,201.185540705178,26.0074994175612,217.161308819064,0.00351529461588523,0.00312485766687555,3.09091016232497e-06,0.00103955429095569,0.00694895928130801,3.31751369067999e-05,2.90247926523105e-05,3.01795907470234e-10,9.56079813532355e-06,6.65202706435831e-05,-405.40116929382,0.0763629701239195,0.0599741637076498,1,0.525658798323066
"sinusoidal",200,"montoril",106,10.236,322.597110204686,1426.4929226822,393.339239490558,1187.77083305371,312.574241647979,50.5273863098122,2521.52929502988,618.766901247444,31.5159349555184,139.360387131907,38.4270456712151,116.038572982973,30.5367567065239,246.339321515229,0.00413131930399896,0.00352765989437128,5.37616055959944e-06,0.00108034539198519,0.00869064205643528,3.55621229658965e-05,3.09519319587062e-05,3.60261242704056e-10,9.9941495596996e-06,7.23664812496662e-05,-394.669966584374,0.10343013748689,0.0822310585135791,1,0.564836132830445
"sinusoidal",200,"montoril",107,10.061,353.664876764715,1292.88275531168,364.815057317021,1657.11816149668,274.504314675421,97.7409154523429,2130.6578189632,331.817185676858,35.1520601098017,128.504398699104,36.2603177931638,164.707102822452,27.2839990731956,211.773960735832,0.00438435920501559,0.00376393494636985,6.66117773384419e-06,0.00101508967561578,0.00923872511804789,3.81884047767392e-05,3.27432257556975e-05,4.75261283794527e-10,1.02120988472499e-05,8.02447745053938e-05,-389.404411447162,0.0963871060043401,0.0797198467023671,1,0.573353693736813
"sinusoidal",200,"montoril",108,10.07,248.713969416699,951.625245401254,430.537855213794,1436.94773635035,269.17946671622,60.8312429741086,1731.0202686334,269.504144385271,24.6985073899404,94.501017418198,42.7545039934254,142.695902318804,26.7308308556326,171.898735713347,0.0035171016619516,0.00309057129073415,3.04005341863082e-06,0.00104291381814107,0.00703908934880125,3.8493648024261e-05,3.34513687993111e-05,4.37770890184794e-10,1.09650745592498e-05,7.94643431520336e-05,-390.392633246582,0.133109564513884,0.0996735972849064,1,0.545339015570673
"sinusoidal",200,"montoril",109,10.341,150.549510392138,702.450922477133,315.296950658746,1425.64052567862,277.274681896861,115.795954152039,2045.55747093373,337.959667261005,14.5585059851211,67.9287228002256,30.4899865253598,137.862926765169,26.8131401118713,197.810412042716,0.00372921032585191,0.00323959931844021,4.06146158672144e-06,0.00103215613959483,0.00764576635238991,3.67595177137414e-05,3.15131935069459e-05,4.31344168812698e-10,1.02769668217154e-05,7.64329780017936e-05,-387.610827516256,0.107657644050329,0.0778705062397815,1,0.556384492468932
"sinusoidal",200,"montoril",10,10.153,288.840258525575,1131.43128807017,327.988882302626,1652.99694993488,312.465463968077,105.952773302594,2511.58241397135,533.886994337328,28.4487598272013,111.438125487065,32.3046274305748,162.808721553716,30.7756785155202,247.373427949507,0.00434749573374526,0.00372099850057268,6.36586376162176e-06,0.00109303089515324,0.00914281253049887,3.74831687699018e-05,3.25296172947391e-05,4.09628974149877e-10,1.03626010202799e-05,7.67970121561086e-05,-398.189956342161,0.0986730591950404,0.0822021321821782,1,0.566287775336055
"sinusoidal",200,"montoril",110,10.187,312.953252811064,1072.07124356443,437.794179343263,1978.26951284904,251.199318737231,104.757299970476,1748.7704746626,479.806198570641,30.7208454708024,105.239152210114,42.9757710163211,194.195495518705,24.6588120876834,171.666876868813,0.00369769014423178,0.00327335094545482,3.63324745106545e-06,0.000994321513639282,0.00742729351075361,3.8620658691267e-05,3.31725956881423e-05,4.74394027415978e-10,1.0466639522727e-05,7.91892188652588e-05,-395.620530189197,0.104128966288359,0.0860573182994366,1,0.553238907128514
"sinusoidal",200,"montoril",111,10.2,227.918038066172,956.811829239094,340.657533864259,1325.97502952542,294.31473762891,21.2803286603259,2564.52678499377,553.111649005799,22.3449056927619,93.8050812979504,33.3977974376725,129.997551914257,28.85438604205,251.424194607232,0.00402518443055365,0.00348756457181166,5.09427646177641e-06,0.0010965865055204,0.00820746306331513,3.54932777432983e-05,3.05291468524675e-05,4.03375085119102e-10,9.59709743146669e-06,7.31396444209614e-05,-392.702546562392,0.132410426328631,0.107169854161952,0.945,0.53922388369257
"sinusoidal",200,"montoril",112,10.243,264.825993099614,1002.2540669119,280.3428172898,839.73100561265,374.513883535826,152.443858630527,2777.76315123923,726.011980314257,25.8543388752918,97.8477074013377,27.3692099277361,81.9809631565606,36.5629096491093,271.186483573097,0.00551739260481727,0.00464059727495407,1.21532722189627e-05,0.00109806999222214,0.0121668105547129,4.85089534738048e-05,4.04799232882454e-05,1.00943634559079e-09,1.08756269418939e-05,0.000105055533899361,-385.133724043364,0.137045383551882,0.110400525409534,1,0.601516021580907
"sinusoidal",200,"montoril",113,10.23,290.872073010127,1312.87905813542,267.981678019334,1263.25443374345,263.911069371411,85.346715547623,2167.62013838324,561.271172892815,28.4332427184875,128.33617381578,26.1956674505703,123.485281890855,25.7977584918291,211.888576577052,0.00407103554617436,0.00354359072344204,4.81342180833537e-06,0.00110252124583935,0.00851277639814488,3.71770869663818e-05,3.14525067340307e-05,4.97596112994941e-10,1.00698260877497e-05,7.9093095198955e-05,-383.146030640458,0.0998333027226574,0.0878685417483608,1,0.566990850556607
"sinusoidal",200,"montoril",114,10.25,327.639599623729,1177.88503526905,315.5518733801,1352.04236996596,276.088513216715,99.0438811685055,2137.94908662236,652.616852642898,31.9648389876809,114.91561319698,30.7855486224488,131.906572679605,26.9354647040697,208.580398694864,0.00417972263802826,0.00363604013112774,5.10231016845497e-06,0.00104089650423079,0.00856031983960196,4.12433733717344e-05,3.5135168761353e-05,5.79439361889825e-10,1.09198847708062e-05,8.76538296920709e-05,-382.034265175919,0.114302139382751,0.0952593055549593,1,0.564838797572089
"sinusoidal",200,"montoril",115,10.045,236.773563364552,727.89785768089,291.655420280739,1414.12942621379,300.906938007522,113.691026884836,2145.87542532716,569.545493927045,23.5712855514736,72.4636991220399,29.0348850453698,140.779435163145,29.9558922854676,213.626224522365,0.00445198947056449,0.00384979332352734,5.83692367117073e-06,0.00108201454875326,0.00940002379656082,4.26617720869816e-05,3.66722573582941e-05,5.67602364897731e-10,1.15612080715878e-05,8.99377269468371e-05,-387.761522935027,0.141071080957352,0.107330139035006,0.93,0.587478568341618
"sinusoidal",200,"montoril",116,9.966,249.593527270107,995.88012001745,402.157926132773,2253.92212174304,291.791174853466,90.125083939023,2110.14660193841,348.350232298731,25.0445040407493,99.9277664075306,40.3529927887591,226.161160118707,29.2786649461636,211.734557689987,0.00396228165649531,0.00348818709422742,4.15287731900122e-06,0.00109959102664566,0.00807127211194443,3.60550981997323e-05,3.13359845294506e-05,3.55703735574613e-10,1.08457830131565e-05,7.37237143318862e-05,-384.673713310087,0.0895223727141396,0.071723798804004,1,0.552057715443295
"sinusoidal",200,"montoril",117,10.175,264.806512325945,964.127083886067,306.63032880406,1214.73171529248,316.067656120095,50.071131734315,2369.52361003418,478.812742894859,26.025210056604,94.7545045588272,30.1356588505219,119.383952362897,31.0631603066432,232.877013271173,0.00418059703485216,0.00361847892804432,5.31345236020207e-06,0.00114033856102919,0.0087232921987958,4.49504483156031e-05,3.84503364493702e-05,6.98436588981342e-10,1.19157809143544e-05,9.42772279784668e-05,-389.287087201334,0.171813161585947,0.137862600014734,0.935,0.569644392848661
