"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"montoril",118,10.019,244.455997660134,986.036385738938,348.350135065026,1334.14492928606,288.403160342635,106.591013160241,2323.90808278772,741.735076829164,24.3992412077187,98.4166469446989,34.7689524967588,133.161486105007,28.7856233498987,231.950103082914,0.00403679075921017,0.00348740359254959,5.00736392377034e-06,0.00103298329818569,0.00827048765383232,3.88905692130791e-05,3.3392608081298e-05,4.98124445114498e-10,1.03499956297587e-05,8.06127792111791e-05,-392.468610534717,0.0951803087421495,0.0735017256353485,1,0.554881688619292
"sinusoidal",200,"montoril",119,10.467,229.199353085343,976.887047709419,426.949630867415,1823.32327980997,242.949129765292,63.2063591328103,1778.96197131073,238.113065737189,21.8973299976444,93.3301851255774,40.7900669597225,174.1973134432,23.2109610934644,169.959106841572,0.00380433375660314,0.00336251294231696,3.66279921755451e-06,0.00107000129747552,0.00756475661443369,3.75849322577529e-05,3.26310728222314e-05,4.30525839604538e-10,1.02332607452664e-05,7.59477823659176e-05,-394.811325238412,0.080810317121071,0.06148710395313,1,0.554133476461334
"sinusoidal",200,"montoril",11,10.342,187.648660015177,921.236635109443,456.674378476182,1644.09860352128,285.468653616206,89.1910166416257,1841.52911553862,587.852055297721,18.1443299183114,89.0772225013966,44.1572595703134,158.972984289429,27.6028479613427,178.063151763548,0.00414078379003247,0.00357763032996819,5.34047199490807e-06,0.00105198104975846,0.00865667290603481,3.99877665001145e-05,3.41921608450031e-05,5.33099915628533e-10,1.05025176300259e-05,8.34471950072085e-05,-372.48941594705,0.16307228607349,0.129374255918635,0.94,0.573853228233883
"sinusoidal",200,"montoril",120,10.127,341.330077364542,1657.14047291226,307.012006584737,1625.55666807993,286.819680733943,107.027812924494,2224.41816232008,614.354395309355,33.7049548103626,163.635871720377,30.3161851076071,160.517099642533,28.3222751786257,219.652232874502,0.00410307042410995,0.00347754400998127,6.25600353107613e-06,0.000941081055936704,0.00862103501898183,3.63602177700832e-05,3.13859800448617e-05,4.03176918345702e-10,1.06077838289474e-05,7.51872520834675e-05,-392.504337709989,0.126672274088286,0.0951751728349658,1,0.564996788895609
"sinusoidal",200,"montoril",121,10.296,216.506782684746,961.006040425078,548.866474280439,1498.18224568695,266.541051388269,99.2188197380203,2114.46043494478,448.183391888147,21.0282422964982,93.3378050140908,53.3087096231972,145.511096123441,25.8878255039112,205.367175111187,0.0039094051706371,0.00350627670295595,3.61322027794571e-06,0.00115529932026993,0.00759298436938988,3.82769481707692e-05,3.29348530319112e-05,4.7439686750423e-10,1.05374827242435e-05,7.88794134722422e-05,-386.038584711331,0.083567085600927,0.0612084770268727,1,0.559785025245082
"sinusoidal",200,"montoril",122,10.253,237.744595769353,1203.58583432883,441.598607922872,1788.94167698843,256.692634741152,105.692924893821,1920.39481221863,415.790305914231,23.1878080336831,117.388650573376,43.0701851090287,174.479828049198,25.0358563094852,187.300771697906,0.00359347987195153,0.00312505818868798,3.55055497148327e-06,0.00101695610280943,0.00739972189000957,3.46917425157621e-05,2.99494628323008e-05,3.70225123875787e-10,1.01396223593017e-05,7.07540934528046e-05,-383.587246129784,0.0612506676262841,0.0522035261377489,1,0.541265775901976
"sinusoidal",200,"montoril",123,10.588,248.468495676802,915.17275200649,494.82077853425,1982.59943715537,274.475487341163,83.2878963847711,2110.77539133234,572.55032293286,23.4669905248207,86.4349029095664,46.7341120640584,187.24966350164,25.9232609880206,199.355439302261,0.00367438911299276,0.00325401300422688,3.47050746541895e-06,0.00107452881378045,0.00730231404499513,3.49720083780948e-05,3.05031325931446e-05,3.44976438663433e-10,9.87405126549615e-06,7.02445719547891e-05,-386.07362645933,0.111679771949305,0.0831618967185371,0.97,0.542788901638889
"sinusoidal",200,"montoril",124,10.917,400.473723729221,1924.54546406255,280.889006799825,1898.22926811144,390.903184391145,174.525073890891,3559.4897992982,925.843768157218,36.6834958073849,176.288858116933,25.7295050654782,173.878287818214,35.8068319493583,326.050178556215,0.00600056189275942,0.00513454943516577,1.20600069330338e-05,0.00132717980084322,0.0130287855043004,3.95856986400398e-05,3.34352337160388e-05,5.76032854876055e-10,1.04259963709233e-05,8.46657788208589e-05,-401.124865009068,0.10581791156658,0.0878662540233322,1,0.604219732196226
"sinusoidal",200,"montoril",125,10.781,299.623967678774,1073.27849423664,330.997031658228,1378.36721689759,290.900917207071,83.6566924615995,2240.9307594595,599.566412508244,27.7918530450584,99.5527775008479,30.7018858786966,127.851518124254,26.9827397465051,207.859267179251,0.00411419493009972,0.00346268001161746,6.29549062054703e-06,0.00105034331478674,0.00888267108127683,3.62961668173455e-05,3.15415270100652e-05,3.81598527192183e-10,1.0193772249248e-05,7.46015240536689e-05,-401.527411891411,0.0948110375151962,0.0784124928936092,1,0.559556376524579
"sinusoidal",200,"montoril",126,10.062,189.236386261553,835.1113362743,239.442016061699,1177.11665179489,324.842735178326,127.384134267538,2436.41669363535,528.076362852878,18.8070350090988,82.9965549865137,23.7966622999104,116.986349810663,32.2841120232882,242.140398890414,0.00446951365182481,0.00373359033695825,8.21546257254428e-06,0.000985121952982161,0.00992769673094921,3.91376476371945e-05,3.387387699238e-05,4.81918913697013e-10,1.04901032169295e-05,7.97520726831983e-05,-388.361448299966,0.104759949505018,0.0772013259820836,1,0.561217584859997
"sinusoidal",200,"montoril",127,10.168,270.851313986871,1011.64361291565,275.9479562762,1619.84495874419,335.600197166342,98.7121375195725,2617.67503939147,624.410271964046,26.6376193928866,99.4928808925694,27.1388627336939,159.308119467367,33.0055268652972,257.442470435825,0.00455606352396922,0.00395436341936152,6.34558567131476e-06,0.0010844817684177,0.00948130111710069,3.93730434905975e-05,3.35670461229984e-05,5.16896224833599e-10,9.93679406002752e-06,8.22361753368824e-05,-409.76241315576,0.117979891585594,0.0982478650257498,0.97,0.57143942081833
"sinusoidal",200,"montoril",128,10.297,174.966328579302,952.262790517364,405.217657187205,1718.5701799832,299.030128542087,141.543973599613,2125.07118545599,562.521395433516,16.9919713100225,92.4796339241881,39.3529821488982,166.900085460154,29.0405097156538,206.377700830921,0.00410115965640746,0.00358617838338412,4.77788335833433e-06,0.00111422367033452,0.00844108579810186,3.69526346254545e-05,3.20155905785213e-05,4.00971097386909e-10,1.01587745688786e-05,7.57175769225851e-05,-392.038313025251,0.0611784577520072,0.0491449150408284,1,0.554986129336057
"sinusoidal",200,"montoril",129,10.696,163.559870350592,677.437793520544,483.662454471095,1007.95797133869,227.888523004275,99.5961745693054,1448.27491983391,473.110978346297,15.2916857096664,63.3356201870366,45.2190028488309,94.2369083151356,21.3059576481184,135.403414344981,0.0032591515182089,0.00293651477741761,2.32743236763106e-06,0.000975145764154709,0.00623459357223607,3.80133368760668e-05,3.28309970571608e-05,4.41983323283874e-10,1.08097856109843e-05,7.84902713381526e-05,-371.737443041863,0.0869360272480128,0.0725205641866471,1,0.536267185745269
"sinusoidal",200,"montoril",12,10.285,331.916554866054,1381.63632962776,335.527516754951,1184.48865481151,286.096230247597,80.8841042598951,1971.16626627389,379.170517892959,32.2719061610164,134.33508309458,32.6229962814731,115.166616899515,27.8168429992802,191.654474115109,0.00399577638544832,0.00348419111791123,4.58474581243983e-06,0.00107006258631282,0.00817205536157633,3.87004739617958e-05,3.28057498153288e-05,5.20800678705448e-10,9.9166220087704e-06,8.2810453502465e-05,-376.942844101067,0.0969190732025878,0.0785653725995874,1,0.564595442303857
"sinusoidal",200,"montoril",130,10.053,260.657401593246,888.283533624024,441.201976259973,1519.30771968471,254.881340237488,87.0598401910782,1873.2332196506,364.844503673338,25.9283200629908,88.3600451232492,43.8875933810776,151.129784112674,25.3537591005161,186.335742529653,0.00373708308774877,0.00329798362211603,3.71322731135158e-06,0.00101528158965772,0.00752337540363492,3.55314994232616e-05,3.01541606313796e-05,4.19404931087727e-10,1.00028280203013e-05,7.49651835681966e-05,-384.991459423759,0.128679695762725,0.0929153254522682,1,0.565363130535466
"sinusoidal",200,"montoril",131,10.018,263.168560375656,812.540495300018,287.949436121022,1402.61045011168,296.15982210611,130.602358830918,2116.84321973244,502.071542356357,26.2695708101075,81.1080550309461,28.7432058415874,140.009028759401,29.5627692260042,211.30397481857,0.00427789908710714,0.00363077873590559,6.1118005067575e-06,0.00102642172549664,0.00919954995059825,3.76328232209731e-05,3.26087781034057e-05,4.40207827319869e-10,1.0265293685839e-05,7.72116186426371e-05,-391.751192717288,0.112334573239141,0.0903937043984092,1,0.565888826647367
"sinusoidal",200,"montoril",132,10.095,253.180298132171,884.258806516575,454.327069731237,1080.43373705674,273.693091895561,100.546247447723,1911.69703728494,476.174853218991,25.0797719794127,87.5937401205127,45.005157972386,107.026620807998,27.1117475874751,189.370682247147,0.00371400877270168,0.0032475283018339,3.86175661787326e-06,0.00107157316443415,0.00757941629589285,3.80596458545732e-05,3.2620151906735e-05,4.839989173616e-10,9.80488486057052e-06,7.94891533585642e-05,-381.626606443468,0.132641388718215,0.0928397815088453,0.93,0.550362680641514
"sinusoidal",200,"montoril",133,10.276,283.711039407755,1108.55061695748,430.008621873002,1868.51743322954,271.274559536702,86.2746797237894,1970.17911361373,527.015846175187,27.6090929746745,107.877638863126,41.8459149350916,181.833148426386,26.3988477556152,191.726266408498,0.00386267537458338,0.0033094840638262,4.87457223612781e-06,0.000982451352327562,0.00805736300954553,3.99035117617597e-05,3.46585176070954e-05,4.67618394410196e-10,1.15529392077939e-05,8.06961399254034e-05,-410.41380234328,0.124626854009182,0.0865985356479555,0.95,0.55151922229325
"sinusoidal",200,"montoril",134,10.046,303.077119016604,1081.81503457487,322.804961497149,1764.64621583198,276.155528430308,73.5690222621855,2214.16484888191,675.980340012461,30.1689348015732,107.686147180457,32.1326857950576,175.656601217597,27.4891029693717,220.402632777415,0.00435678035822695,0.00373267796008539,6.3837999434093e-06,0.00104466074399816,0.00925392565061369,3.58148910369892e-05,3.08442070252909e-05,4.51744754014353e-10,1.00650376260593e-05,7.32881118477149e-05,-396.158201630686,0.0666448609605236,0.0566917467531614,1,0.562579833863435
"sinusoidal",200,"montoril",135,10.506,229.698085172335,1496.49616593555,415.71289532767,1748.70559811928,255.821738813275,62.6487118554461,1902.28706629415,322.959700923388,21.863514674694,142.44204891829,39.569093406403,166.448276995934,24.350060804614,181.066730087012,0.00381965027782598,0.00331387327589916,4.19670427554854e-06,0.00104184358035646,0.00793598167174282,3.5985352062522e-05,3.15580099139869e-05,3.65344501831321e-10,1.05906183074602e-05,7.24877056649943e-05,-390.020324096886,0.0982853765550758,0.0792595578345863,1,0.561810563524317
"sinusoidal",200,"montoril",136,10.043,318.601368545662,1353.30681140348,189.648140228885,755.180675785525,312.698477425407,27.5004561183576,2499.10343155229,403.886567119086,31.7237248377638,134.751250762071,18.8836144806218,75.1947302385268,31.1359631012055,248.840329737359,0.00468000720127002,0.00395910932340273,7.1910105999933e-06,0.00116599397062354,0.0101521180091144,4.2071918406921e-05,3.55062007613385e-05,6.83113122636432e-10,1.05496742871025e-05,8.98879758416874e-05,-399.814796872287,0.0907822857088795,0.0721531861632562,1,0.584328564282546
"sinusoidal",200,"montoril",137,10.821,220.953820824239,820.888761097716,552.93454961999,1780.20556228383,277.43299891916,69.5321408661366,2073.82353191462,334.345976345131,20.418983534261,75.8607116807796,51.0982857055715,164.513960103856,25.6383882191257,191.64804841647,0.00335054978670531,0.00298361598729431,2.62176754616458e-06,0.0010384592717683,0.00663782323419739,3.52418380461959e-05,3.06025463816521e-05,3.77759352857282e-10,1.01898260981273e-05,7.1336211040831e-05,-395.704020568738,0.134867789864744,0.107908458138859,0.92,0.524834036262478
"sinusoidal",200,"montoril",138,10.06,265.406570425406,960.379362974777,403.278998703838,1682.35702215058,298.445524533244,123.255242558177,2230.48620322271,622.240694113839,26.3823628653485,95.4651454249282,40.0873756166837,167.232308364869,29.6665531345173,221.718310459514,0.00389080376443631,0.00341038249220056,4.39390712866966e-06,0.00105356230409066,0.00797783596366488,3.91646583930399e-05,3.40689519128154e-05,4.36113438537332e-10,1.08724953530519e-05,8.01828665109439e-05,-393.532781845028,0.11759711315814,0.0945844816106231,1,0.542752181016525
"sinusoidal",200,"montoril",139,10.266,278.747626388746,1061.12111155607,389.31921574004,1468.76330907065,274.407561154254,24.8537540645897,2047.72811606933,386.956574525318,27.1525059798116,103.36266428561,37.9231653750283,143.070651575165,26.7297449010573,199.466989681408,0.0037095854841359,0.00327777575127363,3.54934639777012e-06,0.00111099168274495,0.00738843750886737,3.89276712044356e-05,3.36869113585774e-05,4.33809100771294e-10,1.12916214462609e-05,7.9990820386519e-05,-397.664423068602,0.113052145379157,0.0876728472485736,1,0.546946664292711
"sinusoidal",200,"montoril",13,10.065,208.990991700639,777.252323057,549.208436694319,1812.38902629288,249.513598240847,93.5888934661416,1788.80436754704,468.069350066036,20.7641323100486,77.2232809793343,54.5661636059929,180.068457654533,24.7902233721656,177.725222806462,0.00351876266794862,0.00316587671818185,2.89296416529343e-06,0.00104210577930911,0.00679234399360671,3.60286843735453e-05,3.12827282952156e-05,3.83153909673141e-10,9.85250712727238e-06,7.36370122996643e-05,-372.527685541394,0.0691746003393549,0.0593495570021191,1,0.551265624774662
"sinusoidal",200,"montoril",140,10.646,223.33913678201,1206.39491032293,512.538853422547,1067.57452852898,269.553235652815,63.5421156404152,2010.44891410959,696.328222987356,20.978690285742,113.31907855748,48.1437961133334,100.279403393667,25.3196727083238,188.845473803267,0.00384334900537094,0.00341000753395645,3.77334358541848e-06,0.00106283027380603,0.00773177325139403,3.83271427503491e-05,3.29796227647397e-05,4.73896812405429e-10,1.02025601327368e-05,7.88358733035422e-05,-382.024742493331,0.140985258803074,0.121041799910061,1,0.553293826052385
"sinusoidal",200,"montoril",141,10.469,166.607345570955,617.242391054098,431.946530394285,1701.92367647819,245.275482242518,90.1838271084409,1794.04848371059,432.82893247049,15.9143514730112,58.9590592276337,41.2595787939903,162.56793165328,23.4287403039945,171.367703095863,0.00351204194942556,0.0031048458199665,3.18574251157602e-06,0.000987856870894948,0.00702464978910457,3.53839681513775e-05,3.05826848079018e-05,3.79702607788986e-10,1.03741608332723e-05,7.22305577174811e-05,-393.504920996857,0.0845764217917269,0.0617879753375795,1,0.542790362654283
"sinusoidal",200,"montoril",142,10.129,216.190571018836,937.860982236275,451.207308884637,1212.3709883642,265.432683094461,56.8888369963832,1968.03017623873,240.219112973493,21.3437230742261,92.5916657356378,44.5460863742361,119.693058383276,26.205220959074,194.296591592332,0.00381460847684147,0.00335362141287922,3.86018953997857e-06,0.00107011032553791,0.00772432995938789,3.75402616651215e-05,3.25077705729835e-05,4.20387566628329e-10,1.05254973486478e-05,7.75549264672159e-05,-382.7221999439,0.113759399191666,0.0913769816392144,1,0.571591673341444
"sinusoidal",200,"montoril",143,10.175,313.598233665304,1218.44158761052,312.160613577694,1099.13054429906,260.054484881181,78.2045662995076,1847.63931981281,313.314671063637,30.8204652250913,119.748558978921,30.6791757815915,108.02265791637,25.5581803323028,181.586173937376,0.00382541247948646,0.00330697840728356,4.31680324192939e-06,0.000977043961566156,0.00801835496247359,3.48267376975936e-05,3.00636025897055e-05,3.89212018543641e-10,9.44544955960556e-06,7.07729024843017e-05,-395.632098851076,0.113383970146526,0.0967376143640526,1,0.55357780180054
"sinusoidal",200,"montoril",144,10.125,217.027698064427,805.775756779261,397.558331166936,1567.10873938992,294.810492846076,114.060611507843,2170.10620641293,549.978759525428,21.4348343767335,79.5827907930134,39.2650203621665,154.776171791598,29.1170857131926,214.331477176586,0.00392072883651445,0.00339475445325193,4.62944849807188e-06,0.00104043634066261,0.00807030744728561,3.67501141165372e-05,3.2113717664833e-05,3.91167197880536e-10,1.05189344251072e-05,7.50613220287996e-05,-401.311811680308,0.0689504038732647,0.0583501737478915,1,0.552102012868763
"sinusoidal",200,"montoril",145,10.141,245.650816606257,1168.67574561555,398.314067092943,1899.48744387185,295.176561293597,103.591803454296,2102.93629366611,673.592406242699,24.2235298891881,115.24265315211,39.2775926528886,187.307705736303,29.1072439891132,207.369716365852,0.00383067241995818,0.00338427846184537,3.77035239947057e-06,0.00108059011351726,0.00765048717512244,3.60478719560408e-05,3.14443039412453e-05,3.7021098575577e-10,1.02862175409107e-05,7.24976474255723e-05,-401.14194664981,0.103442770703071,0.0755149945793767,1,0.542072803161194
"sinusoidal",200,"montoril",146,10.351,330.785993161167,1125.98614112785,273.651776055991,1491.92680503868,296.724308218705,109.512401427847,2396.62481326262,433.781644602177,31.9569117149229,108.780421324302,26.4372308043659,144.133591444178,28.666245601266,231.535582384564,0.00464322041152506,0.00381815717687524,9.42737149593457e-06,0.000878001212967033,0.0105750532334759,3.55216444432817e-05,3.08234490245298e-05,3.59283300954668e-10,9.70235434798417e-06,7.1971751803499e-05,-398.08138006704,0.0790922045305513,0.0642610073039907,1,0.582555072602988
"sinusoidal",200,"montoril",147,10.22,162.440731938229,855.347587808554,373.045474069145,1699.89485897476,292.558422685313,112.583214678163,2504.51915604313,573.814380227248,15.8943964714509,83.69350174252,36.5015140967853,166.330221034712,28.6260687559014,245.060582783085,0.00411220618863371,0.00351049776782797,5.33963771826637e-06,0.00101113796256384,0.00881320984428405,3.57603702482131e-05,3.09768715882915e-05,3.89102618200166e-10,9.93872545952833e-06,7.31437658554101e-05,-401.210918546606,0.0708657767265584,0.0595271008925196,1,0.552072193586436
"sinusoidal",200,"montoril",148,10.395,277.29769927968,893.448950178362,268.982097573919,1376.11986175723,263.480534615828,85.4742416429668,1941.00547981003,450.173738711197,26.6760653467706,85.9498749570334,25.8761036627146,132.382863083909,25.3468527768954,186.724913882639,0.00389432016337181,0.00336216449930623,4.64207394980466e-06,0.00100978633760588,0.00820024035085197,3.80624469353647e-05,3.27286178423031e-05,4.65158698599353e-10,1.00276273138688e-05,7.95874740556889e-05,-384.190424246185,0.0937231608730883,0.0752251470381303,1,0.563177921246999
"sinusoidal",200,"montoril",149,10.177,253.492994421396,1119.92024401647,315.520100681029,977.099591410863,311.776757706406,63.4216220189282,2277.28478496894,295.28778135855,24.9084204010412,110.044241330104,31.0032524988729,96.0105720163961,30.6354286829524,223.767788638002,0.00427727236495341,0.00373406599516932,5.09270041094114e-06,0.00115191648967848,0.00878935005393615,4.23052284373391e-05,3.55893390067828e-05,6.64273164611969e-10,1.09356812652898e-05,9.14164047698026e-05,-386.902359030166,0.143097528631113,0.0973978082421167,0.955,0.579705074855821
"sinusoidal",200,"montoril",14,10.757,365.48590779343,1573.90216573709,383.115227309958,1081.90134769016,376.151744215221,143.804604045234,2982.77316826004,632.69423951852,33.9765648222953,146.314229407557,35.6154343506515,100.576494161026,34.9680900079224,277.286712676401,0.00545240155971046,0.00467066276665789,1.03905541677831e-05,0.00122827111489811,0.0117328029136006,4.20351446553614e-05,3.54460730133631e-05,6.69574143209901e-10,9.96913321941065e-06,9.04615220152944e-05,-403.873268719301,0.134942936262865,0.110455983017861,0.99,0.59396666582674
"sinusoidal",200,"montoril",150,10.811,370.329731388153,1694.2282709314,300.464709178637,1206.70833149437,351.461328881665,108.902414097598,2792.12062939025,669.573193872324,34.254900692642,156.713372577135,27.7924992302874,111.6185673383,32.509604003484,258.266638552423,0.00554107411343059,0.00483372329766951,9.96648667002791e-06,0.00117172776919539,0.0117234705491213,4.07369033845663e-05,3.39041166696756e-05,6.95430732832997e-10,9.84072863196394e-06,8.79066221686156e-05,-379.888128636437,0.127022474599091,0.0947713051613222,1,0.611200207586568
"sinusoidal",200,"montoril",151,10.095,257.25006369879,1394.05492855666,270.433228677881,1292.487171103,368.037866944153,139.487036241743,3290.91987217759,954.678864168689,25.4829186427726,138.093603621264,26.7888289923607,128.032409222684,36.457441004869,325.995034391044,0.00540286891970569,0.00450954761936074,1.1573942573385e-05,0.00113544848281043,0.0119109841760727,3.84301946235353e-05,3.25325951068932e-05,5.33667144006659e-10,1.02228855272816e-05,8.24134424448067e-05,-401.741601997666,0.0794658725977465,0.0660921562193798,1,0.585944090071922
"sinusoidal",200,"montoril",152,10.035,235.040161460409,1118.52217208859,401.118224399601,1802.56132950287,241.455793887783,90.9473821576722,1710.02108609006,252.331750782232,23.4220390095077,111.462099859352,39.971920717449,179.627436921063,24.0613646126341,170.405688698561,0.00386962521458883,0.0033733197531505,4.33596574131183e-06,0.00102636459164722,0.00783394272276342,3.49328090876225e-05,3.04248338536944e-05,3.51898048767373e-10,9.99116990240437e-06,7.09486720067444e-05,-394.016423581032,0.0966989543835508,0.0821461121188769,1,0.564477170862612
"sinusoidal",200,"montoril",153,10.158,192.526300114996,761.279818764359,460.767301176651,1481.33089437699,239.935625727372,78.8088263909154,1776.06828709549,429.440329440825,18.9531699266584,74.943868750183,45.3600414625567,145.82899137399,23.6203608709757,174.84428894423,0.00373163701185788,0.00323927831796927,4.17494008945217e-06,0.00102080141801546,0.00778650372327819,3.83635093547074e-05,3.27718507442347e-05,4.80604269144321e-10,1.03699775266758e-05,8.10532008007259e-05,-394.394021145598,0.142896317552761,0.110252844227096,0.925,0.561649574670408
"sinusoidal",200,"montoril",154,10.233,235.130545068144,800.455599213982,400.584373336818,1874.00361003031,265.56676745771,121.243579918021,1917.89422573416,533.190076676262,22.9776746866162,78.222964840612,39.1463278937573,183.133353858136,25.9519952562993,187.422478816981,0.00373471994206833,0.00329049192476376,3.64740819012706e-06,0.00108923338368972,0.00765618495918906,3.75309652667888e-05,3.25795248361846e-05,4.096825131006e-10,1.00711318854601e-05,7.65978770779386e-05,-383.344338699203,0.0930717227888214,0.0832470216749068,1,0.553987231133529
"sinusoidal",200,"montoril",155,10.154,268.017031577718,1190.44601359206,298.20571991457,1356.37007873068,264.736307358251,99.0306089411849,2127.92432516755,489.514160074932,26.3952168187628,117.239118927719,29.3683001688566,133.579877755631,26.0721200864931,209.565129522114,0.00407616257450868,0.00355742092048824,4.59913717041023e-06,0.00112118055483605,0.00843329121473532,3.76649310114471e-05,3.20966312492925e-05,5.00034698035907e-10,9.63542318358962e-06,7.82373201992267e-05,-379.734763840503,0.122897927476779,0.10353989221801,1,0.568777692990743
"sinusoidal",200,"montoril",156,10.272,216.162266607906,1130.44086719722,508.332839670175,1660.36685362413,233.21649763568,53.1844983096569,1781.0745288319,260.215946398585,21.0438343660344,110.050707476365,49.487231276302,161.640075313876,22.7040982900779,173.391211918994,0.00339353748907788,0.00299367662747767,3.11441431137378e-06,0.000982801162111697,0.00666146073269257,3.29705437965906e-05,2.86438163853823e-05,3.12146318549659e-10,9.84716315314358e-06,6.76195752015114e-05,-400.593158779999,0.0552321645812267,0.0442755590634423,1,0.535704506844027
"sinusoidal",200,"montoril",157,10.124,199.450518767403,982.840421901654,270.495967924513,1628.85941588593,282.297741294428,91.8140681980659,1987.84893500315,580.291908870578,19.7007624226989,97.0802471258054,26.7182899964948,160.890894496832,27.8840123759806,196.350151620224,0.00399234937633308,0.00346139842518993,4.98117746677151e-06,0.00108461338479759,0.00825289322002702,3.91449686517826e-05,3.38699619004266e-05,4.75332132228984e-10,1.05574620777713e-05,8.06384734665782e-05,-386.178689727507,0.110339907348004,0.0921193248013283,1,0.555450246093907
"sinusoidal",200,"montoril",158,9.998,226.370093143493,935.372238380226,538.136274024942,1757.5613354132,255.996659741157,18.3076374853612,1974.30251646863,412.934137344088,22.6415376218737,93.5559350250276,53.8243922809504,175.79129179968,25.604786931502,197.469745595982,0.00345822126287052,0.00301536540605631,3.32461672410851e-06,0.00099531326090863,0.00702326744332536,3.40759142745809e-05,2.95997929930262e-05,3.28035428179829e-10,9.97111149786864e-06,6.97054321141843e-05,-400.121277956562,0.0917929610586659,0.0732797981574582,1,0.540255108238844
"sinusoidal",200,"montoril",159,10.13,185.573482693527,692.269594356292,482.886754836058,1857.28918658578,280.190498808157,91.9900816653843,2053.35612087665,515.307193145943,18.3191986864291,68.3385581792984,47.6689787597294,183.345428093365,27.6594766839247,202.700505515957,0.00352467933326028,0.00308798267369815,3.39748104477929e-06,0.00099214740172395,0.00706683909526231,3.53080358065917e-05,3.08497232680771e-05,3.46125815361972e-10,1.03001124393382e-05,7.08770123200491e-05,-406.421899336618,0.136206657522949,0.113342250687305,1,0.525431212535891
"sinusoidal",200,"montoril",15,10.34,322.844565139594,1536.83425373018,379.560954856759,1498.89177579755,289.612124680299,46.4608516165982,2387.47933410677,419.622637210767,31.2228786401929,148.630005196343,36.7080227134196,144.960519903051,28.0089095435492,230.897421093499,0.00393910067552735,0.00341899255530674,4.45305992831953e-06,0.00111829079779144,0.00809655585137213,3.65681462073076e-05,3.12825779690672e-05,4.48677983583454e-10,1.0004047206674e-05,7.62013890871064e-05,-373.354970378057,0.0734543852101647,0.0577474218084395,1,0.55516212381818
"sinusoidal",200,"montoril",160,10.232,218.248797137441,938.04610411704,436.180713965754,1735.71379707729,260.030577325168,84.705684649655,2048.99517698683,620.595090685464,21.3300231760595,91.6776880489679,42.6290768144795,169.635828486835,25.4134653367052,200.253633403717,0.00376580349053763,0.00332572077782358,3.80178819023899e-06,0.00108571840775761,0.00743714333741782,3.47291715787982e-05,2.96210016431208e-05,4.16047432445442e-10,9.53264301172689e-06,7.24910582591645e-05,-375.587548153022,0.0798397527564052,0.0569542555311848,1,0.545379427590576
"sinusoidal",200,"montoril",161,10.688,307.150951166243,1199.35026827172,452.582208433953,1229.75761998724,278.303022754942,94.0729125211954,2059.23382859239,584.634036603794,28.7379258201949,112.214658333806,42.3448922561707,115.059657558686,26.0388307218322,192.667835759018,0.00373334958959758,0.00329979743183249,3.70638255049594e-06,0.00105039804059884,0.0075213348828147,3.81771819647779e-05,3.30547068960379e-05,4.7102021040494e-10,1.07841504488686e-05,7.80733643789807e-05,-383.303716368824,0.126331362027175,0.111186329099279,0.97,0.538841489820556
