"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"montoril",162,10.175,228.920985964982,1093.54274941506,177.015444221757,1429.42882206219,285.833077202866,121.099636711398,2047.17704072131,453.303550656606,22.4983769990154,107.473488886001,17.3970952552095,140.484405116677,28.0917029192006,201.196760758851,0.00416080416658409,0.00363242111200044,5.20235210785933e-06,0.000977414802563202,0.00863039991428021,3.82890713408307e-05,3.29037203005676e-05,4.69513574937413e-10,1.0573628150221e-05,7.97712150235023e-05,-390.87616398138,0.115185988238459,0.0866451006854245,0.955,0.560993155953873
"sinusoidal",200,"montoril",163,10.139,223.722856384313,897.945877320454,439.16560949786,1490.0623023548,234.173264986353,79.0316083361073,1652.96788820635,450.122544965932,22.0655741576401,88.5635543269015,43.314489545109,146.963438441148,23.0962880941269,163.030662610351,0.00343993184723113,0.00302527934529055,3.06707067531458e-06,0.00104993201858655,0.00692549315160041,3.51338394681507e-05,3.03737294370951e-05,3.66668872274924e-10,1.05437232323096e-05,7.19356240114428e-05,-395.569596762131,0.075720412139994,0.0631689961779873,1,0.54768345481013
"sinusoidal",200,"montoril",164,10.155,169.533610202252,717.075605907004,357.688138824461,1549.88040489487,301.502185271442,102.214066033514,2446.40463073206,550.64412512062,16.6945948008126,70.6130581887744,35.2228595592773,152.622393391912,29.6900231680396,240.906413661454,0.00461722871992735,0.00393833939836724,6.80509173171703e-06,0.00118305882158935,0.00995359253027764,3.87800476599863e-05,3.36886587408984e-05,4.55740854693873e-10,1.08294315236573e-05,7.99623839362766e-05,-398.177171563616,0.128740553288293,0.107865247143632,1,0.581205789775902
"sinusoidal",200,"montoril",165,10.645,195.22445580473,633.120037694476,430.666966394044,1483.76229367442,263.468545893497,118.294433251005,1952.01562376801,483.795759656263,18.3395449323373,59.475813780599,40.4572068007557,139.385842524605,24.7504505301547,183.373943050071,0.00406188416158194,0.00356297934901723,4.75505691383645e-06,0.00106756532272841,0.00818187994466532,4.04025063644324e-05,3.48103022600911e-05,5.06812046526266e-10,1.07631286908249e-05,8.39187126187549e-05,-390.175297104566,0.14102684990781,0.123601809132856,1,0.568764096614353
"sinusoidal",200,"montoril",166,10.369,273.856907085157,1254.56778583812,321.358391196253,1249.94639726348,331.646497398402,109.218709014403,2830.54453788575,710.620827470163,26.4111203669744,120.992167599395,30.9922259809291,120.546474806007,31.9844244766517,272.981438700526,0.00450643797839418,0.00379109787611848,7.35175203933893e-06,0.00112993585377036,0.00996581697200786,3.82253743999521e-05,3.27336982239386e-05,5.05741377630319e-10,1.03200589020768e-05,7.93044207323833e-05,-389.554860514594,0.0831595003082086,0.0670259955351941,1,0.55934201514122
"sinusoidal",200,"montoril",167,10.131,257.45086939251,927.989557188921,437.402354782839,1502.43392548374,278.321880882879,75.7687055856022,2019.7918419253,307.426255042352,25.4121872858069,91.5990087048585,43.1746475947921,148.30065398122,27.4723009458967,199.367470331192,0.00392976670193697,0.00346425083432767,3.98585955261748e-06,0.00111321337029374,0.00788958050523979,3.72138750030824e-05,3.20942923828424e-05,4.30441229190732e-10,9.76654701496733e-06,7.81304898646239e-05,-393.492509070792,0.161956278114699,0.129620673577208,0.97,0.563189889342961
"sinusoidal",200,"montoril",168,10.213,179.918528103488,661.353715952769,385.915632603201,1439.80188977,257.613394817385,79.2206535789037,1810.37624912838,350.153004896281,17.616618829285,64.7560673604983,37.7867064137081,140.977370975228,25.2240668576701,177.261945474237,0.00368428758975241,0.00328545450863772,3.18106240096372e-06,0.00113629075243567,0.00732870145752842,3.67925666295466e-05,3.18980490469237e-05,4.02968955879753e-10,1.06156950808598e-05,7.56792746533332e-05,-387.537144543861,0.123129230849915,0.0946584938418887,1,0.561790359052709
"sinusoidal",200,"montoril",169,10.629,209.93039620596,775.22368488912,270.522200871266,1882.53404435919,307.300973553156,130.878165315463,2353.36361473184,572.916173234127,19.7507193720914,72.9347713697544,25.451331345495,177.112996929079,28.9115602176268,221.409691855475,0.00482424212529343,0.00400564681953577,9.13432750631477e-06,0.00105731912224204,0.0106533622755832,3.95308990930584e-05,3.41802638425688e-05,4.80005323155243e-10,1.0603652895923e-05,8.13682791711425e-05,-387.800578830608,0.129809326136049,0.108199393146126,1,0.58724515360796
"sinusoidal",200,"montoril",16,10.207,309.09438288029,1401.20573990545,411.56219645635,2013.04538024838,294.787747661691,85.5261371735909,2282.95648261499,426.427188541941,30.2825887018997,137.278900745121,40.3215632856226,197.222041760398,28.8809393221995,223.66576688694,0.00400326317012695,0.00349172459695398,4.50789064333864e-06,0.00104533951501089,0.0082738340796637,3.6729204940724e-05,3.17357606386884e-05,4.20530489954474e-10,9.92275718572088e-06,7.59092846806631e-05,-395.493509986816,0.111355204299254,0.0817092994522817,0.955,0.542232428239218
"sinusoidal",200,"montoril",170,10.372,253.599968911339,1025.7215187515,484.90369288742,1465.64651129702,262.752918522604,69.2846183703187,1948.58062175477,318.971726863159,24.4504405043712,98.8933203578381,46.7512237646953,141.307993761765,25.3329076863289,187.86932334697,0.00367235723232273,0.00322846754009852,3.70935924131452e-06,0.00104508833883934,0.00747878799380973,3.67175466191139e-05,3.1657563637549e-05,4.06400730274373e-10,9.975805627675e-06,7.56375110204914e-05,-387.780507395104,0.0828899643502547,0.067871849212363,1,0.55124524899457
"sinusoidal",200,"montoril",171,10.38,256.042485052662,1153.96756432928,369.430066759149,1993.97757481758,309.999975315858,88.2527051715235,2567.29430480905,553.195776387182,24.6669060744376,111.172212363129,35.5905651983766,192.098032256029,29.8651228627994,247.330857881411,0.00448066586521772,0.00375601143443364,7.24297592889936e-06,0.00107367103654558,0.00973029583263068,3.67824608424226e-05,3.16913437812972e-05,4.2752423243727e-10,1.01938061346415e-05,7.59436877353413e-05,-404.362221707245,0.0856928032383973,0.0666875339430581,1,0.561974800569264
"sinusoidal",200,"montoril",172,10.402,421.95718523916,1426.07322112667,326.928982947144,1652.32541712045,312.18521086796,90.2002025639342,2609.43193393637,625.535345605939,40.5650053104364,137.096060481318,31.4294350074163,158.846896473799,30.0120371916901,250.858674671829,0.00434449367795125,0.00379113856701138,5.35064978072301e-06,0.00109059932309371,0.00892890481203788,3.68659438311352e-05,3.16290108021455e-05,4.34796607040331e-10,9.45177491787488e-06,7.68387542723627e-05,-401.289498755389,0.0902306124731655,0.0709745389246081,1,0.556761276429244
"sinusoidal",200,"montoril",173,10.134,248.993969396499,1295.48680698283,263.020420085432,1575.30957754085,464.495670638628,204.023329709393,4405.40315403152,989.222106734177,24.5701568380205,127.835682552085,25.954254991655,155.447955155008,45.8353730647945,434.715132625964,0.00703968829464115,0.00592338439858437,1.94938464489315e-05,0.00132298757015822,0.0158611656031183,4.14237652835444e-05,3.5153802789857e-05,6.89549437094175e-10,1.0545625186021e-05,8.86551661539083e-05,-384.246841392787,0.131492702171194,0.109781491730325,0.99,0.633481426123458
"sinusoidal",200,"montoril",174,10.208,329.438284290761,1250.14774038274,414.931073046458,1395.34166945211,280.401046775609,85.5106712742716,1833.87431111981,427.011694343825,32.2725591977626,122.467451056302,40.6476364661499,136.690994264509,27.4687545822501,179.650696622239,0.00360087069060197,0.00317221161111583,3.31409409811724e-06,0.00106549761629052,0.00721760691434354,4.07497388318399e-05,3.51812679463214e-05,5.62232945600527e-10,1.12923767261631e-05,8.39696765681922e-05,-384.01788664635,0.172406061943748,0.120114772155302,0.885,0.561406483927808
"sinusoidal",200,"montoril",175,10.251,232.9175123559,854.144769106661,273.279183170837,1472.52518142701,312.695989274067,103.753976751907,2566.9918551051,578.459449805775,22.7214430158911,83.32306790622,26.658782867119,143.64697897054,30.5039497877346,250.4137991518,0.00431855978866583,0.00371049721279094,6.40600646529064e-06,0.00101201323195955,0.00913675367028627,3.3988897257953e-05,2.94996975370747e-05,3.42710408370298e-10,9.8871180501946e-06,6.84701438925429e-05,-389.105590959391,0.0984287601398965,0.0762616019468069,1,0.557730670349273
"sinusoidal",200,"montoril",176,10.514,148.416274392351,549.555454981571,484.575105003335,1704.54090360555,257.650801527471,92.9612607233845,1952.35689440454,231.554354907239,14.1160618596491,52.2689228629989,46.0885585888658,162.121067491492,24.5054975772752,185.691163629879,0.00351269516821938,0.00312344940402154,2.89435968344018e-06,0.00110929983810793,0.00698413489100476,3.40957954897756e-05,2.97108100794331e-05,3.18615084155532e-10,9.96166405153904e-06,6.88858866094939e-05,-382.667716496309,0.126432903394534,0.0824729842546546,0.97,0.552628938061084
"sinusoidal",200,"montoril",177,10.229,245.41886802969,847.427810587823,342.967274553092,1305.03060513604,302.453050854169,85.9970345649383,2233.13183477885,387.455328014207,23.9924594808574,82.8456164422547,33.5289152950525,127.581445413632,29.5681934552908,218.313797514797,0.00478608568987219,0.00403864266108697,8.60231357618461e-06,0.00115393589016573,0.0101955537145411,4.4962150280867e-05,3.79971574749636e-05,7.80276881220409e-10,1.07455809558948e-05,9.7350927820913e-05,-389.99570928893,0.155174747881288,0.126343694124939,1,0.57809223476972
"sinusoidal",200,"montoril",178,10.036,251.310726269161,872.013671893448,460.418199941527,1588.53522918256,277.109599550966,29.2412517613,2000.31622128814,326.505186604031,25.0409252958511,86.8885683433089,45.8766640037392,158.283701592523,27.6115583450544,199.314091399775,0.0038119665960144,0.00332401616218054,3.94297581554005e-06,0.00105564560524589,0.00787597368554296,3.75756980983989e-05,3.25787330672337e-05,4.26556493586992e-10,1.05054958945377e-05,7.75561312009677e-05,-384.481507011429,0.0989960555852937,0.0803463522237473,1,0.552306885271619
"sinusoidal",200,"montoril",179,10.257,148.035785606159,1008.87859543445,441.638952951824,2117.44039769586,266.507190966248,101.250814769215,2042.4692210605,500.582061385424,14.4326592186954,98.3600073544361,43.0573221167812,206.438568557654,25.982957099176,199.129299118699,0.00369803280616229,0.00324820712325179,3.46286873278738e-06,0.00103927325747174,0.00746963416473661,3.66138569920451e-05,3.18540262908831e-05,3.83102686397437e-10,1.09190023871364e-05,7.53068112312205e-05,-396.289270110547,0.108267323662264,0.0902163485172045,1,0.537804521136706
"sinusoidal",200,"montoril",17,10.201,287.886096370558,1112.39719967434,409.217724929249,1562.90771301617,258.204589458233,88.8929977300259,1780.21536506054,439.836153363363,28.2213602951238,109.047858021207,40.1154519095431,153.211225665736,25.3116938984642,174.513808946235,0.00346925107621124,0.00309963364201923,2.71801160130048e-06,0.00111176716527874,0.00676671882140146,3.87555531141095e-05,3.37993226598832e-05,4.23261238275427e-10,1.06218158114172e-05,7.80327811692113e-05,-370.441376831427,0.121291043994843,0.0930940542241808,1,0.546808709726
"sinusoidal",200,"montoril",180,10.218,340.633377921929,1238.24682449963,360.232239702528,1157.99938175182,255.57580983537,63.3546486086196,1819.56096441906,202.277700753455,33.3365999140663,121.182895331731,35.2546721180787,113.329358167138,25.0123125695214,178.074081465949,0.00379278461740528,0.00333710023611047,3.88363775734285e-06,0.00102574312322353,0.00769373581727891,3.63948072095629e-05,3.12942285612414e-05,4.22424482264022e-10,1.02848758288068e-05,7.60211957220015e-05,-389.03618217054,0.112642765891262,0.0892175650048522,1,0.549462482213681
"sinusoidal",200,"montoril",181,10.239,131.680757914957,723.165614936401,442.142373689267,1564.12135090606,250.248704484969,92.5215660740664,1947.45474000476,508.90296155368,12.8607049433496,70.6285394019339,43.1821831906697,152.761143754865,24.4407368380671,190.199701143155,0.00376010361512251,0.00333782840720774,3.5329175521528e-06,0.00105542503699248,0.00753624094717997,3.86908458928392e-05,3.29499139418627e-05,5.41679273174688e-10,9.68527869225665e-06,8.09231094858452e-05,-371.808979477772,0.108931436413811,0.0966313629174311,1,0.555305923440254
"sinusoidal",200,"montoril",182,10.136,268.340375864388,1262.73632619667,431.847800346878,1438.0949356028,251.492654806125,94.9430177062763,1771.75864829014,385.448862266247,26.4739913046949,124.579353413247,42.6053473112548,141.879926559077,24.8118246651662,174.798603817101,0.00368028895945743,0.00324864719235372,3.32809068883309e-06,0.00106844747804111,0.00733114683921622,3.74791885563611e-05,3.21875168402103e-05,4.46468573790513e-10,1.01445088273e-05,7.81944284493925e-05,-378.678558294083,0.120995428587439,0.0964382282334031,1,0.553809116620485
"sinusoidal",200,"montoril",183,10.07,235.367203049233,957.035732460489,431.886372812971,2081.35425308332,270.129467267336,105.659178667411,2012.38085007968,483.031138850843,23.3731085451076,95.038305110277,42.8884183528273,206.688605072822,26.8251705330026,199.839210534229,0.00356492508270579,0.00315348466078146,3.29096005325689e-06,0.000995911578458282,0.00705173709468046,3.5277234772475e-05,3.09616459600472e-05,3.2733340400424e-10,1.00207537407553e-05,7.10476284052653e-05,-395.181477960315,0.092149593934014,0.0749772517459576,1,0.537092546190265
"sinusoidal",200,"montoril",184,10.658,227.992675370866,1071.88671477994,365.362075994213,1319.57726303905,260.618329955231,66.0714124740677,1925.6481769686,411.914415844868,21.3916940674485,100.571093524108,34.2805475693576,123.810964818826,24.4528363628477,180.676316097635,0.00364828779781492,0.00317354483493681,3.93584167561892e-06,0.00101133353174661,0.00744721837248931,3.60234608343854e-05,3.12479446669812e-05,3.88344784941557e-10,9.55242638646254e-06,7.32629242565809e-05,-394.267015331833,0.0955911879762439,0.066229420494041,1,0.542636063994041
"sinusoidal",200,"montoril",185,10.355,305.801768899282,1061.92031975274,349.946502271208,1526.14875327216,315.059459427028,104.549063172992,2707.47920401451,528.598807216915,29.5317980588394,102.551455311708,33.7949302048487,147.382786409672,30.4258290127501,261.465881604492,0.00470262602312161,0.0039947076816338,7.68630581750186e-06,0.00106569195455707,0.0101423755888313,4.05415957007157e-05,3.45798429452259e-05,5.74347871924941e-10,1.08571542933912e-05,8.47561144099487e-05,-394.06889165482,0.106144114008061,0.0852879903327358,1,0.585121185510026
"sinusoidal",200,"montoril",186,10.073,304.029094018818,1126.10641127229,478.278917458081,1550.71361054649,291.779870469173,119.802626841446,2139.9527240812,389.217170545032,30.1825765927547,111.794540978089,47.4812784133904,153.947543983569,28.9665313679314,212.444428083113,0.00370210040983656,0.00326197403871498,3.64149179152904e-06,0.00101136016974977,0.00747517418782455,3.61913483570742e-05,3.12155136712567e-05,4.09154045029912e-10,1.01983283110371e-05,7.41516010943383e-05,-400.092452307122,0.0930869846895514,0.077621555906987,1,0.542439751710834
"sinusoidal",200,"montoril",187,10.037,221.123382368631,1183.04379497906,357.327264988108,1532.85957624161,276.491186315669,61.274789380673,2141.48716723884,662.064543369116,22.0308241873698,117.868266910338,35.6010027884934,152.72089032994,27.5471940137162,213.35928736065,0.00423761394745703,0.00364240573581876,5.6979521777844e-06,0.00111275176147479,0.00886453674861426,3.87497975047399e-05,3.27643341019836e-05,5.96457497361091e-10,1.01128317741892e-05,8.23407878138461e-05,-379.419824027877,0.105680982619478,0.0934396687504544,1,0.565572705354171
"sinusoidal",200,"montoril",188,10.504,253.74975545751,860.452200017333,424.434273253445,1608.85973388692,307.537689225004,106.463606416351,2073.68739922178,497.424689078738,24.1574405424134,81.9166222407972,40.4069186265656,153.166387460674,29.2781501547033,197.418830847466,0.00387921660736843,0.00336352293588422,4.61558464754219e-06,0.00106450918371405,0.00795200989066559,4.09263674830666e-05,3.56482498386489e-05,5.07496174847084e-10,1.16443522368471e-05,8.34466019006679e-05,-385.993570385347,0.121113277423938,0.0935372872731601,0.98,0.547116425012866
"sinusoidal",200,"montoril",189,10.086,284.191615072351,1069.16760733042,433.903019614814,1073.26666374355,284.418683261026,115.674907051074,2123.98810558471,474.223376716688,28.1768406774094,106.005116729171,43.0203271480085,106.41152724009,28.1993538827113,210.587755858092,0.00383871603535458,0.00343222492241418,3.6781062955301e-06,0.001092733541612,0.0075626261517881,3.95950015636714e-05,3.37350132546869e-05,5.81122475319952e-10,1.07078372321997e-05,8.37348193950577e-05,-377.912533815284,0.106364790716927,0.0775538657297418,1,0.561130505003542
"sinusoidal",200,"montoril",18,10.117,398.9614695912,1469.73126287798,251.715190890795,1479.06870238546,345.485948216726,149.910852496412,2745.7686976763,636.074895247452,39.4347602640309,145.273427189679,24.8804181961841,146.196372678211,34.1490509258403,271.401472538924,0.00512575437307412,0.0043518161545282,1.0029351601358e-05,0.00114623897838011,0.0111530243773958,3.88556094724e-05,3.31913040134504e-05,5.02918639496798e-10,1.04505120203477e-05,8.17667456445124e-05,-398.799529789073,0.137247583334852,0.11071593666038,1,0.586355798097626
"sinusoidal",200,"montoril",190,9.941,190.26604160475,864.8874307623,424.487644841433,1603.42157167804,227.990361019673,106.525944123021,1575.39210734864,512.092751658249,19.1395273719696,87.0020552019214,42.7006986059182,161.293790531942,22.9343487596492,158.4742085654,0.00342084749918129,0.00298334535423251,3.26442701277316e-06,0.000972370659850688,0.00697944647831146,3.67187688877964e-05,3.17564998154557e-05,4.15161978508665e-10,1.07239177159307e-05,7.61612142754216e-05,-374.799158417763,0.083326771439674,0.0703116017310461,1,0.546861396683484
"sinusoidal",200,"montoril",191,10.057,201.806159479686,778.450525669934,496.371048185332,1728.36940615763,270.889962012927,79.0856334047491,1812.98878764066,480.718827560299,20.0662383891504,77.4038506184681,49.3557768902588,171.857353699675,26.9354640561725,180.271332170693,0.00393529622914182,0.00346138504724841,4.2408653805914e-06,0.0010437046934415,0.00784449298808002,4.12002048580726e-05,3.54660045007058e-05,5.31013829559092e-10,1.07891266203878e-05,8.50777371829901e-05,-388.648380962939,0.162929515201884,0.116369175594927,0.925,0.572553829091877
"sinusoidal",200,"montoril",192,10.382,363.344350264119,1485.42806324976,312.828590902082,1381.91645220436,308.206978521031,84.273546985023,2426.59324927394,656.682152528932,34.9975294032093,143.077255177207,30.1318234349915,133.10695937241,29.6866671663486,233.730808059521,0.00456757590435767,0.00396215755056894,6.26712936030683e-06,0.00108854997872425,0.00964144962116755,3.7646548633258e-05,3.22831936882423e-05,4.75596110424974e-10,1.03057348407957e-05,7.85020891925818e-05,-383.34316781662,0.141504650227815,0.112308302902693,0.995,0.570208945376024
"sinusoidal",200,"montoril",193,10.059,272.119625034824,868.744474762325,404.794199109968,1284.31233005837,295.890657661027,126.283087831303,1961.38616619257,474.404505401582,27.0523536171412,86.3648945981036,40.2419921572689,127.677933199957,29.4155142321331,194.988186319969,0.00389114977687312,0.00346045837398833,3.78824342122011e-06,0.00110931980583093,0.00787325692894933,4.01957673329908e-05,3.4580802225888e-05,4.99237272946151e-10,1.10086921049979e-05,8.34946874709614e-05,-380.138564368252,0.149313142759666,0.131286968500084,0.945,0.564501008792241
"sinusoidal",200,"montoril",194,10.437,121.444273622365,830.91505264571,531.39995026385,1675.04780124347,248.259311905962,57.2874328723925,1803.72729849866,382.592626254123,11.6359369188814,79.6124415680474,50.9150091275127,160.491309882483,23.7864627676499,172.820475088498,0.00340709101829581,0.00305622948450894,2.71689018731935e-06,0.00104624136811481,0.00654826235856244,3.46539293317367e-05,3.01112479218778e-05,3.54130571250638e-10,9.89280436809981e-06,7.04271096250244e-05,-395.830648857081,0.0877444181731104,0.0760253673043434,1,0.536726640560781
"sinusoidal",200,"montoril",195,10.11,308.044068642292,1526.70799515676,351.093602020024,1596.65603157788,299.162179605233,38.4933330049005,2550.07265834195,349.750307506627,30.4692451673879,151.009692893843,34.7273592502497,157.928390858346,29.5907200400824,252.232706067453,0.00431211176769436,0.00375558019509166,5.38569249870368e-06,0.00122158378371031,0.00889757421160955,3.88053840813357e-05,3.34241833480025e-05,4.55265364484351e-10,1.05950125095241e-05,8.15049768206496e-05,-381.554818978798,0.111651046942932,0.0830606945565403,1,0.568430399992674
"sinusoidal",200,"montoril",196,10.362,244.301314360176,862.413216193959,537.75321607613,1981.1955530925,256.967877849996,106.044757345539,1819.01792596487,327.603997558619,23.5766564717406,83.2284516689788,51.8966624277292,191.198181151563,24.7990617496619,175.546991504041,0.00345528140495245,0.00310083745257349,2.65756989712038e-06,0.00109419211868214,0.00663373308474403,3.23577968979039e-05,2.84402294969214e-05,2.73751199837367e-10,9.50308662821441e-06,6.50302766505368e-05,-379.293540596044,0.0809170905190475,0.0615313506616411,1,0.53899540865026
"sinusoidal",200,"montoril",197,10.794,131.103305126126,1274.46055428112,355.185183006622,1445.61401490591,336.730295243922,91.3608852713116,2550.02945758582,627.416158654408,12.1459426650107,118.071201990098,32.9057979439153,133.927553724839,31.1960621867632,236.245085935318,0.0040492810447876,0.00353547472538682,4.59731429439914e-06,0.00104849081312374,0.00829579180710982,3.97682519346043e-05,3.40581718943793e-05,5.05128887266463e-10,1.08232764194172e-05,8.3522978370839e-05,-377.995934251819,0.116382673302869,0.0827769540206935,0.96,0.539677628812573
"sinusoidal",200,"montoril",198,10.807,236.510677621942,874.950176365866,355.650790059975,1279.11463033036,290.70798975167,73.5539062935821,2385.38429614776,658.903465822462,21.884952125654,80.9614302179945,32.9092986083072,118.359825143922,26.8999712919099,220.725853256941,0.00405481958544461,0.00355388933057892,4.63625823087874e-06,0.00110599494081697,0.00830346977310107,3.83140032711874e-05,3.28895436931568e-05,4.79608942674707e-10,1.08719466744585e-05,8.02020526711759e-05,-412.479582305925,0.104180108691041,0.0888637919313975,1,0.557930074606336
"sinusoidal",200,"montoril",199,10.452,400.573743530184,1412.39110899654,417.473340664529,2053.76247684548,290.012797868629,110.057328737408,2375.25525681319,477.753810796403,38.3250807051458,135.131181496034,39.941957583671,196.494687796162,27.747110396922,227.253660238537,0.00402791130548017,0.00352077699454642,4.46305488043901e-06,0.00103161957788841,0.00819029625033832,3.52052823373755e-05,3.03910310173644e-05,3.97581186673682e-10,9.80438309310406e-06,7.17194936250914e-05,-397.246809303731,0.10969039520298,0.0856339859561974,1,0.557765718000532
"sinusoidal",200,"montoril",19,10.214,319.849421742477,1607.18848074332,333.840637650403,1435.45671355953,295.336930029763,84.2941182761113,2228.80398320716,474.985058061951,31.3148053399723,157.351525430127,32.6846130458589,140.538154842327,28.9149138466578,218.210689564045,0.00437188172831684,0.00378407670889565,5.67157585602123e-06,0.00102888964101869,0.00922308746762407,3.74120064386597e-05,3.19814293591449e-05,4.87253871531994e-10,9.74708761441074e-06,7.79163203637027e-05,-390.919788497071,0.130535834792301,0.114562945446078,1,0.576649416990814
"sinusoidal",200,"montoril",1,10.052,286.921917940591,1227.32494363455,307.710767440492,1493.87747698262,316.976290816728,128.436583054335,2755.39170917956,734.169645612031,28.5437642201145,122.097586911515,30.611894890618,148.614949958478,31.5336540804545,274.113779265774,0.00487410247294825,0.00417875494489101,7.94008711896751e-06,0.00112832530077747,0.010414763101363,3.8467190200264e-05,3.23483532794251e-05,5.46197927627435e-10,9.79937413762079e-06,8.32363156967398e-05,-373.193802257369,0.132345257882954,0.10517143286734,0.91,0.576201186867741
"sinusoidal",200,"montoril",200,10.14,259.683777782921,1046.40402397304,527.990868082572,2122.72653858376,253.282501688314,80.8794915495174,1889.75370102052,408.248782351968,25.6098400180396,103.195663113712,52.070105333587,209.34186771043,24.9785504623584,186.366242704193,0.00341484698279889,0.00301965748036355,3.1699792265941e-06,0.00110076765529012,0.00664850709950522,3.49367650361917e-05,3.05596335598889e-05,3.20257405455531e-10,1.04014132386242e-05,7.04672384194566e-05,-389.689447342328,0.0604270988337919,0.044720875266647,1,0.530436433924602
"sinusoidal",200,"montoril",20,10.254,268.49792900973,1189.80572589583,458.968761939681,1555.50814801413,264.069873581665,105.377693852299,1872.14800581972,565.424113094321,26.1847014832973,116.033326106479,44.7599728827464,151.697693389325,25.7528645973927,182.577336241439,0.00373040123595599,0.00328584741990999,3.5761792326855e-06,0.0010731653617482,0.00754676733033081,3.59241868944169e-05,3.10913668264371e-05,3.87624089041403e-10,1.04717288429448e-05,7.29337671911114e-05,-395.244243052788,0.0857823776491243,0.0743025242393224,1,0.546844023341451
"sinusoidal",200,"montoril",21,10.383,252.369750833891,904.680590407519,406.402816256793,1380.55379098143,279.439087539166,69.1732185371577,2018.84977468056,254.177790109642,24.3060532441386,87.1309438897735,39.1411746370791,132.962900027105,26.9131356582072,194.438001991771,0.00355110726862925,0.00314069139191358,3.27561512288456e-06,0.000951092137938179,0.00718651632316546,3.61443894908719e-05,3.13094645613105e-05,3.87707609691102e-10,1.01025342267397e-05,7.31792129250345e-05,-396.470764203382,0.0758316069132067,0.0598432704913066,1,0.538897078739379
"sinusoidal",200,"montoril",22,10.769,167.241728191895,632.165491203169,638.909010667198,1878.24261937768,252.184782763624,23.2596528222574,1729.08717539746,396.974999828513,15.5299218304294,58.7023392332778,59.3285366020242,174.411980627512,23.4176602064838,160.561535462667,0.00317520298544722,0.0028665139980507,2.16384218960766e-06,0.000963051598787125,0.00608759769523513,3.34529167938337e-05,2.91225284689817e-05,3.24290363718456e-10,9.5239423560171e-06,6.79015284924074e-05,-395.82087131151,0.104770263479469,0.0790724284507062,1,0.52930640408909
"sinusoidal",200,"montoril",23,10.374,259.626861356864,876.126213801321,230.849298491283,1407.78659426851,308.755360651993,54.658228035637,2465.20282427806,528.443696071347,25.0266880043246,84.4540402738887,22.2526796309314,135.703353987711,29.7624215010597,237.632815141513,0.00448831803589701,0.00385555240610436,6.27307910656337e-06,0.00115077702229556,0.00949431900420312,4.28213391246181e-05,3.62921117247593e-05,6.55349442215447e-10,1.12379835603866e-05,9.10872477667984e-05,-390.816811675551,0.116532197089597,0.0877428017779884,1,0.571351151521593
"sinusoidal",200,"montoril",24,10.068,217.037828702037,815.627835465769,377.382156588528,1574.07720280961,253.816763319674,69.4962936944048,1811.24167772061,453.673900392163,21.5571939513346,81.0119026088368,37.4833290215066,156.344577156298,25.2102466547153,179.900842046147,0.00360554716335105,0.00315166911763062,3.71696362277223e-06,0.0010286985702445,0.00726639760754545,3.49230019707211e-05,3.0502317774524e-05,3.26777870287624e-10,1.05811516251835e-05,7.12119381720752e-05,-389.873557474873,0.114363502093088,0.0964412328770613,1,0.548076847078054
"sinusoidal",200,"montoril",25,10.325,256.86233201208,995.601364388911,230.27860604393,1416.93988445885,292.10871529329,154.22080733538,2172.19501712379,665.697026713417,24.8777077009279,96.4262822652698,22.303012691906,137.233887114658,28.2914009969288,210.382083982933,0.0041063584784773,0.00354524735883324,5.76688224641172e-06,0.0010684143580834,0.00827678882575674,3.97057106402985e-05,3.40649403669393e-05,5.19054001757749e-10,1.05333644599379e-05,8.20145177891907e-05,-404.790671374324,0.147028321702355,0.123406847538096,1,0.551720752670704
