"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"montoril",26,10.427,438.525189015167,1683.85761562934,347.155745567766,1933.08124647388,316.008590242601,46.5454413973114,2789.90886225653,512.734447399899,42.0566979011381,161.490132888591,33.2939240018957,185.391890905714,30.3067603570155,267.565825477753,0.00493115556957728,0.00412581974527112,9.57641018992162e-06,0.00108366630925358,0.0108667064722871,3.6571245187383e-05,3.13879470612167e-05,4.21938883026607e-10,1.02618750353711e-05,7.55519124264285e-05,-386.928787106404,0.0764321497972466,0.0641134037842956,1,0.577340055736129
"sinusoidal",200,"montoril",27,10.359,174.042639149679,765.19074106137,499.570302710284,1784.13052383878,253.259592406766,72.5497000936454,1965.70285889831,394.627427584921,16.8011042716169,73.8672401835477,48.225726683105,172.229995543854,24.448266474251,189.757974601632,0.00350800119263392,0.00309494884252341,3.09031588322309e-06,0.00102233869551607,0.00698740887516742,3.40679930445388e-05,2.95391733807385e-05,3.50719762187702e-10,1.01516569730148e-05,6.90701074207748e-05,-389.045844389689,0.103517173934004,0.0739252387081022,1,0.541470235358933
"sinusoidal",200,"montoril",28,10.224,234.352216825458,1000.70443456855,320.537668262918,1679.16814370638,267.901652317585,59.2540780888153,2274.48419649697,546.480877698532,22.921773946152,97.8779767770492,31.3514933746985,164.23788573028,26.2032132548499,222.465199187888,0.00425906471281282,0.00367689289050432,5.77930849305719e-06,0.00106454767443279,0.00886862061672086,3.69911860053513e-05,3.22456151619793e-05,3.8267863876902e-10,1.09661200185922e-05,7.46297195091061e-05,-385.253013484224,0.080957922832171,0.0644094021883446,1,0.575868281481144
"sinusoidal",200,"montoril",29,10.621,199.856538944233,888.991832643368,415.130100020608,1145.63463672063,248.157332096415,99.7869709468759,1782.47862908612,484.904401178999,18.8171112837052,83.7013306320843,39.085782884908,107.865044413956,23.3647803499119,167.825876008485,0.00362374393635627,0.00314706416565183,3.70460594240349e-06,0.000943377460267828,0.00747525782307566,3.59829435497167e-05,3.09417708438358e-05,3.9886061556718e-10,1.01489969647171e-05,7.44596040615327e-05,-393.254862218308,0.0743665539729108,0.0628544310409032,1,0.559184638267645
"sinusoidal",200,"montoril",2,10.045,416.438808938267,1404.60874956127,393.42384817483,1543.84410341831,308.011377477778,124.969932058128,2420.85350617008,431.515121717347,41.457322940594,139.831632609385,39.1661372000826,153.692792774346,30.6631535567723,241.000846806379,0.00389943777420763,0.00342163672743215,3.97902550601958e-06,0.00112267645723225,0.00788869971384827,3.52828673201142e-05,3.05667782236916e-05,3.62268982310458e-10,9.73185148420171e-06,7.2721002746894e-05,-399.385247371307,0.130238436570299,0.0969353332352272,0.94,0.542358896680426
"sinusoidal",200,"montoril",30,10.375,271.625292958257,1196.04807210317,502.017981390695,1494.60623106141,258.522134318473,91.2731217798918,2018.00627501129,394.334307926052,26.1807511285067,115.281741889463,48.3872753147657,144.058431909534,24.917796078889,194.506628916751,0.0037670458485595,0.00328690981660988,3.76013719122615e-06,0.00102427123744137,0.007612189956188,3.5868363452968e-05,3.10521181530559e-05,3.89684276923402e-10,1.0061474111292e-05,7.36622956430393e-05,-393.637358785168,0.0834263478137103,0.0632370036149477,1,0.551985761336462
"sinusoidal",200,"montoril",31,10.453,179.905012166939,984.266818639854,360.514822524297,1537.38172156239,290.552274939348,84.8401296867617,2068.3273434354,555.192763019198,17.2108497241882,94.161180392218,34.4891248946998,147.075645418769,27.7960657169567,197.869257001377,0.00417199823213429,0.00362512486124143,5.15177395053072e-06,0.00106579448188547,0.00879623231003111,3.79057396957403e-05,3.21391184424462e-05,4.94659337224842e-10,1.05115493471594e-05,8.0425413593757e-05,-382.054292757685,0.104855121041088,0.0832560482535632,1,0.562502556763213
"sinusoidal",200,"montoril",32,9.989,351.891173389707,1443.19349997683,401.176745111079,1486.50845196509,291.991554650562,75.0641419878652,2415.29107701408,525.351373976027,35.2278679937638,144.478276101395,40.1618525489117,148.81454119182,29.2313099059527,241.795082291929,0.00399307024651676,0.00350927729233912,4.29277156065931e-06,0.00105665295365073,0.00801297439781589,3.49553875389774e-05,3.00437205876185e-05,3.84741241260865e-10,1.0020127685226e-05,7.22499626121367e-05,-395.696091498925,0.116708806442082,0.0849347458894556,1,0.546204573001402
"sinusoidal",200,"montoril",33,10.126,262.910758876916,1327.19803765562,305.377566231807,1434.38374433242,297.725073358895,120.557699743051,2455.75782505623,742.254382928171,25.9639303650914,131.068342648195,30.1577687370933,141.653539831367,29.4020416115836,242.520030126035,0.00436058568637469,0.00380194166617566,5.42846350321867e-06,0.00114591812402539,0.00901415775577853,3.56416880621995e-05,3.03078803803536e-05,4.37844621686804e-10,9.71892340829717e-06,7.48006869316585e-05,-399.654363902798,0.0760197483887359,0.0613187268324473,1,0.560457221800548
"sinusoidal",200,"montoril",34,10.268,334.072517582217,1320.53017371944,408.138322526306,1860.26670035877,252.791003536837,21.1837924630994,1851.85410878812,320.263921519551,32.5353055689733,128.606366743226,39.7485705615802,181.171279738875,24.619303032415,180.351977871846,0.00347904197444328,0.00310187401181209,3.02245979461636e-06,0.000965084359592856,0.00681673705812604,3.50530666326967e-05,3.0276681190703e-05,3.6415138368693e-10,9.8306747267073e-06,7.22689772367788e-05,-384.682868650143,0.0946975914250746,0.0727943681511511,1,0.545854743012902
"sinusoidal",200,"montoril",35,10.375,257.06969024514,970.212310024476,385.706940751372,1415.35664594982,291.637384498696,98.5036268848148,2264.63058936341,614.218406680596,24.7778014694111,93.5144395204315,37.1765726025419,136.419917681911,28.109627421561,218.277647167558,0.00407682407763708,0.00347694449238561,5.59743951975846e-06,0.00104185547855834,0.00851623086152915,3.80515628531239e-05,3.25188170299058e-05,4.91795111694172e-10,1.03846416469409e-05,8.09528365363039e-05,-390.010787802183,0.107935124898115,0.0905252582254195,1,0.548550602927705
"sinusoidal",200,"montoril",36,10.131,165.032029368158,824.834643649372,303.099306587547,1056.69578240865,299.838180533483,136.450029250772,2224.674412362,565.451350164298,16.2898064720322,81.4169029364695,29.918004795928,104.303206239132,29.5961090251193,219.590801733491,0.00447464425216395,0.00382821626181078,6.61992882168026e-06,0.00102746290019224,0.00955831564030257,4.21782621445719e-05,3.56833126276363e-05,6.07903674904415e-10,1.07124048227934e-05,9.10154697549789e-05,-390.389172799015,0.125615134950315,0.106314263671059,1,0.568187610720517
"sinusoidal",200,"montoril",37,10.318,91.6267738634105,1025.75521087975,378.646961564837,1514.19853778133,250.959601488824,16.3133954680986,2054.20198951803,426.427440364111,8.88028434419563,99.4141510835187,36.6977090099668,146.753105037927,24.3225045056042,199.089163550885,0.00403717080430722,0.00357235585366877,4.50146424676246e-06,0.00113828510373626,0.00808830110257443,3.80531609532839e-05,3.28507252277256e-05,4.34280763477398e-10,1.07534482560282e-05,7.95407564019106e-05,-370.086194023894,0.176159794793257,0.143967094353691,0.955,0.582392460427374
"sinusoidal",200,"montoril",38,10.158,260.794998768651,709.757212583981,202.99032865491,1748.20855698077,286.058881067074,79.3762510402968,2217.25721137052,429.257586423366,25.6738529994734,69.8717476455977,19.9832967764235,172.101649633862,28.1609451729744,218.276945399736,0.00412258268789949,0.00354371989725255,5.20956899911578e-06,0.00105647118159018,0.00870487370222141,3.69397571606757e-05,3.15250149031075e-05,4.40212206246513e-10,1.01105339448466e-05,7.77341779138505e-05,-394.524987088567,0.10008254101878,0.0787374926466031,1,0.573355140877778
"sinusoidal",200,"montoril",39,10.156,262.83472766838,1094.91846926293,324.844507034209,1862.64365948669,338.602619240874,124.354299980471,2764.80390552298,554.551775414223,25.8797486873158,107.810010758461,31.985477258193,183.40327486084,33.3401554983137,272.233547215732,0.00501290038159212,0.00418087779853476,1.03766125636514e-05,0.0010606745188152,0.0111373693377024,3.87464882978509e-05,3.29910928079615e-05,5.58180623748852e-10,1.05097195067112e-05,8.05514671197236e-05,-395.454361710353,0.0851591381892608,0.0680401092658452,1,0.582342113922938
"sinusoidal",200,"montoril",3,10.113,306.871435833655,1121.67835834355,314.983371911414,1380.0296541904,315.166778361928,125.388373959654,2176.72558698577,707.117531888933,30.3442535186052,110.914501962182,31.1463830625347,136.460956609354,31.1645187740461,215.240342824659,0.00396183193393101,0.00344430335863094,4.39631068722261e-06,0.00109593752424726,0.0082089868637745,3.99993606018549e-05,3.43967953904584e-05,4.76683131580354e-10,1.12132794682948e-05,8.30445585065584e-05,-387.740697531259,0.153642920232065,0.130337164232556,1,0.548787756577863
"sinusoidal",200,"montoril",40,10.264,205.498213238213,727.06964671914,421.746858482835,1284.09143649187,226.5550741655,28.5975697294816,1721.59721762356,173.938865526517,20.0212600582826,70.836871270376,41.0899121670728,125.106336369044,22.0727858695927,167.731607328874,0.00355491178667161,0.00309102577024946,3.63134481307744e-06,0.00101287465479416,0.00719708646927354,3.5076632136727e-05,3.06613571486025e-05,3.46792025454107e-10,9.4395330555623e-06,7.0593900592637e-05,-386.518426965893,0.178684601132805,0.130496046607785,0.87,0.555079491612839
"sinusoidal",200,"montoril",41,10.339,266.494668918578,1081.30075779276,335.830048339855,1046.30171459259,290.638518835431,110.923775704054,2474.80876624605,623.542643860633,25.7756716238106,104.584655942814,32.4818694593147,101.199508133532,28.110892623603,239.366357118295,0.00393605327019111,0.00348064757089519,4.15344774430708e-06,0.00104780270221178,0.00801320726293223,3.70274516404052e-05,3.16699367362045e-05,4.37363323082012e-10,9.80494045352929e-06,7.73725582104313e-05,-380.890916715616,0.0971070070743195,0.0839437482850694,1,0.550659222124176
"sinusoidal",200,"montoril",42,10.617,327.993417485309,1231.68955605386,388.68925440595,1847.21927250321,300.790328530043,105.999452653268,2134.93996348776,584.506772442969,30.8932294890561,116.01107243608,36.6100833009278,173.986933456081,28.3310095629691,201.086932606928,0.00395412322064143,0.00348450246621526,4.16689316108608e-06,0.00110542056502404,0.00789851004681259,3.73205702245203e-05,3.19016405275875e-05,4.65753019603673e-10,1.02087195035118e-05,7.77606150236604e-05,-378.846061929987,0.108074418681612,0.0895095661500758,1,0.56151881303376
"sinusoidal",200,"montoril",43,10.428,189.536953244446,755.402756797844,435.310106379405,1880.83019006564,296.869251639804,126.969010817447,2305.13681919816,482.936177457926,18.1757722712357,72.4398500956889,41.7443523570584,180.363462798777,28.4684744572117,221.052629382255,0.00398462566372729,0.00348286862145732,4.38931897858276e-06,0.00108409723764748,0.00807363134710262,3.42282316614231e-05,2.97481634422587e-05,3.34865227135255e-10,9.95642696650303e-06,6.93628074586208e-05,-388.684804782838,0.10626497306246,0.0794546349313958,1,0.554555226175494
"sinusoidal",200,"montoril",44,10.15,304.266862649661,1135.32725785184,447.67917151019,1896.63517173468,300.627490853684,81.4466727960143,2261.34807279808,471.580438374788,29.9770308029222,111.854902251413,44.1063223162749,186.860608052678,29.6184720052891,222.792913576165,0.0040752202665369,0.00354591036606013,4.78598024444677e-06,0.00110253486681745,0.00835638306689522,3.60974876274695e-05,3.10170086166726e-05,3.92338247243988e-10,1.03420447793606e-05,7.5459654898881e-05,-391.806706511895,0.0940039289605176,0.0731192924596825,1,0.556257893380601
"sinusoidal",200,"montoril",45,10.196,230.094216150962,1179.31510765901,316.329364872124,1738.18777402235,373.824875295028,90.5027288072263,3137.19947652631,883.705684045603,22.5671063310084,115.664486824147,31.0248494382232,170.477419970807,36.6638755683629,307.689238576531,0.00538990874702004,0.00453702809938611,1.02812508318035e-05,0.00122231012938883,0.0117837452417627,4.21720382802505e-05,3.59692164593758e-05,6.12053616456822e-10,1.05817667773795e-05,8.8720195375743e-05,-392.20238648559,0.130227258501394,0.0962018699366401,1,0.594657223499467
"sinusoidal",200,"montoril",46,10.18,255.225030470258,947.896843155228,409.060084664989,1066.62753377826,310.736738241056,111.117473769752,2397.51622595628,656.779924779705,25.0712210678053,93.11363881682,40.1827195152249,104.776771490989,30.5242375482374,235.512399406314,0.00408874419400841,0.00356044231540554,4.99725240485794e-06,0.00107278604412441,0.00844719363334245,4.00239927170048e-05,3.42111523141785e-05,5.70186795450863e-10,1.11198514889683e-05,8.43026763866314e-05,-395.811028133101,0.0905271142793905,0.0713484965574877,1,0.547986418333209
"sinusoidal",200,"montoril",47,9.986,221.236841942493,904.592162880688,410.948045313242,1944.02945048556,322.252662981096,100.268331269688,2495.63944012864,615.666763170671,22.1547007753347,90.5860367395041,41.1524179164072,194.675490735586,32.270444920999,249.913823365576,0.00435524552571207,0.00376193496148843,5.71290453931421e-06,0.00113121579005541,0.00909548008403606,3.60900283280709e-05,3.13815853342293e-05,3.78869346070427e-10,9.82396082624804e-06,7.37856535260576e-05,-413.136915387631,0.158686883661215,0.128881224372465,0.925,0.552948162657345
"sinusoidal",200,"montoril",48,10.519,204.488262307408,725.032824061671,387.112717551836,1493.03140572677,248.371430339145,130.267530485066,1670.78546954827,477.738978923917,19.4398956466782,68.9260218710591,36.8012850605415,141.936629501547,23.6116960109464,158.835009938993,0.00342911666662386,0.00305413683024085,2.84057358658884e-06,0.00103109111326191,0.00680071413628448,3.45163120841605e-05,2.96640332302495e-05,3.90210543233764e-10,9.34336469662297e-06,7.13870108811513e-05,-389.597705369704,0.0873124480669142,0.0723436577791721,1,0.538047308708122
"sinusoidal",200,"montoril",49,10.044,276.870737202211,1236.36331330042,360.999629849991,1211.60183470318,280.363174987849,84.6534428327307,2123.33869459968,277.891181240865,27.5657842694356,123.094714585864,35.9418189814805,120.629414048504,27.9134981071136,211.403693209845,0.00387369933977698,0.00337271429034621,4.17797306214871e-06,0.00108764193770864,0.00791144623194014,3.80798843341401e-05,3.28507987868912e-05,4.98024582824368e-10,1.04926780125061e-05,7.90736254165892e-05,-387.859116638941,0.163384314551908,0.12605027768496,0.935,0.548840638054033
"sinusoidal",200,"montoril",4,10.37,305.664307257724,1154.09891704062,312.369580511642,1160.90808317241,341.090775364235,149.3084817312,2903.18289273437,487.482407465531,29.4758251936089,111.292084574795,30.1224282074872,111.948706188275,32.8920709126552,279.959777505725,0.00466469610623649,0.00403031424049369,6.41344308283452e-06,0.00120592770715845,0.00975629708209128,4.04143119438003e-05,3.45960450486147e-05,5.45199254964395e-10,1.01633585275511e-05,8.46178018124359e-05,-391.403277109555,0.102716519761656,0.0852242417207295,1,0.567079976880615
"sinusoidal",200,"montoril",50,10.183,313.965032847507,1126.22672131466,441.821670224049,1803.67617440283,282.139670792575,40.9906023269834,2183.85512961239,512.572676984764,30.8322726944424,110.598715635339,43.3881636280123,177.126207836868,27.7069302555804,214.460878877776,0.00372641138450322,0.00326863117733629,3.58940627992495e-06,0.00109077918909895,0.00747743330028836,3.5566051517732e-05,3.07680615669728e-05,4.02143084605235e-10,9.98909673093744e-06,7.28909326512069e-05,-393.936647807349,0.0805907753601473,0.0659023536722269,1,0.541179373095861
"sinusoidal",200,"montoril",51,10.056,291.717747076231,1136.10214760441,386.897170626669,1945.14107646434,315.471384189476,93.3625349166284,2351.58681661285,745.586259122372,29.009322501614,112.977540533453,38.4742611999472,193.43089463647,31.3714582527323,233.84912655259,0.00426823508776355,0.0037580108409393,5.07021384622538e-06,0.00110368697257144,0.00868423785834851,3.6769579203032e-05,3.17022899403136e-05,4.23145510811794e-10,1.07377585204536e-05,7.63508318896216e-05,-392.666472968079,0.117693181549763,0.102202894297481,1,0.574736495308394
"sinusoidal",200,"montoril",52,10.134,172.281388983242,950.603235196231,327.503387536588,1389.40980870719,316.530568273849,80.8266912400134,2367.00024945911,674.099214472847,17.0003344171346,93.8033585155152,32.3172871064326,137.103790083598,31.234514335292,233.57018447396,0.00473285547624637,0.00402857819456495,7.91857987553071e-06,0.00102641011940143,0.010311795719431,4.13918621967517e-05,3.53542760826195e-05,5.83502317370367e-10,1.05151782257167e-05,8.63931027509038e-05,-395.181148775483,0.102003714649475,0.0836687474038736,1,0.576455306828266
"sinusoidal",200,"montoril",53,10.08,228.783578292162,1064.63005478991,357.940920625752,1322.5779748382,304.387284301919,60.6433200615864,2173.37696408777,308.704137752437,22.6967835607303,105.618060991063,35.5100119668405,131.208132424425,30.1971512204285,215.612794056327,0.00398266436369965,0.00346412264399869,4.80061254444197e-06,0.00106444320612342,0.00813258315826014,3.7826683715754e-05,3.2584260616406e-05,4.48598801714761e-10,1.02939898843435e-05,7.83492800534332e-05,-394.098908241692,0.0617829503466731,0.0468287884254207,1,0.556562885676748
"sinusoidal",200,"montoril",54,10.192,218.697284284731,1083.5826533294,460.306310712309,1568.44053013515,302.32264500912,106.946731208126,2332.143859962,426.602807229355,21.4577398238551,106.316979329807,45.1634920243631,153.889376975584,29.6627398949294,228.821022366758,0.00397242447551021,0.00346540392034288,4.44202997585775e-06,0.00106573594980808,0.0082331943974927,3.45063051037808e-05,2.99017214850191e-05,3.63803529650724e-10,9.98135785464893e-06,7.07765116019707e-05,-390.734459872168,0.0724201930813849,0.0625468705756997,1,0.542593436858168
"sinusoidal",200,"montoril",55,10.135,258.065084659706,1121.61125835872,383.868328459405,1822.19314450814,275.563607191414,11.7387179961792,2133.93169784702,323.770140768199,25.4627611899069,110.667119719656,37.8755134148401,179.792120819748,27.1893051002875,210.550734864037,0.00386714902049555,0.00335736435769954,4.25553310904583e-06,0.00106374870210609,0.00801643534365931,3.56549867138641e-05,3.09231623128882e-05,3.84630905339112e-10,9.95231143145107e-06,7.26008471762514e-05,-385.450200311822,0.0777745445189383,0.0653269630554833,1,0.549789583698436
"sinusoidal",200,"montoril",56,9.946,240.607128713842,977.778771137345,468.870773123179,1830.86833451847,289.755931051891,101.129132419303,2211.01636718854,652.514434722935,24.1913461405432,98.3087443331334,47.1416421800904,184.080870150661,29.1329108236367,222.302067885435,0.00391687507260045,0.00343132285336382,4.13714811295153e-06,0.00110603636281481,0.00798993373712359,3.45004451310216e-05,2.99971441021432e-05,3.49859218384674e-10,1.01740274833141e-05,7.07914671816626e-05,-405.31803228836,0.0644139305306341,0.0541149692402793,1,0.545708190315886
"sinusoidal",200,"montoril",57,10.076,160.043993731321,621.689940040846,368.50891385454,1416.64551531151,280.402418202964,101.849977327004,1901.48284098722,440.203083877245,15.8836833794483,61.7000734458958,36.5729370637694,140.596021765731,27.8287433706793,188.714057263519,0.0037903801358032,0.00327031661299643,4.43812011547739e-06,0.00102996521998284,0.00785242492173528,3.81822742001419e-05,3.32608364532943e-05,4.18559992865263e-10,1.02482736071772e-05,7.76441502902907e-05,-390.129111165872,0.107351307086917,0.0771282759139787,0.985,0.556253237672185
"sinusoidal",200,"montoril",58,9.867,186.194280891836,688.474229971854,510.089264249385,1633.6844107346,248.72781014493,103.336629376483,1875.56668875017,508.334623279148,18.8704044686162,69.7754362999751,51.6964897384601,165.570529110631,25.208048053606,190.084796670738,0.00340636019184484,0.0029871253957249,3.32536516295966e-06,0.00096773864392033,0.00673061617700782,3.57842735229504e-05,3.08689588613125e-05,3.91854173190643e-10,1.01122485849543e-05,7.35798275378519e-05,-374.004543592963,0.07293556461875,0.0596023339377633,1,0.530448744917853
"sinusoidal",200,"montoril",59,10.264,387.304476499615,2042.78321545341,246.430178643893,1732.07438862521,325.402393345382,71.7132644473539,2618.466524389,571.354342276848,37.7342631040155,199.024085683302,24.009175627815,168.75237613262,31.7032729292071,255.111703467361,0.00458177244661447,0.00389120813670988,7.60936374362737e-06,0.00103155096418044,0.0100010427179366,3.50718535132057e-05,3.00780977061799e-05,3.79543525802476e-10,9.47590985977428e-06,7.28593510318339e-05,-399.741532026088,0.0852808885918386,0.0668212775801706,1,0.56557354870509
"sinusoidal",200,"montoril",5,10.243,251.402336362362,1338.00355405601,372.400736060142,1873.01751959238,281.393025889253,83.4970223731755,2072.64532541085,533.201070468008,24.5438188384615,130.626140198771,36.3566080308642,182.858295381468,27.4717393233675,202.347488568862,0.00370786841954789,0.00326614662850856,3.47348756870734e-06,0.00103274586104393,0.00751730617671895,3.45594788222096e-05,3.00538990553715e-05,3.50919969530657e-10,9.96593268546908e-06,7.00056045989428e-05,-391.839219705986,0.0957002916577611,0.0643184404980263,0.96,0.538583112927503
"sinusoidal",200,"montoril",60,10.297,315.507067226996,1515.04941446749,398.740230340862,1373.51110764024,279.499379467162,54.9694701542833,2226.67926649542,359.287703434746,30.6406785691946,147.135031025297,38.7239225348026,133.389444269228,27.1437680360457,216.24543716572,0.00393042128656755,0.00341507834280106,4.58085143479437e-06,0.00107045941275396,0.0080612497126372,3.70921411814136e-05,3.1907997084555e-05,4.53676689865079e-10,1.01349445389235e-05,7.59513426035509e-05,-384.709591441295,0.0996615009428013,0.0764002409703857,1,0.558371987576463
"sinusoidal",200,"montoril",61,10.104,136.840880833097,460.697016235054,376.579095713909,1265.03279464365,234.72323081845,70.6191798083951,1594.23208792313,314.89552550646,13.543238403909,45.5955083368026,37.2702984673306,125.201187118334,23.2307235568537,157.782273151537,0.00370987486552464,0.00320169124589971,4.20189126971254e-06,0.00097856266882905,0.00774122447261691,3.73396676468253e-05,3.21650372882129e-05,4.25710911270772e-10,1.05047608629398e-05,7.67270034789537e-05,-387.759732395511,0.131547959822957,0.104613024001042,1,0.563430349613905
"sinusoidal",200,"montoril",62,10.089,340.144220050618,1222.95909596683,360.49948281311,1393.62573236199,297.829858144937,16.5607341535865,2139.13915336007,143.87138171446,33.7143641640022,121.21707760599,35.7319340681049,138.133187864208,29.520255540186,212.026876138375,0.00391609384371206,0.00339121160927939,4.53984133746245e-06,0.00103331793941956,0.00826208584283954,3.72632725617676e-05,3.21343535605973e-05,4.32382794843576e-10,1.03474113388387e-05,7.69038358749279e-05,-389.47271392596,0.083544237706711,0.0690903387824594,1,0.548307771433274
"sinusoidal",200,"montoril",63,10.593,303.020479975814,1052.90666753124,250.302896905488,1573.48188903384,337.681129516217,114.032752965776,2462.42460098629,679.777513050834,28.6057283088657,99.396456861252,23.6290849528451,148.539779952218,31.8777616837739,232.457717453629,0.00458809949843755,0.00395570461861335,6.53511266625114e-06,0.00110740181174564,0.00978755702223848,3.80259285995898e-05,3.24467792390779e-05,5.35640353171054e-10,1.00242907617424e-05,7.99351909262174e-05,-392.139556952101,0.108291118314647,0.0908237052792237,1,0.576260673284716
"sinusoidal",200,"montoril",64,10.116,366.508795918682,1473.05948881,391.125793362958,1755.11436482144,317.522710941504,85.5181443919332,2657.96756620424,374.413310563181,36.2306045787547,145.616794069791,38.6640760540686,173.498849824183,31.3881683413903,262.748869731538,0.00436126255463799,0.0038183025500306,5.06565855447896e-06,0.00118095838915683,0.00888808651884181,3.705029438089e-05,3.18539066133323e-05,4.4607848738275e-10,1.02263368393442e-05,7.64123806326487e-05,-383.142344167063,0.1111779172961,0.0842551654201539,0.99,0.560115813295545
"sinusoidal",200,"montoril",65,10.259,335.523630418986,1309.4535762397,384.700315139467,1745.24811088571,316.916103555969,124.108674420283,2544.8770366256,876.266928982747,32.7052958786418,127.639494710956,37.4988122759983,170.118735830559,30.89151998791,248.062875195009,0.00462552430712213,0.00404290569999341,6.71056735436954e-06,0.00109996750324905,0.00947517955263758,3.88797427782909e-05,3.3244586165793e-05,5.04963598386355e-10,1.02512841219795e-05,8.05924830137325e-05,-390.723652064551,0.105004188022772,0.0858411193774699,1,0.574575206480231
"sinusoidal",200,"montoril",66,10.085,343.886502173996,1473.07087127408,282.814620466576,1682.87617578409,321.424393401626,133.741565289315,2506.99919554702,864.601671332358,34.0988103295981,146.065530121377,28.0430957329277,166.869229130797,31.8715313239094,248.586930644226,0.00501781645505181,0.00418749608475535,1.01642491132705e-05,0.00109813718040877,0.0112065776327746,3.75087044416642e-05,3.24112139844503e-05,4.24959544901501e-10,1.0321434205718e-05,7.71041866753024e-05,-397.127812541598,0.102467693425331,0.0811490024569314,0.965,0.581132631150219
"sinusoidal",200,"montoril",67,10.15,298.302899385382,1028.79771844137,300.739992536795,1730.90571111927,308.750926208901,77.149561030337,2467.95613934659,614.917981012838,29.3894482153086,101.359381127229,29.6295559149552,170.532582376283,30.4188104639311,243.148388112965,0.00442827814643926,0.00381168030842145,6.33137811812406e-06,0.0010516592502206,0.00934130466482715,3.673062208362e-05,3.14301794222097e-05,4.49878562007209e-10,1.04344510165953e-05,7.71957419517769e-05,-401.255101297673,0.104604191035399,0.0834128079758429,1,0.563418712849936
"sinusoidal",200,"montoril",68,9.908,146.191818006532,516.890422264129,525.218866359744,1227.49915854343,253.734429987147,44.7064450816054,1574.03285963414,356.398472331283,14.7549271302515,52.1689969988019,53.0095747234299,123.889701104505,25.6090462239753,158.864842514548,0.00338546710076009,0.00302092520961381,2.69996138220486e-06,0.00105676493503649,0.00661325059984352,3.84106432115885e-05,3.34915306196052e-05,4.15934832629172e-10,1.09044344110704e-05,7.77420153754252e-05,-386.045353555775,0.100481895662319,0.0658305229644292,0.99,0.544624675541428
"sinusoidal",200,"montoril",69,10.418,272.397392168361,970.58485078306,347.198351246048,1612.42406513863,286.923314161732,117.313482318136,2389.08767124489,505.88945963903,26.1468028573969,93.1642206549299,33.3267758923064,154.772899322196,27.5411128970755,229.323063087434,0.00435819696607326,0.00375895777349192,6.09235494843968e-06,0.0011167369119344,0.00906283467463644,3.58000669965289e-05,3.08777376539684e-05,3.87469400102777e-10,9.95796291812016e-06,7.34988038177652e-05,-388.520033820564,0.126334001542607,0.10349079556043,0.99,0.572352261444347
"sinusoidal",200,"montoril",6,10.43,296.45516057944,1166.23436099276,426.359275038633,1645.86692860038,281.744098233147,78.8147094354342,2012.2934695849,562.317028561291,28.4233135742512,111.815374975336,40.8781663507798,157.801239559001,27.0128569734561,192.933218560393,0.00410001494063383,0.00352710509987374,4.89389733346131e-06,0.00110567077347276,0.00848726848238931,4.10076577823064e-05,3.5345222477651e-05,5.31930876226551e-10,1.02810288344454e-05,8.51193529351094e-05,-394.906679810522,0.135364515026332,0.103268974870615,0.94,0.557503357638967
"sinusoidal",200,"montoril",70,10.334,219.448162133201,903.800798728609,366.725391406028,1653.71628846656,254.546213539194,93.7260500270945,1747.16525312983,464.354576399967,21.2355488807046,87.4589509123872,35.4872645060991,160.026735868644,24.6319153802201,169.069600651232,0.00354379622784289,0.00314632751722086,3.17396278468045e-06,0.0010485396231714,0.00696831686850682,3.54064545821164e-05,3.0936238624589e-05,3.47601663833973e-10,1.01372121161172e-05,7.17968689304531e-05,-392.560537274343,0.120981759644115,0.1000501779889,1,0.549609716920855
