"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"montoril",71,10.435,310.827822483005,1140.67884824308,296.961851791831,1040.73799748664,307.003013096641,88.5148730642023,2285.19051544548,400.070254943405,29.7870457578347,109.312778940401,28.4582512498161,99.7353136067694,29.4205091611539,218.992862045566,0.00438785557322348,0.00384594806198546,5.80311797003305e-06,0.00108781197001536,0.0089956714708462,4.10973341511678e-05,3.5292260992157e-05,5.6180995440261e-10,1.08097774794341e-05,8.60460899299673e-05,-398.568094888403,0.122882915693954,0.0946163414889975,0.92,0.578767362144193
"sinusoidal",200,"montoril",72,10.031,201.613046481554,812.446877399964,278.205512065775,1614.80335982183,242.562505868112,70.693199737624,1799.33617507808,477.64735762065,20.0989977551145,80.993607556571,27.7345740270935,160.981293970873,24.1812885921755,179.377547111762,0.0037754963983684,0.00320511545307627,4.8897625325835e-06,0.000951288572616965,0.00804336329013603,3.46301935317218e-05,3.0201198117712e-05,3.34915416741305e-10,9.94126687978015e-06,6.96878259359837e-05,-394.929855979121,0.0544146028352806,0.0447719396164447,1,0.555892165241313
"sinusoidal",200,"montoril",73,10.13,228.987635259926,1025.05263886433,383.333007317432,1505.20425067814,269.719716128567,84.6810276730917,2119.56138547786,596.710054986106,22.6048998282256,101.189796531523,37.8413630125796,148.588771044239,26.625835748131,209.236069642434,0.00399564186103691,0.00348616010784346,4.56340095601297e-06,0.00104235906861932,0.00833124060608136,4.06612187368648e-05,3.5433246295157e-05,4.55867733265419e-10,1.11815322873913e-05,8.2677048539241e-05,-386.374095703563,0.125120303222577,0.0909294647125099,1,0.55756191645359
"sinusoidal",200,"montoril",74,10.189,134.479238871,416.06094120611,405.992630065191,1678.90241242777,255.759566516736,120.838896945535,1730.99531517982,283.604209342825,13.1984727520856,40.8343253710973,39.8461703862196,164.775975309429,25.1015375911999,169.888636292062,0.00363792841110376,0.00311564451631848,4.01759479755406e-06,0.000951913820610582,0.00768491319244264,3.55440805478068e-05,3.10375322647667e-05,3.53930034602401e-10,1.0449507694921e-05,7.2432623482126e-05,-402.465753587214,0.0622742110561695,0.0477406316128635,1,0.548807866415312
"sinusoidal",200,"montoril",75,10.28,367.280361461426,1435.69865718339,274.151576026141,1254.00451344906,320.380641250051,158.958446357624,2730.61766355539,749.099596365891,35.7276616207613,139.659402449746,26.668441247679,121.984874849131,31.1654320282151,265.624286338073,0.00459051329471511,0.00396754473894624,7.13790931765279e-06,0.00109021173791523,0.0097356402378079,3.6988212280281e-05,3.17077284509803e-05,4.44445317871168e-10,1.01080559368229e-05,7.70323823123582e-05,-396.266191845121,0.0818429345947009,0.0686302357973533,1,0.566493535228146
"sinusoidal",200,"montoril",76,10.381,310.099839188798,1153.89492812727,412.213154632535,1457.96770783534,319.403053320971,123.694983348374,2398.28568245309,828.678867672896,29.8718658307291,111.154506129204,39.7084244901778,140.445786324568,30.768042897695,231.02646011493,0.00404463630921374,0.003539948463507,4.272608945386e-06,0.00116574798827494,0.00823203935601676,3.71621271024589e-05,3.19382974292779e-05,4.44971860988289e-10,9.92273848056447e-06,7.67417206789459e-05,-398.729424583609,0.106158456969612,0.0895810615728266,1,0.548069726963049
"sinusoidal",200,"montoril",77,10.093,126.706151397293,773.854062641096,420.404240283454,1869.06372807581,217.94326769936,33.0388371161617,1592.89943004015,250.19081048593,12.5538642026447,76.672353377697,41.6530506572331,185.184160118479,21.5935071534093,157.822196575859,0.00357960372012181,0.00307870386678371,4.03056186193789e-06,0.000957488373547658,0.00741203315498608,3.57661549776286e-05,3.09860194858994e-05,3.72369130777046e-10,1.01102580390897e-05,7.29897145442788e-05,-385.496716044027,0.0640615628831022,0.0504420959824122,1,0.553611247757004
"sinusoidal",200,"montoril",78,10.139,277.035297709268,1265.7088304292,347.694619600981,1708.41851000758,335.585428400653,125.367312015336,2569.09293489965,588.334997203597,27.3237299249697,124.835667267897,34.2927921492239,168.49970509987,33.0984740507597,253.38721125354,0.00475187241577799,0.0040202699951535,7.82014554562674e-06,0.00114129754795936,0.0101203280676634,3.98633121603027e-05,3.44074995228706e-05,5.03399450681251e-10,1.08999403612142e-05,8.37468886157751e-05,-387.796366684184,0.109525502681423,0.083310228966319,1,0.57859218833102
"sinusoidal",200,"montoril",79,10.135,238.092370765425,966.911516644163,411.324248672665,1753.76407607849,238.627150962039,78.2454205459689,1548.75952704322,337.9931194884,23.4920938101061,95.4032083516688,40.5845336628184,173.040362711247,23.5448594930478,152.812977507964,0.00357630447633813,0.00321773910914532,2.86869149420025e-06,0.0010943872356254,0.00698294075452045,3.42399601727623e-05,2.9826792470568e-05,3.28075734111926e-10,9.69579160875718e-06,7.04364717366928e-05,-385.72137365729,0.118846510114836,0.0944662623501632,1,0.553979973887429
"sinusoidal",200,"montoril",7,10.119,245.824124707253,809.922887613933,476.985443703988,1435.03021658462,265.54389574565,106.911923964013,1755.0582321639,372.259378143889,24.2933219396436,80.0398149633297,47.1376068488969,141.815418182095,26.2421084836101,173.441865022621,0.00353642967644469,0.00315384521370835,2.98449666624242e-06,0.00103046735539394,0.00691103311260215,3.73944886026887e-05,3.25981415411702e-05,4.1871973502254e-10,1.04218584015122e-05,7.54279518088463e-05,-389.607123985361,0.0867931908332789,0.0692904395614447,1,0.549595859087164
"sinusoidal",200,"montoril",80,10.474,201.382396706812,647.15207422861,401.106660228407,1182.26103105219,292.713295957363,91.8154569816745,2225.64646517015,471.356917021429,19.2268853071236,61.7865260863672,38.2954611636821,112.875790629386,27.9466580062405,212.492501925736,0.00410063391367056,0.00351710909823926,5.16746062395337e-06,0.00106496879950253,0.00866443349973638,4.18836911018288e-05,3.55543539855707e-05,6.03512816946814e-10,1.09225106896152e-05,8.9647986313606e-05,-388.455274905873,0.106512825079648,0.0886070452118003,1,0.562866291848026
"sinusoidal",200,"montoril",81,10.273,234.168227159819,798.715740711233,198.544867104616,1416.59874900591,260.819662688567,129.068573821018,2129.33251586236,559.256484602146,22.7945319925843,77.7490256703234,19.3268633412456,137.895332328036,25.3888506462151,207.274653544472,0.00410108943191297,0.0034966679567354,5.62034510911004e-06,0.00105382168611852,0.00878045539945973,3.67510949051056e-05,3.17402992914713e-05,4.15757917160105e-10,1.02422740297253e-05,7.58764245996811e-05,-387.21965401392,0.0939272773133484,0.0757268388837705,1,0.564382283536944
"sinusoidal",200,"montoril",82,10.445,364.311736251524,1504.85383134743,399.321555129287,1668.49111261614,292.085580494115,152.960428614031,1989.14923146885,416.622280262669,34.8790556487816,144.074086294632,38.2308812952883,159.740652237065,27.9641532306477,190.440328527415,0.00377870917572759,0.00338389690332653,3.21463189897724e-06,0.00113331469325215,0.00729239269300008,3.7202644818858e-05,3.17327503734568e-05,4.5677962965743e-10,9.61804248639092e-06,7.85924376928236e-05,-379.00413433709,0.114305680066067,0.0878234623524411,0.975,0.540698069141544
"sinusoidal",200,"montoril",83,10.17,249.809649910772,977.539493297271,421.20099689622,1891.25649019158,228.641511677482,16.6538550656464,1744.04742590696,43.6243276170918,24.563387405189,96.1199108453561,41.416027226767,185.964256656005,22.4819578837249,171.489422409731,0.00357526885759741,0.00314329953287154,3.67731394713141e-06,0.00101101873669949,0.00718470663656396,3.52638340977655e-05,3.05137418132625e-05,3.70397972856123e-10,1.01002819850086e-05,7.21603176349469e-05,-384.238116496018,0.0657494703254474,0.0545998156331131,1,0.543060814347335
"sinusoidal",200,"montoril",84,10.431,198.736530547439,934.988119022292,420.43820095574,1789.95877027517,251.23030481504,55.7629277479316,1825.13373621458,425.029922674197,19.0524907053436,89.6355209493137,40.3066054027169,171.599920455869,24.0849683458,174.972077098513,0.00342549115617911,0.00298782387414652,3.12948111734802e-06,0.000946951236569883,0.00698878403574075,3.46166115394327e-05,3.01427222540984e-05,3.42225602871125e-10,9.80982503304982e-06,7.01020977497508e-05,-395.242352310853,0.107690691007344,0.0955468328656148,1,0.524068759203988
"sinusoidal",200,"montoril",85,10.115,234.15017177794,884.431246152669,306.148849622819,1357.45207521153,290.58431935303,108.29580497555,2073.97639650426,433.51331030118,23.148805909831,87.4375923037735,30.2668165717073,134.201885834061,28.7280592538834,205.039683292562,0.00410624825536873,0.00356091439215287,5.10680537117131e-06,0.00107861117753804,0.00852010263495341,3.69257946956557e-05,3.1692636640378e-05,4.75935582872202e-10,1.02578933934156e-05,7.66598583414264e-05,-381.883652490144,0.081254376003579,0.0679753675741405,1,0.572406950656025
"sinusoidal",200,"montoril",86,10.088,258.035840102343,889.033641034661,272.864581447781,1141.04989650357,328.847417117335,128.671505026,2606.93322062614,654.240707409445,25.578493269463,88.127839119217,27.0484319436738,113.10962495079,32.5978803645256,258.419232813852,0.00480970801607729,0.00411655264835944,7.64251016598261e-06,0.00110461509030592,0.0102686407484783,4.2140038767308e-05,3.59752390968871e-05,5.84271838306857e-10,1.11526297907642e-05,8.99621654365617e-05,-407.378039482067,0.120992359260872,0.103963235884101,0.995,0.572875391613962
"sinusoidal",200,"montoril",87,10.721,181.549448638633,942.848876315934,357.45483017632,1822.62620299449,273.786519551759,114.390133002421,1970.95225443444,572.416563903343,16.9340032309143,87.9441168096198,33.3415567742114,170.005242327627,25.5374050509989,183.840337135943,0.00393840188391105,0.00336184408250551,5.09608965406001e-06,0.00105175270177091,0.00841020851494377,3.39859539188487e-05,2.91830931415113e-05,3.53572348946889e-10,9.71656152453928e-06,7.05174898645923e-05,-400.344929563415,0.0787915282353535,0.0608740701548626,1,0.548396125076093
"sinusoidal",200,"montoril",88,10.39,195.319575376871,1089.17136319702,480.950541465542,1407.88479390728,293.60600650099,103.202660589319,2009.3591265801,515.669161887456,18.7988041748673,104.82881262724,46.2897537502928,135.50383001995,28.2585184312792,193.393563674697,0.00385685642340266,0.00339251392100418,3.91829430730494e-06,0.00105495701536506,0.00770867128379911,3.58971645336293e-05,3.08565409373002e-05,4.19815159118492e-10,1.01251031060192e-05,7.47346804780272e-05,-396.442240702801,0.0785317108406658,0.0591139120707212,1,0.55251253412599
"sinusoidal",200,"montoril",89,10.155,223.011570436959,888.701897639993,299.879700961761,1647.18289347854,309.686555820303,122.852181393289,2372.23616171137,650.164370866812,21.960765183354,87.513726995568,29.5302512025368,162.204125404091,30.4959680768393,233.602773186742,0.00460858506122942,0.00393467859063162,7.16080564523658e-06,0.0010588453756002,0.00986172223286426,3.96246537259951e-05,3.38881799251905e-05,5.12393368266625e-10,9.71675327175986e-06,8.22723723270857e-05,-387.983776921673,0.104633156710437,0.0883838966935227,1,0.587018318421576
"sinusoidal",200,"montoril",8,10.379,310.638432689094,1761.87342872022,431.339821172727,1711.06262348212,328.357998015496,122.879852004408,2452.78327781177,626.685138526857,29.9295146631751,169.753678458447,41.5588998143104,164.85813888449,31.6367663566332,236.321734060292,0.00417215105501348,0.00357450177712256,5.76866811757886e-06,0.00107821493532966,0.00882473757848601,3.44952472387055e-05,2.9828066321322e-05,3.66218063744966e-10,9.73690363779683e-06,6.99131978611319e-05,-406.190067879457,0.10944275939355,0.0918069775425979,1,0.544538552003233
"sinusoidal",200,"montoril",90,10.092,324.276154015305,1253.77243519318,369.743584730227,1330.46087287813,311.382849881672,83.1543075755303,2595.26572235564,402.655849151272,32.1320009924004,124.234288069083,36.6372953557498,131.833221648646,30.8544242847475,257.160693852124,0.00449403130461313,0.00390988174883082,5.90206408446562e-06,0.00104525125313663,0.00919967114031658,4.03065456288735e-05,3.42274634302505e-05,5.69524042417074e-10,1.02670024922804e-05,8.60049458258694e-05,-395.812230685525,0.122527152784964,0.0981914727957961,1,0.569968182442502
"sinusoidal",200,"montoril",91,10.204,289.239256135469,940.414676539486,360.634310286946,1478.45474054897,326.553149478065,123.631028798001,2472.89634928695,518.666199269574,28.3456738666669,92.1613755918743,35.3424451476819,144.889723691589,32.0024646685677,242.345780996369,0.00456909955531004,0.00396945241871114,5.84641407867136e-06,0.00112004880972715,0.00942841831794655,4.03366767975308e-05,3.43366703601428e-05,5.40101268189877e-10,1.05993926016629e-05,8.59614113736884e-05,-385.309071966174,0.0918330066163441,0.0748149393983786,1,0.568747966318531
"sinusoidal",200,"montoril",92,10.496,120.062041319141,899.549792967998,409.601172438362,1390.50850495946,237.061065419359,59.2216236666566,1686.63540191421,319.983090398394,11.4388377781194,85.7040580190547,39.0245019472525,132.479849938973,22.5858484583993,160.693159481156,0.00355869364263037,0.00313612184795319,3.2669610328092e-06,0.00102159630408246,0.00715082677949875,3.59003637677088e-05,3.09637299592146e-05,4.11567562950267e-10,1.0257989029902e-05,7.42877458400777e-05,-391.374257687606,0.110241334327756,0.0871364356286217,1,0.558896816521352
"sinusoidal",200,"montoril",93,10.686,465.165222697539,2007.83246692596,329.970815358137,1629.40991138152,402.411661861059,164.224253038757,3515.80166197053,1049.12792831385,43.5303408850402,187.893736377125,30.8787961218545,152.48080772801,37.6578384672524,329.010075048711,0.0052983106040721,0.00446657400288188,1.00451772766406e-05,0.00122722872476246,0.0114085718636306,4.31692786167203e-05,3.66223671923045e-05,6.54166418298442e-10,1.05554935561316e-05,9.22442094819231e-05,-385.181207809327,0.166996671323796,0.122778946143819,0.94,0.587569957760889
"sinusoidal",200,"montoril",94,10.184,253.83727458939,981.375215532173,342.539953111139,1750.87887636143,277.002710979754,64.3917379738645,2227.68362257721,720.743290593402,24.9251055174185,96.3644162934184,33.635109299994,171.924477254657,27.1997948723246,218.743482185508,0.00454056583022727,0.00385017088610914,7.54757213604244e-06,0.00100680977153755,0.00970725246472006,3.83438678957835e-05,3.30147070029994e-05,4.67940367246805e-10,1.04695072130943e-05,7.97568990190741e-05,-394.588740368173,0.101623766845816,0.0823974346602031,1,0.575728430326359
"sinusoidal",200,"montoril",95,10.168,161.375896172475,645.04876813383,517.328660025987,832.491723522574,264.074719126488,97.3051170911786,1629.82908947637,449.657055206293,15.8709575307313,63.4390999344837,50.8781136925636,81.8736942882154,25.9711564837223,160.290036337173,0.0034679553381112,0.00301241318975561,3.26649471274463e-06,0.0010289948679556,0.00708865946954964,4.01533935730872e-05,3.47018404081119e-05,4.81431302249357e-10,1.10723981475784e-05,8.2410611065802e-05,-368.505783293703,0.165924207971778,0.14134799192007,0.915,0.555983495963502
"sinusoidal",200,"montoril",96,10.08,284.893611710243,1115.30889937895,180.728065300206,1225.42282503108,376.92529044538,129.891991179035,3294.82704907843,829.869665371965,28.2632551299845,110.645724144737,17.9293715575601,121.569724705464,37.393381988629,326.8677628054,0.00587145005088043,0.00472285737076344,1.57508985265366e-05,0.00121107384929478,0.0137511827376587,3.82988415587763e-05,3.20686630903108e-05,5.99401789053085e-10,9.75467635761721e-06,8.17244907005584e-05,-408.998282623654,0.11879775735022,0.0927597048298964,0.985,0.590091946048766
"sinusoidal",200,"montoril",97,10.445,272.367420112352,1054.59401862991,371.812976701028,1616.90017932352,272.877333836646,106.861416433974,1956.75655973532,588.656034039473,26.0763446732745,100.966397188119,35.5972213213047,154.801357522596,26.125163603317,187.339067471069,0.00387437952325401,0.00338766744347053,4.19610996206681e-06,0.00107100871672587,0.00791188293054132,3.72413001570511e-05,3.26195227893463e-05,3.99472534654267e-10,1.06355710943413e-05,7.50053255717866e-05,-393.43476611945,0.0975502562930099,0.0837140141340895,1,0.546294350658899
"sinusoidal",200,"montoril",98,10.289,363.310137739699,1226.69470152864,432.46125649727,1838.1036876276,272.808808925522,95.4074111008186,2103.74478954935,707.839840648983,35.3105391913401,119.223899458513,42.0314176788094,178.647457248285,26.5146087010907,204.465428083327,0.00397221139497846,0.00350141672367296,4.17307120066823e-06,0.00105058321525128,0.00806493487511292,3.57057497438254e-05,3.04586542681131e-05,4.73240112152413e-10,9.54277132882851e-06,7.34677967978697e-05,-390.687804143579,0.0939613509186346,0.0777735827536975,1,0.555385037844257
"sinusoidal",200,"montoril",99,10.73,204.054358864427,1142.85117187887,433.11592790446,1509.54926450684,292.32499524102,157.065228074544,2127.48436155715,582.764543773423,19.017181627626,106.509894862896,40.3649513424474,140.684926794672,27.2437087829469,198.274404618561,0.00374187212156411,0.0032751356078951,3.93260831178692e-06,0.000987645350492309,0.0075876242826159,3.59150288145531e-05,3.10567565942462e-05,3.89197947606112e-10,9.86762967151614e-06,7.39086902363722e-05,-404.201679563068,0.113364797301968,0.0863974715061698,0.97,0.527001869886136
"sinusoidal",200,"montoril",9,10.066,193.598642152769,1209.13249132452,411.379632478512,2020.88780123877,282.305486800501,96.563796519006,2260.6876189151,528.828387993997,19.2329268977517,120.12045413516,40.8682329106409,200.763739443549,28.0454487185079,224.586491050576,0.00368196086245426,0.0032320422903644,3.93291269035484e-06,0.000926960171002905,0.00736677819562798,3.51038738849949e-05,3.0836513044142e-05,3.3955604433429e-10,9.73997530828635e-06,7.02182598286549e-05,-394.071955187109,0.107826959205017,0.0803441765776055,1,0.533810775313394
"sinusoidal",400,"montoril",100,19.982,188.167588821291,737.983270882399,376.056446605815,1234.91804260888,182.406117061389,34.5890266006486,1586.36207816744,245.073796642263,9.41685461021373,36.9324027065558,18.8197601143937,61.8015235015955,9.12852152243963,79.3895545074286,0.00250380960817097,0.00233169094273126,8.94257546518759e-07,0.000994781559391058,0.00438163454638643,1.88162696950296e-05,1.71673748294684e-05,5.84140606469908e-11,7.1372084104901e-06,3.40455709418491e-05,-782.401845417102,0.0728881060714329,0.0560366246627753,1,0.498364076449333
"sinusoidal",400,"montoril",101,20.64,244.389268649119,1094.68844876872,316.730156276762,1329.46680421211,208.991516217065,63.205803735226,1808.87860572712,313.16008399561,11.8405653415271,53.0372310449961,15.3454533079827,64.4121513668657,10.1255579562532,87.6394673317403,0.00275854647888273,0.002535771370609,1.27354769337532e-06,0.00106961273575021,0.00500797758647168,2.02494178463338e-05,1.85266171866308e-05,6.83278086344731e-11,7.84664285800879e-06,3.63498790039198e-05,-785.345327531461,0.127425636948681,0.107414189502705,0.9775,0.507089430079573
"sinusoidal",400,"montoril",102,19.858,160.157062017071,669.649374106282,226.317810949192,1093.3356750096,233.984474179975,38.6417442425749,2161.83667317978,180.547229782079,8.06511542033795,33.7218941538061,11.396807883432,55.0576933734314,11.782882172423,108.864773551203,0.00319612794873102,0.00288662900763629,2.05163557774076e-06,0.00104044386007606,0.00602861816482376,2.15917918378694e-05,1.95544286310289e-05,8.82987261570344e-11,7.90881293345902e-06,3.99986092555041e-05,-779.916101094133,0.098010967612508,0.0812101561279469,1,0.530704119437516
"sinusoidal",400,"montoril",103,20.154,193.745498035751,895.254137014792,158.415317315706,1317.61720967016,239.468280678846,63.8658409837986,2201.11395958066,457.038609923287,9.61325285480555,44.4206677093774,7.86024200236709,65.3774540870376,11.881923225109,109.214744446793,0.00302752606713504,0.00271893319395903,1.9224377104527e-06,0.000997513583072301,0.00580370262700144,2.05400178979006e-05,1.86022987400477e-05,7.68817144519804e-11,7.60692850269585e-06,3.78187145018071e-05,-778.8941771363,0.100271447983748,0.080259610800402,0.985,0.516579093582107
"sinusoidal",400,"montoril",104,20.872,159.617384285687,605.69797152638,352.263569491838,1066.1654519907,184.048899346791,58.6186198327319,1543.9810689437,323.700639334575,7.64744079559636,29.019642177385,16.8773270166653,51.0811351087918,8.81798099591755,73.9737959440254,0.00257881618768136,0.00237197241072194,1.04074939332183e-06,0.000959011303704418,0.00467271183801662,2.07346099307238e-05,1.88420898385166e-05,7.71029005398505e-11,7.85884178691842e-06,3.7893276643868e-05,-769.325807269481,0.0901635564088282,0.0724831999893735,1,0.506498339447699
"sinusoidal",400,"montoril",105,19.971,145.789140268852,735.870593956464,152.001735120339,1074.87100017538,227.262420082308,11.5877377328912,2285.46567213573,381.61123686979,7.30004207445054,36.8469577866138,7.61112288419903,53.8215913161775,11.3796214552255,114.439220476477,0.00339392773714483,0.00309408167885844,2.29463775127953e-06,0.00105272015634246,0.00636658303055474,2.1653514256625e-05,1.94128268416859e-05,1.05184310792416e-10,7.8624894320311e-06,4.04275042692161e-05,-769.48441696289,0.110917767268198,0.090590734022108,0.9925,0.530264172291294
"sinusoidal",400,"montoril",106,19.91,163.534316348252,747.10470579364,369.381099865232,1138.85224571459,192.367675399386,42.3428310726813,1517.97824552957,341.718994041007,8.21367736555763,37.5240937113832,18.5525414296952,57.2000123412652,9.66186214964269,76.2420012822486,0.00254953133302065,0.00235897702736702,1.0161479640846e-06,0.000950540358691477,0.00456125446115989,1.95333151016002e-05,1.7976564166357e-05,6.13731474738613e-11,7.92659465408894e-06,3.50136595586653e-05,-770.840481547993,0.0822159218447246,0.0698522434308497,1,0.494992651171442
"sinusoidal",400,"montoril",107,19.939,132.54617248872,513.183468658764,242.986222644762,1368.65396074206,204.13939358264,52.4152524604305,1705.72157251951,362.872106849646,6.64758375488842,25.7376733366149,12.1864798959207,68.642056308845,10.2381961774733,85.546996966724,0.00284667803502261,0.00258089983863335,1.50893294036915e-06,0.000991637297534609,0.00535171557504962,2.04551860375405e-05,1.84704092216297e-05,8.02794887186428e-11,7.7685514165015e-06,3.78100352483276e-05,-773.457668932219,0.0892658547257925,0.0762262385763643,1,0.518914544213819
"sinusoidal",400,"montoril",108,19.901,202.799900339155,1049.71280423716,203.268900425821,871.618915937943,210.045263094013,45.2801567927171,1889.11223023643,213.58257888384,10.190437683491,52.7467365578191,10.2140043427879,43.7977446328296,10.5545079691479,94.92549270069,0.00285098125634078,0.00258021443587058,1.53548233936542e-06,0.000977064046778003,0.00529858683662435,2.00530519222298e-05,1.82261114546109e-05,7.09452322866633e-11,7.87463404201454e-06,3.64075419305885e-05,-785.454712773733,0.109773157659078,0.0790207383042082,1,0.510298688886499
"sinusoidal",400,"montoril",109,20.084,105.529571037723,464.459384159699,281.401879162049,1155.06710392272,194.699793240487,71.206278270016,1509.68229506651,310.213783968214,5.25441002976115,23.125840677141,14.0112467218706,57.5118056125632,9.69427371243216,75.1684074420687,0.0024536235624252,0.0022543412060493,9.80028934547757e-07,0.000897214453833791,0.00439393677416285,1.96173708905568e-05,1.79302833576702e-05,6.33405529737004e-11,7.59638889800642e-06,3.53667044141629e-05,-793.762314776393,0.101799752977518,0.0816440361981549,0.9975,0.491811595612917
"sinusoidal",400,"montoril",10,20.059,95.0899282311951,557.595563856113,216.836163772645,1239.50443851394,192.118833249938,16.2225060920312,1664.00106654865,254.097125640869,4.74051190145048,27.7977747572717,10.8099189277952,61.7929327740135,9.57768748441788,82.9553350889204,0.00271101460885964,0.002463316664781,1.38528503018622e-06,0.000924129147839102,0.00506368224723466,2.03307459025475e-05,1.8455402095883e-05,7.36274658757933e-11,7.78418185876752e-06,3.73123502215084e-05,-780.442132070918,0.0835807911033191,0.070374263801269,1,0.513084056752969
"sinusoidal",400,"montoril",110,19.814,172.458699503407,699.714998724271,159.445329631035,979.430746286877,218.307885774063,33.2973114887448,1884.73381408422,86.5501877421507,8.7038810691131,35.3141717333335,8.04710455390305,49.4312479199998,11.0178603903332,95.1213189706381,0.00312617139397948,0.00283319863201106,2.07327262583371e-06,0.000958945686945573,0.00600909568935716,2.19074188728926e-05,1.97580823621388e-05,9.64112097326656e-11,7.75335108274966e-06,4.05600643002724e-05,-780.460006312662,0.133473384226794,0.108957876101751,0.9775,0.522321326674987
"sinusoidal",400,"montoril",111,19.927,219.123481746762,845.670009245216,231.843364371783,995.364285855053,216.298895582845,74.0982444678204,1838.45822479571,399.687293548382,10.9963106211051,42.4384006245404,11.6346346350069,49.950533740907,10.8545639375142,92.2596589951178,0.00279000500246123,0.00250143634439094,1.58322424931732e-06,0.000912563427126995,0.00531395002941569,1.92042414695526e-05,1.75431211760112e-05,6.32689325520409e-11,7.75627003508538e-06,3.49712681306588e-05,-789.782584869437,0.0750906753538068,0.0642497581116794,1,0.508569811951153
"sinusoidal",400,"montoril",112,20.119,251.423630107015,1502.41199942056,215.613763844665,904.29898071615,254.044285448724,74.6417190327573,2422.19747276886,426.97935729881,12.4968253942549,74.676276128066,10.7169225033384,44.9475113433148,12.6270831278257,120.393532122315,0.00349624402028523,0.0031850951323624,2.3896530077554e-06,0.00106306190872891,0.0065458564548705,2.37028228798036e-05,2.1397669465766e-05,1.13832029030672e-10,8.15201476100338e-06,4.44052338493673e-05,-782.295773936359,0.13832240805122,0.0975669103519896,0.9575,0.536444755663386
"sinusoidal",400,"montoril",113,19.907,156.486600534252,540.480101328551,319.209366429872,841.986643813043,200.507604289329,40.294502933003,1507.92056378018,296.917265601715,7.86088313328236,27.1502537463481,16.035031216651,42.2960086307853,10.0722160189546,75.7482575867876,0.00271017840602118,0.00250217119587488,1.15077242291354e-06,0.00103974837569798,0.00484047430427515,2.14912810233374e-05,1.95417999290349e-05,8.71832976068125e-11,7.77698202599637e-06,3.92588525272158e-05,-756.710844060009,0.127463410850732,0.107668051855579,0.9825,0.516036442735795
"sinusoidal",400,"montoril",114,19.963,205.713284592903,701.041479508035,205.11168408156,911.660267754365,198.87911100084,57.4249454994933,1880.26857765556,299.915366605449,10.3047279764015,35.1170405003273,10.2745921996473,45.6674982594983,9.96238596407556,94.1876760835327,0.00299694898058187,0.00274020698808666,1.70163454615447e-06,0.000986982619849377,0.00554108659174118,2.02211352382031e-05,1.82762296968368e-05,7.43596506419709e-11,7.70883667302582e-06,3.71445156849469e-05,-767.551033283654,0.14460272895686,0.102134579990663,0.935,0.52289767202843
"sinusoidal",400,"montoril",115,19.907,219.290445346105,825.267672443061,351.758226857773,1159.38675014177,224.413367689849,40.9918787216506,2002.79862398177,294.937573223308,11.015745483805,41.456154741702,17.6700772018774,58.2401542242311,11.2730882448309,100.607757270396,0.00268188163071268,0.00250050716288394,1.036114230229e-06,0.00103239328220851,0.00469360687320279,1.96877000885397e-05,1.800478956635e-05,6.47157163129554e-11,7.86032908164902e-06,3.57423985747798e-05,-803.245214443687,0.102806125309876,0.0868753508301041,0.9975,0.495839718496635
"sinusoidal",400,"montoril",116,20.267,197.90996060022,865.759792394044,227.434197870222,1483.05448068621,251.374304163832,67.3477698842814,2577.0780083135,256.240679353357,9.76513349781514,42.7177082150315,11.2218975610708,73.1758267472349,12.4031333776006,127.156362970025,0.00354558706275846,0.00321702422095336,2.66701889197396e-06,0.00108030498069484,0.00678350621195172,2.06145410052923e-05,1.87480720844731e-05,7.69597055761184e-11,7.77073732230256e-06,3.79112407380498e-05,-799.644348982364,0.109243111395874,0.0866720034234031,1,0.535681858573118
