"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"montoril",117,20.069,161.871576946785,739.839984683399,287.208654192105,1227.97538866736,203.542135853654,9.53272208660626,1693.07020756363,82.75083366075,8.06575200292917,36.86481562028,14.3110595541434,61.1876719650885,10.1421164907895,84.3624598915555,0.00260751659084891,0.00239767594587782,1.07846295371385e-06,0.000959641504623422,0.00467807404379872,1.99319100371985e-05,1.82330292285399e-05,6.76639227188736e-11,7.64070660671638e-06,3.59400393747832e-05,-772.04822397488,0.0957090831561145,0.0815215114229259,1,0.495939458478881
"sinusoidal",400,"montoril",118,20.091,183.90100422345,889.245675752161,164.233947992116,1358.48723987808,251.602614125641,110.875447357653,2426.12025065479,548.217881541724,9.15340223102136,44.2608967075885,8.17450340909445,67.6167059816874,12.523150372089,120.756570138609,0.00334072030128462,0.00295252419414368,2.77067935341025e-06,0.000967962010394333,0.00668109547961411,2.05052719792621e-05,1.86843969153234e-05,7.52107910300869e-11,7.8960985326877e-06,3.72324054045838e-05,-792.06550221487,0.0771717779320289,0.0608882843351649,1,0.516380776332914
"sinusoidal",400,"montoril",119,19.672,128.185622972325,570.000996132425,240.328024890385,1009.15659314697,230.568050519122,71.2894000103008,2031.86500994564,362.051385916035,6.51614594206615,28.9752438050236,12.2167560436349,51.2991354792077,11.7206207055267,103.287159919969,0.0029166041878327,0.00261830394992344,1.80098913899403e-06,0.000960505066803267,0.00561574417959144,2.06526448786407e-05,1.87320065264956e-05,8.01231095563645e-11,7.50171322068528e-06,3.79804706540695e-05,-808.128073000956,0.132690502656824,0.104888435092918,0.9425,0.496100104624714
"sinusoidal",400,"montoril",11,20.12,196.279422138149,805.82886017643,164.836640593105,1198.66883011392,249.971952849069,55.4015452531323,2336.20190254605,554.474402398824,9.75543847605113,40.0511361916715,8.19267597381239,59.5759855921431,12.4240533225183,116.113414639466,0.00315967028611536,0.00281172807984609,2.28583157632585e-06,0.00100881771543895,0.00611903497963941,2.2303900786041e-05,2.02008558306254e-05,9.52858583219354e-11,8.02981132330268e-06,4.13852833194272e-05,-799.848464675843,0.117444638316772,0.0967360280443557,0.9725,0.507610897352437
"sinusoidal",400,"montoril",120,19.879,105.604704641228,348.003950572511,259.418112222185,826.821443344146,211.862951588184,43.8499562690428,1710.46985287872,255.49823064136,5.312375101425,17.5061094910464,13.0498572474564,41.5927080509153,10.6576262180283,86.0440592021089,0.00283825355414311,0.0025631436191295,1.67220609629758e-06,0.000983501464966222,0.00536993785077821,2.07867212261099e-05,1.88962584536829e-05,7.64353186092473e-11,7.54011948772359e-06,3.79895270996034e-05,-781.216118387899,0.103091500165282,0.083109150199445,1,0.516937189088846
"sinusoidal",400,"montoril",121,20.234,171.788079609121,720.716875220027,270.05527490489,1184.67399263214,234.881829705801,53.4364926316781,2127.85552659158,450.142260864969,8.49007015958887,35.619100287636,13.3466084266527,58.5486800747325,11.608274671632,105.162376524245,0.00296350648722047,0.00271632073466093,1.57688654831646e-06,0.00101399084222477,0.00547509855953014,2.03612341756597e-05,1.86471312297215e-05,7.19137073008881e-11,7.43270357405633e-06,3.64931747081044e-05,-776.359686972233,0.0753594906543699,0.0563437426918702,1,0.503792376905967
"sinusoidal",400,"montoril",122,20.259,120.141387973063,556.295132150223,237.251757159244,1162.46575535736,195.099069536413,6.89634246944968,1458.59403579014,55.0652596880069,5.93027237144296,27.4591604793042,11.7109312976575,57.380213996612,9.63024184492882,71.9973362846211,0.00249778548804822,0.00230973364227702,9.29890387479478e-07,0.000976572193123107,0.0044197848635269,1.98725260255375e-05,1.81290315302007e-05,6.98630870706548e-11,7.37410478290874e-06,3.60770211275097e-05,-797.199470652955,0.0778783126046647,0.0632217107018672,1,0.501694356485482
"sinusoidal",400,"montoril",123,20.161,148.57759076074,541.515477162089,269.058031227017,1413.52564624306,220.608285247567,53.9714786665116,1840.33973334542,407.186264602329,7.36955462331927,26.8595544448236,13.3454705236356,70.1118816647515,10.94232851781,91.2821652371124,0.0027668950551833,0.00255453693442966,1.28240444766781e-06,0.00105595674272085,0.00491475437247768,2.02808894543338e-05,1.85468312975515e-05,6.79973711108416e-11,8.04661949865027e-06,3.68261211989678e-05,-788.103519741695,0.10336778037794,0.085268975235035,1,0.50001669594487
"sinusoidal",400,"montoril",124,20.09,144.43668389608,490.756306929399,182.779967032537,1300.95547244286,215.669722206979,70.730954937752,1924.29432636794,338.810552630509,7.18948152792834,24.4278898421801,9.0980570947007,64.756369957335,10.735177810203,95.7836897146811,0.00289208170626278,0.00264648244691848,1.51404508344074e-06,0.00100754012770412,0.00535967722552202,2.10910835556898e-05,1.91494473975727e-05,8.30736275242431e-11,7.80670933044754e-06,3.91961876299858e-05,-791.474208558855,0.0918168297860506,0.0721814699834387,0.9875,0.509577546645658
"sinusoidal",400,"montoril",125,20.353,291.777947644602,1020.07691616149,196.69227256315,1166.94369481586,289.462536927033,87.94025119958,3067.23625690651,631.912715943132,14.3358692892744,50.119241200879,9.66404326453842,57.335218140611,14.2221066637367,150.70192388869,0.00376044366289853,0.00333046237518993,3.74919975981278e-06,0.00111861319573719,0.00729682139790887,2.13262482834492e-05,1.9316967104439e-05,8.57576731652011e-11,7.69896611280518e-06,3.94046201754601e-05,-828.214503588521,0.132888137547566,0.103479983205823,0.97,0.516930078140939
"sinusoidal",400,"montoril",126,20.315,115.180332018346,593.455666977742,262.20594751153,1177.83463924312,180.831484149084,27.9682447830178,1449.25133359865,390.197189921031,5.66971853400669,29.2126835824633,12.9070119375599,57.9785694926466,8.90137751164577,71.3389777798993,0.00264187251519256,0.0023914960327215,1.32552291767585e-06,0.000934712681677241,0.0049598252474248,2.01174083618399e-05,1.82976452116023e-05,6.97174011978449e-11,7.68516592082344e-06,3.68491208686541e-05,-758.314897096192,0.12343101485308,0.1011119475501,0.9975,0.50558848502236
"sinusoidal",400,"montoril",127,20.076,167.741335981771,638.602467778205,275.83445654779,1251.42155906275,209.963677016408,36.7966410771313,1670.7418509002,85.8239129784814,8.35531659602364,31.809248245577,13.7395126792085,62.3342079628785,10.4584417720865,83.2208533024605,0.00281355184510514,0.00253470023607995,1.60819301566354e-06,0.000983760902057105,0.00532098338770226,2.06648596500278e-05,1.88284177719634e-05,7.60223528119617e-11,7.77943554411103e-06,3.77513368312392e-05,-782.909655694977,0.0992852821825815,0.0765172385072167,0.975,0.51576096004933
"sinusoidal",400,"montoril",128,20.134,167.710779049105,684.216535696028,246.062686551409,1223.74048140448,193.69954362975,49.9729806673754,1596.06382873546,353.091934312868,8.32972976304289,33.9831397484865,12.2212519395753,60.7797994141493,9.62051969950084,79.272068577305,0.0024401010744823,0.00223036830823041,1.01945962228444e-06,0.000949032163485443,0.00448151513844795,1.92718786684638e-05,1.76912851456873e-05,5.96217539822909e-11,7.96590084444479e-06,3.48401530135306e-05,-781.413736288753,0.124268622947773,0.102123473738252,0.99,0.487986723426946
"sinusoidal",400,"montoril",129,20.056,110.436163884109,345.623514678305,308.006640517316,1186.79567161631,195.544434146491,52.6706987014858,1686.21918307948,263.704122625215,5.50639030136163,17.2329235479809,15.3573314976723,59.1740961117026,9.74992192593193,84.0755476206364,0.00272103678111235,0.00247644814207716,1.38081502216807e-06,0.000946575499029302,0.00511339819814528,1.98212513783257e-05,1.80571873670013e-05,6.82965354830686e-11,7.53129008140881e-06,3.61837887873109e-05,-784.263307026953,0.0950083707291011,0.0719580470668839,1,0.511257098844795
"sinusoidal",400,"montoril",12,20.108,242.446681084388,944.574250129528,235.89966741134,1185.44474640554,224.925155906341,64.139363991088,2007.88968971271,463.902085786583,12.0572250390088,46.9750472513193,11.7316325547712,58.9538863340732,11.1858541827303,99.8552660489713,0.00283296885217561,0.00258420217769151,1.48423527442422e-06,0.00097633603648095,0.00525428034712104,1.99008148765133e-05,1.80236231009342e-05,7.17843249561579e-11,7.45131263217742e-06,3.6584043313713e-05,-797.501759244454,0.112677555806088,0.0834012501138425,0.9625,0.493983065012395
"sinusoidal",400,"montoril",130,19.67,194.0709736021,733.163759562491,209.726587280063,1124.79874034331,208.019653624186,61.6681954755351,1856.38716031766,358.888456376228,9.86634334530247,37.2731957072949,10.662256597868,57.1834641760704,10.5754780693536,94.3765714447208,0.00272008008456411,0.0024978359286084,1.25187858015405e-06,0.00101339264679779,0.00501352673711548,2.04043697334452e-05,1.85317638352745e-05,7.36466057774954e-11,7.91129072944239e-06,3.74121078716147e-05,-777.80578342298,0.108523255940226,0.080567920204083,0.9825,0.503804603486373
"sinusoidal",400,"montoril",131,19.926,198.56286899821,893.726370381783,181.835423826572,1005.78137478455,240.994776613756,82.6638296177611,2124.09131755598,536.421579418342,9.96501400171687,44.8522719252124,9.12553567331987,50.4758293076659,12.0944884379081,106.598982111612,0.0031727647062327,0.00287505102170396,1.8990501801807e-06,0.00107642644806746,0.00591015980529851,2.26911163929631e-05,2.04472047980277e-05,1.03402273074639e-10,8.10027498725871e-06,4.31603568272832e-05,-783.056042995416,0.106933197597407,0.0867552099840415,0.995,0.515602080290052
"sinusoidal",400,"montoril",132,20.023,129.018365753099,605.537786876345,326.89998492628,951.606899492389,194.575198054185,44.873265017056,1596.33851261988,311.58141366963,6.44350825316383,30.2421109162635,16.3262240886121,47.5256904306242,9.71758468032685,79.7252416031503,0.00255720588739553,0.00236722876507611,1.00557230072765e-06,0.000964217732690595,0.00460101934823798,2.13161543160263e-05,1.91909890565792e-05,8.72511320178693e-11,7.92311885287131e-06,3.98094997455378e-05,-759.403920545239,0.110241677958645,0.0811525794042754,0.975,0.512350152729402
"sinusoidal",400,"montoril",133,19.905,173.823935097498,681.560982979085,232.827007587542,1157.49371670939,195.661894041488,17.0190080267331,1683.52865785663,275.42640740011,8.73267697048469,34.2406924380349,11.6969107052269,58.1509026229286,9.82978618646007,84.5781792442414,0.0025139951959184,0.00233178196915458,1.06197140907826e-06,0.000908925874101269,0.00456743700044957,1.90190305664683e-05,1.73762726314194e-05,6.11166256547623e-11,7.48117846367051e-06,3.453703898418e-05,-789.029537746658,0.070732364071097,0.0554115095319819,1,0.494453955499199
"sinusoidal",400,"montoril",134,20.122,89.2468123080062,658.095546532746,239.314980405899,1023.73936508705,207.229520564803,68.4222598096688,1689.03154754456,381.591788622693,4.43528537461516,32.7052751482331,11.8932004972617,50.8766208670635,10.298654237392,83.9395461457388,0.00272877431988685,0.00246237000602807,1.43702886274665e-06,0.000974819575572716,0.00509230764915968,1.98664161527289e-05,1.81678504587217e-05,6.72315570339868e-11,7.75920704356478e-06,3.59217405063572e-05,-787.996290964604,0.109096634920815,0.0846822949214487,0.9975,0.501177992139174
"sinusoidal",400,"montoril",135,19.647,67.228011383033,261.083831839843,196.378912909879,1084.86093209133,201.676137570098,56.169932139882,1547.22112040691,180.259611613935,3.42179525540963,13.2887378144166,9.99536381686155,55.2176379137443,10.2649838433398,78.7510113710445,0.00249065182732961,0.00231527364657998,9.88921982468838e-07,0.000872832273552209,0.00447501966258737,2.06554813695577e-05,1.88719041667491e-05,7.25708976810015e-11,7.87407596611265e-06,3.73782220747571e-05,-783.90865410055,0.108160177792506,0.0774041143608813,0.9725,0.493286038322587
"sinusoidal",400,"montoril",136,19.997,247.706662075027,1076.99683540845,222.118989214223,906.236392207757,225.701063575826,13.2774939442048,2069.81461688539,44.2452493385547,12.3871911824287,53.8579204584914,11.1076156030516,45.3186174029983,11.2867461907199,103.506256782787,0.00307909277881351,0.00281677372851569,1.74367903697767e-06,0.00108149790505291,0.00571794839721417,2.16455427004778e-05,1.94156818946137e-05,9.59840003487067e-11,7.50639246306005e-06,4.05042671957502e-05,-783.3258778568,0.0930255581475193,0.0719781453358105,1,0.508910530958709
"sinusoidal",400,"montoril",137,20.511,260.726050207376,1059.21743708324,189.289097404746,976.281537649165,293.960306200907,81.5875340234202,3058.3867496152,458.964171002187,12.7115230952843,51.6414332350074,9.22866254228198,47.5979492783952,14.3318368778171,149.109587519634,0.0039619962907697,0.00351014274080606,3.67330240144448e-06,0.00108876607613445,0.00790917255741265,2.35258099154306e-05,2.11231946438278e-05,1.12148931172906e-10,8.12272970657003e-06,4.47120810279532e-05,-799.180122704962,0.134419960559263,0.10738294345018,0.995,0.557470212411522
"sinusoidal",400,"montoril",138,20.007,144.469832224407,808.716670964034,267.849239722012,1415.62247554928,204.406128161566,49.5155951020619,1668.44549134275,462.814921045218,7.22096427372457,40.4216859581164,13.3877762644081,70.7563590517959,10.216730552385,83.3930869866924,0.00255266040648946,0.00231647572299916,1.17219505549892e-06,0.000919424008899276,0.00471680405563291,2.1057666835966e-05,1.92918201562188e-05,7.35301954221436e-11,8.07891713286399e-06,3.81728086788892e-05,-781.851349255228,0.120428870842014,0.09835967926628,1,0.496716966757582
"sinusoidal",400,"montoril",139,20.518,114.313544882003,550.647789120996,280.988173840252,1217.12512292827,218.260369953108,79.9847107700908,1804.00998869443,348.46721871098,5.57137853991633,26.8373033005652,13.6947155590336,59.3198714752056,10.6375070646802,87.9232863190578,0.00260056003450867,0.00238949048291221,1.13950315906908e-06,0.000977777814357092,0.00472139083837463,1.92784401290368e-05,1.75984972727197e-05,6.41136207766436e-11,7.43445571884319e-06,3.49637596619835e-05,-794.565478719557,0.0986155064978302,0.0764590495904613,1,0.493527160815279
"sinusoidal",400,"montoril",13,20.098,130.743925947529,715.656773307852,217.914677757627,947.727071271347,235.163627471621,14.9327741799652,1924.83492222574,226.601620531029,6.50532022825799,35.6083577126009,10.8426051227797,47.1552926296819,11.7008472221923,95.7724610521314,0.00307071957259332,0.00278852335125328,1.75988108128183e-06,0.00105572876501504,0.00571049579400404,2.20295367886253e-05,1.96782325420186e-05,1.04931026618879e-10,7.94092709077837e-06,4.20376664820548e-05,-784.942920150691,0.104581225573034,0.0772296490157897,0.9775,0.515844115085211
"sinusoidal",400,"montoril",140,19.935,171.927567512772,694.095900248621,208.555821094379,1249.08220836151,209.096019157212,64.1774095878441,1744.66210658061,426.312917555862,8.62440770066578,34.8179533608538,10.4617918783235,62.6577480993988,10.4888898498727,87.517537325338,0.00271898342204051,0.00246331709118949,1.37325227363345e-06,0.000925090798448072,0.00504130300978724,2.01822041131794e-05,1.83709488861362e-05,7.13525956617377e-11,7.82380678400293e-06,3.69207992704887e-05,-764.463163155328,0.0988166994905387,0.0770672019612132,1,0.509526130404355
"sinusoidal",400,"montoril",141,19.949,207.835199110188,890.096239375934,214.856987305297,648.869278518511,194.511810747806,66.1200227533508,1773.13416800039,208.703929639746,10.4183266885652,44.6185893716945,10.7703136651109,32.5264062618934,9.75045419558905,88.8833609704942,0.00267739611034282,0.00246371077598461,1.15602204341046e-06,0.00102196470012501,0.00482242928758953,1.96005799575948e-05,1.77755324669146e-05,7.06299872904612e-11,7.19754147528649e-06,3.58481688417943e-05,-779.470788938024,0.101208038792065,0.0782522741208837,0.9675,0.503626441606437
"sinusoidal",400,"montoril",142,20.132,155.926024601585,612.070444763531,210.757343398129,1094.06027768987,209.670987621622,64.3338740874124,1730.05787024285,415.409876550717,7.74518302213316,30.4028633401317,10.4687732663485,54.34434123236,10.4148116243603,85.9357177748285,0.00286243271481484,0.00259341135842284,1.60620075367282e-06,0.000946993961371679,0.00533039455726431,2.11693214404456e-05,1.92083560012103e-05,8.523328148485e-11,7.94991233724059e-06,3.93450314145148e-05,-806.229454700055,0.0977605006377678,0.079805670226827,0.9975,0.510920639719932
"sinusoidal",400,"montoril",143,20.328,175.865972029575,722.055920132307,186.274466612355,1409.32061038568,224.665248824947,63.146630536586,2134.59975272081,369.160995276006,8.65141538909753,35.5202636822268,9.16344286758929,69.3290343558479,11.0520094856822,105.0078587525,0.00328088023116149,0.00298590406968759,2.25750079237036e-06,0.00106545227833528,0.00624986507214162,2.08257548503773e-05,1.88715011025287e-05,7.82754690063557e-11,7.97583315079933e-06,3.79856446892063e-05,-762.264647835516,0.104052368926722,0.079159193498981,0.995,0.529891492205243
"sinusoidal",400,"montoril",144,19.984,95.3247681663714,678.235688691503,190.284892014309,1399.68750496079,229.119820121603,14.567890066898,2053.23048880916,300.473147711846,4.77005445188007,33.9389355830416,9.52186209038776,70.040407574099,11.4651631365894,102.743719415991,0.00296794684257042,0.00270132842137354,1.7116622659985e-06,0.000995508359178843,0.00556843986094532,2.02586593034824e-05,1.84845922695851e-05,6.90834558006553e-11,8.24174698128336e-06,3.69807533947646e-05,-800.825062608344,0.0877373328953606,0.0660072440442275,1,0.503255915730017
"sinusoidal",400,"montoril",145,19.976,222.055073243254,760.446963010589,219.698969732154,1286.07031906147,211.433155436802,37.2842688340849,1750.03263959697,419.160810461449,11.1160929737312,38.068029786273,10.9981462621222,64.3807728805303,10.5843590026433,87.6067600919588,0.00290716228098678,0.00263041653186709,1.72705475527991e-06,0.000917938841466069,0.00559709018427825,2.00080284539651e-05,1.82592101296242e-05,7.05804473776979e-11,7.76901372643933e-06,3.66752876049467e-05,-780.04338919964,0.112409271083178,0.0963696602072897,1,0.521010191920375
"sinusoidal",400,"montoril",146,21.026,137.414878606234,613.456414158766,252.924240743896,1206.79793610561,176.781554579562,12.7912053251671,1472.5316117274,37.4159610310901,6.53547410854342,29.1760874231317,12.0291182699465,57.395507281728,8.40775965849721,70.0338443701797,0.00256568263206591,0.00233329542437415,1.20705745952995e-06,0.00094714795854048,0.00469498831006892,1.99314269825066e-05,1.81446867339827e-05,6.97247510685022e-11,7.54006337451532e-06,3.58872828409125e-05,-789.420572925215,0.0631011080086315,0.0510691834336919,1,0.506517956516882
"sinusoidal",400,"montoril",147,20.4,200.695022050342,924.149096003603,204.47054073258,926.51339715738,231.170997293254,60.9011659984822,2117.38526974432,427.02149281246,9.83799127697754,45.3014262746864,10.0230657221853,45.4173233900676,11.3319116320223,103.793395575702,0.00294827348156876,0.0027120976596967,1.53192170039084e-06,0.000975941937195848,0.00541626800821557,2.12645466242664e-05,1.92238521713822e-05,8.7517664543162e-11,7.69640835871065e-06,3.94865437709576e-05,-773.511489482322,0.10426238520339,0.0769093869542433,0.97,0.507237939200077
"sinusoidal",400,"montoril",148,20.294,188.865931137281,664.699685448815,280.918962697823,1262.38410888274,224.7341454971,51.0647228660529,1998.2013765033,333.515734979586,9.30649113714799,32.7535077091167,13.8424639153357,62.2047949582505,11.0739206414261,98.4626676112789,0.00284656109205828,0.00258711946256117,1.46463188778394e-06,0.000985906812772534,0.0052518170509756,2.08870578904933e-05,1.9100130617121e-05,7.87849797498904e-11,7.93076988408284e-06,3.76224126319442e-05,-788.196628647174,0.121775259495429,0.0930398706511857,0.95,0.504354543599063
"sinusoidal",400,"montoril",149,20.307,245.299041102849,926.457314365581,187.49997929769,778.244461828564,231.660062604165,93.4774654929894,1939.94542712553,435.147821421475,12.0795312504481,45.622559431013,9.23326829653273,38.3239504519902,11.4078919881896,95.5308724639546,0.00293176106648658,0.00266135748347882,1.81521986849239e-06,0.00100361987141119,0.0054278740824908,2.20097230145841e-05,1.98727833247202e-05,9.48145708670567e-11,8.05318589025066e-06,4.07357315133543e-05,-761.974289152352,0.1180287583763,0.098341039476667,0.9725,0.511251921431022
"sinusoidal",400,"montoril",14,20.853,165.022356616605,573.636749735544,261.123243355215,1280.54941166868,246.965563994911,87.3015158996935,2040.95560020265,344.764920937167,7.91360267667028,27.5085958728022,12.5220948235369,61.4084022283932,11.8431671219925,97.873476248149,0.00297546304658002,0.00273265979509421,1.69652159272855e-06,0.000997041350233352,0.00540923724907063,2.14493605140096e-05,1.96170875162946e-05,7.84455023554559e-11,8.22088578558908e-06,3.90372153098733e-05,-775.498999622524,0.0994319558431499,0.0859267389273752,0.985,0.508318697174904
"sinusoidal",400,"montoril",150,20.072,201.599766521754,778.641913280659,347.187566910396,1291.81617917406,210.158822538689,40.2473463388597,1713.56667346471,327.972049113385,10.0438305361575,38.792442869702,17.2971087540054,64.3591161405971,10.4702482332946,85.3709980801471,0.0028150439551676,0.00259216470430272,1.36503372388742e-06,0.00101646343135001,0.00516204712556687,2.03150700613696e-05,1.84331993374887e-05,7.66851184459097e-11,7.68792944367053e-06,3.69896237215879e-05,-792.341536765811,0.0960057769527021,0.0767307715130402,0.9775,0.515977646385321
"sinusoidal",400,"montoril",151,21.003,154.078538073223,579.509573430425,259.488928661794,819.137748355195,223.907378088983,63.0665804548568,2048.40673747637,445.406851132761,7.33602523797664,27.5917522939783,12.3548506718942,39.0009878757889,10.6607331375986,97.5292452257474,0.00283772894101394,0.00259004355423598,1.48797879307721e-06,0.00104547917863668,0.00524613671725395,2.12463406449563e-05,1.92848908386308e-05,8.41731756019839e-11,7.91874349522585e-06,3.9103470561667e-05,-791.969473361808,0.114833542336073,0.09360122143684,1,0.506831360851376
"sinusoidal",400,"montoril",152,19.793,183.298697695607,1093.95051063111,186.614149879861,1263.92829708044,248.812274618896,86.9370773534551,2274.2146423148,526.047136906476,9.26078399917176,55.269565534841,9.42829029858339,63.8573383054839,12.5707206900872,114.899946562664,0.00333260476064955,0.00298375784767238,2.41721407385721e-06,0.00108586396576229,0.00647128574882797,2.14933288481707e-05,1.94938539530513e-05,9.1540619971022e-11,7.9250900367387e-06,3.98324846138458e-05,-811.888595343511,0.0985060768514989,0.0829937142107103,1,0.528774607982171
"sinusoidal",400,"montoril",153,20.43,209.461993050716,765.123902560613,257.090657946531,1076.10938509312,226.037833074276,52.201754993515,1941.41666997867,458.484385034033,10.2526673054682,37.4509986569072,12.5839773835796,52.6729997598199,11.0640153242426,95.0277371502042,0.00278144595364882,0.00254266072899503,1.33352198655068e-06,0.0010379579597837,0.00507110517772478,2.00405582922241e-05,1.83030013784143e-05,7.07806626674614e-11,7.7296435503728e-06,3.66925977829832e-05,-793.311503073056,0.104501356552844,0.073310337990356,0.9775,0.501640199878542
"sinusoidal",400,"montoril",154,19.724,141.177163215303,496.227467552818,212.573630703579,1230.02628582441,197.938507843088,71.7605643236613,1747.39037801731,385.953869115174,7.15763350310806,25.1585615267095,10.7774097902849,62.3619086303189,10.0354141068286,88.5920897392672,0.00287835427687631,0.00258157352386893,1.81861523066171e-06,0.000962697402208035,0.00557745201463709,2.03127723002178e-05,1.85303034737772e-05,7.01775278931114e-11,7.74684542517167e-06,3.6512362922965e-05,-785.315288912882,0.107220636086777,0.0852486088665594,1,0.509157371603937
"sinusoidal",400,"montoril",155,19.817,215.532456754982,1023.8975535377,247.739384749847,1206.33311527316,260.664052466024,63.5319142714639,2568.83101858852,480.641199067366,10.876139514305,51.6676365513299,12.5013566508476,60.8736496580292,13.1535576760369,129.627643870844,0.00332896525256423,0.00302032287683417,2.1225495923912e-06,0.00107196355365753,0.00620570977681502,2.09912025029319e-05,1.90321214063736e-05,8.50470891488953e-11,7.77192011518629e-06,3.86663415203479e-05,-779.30638213734,0.0957625483496845,0.0736214063374742,1,0.524894782323961
"sinusoidal",400,"montoril",156,20.618,15.9063142621315,299.319674578391,262.625836037869,1340.45050492638,203.780147728602,13.8351108123914,1750.22088445814,58.5482290915794,0.771477071594309,14.517396186749,12.7376969656547,65.0136048562604,9.88360402214582,84.8880048723513,0.00296765719095096,0.00270132609523667,1.55046812332997e-06,0.00102743601066896,0.00540842463192716,2.17061352256499e-05,1.9715335092984e-05,8.51086478811470e-11,8.05266602540232e-06,4.02064423948766e-05,-787.055626715465,0.137883227370696,0.104623848565632,0.95,0.517996848721283
"sinusoidal",400,"montoril",157,20.189,217.466094982656,1102.99693643626,201.34929206866,1042.21235304264,211.452655651378,9.83389849199071,1936.13226825324,243.102242557001,10.7715139423773,54.6335596828103,9.97321769620387,51.6227823588408,10.4736567265035,95.9003550573696,0.00291915261763048,0.00261258360677412,1.92427334079514e-06,0.000909937319428885,0.0055534637616533,2.04860548730335e-05,1.85018076124395e-05,7.89839244149858e-11,7.61086176191953e-06,3.78770979003258e-05,-791.511725466451,0.0850302498023055,0.065667733747642,1,0.508479761136944
"sinusoidal",400,"montoril",158,20.227,218.395628388201,915.054586696986,296.022144150891,1278.90798673048,210.603719951271,60.8125097901639,1852.07476677231,432.439929426716,10.7972328268256,45.2392636919457,14.634999958021,63.2277642127097,10.4120096876092,91.564481473887,0.00282524824520573,0.00256090251837385,1.52446532760492e-06,0.000898182716542735,0.00528094483086396,1.98973533471378e-05,1.81526533195925e-05,6.75901954678528e-11,7.76311475251463e-06,3.64227004099287e-05,-789.273232134962,0.0877390056782289,0.064686295615033,0.9925,0.504071562442482
"sinusoidal",400,"montoril",159,19.943,191.420399691012,639.375149036752,334.338801158086,1389.86418156955,178.956384220183,32.0396939153379,1503.30164174184,203.142305875801,9.5983753543104,32.0601288189717,16.7647195085035,69.6918307962467,8.97339338214826,75.3799148443986,0.00251830771673527,0.00234031274073885,9.60218384314381e-07,0.000983868255144592,0.00448039463156628,1.94792569828759e-05,1.78691432946721e-05,5.86521839374793e-11,7.98937426986146e-06,3.49571827705333e-05,-771.76393659384,0.121505670894484,0.101048800923469,0.995,0.505306732933284
"sinusoidal",400,"montoril",15,20.176,157.485848108978,805.121755865467,209.652352913649,1295.89056158089,239.499986526582,67.6882998154412,2440.67666099803,481.262743309309,7.80560309818487,39.9049244580426,10.3911753030159,64.2293101497271,11.8705385867656,120.969303181901,0.00341466520679819,0.00307646578146313,2.4417570020077e-06,0.00109411100604199,0.00643208785980339,2.16964169061391e-05,1.97390654518808e-05,8.78919710792483e-11,7.61526159188039e-06,3.98118253593396e-05,-796.367202748416,0.104399008114416,0.0836473812678717,0.9825,0.531568876482069
"sinusoidal",400,"montoril",160,20.017,176.918535404647,666.734252855405,209.488619590932,1265.34250178624,190.157264728361,50.331458232159,1581.28190453762,393.797457363912,8.83841411823184,33.3084005023433,10.4655352745632,63.2133937046632,9.4997884162642,78.9969478212332,0.00268948227685655,0.0024516526478018,1.3893694103395e-06,0.000903308647519682,0.00501434269769277,1.98213031029398e-05,1.80945061797858e-05,6.83717480668793e-11,7.74063062213473e-06,3.6084579054828e-05,-787.591475336352,0.0948243172124115,0.0811312763923653,1,0.507348479465321
