"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"montoril",161,20.071,151.665478223432,683.618018351315,202.863020364051,1249.84479176073,202.566493892977,62.3696597270958,1800.41860532264,303.703616775564,7.55644851892939,34.0599879603066,10.1072702089608,62.271176910006,10.0924963326679,89.7024864392725,0.00262948046341185,0.0023863685157327,1.2912015443436e-06,0.000973923354324809,0.00485526712109616,1.92123041198773e-05,1.75333490657601e-05,6.43756381456671e-11,7.56415960063736e-06,3.49074466663998e-05,-810.427867594437,0.0777247442409768,0.064543268536613,1,0.494514255043307
"sinusoidal",400,"montoril",162,20.003,190.592585457967,847.353157756846,234.43015561827,1026.40478836909,234.286871224021,44.617909607221,2206.70821179192,144.810675867645,9.52820004289193,42.3613036922885,11.7197498184407,51.3125425370739,11.7125866732001,110.318862760182,0.00310647560397006,0.00282642759472638,1.85560088103206e-06,0.00103734065394092,0.00587546047167767,2.01856703710525e-05,1.84197595101346e-05,7.24257836944151e-11,7.42535317086523e-06,3.69624246251979e-05,-815.781293097263,0.107034458388695,0.0883349617405,1,0.510964759440534
"sinusoidal",400,"montoril",163,20.088,208.689650221442,927.081232092566,256.03784354729,1211.5284998664,215.734236512425,57.3553723092809,1699.88933199724,458.966087927566,10.3887719146476,46.150997216874,12.7458106106775,60.3110563454001,10.7394582094995,84.6221292312445,0.00270318058627208,0.00245979690845632,1.40399554343959e-06,0.000894663008859589,0.00505468719754815,2.10028900730951e-05,1.9066806569945e-05,7.97466067749957e-11,7.57059390442223e-06,3.83356407919455e-05,-779.460998713929,0.0943517285181568,0.0821994745908181,1,0.502740415229989
"sinusoidal",400,"montoril",164,19.976,193.433701599013,636.122612076061,253.59178404544,1376.21500074796,184.176009536186,52.4829862834812,1592.10260790615,170.4176746405,9.68330504600585,31.8443438163827,12.6948229898598,68.893422143971,9.21986431398607,79.7007713208927,0.00261989279096744,0.00236485639700362,1.372683626555e-06,0.000943588814050005,0.00478272658361876,1.96003795104344e-05,1.78537628011118e-05,6.75361757875893e-11,7.64523605858692e-06,3.54529350359353e-05,-799.399168390667,0.078285277310858,0.0637966647865196,1,0.497989558280779
"sinusoidal",400,"montoril",165,19.711,214.662729352907,880.867303670972,218.0171577293,905.290674373848,243.599071616533,66.8855502534976,2389.92778826904,483.062404013421,10.8905042541173,44.6891230110584,11.0606847815585,45.9281961531048,12.3585344029492,121.248429215618,0.00303359214636441,0.00278721929164715,1.59273367249308e-06,0.00105343135232422,0.00550178375681378,2.06556382679711e-05,1.86806468987392e-05,7.9851181074715e-11,7.90515555929226e-06,3.83460342240928e-05,-791.202058154029,0.0932260805042154,0.0744472291811513,1,0.512008610399283
"sinusoidal",400,"montoril",166,20.066,191.4791018309,780.095339414996,164.151180480226,1294.05733475512,220.772880145445,71.9453600758687,1859.686094971,425.905576619796,9.5424649571863,38.8764746045548,8.18056316556494,64.4900495741612,11.0023362974905,92.6784658113726,0.00278300663083546,0.00255774280802883,1.39558826379177e-06,0.000993680010159902,0.00504384235107528,2.08022520644813e-05,1.89307729638978e-05,7.74256221806394e-11,7.91506803089854e-06,3.79375407912141e-05,-777.493877377176,0.108657740849389,0.0919758033712259,1,0.505273484115225
"sinusoidal",400,"montoril",167,20.157,205.632286288435,809.873497203181,111.03828747341,1096.83458874281,224.415864425622,60.8296064451578,1960.25084185961,441.438779365236,10.2015322859768,40.1782753982825,5.50867130393461,54.4145750232084,11.1333960621929,97.2491363724567,0.00293055804376181,0.00268042338142895,1.78199502684654e-06,0.000946437626516249,0.00537618868464576,2.09725052935683e-05,1.90791865331186e-05,7.90594544460609e-11,7.85261991711366e-06,3.82977345753234e-05,-810.912856463154,0.0840978893949395,0.0654164343751954,1,0.509336558187401
"sinusoidal",400,"montoril",168,20.132,183.08849660544,801.386314121645,244.1197056805,1317.35673796425,217.900007299333,56.9148480026071,1946.85609877384,327.567358186706,9.0944017785337,39.8065921975782,12.1259539877061,65.4359595650831,10.8235648370422,96.704554876507,0.0030323047194566,0.00274928251951196,1.90333970869189e-06,0.00101212892793816,0.00569655356809606,2.06650570373564e-05,1.87086267188594e-05,7.97488677790932e-11,7.82917884193663e-06,3.81850077625739e-05,-786.111435019225,0.0903760667552711,0.0716836066609349,1,0.523228945911692
"sinusoidal",400,"montoril",169,20.339,155.892214065584,699.260278429511,333.650312408777,1112.32382967184,173.066467389838,15.6976516598897,1351.02006218034,214.700316439159,7.66469413764611,34.3802683725607,16.4044600230482,54.6892093845243,8.50909422242184,66.4250977029519,0.00241388805903708,0.00224966321219158,8.34965005138793e-07,0.000934641829553354,0.00419674600018141,2.01559334796549e-05,1.83617486756401e-05,7.42351343557934e-11,7.48975380386612e-06,3.68318083425316e-05,-761.865015309698,0.0777702223884958,0.0590171487816207,1,0.505936965969666
"sinusoidal",400,"montoril",16,21.026,244.145786558787,1128.50303178,252.406069502948,1102.84385361313,240.928467693292,20.036357073515,2321.8362070207,442.579371264967,11.6116135526865,53.6717888224102,12.0044739609506,52.4514341107737,11.4585973410678,110.426909874475,0.00332788416774813,0.00304353216713706,1.97133191445075e-06,0.00112930586631778,0.00605667179089173,2.18102097744145e-05,1.96355544542498e-05,9.71648493395333e-11,7.58416661100393e-06,4.10327566900304e-05,-779.710625406041,0.0990345648253067,0.0799839243393232,0.9925,0.521047492938111
"sinusoidal",400,"montoril",170,19.771,189.298752402595,835.143377740283,211.860427137879,1002.02671555604,220.632364064738,13.1028851509198,2041.60884356738,56.7653194173218,9.57456640547242,42.2408263487068,10.7157163086277,50.6816405622394,11.1593932560183,103.262801252713,0.00302239215209973,0.00271809919335099,1.81328411250504e-06,0.00105234464812781,0.0057920490941018,2.13261423186505e-05,1.9223306468568e-05,8.80720982422131e-11,7.76653335420357e-06,3.94647776609405e-05,-803.224461788854,0.0974198866231911,0.0747576279186484,0.9925,0.522200372986763
"sinusoidal",400,"montoril",171,20.727,98.5878619161018,396.076513607856,304.776986932621,1672.81409527305,191.330695667575,49.9402891335323,1622.49979579125,240.426952042166,4.75649452000298,19.1092060408094,14.7043463565697,80.7070051272758,9.23098835661575,78.2795289135546,0.00237270707743121,0.00217819826003878,8.56209138631305e-07,0.000928410513694829,0.00427694792569598,1.85095857901393e-05,1.72076426689653e-05,4.75205429545248e-11,7.33525894590837e-06,3.22344746154607e-05,-771.22432862095,0.0917092825968491,0.0768627365462006,1,0.495271516130339
"sinusoidal",400,"montoril",172,20.43,223.219222261887,953.095141294607,219.636155611101,1376.39140997755,224.472375404481,39.3779145595612,1970.15878395391,323.800944876844,10.9260510162451,46.65174455676,10.7506684097455,67.3710920204381,10.9873898876398,96.4345953966671,0.00275332847867968,0.00254162093750385,1.26681608013268e-06,0.000998682091874743,0.00499737411812796,1.9785629304851e-05,1.80188064835032e-05,6.73937098008271e-11,7.55716818162471e-06,3.56698468089093e-05,-768.114095123261,0.0992685476094603,0.080108808657776,1,0.511691979691335
"sinusoidal",400,"montoril",173,20.495,164.853469907463,724.153949810601,262.152521174334,923.478171106986,220.009252221194,48.7568470142912,1939.11375246373,391.911309136664,8.04359453073742,35.333200771437,12.7910476298772,45.0587055919486,10.7347768832005,94.6139913375814,0.00283923849361887,0.00260330009313738,1.43322226439475e-06,0.00101027165377897,0.0053020143126007,2.07016779808119e-05,1.89302906151919e-05,7.37319517410305e-11,7.91161071199081e-06,3.76895700257044e-05,-781.893077828893,0.135653527064051,0.108558361354681,0.9475,0.5153618982183
"sinusoidal",400,"montoril",174,20.402,128.415723713185,659.996385047369,324.213230952195,1749.55289222589,215.604821337713,55.9870705376453,1873.90229807624,300.336346786374,6.2942713318883,32.3495924442393,15.8912474733945,85.7539894238746,10.5678277295223,91.8489509889343,0.00263392339409823,0.00242355442606999,1.1441784762389e-06,0.0010466403246364,0.00471934710802873,1.98111394818281e-05,1.82350225273895e-05,6.30439082290408e-11,7.75804305304248e-06,3.54055709172163e-05,-766.311965374254,0.0779678150205832,0.0633528577946147,1,0.495801042726178
"sinusoidal",400,"montoril",175,20.224,179.140375021497,770.815444246516,248.436017172437,1307.73952771202,216.433467529068,56.0471814785305,1881.72648167634,470.705873977008,8.85781126490787,38.1138965707336,12.2842176212637,64.662753545887,10.7018130700686,93.044228722129,0.00285601957621938,0.00261211980061755,1.518903402138e-06,0.000963042110899334,0.00538906893409616,2.00074957721216e-05,1.81615024415932e-05,7.02266001404640e-11,7.51518644782706e-06,3.64794725644618e-05,-786.554912637145,0.134745034405157,0.103177430332853,0.9525,0.510832780332709
"sinusoidal",400,"montoril",176,20.12,222.092506199705,871.738452386833,157.399481920943,962.294256661605,268.823539970385,82.0707736950637,2745.96410828715,415.995879467304,11.0383949403432,43.3269608542164,7.82303588076256,47.8277463549505,13.3610109329217,136.479329437731,0.00367920615405005,0.00334336348020118,2.60619856577197e-06,0.00122713115260305,0.00693161823858271,2.25884781040548e-05,2.03212754302532e-05,1.00908398847092e-10,7.90412512407282e-06,4.24193987664173e-05,-802.732199807955,0.132522597572009,0.0955266120577763,0.94,0.543163759592489
"sinusoidal",400,"montoril",177,19.953,217.975328943187,781.529810405138,152.386879545515,1072.22652181611,197.758420937433,49.6534923118173,1770.67929137185,266.378143936075,10.9244388785239,39.1685365812228,7.6372916125653,53.7376094730673,9.91121239600228,88.7425094658373,0.0029318689859452,0.00268199096502938,1.56251552433013e-06,0.00103063519638445,0.00548811615978522,2.05843628828643e-05,1.85361173219023e-05,8.10793582480211e-11,7.50749148613596e-06,3.82564279163038e-05,-772.028789943124,0.0938876855306058,0.0733684620434881,0.9925,0.519157543078359
"sinusoidal",400,"montoril",178,20.574,159.202097558928,766.068142346088,231.294311858537,1012.25450323045,215.90165124659,71.774708461806,1869.2366747056,432.496411068981,7.73802360060892,37.2347692401132,11.242068234594,49.2006660460024,10.4939074193929,90.8543148977154,0.0027118631624624,0.00245711855241729,1.39638976479794e-06,0.000944077108625565,0.00504534533057196,1.93577074439427e-05,1.76647533924333e-05,6.49673499274488e-11,7.25761927095735e-06,3.51174766702323e-05,-794.564679808093,0.0859064884324675,0.0745108921257779,1,0.502320800173728
"sinusoidal",400,"montoril",179,19.741,214.982597806129,791.956145854719,312.610049299841,1064.76302272477,223.675064170202,76.6971266364399,1940.96942777426,427.134799043535,10.8901574290121,40.1173266731533,15.8355731371177,53.9366305012295,11.3304829628794,98.3217378944463,0.00293573362922314,0.00274552836118303,1.28810436873365e-06,0.00107215071972848,0.00516607580831043,2.23462507552536e-05,2.01357930590725e-05,9.80008366532053e-11,8.10409320899041e-06,4.17665985065476e-05,-765.295471714614,0.13932184656847,0.113776108301941,0.9175,0.516920982308207
"sinusoidal",400,"montoril",17,20.072,72.6233760337626,314.849079554784,339.398120223147,1596.87382234998,182.993514453099,59.1276000419382,1487.26862355158,191.832448463881,3.61814348514162,15.6859844337776,16.9090334905912,79.5572848918882,9.11685504449476,74.0966831183527,0.00238023356786388,0.00222390539350494,8.30058372039889e-07,0.000902718263105081,0.00417268108041758,1.94770201210132e-05,1.78660126452402e-05,6.08069599094447e-11,7.77025755484662e-06,3.49361734287718e-05,-772.646242317992,0.0694670600124392,0.0538643833840083,1,0.496182872237902
"sinusoidal",400,"montoril",180,20.208,156.331607428687,770.718712438801,288.034670878592,1708.15482339421,202.946442441817,23.2236500034599,1689.33922196524,333.290148058686,7.73612467481624,38.1392870367578,14.253497173327,84.5286432796026,10.0428762095119,83.5975466134818,0.00248985120962497,0.00230704187555657,9.89245745380681e-07,0.000954990219585469,0.00443298278333353,1.91839363677017e-05,1.75952884886814e-05,5.8684236291796e-11,7.6101802715528e-06,3.44555811018177e-05,-796.112014900745,0.092982258406426,0.0780281279945342,1,0.491326540103842
"sinusoidal",400,"montoril",181,20.353,87.2472931122624,383.862844159873,330.739421969689,1156.45206133588,196.084435006297,76.6523359824821,1567.17340260034,268.284927374072,4.28670432428941,18.8602586429457,16.2501558477713,56.8197347484835,9.63417849979351,76.9996267184365,0.00259339759041541,0.00238515590964014,1.02899506582665e-06,0.000982340769877709,0.00465119016465019,1.92431617601176e-05,1.74656421834877e-05,6.56996434261085e-11,7.49441729791822e-06,3.54477091230757e-05,-767.937823848496,0.0744712547648042,0.0611594026410291,1,0.494948343523946
"sinusoidal",400,"montoril",182,20.205,125.856598099502,554.95124610277,324.315851195855,1438.21522825667,188.919696335602,68.7520560036249,1522.0231500822,204.544215967022,6.22898283095777,27.4660354418595,16.0512670723016,71.1811545784048,9.35014582210352,75.3290348964219,0.00263514192119281,0.00241597000920771,1.14460525561122e-06,0.000937939316749808,0.0047987200005376,1.93705185982147e-05,1.77623076792535e-05,6.07088748296889e-11,7.7201872224009e-06,3.48960675902039e-05,-787.86089076266,0.0839298883203164,0.0664013030301756,1,0.501840898416171
"sinusoidal",400,"montoril",183,19.855,242.492170236882,874.012415090612,208.156271801807,1490.84666556013,211.543280423297,75.9612237929029,1863.10409859803,416.022297111535,12.2131538774556,44.0197640438485,10.4838212944753,75.0867119395682,10.6544084826642,93.8355123947637,0.00288600239233398,0.00262294306687468,1.69087932366885e-06,0.00101950516872524,0.00538736845730083,1.99466976612095e-05,1.8059087321965e-05,7.50285007316004e-11,7.60696453694091e-06,3.67195823273203e-05,-788.558741028902,0.0841261458219491,0.06918959585922,1,0.503417796999375
"sinusoidal",400,"montoril",184,20.441,180.061854203641,641.960115522025,237.840365381438,1193.4647246748,244.508507212954,44.5062665706345,2375.55004976482,275.70443482045,8.80885740441473,31.4055141882503,11.6354564542556,58.3858287106698,11.9616705255591,116.214962563711,0.00316339654932443,0.00290833741818146,1.81572895169265e-06,0.00105734084212683,0.00587375954769518,2.0834187945291e-05,1.90684351973516e-05,7.67986770374972e-11,7.67172973371793e-06,3.74511174463073e-05,-780.44495178134,0.104615071774049,0.0888758393142337,1,0.517809633103131
"sinusoidal",400,"montoril",185,19.765,198.149745632644,860.738573178722,136.806547819797,1267.18564073051,223.017773265676,84.7187975898365,1812.78941775552,517.296154092051,10.0252843730151,43.548625002718,6.92165685908409,64.1126051470029,11.2834694290755,91.7171473693659,0.00276108427480284,0.00249484948249663,1.43370587446079e-06,0.0010169110920958,0.00514257656763964,1.99239429157858e-05,1.81973009728762e-05,6.90535584125315e-11,7.4215492782134e-06,3.61471965612252e-05,-791.364595324092,0.086930429791355,0.0589455151838099,1,0.502190498023285
"sinusoidal",400,"montoril",186,20.097,198.729342784732,1147.3744474777,216.68973413565,1029.32839506997,239.743358278909,67.3716307810296,2056.5163152754,401.783340415382,9.88850787603783,57.0918270128725,10.7821930703911,51.2180123933906,11.9293107567751,102.329517603394,0.00293632615425658,0.00269203037144049,1.5603559039051e-06,0.0010080183706537,0.00535608202965106,2.10267214379377e-05,1.89028598270844e-05,9.15620231617432e-11,7.51077521637797e-06,3.93718181112877e-05,-775.275337937958,0.0965960599779331,0.0780182131173625,0.9825,0.515894096004734
"sinusoidal",400,"montoril",187,20.069,175.416507267639,657.140687661923,323.44337415833,955.81488888057,211.89893069785,63.2614918213731,1847.2279753412,305.141487746463,8.74067005170359,32.7440673507361,16.1165665533076,47.6264332493183,10.5585196421271,92.0438474932084,0.00294896277791645,0.00272005915532916,1.38360105742718e-06,0.00111118333444432,0.0053017048924312,2.21373024473691e-05,1.99392596827927e-05,1.01440651588805e-10,8.2055780440357e-06,4.13479577595875e-05,-778.510020167536,0.117383134531668,0.0849990939151486,0.9725,0.522194475010059
"sinusoidal",400,"montoril",188,20.729,175.494569715241,899.597108738135,238.617870560001,1488.46473490043,222.952842458837,76.4708306155953,2082.88337492645,359.112972242822,8.46613776425496,43.3979983953946,11.5113064093782,71.8059112789054,10.7556004852543,100.481613918976,0.00300052830981236,0.00269617301633108,1.94846393425639e-06,0.000996424394312772,0.00570930694420843,1.93821710551954e-05,1.76269178405277e-05,6.52920986293579e-11,7.4388870069569e-06,3.51635652206778e-05,-802.968209992995,0.079324812067903,0.0656783140783854,1,0.503573967214064
"sinusoidal",400,"montoril",189,20.056,180.174846370603,819.373154977513,175.327169519155,1044.86308839702,275.094092763386,101.317244732721,2866.89474882036,535.956577667595,8.98358827137033,40.8542658046227,8.74188120857376,52.0972820301665,13.7162990009666,142.944492861007,0.0035820154138861,0.00326641645451415,2.49990853613785e-06,0.00114302626331323,0.00664818817767293,2.17828702444781e-05,1.95061931988748e-05,9.81176970725677e-11,7.87968801479728e-06,4.13486607839535e-05,-791.336650992742,0.0945651152625867,0.0795481424517125,1,0.52379129955734
"sinusoidal",400,"montoril",18,19.979,167.511439026391,647.93357757118,233.58216117097,1290.25764730037,237.187831276962,16.8298026336929,2281.59888247649,405.406334669772,8.38437554564248,32.4307311462626,11.6913840117608,64.5806920917148,11.8718570137125,114.199853970493,0.00307452980375484,0.00278323876976242,1.89607888509662e-06,0.000986731038449864,0.0058390001755715,2.10674931744197e-05,1.91456828513595e-05,8.77808875632172e-11,7.84985881086687e-06,3.85514542979619e-05,-791.883833623262,0.1135420514762,0.0959022304073985,1,0.516570771322656
"sinusoidal",400,"montoril",190,20.493,208.695250756065,849.526687727292,305.911077638291,1192.9748769654,211.087176355788,53.0969247997519,1690.68233878758,383.836530589302,10.1837335068592,41.454481419377,14.9275888175617,58.2137743114915,10.3004526597271,82.500480104796,0.0025656047511206,0.00238254593630384,1.00223592877086e-06,0.000968864666665964,0.00452337983096044,2.01431528399932e-05,1.82468801514606e-05,7.24282507949147e-11,7.72109596454125e-06,3.69424261299702e-05,-761.148273517976,0.0930094073744234,0.0736150577871995,0.995,0.502058049093297
"sinusoidal",400,"montoril",191,20.639,237.370602560203,908.356917671931,251.838580755807,1221.93890410625,277.916354628726,98.7327142436472,2819.29747420458,570.951487140108,11.5010709123602,44.0116729333752,12.2020728114641,59.2053347597388,13.4655920649608,136.600488114956,0.00355691121757142,0.00320985468420785,2.56688995568516e-06,0.00106079470481378,0.00675632240870246,2.14707003160657e-05,1.93787660212502e-05,9.17582381676498e-11,7.64238310902701e-06,3.98861666173544e-05,-796.713673996433,0.0921775860780971,0.0741831080455953,1,0.528582635346532
"sinusoidal",400,"montoril",192,20.082,212.958470471822,837.390992967311,259.394149214822,1293.13998772019,238.029230964648,72.6993487905547,2078.90312612006,457.401492621426,10.6044452978699,41.6985854480286,12.9167487906992,64.3929881346575,11.852864802542,103.520721348474,0.00296953181601218,0.00269759978063148,1.62992590274961e-06,0.000989898461006402,0.00551178586618556,2.00351761618394e-05,1.81377913935364e-05,7.8268604643092e-11,7.50595295779769e-06,3.68758957428044e-05,-782.732394878918,0.079281316427204,0.0617402093953832,1,0.505674517596502
"sinusoidal",400,"montoril",193,20.237,101.968815551391,591.638270306587,273.589252712298,1175.14256540456,213.301540591348,50.1715002891022,1745.33461486558,309.75864854404,5.03873180567235,29.2354731584023,13.5192594115876,58.0690104958522,10.5401759446236,86.2447306846657,0.00278900673807644,0.00253921852220084,1.41008285457067e-06,0.000992751966933473,0.00520325515329379,2.07158909192153e-05,1.88551006956275e-05,7.54420239305208e-11,7.67931725083264e-06,3.81230314200316e-05,-783.94487973438,0.0743706973892943,0.059873858345454,1,0.504419182977906
"sinusoidal",400,"montoril",194,19.907,226.257029070863,983.383725675355,159.407583771323,893.280306029797,223.319623916994,81.1199388674745,1785.31307010059,337.977787890004,11.3657019676929,49.3988911275107,8.00761459643957,44.8726732320187,11.2181455727631,89.6826779575319,0.00277337892752234,0.00252053649919219,1.38001332968458e-06,0.000990108609414743,0.00514428081107569,2.04902981740421e-05,1.85923793213085e-05,7.78606641242572e-11,7.9920296290139e-06,3.78194561023949e-05,-778.870652108749,0.11984665128263,0.0975342386364934,1,0.504471205314394
"sinusoidal",400,"montoril",195,20.093,351.984233327562,1658.29204990526,192.690430696933,1057.31663458476,296.8943827503,84.668502770322,3409.31193147121,569.696073084909,17.5177541097677,82.5308341166209,9.58992836793575,52.6211434123703,14.7760106878166,169.676600381785,0.00399432943506668,0.00355424300768944,3.58283461130572e-06,0.00118153410424816,0.00783740665617228,2.12805556154384e-05,1.9169717770321e-05,9.0860870678881e-11,7.48352382116587e-06,3.93347651377169e-05,-779.229883057258,0.104683020137344,0.0825416964082635,1,0.542992873217996
"sinusoidal",400,"montoril",196,20.06,159.980512152829,575.348351914934,222.87589212126,1143.59962286006,211.619254065357,64.7944817277164,1815.13613317993,348.94829191519,7.97510030672128,28.6813734753207,11.1104632164138,57.0089542801623,10.5493147589909,90.485350607175,0.00278915556245459,0.0025257606410369,1.59497418656634e-06,0.000908764530644518,0.00526814981955663,1.96736006726322e-05,1.8070342387804e-05,6.37483619317915e-11,7.7764838507499e-06,3.50864010413998e-05,-787.026384345954,0.0836526340448903,0.0674175084599163,1,0.504035599390183
"sinusoidal",400,"montoril",197,19.71,147.850086121095,667.39770544481,207.222197983917,1393.47906532457,190.16453860913,61.5640799134334,1699.62316452713,264.888051658647,7.50127276109059,33.8608678561547,10.5135564679816,70.6990900722765,9.64812473917452,86.2315151967088,0.00274911045677168,0.00250946289833138,1.45793265004132e-06,0.000946723661691906,0.00495098496078845,1.96898970498309e-05,1.79554754713041e-05,6.39835982802946e-11,8.07348716018366e-06,3.56579432945807e-05,-788.627051794665,0.106367324903966,0.0839959688529204,0.99,0.51175247873337
"sinusoidal",400,"montoril",198,20.292,166.76438968918,772.699282274664,267.786603108814,1156.7422919643,220.503143626439,56.4379391441309,1802.12677382762,238.182724448677,8.21823327859158,38.0790105595636,13.1966589349899,57.0048438776019,10.8665061909343,88.8097168257253,0.00262739748856998,0.00239992278573341,1.1566083116448e-06,0.000988736312651637,0.00479511528389022,2.06703923605129e-05,1.86994343297026e-05,8.2224048530897e-11,7.74902603025988e-06,3.80494402421259e-05,-783.076790164792,0.103618432453198,0.0827505217940508,1,0.49713320972745
"sinusoidal",400,"montoril",199,19.929,291.571204577575,1216.57171265734,141.400999574178,868.541155667535,256.476833291617,93.4311434374354,2535.55836760651,555.220924819233,14.6304984985486,61.0452964352119,7.09523807387113,43.5817730778029,12.8695284907229,127.2295834014,0.00356091949770941,0.00320628536825471,2.8927714021621e-06,0.000985217944600807,0.00694525845688692,2.12323768218576e-05,1.93288038749824e-05,7.85044370521391e-11,7.90147473277808e-06,3.85366145914325e-05,-795.428124387287,0.136541474110993,0.0975385573073575,0.93,0.53723479287702
"sinusoidal",400,"montoril",19,20.199,258.19277971332,1173.35044179158,238.572469463843,1101.10349500177,271.869144679209,77.7823483731344,2693.07732121845,451.725792806616,12.7824535726184,58.0895312536057,11.8111029983585,54.5127726621007,13.4595348620827,133.327259825657,0.00360475502776463,0.00329264047683125,2.50237931366367e-06,0.00122296581165776,0.00675685886336174,2.31674235422385e-05,2.07783552354584e-05,1.13859689631158e-10,7.86133228053082e-06,4.41428649777552e-05,-778.226207421715,0.100290958297684,0.0816455132867446,1,0.5290742446354
"sinusoidal",400,"montoril",1,20.25,195.641739637978,721.509086012169,213.297444080648,1146.53788794291,271.232903594269,59.6609178490815,2577.41772143502,246.298809006222,9.66132047594954,35.6300783215886,10.5332071150937,56.6191549601437,13.3942174614454,127.279887478273,0.00352322609158375,0.00317860680656453,2.84985442389911e-06,0.00102182821040183,0.00687706255102034,2.20315653052175e-05,1.99225944068392e-05,9.32019601504663e-11,8.14937971705985e-06,4.1119246008273e-05,-795.732742489372,0.0850584368467122,0.0703753419207635,1,0.535772327450145
"sinusoidal",400,"montoril",200,20.039,217.152445123925,934.794030873628,273.478528695734,1469.55580557648,199.866624926433,44.4680578088714,1637.07809284783,264.281259967041,10.8364910985541,46.6487365074918,13.647314172151,73.3347874433096,9.97388217607828,81.6946001720561,0.00258969134718259,0.00240144659716867,1.03159273299736e-06,0.00102046072218622,0.00457165512019212,1.99012719492492e-05,1.80322373340607e-05,6.98550947160518e-11,7.72105976273687e-06,3.67855580258381e-05,-777.282488011703,0.0887410222139054,0.0726575009478183,1,0.496771773345108
"sinusoidal",400,"montoril",20,20.191,150.900866000535,576.457269049615,278.464014074517,1240.09070210395,217.427622744368,67.4399996649343,1709.2473578249,240.463937012846,7.47366975387723,28.550208956942,13.7914919555503,61.4179932694742,10.7685415652701,84.6539229272895,0.00266850000948404,0.00240065777203438,1.33420046117013e-06,0.000952272648697038,0.00502172739005897,1.99142453902088e-05,1.81855367629497e-05,6.7657569756451e-11,7.46733971194005e-06,3.61092926704401e-05,-780.669913534549,0.0786273478294535,0.0633513000709554,1,0.498008893607514
"sinusoidal",400,"montoril",21,19.94,298.081176291223,1311.66192445457,141.037278624873,1249.12564444759,247.408885422932,14.9523160835029,2448.74617098942,459.184581446245,14.9489055311546,65.7804375353344,7.073083180786,62.6442148669805,12.4076672729655,122.805725726651,0.00342160415971742,0.00302710287836037,2.80997243736982e-06,0.000901761498169693,0.00672416415832266,2.05144179490567e-05,1.87315296722482e-05,7.20137940616843e-11,7.76709697470868e-06,3.70213743504355e-05,-803.681910652222,0.0913906792679963,0.0750141607797982,1,0.528193979586302
"sinusoidal",400,"montoril",22,19.981,215.443058319231,972.445459781867,179.315389107104,1212.95781515179,236.351617463444,66.2900094161442,2424.77398212392,572.770693043401,10.7823961923443,48.6685080717615,8.97429503563908,60.705561040578,11.8288182505102,121.353985392319,0.00344307186369319,0.00309720888245116,2.6921889067317e-06,0.00117018730977922,0.00658335564928263,2.08782503567277e-05,1.87397831595331e-05,8.58399510940135e-11,7.57349539514213e-06,3.94802476235765e-05,-782.403128148643,0.093705113800059,0.0719056417373788,0.9775,0.530542296942644
"sinusoidal",400,"montoril",23,20.668,218.277613836939,1039.51634051172,200.986452256332,1091.92256934691,244.492580750045,62.0309746819574,2396.75945650573,465.205625569184,10.5611386605834,50.2959328678015,9.7245235270143,52.8315545455248,11.8295229702944,115.964750169621,0.00339925769763086,0.00306997427034865,2.76672297390548e-06,0.000960791853384004,0.00661589163271794,2.12487017200302e-05,1.92701632093497e-05,8.38203806121117e-11,7.94951210508711e-06,3.91267134501943e-05,-796.041642711111,0.0893530796446938,0.0733056706959272,1,0.530102312520684
