"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"montoril",24,19.966,153.075001059828,632.32116820255,311.11015146059,1239.60901415911,195.634174811269,52.9274640016063,1657.77928300967,353.192050601994,7.66678358508603,31.6698972354277,15.5819969678749,62.0859969026901,9.79836596270006,83.0301153465726,0.00260009385860417,0.00236507888385484,1.21689882104439e-06,0.000945762920323728,0.00489228949851895,1.95080502125286e-05,1.77731920829503e-05,6.58821536189057e-11,7.52126250937803e-06,3.54089024418068e-05,-775.016079069102,0.0667413924862316,0.051080948471909,1,0.495765644782844
"sinusoidal",400,"montoril",25,20.28,149.214156706034,606.732606782711,253.28814300378,1367.31435800532,208.464449748915,69.1823713926658,1832.77739125221,306.449066687065,7.35770003481428,29.9177813995419,12.4895534025533,67.4218125249173,10.2793121177966,90.3736386219036,0.00288845255918266,0.00264592982307326,1.73092685997143e-06,0.000960132126148541,0.00534560011718138,2.01374077192e-05,1.84546639458457e-05,6.52773372604037e-11,8.02593382037696e-06,3.63323611759348e-05,-775.379884057531,0.128237450349999,0.101268716843854,0.99,0.519650955184724
"sinusoidal",400,"montoril",26,19.875,166.241463735113,842.588743285474,218.853027925421,851.908899057149,194.538813878946,11.8687767665916,1521.44771910189,89.51063194997,8.36435037660945,42.3944021778855,11.0114731031658,42.8633408330641,9.7881164215822,76.5508286340572,0.00250224919190721,0.00231096855488394,9.62232654287805e-07,0.000955798587624265,0.00447378393172009,2.00096144178387e-05,1.83374097013471e-05,6.63144936760315e-11,7.84334738790724e-06,3.60519354561889e-05,-767.08973808741,0.109801913281656,0.0893539835008307,0.9825,0.501784273402245
"sinusoidal",400,"montoril",27,29.326,116.362319657417,1282.13204682472,262.215487661349,1380.6033035088,214.665001055139,68.1864641845071,1844.84942707809,303.300329485027,3.96788923335666,43.7199770451039,8.94139970201696,47.0777911583169,7.31995502472684,62.9083211852311,0.0028207444568899,0.00260087964231304,1.38234924199485e-06,0.00101113659658961,0.00514005805143389,2.02709325589593e-05,1.83493657592255e-05,7.4075447540999e-11,7.71240635689293e-06,3.73462782102149e-05,-789.454362933782,0.11278759257152,0.0984219644403977,1,0.51876604919394
"sinusoidal",400,"montoril",28,19.79,210.740665707157,834.04749670446,261.05993875302,1080.65655546728,225.289424002207,48.2641624905965,2026.55230578812,306.654939545239,10.6488461701444,42.1448962458039,13.1915077692279,54.6061927977403,11.3840032340681,102.402845163624,0.00309575930497043,0.00279070222407293,1.83498495942066e-06,0.00105637076744992,0.00584986365309177,2.05646712815913e-05,1.86110096244516e-05,7.61702214406047e-11,7.73303144620328e-06,3.75229721245071e-05,-780.428056295104,0.091276963603424,0.0671082258353283,0.985,0.515404799331257
"sinusoidal",400,"montoril",29,29.416,145.142817587619,797.365952052717,306.71792437697,811.117469915523,204.306898462453,49.1009008397044,1770.57160511376,260.217988744758,4.93414528105859,27.1065390281723,10.4269079540716,27.57402331777,6.94543440516905,60.190767103405,0.00272825755122377,0.0025168761224322,1.21973044577756e-06,0.000968396146572682,0.00488009585248109,2.0760313212526e-05,1.87985996357249e-05,7.98826472940802e-11,7.85258500199844e-06,3.84875604110026e-05,-773.07840311751,0.0990518572112217,0.0748302642483104,1,0.505773220719191
"sinusoidal",400,"montoril",2,20.638,209.690342635243,1019.41479290536,285.204013388111,1417.73003346858,222.124007706998,53.0485738904372,1764.73942411966,385.613713086347,10.1604003602695,49.3950379351373,13.8193629900238,68.6951271183534,10.7628649921018,85.5092268688664,0.00277271133622439,0.00251445074253566,1.51986215280324e-06,0.000974099677792388,0.00519550557912953,1.97152733485914e-05,1.78530679154941e-05,7.2099700356659e-11,7.58158510773046e-06,3.62042118943924e-05,-807.357536380709,0.0932650152725826,0.074392803873977,1,0.499149532353669
"sinusoidal",400,"montoril",30,19.951,237.952292397808,876.456785960168,216.283065508855,1335.7970502504,209.291646140499,41.2099149065711,1735.97236519204,315.701840791717,11.9268353665384,43.9304689469284,10.8407130223475,66.9538895418977,10.4902835016039,87.0117971626504,0.00266678916981117,0.00242585983689391,1.30099482742661e-06,0.000992009422379033,0.00489457236258836,1.9815671380568e-05,1.81066812511294e-05,6.61402967608859e-11,7.67114442161948e-06,3.60918066653473e-05,-806.193463513181,0.11165852028368,0.0839552346354217,0.9675,0.494824916553128
"sinusoidal",400,"montoril",31,19.796,266.930126651254,1061.84334718747,344.051946865836,1435.55752980315,230.640803396158,15.6113511280769,2453.16745219023,305.258511054632,13.4840435770486,53.6392880979727,17.3798720380802,72.5175555568373,11.6508791370054,123.922380894637,0.0029797703843039,0.00276461731713386,1.46466002279006e-06,0.00103667794469936,0.00531145231427904,2.06228230087389e-05,1.86267861686072e-05,7.89259722456806e-11,7.84229475119794e-06,3.84183343103821e-05,-794.486788692369,0.0878729213965784,0.0679118622127368,0.9675,0.5010787115913
"sinusoidal",400,"montoril",32,19.814,128.467369722433,637.353506924841,318.651443437375,1469.32979757347,209.063703554369,47.3947711958565,1770.85432749449,403.649832068307,6.48366658536557,32.1668268358152,16.082136037013,74.1561419992665,10.5513123828792,89.3738935850654,0.00287979297029202,0.0026355608917144,1.51468792838032e-06,0.00098129594139163,0.00542515262566298,1.95176034795736e-05,1.77592184263067e-05,6.65630911937673e-11,7.42996375087255e-06,3.56987160455894e-05,-811.354766780446,0.0705319919738707,0.0560072280964181,1,0.511280735563462
"sinusoidal",400,"montoril",33,20.046,227.047702930425,1065.89177983134,216.035972201018,1277.84788896318,260.932952920135,50.9604942412799,2365.8645039237,350.769379715889,11.3263345769941,53.172292718315,10.7770114836385,63.7457791561,13.0167092148127,118.021775113424,0.00348405625660688,0.003128761763366,2.76407994289133e-06,0.00104169318805787,0.00679244068832958,2.21085476683761e-05,2.00578839454042e-05,9.05306623936907e-11,8.0862807266762e-06,4.09003323382359e-05,-799.536509242344,0.129320438076865,0.0935145675639548,0.955,0.54106662180859
"sinusoidal",400,"montoril",34,20.047,145.830552273259,691.309867885665,258.864135822957,1540.46213239458,225.590966057401,39.7039194699339,1844.90828476688,480.984808564246,7.2744326968254,34.484454925209,12.9128615664667,76.8425266820261,11.2531035096224,92.0291457458411,0.00272165887116396,0.00243830794301966,1.54824473691352e-06,0.000983601353690763,0.00513037801130294,1.9495416743927e-05,1.79625003416358e-05,5.89468513651349e-11,7.80624329056628e-06,3.4781974534848e-05,-800.885498266836,0.094193828574219,0.078761511953228,0.9875,0.496437737189166
"sinusoidal",400,"montoril",35,20.047,226.250768239392,1199.16947937859,265.275044390557,868.779808168276,197.89037849232,44.5488595473471,1701.67145626973,247.763443080294,11.2860162737263,59.817901899466,13.2326554791518,43.3371481103545,9.87132131951513,84.8840951897905,0.00276813288232,0.00252280536124447,1.38768418993771e-06,0.000906884303369264,0.0050841368590439,2.01007425260361e-05,1.83285973939582e-05,7.11082112781016e-11,7.89529533523239e-06,3.72136600287684e-05,-766.262247427252,0.111155357465616,0.0932377406763344,1,0.510958693613189
"sinusoidal",400,"montoril",36,20.068,237.447476694625,1190.05131082399,258.701409779558,926.689779979811,230.147682244057,66.1847811998393,2036.89709238291,418.373061017813,11.8321445432841,59.300942337253,12.8912402720529,46.1774855481269,11.468391580828,101.499755450614,0.00294772046774352,0.00267850378527537,1.60583419567628e-06,0.00106063326335718,0.00554077531106538,2.07745941616249e-05,1.87988410950682e-05,8.13726245839003e-11,7.70757243205797e-06,3.85172100364025e-05,-794.58412144522,0.127935983771577,0.109019258358495,1,0.507224242610719
"sinusoidal",400,"montoril",37,19.862,163.191693535196,666.798478209694,256.415430253874,1321.73465778278,208.745520335036,42.9271030451443,1869.43853826571,243.122769703505,8.21627698797686,33.5715677278066,12.9098494740648,66.5458995963537,10.5097935925403,94.1213643271427,0.00284967137478602,0.00259307122167684,1.50827307703094e-06,0.000939178583302985,0.00528714715503451,2.0045540734003e-05,1.82733802787176e-05,6.84318877428548e-11,7.68805293999019e-06,3.63108644544595e-05,-775.957866050403,0.101654133740756,0.0776342660750663,0.9775,0.509145230646501
"sinusoidal",400,"montoril",38,20.093,268.496083869612,1215.27870728338,209.208252093342,922.5942099001,228.669006425693,46.400228378955,2149.12128849023,465.945123599113,13.3626677882652,60.4826908517086,10.4119968194566,45.9162001642413,11.380530852819,106.958706439568,0.00319464490571947,0.0029098714972914,2.07145763203046e-06,0.00100946468916291,0.00605869492973572,2.1833147599429e-05,1.98065092254209e-05,8.98887785004818e-11,7.79412595184262e-06,4.02049204074762e-05,-792.174830319323,0.146989786618196,0.126629743629583,0.9825,0.525109194628274
"sinusoidal",400,"montoril",39,19.676,239.429202135845,1143.60453883377,219.559652831563,1350.77326809926,272.171638241458,73.4134124646374,2738.5758194462,594.694985360675,12.1685912856193,58.1218001033631,11.1587544638932,68.6508064697732,13.8326711852744,139.183564720787,0.00354969717006775,0.00322260215213955,2.49512425615892e-06,0.00115258876767544,0.00672353436894688,2.18128241040348e-05,1.97293376014528e-05,9.45724258892316e-11,7.84244809526651e-06,4.06014278996646e-05,-781.906772975967,0.0880136687905995,0.0743577392513724,1,0.529070583036695
"sinusoidal",400,"montoril",3,20.252,235.247657368826,991.505593057704,275.911526237967,1381.15204761338,271.146128683987,85.9389522996883,2702.67497820243,414.430389177765,11.6160210037935,48.9584037654407,13.6239149831111,68.1983037533762,13.3886099488439,133.452250553152,0.00332214832961347,0.00307459266381208,2.04352290425315e-06,0.00108209437887554,0.00614263457679118,2.08447285430162e-05,1.8807267483564e-05,8.61886379630607e-11,7.53171915345885e-06,3.88462722164932e-05,-812.242031816429,0.0934482787307935,0.0766038041004279,1,0.516011278466233
"sinusoidal",400,"montoril",40,19.786,170.298297712183,746.856737844737,225.043392503573,908.098077605121,209.549239865906,83.3991283559738,1805.25008208961,336.786150488147,8.60700989144766,37.7467268697431,11.3738700345483,45.8959909837825,10.5907833754122,91.2387588238962,0.00286010825965032,0.00257459293685262,1.64755164780826e-06,0.00102935564584663,0.00550379949059907,1.99555362416898e-05,1.82112997179582e-05,7.12329101945933e-11,7.49173898815027e-06,3.63730552112518e-05,-785.859697587391,0.0859491185029077,0.0669528474273454,1,0.497189628214874
"sinusoidal",400,"montoril",41,19.873,173.904079966179,715.731554645534,215.362093196413,1160.44351086368,239.212400667489,54.9943970359483,2167.32328140922,427.162689524185,8.75077139667785,36.0152747267918,10.8369190960808,58.3929709084525,12.0370553347501,109.058686731204,0.00299865261392773,0.00268815545586869,1.80660252388952e-06,0.000987564487814364,0.00576804024262432,2.0942626625946e-05,1.89731459643511e-05,8.00894006314423e-11,7.66972679630634e-06,3.88609479798473e-05,-806.000895611844,0.0797473512397053,0.0627257703780435,1,0.504731300309433
"sinusoidal",400,"montoril",42,19.808,110.31723271476,432.623853863558,240.942058311759,1076.42981095985,195.908319044177,52.0235653001427,1584.0670595284,297.081638316211,5.56932717663366,21.8408649971505,12.1638761264014,54.3431851251945,9.89036344124479,79.9710752992931,0.00253319769127541,0.00232087079384472,1.07534302263839e-06,0.000940615655170697,0.00457506266306188,2.02328920814018e-05,1.84488035530009e-05,7.30982478542296e-11,7.53581446318287e-06,3.64135625197296e-05,-795.920285504361,0.105999540171447,0.0870686249688129,0.9725,0.487493681413783
"sinusoidal",400,"montoril",43,20.308,211.818629682403,983.703510848474,280.088307758495,1274.15395323077,214.540140688493,61.3962380894691,1964.62607113706,300.853259114643,10.4303047903488,48.439211682513,13.7920183060122,62.7414788866834,10.5643165594098,96.7414846925872,0.00276885610126642,0.00255760354450783,1.31568891771264e-06,0.000966849111571671,0.00498921402545165,1.97044327334008e-05,1.80136683689175e-05,6.50673203988701e-11,7.71757996972234e-06,3.55715246469806e-05,-786.717737471165,0.0935327249046052,0.0778212179109791,0.9975,0.495632978605248
"sinusoidal",400,"montoril",44,20.099,199.003245513528,743.238999617824,226.578235266449,1121.41194968129,219.279674677035,39.4321344936409,1675.51334178239,191.12972429563,9.9011515753783,36.978904404091,11.2731098694686,55.7944151291751,10.9099793361379,83.3630201394292,0.00265075647218178,0.00243902864383548,1.14944921931276e-06,0.000962765435592406,0.00476980300708833,2.09614343218883e-05,1.9001805167577e-05,7.80254708331584e-11,7.88495848558783e-06,3.84743607711495e-05,-777.268895979619,0.110049335393471,0.0813046334325485,0.97,0.506414062935135
"sinusoidal",400,"montoril",45,20.902,151.673169512882,682.560760471747,267.036438912997,962.329987098779,229.483287912382,74.7353599519609,1900.27878630631,440.338181426123,7.2563950585055,32.6552846843243,12.7756405565495,46.0400912400143,10.9790109995399,90.9137300883319,0.00262047038485091,0.00242942247556817,1.09887646061869e-06,0.000966815112608823,0.00473800135885534,1.99240394924246e-05,1.81850334040469e-05,6.95277728694539e-11,7.5114170806513e-06,3.60465647973969e-05,-783.506235766095,0.101707189947536,0.0715974934659827,0.9775,0.482820150200429
"sinusoidal",400,"montoril",46,21.145,195.446286118332,760.324378263722,215.43373762166,1459.96722606717,204.74491596166,66.2900047548244,1857.22089570662,500.221374460292,9.24314429502632,35.9576438053309,10.1884009279574,69.0455060802635,9.68289978537056,87.8326268955601,0.0028579928926422,0.00258762759496372,1.51207208828455e-06,0.00103409988689243,0.0053079991712111,2.06781449483066e-05,1.89058535811095e-05,7.37744411043448e-11,7.91929440919142e-06,3.77480830595191e-05,-806.527132865293,0.0983427225749733,0.0715860815500317,1,0.503362940552734
"sinusoidal",400,"montoril",47,20.242,239.170735106422,1010.22152457527,258.882022976908,1032.9506030849,197.904792644542,51.1842686289132,1799.03167866178,378.653079882931,11.8155683779479,49.9071991194184,12.7893500136799,51.0300663513931,9.77693867426846,88.8761821293239,0.00268841126208692,0.00243983162086242,1.43377474368869e-06,0.000946693852526049,0.00498695113056515,1.92205203443758e-05,1.75912888395034e-05,6.18832941368562e-11,7.65167702321551e-06,3.4998322296423e-05,-798.201008882109,0.0860239038910251,0.0661488493624786,1,0.498236586809926
"sinusoidal",400,"montoril",48,20.208,146.31992885274,640.023332256054,263.736602286975,1313.18836751769,198.422562390021,18.9999018207452,1536.35234524848,57.8653009714955,7.24069323301365,31.6717800997651,13.0510986879936,64.983589049767,9.81901041122429,76.0269371164133,0.00254596193503982,0.00237372192197188,9.97641295155007e-07,0.000930545055994409,0.00449195688836336,1.90739246123453e-05,1.76036077511265e-05,5.51090885061086e-11,7.51273648675466e-06,3.35445401244772e-05,-800.548557173399,0.0819862376617611,0.0646438741877134,1,0.504789501145258
"sinusoidal",400,"montoril",49,20.033,161.397693844525,600.237587707137,258.550831244098,913.806868333185,222.59976333321,85.2051478209378,1868.87518848287,279.021182612959,8.05659131655395,29.9624413571176,12.9062462558827,45.6150785370731,11.1116539376634,93.2898312026589,0.00285420900507604,0.00255668135792434,1.77545155514654e-06,0.00100825876181592,0.00543765936619197,2.15874190697662e-05,1.95908801204734e-05,8.86079933641328e-11,7.94714380728196e-06,3.96761334768535e-05,-786.391269044961,0.11984839847109,0.0941479226845252,0.98,0.50310689619485
"sinusoidal",400,"montoril",4,20.225,172.578085733199,560.521290458406,156.226508947667,970.920938208493,189.794858107882,51.5193302475509,1645.07723726443,325.787895808482,8.53290905973792,27.7142788854589,7.72442565872271,48.0059796394805,9.38417098184832,81.3388003591808,0.00292432799066821,0.00262774365876233,1.65442785831722e-06,0.000998438371380783,0.00560335988349896,2.0005841480762e-05,1.81849575495628e-05,7.00973023522759e-11,7.84340370615757e-06,3.67479876881264e-05,-784.805647498664,0.0747871175907107,0.0620749545803236,1,0.508892507373091
"sinusoidal",400,"montoril",50,20.267,231.837022511985,762.523611142696,261.877046676295,1291.19457744793,215.506113944097,76.8378311630927,2035.83422902507,448.196251564154,11.4391386249561,37.6239014724772,12.9213522808652,63.709210906791,10.633350468451,100.450694677312,0.00285005798806199,0.00257241580529262,1.6550596087965e-06,0.0010190423208617,0.0054686207630937,2.04523423789426e-05,1.85246489986511e-05,7.65470352303083e-11,7.81441280399063e-06,3.82257966543695e-05,-773.608435070649,0.141444352341962,0.0978140523433399,0.94,0.509429943578437
"sinusoidal",400,"montoril",51,20.055,187.451787964249,879.522603777002,231.288297909058,1228.27876271817,251.246281161104,53.7074269811854,2394.05521875477,360.661505820567,9.34688546318868,43.8555274882574,11.532699970534,61.2455129752264,12.5278624363552,119.374481114673,0.00326174324463604,0.00297695380547076,2.10845588348764e-06,0.00109170498732907,0.00608224695239188,2.10998970906059e-05,1.90296404697188e-05,8.9168098362633e-11,7.45633899292512e-06,3.89074294996208e-05,-805.421792958512,0.105042822923976,0.08045704071253,0.9775,0.517125590945355
"sinusoidal",400,"montoril",52,20.282,172.509452436788,136.168203211793,192.457550981888,1268.1919954911,206.197682488858,66.3911376189578,1695.57829935654,125.050826402851,8.50554444516261,6.71374633723463,9.48908149994515,62.5279556005867,10.1665359673039,83.6001528131615,0.00293970001880836,0.00269632462039601,1.64012497380814e-06,0.000981027454770638,0.0054330580543777,2.1546599446044e-05,1.95183628086154e-05,8.66821167308735e-11,8.18177306598353e-06,3.99665069438107e-05,-784.292369700803,0.132423302185209,0.106713717706344,0.9375,0.522950212624563
"sinusoidal",400,"montoril",53,20.164,217.824175411121,946.184516769369,128.967326833283,1453.84277516413,239.347697318828,72.8729211045693,2137.14326784212,299.446883298861,10.8026272272922,46.9244453863008,6.39591979930982,72.1009112856638,11.8700504522331,105.988061289532,0.00311308336271905,0.00283205699145471,1.85729898297074e-06,0.00107807053153568,0.00590864812919722,2.15039929151633e-05,1.95997921010101e-05,8.19142842847127e-11,8.18914273134996e-06,3.9638280674116e-05,-780.478379848062,0.101298615945544,0.0805774872149623,1,0.519484946302774
"sinusoidal",400,"montoril",54,19.698,195.410368872863,1056.02462505513,262.54209384817,1121.22365470729,237.159347426755,90.1518370177241,2029.37573630776,540.558836354849,9.92031520321165,53.6107536326089,13.3283629733054,56.9206850800738,12.0397678661161,103.024456102536,0.00308601261607886,0.00281858045782215,1.75080214755368e-06,0.00108381619435799,0.00570906740579613,2.14155756419402e-05,1.9419647243687e-05,8.48594765271101e-11,7.85806713812184e-06,3.95610069273607e-05,-782.377082398717,0.0956530472874982,0.0777408149334481,0.9875,0.513267187592579
"sinusoidal",400,"montoril",55,20.15,172.749239725475,726.60239515638,217.841978982659,1072.03626004694,219.924191469105,64.1341678175835,2015.10726135747,450.569885125044,8.57316326181016,36.0596722161975,10.8110163266828,53.202792061883,10.9143519339506,100.005323144291,0.00292816474552567,0.00272085315934574,1.44726427936114e-06,0.00102984125161704,0.00524051256190334,2.09339262174617e-05,1.90353201293871e-05,7.81036997146783e-11,7.82453314706023e-06,3.85327434171928e-05,-775.319350374512,0.115475138483184,0.0952326585706978,1,0.505010658828429
"sinusoidal",400,"montoril",56,20.755,205.367757679676,981.72061044907,139.899603920388,1118.68068769168,236.026293871863,60.9755003325788,2144.76444379007,499.584036694386,9.89485703106122,47.3004389520149,6.74052536354554,53.8993345069466,11.3720209044502,103.337241329322,0.00321946484687636,0.0028097732351036,3.06756483367156e-06,0.00100418215320999,0.00646443728025379,1.96517493806696e-05,1.78307855985628e-05,7.02499486445554e-11,7.53128058898993e-06,3.59494665566657e-05,-793.258959250676,0.0827486823709296,0.0674251680029271,1,0.515562312938997
"sinusoidal",400,"montoril",57,19.966,227.735224726768,1095.44580446759,220.248960788427,1169.73844404606,239.112285359726,92.565784603745,2347.10099474823,477.316313114149,11.4061516942186,54.8655616782326,11.0312010812595,58.5865192850878,11.9759734228051,117.554893055606,0.00306326376426366,0.00279163516575413,1.64578088942891e-06,0.0010142568494247,0.0056271277748687,2.01959942563122e-05,1.85071459547856e-05,6.88403323865933e-11,7.73159203566507e-06,3.64005004875138e-05,-794.119753182796,0.0925066467109994,0.0705320951406026,0.9775,0.502981793881093
"sinusoidal",400,"montoril",58,20.305,121.408399912469,982.30094105076,180.409620979762,1229.84752760135,205.36655847434,47.4406359287013,1862.78801812768,421.986495337613,5.97923663691057,48.3772933292667,8.88498502732143,60.5687036494141,10.1140880804896,91.7403604101294,0.00308906889786365,0.0027978618166537,2.06977758792918e-06,0.00101529800076968,0.0060673898408392,2.08515014437598e-05,1.90265210471386e-05,7.61232880991959e-11,8.1238851204631e-06,3.80804240554461e-05,-768.254480128287,0.106539193831488,0.0902568658197773,1,0.52440529439083
"sinusoidal",400,"montoril",59,19.749,220.469812352512,1037.8850736134,272.72370895861,1089.25171990269,238.470039170751,65.422873296881,2358.93647806192,248.860541127034,11.1635937187965,52.5538039198642,13.8094946052261,55.1547784648685,12.0750437576966,119.445869566151,0.00330554305911631,0.0029828787989301,2.20912492267825e-06,0.00108869399885247,0.00628012081347111,2.11924024975378e-05,1.91769999629873e-05,8.79573140820684e-11,7.938811925589e-06,3.95166305975199e-05,-789.874560658409,0.104958402293824,0.0788814478235977,0.99,0.528386095370656
"sinusoidal",400,"montoril",5,20.382,169.555596345492,740.117877636266,234.082205433257,1339.17876181994,223.396597168927,40.5008980160008,1916.23055433027,243.704175723094,8.3188890366741,36.3123284091976,11.4847515176752,65.7039918467245,10.9604846025379,94.0158254504108,0.00275802662004997,0.00251533375380826,1.43266032401456e-06,0.000969291816475751,0.00500841443765274,1.96925403128285e-05,1.79718292642662e-05,6.65702622591663e-11,7.31252835956975e-06,3.55199883430474e-05,-787.865494664879,0.103422482267786,0.0768990590293796,1,0.500469546692978
"sinusoidal",400,"montoril",60,20.27,142.69201907826,568.265830723776,233.841716088597,1151.59207873842,222.90407041973,55.1101238384576,1802.7604574053,360.305015967003,7.03956680208487,28.0348214466589,11.5363451449727,56.8126333862073,10.9967474306724,88.9373683969067,0.00279829441706663,0.00250960864179438,1.6460102697629e-06,0.000937702958778496,0.00536176410036119,2.00375907228225e-05,1.82913514132122e-05,6.94487765558578e-11,7.53722824760051e-06,3.6556751855105e-05,-767.827335393755,0.101944212366007,0.0846531610654876,1,0.501572090008756
"sinusoidal",400,"montoril",61,19.809,135.288441640992,657.979300248872,290.745677889208,1236.8690050574,214.623445096602,58.1756774840976,1845.79069875948,453.445222582731,6.82964519364894,33.2161795269257,14.6774535761123,62.4397498640721,10.8346430964007,93.1793981906952,0.00275849983609019,0.00252149711721963,1.29595179279582e-06,0.000980217617946235,0.00504834724001973,2.04161911953972e-05,1.86396838837964e-05,7.51377284397157e-11,7.68268537262838e-06,3.7045262605019e-05,-790.343350172363,0.117694177725095,0.102925735195093,0.99,0.504007093597522
"sinusoidal",400,"montoril",62,20.204,220.97806756736,954.722132621979,251.514308011108,1390.56879052833,244.79371653728,77.3992055278379,2231.58872308543,447.418718030332,10.9373424850208,47.2541146615511,12.4487382701994,68.8264101429583,12.1161015906395,110.452817416622,0.00335822921774434,0.00301218530107614,2.43514037851879e-06,0.00107928836840578,0.00645307600853655,2.09194118792148e-05,1.91370761074645e-05,7.50459074811355e-11,7.9879306244291e-06,3.82434109630368e-05,-803.522140148911,0.0915895905288176,0.0684657099740634,0.995,0.530196399004186
"sinusoidal",400,"montoril",63,20.028,274.107114872552,1075.67838808628,181.485197374843,1149.60205554165,222.993432679813,63.4491799663395,2002.1001286073,445.798159597453,13.6861950705289,53.7087271862532,9.06157366561028,57.399743136691,11.1340839165075,99.9650553528711,0.00300382413470178,0.00272467987310529,1.83317581579119e-06,0.000927422973780505,0.00572086700461492,2.02263171753196e-05,1.8405127347003e-05,7.23760474231161e-11,7.71621290196593e-06,3.71333970133653e-05,-769.96627618441,0.104628713962973,0.0821617704722764,0.9925,0.509889283369359
"sinusoidal",400,"montoril",64,20.254,156.147877211653,644.923354078023,161.570309601427,1317.38522858857,197.505441870722,23.4907707789664,1666.18653443459,251.933544489385,7.70948342113427,31.8417771342956,7.97720497686519,65.0432126290398,9.7514289459229,82.2645667243305,0.00256303933838429,0.0023287335539456,1.22151861646928e-06,0.000920899442889326,0.00475177806101567,2.01528123952789e-05,1.82594037685089e-05,7.30804105940674e-11,7.99238936704033e-06,3.69993026701195e-05,-777.899056623814,0.0801073798028735,0.0668310778236171,1,0.502173920464965
"sinusoidal",400,"montoril",65,20.039,102.654310630158,404.202062878854,290.628164215951,1490.1197288285,179.978729557763,7.86181336600245,1463.77469431524,109.867594965993,5.12272621538789,20.1707701421655,14.5031271129273,74.3609825255003,8.98142270361612,73.046294441601,0.00246530991686939,0.00226475033794591,9.92641379409504e-07,0.000932437946956658,0.00449873185561587,1.9188575767923e-05,1.75748198462339e-05,5.87699740619188e-11,7.3885838280778e-06,3.43870530823293e-05,-788.241308414653,0.0926283703252739,0.0748645010318094,1,0.494704566756525
"sinusoidal",400,"montoril",66,20.212,238.24946684571,1136.31263836755,274.181954331247,1435.23338469419,215.679088827294,63.5397047390074,1852.65709735102,377.523342262176,11.7875255712305,56.2197030658794,13.5653054784904,71.0089741091527,10.6708435002619,91.6612456635175,0.0029049878634508,0.00264849509680044,1.52736455536015e-06,0.00103932372518629,0.00540322934193182,2.04941616656356e-05,1.88147698544068e-05,7.13650096737874e-11,7.61509643330292e-06,3.69052371884955e-05,-795.39717627838,0.0889073279437853,0.0746071347364387,1,0.516862722563593
"sinusoidal",400,"montoril",67,20.369,225.587849419046,1260.80682987491,310.436488947717,1055.03031746663,219.775384626402,23.041197157003,2127.60994480612,277.124757572352,11.0750576571774,61.8983175352206,15.2406347364975,51.795881853141,10.7896992796113,104.453333241992,0.00285828665981689,0.0025971621282214,1.56000576701574e-06,0.00101360949998014,0.00533706988077508,1.99455984862503e-05,1.81473103812017e-05,6.94610310308979e-11,7.54201369507198e-06,3.63661484574427e-05,-811.810692106192,0.0957311815159604,0.0790955317026995,1,0.498806066246582
"sinusoidal",400,"montoril",68,19.941,144.358132964527,587.360110750257,240.377430838138,1276.32529988308,201.969114505515,64.1634072641914,1584.45672391258,227.378476250744,7.23926247252027,29.4548974850939,12.054432116651,64.0050799800951,10.1283343114947,79.4572350389941,0.0024673150467509,0.00226485823786813,1.01553929335685e-06,0.000949703474833507,0.00447195513385051,1.91062612796986e-05,1.76368906077387e-05,5.658796307371e-11,7.26294366370438e-06,3.36851392125999e-05,-799.800409817747,0.0935330717665584,0.0706935522120996,1,0.500094638286209
