"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"montoril",69,19.929,213.134880996074,900.351801952234,130.234849403781,1099.15868866083,219.036898204975,63.9722186100711,1931.30977998217,447.153467571581,10.6947102712667,45.177971897849,6.53494151255864,55.1537301751634,10.9908624720244,96.9095177872534,0.00307454581441123,0.00276657029251731,1.96159475473467e-06,0.000989310081021644,0.00591379930484658,2.10436417532998e-05,1.90579215589445e-05,8.3659749554266e-11,7.70421536566724e-06,3.88806182150064e-05,-790.841986845534,0.108202484126315,0.0855529662442429,1,0.516949788704373
"sinusoidal",400,"montoril",6,19.987,127.340491022895,780.634856958358,157.699213366541,1164.79554824647,288.503034123111,52.5916090567908,2940.4694844477,418.820947870544,6.37116580892053,39.0571299824065,7.89008922632418,58.2776578899521,14.4345341533552,147.11910163845,0.0038667571880499,0.00348213463386541,3.36105915780702e-06,0.00116058258600869,0.00753733437942538,2.28206361579505e-05,2.05325924129771e-05,1.03980605235159e-10,8.34098371750283e-06,4.3072232656875e-05,-784.252192728627,0.145480874549939,0.119828643400279,0.9675,0.543700994293602
"sinusoidal",400,"montoril",70,19.849,200.503755305964,789.096625960777,312.007087250954,1235.06414426373,196.886501896974,49.4518918714524,1730.19131268454,311.863576945162,10.1014537410431,39.7549814076667,15.7190330621671,62.2229907936787,9.91921516937748,87.1676816305378,0.00279734688015203,0.00256077053784805,1.46466531046128e-06,0.000907647462538277,0.00519804123424196,2.0128648033579e-05,1.82808840887096e-05,7.46514313913974e-11,7.88401091500697e-06,3.68175164648172e-05,-789.783398626474,0.100068912030539,0.0804089479839781,1,0.512060886640748
"sinusoidal",400,"montoril",71,20.309,168.36183615013,727.187911628223,268.697358809234,1396.80095341178,228.814667260393,3.04593373389706,2022.85665190119,26.7470209191943,8.29001113546359,35.8061899467341,13.2304573740329,68.7774362800619,11.2666634132844,99.6039515437091,0.00285827742177069,0.0025632196530719,1.77264934347532e-06,0.000955193337124233,0.00550923512359768,2.02263985103303e-05,1.8439876049318e-05,7.04042195838585e-11,7.47662354490756e-06,3.66595635188125e-05,-786.899990382904,0.1066308768595,0.0861348694993673,1,0.504803796159724
"sinusoidal",400,"montoril",72,19.774,214.744333943544,827.178234887547,259.416389394316,1694.35933455895,184.27500965672,42.6778193056789,1536.54685886527,385.906817152286,10.8599339508215,41.8316089252325,13.1190649031211,85.6862210255363,9.31905581352889,77.7054141228519,0.00243484720300457,0.00224690997629393,9.41844555990949e-07,0.000899091898648174,0.00434593556998782,1.86752178663784e-05,1.71119746297655e-05,5.37984466647611e-11,7.60868704003642e-06,3.32166913039209e-05,-841.274500020611,0.0767004175932831,0.0617561458316778,1,0.478591599869784
"sinusoidal",400,"montoril",73,19.674,130.792138696499,558.668806982021,268.460424495754,1374.08812160422,187.048465040243,15.1198435682994,1460.60842534934,220.15860754461,6.64796882670016,28.396300039749,13.6454419282176,69.8428444446588,9.50739377047083,74.2405421037585,0.00241339043012833,0.00225292138522268,8.34894340648797e-07,0.000981315778846927,0.00421122304116528,1.9481564471705e-05,1.78062724965107e-05,6.52138484115235e-11,7.40389390093747e-06,3.54024229755133e-05,-773.294866866907,0.0935839731886582,0.0748191203294021,1,0.477832433075675
"sinusoidal",400,"montoril",74,19.682,128.800622694912,593.272244376302,214.330686606194,1299.0567411537,220.475800713553,76.8778945326734,1910.87176909792,401.188177853226,6.5440820391684,30.1428840756174,10.8896802462247,66.0022732015902,11.201900249647,97.0872761456111,0.00302791802439024,0.00269118043024924,2.15701002602325e-06,0.000922463998624518,0.00591543181984179,2.09230579784672e-05,1.8960610306327e-05,7.97647070707802e-11,7.95857233825147e-06,3.88300073438959e-05,-795.807925500948,0.0974446433535737,0.0784908652288841,0.9975,0.51641074393794
"sinusoidal",400,"montoril",75,20.019,158.752530512049,783.630272542522,272.580824880382,1359.82129055854,207.208874865433,64.1062255009669,1777.80582465477,338.71940609122,7.93009293731202,39.144326516935,13.6161059433729,67.9265343203227,10.3506106631416,88.8059256034153,0.00271987844901596,0.00250325666466497,1.29817475402363e-06,0.000975851122264561,0.00492851686763865,1.99146329266386e-05,1.82426883988483e-05,6.66723923730509e-11,7.6769233794526e-06,3.60842006428848e-05,-793.038824597663,0.0953791963206329,0.0691768816764701,0.9975,0.489697257646484
"sinusoidal",400,"montoril",76,20.483,169.602379651593,635.841496145126,234.926168703589,1371.76049787358,219.439838176813,15.4123958114341,1934.42977256496,451.843407207906,8.28015328084718,31.0424008272776,11.4693242544349,66.9706829016052,10.7132665223264,94.4407446450694,0.00293936905186473,0.0026835086466261,1.62068802468305e-06,0.00101722362121243,0.00545266081143541,2.11668902073398e-05,1.94374119041664e-05,7.88623919576241e-11,7.57718974823403e-06,3.77510754747008e-05,-765.170497732423,0.100513489923022,0.0840935942836635,1,0.515606189614508
"sinusoidal",400,"montoril",77,20.504,205.065514947128,796.66904741388,306.367792625446,964.968584823602,206.764351644927,77.2029795352718,1860.60704516296,366.824222140323,10.0012443887596,38.8543234204974,14.9418548880924,47.062455365958,10.0840983049613,90.7436132053727,0.00274458672146946,0.00250620793191617,1.40682817853554e-06,0.000965663325203545,0.00517365915032997,1.98735415752383e-05,1.82149785947973e-05,6.57226589052532e-11,7.69780307048089e-06,3.58393227074107e-05,-779.085087287114,0.118778330889187,0.0965825938296199,0.98,0.497163463042955
"sinusoidal",400,"montoril",78,19.939,226.123076441899,1066.76886685352,123.900809504479,1182.22216677877,216.355515550243,67.9881409071193,1956.9443387392,425.069667909936,11.3407430885149,53.5016232937218,6.21399315434469,59.2919487827257,10.8508709338604,98.146563957029,0.00297971713999622,0.00275646484866798,1.49246564725908e-06,0.00107830967563099,0.00540784657064664,2.11860412006365e-05,1.92268661892446e-05,8.34589507343247e-11,8.15759052458241e-06,3.90103401107978e-05,-769.03133533075,0.126840214174453,0.0907195934643957,0.9525,0.521549150036784
"sinusoidal",400,"montoril",79,19.911,213.560171307426,733.199102570944,164.204486129662,1365.86805325053,244.381159777742,47.3972236712667,2249.16487084746,272.283018483046,10.7257380999159,36.8238211325872,8.24692311434194,68.5986667294724,12.2736758464036,112.960919634748,0.0033301548682021,0.00300776141651315,2.39477738951067e-06,0.00100570081360244,0.00640427901908846,2.12590418594513e-05,1.92682233996161e-05,8.30403331702162e-11,7.99826460163389e-06,3.89410622277846e-05,-787.918148704537,0.137442884642187,0.110609747936554,0.965,0.535583707797032
"sinusoidal",400,"montoril",7,20.626,189.657192752255,634.734333507837,199.049089698144,1210.00842692479,210.903759401172,42.6934041070134,1943.62896683407,328.424837348171,9.19505443383373,30.773505939486,9.65039705702238,58.6642309184909,10.225141055036,94.2319871440933,0.00308155204883466,0.00279283122799984,1.87781759169917e-06,0.00101745340904025,0.00577400158331949,2.2038586666681e-05,2.00174683707508e-05,9.05490742938589e-11,7.71700424590424e-06,4.05501850307599e-05,-783.334015516077,0.131823937221047,0.103119793487849,0.975,0.528805647849127
"sinusoidal",400,"montoril",80,19.705,154.897073241939,830.80459602059,165.005422930753,1062.80224734167,223.657424786678,65.8400584908837,2148.74170995547,539.681858942366,7.86080046901494,42.1621210870637,8.37378446743226,53.935663402267,11.3502879871443,109.045506721922,0.00306865595534675,0.00279022957976646,1.71223865450158e-06,0.00108416328476378,0.00571305073034591,2.14033911364594e-05,1.93601972084338e-05,8.58682867392823e-11,8.14668612368425e-06,3.97110659100484e-05,-788.222028536984,0.102878515827492,0.0802836349433208,1,0.517060035286327
"sinusoidal",400,"montoril",81,20.002,203.111630360878,850.458739185334,209.791422083979,1662.0319831858,227.304099091912,54.4597264568735,2102.0441521433,337.353510472111,10.1545660614377,42.5186850907576,10.4885222519738,83.093289830307,11.3640685477408,105.091698437321,0.00315062408956054,0.00281618520844961,2.15176150013774e-06,0.00103592075815004,0.00619199687138311,2.02809850047219e-05,1.84782449962446e-05,7.09693213668709e-11,7.96252857639452e-06,3.70445229738417e-05,-772.144307750399,0.136587697565123,0.110519986450639,0.9575,0.521038568852703
"sinusoidal",400,"montoril",82,20.02,143.599995009912,805.627769411852,192.213351243644,1329.10502345435,200.978025353587,33.7791062305984,1800.33224938039,353.173037682669,7.17282692357201,40.2411473232693,9.60106649568651,66.3888623104072,10.0388624052741,89.9266857832361,0.00304729905452102,0.00278306370706841,1.8587275913549e-06,0.00101909282694889,0.00576920179989732,2.03405490567703e-05,1.85522120473995e-05,7.24782683756957e-11,7.57794126059557e-06,3.67338252075836e-05,-783.781436376924,0.0905800751251944,0.0693215275049182,0.98,0.527475706993336
"sinusoidal",400,"montoril",83,20.554,306.261785269365,1092.82876658842,172.778036152334,1199.25763913478,278.476475075761,86.5943914854372,2665.2323082354,472.637431228534,14.9003495800995,53.1686662736411,8.40605410880287,58.3466789498288,13.5485294869982,129.669762977299,0.00327194874699242,0.00295194631666054,2.19540974653644e-06,0.00104717395246012,0.00630613814645154,2.18925887743395e-05,1.96854247174533e-05,9.67115288754251e-11,7.82726876269214e-06,4.05250430156044e-05,-776.871087887266,0.105603410220366,0.088949033695679,1,0.513464071589897
"sinusoidal",400,"montoril",84,19.954,146.011439373608,494.347756781375,232.581931665635,1064.39020051397,206.278505422658,53.4265601024362,1784.63936251544,354.245791179786,7.31740199326492,24.77436888751,11.6559051651616,53.3421970789801,10.3377019857,89.4376747777608,0.00280909556745463,0.00255690388071102,1.41629857363374e-06,0.00100528188294336,0.00525572066119276,2.08965123028391e-05,1.8990428644592e-05,7.98607860745371e-11,7.84489175118646e-06,3.83890405822056e-05,-779.728204179411,0.109985915769052,0.0876132316889012,1,0.511117975180677
"sinusoidal",400,"montoril",85,20.207,156.909046874866,623.068163429157,315.321559193771,1160.20694411663,209.306929529531,63.6951140529084,1617.04131368824,314.757684996219,7.76508372716713,30.83427344134,15.6045706534256,57.4160906674239,10.3581397302683,80.0238191561459,0.00275490358950212,0.00254510113019122,1.20320421907879e-06,0.00105570184236249,0.00498054451245238,2.01664270891157e-05,1.84378833998782e-05,7.11543663199858e-11,7.53759297322159e-06,3.65460316567747e-05,-786.771791736576,0.117198987111269,0.0931014087108039,1,0.506527594702917
"sinusoidal",400,"montoril",86,20.207,159.213994392665,613.690682451285,241.160268060963,1531.1321141605,222.714958894377,60.2169707492085,1799.31596517812,381.550385434994,7.87915051183577,30.3702025264158,11.9344914168834,75.7723617637701,11.0216736227236,89.0441908832641,0.00277626858031201,0.00254084521769743,1.32559706813222e-06,0.000982778329755492,0.00506621603693981,1.99294400415402e-05,1.82839687525942e-05,6.62660735866159e-11,7.68057426620119e-06,3.60761982534221e-05,-788.671758464427,0.0910273476832698,0.0693957994153377,0.9625,0.498335418136228
"sinusoidal",400,"montoril",87,20.425,175.831381091713,726.616935947295,211.635517485048,1689.56896874264,215.168713228387,65.9380963499645,1746.79091735889,392.2071038868,8.60863554916587,35.5748805849349,10.3615920433316,82.7206349445601,10.5345759230544,85.5221991362984,0.00265268932793407,0.00239089235126335,1.31100704117891e-06,0.000986953051988413,0.00496724469367616,1.96899122042361e-05,1.79377067143157e-05,6.57877194878815e-11,7.55669517531228e-06,3.57407385145022e-05,-805.240007260116,0.101281379858574,0.0831076033509644,1,0.48747645385572
"sinusoidal",400,"montoril",88,20.226,173.459695176758,1028.35215287463,179.70790737372,1029.8029027601,223.259435411532,31.2753706467147,1868.78576927921,345.303565588583,8.57607511009386,50.8430808303484,8.88499492602195,50.9148078097549,11.0382396623916,92.3952224502725,0.00277010032919181,0.0025187119218615,1.51628470107899e-06,0.000989785707823313,0.00518608114467882,2.10418313619701e-05,1.91440491257662e-05,8.08844696247841e-11,7.97987803826473e-06,3.84886407129803e-05,-811.690619052638,0.106720895110442,0.0785281759376379,0.965,0.494403007949289
"sinusoidal",400,"montoril",89,20.241,125.381863591076,645.489136950595,217.706879479543,1387.67898672972,205.666475068283,17.4534872363384,1841.09525754409,323.176672375268,6.19445005637449,31.8901801764041,10.7557373390417,68.5578275149308,10.1608850881025,90.9587104166835,0.00271424828757034,0.00244719356445186,1.50533122883346e-06,0.000899984052066243,0.00521803334366704,1.9911121751781e-05,1.80791769350688e-05,7.33477078106537e-11,7.42293632915605e-06,3.64439748931505e-05,-798.399457970273,0.119218348141187,0.0907370637655642,1,0.508567041044648
"sinusoidal",400,"montoril",8,20.552,217.022355123757,762.035852732118,241.411246757633,1459.19123870028,214.947268127859,58.7245340815866,1899.41458308172,406.67563139802,10.5596708409769,37.0784280231665,11.7463627266267,70.9999629573899,10.4587031981247,92.4199388420456,0.00300378061828012,0.00273366836761868,1.6686826224805e-06,0.00103748238836145,0.00557688967502516,2.08555951123554e-05,1.90924969231802e-05,7.2121938501973e-11,8.03545291774947e-06,3.75961549498693e-05,-774.641449793389,0.122989569884693,0.0931809329837685,0.9775,0.521617140439609
"sinusoidal",400,"montoril",90,20.118,251.829352986039,950.068673320539,189.530150294184,1319.63134152083,225.506666607672,68.9788252838068,2150.69420232823,331.550075639684,12.5176137283049,47.2248073029396,9.42092406273903,65.594559176898,11.2091990559535,106.903976654152,0.00330343948971687,0.00295093056727732,2.39399369241336e-06,0.00102845042865893,0.00644239027713891,2.08612794545408e-05,1.89226571097853e-05,8.17023046102682e-11,7.71668842861628e-06,3.85529154350048e-05,-814.984890840185,0.0992240021844435,0.0833785141285692,1,0.526275023312671
"sinusoidal",400,"montoril",91,20.135,125.7551413513,402.266209680431,199.87478802447,1119.92564265084,218.919830816261,72.0576896505775,1929.58291059887,294.817398436749,6.24559927247579,19.9784559066516,9.9267339470807,55.6208414527361,10.8726014808175,95.8322776557669,0.00296306207403,0.00269441048336387,1.59225968316081e-06,0.00103831524843725,0.00549083302995756,2.08166463188832e-05,1.89337221854008e-05,7.88357615570117e-11,7.8930258911601e-06,3.80606480960297e-05,-792.477270739041,0.118638887541776,0.0945590084852279,0.965,0.517252423952982
"sinusoidal",400,"montoril",92,20.393,182.825277464967,790.05745850959,304.318870636045,1405.59388515331,215.266647432987,43.7014738531572,1913.67793284356,415.996428982566,8.96509966483433,38.7416004761237,14.9227122363578,68.9253118792386,10.5559087644283,93.8399417860815,0.00288307764710206,0.002651929334386,1.46211263741995e-06,0.00100278129261769,0.00528028562073811,2.04776964368316e-05,1.86709827402503e-05,7.49697666452536e-11,7.87389666086477e-06,3.72717221185026e-05,-777.74157303322,0.10607892660103,0.0875977282472928,0.99,0.506658155044089
"sinusoidal",400,"montoril",93,19.851,205.232563689565,851.255451533506,207.713729061947,1416.89402615305,244.804865584488,90.7591938715505,2398.98807104754,387.519757902747,10.3386511354373,42.8822453041915,10.4636405753839,71.3764559041383,12.3321175550092,120.849734071207,0.00328887244231237,0.00298509496779655,2.19342352418622e-06,0.0010489082493313,0.00624986069754372,2.0537621515987e-05,1.87827528436237e-05,7.50212116918658e-11,7.70556893554052e-06,3.69146062490358e-05,-808.995803499352,0.0821649690021999,0.0669305054355579,1,0.518215705760461
"sinusoidal",400,"montoril",94,20.338,236.095024583268,1086.12920752459,243.829784370863,1503.19357210724,181.23930948757,12.59933234814,1677.33043320911,207.695689676614,11.608566456056,53.4039338934307,11.9888771939651,73.9105896404386,8.91136343237145,82.472732481518,0.0028127512923463,0.00256026253921673,1.57212985004806e-06,0.000937220707437486,0.00533819104428045,1.993302614635e-05,1.81712570031998e-05,6.96436359389441e-11,7.51749386040452e-06,3.63774264953523e-05,-799.526660781571,0.0864367157288059,0.0681180998694283,1,0.506084094403144
"sinusoidal",400,"montoril",95,19.963,135.156696206549,687.040878501003,241.664378853736,1310.75619375253,244.125637693306,64.788116362336,2062.95586621991,414.726053649661,6.7703599762836,34.4157129940892,12.1056143291958,65.659279354432,12.2289053595805,103.338970406247,0.00323477263774718,0.00294818032086813,1.96576337023211e-06,0.00109821392532983,0.00605270045706899,2.21857337438196e-05,2.00255132601977e-05,1.01227159963018e-10,7.78057264374472e-06,4.0572189965657e-05,-781.177223583412,0.146209337475201,0.113984339983506,0.895,0.52122426703059
"sinusoidal",400,"montoril",96,20.112,149.11658537612,719.699922882404,243.254753497343,1196.53446983335,190.919279326393,39.9979542276173,1531.02474263036,267.405920529692,7.41430913763523,35.7846023708435,12.0950056432648,59.4935595581419,9.49280426244994,76.1249374816207,0.00273236388284834,0.00249738463457647,1.37966686230138e-06,0.000939380556287891,0.00507584854256205,2.01578167470907e-05,1.83051004842762e-05,7.4722051385173e-11,7.44103033397255e-06,3.69941992125539e-05,-766.916488009405,0.102292042941654,0.0785430268313677,1,0.522588005567071
"sinusoidal",400,"montoril",97,20.432,219.631981886449,1109.63633275717,225.474365885479,1106.92948727199,211.053951174273,55.0682925076387,1819.62446132233,255.751699041567,10.7494117994542,54.3087476878017,11.0353546341758,54.1762669964755,10.3295786596649,89.0575793521109,0.00285351857897599,0.00262555199557398,1.4851975399111e-06,0.000954922729467515,0.00520008361256393,2.02443312133506e-05,1.84434915507402e-05,7.19626046868652e-11,7.36557607095337e-06,3.72439258247286e-05,-784.308242548177,0.0988771633521261,0.0872276098903315,1,0.510095912580679
"sinusoidal",400,"montoril",98,19.988,191.211755357969,858.139674440707,289.123240938834,1250.46497594312,221.024387811415,40.5016243095963,1800.02494796585,101.61289547656,9.56632756443709,42.9327433680562,14.4648409515126,62.560785268317,11.0578541030326,90.0552805666324,0.00286228753836662,0.00259875668804574,1.52164349104776e-06,0.00100858663778519,0.00533944295449994,2.00736685650292e-05,1.8344350979552e-05,6.75264563916357e-11,7.81835138963985e-06,3.62832131570491e-05,-778.666068884901,0.0775108363753289,0.0599570131970595,1,0.509549386038269
"sinusoidal",400,"montoril",99,20.177,146.167398384758,635.799887166144,292.765179556912,1444.50557105833,227.175950485391,83.2963655163395,1852.54723564034,362.038711891047,7.24425823386818,31.5111209380059,14.5098468333703,71.5916920780259,11.2591540112698,91.8148007949816,0.00273371240564204,0.00248739644120104,1.31560819877881e-06,0.000966656943064417,0.00511383845483705,1.96233936002268e-05,1.80381900107777e-05,6.34089656539035e-11,7.6612199697122e-06,3.51015091012781e-05,-788.923200041315,0.0759185626981275,0.0638299803709214,1,0.511007099545401
"sinusoidal",400,"montoril",9,20.663,148.723951111458,549.972882108102,338.60998016997,1261.53195691184,176.281298992469,25.6092159047478,1416.91986792193,280.997164166298,7.1975972081236,26.6163133188841,16.3872612965189,61.0527008136205,8.5312538833891,68.572804913223,0.00258190639760797,0.00236161268361726,1.19973552359961e-06,0.000924042606295657,0.00463098063602009,1.97610142621201e-05,1.80488446759145e-05,6.520870788914e-11,7.7830910808583e-06,3.57679566834864e-05,-776.024169418836,0.104501318994962,0.0800252808415392,0.985,0.501877194505997
"sinusoidal",800,"montoril",100,40.038,98.2510075243071,524.664593802298,120.968086186961,1086.9069177011,155.137857419571,37.0094895428702,1338.61745825811,188.379137600669,2.45394394136338,13.1041658874644,3.02133188937912,27.1468834032943,3.87476540835135,33.4336744657102,0.00195969780699403,0.00183411570869846,4.88205962031776e-07,0.000810398633411106,0.00340696321922182,1.18312751494219e-05,1.11958340131997e-05,1.35892350279295e-11,5.88308067583807e-06,1.91746119043686e-05,-1572.12450327618,0.0832666763232846,0.0685988783160347,0.9925,0.460017441987565
"sinusoidal",800,"montoril",101,40.751,119.411685014729,601.711127865958,171.446346630035,854.148954410471,170.730848775925,49.058830419805,1526.42201556193,224.343517206698,2.9302761899028,14.7655549033388,4.20716906652684,20.9601961770379,4.18961126784435,37.4572897735498,0.00216156404160438,0.00202029450997439,5.7520583269323e-07,0.000969881129028374,0.00367465859800211,1.2806384484255e-05,1.20792385379864e-05,1.70421732935516e-11,6.09175940830514e-06,2.09117006361273e-05,-1580.46209704576,0.0914273611072761,0.0707020882653807,1,0.470638952122314
"sinusoidal",800,"montoril",102,41.046,147.06496204518,530.44438535344,137.20468757334,1211.89121701958,166.13992669815,16.5562185550518,1467.76296568769,163.988413584594,3.58293042063002,12.9231687704877,3.34270544202455,29.5251965360712,4.04765206592969,35.7589768963526,0.0020527437930533,0.00196459441223607,4.26695019925133e-07,0.000916785544487708,0.00334142621138883,1.17743940031798e-05,1.10691303773859e-05,1.45506456036354e-11,5.76856037286244e-06,1.93713399601103e-05,-1586.81588335171,0.0837576447484258,0.0666666414184603,0.995,0.466451806432349
"sinusoidal",800,"montoril",103,40.656,108.469194901816,498.455780619606,179.649601286932,1150.392443524,171.429113308681,41.2727971117419,1584.7269095916,246.586607446197,2.66797508121349,12.2603251824972,4.41877216860813,28.2957606140298,4.21657598653781,38.978918476771,0.0021738332206929,0.00202444720669413,6.37462016065665e-07,0.000921684709076768,0.00373207011988337,1.27857799540683e-05,1.2048851077098e-05,1.77334872817956e-11,5.84858910481633e-06,2.13135062484021e-05,-1579.25992929634,0.0990878803345855,0.0830934771862431,0.9825,0.47021106390331
"sinusoidal",800,"montoril",104,40.433,112.073396289317,429.243649649822,180.444490286532,916.116171518654,155.19102958863,11.3478323394947,1359.73828654935,44.4619884722087,2.77182984911624,10.616171188134,4.46280242095645,22.6576353849245,3.83822693316425,33.6294187062387,0.00195254942974828,0.0018353385498297,4.83832268694167e-07,0.000836251597304372,0.00327242640581718,1.18086686841306e-05,1.12135286688617e-05,1.3233378623925e-11,5.80713881988974e-06,1.89473161369563e-05,-1580.28335869462,0.0884983443481466,0.0715149297512029,1,0.46096470855543
"sinusoidal",800,"montoril",105,40.309,128.408212436258,492.719849068444,125.670026131042,937.518795267416,174.501375970198,33.5932332305182,1753.18168700725,239.363701993815,3.18559657734645,12.2235691549888,3.11766667818706,23.2582995179095,4.32909216230118,43.4935544669243,0.00236652647426901,0.00220728759536582,7.44098015370705e-07,0.000994626248944575,0.00410079397642318,1.26507434980341e-05,1.19629675256273e-05,1.68826983651843e-11,6.06344135854307e-06,2.07746338186675e-05,-1586.00907508902,0.0953567514619263,0.0765661057229236,0.99625,0.478641069378974
"sinusoidal",800,"montoril",106,40.423,176.119245479024,687.202826805688,136.464922290676,1217.91671685758,208.235034057683,9.45045225637877,2233.66242145848,105.988385423455,4.35690684706785,17.0002925761494,3.37592267497901,30.1293005679336,5.15139979857218,55.2572154827321,0.00260374111925878,0.00243455124369281,9.32883994924373e-07,0.0010543923219693,0.00450543909390404,1.22842978192382e-05,1.15854647883087e-05,1.58760109512863e-11,5.80758454081932e-06,2.02754521993053e-05,-1579.73407875578,0.0822489980099228,0.0661328687364641,1,0.489299379442227
"sinusoidal",800,"montoril",107,40.291,124.942005970191,597.180805480821,223.875529870979,841.115730533362,151.030445307131,19.2118189376079,1300.06156777057,257.209840576949,3.1009904437763,14.8216923253536,5.55646496416022,20.8760202162608,3.7484908616597,32.2667982370894,0.00204026512436134,0.00194672499701083,4.32622861647276e-07,0.000909687488022066,0.00334246033380398,1.22561951164445e-05,1.15633853521547e-05,1.51350290552576e-11,5.92518995413987e-06,2.00560612659257e-05,-1552.90338248277,0.109314130358086,0.0848997959140802,0.975,0.471470648216887
"sinusoidal",800,"montoril",108,40.209,108.088795427182,553.101431009542,75.7015064405693,713.163104762901,171.018177761814,32.7380194634679,1723.86544735342,164.985391340201,2.68817417561197,13.7556624389948,1.88270055063715,17.736404903452,4.25323131044827,42.8726267092795,0.00226010372050518,0.00209949615040038,7.2811907572339e-07,0.000890313183133138,0.00398071363259743,1.24003193472805e-05,1.1708512735163e-05,1.60027886411985e-11,6.01971817019877e-06,2.04338283160007e-05,-1594.83104039802,0.0904503260608524,0.0738683309124635,1,0.480619556174995
"sinusoidal",800,"montoril",109,40.187,139.276440844844,554.041954593352,199.873200029565,933.326733305796,164.327396667755,13.0791785212247,1535.42835493812,51.3550726261978,3.46570883232996,13.7865965260744,4.97357852115274,23.224593358693,4.08906852135653,38.2070907243168,0.00213627387407127,0.00202277515675065,5.52221358164549e-07,0.000914183178445024,0.00359236236991453,1.20684013153119e-05,1.13842457559055e-05,1.51888633155997e-11,5.77296051917502e-06,1.97265896155156e-05,-1585.41141185499,0.0834374108742556,0.0696892904932303,1,0.469028138651939
"sinusoidal",800,"montoril",10,40.63,111.055749631698,679.888871669711,138.635615250947,1008.99529124734,157.210434174472,14.2848180719788,1468.04985646386,158.080842163365,2.73334357941663,16.7336665436798,3.41214903398837,24.8337507075397,3.86931907886961,36.1321648157484,0.00204343761303605,0.00194915128464481,4.70778225764316e-07,0.000879901279238324,0.0033741917452821,1.19846629147901e-05,1.12882915143562e-05,1.4599936843771e-11,5.77638894341025e-06,1.96469815653769e-05,-1592.92160924773,0.0833507798285702,0.0615724695720508,1,0.466829309974107
"sinusoidal",800,"montoril",110,40.327,119.252516509837,481.873258717826,135.942766265327,1201.10233676997,173.545937963196,36.6054341007378,1627.53787278352,257.383273687737,2.95713830708549,11.9491471896701,3.3710111405591,29.7840736174268,4.30346760143815,40.3585159516831,0.00228252922003602,0.00215110047958712,6.74223118869343e-07,0.00092259044999931,0.0039201742958123,1.2402796488466e-05,1.17405503876194e-05,1.50955474411582e-11,5.99471688450764e-06,2.01391065254703e-05,-1557.54089851914,0.100037002512934,0.0777079002921588,0.99125,0.478129164708268
"sinusoidal",800,"montoril",111,40.211,100.445771560129,428.755045101327,126.661496425146,839.257965848544,163.630167276517,25.0484804658217,1645.94815079235,294.62006124531,2.49796751038593,10.6626307503252,3.14992157432409,20.8713527604025,4.06928868410428,40.9327833377023,0.00222858512541968,0.00204714757297614,7.18308255467275e-07,0.000927324712728222,0.003965497149648,1.17371603695981e-05,1.1128862458621e-05,1.29179563718848e-11,5.75849125680947e-06,1.90549735744797e-05,-1549.4657462175,0.0662494591557003,0.0539572914358147,1,0.475221940531774
"sinusoidal",800,"montoril",112,40.487,172.445681881274,725.668718647684,165.677136130845,991.73003060591,171.626127631507,56.7798172121522,1457.68518712899,136.281547160565,4.25928524912377,17.9234993614663,4.09210700053957,24.4950238497767,4.23904284416003,36.0037836127396,0.00207499642873681,0.00192703516261927,5.31570605847236e-07,0.000923678937370742,0.00355381484146956,1.23246495056809e-05,1.16345038474433e-05,1.56122803456197e-11,5.91367469520902e-06,2.01844786137259e-05,-1597.91359974678,0.0878887306140707,0.0676665668242649,1,0.466384154493921
