"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"montoril",113,40.252,136.853907369392,647.819558044862,123.702876244899,1120.43166121259,228.747153087425,53.0612208137284,2650.70508930983,254.416517500314,3.39992813697188,16.0940961454055,3.07321067884575,27.8354283318242,5.68287670395074,65.8527548770205,0.0028184684649243,0.00265376744537964,1.00856088747507e-06,0.0012035831837156,0.00486242070230596,1.29904875193444e-05,1.22336769332363e-05,1.79695329980656e-11,6.07823006090758e-06,2.15039534735247e-05,-1553.52400662284,0.0950566196680205,0.0776966623665905,1,0.501257443967963
"sinusoidal",800,"montoril",114,40.839,70.4520982614459,569.414060875221,198.445097777638,1272.04567434556,151.42603345048,13.7350012893137,1313.3812548504,226.505171219656,1.72511810429849,13.9428992109312,4.85920560683754,31.1478164094509,3.70787809325596,32.159975877235,0.00189590226641173,0.00180350026004915,3.62168896823817e-07,0.00088725542567231,0.00309112910688301,1.15952767238622e-05,1.09775888907046e-05,1.29750683648292e-11,5.72118100399536e-06,1.8600690596585e-05,-1587.01004698541,0.0931447803740909,0.0727164089901918,0.97625,0.45910072023086
"sinusoidal",800,"montoril",115,40.307,122.698991563127,404.091345666889,159.008409546587,891.667149973029,152.492692557941,11.451601832946,1433.51846728642,198.998168701816,3.04411123534688,10.0253391635917,3.94493287881974,22.1218932188709,3.78328063507433,35.565000304821,0.00201104695158051,0.00190327676283633,4.8242151036288e-07,0.000897667320576951,0.00343355884044476,1.19692491071948e-05,1.13117842408281e-05,1.39459793799862e-11,5.92815624867109e-06,1.96026789606098e-05,-1569.31473202977,0.0836286806751371,0.0658262195795557,1,0.471511275552798
"sinusoidal",800,"montoril",116,40.981,124.63676763013,564.49274901467,153.582687227823,912.847824619807,173.057965742454,29.4304563743626,1690.13620666632,114.682963999079,3.0413305587987,13.7744991341029,3.74765591927534,22.2749036045925,4.22288293947084,41.2419464304511,0.00224817003995229,0.00213285363970594,5.86475143876676e-07,0.000956076112184776,0.0037319492005478,1.21971687587746e-05,1.15136228144375e-05,1.50055958990364e-11,5.87755364639359e-06,1.99649221587623e-05,-1601.55664707226,0.0782734234108662,0.0600919474975547,0.99375,0.479880720884874
"sinusoidal",800,"montoril",117,40.282,195.992061891071,663.705884254558,180.058266246707,1010.25386830544,149.303029589829,27.7755008848562,1232.00787848907,193.541385712806,4.86549977387098,16.4764878669023,4.46994355411119,25.0795359789842,3.70644530037806,30.5845757035169,0.00189623503290822,0.00176760044781305,4.52802840216426e-07,0.000808231659814376,0.00321813402711894,1.15899817714733e-05,1.09389325143438e-05,1.34883853189465e-11,5.65742908857186e-06,1.8785215328248e-05,-1575.84080832071,0.0762196863969263,0.0615067917221342,1,0.454736688570343
"sinusoidal",800,"montoril",118,40.45,114.263360086489,518.785494768935,185.28339713791,1052.34817159892,160.217436930794,18.5864701774186,1529.74099854536,175.748545306294,2.82480494651393,12.825352157452,4.58055369933028,26.0160240197507,3.96087606751036,37.8180716574873,0.00208471935424443,0.00195315185981856,5.18220103278265e-07,0.000951282177649723,0.00353652253669837,1.20935747708965e-05,1.1451753397099e-05,1.47154319636287e-11,5.9065773080421e-06,1.96461842864861e-05,-1596.33764144186,0.0990544994400386,0.0763191392036067,0.985,0.467138385802074
"sinusoidal",800,"montoril",119,40.339,149.23416131507,621.700939656278,140.637955498348,883.390926274603,152.61218157969,28.3157550033371,1439.85755186961,228.426327943943,3.69950076390267,15.4119075747113,3.48640163361381,21.8991776264807,3.78324156721015,35.693932716964,0.00196520912489852,0.00183817550807249,5.15173049265115e-07,0.00082714056836986,0.00337934335663673,1.16354165818439e-05,1.09828955492083e-05,1.39240963924762e-11,5.6466044021103e-06,1.89500614643697e-05,-1559.10757934492,0.0796865986900312,0.0650994591583427,1,0.460237176148204
"sinusoidal",800,"montoril",11,41.092,109.335332818998,624.019420356736,161.653517428631,1016.99696044689,190.519083365934,22.25970311748,2036.41764826026,336.370873878134,2.66074498245396,15.1859101615092,3.93394133720993,24.7492689683367,4.63640327474774,49.5575208863103,0.00236497594983201,0.0022119583394828,7.3176965761568e-07,0.00098581338198134,0.00408493752093788,1.18848835175966e-05,1.12332531898312e-05,1.42148512954177e-11,5.64803678530303e-06,1.93519827395653e-05,-1612.32998755478,0.0739613513985303,0.0609246631771032,0.99875,0.475323474939751
"sinusoidal",800,"montoril",120,40.111,81.2589090794017,316.299486380844,164.378089851859,1042.96564368602,144.856790001698,22.0703241294233,1345.56973659693,232.302811879823,2.02585099048644,7.8856046067374,4.09808007409088,26.0019855821601,3.61139812025873,33.5461528407901,0.00202541367205505,0.00190636707360254,5.07664136136088e-07,0.000821656970141858,0.00349180361070308,1.21216273702179e-05,1.14503252344154e-05,1.52019236166791e-11,5.85533965403322e-06,1.96313537147578e-05,-1548.24221744207,0.124981666523521,0.0931369027606231,0.9475,0.472621317374352
"sinusoidal",800,"montoril",121,41.125,156.821568826892,716.014374207257,116.210934797348,1327.34000736482,204.420120366686,71.015425190114,2148.68262727265,309.276416662354,3.81329042740164,17.4106838713011,2.82579780662244,32.2757448599349,4.97070201499539,52.2476018789701,0.00246841366163831,0.00230779029355843,9.09675509081445e-07,0.000923018261618852,0.00438121815171299,1.21664459519703e-05,1.14711858952828e-05,1.55085098128675e-11,5.75516025996495e-06,1.97295154325523e-05,-1614.30092952413,0.0923129672203758,0.0728217595451054,0.995,0.47559340909633
"sinusoidal",800,"montoril",122,40.629,232.398874279148,885.48866725428,159.34655264534,1019.05160088758,180.483972306096,22.2884485759549,1806.18421102132,389.009379525489,5.72002447215408,21.7944981972059,3.92199051528071,25.0818774985251,4.44224500494956,44.4555418794781,0.0023800746442652,0.00224281169533452,6.78914970644706e-07,0.000969685113907455,0.0040886646465583,1.24291238954216e-05,1.15879967784243e-05,1.75589544926428e-11,5.80644959340953e-06,2.08804799407814e-05,-1580.85652302405,0.0886904484475857,0.0724191381155562,0.99875,0.476419607149747
"sinusoidal",800,"montoril",123,40.025,191.129345280342,620.134674453168,148.760226071531,992.760836871009,149.587050431452,7.28597559348411,1355.29964466461,151.221842580519,4.77524910132023,15.4936833092609,3.71668272508509,24.8035187225736,3.7373404230219,33.8613277867485,0.00194925573991442,0.00182425938006233,4.53399994454345e-07,0.000824303271454702,0.00328361843292034,1.17027783028613e-05,1.11183496050155e-05,1.23938504314702e-11,5.90426785418302e-06,1.86971109506633e-05,-1554.24803644381,0.113153152387699,0.0885352399069629,0.98125,0.46438422707797
"sinusoidal",800,"montoril",124,40.438,175.155137191718,611.357113481249,113.35997422609,723.580795220277,161.361628860449,22.1187679604978,1486.14636253182,251.711909666813,4.33144906255795,15.1183815589606,2.80330318576808,17.8935851234056,3.99034642812326,36.7512330612746,0.00214896249613777,0.00197569972029403,6.67968344443597e-07,0.000813062867418159,0.00384669465393388,1.22817902878396e-05,1.1657596834612e-05,1.48260154876005e-11,5.88792546915261e-06,1.97887265848894e-05,-1540.46892837824,0.121129102347541,0.0936583142206419,0.9775,0.475996890607843
"sinusoidal",800,"montoril",125,40.369,110.078242313918,461.831151858273,135.767371797494,866.13226200074,133.221651287724,4.9014000069339,1128.81786062104,37.5285614226265,2.72680131571051,11.4402425588514,3.36315915176235,21.4553806633986,3.30009787925694,27.9624925220105,0.00192954192786208,0.0018254219356967,4.3396814346764e-07,0.000868706355979045,0.00322792691661667,1.20493325227473e-05,1.13375657211487e-05,1.55210075743118e-11,5.79900568728145e-06,1.98401723688369e-05,-1590.52056043277,0.110048724255348,0.0911649301286763,0.97,0.475830021777079
"sinusoidal",800,"montoril",126,40.809,159.824569078513,535.127072917606,127.384439075676,897.200195587214,158.716436706123,36.4783183012787,1339.7458950496,95.9217066687851,3.91640493710978,13.1129670640693,3.12147906284584,21.9853511624204,3.88925081982216,32.8296673540053,0.00199254886236235,0.00185576235919027,5.43955752026982e-07,0.00087698640371248,0.00346889137096988,1.18200224068361e-05,1.1185118852933e-05,1.40959255007773e-11,5.66116020733699e-06,1.91711614971982e-05,-1594.79569326865,0.0971636350291111,0.0789145348876453,0.98,0.465040095971053
"sinusoidal",800,"montoril",127,40.273,108.718634280152,425.5737900402,81.1216335226843,1217.06963781332,142.187376731792,3.82334236923339,1189.25379716652,40.0737124071079,2.6995414863594,10.5672234509523,2.01429328638751,30.2204861275127,3.53058815414277,29.5298040167487,0.00171910987369143,0.00162034799999654,3.27156020890533e-07,0.000802152985536714,0.00286609328344937,1.11749531951984e-05,1.06226766067572e-05,1.12536522055871e-11,5.68259647554313e-06,1.78859637955323e-05,-1546.14943912442,0.0883049813999921,0.0720582229306207,1,0.44817817099906
"sinusoidal",800,"montoril",128,40.288,146.678896125522,557.030997286223,130.524947239074,915.818668468995,149.315048528885,37.3743326843667,1282.09986484479,183.037532763342,3.64075893877886,13.8262261042053,3.23979714155763,22.7317977677967,3.7061916334612,31.8233683688639,0.00200251877458773,0.0019114423580542,4.30757167181765e-07,0.000835604730199368,0.00331440426291289,1.20223088205608e-05,1.14164779568875e-05,1.40343248188005e-11,5.90856968990664e-06,1.94972738147417e-05,-1568.81377882649,0.0811357331433654,0.0627332527835645,0.9925,0.469038737681223
"sinusoidal",800,"montoril",129,41.147,169.548041652629,599.539534338507,136.029645934411,748.243971427753,186.389794227741,42.182741500612,1845.70622783055,291.9836817334,4.12054442979146,14.5706742736653,3.30594322634483,18.1846543229823,4.52985136772404,44.8563984696466,0.00231843518761517,0.00217310321934498,6.98581870652062e-07,0.000975281352846207,0.00396411921999046,1.24238345023619e-05,1.17038774441538e-05,1.70997638021732e-11,5.90184299675899e-06,2.05795510092525e-05,-1588.37577761738,0.086914585511221,0.0706925184881392,1,0.481471050048337
"sinusoidal",800,"montoril",12,40.348,154.651925283635,537.435684091235,109.831940206155,998.875548349421,167.094458512356,50.5902370834855,1452.29514124255,207.912112295514,3.83295145443727,13.320008032399,2.72211609512627,24.7565070969917,4.14133187549212,35.9942287410169,0.00208629162583624,0.00197632590328094,5.37078125876683e-07,0.000881308539002651,0.00354606992254366,1.18230580346603e-05,1.11730568757738e-05,1.344699730295e-11,5.95927457370603e-06,1.9291216050529e-05,-1559.33959811055,0.0873953114382631,0.0697378546510249,0.99625,0.470663520819871
"sinusoidal",800,"montoril",130,40.422,67.1088324784637,353.637037825074,84.6518556822868,932.813262244153,133.485926905531,13.2283177826546,1067.64613687499,95.613473678567,1.66020564243391,8.74862792105968,2.09420255510086,23.0768705715737,3.30230881464379,26.4125015307255,0.00173026925498205,0.0016421394879636,3.13137378814484e-07,0.000797690445052498,0.00286506955699116,1.15849238042411e-05,1.09857420731802e-05,1.25787832395866e-11,5.76195354329298e-06,1.88115765675512e-05,-1531.87719297365,0.0947765333349972,0.0731470588456345,0.99625,0.462700559887097
"sinusoidal",800,"montoril",131,40.999,123.846313208737,460.761327450419,228.5924455087,998.758943297061,148.746194366754,26.2183925045324,1251.65993013893,61.2047226441231,3.02071546156581,11.2383552635532,5.57556148951681,24.3605683869621,3.62804444905374,30.5290355896224,0.00196454925036135,0.00186248825862953,4.06235836257801e-07,0.000916451020804089,0.00325015635435119,1.18048515770375e-05,1.11620859233374e-05,1.41660107919621e-11,5.7144927157992e-06,1.90412854413878e-05,-1552.84431254869,0.103305228158979,0.0805339597778621,0.98875,0.472813956521471
"sinusoidal",800,"montoril",132,43.515,102.325807564371,676.448071104447,153.408040552559,994.21121742861,156.083548697446,49.7956192845329,1439.19442890592,249.527284152273,2.35150655094498,15.5451699667804,3.52540596466872,22.8475518195705,3.58689069740195,33.0735247364339,0.00209263475258369,0.00196556395193243,4.84506552673285e-07,0.000963971085290206,0.00346149736485694,1.22844890402011e-05,1.16430851056024e-05,1.47364394087296e-11,5.84767374160726e-06,1.99821685488522e-05,-1591.65944191633,0.117673269300336,0.0907227957967015,0.955,0.47360597416967
"sinusoidal",800,"montoril",133,41.197,152.800905599058,503.056733773809,82.4188347178538,905.100202843069,150.230519297761,13.1371912958053,1419.3608553948,102.860902082714,3.70902991963147,12.2110040482028,2.00060282830919,21.9700512863332,3.64663735946211,34.4530149135812,0.00205060855384246,0.0019214527023867,5.64566705898967e-07,0.000856702936545936,0.00355653107014366,1.18383963539559e-05,1.11647058211577e-05,1.43633948130418e-11,5.52230475641453e-06,1.94725362229478e-05,-1591.01964171073,0.0934584948166703,0.0787117400755139,1,0.457901265582862
"sinusoidal",800,"montoril",134,40.231,101.861502086601,664.926628639233,139.985640531605,924.496801245409,181.129856222641,15.384216236829,1775.07379688625,356.401431605856,2.53191573877361,16.5277181437009,3.47954663149325,22.9797121932194,4.50224593528973,44.1220401403457,0.00223183853057037,0.00208564318893024,6.55185243858085e-07,0.000929271489416361,0.00382674958151319,1.19691111935928e-05,1.12799350044334e-05,1.47177220481073e-11,5.68923978950962e-06,1.95414352724306e-05,-1586.57284729216,0.078739339780348,0.0614477934485097,1,0.465932049873216
"sinusoidal",800,"montoril",135,40.232,111.454540749214,424.731209755418,110.022518601115,937.771442012352,144.108287215211,7.44667771235723,1280.45458517276,179.720281498442,2.77029580307252,10.5570493576113,2.73470169519574,23.3090933091159,3.58193197492571,31.8267693669905,0.00191769402109093,0.00178813436383829,5.36855914862411e-07,0.000761601809123127,0.00337869598521679,1.14497812520394e-05,1.08719141055156e-05,1.23575372432789e-11,5.6938415747779e-06,1.84734531593369e-05,-1590.66834384096,0.0784631960543114,0.0653282612756715,1,0.465665066014448
"sinusoidal",800,"montoril",136,40.547,131.367167919149,434.79281464548,185.952126424166,1174.68982591549,178.932732131639,17.8178310392024,1614.57734250013,149.04104834631,3.23987392209409,10.7231808677702,4.58608840171074,28.9710663160157,4.41297092587956,39.8198964781643,0.00214864010423208,0.00203050863618372,5.42289369253607e-07,0.000944648653871122,0.003586595886221,1.20889106138894e-05,1.14916894623577e-05,1.42311667025018e-11,5.88435422997459e-06,1.92385389538319e-05,-1598.82255430244,0.0925463628497044,0.0745392990469265,0.99125,0.473662750821073
"sinusoidal",800,"montoril",137,40.048,171.369874778034,617.309273912223,207.551992959582,793.647579397596,158.090395459861,13.9250682805229,1397.36635928635,213.096360934983,4.2791119351287,15.4142347660863,5.182580727117,19.8174085946263,3.94752285906565,34.8922882362753,0.0020591968215447,0.0019304431397836,4.92393641847322e-07,0.000919402065497774,0.0035011604055897,1.18204376221367e-05,1.11380295679532e-05,1.44439131085046e-11,5.63242529229609e-06,1.93695271498707e-05,-1565.18608553662,0.0705903795555907,0.057022254944544,1,0.472768092992509
"sinusoidal",800,"montoril",138,40.638,143.889654507504,779.794364415908,81.5646282278788,714.440910996856,179.325555652045,28.4215249450893,1806.53329666574,174.347209815108,3.54076614271135,19.1887977857155,2.00710242206503,17.5806120133091,4.41275544200122,44.4542865462312,0.00247797960601857,0.00228763468183576,9.82878673599202e-07,0.000947020766698346,0.00447234771259661,1.26108269174759e-05,1.18973523323504e-05,1.66683512448785e-11,5.97437334234079e-06,2.08484198880734e-05,-1599.44773815354,0.0947343403966177,0.0786056212257724,1,0.488356419584801
"sinusoidal",800,"montoril",139,40.777,216.231865827865,986.218276586804,198.201049414088,854.152980310596,163.582482316372,36.1228923093081,1522.71429494958,78.3462560922692,5.30278995090039,24.1856506507787,4.86060890732736,20.9469303850356,4.01163602806415,37.3424797054608,0.00209613123459867,0.00197778779404712,4.98845673291691e-07,0.000931653449360761,0.00355035796447437,1.242954328381e-05,1.16575554298663e-05,1.66799258540788e-11,5.8841973495495e-06,2.03878344910531e-05,-1608.09996451897,0.126218642395875,0.100775079245951,0.9575,0.467810200954821
"sinusoidal",800,"montoril",13,40.305,164.188044707651,690.464347793787,110.86577937814,844.511383079261,171.285550939867,23.2749360597139,1528.76437810254,214.505888698125,4.07363961562215,17.1309849347175,2.75067062096861,20.9530178161335,4.24973454757144,37.9298940107316,0.00214353215711052,0.00199535062374258,6.0272089335011e-07,0.000897944553280436,0.00367748432306611,1.22509804653281e-05,1.16037490930849e-05,1.48854056944225e-11,5.84121979527549e-06,1.99149855101542e-05,-1565.9706957032,0.0840953150926254,0.0668299090985729,1,0.469898874986674
"sinusoidal",800,"montoril",140,40,87.5340620712399,389.54678476756,185.088861434781,957.584855555532,148.660670989799,31.270228650958,1227.46198119194,197.101313309256,2.188351551781,9.73866961918899,4.62722153586953,23.9396213888883,3.71651677474499,30.6865495297984,0.00194078440164714,0.00183445349417536,4.24492612295002e-07,0.000868806943914224,0.00323852886706827,1.14361837758544e-05,1.0854338474012e-05,1.22843301780177e-11,5.67410902757623e-06,1.8548383768103e-05,-1583.39896160465,0.0992182624440209,0.0802131714601373,1,0.465293498126431
"sinusoidal",800,"montoril",141,40.122,168.005804324563,596.406779970953,93.4013185296573,900.632131215104,163.108833277757,46.3470537883199,1389.650086068,85.3865000266883,4.18737361857741,14.8648317623985,2.32793276829812,22.4473388967425,4.0653216010607,34.6356135304321,0.00200136530340933,0.00189155224573624,4.58485795213407e-07,0.000872948299042679,0.00334387648976324,1.19062740337025e-05,1.12798068071666e-05,1.44275183393959e-11,5.74016294517684e-06,1.93936814264113e-05,-1580.79197329537,0.102086255539991,0.0843681152552818,0.98125,0.460278916810833
"sinusoidal",800,"montoril",142,40.83,107.189892831325,437.325968224183,275.079357470058,786.570049739082,139.810728857625,10.2043220366081,1145.05557574168,42.4938932073102,2.6252729079433,10.7108980706388,6.73718730027082,19.2645126068842,3.42421574473733,28.0444667093234,0.00177841538649141,0.00168515598071015,3.06495180479995e-07,0.000853416119318667,0.00290239325030332,1.17052678732564e-05,1.10724926991994e-05,1.29741104541052e-11,5.83510048572907e-06,1.90243057601265e-05,-1592.09601061377,0.0865647895696558,0.0731201876818612,1,0.456610446849741
"sinusoidal",800,"montoril",143,63.243,107.383166066487,531.215007446215,187.285048828371,1001.79451043317,158.214027601124,34.0414672103739,1276.36412242095,174.431433530635,1.69794548118348,8.39958584264211,2.96135617899801,15.8404014742053,2.50168441726553,20.1819034900456,0.00190574355258746,0.00180034137843576,4.21700900280223e-07,0.000840252905433466,0.00318211335406622,1.20078938689325e-05,1.14141610813438e-05,1.40710711649985e-11,5.89914616665807e-06,1.94091203663669e-05,-1564.40184022149,0.116039511536911,0.0983800025815848,0.98625,0.455796655452522
"sinusoidal",800,"montoril",144,41.209,176.814116810331,618.440345938742,122.024994956771,1091.46330618652,146.777922860077,13.6283857393999,1282.29781755001,242.55738958233,4.29066749521538,15.007409690571,2.96112487458495,26.48604203418,3.56179288165392,31.1169360467376,0.00186596463292118,0.00177575426673059,3.57578960450793e-07,0.000817505072328983,0.00307397845173689,1.16732862708263e-05,1.11296590615288e-05,1.22217107850583e-11,5.79542032002269e-06,1.84883356704943e-05,-1586.86090995691,0.101482805555235,0.0736396596534557,0.9725,0.459755433670715
"sinusoidal",800,"montoril",145,40.169,95.865241807888,409.306728409767,140.217401065718,1147.86257959539,161.23254068258,22.9583716779781,1446.2734795748,109.902896547904,2.3865478804025,10.1896170780892,3.49068687459777,28.575831601369,4.01385497977494,36.0047170597924,0.00208956619371052,0.00194839868484023,5.737146601081e-07,0.000893103467071488,0.00367276781861901,1.19870339400625e-05,1.13587076105755e-05,1.43001172016743e-11,5.62337943971466e-06,1.93677651602837e-05,-1574.56325142128,0.119399120602928,0.0874682716452117,0.96,0.476728109202384
"sinusoidal",800,"montoril",146,40.397,117.793187527414,401.030351172972,126.06259993756,1011.04344672159,162.370275174306,22.9545946903691,1370.85686119084,51.6149481044249,2.91588948504626,9.92723101153482,3.12059311180435,25.0276863807113,4.0193646848604,33.9346204220818,0.00201412397277298,0.00187491873140197,4.82555638826476e-07,0.000928369934344142,0.00344242080544016,1.23047601050632e-05,1.16515964773675e-05,1.40731077013229e-11,6.1749644844319e-06,1.9732119556223e-05,-1556.75521449523,0.117592600360781,0.088841301199082,0.95375,0.463393594324786
"sinusoidal",800,"montoril",147,40.714,156.142151297902,579.863322367387,150.430180625326,764.771278099469,163.939952197567,15.1384210680198,1429.33885175946,246.452283978916,3.83509729571896,14.2423569869673,3.69480229467323,18.7839877707783,4.02662357414077,35.1068146524405,0.00208231135956272,0.0019641471908481,4.80409793215205e-07,0.000942615870503254,0.00349360343790829,1.25175917264431e-05,1.18188158651944e-05,1.6395176834288e-11,5.90839119134298e-06,2.05604644742687e-05,-1579.57014755659,0.11474843807147,0.0870670704152496,0.96,0.473301881333611
"sinusoidal",800,"montoril",148,40.495,119.560171289339,374.355746532972,173.911165848943,507.92006136819,143.837989802228,11.5110222002494,1228.45827541886,35.2463650710805,2.95246749695862,9.24449306168594,4.29463306208033,12.542784575088,3.55199382151446,30.3360482879086,0.00191238543138425,0.00180119588649657,4.53514558625926e-07,0.000816251055188911,0.00324937922629401,1.18273043852337e-05,1.11630859297103e-05,1.43291276257185e-11,5.72499494929611e-06,1.93164225900847e-05,-1574.79152851675,0.0818932964473891,0.0600957117436222,0.99625,0.465719425642817
"sinusoidal",800,"montoril",149,40.232,129.181599854268,718.466135492714,202.415102335428,1063.19676812253,181.885976884557,53.5596409647007,1663.19575665713,335.730644711793,3.21091667961493,17.8580765433663,5.0311966180013,26.4266446640119,4.5209280394849,41.3401212133906,0.00209392854961207,0.00197329729189776,5.30605160399014e-07,0.000914556696325323,0.00357880188552298,1.18826431792103e-05,1.12204998646496e-05,1.42107953757802e-11,5.80470601720765e-06,1.95226852726888e-05,-1610.06282312382,0.0941433716927767,0.0762758919955118,0.985,0.460693336137244
"sinusoidal",800,"montoril",14,40.984,30.0448697023439,443.397715994803,160.471647614012,781.371085934728,160.404249969939,18.412647923152,1442.04431349343,103.375400107608,0.733087783094473,10.8188004097892,3.91547061326402,19.0652714702013,3.91382612653571,35.1855434680224,0.00215651411611333,0.00201034672817206,6.17568276887628e-07,0.000855893944402474,0.00373051729583189,1.26491639326591e-05,1.19397117455879e-05,1.65120685112566e-11,6.09879037569381e-06,2.07634018388223e-05,-1600.11790362624,0.126731487675029,0.098771664647232,0.945,0.475241739315611
"sinusoidal",800,"montoril",150,62.19,53.2658863514395,652.688157076657,130.915956880566,986.588631998514,198.706385707216,21.9943123720996,2042.53882428066,206.707304870687,0.856502433694155,10.4950660407888,2.10509658917135,15.8641040681543,3.19515011589028,32.843525072852,0.0025212108626687,0.00235051682167319,9.00016543401078e-07,0.00104677211027741,0.00447091245864723,1.24045608007621e-05,1.17137413662134e-05,1.57288969314904e-11,5.99341603076266e-06,2.04314241368919e-05,-1594.97238495931,0.089235625274464,0.0740995285272814,1,0.477672692409508
"sinusoidal",800,"montoril",151,40.473,106.711725053773,447.865267656934,79.6231592697715,577.179521951563,152.233077812066,43.7937992530168,1275.80553809038,140.667219409444,2.63661515216992,11.0657788564459,1.96731547623778,14.260853456664,3.76134899345406,31.5223862350302,0.00177936895853166,0.00168435227987501,3.56693154716208e-07,0.00077792992180031,0.00294987374465647,1.15975099418686e-05,1.09934594359647e-05,1.27383486309209e-11,5.57561160447144e-06,1.87351537522585e-05,-1578.52729183124,0.103849395893258,0.0768270095966407,0.97625,0.446709347989971
"sinusoidal",800,"montoril",152,40.692,40.4809264889101,222.228070894745,190.754084949511,1101.78871518272,143.716827756435,34.5488457120998,1130.4989564622,117.256242056478,0.99481289906886,5.4612226210249,4.68775397988575,27.0762979254576,3.53182020437518,27.7818479421556,0.00177080720494934,0.00168723289620072,3.30707735695143e-07,0.000781381004044438,0.00287918226596117,1.129552837525e-05,1.07109707767683e-05,1.20556230684653e-11,5.58621518210175e-06,1.8217697067587e-05,-1567.35327799635,0.0914200616427085,0.0712820057032388,0.9875,0.449612326162312
"sinusoidal",800,"montoril",153,40.489,114.539503048101,605.822028528094,136.988365990263,1112.88195846396,181.412131850735,52.2218628994179,1823.95070758961,243.075103934023,2.8289042220875,14.9626325305168,3.38334772383273,27.4860322177373,4.48052883130566,45.0480552147401,0.00232416175068699,0.00220394340720205,6.958750998632e-07,0.000941627521685109,0.00390825682798329,1.22137131416361e-05,1.14841906439514e-05,1.53741853931028e-11,5.9484554162781e-06,2.02101408202378e-05,-1607.90377509733,0.105403629915446,0.0769348779687012,0.96,0.48325859607887
"sinusoidal",800,"montoril",154,40.321,84.7297044697809,341.41935343585,155.900431933682,1041.6355633925,144.595902438418,5.94576461288853,1246.27339782175,71.2219721436125,2.10137904490913,8.46753189245927,3.86648227806061,25.8335746482602,3.58611895633586,30.9087918906215,0.00182126346722148,0.00173977672776937,3.35525175220075e-07,0.000809223217480425,0.00293489736861746,1.12602464177633e-05,1.0665484611142e-05,1.17565348427645e-11,5.5997981617597e-06,1.81288052577574e-05,-1572.32203993638,0.0771124453084526,0.057894952158726,1,0.465715144118736
"sinusoidal",800,"montoril",155,40.291,129.727772442794,520.17477403085,83.7735114953023,975.07907763339,149.786240930383,37.5279610154478,1255.19637546873,333.815748872978,3.21977048082186,12.9104458571604,2.07921152354874,24.2009152821571,3.71761040754468,31.1532693521811,0.00197032713372717,0.00185156095023063,4.85066906467352e-07,0.000841246689273964,0.00338523445931385,1.21322979267069e-05,1.14958395029829e-05,1.45160236496035e-11,5.86722840832425e-06,1.94476978030835e-05,-1585.11924104915,0.101555557186277,0.0800580569075604,0.97125,0.459629201625481
"sinusoidal",800,"montoril",156,39.972,140.811850771963,471.730115611672,148.357329433945,869.766248580053,159.32503818087,57.9010436211329,1380.6485043362,321.163906446945,3.52276220284106,11.8015139500568,3.71153130776405,21.7593877859515,3.98591609578881,34.5403908820225,0.00195153152143027,0.00183704302033542,4.47346602378357e-07,0.00081637957224258,0.00328111261775236,1.15210048408305e-05,1.08455466625134e-05,1.3843700121939e-11,5.53602046126754e-06,1.87737923961565e-05,-1579.52210028508,0.0716905174747919,0.0572986081488282,1,0.45957721719424
"sinusoidal",800,"montoril",157,40.271,96.3066698294265,596.182621283114,130.223737055173,1098.21346893833,132.403282795232,7.71760954283245,1206.11537954058,37.9748674966824,2.39146457325188,14.8042666256888,3.23368520908775,27.2705785537566,3.28780717626162,29.9499734186036,0.0018685722052241,0.00174518392764822,4.20607506677995e-07,0.000810921957175693,0.00312522969645989,1.13312309390712e-05,1.07155526718627e-05,1.18086536289994e-11,5.80987378930097e-06,1.82864751942621e-05,-1578.8032252626,0.125109178414647,0.101684975671361,0.96375,0.465646497636211
