"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"montoril",158,40.6,105.779867917115,492.34125282798,165.045426333577,923.941380303787,158.039437806415,9.7880086271777,1431.34995576007,232.083595867329,2.6054154659388,12.1266318430537,4.06515828407824,22.7571768547731,3.89259699030579,35.254925018721,0.00199920926934935,0.00186859277233313,5.08816978094864e-07,0.000845550190162128,0.00341958061280196,1.16889067986748e-05,1.10443041672973e-05,1.33421001468796e-11,5.77085242618468e-06,1.90578101055563e-05,-1587.59684784421,0.0764063485863756,0.0608935028576146,1,0.463175163990337
"sinusoidal",800,"montoril",159,40.322,92.0179443504144,281.543043034571,144.116392312396,1061.82845765272,165.210507183412,15.3731342261727,1501.26154164481,208.551328375982,2.28207788181178,6.98236801335676,3.57413799693458,26.3337249554268,4.09727957897456,37.2318223710334,0.00207475702147147,0.00192237934729123,5.76442856439727e-07,0.000866429674951957,0.00365567866072575,1.15467988424889e-05,1.09834154315872e-05,1.26396917104135e-11,5.72641941948433e-06,1.84628595119118e-05,-1596.09678521451,0.09092935525584,0.0713597610699214,1,0.465846393191393
"sinusoidal",800,"montoril",15,40.369,137.669398122237,841.867487579348,134.184815841287,770.567374340901,173.98877577229,54.9808572168725,1629.75009096701,216.401002661149,3.41027516466192,20.8543062146535,3.3239568936879,19.0880966667716,4.30996001318561,40.3713267845874,0.00223492081519036,0.00209890010136835,6.75183921336576e-07,0.000906399269693916,0.00385921844209932,1.21370113072606e-05,1.14035486825978e-05,1.56251280944514e-11,5.91040357131872e-06,2.01330284885142e-05,-1586.68462889097,0.0838722539847907,0.0659747569154504,1,0.474478344627254
"sinusoidal",800,"montoril",160,40.234,135.255415371076,580.90639935158,141.193140112782,1052.52045392967,144.873986464898,34.490105507564,1238.37188684922,200.919827590169,3.36171932621851,14.4381965340652,3.5092991030666,26.1599754916157,3.60078506896898,30.7792386252726,0.00182560486710696,0.00172817821926519,3.67281023063673e-07,0.000828500776193274,0.00304153465698469,1.12945157286989e-05,1.07247389025904e-05,1.2000821508093e-11,5.72898588051774e-06,1.82176216133226e-05,-1618.92239479715,0.0853778128825381,0.0673909633233884,1,0.447576060697345
"sinusoidal",800,"montoril",161,40.355,123.402962107745,665.548906018514,109.359117107765,613.944848749302,166.745294385769,14.0750064643887,1584.41017397261,218.612403974586,3.05793488062805,16.4923530174331,2.70992732270512,15.2136005141693,4.13196120395908,39.2618058226393,0.00215099577774698,0.00198212554384525,6.98940752261496e-07,0.000881086469380919,0.00387850841849698,1.20890095756761e-05,1.14119314954184e-05,1.55013065632801e-11,5.91245612430703e-06,1.98543558307951e-05,-1589.38011659596,0.093356121181635,0.0714798547546759,0.99875,0.470226577722154
"sinusoidal",800,"montoril",162,40.38,112.778265550405,397.007923129523,163.399620508215,880.842144714921,158.052972681278,53.1126139916408,1323.66590107434,260.596803500401,2.79292386207045,9.83179601608527,4.04654830381909,21.8138223059663,3.91413998715399,32.7802352915883,0.00197218937498714,0.00184662094845946,4.58356348336686e-07,0.000914321949438999,0.00331128957986006,1.2288060974867e-05,1.16253801751515e-05,1.48155623818904e-11,5.97866891094227e-06,2.0010513506883e-05,-1590.83489207882,0.113872433969466,0.0937988345724354,0.9425,0.463597808493778
"sinusoidal",800,"montoril",163,40.206,156.163635137838,597.025581040725,128.107511825713,1156.34766019221,156.79514002493,36.1961202456582,1389.71882678031,184.49844581855,3.88408782614132,14.8491663194728,3.18627846156576,28.760574545894,3.89979455864622,34.5649611197411,0.00205320150650074,0.00190662556281467,5.8530449936969e-07,0.000835048328758207,0.00355665854696078,1.18598625360856e-05,1.12506160460596e-05,1.33485220655987e-11,5.82163611934008e-06,1.9285955304786e-05,-1579.44082918363,0.0977241019880359,0.0759838514523688,1,0.471522680955778
"sinusoidal",800,"montoril",164,40.213,98.2269428637151,499.397452985596,147.937148405456,879.601616733532,177.229403409066,42.0875839523049,1543.38665862913,301.746590594694,2.44266637315582,12.4188061817222,3.678838893031,21.8735636916801,4.40726639169089,38.380291413949,0.00199747335575153,0.00185363307239991,5.24896062602345e-07,0.000863781822419475,0.0034852934747494,1.21725023799668e-05,1.14918466611007e-05,1.48963874490354e-11,5.98096705285966e-06,2.00501265338029e-05,-1591.72730284111,0.0939372826407418,0.0746551721505034,0.99625,0.456987926527182
"sinusoidal",800,"montoril",165,41.728,110.992156316729,454.574710736326,153.03821043958,809.814316824007,151.362844305332,25.3376512108554,1246.60976178861,248.452438795741,2.65989638412407,10.8937574467103,3.66751846337182,19.4069765343177,3.62736877648898,29.8746587851947,0.00188364928211071,0.00181158799062988,3.6606533370625e-07,0.000790633976664512,0.00306899774082516,1.19321908206611e-05,1.13053008224822e-05,1.42945931323849e-11,5.83509794881232e-06,1.94685792585254e-05,-1558.60451051368,0.0789126760364991,0.0631270592910258,0.9925,0.454061814492091
"sinusoidal",800,"montoril",166,40.973,167.0754642511,786.719210546489,182.961991096929,989.714066100385,173.020528346022,6.24151305159748,1636.90959617124,309.567005654628,4.07769663561615,19.2009179348959,4.46542823559244,24.1552745979153,4.2227937506656,39.9509334481547,0.00220806671979232,0.00205754283588711,6.50289170925871e-07,0.000927775475043167,0.00385538508702685,1.22592645826557e-05,1.14924463684994e-05,1.63809368414788e-11,5.7489767193667e-06,2.04519364715534e-05,-1609.20305289544,0.102173040109545,0.0788096090500465,1,0.470462784540497
"sinusoidal",800,"montoril",167,40.072,128.194969170779,512.757296744556,168.892624926301,1041.76090977274,154.395920511886,49.6912594692491,1387.90095500712,243.428135449522,3.19911582079206,12.7958997989757,4.21472911075815,25.9972277343965,3.85296267997319,34.6351805501876,0.00198817073994109,0.00185512024391126,4.9909752622032e-07,0.00084341734232568,0.00341792014087555,1.17986431405798e-05,1.1125737737802e-05,1.41680314210761e-11,5.62339888873668e-06,1.92315297582477e-05,-1596.97554492986,0.0940102070889056,0.073233126412682,1,0.464374847206408
"sinusoidal",800,"montoril",168,40.366,150.910326977405,669.840368643149,107.583482842024,970.929620530863,168.209245374084,7.02711125237465,1530.28064563502,32.568042319322,3.73855043792808,16.5941725373619,2.66520048659824,24.0531541527737,4.16710214968249,37.9101383747465,0.0022158889015971,0.00210347109153538,5.3875494445507e-07,0.000966021407031806,0.00368949889950762,1.2268384642139e-05,1.16023255348487e-05,1.55898272503164e-11,5.82525370924575e-06,2.01245328978685e-05,-1614.51120865197,0.0711608015692284,0.0540497173404021,0.985,0.473945509864727
"sinusoidal",800,"montoril",169,40.589,83.4382729497654,511.131045811285,156.327609888965,1337.10253899849,179.451085865977,16.6175783771213,1659.87880315517,279.211851277947,2.05568683509733,12.5928464808516,3.85147724479453,32.9424853777744,4.42117533977129,40.8947942337867,0.00219400619794244,0.00202272950866031,7.4633381400827e-07,0.000845408863279908,0.00387760907073144,1.16048422075584e-05,1.09697316308696e-05,1.27228536992977e-11,5.78333548884546e-06,1.86917654361111e-05,-1629.95676650857,0.109062480333806,0.0854720645602089,0.98,0.463095061168593
"sinusoidal",800,"montoril",16,40.547,122.757915411095,526.671642858564,87.883686903336,1053.05768981477,185.175518959081,8.76404779182387,1847.05905537942,46.3327254363149,3.0275461911139,12.9891642503407,2.1674522628884,25.971284924033,4.56693513599233,45.5535318366196,0.00227661882140723,0.00214572297601516,6.50584066292962e-07,0.000963525358046387,0.00389291358465807,1.19508982228258e-05,1.12326493289835e-05,1.54502947254721e-11,5.77094937426756e-06,1.97565838219672e-05,-1572.81990944422,0.0779466538546921,0.0634386286300489,1,0.471060684852287
"sinusoidal",800,"montoril",170,40.193,85.8773867437637,308.093878740222,88.118220745858,927.1812874513,152.913464699594,51.7786447516373,1324.824903625,223.93074003892,2.13662545079401,7.66536159879137,2.19237729818272,23.0682279862489,3.80448000148271,32.9615829528774,0.00202382357692173,0.00190662390543795,5.24149808620406e-07,0.000818055000872486,0.00346505275561216,1.20730098287571e-05,1.14079082105403e-05,1.50777640715217e-11,5.77378622285847e-06,1.96904050947418e-05,-1547.96494016561,0.0785179133350006,0.0630996030801114,1,0.472779155915153
"sinusoidal",800,"montoril",171,40.712,90.4254779963022,331.051110399706,200.258051141931,933.40040357703,158.304058488964,37.3397511886199,1356.03862014807,192.251749276915,2.22110134594965,8.13153641186152,4.91889494846558,22.9269110723381,3.88838815309893,33.308081650326,0.00191559071390386,0.00181344792524483,3.9634220626786e-07,0.000905128253867025,0.00318638092612222,1.14635399895771e-05,1.08197505184908e-05,1.3296168426165e-11,5.63459023123999e-06,1.87090454480612e-05,-1588.82405037154,0.10326645716205,0.0833757996969074,0.985,0.46532646370218
"sinusoidal",800,"montoril",172,40.27,84.9376481829628,219.778350172014,196.659239810234,713.141277080907,138.965914580361,34.2437278138623,1149.96862667469,162.635488955171,2.10920407705395,5.45761982051189,4.88351725379276,17.7089962026547,3.45085459598611,28.5564595648049,0.00178998795457695,0.00170779469387787,3.39779029338884e-07,0.000815703173015103,0.00295644180795868,1.15872776507608e-05,1.09321155715418e-05,1.33068381410149e-11,5.73377064217706e-06,1.8862813144734e-05,-1582.36178273325,0.0891595660310961,0.0632698822963265,1,0.459916806794663
"sinusoidal",800,"montoril",173,40.59,171.241285994259,742.383983396583,173.342516298118,977.664672509955,154.518779016991,29.4866567087872,1379.22343882304,119.998813533834,4.21880477936091,18.2898246710171,4.27057197088243,24.0863432498141,3.80681889669848,33.9793899685401,0.00205419525134902,0.00192323310672194,5.86275687605449e-07,0.000819886698295268,0.00355923957865864,1.15641194747524e-05,1.09240405420896e-05,1.35116820148865e-11,5.54731659377109e-06,1.88626097037731e-05,-1584.74207251888,0.0578082167842516,0.0460896699764712,1,0.469967107192942
"sinusoidal",800,"montoril",174,40.403,137.568063542586,522.668572987394,179.656692841237,862.292142386373,175.283511485989,46.8328792818757,1622.47206380733,224.25801196063,3.40489724878316,12.9363802932306,4.44661764822507,21.342280087775,4.33837862252776,40.1572176275852,0.00222391569473652,0.0020745475124313,6.25045456340276e-07,0.000955087643563118,0.00386639294212185,1.23049025853032e-05,1.15933855590365e-05,1.54708474244007e-11,5.91969904365804e-06,2.01555297233407e-05,-1578.10567827012,0.0980619165884113,0.0753506667824769,0.97625,0.479326072844044
"sinusoidal",800,"montoril",175,40.341,155.831625213881,599.807669338213,188.654000950875,1107.49643278572,156.28279746706,37.3062333236708,1317.08628508122,152.62451908267,3.86285975097001,14.8684382969736,4.67648300614449,27.4533708332892,3.87404371401452,32.6488258863494,0.00196308434331857,0.00187411962396026,3.99352618959103e-07,0.000907450512585963,0.00326107411875678,1.20048217209463e-05,1.13515895801741e-05,1.41804710885084e-11,5.87545998440494e-06,1.95200168927063e-05,-1578.56754046106,0.0976826671285589,0.0775257090100692,0.97875,0.46682888762157
"sinusoidal",800,"montoril",176,40.661,99.2914090278095,323.851788352141,174.068672251334,869.821849245836,170.05098676427,37.048791258135,1560.73109678237,211.887695913208,2.44193229452816,7.96467839827207,4.28097371563252,21.3920427251134,4.18216440235778,38.3839821151072,0.00220117943103561,0.0020793485546056,5.89055887198868e-07,0.000948379683220875,0.0036496716183764,1.21748483871501e-05,1.14636965696163e-05,1.53019901825395e-11,5.86343092310453e-06,2.00527586004715e-05,-1564.65258191224,0.100904615368252,0.0817870206015504,1,0.478277640616572
"sinusoidal",800,"montoril",177,40.788,105.129637201113,415.34167513262,143.50203722175,1169.12954612152,149.923709869637,14.1485253559328,1347.11074841455,44.8555292879548,2.57746487204848,10.182937999721,3.51824157158356,28.6635663950554,3.67568181498571,33.0271341672685,0.0019431737501731,0.00183163510113348,4.66768086831084e-07,0.000837471674346623,0.00331775222917511,1.14116042076145e-05,1.08627797774636e-05,1.18867270420308e-11,5.69003624407228e-06,1.82795197029505e-05,-1537.84737629584,0.0958201830546994,0.074276370292257,0.98625,0.459633362589673
"sinusoidal",800,"montoril",178,40.365,114.833072321504,417.122845462684,193.259258085435,929.709539633798,137.692859170905,6.39313496635042,1130.33760895089,85.8094187116466,2.84486739307578,10.3337754357162,4.78779284244854,23.0325663231463,3.41119433100224,28.002913636836,0.00184701791948996,0.00176637919461822,3.52680642341613e-07,0.000831060398311335,0.00304277434090173,1.16269594355853e-05,1.10470838137755e-05,1.25981603644533e-11,5.68796218741384e-06,1.87902561780162e-05,-1541.50459006478,0.0903043787474468,0.0731069002606571,1,0.466785660567288
"sinusoidal",800,"montoril",179,39.928,75.9040473260048,304.057887222932,127.951133379798,1135.90411330908,148.950270624855,7.05320160707133,1278.45208524784,213.115225769797,1.90102302459439,7.61515445859879,3.20454651822776,28.4488106919726,3.73047161452752,32.0189362163855,0.00200608449253245,0.00188976510964102,4.93705954072463e-07,0.000856746525167023,0.00342374626971135,1.19786674680788e-05,1.13150096346852e-05,1.45747299271345e-11,5.74780260166625e-06,1.9472511611038e-05,-1598.13434147705,0.100737195154764,0.0745699752589416,0.97625,0.469706739431356
"sinusoidal",800,"montoril",17,40.841,119.813714345161,418.120007521424,143.22696013085,949.869885673642,141.099405599369,22.9395143273624,1136.46957288989,250.892396332813,2.93366260241328,10.2377514635152,3.50694057762665,23.2577528873838,3.4548469821838,27.826683305744,0.00193135680122781,0.0018140357873861,4.43478867471741e-07,0.000811816409640375,0.00323478722727846,1.16229192355915e-05,1.09723883953759e-05,1.30391539716037e-11,5.69278185325055e-06,1.88611351219751e-05,-1567.64342163259,0.0771700405300477,0.064093159920596,1,0.469436312450485
"sinusoidal",800,"montoril",180,40.899,87.5965676238309,346.218395310313,148.699830431311,857.551502154553,168.905332852507,40.350814812614,1496.3670730199,211.706696523129,2.14177773597963,8.46520441356299,3.63578156999709,20.9675420463716,4.12981571315942,36.5868865502799,0.00209343811526052,0.00198332739883578,5.5101342109233e-07,0.000877651504955604,0.00357467840714025,1.22841416876668e-05,1.15636932455257e-05,1.53618736534118e-11,5.89698426377332e-06,2.00233042354276e-05,-1562.87405147926,0.0988682690463383,0.07495775033524,0.985,0.472387176998541
"sinusoidal",800,"montoril",181,41.263,130.528217062634,559.331447962359,76.8877571828823,905.129688244415,192.361550468815,57.0876599497375,1930.87722694982,323.775966305011,3.16332348744963,13.5552782871424,1.86335838845654,21.9356248514266,4.6618411281006,46.7943975704583,0.00244008600162403,0.00225137686743127,8.62376762965551e-07,0.00100723927571444,0.00426857245720435,1.29928560299649e-05,1.21641634936622e-05,1.79784190889306e-11,6.08163303447788e-06,2.15127067098357e-05,-1571.54122461338,0.120215350452877,0.0990603157272299,0.9825,0.483464483213833
"sinusoidal",800,"montoril",182,40.417,134.122562766898,581.131308039244,122.661030938293,888.398894299308,134.556797588326,11.2376784205082,1143.83359597725,163.547765526274,3.31846902953949,14.3783880060184,3.03488707569323,21.9808222851599,3.32921289527492,28.3008040175482,0.00194073004727908,0.00183186592396808,4.26500890995332e-07,0.000844818845897931,0.0032670833425126,1.24521947921542e-05,1.17577122537025e-05,1.59495432602137e-11,6.12526815728e-06,2.05741746999381e-05,-1566.48194099346,0.112339449367492,0.0845762737413901,0.965,0.469476499025288
"sinusoidal",800,"montoril",183,40.664,108.407680311861,329.687985532246,219.57314111345,1220.96894319578,149.817906494263,23.7911990272424,1157.64258729267,235.273645825888,2.66593744618978,8.10761325821969,5.3996936138464,30.0257953766422,3.68428847369328,28.4684877850843,0.00182071412694099,0.00172834356618452,3.4883822441011e-07,0.000804131614025686,0.00299238811662942,1.12070668079117e-05,1.06531831447253e-05,1.11468063336839e-11,5.77546140192461e-06,1.79654339862261e-05,-1587.2941641012,0.0896646913058791,0.0717841319624017,0.995,0.447105819280984
"sinusoidal",800,"montoril",184,40.46,162.437842324757,592.694216393571,131.705850630961,1056.38297832678,173.65687491983,33.8657058790252,1448.43806301785,44.629115821748,4.01477613259409,14.6488931387437,3.25521133541673,26.1093173091146,4.29206314680747,35.7992600844748,0.00213190189605521,0.00203805694750594,4.79968782468538e-07,0.000948009079427293,0.00350714708044385,1.27732051159233e-05,1.20041030380867e-05,1.81594849931349e-11,5.87142254571002e-06,2.11919144671857e-05,-1589.44753558379,0.100877886198446,0.0744346219442783,0.9775,0.471045289654933
"sinusoidal",800,"montoril",185,40.61,155.365999518543,595.491835568187,166.736939750531,943.114096546717,159.943175885311,19.313543492486,1318.65082709628,45.559147761129,3.82580643975729,14.6636748477761,4.1058098928966,23.2236911240265,3.93851701268927,32.4710866066556,0.00184072773026879,0.00174650772603562,3.81748058125476e-07,0.000820527900467032,0.00303409471182799,1.13280194523549e-05,1.06727627565904e-05,1.26493106222625e-11,5.63660603256431e-06,1.85274481372152e-05,-1591.87593938195,0.0838739794869977,0.0687344599294261,1,0.452684664531602
"sinusoidal",800,"montoril",186,40.769,92.8604247993916,366.013400437796,140.320134787079,1070.42733924069,155.962903295311,15.6392588002073,1387.97363876815,263.428641955406,2.27772142557805,8.97773799793461,3.44183410893275,26.2559135431502,3.82552682909345,34.044829129195,0.00216025319656725,0.00200734623907358,6.00874493584888e-07,0.000952629654112719,0.0037653566004412,1.21854533917645e-05,1.14826848643674e-05,1.50847245783323e-11,5.96190793420754e-06,2.00365692781628e-05,-1578.9932806962,0.0931368003594935,0.0757445705544686,1,0.477034976280147
"sinusoidal",800,"montoril",187,40.103,77.4626184304125,471.342276741021,196.677203328066,1065.32807840494,161.710504022819,5.18313673169356,1415.0755114611,61.8521339774782,1.93159161235849,11.7532921911334,4.90430150682158,26.5647976062873,4.03237922406851,35.2860262688852,0.0019504022815914,0.00183474708656799,4.30176109008215e-07,0.000856828306333246,0.00326334942582333,1.15919580318732e-05,1.10119595430775e-05,1.20259572911103e-11,5.8734918272037e-06,1.85795865453643e-05,-1610.28661862932,0.106663972716928,0.0841014513898241,0.97,0.461439291317694
"sinusoidal",800,"montoril",188,41.06,127.424559748635,420.612873124324,84.5477632909348,546.274935296134,168.354909832703,47.8472780540122,1663.81311998438,117.423846093073,3.10337456767255,10.2438595500322,2.05912721117718,13.3043091888976,4.10021699543847,40.5215080366387,0.00226570070439176,0.00213118582133416,6.23789454378276e-07,0.00097028053603076,0.00388867397987613,1.25161593465899e-05,1.17422086182204e-05,1.81268198003088e-11,5.75282005565154e-06,2.08848505698255e-05,-1564.84272327163,0.11552492222496,0.0884791161095902,0.98,0.481055597732991
"sinusoidal",800,"montoril",189,40.25,115.542901757366,507.884426784621,169.044764176615,879.087241431162,135.600889829021,24.6413765375968,994.344289840218,175.944283458778,2.87063109956189,12.6182466281893,4.19986991743144,21.8406768057432,3.36896620693219,24.7042059587632,0.00168696388386301,0.00159577190448728,2.97920537079872e-07,0.000772043396195082,0.00276434210696868,1.1169702787197e-05,1.06164502374444e-05,1.14897552993487e-11,5.52763930691728e-06,1.79043181568172e-05,-1587.14044182856,0.087604546498332,0.0662345381420816,1,0.453171230783124
"sinusoidal",800,"montoril",18,40.759,111.98434513962,552.943573344423,217.185380150326,1131.14979768711,147.173536688717,9.15025367389454,1288.07820711206,85.0114946723067,2.74747528495842,13.5661712344371,5.32852572806805,27.7521479351091,3.61082304984709,31.6023015067116,0.00186143291721836,0.00176628817810974,3.54670101663738e-07,0.000865786507114788,0.00309573423845164,1.14832914849871e-05,1.08933443765608e-05,1.24569260378499e-11,5.61407803887811e-06,1.84113843274769e-05,-1582.18039399355,0.0818088026820807,0.0645911239173805,1,0.451134543477242
"sinusoidal",800,"montoril",190,40.283,102.466637421018,508.019919988193,171.24178366355,1058.01631719604,145.458244350031,19.0003275005753,1277.1900774559,69.7043557019078,2.54366947399693,12.6112732415211,4.25096898601272,26.2645859840638,3.61090892808457,31.7054359768613,0.00190401217406532,0.00178814754664013,4.16518790660639e-07,0.00085461614263813,0.00324437519719071,1.16724758056196e-05,1.10570840230727e-05,1.2686483039241e-11,5.80265748940805e-06,1.8748153596427e-05,-1558.98097314894,0.0904054062483749,0.0704672982428483,0.985,0.460514523426997
"sinusoidal",800,"montoril",191,40.629,149.953135711075,852.17118955446,170.473476551945,938.762567690088,176.08417211271,4.50462407970568,1757.01313050193,27.7556512743026,3.69079070887974,20.9744564117862,4.19585706150643,23.1057266408252,4.33395289356642,43.2452959832121,0.00236145936314817,0.00221412632800848,7.25547593866634e-07,0.000962698186376361,0.004030238561979,1.24471664368683e-05,1.17156977545924e-05,1.63899986230209e-11,5.99473618590786e-06,2.05124457319366e-05,-1593.98909388757,0.0706778645509751,0.0578750391498409,1,0.481915381019072
"sinusoidal",800,"montoril",192,41.367,117.623185924211,420.092377910887,159.854686057605,853.318735013778,164.688145965155,34.1250744193864,1494.08603632013,239.785528928619,2.84340623985813,10.1552536541419,3.86430454366053,20.6280062613624,3.98114791899714,36.1178242637884,0.00203934070134365,0.00191247643089514,4.88795060470143e-07,0.000869786986860996,0.00343862155451869,1.2101818095496e-05,1.14350565223165e-05,1.5458797280033e-11,5.80376122890414e-06,1.97863960562464e-05,-1579.6007100351,0.0894216812630545,0.0715980113431721,1,0.462232518203714
"sinusoidal",800,"montoril",193,40.519,124.065149370841,499.564813177804,155.080239924807,1004.07188267965,123.009654194779,16.7083137726793,1015.41760771466,30.7371421927715,3.06190057431923,12.3291496132136,3.8273461814163,24.7802730244985,3.03585118573457,25.0602830206732,0.00172009665165694,0.00161447948959891,3.53067212216543e-07,0.000779540941422258,0.00288094586033421,1.12378258839916e-05,1.06534374523506e-05,1.16003050849005e-11,5.81479796467355e-06,1.82294661644139e-05,-1541.14291670582,0.100659726291005,0.0800841671645914,0.97875,0.457613993067589
"sinusoidal",800,"montoril",194,40.482,168.815375683917,581.416564460268,131.526307048821,1010.68080535725,172.779854764571,4.58435640707052,1598.65894932262,29.7936220416965,4.17013427409508,14.3623478202724,3.24900714018135,24.9661776927337,4.26806617174474,39.4906118601508,0.002214946524517,0.0021182801824748,5.40896806909565e-07,0.000904520125421214,0.00367680666926852,1.22107631255659e-05,1.15553219741506e-05,1.50630292135628e-11,5.8800655695157e-06,1.96050235726659e-05,-1567.94391861408,0.0800721187952795,0.0631750134709383,0.99875,0.476924852102958
"sinusoidal",800,"montoril",195,40.23,99.5156394180635,449.303763219298,121.005196625917,914.7590573659,185.389904781221,52.9414428849592,1828.66951285413,288.802896689119,2.47366739791359,11.1683759189485,3.00783486517318,22.7382316024335,4.60825018098984,45.4553694470328,0.00236187426080726,0.0021839243956937,8.11148722280116e-07,0.00091845459886993,0.00417273384253955,1.28678019605316e-05,1.21293023294571e-05,1.7694322637514e-11,5.97336489483505e-06,2.11849884966e-05,-1571.23094716513,0.110866313483132,0.0904224645786252,0.995,0.479936819723321
"sinusoidal",800,"montoril",196,40.784,131.698943106574,460.055688671245,118.208735490976,694.512284430088,146.06956524641,10.7923438983814,1334.68259075225,38.029604993797,3.22918161795248,11.2802983687536,2.89840955990035,17.0290379666067,3.58154092895278,32.7256421820382,0.00194466347313369,0.00179531000799624,5.04618680156929e-07,0.000835797336088253,0.00336311141157181,1.16302065084676e-05,1.10139729958771e-05,1.33416372481584e-11,5.60177468565332e-06,1.8784262861001e-05,-1571.69601793524,0.0898664005076669,0.0710686842356657,1,0.462189762945934
"sinusoidal",800,"montoril",197,40.795,150.374229020126,586.149902950439,133.339437711471,854.014497618555,172.753751289632,18.6973410131375,1711.51323611709,154.187724654249,3.6860945954192,14.3681799963338,3.26852402773554,20.9342933599352,4.23467952664865,41.9539952473854,0.00230989746502959,0.00215254199001545,7.67789227791117e-07,0.000906588650180274,0.00405324521645139,1.23281872182444e-05,1.16098001314638e-05,1.61934502959879e-11,5.7205315556439e-06,2.03073542221741e-05,-1588.34311991188,0.107273034332809,0.087619268551483,0.98625,0.480823720041438
"sinusoidal",800,"montoril",198,40.245,124.273736420588,442.225998140438,146.23663610321,814.877097971627,126.008333205609,9.40282884261003,1048.85602862742,31.9645198792393,3.0879298402432,10.9883463322261,3.63365973669302,20.2479090066251,3.13103076669421,26.0617723599807,0.00175749185088167,0.00166745083350974,2.95231418408883e-07,0.000836209713234592,0.00288177445675384,1.13108298543174e-05,1.07824599408091e-05,1.1908546468549e-11,5.40008028184548e-06,1.81581977918164e-05,-1553.22930328745,0.0956331490408792,0.0733208392002132,0.98375,0.460355392326096
"sinusoidal",800,"montoril",199,40.677,79.0656969154662,278.960391398362,134.111704657518,789.184483191038,171.948304478447,29.789031212059,1762.33620064336,155.477746919716,1.94374454643819,6.85793916459822,3.29699104303459,19.401245991372,4.22716288021356,43.3251272375877,0.00230715823133845,0.00217431859430387,6.89087487040711e-07,0.00096615818540587,0.00395045874216983,1.24433312845688e-05,1.17745379772893e-05,1.59916605862202e-11,5.8887481068724e-06,2.02852256850645e-05,-1574.44514751053,0.102753668746523,0.0811403356067408,0.97625,0.481559598942083
"sinusoidal",800,"montoril",19,40.979,146.573082500155,618.085061471716,110.387316248627,965.293209040474,173.784605628012,49.9901621303991,1529.84332054237,364.315920106117,3.57678524366516,15.0829708258307,2.69375329433679,23.5558019727293,4.24082104560902,37.3323731799794,0.00212469324983395,0.00198883641923118,6.09033984579125e-07,0.000869572014469276,0.00370822402364601,1.20500714474016e-05,1.14094189032379e-05,1.46598940240458e-11,5.67431780664988e-06,1.98201646206538e-05,-1583.21835465106,0.0956267245402114,0.0731749282931526,1,0.471540296711018
"sinusoidal",800,"montoril",1,40.117,104.040751122204,395.147711158571,176.870235037982,791.996375255343,143.470042508926,8.08114836213218,1177.20807159288,106.319024750718,2.59343298656939,9.84988187448142,4.40885996056491,19.7421635529911,3.57629041326436,29.3443695090082,0.00187482596688604,0.00177856800259066,3.76948621593749e-07,0.000833343839039449,0.00309480380531837,1.20180712983046e-05,1.12950557769222e-05,1.5340332195462e-11,5.69418738045923e-06,1.97527149552758e-05,-1594.08223603544,0.0876267021039388,0.0687501572475097,1,0.460978794368225
"sinusoidal",800,"montoril",200,40.611,183.366688071958,728.218659104845,103.218990662674,722.916224126313,169.488903413039,36.5868775129646,1581.39131305514,201.905673881859,4.51519755908395,17.931561870056,2.54165104682658,17.8009953984465,4.17347278848192,38.9399747126428,0.00230351787138011,0.00215301887037337,7.52448466610058e-07,0.000831873495610419,0.00405189582573235,1.27435962644116e-05,1.19626447934002e-05,1.80552520578966e-11,6.05188667890299e-06,2.1207359685681e-05,-1578.61773772481,0.0967029118366178,0.0774623023534065,0.9825,0.479216539655836
