"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"montoril",20,41.702,142.290056810438,676.763218642,106.43348394504,1015.47197944059,195.936350306589,43.3756460047356,2073.85345996911,311.034111635642,3.412067929846,16.2285554324013,2.5522393157412,24.3506781315187,4.69848808945829,49.7303117349074,0.00244295691561975,0.00224967365594701,9.16498647846716e-07,0.000928928498373446,0.00435040162975278,1.20705791525634e-05,1.13783346597042e-05,1.46982588070986e-11,5.80879687222307e-06,1.96728597621753e-05,-1603.87181089209,0.0780630133635528,0.0595695608065458,0.99125,0.480989168005742
"sinusoidal",800,"montoril",21,41.165,72.2688294697836,276.42646905355,151.251507320307,827.791359288,149.333673005774,16.7558987624283,1249.18756072612,94.6999239139505,1.75558920125795,6.71508487923114,3.6742744399443,20.1091062623102,3.62768548538258,30.3458656802166,0.0017945520352981,0.00172669235702224,3.12477389290149e-07,0.000829783150438573,0.00289879387340747,1.1608171624314e-05,1.09801331708891e-05,1.28369260322068e-11,5.64159092231564e-06,1.88160710871519e-05,-1564.25039950444,0.0772870844787863,0.062227540890751,1,0.450250830089353
"sinusoidal",800,"montoril",22,40.581,160.252440004464,550.846337807489,172.971182855552,979.556490869689,182.37481841173,48.735745632651,1725.18826330331,262.661721653042,3.9489524655495,13.5739961510926,4.26236866650777,24.1383034146445,4.4940937485949,42.5122166359456,0.00223393831071196,0.00212415224945582,5.09040263869702e-07,0.00102143960188391,0.00365836707196267,1.22736160223712e-05,1.1552017017788e-05,1.56792416954627e-11,5.84452867271947e-06,2.01991302897043e-05,-1632.63149147326,0.0943407905196457,0.0743275796662548,0.97375,0.472606980766491
"sinusoidal",800,"montoril",23,41.177,69.8215620230881,433.30671955578,224.209188936695,1207.30254349502,131.085598923509,37.7478250732346,1109.29363797652,160.59752552584,1.69564470512879,10.5230278931389,5.44501029547309,29.3198276585234,3.18346647214486,26.9396419840329,0.00167547999474752,0.00159355423435343,2.64536929222225e-07,0.000808578400528367,0.0027078519745125,1.09485541324887e-05,1.03837493383983e-05,1.11852239578955e-11,5.57911454064711e-06,1.76914040933814e-05,-1585.22735139005,0.0796698634458899,0.0631884895073419,0.9975,0.443399117923243
"sinusoidal",800,"montoril",24,41.049,109.948200370118,415.290200232765,100.126990807259,1021.77173264962,144.922733825176,14.9267348490751,1307.45340373332,46.9049099066534,2.6784623345299,10.1169382989297,2.43920657768177,24.8915133779049,3.5304814691022,31.851041529229,0.0019019561590442,0.00178599136466,4.64985397560987e-07,0.00079053280737601,0.00323750712546795,1.13645365012259e-05,1.07456803402187e-05,1.26512705683872e-11,5.58865869466246e-06,1.84917401213342e-05,-1556.06545555494,0.0758495299529709,0.0623292058852055,1,0.453998994703585
"sinusoidal",800,"montoril",25,40.488,149.315460432204,718.320227449537,119.003766090666,713.558152847861,153.087600843699,23.0177604621346,1310.64226825258,241.983679644664,3.68789420154623,17.7415586704588,2.93923547941776,17.6239417320653,3.78106107596569,32.3711289333278,0.00201769609244873,0.00191170281593465,4.66797844197149e-07,0.00088721883019163,0.00336993001775371,1.20781244459653e-05,1.13640415709048e-05,1.51867113562046e-11,5.68898416940138e-06,1.98712448121171e-05,-1561.56331492696,0.108152137218887,0.0874530064452907,0.9675,0.465997061498381
"sinusoidal",800,"montoril",26,40.638,101.489659626356,386.32630638715,155.631891952519,804.85445399086,163.029531809755,11.1212794482947,1448.27425885063,263.644334257324,2.4974078356798,9.50652852963113,3.82971337055267,19.8054641958477,4.01175086888516,35.6384236146126,0.00202257469249009,0.0018931525433431,5.38768609448464e-07,0.000862915513186533,0.00349784432634758,1.22967227451152e-05,1.15799846573249e-05,1.59606035685707e-11,5.71511521265475e-06,2.01458410522572e-05,-1582.11214800528,0.0963839924570286,0.0733437241278032,0.99,0.467604401475343
"sinusoidal",800,"montoril",27,39.934,174.183049514028,665.553042313169,121.454161875646,857.525223888412,165.411729003604,34.5953391171349,1541.13919933018,113.475647143847,4.3617731635706,16.6663254948958,3.04137231120463,21.4735619744682,4.14212773585425,38.5921570423744,0.00203739983626354,0.0018962029901962,5.46474032160253e-07,0.000859718992642743,0.0035294569599513,1.20798607993785e-05,1.13990948198282e-05,1.50732891664678e-11,5.88101138269224e-06,1.97541541547831e-05,-1574.00440273525,0.0936726912719581,0.0747199772350539,0.98875,0.465264945654812
"sinusoidal",800,"montoril",28,40.504,81.9501668154957,374.363857982438,144.222476064461,917.624954888,162.21823725013,23.230606185997,1469.79096276352,245.676758507197,2.02326108076969,9.24263919569519,3.56069711792567,22.6551687460004,4.00499301921118,36.2875509274027,0.00202698160233187,0.00192359890348298,4.57421683766668e-07,0.000890827263385321,0.00339007862539056,1.17704783089161e-05,1.11180678558949e-05,1.38571437556228e-11,5.66674009344897e-06,1.92266064030205e-05,-1568.57188939163,0.0932908748141085,0.0724391241612308,1,0.465814230343142
"sinusoidal",800,"montoril",29,41.125,128.864127848828,603.135957380941,139.243364603825,925.795874431902,195.333785041856,42.0641016202722,2079.9994307232,320.835787404536,3.13347423340615,14.6659199363147,3.3858568900626,22.5117537855782,4.74975769098739,50.5774937561872,0.00243795653484595,0.00225101495446445,8.32982150027048e-07,0.00103097701253601,0.00436558634374014,1.19394375361478e-05,1.12611199159098e-05,1.40449075104212e-11,5.79802437096387e-06,1.93501080796052e-05,-1589.09436637273,0.100609147048502,0.0739287912357109,0.96625,0.482926316867825
"sinusoidal",800,"montoril",2,40.469,149.356882110015,615.513890801775,150.881906811142,1094.97980542874,156.369150694163,10.1861758318923,1361.15546579575,78.2006166337134,3.69064919098605,15.2095156984797,3.72833296624927,27.0572488924546,3.86392425545882,33.6345218758989,0.00199512909085117,0.00188243465129044,4.91475174734897e-07,0.000806867713104289,0.00335765362557371,1.18058220567932e-05,1.11933858918125e-05,1.28989484704526e-11,5.80481310341924e-06,1.88732875625351e-05,-1565.72395702489,0.13111300531606,0.100577074457348,0.95875,0.475162247630272
"sinusoidal",800,"montoril",30,41.158,90.3059612016735,539.532096460495,209.44688740988,895.240986056026,151.578085214975,6.65103439112178,1255.98831474497,55.5257953715742,2.19412899561868,13.1088025769108,5.0888499783731,21.75132382662,3.68283408365264,30.5162620813687,0.00188091389204608,0.00176781163675184,4.19535009110078e-07,0.000817254319212517,0.00316818744437164,1.20950630129457e-05,1.14052338108107e-05,1.48924432999956e-11,5.87106999602281e-06,1.98673613367445e-05,-1565.45967643165,0.12342979659372,0.091869829717818,0.9325,0.462387174220887
"sinusoidal",800,"montoril",31,40.417,217.791256677292,1241.20156899444,122.707741924746,1057.45052306833,237.881971572538,63.7234803968406,2760.87027114829,467.812936799326,5.38860520764262,30.7098886358324,3.03604280190876,26.1635085005895,5.88569096104457,68.3096288974514,0.00293531305191618,0.00274569430148851,1.23479144813507e-06,0.00114685547752229,0.00512002840284859,1.31653348578432e-05,1.24043788302021e-05,1.86588293699643e-11,6.08166640791113e-06,2.16586466948687e-05,-1557.37967837016,0.0959405170466314,0.0748528551721667,0.995,0.50242317949646
"sinusoidal",800,"montoril",32,40.535,75.4625498674171,357.809912643656,211.870491464334,1065.01507646172,135.943752970418,4.15487334910671,1197.8721034083,64.4877374204262,1.86166399080837,8.82718422705455,5.22685312604747,26.2739626609527,3.35373758407347,29.5515505959862,0.00196617686293016,0.00185417468600412,4.63991157416176e-07,0.000840946509630078,0.00335912450992186,1.21428653319117e-05,1.14718144740949e-05,1.48275867881817e-11,5.98482341838344e-06,1.97464203374421e-05,-1620.07823193337,0.0987568101279458,0.0795485349702581,1,0.465818710755298
"sinusoidal",800,"montoril",33,40.387,56.0114311173117,460.914317359361,164.537832904176,969.486204791939,152.001800348119,7.39561445673842,1288.05435054678,205.733703944354,1.38686783166147,11.4124425522906,4.07402958635639,24.004907638397,3.76363187035726,31.8927959627301,0.00188951531979813,0.00177907654242636,4.03976422203294e-07,0.000831275205256879,0.00314739955517951,1.16520720101862e-05,1.10304963907826e-05,1.29706591321749e-11,5.73209033867628e-06,1.88238127057937e-05,-1598.28865542504,0.103390525312102,0.0823027916183325,0.99125,0.457759248457248
"sinusoidal",800,"montoril",34,40.121,148.093993641654,666.003937704075,179.507357243466,1064.12919559325,164.216736894546,11.1969032639033,1596.09845602296,169.527150212119,3.69118400941289,16.5998837941247,4.47414962846056,26.5229978214215,4.09303698548257,39.7821204861036,0.00222927293943631,0.00211164058603775,6.10101121632984e-07,0.000873530424900811,0.00378095288816017,1.21726638594121e-05,1.14566987121224e-05,1.52931640447253e-11,5.87981153933117e-06,1.9978567519109e-05,-1591.00252060356,0.103844794394653,0.0784581815947052,0.98,0.483655203057225
"sinusoidal",800,"montoril",35,40.229,68.8468511017849,303.120894165642,170.587944660937,913.218868851126,142.441438963677,33.1601183224512,1191.53780677852,136.308326504283,1.7113736633221,7.53488513673326,4.24042219943168,22.7005112941193,3.54076509392918,29.6188770980766,0.0018363053907667,0.00174057145588651,3.42804304696539e-07,0.000838477731106003,0.00298377122286805,1.15140350541618e-05,1.08836979853597e-05,1.29667836456008e-11,5.6504047935609e-06,1.87152446012534e-05,-1545.64585994524,0.0926630304772486,0.0751489129524333,0.99875,0.456974876799251
"sinusoidal",800,"montoril",36,40.809,118.608026626744,551.256502314565,189.457172413804,932.242614811003,146.444244168135,7.30849801944523,1326.31167598053,33.040467543888,2.90641835444985,13.5082090302278,4.6425340590018,22.8440445688697,3.58852812291738,32.5004698958693,0.00195941422324794,0.0018608314892444,4.44034208834868e-07,0.000815450710368948,0.00334060921598964,1.14619831627143e-05,1.08460469867472e-05,1.22671308255779e-11,5.66653098472389e-06,1.84855383617e-05,-1572.17262962189,0.088567223600999,0.07231275536213,1,0.470064473107197
"sinusoidal",800,"montoril",37,40.245,154.971922689651,597.717151577756,118.149766623987,1104.35354514934,156.098679770829,18.9630695928309,1544.40547334091,186.110341637518,3.8507124534638,14.8519605311904,2.93576261955489,27.4407639495427,3.87870989615676,38.3750894108812,0.00212517259508313,0.00202092251727958,4.95261239220165e-07,0.000873164660293034,0.00349113978832606,1.20127045906163e-05,1.13641019613695e-05,1.44564599251999e-11,5.72271255283123e-06,1.94776140661031e-05,-1576.68635798268,0.0826401439076529,0.0646931630022638,0.9925,0.467594496206541
"sinusoidal",800,"montoril",38,40.531,145.367111114065,625.356826070962,127.240521876874,790.098171131,171.777203528576,49.921495096879,1584.02822081298,309.929770286936,3.58656611270545,15.4290993577993,3.13933833058335,19.4936757329205,4.23816840266896,39.0818933856303,0.00215783846959104,0.00203219904454611,5.51571337350343e-07,0.000954612655077648,0.00363335211712155,1.22275337605962e-05,1.15498828735826e-05,1.5568965326984e-11,5.85413824462136e-06,1.99991779972913e-05,-1564.27471062598,0.0882051202486199,0.0716053123998754,1,0.473945767860031
"sinusoidal",800,"montoril",39,40.865,65.125928256889,355.98081400629,147.205297043979,1152.06099028037,139.697068404086,22.7831073853144,1214.68741050462,218.125355571933,1.59368477320174,8.71114190643068,3.60223411339726,28.1918754503945,3.41850161272693,29.724395216068,0.00177683665814321,0.00168370531805041,3.34589373458993e-07,0.000822857160407425,0.00292443127598396,1.14479393608217e-05,1.07798060269153e-05,1.31518371353842e-11,5.61529027799795e-06,1.87037087500842e-05,-1576.69434613129,0.0732085102448456,0.0539250817572628,1,0.454778754992327
"sinusoidal",800,"montoril",3,40.103,83.7884285025368,392.682883794892,178.195218921694,1079.46758615819,151.982708942362,16.8649269011766,1384.11087530762,226.050410627821,2.08933068604685,9.79185806036686,4.44343861859944,26.9173774071314,3.78980896547295,34.5138985938115,0.00209618085305772,0.00198890337484906,5.10416419544624e-07,0.000877025007577336,0.00355844715737026,1.18069354465004e-05,1.11370941294377e-05,1.38333624551633e-11,5.71904565761268e-06,1.91382999294963e-05,-1567.04907896468,0.104430556694328,0.0775381080697851,0.96,0.470330437700227
"sinusoidal",800,"montoril",40,40.077,107.049597700615,571.800411625179,200.733249677912,920.089698637574,160.714460875361,9.10466848797003,1479.46194563391,127.46854814249,2.67109807871386,14.2675452659924,5.00868951463213,22.9580482231099,4.01014199853684,36.9154863296633,0.00201780667999126,0.00191647005466902,4.60921361003245e-07,0.000847022990684119,0.00337340524425271,1.1686629568072e-05,1.10832238074289e-05,1.26560632034847e-11,5.75118019491441e-06,1.88122001423969e-05,-1568.06454578774,0.0762648853759891,0.0551393187403968,0.985,0.462521223823109
"sinusoidal",800,"montoril",41,40.392,107.092566949353,614.9731004355,146.490950597669,694.724391677728,161.645691458386,12.5336542495112,1386.89893522208,229.505609102147,2.65133112867283,15.2251213219326,3.62673179336673,17.1995541611638,4.0019234367792,34.3359807690157,0.00208964060513694,0.00198799774928353,4.95475873899339e-07,0.000872327198118636,0.00353171988855646,1.2370095663668e-05,1.16938405136721e-05,1.58642628567843e-11,5.90428975539939e-06,2.02443909639422e-05,-1572.65964577652,0.121723819215,0.098322404455819,0.98,0.476332325299001
"sinusoidal",800,"montoril",42,40.428,115.963567168467,477.873048613854,123.456586000866,1000.56119205628,164.861972944336,28.9753147354819,1674.44238394555,318.582405224732,2.86839732780418,11.8203484865404,3.05373963591734,24.7492132199535,4.07791562640587,41.4178881949526,0.0021597406377502,0.00203058101229893,5.79147536849073e-07,0.000932905678355313,0.00364780243284068,1.2265582873368e-05,1.15967081430699e-05,1.51401791529822e-11,6.04111863654513e-06,2.01281212611478e-05,-1599.28260458436,0.100522623211988,0.0735582242472983,0.955,0.465835650465078
"sinusoidal",800,"montoril",43,40.553,143.9741219259,685.467530478202,171.906658431856,879.72558142114,155.167446997466,7.62056304576825,1387.14316812898,62.1285659742155,3.55027055768747,16.9030042284961,4.23906143643766,21.6932306221769,3.82628774683663,34.2056855998071,0.00198441451297562,0.0018722551294596,4.32028360320732e-07,0.00089181817379627,0.00332273292201708,1.24002029000933e-05,1.17511972017401e-05,1.52173288908526e-11,6.07426466208739e-06,2.02194634069149e-05,-1559.52904882271,0.0948110931530442,0.0777770766829914,0.9925,0.466341298549997
"sinusoidal",800,"montoril",44,40.458,72.1414214231792,325.726581037321,204.626748864546,875.18800583911,155.484772837432,30.0159798100641,1359.73143122527,227.125548212125,1.78311882503285,8.05098079582087,5.05775739939064,21.632013590368,3.84311564678016,33.608468812726,0.00200415591259944,0.00189956064845203,4.20746708704425e-07,0.00088662731825463,0.00327503616595028,1.24158919036882e-05,1.16570015481374e-05,1.70467098760277e-11,5.86848184208107e-06,2.07002569672097e-05,-1568.52350285299,0.116907800996143,0.0918345872458343,0.97375,0.46952759196253
"sinusoidal",800,"montoril",45,40.557,129.715957539696,584.555168640319,180.249067922303,955.939578933534,157.653731383158,36.1905889937067,1428.59787596364,248.782349302246,3.19836175110823,14.4131757437759,4.44433927367169,23.5702734160203,3.88721383196878,35.2244464818314,0.00202642284100105,0.00189869212319585,5.12874757500174e-07,0.000842089703300168,0.00345332959424497,1.1931849585473e-05,1.12852401045319e-05,1.39197048205031e-11,5.78556720342019e-06,1.93628269097675e-05,-1578.84207766724,0.0873684991555469,0.0737845360895319,1,0.46361405267612
"sinusoidal",800,"montoril",46,40.253,126.650931681183,346.109401316316,204.078947814436,767.415298561896,149.15833095335,34.0455716645502,1193.95381347908,190.862547422575,3.14637248605528,8.59835046620913,5.06990653651743,19.0647976191066,3.70552085442949,29.6612380065853,0.0018239798320002,0.00172231823510901,3.8130188165622e-07,0.000820633941892498,0.00305739763031516,1.16917100674466e-05,1.10593028181234e-05,1.34290270786698e-11,5.82501036422226e-06,1.90048359573737e-05,-1588.38518784403,0.0782922015206148,0.0629251314921829,1,0.455166653234389
"sinusoidal",800,"montoril",47,40.281,145.285824509343,476.457561614916,195.646611907838,650.894127109667,157.518406998544,9.6315827131764,1332.59100085947,59.941828343904,3.60680778802272,11.8283449173287,4.8570445596643,16.1588373453903,3.91048898981019,33.082371362664,0.00189325653666194,0.00178084600682224,4.16541113852247e-07,0.000880948759027779,0.00321112014059164,1.20796200740162e-05,1.1387349902782e-05,1.43816803663023e-11,6.01861961788405e-06,1.97736976101459e-05,-1606.83632724501,0.0975870409028503,0.0764066527004532,0.9825,0.458870637864196
"sinusoidal",800,"montoril",48,41.131,147.070716607795,492.516628386617,176.94042249207,1024.19067962068,154.257095555445,24.4505825636283,1227.35918288661,189.692842425882,3.57566596017104,11.974341211899,4.30187504539325,24.9006997063207,3.75038524605395,29.8402465995626,0.00188230526949907,0.00176787319917739,4.29015313281195e-07,0.000793632491189296,0.00316165726895854,1.13984269308546e-05,1.07968096381038e-05,1.21338324061027e-11,5.59622236445867e-06,1.83816779457968e-05,-1550.66941084282,0.0598001702404148,0.0463094899619894,1,0.459722170304123
"sinusoidal",800,"montoril",49,40.406,87.5086895592422,351.717153432089,94.8571476428783,976.585843030762,156.884789339225,32.5792969656135,1338.56929356453,161.225821486277,2.16573502844237,8.70457737544149,2.34760054553478,24.1693274026323,3.88271022469993,33.1279833085316,0.00202976438399895,0.00192199770034644,5.30286807326236e-07,0.000778874108667726,0.00348797893830559,1.18024922787568e-05,1.11503134868493e-05,1.43797084315286e-11,5.63738970422657e-06,1.93147471930226e-05,-1605.4439057599,0.0962740418501191,0.0734819920231686,0.9875,0.465248317956351
"sinusoidal",800,"montoril",4,40.392,113.728288884617,417.954373550111,155.19171917591,1021.5563807818,176.714931445661,7.4923325652381,1728.27364950832,302.676039644204,2.81561420292674,10.3474542867427,3.84214000732595,25.2910571593831,4.37499830277433,42.787523507336,0.00224197531049556,0.00206476303024464,7.08811843274485e-07,0.000959021669853147,0.00396736995667807,1.21036885588214e-05,1.14642530883788e-05,1.4247122562898e-11,5.8613318776466e-06,1.9625308715514e-05,-1594.79923539323,0.0915415793832656,0.0717748337458622,0.98375,0.467004805330339
"sinusoidal",800,"montoril",50,40.404,79.6525328486467,232.664140442453,207.416049444522,1133.49385523438,144.256252304618,17.9127138803537,1213.92974561291,100.151737752149,1.97140215940616,5.75844323439395,5.13355235730427,28.0540009710519,3.5703458148851,30.0447912487107,0.00180291172492496,0.0017283816988857,3.31340309075226e-07,0.000801036043008256,0.00292205688113735,1.12471865347549e-05,1.06092048116247e-05,1.23013228851113e-11,5.67282475023234e-06,1.81863133912812e-05,-1567.21407533626,0.0658926563893455,0.0565608029720968,1,0.455708333783047
"sinusoidal",800,"montoril",51,39.85,107.884351863544,478.406751020041,157.482563849413,772.246730689427,156.104383697817,35.6376504417748,1455.24155820735,188.325556884028,2.70726102543398,12.0051882313687,3.95188365996018,19.37883891316,3.91729946544084,36.5179813853789,0.00203267057738437,0.00189745274520816,5.4818972871248e-07,0.00092349080765428,0.00339790063079233,1.21679117256087e-05,1.14248188357757e-05,1.57462437990701e-11,5.75598586134049e-06,2.00917924081533e-05,-1556.70072911072,0.0954842594932787,0.073177446010314,0.97875,0.46916679290067
"sinusoidal",800,"montoril",52,42.137,71.316750985888,401.737007566201,111.392712415233,487.697542068335,149.789350480321,10.0634002356032,1289.08432751602,48.3325936127266,1.69249711621349,9.53406762622401,2.64358431818196,11.5740926517867,3.55481763011891,30.5926935357529,0.00202752253897553,0.00186150076534773,5.90216020474379e-07,0.000895756001746896,0.00357149519749252,1.22100078813098e-05,1.15133325321612e-05,1.6039182291927e-11,5.69858624327489e-06,2.01850923625898e-05,-1570.88054512241,0.124683377387186,0.0976198154296597,0.96625,0.471803712287513
"sinusoidal",800,"montoril",53,40.295,202.296961010827,761.791718893522,133.944329340882,884.454946246034,185.393181505119,62.2054472574853,1819.41622953188,392.901879604559,5.02039858570112,18.9053658988342,3.32409304729823,21.9494961222493,4.60089791550116,45.1524067385997,0.00240082109155467,0.00222244779769978,7.79849321965649e-07,0.00101697628060138,0.00414825740205024,1.28220525451689e-05,1.20802743465077e-05,1.77599634138908e-11,6.12185314456598e-06,2.12041704726113e-05,-1610.99456776387,0.10009430173998,0.0796070777233787,1,0.482942063889955
"sinusoidal",800,"montoril",54,43.209,205.142306997048,788.142138993148,84.1047242650753,919.146335718614,185.436995440386,35.3964282030155,1894.49625766648,201.584722135197,4.74767541477581,18.2402309470978,1.94646310410043,21.2721038607377,4.29162895323626,43.8449456748936,0.00239660921322994,0.00226339852517944,7.93713343420583e-07,0.000889992882300658,0.00409326328586666,1.22298545448538e-05,1.15784299333965e-05,1.53242122063192e-11,5.81858117611312e-06,2.01240803402251e-05,-1585.0712052925,0.0901404292893389,0.0727097214508024,1,0.490363295657051
"sinusoidal",800,"montoril",55,40.408,95.2576852229126,618.306829539277,170.426018835453,1070.63136050531,140.907508817313,30.3414952211388,1159.83361300623,234.161441390142,2.35739668439202,15.3015944748386,4.2176306383749,26.4955296106047,3.48711910555615,28.7030690211402,0.00188242785787467,0.00173577617144119,5.37960981416185e-07,0.000758016293047761,0.00327299338911563,1.13771908821832e-05,1.07358603231445e-05,1.23936828590952e-11,5.66327126714638e-06,1.84524384097834e-05,-1592.12166815753,0.0720484745377376,0.0562272383554573,1,0.459462632339306
"sinusoidal",800,"montoril",56,40.154,84.4468216987983,303.63949103656,170.870110299388,1005.4051542985,137.075682844315,17.6840078199575,1188.46463446467,128.271190163059,2.1030737086915,7.56187406077999,4.25536958458404,25.0387297479331,3.41374913693069,29.5976648519368,0.00183866468476294,0.00174422143936879,3.63556547972694e-07,0.000823856375669007,0.00301144511673923,1.15008216737495e-05,1.09111940183722e-05,1.22607199748384e-11,5.67836263456044e-06,1.84340151841458e-05,-1593.00649031706,0.0929335831236191,0.0775458281623759,1,0.455668361934254
"sinusoidal",800,"montoril",57,40.236,87.5668341115672,532.858186007758,154.180698648357,1262.77885206785,157.564354789719,32.9778362245769,1357.85693356945,317.471466871632,2.17633050282253,13.2433190676946,3.83190920191761,31.3843039086354,3.91600444352618,33.7473141855415,0.00188852915571316,0.0017866815400912,4.06219760244028e-07,0.0008233715615412,0.00314538496482938,1.13971723557191e-05,1.07913464182548e-05,1.30064377759348e-11,5.51497696410254e-06,1.84560048339193e-05,-1580.15296822936,0.0954024612322256,0.0789283925524981,1,0.452027164715593
"sinusoidal",800,"montoril",58,41.411,138.469104085888,468.355101573939,197.484440772459,774.883780878749,135.344460727156,22.4203818743006,1101.46781256381,125.153917712897,3.34377590702683,11.3099201075545,4.76888847824151,18.712027743323,3.26832147804101,26.5984355017704,0.00178398144344642,0.00169497261247102,3.30719260493781e-07,0.000829415555972316,0.002962354712702,1.15843370345716e-05,1.09728262858337e-05,1.26367800321484e-11,5.7127590516774e-06,1.87845027000326e-05,-1555.60325487653,0.106523884731444,0.0809765836293473,1,0.45940159099611
"sinusoidal",800,"montoril",59,41.429,129.996839353755,418.322788503447,147.642580516294,969.424328151523,147.370710812986,11.9532189264693,1329.89952608571,117.008898051682,3.13782228279116,10.0973421637849,3.56374955988061,23.3996555106694,3.55718725561771,32.1006909673347,0.00196746088979208,0.00184349214091402,4.54252210395709e-07,0.000892926200113424,0.00335445476667065,1.17685832547811e-05,1.10537067055017e-05,1.43395825182733e-11,5.79388836840345e-06,1.94335282999488e-05,-1575.77083431732,0.074596564499804,0.0579956086002149,1,0.472045214887441
"sinusoidal",800,"montoril",5,40.343,130.645286885315,477.65113181527,171.509581593388,1239.12043912107,199.390372142708,58.2302781773267,1978.86783208402,344.593465637136,3.23836320762746,11.839752418394,4.25128477290703,30.7146330000513,4.94237840871298,49.0510827673704,0.00239041472419557,0.00227974629364257,5.91608118912665e-07,0.0011034466737908,0.00389048281645309,1.24112859951617e-05,1.1730051450604e-05,1.56622263699569e-11,5.94200305436438e-06,2.01678348818859e-05,-1557.4585880808,0.0922971602068988,0.070576197795093,0.97875,0.477148449677005
"sinusoidal",800,"montoril",60,40.375,153.485189120318,464.762011959388,223.790577214511,1070.75713783838,137.108243991807,3.57225193929288,1168.58833715463,19.8973570090568,3.80149075220601,11.5111334231427,5.54280067404362,26.520300627576,3.39586982023052,28.9433643877308,0.00183914366697106,0.00173799231495967,3.53378884417534e-07,0.000897651235688325,0.00307168922720552,1.15338343189443e-05,1.0998408348039e-05,1.21534160019257e-11,5.72143344779487e-06,1.83538360992254e-05,-1555.3589879153,0.0833013286356505,0.0676401919074191,1,0.466419389911784
"sinusoidal",800,"montoril",61,40.212,70.2771829821668,262.928019367272,115.660610367968,987.383731847535,162.993921996303,9.08787377032216,1502.82649497686,135.370467159403,1.74766693977337,6.53854618937808,2.87627102277847,24.5544546863507,4.05336521427194,37.3725876598245,0.0020359920016335,0.0019353258278546,4.60851170819901e-07,0.000880096334533297,0.00341140856773593,1.20628241807592e-05,1.14380103235746e-05,1.44137993429657e-11,5.96625679944284e-06,1.97173528467138e-05,-1607.28217038261,0.112967707207093,0.0893165561479702,0.95625,0.462103205056065
"sinusoidal",800,"montoril",62,40.579,147.371872797501,569.578859299282,160.040142915359,972.058257452082,172.258297165902,48.9525964784334,1576.96202630006,213.693862023666,3.63172756345649,14.0362960964854,3.94391539750508,23.954711980386,4.24501089642184,38.8615300105981,0.00205765530281995,0.00193695050442058,4.84326508498307e-07,0.000927594201163978,0.00352146660969382,1.18213789273753e-05,1.12114119961127e-05,1.30893077498793e-11,5.83608967631701e-06,1.90397933100126e-05,-1590.08971541739,0.0882730302199577,0.0749545914360689,1,0.462771392897173
"sinusoidal",800,"montoril",63,40.927,94.7594244415533,494.134684873022,102.220562002994,1024.24270469259,197.970583070672,41.5061064934687,2303.12206790709,196.29587814888,2.31532788725177,12.0735623151714,2.49763144141994,25.0260880272826,4.83716331689769,56.2739039731006,0.00276218101397315,0.00256127694899012,1.28769018924434e-06,0.000955615502691298,0.00500051188982262,1.26908979339592e-05,1.19308429697813e-05,1.74893698298384e-11,5.90563053820597e-06,2.0877389459851e-05,-1574.3076157029,0.120842385830915,0.0972542441268649,0.97875,0.495301946228687
"sinusoidal",800,"montoril",64,40.193,101.989855270179,508.890835230833,144.371100828033,1166.62363581195,158.071425162458,13.2665206567807,1358.40258179493,189.880397089734,2.53750293011667,12.6611806839707,3.59194637942013,29.0255426520029,3.93280982167188,33.7969940485887,0.00191334287192667,0.0017892750715492,4.22028682845435e-07,0.000854506665607539,0.00324014946340088,1.18120515703677e-05,1.11692193424817e-05,1.37255518239771e-11,5.79746744781489e-06,1.91110518925496e-05,-1584.64324242351,0.0839193319381336,0.0636312565365885,0.99875,0.459367046409119
