"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"montoril",65,40.505,103.596033011016,335.789255567297,159.578573629285,736.960660692916,141.595035357272,16.8671133725865,1202.64936252019,87.413084615285,2.55761098656997,8.2900692647154,3.93972530870966,18.1943133117619,3.4957421394216,29.6913803856362,0.00183110953409471,0.00175315737908536,2.99173785284212e-07,0.000884169223340587,0.00292909916870776,1.17562514614182e-05,1.11081862977027e-05,1.39367862267577e-11,5.64334623627515e-06,1.91621628100493e-05,-1566.21417192112,0.0823426928596851,0.0599346518305977,0.99625,0.461134958774051
"sinusoidal",800,"montoril",66,40.567,60.7705175920294,418.514601427691,222.63139908501,1043.06636330902,142.64460966106,16.2219621392715,1234.07560702897,173.494804030922,1.49802838740921,10.3166268500922,5.48799268087387,25.7121888063948,3.51627208472553,30.4206770781416,0.00187229806078627,0.00177064695019021,3.57429152615691e-07,0.000894861222660833,0.00307778111073689,1.20148759510976e-05,1.13779650495139e-05,1.39310583558185e-11,5.9034366144533e-06,1.95816770629301e-05,-1586.63103898458,0.085615629369999,0.0690229091258663,0.99375,0.457674530689913
"sinusoidal",800,"montoril",67,41.244,77.5203857807135,280.839290237049,131.908635032425,862.519160530505,138.356918185981,9.37039065126206,1149.13022045315,101.207899063948,1.87955546941891,6.80921564923503,3.19825029173758,20.9125972391258,3.35459504863691,27.861754932915,0.00177321809587942,0.0016810511191244,3.29595058238923e-07,0.000821997407642886,0.0029266035194422,1.13626643627691e-05,1.07191028820713e-05,1.27496027320391e-11,5.64386617780133e-06,1.8545762396717e-05,-1573.61133119063,0.081635044557483,0.0642733069175694,0.995,0.456269340393449
"sinusoidal",800,"montoril",68,40.317,161.282256809966,806.177294096508,59.5731753311464,663.061419463041,192.995273147958,42.1480109427592,2034.39904124079,311.610861213596,4.00035361782786,19.9959643350574,1.47761925071673,16.4461993566744,4.78694528729713,50.4600798978295,0.00263414930800528,0.00246599322760758,9.85694330811396e-07,0.0010498755335395,0.00464555453995443,1.24191944008662e-05,1.17186843804617e-05,1.58655264267061e-11,5.86542355009177e-06,2.02653202039453e-05,-1554.30491719776,0.104785173414841,0.0790676199376403,0.98125,0.497936855367267
"sinusoidal",800,"montoril",69,40.908,125.58103015454,523.043891939088,178.986827613513,1015.52880609289,157.570116603978,10.319655080856,1422.22396827331,68.5632779881204,3.06984037729881,12.7858583147328,4.37535023989227,24.8246994742566,3.85181667654195,34.7664018840644,0.00197609883524914,0.0018483530176677,4.49677951244214e-07,0.000914004244008626,0.00340832764402806,1.19437570476808e-05,1.12930072579496e-05,1.44645669931787e-11,5.74949095981965e-06,1.94457440135588e-05,-1596.47874779665,0.0890184376049471,0.0730116755517982,1,0.457220916553289
"sinusoidal",800,"montoril",6,40.491,139.332444364924,593.240612461955,99.5159195628314,1178.33355869801,173.27558167302,37.2754506879882,1584.74717332066,128.087079054277,3.44107195092549,14.6511721731238,2.45772936116252,29.1011226864737,4.27936039300141,39.1382572255725,0.0022361664638864,0.0021162601212556,5.92529430955763e-07,0.000965706967417002,0.00377340768566883,1.24843336298871e-05,1.17621343961343e-05,1.59696941137436e-11,6.00040492997837e-06,2.02875176997254e-05,-1552.07644362526,0.127403890505529,0.101853507480221,0.96625,0.487066751082462
"sinusoidal",800,"montoril",70,40.181,118.430881372426,452.274644956326,173.418583262689,866.324549582813,153.265406051809,51.9029582923097,1209.37904280004,169.008492847046,2.94743489142695,11.2559330269612,4.31593497580173,21.5605522406813,3.81437510394986,30.0982813469063,0.00179105164021506,0.00169295722061163,3.71657058004593e-07,0.000779263311267783,0.00305129427744033,1.15008075303221e-05,1.08791173142504e-05,1.2748742269279e-11,5.61818899109929e-06,1.87089353982184e-05,-1574.13235651103,0.0739419450979145,0.0581001038283508,1,0.445154881561721
"sinusoidal",800,"montoril",71,39.999,193.091984413955,697.634996278855,143.495167084205,1222.83407917351,173.473602961453,34.0994677290419,1597.72464425312,297.175660753452,4.82742029585628,17.4413109397449,3.58746886382673,30.5716162697444,4.33694849774876,39.9441147091957,0.00217665038180744,0.00204310448072542,5.77971710683949e-07,0.000925557405748182,0.00366779043343612,1.23743179141678e-05,1.16425028082499e-05,1.67273199973476e-11,5.82260164839377e-06,2.03005386269913e-05,-1543.85724935223,0.0837563831684764,0.0655376227471453,0.99125,0.465859197069034
"sinusoidal",800,"montoril",72,41.329,135.922943895141,475.410967796045,142.878716907892,831.477592245292,168.229319199589,12.9439542521367,1515.03356773642,168.215290294309,3.28880311391859,11.5030842216372,3.4571055894866,20.1185025586221,4.07049091919932,36.6578810940604,0.00203144615453613,0.00189683903466011,5.23595688797579e-07,0.000844391997844963,0.00350882674898901,1.15493991952976e-05,1.09509134734505e-05,1.29786856885389e-11,5.60297714689398e-06,1.86681600261589e-05,-1590.63628978701,0.110343985360629,0.081490027723837,0.94875,0.453195536172575
"sinusoidal",800,"montoril",73,41.045,180.525002653186,660.361114755652,68.8507146784704,750.473492590854,167.967199913276,13.4550547111214,1465.7175970952,353.737786878585,4.39822152888747,16.0887103119905,1.67744462610477,18.2841635422306,4.09226945823551,35.7100157655062,0.00208964911877053,0.00196928623264681,5.05688321674419e-07,0.000896616354142531,0.00350737120787641,1.21259091054278e-05,1.14843018505901e-05,1.45070818422636e-11,5.92716865481184e-06,1.98127674910069e-05,-1589.49940216513,0.0831688625697077,0.0702172447158967,1,0.461231130861487
"sinusoidal",800,"montoril",74,41.04,162.538547633307,637.311719181316,154.941502330968,899.495227240315,175.546909686277,47.8818385022639,1655.96831180719,214.130245452586,3.96049092673749,15.5290379917475,3.77537773710936,21.9175250302221,4.27745881301846,40.3501050635281,0.00224108588207627,0.00212941464113281,5.74882982639081e-07,0.000981447561722072,0.00375339442088801,1.19864986366222e-05,1.13072492497127e-05,1.45791622261386e-11,5.77783231827149e-06,1.96830425559764e-05,-1549.31796303248,0.105393064400761,0.0832998197847245,1,0.481594931740292
"sinusoidal",800,"montoril",75,40.506,211.00359658442,828.819909680374,171.238021597559,869.784905054361,194.447576016103,8.90639658642488,2040.3719670821,38.2405025600624,5.20919361537599,20.4616577712036,4.22747300640791,21.4729893115677,4.80046353666378,50.3720922105885,0.00240503535919347,0.00224271273140423,7.3763916785815e-07,0.00105153380204069,0.00412906697681071,1.24091980622679e-05,1.16662804132265e-05,1.65764475189336e-11,5.80276141384683e-06,2.06313421988251e-05,-1606.66353667249,0.0842903737355476,0.0692779813260699,1,0.47676650922485
"sinusoidal",800,"montoril",76,40.292,206.526130274038,775.592849453039,159.264722761182,769.994522040255,172.781163045841,27.3690380429837,1595.33509981933,166.901551786972,5.1257353885148,19.249301336569,3.95276289986056,19.1103574416821,4.28822503340218,39.5943388220821,0.00215478134089294,0.00200889739249417,5.86771966447628e-07,0.000956182188377754,0.00370034329728451,1.23585155670988e-05,1.16389691324312e-05,1.62363117846128e-11,5.94999759424176e-06,2.03114390288609e-05,-1587.49068238953,0.0908619077317391,0.0723223521961904,1,0.46978802513781
"sinusoidal",800,"montoril",77,40.281,142.380560881335,597.983546776047,179.357977407551,905.742258738825,144.866616017978,7.73316289385483,1217.44146577639,57.202585370833,3.53468287483765,14.8453004338534,4.45266943242599,22.4855951624544,3.59640068563287,30.2237150462101,0.00198281835893342,0.00185837242865787,5.04147558286513e-07,0.000854000129349968,0.00341126120206832,1.16985904775193e-05,1.11082754041422e-05,1.29958064955536e-11,5.65716193783505e-06,1.89678307362135e-05,-1558.84714663883,0.0751437609295758,0.0627210578216334,1,0.471947237170928
"sinusoidal",800,"montoril",78,40.368,167.228092749164,749.021444168998,164.891141613115,994.548019042558,161.817619461078,40.1558564203759,1471.92390244422,172.114010956535,4.14259048625554,18.5548316530172,4.08469930670618,24.6370397107253,4.00856171871478,36.4626412614997,0.00211636263264522,0.00195999010974043,5.95806443471934e-07,0.000866880517502722,0.00368054916650699,1.24140371747992e-05,1.17942597996968e-05,1.5829793606021e-11,5.78284215506632e-06,2.00582172633773e-05,-1594.59930251132,0.0846227186051797,0.0633447659673775,0.99375,0.466929008806727
"sinusoidal",800,"montoril",79,40.959,108.856990058795,379.554015241069,149.181918496005,821.219365399891,137.095021886765,32.0257218270303,1069.39462910688,178.978162201407,2.65770624426364,9.26668168756729,3.64222560355489,20.0497904099194,3.3471281497782,26.1089047366117,0.00173952404367102,0.00165112528729724,3.17936800823054e-07,0.0007885367380759,0.00288117070439004,1.14527309885211e-05,1.08551445520315e-05,1.22959937136612e-11,5.7027090066222e-06,1.84798954647261e-05,-1585.17302252241,0.105935312820879,0.0826996264824747,0.975,0.451508095990771
"sinusoidal",800,"montoril",7,40.35,108.850316109331,464.089612923473,160.741881536689,866.696980619292,131.943747401088,8.22016732143968,1169.21766911102,30.4204332743107,2.69765343517548,11.5016013116102,3.98368975307779,21.4794790735884,3.26998134823019,28.9768939060972,0.00188937324539518,0.00177878620501841,3.88475571216916e-07,0.00084156647787172,0.00316223578795455,1.15624967973672e-05,1.09641212364917e-05,1.27674637869662e-11,5.67972529241439e-06,1.86632767186852e-05,-1564.43270128759,0.0925648195053622,0.0743956900611952,0.98875,0.467041216598504
"sinusoidal",800,"montoril",80,40.171,124.995056921588,583.597480843321,171.136324741536,1013.56805092085,182.720552204255,17.4431280608191,1809.39339739732,65.6698330897093,3.11157444229888,14.527830545501,4.26019578157217,25.231337306038,4.54856867402491,45.0422791913898,0.00235368775322585,0.00222974509802607,6.17039953856651e-07,0.00106310879401518,0.00395126736780577,1.24862335113124e-05,1.17914232801488e-05,1.64337773285739e-11,5.83296731855022e-06,2.03315183257291e-05,-1561.89079442627,0.108192991882769,0.0844916279985036,0.965,0.479588323095019
"sinusoidal",800,"montoril",81,40.515,115.331846221174,406.936272871404,152.064053108476,807.879109062767,167.30841244003,21.2113081134564,1555.08718741114,202.832240826898,2.84664559351287,10.044089173674,3.75327787507038,19.9402470458538,4.12954245193212,38.3829985785792,0.00213663982709102,0.00202063687375374,5.05938059719725e-07,0.000952155377418626,0.00356036648973686,1.25041920543092e-05,1.18654893773695e-05,1.59240887008798e-11,5.9866008043967e-06,2.03146360168228e-05,-1578.59098925346,0.119660186983058,0.0873332231489471,0.9475,0.478720915871488
"sinusoidal",800,"montoril",82,40.394,156.024450284158,631.653882705146,102.743505369645,808.875469796319,191.957533703581,52.7293917145033,1856.5894017266,353.073907639145,3.86256499193342,15.6373194708409,2.5435338260545,20.0246440014933,4.75212986343469,45.9620092520324,0.00241700562688542,0.0022149517312332,8.94053110527208e-07,0.000943311146677359,0.00428427179212363,1.26080097881111e-05,1.18846244732736e-05,1.6740881023771e-11,5.9814450620827e-06,2.07141287660676e-05,-1579.14196557007,0.121235021225933,0.0934364838829199,0.9525,0.476881436656879
"sinusoidal",800,"montoril",83,39.961,90.0444752731662,346.381284808557,95.8670002530637,1201.84875948529,152.628242540685,38.3135072536443,1251.15316020909,90.2668997417945,2.25330885796567,8.66798340403286,2.39901404502049,30.0755426412073,3.81943000777471,31.3093556269636,0.00185539185876948,0.00174387622344495,3.8908665064109e-07,0.000820900867586362,0.00308301836703817,1.16761782282113e-05,1.10735895234242e-05,1.29295314648269e-11,5.82956598941564e-06,1.87475270293073e-05,-1579.84487194533,0.0811313622618945,0.0589663634234044,0.995,0.456488055639831
"sinusoidal",800,"montoril",84,40.307,109.720483123171,535.604908023081,183.817931067909,768.522553023351,174.495299559912,48.3094180364857,1618.5087861864,48.4834616613689,2.72211980854867,13.2881362548213,4.56044684714587,19.0667266981753,4.32915621504731,40.1545336092093,0.00222171834051451,0.00210230874488472,5.73474433145547e-07,0.000918633471576711,0.00374185687010149,1.2463218864012e-05,1.17206023055616e-05,1.75546344480211e-11,5.64700816335929e-06,2.06978162238861e-05,-1595.338602457,0.114389262277862,0.0894360131233159,0.96375,0.477707219458463
"sinusoidal",800,"montoril",85,41.442,125.99853443048,483.351153102049,129.297781392417,698.444430223187,161.397988326103,4.86089873056405,1433.35529387129,138.495531659904,3.0403584390348,11.6633162758083,3.11996962966114,16.8535406163599,3.89455113957104,34.5870202661861,0.00191199628699241,0.00179986735254434,4.02885605916898e-07,0.000880543508947322,0.00320804536365192,1.13930920467643e-05,1.07529486887323e-05,1.28527585364223e-11,5.536594298959e-06,1.86429923030274e-05,-1587.84930635163,0.0744803738163197,0.0568547092884194,1,0.454899776244233
"sinusoidal",800,"montoril",86,40.036,63.0384326013672,365.226041525618,197.636955000885,1029.21204268807,152.195020109011,11.5797374968063,1235.7473597276,187.238418243418,1.57454372568107,9.1224408413832,4.93648104208424,25.7071646190446,3.80145419395072,30.865904678979,0.00186013351984008,0.00173264703185551,4.37999002702849e-07,0.000845222695333068,0.00319288509347361,1.15243971026294e-05,1.09171899535556e-05,1.24373820441502e-11,5.89884124284089e-06,1.86315019205864e-05,-1589.83217599928,0.0843070012349463,0.0581928340533889,0.9875,0.462070678697228
"sinusoidal",800,"montoril",87,40.279,122.026878567522,501.263227607369,182.253322036512,1013.93463863907,151.642012611699,7.7495418199294,1397.27643013957,186.879620552936,3.02954091629688,12.4447783611154,4.5247727609055,25.1727857851255,3.76479089877353,34.6899483636526,0.00195395690977896,0.00185036757277896,4.14567531883303e-07,0.000918656567317444,0.00323481894910156,1.18673921365008e-05,1.1181098942841e-05,1.41812406741624e-11,5.84015733437199e-06,1.93788156735225e-05,-1562.96093704998,0.0885316802642247,0.0699396660984346,0.97375,0.460935642209306
"sinusoidal",800,"montoril",88,40.17,185.850904353941,644.171038804359,150.699260182194,847.955041128436,175.47728910203,52.5191165133327,1611.48031385912,271.799227995429,4.62660951839535,16.0361224496977,3.75153747030606,21.1091620893312,4.36836666920663,40.1165126676405,0.00224818954893528,0.00210794861402273,6.75230346087951e-07,0.000906109902373805,0.0039016253695512,1.25374374473012e-05,1.18355646518569e-05,1.67987461987443e-11,5.95123625475355e-06,2.05418102867401e-05,-1596.33361527724,0.0991008254384216,0.0817286076444211,0.9675,0.478139003758678
"sinusoidal",800,"montoril",89,40.332,154.367678556446,615.353823482695,100.160829728235,1168.82574069459,161.086304300649,24.4268099561595,1339.11364358771,191.5521236999,3.8274243418736,15.2572107379424,2.4834084530456,28.9801086158531,3.99400734653994,33.202262312499,0.00199381930901107,0.00187045319832738,4.71746941940587e-07,0.000871339165794304,0.00339298000616813,1.17353647267289e-05,1.11605849676816e-05,1.3027647872322e-11,5.87797183771846e-06,1.9035934553478e-05,-1612.19151060017,0.125238874010043,0.0889712175404227,0.9425,0.458661761609682
"sinusoidal",800,"montoril",8,40.378,136.072640340076,578.218847398673,103.178551290612,805.428428112173,175.975579494721,39.341972803599,1722.85835636884,225.135170148391,3.36996979394909,14.3201458070898,2.55531604563406,19.9472095723456,4.35820445526577,42.6682440033889,0.0023772184479151,0.00222737257675503,7.19207962635673e-07,0.00101159058804304,0.00407518438184525,1.25886485327784e-05,1.18376694694748e-05,1.7435550855701e-11,5.93417045553761e-06,2.12512009552337e-05,-1549.09843583231,0.10360527984713,0.084323723784311,0.98625,0.494814129650409
"sinusoidal",800,"montoril",90,40.365,172.565526109539,541.593819531833,201.171896884165,1072.48407930722,146.858027143342,37.1648864041566,1204.08247816153,256.899212678664,4.27512761326741,13.4174116073785,4.98382006401995,26.5696538909257,3.63825163243756,29.8298644410141,0.00175075005790483,0.00167487397454805,2.92790251438962e-07,0.000806858177921093,0.00281582095442894,1.10196099686058e-05,1.05169430820107e-05,1.0443828265394e-11,5.63717096473146e-06,1.75741251632031e-05,-1578.93380684524,0.0631221606823968,0.0501175818885771,1,0.453555041755625
"sinusoidal",800,"montoril",91,40.687,63.3977609390927,435.484013960196,151.852973634996,904.496220844408,141.750255190232,26.1925009343497,1167.85053105148,167.375475364945,1.55818224344613,10.703271658274,3.7322234039127,22.2305950511074,3.48392005284814,28.7032843672789,0.00184801710229808,0.00174679630902875,3.74746792949576e-07,0.000847548290384217,0.00308637429481139,1.16057041825757e-05,1.09863287804351e-05,1.35536229080788e-11,5.65398216912287e-06,1.88484363369142e-05,-1561.74729754197,0.0956808851811183,0.0759892057287188,0.98875,0.454732819177425
"sinusoidal",800,"montoril",92,41.295,120.884870027555,552.54728302996,206.568608289593,1041.75429026375,177.444352616859,40.5643576476649,1713.90786920262,270.966306925822,2.92734883224494,13.3804887523904,5.00226681897549,25.227128956623,4.29699364612809,41.5040045817319,0.00223108736857238,0.00210074752420557,5.59570832466275e-07,0.00102332359008398,0.0036966651728894,1.22646600433599e-05,1.15348572452756e-05,1.55496557398767e-11,5.8820927555742e-06,2.00936296020853e-05,-1574.01338812452,0.0942497382787321,0.0763828943178425,1,0.471996814670989
"sinusoidal",800,"montoril",93,40.983,142.877619096392,502.432650621746,168.388771486608,918.429224329312,161.754577865813,46.2395805036922,1498.51881812837,267.471366123054,3.4862655026814,12.2595381163347,4.10874683372638,22.4100047417054,3.94687011360351,36.5644003154569,0.00207593276898524,0.00195234759180621,5.07186503029135e-07,0.000950673749962536,0.00349754409677957,1.22260383616382e-05,1.14854628547191e-05,1.54343799962709e-11,6.01064332938064e-06,2.01039601295201e-05,-1555.56855246475,0.0889168713975955,0.0720631609946659,0.99625,0.467572221228087
"sinusoidal",800,"montoril",94,40.536,163.43151278715,839.26043351553,113.630224774457,824.610977354223,170.283163187791,8.38665634024887,1702.40242864386,191.245085754604,4.03176220611679,20.704076216586,2.80319283536749,20.3426824885096,4.20078851361236,41.9972969371388,0.00230070681620568,0.00217327473406204,6.39452898935013e-07,0.00101300031807125,0.00392889955141321,1.21951891498694e-05,1.14512276217046e-05,1.62585154485718e-11,5.82167214664082e-06,2.01059394956775e-05,-1623.76706820739,0.0804179724707213,0.0662980187437771,1,0.47879081749438
"sinusoidal",800,"montoril",95,41.704,96.3103018531828,458.000325940067,141.775847928297,693.766788242071,142.44161696228,22.9634006299442,1172.6014034104,156.911063180126,2.30937804175098,10.9821678002126,3.39957433167794,16.6354975120389,3.41553848461252,28.1172406342412,0.00186528616995717,0.00172485204415796,4.66737134268037e-07,0.000840449447056733,0.00323977473762785,1.16115614349394e-05,1.09165537398382e-05,1.38875659694844e-11,5.73191806667004e-06,1.91246372491754e-05,-1554.35230085766,0.0838601466388425,0.0676625954799737,0.9825,0.460743627021977
"sinusoidal",800,"montoril",96,40.723,137.655576269604,678.623126473378,163.690072867507,1063.50530476423,153.909190203925,23.6925873704413,1377.55015741631,31.0280651947494,3.38029065318379,16.6643696798708,4.01959759515525,26.1155932707373,3.77941679650136,33.8273250353929,0.00193929663576872,0.00181263283592909,4.83965024735346e-07,0.000851524184450233,0.00335820642692294,1.19642929174662e-05,1.12851205558249e-05,1.41186222691303e-11,5.88407372204276e-06,1.95893334731056e-05,-1575.40252202901,0.0931485653597323,0.0759616093132199,0.98125,0.458113817340382
"sinusoidal",800,"montoril",97,40.754,95.3430789322817,412.093944818429,195.602993513501,795.72981923997,144.644109687206,32.3089239746537,1229.79953153473,124.165855353877,2.33947781646665,10.1117422785108,4.79960233384455,19.5251955449764,3.54920031621941,30.1761675304199,0.00193822020181591,0.00182577458736766,4.04820441177727e-07,0.000932077706884249,0.00329372557844886,1.16657905464004e-05,1.10274372217437e-05,1.37835652770046e-11,5.61814563225554e-06,1.89678165762293e-05,-1569.18769012943,0.0894632350890876,0.0732244277295829,0.9925,0.470978086761173
"sinusoidal",800,"montoril",98,40.568,97.003623051064,457.0847815442,166.815167230205,940.505073122072,148.442179789532,25.7150764994659,1328.22950729826,201.760233487796,2.391136438845,11.2671263445129,4.11198893783782,23.1834222323524,3.65909534089756,32.7408180659204,0.00197375012025837,0.00184032392177867,5.35809164414972e-07,0.000862484205562436,0.00343918951560396,1.18517996856695e-05,1.11024731482271e-05,1.52476544472754e-11,5.50243543939488e-06,1.95509269469372e-05,-1591.12849986394,0.106022937251835,0.0869497714768523,0.97375,0.460018747448745
"sinusoidal",800,"montoril",99,40.318,157.196603619156,770.987915220735,9.84507616532105,1258.28929626128,212.996714945271,70.2091144516099,2363.02034828366,427.319846146687,3.89891868691789,19.1226726330854,0.244185628387347,31.2091199033007,5.28291867020365,58.6095626837556,0.00292869274792488,0.0027944076724781,1.04370388604541e-06,0.00115848914894415,0.00492218862358242,1.32868904420168e-05,1.25153752924254e-05,1.96152970509731e-11,6.231628170027e-06,2.19359324507786e-05,-1591.13691427127,0.11689105452664,0.0943642189293897,0.98125,0.50885645229347
"sinusoidal",800,"montoril",9,41.38,112.438195222599,646.609619109453,155.068523031089,970.934206819211,154.189754133184,14.5250152521392,1294.64214622893,68.9577083608258,2.71721109769452,15.6261386928336,3.74742684947049,23.4638522672598,3.72619028838048,31.2866637561366,0.00196748588478833,0.0018442762103005,4.60214239139186e-07,0.000865681151047533,0.00337252676440477,1.23499562603594e-05,1.17210286418798e-05,1.45556924277069e-11,6.10728569204264e-06,2.01274062610403e-05,-1576.09415946498,0.0927052192771191,0.072508040604904,0.97875,0.463251943702441
"constant",1600,"pg_apf",100,1470.205,373.43314966773,960.260643892972,132.784800257241,208.940891307312,12170.7833840891,377.826909404851,13296.992966221,870.227988575448,0.254000734365432,0.653147448072189,0.0903172008374619,0.142116841737929,8.27829002356072,9.04431216478039,0.00206708874903899,0.00198419046012749,4.47223516982658e-07,0.000908231695840248,0.00336224477253919,9.79720727044421e-06,9.47493130499681e-06,6.13575867668367e-12,5.68570636333547e-06,1.50461608972005e-05,-3187.98849037039,0.128361567952905,0.0904043189793709,0.95875,0.459785669300627
"constant",1600,"pg_apf",101,1476.097,482.363263610169,1430.7660020481,129.291673741419,65.0763761809171,12563.3057377359,484.543336085089,14317.8102682657,1286.89456742788,0.32678290356946,0.969289959974241,0.0875902286512464,0.0440867884569355,8.51116541645695,9.69977600948021,0.00231958985367291,0.00225546185471179,4.75252727742699e-07,0.00104336377687291,0.00367460266085786,9.16196559999832e-06,8.6620107016787e-06,6.53825377170328e-12,5.02410620827662e-06,1.4161308504569e-05,-3167.69120329074,0.123842144696119,0.0822704315664952,0.96375,0.46936739797036
"constant",1600,"pg_apf",102,1465.972,296.323513593646,773.916408150624,194.090569399977,215.408021645101,12174.0714503645,295.301313063371,13302.4587460127,690.53939970649,0.202134497516764,0.527920320545429,0.132397187258677,0.146938701179219,8.30443654473929,9.07415608620946,0.00182336430775005,0.00175755965060968,2.41023381664112e-07,0.000994611984967612,0.00284587625735667,9.20420182695346e-06,8.98088077638575e-06,5.1343154463709e-12,5.12933573168001e-06,1.37669682415663e-05,-3186.02984036451,0.116700507121443,0.0773825763421168,0.9625,0.451057937551829
"constant",1600,"pg_apf",103,1483.797,512.537215610981,1520.3412849285,121.902137451203,166.370790124516,12302.8644680737,515.618658605643,13367.8082188267,1232.62045344448,0.345422733440613,1.02462889797492,0.0821555357311026,0.112125034707926,8.29147414914148,9.0091894098901,0.00224221472479429,0.00216930840353383,4.6819390399234e-07,0.000977890678430755,0.00352088769869044,9.99576813615506e-06,9.52996467005394e-06,7.38435171648136e-12,5.37805883731089e-06,1.56135580583165e-05,-3157.63574351778,0.127572916223601,0.0928491507837521,0.9575,0.470310287208564
"constant",1600,"pg_apf",104,1481.901,439.733556452884,1131.90795372185,123.356829843871,172.770245967565,12362.2310655997,439.35019348857,13573.5127760866,1005.36913835949,0.296736122354249,0.76382157358815,0.0832422880097061,0.116586901532265,8.34214368274243,9.15952737469414,0.00219150832971896,0.00212328569273504,4.18678289140941e-07,0.00104507581489636,0.00342204510048279,9.65886746075917e-06,9.27296858846362e-06,6.93048114439165e-12,5.22176037375422e-06,1.47823565502756e-05,-3170.93905992941,0.136578130454306,0.0962517952294509,0.96625,0.470690479802551
"constant",1600,"pg_apf",105,1477.413,268.696392883223,878.225289704544,182.27171143877,266.091207761877,11753.4105264407,269.725646552802,12904.413429881,778.496594418679,0.181869519818239,0.594434521494358,0.123372213077027,0.180106177326094,7.95539942212549,8.73446587371374,0.00158306556202638,0.00154048213868304,1.73016633435818e-07,0.000834001870892774,0.00238698928195083,8.84822012182851e-06,8.50596778493168e-06,4.65457806695373e-12,5.19315425650305e-06,1.31072412785753e-05,-3164.30630852115,0.136842483136582,0.0924123869878979,0.9425,0.4382476651677
"constant",1600,"pg_apf",106,1475.51,497.373860620765,1359.25665016678,135.802751092641,259.476250598912,12547.60886287,497.445295695213,14310.5603273549,1223.50096457031,0.337086065577844,0.921211411760529,0.0920378385050867,0.175855297896261,8.50391313028714,9.69872134201386,0.00225122693750376,0.00214616938794044,4.81661715812903e-07,0.00105497381790296,0.00363274719833664,8.72822870574939e-06,8.45622448538209e-06,4.55184399962791e-12,4.90819411884586e-06,1.31166333360417e-05,-3202.0211150734,0.120786086041853,0.0815316380941025,0.960625,0.467812188704706
"constant",1600,"pg_apf",107,1483.259,326.29901711845,889.336379533624,175.259273164852,214.757307929278,11858.1120110982,326.367213822182,13014.1733595023,760.080177612703,0.219987889585332,0.599582661917861,0.118158240175756,0.144787463234188,7.99463344641641,8.77403970547445,0.00171753053688522,0.00165715829889176,2.46690173397624e-07,0.000813597227027538,0.00268295002498197,9.11238231596222e-06,8.81691874725928e-06,4.93264428396782e-12,5.24903353323727e-06,1.35959748603279e-05,-3141.78798945494,0.128365067678587,0.0924928100295858,0.944375,0.445019572297487
"constant",1600,"pg_apf",108,1482.394,519.040270725001,1423.14911279813,142.964854562904,183.714451641142,12393.5499072761,518.081105379131,13792.0114019849,1274.0906285826,0.350136516152251,0.960034318000568,0.0964418734580034,0.123930919607839,8.3604965395678,9.30387697331812,0.00225702511896455,0.00218918998148539,4.35557591341192e-07,0.00113554929699636,0.00360473900389409,9.07306700797772e-06,8.74720153645749e-06,6.85166772166991e-12,4.44318279902167e-06,1.39554221583604e-05,-3139.76170608619,0.121466923558694,0.0841962534868262,0.966875,0.468334361842546
"constant",1600,"pg_apf",109,1468.396,332.61609358894,884.428318814165,224.340175659658,248.839045951143,11991.8485441529,334.461351969917,13338.7967520871,741.467905972264,0.226516616491014,0.602309131061488,0.152779070264192,0.169463173388611,8.1666311704424,9.08392337767681,0.00168933588125767,0.0016259300086553,2.11383371381088e-07,0.000912833981481186,0.00264672697043633,8.58978913663358e-06,8.2388111726671e-06,4.67629938302007e-12,4.98484802229649e-06,1.29598776865889e-05,-3152.696365985,0.124449096541756,0.0789973337144655,0.94375,0.441604357809559
