"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"pg_apf",10,1480.743,374.040160391173,960.162504214919,90.1122899027273,242.30720662654,12227.3398349613,376.750634724562,13573.1413577963,865.445272433462,0.252603024556708,0.648432917943842,0.0608561309442133,0.163638934390735,8.2575705810943,9.16643965752076,0.0020914857351839,0.00197137625102065,4.87499581920348e-07,0.000911350220289436,0.0035130905626833,9.19861562956087e-06,8.92404771780958e-06,5.24930165361274e-12,5.22198586523803e-06,1.37830096770945e-05,-3209.25259238951,0.126693959935697,0.0894503286483339,0.958125,0.461463374841894
"constant",1600,"pg_apf",110,1477.262,235.992394677479,619.346919862091,183.696797310125,231.507109138805,11902.220839653,232.989382308559,13035.7540366168,546.245581922478,0.159749857965262,0.419253267099601,0.124349504224792,0.15671364262995,8.05694645882249,8.82426681023191,0.0017849007154714,0.00173493387258866,2.56928174199836e-07,0.000896917074557166,0.00278589252322488,9.30655366774573e-06,8.92620265484874e-06,5.80841143030716e-12,5.3896925403478e-06,1.42028851079425e-05,-3148.37847629935,0.129705828394195,0.0907266019076144,0.95625,0.452057636312622
"constant",1600,"pg_apf",111,1472.634,352.50961054095,849.84277973831,97.4661566261463,200.702712092188,12384.9202819865,350.836170195735,13155.668287101,785.974770838828,0.239373537851869,0.577090288380079,0.0661849153463429,0.136288250911081,8.41004640799177,8.93342696630732,0.00240144269808033,0.00225967168059488,5.93294115113265e-07,0.00117260122840509,0.00396031244098065,1.05355736620269e-05,1.01039670393946e-05,8.09569530030322e-12,6.01587594685296e-06,1.6210689105659e-05,-3146.3782789378,0.125233526739322,0.0939081149588385,0.964375,0.478329967826679
"constant",1600,"pg_apf",112,1473.928,442.282250357246,1235.97902404029,200.189952225886,214.688131886205,12668.5038507102,441.524964819095,13953.6781727819,1096.34547335594,0.30007045822947,0.838561330024459,0.135820713241004,0.145657136499344,8.59506288686438,9.46700121904318,0.00225920751523952,0.00217451471999464,4.08440489016452e-07,0.00108625420591249,0.00354117089513057,9.46183849368843e-06,9.087033598825e-06,6.92374820331098e-12,5.06651490965276e-06,1.45223100669067e-05,-3181.95442626523,0.119459337934792,0.0842271221177493,0.968125,0.468975746188875
"constant",1600,"pg_apf",113,1471.986,429.371801606638,1134.69502892885,94.8517224211403,159.235319293834,11928.0483161968,426.861034737525,13300.8205577214,999.714583054436,0.291695574283069,0.770859932722764,0.064437924288098,0.108177196857738,8.10337076317081,9.03596947098777,0.00186140904520616,0.00178599270963119,3.35239903422275e-07,0.000844143480996752,0.00300032271382132,9.01421917834488e-06,8.72982675056029e-06,5.13478651169996e-12,5.06753184293339e-06,1.38575563701227e-05,-3134.6579999771,0.12876444418765,0.0855305863889355,0.9275,0.454526355784881
"constant",1600,"pg_apf",114,1470.479,490.944023677742,1294.17603237387,147.734264732737,122.091647100454,12170.5169305173,494.477975177829,13439.176613574,1232.74854918315,0.333866735721994,0.880105076219292,0.100466762689393,0.0830284873843516,8.27656629609626,9.13931896584312,0.0020895864879376,0.00200616495726759,4.33725721653208e-07,0.000951160382979841,0.00335388552552566,9.62637472926511e-06,9.27002181409907e-06,6.75758501188216e-12,5.2090015347991e-06,1.46484710367657e-05,-3167.94950187419,0.128355126720142,0.0896094022815655,0.966875,0.459470477216871
"constant",1600,"pg_apf",115,1473.006,354.739872705809,917.880314071901,150.068803912436,173.843769411279,12035.3820255749,353.476647011642,13359.4350532126,835.402547933238,0.240827174299228,0.623134131206459,0.101879288959065,0.118019729323084,8.17062661358808,9.06950484465959,0.00197505717426132,0.00187042613221775,3.87631459601496e-07,0.000936420224337234,0.00323545369623435,8.92976394455821e-06,8.56236807596645e-06,5.72500709247432e-12,5.07416078259398e-06,1.37538509290675e-05,-3148.98870175193,0.128222421127907,0.0938703637715714,0.939375,0.457826856146411
"constant",1600,"pg_apf",116,1467.827,485.247673672223,1481.45698039748,112.526736698485,226.462624147217,12177.2438677809,486.948740412302,13296.2201933867,1291.03112689303,0.330589145500269,1.00928582210129,0.07666212482703,0.154284274745741,8.29610292478671,9.05843821743751,0.00202657771435929,0.00193809708839319,3.94073516676245e-07,0.000953561966850148,0.00326327485413581,9.29115098999665e-06,8.89587175192763e-06,6.12051118265861e-12,5.14717470692616e-06,1.41117560331766e-05,-3143.45465001555,0.12048099028494,0.0865095878079061,0.954375,0.459770421013099
"constant",1600,"pg_apf",117,1474.677,432.118528073626,1133.053983532,114.980152435828,221.275030631286,12224.5923943403,433.562276069443,13602.2490305868,1045.43075025511,0.293025881649762,0.768340445759989,0.0779697197663136,0.150049828288694,8.28967454862337,9.22388362372694,0.00210821953550229,0.00204306507083446,4.43540083200009e-07,0.000972635138994549,0.00340053935593559,9.15883132056533e-06,8.78798802943515e-06,5.69091995016134e-12,5.18582070922442e-06,1.41939556021827e-05,-3145.74826078803,0.120930721237895,0.0868325628737894,0.965625,0.464157312726293
"constant",1600,"pg_apf",118,1480.734,375.697613903326,953.627722480597,138.754282283569,224.924894720016,11943.1144810503,377.112564883895,13128.4600347164,862.83704625544,0.253723905781407,0.644023654809437,0.0937064201156787,0.151900945558092,8.06567180942037,8.86618395654885,0.00198746535952454,0.00190657084472097,4.02891778703492e-07,0.000876686301234724,0.00323954384971507,9.50743145429645e-06,9.14727943918701e-06,6.68399137625784e-12,5.18927117741324e-06,1.4684334273639e-05,-3167.86922713476,0.122323027396526,0.0860496460675107,0.965625,0.456763828852727
"constant",1600,"pg_apf",119,1494.657,500.647698486614,1408.40175212231,141.802793327101,232.901529836825,12118.8066922467,502.41227123957,13888.7314616903,1143.8990705236,0.334958253623817,0.942290941749384,0.0948731336534743,0.155822727111856,8.10808546191311,9.29225331409833,0.00221045459581631,0.00210892466940241,5.49917484783782e-07,0.000933683378849596,0.00366085742882993,9.07541538558637e-06,8.78755856297118e-06,5.51042286596686e-12,5.02292700202589e-06,1.36180633203233e-05,-3154.45160414588,0.121300189080791,0.0818213832859277,0.945625,0.465631871726643
"constant",1600,"pg_apf",11,1467.776,450.963859900027,1338.5128488895,143.171828059032,217.275319319555,12014.4274106667,447.871919132415,13405.415077092,1144.25957541613,0.307242971611491,0.911932644279166,0.0975433772312887,0.148030298437605,8.18546386551263,9.13314775353461,0.00198327303788676,0.00188383169752512,3.9187162582814e-07,0.000859474427517346,0.00322578123117361,9.47553866091795e-06,9.08866569871608e-06,6.35811806650431e-12,5.08738911233221e-06,1.4482051261034e-05,-3192.90361304887,0.118753386537123,0.0816514861451921,0.96375,0.457879256652857
"constant",1600,"pg_apf",120,1479.965,611.580669169893,2167.31879258288,128.09506059138,148.956484103941,12566.8152760432,428.163468943943,13914.2164562607,873.49275696568,0.413239954438039,1.46443922159165,0.0865527634716901,0.100648653247841,8.49129221031794,9.40171994355317,0.00227694008403455,0.00220740344978967,5.05359026915948e-07,0.000958284403906174,0.00363149597382193,9.25540057805373e-06,8.82132203662309e-06,6.80175218518643e-12,4.97420162197073e-06,1.44498611722505e-05,-3180.33456239301,0.121659066993334,0.0814283782661647,0.946875,0.469494113355354
"constant",1600,"pg_apf",121,1473.845,426.157855197184,1206.89381007132,138.425510167997,171.752826891177,12510.910290829,421.362027976386,13587.5960479395,690.629038004495,0.289146996595425,0.818874311797588,0.0939213486954174,0.116533846429697,8.48862009969096,9.21914858613998,0.00222833365556775,0.00214539509171138,4.88023811448405e-07,0.00104812619277639,0.00364052574483415,9.26944929926294e-06,8.90141697136924e-06,6.06638071354907e-12,5.04481628319809e-06,1.43422021827838e-05,-3182.76712135405,0.126569037513498,0.0909404473477287,0.946875,0.466518856781368
"constant",1600,"pg_apf",122,1476.507,264.965615115202,716.398313975667,127.663685764367,62.1215531508478,12830.5190800641,265.018864904118,14036.2079528111,597.605837856783,0.179454357558211,0.485198047808556,0.0864633122392016,0.0420733211226549,8.68977870072006,9.50636058807111,0.0023350665067617,0.00224691956306989,4.69228175051282e-07,0.00114484286611335,0.00374913611851556,9.43166920721391e-06,9.03707981859202e-06,5.89559405381637e-12,5.00465181152161e-06,1.41679193368081e-05,-3200.55524976913,0.119825674798922,0.086767731977978,0.955625,0.470513540876231
"constant",1600,"pg_apf",123,1484.637,400.184033729106,986.114439343089,162.908126602682,198.062853084874,12154.2917001733,400.114373841514,13104.1601369508,916.672646188057,0.269550087818844,0.664212490557011,0.109729264865878,0.133408269553348,8.1867094112388,8.82650785138101,0.00193500352555424,0.00185260726183437,3.21814249110906e-07,0.000932158647255082,0.00308666525828143,9.70446314036902e-06,9.36810696653457e-06,6.23239992453911e-12,5.31936519821097e-06,1.45900569457617e-05,-3126.24035260234,0.121255325156036,0.0843872004826956,0.94625,0.458829089087056
"constant",1600,"pg_apf",124,1464.83,366.550377696712,923.033383491719,157.546674643568,301.849660053449,11620.3565953371,369.092879067211,12808.1216186709,822.149037998298,0.250234073371457,0.63013003795097,0.107552872786308,0.2060646355232,7.93290456594768,8.74375976643765,0.00151387436849103,0.00145592977083369,1.84660163457582e-07,0.000810874475755968,0.00233315380798668,8.23340708236608e-06,8.00832013968206e-06,3.63716284852127e-12,4.92093898251771e-06,1.22715160050475e-05,-3143.02465930318,0.126728269988021,0.085538886154666,0.931875,0.434798791696825
"constant",1600,"pg_apf",125,1468.344,302.169092706443,831.84965453729,164.724025207249,147.998887936653,11890.8170818455,300.013822359152,13123.3088362867,712.103465813017,0.20578903356873,0.566522323472762,0.112183538194898,0.100793062073093,8.09811398544583,8.93748933239537,0.00171069104664862,0.00164307416272066,2.31715574551986e-07,0.000863383306013859,0.00269843882541995,8.80977928397602e-06,8.47826443395645e-06,5.39109905738358e-12,4.88234235322443e-06,1.33254296127004e-05,-3154.38577700662,0.121326727997558,0.0809770023913439,0.95,0.44415531976915
"constant",1600,"pg_apf",126,1465.608,472.272504291663,1408.06582042623,120.54871963605,226.893561858293,11617.4370286282,470.795305854599,12621.4662270297,1216.76957056992,0.322236576418567,0.960738355976654,0.0822516796005825,0.154811901857996,7.92670142946016,8.61176128066286,0.00165122572012783,0.0015897573633479,2.31518090433615e-07,0.000785305147543609,0.00260196069593873,9.33204437320142e-06,8.98672692143756e-06,5.6609734819371e-12,5.18560266864629e-06,1.39171219427582e-05,-3149.88024882845,0.118536642799757,0.0812060881437589,0.956875,0.443104271668243
"constant",1600,"pg_apf",127,1489.359,293.462656368131,878.240788217279,147.992586638485,240.341464341122,12051.1495470487,294.560816176498,13424.5514631935,778.725255430006,0.197039569618964,0.589677027645638,0.0993666313081569,0.161372418833285,8.09150080474132,9.01364376432647,0.00179505941988137,0.00172095798130315,2.96819292704161e-07,0.000837356514821557,0.00279829798739384,8.71295613685825e-06,8.41766985601179e-06,4.91897048713835e-12,5.03081574596591e-06,1.3185314584561e-05,-3171.90001092549,0.128418781623715,0.0865967738026653,0.950625,0.447152888271198
"constant",1600,"pg_apf",128,1529.647,549.29755730724,1925.3858361079,152.114997970442,138.823953234129,13231.9640370468,490.187425758654,14452.4223531536,820.89126559119,0.359100862687431,1.25871252394043,0.0994445110345339,0.0907555489823007,8.65033830488134,9.44820756236803,0.0028413621888992,0.00276023558013753,6.17434036181001e-07,0.00150067727918777,0.00451515670276991,9.8414606701558e-06,9.29315389987944e-06,8.94500786862808e-12,5.10586737170855e-06,1.57366526306251e-05,-3138.22234943503,0.12756525950631,0.092912111423637,0.976875,0.492216672783995
"constant",1600,"pg_apf",129,1504.82,437.451244671522,1382.53170249298,146.471430329647,184.800535598959,12398.2074501676,435.202209494152,14019.267423424,1135.00228573682,0.290700046963439,0.918735597940602,0.0973348508988762,0.12280574128398,8.23899698978457,9.31624209103012,0.00235377243117213,0.00221731084898972,6.28322244423002e-07,0.00104933247145054,0.00396598275268635,9.10113240579786e-06,8.82340922999314e-06,5.39276225352988e-12,5.13439454635697e-06,1.38290980547358e-05,-3192.33763006491,0.12076080562428,0.0840564779267976,0.96,0.470728120802209
"constant",1600,"pg_apf",12,1465.062,252.360750832463,756.690252287405,139.861212018576,267.448128399944,11883.2560148729,248.07244638634,13170.7969557767,637.041419591844,0.172252608307678,0.516490259311486,0.0954643639781636,0.182550723723599,8.11109428466021,8.98992462829336,0.00170035873043115,0.0016370887099169,2.12875208690726e-07,0.000896700215430744,0.00258253654557988,8.57177988040761e-06,8.34881907225108e-06,4.04514323933697e-12,4.91562519051457e-06,1.26004253949805e-05,-3171.25004804044,0.126855853454909,0.0888996854889749,0.9525,0.445304419963774
"constant",1600,"pg_apf",130,1521.273,573.27654932677,1673.47074582962,156.505079426802,209.323947690763,12745.6315327974,533.970580304219,14177.3513205319,1027.35932664613,0.376840021039465,1.10004630715829,0.102877707963529,0.137597885251866,8.37826710445622,9.31939981879114,0.00255208912406539,0.0024511847085292,5.80530914694608e-07,0.00118079092142028,0.00404975133914313,9.98237334235919e-06,9.49123571350884e-06,7.96640345797567e-12,5.41160823599295e-06,1.57652249892878e-05,-3110.77102764888,0.12741014684123,0.0940942888406303,0.961875,0.483230472326204
"constant",1600,"pg_apf",131,1473.214,305.275719141689,957.88313638805,177.866342227695,186.029616451647,12004.0277689069,303.454017600727,13229.2558604202,809.632768857948,0.207217498029267,0.650199588374839,0.120733540563486,0.12627467323257,8.14819012642217,8.97986026498538,0.00173180370030384,0.00167600714999587,2.27859888852996e-07,0.000877512372906545,0.00267007238374618,8.69955388396429e-06,8.43859846203695e-06,4.92286758863e-12,4.95133864852753e-06,1.30427694630975e-05,-3189.47386543228,0.120258934364827,0.0823713812822502,0.954375,0.443351557820947
"constant",1600,"pg_apf",132,1471.627,547.657444184519,1517.21509608228,172.002154241559,160.238064043627,12312.1351451313,541.719317729589,13905.8346619949,1213.70863935315,0.372144194272406,1.03097802369913,0.116878906300006,0.108884971561154,8.36634224917814,9.44929296757596,0.00212159829821951,0.00203144222459384,4.08688377593012e-07,0.000981487364732762,0.00333782156678429,8.896984475845e-06,8.5111887958281e-06,6.2767199319249e-12,4.66484666112876e-06,1.34556481246464e-05,-3190.18807945792,0.117553211507041,0.0817674090664987,0.968125,0.461960377632246
"constant",1600,"pg_apf",133,1465.72,432.046611721596,1156.06398844939,118.284061425573,121.570265802351,11863.3401133135,433.814472509069,12964.1166730606,916.751263060228,0.294767494283762,0.788734538963367,0.0807003120825078,0.0829423531113387,8.09386520843923,8.8448794265348,0.00173805303838649,0.00167123677972484,2.89974696408102e-07,0.000819302877512907,0.00278469058612702,8.95355214547418e-06,8.59518610705733e-06,5.17027514065271e-12,5.0829442196309e-06,1.36190957810044e-05,-3139.19051595311,0.107829443148377,0.0677251543980552,0.96375,0.446880973968103
"constant",1600,"pg_apf",134,1493.086,531.556923188743,1615.01865764558,117.229823969318,191.306885535798,12762.9034367019,529.482417896536,14124.4459522646,1133.30336645052,0.356012261308955,1.08166485898708,0.0785151183316422,0.128128510705879,8.54800288576938,9.45990113916052,0.00234644381063982,0.0022586425046627,4.94748961474404e-07,0.00109494335964477,0.00372654905139885,9.22658867411739e-06,8.94461319253329e-06,5.58769930057202e-12,5.070318006594e-06,1.41572155146041e-05,-3134.25623750121,0.119559026005755,0.0812458480304193,0.96875,0.473771325346109
"constant",1600,"pg_apf",135,1472.478,374.131687899896,873.676925590744,179.3261317356,167.145985827679,12153.3207841129,376.845319726719,13314.5558147241,780.365911677245,0.25408304090105,0.593337846535394,0.12178527063603,0.11351340110187,8.25365186041007,9.04227826475106,0.00186733915412056,0.0018142628673469,2.60972679350134e-07,0.000931475957507406,0.0028620567157387,9.29980621350789e-06,8.95061349122299e-06,6.64210942697209e-12,4.85892354009676e-06,1.45336505549063e-05,-3185.13392003229,0.118871397989138,0.0826104472686355,0.9525,0.451401098569188
"constant",1600,"pg_apf",136,1473.077,385.536365554916,1015.78331653846,157.825283809045,234.625258068241,12017.8408550912,385.343257889748,12988.0541496091,917.810850699764,0.261721801070084,0.689565661902576,0.107139873753406,0.159275623791724,8.15832495863499,8.81695535916254,0.00181686243800329,0.00173825007116698,2.94522577944561e-07,0.000872393010158776,0.0028406953712934,9.0281257884229e-06,8.78325666786209e-06,5.09579452397665e-12,5.06225781640301e-06,1.35575223653216e-05,-3178.97964861955,0.126672104133249,0.0905694775836899,0.953125,0.451127793651896
"constant",1600,"pg_apf",137,1475.326,418.08314047104,1119.17148348138,136.538808628774,185.092155526769,11851.6925392208,418.757212039242,13487.0385074036,983.802963437234,0.283383564358684,0.758592665947308,0.0925482290888754,0.125458478686588,8.0332703004087,9.14173444201732,0.00180895694143589,0.00172740045620878,3.22330320661224e-07,0.000839624372922074,0.00292567200374535,8.30987386286599e-06,7.96092543750266e-06,4.62589947617405e-12,4.82905232164175e-06,1.28118634545138e-05,-3167.58409190006,0.131980552804602,0.0864847223422351,0.949375,0.449913860383478
"constant",1600,"pg_apf",138,1475.117,439.976719304302,1310.11730133612,127.060251545683,170.041866194703,12839.4567392555,439.064391804963,14228.5704297626,1029.45495119411,0.298265642185876,0.888144670108283,0.0861357109610175,0.115273477422267,8.70402601234714,9.64572330856645,0.00242303385775879,0.00232269070949513,5.30896791889904e-07,0.0011924444924487,0.00384094820353182,9.62163485806772e-06,9.31168210514729e-06,5.90274282030285e-12,5.38050559910265e-06,1.44885302661979e-05,-3199.24677560234,0.112744588464533,0.0787107687648208,0.975,0.475107023722124
"constant",1600,"pg_apf",139,1479.006,446.309652333559,1296.63821982057,117.951498067152,152.098774962422,12256.097630405,442.398050437003,13625.7582822116,1161.5163653246,0.301763246622096,0.876695713080656,0.0797505203272686,0.102838511109774,8.28671258291378,9.21278093679915,0.0019297409281253,0.00186356467186426,3.00666489086628e-07,0.000944625899202613,0.0030564109529797,9.21645516027091e-06,8.85266487417515e-06,5.9646908174576e-12,5.20884514423059e-06,1.41068020695827e-05,-3149.09002872966,0.116094107917505,0.0778087123008471,0.966875,0.451351867274472
"constant",1600,"pg_apf",13,1464.872,334.380209118649,868.051400796507,149.918278107814,182.446667818685,11851.210507328,333.655560352227,13274.2090513364,756.454485463459,0.228265820575893,0.592578328206496,0.102342237484103,0.124547856617291,8.09027034944211,9.06168528809096,0.00166391793208785,0.00157064406688699,2.50269904568113e-07,0.00086758143881078,0.00267476316677863,8.46075730504193e-06,8.22275320098329e-06,4.02455371108227e-12,4.83429713701245e-06,1.23686611945748e-05,-3128.6591964273,0.132476529268757,0.0991519723114316,0.956875,0.445552682202169
"constant",1600,"pg_apf",140,1467.356,310.307312196703,766.343778629454,96.5479047677398,258.452065060375,11740.6848286176,309.860686229037,12812.1355461138,685.833202966138,0.211473774732719,0.522261658813168,0.0657971922067582,0.176134533855707,8.00125179480479,8.7314431849625,0.00166564446179795,0.00162104362740592,2.26697496899108e-07,0.000746811363721643,0.00256125990824552,9.02025659400143e-06,8.65420002399132e-06,5.5385235772201e-12,5.03535924729057e-06,1.37388475900618e-05,-3121.56461165696,0.132591928048929,0.0937848733032323,0.92,0.443849853556722
"constant",1600,"pg_apf",141,1492.082,379.623717289464,1048.81591545237,106.597363658314,87.338783441018,11956.3536182734,375.857444949607,13282.6134328969,963.69032288079,0.254425505628688,0.702921096462775,0.0714420277560576,0.0585348415442435,8.01320143147183,8.90206666449762,0.0019557175644689,0.00184986749448652,4.20340437754203e-07,0.000905626213010044,0.00321449623249995,9.02743012783008e-06,8.62607299672996e-06,5.93892325630942e-12,5.09312634583082e-06,1.39175519642142e-05,-3192.39430488676,0.109620723109743,0.0724217166252324,0.966875,0.454434274376261
"constant",1600,"pg_apf",142,1469.188,533.678341842932,1494.38153526197,166.73294423766,142.857262931734,12068.4046340016,534.227390450834,13184.8784428732,1357.17392558403,0.363247141851779,1.01714793155265,0.113486459348742,0.0972355225687479,8.21433651377602,8.97426227472127,0.0019114913450782,0.00184517903521503,3.12523951979439e-07,0.000928440431842217,0.00303437969316543,9.38232897633653e-06,9.04419613161174e-06,6.55916824637653e-12,5.00707212999875e-06,1.45159377684851e-05,-3172.23135824767,0.126642381769917,0.085338691958609,0.945625,0.451485356393998
"constant",1600,"pg_apf",143,1467.526,347.136113199373,915.398735152129,133.08307395657,181.26194620197,12009.5059709848,347.916808800456,12556.6302237468,804.707424343218,0.236545119609038,0.62377002870963,0.0906853261588346,0.123515321842318,8.18350473585124,8.55632555998791,0.0019418081412261,0.00185188238822571,3.5770490810783e-07,0.000893213815596327,0.00318168158712559,1.02077835307566e-05,9.76208587619115e-06,7.55248530069528e-12,5.62972552468194e-06,1.55902020754912e-05,-3156.18830641274,0.133339680966511,0.0956234486226352,0.95625,0.457351409160047
"constant",1600,"pg_apf",144,1493.811,448.010788666009,1427.34699652169,138.400262837094,185.532310990969,12178.2419106271,445.821067066176,13494.923477639,1233.05554053853,0.299911293106028,0.955507086587053,0.0926491121280361,0.124200659247368,8.15246501105369,9.03388947975277,0.00199633985555815,0.00191486686096276,3.44355079418781e-07,0.000971005119142425,0.00313157801871569,9.48297738625978e-06,9.1591155831956e-06,6.00012725743521e-12,5.23978582685807e-06,1.4500168691463e-05,-3174.19413866491,0.112775620493487,0.0788268506408961,0.96625,0.459360172885977
"constant",1600,"pg_apf",145,1474.8,518.808342584244,1476.65495211281,110.289965884874,207.65005294437,11960.864586332,519.277496140212,13189.9948039016,1014.60178002738,0.351782168825769,1.00125776519719,0.0747829982945988,0.140798788272559,8.11016041926501,8.94358204766859,0.00206875418115347,0.0019777297115509,5.12553262059745e-07,0.000905277587662366,0.00347724059969272,9.44096901993141e-06,8.97565907351878e-06,7.1694795718245e-12,5.12129031046229e-06,1.46667320218228e-05,-3147.75487216806,0.124260774007859,0.0879298227092369,0.96375,0.459897011320359
"constant",1600,"pg_apf",146,1484.249,443.427248418826,1273.76956928395,175.572395067069,137.194302064072,12001.6225920831,443.915445166083,13393.4257889277,1094.83761661657,0.298755295384282,0.858191293565939,0.118290391347455,0.0924334812178229,8.08599001386095,9.02370544896964,0.00188216323271201,0.00181840267981325,2.98830359947033e-07,0.000912083969840759,0.00295330888703604,9.07708418757688e-06,8.72950538101406e-06,5.78117234856144e-12,5.01478733582001e-06,1.38035503867273e-05,-3184.84441578086,0.114492029255333,0.0749849262934463,0.961875,0.45159693147797
"constant",1600,"pg_apf",147,1468.703,328.965828537511,835.104077083634,121.190298085557,171.440980569613,11929.689173131,330.612930526884,12988.8547172713,773.126533504182,0.22398390180827,0.568599694481209,0.0825151838632844,0.116729509349142,8.12260148793256,8.84375855245843,0.00194602060550001,0.00184954186112037,3.75485833615846e-07,0.000907141086896095,0.00314709830743825,9.33492401536837e-06,8.86144155463385e-06,6.60756508651674e-12,5.37651047689224e-06,1.46766346286786e-05,-3139.81311988353,0.125903786205949,0.0842141192273023,0.961875,0.459804004936095
"constant",1600,"pg_apf",148,1471.435,390.262035087383,1192.87835089773,78.8958948154094,231.778055752844,12058.4140179191,393.915778930062,13323.971109428,1051.47043760422,0.265225467035502,0.810690483030324,0.053618335037164,0.157518378829404,8.19500284954425,9.05508643564139,0.0019591863499415,0.00185925737004625,3.87397479856821e-07,0.000929001831722914,0.00324350676635719,8.84943374733769e-06,8.59053919205226e-06,4.56313278714806e-12,4.94274049611969e-06,1.28740326568277e-05,-3165.90698192096,0.124121273955143,0.0840233366870514,0.95375,0.455044011193849
"constant",1600,"pg_apf",149,1489.271,533.824303788925,1557.96872278622,121.173902576867,204.687671779585,12454.6942935433,543.822076680864,14105.4052850699,1363.02114488102,0.358446719092042,1.04612842309171,0.0813645754042529,0.13744152124065,8.36294690055957,9.47134892512506,0.00264053103747874,0.00255862008692076,6.86770054708492e-07,0.00113136018611321,0.00418641886563589,9.9274074642091e-06,9.53662180489286e-06,7.31820467128577e-12,5.39537815850485e-06,1.51674091093992e-05,-3210.36234007318,0.124564911697405,0.0891736808676708,0.966875,0.482111050557313
"constant",1600,"pg_apf",14,1479.815,455.222709549681,1174.55897350178,108.008376626705,165.365455485148,12108.5302918025,453.853800919327,13534.1016293945,992.326821340348,0.307621364528459,0.793720143059626,0.0729877563254224,0.11174738429138,8.1824621941273,9.14580648891551,0.00196314969122447,0.00187970638869015,3.72358929781416e-07,0.000873786737087864,0.00313473207411166,9.13887602755594e-06,8.70546743303269e-06,6.27608247831881e-12,5.10822467471712e-06,1.41003932918117e-05,-3204.0391501484,0.115063737541804,0.0799498101911896,0.955,0.456402640672999
"constant",1600,"pg_apf",150,1468.431,404.493640196293,1018.25088673607,149.915279813306,177.023209141899,11946.5406076158,405.633781154404,12966.6490627211,911.958580415571,0.275459752753989,0.693427806097848,0.102092151291621,0.120552623270619,8.13558186092214,8.83027466916801,0.0019190517686715,0.0018277614232645,3.37403269852491e-07,0.000969725129031913,0.00306738989694146,9.94276032922697e-06,9.53923072028267e-06,6.83132402269967e-12,5.53447430382443e-06,1.53813804431474e-05,-3156.33167315026,0.127598401726597,0.0891974305945357,0.956875,0.457112225092475
"constant",1600,"pg_apf",151,1480.037,446.325647278525,1208.85521013968,180.688186390346,183.699256986342,12606.680734898,446.380779370394,13790.6470741641,1101.34158591767,0.301563844200195,0.816773641564153,0.122083560336901,0.124118016634951,8.51781457821527,9.31777183554471,0.00229175231408497,0.00221663034144986,4.54523274428968e-07,0.0010720884908765,0.00359619556537112,9.57454644753886e-06,9.12081453441508e-06,7.15280053891063e-12,5.18391507312094e-06,1.49390911377503e-05,-3174.27955935721,0.124237721269726,0.0824275537556297,0.965,0.46907782009634
"constant",1600,"pg_apf",152,1483.14,446.457496141617,1266.87150909177,92.5649173923503,179.012149443981,12304.4348142358,443.404315021241,13477.470275821,1115.85906099149,0.30102181597261,0.854182011874648,0.0624114496219847,0.120698079374827,8.29620589710738,9.08711940600413,0.00254839659586106,0.00245383520249436,7.39950914320748e-07,0.00109039826570933,0.00435678356174263,9.68343153489262e-06,9.20662118585666e-06,8.37618114118031e-12,4.94183217163937e-06,1.49354667692011e-05,-3182.74199122873,0.131115721109401,0.0974216978735513,0.9625,0.482697642101214
"constant",1600,"pg_apf",153,1504.066,460.58517284216,1350.63698004173,126.214929139949,207.820431324551,12012.7138155259,458.06699031732,13414.5984666832,1164.79458452028,0.306226703377485,0.897990500444616,0.0839158182818765,0.138172414857161,7.9868262533199,8.91888950796256,0.00193502436048341,0.00185517515174725,3.66646917489019e-07,0.000890054349649004,0.00316773048836044,9.04669258369001e-06,8.75534746759719e-06,4.95894672576812e-12,5.09513781805645e-06,1.34121770825107e-05,-3157.61812043859,0.13838645207027,0.0972596152292723,0.945,0.458155767334483
