"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"pg_apf",154,1482.017,508.226038613857,1426.71529117637,107.859343112425,145.482962094084,12402.7589874656,450.913995128567,13409.1649336743,692.97984852734,0.342928615942905,0.962684835043301,0.0727787489026276,0.0981655150339596,8.36883719111565,9.04791573488988,0.00213588256280039,0.00204319195594813,4.05274909720113e-07,0.00105856323471571,0.00339535292060199,9.68426296901e-06,9.28913998699797e-06,6.85453684354517e-12,5.32255162185788e-06,1.49848262528702e-05,-3158.6453245119,0.121904302182647,0.0880345760317077,0.965,0.463703343050582
"constant",1600,"pg_apf",155,1493.494,460.083539284409,1320.97586086683,144.247507092151,200.694854995602,12522.0660617698,460.063995517993,14093.6095430061,1189.07137257707,0.308058511975548,0.884486888375067,0.096583921389809,0.134379418327494,8.38441002224971,9.43666967728431,0.00216267644759302,0.00206648621009312,4.32992010941982e-07,0.0010346841849734,0.00349924741454819,8.76219699080551e-06,8.53674981319155e-06,4.90111817345721e-12,4.62084548605478e-06,1.29402654618704e-05,-3175.97178474256,0.114761181196882,0.0781379019811245,0.96625,0.463475544059854
"constant",1600,"pg_apf",156,1467.013,415.729389690074,1127.75942347905,181.146438691666,231.732624803723,11957.5604165448,414.897733829773,13199.3049784076,965.620677146387,0.283384939117836,0.768745350913083,0.123479777405971,0.157962216288283,8.15095736475737,8.99740150796727,0.00182054982327233,0.00174276368633398,2.84157058302231e-07,0.000874088034037069,0.00285956284672277,9.05410930292871e-06,8.76033000105187e-06,4.86933184833107e-12,5.25420062770152e-06,1.35882522662281e-05,-3187.97052802267,0.118071608004321,0.0814566588510779,0.951875,0.449992969640124
"constant",1600,"pg_apf",157,1481.928,496.871984903093,1559.92314621844,117.711314808183,217.643653069384,12215.3825149958,494.963101297151,13497.6706514132,1277.9075391901,0.335287534146796,1.05263086075602,0.0794311969327681,0.146865200650358,8.24289878792747,9.10818248350342,0.00208846922144412,0.0020005053732454,4.2683466953114e-07,0.000981783626743849,0.00340507060429218,9.6264784327404e-06,9.28424511926718e-06,5.62334769755714e-12,5.34630422184688e-06,1.44829256171441e-05,-3196.57644170597,0.124461151881002,0.0870621023830756,0.966875,0.45997188808724
"constant",1600,"pg_apf",158,1484.343,380.469042317081,958.243363760256,146.442179095523,185.957503865117,12291.0228089326,379.006276445074,13708.0213162822,874.876709833468,0.256321512155264,0.645567341079694,0.0986579106685741,0.125279334941531,8.28044650659084,9.23507660714687,0.00221056020651225,0.00212090575962316,4.75141826643439e-07,0.00100441789829842,0.0035181553519653,9.46116527623897e-06,9.11491726373592e-06,5.91237793329587e-12,5.21375094110537e-06,1.44373885178381e-05,-3157.19495290129,0.118270925754801,0.0826359250166456,0.96375,0.4661187564441
"constant",1600,"pg_apf",159,1467.495,501.172443026729,1355.26582293882,132.469396663373,189.828868101485,12113.1044659962,499.669143770833,13142.390111617,925.281362760643,0.341515605182116,0.923523298504471,0.0902690616754217,0.129355717124409,8.25427307486309,8.95566261664739,0.00177921804426777,0.00172365142723175,2.61414749321235e-07,0.000890336537050115,0.0027299863290209,8.78496447329052e-06,8.37047894711618e-06,5.4482663885249e-12,4.82311595398837e-06,1.35996782271881e-05,-3172.72110486677,0.127451892745347,0.0905981259957174,0.9375,0.446915600695525
"constant",1600,"pg_apf",15,1471.882,376.156253469225,893.854126472177,77.493681742294,84.8515907517516,11861.1130949127,378.006740566958,12769.7921887693,407.058971890949,0.255561419644526,0.607286539595006,0.0526493847620217,0.0576483649856113,8.05846738727201,8.67582604364299,0.00185944680546032,0.00178143944386815,3.39461975385048e-07,0.000845807166632713,0.00301383110167997,9.25006034279154e-06,8.92650943199075e-06,5.52646580743534e-12,5.32286187831515e-06,1.41158576586965e-05,-3170.25415045226,0.129435664236562,0.0885287256897894,0.945625,0.453734244003683
"constant",1600,"pg_apf",160,1466.936,347.353821648662,833.434284488199,30.6366790162885,192.967836561247,11657.221325872,347.788158013754,12629.681707087,756.662590505056,0.236788668114125,0.568146316191162,0.0208848095733478,0.131544823060615,7.94664615625495,8.60956558915112,0.00160022562781233,0.00154943029443618,2.03816210735996e-07,0.000769305518630475,0.00244806489591709,9.28666469760461e-06,8.9593388626515e-06,5.60498544623558e-12,5.12087982086023e-06,1.40938261325291e-05,-3163.01347035299,0.113636587396327,0.075580623928499,0.958125,0.439930635149791
"constant",1600,"pg_apf",161,1482.192,398.321116545392,1106.61908310545,168.303247295115,217.789171195743,12456.1163964701,396.080792586704,13926.5593076694,981.050630764919,0.268737866987132,0.746609807032727,0.113550233232344,0.14693721946667,8.40384808207714,9.3959212488459,0.00224737307078943,0.00214736907403717,4.45671184248565e-07,0.00111477003526868,0.00361445876229678,9.20314365284136e-06,8.86880919854254e-06,5.18170606068387e-12,5.30310744877397e-06,1.35602680758388e-05,-3147.6788610919,0.11681689471188,0.0799113474784915,0.968125,0.467452083156803
"constant",1600,"pg_apf",162,1478.505,483.196278490655,1323.30906476785,164.217586382932,155.652722265388,11997.0325494325,483.093606443782,13273.4882744046,1200.56587284153,0.326814098356553,0.895031849583094,0.111070024371194,0.105277102387471,8.11429961307707,8.97764178978399,0.00196626994664899,0.00189844909141562,3.37389682656832e-07,0.000938103986942877,0.00311246926245538,9.76988425656206e-06,9.40752931460719e-06,6.06512372391641e-12,5.66602102792993e-06,1.48624486497467e-05,-3145.49321601955,0.127100211634345,0.0885132471095168,0.95375,0.462209587450255
"constant",1600,"pg_apf",163,1486.335,325.749727541243,1089.59511183814,135.547294943764,192.704949720328,12522.0990653089,321.005516510327,13730.6588414279,860.364042747324,0.21916306050873,0.733075054976259,0.0911956557194467,0.129651087890905,8.42481611837766,9.2379301042012,0.00213369742296224,0.00203012386238752,3.93134561479918e-07,0.00109917207885163,0.00342413955233371,9.42169863924328e-06,9.12683527587783e-06,5.8254281559159e-12,5.16200142837417e-06,1.42193266467211e-05,-3188.5632378709,0.126129039402352,0.0907278689277979,0.965625,0.461643908347499
"constant",1600,"pg_apf",164,1476.105,500.367896567873,1393.7410645122,148.100189468494,135.6603450585,12410.3146038441,502.04474374867,14059.2977023385,972.992393835023,0.338978525625123,0.944201845066715,0.100331744332886,0.0919042649801334,8.40747413215464,9.52459188359808,0.00217155651056148,0.00208217558536916,4.4107590134827e-07,0.00104497281253739,0.00354897637250108,9.19073669453632e-06,8.78612580105119e-06,6.01937500483684e-12,5.19873140390876e-06,1.42473085851869e-05,-3179.7989996536,0.123329575982043,0.0877812387514809,0.949375,0.464074724223733
"constant",1600,"pg_apf",165,1591.528,398.966819050967,1105.90826139223,155.52346492735,213.666597593539,12221.7630739006,400.612445446444,14035.6188210501,927.1500059564,0.250681621090529,0.694872010666621,0.0977195908129482,0.134252490432804,7.6792636220667,8.81895814654227,0.00204601957142329,0.00193406749121568,4.23190186781589e-07,0.000969092091384755,0.00339232628569241,8.49127870625395e-06,8.18661365339841e-06,4.41296633231785e-12,4.76209864614687e-06,1.26022875650603e-05,-3200.09107616246,0.125435526681984,0.0854863936324349,0.960625,0.4575873533855
"constant",1600,"pg_apf",166,1477.569,279.670682727592,735.015911176995,155.180416591218,182.019146941147,11849.9803616324,279.268310694648,13295.0388272434,627.296325268027,0.189277578730734,0.497449466777521,0.105024142081499,0.123188255127948,8.01991674272564,8.99791402448439,0.00172066713722643,0.00165061718736396,2.72807175124768e-07,0.000798548312458788,0.00275070277068737,8.52449939371806e-06,8.22574303434102e-06,4.49642308214788e-12,4.83676398155598e-06,1.28501399892212e-05,-3175.48433446811,0.125334432712055,0.0842965827190795,0.949375,0.445512668997549
"constant",1600,"pg_apf",167,1481.985,474.675851958169,1446.64596730917,134.259994541851,144.540054846025,12658.0767232897,473.218610533693,14138.3819802141,1283.18612125133,0.320297339013667,0.976154257505418,0.0905947054402382,0.0975313885403865,8.54129881428601,9.54016537293842,0.00254834961148013,0.0024282463760952,5.97136796248692e-07,0.0012253915203296,0.00401666967040572,9.79562892033351e-06,9.36435274754963e-06,7.63224723755922e-12,4.9883894314029e-06,1.53641426542598e-05,-3192.10294263627,0.119823997998087,0.0806651993911119,0.96,0.482335117509744
"constant",1600,"pg_apf",168,1482.294,467.621265398117,1164.75262501171,139.584448222945,152.954394777929,12427.5368194492,472.230740625206,13687.9692941267,821.872425653097,0.315471333890657,0.785777062452999,0.0941678561897603,0.103187623223145,8.38398915427655,9.23431471363084,0.00232299274847437,0.00222878383049248,5.77187618071013e-07,0.000963731107291839,0.00383043058400878,1.0057763703214e-05,9.74874471741997e-06,6.379377274071e-12,5.75128886651287e-06,1.50401097972261e-05,-3166.89397444992,0.113557138538922,0.078101075199476,0.9575,0.474058876288782
"constant",1600,"pg_apf",169,1471.668,396.665933840468,987.139050961861,137.999275834497,217.748654110061,12366.101454148,400.203062407159,13921.0076438948,882.317666084357,0.269534931683279,0.670762054323299,0.0937706573999683,0.147960446316738,8.40277933212382,9.45933977221409,0.00223580509581146,0.00214221718133383,4.72603978033303e-07,0.0010985303931743,0.00359448283096114,9.57809304882807e-06,9.17829380123072e-06,6.00734358579162e-12,5.47025987586769e-06,1.47591501889177e-05,-3188.06767827083,0.126250689702086,0.0869388837842297,0.965,0.468193275566914
"constant",1600,"pg_apf",16,1476.962,348.400621278866,951.63658635014,25.9457119021472,140.271983805697,12334.9239900408,348.38998520013,13749.45325574,597.038760597563,0.23589003730554,0.644320291483559,0.0175669461381858,0.0949733194257517,8.35155135341381,9.30928030358265,0.00226779089123306,0.00214628315837141,5.2422636130607e-07,0.00101453634923611,0.00368315069312925,9.39803510671348e-06,9.0030686304907e-06,6.22448217556085e-12,5.27248028827576e-06,1.46533391800082e-05,-3185.86358371186,0.115066442406159,0.0796686918948129,0.96,0.468516255790979
"constant",1600,"pg_apf",170,1475.135,660.220948786202,1858.92494973666,89.9819494587126,232.688525000864,12197.7539092557,663.330403194213,13613.7327750252,1664.29856993995,0.447566459196075,1.26017276367021,0.0609991285263468,0.157740494938337,8.26890685208856,9.22880466874233,0.00215567551556063,0.00203839283842435,4.78020013444507e-07,0.000926841078413187,0.00353257884907369,9.41809127542435e-06,9.08017605484734e-06,5.71424273421262e-12,5.36114087295584e-06,1.41108334311579e-05,-3147.26501021098,0.127052884221748,0.0860014789440583,0.951875,0.464711284500215
"constant",1600,"pg_apf",171,1476.843,331.49655716362,906.463316751892,137.13108689757,151.395475675146,12004.2454448038,330.83869304256,13028.4623276491,750.643461220345,0.224462964014198,0.61378448267818,0.0928542078593122,0.102512911443631,8.12831522701047,8.82183300977093,0.00187119570917339,0.00178703287103078,3.13270459709602e-07,0.000947738609591771,0.00299367661636909,9.24100817277893e-06,8.92772108180503e-06,6.06906464728479e-12,4.77376474387238e-06,1.40792467336162e-05,-3189.52663330843,0.116063600805325,0.0842728806929163,0.96625,0.452135034220046
"constant",1600,"pg_apf",172,1476.588,364.259130427514,953.65579088312,157.528863497617,263.925427682449,12202.9373472851,365.611211179602,13467.3885568252,869.895711019096,0.246689753964893,0.645850969182412,0.106684372010078,0.178740059977765,8.2642804541857,9.12061357455513,0.00176752782734206,0.00170343938543768,2.39174317529828e-07,0.000892166054302145,0.00273202229755259,8.68060600511651e-06,8.39594605323011e-06,4.28171856804147e-12,5.02739557707815e-06,1.27912481881746e-05,-3164.66051246553,0.134474354501737,0.0923486506504848,0.9425,0.447865526477942
"constant",1600,"pg_apf",173,1469.339,333.547789658314,786.842362351063,127.311891273802,199.977428551915,12198.7237628094,333.944779007763,13518.2882539728,707.204929936613,0.22700533345832,0.535507709487778,0.0866456898467962,0.136100265869153,8.30218469856811,9.20025144229672,0.00207329529697973,0.00196797475211101,4.30644702352188e-07,0.000965483563569679,0.00334403427963218,8.74018489566556e-06,8.36107305465509e-06,5.32143433705162e-12,4.84188246597786e-06,1.31998967686515e-05,-3123.33525583714,0.134713216098441,0.0962189782979978,0.943125,0.463519013472978
"constant",1600,"pg_apf",174,1467.283,441.658164861423,1076.39858918143,116.735360240689,175.782037770532,12062.642586369,442.772247258218,13225.2895977146,941.701198660135,0.301004076828685,0.733599850322966,0.0795588582711642,0.119801045722286,8.22107431652173,9.01345520783287,0.00189872452859676,0.00179809499069947,3.60160623428508e-07,0.000923607163296784,0.00313100947650067,9.07008471733967e-06,8.70061858223794e-06,5.85715338775697e-12,4.91726235754262e-06,1.37667245719394e-05,-3183.58837815949,0.115156345178621,0.0774864531661609,0.96125,0.453239142402204
"constant",1600,"pg_apf",175,1472.441,356.938532650791,1046.63328337044,120.999944665724,212.117148356931,11786.8633800641,354.684478424204,12726.6774966025,901.383547645,0.242412791175192,0.710815090975081,0.0821764299321495,0.144058164881942,8.00498178199609,8.6432512383196,0.00172182521461805,0.00163360571592539,2.99869163433667e-07,0.000823643180289062,0.00286062093893432,9.09183568351019e-06,8.73590105648934e-06,5.42139454174527e-12,5.34291289284495e-06,1.37841639022075e-05,-3200.18858225002,0.134151013085342,0.0946808721760961,0.9425,0.444016424835413
"constant",1600,"pg_apf",176,1467.267,335.784430579936,846.659130257658,126.180718800095,201.914339027668,11792.5531795045,337.982153725352,13113.6370032859,745.185596799508,0.228850257369611,0.577031399368798,0.0859971080928659,0.137612540204113,8.03708744182519,8.93745787459674,0.00168642199365493,0.00162254642245934,2.37035794040431e-07,0.000846174032067828,0.002653384797801,8.63442393374861e-06,8.30604461015863e-06,4.62910350993372e-12,4.91149045219686e-06,1.2827908449765e-05,-3166.0142559309,0.123761938884511,0.0889881088520671,0.9525,0.445254640408514
"constant",1600,"pg_apf",177,1475.382,412.871167419607,1032.61113903124,127.752012626343,210.692592176428,11876.2361990286,414.200051661554,13327.6094114815,921.223982361647,0.279840182013612,0.699894087789633,0.0865891088723752,0.142805451182425,8.04960084847759,9.03332791879084,0.00180202306109468,0.00171371564897589,3.17814851033327e-07,0.000865551860645899,0.00290335050723316,8.80774489988249e-06,8.5301996531877e-06,4.83709514514872e-12,4.79745646188328e-06,1.30710040743586e-05,-3161.32207727012,0.119895823715171,0.0790552697884675,0.963125,0.449559226026041
"constant",1600,"pg_apf",178,1477.197,451.361535808396,1272.76786273499,73.8652087883754,145.84748377125,12723.0815851154,301.851485392187,13933.0326004972,919.577169159017,0.305552702725768,0.861610105310928,0.0500036276734758,0.0987325886603142,8.61298904960908,9.43207480146329,0.00253164310815233,0.00244422249489564,5.71606028323426e-07,0.00118956532850635,0.00400816630235799,9.4421334783875e-06,9.07630065139706e-06,6.01761776848553e-12,5.14186000567822e-06,1.42077522404928e-05,-3168.54397231701,0.117599307164665,0.0840996916057617,0.96875,0.480201044155801
"constant",1600,"pg_apf",179,1470.11,500.656439097229,1391.16074319637,153.863646556673,214.762760677571,12409.540813802,503.921714962638,13415.1561100188,1241.70391756049,0.340557127764064,0.94629704117132,0.104661315518344,0.146086184487944,8.44123284230568,9.12527369381801,0.00203182541581791,0.00192181273820273,3.50836253222362e-07,0.00103245437432494,0.00329263567661269,9.33110511516431e-06,8.93347800523053e-06,6.13790019744825e-12,5.02126504847018e-06,1.4217960472076e-05,-3184.32220120391,0.127636554871952,0.0916910628114222,0.94375,0.460705241093163
"constant",1600,"pg_apf",17,1468.385,394.998298857871,988.920719107528,190.196614783875,187.506005919594,11849.8191125541,395.216592129171,12738.5638959978,887.725811211283,0.26900186181272,0.673475089372016,0.12952775653788,0.127695397269513,8.06996742172805,8.67522066487864,0.00175130105507513,0.00167933201048672,2.64684498287275e-07,0.000838702322263221,0.0027511936430556,9.45382143815389e-06,8.99854488628784e-06,6.6327768508165e-12,5.23278689611788e-06,1.47641347782137e-05,-3193.09640544818,0.111402922343331,0.0755735331383722,0.965625,0.445808213435787
"constant",1600,"pg_apf",180,1465.665,351.342962148824,800.572380978883,178.67906695087,217.111497186997,11668.7285332084,353.624661756958,12486.6963056891,713.046855537475,0.239715734597486,0.546217847174411,0.121909895474662,0.148131733504585,7.96138853913305,8.51947498622751,0.00164347335853122,0.00157616057990295,2.39335857315968e-07,0.000828121080713747,0.00259715250276322,9.4492630543625e-06,9.19336534972136e-06,5.36599899147284e-12,5.3102862223541e-06,1.41008515398505e-05,-3164.30535353176,0.117236797488077,0.0733109397623595,0.951875,0.441010531655919
"constant",1600,"pg_apf",181,1498.213,523.009940721822,1455.78223969908,124.142381214939,224.61690100621,12563.8037725505,523.711301488033,13838.1391967138,1119.37298272735,0.34908917538549,0.971679086818149,0.0828603017160701,0.149923209187352,8.38585953569387,9.23642979784168,0.0021348603077473,0.00205429186171326,4.10621816114043e-07,0.000990205993629665,0.00341123641160359,9.28422057727617e-06,8.92828236522785e-06,6.06368198464537e-12,5.03430728594434e-06,1.38015962929494e-05,-3166.79843158747,0.11910360542533,0.0827557118459789,0.9675,0.462524756187845
"constant",1600,"pg_apf",182,1476.442,400.536895044862,1079.46195367825,130.032245938205,210.297639958266,12080.3957290935,400.900856080788,13490.4285462225,998.0568016187,0.271285221529096,0.731123846164125,0.088071353929382,0.142435422426527,8.18209975677576,9.13712055483554,0.00208148087032365,0.00201496184171109,4.25189409007705e-07,0.000959197836759364,0.00332999157351195,9.04302206621915e-06,8.68947485737234e-06,5.74021654347866e-12,5.02243789546828e-06,1.37900374259272e-05,-3148.7993785805,0.125516021263834,0.0869220249078273,0.96375,0.463492293193115
"constant",1600,"pg_apf",183,1475.715,490.939194701058,1487.10555130735,129.403251631833,227.584969544741,12499.9640908064,358.423619552167,14091.6632677111,1215.7801390825,0.332678867329435,1.00771866607533,0.0876885114211304,0.154220137048645,8.47044591320574,9.54904115476981,0.00229607158063828,0.00218319896589973,6.51158753024505e-07,0.00092872043460389,0.00382275766323319,8.77851910473683e-06,8.43234212611703e-06,4.83170294824098e-12,5.15464278449704e-06,1.33119616482357e-05,-3173.55429725562,0.109863592106162,0.0756587445884091,0.97125,0.46949675430404
"constant",1600,"pg_apf",184,1467.078,392.218508198059,1135.59928841753,185.056946931732,249.547133028926,12123.6784036288,393.492304100063,13691.0363387403,1018.88904789599,0.26734673152897,0.774055154816258,0.126139814605448,0.17009806774345,8.26382673833893,9.33218025131608,0.00176303117843586,0.00170436632831354,2.58142161460308e-07,0.000888506253791952,0.00275362205327368,8.06136729679609e-06,7.75453062881673e-06,4.18233333322748e-12,4.45027906181845e-06,1.20704083261739e-05,-3159.50198824713,0.140500247294514,0.100412823838476,0.945625,0.447119101883501
"constant",1600,"pg_apf",185,1479.232,405.450328133147,1092.18577964962,125.539710747956,184.106350189223,12271.1761633204,403.89614661488,13134.9570339912,830.050670376214,0.274095157577139,0.738346506599111,0.0848681685820452,0.12446076760726,8.29564001003253,8.87957875031854,0.00202586423113051,0.00192653638500181,4.26007252628238e-07,0.000935301793906606,0.00340454580550704,9.34354258734649e-06,8.93452382094669e-06,6.79425264728785e-12,4.83889067699867e-06,1.44743260843027e-05,-3158.89429732714,0.132162255402123,0.088623607865613,0.965,0.458044099786001
"constant",1600,"pg_apf",186,1484.009,366.689203574214,854.722820148995,159.466670367157,192.983442626075,12399.3070496972,367.632985079233,13582.362284655,708.903618984101,0.247093652110071,0.57595528069506,0.107456673353839,0.130041962431545,8.35527752843629,9.15247972529479,0.00214516037343327,0.00204591665116832,4.27128618662609e-07,0.00107505004880641,0.00347234560109665,9.48535383367722e-06,9.01401631229893e-06,7.26440997394136e-12,5.24046114958078e-06,1.49029105066101e-05,-3167.74528889678,0.120725058766703,0.0850565060739803,0.956875,0.467210891159801
"constant",1600,"pg_apf",187,1471.914,419.455732396926,1209.44035465082,146.564861769986,172.575710530577,12565.2731290431,418.829433714981,14294.0790925489,1042.30119760344,0.284972989180703,0.821678681397701,0.0995743377466251,0.117245783741834,8.53668973122283,9.71121892484812,0.00243114032292591,0.00230640382156699,5.90245561862222e-07,0.00115721697178622,0.00398191729073966,9.01122028936307e-06,8.67659028892911e-06,5.47455859577253e-12,4.99931366899975e-06,1.35755267719436e-05,-3156.28753825733,0.127224329102822,0.0867156991926199,0.96125,0.475570794757615
"constant",1600,"pg_apf",188,1490.165,399.712565756827,1118.59243947746,126.573582820292,227.491673120024,12319.2731922201,405.228348188899,13959.3564046353,981.609488142303,0.268233763212012,0.750650055180106,0.0849393072715386,0.152662069717128,8.26705310634738,9.36765821545623,0.00207655713687434,0.00200056633151886,3.97543803452151e-07,0.00102767018103365,0.0034032729288963,9.20481725006389e-06,8.86150333569088e-06,5.38826368537192e-12,5.1333781332544e-06,1.36753739298245e-05,-3173.50297241442,0.12610065137747,0.0909327681311158,0.968125,0.460352838201426
"constant",1600,"pg_apf",189,1474.845,503.774664372033,1443.78653288301,103.729962516874,249.07500739646,12485.7024659016,509.212898494707,13707.2394354331,1225.97871920308,0.341578039978461,0.97894119916534,0.0703327892197987,0.168882158732924,8.46577265129663,9.29402034480443,0.00221794335149943,0.00213754815379418,4.68622662031507e-07,0.00100696384065919,0.00362653735216404,8.88093635248517e-06,8.57969865387242e-06,5.20748709747954e-12,4.88097816224952e-06,1.35162888621149e-05,-3173.88304088627,0.111109152273944,0.0741579483340622,0.964375,0.467909901445674
"constant",1600,"pg_apf",18,1491.142,536.41015052598,1717.64484867913,125.596613741418,173.682384662969,12843.0309974932,534.708454333131,14428.0110452159,878.504761873407,0.359731099067681,1.15189891283267,0.0842284730370535,0.116476086558469,8.61288260775516,9.6758129307711,0.00268368102623618,0.00260397754564511,6.04210480967751e-07,0.00122030297923035,0.00422565414275306,9.58557898455051e-06,9.1947242556119e-06,7.37935192706727e-12,4.78537933808333e-06,1.48399757846521e-05,-3154.558915809,0.122697206902364,0.0835903006155908,0.97,0.484654943973145
"constant",1600,"pg_apf",190,1476.374,400.738619045591,1160.37565388589,158.887006563787,216.687486628233,12447.3527816985,399.971600664471,13538.3628725442,1014.37124757322,0.271434351353784,0.785963213850887,0.107619753913159,0.146770050561872,8.43102952348015,9.17000900350735,0.002026862696519,0.00196468065909328,3.38903338690673e-07,0.00098622672309482,0.00314169672631693,9.50157136719602e-06,9.21909252477658e-06,5.5147687373976e-12,5.42591741869892e-06,1.43495578886561e-05,-3141.65023803181,0.133480410905477,0.0896238342366615,0.939375,0.46239471685797
"constant",1600,"pg_apf",191,1476.924,481.786942571191,1312.11064586341,101.834880672891,150.512651060313,12716.2270037289,483.313144524769,13411.2559901471,508.063327080212,0.326209705151512,0.888407694548542,0.0689506573614423,0.101909543795289,8.60993998589561,9.08053223466275,0.00267416204206371,0.00256600992797853,7.01660140650585e-07,0.00123600560308005,0.00436150298377472,1.08754719165201e-05,1.03798225412254e-05,1.06892115642229e-11,5.51094545470354e-06,1.73175774874723e-05,-3164.37860925828,0.118635043600028,0.084329265019176,0.973125,0.490104211286457
"constant",1600,"pg_apf",192,1488.383,454.069509414645,1243.59943455586,106.234607516818,215.160387019332,12346.6630880443,455.068089692007,13479.2998016631,1085.78350159433,0.305075716004983,0.835537247170828,0.0713758538741828,0.144559825676141,8.29535347289261,9.05633818826413,0.00224685763566056,0.00217372979482232,4.94600747373903e-07,0.000992529207037113,0.00365407490132364,9.9243535239578e-06,9.55150459529602e-06,6.82746922634307e-12,5.514100219475e-06,1.51465896489838e-05,-3202.62275610558,0.131841011210727,0.0966412130550732,0.959375,0.469893326566161
"constant",1600,"pg_apf",193,1473.905,349.564629504984,924.489264509596,227.385237295135,211.224196598141,12271.4865414118,352.011605194838,13529.9575702279,843.76448493613,0.2371690370173,0.627238027219933,0.154274011754581,0.143309234040281,8.32583276494197,9.17966732606775,0.00208241528309787,0.00199023317503214,4.02971517880695e-07,0.000969613248765751,0.00336086125581224,9.49306620248714e-06,9.12032697761572e-06,5.96552122304072e-12,5.17599067101678e-06,1.42760393848127e-05,-3177.0603970221,0.119837844319264,0.0821976558818125,0.95375,0.461631444012016
"constant",1600,"pg_apf",194,1471.789,455.31467028423,1278.78541670416,170.281537981892,216.759495289731,12509.1420900036,454.920475774141,13841.0248709748,1149.76974683807,0.30936137604251,0.868864638004603,0.115696976932082,0.147276202831881,8.49927679171647,9.4042181800345,0.00239092791988682,0.00228631875359476,5.71932660272284e-07,0.00108732387068781,0.00387485335427796,9.75704276591867e-06,9.38925977465117e-06,6.42405489436038e-12,5.29084216927847e-06,1.48991861949577e-05,-3129.75786017661,0.123093073902487,0.0839310572852013,0.96,0.477337805562659
"constant",1600,"pg_apf",195,1474.107,513.579091038018,1430.37754727548,115.704628227498,174.895324085397,12016.3120170499,514.504130843404,12985.4087419097,953.034238771951,0.348400143977349,0.970334953484027,0.0784913362649373,0.118644931531698,8.15158737937609,8.80900012136822,0.00220807094560739,0.00212000465211819,5.29563752795915e-07,0.000964435539974906,0.00360962599636893,1.02334494338217e-05,9.68581249416136e-06,8.75168181038096e-12,5.25934094383858e-06,1.60036662638839e-05,-3139.94072586659,0.129163963783276,0.0939724025992998,0.95125,0.471652750284989
"constant",1600,"pg_apf",196,1510.547,327.339693269178,877.430795977063,209.018295953781,206.513239146739,12057.8999929257,327.758099506316,13393.0253053539,769.960033397201,0.216702752889634,0.580869576370059,0.138372586853491,0.136714209585494,7.98247256982119,8.86634133552538,0.00182741022651783,0.00174691564792384,2.83317343816999e-07,0.000937860221046467,0.002891944311894,8.9202091023526e-06,8.63115219248934e-06,4.96986851289799e-12,5.00720680935338e-06,1.33389588366357e-05,-3217.8136236614,0.128311911365807,0.0914875450796107,0.954375,0.448658042558431
"constant",1600,"pg_apf",197,1477.551,281.580856730989,604.496428861248,132.626106112108,193.412374298299,11654.177613561,285.870104848585,12514.0118235313,551.237616294276,0.19057268191148,0.409120516896708,0.0897607636637302,0.130900641871786,7.8874960076241,8.46942800859751,0.00172428374511427,0.00161855493438289,2.72929751413788e-07,0.000860896373534931,0.00282539277780512,9.36897182049304e-06,9.09863259756909e-06,6.50223928175346e-12,4.92118672397201e-06,1.44102302911122e-05,-3164.92540364922,0.114443305047474,0.0725991264371434,0.955625,0.447202963679547
"constant",1600,"pg_apf",198,1479.752,419.821005348141,1104.48442343502,108.824584149032,131.418933450171,12132.5611777117,423.025839109407,13058.5867656274,1014.07851718116,0.283710382110071,0.746398331230518,0.0735424477541049,0.0888114585756067,8.19905036635308,8.82484819458086,0.00191105132145238,0.00184845298854838,3.15805580617532e-07,0.000854557894754819,0.00302905795236011,9.47203838552691e-06,9.01505749688746e-06,7.19767118450069e-12,4.87852737487316e-06,1.48846488497127e-05,-3165.27526835766,0.127363493973628,0.0819307556413745,0.960625,0.452995446789547
