"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"pg_apf",199,1482.414,347.445991890062,792.396950127862,156.87903875657,175.766804978593,11999.8435908673,346.684347974605,12757.6439308235,711.010197118098,0.234378514969544,0.534531480495909,0.105826738520123,0.118567960757651,8.09479915250887,8.60599261125671,0.00188214956796427,0.00181817044851175,2.96023984075374e-07,0.00094061604562277,0.00294464929607055,9.60282636769457e-06,9.22369727976436e-06,7.51440497139787e-12,5.18748250841549e-06,1.49479256569978e-05,-3121.98966199218,0.123627540899092,0.0871814396232512,0.958125,0.455712571647823
"constant",1600,"pg_apf",19,1471.032,384.697189239882,977.287267044941,176.186825947879,165.986842847104,11705.5716611581,383.072790346727,12613.2427213596,861.141497462877,0.261515173864254,0.664354865866236,0.119770899577901,0.112837003441872,7.95738750833301,8.57441763425921,0.00164836512397902,0.00159906764538931,1.95630262327472e-07,0.000840473909986455,0.00253778033766718,9.35344734348182e-06,8.97104736082752e-06,5.74538915373002e-12,5.44852358821331e-06,1.43533652671553e-05,-3159.61779224419,0.125142004836232,0.0870909623438823,0.95125,0.44385235659262
"constant",1600,"pg_apf",1,1470.623,381.300872759476,1036.97129701312,133.594220963335,216.728019846613,11905.5706458712,383.017343320886,13301.9614270084,944.740654865089,0.259278464133552,0.705123812841984,0.0908419227520141,0.147371569631791,8.0955966592874,9.04511994373026,0.00166286339959315,0.00157192683332348,2.67280913815646e-07,0.000827057350452387,0.00272396115007838,8.05222776676551e-06,7.69467194685156e-06,4.46364533363027e-12,4.49944144891635e-06,1.2141806337415e-05,-3222.15921382844,0.1304893672811,0.0855458381242194,0.950625,0.43964899403707
"constant",1600,"pg_apf",200,1468.014,442.966680793134,1248.46844917957,94.9453113044091,208.812437213721,12202.6351249889,442.89512307926,13181.485035236,1121.4530916647,0.301745542476526,0.850447236320338,0.0646760257765996,0.142241448115428,8.31234247424678,8.9791276072544,0.00197587142664768,0.00185040408010761,3.79568884738072e-07,0.0010104783242506,0.00333181799228548,9.54935867155963e-06,9.17401815662197e-06,5.7620236102516e-12,5.39348831085679e-06,1.40955969400367e-05,-3175.11226207332,0.129109543017776,0.0917943077771686,0.955,0.459750818315495
"constant",1600,"pg_apf",20,1467.307,407.896479378185,1132.29482248947,162.299492582204,159.203362479971,12034.7207142695,407.258808934251,13240.1488176103,1020.98060460901,0.277989868090444,0.771682287680402,0.110610453423996,0.108500376867262,8.20191051652416,9.02343464429071,0.00193888410152542,0.00184524284259196,3.64886894051821e-07,0.000894559442272202,0.00316142766109698,9.16829435115424e-06,8.79841615438389e-06,6.01427502041022e-12,4.99128931437119e-06,1.40491158205236e-05,-3144.27513939327,0.118764028795053,0.0777802583123226,0.954375,0.455866678553957
"constant",1600,"pg_apf",21,1475.278,459.418358412455,1234.51782372064,168.720883606396,155.363104305224,12328.7558014079,459.660474286228,13706.3594257822,1089.91124054232,0.311411380372008,0.836803520231873,0.114365484746872,0.105311069713792,8.35690344559321,9.29069600833349,0.00208118857382479,0.00198693246798785,3.84152768377896e-07,0.00101419069946963,0.00338363699044948,9.18997533438056e-06,8.89436098068503e-06,5.44786483831548e-12,5.21921896176874e-06,1.39580360667563e-05,-3220.08681953402,0.128264826739312,0.0918394826596324,0.935,0.461166634917262
"constant",1600,"pg_apf",22,1480.361,496.356763522434,1336.31354045519,77.1504480278329,158.922854162179,12598.0277601198,497.975169542197,13845.3372492656,891.966678814772,0.335294406919956,0.90269437012674,0.0521159690290631,0.107354121165161,8.51010514335341,9.35267630616152,0.00254596848802202,0.00245658075621004,6.38531783850294e-07,0.00114158640090988,0.00409891544378139,1.03102059369928e-05,9.85053241907783e-06,7.56816498018499e-12,5.61698652019135e-06,1.58779935626631e-05,-3182.02909159317,0.129686711980483,0.0935888946241698,0.959375,0.478290353652889
"constant",1600,"pg_apf",23,1472.364,577.817600637704,1767.53133003924,91.2881936877735,223.082215112187,12603.1778788047,525.614869251768,14252.0114486848,1097.42957765307,0.392442086765029,1.20047171082642,0.0620011041344216,0.151512951357265,8.55982479794716,9.67967937866236,0.00266519535666398,0.00251165874107381,7.55802810531533e-07,0.00125936725610571,0.00450838049299186,9.63703885019107e-06,9.31291071238056e-06,6.02173469647463e-12,5.39560575212574e-06,1.47439823337742e-05,-3151.70209533787,0.124292322542729,0.0857053712269777,0.9475,0.4863015022218
"constant",1600,"pg_apf",24,1481.071,439.419874113578,1276.86348769582,128.989511638792,218.893699104886,12228.9425693129,451.063765179298,13969.2511152255,1101.20175910821,0.296690620580362,0.86212172657207,0.0870920513863224,0.147794196972924,8.25682399379429,9.4318578347868,0.00218877510675965,0.00206729154936209,5.13846477352467e-07,0.00100355060266001,0.00370491197026925,9.26830084490582e-06,8.94102273613867e-06,5.91848897876463e-12,5.17700262773752e-06,1.39882621115259e-05,-3187.95664739701,0.126130620325637,0.0859357959732338,0.96625,0.464175375587871
"constant",1600,"pg_apf",25,1480.496,539.113701054948,1444.31564661624,139.791383679151,219.463930578481,12110.7755812739,538.751627714478,13515.0480320783,1266.08049800114,0.364143976785448,0.975562005311897,0.0944219934934989,0.148236760233382,8.18021499637549,9.12872985275087,0.00213942691296725,0.00204474168073887,4.75217972032203e-07,0.000926570856979017,0.00350856853334094,9.24238526898145e-06,8.86897863516351e-06,6.44579985800047e-12,4.91448121760272e-06,1.42420842102166e-05,-3169.24084856206,0.118854716496852,0.0779221036874205,0.95625,0.46720750571128
"constant",1600,"pg_apf",26,1478.453,445.695928672459,1243.54197665157,150.437983469492,216.397235175759,11931.7452540987,445.659820511484,13258.7597124954,1086.8836565354,0.301461005978857,0.841110252846435,0.101753646189288,0.146367341522361,8.07042581272364,8.96799540634395,0.00175389051598896,0.0016567144006551,3.03495874788634e-07,0.000831130392089856,0.0028515931912263,8.53416959918568e-06,8.23780932712144e-06,4.53894661015083e-12,4.87860881448115e-06,1.28844980009769e-05,-3201.76378780054,0.131393166979196,0.0891285333050023,0.955,0.445807501804075
"constant",1600,"pg_apf",27,1486.495,378.198657168601,1103.37992302907,176.861847337984,245.546851595638,12288.3147068752,375.625997912641,13426.0742509201,995.068761680679,0.254423094035702,0.742269515221422,0.118979106783396,0.165185117740482,8.2666370938854,9.03203458533001,0.00204507115117779,0.00192370056616293,4.30170119338449e-07,0.000957995160466295,0.00332800597792381,9.13792804822348e-06,8.76380072872074e-06,5.56730074750431e-12,5.05148183887038e-06,1.38094206699648e-05,-3221.9518140493,0.123690391093686,0.0845875187862841,0.963125,0.4600228238094
"constant",1600,"pg_apf",28,1473.944,337.598271151693,1075.20961691095,122.104720472395,242.487538209369,12536.3164032941,340.292789381291,14209.5376853725,930.839999461395,0.229044163924608,0.729477929223195,0.0828421707150308,0.164516113372943,8.50528677025321,9.64048680640007,0.00232940880668376,0.0022007171327292,5.23590910941939e-07,0.00111839331247747,0.0037121633505595,9.31278815080878e-06,8.95458816255721e-06,5.41695986189664e-12,5.29667297550903e-06,1.3973008629063e-05,-3184.02295217951,0.135963896361438,0.099477728829696,0.96125,0.47113388395059
"constant",1600,"pg_apf",29,1467.367,201.74879597014,482.943517642644,156.29473582527,253.774699889645,12214.5434440697,201.546347755914,13388.1772719479,426.516734996228,0.137490345612338,0.329122515119015,0.106513732300965,0.172945622935261,8.32412303402607,9.12394600120343,0.00184140360842763,0.00175059242585542,2.87681536558583e-07,0.000880687049450648,0.00287301899547007,8.79728949287352e-06,8.54660412571453e-06,4.76680801390508e-12,5.04880800556322e-06,1.30882999675959e-05,-3179.27263910007,0.117939417219964,0.0754768736249314,0.959375,0.447596956502377
"constant",1600,"pg_apf",2,1482.682,460.606039699411,1196.57922900599,137.586499498515,180.190660790606,12858.4997151436,462.023979313577,13942.9689965373,845.016196976596,0.310657335625178,0.807036997148403,0.0927956901739654,0.121530214024724,8.67245958010121,9.40388363555863,0.00242419795298688,0.00231453244406069,5.23713125022928e-07,0.00114320963774941,0.00387953824511673,9.37423468979956e-06,8.94386423501945e-06,6.10873507605742e-12,5.26070893438558e-06,1.44531504361299e-05,-3184.09108755838,0.130846246873801,0.0988995147795662,0.965,0.475321510508678
"constant",1600,"pg_apf",30,1471.41,474.899627375142,1451.42364481404,122.576967004804,158.278577758227,12771.3176296183,470.980033636495,14324.6045399637,1316.80737548991,0.322751393136612,0.986416868727302,0.0833057862898882,0.107569323137825,8.67964580206625,9.73529100656087,0.00234372157138742,0.00223402209926015,5.53765031843981e-07,0.00108955052079965,0.00394420062092001,9.0442743842622e-06,8.70259520624267e-06,5.59263789716582e-12,5.01631664582136e-06,1.38553504359414e-05,-3179.75482765175,0.130470994667369,0.0925511169166388,0.96375,0.468559932649569
"constant",1600,"pg_apf",31,1470.51,529.209065589746,1475.14270119865,81.9607455155537,163.104912829344,12416.1577767159,527.681189463733,13548.6913043586,881.306691709623,0.359881310286734,1.0031504044166,0.0557362721202533,0.110917241521203,8.44343647898749,9.21360025049715,0.00225723744889552,0.00216206454873541,4.87173133387701e-07,0.0010077602817241,0.00362408862825564,9.4681912008133e-06,9.00002902178917e-06,7.56014863992375e-12,4.83697241537901e-06,1.47120188742453e-05,-3178.72565634556,0.128106124352708,0.092722756648953,0.926875,0.471280965090676
"constant",1600,"pg_apf",32,1477.218,591.730392947117,1660.76329808152,109.608144350941,190.07834506775,12567.183526914,606.354920695113,14268.7055368608,1461.91454653049,0.400570797910069,1.12425065094083,0.07419903111859,0.128673185046317,8.50733170521479,9.65917389096315,0.00261393565676992,0.00249661170082276,6.82213524856405e-07,0.00117965200149532,0.0042216783122855,9.39862521117109e-06,8.93213396921599e-06,6.55386713772516e-12,5.03740899874834e-06,1.440657683571e-05,-3179.4145146747,0.132614028146824,0.10043116184044,0.94375,0.480192648721988
"constant",1600,"pg_apf",33,1467.748,285.925990254923,735.897510890927,160.042290688527,186.121334126813,11552.591788927,285.364726148572,12660.6217783848,605.230737971241,0.194805913722876,0.50137865007544,0.109039351910905,0.126807417981024,7.8709640816591,8.62588249371476,0.00164868649711303,0.00157459161269757,2.56989869674332e-07,0.000784529748573188,0.0026661908304077,9.13839671572691e-06,8.73363230687697e-06,5.8602574133646e-12,5.14880614006358e-06,1.41188141313455e-05,-3157.66903390651,0.126977194193545,0.0888504380644171,0.945625,0.445560488263895
"constant",1600,"pg_apf",34,1485.158,501.139518476807,1523.05466546555,169.036489436968,136.535903955816,12462.9014288699,500.878929715267,14024.0837877833,889.606834334851,0.337431787376701,1.02551692511204,0.113817175975195,0.0919335881810661,8.39163336754061,9.44282277561265,0.00220333603514029,0.00211696037274558,4.31140345509826e-07,0.00105422803938499,0.00353793402661015,9.21918189381386e-06,8.8814871589386e-06,5.99356590811902e-12,5.15921968328276e-06,1.41368676014776e-05,-3201.77737514159,0.115252360191567,0.0788305268495132,0.960625,0.467040802084577
"constant",1600,"pg_apf",35,1476.027,311.683037364726,874.922187992858,134.921813842147,179.54281815043,12358.0538173341,309.649870734887,14307.0552252528,784.964887111104,0.211163506741222,0.592754866945427,0.0914087708708222,0.121639250603431,8.37251203218781,9.69294953632477,0.00247503708376194,0.00237711178856233,6.92960995405525e-07,0.00109204366977509,0.004081638421328,9.66955654368689e-06,9.28161798681792e-06,6.56958000655916e-12,5.26047317065536e-06,1.48195492288849e-05,-3186.20173922808,0.12360695836034,0.08409160152224,0.955,0.476209267741968
"constant",1600,"pg_apf",36,1468.635,598.605008242458,1654.68790609174,125.629345173391,169.612347043854,12363.9735977287,602.796848990196,13343.5375227066,836.57914917744,0.407592770322414,1.12668423814749,0.0855415710325514,0.115489789528272,8.41868374220192,9.0856731064605,0.00215136876108441,0.00205030140312431,4.55445664998253e-07,0.000977641989924544,0.00346956630322435,9.93405394161081e-06,9.49900027249809e-06,7.01807291094768e-12,5.25604353828165e-06,1.51066964364509e-05,-3185.54246713017,0.132972606996714,0.093781935039581,0.95125,0.465681676872069
"constant",1600,"pg_apf",37,1466.954,308.1750906176,855.838392074516,64.5452442596355,217.062051827295,11593.705745586,308.714750507265,12779.3425693013,765.541590692951,0.210078223732714,0.583411880723265,0.0439995011838377,0.147967865268642,7.9032510532614,8.71148145701996,0.00180880303070803,0.00173480481011756,3.07292810058302e-07,0.000822281942406169,0.00288512890393128,9.8226172362601e-06,9.41591720716111e-06,6.38388657939737e-12,5.43510156129413e-06,1.48649521830385e-05,-3121.09675562069,0.127178332575214,0.0905271669097461,0.949375,0.452445465047214
"constant",1600,"pg_apf",38,1466.887,393.389224806668,1163.96763715565,129.304878969384,161.478302400818,11837.6778561457,392.46356125477,13257.5433591191,1017.17777010915,0.268179638108912,0.793495093456859,0.0881491750689614,0.110082305181529,8.06993166900087,9.03787637297154,0.00181328215526092,0.00171756264679291,3.39485849935163e-07,0.000837852191332441,0.00299343935185625,8.73302306162468e-06,8.44023781875433e-06,5.12736769239428e-12,4.65756122127977e-06,1.32214618792229e-05,-3149.99734968273,0.123969225998403,0.0842539488216051,0.944375,0.451938559805428
"constant",1600,"pg_apf",39,1474.404,425.668845695076,1022.08455137914,136.1753224374,244.174012870251,12193.3237583069,427.66540167613,13653.544683077,928.804255667178,0.288705704606794,0.693218786288653,0.0923595720286976,0.165608620751335,8.27000181653532,9.26038228536887,0.00192602058919706,0.00182664552350178,3.74587684270781e-07,0.000872710879225755,0.00310281144998247,8.84931748274075e-06,8.49207837580744e-06,5.33634141685105e-12,4.98770840964668e-06,1.3586337093955e-05,-3212.64028054609,0.115962733115277,0.0746589853931669,0.956875,0.451319856995651
"constant",1600,"pg_apf",3,1519.586,475.086441179952,1259.84145438637,149.750062034967,234.359521238038,12562.8432146477,473.693289186235,13874.6258373989,1149.06165984027,0.312642023011499,0.829068874276526,0.0985466186415031,0.154225901816704,8.26728017673739,9.13053018216732,0.00227330301384102,0.00216104678456284,5.06100571913059e-07,0.00102758327432862,0.00365589230121662,9.55427907212304e-06,9.16237951548921e-06,6.13033855230011e-12,5.44898403599674e-06,1.46490842537796e-05,-3158.97938088542,0.120367697762829,0.0851977044756363,0.9625,0.468564698194647
"constant",1600,"pg_apf",40,1482.819,210.51258472886,667.335730001525,119.222035168152,189.550524989948,12208.6367292031,211.327209118798,13542.685318934,582.174539957054,0.141967822592549,0.450045305598003,0.0804022845459572,0.127831195169436,8.23339647603859,9.13306702903994,0.00212817578134864,0.0020282309924674,4.42949460587724e-07,0.00097796107329195,0.0034204277952428,9.30862339077321e-06,9.0189003960505e-06,5.76695860684424e-12,5.0207877346596e-06,1.41189479741405e-05,-3172.5149307072,0.114952618241053,0.0816100924363348,0.96625,0.462929050821838
"constant",1600,"pg_apf",41,1481.738,501.16397347464,1348.11023619324,154.367373614892,196.583586322822,12440.4252593904,502.661135950998,13343.7366361716,1192.02350417979,0.338227118069888,0.909816874638596,0.104179938433712,0.132670948793121,8.39583331155062,9.00546293350888,0.00228823309008597,0.00219950661801092,4.66824866756845e-07,0.000984015736825328,0.00356556326289786,9.81127936570549e-06,9.47931190812557e-06,6.65310818405556e-12,5.20763708092152e-06,1.48081846612145e-05,-3111.25992731805,0.139806631909854,0.106793637941813,0.94125,0.47220254871828
"constant",1600,"pg_apf",42,1480.503,487.689507465358,1308.77755139944,125.5577509747,242.771249287183,12553.0050541302,487.469967808596,13945.3554248837,1200.74487908251,0.329407983276872,0.88400871284924,0.0848074951382738,0.163978897230997,8.47887849881441,9.41933614783876,0.00223078323225332,0.00211184157698286,4.98180023574139e-07,0.00111221487555593,0.00361224999013575,9.41847305696551e-06,9.05928889577881e-06,5.61693813870369e-12,5.53200544120749e-06,1.41716156630664e-05,-3126.52680723659,0.119192767748933,0.0822867676482302,0.96625,0.4697220147552
"constant",1600,"pg_apf",43,1468.869,343.403617960382,878.63130619982,112.895134209644,223.112520310886,11960.3933049393,343.772203573146,13092.242135843,792.575184203225,0.233787776827193,0.598168595157104,0.0768585450504056,0.15189409015432,8.14258678271469,8.91314483173316,0.00176225390734411,0.00168034247626595,2.84880459221914e-07,0.000877657108343923,0.00278409124207127,8.99198696347663e-06,8.70399193586133e-06,4.87508907574051e-12,5.11397287102242e-06,1.33946011469554e-05,-3132.28213284736,0.130330868308936,0.0868686301133323,0.941875,0.449630790466861
"constant",1600,"pg_apf",44,1481.939,327.592997033498,888.371577866972,242.721241684644,206.110815872886,12117.4766546813,329.108944952135,13604.1159075867,785.390121176342,0.221057005068021,0.599465685070014,0.163786256846364,0.139081848762254,8.17677155043578,9.17994324164939,0.00181304744109327,0.00175208041958943,2.22273305169387e-07,0.000967028650321128,0.00275690504629232,8.90575828117312e-06,8.61063155668922e-06,4.95107212786478e-12,4.99405698281923e-06,1.31448949342436e-05,-3161.21785673568,0.123402323423948,0.0842924502095801,0.95125,0.450075604954589
"constant",1600,"pg_apf",45,1470.351,217.187420594187,575.712643139535,119.959094392439,225.553885928321,11952.753829716,218.413262349755,13173.2495590091,511.607297012799,0.147711274786896,0.391547761819821,0.0815853455348004,0.153401389143355,8.12918400417047,8.95925500714397,0.00177749649759479,0.00170099151764587,2.67023028957841e-07,0.000913130803817394,0.00282499647465154,8.93595864082795e-06,8.62589126473578e-06,4.60613194456907e-12,5.33712759891391e-06,1.34269534577999e-05,-3175.29479886839,0.130771750532332,0.0931577697944629,0.949375,0.447233354211007
"constant",1600,"pg_apf",46,1488.851,350.87864626171,1038.41360205072,154.642843614449,231.68232596008,12496.7967098738,351.98709620223,14240.0418671996,943.85113484687,0.235670759707795,0.697459720315009,0.103867239646176,0.155611492325344,8.39358452247662,9.56445061809384,0.00205189063276454,0.00194393377720199,3.954995799747e-07,0.00106826563185588,0.00335573817574131,8.49013739666679e-06,8.20671034180047e-06,4.26671811517335e-12,4.97836127231625e-06,1.24261610945833e-05,-3203.21145096429,0.128451596155298,0.0888519041358492,0.933125,0.455829319704054
"constant",1600,"pg_apf",47,1474.384,523.072031148736,1491.46139742493,143.376330595358,215.767474850492,12761.4439303275,134.936110662604,14400.7611740793,1331.85354193085,0.354773268801571,1.01158273382302,0.0972449040381324,0.146344151083091,8.65544114038643,9.76730700691221,0.00269297733984076,0.00260559001411856,7.18090308371725e-07,0.00121659413105934,0.00434137898226852,9.39137783309209e-06,8.97178844630999e-06,7.04008534540041e-12,5.12114411623534e-06,1.49530949380925e-05,-3158.0979671342,0.123873651345204,0.093988462088131,0.970625,0.485773560007678
"constant",1600,"pg_apf",48,1485.19,843.21184213935,2584.95846028812,145.455139198674,200.270851668353,13348.4522261592,842.960162693709,15673.3576829753,1158.76098115995,0.567746781313738,1.74049007890447,0.0979370580186196,0.134845273445386,8.98770677567126,10.5530993899604,0.00362768054017123,0.00350130636256544,1.30482882389346e-06,0.0015470950936746,0.00584276588669372,9.6362999567435e-06,9.34266395657472e-06,5.52563455427526e-12,5.41692531035659e-06,1.42112545193063e-05,-3182.36466253461,0.117202493696357,0.0822804678806254,0.975,0.514419299570403
"constant",1600,"pg_apf",49,1479.854,333.218652383104,896.491594218063,152.249089571915,266.19861260798,12052.9106286428,332.052735507985,13453.2566577413,777.739484927412,0.225169950808055,0.605797324748295,0.102881155554477,0.179881672521735,8.14466199276606,9.09093509071926,0.0018743378049928,0.00178256935188825,3.1921461036138e-07,0.000933388211819097,0.0030386808908597,8.97143996265628e-06,8.6321687360225e-06,4.63419529355152e-12,5.22989152746318e-06,1.33664155425324e-05,-3150.44048733429,0.125396302386444,0.0884553842914368,0.964375,0.454910584860216
"constant",1600,"pg_apf",4,1466.92,321.436382907431,799.467459546939,121.884357546205,114.714555070852,11805.8534445172,322.251374382116,12549.3212731198,708.669572078208,0.219123321590428,0.54499731379144,0.0830886193836102,0.0782009619276119,8.04805541169058,8.55487775278802,0.00179160195613217,0.00171027392129008,3.13972690879972e-07,0.00084048688633863,0.00282447184423785,9.63483937453077e-06,9.15448153376206e-06,7.2541978048405e-12,5.40986357576861e-06,1.49290202629444e-05,-3180.05683927853,0.124208201762684,0.0866346670648635,0.93375,0.451605695555938
"constant",1600,"pg_apf",50,1468.579,490.69168010671,1281.5034247434,97.7024187368282,181.697942209046,12180.848642386,492.103387626814,13275.5416262219,1186.3650236039,0.334126853309703,0.872614564652907,0.0665285413565278,0.123723641839524,8.2943094259049,9.03971909323357,0.0019838092352897,0.00191239205593659,3.73310914797493e-07,0.000808085770919917,0.00312319600754978,9.1259370846385e-06,8.78542584764132e-06,6.1890897539568e-12,4.96492032032564e-06,1.41146361791423e-05,-3157.43504590879,0.130840725151927,0.0921370303711517,0.938125,0.454585317395029
"constant",1600,"pg_apf",51,1470.404,505.970961898341,1591.43526491731,143.64390875517,117.853548638615,12558.3887424927,501.565529899105,13578.2375882314,1057.53241125989,0.344103363360234,1.08231157213753,0.0976900965688137,0.080150454323176,8.54077433310352,9.23435844042274,0.00225166380482824,0.0021748630139269,4.62783660513852e-07,0.00105263644336094,0.00350391615417325,9.36896506174877e-06,9.01404069881197e-06,6.52841955219027e-12,5.11908434325041e-06,1.45987317509302e-05,-3172.71411411383,0.117398819603414,0.0837376579377343,0.966875,0.46773929112389
"constant",1600,"pg_apf",52,1474.822,516.962320141685,1460.55197584276,163.071339988268,202.712920172709,12098.700909414,518.49393717838,13388.4098684171,1268.61617482203,0.35052522958139,0.990324239699952,0.110570184054935,0.137449075327537,8.20349907271115,9.07798355897669,0.00200106213777293,0.00191030848810432,3.87036482049506e-07,0.000996314709533776,0.00320757649269486,9.30834751534336e-06,8.96702973291557e-06,5.82932257058094e-12,5.15819132765926e-06,1.38044869035743e-05,-3132.54405287586,0.138264722625437,0.100771836653348,0.93125,0.463153467380831
"constant",1600,"pg_apf",53,1488.879,570.250425296737,1709.62753043434,134.203193620266,206.338241560806,12931.7054115899,568.467964382373,14357.680631831,1324.82850456697,0.383006560839892,1.14826492309606,0.0901370719986422,0.138586306584219,8.68553147138884,9.64328238347847,0.00266695651389215,0.00259963151406728,6.28904179139115e-07,0.00121300276090471,0.00418361541204298,9.7796211575504e-06,9.53334240028311e-06,5.70844786619663e-12,5.35700694775144e-06,1.43845397589681e-05,-3181.82241224317,0.123042653877201,0.0868297462872277,0.96375,0.485743176346899
"constant",1600,"pg_apf",54,1522.392,448.999870530446,1246.50002947815,97.6308324347743,164.806444137781,12717.8919577299,446.334362072451,13931.1456072733,1099.55524780809,0.294930524155701,0.818777311939469,0.0641298906160662,0.108254933116951,8.3538878013875,9.15082686146098,0.00227660943303262,0.0022008048129975,4.45543477753032e-07,0.00110804271565947,0.00361094194786174,9.60501989442278e-06,9.24578528230075e-06,6.64670013808434e-12,5.30425741284519e-06,1.47947453085899e-05,-3170.03007062947,0.113689170812016,0.07475183160442,0.969375,0.468951348854624
"constant",1600,"pg_apf",55,1482.34,333.903116726814,937.689076509941,158.937859101327,209.561016913868,11856.6129062437,339.331733369223,13202.8559606011,803.002437047673,0.22525406905758,0.632573550271828,0.107220920370041,0.141371761481083,7.99857853545319,8.90676630233355,0.00177235238013216,0.00169813067671073,2.82816740489368e-07,0.000833868332650803,0.00281106347491752,9.07188252582872e-06,8.84215919106266e-06,4.53592120509594e-12,5.12819519267619e-06,1.32717837790787e-05,-3179.40440039203,0.120018471112194,0.0774023534404809,0.951875,0.45049657800903
"constant",1600,"pg_apf",56,1470.418,417.021760799684,1153.87913205088,199.635287414026,205.986972073965,12644.8697616128,413.979664397717,13893.7415480848,994.376396330998,0.283607627762775,0.784728649983122,0.135767711911868,0.140087357522803,8.59950691681742,9.44883805019036,0.00224344738368521,0.00215033542233611,3.62399513183286e-07,0.00117783854279278,0.0034519032782456,9.63197880496414e-06,9.36451466678419e-06,5.79775779514718e-12,5.45802358491955e-06,1.448830684151e-05,-3145.86070474656,0.126657416515766,0.0881407986130845,0.96,0.471983147083687
"constant",1600,"pg_apf",57,1480.142,388.44277214118,1221.17904390101,129.055989030929,222.64664332721,12312.6585803907,391.509722813189,13570.7216879638,947.147067295959,0.262436152842889,0.825041816191291,0.0871916269053439,0.15042248873906,8.31856577300738,9.16852686293866,0.0020777611468292,0.00199316703563235,3.99585300019913e-07,0.000990611343916085,0.0033575729411085,9.42338071264576e-06,9.02851504294073e-06,6.53274803844313e-12,5.31771190676087e-06,1.48116297805926e-05,-3184.18784925489,0.113709321376768,0.080801769131283,0.96875,0.460978928587436
"constant",1600,"pg_apf",58,1483.227,532.644212700667,1521.39918820739,108.000950044249,218.518404549209,12661.4457407507,535.62659136421,14360.9190765667,1376.20613939633,0.359111729155865,1.02573590435408,0.0728148490043996,0.147326339494365,8.53641805384524,9.68221255179867,0.00256149336001728,0.002531535166038,5.98712585239653e-07,0.0011118417529098,0.00393196000516013,9.08231809254443e-06,8.76101586544578e-06,5.80264412358975e-12,4.91023651186257e-06,1.37835377406157e-05,-3179.44189384845,0.12643673031469,0.0910199924585515,0.963125,0.482221955514528
"constant",1600,"pg_apf",59,1480.049,573.556010044361,1552.648214469,144.887906774669,225.201728857601,12849.9813884265,578.01214292199,14437.1922832608,1363.8306750651,0.387525014404497,1.04905189927428,0.0978939932222982,0.152158292635988,8.68213240806655,9.75453669659639,0.00235985979965575,0.00229670568755286,4.58603498998881e-07,0.00107751126385605,0.00365439682958171,8.95779772667562e-06,8.68782770088615e-06,5.48655638528094e-12,4.77246981790547e-06,1.33946211939622e-05,-3193.25285127069,0.116446137916221,0.0804739315708041,0.969375,0.4704216766893
"constant",1600,"pg_apf",5,1468.557,379.035412954617,1036.96660375327,127.582663786112,208.270436456809,12007.5355479824,379.080799581782,13522.8710548296,952.960474916089,0.258100579653781,0.706112601521948,0.0868762082684652,0.141819783949012,8.17641776790574,9.20827114972696,0.00203610028173354,0.00195315177487348,4.1869604398134e-07,0.000899639220271535,0.0033333604440256,9.13487122384931e-06,8.67389432561601e-06,7.04150590804277e-12,5.04307521097175e-06,1.42275011266759e-05,-3175.63938211989,0.139595323554283,0.0967947186240309,0.9525,0.459343345334056
"constant",1600,"pg_apf",60,1480.52,364.821619705401,1107.04022274501,109.387460415501,209.147153460533,11963.862988666,367.804680989244,12819.8347251612,740.569712544817,0.246414516322239,0.747737431946214,0.0738844868124041,0.141266010226497,8.08085199029124,8.65900813576392,0.00180594949372764,0.0017274446118403,3.15402586241648e-07,0.000837342773718728,0.00292487443379134,9.43605521809069e-06,9.00117403751928e-06,6.45046399972428e-12,5.44952065010819e-06,1.48182011650383e-05,-3176.60316178946,0.117848969417603,0.0828631092678904,0.9575,0.451360229310655
